指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="980028",龙头家电,2015-02-16,=-0.0050,=10980.9600,=-0.1277,=13.8855,=0.2530,=11.8600,=13.6995,=14.6008,=18.5042,=31.1013,=2.4285,=0.0159,=2.2513,=2.6547,=2.8995,=3.6527,=5.1202,=1.2370,=0.2957,=0.9787,=1.2031,=1.3280,=1.4759,=2.2318,=0.0458,=0.9866,=0.0174,=0.0266,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=182
="000971",等权90,2010-12-02,=0.0186,=3300.8626,=-0.0174,=13.9514,=0.8380,=8.9747,=10.9337,=11.8810,=13.7469,=19.4330,=1.5861,=0.7444,=1.1544,=1.3302,=1.4526,=1.6219,=2.2329,=1.8496,=0.9938,=1.0052,=1.1493,=1.2647,=1.5441,=1.9075,=0.0268,=0.2774,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="932366",300现金流,2024-11-12,=0.0356,=3213.3842,=-0.0384,=14.0208,=0.5196,=12.5879,=13.4033,=14.0076,=14.9534,=16.2670,=1.6463,=0.1225,=1.4920,=1.6900,=1.8261,=1.8962,=1.9885,=1.2686,=0.3137,=1.0861,=1.2238,=1.3961,=1.4407,=1.5124,=0.0378,=0.1446,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="399439",国证油气,2014-12-30,=0.0371,=1991.2100,=0.0340,=14.0386,=0.4915,=7.2448,=10.6844,=14.6249,=29.2963,=98.7831,=1.3703,=0.9258,=0.6716,=0.7849,=1.1487,=1.2661,=1.8382,=0.7420,=0.9637,=0.2370,=0.3183,=0.5042,=0.5999,=0.9735,=0.0360,=0.2227,=0.0101,=0.0347,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=101
="931397",A股通50,2020-02-20,,,=-0.0223,=14.0480,=0.6058,=8.9450,=10.5913,=12.9292,=21.4858,=29.8209,=1.7573,=0.5093,=1.1048,=1.2783,=1.7472,=3.5708,=4.6955,=2.3365,=0.7177,=1.0496,=1.2872,=1.8863,=2.8724,=3.9597,=0.0281,=0.5023,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931248",油气资源,2023-06-12,=0.0356,=1011.3436,=0.1068,=14.1510,=0.8780,=8.9017,=10.2043,=11.2684,=13.1262,=19.0700,=1.3627,=0.8083,=1.0292,=1.1519,=1.2178,=1.3524,=1.8318,=0.7436,=0.8807,=0.4486,=0.5116,=0.5931,=0.6713,=0.9774,=0.0356,=0.1059,=0.0285,=0.0397,=0.0461,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="000908",300能源,2007-07-02,=0.0518,=2501.3481,=0.0581,=14.1876,=0.5802,=6.9395,=9.4585,=13.0370,=21.5467,=62.7889,=1.4614,=0.9460,=0.7125,=0.8868,=1.1305,=1.2855,=1.8071,=0.8735,=0.9720,=0.3053,=0.3856,=0.5108,=0.6950,=1.0302,=0.0383,=0.2140,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="930758",凤凰50,2018-11-21,=0.0045,=8516.0266,=0.0690,=14.2254,=0.5673,=8.6050,=10.8203,=13.5367,=15.7403,=22.7753,=1.9247,=0.7150,=1.0496,=1.4388,=1.6674,=2.0790,=3.0708,=2.2056,=0.9219,=0.3622,=0.7529,=1.3163,=1.9023,=3.4064,=0.0303,=0.7635,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="931412",证券公司30,2020-02-20,=0.0217,=1505.7854,=-0.0740,=14.2499,=0.0642,=12.7557,=16.0899,=18.5524,=22.6595,=36.9291,=1.3176,=0.3012,=1.0327,=1.2661,=1.4428,=1.7004,=2.4365,=5.6941,=0.5556,=3.9462,=5.0302,=5.5663,=6.7064,=9.6353,=0.0213,=0.8099,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=24
="932368",800现金流,2024-12-11,=0.0394,=4749.4743,=-0.0713,=14.2655,=0.8165,=9.9108,=10.8268,=11.7782,=14.1784,=15.6891,=1.9211,=0.9251,=1.4048,=1.5349,=1.6887,=1.8659,=2.0110,=1.6100,=0.9974,=1.0036,=1.1043,=1.3217,=1.4244,=1.6222,=0.0349,=0.0982,=0.0311,=0.0360,=0.0421,=0.0475,=0.0553,=0.0283,=0.1177,=0.0451,=241
="000300",沪深300,2005-04-08,=0.0153,=4598.3200,=-0.0068,=14.3040,=0.8458,=10.0799,=11.6919,=12.6620,=14.1448,=17.6279,=1.4592,=0.4746,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5495,=0.9085,=1.0330,=1.1718,=1.3092,=1.4612,=1.7482,=0.0274,=0.4957,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49007
="931526",企业核心竞争力50,2020-08-24,=0.0213,=1262.8106,=-0.0367,=14.3196,=0.0182,=13.8510,=17.1472,=22.7766,=29.9168,=51.8267,=1.7390,=0.0147,=1.6745,=3.0282,=4.0591,=6.7808,=10.8733,=2.0601,=0.3499,=0.9066,=1.5147,=3.4247,=4.5419,=7.9459,=0.0270,=0.8209,=0.0072,=0.0118,=0.0172,=0.0235,=0.0352,=0.0371,=0.1485,=0.0461,=85
="950096",上海国企,2016-05-11,=0.0161,=1330.4526,=-0.1206,=14.3688,=0.6858,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.0997,=0.4619,=0.7269,=0.8713,=1.1253,=1.4798,=2.0186,=1.1956,=0.9361,=0.5842,=0.6832,=0.8501,=1.1407,=1.2890,=0.0217,=0.2416,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="931082",A500现金流,2025-07-16,,,=-0.0907,=14.5059,=0.6475,=11.3087,=12.3233,=13.8680,=14.9615,=16.5522,=1.6312,=0.1148,=1.4812,=1.7036,=1.8612,=1.9570,=2.0613,=1.3114,=0.2049,=1.2039,=1.3066,=1.4303,=1.5619,=1.6378,=0.0344,=0.1270,=0.0310,=0.0355,=0.0381,=0.0431,=0.0482,=0.0315,=0.1166,,=129
="000028",180成长,2009-01-09,=0.0177,=3827.6100,=-0.0219,=14.5342,=0.4940,=9.5268,=12.2170,=14.6086,=18.2344,=25.1474,=2.1083,=0.3270,=1.5063,=1.8503,=2.6890,=3.1694,=5.1089,=2.6226,=0.9922,=1.1581,=1.4610,=1.6279,=1.8830,=2.7082,=0.0231,=0.5740,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931238",SSH黄金股票,2017-10-17,=0.0177,=2611.5977,=-0.1979,=14.5384,=0.0044,=13.5435,=18.4270,=23.4647,=35.6339,=92.1543,=3.0077,=0.8946,=1.4294,=1.8172,=2.0189,=2.3650,=6.0579,=0.9577,=0.9048,=0.3659,=0.4658,=0.5517,=0.6704,=1.9529,=0.0257,=0.9389,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=336
="932365",中证现金流,2024-12-11,=0.0306,=4834.7185,=-0.0822,=14.5738,=0.8269,=10.1873,=10.9565,=12.0622,=14.4161,=15.8261,=1.6443,=0.1835,=1.4661,=1.6581,=1.7729,=1.8820,=2.0150,=0.8949,=0.0517,=0.8463,=1.1778,=1.3924,=1.5134,=1.6205,=0.0369,=0.2403,=0.0305,=0.0358,=0.0419,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=693
="399437",证券龙头,2014-12-30,=0.0221,=6277.4300,=-0.0784,=14.5962,=0.0532,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3378,=0.2597,=1.0547,=1.2956,=1.5283,=1.8155,=2.3633,=5.8135,=0.4171,=3.9970,=5.3356,=6.2016,=7.2524,=9.5068,=0.0209,=0.7964,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="HSMI",恒生综合中型股指数,2001-10-03,=0.0241,=4458.6000,=-0.1051,=14.6078,=0.7817,=7.1837,=9.6369,=11.3145,=14.7273,=19.0737,=1.1821,=0.7533,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9532,=0.9130,=0.4186,=0.5568,=0.6725,=0.8168,=1.0938,=0.0302,=0.3756,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="931454",港股通消费,2020-03-06,=0.0155,=1366.2552,=-0.1132,=14.6445,=0.0172,=13.3496,=20.5239,=27.1150,=36.7040,=64.7193,=2.4718,=0.0198,=2.2532,=3.1694,=3.6356,=5.1042,=8.9519,=1.3138,=0.0140,=1.1976,=1.9275,=2.3795,=3.5777,=6.6047,=0.0454,=0.9758,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=380
="000928",中证能源,2009-07-03,=0.0544,=3292.1100,=0.1172,=14.7606,=0.6227,=6.9612,=9.7906,=13.1469,=20.9299,=68.9647,=1.4367,=0.9311,=0.7281,=0.9359,=1.1530,=1.3002,=1.8006,=0.8690,=0.9674,=0.3162,=0.4106,=0.5298,=0.7056,=1.0383,=0.0367,=0.2115,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1286
="HSCGSI",恒生消费指数,2015-08-17,=0.0156,=2410.6600,=-0.0662,=14.7724,=0.0138,=13.5420,=17.8526,=20.3604,=46.9799,=191.0166,=2.4926,=0.4171,=1.6557,=2.1565,=2.5823,=3.0646,=4.3429,=1.3404,=0.2858,=0.9965,=1.2602,=1.5542,=1.8502,=2.9413,=0.0446,=0.9878,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1743,,=847
="000955",中证国企,2010-02-09,,,=-0.0702,=14.7800,=0.7662,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2404,=0.3880,=1.0210,=1.1826,=1.2897,=1.4318,=1.7591,=1.2671,=0.7744,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0278,=0.5427,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="931021",家电龙头,2017-10-17,=-0.0109,=15557.3273,=-0.1388,=14.8070,=0.3134,=11.3343,=14.2582,=15.7452,=19.3025,=31.7589,=2.4867,=0.0752,=2.3641,=2.6355,=3.0466,=3.9014,=5.4650,=1.2118,=0.4272,=0.8457,=1.1178,=1.2343,=1.4831,=2.4102,=0.0425,=0.9934,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="000150",380红利,2012-07-20,=0.0382,=11781.6700,=0.0193,=14.8114,=0.7456,=5.2545,=8.5513,=12.0903,=16.1813,=19.8070,=1.0407,=0.3085,=0.6172,=0.8678,=1.3503,=1.6553,=2.2592,=0.4872,=0.4594,=0.2775,=0.3623,=0.5379,=1.5370,=2.3204,=0.0449,=0.5076,=0.0247,=0.0345,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="H30198",油气产业,2013-07-15,=0.0353,=2275.9671,=0.0805,=14.8391,=0.5194,=7.8064,=10.8752,=14.1155,=25.4170,=104.2111,=1.4617,=0.9629,=0.6580,=0.8175,=1.1486,=1.2589,=1.8532,=0.7718,=0.9694,=0.2505,=0.3220,=0.4807,=0.5920,=0.9554,=0.0323,=0.1609,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="H11057",石化产业,2009-07-22,=0.0215,=1286.3765,=-0.0582,=14.9498,=0.6268,=9.0713,=11.9979,=13.9467,=19.3785,=46.6548,=1.5258,=0.9172,=0.9085,=1.1905,=1.3429,=1.4433,=1.9948,=0.8049,=0.9008,=0.4002,=0.4802,=0.6115,=0.7529,=1.0264,=0.0316,=0.2873,=0.0099,=0.0303,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931402",证券先锋,2020-01-14,=0.0222,=1904.9562,=-0.0865,=15.2632,=0.0603,=13.6795,=17.4558,=20.7476,=25.8318,=41.4692,=1.3324,=0.2938,=1.0487,=1.2871,=1.4599,=1.7480,=2.4715,=5.9469,=0.5216,=4.0917,=5.3129,=5.9057,=7.0647,=10.0278,=0.0202,=0.8052,=0.0081,=0.0133,=0.0150,=0.0198,=0.0246,=0.0214,=0.0819,=0.0203,=93
="000066",上证商品,2010-04-30,=0.0151,=3499.4400,=-0.0079,=15.2863,=0.5274,=7.9120,=11.1675,=15.0085,=23.0713,=53.3084,=1.7277,=0.9551,=0.9403,=1.2112,=1.3387,=1.4991,=2.2405,=0.9730,=0.9555,=0.4082,=0.5256,=0.6498,=0.7785,=1.2223,=0.0318,=0.3336,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0075,=3352.4300,=0.0788,=15.3194,=0.6218,=9.9660,=12.2281,=14.3531,=18.0576,=45.2058,=1.3098,=0.9423,=0.8018,=0.9555,=1.0997,=1.2461,=1.4001,=3.3813,=0.9995,=1.7566,=2.0761,=2.3929,=2.7604,=3.3822,=0.0362,=0.3102,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="000986",全指能源,2011-08-02,=0.0556,=2593.0600,=0.1109,=15.3342,=0.6363,=6.8032,=9.9968,=13.3499,=21.1060,=75.0146,=1.4366,=0.9332,=0.7554,=0.9688,=1.1757,=1.3162,=1.7977,=0.8822,=0.9682,=0.3323,=0.4459,=0.5657,=0.7273,=1.0524,=0.0356,=0.2268,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="399975",证券公司,2013-07-15,=0.0211,=781.6300,=-0.0833,=15.3561,=0.0466,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3288,=0.2462,=1.0494,=1.3006,=1.5496,=1.8592,=2.4199,=5.9491,=0.3979,=4.0997,=5.4458,=6.3253,=7.4089,=10.0865,=0.0200,=0.7959,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9837
="000092",资源50,2011-05-10,=0.0127,=4630.4200,=-0.0515,=15.3795,=0.5551,=7.9483,=11.3499,=14.8873,=22.5437,=52.0101,=1.8066,=0.9559,=0.9579,=1.2635,=1.3978,=1.5406,=2.3324,=0.9977,=0.9546,=0.4148,=0.5541,=0.6758,=0.7914,=1.2646,=0.0310,=0.3435,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="000068",上证资源,2010-05-28,=0.0160,=3885.5100,=-0.0350,=15.3892,=0.5175,=7.8012,=11.1450,=15.0988,=23.5121,=73.1997,=1.7439,=0.9559,=0.8674,=1.1479,=1.3126,=1.4845,=2.2515,=0.9668,=0.9555,=0.3742,=0.5012,=0.6088,=0.7721,=1.2220,=0.0314,=0.2586,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="399699",金融科技,2017-06-09,=0.0299,=3455.1800,=-0.2274,=15.5281,=0.0651,=14.0983,=16.6959,=19.3386,=44.4014,=111.6316,=1.7696,=0.1844,=1.2665,=1.7899,=2.2756,=3.3983,=4.4660,=1.4522,=0.3037,=1.0709,=1.3771,=1.6206,=1.9110,=3.0519,=0.0242,=0.8379,=0.0041,=0.0062,=0.0186,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=326
="931645",1000红利,2024-03-15,,,=-0.0962,=15.5571,=0.8995,=11.2896,=12.4355,=13.7301,=14.9531,=18.1886,=1.1163,=0.1552,=0.9871,=1.1288,=1.1918,=1.2439,=1.3469,=0.7091,=0.2822,=0.5734,=0.6747,=0.7538,=0.8143,=0.8871,=0.0354,=0.3933,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="932037",央企现代能源,2022-11-16,=0.0431,=1442.0325,=-0.0117,=15.6307,=0.9033,=10.8583,=12.0226,=12.8799,=14.2829,=18.2611,=1.5801,=0.8166,=1.1507,=1.3407,=1.4208,=1.5659,=1.8914,=0.9443,=0.9123,=0.4850,=0.6216,=0.7544,=0.8355,=1.0835,=0.0326,=0.0787,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="000805",A股资源,2012-01-06,=0.0084,=6720.2885,=-0.0522,=15.6432,=0.5066,=7.9265,=11.4609,=15.5702,=23.7684,=73.5792,=1.8258,=0.9547,=0.9200,=1.1959,=1.3659,=1.5209,=2.3735,=1.0119,=0.9542,=0.3865,=0.5298,=0.6350,=0.7800,=1.2754,=0.0302,=0.3269,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="932315",中证红利质量,2024-07-08,=0.0360,=4202.8689,=-0.0690,=15.6458,=0.5183,=12.3916,=13.6359,=15.5568,=16.6004,=18.7206,=2.9954,=0.4980,=2.1812,=2.3744,=3.0180,=3.9707,=4.4900,=3.6341,=0.9959,=2.0136,=2.1860,=3.0206,=3.2062,=3.6638,=0.0369,=0.1667,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=540
="930697",家用电器,2015-07-07,=-0.0137,=11075.5926,=-0.1340,=15.7199,=0.2540,=12.0193,=15.4243,=17.0373,=19.8234,=32.1495,=2.4200,=0.0351,=2.2889,=2.6653,=3.2643,=3.9701,=5.2226,=1.2093,=0.2540,=0.9879,=1.1843,=1.3001,=1.6199,=2.3694,=0.0402,=0.9951,=0.0137,=0.0223,=0.0265,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="000861",央企创新,2019-05-16,=0.0213,=2543.4131,=-0.0089,=15.7477,=0.8535,=10.3360,=12.0443,=13.4243,=15.1448,=18.8086,=1.4387,=0.9288,=1.0351,=1.1877,=1.2985,=1.3877,=1.5975,=0.8286,=0.9506,=0.4544,=0.5197,=0.5843,=0.7358,=0.8999,=0.0308,=0.4279,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=265
="000961",中证上游,2010-04-16,=0.0133,=4672.3159,=-0.0772,=15.7841,=0.5155,=8.3063,=11.4863,=15.6470,=23.5958,=72.6914,=1.8167,=0.9530,=0.9003,=1.1960,=1.3662,=1.5303,=2.4036,=0.9992,=0.9530,=0.3813,=0.5134,=0.6292,=0.7810,=1.2905,=0.0302,=0.3138,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="000860",结构调整,2018-03-26,=0.0106,=1207.8100,=-0.0134,=15.8789,=0.7392,=9.5233,=12.4645,=13.9745,=16.3485,=20.6443,=1.4699,=0.8503,=1.1018,=1.2880,=1.3718,=1.4553,=1.6430,=0.9165,=0.9762,=0.4658,=0.5873,=0.6778,=0.7927,=0.9608,=0.0318,=0.5077,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="000944",内地资源,2009-10-28,=0.0112,=4878.9070,=-0.0807,=15.9275,=0.5383,=8.0950,=11.4362,=15.5470,=23.1373,=66.3491,=1.8195,=0.9534,=0.8945,=1.1840,=1.3573,=1.5228,=2.3924,=1.0002,=0.9530,=0.3754,=0.5050,=0.6228,=0.7750,=1.2835,=0.0301,=0.2786,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="931268",持续发展,2019-11-15,=0.0224,=2210.4803,=-0.0010,=15.9325,=0.5793,=14.1354,=15.0666,=15.6138,=16.2581,=17.1877,=2.1505,=0.5552,=1.7338,=1.8339,=2.0106,=2.2523,=2.3440,=1.9592,=0.9310,=1.5998,=1.7225,=1.7955,=1.8256,=2.0502,=0.0282,=0.0828,=0.0268,=0.0291,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=18
="399974",国企改革,2014-08-07,=0.0119,=1919.5600,=0.0110,=16.0176,=0.7336,=8.5408,=11.0130,=13.4099,=16.8612,=23.5243,=1.4377,=0.4214,=1.0768,=1.3337,=1.4732,=1.8320,=2.8970,=1.1074,=0.6635,=0.6803,=0.8927,=0.9983,=1.2484,=2.2060,=0.0289,=0.4355,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0224,=2589.8300,=-0.1233,=16.1024,=0.8561,=7.2058,=10.0582,=12.4546,=15.5730,=18.8438,=1.1192,=0.6720,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8523,=0.8199,=0.4020,=0.5319,=0.6807,=0.8425,=1.0389,=0.0299,=0.3821,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="930716",CS物流,2015-07-31,=0.0153,=1153.0002,=-0.0181,=16.2513,=0.3942,=6.6312,=13.0083,=18.5103,=33.8128,=505.8138,=1.2133,=0.0363,=1.1511,=1.2992,=1.9720,=2.5959,=3.8580,=0.4580,=0.5179,=0.2137,=0.3289,=0.4559,=0.7122,=1.0555,=0.0337,=0.7146,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="000001",上证指数,1991-07-15,=0.0085,=3796.2800,=-0.0435,=16.2922,=0.8627,=10.8403,=12.7209,=13.8332,=15.9118,=17.9144,=1.4388,=0.4981,=1.1148,=1.3021,=1.4401,=1.5697,=1.8463,=1.4500,=0.8775,=0.9369,=1.0774,=1.2153,=1.4023,=1.5771,=0.0249,=0.4746,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1472
="HSHK35",恒生香港35,2003-01-20,=0.0073,=3158.5700,=0.1066,=16.2970,=0.6850,=9.7413,=12.1722,=14.3759,=17.5924,=47.6465,=1.2748,=0.9240,=0.7649,=0.9601,=1.0991,=1.2324,=1.3547,=3.4576,=0.9309,=2.1814,=2.5966,=2.8983,=3.1890,=3.7366,=0.0369,=0.3480,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="000842",800等权,2012-12-21,,,=-0.0354,=16.3273,=0.8829,=10.7808,=12.9023,=14.0908,=15.9668,=18.9686,=1.5868,=0.5616,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5691,=0.9344,=1.0117,=1.1472,=1.2950,=1.4844,=1.6796,=0.0244,=0.4635,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0075,=5075.9600,=-0.0065,=16.3273,=0.8829,=10.7808,=12.9023,=14.0908,=15.9668,=18.9686,=1.5868,=0.5616,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5691,=0.9344,=1.0117,=1.1472,=1.2950,=1.4844,=1.6796,=0.0244,=0.4635,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2680
="000945",内地运输,2009-10-28,=0.0201,=1346.6515,=-0.0887,=16.3327,=0.1753,=13.9394,=16.4539,=19.3644,=27.8199,=72.7429,=1.2926,=0.0276,=1.2245,=1.4052,=1.5599,=1.7771,=2.4452,=0.7470,=0.3567,=0.5140,=0.6447,=0.9060,=1.3811,=1.9188,=0.0304,=0.6870,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="399375",中盘价值,2010-01-04,=0.0228,=6040.4700,=0.0180,=16.3837,=0.7864,=9.0528,=10.9370,=12.3141,=16.6714,=33.1718,=1.5139,=0.7773,=1.0236,=1.1932,=1.3322,=1.5400,=1.9880,=1.2586,=0.9913,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0276,=0.3386,=0.0137,=0.0237,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="931068",消费龙头,2018-11-21,=0.0254,=10841.3396,=-0.1443,=16.5180,=0.0490,=15.0591,=18.2548,=22.8866,=30.0247,=44.3922,=3.2478,=0.0248,=2.8729,=4.1256,=4.7251,=6.5706,=10.3805,=2.0215,=0.0480,=1.8019,=2.5850,=3.2602,=4.0967,=7.0508,=0.0411,=0.9801,=0.0085,=0.0161,=0.0210,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2377
="H30171",运输指数,2013-07-15,=0.0174,=1474.7378,=-0.0881,=16.5290,=0.2278,=14.1889,=16.3462,=18.0046,=25.4306,=51.4445,=1.2496,=0.0263,=1.1914,=1.3527,=1.5025,=1.6860,=2.3737,=0.6647,=0.3110,=0.5217,=0.6283,=0.8467,=1.1921,=1.9196,=0.0292,=0.7179,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=88
="000046",上证中小,2009-07-03,=-0.0015,=5008.5800,=-0.0234,=16.6265,=0.6087,=10.5504,=12.1058,=15.2214,=18.1849,=22.4992,=1.4412,=0.4379,=1.0626,=1.2077,=1.4806,=1.7824,=2.0905,=1.3200,=0.7497,=0.8596,=1.0256,=1.1229,=1.4020,=1.6429,=0.0242,=0.6334,=0.0151,=0.0187,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="931139",CS消费50,2019-03-20,=0.0309,=14142.4463,=-0.1136,=16.6696,=0.0821,=14.9525,=18.0871,=23.9746,=30.0653,=47.8630,=3.2860,=0.0298,=2.8552,=4.0123,=5.3273,=7.0558,=12.5456,=2.1298,=0.0141,=1.9104,=2.5835,=3.1586,=4.4616,=9.1270,=0.0433,=0.9747,=0.0083,=0.0160,=0.0209,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2213
="931167",先进制造100,2019-04-25,=0.0214,=7555.4833,=-0.0240,=16.7018,=0.7895,=10.3762,=13.0126,=14.2566,=16.8724,=20.9116,=2.8077,=0.8597,=1.6383,=2.0286,=2.2615,=2.5910,=3.3727,=1.9460,=0.9287,=0.9031,=1.2346,=1.4390,=1.6620,=2.1795,=0.0311,=0.9030,=0.0136,=0.0208,=0.0256,=0.0291,=0.0362,=0.0404,=0.1483,=0.0310,=344
="000979",大宗商品,2011-08-22,=0.0111,=6341.7678,=-0.0653,=16.7092,=0.5303,=9.9333,=12.8903,=16.3478,=22.7609,=55.6298,=1.7967,=0.9386,=1.1381,=1.3703,=1.4883,=1.6298,=2.3336,=0.9770,=0.9530,=0.4909,=0.5833,=0.6997,=0.8313,=1.2291,=0.0288,=0.4049,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
