指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H30094",消费红利,2013-07-02,=-0.0152,=33234.0900,=-0.1052,=19.5539,=0.1068,=16.2060,=21.8484,=27.7746,=33.4547,=59.6542,=3.4864,=0.0025,=3.3932,=4.3764,=5.3356,=6.7479,=11.0368,=4.1589,=0.4256,=1.9360,=3.2403,=4.3055,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0428,=2106
="932152",港股通成长策略,2025-04-30,=-0.0139,=1188.8000,=-0.1026,=19.5550,=0.5692,=16.5252,=18.2297,=19.0454,=21.2563,=22.5567,=2.5963,=0.2692,=2.1900,=2.5492,=2.7370,=2.8486,=3.0449,=1.9909,=0.2962,=1.7556,=1.9428,=2.1162,=2.2250,=2.3595,,=0.1305,,=0.0191,=7
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0224,=3716.2400,=-0.1280,=19.6496,=0.4595,=13.3665,=18.0264,=19.8664,=21.5605,=24.5500,=2.0100,=0.4700,=1.4634,=1.7488,=2.0726,=2.4884,=2.8773,=1.8359,=0.5330,=1.2708,=1.4951,=1.6756,=2.2870,=2.6741,,=0.1040,,=0.0208,=63
="399395",国证有色,2012-10-29,=-0.0224,=9775.5500,=0.0108,=19.7083,=0.2924,=12.7731,=17.8787,=29.7278,=56.8042,=326.9035,=3.2838,=0.8891,=1.7304,=2.0833,=2.5062,=3.0699,=4.8522,=1.3111,=0.9353,=0.6150,=0.7945,=0.9084,=1.1685,=1.9521,=0.0618,=0.1543,=0.0354,=0.0151,=660
="000942",内地消费,2009-10-28,=0.0003,=9041.4900,=-0.1155,=19.7309,=0.3204,=14.4412,=18.6690,=21.7495,=33.3379,=52.6356,=2.5939,=0.0008,=2.5374,=3.1410,=3.6914,=5.0424,=7.7211,=1.4681,=0.1748,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0345,=763
="931142",东证竞争,2019-03-20,=-0.0144,=2000.3600,=0.0750,=19.7853,=0.9252,=9.8569,=11.9109,=13.9685,=15.8504,=27.8877,=2.9449,=0.8572,=1.5408,=1.7298,=2.0632,=2.5547,=4.6703,=2.9826,=0.9315,=0.9384,=1.2679,=1.6485,=2.2314,=3.1903,=0.0415,=0.1629,=0.0397,=0.0237,=212
="931892",有色矿业,2013-07-15,=-0.0238,=4032.9900,=0.0168,=19.7983,=0.2429,=13.1272,=18.8191,=31.9910,=57.9759,=131.9594,=3.4939,=0.9105,=1.7020,=2.1352,=2.5169,=3.1501,=5.3430,=1.3243,=0.8977,=0.6092,=0.7896,=0.9201,=1.2144,=2.0391,=0.0653,=0.1630,=0.0363,=0.0137,=184
="931067",绩优策略,2018-02-14,=-0.0195,=8246.7000,=0.0842,=19.8123,=0.6108,=10.5807,=14.6642,=18.5478,=27.0258,=44.0015,=5.2976,=0.5773,=3.5566,=4.2822,=5.0087,=7.5897,=11.8571,=3.2157,=0.6588,=2.1909,=2.5237,=2.8603,=5.0641,=8.6201,=0.0562,=0.2359,=0.0578,=0.0198,=24
="000819",有色金属,2012-05-09,=-0.0211,=9441.8400,=0.0106,=19.8343,=0.2981,=12.4710,=17.7541,=29.4617,=56.7906,=723.5976,=3.3624,=0.8503,=1.7791,=2.1409,=2.6245,=3.2426,=4.9698,=1.3341,=0.8680,=0.6317,=0.8246,=0.9660,=1.2764,=1.9863,=0.0625,=0.1569,=0.0361,=0.0154,=1951
="930939",500质量,2018-11-21,=-0.0187,=23431.4400,=0.1038,=20.1181,=0.8645,=10.4098,=13.9226,=15.8759,=19.0459,=27.8330,=2.3284,=0.6804,=1.6614,=2.0646,=2.2272,=2.4991,=3.9191,=1.9324,=0.8860,=0.9583,=1.1937,=1.4387,=1.7877,=2.9319,=0.0308,=0.1144,=0.0291,=0.0189,=456
="000126",消费50,2011-12-09,=0.0024,=7130.9100,=-0.1423,=20.1612,=0.1823,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.6483,=0.0499,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.5650,=0.3744,=0.9155,=1.2400,=1.8266,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0332,=79
="399438",绿色电力,2014-12-30,=-0.0238,=2256.2800,=0.1331,=20.1677,=0.6425,=13.5016,=16.2785,=18.9839,=22.0380,=41.2289,=1.8895,=0.7282,=1.2516,=1.5034,=1.7915,=1.9308,=2.3077,=2.2884,=0.9715,=1.1906,=1.4256,=1.8158,=2.0398,=3.6995,=0.0222,=0.0881,=0.0248,=0.0255,=197
="930708",中证有色,2015-07-13,=-0.0257,=3132.4700,=0.0157,=20.2113,=0.2854,=13.9228,=18.4062,=31.0260,=59.0101,=425.7934,=3.2015,=0.8297,=1.7134,=2.0956,=2.5615,=3.1467,=4.7639,=1.1923,=0.7959,=0.6123,=0.7796,=0.8961,=1.1952,=1.7984,=0.0592,=0.1479,=0.0346,=0.0145,=511
="399997",中证白酒,2015-01-21,=-0.0024,=7107.3400,=-0.1889,=20.2837,=0.1678,=16.2418,=20.9685,=29.7049,=37.9971,=71.4432,=3.9284,=0.0037,=3.7422,=5.2056,=7.2708,=9.8068,=17.8607,=7.0880,=0.1493,=5.9830,=7.2937,=9.8399,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0432,=7661
="399987",中证酒,2014-12-10,=-0.0045,=4223.5600,=-0.1549,=20.3575,=0.1443,=16.5000,=21.4729,=30.5274,=38.5048,=71.4257,=3.7841,=0.0066,=3.4910,=4.9102,=6.4715,=8.9992,=15.9495,=6.2844,=0.1452,=5.0388,=6.4801,=8.3135,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0422,=2748
="000036",上证消费,2009-01-09,=-0.0139,=9847.1100,=-0.0925,=20.3768,=0.0165,=18.1662,=23.5179,=31.6716,=40.5919,=69.3963,=4.2827,=0.0986,=3.4894,=5.2318,=6.5399,=9.2057,=14.9810,=4.4125,=0.2837,=1.7238,=3.7641,=4.8722,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0376,=2305
="000931",中证可选,2009-07-03,=0.0050,=5699.0300,=-0.0829,=20.3979,=0.5373,=12.9961,=17.9588,=20.2068,=26.0964,=47.1695,=2.1784,=0.2161,=1.6991,=2.1475,=2.5040,=2.8197,=3.7874,=1.0383,=0.2771,=0.7260,=0.9756,=1.1219,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0257,=841
="HSTECH",恒生科技指数,2020-07-01,=-0.0215,=4768.9000,=-0.1354,=20.6012,=0.0942,=14.7293,=21.8001,=27.1970,=42.1559,=73.7725,=2.4432,=0.2428,=1.7280,=2.3777,=2.8245,=3.7932,=8.3408,=1.6002,=0.0768,=1.2545,=1.7392,=2.0483,=3.2061,=6.6932,,=0.1184,,=0.0125,=7044
="932420",智选船舶产业,2025-05-28,=-0.0249,=1612.3000,=0.1156,=20.6836,=0.9289,=12.9248,=13.9720,=16.0694,=19.2182,=21.8048,=1.4065,=0.7950,=1.1414,=1.2349,=1.2815,=1.4075,=1.5726,=1.0317,=0.7782,=0.8043,=0.8695,=0.9313,=1.0418,=1.1519,=0.0198,=0.0735,,=0.0247,=9
="000807",食品饮料,2012-02-17,=-0.0100,=16266.2800,=-0.1103,=20.7975,=0.1291,=16.7498,=22.2229,=30.4186,=37.6314,=67.1514,=3.7339,=0,=3.7339,=4.7795,=6.2643,=8.2580,=14.6770,=4.2287,=0.1097,=3.4188,=4.5270,=5.6636,=7.6740,=12.7454,=0.0738,=0.1953,=0.0849,=0.0404,=4260
="931442",SHS科技100,2020-04-21,=-0.0119,=9656.5300,=-0.1028,=20.8961,=0.5958,=11.6240,=15.0563,=19.5377,=24.9558,=40.7731,=2.6374,=0.5088,=1.5813,=1.9722,=2.6051,=4.1353,=6.9092,=1.6118,=0.4087,=1.0913,=1.4326,=1.7428,=2.6006,=5.0819,,=0.1199,,=0.0133,=25
="000910",300工业,2007-07-02,=-0.0132,=2640.9600,=0.0443,=20.9062,=0.7159,=12.1074,=14.2223,=18.6704,=21.7507,=26.7473,=1.7539,=0.4722,=1.2960,=1.5013,=1.7778,=2.0927,=2.8598,=0.8421,=0.9080,=0.4726,=0.5803,=0.6989,=0.8038,=1.0995,=0.0196,=0.0738,=0.0177,=0.0203,=15
="931481",SHS线上消费,2020-05-06,=-0.0287,=938.6695,=-0.1537,=20.9210,=0.0530,=17.8858,=23.8478,=30.2982,=47.2090,=121.3257,=2.6195,=0.0098,=2.4540,=3.1647,=3.5683,=5.6212,=9.8961,=2.7025,=0.1559,=2.0492,=2.8370,=3.3186,=4.4031,=7.8524,,=0.1066,,=0.0102,=61
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0334,=2390.8800,=-0.1858,=21.0800,=0.1413,=12.6629,=22.6575,=35.1403,=47.7321,=309808.9839,=2.4545,=0.1328,=1.7026,=2.6125,=4.2381,=6.1191,=8.5704,=1.8978,=0.1227,=1.1940,=2.0203,=2.4286,=3.5799,=5.1261,,=0.1194,,=0.0101,=2004
="000815",细分食品,2012-04-11,=-0.0104,=16513.2400,=-0.1185,=21.0823,=0.1526,=16.6089,=22.2584,=30.6801,=37.4251,=68.5596,=3.6601,=0,=3.6601,=4.7476,=6.1938,=8.2709,=14.7926,=4.6701,=0.1105,=3.7606,=4.9234,=6.1115,=8.3455,=14.4971,=0.0708,=0.1902,=0.0845,=0.0397,=759
="399990",煤炭等权,2015-01-21,=-0.0323,=3317.1200,=0.1548,=21.0864,=0.8969,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.6847,=0.8994,=0.8179,=1.1178,=1.3589,=1.5974,=2.0135,=1.9153,=0.9843,=0.6732,=0.9175,=1.1213,=1.4574,=2.0936,=0.0229,=0.0912,=0.0239,=0.0318,=242
="399998",中证煤炭,2015-02-13,=-0.0325,=2287.9900,=0.1604,=21.0864,=0.8969,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.6847,=0.8994,=0.8179,=1.1178,=1.3589,=1.5974,=2.0135,=1.9153,=0.9843,=0.6732,=0.9175,=1.1213,=1.4574,=2.0936,=0.0229,=0.0912,=0.0239,=0.0318,=2074
="399377",小盘价值,2010-01-04,=-0.0186,=7888.6600,=0.0249,=21.1013,=0.8380,=9.8385,=13.2773,=15.1881,=19.8841,=34.2299,=1.3224,=0.6595,=0.8997,=1.0824,=1.2374,=1.8401,=2.1990,=0.7967,=0.5944,=0.4594,=0.5454,=0.7123,=1.2819,=1.8295,=0.0183,=0.0578,=0.0162,=0.0240,=625
="930782",500SNLV,2016-02-04,=-0.0215,=19831.6900,=0.0553,=21.1333,=0.5893,=13.0617,=17.6555,=20.0525,=25.4400,=34.2656,=1.7126,=0.7431,=1.0996,=1.3464,=1.4745,=1.9052,=2.6374,=1.3438,=0.7600,=0.5914,=0.8056,=0.8890,=1.5072,=2.0883,=0.0229,=0.0820,=0.0170,=0.0210,=1368
="000912",300消费,2007-07-02,=-0.0053,=18362.5500,=-0.1149,=21.1454,=0.1386,=17.5697,=22.8316,=28.6958,=38.6920,=71.0374,=3.5485,=0.0087,=3.3949,=4.6699,=6.3986,=8.3233,=13.2137,=2.7631,=0.0573,=1.8902,=3.1977,=4.1912,=5.5033,=9.3193,=0.0602,=0.1878,=0.0812,=0.0409,=782
="399372",大盘成长,2010-01-04,=-0.0120,=5663.8700,=0.0745,=21.1945,=0.6231,=13.0565,=16.9966,=20.3055,=25.3722,=45.9159,=3.0965,=0.5414,=1.9139,=2.4989,=3.0066,=5.3725,=9.5601,=1.9986,=0.2528,=1.2183,=1.8035,=2.6240,=3.4508,=6.6651,=0.0399,=0.1447,=0.0379,=0.0211,=312
="931000",大湾区,2017-07-19,=-0.0156,=1888.7100,=0.0678,=21.3323,=0.9753,=11.8370,=14.5083,=16.1969,=18.8785,=23.4463,=2.0290,=0.4545,=1.3750,=1.7618,=2.0689,=2.5532,=3.2666,=1.5955,=0.5511,=1.1015,=1.3314,=1.5572,=1.8732,=2.5221,=0.0236,=0.0809,=0.0227,=0.0221,=12
="930938",500成长估值,2018-12-04,=-0.0182,=5055.4800,=0.0901,=21.3381,=0.8965,=9.4780,=13.0703,=16.7634,=19.6143,=30.3577,=2.2086,=0.6561,=1.4489,=1.8679,=2.1167,=2.2933,=3.6765,=1.4234,=0.7412,=0.6916,=0.9035,=1.1657,=1.6016,=2.2515,=0.0254,=0.1028,=0.0163,=0.0192,=70
="399396",国证食品,2012-10-29,=-0.0116,=15465.8900,=-0.1147,=21.3840,=0.1237,=17.1702,=22.2966,=30.0929,=37.3108,=66.0937,=3.5168,=0,=3.5168,=4.6010,=6.1028,=7.6300,=14.3214,=3.5549,=0.0095,=3.3405,=3.9723,=5.0529,=6.2477,=12.4529,=0.0671,=0.1761,=0.0767,=0.0389,=1609
="000929",中证材料,2009-07-03,=-0.0225,=4507.5300,=0.0099,=21.4977,=0.6313,=9.9126,=14.1083,=19.5201,=25.4490,=1406.2094,=2.4023,=0.8722,=1.3680,=1.6188,=1.8957,=2.2734,=3.1607,=1.2174,=0.8363,=0.6315,=0.7658,=0.8823,=1.1801,=1.5845,=0.0399,=0.1037,=0.0230,=0.0166,=523
="930641",中证中药,2015-05-19,=-0.0119,=8601.3300,=-0.0960,=21.5094,=0.0437,=17.1921,=24.3007,=29.0572,=32.8246,=45.5431,=1.9825,=0,=1.9825,=2.5051,=2.9903,=3.5585,=4.1073,=2.1696,=0.0045,=2.1155,=2.4563,=2.8515,=3.6632,=4.5776,=0.0326,=0.0928,=0.0347,=0.0373,=855
="930625",SHS互联网,2015-04-21,=-0.0278,=2531.2000,=-0.1662,=21.5659,=0.0183,=18.9097,=27.4634,=35.6159,=51.7630,=84.5605,=2.7575,=0.0040,=2.6129,=3.5122,=4.9863,=6.6795,=9.2961,=2.7250,=0.0056,=2.4953,=3.4991,=4.4188,=5.8993,=8.7946,,=0.1125,,=0.0094,=318
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0237,=2532.6700,=-0.1310,=21.7438,=0.2277,=15.2810,=21.0825,=23.9589,=27.0343,=33.8690,=2.6835,=0.1528,=2.1914,=2.7386,=2.9625,=3.4259,=4.1810,=2.2256,=0.5686,=1.5305,=1.8368,=2.1041,=2.7827,=3.5648,,,,=0.0086,=75
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0224,=6443.6000,=-0.1410,=21.7509,=0.1753,=15.0039,=22.0001,=24.9554,=33.4289,=55.7647,=2.6649,=0.2216,=1.8368,=2.6438,=3.0541,=4.7132,=8.0840,=2.2235,=0.4253,=1.1354,=1.8373,=2.3397,=3.2194,=6.0217,,=0.1166,,=0.0085,=88
="000932",中证消费,2009-07-03,=-0.0112,=13270.0800,=-0.1297,=21.9746,=0.1501,=18.2526,=23.7007,=29.2776,=38.6663,=67.7039,=3.3728,=0,=3.3728,=4.2746,=5.3624,=7.0320,=11.1990,=2.5931,=0.0581,=1.9505,=2.9575,=3.5969,=4.6842,=7.7724,=0.0540,=0.1726,=0.0732,=0.0387,=12324
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0148,=3746.4100,=-0.1281,=22.1746,=0.3097,=15.8046,=20.6717,=24.1392,=28.5501,=53.5009,=2.7428,=0.4456,=1.7963,=2.2460,=2.8373,=3.4831,=6.9059,=1.9144,=0.4049,=1.4023,=1.7279,=2.0087,=2.5640,=5.3019,,=0.1233,,=0.0101,=205
="930653",CS食品饮,2015-06-05,=-0.0139,=13457.8200,=-0.1084,=22.3655,=0.1439,=17.6031,=23.1333,=31.2780,=38.3114,=65.8842,=3.4019,=0,=3.4019,=4.4404,=5.7100,=7.1300,=12.9907,=3.3632,=0.0132,=3.0169,=3.8362,=4.7671,=5.8503,=11.4166,=0.0615,=0.1583,=0.0705,=0.0373,=892
="931027",港股通大消费,2017-11-06,=-0.0068,=2846.7700,=-0.0877,=22.3805,=0.3378,=14.6383,=20.4223,=25.5610,=51.8424,=105.3721,=2.6717,=0.1088,=2.2514,=2.8781,=3.2535,=4.3778,=9.1499,=1.5813,=0.3387,=1.0973,=1.4397,=1.7774,=2.5057,=5.7985,,=0.1064,,=0.0214,=43
="000990",全指消费,2011-08-02,=-0.0100,=11131.8334,=-0.1256,=22.4954,=0.1592,=18.6483,=24.0432,=30.8294,=39.1217,=75.7240,=3.3537,=0,=3.3537,=4.0955,=4.9947,=6.2867,=9.6579,=2.6232,=0.1216,=2.0430,=2.7731,=3.3220,=4.0947,=6.6514,=0.0524,=0.1676,=0.0712,=0.0376,=3838
="000069",消费80,2010-05-28,=0.0060,=4398.6400,=-0.1039,=22.6626,=0.2672,=16.4356,=22.2809,=24.9042,=33.0497,=60.5019,=2.8460,=0.0388,=2.4642,=3.1938,=3.5466,=4.8097,=7.6372,=1.7432,=0.4054,=1.0743,=1.4701,=1.9152,=2.7436,=3.8795,=0.0378,=0.1324,=0.0420,=0.0262,=930
="000985",中证全指,2011-08-02,=-0.0240,=6368.4414,=0.0759,=22.7041,=0.9876,=12.6044,=15.9637,=17.6530,=20.1791,=23.7678,=1.8492,=0.6235,=1.2581,=1.5484,=1.7142,=1.9631,=2.1557,=1.7346,=0.9130,=1.0381,=1.2268,=1.3874,=1.6442,=1.8438,=0.0216,=0.0749,=0.0212,=0.0190,=642
="931140",医药50,2019-03-20,=0.0089,=9666.9400,=-0.0597,=22.7570,=0.0075,=22.2180,=25.6264,=28.8443,=43.5015,=67.0844,=3.2840,=0.0017,=3.2576,=4.2607,=4.9910,=7.4736,=10.9696,=4.2987,=0.0852,=3.4950,=4.6333,=5.2142,=7.1757,=12.1248,=0.0393,=0.1515,=0.0402,=0.0198,=1184
="000989",全指可选,2011-08-02,=0.0025,=5214.4400,=-0.0677,=22.7932,=0.3777,=14.8205,=20.3758,=24.4745,=30.9883,=46.1708,=2.2489,=0.2565,=1.6599,=2.1306,=2.5150,=2.8504,=3.3093,=1.0517,=0.2449,=0.8200,=1.0153,=1.1726,=1.4564,=1.7628,=0.0237,=0.1045,=0.0284,=0.0235,=1292
="930903",中证A股,2016-10-18,=-0.0241,=4388.1800,=0.0751,=22.9756,=0.9912,=12.9620,=16.2358,=17.7297,=20.4872,=23.9679,=1.8545,=0.6482,=1.2607,=1.5522,=1.7032,=1.9481,=2.2108,=1.7373,=0.9211,=1.0406,=1.2302,=1.3732,=1.6287,=1.9264,=0.0216,=0.0748,=0.0212,=0.0190,=8
="000963",中证下游,2010-04-16,,,=-0.0670,=23.0107,=0.2948,=17.2626,=22.3460,=25.2899,=33.1012,=51.0836,=2.2496,=0.0037,=2.1972,=2.5980,=3.0764,=3.4358,=5.6334,=1.5037,=0.0718,=1.2209,=1.6188,=1.7736,=2.0795,=3.4797,=0.0267,=0.0958,=0.0301,=0.0286,=28
="931470",SHS云计算,2020-04-21,=-0.0472,=3940.3708,=0.0682,=23.0313,=0.3327,=13.2694,=19.8895,=25.1860,=31.3805,=62.1875,=3.4484,=0.2027,=2.5281,=3.4409,=3.9198,=5.8701,=9.6099,=3.7376,=0.1384,=2.7843,=3.8770,=4.5023,=6.4918,=10.5654,,=0.1294,,=0.0077,=32
="931573",HKC科技,2014-05-21,=-0.0120,=2928.9200,=-0.0967,=23.1207,=0.1213,=18.3272,=24.2878,=28.6330,=40.1598,=82.7075,=3.0235,=0.2292,=2.3269,=2.9476,=3.3495,=4.2819,=10.6583,=1.9382,=0.1835,=1.5041,=1.9702,=2.3147,=3.4121,=8.3359,,=0.1200,,=0.0096,=281
="931484",CS医药创新,2020-05-06,=-0.0003,=1321.0900,=-0.0888,=23.2835,=0.1564,=18.2098,=24.3305,=27.5654,=47.7021,=86.1757,=3.8060,=0.0232,=3.3236,=4.5931,=5.4691,=11.4947,=17.5605,=5.1492,=0.1031,=3.7485,=5.6001,=6.6004,=11.3628,=20.8272,=0.0424,=0.1752,=0.0382,=0.0173,=384
="931755",SEEE碳中和,2021-10-21,=-0.0154,=2100.3100,=0.0001,=23.5930,=0.7071,=13.4966,=17.4043,=21.1614,=24.8297,=29.4214,=2.4161,=0.5401,=1.7561,=1.9620,=2.3817,=2.7545,=3.9105,=1.3813,=0.7099,=0.8856,=1.0338,=1.2182,=1.4457,=2.3046,=0.0267,=0.0916,=0.0211,=0.0175,=141
="1000002",A股全指,1994-01-01,=-0.0240,=6368.4414,=0.0759,=23.6104,=0.9757,=12.9500,=16.6929,=18.4845,=21.3432,=25.0020,=1.8791,=0.6099,=1.2633,=1.5740,=1.7419,=2.0169,=2.1910,=1.7575,=0.9126,=1.0499,=1.2419,=1.3988,=1.6662,=1.9034,=0.0215,=0.0745,=0.0211,=0.0186,=7880
="399370",国证成长,2010-01-04,=-0.0196,=5627.3100,=0.1110,=23.6743,=0.7002,=14.0104,=18.8056,=21.5309,=25.7184,=39.9195,=3.2232,=0.6466,=1.9695,=2.5703,=2.9628,=4.0447,=6.0628,=2.0620,=0.4816,=1.2188,=1.6926,=2.0822,=2.8022,=3.4917,=0.0375,=0.1344,=0.0327,=0.0184,=107
="000813",细分化工,2012-04-11,=-0.0258,=3967.7500,=0.0407,=23.6784,=0.6359,=11.4329,=16.5252,=21.9345,=28.6491,=42.1751,=2.5971,=0.4915,=1.6736,=2.0410,=2.6199,=3.1017,=4.9148,=1.4876,=0.5394,=0.8896,=1.1114,=1.4045,=1.9668,=3.1071,=0.0394,=0.0961,=0.0234,=0.0149,=940
="987008",港股通科技,2021-03-08,,,=-0.1229,=23.7805,=0.1741,=16.3992,=24.1353,=27.4117,=34.1347,=63.8758,=2.6971,=0.0671,=2.3408,=2.9780,=3.4319,=3.9938,=8.4842,=2.2279,=0.0468,=1.9635,=2.6430,=2.9921,=3.8760,=8.7605,,=0.0980,,=0.0073,=80
="000904",中证200,2007-01-15,=-0.0184,=6181.4200,=0.0941,=24.1063,=0.9847,=11.9474,=14.9318,=16.7716,=19.2612,=28.5236,=2.0038,=0.7134,=1.2748,=1.5010,=1.7454,=2.0662,=2.3407,=1.4565,=0.5361,=1.0540,=1.2917,=1.4317,=1.6943,=2.1135,=0.0231,=0.0739,=0.0238,=0.0211,=721
="931588",1000价值稳健,2020-11-09,=-0.0204,=35175.9600,=-0.0186,=24.2424,=0.9871,=12.8074,=16.6722,=18.4536,=20.5125,=25.6024,=1.3077,=0.2519,=1.0253,=1.2748,=1.4397,=1.5637,=1.9102,=0.6490,=0.6712,=0.4756,=0.5520,=0.6275,=0.6883,=0.8427,=0.0162,=0.0641,=0.0212,=0.0255,=104
="931574",港股科技,2013-05-21,=-0.0209,=1582.6900,=-0.0985,=24.3380,=0.3099,=16.3025,=22.7338,=27.5888,=42.9870,=59.3282,=2.8943,=0.4566,=1.8790,=2.5026,=2.9641,=3.6019,=8.1693,=1.7715,=0.2732,=1.3201,=1.6641,=1.9794,=2.8644,=5.7490,,=0.1080,,=0.0101,=265
="000987",全指材料,2011-08-02,=-0.0232,=5162.8400,=0.0304,=24.7702,=0.6660,=11.8534,=16.4330,=21.1218,=28.5122,=1313.4345,=2.4097,=0.7167,=1.3547,=1.6741,=2.0387,=2.5042,=3.3213,=1.2136,=0.6849,=0.6546,=0.8399,=1.0190,=1.3558,=1.7398,=0.0340,=0.0892,=0.0206,=0.0150,=386
="931166",医药健康100,2019-04-25,=-0.0013,=3790.2000,=-0.0603,=24.9243,=0.4539,=17.5935,=22.2855,=26.0910,=36.4643,=58.5515,=3.1997,=0.1098,=2.7671,=3.3816,=4.2537,=5.9187,=8.5226,=4.0065,=0.5730,=2.1887,=3.0430,=3.7568,=4.4785,=6.8190,=0.0346,=0.1325,=0.0321,=0.0169,=398
="000930",中证工业,2009-07-03,=-0.0172,=3746.1400,=0.0681,=25.0626,=0.8623,=13.1747,=16.3715,=20.2819,=23.9674,=30.4087,=1.9645,=0.6033,=1.3752,=1.5614,=1.8666,=2.1245,=2.6342,=0.9376,=0.8870,=0.5311,=0.6373,=0.7618,=0.8824,=1.0502,=0.0191,=0.0679,=0.0169,=0.0175,=323
="H30015",800汽车,2012-12-21,=0.0182,=9055.8100,=-0.1000,=25.2539,=0.6318,=11.4503,=15.2602,=22.5926,=31.8612,=45.6288,=2.0968,=0.3748,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.8987,=0.5621,=0.5106,=0.6736,=0.8538,=1.0480,=1.4573,=0.0155,=0.0922,=0.0213,=0.0147,=187
="931752",工程机械主题,2021-09-27,=-0.0101,=2689.0600,=0.0667,=25.3260,=0.9118,=13.6456,=18.4313,=21.1288,=24.3329,=27.9581,=2.2625,=0.9269,=1.2593,=1.5719,=1.7080,=2.1127,=2.6511,=1.3964,=0.9002,=0.7133,=0.9137,=1.0120,=1.2584,=1.6462,=0.0241,=0.0958,=0.0272,=0.0195,=90
="399365",国证粮食,2009-11-04,=-0.0255,=12578.0700,=-0.0716,=25.6846,=0.4239,=13.3311,=20.2221,=27.2925,=35.2364,=54.5886,=2.2285,=0.2491,=1.6393,=2.0688,=4.1062,=6.4747,=11.3501,=0.9035,=0.2713,=0.5961,=0.8022,=3.1477,=4.6104,=8.7065,=0.0232,=0.0838,=0.0244,=0.0178,=64
="399702",深证F120,2010-05-10,=-0.0105,=7592.4400,=0.0022,=25.7923,=0.9769,=12.6034,=17.7484,=20.6390,=22.4424,=28.8861,=2.1292,=0.3452,=1.5963,=1.9867,=2.2132,=2.6272,=3.5867,=1.3637,=0.5575,=0.8721,=1.1406,=1.3240,=1.5883,=2.2308,=0.0250,=0.0726,=0.0233,=0.0225,=1426
="930794",中美互联网,2016-04-22,,,=-0.0999,=25.9578,=0.0710,=21.6222,=27.9978,=32.4638,=38.0931,=50.5410,=6.2602,=0.3562,=3.5920,=5.7048,=6.5712,=7.5414,=9.2259,=5.0079,=0.5685,=2.2940,=3.8795,=4.8487,=5.5740,=7.0802,,=0.2458,,=0.0026,=423
="399814",大农业,2014-07-22,=-0.0187,=1117.9900,=-0.0676,=26.0533,=0.3456,=17.8693,=23.5206,=28.6054,=32.9097,=111.7688,=2.8226,=0.1064,=2.4368,=2.9383,=3.3268,=4.3740,=6.4483,=1.5879,=0.2701,=1.2031,=1.5092,=1.8444,=2.3352,=3.7145,=0.0257,=0.1209,=0.0380,=0.0260,=767
="399374",中盘成长,2010-01-04,=-0.0300,=5312.6800,=0.1621,=26.3249,=0.6920,=12.0664,=16.7038,=22.9694,=27.5418,=33.1996,=3.4819,=0.6903,=1.8942,=2.4100,=3.1265,=3.6257,=4.3864,=2.4178,=0.7357,=0.9013,=1.6610,=2.2043,=2.4937,=3.0605,=0.0366,=0.1248,=0.0238,=0.0152,=201
="399701",深证F60,2010-05-10,=-0.0066,=7825.8600,=-0.0145,=26.4186,=0.9819,=12.1841,=16.9143,=19.7025,=22.0300,=29.1141,=2.0161,=0.2004,=1.6712,=2.0159,=2.1831,=2.5392,=3.7270,=1.3299,=0.4120,=1.0125,=1.2363,=1.3649,=1.5636,=2.4139,=0.0232,=0.0664,=0.0243,=0.0246,=1676
