指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399286",区块链50,2019-12-24,=0.0058,=3943.6900,=-0.0157,=19.3756,=0.2986,=13.8844,=18.0597,=20.9996,=28.9253,=40.1853,=2.0702,=0.3968,=1.4262,=1.8613,=2.1350,=2.7809,=3.6332,=1.9357,=0.5720,=1.3177,=1.5829,=1.8543,=2.0995,=2.8188,=0.0787,=0.0828,=0.0710,=0.0215,=152
="000932",中证消费,2009-07-03,=-0.0095,=15038.0700,=-0.0138,=19.3864,=0.0474,=18.2526,=24.4252,=29.2748,=38.6663,=67.7039,=4.1054,=0.1430,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.8236,=0.1270,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0347,=12163
="931897",绿色电力,2012-12-21,=0.0003,=1233.1300,=0.1389,=19.4296,=0.5713,=12.4356,=15.4297,=18.2462,=23.5753,=3316.8719,=1.9172,=0.9864,=1.0802,=1.3464,=1.6375,=1.7771,=2.0177,=1.9929,=0.9077,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0817,=0.0923,=0.0748,=0.0239,=113
="932369",1000现金流,2024-11-12,=-0.0064,=3800.6500,=0.0307,=19.6171,=0.8308,=16.0705,=17.6202,=18.3374,=19.2508,=21.4836,=1.7078,=0.5754,=1.4419,=1.5629,=1.6815,=1.7646,=1.8728,=0.9862,=0.2646,=0.8034,=0.9332,=1.0336,=1.0765,=1.3230,=0.0749,=0.0846,,=0.0254,=48
="000990",全指消费,2011-08-02,=-0.0098,=12565.8800,=-0.0129,=19.7476,=0.0532,=18.6483,=24.8366,=30.9522,=39.1217,=75.7240,=4.0642,=0.1888,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.8521,=0.2395,=2.0384,=2.7502,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0342,=3818
="931357",优选消费50,2019-11-15,=-0.0063,=2850.9600,=-0.0498,=19.8433,=0.1080,=17.3402,=20.7739,=26.1213,=33.3057,=53.0529,=3.4388,=0.0437,=3.2488,=3.7631,=4.4504,=7.2312,=11.6208,=2.2246,=0.1130,=1.9672,=2.3523,=2.7866,=5.2532,=8.8232,,=0.1946,,=0.0210,=377
="930938",500成长估值,2018-12-04,=0.0070,=4968.3800,=0.0713,=19.8794,=0.8274,=9.4780,=13.0330,=16.6886,=19.4975,=30.3577,=2.2205,=0.6803,=1.4489,=1.8647,=2.1078,=2.2967,=3.6765,=1.3722,=0.7197,=0.6916,=0.8997,=1.1577,=1.6046,=2.2515,=0.0947,=0.1152,=0.1185,=0.0182,=66
="930939",500质量,2018-11-21,=0.0067,=22387.2300,=0.0546,=19.9098,=0.8613,=10.4098,=13.9118,=15.7846,=18.7242,=27.8330,=2.3332,=0.6864,=1.6614,=2.0613,=2.2228,=2.5081,=3.9191,=1.8703,=0.8539,=0.9583,=1.1906,=1.4126,=1.7696,=2.9319,=0.0954,=0.1332,=0.1099,=0.0195,=449
="000807",食品饮料,2012-02-17,=-0.0091,=17735.9600,=-0.0300,=19.9121,=0.0528,=16.7498,=23.2151,=30.4181,=37.6314,=67.1514,=4.5097,=0.0932,=3.8188,=4.7788,=6.2626,=8.2580,=14.6770,=4.4410,=0.1649,=3.3395,=4.5230,=5.6630,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0374,=4226
="000815",细分食品,2012-04-11,=-0.0095,=18219.1300,=-0.0274,=19.9513,=0.0569,=16.6089,=23.1463,=30.6783,=37.4251,=68.5596,=4.4427,=0.0804,=3.7572,=4.7465,=6.1935,=8.2709,=14.7926,=4.8673,=0.1735,=3.6299,=4.9224,=6.1109,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0368,=745
="000979",大宗商品,2011-08-22,=-0.0055,=7764.8400,=0.1445,=20.1921,=0.6917,=9.9333,=12.8903,=16.3923,=24.1487,=55.6298,=2.1368,=0.9922,=1.1381,=1.3616,=1.4730,=1.6091,=2.3336,=1.1327,=0.9934,=0.4909,=0.5833,=0.6998,=0.8154,=1.2291,=0.0837,=0.1112,=0.0892,=0.0272,=693
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0041,=3937.7600,=-0.0761,=20.3588,=0.6170,=13.3665,=17.9725,=19.7007,=21.6597,=24.5500,=2.2992,=0.6026,=1.4634,=1.7375,=2.0080,=2.4982,=2.8773,=2.1282,=0.6442,=1.2708,=1.4885,=1.6453,=2.2954,=2.6741,,=0.1136,,=0.0192,=59
="399990",煤炭等权,2015-01-21,=-0.0090,=3456.9800,=0.2035,=20.4099,=0.8813,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9013,=0.9963,=0.8179,=1.1166,=1.3476,=1.5817,=2.0135,=1.9191,=0.9959,=0.6732,=0.9175,=1.1215,=1.4487,=1.9976,=0.0706,=0.1250,=0.0997,=0.0476,=242
="399998",中证煤炭,2015-02-13,=-0.0070,=2403.5300,=0.2190,=20.4099,=0.8813,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9013,=0.9963,=0.8179,=1.1166,=1.3476,=1.5817,=2.0135,=1.9191,=0.9959,=0.6732,=0.9175,=1.1215,=1.4487,=1.9976,=0.0706,=0.1250,=0.0997,=0.0476,=2022
="930838",CS高股息,2016-06-08,=0.0014,=7527.9900,=0.0428,=20.4432,=0.6681,=10.7704,=14.2221,=17.8205,=22.6088,=29.5345,=3.7134,=0.8216,=1.8272,=2.3244,=2.7979,=3.3708,=5.4603,=3.5361,=0.7178,=1.6703,=2.0374,=2.4709,=3.7553,=5.1335,=0.1573,=0.1683,=0.1041,=0.0251,=169
="399396",国证食品,2012-10-29,=-0.0095,=16933.0800,=-0.0307,=20.5454,=0.0503,=17.1702,=23.0694,=30.0923,=37.3108,=66.0937,=4.2342,=0.0523,=3.7485,=4.6006,=6.1023,=7.6300,=14.3214,=3.7735,=0.0701,=3.3207,=3.9721,=5.0525,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0359,=1604
="399438",绿色电力,2014-12-30,=-0.0001,=2288.7300,=0.1494,=20.6750,=0.6929,=12.9184,=15.9792,=18.9024,=22.0380,=41.2289,=1.9438,=0.8232,=1.2516,=1.5034,=1.7860,=1.9275,=2.3077,=2.2736,=0.9765,=1.1906,=1.4256,=1.8092,=2.0300,=3.6995,=0.0794,=0.0925,=0.0845,=0.0241,=182
="399372",大盘成长,2010-01-04,=0.0065,=5332.0600,=0.0116,=20.6859,=0.5758,=13.0472,=16.6996,=20.2103,=25.3722,=45.9159,=3.2756,=0.6410,=1.9139,=2.4872,=2.9285,=5.3725,=9.5601,=2.0181,=0.2543,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1165,=0.1398,=0.0934,=0.0219,=310
="931588",1000价值稳健,2020-11-09,=-0.0005,=37816.6400,=0.0551,=20.7260,=0.8396,=12.8074,=16.6283,=18.3100,=20.4507,=24.5820,=1.4156,=0.4230,=1.0253,=1.2668,=1.4447,=1.5699,=1.9102,=0.7049,=0.8176,=0.4756,=0.5500,=0.6259,=0.6894,=0.8427,=0.0578,=0.0758,=0.0589,=0.0254,=101
="000910",300工业,2007-07-02,=0.0013,=2709.8700,=0.0715,=20.8890,=0.7251,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8521,=0.5701,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8661,=0.9411,=0.4726,=0.5803,=0.6971,=0.7997,=1.0995,=0.0589,=0.0760,=0.0602,=0.0212,=15
="000126",消费50,2011-12-09,=-0.0078,=7747.7700,=-0.0681,=21.2805,=0.3038,=15.1608,=20.1640,=22.8714,=32.8709,=57.2206,=3.1542,=0.2980,=2.2360,=2.9912,=3.4009,=4.8666,=7.3797,=1.7357,=0.4369,=0.9155,=1.2289,=1.8265,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0295,=70
="000036",上证消费,2009-01-09,=-0.0099,=10726.8700,=-0.0115,=21.3270,=0.0697,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.3660,=0.2284,=3.4894,=5.2102,=6.5393,=9.2057,=14.9810,=4.7225,=0.4229,=1.7103,=3.6004,=4.8721,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0338,=2275
="930653",CS食品饮,2015-06-05,=-0.0086,=14612.4800,=-0.0319,=21.3509,=0.0639,=17.6031,=24.0569,=31.2745,=38.3114,=65.8842,=4.0290,=0.0462,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.5301,=0.0408,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1496,=0.1991,=0.1629,=0.0346,=884
="399701",深证F60,2010-05-10,=-0.0047,=8006.0600,=0.0082,=21.5155,=0.7312,=12.1841,=16.9089,=19.6036,=21.9131,=29.1141,=2.0871,=0.3425,=1.6712,=2.0020,=2.1827,=2.5392,=3.7270,=1.3522,=0.4815,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0691,=0.0822,=0.0675,=0.0253,=1673
="HSTECH",恒生科技指数,2020-07-01,=0.0001,=5108.3000,=-0.0739,=21.6746,=0.1833,=14.7293,=21.8578,=28.9287,=42.3309,=73.7725,=2.8381,=0.4903,=1.7280,=2.3681,=2.8762,=3.8558,=8.3408,=1.8800,=0.3221,=1.2545,=1.7595,=2.0721,=3.2249,=6.6932,,=0.1313,,=0.0117,=6643
="930782",500SNLV,2016-02-04,=0.0015,=20142.3100,=0.0718,=21.9307,=0.6636,=13.0617,=17.6555,=20.0532,=25.8487,=34.7208,=1.8184,=0.7626,=1.0996,=1.3464,=1.4745,=1.9744,=2.7267,=1.3921,=0.7622,=0.5914,=0.8056,=0.8891,=1.5894,=2.0883,=0.0617,=0.0631,=0.0535,=0.0215,=1365
="000963",中证下游,2010-04-16,=0.0004,=5668.1700,=-0.0075,=21.9345,=0.1315,=17.2626,=22.3816,=25.2878,=33.1012,=51.0836,=2.4974,=0.0738,=2.1972,=2.6184,=3.0878,=3.4358,=5.6334,=1.6080,=0.1599,=1.2209,=1.6267,=1.7816,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0277,=28
="000989",全指可选,2011-08-02,=-0.0003,=5328.8900,=-0.0473,=21.9552,=0.2980,=14.8205,=20.3758,=24.8399,=30.9883,=46.1708,=2.4282,=0.3743,=1.6599,=2.1306,=2.5375,=2.8680,=3.3245,=1.1012,=0.3467,=0.8200,=1.0153,=1.1902,=1.4688,=1.7628,=0.0861,=0.1165,=0.0922,=0.0243,=1291
="000949",中证农业,2009-10-28,=-0.0082,=6174.1300,=0.0664,=21.9798,=0.2230,=14.4444,=21.3375,=29.3166,=36.5526,=1184.8568,=3.0059,=0.3207,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5600,=0.3561,=0.8980,=1.1771,=1.7562,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0176,=1026
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0095,=2691.8100,=-0.0833,=22.1602,=0.1788,=12.6629,=22.7517,=35.1416,=47.7321,=309808.9839,=2.9628,=0.3064,=1.7026,=2.6247,=4.2943,=6.1191,=8.5704,=2.3420,=0.4579,=1.1940,=2.0230,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0095,=1975
="000985",中证全指,2011-08-02,=0.0080,=6169.4200,=0.0423,=22.3547,=0.9847,=12.6044,=15.9637,=17.6538,=20.0473,=22.9277,=1.8797,=0.6591,=1.2581,=1.5484,=1.7144,=1.9730,=2.1557,=1.7254,=0.9064,=1.0381,=1.2268,=1.3875,=1.6406,=1.8438,=0.0661,=0.0778,=0.0660,=0.0199,=582
="932152",港股通成长策略,2025-04-30,=0.0048,=1297.6700,=-0.0205,=22.4871,=0.9862,=16.5252,=18.0810,=18.6621,=20.8545,=22.5870,=3.0179,=0.9862,=2.1900,=2.5213,=2.7263,=2.8630,=3.0449,=2.3194,=0.9679,=1.7556,=1.9286,=2.1262,=2.2370,=2.3595,,,,=0.0163,=4
="931027",港股通大消费,2017-11-06,=0.0019,=3086.9000,=-0.0107,=22.7458,=0.3669,=14.6383,=20.3373,=25.8189,=51.9718,=105.3721,=3.1103,=0.3834,=2.2514,=2.8821,=3.2643,=4.4922,=9.1499,=1.8538,=0.5371,=1.0973,=1.4342,=1.8022,=2.5384,=5.7985,,=0.1363,,=0.0195,=42
="399702",深证F120,2010-05-10,=-0.0029,=7768.2100,=0.0254,=22.8197,=0.8631,=12.6034,=17.7484,=20.5368,=22.3231,=28.8861,=2.1977,=0.4695,=1.5963,=1.9857,=2.2101,=2.6272,=3.5867,=1.3793,=0.5845,=0.8721,=1.1406,=1.3225,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0234,=1421
="931829",中证回购,2023-10-17,=0.0097,=2438.5800,=0.0552,=22.9634,=0.2838,=16.8171,=21.4327,=25.8071,=35.3583,=40.4937,=2.2704,=0.9983,=1.3801,=1.5547,=1.7208,=1.9070,=2.2857,=0.9618,=0.1778,=0.7604,=0.9684,=1.0360,=1.2407,=1.4917,=0.0664,=0.0454,=0.0379,=0.0250,=34
="399370",国证成长,2010-01-04,=0.0073,=5275.2300,=0.0415,=23.0299,=0.6570,=14.0104,=18.5769,=21.3853,=25.7184,=39.9195,=3.3339,=0.7024,=1.9695,=2.5703,=2.9440,=4.0447,=6.0628,=2.0560,=0.4695,=1.2188,=1.6926,=2.1038,=2.8022,=3.4917,=0.1073,=0.1233,=0.0951,=0.0192,=103
="1000002",A股全指,1994-01-01,=0.0080,=6169.4205,=0.0423,=23.1302,=0.9674,=12.9500,=16.6929,=18.4846,=21.1573,=25.0020,=1.9083,=0.6352,=1.2633,=1.5740,=1.7419,=2.0224,=2.1910,=1.7483,=0.9077,=1.0499,=1.2419,=1.3989,=1.6636,=1.9034,=0.0657,=0.0767,=0.0654,=0.0195,=7832
="931637",HKC互联网,2021-01-11,=0.0093,=928.8900,=-0.0839,=23.2851,=0.1935,=16.7844,=23.4117,=27.3426,=34.9361,=108.6998,=3.0680,=0.1917,=2.2686,=3.0775,=3.3703,=3.7382,=5.0611,=3.1708,=0.3689,=2.1470,=2.9641,=3.3448,=3.7385,=5.5774,,=0.1458,,=0.0082,=228
="000904",中证200,2007-01-15,=0.0073,=6007.9600,=0.0634,=23.3081,=0.9691,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.0811,=0.8116,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.4712,=0.5354,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0743,=0.0841,=0.0705,=0.0215,=723
="H30015",800汽车,2012-12-21,=-0.0054,=9394.8000,=-0.0663,=23.3924,=0.5515,=11.4503,=15.1848,=21.6893,=31.8612,=45.6288,=2.3117,=0.6570,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9562,=0.6447,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0163,=187
="399814",大农业,2014-07-22,=-0.0094,=1254.6600,=0.0464,=23.6285,=0.2032,=17.8693,=23.5802,=29.0385,=33.2643,=111.7688,=3.3285,=0.4876,=2.4368,=2.9393,=3.3704,=4.3740,=6.4483,=1.7802,=0.4369,=1.2031,=1.5092,=1.8644,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0246,=765
="931442",SHS科技100,2020-04-21,=0.0033,=10363.0900,=-0.0372,=23.7023,=0.7599,=11.6240,=15.0128,=19.3560,=25.3204,=40.7731,=3.0565,=0.6355,=1.5813,=1.9675,=2.5541,=4.1638,=6.9092,=1.9126,=0.5532,=1.0913,=1.4293,=1.7726,=2.6331,=5.0819,,=0.1208,,=0.0118,=25
="930641",中证中药,2015-05-19,=-0.0023,=9442.3100,=-0.0076,=23.8445,=0.1439,=17.1921,=24.4349,=29.2243,=32.8246,=45.5431,=2.2621,=0.0082,=2.1649,=2.5270,=3.0287,=3.5839,=4.1073,=2.4189,=0.1393,=2.1155,=2.4707,=2.8733,=3.7222,=4.5776,=0.0867,=0.0891,=0.0861,=0.0308,=812
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0102,=2697.0800,=-0.0746,=24.0672,=0.5173,=15.2810,=20.7244,=23.9785,=27.1612,=33.8690,=3.1239,=0.5985,=2.1914,=2.7353,=2.9816,=3.4391,=4.1810,=2.6899,=0.7594,=1.5305,=1.8292,=2.0588,=2.8027,=3.5648,,=0.1301,,=0.0083,=73
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0005,=4072.0800,=-0.0523,=24.1508,=0.5040,=15.8046,=20.5842,=24.1238,=28.6489,=53.5009,=3.2041,=0.6848,=1.7963,=2.2401,=2.8241,=3.4960,=6.9059,=2.3141,=0.6293,=1.4023,=1.7254,=1.9950,=2.5756,=5.3019,,=0.1308,,=0.0097,=204
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0080,=6827.3200,=-0.0898,=24.3591,=0.4305,=15.0039,=21.9437,=25.0607,=33.9928,=55.7647,=3.1234,=0.5132,=1.8368,=2.6398,=3.0887,=4.7694,=8.0840,=2.7044,=0.6563,=1.1354,=1.8293,=2.3327,=3.2259,=6.0217,,=0.1309,,=0.0082,=89
="000069",消费80,2010-05-28,=-0.0029,=4675.9600,=-0.0474,=24.4246,=0.4398,=16.4356,=22.1921,=24.9027,=33.0497,=60.5019,=3.2967,=0.2700,=2.4642,=3.1878,=3.5464,=4.8097,=7.6372,=1.8994,=0.4823,=1.0743,=1.4389,=1.9152,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0238,=923
="000930",中证工业,2009-07-03,=0.0040,=3771.5900,=0.0753,=24.5542,=0.8388,=13.1747,=16.3715,=20.2887,=23.8162,=30.4087,=2.0493,=0.6913,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9534,=0.9357,=0.5311,=0.6373,=0.7618,=0.8791,=1.0502,=0.0573,=0.0728,=0.0584,=0.0183,=325
="000969",300非周,2010-05-28,=0.0090,=5434.7100,=0.0206,=24.5579,=0.7123,=15.9839,=20.5123,=22.3973,=25.6841,=38.7203,=2.7924,=0.5330,=2.0789,=2.4616,=2.7676,=3.1883,=4.9189,=1.4994,=0.7741,=0.8921,=1.1468,=1.2719,=1.5298,=2.2463,=0.0801,=0.1007,=0.0793,=0.0210,=86
="931481",SHS线上消费,2020-05-06,=0.0081,=1065.0600,=-0.0397,=24.6362,=0.2374,=17.8858,=23.9959,=30.6726,=48.0888,=121.3257,=3.1456,=0.1639,=2.4540,=3.1909,=3.5911,=5.8062,=9.8961,=3.4154,=0.5280,=2.0492,=2.8338,=3.3463,=4.4661,=7.8524,,=0.1429,,=0.0092,=59
="H11059",工业有色,2009-07-22,=-0.0074,=4375.1300,=0.0988,=25.0421,=0.4371,=10.0577,=14.4857,=28.9190,=53.6979,=131.1130,=3.9860,=0.9767,=1.4392,=1.9916,=2.3630,=3.1174,=4.9901,=1.4946,=0.9803,=0.5048,=0.7355,=0.8522,=1.1122,=1.8706,=0.1340,=0.1505,=0.1173,=0.0143,=104
="1000010",上海B股,1994-01-10,,,,=25.0635,=0.6055,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9623,=0.3124,=0.7158,=0.9138,=1.0247,=1.2699,=1.7397,=0.7319,=0.7659,=0.3163,=0.4060,=0.5564,=0.7483,=1.2119,=0.0485,=0.0360,=0.0529,=0.0360,=125
="931140",医药50,2019-03-20,=0.0005,=10254.5500,=-0.0025,=25.1250,=0.1398,=22.2180,=25.7706,=28.9987,=44.0189,=67.0844,=3.7497,=0.0201,=3.5324,=4.2922,=5.0246,=7.5827,=10.9696,=4.7165,=0.2395,=3.4950,=4.6514,=5.2468,=7.2763,=12.1248,=0.1179,=0.1627,=0.1296,=0.0186,=1154
="931752",工程机械主题,2021-09-27,=0.0048,=2655.0500,=0.0532,=25.1877,=0.9037,=13.6456,=18.3516,=21.0066,=24.1150,=27.9581,=2.3845,=0.9667,=1.2593,=1.5676,=1.6963,=2.0666,=2.6511,=1.4820,=0.9685,=0.7133,=0.9116,=1.0028,=1.2006,=1.6462,=0.0812,=0.0849,=0.0708,=0.0209,=74
="000936",中证电信,2009-07-03,=0.0423,=10835.8600,=0.0901,=25.2743,=0.4365,=14.1836,=20.2178,=26.8136,=41.2993,=123.1725,=2.4053,=0.5548,=1.2149,=1.7612,=2.3092,=2.7749,=3.6232,=2.3155,=0.9946,=0.7463,=1.0015,=1.2287,=1.7561,=2.3944,=0.0786,=0.0877,=0.0739,=0.0256,=320
="931403",品牌工程,2020-01-14,=0.0079,=1992.0300,=0.0090,=25.4834,=0.2994,=18.7149,=23.9231,=30.4055,=44.7837,=69.9724,=4.1194,=0.2726,=3.2380,=4.0164,=5.1808,=7.7672,=10.9810,=3.1293,=0.3175,=2.2604,=2.9162,=3.4146,=4.8361,=7.2001,=0.1224,=0.1555,=0.1230,=0.0220,=116
="930625",SHS互联网,2015-04-21,=0.0109,=2877.8400,=-0.0520,=25.5622,=0.1020,=18.9097,=27.8251,=35.8429,=51.9173,=84.5605,=3.2933,=0.1064,=2.6129,=3.5400,=5.0210,=6.6932,=9.2961,=3.4098,=0.1534,=2.4953,=3.5385,=4.4667,=5.9237,=8.7946,,=0.1390,,=0.0083,=314
="000909",300材料,2007-07-02,=-0.0060,=4344.8000,=0.0600,=25.5754,=0.7795,=10.2722,=14.5958,=18.2720,=26.0998,=46384.3131,=2.8820,=0.8941,=1.4655,=1.7047,=1.9673,=2.4198,=3.8763,=1.4395,=0.9275,=0.6983,=0.8432,=0.9569,=1.2199,=1.9427,=0.0923,=0.0987,=0.0737,=0.0153,=17
="931755",SEEE碳中和,2021-10-21,=-0.0041,=2178.1900,=0.0372,=25.6369,=0.8903,=13.4966,=17.3577,=20.9972,=24.6254,=29.4214,=2.5756,=0.6913,=1.7561,=1.9587,=2.3393,=2.7703,=3.9105,=1.4414,=0.8019,=0.8856,=1.0298,=1.2109,=1.4391,=2.3046,=0.0747,=0.0793,=0.0660,=0.0171,=140
="930746",港中小企,2015-08-26,=0.0020,=2768.9400,=0.0293,=25.6591,=0.9817,=7.8499,=11.1100,=13.9926,=17.5513,=27.1916,=1.1497,=0.6415,=0.6829,=0.8308,=1.0774,=1.2267,=1.6951,=0.7675,=0.6508,=0.3939,=0.5282,=0.6929,=0.8171,=1.1520,,=0.0543,,=0.0276,=206
="399330",深证100,2006-01-24,=0.0107,=5943.9700,=0.0217,=25.7425,=0.7869,=14.9910,=20.2041,=22.4940,=25.9961,=38.9547,=3.0042,=0.5977,=1.9919,=2.4968,=2.9188,=3.5438,=5.5535,=2.1257,=0.5478,=1.3434,=1.7250,=2.0795,=2.4344,=4.0791,=0.0808,=0.0943,=0.0757,=0.0191,=2302
="931574",港股科技,2013-05-21,=0.0041,=1665.6900,=-0.0512,=25.7838,=0.4127,=16.3025,=22.6427,=28.4187,=43.2198,=59.3282,=3.2635,=0.6731,=1.8790,=2.4867,=2.9495,=3.6677,=8.1693,=2.0485,=0.5711,=1.3201,=1.6541,=1.9922,=2.8946,=5.7490,,=0.1312,,=0.0099,=258
="931573",HKC科技,2014-05-21,=0.0008,=3100.3600,=-0.0438,=25.9969,=0.3117,=18.3272,=24.3148,=29.3783,=40.5931,=82.7075,=3.4508,=0.5669,=2.3269,=2.9303,=3.3733,=4.3369,=10.6583,=2.2826,=0.4524,=1.5041,=1.9653,=2.3278,=3.4774,=8.3359,,=0.1351,,=0.0092,=274
="987008",港股通科技,2021-03-08,,,=-0.0637,=26.0555,=0.3759,=16.3992,=24.0851,=27.5322,=34.4720,=63.8758,=3.1646,=0.2781,=2.3408,=3.0200,=3.4591,=4.0680,=8.4842,=2.6779,=0.2061,=1.9635,=2.6680,=3.0115,=4.0070,=8.7605,,=0.1352,,=0.0077,=68
="930794",中美互联网,2016-04-22,,,=-0.0970,=26.1866,=0.0891,=21.6222,=28.0215,=32.5709,=38.1313,=50.5410,=6.0777,=0.3081,=3.5920,=5.6912,=6.5791,=7.5488,=9.2259,=4.7098,=0.4438,=2.2940,=3.8660,=4.8335,=5.5838,=7.0802,,=0.2607,,=0.0033,=413
="931470",SHS云计算,2020-04-21,=0.0477,=3777.0300,=0.0239,=26.6510,=0.6027,=13.2694,=19.8227,=25.1668,=31.9872,=62.1875,=3.7969,=0.4268,=2.5281,=3.4396,=3.9458,=6.0266,=9.6099,=4.3420,=0.4167,=2.7843,=3.8807,=4.5256,=6.5702,=10.5654,,=0.1420,,=0.0082,=29
="931008",汽车指数,2013-07-15,=-0.0070,=11566.4200,=-0.0343,=26.8510,=0.5423,=12.0130,=17.3865,=25.9337,=36.3889,=55.3660,=2.3467,=0.6626,=1.1809,=1.5280,=2.2153,=2.4692,=3.4286,=0.9837,=0.6504,=0.4315,=0.5488,=0.9042,=1.0560,=1.4087,=0.0635,=0.0937,=0.0706,=0.0159,=471
="931484",CS医药创新,2020-05-06,=-0.0018,=1442.2200,=-0.0053,=26.8517,=0.3945,=18.2098,=24.3547,=27.6636,=48.8549,=86.1757,=4.4924,=0.1329,=3.3236,=4.6447,=5.8339,=11.5873,=17.5605,=5.8258,=0.2700,=3.7485,=5.6207,=6.6662,=11.4371,=20.8272,=0.1246,=0.1692,=0.1277,=0.0163,=378
="931235",中证电信,2022-07-21,=0.0291,=2801.0700,=0.0330,=27.0069,=0.9129,=15.5242,=18.5838,=21.0093,=25.3184,=31.8301,=2.5693,=0.9932,=0.8741,=1.6225,=1.8579,=2.1489,=2.5954,=2.3802,=0.9932,=0.6427,=1.3061,=1.6961,=1.9702,=2.4052,=0.0793,=0.0882,=0.0753,=0.0238,=53
="399374",中盘成长,2010-01-04,=0.0072,=5041.0200,=0.1027,=27.1257,=0.7568,=12.0664,=16.7038,=22.9706,=27.6198,=33.1996,=3.5088,=0.7032,=1.8942,=2.4100,=3.1270,=3.6343,=4.3864,=2.4125,=0.7222,=0.9013,=1.6610,=2.2047,=2.5247,=3.1852,=0.0985,=0.0997,=0.1247,=0.0155,=199
="931238",SSH黄金股票,2017-10-17,=-0.0010,=3784.8400,=0.1632,=27.1293,=0.5495,=15.0142,=18.6490,=23.8859,=36.1495,=92.1543,=4.7267,=0.9811,=1.4294,=1.8125,=2.0013,=2.2921,=6.0579,=1.5104,=0.9811,=0.3659,=0.4642,=0.5448,=0.6424,=1.9529,,=0.1455,,=0.0134,=290
="931524",SHS科技龙头,2020-07-16,=0.0110,=2549.0100,=-0.0516,=27.2924,=0.5701,=18.9033,=23.3916,=26.4707,=36.0933,=59.9125,=3.6148,=0.4424,=2.7731,=3.2864,=3.6863,=5.2386,=9.0190,=2.7708,=0.5994,=1.6886,=2.2509,=2.5297,=4.3276,=7.2475,,=0.1291,,=0.0093,=220
="399850",深证50,2023-10-18,=0.0127,=9133.3200,=0.0003,=27.3457,=0.9469,=16.5344,=19.7300,=22.8261,=26.0637,=28.2801,=3.7511,=0.9267,=2.5911,=2.9116,=3.1604,=3.6277,=3.9382,=2.0884,=0.9652,=1.3017,=1.4580,=1.6449,=1.9980,=2.1401,=0.0927,=0.1112,=0.0898,=0.0197,=73
