指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399006",创业板指,2010-06-01,=0.0306,=3343.9600,=0.0440,=42.1677,=0.5084,=22.8885,=32.3387,=42.0370,=55.2938,=79.6826,=5.8342,=0.7013,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=4.1768,=0.3770,=2.3312,=3.4103,=4.5292,=6.3385,=8.4805,=0.0093,=0.7730,=0.0032,=0.0048,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16711
="930719",CS精准医,2015-08-05,=0.0178,=2774,=0.0435,=38.6127,=0.2194,=29.3195,=37.8584,=52.0191,=66.9502,=102.1078,=4.6704,=0.2473,=3.4982,=4.5494,=6.0019,=8.9733,=14.5104,=6.9926,=0.4270,=5.1956,=6.1905,=7.4064,=10.6020,=18.8625,=0.0074,=0.5955,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=341
="930846",300SNLV,2016-06-24,=0.0033,=6900.0800,=0.0432,=11.1080,=0.8817,=7.7900,=9.2103,=10.1256,=10.7473,=12.6275,=1.0655,=0.3432,=0.8340,=1.0346,=1.0917,=1.2202,=1.5027,=1.3190,=0.7800,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0374,=0.6024,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="931142",东证竞争,2019-03-20,=0.0118,=1940.8500,=0.0430,=19.2599,=0.9021,=9.8569,=11.9401,=14.0457,=16.1263,=27.8877,=2.9584,=0.8394,=1.5408,=1.7321,=2.0723,=2.6241,=4.6703,=2.9029,=0.8920,=0.9384,=1.2737,=1.7152,=2.2791,=3.1903,=0.0246,=0.3906,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="000958",创业成长,2010-03-24,=0.0480,=1666.9200,=0.0400,=43.3282,=0.9720,=11.9506,=17.5032,=24.3359,=30.6936,=61.3903,=10.3255,=0.9852,=2.6815,=3.7899,=5.1716,=6.3658,=14.5711,=5.4716,=0.9674,=1.2937,=1.9105,=2.5452,=3.9752,=7.7463,=0.0060,=0.1211,=0.0040,=0.0066,=0.0089,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=666
="399673",创业板50,2014-06-18,=0.0310,=3520.1300,=0.0383,=36.2694,=0.3255,=20.6075,=30.6784,=42.3699,=57.2675,=106.7499,=6.4775,=0.7017,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=4.8764,=0.3206,=2.6907,=4.1383,=5.4923,=7.7414,=13.3154,=0.0095,=0.8055,=0.0021,=0.0036,=0.0049,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5573
="000917",300公用,2007-07-02,=-0.0079,=2554.1100,=0.0378,=17.8141,=0.4924,=13.3250,=16.3823,=17.8538,=20.5953,=34.2477,=1.9868,=0.5150,=1.4019,=1.7095,=1.9735,=2.1718,=2.6347,=1.9327,=0.7239,=1.3139,=1.6332,=1.8148,=1.9943,=3.2322,=0.0307,=0.6139,=0.0191,=0.0239,=0.0299,=0.0326,=0.0390,=0.0223,=0.0974,=0.0266,=36
="000150",380红利,2012-07-20,=-0.0023,=11993.6800,=0.0377,=15.0076,=0.7565,=5.2545,=8.5513,=12.0935,=16.1143,=19.8070,=1.0600,=0.3136,=0.6172,=0.8678,=1.3479,=1.6506,=2.2575,=0.4936,=0.4631,=0.2775,=0.3623,=0.5356,=1.5218,=2.3204,=0.0443,=0.4916,=0.0247,=0.0347,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="930967",港股通信息C,2017-06-23,=0.0235,=4790.7600,=0.0376,=54.1699,=0.9444,=9.7009,=25.8495,=35.0106,=45.2738,=82.6684,=3.5570,=0.4867,=1.0827,=1.5096,=3.7845,=5.9239,=9.2789,=1.5484,=0.4782,=0.3926,=0.6338,=1.9307,=4.3843,=6.3504,=0.0051,=0.3007,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=10
="399088",深创100,2020-02-18,=0.0215,=5237.5200,=0.0376,=35.0703,=0.7187,=15.3025,=22.0088,=27.1842,=38.8469,=56.8187,=4.9642,=0.7005,=2.2889,=3.3034,=4.0836,=5.3855,=6.8856,=3.3372,=0.7019,=1.4223,=1.9817,=2.4940,=3.7532,=5.1281,=0.0099,=0.2847,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=73
="000066",上证商品,2010-04-30,=0.0131,=3659.1200,=0.0374,=15.6775,=0.5719,=7.9120,=11.1675,=15.0158,=22.9858,=53.3084,=1.7771,=0.9629,=0.9403,=1.2112,=1.3392,=1.5022,=2.2405,=0.9996,=0.9600,=0.4082,=0.5256,=0.6502,=0.7798,=1.2223,=0.0309,=0.2995,=0.0093,=0.0290,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=80
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0114,=4170.3300,=0.0372,=7.0502,=0.8306,=4.1647,=4.6538,=5.7021,=6.9668,=7.8218,=0.6541,=0.6804,=0.4381,=0.4967,=0.5948,=0.6840,=0.7455,=1.1053,=0.9974,=0.5323,=0.5978,=0.7482,=0.9485,=1.1223,=0.0505,=0.0295,=0.0487,=0.0568,=0.0688,=0.0864,=0.0936,,=0.0921,,=261
="931470",SHS云计算,2020-04-21,=0.0542,=3822.5300,=0.0363,=22.7639,=0.3121,=13.2694,=20.1554,=25.0448,=31.2288,=62.1875,=3.4177,=0.1951,=2.5281,=3.4295,=3.8731,=5.6918,=9.6099,=3.5788,=0.0806,=2.7843,=3.8444,=4.4610,=6.3836,=10.5654,=0.0079,=0.7451,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=48
="932305",智选高股息,2024-09-30,=-0.0040,=11561.3300,=0.0360,=9.7377,=0.8804,=7.0143,=7.5059,=8.3700,=9.4654,=10.9391,=1.1208,=0.9526,=0.8750,=0.9258,=1.0516,=1.0850,=1.1675,=0.5374,=0.1129,=0.4805,=0.7239,=0.7725,=1.2714,=1.3342,=0.0582,=0.1061,=0.0457,=0.0594,=0.0639,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=346
="930716",CS物流,2015-07-31,=0.0033,=1216.0644,=0.0357,=17.1072,=0.4289,=6.6312,=13.0083,=18.3916,=33.7522,=505.8138,=1.2819,=0.1586,=1.1511,=1.2974,=1.9680,=2.5763,=3.8580,=0.4834,=0.6432,=0.2137,=0.3289,=0.4559,=0.6983,=1.0555,=0.0319,=0.6988,=0.0055,=0.0090,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="930938",500成长估值,2018-12-04,=0.0203,=4802.3200,=0.0355,=22.5638,=0.9123,=9.4780,=13.1013,=16.8327,=19.9666,=30.3577,=2.5089,=0.9172,=1.4489,=1.8720,=2.1244,=2.3049,=3.6765,=2.1221,=0.9377,=0.6916,=0.9065,=1.1764,=1.6157,=2.5224,=0.0154,=0.1776,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=71
="399293",创业大盘,2019-04-18,=0.0338,=6690.8600,=0.0325,=37.2284,=0.3655,=20.6573,=29.5805,=41.3331,=54.1258,=71.9327,=6.6133,=0.5685,=3.4452,=4.7286,=6.2621,=9.1904,=13.4901,=4.7220,=0.3250,=2.8408,=4.0172,=5.6705,=9.8816,=14.8309,=0.0098,=0.6721,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=179
="000937",中证公用,2009-07-03,=-0.0018,=2575.1500,=0.0325,=17.4502,=0.3560,=13.4460,=16.5857,=18.6426,=21.1313,=46.5328,=1.7652,=0.4850,=1.3423,=1.6286,=1.7723,=1.9633,=2.2557,=1.7013,=0.7165,=1.2657,=1.4810,=1.5857,=1.7834,=3.2521,=0.0291,=0.7767,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0215,=0.0905,=0.0250,=337
="000995",全指公用,2011-08-02,=0.0009,=2663.1700,=0.0311,=18.0001,=0.3725,=14.4124,=16.7495,=18.9141,=23.9608,=55.0107,=1.7743,=0.6271,=1.2839,=1.5403,=1.7267,=1.8686,=2.1268,=1.7944,=0.8059,=1.2094,=1.4214,=1.5277,=1.7849,=2.4023,=0.0276,=0.7437,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=323
="930931",港股通50,2017-01-16,=0.0022,=3998.7700,=0.0310,=10.6220,=0.6391,=6.5385,=8.7105,=9.8067,=11.3677,=15.8907,=1.1225,=0.6196,=0.7428,=0.9470,=1.0951,=1.1793,=1.6058,=1.9447,=0.8357,=1.1204,=1.4715,=1.7095,=1.9108,=2.6369,=0.0334,=0.2459,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=294
="399612",中创100,2011-02-28,=0.0236,=2845.8600,=0.0309,=32.1034,=0.5678,=18.0203,=24.5371,=31.1559,=39.8478,=52.6199,=4.3075,=0.5703,=2.5576,=3.3599,=4.1937,=5.0805,=7.4671,=2.7905,=0.4034,=1.6155,=2.2648,=3.0293,=3.9166,=5.8630,=0.0118,=0.7009,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=157
="931052",国信价值,2017-12-08,=0.0002,=3557.6900,=0.0308,=10.0836,=0.9170,=5.3831,=6.5999,=7.4500,=8.8780,=11.0091,=1.3153,=0.8979,=0.7343,=0.9131,=1.0337,=1.1773,=1.5208,=1.7933,=0.9761,=0.6105,=0.9470,=1.2376,=1.4720,=2.0196,=0.0409,=0.3321,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=586
="930782",500SNLV,2016-02-04,=0.0078,=19357.0700,=0.0301,=20.3416,=0.5299,=13.0617,=17.6555,=20.0428,=24.2944,=33.4651,=1.6696,=0.7297,=1.0996,=1.3464,=1.4745,=1.8184,=2.6374,=1.2804,=0.7450,=0.5914,=0.8056,=0.8892,=1.3976,=2.0883,=0.0234,=0.8657,=0.0090,=0.0133,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1375
="000969",300非周,2010-05-28,=0.0150,=5483.5800,=0.0298,=26.0291,=0.7866,=15.9839,=20.6623,=22.6499,=26.5704,=38.7203,=2.8134,=0.5426,=2.0789,=2.5003,=2.7882,=3.1883,=4.9189,=1.5236,=0.7680,=0.8921,=1.1560,=1.2911,=1.5780,=2.2463,=0.0201,=0.7223,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=85
="931590",500成长创新,2020-11-09,=0.0295,=27954.0100,=0.0293,=37.2027,=0.9765,=14.5054,=17.8033,=20.3049,=27.4706,=46.8480,=4.3074,=0.9765,=1.6442,=2.3244,=2.6609,=3.3034,=5.3919,=4.4163,=0.9765,=1.3106,=1.9816,=2.2837,=2.7161,=5.5640,=0.0094,=0.0235,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="000824",国企红利,2012-07-20,=-0.0012,=2183.1200,=0.0292,=9.1390,=0.9695,=4.8847,=5.9406,=7.3386,=8.4755,=10.7823,=0.8862,=0.6263,=0.5610,=0.6880,=0.8236,=1.0592,=1.4469,=1.3185,=0.8834,=0.5370,=0.7016,=0.9867,=1.2595,=1.6834,=0.0414,=0.1788,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=956
="931167",先进制造100,2019-04-25,=0.0019,=7962.2300,=0.0285,=17.1228,=0.8161,=10.3762,=13.0275,=14.2786,=16.9182,=20.9116,=2.8562,=0.8638,=1.6383,=2.0288,=2.2626,=2.6031,=3.3727,=2.0012,=0.9376,=0.9031,=1.2347,=1.4410,=1.6674,=2.1795,=0.0303,=0.8485,=0.0136,=0.0208,=0.0256,=0.0292,=0.0362,=0.0404,=0.1483,=0.0310,=344
="931447",科技先锋,2020-04-21,=0.0209,=3169.1100,=0.0270,=42.2775,=0.6104,=19.0346,=27.3688,=37.1862,=48.0222,=82.3567,=5.2271,=0.6767,=2.7045,=3.4188,=4.3748,=6.7158,=10.6025,=2.8552,=0.6570,=1.4804,=1.9169,=2.4513,=3.7098,=7.0848,=0.0096,=0.4645,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=19
="399330",深证100,2006-01-24,=0.0170,=5969,=0.0260,=27.8081,=0.8063,=14.9910,=20.3737,=22.7733,=27.5409,=38.9547,=3.0857,=0.6378,=1.9919,=2.4968,=2.9466,=3.5438,=5.5535,=2.1300,=0.5328,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0177,=0.7141,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2331
="931476",ESG 120策略,2020-04-30,=0.0043,=1429.2400,=0.0251,=12.0389,=0.8726,=7.8289,=9.6401,=10.6288,=11.8085,=13.2171,=1.3627,=0.7934,=1.0061,=1.1772,=1.2568,=1.3651,=1.7130,=1.6201,=0.9980,=0.7906,=1.0597,=1.1562,=1.3684,=1.6292,=0.0322,=0.3281,=0.0251,=0.0296,=0.0354,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="931067",绩优策略,2018-02-14,=0.0197,=7788.8200,=0.0240,=18.8241,=0.5149,=10.5807,=14.7765,=18.6691,=26.7968,=44.0015,=5.1827,=0.5432,=3.5566,=4.2910,=5.0368,=7.4441,=11.8571,=3.0453,=0.6018,=2.1909,=2.5295,=2.8817,=4.8439,=8.6201,=0.0213,=0.4963,=0.0082,=0.0135,=0.0215,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=26
="000918",300成长,2008-01-21,=0.0156,=5208.9800,=0.0238,=17.7948,=0.6790,=11.6107,=14.4172,=16.7721,=20.6304,=29.9826,=2.6658,=0.4557,=1.8759,=2.3091,=2.7983,=4.3091,=6.1771,=2.6673,=0.8224,=1.1680,=1.5324,=1.7805,=2.6204,=3.9548,=0.0182,=0.4718,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="980081",价值100,2012-12-28,,,=0.0212,=10.2750,=0.8168,=7.7317,=8.3645,=8.8741,=10.0799,=11.5920,=1.1199,=0.7990,=0.8413,=0.8861,=1.0145,=1.1199,=1.3448,=1.2257,=0.9975,=0.7580,=0.8100,=0.9596,=1.1175,=1.2392,=0.0464,=0.3410,=0.0420,=0.0452,=0.0494,=0.0548,=0.0599,=0.0275,=0.0995,=0.0251,=472
="399375",中盘价值,2010-01-04,=0.0028,=6058.6800,=0.0210,=16.0098,=0.7721,=9.0528,=10.9370,=12.3151,=16.6081,=33.1718,=1.4964,=0.7660,=1.0236,=1.1932,=1.3323,=1.5387,=1.9880,=1.2382,=0.9876,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0284,=0.3828,=0.0137,=0.0238,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="399276",创科技,2020-10-26,=0.0348,=8272.1400,=0.0207,=35.6592,=0.4282,=20.4624,=26.5069,=37.8756,=57.3832,=84.1667,=6.4202,=0.6532,=3.5855,=4.4362,=5.8305,=8.5075,=12.0896,=5.0165,=0.5411,=2.4145,=3.3558,=4.7812,=8.7194,=12.2359,=0.0113,=0.6393,=0.0023,=0.0035,=0.0085,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=11
="931848",800红利低波,2024-05-21,=-0.0061,=3230.9800,=0.0207,=9.2499,=0.6217,=7.4155,=8.2583,=9.0576,=9.4619,=9.7854,=0.9071,=0.3989,=0.7315,=0.8573,=0.9172,=0.9687,=1.0024,=1.7009,=0.9981,=1.1714,=1.2386,=1.3527,=1.3905,=1.7233,=0.0406,=0.0936,=0.0399,=0.0412,=0.0436,=0.0518,=0.0594,=0.0237,=0.0929,=0.0230,=153
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0129,=1301.3400,=0.0203,=7.8546,=0.8063,=3.6777,=4.8612,=6.6084,=7.8218,=10.6953,=0.7210,=0.5991,=0.4041,=0.5046,=0.6466,=0.9078,=1.1746,=1.1418,=0.5885,=0.5013,=0.7008,=1.0618,=1.5005,=1.9871,=0.0518,=0.1799,=0.0423,=0.0525,=0.0604,=0.0808,=0.1102,,=0.0903,,=920
="931381",中证长三角,2019-11-25,=-0.0008,=2064.9300,=0.0201,=14.0226,=0.8019,=9.1117,=10.6762,=12.0519,=14.0072,=16.1441,=1.3978,=0.6173,=0.9630,=1.1529,=1.3139,=1.5489,=1.8124,=1.6849,=0.8617,=0.8724,=1.0733,=1.2561,=1.5711,=1.9541,=0.0264,=0.3123,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="931409",SHS创新药,2020-02-20,=0.0055,=2149.2700,=0.0192,=44.4702,=0.6558,=24.9819,=34.6407,=39.6818,=59.1686,=94.9889,=4.3558,=0.5546,=2.3431,=3.2805,=4.1343,=6.3435,=8.9149,=6.4660,=0.7810,=2.2896,=3.1978,=4.0551,=6.5518,=8.2645,=0.0088,=0.5620,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=314
="399005",中小板指,2006-01-24,=0.0204,=8412.4700,=0.0180,=29.4046,=0.5225,=16.1163,=23.0542,=28.5910,=33.8452,=44.0181,=3.0574,=0.3037,=2.0289,=2.7421,=3.4311,=4.3223,=5.3697,=2.0765,=0.3370,=1.3510,=1.8219,=2.3457,=3.2993,=4.1546,=0.0135,=0.6873,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3250
="950180",科创AI,2024-07-25,=0.0618,=2283.7300,=0.0162,=187.3556,=0.8279,=66.2784,=99.3379,=143.9558,=181.7434,=271.3436,=13.9411,=0.9344,=3.9039,=6.0137,=9.5538,=11.7354,=18.6594,=21.7649,=0.9344,=6.3298,=9.4558,=14.1877,=16.7634,=29.3547,=0.0016,=0.0656,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=215
="931132",诚通央企红利,2023-05-04,=-0.0008,=1648.6200,=0.0159,=13.8913,=0.9123,=9.0905,=10.6036,=11.9581,=13.0332,=15.2313,=1.3350,=0.9034,=0.9482,=1.0924,=1.1842,=1.2432,=1.5338,=0.7920,=0.9034,=0.3626,=0.4251,=0.5216,=0.6326,=0.8835,=0.0402,=0.1626,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="931722",国新港股通央企红利,2023-09-13,=-0.0089,=1338.7600,=0.0159,=9.7098,=0.8416,=5.5040,=6.7107,=7.7902,=9.4804,=10.8173,=0.8815,=0.7129,=0.6213,=0.7385,=0.8264,=0.9084,=1.0298,=0.6049,=0.7878,=0.3100,=0.3830,=0.4784,=0.6096,=0.6918,=0.0523,=0.0750,=0.0469,=0.0569,=0.0617,=0.0687,=0.0823,,=0.0875,,=368
="931233",港股通央企红利,2017-06-28,=-0.0102,=1183.9800,=0.0156,=7.4889,=0.8138,=3.6988,=4.9726,=6.3805,=7.4456,=14.0775,=0.7045,=0.6410,=0.3929,=0.5233,=0.6453,=0.8592,=1.8161,=1.0168,=0.5907,=0.4645,=0.6246,=0.9481,=1.3883,=1.7583,=0.0500,=0.1199,=0.0394,=0.0519,=0.0570,=0.0797,=0.1038,,=0.0906,,=472
="399974",国企改革,2014-08-07,=0.0070,=1927.5500,=0.0152,=16.1386,=0.7437,=8.5408,=11.0130,=13.4104,=16.8065,=23.5243,=1.4521,=0.4598,=1.0768,=1.3337,=1.4712,=1.8309,=2.8970,=1.1169,=0.6737,=0.6803,=0.8927,=0.9993,=1.2484,=2.2060,=0.0287,=0.4277,=0.0148,=0.0233,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="932039",央企股东回报,2022-11-16,=-0.0024,=1610.5000,=0.0149,=12.9800,=0.9296,=8.0198,=9.7015,=11.0169,=12.0108,=13.8005,=1.2612,=0.9296,=0.8847,=1.0123,=1.1117,=1.1779,=1.4098,=0.8165,=0.9296,=0.3642,=0.4263,=0.5306,=0.6793,=0.8821,=0.0406,=0.0942,=0.0383,=0.0421,=0.0448,=0.0474,=0.0553,=0.0235,=0.0905,=0.0215,=134
="000821",300红利,2012-07-20,=-0.0103,=6758.2100,=0.0129,=8.9829,=0.9357,=4.9998,=6.1944,=7.5620,=8.4780,=10.9286,=0.8837,=0.5480,=0.5725,=0.7140,=0.8637,=1.0796,=1.4919,=1.4276,=0.9361,=0.6098,=0.7993,=1.0660,=1.3257,=1.6963,=0.0424,=0.2040,=0.0319,=0.0423,=0.0473,=0.0563,=0.0673,=0.0235,=0.0916,=0.0239,=1001
="931250",港股通创新药,2012-07-20,=0.0041,=1017.3300,=0.0126,=37.1756,=0.5355,=21.4435,=32.5100,=36.4265,=44.4830,=63.0533,=3.5389,=0.6918,=1.5232,=1.8324,=2.3364,=3.8178,=4.5255,=5.9693,=0.6903,=1.4727,=1.7670,=2.3284,=6.5260,=7.7209,=0.0081,=0.3040,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=123
="000841",800医药,2012-12-21,=0.0063,=8463.6800,=0.0126,=35.9380,=0.7326,=21.4494,=28.0346,=32.2309,=37.6331,=58.1462,=3.5182,=0.3692,=2.4193,=3.1867,=3.7721,=4.3784,=6.5122,=4.3858,=0.8113,=1.7815,=2.8895,=3.4469,=4.3460,=6.1565,=0.0155,=0.8752,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=588
="399012",创业300,2013-01-07,=0.0330,=4568.3200,=0.0126,=45.3803,=0.4368,=26.6250,=38.0630,=47.5102,=64.7561,=93.5585,=4.9329,=0.6597,=2.5798,=3.6214,=4.3434,=5.6508,=7.5462,=3.8558,=0.3745,=2.2146,=3.3208,=4.2563,=5.9808,=8.1007,=0.0092,=0.8096,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=2
="931168",绿色价值100,2019-06-27,=0.0041,=1505.7800,=0.0124,=12.7915,=0.7937,=8.4906,=9.9897,=11.3483,=12.8229,=14.6050,=1.3642,=0.7205,=1.0223,=1.1894,=1.2826,=1.4041,=1.6052,=1.5846,=0.9541,=0.9649,=1.1311,=1.2526,=1.3613,=1.6482,=0.0303,=0.3039,=0.0243,=0.0292,=0.0316,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="399370",国证成长,2010-01-04,=0.0192,=5126.3800,=0.0121,=23.6855,=0.6856,=14.0104,=18.9925,=21.7098,=25.9317,=39.9195,=3.9027,=0.7775,=1.9695,=2.5703,=2.9859,=4.1015,=6.0628,=2.2316,=0.5719,=1.2188,=1.6926,=2.0778,=2.7850,=3.4917,=0.0158,=0.5014,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=116
="932457",港股通现金流,2025-02-28,=-0.0023,=1990.9000,=0.0120,=11.7962,=0.9176,=7.5325,=8.9793,=10.3283,=11.5313,=12.3320,=1.1937,=0.5028,=1.0440,=1.1352,=1.1934,=1.3208,=1.5343,=0.6359,=0.0795,=0.5752,=0.8826,=0.9573,=1.2080,=1.4545,=0.0418,=0.0426,=0.0405,=0.0434,=0.0495,=0.0628,=0.0701,,=0.0990,,=41
="000922",中证红利,2008-05-26,=-0.0018,=5569.4100,=0.0119,=8.7317,=0.8282,=5.1762,=6.0245,=7.6580,=8.6235,=11.2156,=0.8533,=0.5159,=0.5911,=0.7110,=0.8446,=1.1086,=1.4999,=1.2919,=0.9028,=0.6332,=0.7726,=1.0442,=1.2343,=1.7101,=0.0414,=0.2155,=0.0309,=0.0406,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20334
="931644",800红利,2024-03-15,=-0.0066,=2581.6800,=0.0115,=9.1365,=0.8889,=6.4729,=7.3727,=8.4111,=9.0505,=9.4757,=0.8892,=0.6910,=0.7001,=0.7725,=0.8588,=0.9064,=0.9431,=1.2795,=0.7622,=0.8423,=0.9280,=1.1490,=1.2928,=1.3602,=0.0423,=0.0538,=0.0416,=0.0431,=0.0470,=0.0578,=0.0662,=0.0236,=0.0906,=0.0231,=32
="399996",智能家居,2014-09-17,=0.0311,=4647.9800,=0.0111,=33.4479,=0.7853,=17.5405,=23.3761,=27.7637,=33.7443,=47.8369,=4.1941,=0.8459,=2.2523,=2.8549,=3.4666,=4.1102,=5.3919,=2.1650,=0.8340,=1.0942,=1.4673,=1.7632,=2.0965,=2.7965,=0.0148,=0.5913,=0.0087,=0.0107,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=207
="399007",深证300,2009-11-04,=0.0210,=5745.9900,=0.0108,=31.2700,=0.9345,=15.3833,=21.4145,=25.0072,=28.9034,=36.7371,=2.9575,=0.6176,=1.8298,=2.3539,=2.8055,=3.2347,=4.4351,=2.0673,=0.5517,=1.2839,=1.6547,=2.0033,=2.3898,=3.3177,=0.0155,=0.6860,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=582
="000068",上证资源,2010-05-28,=0.0168,=4068.8100,=0.0105,=15.7639,=0.5443,=7.8012,=11.1450,=15.1051,=23.1330,=73.1997,=1.7917,=0.9637,=0.8674,=1.1479,=1.3140,=1.4859,=2.2515,=0.9922,=0.9596,=0.3742,=0.5012,=0.6094,=0.7740,=1.2220,=0.0306,=0.2270,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=307
="HSISC",恒指港股通指数,2024-03-01,=0.0004,=3531.6300,=0.0099,=12.0788,=0.8562,=7.5992,=8.6598,=10.5321,=11.9056,=12.8475,=1.2636,=0.8342,=0.8411,=0.9199,=1.1410,=1.2565,=1.3442,=1.5952,=0.7394,=0.9830,=1.1405,=1.4371,=1.6132,=1.7320,=0.0331,=0.0558,=0.0322,=0.0343,=0.0386,=0.0501,=0.0595,,=0.1045,,=52
="HSI",恒生指数,1989-03-09,=0.0010,=25884.4300,=0.0099,=12.2549,=0.8015,=6.9462,=9.2277,=10.3682,=12.2485,=16.9606,=1.2726,=0.8157,=0.7519,=0.9738,=1.1301,=1.2667,=1.5570,=1.5519,=0.6424,=0.8141,=1.1481,=1.4411,=1.6542,=2.0895,=0.0326,=0.1798,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,,,=13583
="1000015",港股全指,2000-01-01,=0.0010,=25884.4300,=0.0099,=13.5974,=0.8006,=7.5917,=10.2569,=11.4220,=13.5956,=19.1348,=1.1370,=0.6779,=0.6574,=0.8625,=1.0710,=1.1863,=1.5123,=1.2272,=0.7197,=0.6196,=0.8644,=1.1076,=1.2707,=1.5791,=0.0314,=0.3160,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=307
