指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="932000",中证2000,2023-08-11,=-0.0154,=3209.6326,=0.0020,=122.8682,=0.6129,=44.0427,=58.5605,=90.6775,=152.9843,=228.3990,=2.6360,=0.6830,=1.5089,=1.9968,=2.3681,=2.8503,=3.3036,=2.1695,=0.6962,=1.1809,=1.5674,=1.8947,=2.3241,=2.6726,=0.0078,=0.2259,=0.0062,=0.0077,=0.0090,=0.0113,=0.0155,=0.0201,=0.0154,=0.0194,=1257
="950180",科创AI,2024-07-25,=-0.0237,=2250.6831,=0.0015,=142.1922,=0.4687,=66.2784,=101.6326,=144.1219,=182.9197,=271.3436,=12.8909,=0.8748,=3.9039,=6.1699,=10.0301,=12.0924,=18.6594,=19.7853,=0.8956,=6.3298,=9.6676,=14.6026,=17.3245,=29.3547,=0.0017,=0.1025,=0.0012,=0.0022,=0.0028,=0.0048,=0.0077,=0.0639,=0.0670,=0.0285,=230
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0018,=4020.1200,=0.0012,=8.3605,=0.4588,=4.8859,=6.8732,=8.7125,=11.2822,=15.9665,=0.7806,=0.3228,=0.5567,=0.7305,=0.8575,=1.1419,=1.3660,=0.8994,=0.3731,=0.5555,=0.7807,=0.9731,=1.3354,=1.5178,=0.0598,=0.6878,=0.0276,=0.0365,=0.0538,=0.0663,=0.1028,=0.0537,=0.0951,=0.0536,=35
="931152",CS创新药,2019-04-22,=-0.0344,=1892.2544,=-0.0010,=42.9705,=0.4800,=27.6044,=36.9525,=43.3830,=52.6610,=74.6844,=3.9970,=0.4368,=2.5551,=3.3534,=4.1646,=5.9192,=8.7449,=5.6654,=0.7833,=2.2436,=2.9227,=3.4749,=5.7380,=9.4897,=0.0106,=0.8143,=0.0040,=0.0058,=0.0087,=0.0105,=0.0150,=0.0637,=0.0786,=0.0515,=1994
="399612",中创100,2011-02-28,=-0.0264,=2757.2000,=-0.0012,=28.7078,=0.3546,=18.0203,=24.5380,=31.0122,=39.8272,=52.6199,=3.9831,=0.3793,=2.5576,=3.3603,=4.1837,=5.0804,=7.4671,=2.6072,=0.2953,=1.6155,=2.2664,=2.9785,=3.8338,=5.8630,=0.0124,=0.7294,=0.0050,=0.0075,=0.0099,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="399974",国企改革,2014-08-07,=-0.0158,=1896.1200,=-0.0013,=15.1305,=0.6825,=8.5408,=11.0146,=13.4104,=16.5637,=23.5243,=1.4183,=0.3674,=1.0768,=1.3338,=1.4635,=1.8217,=2.8970,=1.0964,=0.6260,=0.6803,=0.8927,=1.0073,=1.2475,=2.2060,=0.0304,=0.5321,=0.0148,=0.0239,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=379
="000907",中证700,2007-01-15,=-0.0212,=6463.5764,=-0.0015,=24.7062,=0.8468,=13.5964,=17.1411,=19.5549,=24.0589,=30.1680,=1.9608,=0.5886,=1.3201,=1.5885,=1.8282,=2.1868,=2.4753,=1.4028,=0.5853,=0.9663,=1.1771,=1.3275,=1.5759,=1.9854,=0.0192,=0.5890,=0.0115,=0.0140,=0.0176,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="000805",A股资源,2012-01-06,=-0.0247,=7078.0261,=-0.0017,=14.1966,=0.4018,=7.9265,=11.4623,=15.4829,=23.1932,=72.8892,=1.8333,=0.9358,=0.9200,=1.1960,=1.3724,=1.5379,=2.3735,=0.9977,=0.9329,=0.3865,=0.5301,=0.6352,=0.7911,=1.2754,=0.0322,=0.4142,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="000046",上证中小,2009-07-03,=-0.0168,=5119.6200,=-0.0018,=16.2170,=0.5671,=10.5504,=12.1078,=15.2243,=17.9178,=22.4992,=1.4449,=0.4456,=1.0626,=1.2078,=1.4734,=1.7295,=2.0905,=1.3254,=0.7537,=0.8596,=1.0257,=1.1231,=1.3823,=1.6429,=0.0244,=0.6404,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="000814",细分医药,2012-04-11,=-0.0289,=8330.6000,=-0.0020,=33.8819,=0.6174,=21.8871,=27.2171,=32.7559,=37.4543,=60.8250,=3.2320,=0.2113,=2.4219,=3.2062,=4.0707,=4.8793,=7.4081,=2.7251,=0.4139,=1.7858,=2.2905,=2.8807,=3.4631,=5.4819,=0.0149,=0.8530,=0.0055,=0.0075,=0.0098,=0.0142,=0.0215,=0.0622,=0.0890,=0.0611,=413
="931052",国信价值,2017-12-08,=-0.0084,=3441.3143,=-0.0029,=9.5186,=0.8511,=5.3831,=6.6122,=7.4814,=8.9678,=11.0091,=1.2797,=0.8487,=0.7343,=0.9141,=1.0359,=1.1945,=1.5208,=1.7103,=0.8956,=0.6105,=0.9583,=1.2510,=1.4877,=2.0196,=0.0420,=0.3794,=0.0262,=0.0385,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=614
="000852",中证1000,2014-10-17,=-0.0226,=7570.1400,=-0.0033,=43.4140,=0.7096,=18.9344,=30.9366,=37.8169,=47.4701,=78.9405,=2.3919,=0.4662,=1.4880,=2.1061,=2.4261,=2.8731,=4.0010,=1.6968,=0.6137,=0.9250,=1.3827,=1.5870,=1.8983,=3.4406,=0.0109,=0.5597,=0.0038,=0.0082,=0.0107,=0.0125,=0.0194,=0.0343,=0.0499,=0.0313,=7587
="000937",中证公用,2009-07-03,=0.0023,=2485.8464,=-0.0033,=17.8617,=0.3946,=13.4460,=16.6106,=18.6423,=21.1283,=46.5328,=1.6839,=0.2908,=1.3423,=1.6287,=1.7650,=1.9616,=2.2557,=1.6476,=0.6363,=1.2657,=1.4810,=1.5857,=1.7629,=3.2521,=0.0294,=0.8237,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=345
="H30270",红利价值,2013-12-19,=-0.0007,=9494.1825,=-0.0040,=7.9606,=0.7620,=4.4543,=5.4550,=6.8022,=8.5569,=13.0955,=0.8182,=0.6424,=0.5256,=0.6500,=0.7657,=1.2258,=1.7317,=1.6319,=0.9882,=0.5854,=0.8154,=1.0098,=1.3136,=1.6668,=0.0422,=0.2253,=0.0269,=0.0418,=0.0499,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=229
="399989",中证医疗,2014-10-31,=-0.0228,=6731.1800,=-0.0043,=30.3131,=0.2455,=22.9032,=29.6522,=37.2983,=59.4462,=114.3753,=3.5244,=0.1557,=2.8553,=3.6523,=5.4177,=8.0993,=13.4814,=5.6015,=0.2072,=4.3528,=5.5791,=6.5043,=9.4492,=17.4163,=0.0126,=0.6763,=0.0025,=0.0042,=0.0059,=0.0145,=0.0225,=0.0644,=0.1137,=0.0640,=8629
="000821",300红利,2012-07-20,=0.0009,=6642.9018,=-0.0044,=8.8451,=0.8859,=4.9998,=6.1945,=7.5631,=8.5663,=10.9286,=0.8756,=0.5358,=0.5725,=0.7149,=0.8622,=1.0725,=1.4919,=1.4124,=0.9032,=0.6098,=0.7997,=1.0662,=1.3352,=1.6963,=0.0432,=0.2570,=0.0319,=0.0426,=0.0473,=0.0562,=0.0673,=0.0492,=0.0916,=0.0473,=1014
="931067",绩优策略,2018-02-14,=-0.0271,=7568.4475,=-0.0050,=16.3704,=0.2907,=10.5807,=14.9028,=18.6376,=26.5757,=44.0015,=5.2022,=0.5441,=3.5566,=4.3037,=5.0489,=7.2437,=11.8571,=2.9972,=0.5747,=2.1909,=2.5326,=2.8877,=4.7645,=8.6201,=0.0189,=0.4315,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="399370",国证成长,2010-01-04,=-0.0241,=5039.8600,=-0.0050,=20.5326,=0.3550,=14.0104,=18.9969,=21.7804,=25.9227,=39.9195,=3.6759,=0.7389,=1.9695,=2.5719,=3.0147,=4.1045,=6.0628,=2.0799,=0.5021,=1.2188,=1.6926,=2.0775,=2.7538,=3.4917,=0.0164,=0.5993,=0.0080,=0.0118,=0.0157,=0.0226,=0.0304,=0.0943,=0.1344,=0.0689,=119
="000860",结构调整,2018-03-26,=-0.0114,=1217.1000,=-0.0058,=15.4330,=0.6513,=9.5233,=12.4965,=14.0519,=16.2841,=20.6443,=1.4571,=0.7937,=1.1018,=1.2905,=1.3734,=1.4585,=1.6430,=0.9162,=0.9564,=0.4658,=0.5896,=0.6802,=0.7974,=0.9608,=0.0328,=0.5341,=0.0220,=0.0263,=0.0317,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="931644",800红利,2024-03-15,,,=-0.0059,=8.9973,=0.7171,=6.4729,=7.4156,=8.4765,=9.0598,=9.4757,=0.8797,=0.6472,=0.7001,=0.7759,=0.8606,=0.9038,=0.9431,=1.2694,=0.7187,=0.8423,=0.9332,=1.1614,=1.2895,=1.3602,=0.0432,=0.2488,=0.0416,=0.0430,=0.0463,=0.0574,=0.0662,=0.0486,=0.0906,=0.0470,=36
="931130",红利成长低波,2018-12-04,,,=-0.0062,=8.1436,=0.6121,=4.4465,=5.6074,=7.8269,=8.6986,=11.5512,=0.8156,=0.3530,=0.5279,=0.6273,=0.8945,=1.0232,=1.5803,=2.7571,=0.9947,=0.3109,=0.8163,=1.3306,=2.0236,=2.8088,=0.0394,=0.3414,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=158
="000922",中证红利,2008-05-26,=-0.0027,=5469.4037,=-0.0063,=8.5829,=0.7900,=5.1762,=6.0261,=7.6592,=8.6142,=11.2156,=0.8486,=0.5152,=0.5911,=0.7113,=0.8426,=1.1002,=1.4999,=1.2799,=0.8769,=0.6332,=0.7731,=1.0443,=1.2417,=1.7101,=0.0422,=0.2397,=0.0309,=0.0414,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20656
="000969",300非周,2010-05-28,=-0.0203,=5286.2373,=-0.0073,=24.7972,=0.6870,=15.9839,=20.6666,=22.8550,=26.5947,=38.7203,=2.6510,=0.3130,=2.0789,=2.5006,=2.7926,=3.1873,=4.9189,=1.4588,=0.6722,=0.8921,=1.1609,=1.2982,=1.5780,=2.2463,=0.0206,=0.7418,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0536,=0.0964,=0.0534,=90
="399375",中盘价值,2010-01-04,=-0.0161,=5889.3900,=-0.0075,=14.9844,=0.7541,=9.0528,=10.9381,=12.3153,=16.3501,=33.1718,=1.4296,=0.7257,=1.0236,=1.1933,=1.3323,=1.5241,=1.9880,=1.1999,=0.9679,=0.5167,=0.6434,=0.7495,=0.9808,=1.3254,=0.0302,=0.4794,=0.0137,=0.0245,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="399698",优势成长,2017-06-15,=-0.0052,=51712.2700,=-0.0080,=27.1870,=0.6498,=14.2338,=18.2952,=23.3705,=35.3986,=66.5130,=1.4672,=0.1769,=1.2178,=1.4806,=1.8911,=2.2842,=2.9395,=2.3724,=0.7660,=0.6634,=1.0722,=1.7323,=2.5603,=4.7303,=0.0279,=0.9455,=0.0069,=0.0108,=0.0160,=0.0213,=0.0303,=0.0360,=0.0690,=0.0308,=42
="000918",300成长,2008-01-21,=-0.0254,=5045.5105,=-0.0083,=15.2349,=0.2937,=11.6107,=14.5216,=16.8130,=20.6302,=29.9826,=2.4932,=0.3287,=1.8759,=2.3306,=2.7972,=4.3025,=6.1771,=2.4422,=0.7113,=1.1680,=1.5330,=1.7877,=2.6337,=3.9548,=0.0201,=0.6400,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=810
="000037",上证医药,2009-01-09,=-0.0266,=6281.5300,=-0.0084,=30.0120,=0.1236,=21.0843,=31.2802,=34.3177,=41.6925,=61.3894,=3.3966,=0.2463,=2.7278,=3.3327,=3.8359,=4.6064,=7.3155,=2.4271,=0.5774,=1.5724,=2.0207,=2.3511,=2.7828,=4.1395,=0.0125,=0.9176,=0.0048,=0.0076,=0.0100,=0.0117,=0.0146,=0.0648,=0.1036,=0.0607,=2076
="399005",中小板指,2006-01-24,=-0.0239,=8180.3500,=-0.0101,=26.8625,=0.4419,=16.1163,=23.0594,=28.4092,=33.6379,=44.0181,=2.8739,=0.2381,=2.0289,=2.7456,=3.3937,=4.2975,=5.3697,=1.9730,=0.2797,=1.3510,=1.8242,=2.3115,=3.2722,=4.1546,=0.0138,=0.7068,=0.0068,=0.0090,=0.0112,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3257
="000995",全指公用,2011-08-02,=0.0010,=2556.3854,=-0.0102,=18.0894,=0.3777,=14.4124,=16.7525,=18.9130,=23.9551,=55.0107,=1.6771,=0.3769,=1.2839,=1.5405,=1.7231,=1.8624,=2.1268,=1.7202,=0.7652,=1.2094,=1.4219,=1.5277,=1.7559,=2.4023,=0.0281,=0.8114,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="930743",中证生科,2015-08-26,=-0.0253,=3257.7562,=-0.0107,=50.7742,=0.5235,=24.0733,=39.5530,=49.9893,=59.8614,=100.3520,=3.8524,=0.2088,=2.9526,=3.8282,=6.1016,=8.0580,=14.6705,=6.6320,=0.2994,=4.7455,=6.2740,=8.3350,=12.3571,=18.8359,=0.0086,=0.6269,=0.0025,=0.0045,=0.0062,=0.0106,=0.0169,=0.0545,=0.0618,=0.0444,=1233
="399020",创业小盘,2023-11-15,=-0.0203,=1758.6300,=-0.0108,=111.5319,=0.3324,=48.5170,=83.1711,=139.9228,=211.2144,=256.8495,=3.4977,=0.6317,=1.8521,=2.4795,=3.2664,=3.7664,=4.3734,=3.4070,=0.6101,=1.9895,=2.6106,=3.2200,=3.7804,=4.2999,=0.0056,=0.0719,=0.0050,=0.0060,=0.0067,=0.0082,=0.0109,=0.0232,=0.0199,=0.0201,=14
="931168",绿色价值100,2019-06-27,,,=-0.0109,=11.8235,=0.5983,=8.4906,=9.9946,=11.3829,=12.7980,=14.6050,=1.3060,=0.5591,=1.0223,=1.1898,=1.2864,=1.4018,=1.6052,=1.5139,=0.8545,=0.9649,=1.1324,=1.2558,=1.3788,=1.6482,=0.0320,=0.5409,=0.0243,=0.0293,=0.0315,=0.0356,=0.0439,=0.0558,=0.1011,=0.0439,=13
="980081",价值100,2012-12-28,,,=-0.0111,=10.0836,=0.7407,=7.7317,=8.3862,=9.2287,=10.2760,=11.5920,=1.0736,=0.6134,=0.8413,=0.8871,=1.0324,=1.1121,=1.3448,=1.1975,=0.8958,=0.7580,=0.8118,=1.0097,=1.1597,=1.2392,=0.0475,=0.4537,=0.0420,=0.0453,=0.0484,=0.0538,=0.0599,=0.0556,=0.0995,=0.0565,=575
="000982",500等权,2011-06-13,=-0.0181,=8918.6900,=-0.0119,=32.5943,=0.7780,=15.7028,=21.3041,=25.5810,=33.1600,=48.6069,=2.3690,=0.7846,=1.3824,=1.7163,=1.9217,=2.4151,=2.9849,=1.6434,=0.8147,=0.8118,=1.0309,=1.1727,=1.6099,=2.2566,=0.0136,=0.4003,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0444,=0.0620,=0.0377,=33
="399088",深创100,2020-02-18,=-0.0231,=4985.0400,=-0.0124,=30.6929,=0.5836,=15.3025,=22.0977,=27.4667,=38.4570,=56.8187,=4.5181,=0.5843,=2.2889,=3.3306,=4.1318,=5.3756,=6.8856,=3.0258,=0.6177,=1.4223,=1.9890,=2.5584,=3.7425,=5.1281,=0.0110,=0.3226,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0800,=0.1522,=0.0791,=74
="931476",ESG 120策略,2020-04-30,=-0.0172,=1376.7981,=-0.0125,=11.1330,=0.6248,=7.8289,=9.6508,=10.6694,=11.8193,=13.2171,=1.3133,=0.6390,=1.0061,=1.1790,=1.2597,=1.3629,=1.7130,=1.5540,=0.8681,=0.7906,=1.0616,=1.1678,=1.4249,=1.6292,=0.0336,=0.4440,=0.0251,=0.0296,=0.0348,=0.0386,=0.0488,=0.0596,=0.1050,=0.0532,=53
="000842",800等权,2012-12-21,,,=-0.0132,=15.2149,=0.6483,=10.7808,=12.9041,=14.0921,=15.9975,=18.9686,=1.5463,=0.4897,=1.1816,=1.3967,=1.5513,=1.7172,=1.9628,=1.5208,=0.8657,=1.0117,=1.1472,=1.2955,=1.4958,=1.6796,=0.0254,=0.5544,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="931447",科技先锋,2020-04-21,=-0.0242,=3044.7271,=-0.0133,=36.8947,=0.4811,=19.0346,=27.5447,=37.4781,=47.8696,=82.3567,=4.8852,=0.6073,=2.7045,=3.4645,=4.4897,=6.6837,=10.6025,=2.5830,=0.5221,=1.4804,=1.9235,=2.5223,=3.6849,=7.0848,=0.0103,=0.5900,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0639,=0.0990,=0.0443,=25
="931524",SHS科技龙头,2020-07-16,=-0.0185,=2650.3762,=-0.0135,=28.7605,=0.6673,=18.9033,=23.5438,=26.9109,=34.0689,=59.9125,=3.5603,=0.3940,=2.7731,=3.3021,=3.6797,=5.1104,=9.0190,=2.7067,=0.5575,=1.6886,=2.2638,=2.5865,=4.1818,=7.2475,=0.0087,=0.5268,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,=0.0645,=0.1239,=0.0664,=232
="000822",500红利,2012-07-20,,,=-0.0143,=13.8315,=0.7405,=7.4138,=9.6114,=11.2727,=15.0105,=26.4578,=1.1143,=0.3604,=0.8670,=1.0204,=1.2223,=1.4237,=2.2419,=0.5556,=0.4852,=0.2906,=0.4081,=0.5633,=1.0783,=1.8159,=0.0435,=0.6194,=0.0164,=0.0302,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="930723",沪港深F100,2015-08-05,=0.0008,=5016.6849,=-0.0147,=9.4305,=0.5919,=5.4557,=7.5729,=9.0730,=10.1716,=13.1279,=1.0039,=0.4915,=0.6469,=0.8477,=1.0065,=1.1152,=1.4626,=1.2848,=0.7746,=0.6039,=0.8635,=1.0804,=1.2980,=1.6654,=0.0389,=0.4715,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,=0.0533,=0.0926,=0.0486,=151
="399001",深证成指,1995-01-23,=-0.0234,=13316.9700,=-0.0154,=29.5050,=0.7471,=15.9054,=22.8551,=26.5199,=30.5425,=38.7817,=2.7063,=0.4864,=1.7472,=2.2803,=2.7203,=3.2125,=4.0402,=1.9110,=0.4979,=1.2229,=1.6063,=1.9124,=2.3620,=2.9683,=0.0157,=0.7381,=0.0084,=0.0110,=0.0137,=0.0166,=0.0245,=0.0547,=0.0747,=0.0445,=3765
="399986",中证银行,2013-07-15,=0.0031,=7483.4600,=-0.0157,=7.3145,=0.9234,=4.1183,=5.2645,=6.3365,=6.9055,=9.0846,=0.6961,=0.4683,=0.4848,=0.5838,=0.7085,=0.8861,=1.2416,=2.7157,=0.9246,=1.4134,=1.7845,=2.1918,=2.5460,=3.3016,=0.0412,=0.2092,=0.0285,=0.0411,=0.0458,=0.0572,=0.0756,=0.0449,=0.0881,=0.0451,=9711
="931848",800红利低波,2024-05-21,=-0.0005,=3111.9906,=-0.0169,=9.1870,=0.5899,=7.4155,=8.3244,=9.0736,=9.4484,=9.7854,=0.8865,=0.3106,=0.7315,=0.8586,=0.9134,=0.9671,=1.0024,=1.6919,=0.9668,=1.1714,=1.2441,=1.3584,=1.4076,=1.7274,=0.0413,=0.2339,=0.0399,=0.0412,=0.0433,=0.0516,=0.0594,=0.0462,=0.0929,=0.0480,=164
="399007",深证300,2009-11-04,=-0.0237,=5588.4300,=-0.0169,=28.2483,=0.7529,=15.3833,=21.4304,=25.0094,=28.8997,=36.7371,=2.7968,=0.4930,=1.8298,=2.3542,=2.8042,=3.2274,=4.4351,=1.9574,=0.4609,=1.2839,=1.6551,=1.9998,=2.3654,=3.3177,=0.0163,=0.7352,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0578,=0.0779,=0.0468,=582
="000861",央企创新,2019-05-16,=-0.0089,=2522.0874,=-0.0172,=15.3624,=0.7971,=10.3360,=12.0668,=13.4835,=15.3755,=18.8086,=1.4112,=0.8485,=1.0351,=1.1895,=1.3020,=1.3929,=1.5975,=0.8251,=0.9273,=0.4544,=0.5211,=0.5866,=0.7413,=0.8999,=0.0320,=0.4656,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000857",500医药,2013-11-06,=-0.0269,=10066.4300,=-0.0185,=28.0779,=0.4325,=16.5096,=22.8953,=29.7379,=37.0943,=66.9361,=2.8084,=0.4773,=1.9620,=2.4653,=2.8337,=3.4709,=5.0991,=2.6162,=0.7273,=1.3156,=1.7601,=2.1318,=2.7394,=4.5555,=0.0167,=0.7784,=0.0055,=0.0092,=0.0133,=0.0172,=0.0234,=0.0621,=0.0879,=0.0528,=737
="000092",资源50,2011-05-10,=-0.0216,=4786.8200,=-0.0194,=13.9675,=0.4399,=7.9483,=11.3515,=14.8152,=21.4570,=51.7897,=1.8080,=0.9378,=0.9579,=1.2640,=1.4058,=1.5566,=2.3324,=0.9813,=0.9333,=0.4148,=0.5545,=0.6760,=0.8019,=1.2646,=0.0333,=0.4259,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=42
="930931",港股通50,2017-01-16,=-0.0019,=3802.5162,=-0.0197,=9.4914,=0.4044,=6.5385,=8.7208,=9.8070,=11.3469,=15.8907,=1.0610,=0.3922,=0.7428,=0.9482,=1.0946,=1.1780,=1.6058,=1.7995,=0.6421,=1.1204,=1.4744,=1.7166,=1.9095,=2.6369,=0.0361,=0.4456,=0.0233,=0.0327,=0.0370,=0.0436,=0.0589,=0.0564,=0.0997,=0.0507,=296
="930782",500SNLV,2016-02-04,=-0.0163,=18417.6169,=-0.0199,=19.4302,=0.4370,=13.0617,=17.6556,=20.0105,=23.1257,=33.4651,=1.5726,=0.6779,=1.0996,=1.3464,=1.4746,=1.7669,=2.5944,=1.1977,=0.6866,=0.5914,=0.8057,=0.8893,=1.3646,=2.0883,=0.0254,=0.9798,=0.0090,=0.0141,=0.0204,=0.0229,=0.0271,=0.0435,=0.0820,=0.0412,=1378
="000001",上证指数,1991-07-14,=-0.0122,=3888.3700,=-0.0203,=15.7057,=0.7430,=10.8403,=12.7216,=13.8351,=15.9950,=17.9144,=1.4483,=0.5144,=1.1148,=1.3021,=1.4405,=1.5598,=1.8463,=1.4537,=0.8711,=0.9369,=1.0776,=1.2160,=1.4170,=1.5771,=0.0252,=0.4959,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1596
="1000004",上海A股,1994-01-01,=-0.0122,=3888.3700,=-0.0203,=16.3257,=0.8105,=10.8441,=12.9368,=14.3035,=16.2713,=18.4959,=1.4827,=0.5490,=1.1181,=1.3162,=1.4449,=1.5912,=1.8457,=1.4920,=0.9127,=0.9734,=1.0890,=1.2358,=1.4146,=1.6065,=0.0244,=0.4407,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4929
="000056",上证国企,2010-01-04,=-0.0117,=1221.5900,=-0.0206,=9.6288,=0.4666,=7.2538,=8.8797,=9.7248,=10.7944,=13.3187,=1.1255,=0.5202,=0.8518,=1.0315,=1.1195,=1.2084,=1.5455,=1.7448,=0.9724,=0.7909,=0.9991,=1.1202,=1.2487,=1.8201,=0.0376,=0.6067,=0.0242,=0.0312,=0.0354,=0.0430,=0.0568,=0.0592,=0.1060,=0.0559,=207
="000913",300医药,2007-07-02,=-0.0242,=8034.6100,=-0.0214,=32.0126,=0.4040,=22.1588,=28.7679,=33.2468,=39.4945,=73.4129,=3.2873,=0.0692,=2.7345,=3.5336,=4.7441,=5.9997,=9.5028,=2.7442,=0.1112,=2.2757,=2.8816,=3.3081,=5.2331,=7.4989,=0.0165,=0.8752,=0.0040,=0.0072,=0.0090,=0.0156,=0.0221,=0.0674,=0.0967,=0.0687,=3435
="1000003",深圳A股,1994-01-01,=-0.0197,=2476.0700,=-0.0217,=40.5008,=0.6919,=20.1337,=32.6963,=37.4337,=46.0868,=60.3260,=2.6911,=0.5070,=1.7026,=2.3004,=2.6825,=3.1922,=3.7757,=1.9299,=0.5107,=1.2021,=1.6470,=1.9179,=2.3537,=3.1788,=0.0130,=0.7138,=0.0070,=0.0092,=0.0118,=0.0136,=0.0208,=0.0438,=0.0553,=0.0353,=1841
="000859",国企一带一路,2019-05-16,=-0.0117,=1781.2660,=-0.0221,=10.1541,=0.0894,=9.4709,=10.4701,=12.4207,=14.4618,=21.0714,=1.0160,=0.0693,=0.9283,=1.1288,=1.4267,=1.7682,=2.1877,=1.1732,=0.9860,=0.4715,=0.5673,=0.7447,=0.8999,=1.2029,=0.0362,=0.7747,=0.0208,=0.0254,=0.0320,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=277
="1000002",A股全指,1994-01-01,=-0.0186,=5788.1412,=-0.0221,=20.8650,=0.7504,=12.9500,=16.6937,=18.4873,=21.5165,=25.0020,=1.7738,=0.5367,=1.2633,=1.5742,=1.7426,=1.9981,=2.1910,=1.6295,=0.7348,=1.0499,=1.2419,=1.3993,=1.6648,=1.9034,=0.0202,=0.4658,=0.0142,=0.0167,=0.0205,=0.0235,=0.0329,=0.0469,=0.0745,=0.0420,=7993
="000985",中证全指,2011-08-02,=-0.0186,=5788.1412,=-0.0221,=20.0137,=0.7640,=12.6044,=15.9688,=17.6551,=20.3788,=23.7678,=1.7355,=0.5301,=1.2581,=1.5485,=1.7146,=1.9392,=2.1557,=1.5956,=0.7376,=1.0381,=1.2276,=1.3877,=1.6379,=1.8438,=0.0208,=0.5157,=0.0148,=0.0175,=0.0207,=0.0240,=0.0333,=0.0472,=0.0749,=0.0423,=775
="930903",中证A股,2016-10-18,=-0.0185,=3990.6694,=-0.0223,=19.9588,=0.7218,=12.9620,=16.2748,=17.8420,=20.6410,=23.9680,=1.7394,=0.5298,=1.2607,=1.5564,=1.7205,=1.9428,=2.2108,=1.6002,=0.7493,=1.0406,=1.2347,=1.3848,=1.6405,=1.9264,=0.0207,=0.5238,=0.0139,=0.0174,=0.0205,=0.0237,=0.0332,=0.0473,=0.0748,=0.0423,=24
="932457",港股通现金流,2025-02-28,,,=-0.0224,=11.9202,=0.9054,=7.5325,=9.0847,=10.5347,=11.6849,=12.5288,=1.2089,=0.5396,=1.0440,=1.1431,=1.1993,=1.2934,=1.5343,=0.6347,=0.0921,=0.5752,=0.8316,=0.9487,=1.1749,=1.4545,=0.0433,=0.2583,=0.0402,=0.0428,=0.0484,=0.0619,=0.0701,=0.0607,=0.1033,=0.0695,=46
