指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000944",内地资源,2009-10-28,=0.0430,=5881.5700,=0.1082,=17.0477,=0.6084,=8.0950,=11.4362,=15.6003,=23.7039,=66.3491,=1.9058,=0.9625,=0.8945,=1.1840,=1.3553,=1.5174,=2.3924,=1.0705,=0.9666,=0.3754,=0.5050,=0.6228,=0.7713,=1.2835,=0.0276,=0.1463,=0.0090,=0.0283,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="399286",区块链50,2019-12-24,=0.0425,=3453.6200,=-0.1380,=17.1699,=0.1299,=13.8844,=17.9788,=20.8286,=28.7056,=40.1853,=1.9028,=0.2248,=1.4262,=1.8599,=2.1209,=2.7595,=3.6332,=1.7970,=0.4459,=1.3177,=1.5880,=1.8494,=2.0945,=2.8188,=0.0250,=0.9076,=0.0072,=0.0097,=0.0145,=0.0228,=0.0319,=0.0273,=0.0903,=0.0252,=154
="399375",中盘价值,2010-01-04,=0.0364,=6489.3800,=0.0936,=17.2012,=0.8289,=9.0528,=10.9370,=12.3141,=16.7360,=33.1718,=1.5730,=0.8120,=1.0236,=1.1932,=1.3322,=1.5478,=1.9880,=1.3214,=1,=0.5167,=0.6432,=0.7489,=0.9806,=1.3214,=0.0264,=0.2676,=0.0137,=0.0232,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="931468",红利质量,2020-05-21,=0.0228,=33058.8400,=0.0492,=17.2186,=0.3704,=12.5562,=16.0653,=18.8359,=22.0123,=36.4689,=2.8841,=0.2117,=2.1523,=2.8597,=3.7767,=4.7200,=8.5636,=3.4896,=0.6588,=1.9811,=2.3471,=2.9299,=3.9572,=5.8829,=0.0293,=0.5332,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1143
="399348",深证价值,2009-11-04,=0.0233,=6587.2700,=0.0100,=17.2588,=0.7703,=9.9756,=12.8084,=14.9077,=17.5272,=21.4453,=1.7531,=0.5472,=1.2527,=1.4911,=1.7224,=2.1177,=2.9268,=1.3161,=0.6981,=0.8306,=1.0363,=1.1851,=1.6162,=2.1193,=0.0283,=0.6404,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="000911",300可选,2007-07-02,=0.0023,=5462.6900,=-0.1743,=17.3529,=0.3666,=11.4175,=16.2493,=18.2503,=24.5366,=45.8432,=1.8578,=0.0004,=1.8544,=2.2878,=2.5506,=3.0218,=4.4626,=0.8665,=0.0660,=0.7162,=0.9618,=1.1016,=1.3297,=2.0518,=0.0294,=0.9649,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="000001",上证指数,1991-07-15,=0.0178,=4163.1000,=0.0489,=17.4137,=0.9934,=10.8403,=12.7209,=13.8332,=15.8640,=17.9144,=1.5246,=0.6899,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5488,=0.9934,=0.9369,=1.0774,=1.2153,=1.3927,=1.5771,=0.0233,=0.3328,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1435
="399398",绩效指数,2012-11-19,=0.0132,=9832.8100,=-0.0721,=17.4648,=0.3872,=9.4274,=11.7411,=18.3600,=21.6274,=36.1591,=3.1537,=0.3369,=1.3281,=1.7685,=3.5798,=4.3854,=6.4752,=3.1987,=0.7113,=1.5230,=2.2144,=2.8844,=3.4328,=5.0073,=0.0373,=0.8012,=0.0140,=0.0234,=0.0323,=0.0372,=0.0430,=0.0495,=0.1771,=0.0433,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0064,=2774.5000,=-0.0608,=17.4662,=0.9358,=7.2058,=10.0582,=12.4427,=15.4684,=18.8438,=1.2042,=0.7927,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.9210,=0.9069,=0.4020,=0.5319,=0.6807,=0.8392,=1.0389,=0.0277,=0.2683,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="000842",800等权,2012-12-21,=0.0196,=7572.8100,=0.0717,=17.4765,=0.9831,=10.7808,=12.9023,=14.0893,=15.9287,=18.9686,=1.6811,=0.7295,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6795,=1,=1.0117,=1.1472,=1.2950,=1.4801,=1.6795,=0.0228,=0.3678,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0235,=5713.3800,=0.1183,=17.4765,=0.9831,=10.7808,=12.9023,=14.0893,=15.9287,=18.9686,=1.6811,=0.7295,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6795,=1,=1.0117,=1.1472,=1.2950,=1.4801,=1.6795,=0.0228,=0.3678,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2675
="930050",中证A50,2024-01-02,=0.0251,=1890.6000,=0.0576,=17.4861,=0.5067,=13.9812,=15.9500,=17.4658,=18.1446,=19.9330,=2.1880,=0.7609,=1.7817,=1.9663,=2.0847,=2.2029,=2.3759,=1.7408,=1,=1.0165,=1.1257,=1.3648,=1.5499,=1.7408,=0.0274,=0.0690,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=983
="000917",300公用,2007-07-02,=0.0053,=2453.9400,=-0.0029,=17.5144,=0.4342,=13.3250,=16.2573,=17.8503,=20.5953,=34.2477,=1.8631,=0.3922,=1.4019,=1.7037,=1.9720,=2.1718,=2.6347,=1.9001,=0.6557,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0312,=0.6701,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="399377",小盘价值,2010-01-04,=0.0151,=7721.4200,=0.0031,=17.5688,=0.7086,=9.8385,=13.2773,=15.1881,=19.8659,=34.2299,=1.3120,=0.6488,=0.8997,=1.0824,=1.2374,=1.7331,=2.1990,=0.7502,=0.5425,=0.4594,=0.5454,=0.7123,=1.2459,=1.8295,=0.0281,=0.6690,=0.0113,=0.0187,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=625
="399310",国证A50,2005-09-05,=0.0238,=8555.3400,=0.0671,=17.7007,=0.9126,=8.8433,=10.5085,=13.5109,=16.2206,=22.6576,=2.0878,=0.8280,=1.1237,=1.2954,=1.6614,=2.0367,=2.9417,=1.5714,=0.8392,=0.9633,=1.1347,=1.2405,=1.5064,=2.2769,=0.0233,=0.1753,=0.0160,=0.0240,=0.0296,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=288
="931697",消费50策略,2021-07-12,=0.0065,=7122.0800,=-0.1629,=17.7636,=0.0493,=16.4104,=18.5686,=20.9507,=31.3541,=38.9422,=2.7725,=0.0075,=2.7081,=3.5400,=3.8875,=5.2139,=7.0736,=1.5487,=0.0192,=1.4635,=1.7790,=1.9310,=2.8634,=3.5305,=0.0384,=0.9992,=0.0120,=0.0156,=0.0237,=0.0312,=0.0387,=0.0408,=0.1608,=0.0542,=61
="931167",先进制造100,2019-04-25,=0.0187,=7790.8700,=0.0064,=17.7879,=0.8759,=10.3762,=13.0029,=14.2204,=16.7851,=20.9116,=2.9285,=0.8840,=1.6383,=2.0242,=2.2568,=2.5765,=3.3727,=2.0726,=0.9625,=0.9031,=1.2326,=1.4366,=1.6535,=2.1795,=0.0292,=0.8136,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=340
="000979",大宗商品,2011-08-22,=0.0407,=7496.8800,=0.1050,=17.8475,=0.5955,=9.9333,=12.8903,=16.3873,=23.1211,=55.6298,=1.8827,=0.9604,=1.1381,=1.3689,=1.4842,=1.6246,=2.3336,=1.0435,=0.9674,=0.4909,=0.5833,=0.6997,=0.8273,=1.2291,=0.0265,=0.2998,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=699
="000937",中证公用,2009-07-03,=0.0052,=2630.9900,=0.0549,=17.8727,=0.4033,=13.4460,=16.5444,=18.6434,=21.1313,=46.5328,=1.7439,=0.4297,=1.3423,=1.6286,=1.7746,=1.9633,=2.2557,=1.7425,=0.7526,=1.2657,=1.4810,=1.5857,=1.8014,=3.2521,=0.0284,=0.6280,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=334
="1000004",上海A股,1994-01-01,=0.0178,=4163.1000,=0.0489,=17.9753,=0.9868,=10.8441,=12.9364,=14.2787,=16.1177,=18.4959,=1.5473,=0.6631,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5758,=0.9930,=0.9734,=1.0889,=1.2356,=1.3898,=1.6065,=0.0228,=0.3146,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4919
="H30094",消费红利,2013-07-02,=0.0010,=29625.9800,=-0.2024,=17.9796,=0.0157,=16.2060,=21.1314,=27.7746,=33.4547,=59.6542,=3.2503,=0.0004,=3.2057,=4.3764,=5.3356,=6.7479,=11.0368,=3.8241,=0.3571,=2.0289,=3.2738,=4.3055,=5.3148,=8.4259,=0.0465,=0.9996,=0.0123,=0.0178,=0.0221,=0.0328,=0.0471,=0.0717,=0.1905,=0.0792,=2129
="930838",CS高股息,2016-06-08,=0.0116,=6943.1700,=-0.0382,=18.0427,=0.5122,=10.7704,=14.2530,=17.8888,=22.5023,=29.5345,=3.3668,=0.7856,=1.8272,=2.3324,=2.8217,=3.4700,=5.4603,=3.2266,=0.6404,=1.6703,=2.0490,=2.4881,=3.7457,=5.1335,=0.0260,=0.4986,=0.0136,=0.0201,=0.0261,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=171
="931442",SHS科技100,2020-04-21,=0.0012,=9550.3400,=-0.1127,=18.0619,=0.3910,=11.6240,=15.0754,=19.5711,=24.8797,=40.7731,=2.6129,=0.4981,=1.5813,=1.9735,=2.6174,=4.1028,=6.9092,=1.7749,=0.5141,=1.0913,=1.4338,=1.7378,=2.5729,=5.0819,=0.0158,=0.6006,=0.0042,=0.0087,=0.0135,=0.0222,=0.0322,,=0.1199,,=27
="932369",1000现金流,2024-11-12,=0.0093,=3255.5600,=-0.1171,=18.0732,=0.3325,=16.0705,=17.7374,=18.4808,=19.4264,=21.4836,=1.5063,=0.0490,=1.4404,=1.5553,=1.6581,=1.7596,=1.8728,=0.8921,=0.1624,=0.8034,=0.9014,=1.0198,=1.0670,=1.3230,=0.0273,=0.5412,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="000046",上证中小,2009-07-03,=0.0244,=5748.3500,=0.1208,=18.1120,=0.7864,=10.5504,=12.1058,=15.2214,=18.2999,=22.4992,=1.5552,=0.6223,=1.0626,=1.2077,=1.4811,=1.8087,=2.0905,=1.4380,=0.8330,=0.8596,=1.0256,=1.1229,=1.4080,=1.6429,=0.0223,=0.4957,=0.0151,=0.0185,=0.0223,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="932152",港股通成长策略,2025-04-30,=-0.0070,=1093.4900,=-0.1746,=18.2438,=0.2179,=16.5252,=18.2312,=19.1261,=21.2025,=22.5567,=2.3467,=0.1179,=2.1900,=2.5263,=2.7233,=2.8342,=3.0449,=1.7594,=0.0143,=1.7446,=1.9341,=2.1052,=2.2185,=2.3595,=0.0200,=0.7571,=0.0152,=0.0171,=0.0191,=0.0202,=0.0248,,=0.1305,,=8
="000510",中证A500,2024-09-23,=0.0247,=6373.5600,=0.1295,=18.2860,=0.9952,=12.2476,=14.4623,=15.4719,=17.3085,=18.3286,=1.7751,=0.9976,=1.2883,=1.4911,=1.5866,=1.7124,=1.7791,=1.5740,=1,=1.0081,=1.2168,=1.3195,=1.4982,=1.5740,=0.0227,=0,=0.0227,=0.0248,=0.0270,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2266
="000903",中证A100,2006-05-29,=0.0243,=4926.3500,=0.0980,=18.3986,=0.9959,=9.4390,=11.1804,=12.5117,=14.2051,=18.7565,=1.9698,=1,=1.1800,=1.3805,=1.5154,=1.6696,=1.9698,=1.7125,=1,=0.9660,=1.1007,=1.2150,=1.3732,=1.7125,=0.0251,=0.0709,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3083
="000995",全指公用,2011-08-02,=0.0057,=2722.8600,=0.0542,=18.4304,=0.4330,=14.4124,=16.6926,=18.9182,=23.9608,=55.0107,=1.7583,=0.5913,=1.2839,=1.5403,=1.7296,=1.8686,=2.1268,=1.8357,=0.8140,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0268,=0.6416,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=318
="399311",国证1000,2005-02-03,=0.0239,=5563.9400,=0.1223,=18.4309,=0.9835,=11.0854,=13.3222,=14.6208,=16.7753,=19.8966,=1.7375,=0.6961,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.7037,=0.9992,=1.0112,=1.1700,=1.3059,=1.5222,=1.7074,=0.0218,=0.3637,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=141
="000942",内地消费,2009-10-28,=0.0085,=8361.0500,=-0.1821,=18.4774,=0.1608,=14.4412,=18.7212,=21.7495,=33.3379,=52.6356,=2.4683,=0.0004,=2.4487,=3.1410,=3.6914,=5.0424,=7.7211,=1.3811,=0.1134,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0361,=0.9979,=0.0093,=0.0147,=0.0214,=0.0277,=0.0364,=0.0371,=0.1426,=0.0493,=765
="931637",港股通互联网,2021-01-11,=-0.0200,=693.0200,=-0.3166,=18.5449,=0.0201,=16.9805,=23.2645,=28.2176,=41.7781,=87.7368,=2.2707,=0.0007,=2.2686,=3.0542,=3.4163,=4.2420,=11.7021,=2.2378,=0.0030,=2.1470,=2.9399,=3.3990,=4.4920,=11.5370,=0.0102,=0.9940,=0.0011,=0.0025,=0.0049,=0.0075,=0.0105,,,,=264
="000126",消费50,2011-12-09,=0.0041,=6391.5800,=-0.2313,=18.5645,=0.0619,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.4645,=0.0157,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.3960,=0.2829,=0.9155,=1.2502,=1.8266,=2.6426,=3.8011,=0.0361,=0.9996,=0.0091,=0.0134,=0.0210,=0.0274,=0.0364,=0.0406,=0.1407,=0.0455,=86
="399987",中证酒,2014-12-10,=0.0085,=3767.9500,=-0.2461,=18.7091,=0.0454,=16.5000,=21.1610,=30.5274,=38.5048,=71.4257,=3.5134,=0.0004,=3.4595,=4.9102,=6.4715,=8.9992,=15.9495,=5.7909,=0.0656,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0458,=0.9996,=0.0067,=0.0114,=0.0162,=0.0302,=0.0465,=0.0789,=0.2043,=0.0944,=2754
="931588",1000价值稳健,2020-11-09,=0.0040,=32951.1700,=-0.0807,=18.7562,=0.5221,=12.8074,=16.6954,=18.5347,=20.5863,=25.6024,=1.3438,=0.3161,=1.0253,=1.2732,=1.4360,=1.5632,=1.9102,=0.7759,=0.9625,=0.4756,=0.5533,=0.6279,=0.6894,=0.8427,=0.0275,=0.7281,=0.0168,=0.0206,=0.0249,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=109
="399997",中证白酒,2015-01-21,=0.0117,=6409.7900,=-0.2685,=18.7682,=0.0718,=16.2418,=20.7656,=29.7049,=37.9971,=71.4432,=3.6689,=0.0004,=3.6068,=5.2056,=7.2708,=9.8068,=17.8607,=6.5772,=0.0219,=5.9830,=7.2937,=9.8399,=13.6521,=24.8964,=0.0466,=0.9996,=0.0066,=0.0115,=0.0169,=0.0307,=0.0474,=0.0833,=0.2121,=0.1013,=7684
="000912",300消费,2007-07-02,=0.0154,=16826.5100,=-0.1889,=18.8418,=0.0573,=17.5697,=22.8316,=28.6958,=38.6920,=71.0374,=3.3365,=0.0004,=3.2876,=4.6699,=6.3986,=8.3233,=13.2137,=2.7334,=0.0532,=1.9084,=3.1977,=4.1912,=5.5033,=9.3193,=0.0451,=0.9996,=0.0078,=0.0128,=0.0188,=0.0270,=0.0457,=0.0602,=0.1878,=0.0812,=783
="000036",上证消费,2009-01-09,=0.0092,=8976.2600,=-0.1728,=18.8731,=0.0029,=18.1662,=23.2037,=31.6716,=40.5919,=69.3963,=4.0462,=0.0586,=3.6516,=5.2318,=6.5399,=9.2057,=14.9810,=4.0563,=0.2132,=1.8201,=3.8631,=4.8722,=7.3411,=10.9001,=0.0406,=0.9996,=0.0071,=0.0114,=0.0156,=0.0291,=0.0412,=0.0773,=0.2393,=0.0858,=2316
="931897",绿色电力,2012-12-21,=0.0027,=1185.3900,=0.0948,=18.8889,=0.5225,=12.4356,=16.0422,=18.6002,=23.5753,=3316.8719,=1.7995,=0.8289,=1.0802,=1.3464,=1.6490,=1.7860,=2.0565,=1.9682,=0.8862,=0.8910,=1.1301,=1.2733,=1.7065,=2.6891,=0.0259,=0.6953,=0.0111,=0.0186,=0.0233,=0.0271,=0.0350,=0.0214,=0.0880,=0.0237,=159
="H30199",电力指数,2013-07-15,=0.0032,=3087.8600,=0.0941,=18.9176,=0.4891,=14.1448,=16.7740,=18.9726,=25.0122,=78.5133,=1.7778,=0.6515,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.9134,=0.8454,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0261,=0.4351,=0.0166,=0.0223,=0.0267,=0.0285,=0.0343,=0.0213,=0.0878,=0.0244,=705
="000931",中证可选,2009-07-03,=-0.0019,=5254.3500,=-0.1544,=18.9524,=0.2858,=12.9961,=17.9588,=20.1953,=26.0964,=47.1695,=2.0062,=0.0907,=1.6991,=2.1357,=2.4989,=2.8197,=3.7874,=0.9446,=0.1666,=0.7260,=0.9740,=1.1188,=1.2835,=1.9265,=0.0271,=0.9530,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=838
="000807",食品饮料,2012-02-17,=0.0127,=14915.8500,=-0.1842,=19.1355,=0.0165,=16.7498,=21.8561,=30.4186,=37.6314,=67.1514,=3.5127,=0.0004,=3.4600,=4.7795,=6.2643,=8.2580,=14.6770,=4.2382,=0.1097,=3.6216,=4.5270,=5.6636,=7.6740,=12.7454,=0.0441,=0.9996,=0.0077,=0.0131,=0.0184,=0.0303,=0.0448,=0.0738,=0.1953,=0.0849,=4268
="932367",500现金流,2024-11-12,=0.0057,=3407.6700,=-0.0688,=19.3618,=0.9098,=12.7635,=14.0372,=16.7566,=18.4972,=20.8865,=1.4954,=0.0026,=1.4863,=1.6628,=1.7580,=1.9892,=2.3672,=0.9058,=0.0129,=0.8955,=1.0969,=1.2378,=1.2862,=1.4394,=0.0317,=0.5077,=0.0247,=0.0285,=0.0316,=0.0369,=0.0403,=0.0308,=0.1139,=0.0305,=118
="399324",深证红利,2006-01-24,=0.0188,=8567.0100,=-0.0638,=19.3859,=0.9266,=11.7065,=14.4845,=15.7645,=17.7377,=23.4132,=3.0143,=0.9439,=1.2884,=1.9036,=2.1924,=2.5086,=3.7254,=2.0055,=0.8470,=1.1033,=1.3622,=1.7425,=1.9654,=2.8578,=0.0316,=0.7287,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="000815",细分食品,2012-04-11,=0.0117,=15146.8500,=-0.1914,=19.4438,=0.0280,=16.6089,=21.9339,=30.6801,=37.4251,=68.5596,=3.4432,=0.0004,=3.3948,=4.7476,=6.1938,=8.2709,=14.7926,=4.2942,=0.0206,=4.0083,=4.9234,=6.1115,=8.3455,=14.4971,=0.0430,=0.9996,=0.0072,=0.0123,=0.0164,=0.0298,=0.0436,=0.0708,=0.1902,=0.0845,=765
="000932",中证消费,2009-07-03,=0.0086,=11933.8800,=-0.2174,=19.4660,=0.0623,=18.2526,=23.2659,=29.2776,=38.6663,=67.7039,=3.1736,=0.0004,=3.1330,=4.2746,=5.3624,=7.0320,=11.1990,=2.5672,=0.0548,=1.9823,=2.9575,=3.5969,=4.6842,=7.7724,=0.0427,=0.9996,=0.0082,=0.0130,=0.0173,=0.0271,=0.0432,=0.0540,=0.1726,=0.0732,=12376
="000918",300成长,2008-01-21,=0.0221,=6135.6800,=0.2059,=19.6402,=0.7786,=11.6107,=14.3325,=16.7157,=20.6304,=29.9826,=2.8923,=0.5324,=1.8759,=2.2950,=2.7908,=4.3091,=6.1771,=2.9479,=0.8895,=1.1680,=1.5324,=1.7730,=2.5870,=3.9548,=0.0163,=0.3386,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="399396",国证食品,2012-10-29,=0.0111,=14181.6900,=-0.1882,=19.7989,=0.0202,=17.1702,=22.1180,=30.0929,=37.3108,=66.0937,=3.3271,=0.0004,=3.2827,=4.6010,=6.1028,=7.6300,=14.3214,=3.2891,=0.0004,=3.2452,=3.9723,=5.0529,=6.2477,=12.4529,=0.0420,=0.9996,=0.0078,=0.0130,=0.0185,=0.0293,=0.0426,=0.0671,=0.1761,=0.0767,=1604
="930641",中证中药,2015-05-19,=-0.0004,=8035.7700,=-0.1555,=19.8607,=0.0326,=17.1921,=24.2200,=29.0572,=32.8246,=45.5431,=1.8917,=0.0004,=1.8892,=2.4889,=2.9650,=3.5473,=4.1073,=2.0443,=0,=2.0443,=2.4461,=2.8303,=3.6632,=4.5776,=0.0403,=1,=0.0073,=0.0114,=0.0162,=0.0233,=0.0403,=0.0326,=0.0928,=0.0347,=872
="931481",SHS线上消费,2020-05-06,=0.0107,=848.2100,=-0.2352,=20.0422,=0.0291,=17.8858,=23.6474,=30.0192,=46.9146,=121.3257,=2.4152,=0,=2.4152,=3.1473,=3.5579,=5.0201,=9.8961,=2.4768,=0.0762,=2.0492,=2.8068,=3.3060,=4.3530,=7.8524,=0.0110,=0.9871,=0.0020,=0.0032,=0.0055,=0.0085,=0.0115,,=0.1066,,=63
="399991",一带一路,2015-02-16,=0.0354,=3825.9800,=0.2908,=20.1000,=0.8107,=9.4567,=11.6727,=14.1012,=19.7207,=34.5905,=1.7874,=1,=1.0035,=1.1547,=1.2474,=1.4333,=1.7874,=0.7793,=1,=0.3598,=0.4252,=0.4777,=0.6069,=0.7793,=0.0199,=0.1786,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0174,=2151.5700,=-0.2673,=20.1806,=0.1126,=12.6629,=22.4848,=35.1429,=47.7321,=309808.9839,=2.2271,=0.0512,=1.7026,=2.5842,=4.1924,=6.1191,=8.5704,=1.7288,=0.0553,=1.1940,=2.0098,=2.4286,=3.5799,=5.1261,=0.0111,=0.9248,=0.0015,=0.0029,=0.0054,=0.0096,=0.0133,,=0.1194,,=2016
="399990",煤炭等权,2015-01-21,=0.0188,=3316.9100,=0.1547,=20.3074,=0.8841,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.6079,=0.8037,=0.8179,=1.1204,=1.3650,=1.6059,=2.0135,=1.8142,=0.9596,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0329,=0.1204,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=0.0192,=2260.5400,=0.1465,=20.3074,=0.8841,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.6079,=0.8037,=0.8179,=1.1204,=1.3650,=1.6059,=2.0135,=1.8142,=0.9596,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0329,=0.1204,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2089
="000909",300材料,2007-07-02,=0.0505,=4176.9500,=0.0190,=20.4528,=0.6367,=10.2722,=14.5958,=18.2430,=25.4040,=46384.3131,=2.8013,=0.8680,=1.4655,=1.7231,=1.9910,=2.4627,=3.8763,=1.3823,=0.9023,=0.6983,=0.8432,=0.9745,=1.2318,=1.9427,=0.0163,=0.2969,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="930625",SHS互联网,2015-04-21,=0.0138,=2278.7400,=-0.2494,=20.4646,=0.0071,=18.9097,=27.2853,=35.4961,=51.4823,=84.5605,=2.4920,=0,=2.4920,=3.4900,=4.9662,=6.6722,=9.2961,=2.4948,=0,=2.4948,=3.4734,=4.3646,=5.8781,=8.7946,=0.0101,=0.9956,=0.0016,=0.0028,=0.0035,=0.0067,=0.0104,,=0.1125,,=322
="932420",智选船舶产业,2025-05-28,=0.0230,=1498.9200,=0.0371,=20.4871,=0.9115,=12.9248,=14.0853,=16.3696,=19.8173,=21.8048,=1.4659,=0.9269,=1.1414,=1.2404,=1.2872,=1.4111,=1.5726,=1.0776,=0.9077,=0.8043,=0.8764,=0.9383,=1.0414,=1.1519,=0.0239,=0.1269,=0.0219,=0.0250,=0.0306,=0.0320,=0.0350,=0.0198,=0.0735,,=10
="399438",绿色电力,2014-12-30,=0.0045,=2160.5800,=0.0850,=20.5229,=0.6643,=13.5016,=16.5045,=19.0201,=22.0380,=41.2289,=1.8885,=0.7159,=1.2516,=1.5034,=1.7950,=1.9341,=2.3077,=2.2709,=0.9608,=1.1906,=1.4256,=1.8205,=2.0450,=3.6995,=0.0247,=0.3249,=0.0163,=0.0221,=0.0269,=0.0296,=0.0370,=0.0222,=0.0881,=0.0248,=204
="000990",全指消费,2011-08-02,=0.0098,=10049.5500,=-0.2106,=20.5311,=0.1076,=18.6483,=23.7269,=30.7747,=39.1217,=75.7240,=3.1203,=0.0004,=3.0814,=4.0955,=4.9947,=6.2867,=9.6579,=2.3795,=0.0445,=2.1885,=2.7731,=3.3220,=4.0947,=6.6514,=0.0412,=0.9996,=0.0082,=0.0125,=0.0156,=0.0266,=0.0417,=0.0524,=0.1676,=0.0712,=3840
="930653",CS食品饮,2015-06-05,=0.0101,=12327.0600,=-0.1833,=20.5881,=0.0227,=17.6031,=22.8983,=31.2780,=38.3114,=65.8842,=3.1767,=0.0004,=3.1357,=4.4404,=5.7100,=7.1300,=12.9907,=3.0726,=0.0025,=3.0169,=3.8362,=4.7671,=5.8503,=11.4166,=0.0405,=0.9996,=0.0078,=0.0127,=0.0177,=0.0287,=0.0410,=0.0615,=0.1583,=0.0705,=893
