指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399998",中证煤炭,2015-02-13,=-0.0029,=2408.0400,=0.2213,=19.3266,=0.8686,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.8734,=0.9984,=0.8179,=1.1162,=1.3456,=1.5755,=1.9587,=1.8252,=0.9885,=0.6732,=0.9175,=1.1221,=1.4455,=1.9976,=0.0710,=0.1264,=0.0997,=0.0501,=2004
="399991",一带一路,2015-02-16,=0.0144,=3554.6000,=0.1992,=19.3825,=0.7606,=9.4567,=11.6727,=14.1037,=22.6923,=34.5905,=1.7511,=0.9992,=1.0035,=1.1547,=1.2476,=1.4125,=1.7680,=0.7420,=0.9992,=0.3598,=0.4252,=0.4778,=0.5962,=0.7492,=0.0654,=0.0874,=0.0681,=0.0221,=576
="399377",小盘价值,2010-01-04,=0.0047,=8206.2700,=0.0661,=19.4043,=0.7755,=9.8385,=13.2802,=15.1897,=20.3026,=34.4441,=1.3834,=0.7055,=0.8997,=1.0826,=1.2375,=1.9040,=2.2218,=0.8092,=0.6038,=0.4594,=0.5455,=0.7131,=1.3875,=1.8295,=0.0522,=0.0704,=0.0524,=0.0264,=622
="000092",资源50,2011-05-10,=-0.0070,=6008.3400,=0.2308,=19.4433,=0.6934,=7.9483,=11.3499,=14.9186,=23.7372,=52.0101,=2.2614,=0.9988,=0.9579,=1.2397,=1.3831,=1.5117,=2.3324,=1.2261,=0.9988,=0.4148,=0.5541,=0.6717,=0.7710,=1.2646,=0.0903,=0.1243,=0.1010,=0.0285,=29
="399286",区块链50,2019-12-24,=0.0166,=3989.6500,=-0.0043,=19.5428,=0.3077,=13.8844,=18.0551,=21.0113,=28.9543,=40.1853,=2.0787,=0.4079,=1.4262,=1.8607,=2.1374,=2.7823,=3.6332,=1.9419,=0.5774,=1.3177,=1.5826,=1.8522,=2.0995,=2.8188,=0.0787,=0.0831,=0.0710,=0.0211,=152
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0026,=3738.2500,=-0.1229,=19.5499,=0.4667,=13.3665,=17.9529,=19.6676,=21.6886,=24.5500,=2.1407,=0.5561,=1.4634,=1.7325,=1.9896,=2.5006,=2.8773,=1.9926,=0.6065,=1.2708,=1.4872,=1.6393,=2.2975,=2.6741,,=0.1136,,=0.0206,=54
="932420",智选船舶产业,2025-05-28,=0.0075,=1771.2300,=0.2256,=19.8212,=0.9892,=12.9248,=13.6182,=14.8973,=16.6182,=20.2176,=1.5418,=0.9892,=1.1414,=1.2211,=1.2648,=1.3033,=1.5726,=1.1293,=0.9892,=0.8043,=0.8483,=0.9155,=0.9509,=1.1519,,,,=0.0251,=0
="399396",国证食品,2012-10-29,=0.0011,=16494.2100,=-0.0559,=19.8419,=0.0194,=17.1702,=23.3087,=30.0908,=37.3108,=66.0937,=4.0846,=0.0338,=3.6971,=4.5986,=6.0987,=7.6300,=14.3214,=3.6435,=0.0437,=3.1529,=3.9714,=5.0504,=6.2477,=12.4529,=0.1634,=0.2179,=0.1757,=0.0372,=1602
="930938",500成长估值,2018-12-04,=0.0030,=4944.1400,=0.0661,=20.0093,=0.8419,=9.4780,=13.0172,=16.6690,=19.4468,=30.3577,=2.2293,=0.6964,=1.4489,=1.8633,=2.1073,=2.2980,=3.6765,=1.3801,=0.7274,=0.6916,=0.8985,=1.1563,=1.6050,=2.2515,=0.0909,=0.1227,=0.1185,=0.0180,=66
="932367",500现金流,2024-11-12,=0.0050,=4299.9800,=0.1750,=20.0363,=0.9684,=12.7635,=13.8918,=15.3553,=17.4549,=20.8865,=2.2723,=0.9684,=1.5076,=1.6580,=1.7329,=1.8313,=2.3672,=1.3808,=0.9684,=0.8955,=1.0895,=1.2313,=1.2836,=1.4394,=0.0870,=0.1140,,=0.0256,=85
="932152",港股通成长策略,2025-04-30,=-0.0019,=1252.5000,=-0.0547,=20.0951,=0.7321,=16.5252,=18.0629,=18.6413,=20.7820,=22.5567,=2.7148,=0.4976,=2.1900,=2.5178,=2.7154,=2.8584,=3.0449,=2.0921,=0.4641,=1.7556,=1.9251,=2.1113,=2.2367,=2.3595,,,,=0.0172,=4
="932369",1000现金流,2024-11-12,=0.0008,=3841.2500,=0.0408,=20.3493,=0.8987,=16.0705,=17.5862,=18.3101,=19.1399,=21.4836,=1.7339,=0.6772,=1.4419,=1.5581,=1.6755,=1.7654,=1.8728,=1.0115,=0.3576,=0.8034,=0.9134,=1.0358,=1.0777,=1.3230,=0.0747,=0.0863,,=0.0239,=44
="399438",绿色电力,2014-12-30,=0.0159,=2236.9000,=0.1234,=20.3976,=0.6696,=12.5669,=15.9443,=18.8964,=22.0380,=41.2289,=1.9177,=0.7919,=1.2516,=1.5034,=1.7851,=1.9238,=2.3077,=2.2431,=0.9794,=1.1906,=1.4256,=1.8062,=2.0278,=3.6995,=0.0794,=0.0937,=0.0845,=0.0245,=168
="HSTECH",恒生科技指数,2020-07-01,=-0.0069,=4796.3300,=-0.1305,=20.4078,=0.0810,=14.7293,=21.9181,=30.0509,=42.4105,=73.7725,=2.6240,=0.3842,=1.7280,=2.3670,=2.8915,=3.8649,=8.3408,=1.7748,=0.2156,=1.2545,=1.7577,=2.0740,=3.2490,=6.6932,,=0.1385,,=0.0126,=6542
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0064,=2533.0300,=-0.1374,=20.4095,=0.1255,=12.6629,=22.8268,=35.1403,=47.7321,=309808.9839,=2.6864,=0.2271,=1.7026,=2.6247,=4.2990,=6.1191,=8.5704,=2.1852,=0.3595,=1.1940,=2.0217,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0105,=1966
="000036",上证消费,2009-01-09,=-0.0009,=10415.5900,=-0.0401,=20.5033,=0.0169,=18.1662,=24.0855,=31.6672,=40.5919,=69.3963,=5.1544,=0.1941,=3.4894,=5.1930,=6.5384,=9.2057,=14.9810,=4.5364,=0.3375,=1.6443,=3.5777,=4.8718,=7.3411,=10.9001,=0.1978,=0.2594,=0.2043,=0.0352,=2268
="930653",CS食品饮,2015-06-05,=0.0009,=14267.6100,=-0.0547,=20.6474,=0.0222,=17.6031,=24.3130,=31.2737,=38.3114,=65.8842,=3.8920,=0.0157,=3.6884,=4.4393,=5.7097,=7.1300,=12.9907,=3.4131,=0.0235,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1495,=0.2006,=0.1629,=0.0358,=878
="000961",中证上游,2010-04-16,=-0.0076,=6178.9000,=0.2203,=20.6583,=0.6930,=8.3063,=11.4863,=15.7047,=26.6432,=72.6914,=2.3392,=0.9988,=0.9003,=1.1912,=1.3525,=1.4998,=2.4036,=1.2559,=0.9988,=0.3813,=0.5134,=0.6295,=0.7576,=1.2905,=0.0885,=0.1225,=0.0990,=0.0270,=37
="930939",500质量,2018-11-21,=0.0023,=23446.0400,=0.1045,=20.7459,=0.9053,=10.4098,=13.9023,=15.7691,=18.6445,=27.8330,=2.4288,=0.7534,=1.6614,=2.0600,=2.2213,=2.5100,=3.9191,=1.9486,=0.9002,=0.9583,=1.1901,=1.4106,=1.7662,=2.9319,=0.0958,=0.1188,=0.1099,=0.0186,=448
="399372",大盘成长,2010-01-04,=0.0114,=5233.0100,=-0.0072,=20.8367,=0.6036,=12.8792,=16.6446,=20.1779,=25.3722,=45.9159,=3.2826,=0.6452,=1.9139,=2.4846,=2.9200,=5.3725,=9.5601,=2.0221,=0.2555,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1146,=0.1492,=0.0934,=0.0213,=308
="000126",消费50,2011-12-09,=0.0029,=7683.7000,=-0.0758,=20.8491,=0.2616,=15.1608,=20.0986,=22.8626,=32.8709,=57.2206,=3.0886,=0.2641,=2.2360,=2.9800,=3.4007,=4.8666,=7.3797,=1.6983,=0.4326,=0.9155,=1.2263,=1.8264,=2.6426,=3.8011,=0.1183,=0.1495,=0.1205,=0.0305,=67
="000910",300工业,2007-07-02,=0.0174,=2662.9800,=0.0530,=20.9979,=0.7379,=12.1074,=14.2223,=18.6727,=21.7132,=26.7473,=1.8340,=0.5546,=1.2960,=1.5013,=1.7805,=2.0927,=2.8598,=0.8561,=0.9374,=0.4726,=0.5803,=0.6971,=0.7982,=1.0995,=0.0585,=0.0804,=0.0602,=0.0202,=15
="930838",CS高股息,2016-06-08,=0.0013,=7648.2500,=0.0595,=21.1300,=0.7121,=10.7704,=14.2194,=17.7923,=22.6114,=29.5345,=3.8423,=0.8378,=1.8272,=2.3236,=2.7954,=3.3475,=5.4603,=3.6562,=0.7519,=1.6703,=2.0341,=2.4678,=3.7575,=5.1335,=0.1194,=0.1250,=0.1041,=0.0243,=170
="399701",深证F60,2010-05-10,=0.0128,=8084.9900,=0.0181,=21.1979,=0.6852,=12.1841,=16.8742,=19.5890,=21.9131,=29.1141,=2.0425,=0.2480,=1.6712,=1.9970,=2.1822,=2.5392,=3.7270,=1.3175,=0.3890,=1.0125,=1.2363,=1.3601,=1.5636,=2.4139,=0.0690,=0.0829,=0.0675,=0.0251,=1671
="931027",港股通大消费,2017-11-06,=-0.0062,=2940.0730,=-0.0586,=21.4021,=0.2770,=14.6383,=20.3200,=25.8962,=52.0178,=105.3721,=2.9384,=0.2551,=2.2514,=2.8797,=3.2699,=4.5260,=9.1499,=1.7389,=0.4708,=1.0973,=1.4339,=1.7989,=2.5545,=5.7985,,=0.1443,,=0.0209,=39
="000979",大宗商品,2011-08-22,=-0.0026,=8315.9200,=0.2257,=21.4215,=0.7244,=9.9333,=12.8903,=16.4082,=24.3220,=55.6298,=2.2796,=0.9988,=1.1381,=1.3608,=1.4713,=1.6074,=2.3336,=1.2007,=0.9988,=0.4909,=0.5833,=0.6995,=0.8131,=1.2291,=0.0838,=0.1121,=0.0892,=0.0255,=690
="931637",HKC互联网,2021-01-11,=-0.0088,=875.4841,=-0.1359,=21.5144,=0.0811,=16.7844,=23.4979,=27.4105,=35.0792,=108.6998,=2.8314,=0.1021,=2.2686,=3.0870,=3.3730,=3.7472,=5.0611,=2.9336,=0.1860,=2.1470,=2.9627,=3.3477,=3.7387,=5.5774,,=0.1445,,=0.0090,=219
="000963",中证下游,2010-04-16,=0.0031,=5562.7500,=-0.0289,=21.5259,=0.0944,=17.2626,=22.3846,=25.2866,=33.1012,=51.0836,=2.4474,=0.0470,=2.1972,=2.6214,=3.0885,=3.4358,=5.6334,=1.5762,=0.1117,=1.2209,=1.6282,=1.7820,=2.0795,=3.4797,=0.0884,=0.1106,=0.0903,=0.0281,=26
="000949",中证农业,2009-10-28,=-0.0129,=5992.5100,=0.0350,=21.5655,=0.2093,=14.4444,=21.3375,=29.3813,=36.5526,=1184.8568,=2.9402,=0.3094,=2.0719,=2.5768,=3.3058,=4.0480,=5.2895,=1.5233,=0.3461,=0.8980,=1.1771,=1.7603,=2.0301,=2.8101,=0.0962,=0.1257,=0.0802,=0.0166,=1011
="931588",1000价值稳健,2020-11-09,=0.0070,=37978.7400,=0.0596,=21.8223,=0.9264,=12.8074,=16.6254,=18.2965,=20.4076,=24.5820,=1.4716,=0.5756,=1.0253,=1.2658,=1.4444,=1.5714,=1.9102,=0.8132,=0.9842,=0.4756,=0.5500,=0.6252,=0.6861,=0.8427,=0.0584,=0.0690,=0.0589,=0.0241,=99
="000989",全指可选,2011-08-02,=0.0040,=5322.3700,=-0.0484,=21.8241,=0.2901,=14.8205,=20.3758,=24.8794,=30.9883,=46.1708,=2.4114,=0.3486,=1.6599,=2.1306,=2.5426,=2.8719,=3.3245,=1.0937,=0.3288,=0.8200,=1.0153,=1.1956,=1.4691,=1.7628,=0.0873,=0.1188,=0.0922,=0.0245,=1286
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0033,=6521.4700,=-0.1306,=22.0745,=0.2132,=15.0039,=21.9320,=25.1115,=34.0584,=55.7647,=2.8408,=0.3897,=1.8368,=2.6367,=3.0872,=4.7897,=8.0840,=2.4153,=0.5490,=1.1354,=1.8276,=2.3267,=3.2368,=6.0217,,=0.1309,,=0.0092,=85
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0045,=3831.6000,=-0.1083,=22.1050,=0.3121,=15.8046,=20.5649,=24.1356,=28.6831,=53.5009,=2.9779,=0.5923,=1.7963,=2.2395,=2.8196,=3.4986,=6.9059,=2.1121,=0.5455,=1.4023,=1.7244,=1.9918,=2.5766,=5.3019,,=0.1308,,=0.0106,=200
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0034,=2563.0200,=-0.1206,=22.3224,=0.2881,=15.2810,=20.6910,=24.0136,=27.1632,=33.8690,=2.8776,=0.3826,=2.1914,=2.7330,=2.9765,=3.4444,=4.1810,=2.4847,=0.6479,=1.5305,=1.8250,=2.0411,=2.8126,=3.5648,,=0.1301,,=0.0091,=70
="931442",SHS科技100,2020-04-21,=0.0046,=9981.7253,=-0.0728,=22.4343,=0.6911,=11.6240,=14.9900,=19.3139,=25.4357,=40.7731,=2.8876,=0.5781,=1.5813,=1.9656,=2.5459,=4.1657,=6.9092,=1.7989,=0.5114,=1.0913,=1.4288,=1.7591,=2.6347,=5.0819,,=0.1047,,=0.0126,=24
="000985",中证全指,2011-08-02,=0.0107,=6208.8100,=0.0489,=22.5037,=0.9905,=12.6044,=15.9637,=17.6544,=20.0267,=22.9258,=1.8893,=0.6778,=1.2581,=1.5484,=1.7145,=1.9736,=2.1557,=1.7355,=0.9238,=1.0381,=1.2268,=1.3876,=1.6384,=1.8438,=0.0662,=0.0787,=0.0660,=0.0197,=566
="399702",深证F120,2010-05-10,=0.0121,=7859.2600,=0.0375,=22.6043,=0.8377,=12.6034,=17.7336,=20.5148,=22.2919,=28.8861,=2.1646,=0.4104,=1.5963,=1.9857,=2.2085,=2.6272,=3.5867,=1.3539,=0.5501,=0.8721,=1.1406,=1.3197,=1.5883,=2.2308,=0.0709,=0.0841,=0.0665,=0.0229,=1420
="931573",HKC科技,2014-05-21,=-0.0027,=2889.2761,=-0.1089,=22.6358,=0.0888,=18.3272,=24.3375,=29.5015,=40.6683,=82.7075,=3.1025,=0.2765,=2.3269,=2.9290,=3.3774,=4.3686,=10.6583,=2.0459,=0.2422,=1.5041,=1.9582,=2.3345,=3.4828,=8.3359,,=0.1455,,=0.0083,=270
="930782",500SNLV,2016-02-04,=0.0072,=20710.6900,=0.1021,=22.6790,=0.7202,=13.0617,=17.6555,=20.0532,=25.9234,=34.7208,=1.8750,=0.7709,=1.0996,=1.3464,=1.4745,=1.9885,=2.7267,=1.4354,=0.7676,=0.5914,=0.8056,=0.8892,=1.6077,=2.0883,=0.0608,=0.0779,=0.0535,=0.0208,=1363
="987008",港股通科技,2021-03-08,,,=-0.1172,=22.7902,=0.1173,=16.3992,=24.0877,=27.5975,=34.5316,=63.8758,=2.9341,=0.1474,=2.3408,=3.0200,=3.4630,=4.0811,=8.4842,=2.4974,=0.0969,=1.9635,=2.6759,=3.0166,=4.0081,=8.7605,,=0.1423,,=0.0085,=62
="931481",SHS线上消费,2020-05-06,=-0.0028,=1048.4513,=-0.0546,=22.9601,=0.1391,=17.8858,=23.9945,=30.7252,=48.4038,=121.3257,=2.9309,=0.0868,=2.4540,=3.1930,=3.5933,=5.8213,=9.8961,=3.1954,=0.4261,=2.0492,=2.8327,=3.3406,=4.4704,=7.8524,,=0.1431,,=0.0099,=57
="H30015",800汽车,2012-12-21,=0.0076,=9394.2600,=-0.0664,=23.0102,=0.5398,=11.4503,=15.1668,=21.2473,=31.8612,=45.6288,=2.2736,=0.6156,=1.3220,=1.7482,=2.1834,=2.4572,=3.4622,=0.9392,=0.6251,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0687,=0.1078,=0.0731,=0.0172,=186
="931574",港股科技,2013-05-21,=-0.0035,=1542.3493,=-0.1214,=23.0164,=0.2280,=16.3025,=22.6427,=28.5819,=43.2525,=59.3282,=2.9329,=0.4957,=1.8790,=2.4849,=2.9392,=3.6965,=8.1693,=1.8630,=0.3518,=1.3201,=1.6525,=1.9913,=2.9022,=5.7490,,=0.1374,,=0.0092,=257
="399814",大农业,2014-07-22,=-0.0052,=1244.1400,=0.0376,=23.1728,=0.1759,=17.8693,=23.5802,=29.1027,=33.3323,=111.7688,=3.2591,=0.4594,=2.4368,=2.9393,=3.3735,=4.3740,=6.4483,=1.7430,=0.4071,=1.2031,=1.5092,=1.8647,=2.3352,=3.7145,=0.1070,=0.1286,=0.0958,=0.0243,=761
="1000002",A股全指,1994-01-01,=0.0107,=6208.8106,=0.0489,=23.2586,=0.9732,=12.9500,=16.6929,=18.4736,=21.1252,=25.0020,=1.9173,=0.6461,=1.2633,=1.5740,=1.7422,=2.0227,=2.1910,=1.7581,=0.9230,=1.0499,=1.2419,=1.3991,=1.6601,=1.9034,=0.0658,=0.0773,=0.0654,=0.0193,=7817
="399370",国证成长,2010-01-04,=0.0098,=5291.9500,=0.0448,=23.4162,=0.6881,=14.0104,=18.4965,=21.3470,=25.7184,=39.9195,=3.3730,=0.7173,=1.9695,=2.5703,=2.9405,=4.0447,=6.0628,=2.0801,=0.4858,=1.2188,=1.6926,=2.1133,=2.8022,=3.4917,=0.1072,=0.1381,=0.0951,=0.0186,=103
="930641",中证中药,2015-05-19,=0.0036,=9289.0500,=-0.0237,=23.4909,=0.1104,=17.1921,=24.4606,=29.2243,=32.8246,=45.5431,=2.2285,=0.0029,=2.1649,=2.5319,=3.0352,=3.5940,=4.1073,=2.3830,=0.1026,=2.1155,=2.4737,=2.8797,=3.7519,=4.5776,=0.0867,=0.0932,=0.0861,=0.0313,=807
="000904",中证200,2007-01-15,=0.0089,=6106.3200,=0.0808,=23.6344,=0.9712,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.1123,=0.8480,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.4892,=0.5492,=1.0540,=1.2917,=1.4341,=1.6951,=2.1135,=0.0679,=0.0725,=0.0705,=0.0211,=723
="000069",消费80,2010-05-28,=0.0035,=4591.8700,=-0.0646,=23.8583,=0.3931,=16.4356,=22.1560,=24.9025,=33.0497,=60.5019,=3.2175,=0.2171,=2.4642,=3.1649,=3.5456,=4.8097,=7.6372,=1.8529,=0.4565,=1.0743,=1.4339,=1.9150,=2.7436,=3.8795,=0.1103,=0.1349,=0.1106,=0.0247,=916
="930625",SHS互联网,2015-04-21,=-0.0009,=2788.3663,=-0.0812,=23.9298,=0.0552,=18.9097,=27.9544,=35.8608,=51.9577,=84.5605,=3.0783,=0.0491,=2.6129,=3.5444,=5.0245,=6.6946,=9.2961,=3.1930,=0.0926,=2.4953,=3.5468,=4.4798,=5.9261,=8.7946,,=0.1388,,=0.0089,=313
="930746",港中小企,2015-08-26,=0.0034,=2759.0431,=0.0256,=24.3321,=0.9602,=7.8499,=11.0838,=13.9738,=17.4931,=27.1343,=1.1230,=0.5816,=0.6829,=0.8308,=1.0749,=1.2267,=1.6951,=0.7660,=0.6473,=0.3939,=0.5282,=0.6924,=0.8171,=1.1520,,=0.0384,,=0.0292,=206
="931140",医药50,2019-03-20,=0.0031,=9966.2000,=-0.0306,=24.3751,=0.0777,=22.2180,=25.8021,=29.0623,=44.0368,=67.0844,=3.6409,=0.0053,=3.5324,=4.2969,=5.0305,=7.6017,=10.9696,=4.5801,=0.1667,=3.4950,=4.6499,=5.2566,=7.3412,=12.1248,=0.1198,=0.1653,=0.1296,=0.0192,=1146
="000969",300非周,2010-05-28,=0.0143,=5366.5400,=0.0078,=24.5573,=0.7149,=15.9839,=20.4413,=22.3697,=25.6841,=38.7203,=2.7707,=0.5084,=2.0789,=2.4602,=2.7653,=3.1883,=4.9189,=1.4937,=0.7697,=0.8921,=1.1453,=1.2698,=1.5298,=2.2463,=0.0796,=0.1027,=0.0793,=0.0208,=86
="931470",SHS云计算,2020-04-21,=0.0130,=3621.7790,=-0.0182,=24.7349,=0.4690,=13.2694,=19.8101,=25.1569,=32.0981,=62.1875,=3.5253,=0.2476,=2.5281,=3.4387,=3.9521,=6.0351,=9.6099,=4.0326,=0.2712,=2.7843,=3.8791,=4.5296,=6.5778,=10.5654,,=0.1416,,=0.0088,=26
="000930",中证工业,2009-07-03,=0.0150,=3762.7300,=0.0728,=24.9437,=0.8640,=13.1747,=16.3715,=20.2899,=23.7502,=30.4087,=2.0532,=0.6988,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9540,=0.9407,=0.5311,=0.6373,=0.7618,=0.8767,=1.0502,=0.0574,=0.0775,=0.0584,=0.0174,=325
="931403",品牌工程,2020-01-14,=0.0113,=1928.7600,=-0.0231,=24.9804,=0.2810,=18.7149,=23.9185,=30.4560,=45.0425,=69.9724,=4.0055,=0.1927,=3.2380,=4.0146,=5.1916,=7.7704,=10.9810,=3.0491,=0.2911,=2.2604,=2.9152,=3.4196,=4.8383,=7.2001,=0.1222,=0.1558,=0.1230,=0.0220,=115
="1000010",上海B股,1994-01-10,,,,=25.2086,=0.6069,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9679,=0.3288,=0.7158,=0.9138,=1.0263,=1.2803,=1.7397,=0.7362,=0.7693,=0.3163,=0.4060,=0.5565,=0.7499,=1.2119,=0.0488,=0.0512,=0.0529,=0.0358,=125
="000936",中证电信,2009-07-03,=0.0266,=10996.4600,=0.1062,=25.2726,=0.4335,=14.1836,=20.2178,=26.9746,=41.2993,=123.1725,=2.4076,=0.5575,=1.2149,=1.7612,=2.3022,=2.7749,=3.6232,=2.3193,=0.9959,=0.7463,=0.9995,=1.2224,=1.7534,=2.3944,=0.0790,=0.0873,=0.0739,=0.0257,=320
="HSSI",恒生综合小型股指数,2001-10-03,=0.0037,=1603.0600,=0.0208,=25.3497,=0.7945,=7.3220,=11.0801,=16.3256,=25.5810,=83.7574,=1.1284,=0.7498,=0.5652,=0.7236,=0.9814,=1.1584,=1.4185,=0.7565,=0.5946,=0.3459,=0.4531,=0.6973,=0.9209,=1.2872,,=0.0457,,=0.0246,=122
="399330",深证100,2006-01-24,=0.0147,=5784.9700,=-0.0056,=25.4210,=0.7684,=14.9910,=20.1624,=22.4580,=25.9961,=38.9547,=2.9450,=0.5307,=1.9919,=2.4968,=2.9164,=3.5438,=5.5535,=2.0761,=0.4977,=1.3434,=1.7250,=2.0774,=2.4344,=4.0791,=0.0797,=0.0987,=0.0757,=0.0186,=2296
="931524",SHS科技龙头,2020-07-16,=0.0075,=2482.7695,=-0.0762,=26.0396,=0.4691,=18.9033,=23.3865,=26.4211,=36.1371,=59.9125,=3.4480,=0.3322,=2.7731,=3.2854,=3.6912,=5.2528,=9.0190,=2.6451,=0.5618,=1.6886,=2.2487,=2.5279,=4.3342,=7.2475,,=0.1296,,=0.0098,=218
="931484",CS医药创新,2020-05-06,=0.0022,=1403.1400,=-0.0322,=26.0435,=0.3029,=18.2098,=24.3305,=27.6785,=48.9368,=86.1757,=4.3572,=0.0948,=3.3236,=4.6539,=5.8821,=11.6130,=17.5605,=5.6505,=0.2088,=3.7485,=5.6184,=6.6922,=11.4401,=20.8272,=0.1246,=0.1730,=0.1277,=0.0168,=375
="930794",中美互联网,2016-04-22,,,=-0.1103,=26.1031,=0.0805,=21.6222,=28.0437,=32.6029,=38.1563,=50.5410,=6.0205,=0.2925,=3.5920,=5.6868,=6.5830,=7.5517,=9.2259,=4.7050,=0.4399,=2.2940,=3.8642,=4.8394,=5.5851,=7.0802,,=0.3616,,=0.0030,=410
="931755",SEEE碳中和,2021-10-21,=0.0058,=2204.9000,=0.0499,=26.1451,=0.9500,=13.4966,=17.3340,=20.9592,=24.5620,=29.4214,=2.5819,=0.7023,=1.7561,=1.9585,=2.3334,=2.7841,=3.9105,=1.4432,=0.8090,=0.8856,=1.0289,=1.2085,=1.4334,=2.3046,=0.0742,=0.0830,=0.0660,=0.0161,=139
="931239",港股通汽车,2022-07-21,=0.0035,=2218.2500,=-0.0412,=26.1626,=0.9323,=12.1049,=14.1426,=16.1921,=21.5035,=28.6649,=2.7070,=0.9323,=1.2076,=1.4199,=1.5488,=2.0108,=2.9547,=1.4323,=0.9323,=0.6024,=0.6776,=0.7381,=0.9999,=1.5615,,=0.1198,,=0.0099,=39
="HSBIO",恒生生物科技指数,2019-12-01,=0.0169,=14015.6400,=-0.0115,=26.1675,=0.0370,=20.8275,=30.9728,=67.1601,=141.7019,=62737.8398,=3.1897,=0.5548,=1.5084,=2.1297,=2.8776,=4.4905,=6.7821,=1.7654,=0.6431,=0.7434,=1.0804,=1.5118,=2.1786,=3.5303,,=0.0877,,=0.0087,=636
="399850",深证50,2023-10-18,=0.0170,=8809.2700,=-0.0351,=26.5857,=0.8473,=16.5344,=19.7011,=22.7136,=25.8179,=28.2801,=3.6161,=0.8026,=2.5911,=2.9108,=3.1533,=3.6108,=3.9382,=1.9987,=0.8156,=1.3017,=1.4558,=1.6411,=1.9884,=2.1401,=0.0929,=0.1136,=0.0898,=0.0193,=69
="931752",工程机械主题,2021-09-27,=0.0216,=2841.2500,=0.1271,=26.6316,=0.9869,=13.6456,=18.3435,=20.9896,=24.0296,=27.9581,=2.5253,=0.9897,=1.2593,=1.5670,=1.6939,=2.0493,=2.6511,=1.5681,=0.9907,=0.7133,=0.9114,=1.0024,=1.1945,=1.6462,=0.0767,=0.0886,=0.0708,=0.0197,=64
="931008",汽车指数,2013-07-15,=0.0096,=11474.4000,=-0.0420,=26.7606,=0.5380,=12.0130,=17.3768,=25.7670,=36.4070,=55.3660,=2.3379,=0.6541,=1.1809,=1.5272,=2.2147,=2.4722,=3.4286,=0.9790,=0.6338,=0.4315,=0.5470,=0.9022,=1.0569,=1.4087,=0.0633,=0.0943,=0.0706,=0.0164,=471
="931235",中证电信,2022-07-21,=0.0191,=2790.5600,=0.0291,=26.8929,=0.9131,=15.5242,=18.5605,=20.9522,=25.1709,=31.8301,=2.5613,=0.9966,=0.8741,=1.6216,=1.8516,=2.1428,=2.5945,=2.3744,=0.9966,=0.6427,=1.2955,=1.6942,=1.9593,=2.4052,=0.0793,=0.0885,=0.0753,=0.0241,=51
="931747",中证储能,2021-10-15,=-0.0001,=8096.3300,=0.0165,=26.9596,=0.4701,=16.6670,=22.0070,=27.3526,=57.2236,=124.6415,=4.4274,=0.4153,=3.1109,=3.9109,=4.6176,=7.1375,=12.5394,=2.2399,=0.5122,=1.2712,=1.6872,=2.2080,=4.0072,=8.7019,=0.1256,=0.1788,=0.1301,=0.0133,=114
="931166",医药健康100,2019-04-25,=0.0047,=3935.1900,=-0.0244,=27.2559,=0.5810,=17.5935,=22.2166,=25.8989,=36.6656,=58.5515,=3.4042,=0.2053,=2.7671,=3.3904,=4.2984,=6.0238,=8.5226,=4.2265,=0.6707,=2.1887,=3.0363,=3.7229,=4.4954,=6.8190,=0.1097,=0.1243,=0.1190,=0.0166,=395
="000994",全指电信,2011-08-02,=0.0255,=12153.3400,=0.0912,=27.3701,=0.3729,=17.6024,=21.7761,=35.8850,=52.5847,=109.2407,=2.5552,=0.5019,=1.3865,=1.8410,=2.5508,=3.0966,=3.7766,=2.4550,=0.9967,=0.9155,=1.2459,=1.5101,=1.8347,=2.5167,=0.0786,=0.0844,=0.0729,=0.0240,=222
