指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H11057",石化产业,2009-07-22,=0.0050,=1374.2519,=0.0061,=15.4914,=0.6483,=9.0713,=11.9892,=13.9283,=19.4625,=46.6548,=1.5579,=0.9344,=0.9085,=1.1887,=1.3417,=1.4413,=1.9948,=0.8397,=0.9291,=0.4002,=0.4796,=0.6097,=0.7504,=1.0264,=0.0331,=0.0946,=0.0281,=0.0305,=63
="000928",中证能源,2009-07-03,=0.0202,=3601.6000,=0.2222,=15.5988,=0.6638,=6.9612,=9.7906,=13.1590,=21.8478,=68.9647,=1.4848,=0.9612,=0.7281,=0.9359,=1.1487,=1.2966,=1.8006,=0.9229,=0.9827,=0.3162,=0.4106,=0.5298,=0.7009,=1.0383,=0.0289,=0.0960,=0.0282,=0.0346,=1288
="399324",深证红利,2006-01-24,=-0.0053,=8692.4600,=-0.0501,=15.7659,=0.5025,=11.7065,=14.4378,=15.7617,=17.7170,=23.4132,=2.2298,=0.5235,=1.2884,=1.9036,=2.1874,=2.5075,=3.7254,=1.8541,=0.6432,=1.1033,=1.3622,=1.7397,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0422,=5219
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0073,=4936.9100,=-0.0091,=15.7929,=0.9297,=7.1837,=9.6369,=11.2528,=14.6526,=19.0737,=1.2870,=0.9073,=0.6229,=0.7817,=1.0105,=1.2271,=1.5312,=1.0462,=0.9886,=0.4186,=0.5568,=0.6724,=0.8082,=1.0938,,,,=0.0275,=162
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0084,=3392.0300,=0.0915,=15.8599,=0.6633,=9.9660,=12.2165,=14.2752,=18.1964,=45.2058,=1.2647,=0.8367,=0.8018,=0.9524,=1.0976,=1.2431,=1.4001,=2.8097,=0.8271,=1.7566,=2.0726,=2.3881,=2.7451,=3.2431,,,,=0.0357,=15
="399699",金融科技,2017-06-09,=-0.0136,=3638.9600,=-0.1863,=15.9511,=0.1072,=14.0983,=16.7696,=19.4094,=44.6602,=111.6316,=1.7715,=0.1761,=1.2665,=1.8086,=2.2885,=3.4019,=4.4660,=1.4924,=0.3332,=1.0709,=1.3747,=1.6275,=1.9156,=3.0519,=0.0209,=0.1027,=0.0223,=0.0235,=322
="000860",结构调整,2018-03-26,=0.0030,=1302.5500,=0.0639,=16.1659,=0.7783,=9.5233,=12.4401,=13.9153,=16.3800,=20.6443,=1.4390,=0.7516,=1.1018,=1.2866,=1.3707,=1.4551,=1.6430,=0.9246,=0.9834,=0.4658,=0.5860,=0.6758,=0.7836,=0.9608,=0.0222,=0.0831,=0.0231,=0.0310,=143
="HSHK35",恒生香港35,2003-01-20,=-0.0090,=3163.0400,=0.1082,=16.2624,=0.6805,=9.7413,=12.1091,=14.2492,=17.5924,=47.6465,=1.2721,=0.9171,=0.7649,=0.9586,=1.0954,=1.2304,=1.3547,=3.4503,=0.9280,=2.1814,=2.5867,=2.8789,=3.1754,=3.7366,,,,=0.0370,=116
="H30095",医药红利,2013-07-02,,,=-0.0737,=16.2711,=0.0538,=14.6474,=17.2847,=19.7713,=27.2011,=34.8020,=1.6447,=0.0254,=1.4797,=1.8039,=2.4501,=3.1476,=4.2060,=0.9503,=0.1544,=0.7612,=0.9961,=1.5175,=2.0144,=2.8268,=0.0293,=0.1019,=0.0311,=0.0376,=88
="931404",SHS品牌消费50,2020-02-20,=-0.0104,=2342.0608,=-0.1327,=16.3001,=0.0176,=15.2551,=18.4337,=21.6025,=30.4295,=52.1290,=3.3902,=0.0057,=3.2381,=4.5990,=5.2922,=7.2872,=13.2899,=2.9372,=0.0850,=2.1582,=3.1809,=4.1047,=6.4193,=12.0094,,=0.2165,,=0.0303,=132
="000066",上证商品,2010-04-30,=0.0139,=4067.3900,=0.1532,=16.4174,=0.6167,=7.9120,=11.1675,=15.0766,=23.3575,=53.3084,=1.8007,=0.9649,=0.9403,=1.2106,=1.3346,=1.4917,=2.2405,=1.0372,=0.9703,=0.4082,=0.5256,=0.6495,=0.7722,=1.2223,=0.0347,=0.1091,=0.0303,=0.0292,=75
="000986",全指能源,2011-08-02,=0.0209,=2858.7500,=0.2247,=16.4187,=0.6675,=6.8032,=9.9968,=13.3595,=21.7776,=75.0146,=1.4944,=0.9674,=0.7554,=0.9688,=1.1719,=1.3137,=1.7977,=0.9397,=0.9831,=0.3323,=0.4459,=0.5656,=0.7174,=1.0524,=0.0281,=0.0918,=0.0274,=0.0333,=601
="000092",资源50,2011-05-10,=0.0096,=5266.0700,=0.0787,=16.4252,=0.6238,=7.9483,=11.3499,=14.9150,=23.0236,=52.0101,=1.8729,=0.9649,=0.9579,=1.2576,=1.3928,=1.5294,=2.3324,=1.0715,=0.9703,=0.4148,=0.5541,=0.6757,=0.7846,=1.2646,=0.0363,=0.1132,=0.0314,=0.0287,=35
="399974",国企改革,2014-08-07,=0.0020,=1989.6500,=0.0479,=16.4892,=0.7620,=8.5408,=11.0130,=13.4094,=16.9795,=23.5243,=1.4499,=0.4402,=1.0768,=1.3337,=1.4814,=1.8365,=2.8970,=1.1400,=0.7050,=0.6803,=0.8905,=0.9922,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0277,=372
="000068",上证资源,2010-05-28,=0.0135,=4482.6900,=0.1133,=16.5196,=0.5891,=7.8012,=11.1450,=15.2115,=25.1073,=73.1997,=1.8167,=0.9674,=0.8674,=1.1479,=1.3076,=1.4754,=2.2515,=1.0411,=0.9728,=0.3742,=0.5012,=0.6082,=0.7658,=1.2220,=0.0351,=0.1097,=0.0307,=0.0289,=304
="000861",央企创新,2019-05-16,=0.0022,=2744.1272,=0.0693,=16.5705,=0.9280,=10.3360,=12.0177,=13.3815,=14.9845,=18.8086,=1.4787,=0.9637,=1.0351,=1.1864,=1.2966,=1.3854,=1.5975,=0.8720,=0.9854,=0.4544,=0.5191,=0.5824,=0.7292,=0.8999,=0.0222,=0.0826,=0.0232,=0.0294,=266
="931068",消费龙头,2018-11-21,=-0.0105,=10965.4737,=-0.1345,=16.5852,=0.0378,=15.6061,=18.3684,=23.0232,=30.1281,=44.3922,=3.1015,=0.0005,=3.0791,=4.1535,=4.7418,=6.6009,=10.3805,=2.0638,=0.0482,=1.8019,=2.6746,=3.2794,=4.1111,=7.0508,=0.0518,=0.2083,=0.0600,=0.0417,=2354
="932037",央企现代能源,2022-11-16,=0.0021,=1627.4477,=0.1154,=16.6649,=0.9440,=10.8583,=11.9761,=12.8228,=14.1436,=18.2611,=1.6387,=0.9055,=1.1507,=1.3369,=1.4169,=1.5696,=1.8914,=1.0005,=0.9510,=0.4850,=0.6165,=0.7491,=0.8189,=1.0835,=0.0273,=0.0952,=0.0272,=0.0308,=35
="930697",家用电器,2015-07-07,=-0.0009,=12147.9579,=-0.0502,=16.7169,=0.4447,=12.0193,=15.4243,=17.1008,=19.8234,=32.1495,=2.4612,=0.0483,=2.2889,=2.6745,=3.2792,=3.9701,=5.2226,=1.2866,=0.4501,=0.9879,=1.1843,=1.3058,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0379,=1733
="000945",内地运输,2009-10-28,=-0.0154,=1403.2590,=-0.0504,=16.8074,=0.2558,=13.9394,=16.4788,=19.5045,=27.8199,=72.7429,=1.2726,=0.0054,=1.2463,=1.4090,=1.5672,=1.7788,=2.4452,=0.7557,=0.3713,=0.5140,=0.6447,=0.9243,=1.4132,=1.9188,=0.0219,=0.0581,=0.0167,=0.0300,=76
="399375",中盘价值,2010-01-04,=-0.0014,=6440.2000,=0.0853,=16.8403,=0.8045,=9.0528,=10.9370,=12.3134,=16.7891,=33.1718,=1.5061,=0.7669,=1.0236,=1.1932,=1.3322,=1.5544,=1.9880,=1.0275,=0.8511,=0.5167,=0.6432,=0.7489,=0.9808,=1.2347,=0.0258,=0.0785,=0.0211,=0.0279,=186
="931268",持续发展,2019-11-15,=0.0007,=2326.5718,=0.0514,=16.8478,=0.9496,=14.1354,=14.9913,=15.4764,=16.2409,=17.1877,=2.2041,=0.6628,=1.7338,=1.8275,=1.9136,=2.2594,=2.3440,=1.8231,=0.8372,=1.5998,=1.7185,=1.7905,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0286,=19
="931139",CS消费50,2019-03-20,=-0.0106,=13906.8890,=-0.1283,=16.8794,=0.0962,=15.4419,=18.2768,=24.0868,=30.2221,=47.8630,=3.0057,=0.0011,=2.9747,=4.0441,=5.3481,=7.0875,=12.5456,=2.1815,=0.0006,=2.1597,=2.6172,=3.1911,=4.4688,=9.1270,=0.0528,=0.1922,=0.0638,=0.0455,=2199
="930716",CS物流,2015-07-31,=-0.0173,=1215.5327,=0.0352,=16.9173,=0.4055,=6.6312,=13.0083,=19.0201,=34.3918,=505.8138,=1.2387,=0.0536,=1.1511,=1.3056,=1.9875,=2.7479,=3.8580,=0.4473,=0.4336,=0.2137,=0.3289,=0.4567,=0.7572,=1.0555,=0.0197,=0.0542,=0.0209,=0.0323,=243
="000842",800等权,2012-12-21,,,=0.0586,=16.9262,=0.9612,=10.7808,=12.9023,=14.0889,=15.9155,=18.9686,=1.6177,=0.6056,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6234,=0.9917,=1.0117,=1.1472,=1.2948,=1.4766,=1.6631,=0.0241,=0.0890,=0.0237,=0.0236,=160
="000906",中证800,2007-01-15,=0.0049,=5523.8800,=0.0812,=16.9262,=0.9612,=10.7808,=12.9023,=14.0889,=15.9155,=18.9686,=1.6177,=0.6056,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6234,=0.9917,=1.0117,=1.1472,=1.2948,=1.4766,=1.6631,=0.0241,=0.0890,=0.0237,=0.0236,=2669
="931238",SSH黄金股票,2017-10-17,=-0.0104,=3054.7494,=-0.0619,=16.9992,=0.0966,=15.0142,=18.5982,=23.6328,=35.8704,=92.1543,=3.4309,=0.9173,=1.4294,=1.8154,=2.0155,=2.3407,=6.0579,=1.1006,=0.9232,=0.3659,=0.4652,=0.5494,=0.6594,=1.9529,,=0.1869,,=0.0190,=323
="931645",1000红利,2024-03-15,,,=-0.0095,=17.0705,=0.9551,=11.2896,=12.4088,=13.5699,=14.7604,=18.1886,=1.1830,=0.4168,=0.9871,=1.1305,=1.1967,=1.2451,=1.3469,=0.7699,=0.5626,=0.5734,=0.6686,=0.7590,=0.8184,=0.8871,=0.0179,=0.0646,=0.0199,=0.0325,=22
="000805",A股资源,2012-01-06,=0.0070,=8172.9500,=0.1527,=17.0883,=0.6054,=7.9265,=11.4609,=15.6444,=24.6811,=73.5792,=1.9303,=0.9678,=0.9200,=1.1959,=1.3619,=1.5101,=2.3735,=1.0910,=0.9724,=0.3865,=0.5298,=0.6349,=0.7710,=1.2754,=0.0371,=0.1115,=0.0305,=0.0272,=4
="H30171",运输指数,2013-07-15,=-0.0159,=1544.8430,=-0.0448,=17.1581,=0.3469,=14.1889,=16.3702,=18.0620,=25.4748,=51.4445,=1.2696,=0.0284,=1.1989,=1.3551,=1.5054,=1.6908,=2.3737,=0.6503,=0.2638,=0.5217,=0.6276,=0.8599,=1.1980,=1.9196,=0.0207,=0.0585,=0.0181,=0.0287,=84
="000961",中证上游,2010-04-16,=0.0056,=5502.7290,=0.0868,=17.2471,=0.6093,=8.3063,=11.4863,=15.6949,=25.1016,=72.6914,=1.9587,=0.9678,=0.9003,=1.1960,=1.3608,=1.5218,=2.4036,=1.1055,=0.9724,=0.3813,=0.5134,=0.6291,=0.7724,=1.2905,=0.0373,=0.1119,=0.0305,=0.0269,=42
="H30089",红利潜力,2013-07-02,=-0.0064,=9539.6310,=-0.0409,=17.2635,=0.5483,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7614,=0.7038,=1.4650,=1.9911,=2.4853,=2.9135,=4.3960,=2.2799,=0.8837,=0.7611,=0.9497,=1.7475,=2.1648,=2.8465,=0.0404,=0.1605,=0.0444,=0.0340,=548
="000944",内地资源,2009-10-28,=0.0075,=5736.9891,=0.0810,=17.2718,=0.6128,=8.0950,=11.4362,=15.5974,=24.0434,=66.3491,=1.9480,=0.9678,=0.8945,=1.1840,=1.3543,=1.5144,=2.3924,=1.0986,=0.9724,=0.3754,=0.5050,=0.6224,=0.7685,=1.2835,=0.0374,=0.1109,=0.0304,=0.0270,=3
="931371",品牌消费100,2019-11-25,,,=-0.1013,=17.3537,=0.1847,=14.6106,=17.5352,=22.5435,=30.6781,=41.6881,=2.9483,=0.0006,=2.9302,=3.7167,=4.7305,=6.5650,=9.5576,=1.9279,=0.0544,=1.7483,=2.1228,=2.7083,=3.8837,=5.3339,=0.0505,=0.1847,=0.0654,=0.0429,=4
="H11136",中国互联网,2011-09-20,=-0.0211,=4162.8623,=-0.2190,=17.3761,=0.0913,=14.7773,=20.0895,=42.7367,=57.4994,=137.0698,=2.2687,=0.0368,=1.7247,=2.5601,=4.7079,=6.7410,=9.7098,=1.9713,=0.0376,=1.5020,=2.2583,=4.3838,=6.5160,=9.1092,,,,=0.0108,=3344
="000001",上证指数,1991-07-15,=0.0022,=4083.9700,=0.0290,=17.3828,=0.9922,=10.8403,=12.7209,=13.8314,=15.8406,=17.9144,=1.4997,=0.6200,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5303,=0.9761,=0.9369,=1.0774,=1.2153,=1.3881,=1.5771,=0.0219,=0.0804,=0.0221,=0.0235,=1399
="931587",500价值稳健,2020-11-09,=-0.0100,=21918.9691,=-0.0012,=17.3932,=0.9607,=9.7530,=12.1851,=14.1235,=15.5037,=19.8926,=1.3309,=0.8299,=0.8925,=1.0543,=1.1530,=1.2905,=1.5437,=0.6385,=0.9259,=0.3384,=0.4590,=0.5108,=0.5794,=0.7126,=0.0221,=0.0672,=0.0198,=0.0344,=79
="H30533",中国互联网50,2014-12-29,=-0.0287,=7416.6708,=-0.2076,=17.4416,=0.0668,=14.9049,=20.4309,=41.6723,=57.1746,=137.0698,=2.2791,=0.0472,=1.7082,=2.5633,=4.7079,=6.7227,=9.7098,=1.9301,=0.0407,=1.4305,=2.1880,=4.3800,=6.4332,=9.1092,,,,=0.0101,=6778
="399286",区块链50,2019-12-24,=-0.0030,=3486.6000,=-0.1298,=17.4705,=0.1412,=13.8844,=18.0223,=20.8585,=28.7364,=40.1853,=1.8495,=0.1913,=1.4262,=1.8688,=2.1261,=2.7669,=3.6332,=1.7570,=0.3935,=1.3177,=1.5876,=1.8517,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0260,=154
="399348",深证价值,2009-11-04,=-0.0019,=6620.6400,=0.0151,=17.4754,=0.7900,=9.9756,=12.8084,=14.9031,=17.5563,=21.4453,=1.6843,=0.4460,=1.2527,=1.4911,=1.7252,=2.1177,=2.9268,=1.2856,=0.6345,=0.8306,=1.0363,=1.1847,=1.6200,=2.1193,=0.0245,=0.0871,=0.0201,=0.0270,=295
="930604",中国互联网30,2015-03-23,=-0.0253,=7883.3991,=-0.2116,=17.5072,=0.0734,=14.9187,=20.3086,=42.2916,=59.2813,=131.9396,=2.3149,=0.0365,=1.7582,=2.6163,=4.8120,=7.0824,=10.3841,=1.9326,=0.0438,=1.4482,=2.2010,=4.1806,=6.4486,=9.5870,,,,=0.0098,=632
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0077,=2915.0500,=-0.0132,=17.6050,=0.9423,=7.2058,=10.0582,=12.4141,=15.4284,=18.8438,=1.2341,=0.8520,=0.6157,=0.7686,=1.0041,=1.2086,=1.4952,=0.9454,=0.9443,=0.4020,=0.5319,=0.6807,=0.8366,=1.0389,,,,=0.0270,=161
="399310",国证A50,2005-09-05,=0.0033,=8509.2800,=0.0614,=17.6947,=0.9125,=8.8433,=10.4812,=13.4736,=16.1554,=22.6576,=2.0125,=0.7822,=1.1237,=1.2922,=1.6570,=2.0351,=2.9417,=1.5207,=0.8185,=0.9633,=1.1331,=1.2383,=1.5052,=2.2769,=0.0272,=0.1076,=0.0263,=0.0236,=287
="1000004",上海A股,1994-01-01,=0.0022,=4083.9700,=0.0290,=17.7671,=0.9814,=10.8441,=12.9364,=14.2634,=16.0981,=18.4959,=1.5230,=0.6118,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5574,=0.9744,=0.9734,=1.0889,=1.2351,=1.3851,=1.6065,=0.0219,=0.0804,=0.0221,=0.0231,=4921
="000046",上证中小,2009-07-03,=0.0059,=5534.0500,=0.0790,=17.7690,=0.7554,=10.5504,=12.1058,=15.2187,=18.3619,=22.4992,=1.5207,=0.5685,=1.0626,=1.2077,=1.4819,=1.8230,=2.0905,=1.4367,=0.8259,=0.8596,=1.0256,=1.1228,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0228,=344
="000510",中证A500,2024-09-23,=0.0055,=6144.4900,=0.0889,=17.7755,=0.9509,=12.2476,=14.4432,=15.4221,=17.2117,=18.3286,=1.7071,=0.7862,=1.2883,=1.4901,=1.5814,=1.7106,=1.7791,=1.5256,=0.9287,=1.0081,=1.2159,=1.3168,=1.4955,=1.5731,=0.0241,=0.0887,=0.0240,=0.0235,=2203
="000918",300成长,2008-01-21,=0.0100,=5912.3536,=0.1620,=17.9008,=0.7026,=11.6107,=14.2539,=16.6830,=20.6304,=29.9826,=2.5770,=0.4208,=1.8759,=2.2905,=2.7896,=4.3091,=6.1771,=2.7072,=0.8465,=1.1680,=1.5324,=1.7713,=2.5801,=3.9548,=0.0348,=0.1486,=0.0340,=0.0198,=790
="399311",国证1000,2005-02-03,=0.0047,=5356.7000,=0.0805,=17.9106,=0.9649,=11.0854,=13.3222,=14.6206,=16.7596,=19.8966,=1.6575,=0.5932,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6238,=0.9806,=1.0112,=1.1700,=1.3057,=1.5199,=1.7074,=0.0236,=0.0857,=0.0233,=0.0227,=139
="000150",380红利,2012-07-20,=-0.0003,=12407.9900,=0.0735,=17.9582,=0.9080,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2210,=0.3853,=0.6172,=0.8678,=1.3630,=1.6855,=2.2592,=0.5385,=0.4876,=0.2775,=0.3623,=0.5452,=1.6875,=2.3204,=0.0206,=0.0377,=0.0185,=0.0386,=42
="399398",绩效指数,2012-11-19,=-0.0039,=10665.6300,=0.0065,=17.9721,=0.4402,=9.4274,=11.7079,=18.3602,=21.6274,=36.1591,=3.0254,=0.3123,=1.3119,=1.7658,=3.5800,=4.3854,=6.4752,=3.1474,=0.6918,=1.5230,=2.2067,=2.8739,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0373,=22
="930796",全球中国互联网,2016-04-22,=-0.0235,=1724.3528,=-0.2087,=18.0175,=0.0495,=15.2629,=21.3448,=39.7536,=53.8907,=115.7107,=2.3796,=0.0483,=1.8023,=2.6753,=4.6925,=6.9373,=9.6202,=2.0355,=0.0537,=1.5064,=2.2933,=3.8743,=6.4798,=9.5215,,=0.1307,,=0.0101,=38
="930838",CS高股息,2016-06-08,=-0.0130,=7120.6089,=-0.0136,=18.1697,=0.5136,=10.7704,=14.2492,=17.9502,=22.5180,=29.5345,=3.3736,=0.7870,=1.8272,=2.3322,=2.8162,=3.4705,=5.4603,=3.2493,=0.6524,=1.6703,=2.0490,=2.4828,=3.7464,=5.1335,=0.0550,=0.1877,=0.0570,=0.0259,=171
="000979",大宗商品,2011-08-22,=0.0087,=7343.7249,=0.0824,=18.1925,=0.6143,=9.9333,=12.8903,=16.3823,=23.3719,=55.6298,=1.8967,=0.9616,=1.1381,=1.3663,=1.4823,=1.6208,=2.3336,=1.0486,=0.9682,=0.4909,=0.5833,=0.6996,=0.8241,=1.2291,=0.0335,=0.1029,=0.0285,=0.0262,=699
="932367",500现金流,2024-11-12,=-0.0022,=3722.9910,=0.0174,=18.2084,=0.7606,=12.7635,=14,=16.5995,=18.4664,=20.8865,=1.9046,=0.7287,=1.5076,=1.6658,=1.7577,=1.9967,=2.3672,=1.2166,=0.3883,=0.8955,=1.0983,=1.2398,=1.2878,=1.4394,=0.0308,=0.1139,=0.0305,=0.0329,=115
="931357",优选消费50,2019-11-15,=-0.0201,=2528.4803,=-0.1569,=18.2663,=0.0308,=16.9989,=20.5249,=25.3075,=33.0850,=53.0529,=2.8693,=0.0048,=2.7469,=3.7047,=4.3946,=7.1845,=11.6208,=1.8241,=0.0048,=1.7482,=2.3230,=2.7402,=5.2125,=8.8232,,=0.1689,,=0.0252,=388
="000903",中证A100,2006-05-29,=0.0050,=4835.1100,=0.0777,=18.3277,=0.9942,=9.4390,=11.1538,=12.4783,=14.0896,=18.7565,=1.8607,=0.9521,=1.1800,=1.3775,=1.5128,=1.6659,=1.9625,=1.4823,=0.9666,=0.9660,=1.1007,=1.2129,=1.3707,=1.6207,=0.0253,=0.0942,=0.0251,=0.0257,=3076
="931167",先进制造100,2019-04-25,=-0.0106,=7996.8713,=0.0330,=18.4294,=0.8995,=10.3762,=12.9923,=14.2084,=16.6839,=20.9116,=3.1070,=0.9326,=1.6383,=2.0226,=2.2534,=2.5686,=3.3727,=2.1060,=0.9785,=0.9031,=1.2313,=1.4353,=1.6494,=2.1795,=0.0404,=0.1483,=0.0310,=0.0281,=341
="000911",300可选,2007-07-02,=-0.0091,=5819.9349,=-0.1203,=18.4403,=0.5219,=11.4175,=16.2318,=18.2473,=24.5366,=45.8432,=2.0108,=0.0239,=1.8544,=2.2924,=2.5508,=3.0218,=4.4626,=0.9493,=0.1762,=0.7162,=0.9660,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0281,=29
="930050",中证A50,2024-01-02,=0.0038,=1891.8720,=0.0583,=18.5658,=0.9450,=13.9812,=15.9232,=17.4505,=18.1473,=19.9330,=2.1941,=0.7715,=1.7817,=1.9639,=2.0808,=2.2049,=2.3759,=1.6240,=0.9794,=1.0165,=1.1250,=1.3621,=1.5428,=1.6491,=0.0291,=0.1115,=0.0275,=0.0263,=973
="000909",300材料,2007-07-02,=-0.0024,=4003.9831,=-0.0232,=18.6781,=0.5268,=10.2722,=14.5958,=18.2651,=25.5370,=46384.3131,=2.5033,=0.8181,=1.4655,=1.7193,=1.9866,=2.4607,=3.8763,=1.2361,=0.8090,=0.6983,=0.8432,=0.9677,=1.2315,=1.9427,=0.0473,=0.1225,=0.0288,=0.0178,=17
="932369",1000现金流,2024-11-12,,,=-0.0641,=18.7153,=0.5878,=16.0705,=17.7137,=18.5052,=19.4871,=21.4836,=1.5215,=0.0718,=1.4419,=1.5675,=1.6620,=1.7617,=1.8728,=0.8663,=0.0984,=0.8034,=0.9093,=1.0216,=1.0696,=1.3230,=0.0245,=0.0821,=0.0237,=0.0280,=58
="931697",消费50策略,2021-07-12,=-0.0131,=7472.1203,=-0.1217,=18.7865,=0.2221,=16.4104,=18.6227,=20.9917,=31.3670,=38.9422,=2.7742,=0.0008,=2.7633,=3.5492,=3.8974,=5.2224,=7.0736,=1.5031,=0.0008,=1.4989,=1.7823,=1.9336,=2.8662,=3.5305,=0.0408,=0.1608,=0.0542,=0.0361,=61
="H30094",消费红利,2013-07-02,=-0.0164,=32175.8481,=-0.1337,=19.0253,=0.0718,=16.2060,=21.7785,=27.7773,=33.4547,=59.6542,=3.4010,=0.0004,=3.3893,=4.3774,=5.3357,=6.7479,=11.0368,=4.0465,=0.4010,=2.0003,=3.2525,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0439,=2120
="000917",300公用,2007-07-02,=-0.0040,=2622.0167,=0.0654,=19.0516,=0.7054,=13.3250,=16.1973,=17.8322,=20.5953,=34.2477,=2.0267,=0.5652,=1.4019,=1.6978,=1.9706,=2.1718,=2.6347,=2.0669,=0.8375,=1.3139,=1.6332,=1.8147,=1.9931,=3.2322,=0.0223,=0.0974,=0.0266,=0.0287,=35
="000942",内地消费,2009-10-28,=-0.0121,=8804.3583,=-0.1387,=19.2119,=0.2682,=14.4412,=18.7027,=21.7517,=33.3379,=52.6356,=2.5344,=0.0004,=2.5293,=3.1423,=3.6918,=5.0424,=7.7211,=1.4295,=0.1572,=1.1096,=1.4986,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0354,=763
="399991",一带一路,2015-02-16,=0.0106,=3666.7800,=0.2371,=19.2976,=0.7814,=9.4567,=11.6727,=14.0998,=19.8686,=34.5905,=1.6839,=0.9926,=1.0035,=1.1547,=1.2474,=1.4263,=1.7680,=0.7377,=0.9971,=0.3598,=0.4252,=0.4777,=0.6050,=0.7518,=0.0240,=0.0795,=0.0217,=0.0212,=579
="000126",消费50,2011-12-09,=-0.0119,=6849.1800,=-0.1762,=19.4587,=0.1213,=15.1608,=20.3046,=22.8716,=32.8709,=57.2206,=2.5649,=0.0260,=2.2360,=3.0016,=3.4010,=4.8666,=7.3797,=1.5104,=0.3358,=0.9155,=1.2443,=1.8267,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0344,=82
="000937",中证公用,2009-07-03,=0.0010,=2930.3304,=0.1749,=19.7046,=0.6683,=13.4460,=16.5304,=18.6414,=21.1313,=46.5328,=1.9271,=0.7483,=1.3423,=1.6286,=1.7731,=1.9633,=2.2557,=1.9580,=0.8465,=1.2657,=1.4810,=1.5856,=1.8035,=3.2521,=0.0215,=0.0905,=0.0250,=0.0254,=334
="H11059",工业有色,2009-07-22,=0.0111,=4388.1257,=0.1020,=19.7253,=0.3548,=10.0577,=14.5577,=28.3159,=53.3155,=131.1130,=3.5900,=0.9291,=1.4392,=1.9947,=2.3969,=3.1591,=4.9901,=1.3389,=0.9453,=0.5048,=0.7375,=0.8573,=1.1362,=1.8706,=0.0664,=0.1735,=0.0401,=0.0157,=129
="399997",中证白酒,2015-01-21,=-0.0116,=6937.7100,=-0.2083,=19.7472,=0.1337,=16.2418,=20.9609,=29.7070,=37.9971,=71.4432,=3.8251,=0.0004,=3.8159,=5.2076,=7.2725,=9.8068,=17.8607,=6.9006,=0.1002,=5.9830,=7.2937,=9.8423,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0443,=7676
="399987",中证酒,2014-12-10,=-0.0141,=4118.0200,=-0.1760,=19.8293,=0.1151,=16.5000,=21.3188,=30.5289,=38.5048,=71.4257,=3.6864,=0.0012,=3.6134,=4.9105,=6.4724,=8.9992,=15.9495,=6.1213,=0.1015,=5.0607,=6.4801,=8.3143,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0433,=2751
="000931",中证可选,2009-07-03,=-0.0080,=5514.1066,=-0.1126,=19.8406,=0.4245,=12.9961,=17.9588,=20.2134,=26.0964,=47.1695,=2.1284,=0.1922,=1.6991,=2.1440,=2.5014,=2.8197,=3.7874,=1.0099,=0.2298,=0.7260,=0.9756,=1.1211,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0264,=841
