指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399314",巨潮大盘,2005-02-03,=0.0039,=5322.7900,=0.0399,=13.4899,=0.7992,=9.6620,=11.1335,=12.0476,=13.4922,=17.5384,=1.4138,=0.4878,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5700,=0.9402,=0.9932,=1.1678,=1.3082,=1.4616,=1.8124,=0.0282,=0.4676,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="932368",800现金流,2024-12-11,=-0.0051,=4591.5300,=-0.1021,=13.5065,=0.7344,=9.9108,=10.8254,=11.6846,=14.1994,=15.6891,=1.7871,=0.6369,=1.4048,=1.5325,=1.6826,=1.8674,=2.0110,=1.5243,=0.9837,=1.0036,=1.1020,=1.3172,=1.4035,=1.6222,=0.0370,=0.2331,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=233
="980028",龙头家电,2015-02-16,=-0.0068,=11193.2000,=-0.1108,=13.5082,=0.1567,=11.8600,=13.7103,=14.6227,=18.6139,=31.1013,=2.2573,=0,=2.2573,=2.6620,=2.9075,=3.6684,=5.1202,=1.2034,=0.2025,=0.9787,=1.2022,=1.3300,=1.4787,=2.2318,=0.0471,=1,=0.0174,=0.0263,=0.0332,=0.0396,=0.0471,=0.0430,=0.1789,=0.0477,=178
="931454",港股通消费,2020-03-06,=-0.0042,=1272.9000,=-0.1732,=13.5690,=0,=13.5690,=20.6265,=27.3996,=36.9481,=64.7193,=2.2887,=0,=2.2887,=3.1896,=3.6456,=5.1216,=8.9519,=1.2152,=0,=1.2152,=1.9503,=2.3878,=3.5906,=6.6047,=0.0490,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0490,,=0.1670,,=367
="HSCGSI",恒生消费指数,2015-08-17,=-0.0013,=2252.5300,=-0.1274,=13.7518,=0,=13.7518,=17.9337,=20.3604,=46.9799,=191.0166,=2.3198,=0.3215,=1.6557,=2.1469,=2.5823,=3.0646,=4.3429,=1.2448,=0.1878,=0.9965,=1.2582,=1.5542,=1.8502,=2.9413,=0.0481,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0481,,,,=828
="931802",中证龙头,2010-02-09,=0.0015,=1932.1700,=0.0478,=13.7805,=0.7608,=9.1945,=11.3398,=12.3885,=14.0015,=18.2393,=2.0310,=0.9452,=1.2921,=1.4644,=1.6632,=1.8827,=2.6625,=2.8106,=0.9975,=0.9048,=1.0774,=1.3421,=1.9928,=2.8954,=0.0277,=0.3431,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="931082",A500现金流,2025-07-16,=-0.0059,=4128.2400,=-0.0895,=13.8169,=0.4602,=11.3087,=12.2626,=13.9765,=14.9921,=16.5522,=1.5328,=0,=1.5328,=1.7372,=1.8819,=1.9612,=2.0613,=1.2491,=0,=1.2491,=1.3490,=1.4651,=1.5661,=1.6378,=0.0362,=0.2566,=0.0310,=0.0355,=0.0386,=0.0434,=0.0482,=0.0315,=0.1166,,=122
="000986",全指能源,2011-08-02,=-0.0201,=2458.7500,=0.0533,=13.8659,=0.5513,=6.8032,=9.9968,=13.3626,=21.4675,=75.0146,=1.2705,=0.7233,=0.7554,=0.9688,=1.1746,=1.3157,=1.7977,=0.7977,=0.9155,=0.3323,=0.4459,=0.5657,=0.7216,=1.0524,=0.0393,=0.3151,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931155",300质量成长,2019-04-22,=0.0102,=11794.1300,=0.1663,=13.9165,=0.5535,=7.3805,=10.8001,=13.6186,=15.2815,=31.0699,=2.0603,=0.3970,=1.1055,=1.6643,=2.2643,=2.8181,=5.3844,=3.2599,=0.9597,=1.3218,=1.7730,=2.1678,=2.6078,=3.8395,=0.0239,=0.3924,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="000971",等权90,2010-12-02,=0.0060,=3457.8300,=0.0293,=14.1067,=0.8599,=8.9747,=10.8993,=11.8566,=13.7174,=19.4330,=1.5854,=0.7453,=1.1544,=1.3272,=1.4427,=1.6219,=2.2329,=1.8702,=0.9984,=1.0052,=1.1475,=1.2628,=1.5356,=1.9075,=0.0264,=0.2366,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="950096",上海国企,2016-05-11,=-0.0116,=1327.3800,=-0.1227,=14.2136,=0.6788,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0731,=0.4235,=0.7269,=0.8713,=1.1301,=1.4959,=2.0186,=1.1827,=0.9089,=0.5842,=0.6832,=0.8501,=1.1362,=1.2890,=0.0218,=0.2384,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=170
="932365",中证现金流,2024-12-11,=-0.0105,=4721.7800,=-0.1036,=14.2320,=0.7724,=10.1873,=10.9329,=11.9859,=14.4118,=15.8261,=1.5856,=0.0732,=1.4661,=1.6733,=1.7793,=1.8844,=2.0150,=0.8739,=0,=0.8739,=1.1889,=1.4036,=1.5140,=1.6205,=0.0378,=0.2791,=0.0305,=0.0357,=0.0422,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=671
="931412",证券公司30,2020-02-20,=-0.0175,=1502.9800,=-0.0757,=14.2360,=0.0598,=12.7557,=16.2742,=18.5791,=22.6842,=36.9291,=1.3072,=0.2859,=1.0327,=1.2657,=1.4449,=1.7019,=2.4365,=5.6885,=0.5575,=3.9462,=5.0285,=5.5523,=6.7144,=9.6353,=0.0213,=0.8116,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=21
="000150",380红利,2012-07-20,=-0.0198,=11336.2100,=-0.0192,=14.2540,=0.7196,=5.2545,=8.5513,=12.0903,=16.3982,=19.8070,=0.9893,=0.2705,=0.6172,=0.8678,=1.3565,=1.6733,=2.2592,=0.4688,=0.4503,=0.2775,=0.3623,=0.5428,=1.5725,=2.3204,=0.0471,=0.5633,=0.0247,=0.0340,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="H30198",油气产业,2013-07-15,=0.0092,=2471.7100,=0.1734,=14.2827,=0.5039,=7.8064,=10.8633,=14.1582,=25.4459,=104.2111,=1.3809,=0.9330,=0.6580,=0.8168,=1.1474,=1.2551,=1.8532,=0.7429,=0.9609,=0.2505,=0.3208,=0.4778,=0.5902,=0.9554,=0.0336,=0.1774,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="000822",500红利,2012-07-20,=-0.0091,=10073.3000,=-0.0100,=14.3320,=0.7546,=7.4138,=9.6102,=11.2677,=16.8544,=26.4578,=1.1581,=0.3959,=0.8670,=1.0202,=1.2358,=1.5824,=2.2876,=0.5787,=0.4990,=0.2906,=0.3999,=0.5809,=1.1522,=1.8159,=0.0405,=0.4771,=0.0164,=0.0265,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="H11057",石化产业,2009-07-22,=0.0284,=1407.3300,=0.0303,=14.4764,=0.5696,=9.0713,=11.9929,=13.9440,=19.4290,=46.6548,=1.4518,=0.8183,=0.9085,=1.1894,=1.3422,=1.4433,=1.9948,=0.7794,=0.8752,=0.4002,=0.4798,=0.6101,=0.7521,=1.0264,=0.0326,=0.3370,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="399437",证券龙头,2014-12-30,=-0.0200,=6264.0200,=-0.0804,=14.4877,=0.0536,=12.8850,=17.3597,=19.9992,=25.0411,=43.0253,=1.3191,=0.2387,=1.0547,=1.2956,=1.5350,=1.8249,=2.3633,=5.7702,=0.4106,=3.9970,=5.3247,=6.2016,=7.2524,=9.5068,=0.0210,=0.7984,=0.0092,=0.0139,=0.0161,=0.0210,=0.0265,=0.0223,=0.0851,=0.0215,=706
="931526",企业核心竞争力50,2020-08-24,=0.0081,=1355.1000,=0.0337,=14.5614,=0.0120,=13.8510,=17.2358,=23.0504,=29.9651,=51.8267,=1.7368,=0.0028,=1.7241,=3.0721,=4.0764,=6.7903,=10.8733,=2.0949,=0.3466,=0.9066,=1.5011,=3.4322,=4.5463,=7.9459,=0.0267,=0.8264,=0.0072,=0.0118,=0.0171,=0.0228,=0.0352,=0.0371,=0.1485,=0.0461,=86
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0076,=3200.0400,=0.0297,=14.6044,=0.5369,=9.9660,=12.2211,=14.3166,=18.1050,=45.2058,=1.2486,=0.8089,=0.8018,=0.9541,=1.0985,=1.2432,=1.4001,=3.2234,=0.9986,=1.7566,=2.0732,=2.3902,=2.7479,=3.2588,=0.0379,=0.4432,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="000300",沪深300,2005-04-08,=0.0048,=4943.0200,=0.0676,=14.6205,=0.9093,=10.0799,=11.6919,=12.6357,=14.1324,=17.6279,=1.4757,=0.5208,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5837,=0.9616,=1.0330,=1.1718,=1.3062,=1.4558,=1.7482,=0.0267,=0.4524,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48807
="931397",A股通50,2020-02-20,=0.0057,=2417.9500,=0.0669,=14.6349,=0.6246,=8.9450,=10.5655,=12.8954,=21.5649,=29.8209,=1.8072,=0.5374,=1.1048,=1.2776,=1.7275,=3.5788,=4.6955,=2.4341,=0.7469,=1.0496,=1.2847,=1.8820,=2.9120,=3.9597,=0.0267,=0.4209,=0.0113,=0.0155,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931381",中证长三角,2019-11-25,=-0.0050,=2079.2300,=0.0272,=14.6430,=0.9347,=9.1117,=10.6601,=12.0229,=13.9284,=16.1441,=1.4370,=0.6911,=0.9630,=1.1508,=1.3064,=1.5502,=1.8124,=1.7565,=0.9102,=0.8724,=1.0707,=1.2472,=1.5512,=1.9541,=0.0251,=0.1839,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="932037",央企现代能源,2022-11-16,=-0.0086,=1457.5300,=-0.0011,=14.6817,=0.8576,=10.8583,=11.9805,=12.8474,=14.1944,=18.2611,=1.4504,=0.5683,=1.1507,=1.3387,=1.4202,=1.5696,=1.8914,=0.8870,=0.8794,=0.4850,=0.6176,=0.7523,=0.8284,=1.0835,=0.0347,=0.1228,=0.0297,=0.0362,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="930758",凤凰50,2018-11-21,=0.0194,=8920.6200,=0.1198,=14.6902,=0.6322,=8.6050,=10.8110,=13.5003,=15.7462,=22.7753,=1.9685,=0.7437,=1.0496,=1.4339,=1.6588,=2.0837,=3.0708,=2.2777,=0.9336,=0.3622,=0.7525,=1.3142,=1.8938,=3.4064,=0.0293,=0.6279,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=64
="000028",180成长,2009-01-09,=0.0214,=4132.6300,=0.0561,=14.7162,=0.5089,=9.5268,=12.1526,=14.5524,=18.2344,=25.1474,=2.0929,=0.3270,=1.5063,=1.8439,=2.6890,=3.1694,=5.1089,=2.6555,=0.9988,=1.1581,=1.4587,=1.6218,=1.8755,=2.7082,=0.0226,=0.5085,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931021",家电龙头,2017-10-17,=-0.0077,=16199.2100,=-0.1033,=14.7968,=0.3109,=11.3343,=14.2323,=15.7849,=19.3522,=31.7589,=2.3812,=0.0009,=2.3685,=2.6412,=3.0521,=3.9055,=5.4650,=1.2110,=0.4280,=0.8457,=1.1175,=1.2353,=1.4868,=2.4102,=0.0425,=0.9953,=0.0135,=0.0212,=0.0284,=0.0353,=0.0436,=0.0396,=0.1676,=0.0453,=26
="931238",SSH黄金股票,2017-10-17,=-0.0038,=2718.0200,=-0.1647,=14.8043,=0.0004,=14.7834,=18.5237,=23.5718,=35.7310,=92.1543,=3.0132,=0.8982,=1.4294,=1.8164,=2.0171,=2.3490,=6.0579,=0.9731,=0.9094,=0.3659,=0.4654,=0.5506,=0.6652,=1.9529,=0.0218,=0.8688,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=327
="000955",中证国企,2010-02-09,=-0.0019,=1604.6900,=0.0057,=15.0321,=0.8186,=10.0979,=11.7062,=12.7317,=14.9513,=16.8119,=1.2498,=0.3967,=1.0210,=1.1826,=1.2926,=1.4479,=1.7591,=1.2879,=0.8136,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0272,=0.5089,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="000066",上证商品,2010-04-30,=0.0065,=3996.8100,=0.1332,=15.0691,=0.4990,=7.9120,=11.1675,=15.0752,=23.2408,=53.3084,=1.6664,=0.9353,=0.9403,=1.2112,=1.3365,=1.4948,=2.2405,=0.9592,=0.9538,=0.4082,=0.5256,=0.6498,=0.7750,=1.2223,=0.0317,=0.3386,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=0.0028,=4318.7800,=0.0726,=15.0848,=0.4920,=7.8012,=11.1450,=15.2020,=24.5926,=73.1997,=1.6720,=0.9394,=0.8674,=1.1479,=1.3100,=1.4807,=2.2515,=0.9477,=0.9534,=0.3742,=0.5012,=0.6088,=0.7695,=1.2220,=0.0315,=0.2676,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=308
="931139",CS消费50,2019-03-20,=-0.0143,=12788.4500,=-0.1984,=15.1621,=0,=15.1621,=18.1578,=24.0280,=30.1975,=47.8630,=2.8552,=0,=2.8552,=4.0343,=5.3383,=7.0749,=12.5456,=1.9372,=0,=1.9372,=2.6028,=3.1732,=4.4677,=9.1270,=0.0477,=1,=0.0083,=0.0159,=0.0206,=0.0358,=0.0477,=0.0528,=0.1922,=0.0638,=2203
="H30533",中国互联网50,2014-12-29,=0.0114,=6375.1987,=-0.3199,=15.1751,=0.0023,=14.9049,=20.3574,=41.6705,=57.1746,=137.0698,=1.9779,=0.0061,=1.7082,=2.5495,=4.6721,=6.7227,=9.7098,=1.6837,=0.0058,=1.4305,=2.1804,=4.3457,=6.4332,=9.1092,=0.0116,=0.9923,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6799
="930604",中国互联网30,2015-03-23,=0.0071,=6832.4108,=-0.3170,=15.1956,=0.0027,=14.9187,=20.1621,=42.2916,=59.2813,=131.9396,=2.0009,=0.0054,=1.7582,=2.6013,=4.7644,=7.0824,=10.3841,=1.6871,=0.0058,=1.4482,=2.1914,=4.1525,=6.4486,=9.5870,=0.0113,=0.9996,=0.0007,=0.0013,=0.0017,=0.0076,=0.0114,,,,=637
="H11136",中国互联网,2011-09-20,=0.0030,=3671.2264,=-0.3114,=15.1963,=0.0042,=14.7773,=20.0228,=42.7367,=57.4994,=137.0698,=1.9787,=0.0054,=1.7247,=2.5554,=4.6745,=6.7410,=9.7098,=1.7288,=0.0054,=1.5020,=2.2488,=4.3490,=6.5160,=9.1092,=0.0123,=0.9954,=0.0007,=0.0013,=0.0019,=0.0084,=0.0125,,,,=3353
="931402",证券先锋,2020-01-14,=-0.0209,=1881.7600,=-0.0976,=15.2264,=0.0526,=13.6795,=17.6413,=20.7891,=25.8589,=41.4692,=1.3203,=0.2734,=1.0487,=1.2862,=1.4657,=1.7493,=2.4715,=5.9326,=0.5167,=4.0917,=5.3123,=5.8995,=7.0702,=10.0278,=0.0202,=0.8094,=0.0081,=0.0132,=0.0150,=0.0187,=0.0246,=0.0214,=0.0819,=0.0203,=93
="932315",中证红利质量,2024-07-08,=0.0135,=4190.7600,=-0.0716,=15.2881,=0.4262,=12.3916,=13.5909,=15.6428,=16.6143,=18.7206,=2.8412,=0.3903,=2.1812,=2.3637,=3.0613,=3.9896,=4.4900,=3.5510,=0.9895,=2.0136,=2.1770,=2.9891,=3.1910,=3.6638,=0.0378,=0.2911,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=513
="931068",消费龙头,2018-11-21,=-0.0135,=10056.2500,=-0.2063,=15.2963,=0,=15.2963,=18.3331,=22.9548,=30.0688,=44.3922,=2.8729,=0,=2.8729,=4.1385,=4.7346,=6.5906,=10.3805,=1.8720,=0.0033,=1.8019,=2.6553,=3.2713,=4.1011,=7.0508,=0.0444,=1,=0.0085,=0.0160,=0.0208,=0.0327,=0.0444,=0.0518,=0.2083,=0.0600,=2367
="399975",证券公司,2013-07-15,=-0.0190,=778.3300,=-0.0872,=15.3184,=0.0491,=13.0297,=18.7096,=21.4877,=26.4841,=46.0250,=1.3168,=0.2276,=1.0494,=1.3006,=1.5582,=1.8684,=2.4199,=5.9345,=0.3971,=4.0997,=5.4317,=6.3253,=7.4089,=10.0865,=0.0200,=0.7934,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9810
="000092",资源50,2011-05-10,=0.0123,=5239.1700,=0.0732,=15.3540,=0.5464,=7.9483,=11.3499,=14.9164,=22.8472,=52.0101,=1.7646,=0.9530,=0.9579,=1.2620,=1.3957,=1.5342,=2.3324,=0.9960,=0.9546,=0.4148,=0.5541,=0.6758,=0.7883,=1.2646,=0.0305,=0.3291,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="HSMI",恒生综合中型股指数,2001-10-03,=0.0004,=4613.7300,=-0.0740,=15.4136,=0.8931,=7.1837,=9.6369,=11.2940,=14.7016,=19.0737,=1.2338,=0.8110,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=1.0005,=0.9500,=0.4186,=0.5568,=0.6725,=0.8123,=1.0938,=0.0288,=0.2776,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399699",金融科技,2017-06-09,=-0.0252,=3548.0700,=-0.2067,=15.4166,=0.0510,=14.0983,=16.7420,=19.3706,=44.5987,=111.6316,=1.7559,=0.1731,=1.2665,=1.7975,=2.2823,=3.4010,=4.4660,=1.4418,=0.2920,=1.0709,=1.3767,=1.6250,=1.9150,=3.0519,=0.0244,=0.8508,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=324
="HSHK35",恒生香港35,2003-01-20,=0.0084,=3000.8300,=0.0513,=15.4859,=0.6224,=9.7413,=12.1369,=14.2889,=17.5924,=47.6465,=1.2113,=0.7577,=0.7649,=0.9591,=1.0973,=1.2314,=1.3547,=3.2855,=0.8837,=2.1814,=2.5928,=2.8867,=3.1799,=3.7366,=0.0389,=0.4862,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=115
="000861",央企创新,2019-05-16,=0.0007,=2709.0500,=0.0556,=15.6547,=0.8462,=10.3360,=12.0206,=13.4061,=15.0404,=18.8086,=1.4146,=0.8851,=1.0351,=1.1866,=1.2975,=1.3863,=1.5975,=0.8237,=0.9454,=0.4544,=0.5193,=0.5833,=0.7322,=0.8999,=0.0311,=0.4382,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=264
="931404",SHS品牌消费50,2020-02-20,=0.0008,=2162.0700,=-0.1994,=15.6890,=0.0062,=15.2551,=18.3858,=21.5724,=30.2800,=52.1290,=3.6057,=0.0200,=3.2381,=4.5835,=5.2762,=7.2796,=13.2899,=3.1674,=0.1884,=2.1582,=3.1776,=4.0798,=6.4049,=12.0094,=0.0271,=0.8085,=0.0048,=0.0094,=0.0169,=0.0247,=0.0383,,=0.2165,,=134
="931371",品牌消费100,2019-11-25,=-0.0132,=5393.1400,=-0.1814,=15.7624,=0.0138,=14.6106,=17.4509,=22.4668,=30.6546,=41.6881,=2.8278,=0,=2.8278,=3.7100,=4.6687,=6.5562,=9.5576,=1.9663,=0.0677,=1.7483,=2.1143,=2.6802,=3.8785,=5.3339,=0.0471,=1,=0.0095,=0.0156,=0.0224,=0.0368,=0.0471,=0.0505,=0.1847,=0.0654,=5
="000805",A股资源,2012-01-06,=0.0028,=7818.1900,=0.1027,=15.7649,=0.5120,=7.9265,=11.4609,=15.6445,=24.2748,=73.5792,=1.8025,=0.9530,=0.9200,=1.1959,=1.3631,=1.5160,=2.3735,=1.0198,=0.9555,=0.3865,=0.5298,=0.6350,=0.7750,=1.2754,=0.0294,=0.2906,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="931663",SHS消费龙头,2015-03-13,=-0.0014,=1601.3700,=-0.2119,=15.8141,=0.0105,=14.4278,=20.2191,=26.7311,=37.1075,=57.5191,=2.5858,=0,=2.5858,=3.4028,=4.3132,=6.1379,=13.5979,=1.6715,=0.1249,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0330,=0.9532,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=219
="000860",结构调整,2018-03-26,=0.0104,=1320.2000,=0.0784,=15.8317,=0.7324,=9.5233,=12.4523,=13.9330,=16.3752,=20.6443,=1.4471,=0.7734,=1.1018,=1.2874,=1.3709,=1.4553,=1.6430,=0.9137,=0.9735,=0.4658,=0.5868,=0.6769,=0.7898,=0.9608,=0.0319,=0.5123,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="H30089",红利潜力,2013-07-02,=-0.0059,=8805.4100,=-0.1147,=15.8428,=0.2400,=12.7702,=15.7291,=16.9328,=20.7352,=29.7267,=2.5638,=0.5604,=1.4959,=1.9962,=2.4929,=2.9135,=4.3960,=2.0923,=0.7847,=0.7611,=0.9515,=1.7518,=2.1695,=2.8465,=0.0371,=0.7843,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="930796",全球中国互联网,2016-04-22,=0.0047,=1518.2247,=-0.3037,=15.9170,=0.0042,=15.2629,=21.2404,=39.5976,=53.8907,=115.7107,=2.1156,=0.0065,=1.8023,=2.6636,=4.6462,=6.9373,=9.6202,=1.8027,=0.0084,=1.5064,=2.2885,=3.8380,=6.4798,=9.5215,=0.0114,=0.9996,=0.0008,=0.0013,=0.0018,=0.0077,=0.0115,,=0.1307,,=36
="930697",家用电器,2015-07-07,=-0.0083,=11667.0600,=-0.0878,=15.9355,=0.2874,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.3619,=0.0103,=2.2889,=2.6704,=3.2789,=3.9701,=5.2226,=1.2259,=0.2920,=0.9879,=1.1843,=1.3029,=1.6199,=2.3694,=0.0397,=0.9905,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1733
="H30095",医药红利,2013-07-02,=-0.0067,=13710.2700,=-0.1132,=15.9654,=0.0304,=14.6474,=17.2639,=19.7409,=27.1642,=34.8020,=1.6319,=0.0209,=1.4797,=1.7965,=2.4473,=3.1455,=4.2060,=0.9325,=0.1274,=0.7612,=0.9891,=1.5155,=2.0127,=2.8268,=0.0383,=0.9983,=0.0116,=0.0174,=0.0225,=0.0298,=0.0388,=0.0293,=0.1019,=0.0311,=90
="931645",1000红利,2024-03-15,=-0.0152,=2267.3900,=-0.0865,=15.9824,=0.9308,=11.2896,=12.4177,=13.6511,=14.8166,=18.1886,=1.1391,=0.2404,=0.9871,=1.1310,=1.1950,=1.2443,=1.3469,=0.7285,=0.3352,=0.5734,=0.6711,=0.7576,=0.8168,=0.8871,=0.0344,=0.3005,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="399974",国企改革,2014-08-07,=0.0040,=2013.0300,=0.0602,=15.9945,=0.7291,=8.5408,=11.0130,=13.4099,=16.9481,=23.5243,=1.4096,=0.3447,=1.0768,=1.3337,=1.4787,=1.8365,=2.8970,=1.1058,=0.6656,=0.6803,=0.8927,=0.9949,=1.2484,=2.2060,=0.0286,=0.4309,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="000961",中证上游,2010-04-16,=0.0035,=5280.1600,=0.0428,=16.0126,=0.5270,=8.3063,=11.4863,=15.6973,=24.4500,=72.6914,=1.8036,=0.9513,=0.9003,=1.1960,=1.3632,=1.5264,=2.4036,=1.0137,=0.9546,=0.3813,=0.5134,=0.6292,=0.7752,=1.2905,=0.0292,=0.2705,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="931268",持续发展,2019-11-15,=0.0049,=2332.2900,=0.0540,=16.2115,=0.7610,=14.1354,=15.0326,=15.4992,=16.2585,=17.1877,=2.1577,=0.5735,=1.7338,=1.8308,=1.9246,=2.2546,=2.3440,=1.9935,=0.9853,=1.5998,=1.7191,=1.7908,=1.8216,=2.0502,=0.0276,=0.0147,=0.0268,=0.0297,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="000944",内地资源,2009-10-28,=0.0075,=5530.8300,=0.0421,=16.2239,=0.5536,=8.0950,=11.4362,=15.6003,=23.5592,=66.3491,=1.8137,=0.9530,=0.8945,=1.1840,=1.3553,=1.5183,=2.3924,=1.0188,=0.9551,=0.3754,=0.5050,=0.6228,=0.7721,=1.2835,=0.0290,=0.2354,=0.0090,=0.0283,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="931357",优选消费50,2019-11-15,=-0.0009,=2256.7100,=-0.2479,=16.4409,=0.0006,=16.3623,=20.4597,=25.2229,=33.0265,=53.0529,=2.5864,=0.0006,=2.5740,=3.6874,=4.3861,=7.1670,=11.6208,=1.6416,=0.0006,=1.6337,=2.3125,=2.7314,=5.2039,=8.8232,=0.0280,=0.9994,=0.0058,=0.0100,=0.0139,=0.0198,=0.0281,,=0.1689,,=390
="000945",内地运输,2009-10-28,=0.0021,=1363.1600,=-0.0775,=16.5498,=0.2190,=13.9394,=16.4751,=19.4293,=27.8199,=72.7429,=1.2942,=0.0231,=1.2245,=1.4073,=1.5638,=1.7788,=2.4452,=0.7569,=0.3769,=0.5140,=0.6447,=0.9142,=1.3985,=1.9188,=0.0300,=0.6874,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
="H30171",运输指数,2013-07-15,=-0.0007,=1495.0800,=-0.0755,=16.6521,=0.2413,=14.1889,=16.3796,=18.0445,=25.4552,=51.4445,=1.2445,=0.0143,=1.1989,=1.3543,=1.5041,=1.6894,=2.3737,=0.6697,=0.3222,=0.5217,=0.6280,=0.8558,=1.1957,=1.9196,=0.0289,=0.7065,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
