指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000979",大宗商品,2011-08-22,=-0.0146,=6591.3884,=-0.0285,=15.4087,=0.4320,=9.9333,=12.9012,=16.3225,=22.0641,=55.0956,=1.8038,=0.9250,=1.1381,=1.3726,=1.4948,=1.6404,=2.3336,=0.9659,=0.9320,=0.4909,=0.5836,=0.7000,=0.8433,=1.2291,=0.0301,=0.4708,=0.0088,=0.0254,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="931404",SHS品牌消费50,2020-02-20,=-0.0032,=2115.0492,=-0.2174,=15.4469,=0.0030,=15.2551,=18.1492,=21.4073,=29.6789,=52.1290,=3.6098,=0.0210,=3.2381,=4.5307,=5.2219,=7.2198,=13.2899,=3.0636,=0.1214,=2.1582,=3.1751,=4.0044,=6.3259,=12.0094,=0.0274,=0.8161,=0.0048,=0.0095,=0.0177,=0.0263,=0.0383,=0.1177,=0.2165,=0.1149,=145
="000001",上证指数,1991-07-15,=-0.0041,=3875.6000,=-0.0235,=15.6511,=0.7298,=10.8403,=12.7216,=13.8351,=15.9950,=17.9144,=1.4428,=0.5037,=1.1148,=1.3021,=1.4405,=1.5607,=1.8463,=1.4486,=0.8563,=0.9369,=1.0776,=1.2160,=1.4159,=1.5771,=0.0253,=0.5091,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1584
="931468",红利质量,2020-05-21,=-0.0109,=32316.7689,=0.0256,=15.7077,=0.1705,=12.5562,=16.0663,=18.6058,=21.7881,=36.4689,=2.8256,=0.1802,=2.1523,=2.8529,=3.7224,=4.6918,=8.5636,=3.3251,=0.5921,=1.9811,=2.3533,=2.9960,=3.9405,=5.8829,=0.0322,=0.7547,=0.0102,=0.0191,=0.0291,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1228
="399310",国证A50,2005-09-05,=-0.0049,=7556.1600,=-0.0575,=15.7138,=0.7352,=8.8433,=10.6320,=13.6605,=16.6355,=22.6576,=1.8992,=0.6796,=1.1237,=1.3210,=1.6888,=2.0430,=2.9417,=1.4173,=0.6973,=0.9633,=1.1383,=1.2537,=1.5141,=2.2769,=0.0257,=0.3180,=0.0160,=0.0240,=0.0294,=0.0316,=0.0370,=0.0597,=0.1076,=0.0555,=292
="930050",中证A50,2024-01-02,=-0.0036,=1699.5979,=-0.0492,=15.7157,=0.1522,=13.9812,=16.0139,=17.3297,=18.0910,=19.9330,=2.0575,=0.4018,=1.7817,=1.9733,=2.0971,=2.2029,=2.3759,=1.6080,=0.8539,=1.0165,=1.1301,=1.3762,=1.5887,=1.7441,=0.0300,=0.6362,=0.0260,=0.0285,=0.0296,=0.0308,=0.0348,=0.0668,=0.1115,=0.0600,=1055
="399286",区块链50,2019-12-24,=-0.0052,=3238.1500,=-0.1918,=15.7292,=0.0496,=13.8844,=17.6451,=20.6947,=28.4199,=40.1853,=1.8262,=0.1733,=1.4262,=1.8656,=2.1093,=2.7205,=3.6332,=1.7030,=0.3166,=1.3177,=1.5942,=1.8298,=2.0851,=2.8188,=0.0275,=0.9645,=0.0072,=0.0097,=0.0148,=0.0235,=0.0319,=0.0587,=0.0903,=0.0516,=158
="000510",中证A500,2024-09-23,=-0.0040,=5515.9900,=-0.0225,=15.7351,=0.4564,=12.2476,=14.5078,=16.3461,=17.3837,=18.3286,=1.6277,=0.4585,=1.2883,=1.4976,=1.6538,=1.7165,=1.7791,=1.4273,=0.5187,=1.0081,=1.2217,=1.4198,=1.5090,=1.5740,=0.0253,=0.3568,=0.0227,=0.0244,=0.0261,=0.0322,=0.0380,=0.0544,=0.0887,=0.0481,=2661
="932152",港股通成长策略,2025-04-30,=-0.0023,=1109.8683,=-0.1633,=15.8202,=0.0058,=15.5057,=17.8943,=18.6407,=20.9515,=22.5567,=2.2160,=0.0322,=2.1278,=2.3069,=2.6696,=2.8106,=3.0449,=1.5877,=0.0058,=1.5607,=1.7790,=2.0223,=2.2074,=2.3595,=0.0221,=0.8830,=0.0152,=0.0181,=0.0195,=0.0210,=0.0248,,=0.1344,=0.0741,=13
="000811",细分有色,2012-04-11,=-0.0271,=10338.6259,=-0.0910,=15.8904,=0.1314,=13.5118,=17.8448,=28.9736,=55.3654,=288.4141,=3.0838,=0.7484,=1.7438,=2.0875,=2.5627,=3.1824,=4.8073,=1.1986,=0.8019,=0.6338,=0.7858,=0.9041,=1.1963,=1.9173,=0.0191,=0.8711,=0.0033,=0.0058,=0.0104,=0.0173,=0.0234,=0.1284,=0.1531,=0.0756,=206
="399311",国证1000,2005-02-03,=-0.0041,=4842.9300,=-0.0232,=15.9382,=0.6466,=11.0854,=13.3244,=14.6249,=16.8379,=19.8966,=1.5886,=0.4930,=1.1918,=1.4218,=1.5925,=1.7931,=2.0383,=1.5352,=0.8040,=1.0112,=1.1701,=1.3064,=1.5336,=1.7074,=0.0244,=0.5449,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=144
="930697",家用电器,2015-07-07,=0.0017,=11109.7324,=-0.1314,=15.9844,=0.3007,=12.0193,=15.4273,=16.8962,=19.8140,=32.1495,=2.4079,=0.0313,=2.2889,=2.6514,=3.1751,=3.9670,=5.2226,=1.2106,=0.2586,=0.9879,=1.1845,=1.2939,=1.6199,=2.3694,=0.0389,=0.9596,=0.0137,=0.0223,=0.0268,=0.0338,=0.0418,=0.0808,=0.1413,=0.0905,=1754
="399348",深证价值,2009-11-04,=0.0021,=6210.3500,=-0.0478,=16.1361,=0.6363,=9.9756,=12.8145,=14.9201,=17.3623,=21.4453,=1.6569,=0.4152,=1.2527,=1.4916,=1.7176,=2.0414,=2.9268,=1.2371,=0.5737,=0.8306,=1.0364,=1.1857,=1.4457,=2.1193,=0.0300,=0.7570,=0.0153,=0.0218,=0.0269,=0.0308,=0.0407,=0.0526,=0.0871,=0.0499,=293
="930708",中证有色,2015-07-13,=-0.0259,=2825.9179,=-0.0837,=16.1482,=0.1207,=13.9228,=18.2580,=29.1765,=56.5647,=383.5678,=3.0117,=0.6874,=1.7134,=2.0958,=2.5634,=3.1768,=4.7639,=1.0847,=0.7014,=0.6123,=0.7797,=0.8963,=1.1901,=1.7984,=0.0185,=0.8674,=0.0032,=0.0057,=0.0101,=0.0168,=0.0233,=0.1246,=0.1479,=0.0736,=544
="930716",CS物流,2015-07-31,=0.0147,=1250.3524,=0.0649,=16.1794,=0.3974,=6.6312,=13.0309,=18.0387,=33.3232,=505.8138,=1.2874,=0.1820,=1.1511,=1.2939,=1.9570,=2.5179,=3.8580,=0.4866,=0.6610,=0.2137,=0.3289,=0.4559,=0.6232,=1.0427,=0.0299,=0.6512,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=249
="931892",有色矿业,2013-07-15,=-0.0274,=3704.6534,=-0.0660,=16.1888,=0.1479,=13.1272,=18.3750,=30.3096,=55.5528,=131.9594,=3.3054,=0.8262,=1.7020,=2.1381,=2.5635,=3.2230,=5.3430,=1.2433,=0.7978,=0.6092,=0.7897,=0.9203,=1.2460,=2.0391,=0.0174,=0.8241,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=204
="000046",上证中小,2009-07-03,=-0.0031,=5130.4600,=0.0004,=16.2244,=0.5684,=10.5504,=12.1078,=15.2243,=17.9751,=22.4992,=1.4447,=0.4452,=1.0626,=1.2078,=1.4747,=1.7360,=2.0905,=1.3260,=0.7545,=0.8596,=1.0257,=1.1231,=1.3853,=1.6429,=0.0244,=0.6404,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="H30533",中国互联网50,2014-12-29,=-0.0110,=6413.7217,=-0.3161,=16.2378,=0.0184,=14.4020,=19.9266,=40.9408,=56.7781,=137.0698,=1.9478,=0.0061,=1.7082,=2.5103,=3.8011,=6.7227,=9.7098,=1.6708,=0.0077,=1.4305,=2.1456,=3.6918,=6.4332,=9.1092,=0.0114,=0.9804,=0.0007,=0.0013,=0.0020,=0.0080,=0.0125,,=0.1395,=0.0810,=6901
="930604",中国互联网30,2015-03-23,=-0.0080,=6793.2712,=-0.3217,=16.2649,=0.0188,=14.4178,=19.6084,=40.6569,=58.9026,=131.9396,=1.9708,=0.0054,=1.7582,=2.5650,=3.8512,=7.0679,=10.3841,=1.6751,=0.0073,=1.4482,=2.1537,=3.7212,=6.4024,=9.5870,=0.0110,=0.9954,=0.0007,=0.0013,=0.0017,=0.0078,=0.0121,,=0.1381,=0.0817,=660
="1000004",上海A股,1994-01-01,=-0.0041,=3875.6000,=-0.0235,=16.2650,=0.8007,=10.8441,=12.9368,=14.3035,=16.2636,=18.4959,=1.4768,=0.5383,=1.1181,=1.3162,=1.4449,=1.5917,=1.8457,=1.4865,=0.9032,=0.9734,=1.0890,=1.2358,=1.4127,=1.6065,=0.0245,=0.4460,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4928
="399395",国证有色,2012-10-29,=-0.0259,=8982.3600,=-0.0712,=16.2779,=0.1594,=12.7731,=17.7060,=27.2022,=53.7292,=289.4429,=3.1275,=0.8093,=1.7304,=2.0844,=2.5077,=3.1078,=4.8522,=1.2372,=0.8513,=0.6150,=0.7950,=0.9088,=1.1766,=1.9521,=0.0188,=0.8427,=0.0031,=0.0057,=0.0104,=0.0178,=0.0242,=0.1286,=0.1543,=0.0763,=674
="000819",有色金属,2012-05-09,=-0.0261,=8577.2700,=-0.0819,=16.2942,=0.1577,=12.4710,=17.6681,=27.4099,=52.4563,=187.3535,=3.2422,=0.7722,=1.7791,=2.1410,=2.6252,=3.2874,=4.9698,=1.2632,=0.7751,=0.6317,=0.8246,=0.9663,=1.2848,=1.9863,=0.0191,=0.8295,=0.0033,=0.0060,=0.0108,=0.0186,=0.0249,=0.1310,=0.1569,=0.0773,=2061
="399377",小盘价值,2010-01-04,=-0.0064,=7303.6900,=-0.0511,=16.3058,=0.6249,=9.8385,=13.2802,=15.1903,=19.0577,=34.2299,=1.2628,=0.5533,=0.8997,=1.0826,=1.2378,=1.4817,=2.1990,=0.7198,=0.5089,=0.4594,=0.5455,=0.7127,=1.1175,=1.8295,=0.0302,=0.7435,=0.0113,=0.0201,=0.0260,=0.0310,=0.0386,=0.0432,=0.0578,=0.0343,=627
="399398",绩效指数,2012-11-19,=-0.0073,=9593.4600,=-0.0947,=16.3379,=0.3019,=9.4274,=11.9121,=18.3563,=21.6193,=36.1591,=3.0958,=0.3011,=1.3709,=1.7970,=3.5795,=4.3827,=6.4752,=2.9968,=0.5535,=1.5825,=2.2465,=2.9302,=3.4326,=5.0073,=0.0393,=0.8876,=0.0140,=0.0234,=0.0323,=0.0375,=0.0430,=0.1029,=0.1771,=0.0957,=23
="931371",品牌消费100,2019-11-25,,,=-0.1498,=16.3799,=0.0700,=14.6106,=17.2723,=21.5845,=30.5415,=41.6881,=3.0423,=0.0242,=2.8278,=3.6615,=4.3901,=6.4976,=9.5576,=1.9714,=0.0725,=1.7483,=2.1029,=2.6193,=3.8533,=5.3339,=0.0423,=0.9553,=0.0095,=0.0157,=0.0234,=0.0372,=0.0479,=0.0936,=0.1847,=0.1123,=9
="000903",中证A100,2006-05-29,=-0.0054,=4281.7600,=-0.0456,=16.4263,=0.9049,=9.4390,=11.2658,=12.6677,=14.6453,=18.7565,=1.8204,=0.9061,=1.1800,=1.3871,=1.5308,=1.6902,=1.9716,=1.5709,=0.9699,=0.9660,=1.1008,=1.2250,=1.3908,=1.7127,=0.0276,=0.3019,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0568,=0.0942,=0.0527,=3098
="931067",绩优策略,2018-02-14,=-0.0086,=7652.1316,=0.0060,=16.5500,=0.3015,=10.5807,=14.8888,=18.6557,=26.6728,=44.0015,=5.2541,=0.5574,=3.5566,=4.3020,=5.0458,=7.2615,=11.8571,=3.0301,=0.5943,=2.1909,=2.5317,=2.8854,=4.7752,=8.6201,=0.0187,=0.4210,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="931587",500价值稳健,2020-11-09,=-0.0049,=20629.1860,=-0.0600,=16.5544,=0.8891,=9.7530,=12.2312,=14.2904,=15.7042,=19.8926,=1.2925,=0.7604,=0.8925,=1.0599,=1.1652,=1.3293,=1.5437,=0.7960,=0.9592,=0.3384,=0.4619,=0.5143,=0.5927,=0.8392,=0.0355,=0.7618,=0.0250,=0.0298,=0.0337,=0.0359,=0.0456,=0.0470,=0.0672,=0.0460,=81
="930796",全球中国互联网,2016-04-22,=-0.0086,=1506.8186,=-0.3096,=16.7092,=0.0153,=15.1718,=20.7428,=38.7803,=53.3019,=115.7107,=2.0737,=0.0058,=1.8023,=2.6183,=3.8820,=6.8602,=9.6202,=1.7804,=0.0073,=1.5064,=2.2555,=3.5924,=6.2647,=9.5215,=0.0112,=0.9965,=0.0008,=0.0013,=0.0019,=0.0079,=0.0121,,=0.1370,=0.0775,=52
="931357",优选消费50,2019-11-15,=-0.0009,=2292.0255,=-0.2368,=16.7523,=0.0052,=16.0077,=20.2139,=24.4459,=32.8462,=53.0529,=2.6028,=0.0029,=2.5395,=3.6420,=4.3021,=7.1220,=11.6208,=1.6296,=0.0017,=1.5982,=2.2688,=2.6754,=5.1707,=8.8232,=0.0276,=0.9954,=0.0058,=0.0101,=0.0149,=0.0202,=0.0287,=0.0808,=0.1689,=0.0954,=401
="H30095",医药红利,2013-07-02,,,=-0.1055,=16.8665,=0.1385,=14.6474,=17.2019,=19.6158,=26.9736,=34.8020,=1.6237,=0.0195,=1.4797,=1.7735,=2.4242,=3.0922,=4.2060,=0.9344,=0.1309,=0.7612,=0.9830,=1.5019,=1.9883,=2.8268,=0.0392,=0.9987,=0.0116,=0.0175,=0.0226,=0.0309,=0.0398,=0.0562,=0.1019,=0.0623,=103
="399324",深证红利,2006-01-24,=0.0002,=7842.9300,=-0.1430,=16.9340,=0.7084,=11.7065,=14.6199,=15.8651,=17.9495,=23.4132,=2.6250,=0.8497,=1.2884,=1.9038,=2.2385,=2.5360,=3.7254,=1.7283,=0.4588,=1.1033,=1.3625,=1.7550,=1.9652,=2.8578,=0.0356,=0.8027,=0.0151,=0.0225,=0.0278,=0.0354,=0.0452,=0.0824,=0.1345,=0.0767,=5237
="399991",一带一路,2015-02-16,=0.0032,=3256.7000,=0.0987,=17.1003,=0.6767,=9.4567,=11.6747,=14.1049,=19.0744,=34.5905,=1.6177,=0.9498,=1.0035,=1.1547,=1.2478,=1.4615,=1.7874,=0.6962,=0.9267,=0.3598,=0.4254,=0.4778,=0.6232,=0.7793,=0.0236,=0.2978,=0.0109,=0.0219,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="932369",1000现金流,2024-11-12,,,=-0.1057,=17.1599,=0.0532,=16.0705,=17.6796,=18.3537,=19.2774,=21.4836,=1.4767,=0.0443,=1.4251,=1.5326,=1.6348,=1.7482,=1.8728,=1.1517,=0.8625,=0.8034,=0.8921,=1.0018,=1.0634,=1.3230,=0.0278,=0.6608,=0.0230,=0.0262,=0.0271,=0.0286,=0.0311,=0.0501,=0.0821,=0.0540,=61
="931068",消费龙头,2018-11-21,=0.0048,=10472.9311,=-0.1734,=17.2443,=0.1227,=15.0591,=18.1382,=22.7127,=29.7687,=44.3922,=3.0869,=0.0147,=2.8729,=4.0843,=4.6803,=6.5369,=10.3805,=1.9539,=0.0247,=1.8019,=2.4720,=3.2330,=4.0730,=7.0508,=0.0407,=0.9695,=0.0085,=0.0161,=0.0212,=0.0336,=0.0451,=0.0920,=0.2083,=0.1127,=2409
="930838",CS高股息,2016-06-08,=-0.0051,=6490.9953,=-0.1009,=17.3078,=0.4638,=10.7704,=14.2557,=17.7616,=22.4051,=29.5345,=3.3353,=0.7644,=1.8272,=2.3325,=2.8275,=3.4933,=5.4603,=3.1633,=0.5902,=1.6703,=2.0507,=2.5098,=3.7431,=5.1335,=0.0285,=0.5869,=0.0136,=0.0202,=0.0267,=0.0363,=0.0519,=0.1093,=0.1877,=0.1009,=176
="000813",细分化工,2012-04-11,=-0.0096,=3515.3089,=-0.0780,=17.3236,=0.2554,=11.4329,=16.5422,=21.6602,=27.2378,=42.1751,=2.3699,=0.4069,=1.6736,=2.0413,=2.5638,=3.0862,=4.9148,=1.3343,=0.4465,=0.8896,=1.1116,=1.3982,=1.9279,=3.1071,=0.0200,=0.7970,=0.0059,=0.0109,=0.0167,=0.0201,=0.0259,=0.0921,=0.0961,=0.0475,=1009
="930746",港中小企,2015-08-26,=0.0001,=2208.5821,=-0.1805,=17.5616,=0.7508,=7.8499,=11.1100,=14.2745,=18.3638,=36.0739,=0.8852,=0.2869,=0.6829,=0.8308,=1.0627,=1.2267,=1.6951,=0.6434,=0.3770,=0.3939,=0.5282,=0.6803,=0.8160,=1.1520,=0.0406,=0.6968,=0.0210,=0.0275,=0.0338,=0.0436,=0.0585,,=0.0313,=0.0295,=214
="931142",东证竞争,2019-03-20,=-0.0060,=1949.3030,=0.0476,=17.6145,=0.8314,=9.8569,=11.9601,=14.1131,=16.4344,=27.8877,=2.8079,=0.8166,=1.5408,=1.7340,=2.0775,=2.6682,=4.6703,=2.7261,=0.8605,=0.9384,=1.2803,=1.7536,=2.3653,=3.1903,=0.0257,=0.4811,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=218
="931139",CS消费50,2019-03-20,=0.0013,=13629.7792,=-0.1457,=17.6205,=0.1812,=14.9525,=17.9066,=23.6839,=29.9703,=47.8630,=3.1445,=0.0236,=2.8552,=3.9514,=5.2927,=7.0164,=12.5456,=2.0578,=0.0132,=1.9104,=2.5559,=3.0465,=4.4432,=9.1270,=0.0434,=0.9671,=0.0083,=0.0161,=0.0219,=0.0364,=0.0484,=0.0914,=0.1922,=0.1116,=2241
="931442",SHS科技100,2020-04-21,=0.0007,=9291.7500,=-0.1372,=17.6270,=0.3574,=11.6240,=15.1386,=19.3353,=24.4301,=40.7731,=2.5048,=0.4522,=1.5813,=1.9788,=2.6250,=3.9413,=6.9092,=1.6702,=0.4412,=1.0913,=1.4406,=1.7495,=2.5257,=5.0819,=0.0162,=0.6217,=0.0042,=0.0092,=0.0138,=0.0221,=0.0322,=0.0674,=0.1222,=0.0731,=34
="H30171",运输指数,2013-07-15,=0.0082,=1519.3634,=-0.0605,=17.7176,=0.4706,=14.1889,=16.3741,=17.9205,=25.3202,=51.4445,=1.2878,=0.0682,=1.1914,=1.3482,=1.4978,=1.6831,=2.3737,=0.6764,=0.3477,=0.5217,=0.6293,=0.7905,=1.1884,=1.9196,=0.0279,=0.6497,=0.0111,=0.0149,=0.0201,=0.0303,=0.0375,=0.0372,=0.0585,=0.0371,=97
="000945",内地运输,2009-10-28,=0.0096,=1382.2902,=-0.0646,=17.8189,=0.3900,=13.9394,=16.4494,=19.1876,=27.7718,=72.7429,=1.3347,=0.0750,=1.2245,=1.4007,=1.5510,=1.7692,=2.4452,=0.7623,=0.4012,=0.5140,=0.6448,=0.8845,=1.3474,=1.9188,=0.0288,=0.6487,=0.0105,=0.0141,=0.0181,=0.0327,=0.0436,=0.0368,=0.0581,=0.0349,=84
="399433",国证交运,2014-12-30,=0.0074,=1566.7000,=-0.0940,=17.8792,=0.3950,=14.0225,=16.4668,=18.8591,=26.2044,=63.9683,=1.3055,=0.0774,=1.1928,=1.3529,=1.5469,=1.7549,=2.2412,=0.6310,=0.1334,=0.5137,=0.6602,=1.0535,=1.2847,=1.7564,=0.0276,=0.6606,=0.0110,=0.0143,=0.0196,=0.0310,=0.0399,=0.0367,=0.0594,=0.0371,=2
="000929",中证材料,2009-07-03,=-0.0189,=4131.5154,=-0.0743,=17.9469,=0.4341,=9.9126,=14.1098,=19.4540,=24.5404,=273.0691,=2.2843,=0.7755,=1.3680,=1.6191,=1.9048,=2.3282,=3.1607,=1.1254,=0.7084,=0.6315,=0.7658,=0.8825,=1.2005,=1.5845,=0.0200,=0.4992,=0.0058,=0.0136,=0.0200,=0.0239,=0.0294,=0.0842,=0.1037,=0.0523,=529
="000937",中证公用,2009-07-03,=-0.0101,=2503.3783,=0.0037,=17.9731,=0.4086,=13.4460,=16.6058,=18.6423,=21.1283,=46.5328,=1.6937,=0.3114,=1.3423,=1.6287,=1.7659,=1.9616,=2.2557,=1.6578,=0.6606,=1.2657,=1.4810,=1.5857,=1.7660,=3.2521,=0.0292,=0.7974,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=344
="000911",300可选,2007-07-02,=0.0060,=5384.3278,=-0.1861,=18.0626,=0.4658,=11.4175,=16.2616,=18.2924,=24.5347,=45.8432,=1.8409,=0.0037,=1.7502,=2.2556,=2.5318,=3.0204,=4.4626,=0.8445,=0.0511,=0.7162,=0.9428,=1.0926,=1.3295,=2.0518,=0.0293,=0.9568,=0.0117,=0.0177,=0.0226,=0.0265,=0.0325,=0.0477,=0.1159,=0.0659,=35
="399372",大盘成长,2010-01-04,=-0.0076,=5061.6200,=-0.0397,=18.0970,=0.2405,=14.2162,=17.4616,=20.4579,=25.1884,=45.9159,=3.8209,=0.6433,=1.9139,=2.5162,=3.0766,=5.3647,=9.5601,=2.0612,=0.2961,=1.2183,=1.8038,=2.5737,=3.4476,=6.6651,=0.0181,=0.5725,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.1071,=0.1447,=0.0749,=321
="000995",全指公用,2011-08-02,=-0.0111,=2580.6834,=-0.0008,=18.2306,=0.3991,=14.4124,=16.7525,=18.9130,=23.9551,=55.0107,=1.6887,=0.4020,=1.2839,=1.5405,=1.7237,=1.8639,=2.1268,=1.7336,=0.7768,=1.2094,=1.4219,=1.5277,=1.7594,=2.4023,=0.0279,=0.7846,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="000910",300工业,2007-07-02,=0.0028,=2123.7190,=-0.1603,=18.2585,=0.4572,=12.1074,=14.2261,=18.6661,=21.6278,=26.7473,=1.4983,=0.1969,=1.2960,=1.5011,=1.7539,=2.0927,=2.8598,=0.7129,=0.4963,=0.4726,=0.5805,=0.7143,=0.8049,=1.0995,=0.0230,=0.8505,=0.0079,=0.0123,=0.0180,=0.0223,=0.0295,=0.0376,=0.0738,=0.0375,=18
="932420",智选船舶产业,2025-05-28,=0.0140,=1490.3440,=0.0312,=18.3717,=0.6099,=12.9248,=14.2543,=17.2887,=19.7414,=21.8048,=1.4664,=0.9319,=1.1414,=1.2463,=1.3229,=1.4269,=1.5726,=1.0375,=0.8050,=0.8043,=0.8864,=0.9668,=1.0364,=1.1519,=0.0256,=0.3034,=0.0219,=0.0250,=0.0288,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="931663",SHS消费龙头,2015-03-13,=-0.0002,=1663.6916,=-0.1822,=18.3983,=0.0878,=14.4278,=19.9256,=26.3856,=37.0770,=57.5191,=2.7301,=0.0078,=2.5314,=3.4028,=4.3131,=6.1339,=13.5979,=1.7242,=0.1268,=1.3592,=1.8794,=2.3928,=3.4165,=7.5123,=0.0308,=0.9407,=0.0069,=0.0133,=0.0170,=0.0255,=0.0421,=0.0729,=0.1487,=0.0929,=234
="931588",1000价值稳健,2020-11-09,=-0.0008,=32853.6838,=-0.0834,=18.4512,=0.4850,=12.8074,=16.7815,=18.5620,=20.5106,=25.6024,=1.3051,=0.2482,=1.0253,=1.2809,=1.4253,=1.5561,=1.9102,=0.7406,=0.8484,=0.4756,=0.5569,=0.6301,=0.7148,=0.8427,=0.0273,=0.7117,=0.0168,=0.0207,=0.0252,=0.0289,=0.0392,=0.0408,=0.0641,=0.0406,=109
="931000",大湾区,2017-07-19,=-0.0076,=1693.3303,=-0.0427,=18.4915,=0.7387,=11.8370,=14.5892,=16.2752,=19.1306,=23.4463,=2.0164,=0.4266,=1.3750,=1.7721,=2.0716,=2.5431,=3.2666,=1.5004,=0.4261,=1.1015,=1.3367,=1.5614,=1.8679,=2.5221,=0.0227,=0.5514,=0.0138,=0.0174,=0.0221,=0.0260,=0.0341,=0.0568,=0.0809,=0.0483,=17
="930939",500质量,2018-11-21,=-0.0061,=23191.7078,=0.0925,=18.5297,=0.7388,=10.4098,=14.0369,=16.3091,=19.4191,=27.8330,=2.1984,=0.4255,=1.6614,=2.0745,=2.2355,=2.4740,=3.9191,=1.9912,=0.8947,=0.9583,=1.2034,=1.4692,=1.8624,=2.9319,=0.0186,=0.4055,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=470
="000917",300公用,2007-07-02,=-0.0054,=2505.5997,=0.0181,=18.7827,=0.6643,=13.3250,=16.5219,=17.8725,=20.5904,=34.2477,=1.9334,=0.4374,=1.4019,=1.7162,=1.9738,=2.1716,=2.6347,=1.9178,=0.7002,=1.3139,=1.6340,=1.8149,=1.9933,=3.2322,=0.0301,=0.5210,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931897",绿色电力,2012-12-21,=-0.0137,=1104.4026,=0.0200,=18.7914,=0.5115,=12.4356,=16.3940,=18.6941,=23.5727,=3316.8719,=1.7165,=0.6269,=1.0802,=1.3467,=1.6512,=1.7878,=2.0565,=1.8501,=0.8460,=0.8910,=1.1304,=1.2735,=1.7376,=2.6891,=0.0272,=0.8147,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=188
="H30199",电力指数,2013-07-15,=-0.0138,=2878.4454,=0.0199,=18.8161,=0.4716,=14.1448,=16.9618,=18.9880,=24.9861,=78.5133,=1.6979,=0.4469,=1.2472,=1.5172,=1.7156,=1.8411,=2.0960,=1.7997,=0.8159,=1.1507,=1.4427,=1.5882,=1.7828,=2.2389,=0.0275,=0.6561,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=780
="399990",煤炭等权,2015-01-21,=-0.0016,=3543.3700,=0.2336,=18.8866,=0.8653,=5.7123,=8.6121,=10.6445,=15.5378,=144.9606,=1.7903,=0.9584,=0.8179,=1.1210,=1.3788,=1.6211,=2.0135,=1.8099,=0.9399,=0.6732,=0.9183,=1.1227,=1.4635,=2.2100,=0.0322,=0.0988,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=242
="399998",中证煤炭,2015-02-13,=-0.0082,=2379.7500,=0.2069,=18.8866,=0.8653,=5.7123,=8.6121,=10.6445,=15.5378,=144.9606,=1.7903,=0.9584,=0.8179,=1.1210,=1.3788,=1.6211,=2.0135,=1.8099,=0.9399,=0.6732,=0.9183,=1.1227,=1.4635,=2.2100,=0.0322,=0.0988,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=2137
