指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399005",中小板指,2006-01-24,=0.0029,=8547.0600,=0.0343,=29.1431,=0.5161,=16.1163,=23.0542,=28.5779,=33.7544,=44.0181,=3.0588,=0.3054,=2.0289,=2.7421,=3.4192,=4.3166,=5.3697,=2.0868,=0.3454,=1.3510,=1.8219,=2.3317,=3.2874,=4.1546,=0.0132,=0.6612,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="930791",CS医药TI,2016-03-22,=0.0328,=9567.9252,=0.0333,=37.6171,=0.6847,=23.2364,=30.0855,=35.4354,=40.3094,=70.7414,=3.0905,=0.2312,=2.4395,=3.0219,=3.8345,=4.5793,=6.6660,=2.8236,=0.4229,=2.0598,=2.5748,=2.9541,=3.5169,=5.1130,=0.0144,=0.8013,=0.0054,=0.0072,=0.0098,=0.0144,=0.0204,=0.0251,=0.0784,=0.0255,=199
="399001",深证成指,1995-01-23,=0.0059,=13972.7800,=0.0331,=32.6167,=0.8924,=15.9054,=22.8547,=26.5149,=30.7083,=38.7817,=2.8899,=0.6051,=1.7472,=2.2797,=2.7214,=3.2301,=4.0402,=2.0504,=0.5936,=1.2229,=1.6063,=1.9124,=2.3718,=2.9683,=0.0148,=0.6599,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3740
="931381",中证长三角,2019-11-25,=0.0035,=2089.8042,=0.0324,=13.9458,=0.7840,=9.1117,=10.6806,=12.0608,=14.0326,=16.1441,=1.4145,=0.6383,=0.9630,=1.1540,=1.3157,=1.5474,=1.8124,=1.7046,=0.8654,=0.8724,=1.0738,=1.2587,=1.5805,=1.9541,=0.0253,=0.1946,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=12
="H11146",港股通内地金融,2010-06-02,=0.0059,=1133.9815,=0.0321,=6.1560,=0.5444,=3.2759,=4.5177,=6.0406,=6.7500,=9.2347,=0.6278,=0.4329,=0.3797,=0.4938,=0.6588,=0.8750,=1.1859,=1.5985,=0.7981,=0.6692,=0.9478,=1.3188,=1.6006,=2.1885,=0.0468,=0.3604,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=47
="931052",国信价值,2017-12-08,=0.0055,=3559.3965,=0.0313,=9.9184,=0.9043,=5.3831,=6.6072,=7.4661,=8.8975,=11.0091,=1.2920,=0.8730,=0.7343,=0.9133,=1.0348,=1.1860,=1.5208,=1.7668,=0.9630,=0.6105,=0.9504,=1.2423,=1.4791,=2.0196,=0.0405,=0.3204,=0.0262,=0.0384,=0.0440,=0.0530,=0.0692,=0.0310,=0.1267,=0.0326,=593
="000907",中证700,2007-01-15,=0.0058,=6667.6962,=0.0301,=26.5691,=0.9114,=13.5964,=17.1394,=19.5530,=24.0550,=30.1680,=2.0423,=0.6389,=1.3201,=1.5883,=1.8281,=2.1965,=2.4753,=1.4544,=0.6319,=0.9663,=1.1767,=1.3274,=1.5850,=1.9854,=0.0180,=0.5412,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="000092",资源50,2011-05-10,=0.0041,=5022.3600,=0.0288,=15.8831,=0.6063,=7.9483,=11.3499,=14.8880,=22.1509,=52.0101,=1.8940,=0.9662,=0.9579,=1.2635,=1.4022,=1.5485,=2.3324,=1.0437,=0.9625,=0.4148,=0.5541,=0.6760,=0.7978,=1.2646,=0.0299,=0.2931,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=39
="932039",央企股东回报,2022-11-16,=0.0017,=1631.0074,=0.0278,=13.0177,=0.9307,=8.0198,=9.7261,=11.0568,=12.0690,=13.8005,=1.2554,=0.9263,=0.8847,=1.0154,=1.1152,=1.1806,=1.4098,=0.8157,=0.9274,=0.3642,=0.4268,=0.5328,=0.6847,=0.8821,=0.0406,=0.0883,=0.0383,=0.0419,=0.0447,=0.0473,=0.0553,=0.0235,=0.0905,=0.0215,=135
="000961",中证上游,2010-04-16,=0.0107,=5203.4734,=0.0277,=16.6078,=0.5853,=8.3063,=11.4863,=15.6478,=22.9843,=72.6914,=1.9256,=0.9613,=0.9003,=1.1960,=1.3700,=1.5378,=2.4036,=1.0557,=0.9580,=0.3813,=0.5134,=0.6294,=0.7865,=1.2905,=0.0289,=0.2436,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="399375",中盘价值,2010-01-04,=0.0004,=6097.5200,=0.0276,=15.7156,=0.7617,=9.0528,=10.9370,=12.3149,=16.5143,=33.1718,=1.4931,=0.7650,=1.0236,=1.1932,=1.3322,=1.5334,=1.9880,=1.2346,=0.9819,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0285,=0.3858,=0.0137,=0.0242,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="930821",中证VR,2016-05-11,=0.0032,=3280.2028,=0.0273,=46.4697,=0.5795,=17.6816,=32.1543,=43.2852,=55.8152,=175.0572,=3.4013,=0.6842,=1.7358,=2.3500,=2.8958,=4.0773,=5.0269,=1.9367,=0.5090,=1.1117,=1.4800,=1.9223,=2.8818,=3.7313,=0.0080,=0.2812,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="931524",SHS科技龙头,2020-07-16,=0.0032,=2757.3334,=0.0273,=28.9758,=0.6937,=18.9033,=23.5145,=26.8023,=34.9533,=59.9125,=3.7779,=0.5814,=2.7731,=3.2972,=3.6898,=5.1318,=9.0190,=2.8220,=0.6126,=1.6886,=2.2603,=2.5732,=4.2132,=7.2475,=0.0082,=0.4276,=0.0027,=0.0048,=0.0085,=0.0100,=0.0124,,=0.1133,,=230
="930846",300SNLV,2016-06-24,,,=0.0271,=10.8923,=0.8421,=7.7900,=9.2103,=10.1472,=10.7718,=12.6275,=1.0415,=0.2337,=0.8340,=1.0342,=1.0900,=1.2178,=1.5027,=1.2927,=0.7259,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0381,=0.6406,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="931476",ESG 120策略,2020-04-30,=0.0008,=1430.2768,=0.0259,=11.8939,=0.8247,=7.8289,=9.6435,=10.6441,=11.8247,=13.2171,=1.3494,=0.7475,=1.0061,=1.1778,=1.2581,=1.3644,=1.7130,=1.6076,=0.9856,=0.7906,=1.0603,=1.1593,=1.3922,=1.6292,=0.0323,=0.3316,=0.0251,=0.0296,=0.0350,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="931132",诚通央企红利,2023-05-04,=-0.0004,=1662.6092,=0.0246,=14.0088,=0.9189,=9.0905,=10.6379,=11.9789,=13.1247,=15.2313,=1.3312,=0.8951,=0.9482,=1.0944,=1.1849,=1.2481,=1.5338,=0.7933,=0.9051,=0.3626,=0.4256,=0.5672,=0.7042,=0.8835,=0.0397,=0.1186,=0.0374,=0.0406,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="930782",500SNLV,2016-02-04,=0.0051,=19240.9478,=0.0239,=20.2388,=0.5214,=13.0617,=17.6555,=20.0409,=23.6779,=33.4651,=1.6608,=0.7251,=1.0996,=1.3464,=1.4745,=1.7907,=2.5974,=1.2728,=0.7383,=0.5914,=0.8056,=0.8891,=1.3881,=2.0883,=0.0232,=0.8388,=0.0090,=0.0139,=0.0203,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1377
="000683",科创生物,2022-05-09,=0.0627,=1097.4700,=0.0233,=124.4294,=0.1756,=31.4909,=148.0563,=1754.5757,=-213.8802,=97054.3385,=6.8321,=0.9069,=4.0903,=4.9064,=5.4602,=6.4014,=7.9611,=10.7376,=0.6536,=7.6079,=9.2280,=10.3123,=11.4394,=14.1963,=0.0025,=0.0230,=0.0025,=0.0030,=0.0046,=0.0061,=0.0086,=0.0094,=0.0457,=0.0035,=69
="931722",国新港股通央企红利,2023-09-13,=0.0052,=1347.1672,=0.0231,=9.6975,=0.8405,=5.5040,=6.7242,=7.8216,=9.5271,=10.8173,=0.8779,=0.7074,=0.6213,=0.7407,=0.8290,=0.9078,=1.0298,=0.6032,=0.7878,=0.3100,=0.3839,=0.4841,=0.6095,=0.6918,=0.0520,=0.0721,=0.0469,=0.0568,=0.0615,=0.0685,=0.0823,,=0.0875,,=376
="399624",中创400,2011-08-15,=0.0082,=2627.7700,=0.0221,=47.0885,=0.7803,=22.4097,=32.9060,=40.4876,=48.1363,=82.4491,=2.9987,=0.5688,=1.6720,=2.4135,=2.8469,=3.3966,=5.0340,=2.4050,=0.6109,=1.2865,=1.8978,=2.2294,=2.6822,=4.3408,=0.0098,=0.5363,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="000982",500等权,2011-06-13,=0.0097,=9225.5000,=0.0221,=35.9560,=0.8846,=15.7028,=21.2829,=25.5698,=33.2826,=48.6069,=2.4793,=0.8124,=1.3824,=1.7163,=1.9217,=2.4400,=3.0183,=1.7152,=0.8347,=0.8118,=1.0305,=1.1726,=1.6070,=2.2566,=0.0128,=0.3075,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="980081",价值100,2012-12-28,,,=0.0215,=10.2380,=0.8157,=7.7317,=8.3701,=9.0409,=10.1346,=11.5920,=1.1038,=0.7641,=0.8413,=0.8866,=1.0191,=1.1166,=1.3448,=1.2161,=0.9877,=0.7580,=0.8101,=0.9772,=1.1359,=1.2392,=0.0467,=0.3514,=0.0420,=0.0452,=0.0490,=0.0545,=0.0599,=0.0275,=0.0995,=0.0251,=516
="000824",国企红利,2012-07-20,=0.0049,=2165.1619,=0.0208,=9.0626,=0.9563,=4.8847,=5.9406,=7.3386,=8.5159,=10.7823,=0.8761,=0.6059,=0.5610,=0.6880,=0.8233,=1.0575,=1.4469,=1.3068,=0.8619,=0.5370,=0.7016,=0.9865,=1.2663,=1.6834,=0.0414,=0.1739,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=965
="930931",港股通50,2017-01-16,=0.0064,=3945.1586,=0.0191,=10.2252,=0.5795,=6.5385,=8.7153,=9.8180,=11.3595,=15.8907,=1.1112,=0.5677,=0.7428,=0.9473,=1.0954,=1.1790,=1.6058,=1.9016,=0.7931,=1.1204,=1.4720,=1.7113,=1.9109,=2.6369,=0.0338,=0.2765,=0.0233,=0.0327,=0.0370,=0.0437,=0.0589,,=0.0979,,=296
="000944",内地资源,2009-10-28,=0.0094,=5407.7252,=0.0189,=16.7359,=0.6012,=8.0950,=11.4362,=15.5498,=22.8387,=66.3491,=1.9275,=0.9617,=0.8945,=1.1840,=1.3596,=1.5292,=2.3924,=1.0559,=0.9576,=0.3754,=0.5050,=0.6228,=0.7815,=1.2835,=0.0289,=0.2155,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=11
="399974",国企改革,2014-08-07,=-0.0006,=1933.7200,=0.0185,=15.9267,=0.7238,=8.5408,=11.0130,=13.4104,=16.7008,=23.5243,=1.4474,=0.4518,=1.0768,=1.3337,=1.4686,=1.8260,=2.8970,=1.1120,=0.6612,=0.6803,=0.8927,=1.0009,=1.2484,=2.2060,=0.0287,=0.4229,=0.0148,=0.0236,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="000046",上证中小,2009-07-03,=0.0070,=5220.5700,=0.0179,=16.9078,=0.6484,=10.5504,=12.1058,=15.2242,=18.0652,=22.4992,=1.4797,=0.5041,=1.0626,=1.2077,=1.4772,=1.7554,=2.0905,=1.3467,=0.7630,=0.8596,=1.0256,=1.1229,=1.3922,=1.6429,=0.0232,=0.5598,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=348
="931992",疫苗生物,2013-07-15,=0.0917,=1228.4986,=0.0176,=5046.8040,=0.9596,=26.1322,=64.9899,=88.5877,=152.6834,=10932.0599,=3.3313,=0.6874,=2.2475,=2.7019,=3.0444,=3.6228,=5.0256,=5.9651,=0.9596,=3.7134,=4.7076,=5.1931,=5.5905,=6.4257,=0.0091,=0.5128,=0.0060,=0.0068,=0.0088,=0.0105,=0.0125,=0.0112,=0.0013,=0.0085,=32
="931591",1000成长创新,2020-11-09,=0.0131,=33267.9152,=0.0164,=29.7416,=0.3336,=18.0900,=24.5324,=32.1049,=35.7381,=40.6167,=3.3665,=0.4811,=2.0923,=3.0097,=3.4080,=4.3529,=5.3788,=3.2214,=0.5453,=1.8413,=2.7484,=3.1140,=3.8298,=5.2879,=0.0126,=0.6593,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0271,=0.1062,=0.0239,=151
="HSHDYI",恒生高股息率指数,2012-12-10,=0.0086,=1296.3000,=0.0163,=7.7722,=0.7847,=3.6777,=4.8612,=6.6084,=7.8218,=10.6953,=0.7158,=0.5902,=0.4041,=0.5046,=0.6466,=0.9050,=1.1746,=1.1329,=0.5841,=0.5013,=0.7008,=1.0618,=1.4960,=1.9871,=0.0524,=0.1921,=0.0423,=0.0527,=0.0604,=0.0808,=0.1102,,=0.0903,,=922
="000922",中证红利,2008-05-26,=0.0057,=5585.0951,=0.0147,=8.6304,=0.8042,=5.1762,=6.0245,=7.6568,=8.6192,=11.2156,=0.8435,=0.5012,=0.5911,=0.7110,=0.8426,=1.1067,=1.4999,=1.2779,=0.8788,=0.6332,=0.7726,=1.0442,=1.2366,=1.7101,=0.0414,=0.2098,=0.0309,=0.0409,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20442
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0076,=4069.2600,=0.0121,=6.9882,=0.8083,=4.1647,=4.6599,=5.7174,=6.9532,=7.8218,=0.6466,=0.6646,=0.4381,=0.4974,=0.5963,=0.6834,=0.7455,=1.0926,=0.9950,=0.5323,=0.5989,=0.7544,=0.9612,=1.1223,=0.0507,=0.0340,=0.0487,=0.0564,=0.0680,=0.0861,=0.0936,,=0.0921,,=270
="H30199",电力指数,2013-07-15,=-0.0010,=2851.7761,=0.0105,=17.8302,=0.3553,=14.1448,=16.9247,=18.9681,=25.0122,=78.5133,=1.7101,=0.4769,=1.2472,=1.5161,=1.7172,=1.8429,=2.0960,=1.7778,=0.7869,=1.1507,=1.4427,=1.5880,=1.7830,=2.2389,=0.0276,=0.6752,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=759
="931897",绿色电力,2012-12-21,=-0.0016,=1093.9191,=0.0103,=17.8136,=0.4040,=12.4356,=16.3038,=18.6138,=23.5753,=3316.8719,=1.7331,=0.6698,=1.0802,=1.3464,=1.6509,=1.7879,=2.0565,=1.8298,=0.8392,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0274,=0.8285,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=183
="000510",中证A500,2024-09-23,=0.0022,=5694.0800,=0.0091,=17.0614,=0.6905,=12.2476,=14.4943,=16.3896,=17.3995,=18.3286,=1.6879,=0.6515,=1.2883,=1.4960,=1.6516,=1.7175,=1.7791,=1.4816,=0.7143,=1.0081,=1.2192,=1.4114,=1.5099,=1.5740,=0.0241,=0.1667,=0.0227,=0.0244,=0.0262,=0.0322,=0.0380,=0.0241,=0.0887,=0.0240,=2549
="931168",绿色价值100,2019-06-27,,,=0.0090,=12.6192,=0.7522,=8.4906,=9.9910,=11.3601,=12.8102,=14.6050,=1.3506,=0.6813,=1.0223,=1.1895,=1.2840,=1.4030,=1.6052,=1.5701,=0.9326,=0.9649,=1.1316,=1.2532,=1.3675,=1.6482,=0.0303,=0.2945,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=13
="000906",中证800,2007-01-15,=0.0030,=5150.2500,=0.0080,=16.3018,=0.8697,=10.7808,=12.9023,=14.0921,=15.9946,=18.9686,=1.5990,=0.5816,=1.1816,=1.3959,=1.5518,=1.7179,=1.9628,=1.5765,=0.9328,=1.0117,=1.1472,=1.2952,=1.4891,=1.6796,=0.0241,=0.4365,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2701
="399372",大盘成长,2010-01-04,=0.0017,=5313.2000,=0.0080,=21.2959,=0.6072,=14.2162,=17.3942,=20.4486,=25.3722,=45.9159,=4.1121,=0.7057,=1.9139,=2.5129,=3.0681,=5.3725,=9.5601,=2.2309,=0.3405,=1.2183,=1.8035,=2.6008,=3.4508,=6.6651,=0.0167,=0.4798,=0.0069,=0.0115,=0.0170,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="000904",中证200,2007-01-15,=0.0027,=5693.7204,=0.0078,=21.6635,=0.9209,=11.9474,=14.9318,=16.7930,=19.4348,=25.2311,=1.7714,=0.5272,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2849,=0.1941,=1.0540,=1.2893,=1.4186,=1.6929,=2.1135,=0.0225,=0.6191,=0.0136,=0.0162,=0.0206,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=723
="H11057",石化产业,2009-07-22,=-0.0002,=1374.8317,=0.0065,=14.9781,=0.6245,=9.0713,=12.0009,=13.9812,=19.2746,=46.6548,=1.5738,=0.9445,=0.9085,=1.1927,=1.3436,=1.4469,=1.9948,=0.8319,=0.9257,=0.4002,=0.4807,=0.6132,=0.7554,=1.0264,=0.0310,=0.2443,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=75
="HSISC",恒指港股通指数,2024-03-01,=0.0077,=3519.1900,=0.0064,=11.6950,=0.6926,=7.5992,=8.6732,=10.6175,=11.9120,=12.8475,=1.2594,=0.8149,=0.8411,=0.9230,=1.1460,=1.2575,=1.3442,=1.5701,=0.6694,=0.9830,=1.1425,=1.4486,=1.6103,=1.7320,=0.0332,=0.0645,=0.0322,=0.0341,=0.0382,=0.0500,=0.0595,,=0.1037,,=52
="000859",国企一带一路,2019-05-16,=0.0059,=1831.8802,=0.0057,=10.3751,=0.1593,=9.4709,=10.5143,=12.4767,=14.4748,=21.0714,=1.0197,=0.0726,=0.9283,=1.1414,=1.4313,=1.7719,=2.1877,=1.1734,=0.9983,=0.4715,=0.5661,=0.7433,=0.8475,=1.1924,=0.0345,=0.6678,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=274
="000822",500红利,2012-07-20,,,=0.0053,=14.0367,=0.7552,=7.4138,=9.6102,=11.2701,=15.2986,=26.4578,=1.1704,=0.4229,=0.8670,=1.0202,=1.2266,=1.4703,=2.2508,=0.5743,=0.5132,=0.2906,=0.3999,=0.5640,=1.0946,=1.8159,=0.0402,=0.4312,=0.0164,=0.0294,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="930632",CS稀金属,2015-05-12,=-0.0046,=2725.1667,=0.0052,=27.3027,=0.2593,=10.0759,=24.6559,=41.3197,=85.6169,=902.9270,=3.7761,=0.5688,=1.7714,=2.4678,=3.4514,=4.3834,=7.1765,=2.6143,=0.6752,=1.0736,=1.5817,=2.0649,=2.9663,=4.1072,=0.0084,=0.5668,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=393
="980015",疫苗生科,2015-02-16,=0.0710,=6315.4100,=0.0047,=54.1727,=0.8142,=24.1714,=31.2604,=43.0959,=53.5557,=80.8207,=4.1291,=0.5123,=2.9980,=3.5802,=4.0931,=6.3815,=11.0606,=7.1779,=0.6531,=4.5746,=5.4948,=6.4489,=8.7600,=15.0694,=0.0094,=0.4187,=0.0026,=0.0055,=0.0099,=0.0133,=0.0175,=0.0223,=0.0693,=0.0219,=74
="399311",国证1000,2005-02-03,=0.0035,=4980.4000,=0.0046,=17.0597,=0.8561,=11.0854,=13.3222,=14.6211,=16.8441,=19.8966,=1.6409,=0.5829,=1.1918,=1.4217,=1.5928,=1.7971,=2.0383,=1.5885,=0.9270,=1.0112,=1.1700,=1.3061,=1.5305,=1.7074,=0.0232,=0.4394,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
="932457",港股通现金流,2025-02-28,,,=0.0045,=12.1436,=0.9781,=7.5325,=9.0022,=10.3632,=11.5968,=12.5233,=1.2282,=0.6421,=1.0440,=1.1355,=1.1964,=1.3088,=1.5343,=0.6391,=0.0874,=0.5752,=0.8660,=0.9554,=1.1890,=1.4545,=0.0413,=0.0355,=0.0402,=0.0429,=0.0489,=0.0624,=0.0701,,=0.0990,,=43
="931644",800红利,2024-03-15,,,=0.0040,=9.0439,=0.7949,=6.4729,=7.3797,=8.4252,=9.0470,=9.4757,=0.8781,=0.6508,=0.7001,=0.7735,=0.8592,=0.9052,=0.9431,=1.2667,=0.7186,=0.8423,=0.9287,=1.1542,=1.2906,=1.3602,=0.0424,=0.0695,=0.0416,=0.0431,=0.0467,=0.0575,=0.0662,=0.0236,=0.0906,=0.0231,=34
="000979",大宗商品,2011-08-22,=0.0035,=6811.0357,=0.0039,=17.2703,=0.5721,=9.9333,=12.8903,=16.3483,=22.4279,=55.6298,=1.8920,=0.9580,=1.1381,=1.3703,=1.4912,=1.6358,=2.3336,=1.0273,=0.9588,=0.4909,=0.5833,=0.6998,=0.8378,=1.2291,=0.0277,=0.3467,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="931233",港股通央企红利,2017-06-28,=0.0060,=1170.2636,=0.0034,=7.4343,=0.7979,=3.6988,=4.9749,=6.4023,=7.4430,=14.0775,=0.6986,=0.6291,=0.3929,=0.5241,=0.6468,=0.8581,=1.8161,=1.0082,=0.5769,=0.4645,=0.6262,=0.9503,=1.3873,=1.7583,=0.0501,=0.1256,=0.0394,=0.0519,=0.0570,=0.0795,=0.1038,,=0.0906,,=483
="HSI",恒生指数,1989-03-09,=0.0080,=25698.4900,=0.0027,=11.8546,=0.7193,=6.9462,=9.2277,=10.3754,=12.2508,=16.9606,=1.2645,=0.7917,=0.7519,=0.9738,=1.1318,=1.2676,=1.5570,=1.5243,=0.5972,=0.8141,=1.1481,=1.4419,=1.6542,=2.0895,=0.0327,=0.1880,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1032,,=13625
="1000015",港股全指,2000-01-01,=0.0080,=25698.4900,=0.0027,=13.2044,=0.7315,=7.5917,=10.2569,=11.4481,=13.6002,=19.1348,=1.1345,=0.6714,=0.6574,=0.8625,=1.0724,=1.1863,=1.5123,=1.2161,=0.6942,=0.6196,=0.8644,=1.1076,=1.2707,=1.5791,=0.0316,=0.3387,=0.0205,=0.0300,=0.0332,=0.0422,=0.0574,,,,=308
="932305",智选高股息,2024-09-30,=0.0083,=11186.8007,=0.0024,=9.4463,=0.7834,=7.0143,=7.5147,=8.3842,=9.4661,=10.9391,=1.0794,=0.7462,=0.8750,=0.9265,=1.0527,=1.0857,=1.1675,=0.5179,=0.0656,=0.4805,=0.7214,=0.7695,=1.2713,=1.3342,=0.0599,=0.2867,=0.0457,=0.0594,=0.0635,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=361
="000978",医药100,2011-03-18,=0.0438,=10452.7159,=0.0023,=34.9249,=0.5874,=23.7467,=28.9111,=33.6825,=37.6760,=66.4077,=3.3096,=0.2411,=2.6475,=3.2378,=4.1706,=5.0232,=7.8052,=3.0836,=0.4740,=2.0946,=2.6763,=3.1176,=3.6588,=5.9820,=0.0146,=0.7770,=0.0050,=0.0071,=0.0094,=0.0148,=0.0209,=0.0280,=0.0911,=0.0286,=4723
="000056",上证国企,2010-01-04,=0.0012,=1249.0900,=0.0014,=10.1725,=0.6422,=7.2538,=8.8792,=9.7356,=10.7955,=13.3187,=1.1370,=0.5705,=0.8518,=1.0314,=1.1194,=1.2124,=1.5455,=1.7844,=0.9975,=0.7909,=0.9986,=1.1174,=1.2448,=1.8201,=0.0361,=0.5330,=0.0242,=0.0312,=0.0352,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=206
="000825",央企红利,2012-07-20,=0.0008,=3458.0275,=0.0013,=9.4413,=0.9749,=4.7369,=6.0940,=7.3075,=8.5057,=10.5687,=0.9114,=0.6484,=0.5507,=0.6915,=0.8555,=0.9964,=1.3929,=1.2544,=0.8735,=0.6009,=0.8548,=1.0780,=1.2228,=1.7357,=0.0407,=0.1059,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0224,=0.0902,=0.0228,=388
="000821",300红利,2012-07-20,=0.0041,=6680.2037,=0.0012,=8.8862,=0.9044,=4.9998,=6.1944,=7.5608,=8.5110,=10.9286,=0.8717,=0.5218,=0.5725,=0.7140,=0.8620,=1.0774,=1.4919,=1.4121,=0.9097,=0.6098,=0.7993,=1.0658,=1.3279,=1.6963,=0.0425,=0.2061,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0235,=0.0916,=0.0239,=1005
="931397",A股通50,2020-02-20,,,=0.0011,=13.8781,=0.5944,=8.9450,=10.5959,=12.9965,=21.4084,=29.8209,=1.7450,=0.4911,=1.1048,=1.2796,=1.7536,=3.5587,=4.6955,=2.2970,=0.6850,=1.0496,=1.2900,=1.8917,=2.8428,=3.9597,=0.0277,=0.4854,=0.0113,=0.0157,=0.0279,=0.0366,=0.0493,=0.0296,=0.1069,=0.0278,=11
="000860",结构调整,2018-03-26,=-0.0035,=1225.3900,=0.0009,=16.0417,=0.7618,=9.5233,=12.4789,=14.0021,=16.3061,=20.6443,=1.4745,=0.8603,=1.1018,=1.2891,=1.3727,=1.4568,=1.6430,=0.9207,=0.9735,=0.4658,=0.5891,=0.6789,=0.7957,=0.9608,=0.0315,=0.5005,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=151
="399438",绿色电力,2014-12-30,=-0.0018,=1992.4700,=0.0006,=19.5518,=0.5709,=13.5016,=16.8674,=19.1028,=22.0380,=41.2289,=1.8316,=0.5680,=1.2516,=1.5034,=1.8033,=1.9344,=2.3077,=2.1256,=0.8887,=1.1906,=1.4256,=1.8240,=2.0532,=3.6995,=0.0258,=0.4147,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0222,=0.0881,=0.0248,=218
="931268",持续发展,2019-11-15,=0.0008,=2213.8235,=0.0005,=15.6816,=0.4824,=14.1354,=15.0880,=15.7558,=16.2538,=17.1877,=2.1299,=0.4824,=1.7338,=1.8363,=2.1390,=2.2414,=2.3440,=1.9515,=0.8562,=1.5998,=1.7268,=1.7970,=1.8386,=2.0502,=0.0282,=0.1214,=0.0268,=0.0287,=0.0305,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=24
