指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000928",中证能源,2009-07-03,=-0.0023,=3652.5600,=0.2395,=16.3024,=0.6976,=6.9612,=9.7906,=13.1590,=22.3021,=68.9647,=1.5518,=0.9806,=0.7281,=0.9359,=1.1434,=1.2944,=1.8006,=0.9645,=0.9909,=0.3162,=0.4106,=0.5298,=0.6987,=1.0383,=0.0289,=0.0960,=0.0282,=0.0331,=1283
="000860",结构调整,2018-03-26,=0.0154,=1322.1200,=0.0799,=16.4427,=0.8041,=9.5233,=12.4185,=13.8984,=16.4053,=20.6443,=1.4625,=0.8280,=1.1018,=1.2856,=1.3699,=1.4551,=1.6430,=0.9405,=0.9939,=0.4658,=0.5849,=0.6749,=0.7453,=0.9608,=0.0222,=0.0831,=0.0231,=0.0305,=141
="000861",央企创新,2019-05-16,=0.0101,=2813.9000,=0.0965,=16.7455,=0.9485,=10.3360,=12.0038,=13.3567,=14.9223,=18.8086,=1.4925,=0.9799,=1.0351,=1.1859,=1.2948,=1.3817,=1.5975,=0.8813,=0.9935,=0.4544,=0.5190,=0.5818,=0.7216,=0.8999,=0.0222,=0.0826,=0.0232,=0.0291,=266
="H30198",油气产业,2013-07-15,=0.0080,=2765.2400,=0.3128,=16.9463,=0.5993,=7.8064,=10.8126,=13.9235,=25.5720,=104.2111,=1.5563,=0.9806,=0.6580,=0.8155,=1.1419,=1.2487,=1.8532,=0.8431,=0.9872,=0.2505,=0.3191,=0.4736,=0.5870,=0.9554,=0.0307,=0.0868,=0.0269,=0.0295,=104
="932037",央企现代能源,2022-11-16,=0.0125,=1627.0400,=0.1151,=16.9861,=0.9570,=10.8583,=11.9697,=12.7950,=14.0184,=18.2611,=1.6718,=0.9259,=1.1507,=1.3318,=1.4147,=1.5544,=1.8914,=1.0198,=0.9689,=0.4850,=0.6160,=0.7462,=0.8111,=1.0835,=0.0273,=0.0952,=0.0272,=0.0302,=32
="399974",国企改革,2014-08-07,=0.0139,=2012.6800,=0.0601,=17.0138,=0.7950,=8.5408,=11.0130,=13.4094,=17.0459,=23.5243,=1.4792,=0.4872,=1.0768,=1.3337,=1.4866,=1.8365,=2.8970,=1.1665,=0.7232,=0.6803,=0.8831,=0.9883,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0272,=369
="931268",持续发展,2019-11-15,=0.0110,=2310.8400,=0.0443,=17.0845,=1,=14.1354,=14.8083,=15.4105,=16.1446,=17.0845,=2.2106,=0.6765,=1.7338,=1.8247,=1.8972,=2.2614,=2.3440,=1.8384,=0.9496,=1.5998,=1.7163,=1.7861,=1.8120,=1.8565,=0.0313,=0.1256,=0.0323,=0.0284,=16
="000986",全指能源,2011-08-02,=-0.0044,=2899.5100,=0.2421,=17.1253,=0.7054,=6.8032,=9.9968,=13.3595,=22.4116,=75.0146,=1.5564,=0.9839,=0.7554,=0.9688,=1.1682,=1.3096,=1.7977,=0.9803,=0.9909,=0.3323,=0.4459,=0.5656,=0.7146,=1.0524,=0.0281,=0.0918,=0.0274,=0.0319,=599
="000842",800等权,2012-12-21,=0.0196,=7715.4000,=0.0918,=17.1344,=0.9773,=10.7808,=12.9023,=14.0664,=15.8901,=18.9686,=1.6273,=0.6180,=1.1816,=1.3959,=1.5484,=1.7186,=1.9628,=1.6402,=0.9988,=1.0117,=1.1472,=1.2948,=1.4715,=1.6574,=0.0241,=0.0890,=0.0237,=0.0234,=158
="000906",中证800,2007-01-15,=0.0186,=5516.2700,=0.0797,=17.1344,=0.9773,=10.7808,=12.9023,=14.0664,=15.8901,=18.9686,=1.6273,=0.6180,=1.1816,=1.3959,=1.5484,=1.7186,=1.9628,=1.6402,=0.9988,=1.0117,=1.1472,=1.2948,=1.4715,=1.6574,=0.0241,=0.0890,=0.0237,=0.0234,=2647
="H11057",石化产业,2009-07-22,=0.0023,=1579.3000,=0.1562,=17.1881,=0.7127,=9.0713,=11.9864,=13.8979,=19.5793,=46.6548,=1.7245,=0.9784,=0.9085,=1.1883,=1.3401,=1.4369,=1.9948,=0.9316,=0.9907,=0.4002,=0.4791,=0.6089,=0.7478,=1.0264,=0.0331,=0.0946,=0.0281,=0.0275,=56
="399375",中盘价值,2010-01-04,=0.0185,=6780.8700,=0.1427,=17.3669,=0.8251,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5446,=0.7875,=1.0236,=1.1932,=1.3322,=1.5743,=1.9880,=1.0596,=0.8923,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0271,=186
="000068",上证资源,2010-05-28,=0.0223,=4690.4100,=0.1649,=17.3682,=0.6287,=7.8012,=11.1450,=15.2115,=26.4695,=73.1997,=1.9059,=0.9748,=0.8674,=1.1479,=1.3028,=1.4696,=2.2515,=1.0946,=0.9889,=0.3742,=0.5012,=0.6082,=0.7614,=1.2220,=0.0351,=0.1097,=0.0307,=0.0275,=303
="H30533",中国互联网50,2014-12-29,=0.0025,=7681.1476,=-0.1806,=17.3930,=0.0576,=14.9049,=20.5603,=41.7404,=57.5268,=137.0698,=2.3825,=0.0879,=1.7082,=2.5775,=4.7580,=6.7227,=9.7098,=2.0302,=0.0810,=1.4305,=2.1990,=4.4286,=6.4332,=9.1092,,,,=0.0110,=6735
="H11136",中国互联网,2011-09-20,=0.0016,=4330.5160,=-0.1877,=17.4049,=0.0875,=14.7773,=20.2590,=42.8371,=57.6437,=137.0698,=2.3631,=0.0733,=1.7247,=2.5761,=4.7658,=6.7410,=9.7098,=2.0733,=0.0717,=1.5020,=2.2737,=4.4348,=6.5160,=9.1092,,,,=0.0117,=3325
="000066",上证商品,2010-04-30,=0.0238,=4265.0600,=0.2092,=17.4339,=0.6399,=7.9120,=11.1675,=15.0766,=23.5206,=53.3084,=1.9067,=0.9748,=0.9403,=1.2051,=1.3315,=1.4869,=2.2405,=1.1014,=0.9901,=0.4082,=0.5256,=0.6495,=0.7674,=1.2223,=0.0347,=0.1091,=0.0303,=0.0275,=73
="000092",资源50,2011-05-10,=0.0189,=5626.4100,=0.1525,=17.4456,=0.6423,=7.9483,=11.3499,=14.9150,=23.2594,=52.0101,=1.9822,=0.9748,=0.9579,=1.2471,=1.3896,=1.5235,=2.3324,=1.1381,=0.9897,=0.4148,=0.5541,=0.6738,=0.7811,=1.2646,=0.0363,=0.1132,=0.0314,=0.0270,=34
="000945",内地运输,2009-10-28,=0.0094,=1469.4000,=-0.0057,=17.5330,=0.3391,=13.9394,=16.4788,=19.6140,=27.8199,=72.7429,=1.3234,=0.0359,=1.2463,=1.4112,=1.5715,=1.7789,=2.4452,=0.7883,=0.4113,=0.5140,=0.6447,=0.9374,=1.4514,=1.9188,=0.0219,=0.0581,=0.0167,=0.0288,=73
="H30095",医药红利,2013-07-02,=0.0004,=15287.3900,=-0.0112,=17.5866,=0.2590,=14.6474,=17.2991,=19.8141,=27.2322,=34.8020,=1.7493,=0.1412,=1.4797,=1.8169,=2.4564,=3.1573,=4.2060,=1.0271,=0.2255,=0.7612,=1.0044,=1.5225,=2.0255,=2.8268,=0.0293,=0.1019,=0.0311,=0.0348,=84
="931404",SHS品牌消费50,2020-02-20,=-0.0053,=2473.0500,=-0.0842,=17.6020,=0.0822,=15.2551,=18.4934,=21.6726,=30.5688,=52.1290,=3.5059,=0,=3.5059,=4.6097,=5.3121,=7.3296,=13.2899,=3.0963,=0.1243,=2.1582,=3.1901,=4.1412,=6.4315,=12.0094,,=0.2165,,=0.0292,=125
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0222,=3509.3500,=0.1293,=17.6753,=0.7799,=9.9660,=12.2073,=14.2425,=18.2470,=45.2058,=1.3163,=0.9563,=0.8018,=0.9518,=1.0951,=1.2389,=1.4001,=2.8910,=0.8775,=1.7566,=2.0708,=2.3854,=2.7351,=3.2431,,,,=0.0348,=14
="000001",上证指数,1991-07-15,=0.0117,=4160.1700,=0.0482,=17.6918,=1,=10.8403,=12.7209,=13.8135,=15.7922,=17.6918,=1.5153,=0.6617,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5521,=0.9992,=0.9369,=1.0774,=1.2153,=1.3819,=1.5609,=0.0219,=0.0804,=0.0221,=0.0232,=1354
="399324",深证红利,2006-01-24,=0.0060,=9385.7300,=0.0256,=17.7304,=0.8012,=11.7065,=14.3830,=15.7273,=17.7170,=23.4132,=2.3799,=0.6399,=1.2884,=1.9036,=2.1750,=2.5075,=3.7254,=2.0177,=0.8573,=1.1033,=1.3622,=1.7361,=1.9623,=2.8578,=0.0424,=0.1345,=0.0450,=0.0392,=5208
="000046",上证中小,2009-07-03,=0.0185,=5547.6600,=0.0817,=17.7408,=0.7483,=10.5504,=12.1058,=15.2187,=18.4563,=22.4992,=1.5142,=0.5545,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4331,=0.8255,=0.8596,=1.0256,=1.1228,=1.4093,=1.6429,=0.0219,=0.0784,=0.0213,=0.0228,=343
="399310",国证A50,2005-09-05,=0.0162,=8462,=0.0555,=17.7661,=0.9208,=8.8433,=10.4500,=13.4126,=16.0780,=22.6576,=2.0045,=0.7752,=1.1237,=1.2864,=1.6467,=2.0348,=2.9417,=1.5268,=0.8234,=0.9633,=1.1306,=1.2338,=1.5022,=2.2769,=0.0272,=0.1076,=0.0263,=0.0235,=286
="399699",金融科技,2017-06-09,=0.0268,=4095.2600,=-0.0843,=17.8284,=0.3447,=14.0983,=16.8181,=19.4470,=44.7142,=111.6316,=1.9741,=0.3125,=1.2665,=1.8120,=2.2930,=3.4161,=4.4660,=1.6670,=0.5359,=1.0709,=1.3719,=1.6306,=1.9180,=3.0519,=0.0209,=0.1027,=0.0223,=0.0211,=320
="931068",消费龙头,2018-11-21,=-0.0038,=11738.1400,=-0.0735,=17.8477,=0.1308,=15.6061,=18.4106,=23.0802,=30.2089,=44.3922,=3.3070,=0,=3.3070,=4.1694,=4.7512,=6.6250,=10.3805,=2.2209,=0.0809,=1.8019,=2.6932,=3.2871,=4.1194,=7.0508,=0.0518,=0.2083,=0.0600,=0.0387,=2316
="000918",300成长,2008-01-21,=0.0199,=5643.3200,=0.1091,=17.8528,=0.7009,=11.4995,=14.1903,=16.6180,=20.6304,=29.9826,=2.5415,=0.4014,=1.8709,=2.2859,=2.7896,=4.3091,=6.1771,=2.6861,=0.8461,=1.1680,=1.5324,=1.7713,=2.5499,=3.9548,=0.0348,=0.1486,=0.0340,=0.0200,=784
="930604",中国互联网30,2015-03-23,=0.0031,=8190.9983,=-0.1812,=17.8627,=0.0876,=14.9187,=20.5181,=42.5018,=59.4422,=131.9396,=2.4217,=0.0784,=1.7582,=2.6270,=4.8657,=7.0824,=10.3841,=2.0338,=0.0880,=1.4482,=2.2146,=4.2182,=6.4486,=9.5870,,,,=0.0107,=617
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0086,=3054.7400,=0.0341,=17.8850,=0.9602,=7.2058,=10.0582,=12.3747,=15.3316,=18.8438,=1.2523,=0.8854,=0.6157,=0.7686,=1.0042,=1.2026,=1.4952,=0.9597,=0.9683,=0.4020,=0.5319,=0.6807,=0.8345,=1.0389,,,,=0.0267,=159
="931645",1000红利,2024-03-15,=0.0063,=2579.0900,=0.0391,=18.0128,=1,=11.2896,=12.3919,=13.4743,=14.6811,=18.0128,=1.2377,=0.7456,=0.9871,=1.1295,=1.1950,=1.2471,=1.3469,=0.8124,=0.7845,=0.5734,=0.6591,=0.7543,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0308,=21
="1000004",上海A股,1994-01-01,=0.0117,=4160.1700,=0.0482,=18.0450,=0.9930,=10.8441,=12.9364,=14.1990,=16.0593,=18.4959,=1.5407,=0.6518,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5813,=0.9988,=0.9734,=1.0889,=1.2316,=1.3796,=1.5895,=0.0219,=0.0804,=0.0221,=0.0227,=4916
="000937",中证公用,2009-07-03,=0.0141,=2689.5200,=0.0783,=18.0577,=0.4295,=13.4460,=16.4660,=18.6188,=21.1313,=46.5328,=1.7657,=0.4934,=1.3423,=1.6286,=1.7685,=1.9633,=2.2557,=1.7943,=0.7946,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0277,=330
="399311",国证1000,2005-02-03,=0.0193,=5371.2900,=0.0834,=18.1399,=0.9794,=11.0854,=13.3222,=14.6206,=16.7149,=19.8966,=1.6677,=0.6077,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6408,=0.9913,=1.0112,=1.1700,=1.3057,=1.5175,=1.7074,=0.0236,=0.0857,=0.0233,=0.0225,=137
="399348",深证价值,2009-11-04,=0.0125,=6900.9200,=0.0581,=18.1507,=0.8449,=9.9756,=12.8084,=14.9031,=17.5387,=21.4453,=1.7429,=0.5210,=1.2527,=1.4911,=1.7301,=2.1177,=2.9268,=1.3352,=0.7063,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0260,=294
="000961",中证上游,2010-04-16,=0.0305,=5871.8200,=0.1597,=18.1837,=0.6370,=8.3063,=11.4863,=15.6949,=25.9099,=72.6914,=2.0622,=0.9769,=0.9003,=1.1912,=1.3588,=1.5159,=2.4036,=1.1655,=0.9917,=0.3813,=0.5134,=0.6291,=0.7665,=1.2905,=0.0373,=0.1119,=0.0305,=0.0255,=41
="000510",中证A500,2024-09-23,=0.0192,=6135.8600,=0.0874,=18.2163,=1,=12.2476,=14.4327,=15.1479,=16.9586,=18.2163,=1.7290,=0.8630,=1.2883,=1.4875,=1.5578,=1.7047,=1.7791,=1.5536,=1,=1.0081,=1.2134,=1.2918,=1.4720,=1.5536,=0.0241,=0.0887,=0.0240,=0.0231,=2093
="000917",300公用,2007-07-02,=0.0010,=2508.3800,=0.0192,=18.2566,=0.5854,=13.3250,=16.0456,=17.7849,=20.5953,=34.2477,=1.9421,=0.4682,=1.4019,=1.6908,=1.9678,=2.1718,=2.6347,=1.9807,=0.7937,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0223,=0.0974,=0.0266,=0.0299,=35
="H30171",运输指数,2013-07-15,=0.0115,=1611.9100,=-0.0033,=18.2610,=0.5190,=14.1889,=16.3520,=18.0797,=25.5369,=51.4445,=1.3182,=0.0750,=1.1989,=1.3571,=1.5075,=1.6948,=2.3737,=0.6759,=0.3341,=0.5217,=0.6268,=0.8640,=1.1991,=1.9196,=0.0207,=0.0585,=0.0181,=0.0275,=79
="931587",500价值稳健,2020-11-09,=0.0068,=22967.4700,=0.0466,=18.3769,=0.9785,=9.7530,=12.1759,=14.0475,=15.4680,=19.8926,=1.3990,=0.9048,=0.8925,=1.0539,=1.1496,=1.2823,=1.5437,=0.6746,=0.9747,=0.3384,=0.4563,=0.5101,=0.5760,=0.7126,=0.0221,=0.0672,=0.0198,=0.0325,=76
="HSHK35",恒生香港35,2003-01-20,=0.0235,=3278.5600,=0.1486,=18.3999,=0.8379,=9.7413,=12.0645,=14.2030,=17.5943,=47.6465,=1.3244,=0.9850,=0.7649,=0.9577,=1.0924,=1.2267,=1.3547,=3.5507,=0.9610,=2.1814,=2.5757,=2.8747,=3.1685,=3.7366,,,,=0.0361,=114
="H30089",红利潜力,2013-07-02,=0.0017,=9973.1400,=0.0027,=18.4300,=0.6357,=12.7702,=15.7291,=16.9553,=20.7352,=29.7267,=2.8848,=0.7797,=1.4410,=1.9740,=2.4680,=2.9135,=4.3960,=2.4057,=0.9724,=0.7611,=0.9463,=1.7356,=2.1185,=2.8465,=0.0404,=0.1605,=0.0444,=0.0324,=548
="931142",东证竞争,2019-03-20,=0.0108,=2033.1100,=0.0926,=18.4600,=0.9235,=9.8569,=11.9052,=13.9572,=15.7309,=27.8877,=3.1152,=0.8922,=1.5408,=1.7292,=2.0605,=2.5361,=4.6703,=3.0921,=0.9733,=0.9384,=1.2659,=1.6443,=2.2213,=3.1903,=0.0415,=0.1629,=0.0397,=0.0227,=212
="930796",全球中国互联网,2016-04-22,=0.0054,=1806.2143,=-0.1716,=18.4906,=0.0606,=15.2629,=21.4842,=39.8997,=54.0432,=115.7107,=2.5020,=0.0982,=1.8023,=2.6900,=4.7562,=6.9373,=9.6202,=2.1538,=0.0955,=1.5064,=2.3020,=3.9357,=6.4952,=9.5215,,=0.1307,,=0.0108,=32
="930716",CS物流,2015-07-31,=0.0160,=1285.8400,=0.0951,=18.5444,=0.4806,=6.6312,=13.0083,=19.2570,=34.6174,=505.8138,=1.3024,=0.1885,=1.1511,=1.3090,=1.9961,=2.8164,=3.8580,=0.4708,=0.5912,=0.2137,=0.3289,=0.4569,=0.7659,=1.0555,=0.0197,=0.0542,=0.0209,=0.0306,=241
="000995",全指公用,2011-08-02,=0.0156,=2818.9800,=0.0914,=18.5578,=0.4608,=14.4124,=16.6149,=18.8524,=23.9608,=55.0107,=1.7689,=0.6254,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.8203,=0.8078,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0269,=309
="000150",380红利,2012-07-20,=0.0105,=12803.3200,=0.1077,=18.5647,=0.9493,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2502,=0.4031,=0.6172,=0.8678,=1.3759,=1.7060,=2.2592,=0.5567,=0.5107,=0.2775,=0.3623,=0.5503,=1.7248,=2.3204,=0.0206,=0.0377,=0.0185,=0.0373,=43
="399286",区块链50,2019-12-24,=0.0173,=3803.8100,=-0.0506,=18.6102,=0.2614,=13.8844,=18.0698,=20.9302,=28.7905,=40.1853,=1.9651,=0.2653,=1.4262,=1.8732,=2.1287,=2.7733,=3.6332,=1.8717,=0.5143,=1.3177,=1.5851,=1.8529,=2.0965,=2.8188,=0.0273,=0.0903,=0.0252,=0.0244,=154
="000903",中证A100,2006-05-29,=0.0192,=4828.2900,=0.0762,=18.6759,=1,=9.4390,=11.1164,=12.4369,=13.9994,=18.6759,=1.8855,=0.9728,=1.1800,=1.3738,=1.5087,=1.6604,=1.9625,=1.5106,=0.9810,=0.9660,=1.1007,=1.2088,=1.3662,=1.6207,=0.0253,=0.0942,=0.0251,=0.0252,=3066
="930050",中证A50,2024-01-02,=0.0099,=1874.8200,=0.0488,=18.7316,=0.9858,=13.9812,=15.8815,=17.3854,=18.0889,=19.9330,=2.2093,=0.8149,=1.7817,=1.9624,=2.0766,=2.2049,=2.3759,=1.6387,=0.9982,=1.0165,=1.1236,=1.3582,=1.5329,=1.6427,=0.0291,=0.1115,=0.0275,=0.0261,=955
="931139",CS消费50,2019-03-20,=-0.0096,=14901.0200,=-0.0660,=18.8750,=0.2433,=15.4419,=18.4007,=24.1556,=30.3017,=47.8630,=3.2131,=0,=3.2131,=4.0563,=5.3612,=7.0988,=12.5456,=2.3726,=0.0452,=2.2079,=2.6328,=3.2039,=4.4762,=9.1270,=0.0528,=0.1922,=0.0638,=0.0422,=2193
="399398",绩效指数,2012-11-19,=0.0072,=10956.8800,=0.0340,=18.9047,=0.5602,=9.4274,=11.6614,=18.3459,=21.6274,=36.1591,=3.0840,=0.3193,=1.2747,=1.7575,=3.5800,=4.3854,=6.4752,=3.2738,=0.7459,=1.5230,=2.1931,=2.8592,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0361,=22
="399991",一带一路,2015-02-16,=0.0260,=3569.9800,=0.2044,=18.9785,=0.7644,=9.4567,=11.6727,=14.0998,=20.2566,=34.5905,=1.6526,=0.9889,=1.0035,=1.1547,=1.2474,=1.4192,=1.7680,=0.7255,=0.9950,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0240,=0.0795,=0.0217,=0.0215,=577
="930838",CS高股息,2016-06-08,=0.0080,=7564.9200,=0.0479,=19.0280,=0.5691,=10.7704,=14.2364,=17.8878,=22.5752,=29.5345,=3.4613,=0.7989,=1.8272,=2.3281,=2.8109,=3.4700,=5.4603,=3.4028,=0.7052,=1.6703,=2.0428,=2.4780,=3.7507,=5.1335,=0.0550,=0.1877,=0.0570,=0.0247,=170
="931357",优选消费50,2019-11-15,=-0.0111,=2660.3800,=-0.1134,=19.0308,=0.0758,=17.3402,=20.6394,=25.5205,=33.1381,=53.0529,=2.9827,=0,=2.9827,=3.7242,=4.4132,=7.2004,=11.6208,=1.9475,=0,=1.9475,=2.3345,=2.7644,=5.2230,=8.8232,,=0.1689,,=0.0245,=385
="931167",先进制造100,2019-04-25,=0.0128,=8252.1700,=0.0660,=19.0730,=0.9248,=10.3762,=12.9631,=14.1880,=16.5758,=20.9116,=3.1901,=0.9636,=1.6383,=2.0217,=2.2499,=2.5537,=3.3727,=2.1795,=1,=0.9031,=1.2300,=1.4336,=1.6414,=2.1795,=0.0404,=0.1483,=0.0310,=0.0272,=339
="930697",家用电器,2015-07-07,=0.0089,=12541.5900,=-0.0194,=19.1672,=0.7550,=12.0193,=15.3867,=17.0357,=19.8234,=32.1495,=2.5487,=0.0924,=2.2889,=2.6845,=3.2792,=3.9701,=5.2226,=1.3125,=0.5182,=0.9879,=1.1843,=1.3039,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0370,=1722
="931238",SSH黄金股票,2017-10-17,=0.0464,=3559.2600,=0.0938,=19.2059,=0.2362,=15.0142,=18.6718,=23.7235,=35.9613,=92.1543,=3.8572,=0.9538,=1.4294,=1.8140,=2.0115,=2.3168,=6.0579,=1.2397,=0.9551,=0.3659,=0.4648,=0.5481,=0.6515,=1.9529,,=0.1869,,=0.0169,=307
="H30199",电力指数,2013-07-15,=0.0216,=3200.1700,=0.1339,=19.2133,=0.5499,=14.1448,=16.6171,=18.9132,=25.0122,=78.5133,=1.8045,=0.7269,=1.2472,=1.5161,=1.7133,=1.8395,=2.0960,=1.9342,=0.8663,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0260,=651
="931897",绿色电力,2012-12-21,=0.0237,=1223.0200,=0.1295,=19.3387,=0.5619,=12.4356,=15.7106,=18.3861,=23.5753,=3316.8719,=1.8512,=0.9361,=1.0802,=1.3464,=1.6375,=1.7794,=2.0177,=1.9748,=0.9002,=0.8910,=1.1301,=1.2732,=1.6963,=2.6891,=0.0214,=0.0880,=0.0237,=0.0261,=135
="931371",品牌消费100,2019-11-25,=-0.0053,=6318.1000,=-0.0410,=19.3409,=0.3581,=14.6106,=17.5322,=22.8579,=30.7531,=41.6881,=3.1512,=0,=3.1512,=3.7310,=4.8425,=6.5776,=9.5576,=2.0947,=0.1589,=1.7483,=2.1367,=2.8068,=3.8874,=5.3339,=0.0505,=0.1847,=0.0654,=0.0397,=2
="932367",500现金流,2024-11-12,=0.0105,=3982.7800,=0.0884,=19.3912,=0.9129,=12.7635,=13.9362,=16.3121,=18.3792,=20.8865,=1.9919,=0.7865,=1.5076,=1.6619,=1.7488,=2.0109,=2.3672,=1.2957,=0.8483,=0.8955,=1.0961,=1.2432,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0309,=112
="000911",300可选,2007-07-02,=-0.0054,=6081.8200,=-0.0807,=19.4993,=0.6469,=11.4175,=16.1749,=18.2064,=24.5366,=45.8432,=2.1178,=0.0454,=1.8544,=2.2982,=2.5508,=3.0218,=4.4626,=1.0038,=0.2595,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0266,=30
="000979",大宗商品,2011-08-22,=0.0234,=8003.4300,=0.1796,=19.6265,=0.6774,=9.9333,=12.8903,=16.3823,=23.7282,=55.6298,=2.0402,=0.9785,=1.1381,=1.3628,=1.4797,=1.6162,=2.3336,=1.1313,=0.9922,=0.4909,=0.5833,=0.6996,=0.8198,=1.2291,=0.0335,=0.1029,=0.0285,=0.0243,=696
="931067",绩优策略,2018-02-14,=0.0123,=8365.6900,=0.0998,=19.9942,=0.6263,=10.5807,=14.6361,=18.4988,=27.0388,=44.0015,=4.3398,=0.2289,=3.5566,=4.2810,=5.0072,=7.6376,=11.8571,=2.9826,=0.5860,=2.1909,=2.5230,=2.8581,=5.0992,=8.6201,=0.0562,=0.2359,=0.0578,=0.0224,=24
="930939",500质量,2018-11-21,=0.0263,=23581.5400,=0.1109,=20.0135,=0.8653,=10.4098,=13.9206,=15.8554,=18.9169,=27.8330,=2.3066,=0.6530,=1.6614,=2.0637,=2.2263,=2.5025,=3.9191,=1.9223,=0.8830,=0.9583,=1.1929,=1.4295,=1.7811,=2.9319,=0.0308,=0.1144,=0.0291,=0.0190,=454
="399438",绿色电力,2014-12-30,=0.0222,=2267.5900,=0.1388,=20.1506,=0.6452,=13.5016,=16.2096,=18.9606,=22.0380,=41.2289,=1.8879,=0.7261,=1.2516,=1.5034,=1.7903,=1.9294,=2.3077,=2.2865,=0.9757,=1.1906,=1.4256,=1.8138,=2.0381,=3.6995,=0.0222,=0.0881,=0.0248,=0.0255,=194
="932369",1000现金流,2024-11-12,=0.0031,=3699.3000,=0.0032,=20.2085,=0.8820,=16.0705,=17.6926,=18.4442,=19.3675,=21.4836,=1.6279,=0.3343,=1.4419,=1.5778,=1.6704,=1.7630,=1.8728,=0.9354,=0.1966,=0.8034,=0.9393,=1.0268,=1.0708,=1.3230,=0.0245,=0.0821,=0.0237,=0.0259,=57
="H11059",工业有色,2009-07-22,=0.0440,=4517.0200,=0.1344,=20.4182,=0.3738,=10.0577,=14.5220,=28.5456,=53.4711,=131.1130,=3.6963,=0.9528,=1.4392,=1.9930,=2.3866,=3.1407,=4.9901,=1.3859,=0.9634,=0.5048,=0.7364,=0.8556,=1.1289,=1.8706,=0.0664,=0.1735,=0.0401,=0.0152,=119
="932152",港股通成长策略,2025-04-30,=0.0072,=1256.5500,=-0.0515,=20.8746,=0.7430,=16.5252,=18.1988,=18.8870,=21.2580,=22.5567,=2.7315,=0.4779,=2.1900,=2.5427,=2.7376,=2.8584,=3.0449,=2.1008,=0.4458,=1.7556,=1.9389,=2.1266,=2.2294,=2.3595,,=0.1305,,=0.0186,=5
="931697",消费50策略,2021-07-12,=-0.0004,=8108.2700,=-0.0470,=20.9220,=0.4828,=16.4104,=18.5905,=21.1917,=31.3807,=38.9422,=2.9807,=0,=2.9807,=3.5694,=3.9108,=5.2345,=7.0736,=1.6309,=0.0430,=1.5361,=1.7895,=1.9385,=2.8710,=3.5305,=0.0408,=0.1608,=0.0542,=0.0335,=60
="000931",中证可选,2009-07-03,=0.0005,=5784.5100,=-0.0691,=20.9302,=0.6110,=12.9961,=17.9588,=20.1838,=26.0964,=47.1695,=2.2277,=0.2426,=1.6991,=2.1475,=2.5071,=2.8197,=3.7874,=1.0654,=0.3366,=0.7260,=0.9756,=1.1221,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0250,=842
="000909",300材料,2007-07-02,=0.0263,=4521.0600,=0.1030,=21.0203,=0.6531,=10.2722,=14.5958,=18.2651,=25.7652,=46384.3131,=2.7893,=0.8659,=1.4655,=1.7112,=1.9789,=2.4473,=3.8763,=1.3911,=0.9080,=0.6983,=0.8432,=0.9627,=1.2278,=1.9427,=0.0473,=0.1225,=0.0288,=0.0158,=17
