指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000995",全指公用,2011-08-02,=0.0025,=2842.3500,=0.1005,=19.3350,=0.5664,=14.4124,=16.6830,=18.9078,=23.9608,=55.0107,=1.8414,=0.7329,=1.2839,=1.5403,=1.7280,=1.8686,=2.1268,=1.9258,=0.8442,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0217,=0.0896,=0.0244,=0.0256,=318
="399991",一带一路,2015-02-16,=0.0391,=3628.3500,=0.2241,=19.3500,=0.7857,=9.4567,=11.6727,=14.1026,=19.7996,=34.5905,=1.7186,=0.9967,=1.0035,=1.1547,=1.2475,=1.4293,=1.7680,=0.7502,=0.9996,=0.3598,=0.4252,=0.4777,=0.6064,=0.7518,=0.0240,=0.0795,=0.0217,=0.0207,=579
="399987",中证酒,2014-12-10,=-0.0035,=3949.3000,=-0.2098,=19.3703,=0.0911,=16.5000,=21.2182,=30.5259,=38.5048,=71.4257,=3.6346,=0.0016,=3.5751,=4.9090,=6.4707,=8.9992,=15.9495,=5.9956,=0.0824,=5.0607,=6.4799,=8.3127,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0443,=2754
="000036",上证消费,2009-01-09,=-0.0089,=9320.9600,=-0.1410,=19.4714,=0.0049,=18.1662,=23.2785,=31.6699,=40.5919,=69.3963,=4.1709,=0.0800,=3.6516,=5.2254,=6.5393,=9.2057,=14.9810,=4.1849,=0.2329,=1.8201,=3.8404,=4.8721,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0394,=2314
="000931",中证可选,2009-07-03,=0.0071,=5375.1700,=-0.1350,=19.5032,=0.3644,=12.9961,=17.9588,=20.2073,=26.0964,=47.1695,=2.0631,=0.1352,=1.6991,=2.1398,=2.5002,=2.8197,=3.7874,=0.9721,=0.1937,=0.7260,=0.9752,=1.1192,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0263,=839
="000912",300消费,2007-07-02,=-0.0106,=17402.1300,=-0.1611,=19.5196,=0.0919,=17.5697,=22.8036,=28.6926,=38.6920,=71.0374,=3.4502,=0.0029,=3.3672,=4.6667,=6.3986,=8.3233,=13.2137,=2.8317,=0.0676,=1.9084,=3.1975,=4.1911,=5.5033,=9.3193,=0.0602,=0.1878,=0.0812,=0.0435,=782
="000807",食品饮料,2012-02-17,=-0.0066,=15378.3900,=-0.1589,=19.7464,=0.0458,=16.7498,=21.9366,=30.4181,=37.6314,=67.1514,=3.6227,=0.0025,=3.5555,=4.7788,=6.2626,=8.2580,=14.6770,=4.3735,=0.1467,=3.6216,=4.5267,=5.6630,=7.6740,=12.7454,=0.0738,=0.1953,=0.0849,=0.0428,=4266
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0121,=3680.6600,=-0.1364,=19.8071,=0.4971,=13.3665,=18.0598,=19.8112,=21.5319,=24.5500,=1.9754,=0.4457,=1.4634,=1.7515,=2.0628,=2.4864,=2.8773,=1.7959,=0.5205,=1.2708,=1.4964,=1.7020,=2.2823,=2.6741,,=0.1059,,=0.0212,=64
="931637",港股通互联网,2021-01-11,=0.0017,=748.7500,=-0.2616,=19.8337,=0.0471,=16.9805,=23.2842,=28.2425,=41.8013,=87.7368,=2.4285,=0.0067,=2.2686,=3.0599,=3.4176,=4.2454,=11.7021,=2.3933,=0.0075,=2.1470,=2.9468,=3.4002,=4.5186,=11.5370,,,,=0.0096,=264
="932420",智选船舶产业,2025-05-28,=0.0280,=1475.3100,=0.0208,=19.8386,=0.8086,=12.9248,=14.0725,=16.2983,=19.8118,=21.8048,=1.4191,=0.8125,=1.1414,=1.2400,=1.2865,=1.4065,=1.5726,=1.0435,=0.8164,=0.8043,=0.8755,=0.9374,=1.0351,=1.1519,=0.0198,=0.0735,,=0.0246,=10
="931897",绿色电力,2012-12-21,=0.0069,=1246.0200,=0.1508,=19.8715,=0.5721,=12.4356,=15.9815,=18.5560,=23.5753,=3316.8719,=1.8909,=0.9584,=1.0802,=1.3464,=1.6476,=1.7854,=2.0565,=2.0706,=0.9073,=0.8910,=1.1301,=1.2733,=1.7058,=2.6891,=0.0214,=0.0880,=0.0237,=0.0246,=157
="H30199",电力指数,2013-07-15,=0.0072,=3243.4000,=0.1492,=19.8979,=0.6084,=14.1448,=16.7566,=18.9660,=25.0122,=78.5133,=1.8677,=0.8537,=1.2472,=1.5161,=1.7172,=1.8428,=2.0960,=2.0125,=0.9233,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0213,=0.0878,=0.0244,=0.0248,=701
="000909",300材料,2007-07-02,=0.0452,=4066.5200,=-0.0079,=19.9198,=0.6063,=10.2722,=14.5958,=18.2440,=25.4335,=46384.3131,=2.7283,=0.8533,=1.4655,=1.7213,=1.9886,=2.4611,=3.8763,=1.3463,=0.8842,=0.6983,=0.8432,=0.9737,=1.2316,=1.9427,=0.0473,=0.1225,=0.0288,=0.0167,=17
="000815",细分食品,2012-04-11,=-0.0061,=15647.2800,=-0.1647,=20.0635,=0.0783,=16.6089,=22.0003,=30.6783,=37.4251,=68.5596,=3.5508,=0.0025,=3.4916,=4.7465,=6.1935,=8.2709,=14.7926,=4.4310,=0.0474,=4.0083,=4.9232,=6.1109,=8.3455,=14.4971,=0.0708,=0.1902,=0.0845,=0.0416,=764
="H11059",工业有色,2009-07-22,=0.0516,=4410.6700,=0.1077,=20.0674,=0.3675,=10.0577,=14.5692,=28.2393,=53.2844,=131.1130,=3.7109,=0.9525,=1.4392,=1.9952,=2.3989,=3.1669,=4.9901,=1.4085,=0.9686,=0.5048,=0.7377,=0.8586,=1.1378,=1.8706,=0.0664,=0.1735,=0.0401,=0.0152,=128
="000932",中证消费,2009-07-03,=-0.0063,=12453.5700,=-0.1833,=20.1910,=0.0981,=18.2526,=23.3088,=29.2748,=38.6663,=67.7039,=3.2852,=0.0029,=3.1997,=4.2722,=5.3620,=7.0320,=11.1990,=2.6628,=0.0614,=1.9823,=2.9557,=3.5969,=4.6842,=7.7724,=0.0540,=0.1726,=0.0732,=0.0412,=12361
="932367",500现金流,2024-11-12,=0.0001,=3550.9500,=-0.0297,=20.2268,=0.9844,=12.7635,=14.0099,=16.7077,=18.4429,=20.8865,=1.5544,=0.0234,=1.5076,=1.6659,=1.7609,=1.9912,=2.3672,=0.9462,=0.0469,=0.8955,=1.1014,=1.2380,=1.2872,=1.4394,=0.0308,=0.1139,=0.0305,=0.0303,=115
="931067",绩优策略,2018-02-14,=0.0377,=8665.7900,=0.1393,=20.3894,=0.6498,=10.5807,=14.6837,=18.6013,=26.9649,=44.0015,=5.5203,=0.6275,=3.5566,=4.2859,=5.0182,=7.5298,=11.8571,=3.3093,=0.6746,=2.1909,=2.5253,=2.8633,=4.9843,=8.6201,=0.0562,=0.2359,=0.0578,=0.0192,=25
="399396",国证食品,2012-10-29,=-0.0059,=14663.6200,=-0.1606,=20.4635,=0.0511,=17.1702,=22.1562,=30.0923,=37.3108,=66.0937,=3.4369,=0.0037,=3.3543,=4.6006,=6.1023,=7.6300,=14.3214,=3.3994,=0.0037,=3.3405,=3.9721,=5.0525,=6.2477,=12.4529,=0.0671,=0.1761,=0.0767,=0.0407,=1604
="931142",东证竞争,2019-03-20,=0.0236,=2044.8700,=0.0989,=20.4859,=0.9247,=9.8569,=11.9263,=14.0041,=15.9442,=27.8877,=3.0639,=0.8774,=1.5408,=1.7303,=2.0675,=2.5851,=4.6703,=3.0882,=0.9647,=0.9384,=1.2690,=1.6586,=2.2424,=3.1903,=0.0415,=0.1629,=0.0397,=0.0229,=212
="000910",300工业,2007-07-02,=0.0114,=2486.5400,=-0.0168,=20.6063,=0.6781,=12.1074,=14.2223,=18.6708,=21.7507,=26.7473,=1.7238,=0.4448,=1.2960,=1.5013,=1.7775,=2.0927,=2.8598,=0.8124,=0.8248,=0.4726,=0.5803,=0.7013,=0.8047,=1.0995,=0.0196,=0.0738,=0.0177,=0.0201,=15
="930641",中证中药,2015-05-19,=-0.0021,=8359.8500,=-0.1214,=20.6606,=0.0371,=17.1921,=24.2388,=29.0548,=32.8246,=45.5431,=1.9536,=0.0029,=1.9198,=2.4911,=2.9703,=3.5513,=4.1073,=2.1266,=0.0037,=2.0844,=2.4491,=2.8332,=3.6632,=4.5776,=0.0326,=0.0928,=0.0347,=0.0388,=868
="930939",500质量,2018-11-21,=0.0387,=24133.0500,=0.1369,=20.8371,=0.9121,=10.4098,=13.9483,=15.9522,=19.1569,=27.8330,=2.3947,=0.7413,=1.6614,=2.0649,=2.2287,=2.4972,=3.9191,=2.1830,=0.9334,=0.9583,=1.1966,=1.4433,=1.7959,=2.9319,=0.0308,=0.1144,=0.0291,=0.0165,=460
="930782",500SNLV,2016-02-04,=0.0234,=19949.8800,=0.0616,=21.0761,=0.5841,=13.0617,=17.6555,=20.0532,=25.1172,=33.4651,=1.6965,=0.7407,=1.0996,=1.3464,=1.4745,=1.8830,=2.6374,=1.3231,=0.7585,=0.5914,=0.8056,=0.8891,=1.4600,=2.0883,=0.0229,=0.0820,=0.0170,=0.0228,=1374
="931481",SHS线上消费,2020-05-06,=0.0092,=864.2000,=-0.2208,=21.0867,=0.0648,=17.8858,=23.6873,=30.1050,=46.9292,=121.3257,=2.5408,=0.0065,=2.4540,=3.1486,=3.5588,=5.4854,=9.8961,=2.6058,=0.1120,=2.0492,=2.8116,=3.3088,=4.3617,=7.8524,,=0.1066,,=0.0105,=63
="930653",CS食品饮,2015-06-05,=-0.0040,=12728.5300,=-0.1567,=21.2686,=0.0660,=17.6031,=22.9466,=31.2745,=38.3114,=65.8842,=3.2795,=0.0016,=3.2402,=4.4401,=5.7098,=7.1300,=12.9907,=3.1741,=0.0029,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.0615,=0.1583,=0.0705,=0.0392,=895
="000811",细分有色,2012-04-11,=0.0494,=11863.5300,=0.0430,=21.2861,=0.3318,=13.5118,=17.9724,=30.0277,=57.8566,=312.9068,=3.6241,=0.9485,=1.7438,=2.0869,=2.5623,=3.1446,=4.8073,=1.4362,=0.9670,=0.6338,=0.7856,=0.9038,=1.1850,=1.9173,=0.0611,=0.1531,=0.0352,=0.0136,=189
="000990",全指消费,2011-08-02,=-0.0056,=10461.2600,=-0.1782,=21.2991,=0.1364,=18.6483,=23.7990,=30.7742,=39.1217,=75.7240,=3.2310,=0.0021,=3.1747,=4.0950,=4.9942,=6.2867,=9.6579,=2.4685,=0.0672,=2.1885,=2.7715,=3.3214,=4.0947,=6.6514,=0.0524,=0.1676,=0.0712,=0.0397,=3836
="930625",SHS互联网,2015-04-21,=0.0105,=2319.8100,=-0.2359,=21.3515,=0.0166,=18.9097,=27.3210,=35.5289,=51.6260,=84.5605,=2.5999,=0.0004,=2.5811,=3.4994,=4.9723,=6.6722,=9.2961,=2.6029,=0.0024,=2.4953,=3.4774,=4.3921,=5.8835,=8.7946,,=0.1125,,=0.0097,=323
="399990",煤炭等权,2015-01-21,=-0.0330,=3546.9000,=0.2348,=21.4819,=0.9019,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.7002,=0.9093,=0.8179,=1.1200,=1.3635,=1.6038,=2.0135,=1.9191,=0.9786,=0.6732,=0.9175,=1.1215,=1.4606,=2.2100,=0.0229,=0.0912,=0.0239,=0.0311,=243
="399998",中证煤炭,2015-02-13,=-0.0493,=2406.2400,=0.2204,=21.4819,=0.9019,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.7002,=0.9093,=0.8179,=1.1200,=1.3635,=1.6038,=2.0135,=1.9191,=0.9786,=0.6732,=0.9175,=1.1215,=1.4606,=2.2100,=0.0229,=0.0912,=0.0239,=0.0311,=2082
="399438",绿色电力,2014-12-30,=0.0076,=2255.6200,=0.1328,=21.4833,=0.7638,=13.5016,=16.4267,=19.0087,=22.0380,=41.2289,=1.9741,=0.8636,=1.2516,=1.5034,=1.7940,=1.9337,=2.3077,=2.3772,=0.9761,=1.1906,=1.4256,=1.8196,=2.0433,=3.6995,=0.0222,=0.0881,=0.0248,=0.0235,=203
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0003,=2293.6800,=-0.2189,=21.4839,=0.1577,=12.6629,=22.4979,=35.1416,=47.7321,=309808.9839,=2.3710,=0.0898,=1.7026,=2.5908,=4.1998,=6.1191,=8.5704,=1.8404,=0.0967,=1.1940,=2.0114,=2.4286,=3.5799,=5.1261,,=0.1194,,=0.0105,=2012
="000069",消费80,2010-05-28,=-0.0027,=4102.2800,=-0.1643,=21.5143,=0.1195,=16.4356,=22.2809,=24.9027,=33.0497,=60.5019,=2.8020,=0.0334,=2.4642,=3.1936,=3.5464,=4.8097,=7.6372,=1.7373,=0.4007,=1.0743,=1.4823,=1.9152,=2.7436,=3.8795,=0.0378,=0.1324,=0.0420,=0.0280,=936
="931892",有色矿业,2013-07-15,=0.0536,=4282.4900,=0.0797,=21.5908,=0.3203,=13.1272,=18.6945,=31.5678,=57.1954,=131.9594,=3.8751,=0.9617,=1.7020,=2.1368,=2.5284,=3.1627,=5.3430,=1.4860,=0.9629,=0.6092,=0.7896,=0.9202,=1.2222,=2.0391,=0.0653,=0.1630,=0.0363,=0.0125,=190
="000963",中证下游,2010-04-16,=0.0001,=4977,=-0.1285,=21.6373,=0.1043,=17.2626,=22.3390,=25.2878,=33.1012,=51.0836,=2.1854,=0.0029,=2.1385,=2.5882,=3.0763,=3.4358,=5.6334,=1.4656,=0.0602,=1.2209,=1.6155,=1.7724,=2.0795,=3.4797,=0.0267,=0.0958,=0.0301,=0.0298,=29
="930708",中证有色,2015-07-13,=0.0469,=3261.9200,=0.0576,=21.7254,=0.3347,=13.9228,=18.4062,=30.5399,=58.5588,=425.7934,=3.5386,=0.9336,=1.7134,=2.0956,=2.5631,=3.1550,=4.7639,=1.3024,=0.9155,=0.6123,=0.7796,=0.8963,=1.1992,=1.7984,=0.0592,=0.1479,=0.0346,=0.0133,=519
="930746",港中小企,2015-08-26,=0.0118,=2439.3000,=-0.0932,=21.7943,=0.9017,=7.8499,=11.1100,=14.1729,=17.9599,=36.0739,=0.9999,=0.4182,=0.6829,=0.8308,=1.0792,=1.2267,=1.6951,=0.7208,=0.5469,=0.3939,=0.5282,=0.6919,=0.8171,=1.1520,,=0.0299,,=0.0350,=208
="399395",国证有色,2012-10-29,=0.0524,=10284.0500,=0.0634,=21.8838,=0.3425,=12.7731,=17.8787,=29.1076,=56.1483,=326.9035,=3.6907,=0.9621,=1.7304,=2.0833,=2.5070,=3.0775,=4.8522,=1.4836,=0.9736,=0.6150,=0.7945,=0.9086,=1.1709,=1.9521,=0.0618,=0.1543,=0.0354,=0.0135,=662
="000819",有色金属,2012-05-09,=0.0499,=9976.2900,=0.0678,=22.0492,=0.3739,=12.4710,=17.7541,=28.8527,=56.0717,=216.1722,=3.8442,=0.9580,=1.7791,=2.1409,=2.6247,=3.2510,=4.9698,=1.5289,=0.9720,=0.6317,=0.8246,=0.9661,=1.2818,=1.9863,=0.0625,=0.1569,=0.0361,=0.0137,=1980
="000989",全指可选,2011-08-02,=0.0078,=4903.2000,=-0.1234,=22.0752,=0.3211,=14.8205,=20.3758,=24.4065,=30.9883,=46.1708,=2.2019,=0.2374,=1.6599,=2.1285,=2.5097,=2.8458,=3.3093,=1.0292,=0.2271,=0.8200,=1.0136,=1.1678,=1.4558,=1.7628,=0.0237,=0.1045,=0.0284,=0.0241,=1296
="931027",港股通大消费,2017-11-06,=-0.0004,=2689.7400,=-0.1380,=22.1605,=0.3220,=14.6383,=20.4420,=25.4563,=51.7679,=105.3721,=2.5910,=0.0820,=2.2514,=2.8686,=3.2485,=4.3503,=9.1499,=1.5326,=0.3055,=1.0973,=1.4407,=1.7688,=2.4962,=5.7985,,=0.1064,,=0.0221,=43
="931484",CS医药创新,2020-05-06,=-0.0063,=1235.7000,=-0.1477,=22.2865,=0.1121,=18.2098,=24.1669,=27.5211,=46.9143,=86.1757,=3.8847,=0.0446,=3.3236,=4.5785,=5.4451,=11.4228,=17.5605,=4.8469,=0.0635,=3.7485,=5.5634,=6.5342,=11.3603,=20.8272,=0.0424,=0.1752,=0.0382,=0.0174,=394
="931000",大湾区,2017-07-19,=0.0302,=1918.2300,=0.0845,=22.3000,=0.9889,=11.8370,=14.5150,=16.2179,=18.9416,=23.4463,=2.2518,=0.5847,=1.3750,=1.7643,=2.0695,=2.5528,=3.2666,=1.7196,=0.6574,=1.1015,=1.3325,=1.5610,=1.8726,=2.5221,=0.0236,=0.0809,=0.0227,=0.0203,=13
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0249,=6524.5900,=-0.1302,=22.6892,=0.2583,=15.0039,=22.0169,=24.8897,=32.9955,=55.7647,=2.6347,=0.1920,=1.8368,=2.6438,=3.0472,=4.6974,=8.0840,=2.1841,=0.4031,=1.1354,=1.8392,=2.3331,=3.2167,=6.0217,,=0.1202,,=0.0086,=93
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0247,=2564.1400,=-0.1202,=22.7066,=0.3264,=15.2810,=21.1646,=23.9311,=27.0036,=33.8690,=2.6574,=0.1397,=2.1914,=2.7313,=2.9535,=3.4180,=4.1810,=2.1903,=0.5450,=1.5305,=1.8413,=2.1231,=2.7531,=3.5648,,=0.1205,,=0.0087,=81
="000985",中证全指,2011-08-02,=0.0297,=6380.1600,=0.0779,=22.8349,=0.9889,=12.6044,=15.9637,=17.6538,=20.2484,=23.7678,=1.8700,=0.6624,=1.2581,=1.5484,=1.7144,=1.9609,=2.1557,=1.7452,=0.9266,=1.0381,=1.2268,=1.3875,=1.6482,=1.8438,=0.0216,=0.0749,=0.0212,=0.0189,=668
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0103,=3631.1000,=-0.1549,=22.9252,=0.3825,=15.8046,=20.7082,=24.1230,=28.5275,=53.5009,=2.6849,=0.4109,=1.7963,=2.2500,=2.8322,=3.4805,=6.9059,=1.8668,=0.3536,=1.4023,=1.7299,=1.9999,=2.5611,=5.3019,,=0.1261,,=0.0104,=206
="930903",中证A股,2016-10-18,=0.0297,=4396.5600,=0.0772,=23.0143,=0.9900,=12.9620,=16.2406,=17.7393,=20.5308,=23.9680,=1.8676,=0.6648,=1.2607,=1.5526,=1.7069,=1.9468,=2.2108,=1.7404,=0.9251,=1.0406,=1.2305,=1.3762,=1.6354,=1.9264,=0.0216,=0.0748,=0.0212,=0.0189,=11
="HSTECH",恒生科技指数,2020-07-01,=0.0128,=4765.5800,=-0.1360,=23.0323,=0.3223,=14.7293,=21.7852,=26.4867,=42.1101,=73.7725,=2.5781,=0.3658,=1.7280,=2.3825,=2.8155,=3.7817,=8.3408,=1.6653,=0.1394,=1.2545,=1.7261,=2.0414,=3.1823,=6.6932,,=0.1209,,=0.0120,=7136
="931166",医药健康100,2019-04-25,=0.0005,=3553.5300,=-0.1190,=23.0576,=0.2921,=17.5935,=22.3062,=26.0184,=36.2325,=58.5515,=3.1509,=0.0891,=2.7671,=3.3748,=4.2259,=5.9008,=8.5226,=4.1331,=0.6183,=2.1887,=3.0511,=3.7583,=4.4720,=6.8190,=0.0346,=0.1325,=0.0321,=0.0177,=400
="399701",深证F60,2010-05-10,=0.0058,=7788.5100,=-0.0192,=23.1909,=0.8813,=12.1841,=16.9565,=19.7565,=22.1047,=29.1141,=2.1350,=0.4176,=1.6712,=2.0187,=2.1827,=2.5392,=3.7270,=1.4150,=0.5903,=1.0125,=1.2363,=1.3649,=1.5636,=2.4139,=0.0232,=0.0664,=0.0243,=0.0246,=1679
="931140",医药50,2019-03-20,=-0.0072,=9082.2800,=-0.1166,=23.2852,=0.0325,=20.8651,=25.5395,=28.7819,=43.4224,=67.0844,=3.5060,=0.0182,=3.0998,=4.2496,=4.9806,=7.4353,=10.9696,=4.1732,=0.0639,=3.4950,=4.6209,=5.1917,=7.1608,=12.1248,=0.0393,=0.1515,=0.0402,=0.0182,=1195
="399372",大盘成长,2010-01-04,=0.0362,=5802.0900,=0.1007,=23.3626,=0.7700,=13.1237,=17.1109,=20.3440,=25.3722,=45.9159,=4.3914,=0.7601,=1.9139,=2.5029,=3.0160,=5.3725,=9.5601,=2.4514,=0.4270,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.0399,=0.1447,=0.0379,=0.0155,=315
="000904",中证200,2007-01-15,=0.0326,=6217.3200,=0.1004,=23.4230,=0.9761,=11.9474,=14.9318,=16.7930,=19.2776,=25.2311,=1.8657,=0.5796,=1.2748,=1.5010,=1.7461,=2.0647,=2.3407,=1.3649,=0.3800,=1.0540,=1.2917,=1.4304,=1.6943,=2.1135,=0.0231,=0.0739,=0.0238,=0.0212,=720
="931470",SHS云计算,2020-04-21,=0.0356,=3979.1400,=0.0787,=23.4833,=0.3721,=13.2694,=19.9501,=25.1576,=31.3765,=62.1875,=3.5241,=0.2487,=2.5281,=3.4476,=3.9045,=5.8348,=9.6099,=3.6928,=0.1183,=2.7843,=3.8670,=4.4898,=6.4346,=10.5654,,=0.1294,,=0.0076,=39
="1000002",A股全指,1994-01-01,=0.0297,=6380.1618,=0.0779,=23.6252,=0.9740,=12.9500,=16.6929,=18.4846,=21.3993,=25.0020,=1.8898,=0.6216,=1.2633,=1.5740,=1.7419,=2.0169,=2.1910,=1.7589,=0.9114,=1.0499,=1.2419,=1.3989,=1.6723,=1.9034,=0.0215,=0.0745,=0.0211,=0.0186,=7912
="931829",中证回购,2023-10-17,=0.0195,=2451.6600,=0.0608,=23.7409,=0.3463,=16.8171,=21.7589,=25.9317,=34.5761,=40.4937,=2.1619,=0.9068,=1.3801,=1.5652,=1.7346,=1.9663,=2.3571,=0.8766,=0.1071,=0.7604,=0.9585,=1.0196,=1.1651,=1.4917,=0.0242,=0.0495,=0.0133,=0.0261,=40
="H30015",800汽车,2012-12-21,=0.0122,=8274.5800,=-0.1777,=23.7531,=0.5478,=11.4503,=15.2988,=22.7104,=31.8612,=45.6288,=1.9741,=0.2844,=1.3220,=1.7482,=2.1801,=2.4572,=3.4622,=0.8402,=0.4687,=0.5106,=0.6736,=0.8553,=1.0480,=1.4573,=0.0155,=0.0922,=0.0213,=0.0159,=188
="987008",港股通科技,2021-03-08,,,=-0.1870,=23.9383,=0.1826,=16.3992,=24.1188,=27.3033,=33.9782,=63.8758,=2.6282,=0.0516,=2.3408,=2.9628,=3.4273,=3.9810,=8.4842,=2.1704,=0.0362,=1.9635,=2.6280,=2.9841,=3.8669,=8.7605,,=0.0980,,=0.0075,=83
="000929",中证材料,2009-07-03,=0.0445,=4682.2800,=0.0491,=23.9800,=0.7453,=9.9126,=14.1083,=19.5212,=25.2625,=714.1328,=2.6316,=0.9477,=1.3680,=1.6188,=1.9011,=2.2817,=3.1607,=1.3189,=0.9299,=0.6315,=0.7658,=0.8824,=1.1846,=1.5845,=0.0399,=0.1037,=0.0230,=0.0149,=524
="930901",动漫游戏,2016-10-18,=0.0160,=1576.3500,=-0.2554,=24.1769,=0.0652,=17.2478,=29.5890,=42.2818,=276.4914,=4647.5377,=2.9981,=0.5305,=1.7335,=2.2956,=2.8957,=4.0760,=7.9690,=3.8971,=0.1339,=2.8663,=4.2053,=5.0099,=6.8221,=10.0355,=0.0360,=0.1150,=0.0336,=0.0162,=832
="931752",工程机械主题,2021-09-27,=0.0288,=2587.5700,=0.0265,=24.3532,=0.7954,=13.6456,=18.4570,=21.1626,=24.3844,=27.9581,=2.1970,=0.8885,=1.2593,=1.5735,=1.7141,=2.1228,=2.6511,=1.3489,=0.8385,=0.7133,=0.9139,=1.0150,=1.2934,=1.6462,=0.0241,=0.0958,=0.0272,=0.0202,=93
="930794",中美互联网,2016-04-22,,,=-0.1738,=24.3801,=0.0188,=21.6222,=27.9993,=32.4687,=38.0931,=50.5410,=5.8250,=0.2289,=3.5920,=5.7048,=6.5716,=7.5414,=9.2259,=4.6306,=0.3967,=2.2940,=3.8795,=4.8577,=5.5740,=7.0802,,=0.2458,,=0.0028,=425
="000813",细分化工,2012-04-11,=0.0288,=3995.4700,=0.0479,=24.4501,=0.6900,=11.4329,=16.5252,=21.9349,=28.4161,=42.1751,=2.7434,=0.5610,=1.6736,=2.0410,=2.6103,=3.1017,=4.9148,=1.5539,=0.5754,=0.8896,=1.1114,=1.4026,=1.9668,=3.1071,=0.0394,=0.0961,=0.0234,=0.0145,=956
="000930",中证工业,2009-07-03,=0.0195,=3557.5500,=0.0143,=24.6053,=0.8285,=13.1747,=16.3715,=20.2887,=24.0383,=30.4087,=1.9516,=0.5862,=1.3752,=1.5614,=1.8651,=2.1245,=2.6342,=0.9290,=0.8706,=0.5311,=0.6373,=0.7618,=0.8844,=1.0502,=0.0191,=0.0679,=0.0169,=0.0175,=322
="399814",大农业,2014-07-22,=0.0079,=1072.6200,=-0.1054,=24.6279,=0.2630,=17.8693,=23.5206,=28.4177,=32.8241,=111.7688,=2.7423,=0.0482,=2.4368,=2.9339,=3.3202,=4.3740,=6.4483,=1.5171,=0.2143,=1.2031,=1.5061,=1.8383,=2.3352,=3.7145,=0.0257,=0.1209,=0.0380,=0.0267,=768
="399365",国证粮食,2009-11-04,=0.0092,=11972.5700,=-0.1163,=24.7372,=0.3792,=13.3311,=20.2221,=27.2700,=35.2364,=54.5886,=2.2011,=0.2469,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=0.8875,=0.2580,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0232,=0.0838,=0.0244,=0.0181,=65
="930938",500成长估值,2018-12-04,=0.0281,=5037.3000,=0.0862,=24.8550,=0.9454,=9.4780,=13.0897,=16.7874,=19.7600,=30.3577,=2.7256,=0.9327,=1.4489,=1.8683,=2.1197,=2.2927,=3.6765,=2.3386,=1,=0.6916,=0.9049,=1.1682,=1.5984,=2.3386,=0.0254,=0.1028,=0.0163,=0.0138,=71
="399804",中证体育,2015-02-09,=0.0226,=1714.3300,=-0.1357,=25.1745,=0.1904,=17.8349,=25.3266,=31.6755,=46.1676,=92.9525,=2.8349,=0.2791,=2.0588,=2.7278,=3.2133,=3.8222,=5.7602,=2.4430,=0.2964,=1.7235,=2.3146,=2.8663,=4.0984,=7.1775,=0.0257,=0.0922,=0.0231,=0.0210,=296
="399617",深证消费,2011-06-15,=-0.0015,=7154.9400,=-0.2256,=25.3375,=0.4242,=15.3450,=22.1455,=26.6168,=32.2918,=1768.1548,=2.2826,=0.0016,=2.2457,=3.3224,=4.2569,=5.7490,=9.2732,=1.3495,=0.0016,=1.3286,=1.8789,=2.4646,=3.6985,=6.3240,=0.0294,=0.1055,=0.0582,=0.0399,=368
="399698",优势成长,2017-06-15,=0.0092,=49051.2400,=-0.0591,=25.4609,=0.6282,=14.2338,=18.2069,=22.9776,=35.6385,=66.5130,=1.4004,=0.0668,=1.2178,=1.5071,=1.9145,=2.3038,=2.9395,=2.2709,=0.7445,=0.6634,=1.0591,=1.7061,=2.6073,=4.7303,=0.0192,=0.0690,=0.0052,=0.0274,=41
