指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=0.0015,=1335.1000,=0.0905,=16.1253,=0.7799,=9.5233,=12.3954,=13.8410,=16.4420,=20.6443,=1.5516,=0.9720,=1.1018,=1.2838,=1.3686,=1.4516,=1.6430,=0.9458,=0.9984,=0.4658,=0.5837,=0.6717,=0.7386,=0.9608,=0.0681,=0.0940,=0.0760,=0.0340,=139
="HSHK35",恒生香港35,2003-01-20,=0.0040,=3212.2900,=0.1254,=16.1366,=0.6910,=9.0322,=11.9484,=14.0665,=17.3920,=47.6465,=1.2668,=0.9200,=0.7649,=0.9571,=1.0876,=1.2183,=1.3547,=3.4417,=0.9428,=2.1814,=2.5698,=2.8600,=3.1540,=3.7366,,=0.0763,,=0.0387,=115
="399975",证券公司,2013-07-15,=0.0120,=794.7300,=-0.0679,=16.1723,=0.0832,=10.9927,=18.6762,=21.4846,=26.4404,=46.0250,=1.3948,=0.3052,=1.0494,=1.3155,=1.5819,=1.9143,=2.4199,=6.0789,=0.4345,=4.0997,=5.3575,=6.3220,=7.4081,=10.0865,=0.0650,=0.0609,=0.0421,=0.0168,=9599
="931139",CS消费50,2019-03-20,=0.0160,=15384.8000,=-0.0357,=16.1852,=0.0124,=15.4419,=18.5550,=24.2992,=30.3642,=47.8630,=3.6117,=0.0089,=3.5238,=4.1246,=5.4126,=7.1228,=12.5456,=2.3630,=0.0213,=2.2079,=2.6603,=3.2393,=4.4930,=9.1270,=0.1655,=0.2187,=0.1674,=0.0405,=2130
="931082",A500现金流,2025-07-16,=0.0025,=5056.8900,=0.1153,=16.2107,=0.9739,=11.3087,=12.0911,=13.2179,=14.6816,=16.3920,=1.9905,=0.8954,=1.6736,=1.8373,=1.9126,=1.9787,=2.0613,=1.5119,=0.4118,=1.2740,=1.4094,=1.5264,=1.5767,=1.6378,=0.1028,,,=0.0317,=77
="000918",300成长,2008-01-21,=0.0017,=5120.3300,=0.0064,=16.2162,=0.4506,=11.1222,=13.9984,=16.5850,=20.6302,=29.9826,=2.5322,=0.4007,=1.8709,=2.2618,=2.7878,=4.3025,=6.1771,=2.5812,=0.8188,=1.1680,=1.5330,=1.7716,=2.4960,=3.9548,=0.1103,=0.1526,=0.1034,=0.0202,=776
="931068",消费龙头,2018-11-21,=0.0133,=12073.7600,=-0.0470,=16.4636,=0.0227,=15.6061,=18.5146,=23.1881,=30.4374,=44.3922,=3.7598,=0.0289,=3.4713,=4.1940,=4.7711,=6.6602,=10.3805,=2.2940,=0.0856,=1.8019,=2.7164,=3.3039,=4.1253,=7.0508,=0.1585,=0.2185,=0.1737,=0.0370,=2268
="000842",800等权,2012-12-21,=0.0076,=7654.9000,=0.0833,=16.5189,=0.9337,=10.7808,=12.9041,=14.0335,=15.8200,=18.9686,=1.6554,=0.6647,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6097,=0.9881,=1.0117,=1.1472,=1.2955,=1.4624,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=158
="000906",中证800,2007-01-15,=0.0037,=5299.6900,=0.0373,=16.5189,=0.9337,=10.7808,=12.9041,=14.0335,=15.8200,=18.9686,=1.6554,=0.6647,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6097,=0.9881,=1.0117,=1.1472,=1.2955,=1.4624,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=2600
="399974",国企改革,2014-08-07,=0.0033,=2022.7100,=0.0653,=16.5578,=0.7484,=8.5408,=11.0146,=13.4104,=17.2354,=23.5243,=1.5626,=0.5622,=1.0768,=1.3338,=1.5015,=1.8365,=2.8970,=1.1710,=0.7286,=0.6803,=0.8821,=0.9843,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0300,=369
="000928",中证能源,2009-07-03,=-0.0187,=3658.7600,=0.2416,=16.5672,=0.7035,=6.9612,=9.7917,=13.1623,=22.8164,=68.9647,=1.6928,=0.9988,=0.7281,=0.9364,=1.1360,=1.2866,=1.8006,=0.9761,=0.9988,=0.3162,=0.4107,=0.5311,=0.6933,=1.0383,=0.0786,=0.1180,=0.0970,=0.0383,=1263
="000861",央企创新,2019-05-16,=0.0045,=2905.1100,=0.1320,=16.6321,=0.9461,=10.3360,=11.9720,=13.3184,=14.7983,=18.8086,=1.5736,=0.9982,=1.0351,=1.1844,=1.2916,=1.3761,=1.5976,=0.8864,=0.9982,=0.4544,=0.5181,=0.5798,=0.7083,=0.8999,=0.0685,=0.0932,=0.0735,=0.0309,=265
="399348",深证价值,2009-11-04,=0.0054,=6920.1000,=0.0610,=16.7460,=0.7039,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.8088,=0.5815,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.3160,=0.6726,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0751,=0.0711,=0.0634,=0.0276,=293
="931587",500价值稳健,2020-11-09,=0.0127,=23718.4900,=0.0808,=16.8249,=0.9644,=9.7530,=12.1505,=13.8562,=15.3934,=19.8926,=1.5018,=0.9913,=0.8925,=1.0505,=1.1462,=1.2703,=1.5437,=0.6932,=0.9913,=0.3384,=0.4544,=0.5086,=0.5707,=0.7126,=0.0679,=0.0727,=0.0553,=0.0310,=73
="931167",先进制造100,2019-04-25,=0.0104,=8598.5300,=0.1107,=16.9144,=0.8400,=10.3762,=12.9446,=14.1510,=16.3160,=20.9116,=2.7361,=0.8941,=1.6383,=2.0187,=2.2426,=2.5317,=3.3727,=1.7497,=0.9248,=0.9031,=1.2246,=1.4276,=1.6251,=2.1656,=0.1256,=0.1383,=0.0892,=0.0281,=338
="399310",国证A50,2005-09-05,=0.0040,=7829.3500,=-0.0234,=16.9910,=0.8624,=8.8433,=10.3604,=13.2959,=15.8781,=22.6576,=1.9843,=0.7636,=1.1237,=1.2757,=1.6300,=2.0347,=2.9417,=1.4667,=0.7784,=0.9633,=1.1269,=1.2263,=1.4964,=2.2769,=0.0861,=0.1066,=0.0813,=0.0248,=282
="000945",内地运输,2009-10-28,=0.0081,=1528.8000,=0.0345,=17.0496,=0.2772,=13.9394,=16.4810,=19.6912,=27.8169,=72.7429,=1.4213,=0.2199,=1.2463,=1.4151,=1.5853,=1.7821,=2.4452,=0.8331,=0.4312,=0.5140,=0.6448,=0.9993,=1.5957,=1.9188,=0.0617,=0.0833,=0.0739,=0.0310,=71
="000001",上证指数,1991-07-15,=0.0038,=4124.1900,=0.0391,=17.1993,=0.9951,=10.8403,=12.7216,=13.7980,=15.7238,=17.4002,=1.5580,=0.7619,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5431,=0.9955,=0.9369,=1.0776,=1.2160,=1.3693,=1.5609,=0.0691,=0.0848,=0.0699,=0.0243,=1223
="000986",全指能源,2011-08-02,=-0.0189,=2964.1400,=0.2698,=17.2248,=0.7018,=6.8032,=10.0017,=13.3762,=23.0247,=75.0146,=1.6913,=0.9988,=0.7554,=0.9700,=1.1618,=1.3030,=1.7977,=0.9901,=0.9988,=0.3323,=0.4460,=0.5659,=0.7096,=1.0524,=0.0753,=0.1142,=0.0941,=0.0375,=595
="000046",上证中小,2009-07-03,=0.0039,=5511.4200,=0.0746,=17.2262,=0.6701,=10.5504,=12.1078,=15.2243,=18.5930,=22.4992,=1.5638,=0.6005,=1.0626,=1.2078,=1.4832,=1.8598,=2.0905,=1.4349,=0.8126,=0.8596,=1.0257,=1.1231,=1.4197,=1.6429,=0.0638,=0.0837,=0.0670,=0.0234,=342
="399617",深证消费,2011-06-15,=0.0311,=8939.4800,=-0.0325,=17.3271,=0.0638,=15.3450,=22.4531,=26.7016,=32.2698,=1768.1548,=2.8545,=0.0111,=2.7026,=3.4380,=4.2546,=5.7452,=9.2732,=1.6229,=0.0115,=1.4888,=1.9266,=2.4733,=3.6982,=6.3240,=0.1212,=0.1688,=0.1301,=0.0345,=357
="H30171",运输指数,2013-07-15,=0.0077,=1674.2300,=0.0353,=17.3797,=0.4014,=14.1889,=16.3366,=18.1598,=25.6343,=51.4445,=1.4044,=0.3013,=1.1989,=1.3581,=1.5106,=1.7000,=2.3737,=0.7207,=0.4468,=0.5217,=0.6255,=0.8726,=1.2022,=1.9196,=0.0603,=0.0797,=0.0672,=0.0290,=70
="H30095",医药红利,2013-07-02,=0.0192,=15829.1600,=0.0239,=17.3834,=0.2101,=14.6474,=17.3212,=19.8870,=27.3011,=34.8020,=1.8999,=0.2613,=1.4797,=1.8173,=2.4689,=3.2083,=4.2060,=1.0952,=0.2824,=0.7612,=0.9974,=1.5300,=2.0531,=2.8268,=0.0870,=0.0974,=0.0780,=0.0311,=74
="399439",国证油气,2014-12-30,=-0.0247,=2597.5400,=0.3488,=17.3870,=0.5675,=7.2448,=10.6853,=15.4682,=30.6120,=98.7831,=1.7021,=0.9988,=0.6716,=0.7851,=1.1385,=1.2537,=1.8382,=0.9014,=0.9988,=0.2370,=0.3183,=0.5046,=0.5901,=0.9735,=0.0767,=0.1043,=0.0876,=0.0312,=79
="399311",国证1000,2005-02-03,=0.0045,=5156.5500,=0.0401,=17.3904,=0.9316,=11.0854,=13.3244,=14.6119,=16.6400,=19.8966,=1.6895,=0.6260,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.6077,=0.9749,=1.0112,=1.1701,=1.3064,=1.5120,=1.7074,=0.0727,=0.0897,=0.0729,=0.0238,=136
="000510",中证A500,2024-09-23,=0.0027,=5859.1200,=0.0383,=17.4070,=0.9425,=12.2476,=14.4072,=14.8608,=16.7531,=17.6328,=1.7566,=0.9540,=1.2883,=1.4843,=1.5448,=1.6881,=1.7791,=1.5178,=0.9483,=1.0081,=1.2094,=1.2530,=1.4479,=1.5373,=0.0760,=0.0940,=0.0769,=0.0246,=1863
="HSCGSI",恒生消费指数,2015-08-17,=0.0193,=2754.2700,=0.0670,=17.4127,=0.1222,=14.2396,=18.0522,=20.3501,=46.8247,=191.0166,=2.9178,=0.7032,=1.6557,=2.1195,=2.5570,=3.0631,=4.3429,=1.5808,=0.5424,=0.9542,=1.2294,=1.5521,=1.8501,=2.9413,,=0.1648,,=0.0376,=758
="931697",消费50策略,2021-07-12,=0.0145,=8206.5500,=-0.0354,=17.4197,=0.0187,=16.4104,=18.7569,=21.4549,=31.5658,=38.9422,=3.2497,=0.0080,=3.1052,=3.5952,=3.9865,=5.3242,=7.0736,=1.5970,=0.0071,=1.5361,=1.8040,=1.9502,=2.8860,=3.5305,=0.1476,=0.2018,=0.1483,=0.0343,=60
="399375",中盘价值,2010-01-04,=0.0031,=6923.8700,=0.1668,=17.4594,=0.8122,=9.0528,=10.9381,=12.3153,=17.0073,=33.1718,=1.6466,=0.7974,=1.0236,=1.1933,=1.3323,=1.6521,=1.9880,=1.1034,=0.9069,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0707,=0.0844,=0.0928,=0.0270,=183
="1000004",上海A股,1994-01-01,=0.0038,=4124.1900,=0.0391,=17.4706,=0.9782,=10.8441,=12.9368,=14.1563,=15.9505,=18.4959,=1.5822,=0.7451,=1.1181,=1.3162,=1.4449,=1.6003,=1.8457,=1.5714,=0.9955,=0.9734,=1.0890,=1.2316,=1.3713,=1.5895,=0.0691,=0.0848,=0.0698,=0.0239,=4917
="931454",港股通消费,2020-03-06,=0.0237,=1606.0700,=0.0431,=17.5047,=0.0054,=17.1407,=21.2474,=28.2405,=37.8540,=64.7193,=2.9469,=0.0412,=2.6084,=3.2900,=3.6826,=5.2036,=8.9519,=1.5855,=0.0047,=1.5526,=2.0145,=2.4145,=3.6597,=6.6047,,=0.0807,,=0.0380,=264
="H11136",中国互联网,2011-09-20,=0.0243,=4621.0320,=-0.1332,=17.5505,=0.0987,=14.8968,=20.4459,=44.5733,=60.8447,=135.2726,=2.5318,=0.1502,=1.7418,=2.6201,=4.9262,=6.8534,=10.2054,=2.3143,=0.1993,=1.5169,=2.3180,=4.5785,=6.6725,=9.4922,,=0.1642,,=0.0099,=3300
="000903",中证A100,2006-05-29,=0.0023,=4546.7000,=0.0134,=17.5917,=0.9914,=9.4390,=11.0433,=12.3682,=13.8773,=17.8934,=1.8976,=0.9852,=1.1800,=1.3637,=1.4986,=1.6473,=1.9625,=1.4512,=0.9465,=0.9660,=1.1008,=1.2019,=1.3571,=1.6207,=0.0777,=0.0979,=0.0771,=0.0278,=3063
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0126,=3064,=0.0372,=17.6028,=0.9598,=7.2058,=10.0591,=12.3314,=15.1507,=18.8622,=1.2345,=0.8717,=0.6157,=0.7686,=1.0042,=1.1882,=1.4952,=0.9333,=0.9497,=0.4020,=0.5319,=0.6803,=0.8250,=1.0389,,=0.0637,,=0.0269,=158
="H30533",中国互联网50,2014-12-29,=0.0336,=8039.2939,=-0.1423,=17.6058,=0.0606,=14.9049,=20.8749,=42.3414,=58.3976,=137.0698,=2.5590,=0.1764,=1.7082,=2.5990,=4.8673,=6.7209,=9.7098,=2.2729,=0.2224,=1.4305,=2.2242,=4.5285,=6.4948,=9.1092,,=0.1629,,=0.0093,=6606
="000911",300可选,2007-07-02,=0.0020,=6117.5200,=-0.0753,=17.6279,=0.4357,=11.4175,=16.1717,=18.1293,=24.5347,=45.8432,=2.2446,=0.1413,=1.8544,=2.3179,=2.5628,=3.0204,=4.4626,=0.9992,=0.2434,=0.7162,=0.9681,=1.1043,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0291,=29
="931067",绩优策略,2018-02-14,=0.0008,=7595.0600,=-0.0015,=17.6426,=0.4002,=10.5807,=14.5644,=18.5568,=27.2618,=44.0015,=4.3733,=0.2376,=3.5566,=4.2797,=5.0284,=7.7705,=11.8571,=2.8291,=0.4705,=2.1909,=2.5177,=2.8563,=5.1388,=8.6201,=0.2013,=0.2538,=0.1975,=0.0234,=24
="932037",央企现代能源,2022-11-16,=-0.0032,=1715.4800,=0.1757,=17.6774,=0.9962,=10.8583,=11.9440,=12.7618,=13.7342,=18.1344,=1.8310,=0.9962,=1.1507,=1.3277,=1.4099,=1.5358,=1.8783,=1.0488,=0.9962,=0.4850,=0.6142,=0.7409,=0.7948,=1.0760,=0.0800,=0.1085,=0.0906,=0.0315,=21
="931248",油气资源,2023-06-12,=-0.0247,=1348.4200,=0.4757,=17.6820,=0.9954,=8.9017,=10.0710,=11.0806,=12.3826,=19.0700,=1.6985,=0.9954,=1.0292,=1.1429,=1.1995,=1.3196,=1.8318,=0.9062,=0.9954,=0.4486,=0.5036,=0.5851,=0.6327,=0.9773,=0.0762,=0.1070,=0.0897,=0.0308,=19
="000917",300公用,2007-07-02,=0.0043,=2520.3800,=0.0241,=17.8511,=0.5243,=12.4717,=15.7707,=17.7272,=20.5904,=34.2477,=2.0093,=0.5531,=1.4019,=1.6869,=1.9562,=2.1716,=2.6347,=1.9427,=0.7607,=1.3139,=1.6340,=1.8138,=1.9857,=3.2322,=0.0879,=0.1084,=0.0969,=0.0283,=33
="399997",中证白酒,2015-01-21,=0.0154,=8145.3700,=-0.0705,=17.9002,=0.0140,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.7528,=0.0956,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7049,=0.0634,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1982,=0.2888,=0.2265,=0.0398,=7542
="931404",SHS品牌消费50,2020-02-20,=0.0154,=2642.8400,=-0.0213,=17.9231,=0.1008,=15.2551,=18.6903,=21.8093,=30.7366,=52.1290,=4.0072,=0.0020,=3.9253,=4.6328,=5.3660,=7.4226,=13.2899,=3.3901,=0.3089,=2.1582,=3.2043,=4.1927,=6.5289,=12.0094,,=0.2720,,=0.0249,=121
="000942",内地消费,2009-10-28,=0.0105,=9706.4300,=-0.0505,=17.9467,=0.1129,=14.4412,=18.5917,=21.7395,=33.3182,=52.6356,=2.9743,=0.1030,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5566,=0.2648,=1.1096,=1.4767,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0333,=755
="399699",金融科技,2017-06-09,=0.0192,=4243.1900,=-0.0512,=17.9753,=0.3544,=14.0983,=16.8220,=19.5572,=44.8153,=111.6316,=2.1359,=0.3691,=1.2665,=1.7991,=2.3093,=3.4261,=4.4660,=1.6803,=0.5444,=1.0709,=1.3665,=1.6363,=1.9239,=3.0519,=0.0982,=0.0991,=0.0927,=0.0189,=318
="930604",中国互联网30,2015-03-23,=0.0342,=8559.6212,=-0.1443,=17.9779,=0.0860,=14.9187,=20.7968,=43.2529,=60.0362,=131.9396,=2.6024,=0.1743,=1.7582,=2.6578,=4.9878,=7.0787,=10.3841,=2.2771,=0.2147,=1.4482,=2.2430,=4.3070,=6.5683,=9.5870,,=0.1388,,=0.0090,=603
="931142",东证竞争,2019-03-20,=0.0004,=1968.4400,=0.0579,=17.9971,=0.9057,=9.8569,=11.8954,=13.9000,=15.3998,=27.8877,=3.1523,=0.9099,=1.5408,=1.7272,=2.0516,=2.5021,=4.6703,=3.0861,=0.9757,=0.9384,=1.2638,=1.6336,=2.1713,=3.1903,=0.1250,=0.1357,=0.1301,=0.0241,=211
="399398",绩效指数,2012-11-19,=0.0104,=11270.7000,=0.0636,=18.0040,=0.4584,=9.4274,=11.5632,=18.3243,=21.6193,=36.1591,=3.4101,=0.4230,=1.2747,=1.7364,=3.5795,=4.3827,=6.4752,=3.2468,=0.7442,=1.5230,=2.1546,=2.8400,=3.4326,=5.0073,=0.1468,=0.1903,=0.1498,=0.0389,=22
="H30094",消费红利,2013-07-02,=0.0222,=36575.5600,=-0.0153,=18.0490,=0.0124,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.1135,=0.1170,=3.3683,=4.3750,=5.3348,=6.7437,=11.0368,=4.2288,=0.4675,=1.8439,=3.1740,=4.2928,=5.3145,=8.4259,=0.1705,=0.2326,=0.1787,=0.0403,=2018
="930707",中证畜牧,2015-07-13,=0.0411,=2273.5100,=0.0300,=18.0661,=0.2051,=11.3375,=17.8694,=27.4383,=113.0565,=237.1331,=2.6915,=0.1779,=2.3043,=2.7181,=3.3643,=4.2719,=5.8838,=1.1261,=0.2710,=0.8185,=1.0510,=1.4878,=2.0938,=2.9452,=0.1016,=0.1415,=0.0950,=0.0215,=1118
="930050",中证A50,2024-01-02,=0.0036,=1761.9978,=-0.0143,=18.1125,=0.8432,=13.9812,=15.7758,=17.2175,=17.9885,=19.9330,=2.2472,=0.9025,=1.7817,=1.9563,=2.0547,=2.1882,=2.3759,=1.5713,=0.9159,=1.0165,=1.1205,=1.3396,=1.5067,=1.6427,=0.0907,=0.1083,=0.0824,=0.0294,=912
="399987",中证酒,2014-12-10,=0.0150,=4749.2500,=-0.0497,=18.1733,=0.0099,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.5252,=0.1215,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.0737,=0.1149,=4.6479,=6.4618,=8.3103,=11.8297,=21.4371,=0.1927,=0.2670,=0.2133,=0.0389,=2708
="000937",中证公用,2009-07-03,=0.0073,=2680.2600,=0.0746,=18.2415,=0.4526,=13.4460,=16.3459,=18.5994,=21.1283,=46.5328,=1.7918,=0.5325,=1.3423,=1.6287,=1.7707,=1.9636,=2.2557,=1.7708,=0.7702,=1.2657,=1.4810,=1.5857,=1.8836,=3.2521,=0.0812,=0.0981,=0.0884,=0.0266,=321
="000912",300消费,2007-07-02,=0.0150,=20309.7100,=-0.0210,=18.2672,=0.0185,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.2824,=0.1096,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9441,=0.1021,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0374,=771
="000995",全指公用,2011-08-02,=0.0077,=2824.0600,=0.0934,=18.3860,=0.4489,=14.4124,=16.5579,=18.8293,=23.9551,=55.0107,=1.8152,=0.6857,=1.2839,=1.5405,=1.7250,=1.8696,=2.1268,=1.7828,=0.7838,=1.2094,=1.4219,=1.5277,=1.8569,=2.4023,=0.0808,=0.0976,=0.0877,=0.0259,=299
="931663",SHS消费龙头,2015-03-13,=0.0179,=1924.7900,=-0.0528,=18.5075,=0.0748,=14.4278,=20.7133,=26.6969,=37.0770,=57.5191,=3.2218,=0.1395,=2.7700,=3.3981,=4.3090,=6.1339,=13.5979,=2.1101,=0.3062,=1.3592,=1.8314,=2.3916,=3.4165,=7.5123,,=0.1836,,=0.0278,=202
="H30198",油气产业,2013-07-15,=-0.0190,=2946.1600,=0.3986,=18.6236,=0.6731,=7.8064,=10.7866,=13.7844,=25.6498,=104.2111,=1.7307,=0.9987,=0.6580,=0.8142,=1.1360,=1.2428,=1.8532,=0.8923,=0.9987,=0.2505,=0.3181,=0.4696,=0.5822,=0.9554,=0.0731,=0.1025,=0.0855,=0.0291,=79
="930796",全球中国互联网,2016-04-22,=0.0323,=1881.7476,=-0.1369,=18.6386,=0.0615,=15.2629,=21.6962,=40.2173,=54.1857,=115.7107,=2.6762,=0.1826,=1.8023,=2.7115,=4.8100,=6.9471,=9.6202,=2.4016,=0.2371,=1.5064,=2.3292,=3.9943,=6.5484,=9.5215,,=0.1624,,=0.0091,=23
="931845",生猪产业,2012-04-11,=0.0378,=1305.7500,=-0.0059,=18.6810,=0.1269,=12.7881,=21.6433,=29.3644,=93.3149,=705.7713,=2.9414,=0.2113,=2.5125,=2.9211,=3.5375,=4.1490,=5.7536,=1.1219,=0.2764,=0.8594,=1.0456,=1.6899,=2.1722,=2.8287,=0.1034,=0.1447,=0.0988,=0.0239,=149
="000068",上证资源,2010-05-28,=-0.0202,=4946.7600,=0.2285,=18.8108,=0.6507,=7.8012,=11.1520,=15.2178,=27.1475,=73.1997,=2.1327,=0.9984,=0.8674,=1.1481,=1.2952,=1.4588,=2.2515,=1.1575,=0.9984,=0.3742,=0.5014,=0.6094,=0.7526,=1.2220,=0.0884,=0.1239,=0.1001,=0.0304,=295
="000066",上证商品,2010-04-30,=-0.0087,=4446.2300,=0.2606,=18.9543,=0.6668,=7.9120,=11.1682,=15.0830,=23.9717,=53.3084,=2.1334,=0.9984,=0.9403,=1.2051,=1.3259,=1.4736,=2.2405,=1.1639,=0.9984,=0.4082,=0.5256,=0.6483,=0.7614,=1.2223,=0.0882,=0.1216,=0.0978,=0.0296,=66
="000932",中证消费,2009-07-03,=0.0252,=14896.7700,=-0.0231,=18.9576,=0.0189,=18.2526,=24.4916,=29.2744,=38.6605,=67.7039,=4.0112,=0.1149,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7596,=0.0964,=1.9341,=2.9555,=3.5959,=4.6814,=7.7724,=0.1630,=0.2161,=0.1685,=0.0355,=12111
="H11057",石化产业,2009-07-22,=0.0113,=1641.2800,=0.2016,=19.0431,=0.7876,=9.0713,=11.9738,=13.8004,=19.8320,=46.6548,=1.8974,=0.9987,=0.9085,=1.1861,=1.3382,=1.4284,=1.9948,=0.9763,=0.9987,=0.4002,=0.4781,=0.6063,=0.7400,=1.0264,=0.0786,=0.1058,=0.0886,=0.0269,=46
="931357",优选消费50,2019-11-15,=0.0187,=2766.0100,=-0.0782,=19.0519,=0.0609,=17.3402,=20.8077,=26.2278,=33.3364,=53.0529,=3.3085,=0.0025,=3.2367,=3.7686,=4.4667,=7.2321,=11.6208,=2.1214,=0.0521,=1.9672,=2.3556,=2.7890,=5.2535,=8.8232,,=0.1946,,=0.0219,=369
="000931",中证可选,2009-07-03,=0.0074,=5893.9200,=-0.0515,=19.0563,=0.3052,=12.9961,=17.9652,=20.2014,=26.0496,=47.1695,=2.3624,=0.3402,=1.6991,=2.1483,=2.5221,=2.8328,=3.7874,=1.0738,=0.3427,=0.7260,=0.9757,=1.1266,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0266,=838
="H30199",电力指数,2013-07-15,=0.0117,=3202.8400,=0.1348,=19.0633,=0.5358,=13.1516,=16.4933,=18.8207,=24.9861,=78.5133,=1.8366,=0.7978,=1.2472,=1.5172,=1.7125,=1.8378,=2.0960,=1.9098,=0.8608,=1.1507,=1.4427,=1.5882,=1.7825,=2.2389,=0.0811,=0.0949,=0.0860,=0.0239,=576
="930662",CS现代农,2015-07-13,=0.0414,=1112.3600,=0.0386,=19.0989,=0.1716,=13.0417,=20.7199,=28.4024,=62.1019,=301.1137,=2.7106,=0.3428,=1.8555,=2.5377,=2.8535,=3.1516,=4.3308,=1.1597,=0.4784,=0.8273,=1.0216,=1.1859,=1.5683,=2.1026,=0.0951,=0.1328,=0.0856,=0.0211,=39
="000092",资源50,2011-05-10,=-0.0097,=5950.1600,=0.2189,=19.1182,=0.6911,=7.9483,=11.3515,=14.9195,=23.7278,=52.0101,=2.2236,=0.9984,=0.9579,=1.2401,=1.3832,=1.5117,=2.3324,=1.2056,=0.9984,=0.4148,=0.5545,=0.6718,=0.7710,=1.2646,=0.0902,=0.1252,=0.1010,=0.0290,=29
="399990",煤炭等权,2015-01-21,=-0.0083,=3405.6600,=0.1856,=19.1537,=0.8661,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.8567,=0.9963,=0.8179,=1.1166,=1.3456,=1.5755,=1.9587,=1.8088,=0.9872,=0.6732,=0.9183,=1.1227,=1.4455,=1.9976,=0.0706,=0.1250,=0.0997,=0.0505,=239
="399998",中证煤炭,2015-02-13,=-0.0121,=2378.8200,=0.2065,=19.1537,=0.8661,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.8567,=0.9963,=0.8179,=1.1166,=1.3456,=1.5755,=1.9587,=1.8088,=0.9872,=0.6732,=0.9183,=1.1227,=1.4455,=1.9976,=0.0706,=0.1250,=0.0997,=0.0505,=2007
="931897",绿色电力,2012-12-21,=0.0110,=1221.2900,=0.1280,=19.2216,=0.5626,=12.4356,=15.3528,=18.2297,=23.5727,=3316.8719,=1.8967,=0.9778,=1.0802,=1.3467,=1.6375,=1.7747,=2.0177,=1.9715,=0.9065,=0.8910,=1.1304,=1.2735,=1.6941,=2.6891,=0.0817,=0.0923,=0.0748,=0.0241,=106
="931000",大湾区,2017-07-19,=0.0025,=1740.0200,=-0.0163,=19.2390,=0.8505,=11.8370,=14.4411,=16.1427,=18.6841,=23.4463,=1.9865,=0.4161,=1.3750,=1.7567,=2.0751,=2.5588,=3.2666,=1.5338,=0.4783,=1.1015,=1.3279,=1.5572,=1.8788,=2.5221,=0.0765,=0.0878,=0.0767,=0.0259,=12
="399991",一带一路,2015-02-16,=-0.0011,=3550.7700,=0.1979,=19.2432,=0.7570,=9.4567,=11.6747,=14.1049,=22.6864,=34.5905,=1.7385,=0.9984,=1.0035,=1.1547,=1.2478,=1.4125,=1.7680,=0.7366,=0.9984,=0.3598,=0.4254,=0.4778,=0.5962,=0.7492,=0.0654,=0.0859,=0.0681,=0.0222,=576
