指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931663",SHS消费龙头,2015-03-13,=-0.0108,=1849.2500,=-0.0899,=19.3531,=0.1303,=14.4278,=20.4830,=26.7160,=37.0770,=57.5191,=3.0537,=0.0605,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=1.9825,=0.2660,=1.3592,=1.8520,=2.3925,=3.4165,=7.5123,,=0.1836,,=0.0295,=208
="000807",食品饮料,2012-02-17,=-0.0060,=17199.3100,=-0.0593,=19.4595,=0.0264,=16.7498,=22.7017,=30.4181,=37.6314,=67.1514,=4.3772,=0.0354,=3.8188,=4.7788,=6.2626,=8.2580,=14.6770,=4.3157,=0.1331,=3.3516,=4.5230,=5.6630,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0385,=4239
="000815",细分食品,2012-04-11,=-0.0052,=17583.2600,=-0.0614,=19.4716,=0.0293,=16.6089,=22.6638,=30.6783,=37.4251,=68.5596,=4.3143,=0.0379,=3.7572,=4.7465,=6.1935,=8.2709,=14.7926,=4.7235,=0.1286,=3.6461,=4.9224,=6.1109,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0378,=750
="000990",全指消费,2011-08-02,=-0.0003,=12022.7600,=-0.0556,=19.5416,=0.0441,=18.6483,=24.3978,=30.8604,=39.1217,=75.7240,=3.9031,=0.1018,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.7583,=0.1983,=2.0384,=2.7604,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0353,=3829
="930939",500质量,2018-11-21,=-0.0083,=22212.4500,=0.0464,=19.5536,=0.8391,=10.4098,=13.9144,=15.8210,=18.8200,=27.8330,=2.2876,=0.6291,=1.6614,=2.0628,=2.2239,=2.5062,=3.9191,=1.8539,=0.8441,=0.9583,=1.1914,=1.4229,=1.7754,=2.9319,=0.0954,=0.1332,=0.1099,=0.0197,=451
="399438",绿色电力,2014-12-30,=0.0079,=2173.4300,=0.0915,=19.6316,=0.6092,=13.5016,=16.0980,=18.9319,=22.0380,=41.2289,=1.8489,=0.6373,=1.2516,=1.5034,=1.7882,=1.9294,=2.3077,=2.1921,=0.9662,=1.1906,=1.4256,=1.8135,=2.0332,=3.6995,=0.0795,=0.0925,=0.0845,=0.0260,=191
="000931",中证可选,2009-07-03,=-0.0042,=5662.0800,=-0.0888,=19.7056,=0.4077,=12.9961,=17.9588,=20.1840,=26.0964,=47.1695,=2.2712,=0.2741,=1.6991,=2.1475,=2.5137,=2.8251,=3.7874,=1.0583,=0.3203,=0.7260,=0.9756,=1.1240,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0253,=842
="930707",中证畜牧,2015-07-13,=0.0138,=2145.8100,=-0.0279,=19.8317,=0.3042,=11.3375,=17.7937,=27.0031,=113.3570,=237.1331,=2.5218,=0.0771,=2.3043,=2.7089,=3.3460,=4.2745,=5.8838,=1.0708,=0.2345,=0.8185,=1.0493,=1.4651,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0219,=1150
="399377",小盘价值,2010-01-04,=-0.0017,=8021.5900,=0.0421,=19.9688,=0.8018,=9.8385,=13.2773,=15.1889,=19.9047,=34.4441,=1.3521,=0.6893,=0.8997,=1.0824,=1.2375,=1.8738,=2.2218,=0.7986,=0.5966,=0.4594,=0.5454,=0.7127,=1.3178,=1.8295,=0.0516,=0.0610,=0.0524,=0.0268,=623
="000979",大宗商品,2011-08-22,=0.0079,=7647.6300,=0.1272,=19.9730,=0.6904,=9.9333,=12.8903,=16.3923,=23.9466,=55.6298,=2.0646,=0.9876,=1.1381,=1.3628,=1.4768,=1.6134,=2.3336,=1.1180,=0.9905,=0.4909,=0.5833,=0.6998,=0.8179,=1.2291,=0.0836,=0.1112,=0.0892,=0.0251,=694
="399396",国证食品,2012-10-29,=-0.0049,=16422.7500,=-0.0600,=20.0008,=0.0247,=17.1702,=22.6021,=30.0923,=37.3108,=66.0937,=4.1051,=0.0272,=3.7485,=4.6006,=6.1023,=7.6300,=14.3214,=3.6632,=0.0379,=3.3207,=3.9721,=5.0525,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0370,=1609
="932420",智选船舶产业,2025-05-28,=0.0027,=1661.5800,=0.1497,=20.2391,=0.9858,=12.9248,=13.7444,=15.8065,=17.5348,=20.5223,=1.4332,=0.9057,=1.1414,=1.2269,=1.2750,=1.3602,=1.5726,=1.0644,=0.9151,=0.8043,=0.8544,=0.9231,=0.9964,=1.1519,=0.0631,,,=0.0232,=5
="931588",1000价值稳健,2020-11-09,=-0.0079,=36601.9600,=0.0212,=20.2498,=0.7673,=12.8074,=16.6588,=18.3767,=20.4346,=24.5820,=1.3660,=0.3452,=1.0253,=1.2706,=1.4421,=1.5654,=1.9102,=0.6814,=0.7859,=0.4756,=0.5512,=0.6264,=0.6877,=0.8427,=0.0575,=0.0758,=0.0589,=0.0258,=104
="930938",500成长估值,2018-12-04,=0.0010,=4970.4900,=0.0718,=20.3970,=0.8668,=9.4780,=13.0575,=16.7284,=19.5327,=30.3577,=2.2244,=0.6896,=1.4489,=1.8656,=2.1107,=2.2955,=3.6765,=1.3817,=0.7280,=0.6916,=0.9002,=1.1612,=1.6029,=2.2515,=0.0946,=0.1152,=0.1185,=0.0189,=68
="000126",消费50,2011-12-09,=-0.0091,=7344.8900,=-0.1166,=20.4601,=0.2271,=15.1608,=20.2347,=22.8714,=32.8709,=57.2206,=2.9772,=0.1880,=2.2360,=2.9995,=3.4009,=4.8666,=7.3797,=1.6630,=0.4155,=0.9155,=1.2318,=1.8265,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0310,=75
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0114,=3690.1400,=-0.1342,=20.4829,=0.6291,=13.3665,=18.0043,=19.7264,=21.5726,=24.5500,=2.0711,=0.5102,=1.4634,=1.7444,=2.0402,=2.4961,=2.8773,=1.8752,=0.5618,=1.2708,=1.4905,=1.6571,=2.2924,=2.6741,,=0.1136,,=0.0216,=59
="399990",煤炭等权,2015-01-21,=0.0112,=3314.9800,=0.1541,=20.5219,=0.8871,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.7868,=0.9724,=0.8179,=1.1166,=1.3523,=1.5864,=2.0135,=1.9038,=0.9901,=0.6732,=0.9175,=1.1215,=1.4522,=1.9980,=0.0706,=0.1250,=0.0997,=0.0349,=243
="399998",中证煤炭,2015-02-13,=0.0098,=2319.0800,=0.1762,=20.5219,=0.8871,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.7868,=0.9724,=0.8179,=1.1166,=1.3523,=1.5864,=2.0135,=1.9038,=0.9901,=0.6732,=0.9175,=1.1215,=1.4522,=1.9980,=0.0706,=0.1250,=0.0997,=0.0349,=2051
="000036",上证消费,2009-01-09,=-0.0082,=10218.5300,=-0.0583,=20.5427,=0.0202,=18.1662,=23.9292,=31.6699,=40.5919,=69.3963,=5.1895,=0.1908,=3.4894,=5.2221,=6.5393,=9.2057,=14.9810,=4.5625,=0.3359,=1.7103,=3.6395,=4.8721,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0350,=2288
="931000",大湾区,2017-07-19,=0.0060,=1744.2400,=-0.0139,=20.6220,=0.9636,=11.8370,=14.4912,=16.1674,=18.7627,=23.4463,=1.9801,=0.4108,=1.3750,=1.7601,=2.0690,=2.5550,=3.2666,=1.5385,=0.4891,=1.1015,=1.3301,=1.5513,=1.8765,=2.5221,=0.0764,=0.0878,=0.0767,=0.0235,=12
="930662",CS现代农,2015-07-13,=0.0116,=1044.4100,=-0.0248,=20.7514,=0.2098,=13.0417,=20.2935,=28.2323,=61.9070,=301.1137,=2.5367,=0.2018,=1.8555,=2.5353,=2.8474,=3.1500,=4.3308,=1.0991,=0.4111,=0.8273,=1.0225,=1.1798,=1.5631,=2.1026,=0.0942,=0.1328,=0.0855,=0.0215,=48
="930653",CS食品饮,2015-06-05,=-0.0041,=14139.8500,=-0.0632,=20.8748,=0.0317,=17.6031,=23.4739,=31.2745,=38.3114,=65.8842,=3.9083,=0.0161,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.4299,=0.0231,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1496,=0.1990,=0.1629,=0.0356,=888
="931845",生猪产业,2012-04-11,=0.0165,=1250.8800,=-0.0477,=20.9204,=0.1917,=12.7881,=21.2669,=29.0561,=101.0404,=705.7713,=2.7707,=0.1035,=2.5125,=2.9142,=3.5276,=4.1514,=5.7536,=1.0778,=0.2440,=0.8594,=1.0456,=1.6754,=2.1723,=2.8287,=0.1032,=0.1447,=0.0988,=0.0245,=158
="399372",大盘成长,2010-01-04,=0.0057,=5420.0100,=0.0282,=20.9604,=0.6142,=13.0472,=16.7651,=20.2261,=25.3722,=45.9159,=3.2054,=0.6063,=1.9139,=2.4922,=2.9561,=5.3725,=9.5601,=2.0095,=0.2572,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1165,=0.1398,=0.0934,=0.0212,=310
="932152",港股通成长策略,2025-04-30,=-0.0109,=1260.4556,=-0.0485,=21.4383,=0.8584,=16.5252,=18.1579,=18.7422,=21.1853,=22.5567,=2.7937,=0.6824,=2.1900,=2.5271,=2.7360,=2.8584,=3.0449,=2.1293,=0.5107,=1.7556,=1.9363,=2.1253,=2.2333,=2.3595,,,,=0.0186,=5
="000910",300工业,2007-07-02,=0.0048,=2659.2400,=0.0515,=21.4904,=0.7857,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.7983,=0.5210,=1.2960,=1.5013,=1.7767,=2.0927,=2.8598,=0.8521,=0.9299,=0.4726,=0.5803,=0.6971,=0.8018,=1.0995,=0.0589,=0.0760,=0.0602,=0.0198,=15
="930782",500SNLV,2016-02-04,=-0.0050,=19646.7400,=0.0455,=21.7397,=0.6566,=13.0617,=17.6555,=20.0532,=25.6955,=34.7208,=1.7621,=0.7589,=1.0996,=1.3464,=1.4745,=1.9379,=2.7267,=1.3646,=0.7642,=0.5914,=0.8056,=0.8891,=1.5564,=2.0883,=0.0617,=0.0631,=0.0535,=0.0211,=1368
="HSTECH",恒生科技指数,2020-07-01,=-0.0079,=4822.0100,=-0.1258,=21.7902,=0.1970,=14.7293,=21.8200,=27.8744,=42.2622,=73.7725,=2.5693,=0.3492,=1.7280,=2.3748,=2.8551,=3.8308,=8.3408,=1.6790,=0.1415,=1.2545,=1.7512,=2.0643,=3.2218,=6.6932,,=0.1313,,=0.0130,=6842
="000963",中证下游,2010-04-16,=-0.0047,=5496.9000,=-0.0375,=21.8053,=0.1216,=17.2626,=22.3551,=25.2878,=33.1012,=51.0836,=2.3917,=0.0268,=2.1972,=2.6119,=3.0785,=3.4358,=5.6334,=1.5580,=0.1051,=1.2209,=1.6240,=1.7761,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0279,=28
="931637",港股通互联网,2021-01-11,=-0.0188,=844.8065,=-0.1669,=22.1934,=0.1105,=16.9805,=23.8630,=28.4881,=42.2281,=87.7368,=2.7116,=0.0348,=2.2686,=3.1011,=3.4321,=4.2852,=11.7021,=2.6860,=0.0649,=2.1470,=2.9885,=3.4212,=4.5742,=11.5370,,=0.1458,,=0.0102,=236
="000989",全指可选,2011-08-02,=-0.0038,=5151.4600,=-0.0790,=22.4096,=0.3454,=14.8205,=20.3758,=24.6863,=30.9883,=46.1708,=2.3193,=0.2988,=1.6599,=2.1306,=2.5289,=2.8600,=3.3245,=1.0734,=0.2844,=0.8200,=1.0153,=1.1835,=1.4614,=1.7628,=0.0861,=0.1165,=0.0922,=0.0236,=1292
="000985",中证全指,2011-08-02,=0.0023,=6103.8400,=0.0312,=22.4126,=0.9860,=12.6044,=15.9637,=17.6538,=20.0922,=22.9277,=1.8332,=0.6068,=1.2581,=1.5484,=1.7144,=1.9674,=2.1557,=1.7014,=0.8697,=1.0381,=1.2268,=1.3875,=1.6405,=1.8438,=0.0660,=0.0778,=0.0660,=0.0197,=612
="930903",中证A股,2016-10-18,=0.0022,=4207.9200,=0.0310,=22.4553,=1,=21.5769,=21.6852,=21.9480,=22.3352,=22.4553,=1.8348,=1,=1.7653,=1.7780,=1.8036,=1.8271,=1.8348,=1.7016,=1,=1.6368,=1.6478,=1.6687,=1.6946,=1.7016,=0.0660,=0.0777,=0.0658,=0.0197,=0
="931442",SHS科技100,2020-04-21,=-0.0030,=10052.4507,=-0.0661,=22.5571,=0.6938,=11.6240,=15.0226,=19.4098,=25.1557,=40.7731,=2.8488,=0.5655,=1.5813,=1.9683,=2.5777,=4.1498,=6.9092,=1.7394,=0.4947,=1.0913,=1.4302,=1.7609,=2.6160,=5.0819,,=0.1208,,=0.0124,=25
="000949",中证农业,2009-10-28,=0.0101,=5882.5600,=0.0160,=22.5720,=0.2415,=14.4444,=21.2919,=29.1818,=36.5526,=1184.8568,=2.8676,=0.2951,=2.0719,=2.5768,=3.2938,=4.0480,=5.2895,=1.5168,=0.3516,=0.8980,=1.1771,=1.7511,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0177,=1039
="931238",SSH黄金股票,2017-10-17,=-0.0069,=3664.3200,=0.1261,=22.8858,=0.4676,=15.0142,=18.6718,=23.8053,=36.0525,=92.1543,=4.1607,=0.9671,=1.4294,=1.8134,=2.0042,=2.2992,=6.0579,=1.3623,=0.9712,=0.3659,=0.4647,=0.5459,=0.6455,=1.9529,,=0.1455,,=0.0167,=305
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0131,=2464.9000,=-0.1606,=23.0873,=0.2158,=12.6629,=22.6890,=35.1416,=47.7321,=309808.9839,=2.6046,=0.1938,=1.7026,=2.6208,=4.2738,=6.1191,=8.5704,=2.0297,=0.2072,=1.1940,=2.0225,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0114,=1982
="930641",中证中药,2015-05-19,=-0.0119,=9073.5900,=-0.0464,=23.0896,=0.0948,=17.1921,=24.3838,=29.1279,=32.8246,=45.5431,=2.1500,=0.0004,=2.1277,=2.5180,=3.0053,=3.5769,=4.1073,=2.3084,=0.0478,=2.1155,=2.4651,=2.8634,=3.6693,=4.5776,=0.0859,=0.0891,=0.0861,=0.0353,=828
="1000002",A股全指,1994-01-01,=0.0023,=6103.8424,=0.0312,=23.1531,=0.9683,=12.9500,=16.6929,=18.4846,=21.2497,=25.0020,=1.8600,=0.6002,=1.2633,=1.5740,=1.7419,=2.0184,=2.1910,=1.7230,=0.8623,=1.0499,=1.2419,=1.3989,=1.6635,=1.9034,=0.0656,=0.0767,=0.0654,=0.0193,=7857
="399370",国证成长,2010-01-04,=0.0027,=5340.3100,=0.0543,=23.1868,=0.6711,=14.0104,=18.5769,=21.4415,=25.7184,=39.9195,=3.2730,=0.6793,=1.9695,=2.5703,=2.9490,=4.0447,=6.0628,=2.0495,=0.4683,=1.2188,=1.6926,=2.0851,=2.8022,=3.4917,=0.1072,=0.1233,=0.0951,=0.0190,=104
="000069",消费80,2010-05-28,=-0.0104,=4565.9300,=-0.0698,=23.4245,=0.3578,=16.4356,=22.2345,=24.9027,=33.0497,=60.5019,=3.1616,=0.1896,=2.4642,=3.1924,=3.5464,=4.8097,=7.6372,=1.8506,=0.4485,=1.0743,=1.4484,=1.9152,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0247,=925
="H11059",工业有色,2009-07-22,=-0.0007,=4309.4000,=0.0823,=23.4884,=0.4085,=10.0577,=14.5049,=28.7392,=53.6256,=131.1130,=3.7691,=0.9640,=1.4392,=1.9919,=2.3750,=3.1316,=4.9901,=1.4286,=0.9751,=0.5048,=0.7361,=0.8536,=1.1213,=1.8706,=0.1338,=0.1505,=0.1173,=0.0155,=113
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0139,=2501.2400,=-0.1418,=23.8073,=0.4750,=15.2810,=20.8291,=23.9315,=27.1326,=33.8690,=2.7848,=0.2559,=2.1914,=2.7353,=2.9720,=3.4335,=4.1810,=2.3167,=0.6088,=1.5305,=1.8320,=2.0811,=2.7944,=3.5648,,=0.1301,,=0.0101,=74
="399814",大农业,2014-07-22,=0.0022,=1215.9400,=0.0141,=23.8416,=0.2214,=17.8693,=23.5206,=28.8363,=33.1368,=111.7688,=3.1802,=0.4073,=2.4368,=2.9393,=3.3497,=4.3740,=6.4483,=1.7344,=0.4019,=1.2031,=1.5092,=1.8552,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0250,=764
="931829",中证回购,2023-10-17,=-0.0063,=2422.8500,=0.0484,=23.8631,=0.3854,=16.8171,=21.4434,=25.5574,=35.2018,=40.4937,=2.2348,=0.9900,=1.3801,=1.5562,=1.7246,=1.9204,=2.2857,=0.9545,=0.1777,=0.7604,=0.9622,=1.0333,=1.1826,=1.4917,=0.0673,=0.0455,=0.0379,=0.0273,=35
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0143,=6312.9000,=-0.1584,=23.9178,=0.3810,=15.0039,=21.9715,=25.0070,=33.8190,=55.7647,=2.7759,=0.3351,=1.8368,=2.6415,=3.0742,=4.7425,=8.0840,=2.3232,=0.4931,=1.1354,=1.8311,=2.3335,=3.2235,=6.0217,,=0.1309,,=0.0100,=90
="931481",SHS线上消费,2020-05-06,=-0.0211,=990.2729,=-0.1071,=24.0029,=0.2060,=17.8858,=23.9144,=30.5042,=47.8704,=121.3257,=2.8268,=0.0527,=2.4540,=3.1796,=3.5820,=5.7787,=9.8961,=2.9425,=0.2427,=2.0492,=2.8361,=3.3365,=4.4251,=7.8524,,=0.1429,,=0.0112,=61
="000904",中证200,2007-01-15,=0.0036,=5953.5200,=0.0538,=24.1476,=0.9839,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.0245,=0.7279,=1.2748,=1.5010,=1.7461,=2.0704,=2.4686,=1.4458,=0.5198,=1.0540,=1.2917,=1.4321,=1.6951,=2.1135,=0.0742,=0.0841,=0.0705,=0.0216,=723
="930910",农牧渔,2016-12-12,=0.0112,=9734.8300,=-0.0238,=24.2093,=0.3298,=13.2246,=20.8092,=28.9069,=107.1213,=30031.8592,=2.5043,=0.1993,=2.1027,=2.5047,=3,=3.6572,=4.9084,=1.1354,=0.2841,=0.8679,=1.0814,=1.5066,=2.0638,=2.7290,=0.0800,=0.1117,=0.0737,=0.0195,=0
="000909",300材料,2007-07-02,=0.0068,=4409.9600,=0.0759,=24.2487,=0.7609,=10.2722,=14.5958,=18.2720,=25.8695,=46384.3131,=2.8402,=0.8829,=1.4655,=1.7085,=1.9712,=2.4362,=3.8763,=1.4251,=0.9250,=0.6983,=0.8432,=0.9603,=1.2247,=1.9427,=0.0923,=0.0987,=0.0737,=0.0160,=17
="931752",工程机械主题,2021-09-27,=-0.0089,=2631.1600,=0.0438,=24.3271,=0.8140,=13.6456,=18.3628,=21.0295,=24.2304,=27.9581,=2.2773,=0.9508,=1.2593,=1.5693,=1.7014,=2.0909,=2.6511,=1.4152,=0.9426,=0.7133,=0.9128,=1.0061,=1.2140,=1.6462,=0.0812,=0.0849,=0.0708,=0.0198,=82
="931140",医药50,2019-03-20,=-0.0091,=10303.9700,=0.0023,=24.3359,=0.0765,=22.2180,=25.7138,=28.9166,=43.8374,=67.0844,=3.6720,=0.0152,=3.4954,=4.2794,=5.0112,=7.5498,=10.9696,=4.6793,=0.2249,=3.4950,=4.6444,=5.2361,=7.2569,=12.1248,=0.1179,=0.1627,=0.1296,=0.0185,=1166
="399701",深证F60,2010-05-10,=0.0032,=7920.8000,=-0.0025,=24.4390,=0.9666,=12.1841,=16.9116,=19.6365,=21.9393,=29.1141,=2.1005,=0.3730,=1.6712,=2.0020,=2.1827,=2.5392,=3.7270,=1.3728,=0.5239,=1.0125,=1.2363,=1.3599,=1.5636,=2.4139,=0.0690,=0.0822,=0.0675,=0.0247,=1675
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0120,=3903.8200,=-0.0914,=24.4617,=0.5312,=15.8046,=20.6237,=24.1145,=28.6181,=53.5009,=2.9379,=0.5716,=1.7963,=2.2439,=2.8299,=3.4899,=6.9059,=2.0408,=0.5180,=1.4023,=1.7263,=1.9995,=2.5675,=5.3019,,=0.1308,,=0.0107,=207
="931027",港股通大消费,2017-11-06,=-0.0098,=3074.6687,=-0.0146,=24.5446,=0.4581,=14.6383,=20.3725,=25.7379,=51.8862,=105.3721,=2.9245,=0.2454,=2.2514,=2.8794,=3.2598,=4.4234,=9.1499,=1.7005,=0.4254,=1.0973,=1.4355,=1.7901,=2.5231,=5.7985,,=0.1363,,=0.0214,=42
="930625",SHS互联网,2015-04-21,=-0.0106,=2652.8100,=-0.1262,=24.7327,=0.0836,=18.9097,=27.6586,=35.7601,=51.8554,=84.5605,=2.9524,=0.0217,=2.6129,=3.5296,=5.0074,=6.6919,=9.2961,=2.9377,=0.0326,=2.4953,=3.5189,=4.4550,=5.9073,=8.7946,,=0.1390,,=0.0101,=315
="931484",CS医药创新,2020-05-06,=-0.0059,=1437.8000,=-0.0083,=24.7728,=0.2210,=18.2098,=24.3547,=27.6370,=48.4242,=86.1757,=4.3395,=0.0924,=3.3236,=4.6285,=5.7012,=11.5348,=17.5605,=5.7097,=0.2272,=3.7485,=5.6184,=6.6453,=11.4043,=20.8272,=0.1312,=0.1692,=0.1277,=0.0159,=377
="1000010",上海B股,1994-01-10,,,,=24.8257,=0.6055,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9513,=0.2848,=0.7158,=0.9138,=1.0221,=1.2618,=1.7346,=0.7236,=0.7527,=0.3163,=0.4060,=0.5564,=0.7457,=1.2119,=0.0489,=0.0360,=0.0529,=0.0420,=125
="399702",深证F120,2010-05-10,=0.0044,=7694.6500,=0.0157,=24.9158,=0.9761,=12.6034,=17.7484,=20.5639,=22.3548,=28.8861,=2.1988,=0.4732,=1.5963,=1.9857,=2.2101,=2.6272,=3.5867,=1.3914,=0.6063,=0.8721,=1.1406,=1.3222,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0228,=1423
="H30015",800汽车,2012-12-21,=-0.0005,=9302.8400,=-0.0755,=24.9378,=0.6200,=11.4503,=15.1866,=22.3003,=31.8612,=45.6288,=2.2478,=0.5936,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9587,=0.6505,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0139,=185
="000930",中证工业,2009-07-03,=0.0039,=3703.2300,=0.0559,=24.9973,=0.8681,=13.1747,=16.3715,=20.2887,=23.8402,=30.4087,=1.9883,=0.6237,=1.3752,=1.5614,=1.8670,=2.1251,=2.6342,=0.9360,=0.8941,=0.5311,=0.6373,=0.7618,=0.8800,=1.0502,=0.0573,=0.0728,=0.0584,=0.0176,=324
="000969",300非周,2010-05-28,=0.0029,=5485.2200,=0.0301,=25.0446,=0.7552,=15.9839,=20.5123,=22.4294,=25.6841,=38.7203,=2.7512,=0.4749,=2.0789,=2.4616,=2.7676,=3.1883,=4.9189,=1.4994,=0.7737,=0.8921,=1.1469,=1.2745,=1.5298,=2.2463,=0.0800,=0.1007,=0.0793,=0.0206,=86
="931403",品牌工程,2020-01-14,=0.0025,=1992.5800,=0.0092,=25.0859,=0.2907,=18.7149,=23.9441,=30.0491,=44.6519,=69.9724,=4.0318,=0.2219,=3.2380,=4.0081,=5.1388,=7.7410,=10.9810,=3.1037,=0.3152,=2.2604,=2.9181,=3.4094,=4.8230,=7.2001,=0.1224,=0.1555,=0.1230,=0.0224,=117
="931573",HKC科技,2014-05-21,=-0.0074,=3032.5262,=-0.0647,=25.2730,=0.2661,=18.3272,=24.2878,=29.1670,=40.3702,=82.7075,=3.2214,=0.3807,=2.3269,=2.9370,=3.3651,=4.3232,=10.6583,=2.0594,=0.2500,=1.5041,=1.9661,=2.3231,=3.4487,=8.3359,,=0.1351,,=0.0101,=275
="931470",SHS云计算,2020-04-21,=0.0017,=3797.9357,=0.0296,=25.6294,=0.5443,=13.2694,=19.8441,=25.1635,=31.6948,=62.1875,=3.5376,=0.2566,=2.5281,=3.4370,=3.9355,=6.0022,=9.6099,=3.8819,=0.2050,=2.7843,=3.8739,=4.5183,=6.5228,=10.5654,,=0.1420,,=0.0094,=32
="399365",国证粮食,2009-11-04,=-0.0003,=14067.5500,=0.0383,=25.8195,=0.4270,=13.3311,=20.2221,=27.2527,=35.2364,=54.5886,=2.5153,=0.3009,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=1.0458,=0.3495,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0724,=0.0855,=0.0679,=0.0157,=61
="000811",细分有色,2012-04-11,=0.0034,=12368.8200,=0.0875,=25.9111,=0.4011,=13.5118,=17.9724,=31.3079,=59.2026,=485.4253,=3.7124,=0.9658,=1.7438,=2.0869,=2.5519,=3.1103,=4.8073,=1.4943,=0.9798,=0.6338,=0.7856,=0.9038,=1.1728,=1.9173,=0.1162,=0.1237,=0.0974,=0.0136,=172
="931574",港股科技,2013-05-21,=-0.0072,=1609.5750,=-0.0832,=26.0541,=0.4278,=16.3025,=22.6693,=27.8982,=43.0473,=59.3282,=3.0530,=0.5569,=1.8790,=2.4952,=2.9516,=3.6444,=8.1693,=1.8703,=0.3568,=1.3201,=1.6562,=1.9860,=2.8768,=5.7490,,=0.1312,,=0.0105,=262
="000819",有色金属,2012-05-09,=0.0028,=10200.5700,=0.0918,=26.0725,=0.4369,=12.4710,=17.7541,=30.1244,=58.0494,=723.5976,=3.8481,=0.9617,=1.7791,=2.1409,=2.6222,=3.2242,=4.9698,=1.5534,=0.9786,=0.6317,=0.8246,=0.9661,=1.2691,=1.9863,=0.1184,=0.1264,=0.0982,=0.0139,=1918
="931755",SEEE碳中和,2021-10-21,=0.0090,=2162.1800,=0.0296,=26.0772,=0.9427,=13.4966,=17.3844,=21.0448,=24.7341,=29.4214,=2.5365,=0.6495,=1.7561,=1.9595,=2.3565,=2.7661,=3.9105,=1.4383,=0.8013,=0.8856,=1.0311,=1.2154,=1.4381,=2.3046,=0.0745,=0.0793,=0.0660,=0.0165,=140
="399395",国证有色,2012-10-29,=0.0019,=10555.8300,=0.0915,=26.1347,=0.4287,=12.7731,=17.8787,=30.7444,=57.9804,=485.7934,=3.7530,=0.9707,=1.7304,=2.0833,=2.5070,=3.0558,=4.8522,=1.5234,=0.9802,=0.6150,=0.7945,=0.9086,=1.1601,=1.9521,=0.1167,=0.1243,=0.0975,=0.0135,=656
="000936",中证电信,2009-07-03,=-0.0080,=11655.1800,=0.1725,=26.2794,=0.4897,=14.1836,=20.2178,=26.6335,=41.2993,=123.1725,=2.4475,=0.5845,=1.2149,=1.7612,=2.3092,=2.7749,=3.6232,=2.3760,=0.9992,=0.7463,=1.0058,=1.2368,=1.7702,=2.3944,=0.0786,=0.0877,=0.0739,=0.0247,=328
