指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="931025",港股通地产,2017-11-06,,,=0.0282,=-66.7909,=0.6991,=1.3998,=5.5096,=8.3752,=-3.1812,=7833.8201,=0.4566,=0.4155,=0.0757,=0.2147,=0.4905,=0.8746,=1.4256,=0.8773,=0.7946,=0.0508,=0.1445,=0.5492,=0.8801,=1.5776,=0.0398,=0.4165,=0,=0.0290,=0.0424,=0.0688,=0.2175,,=-0.0074,=0.0061,=13
="H30199",电力指数,2013-07-15,=0.0099,=2900.7921,=0.0278,=18.9389,=0.4936,=14.1448,=16.9417,=18.9726,=25.0122,=78.5133,=1.7104,=0.4796,=1.2472,=1.5161,=1.7158,=1.8424,=2.0960,=1.8114,=0.8210,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0273,=0.6148,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=769
="000969",300非周,2010-05-28,=-0.0081,=5469.5807,=0.0271,=25.7649,=0.7711,=15.9839,=20.6623,=22.7579,=26.6038,=38.7203,=2.7465,=0.4285,=2.0789,=2.5003,=2.7929,=3.1883,=4.9189,=1.5157,=0.7551,=0.8921,=1.1589,=1.2966,=1.5787,=2.2463,=0.0198,=0.6990,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0536,=0.0964,=0.0534,=89
="931644",800红利,2024-03-15,,,=0.0270,=9.2253,=0.9415,=6.4729,=7.3907,=8.4465,=9.0512,=9.4757,=0.8992,=0.7575,=0.7001,=0.7742,=0.8598,=0.9043,=0.9431,=1.3015,=0.8378,=0.8423,=0.9290,=1.1562,=1.2896,=1.3602,=0.0421,=0.0301,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="930782",500SNLV,2016-02-04,=0.0001,=19298.5125,=0.0269,=20.2975,=0.5282,=13.0617,=17.6555,=20.0399,=23.4182,=33.4651,=1.6402,=0.7134,=1.0996,=1.3464,=1.4745,=1.7808,=2.5974,=1.2512,=0.7216,=0.5914,=0.8056,=0.8890,=1.3736,=2.0883,=0.0238,=0.9039,=0.0090,=0.0140,=0.0203,=0.0229,=0.0271,=0.0435,=0.0820,=0.0412,=1377
="000918",300成长,2008-01-21,=-0.0091,=5224.8880,=0.0269,=15.8242,=0.3649,=11.6107,=14.4791,=16.8194,=20.6304,=29.9826,=2.5855,=0.4025,=1.8759,=2.3212,=2.7999,=4.3091,=6.1771,=2.5367,=0.7633,=1.1680,=1.5324,=1.7838,=2.6338,=3.9548,=0.0194,=0.5860,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=805
="931897",绿色电力,2012-12-21,=0.0099,=1111.5217,=0.0266,=18.9105,=0.5233,=12.4356,=16.3357,=18.6189,=23.5753,=3316.8719,=1.7288,=0.6586,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8618,=0.8557,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0270,=0.7905,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=186
="000822",500红利,2012-07-20,,,=0.0261,=14.4427,=0.7769,=7.4138,=9.6102,=11.2677,=15.1884,=26.4578,=1.1614,=0.4111,=0.8670,=1.0202,=1.2252,=1.4590,=2.2508,=0.5801,=0.5196,=0.2906,=0.3999,=0.5640,=1.0885,=1.8159,=0.0411,=0.4953,=0.0164,=0.0298,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="399007",深证300,2009-11-04,=-0.0102,=5832.4200,=0.0260,=29.5852,=0.8437,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=2.9208,=0.5872,=1.8298,=2.3539,=2.8048,=3.2294,=4.4351,=2.0501,=0.5353,=1.2839,=1.6547,=2.0025,=2.3730,=3.3177,=0.0155,=0.6874,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0578,=0.0779,=0.0468,=583
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0054,=3756.6100,=0.0260,=28.6680,=0.3909,=15.9973,=23.3892,=33.4256,=116.8549,=143059.6617,=2.6816,=0.5059,=1.4805,=2.2594,=2.6696,=3.4864,=7.0432,=1.7025,=0.7351,=0.8149,=1.0324,=1.3185,=1.8605,=3.5391,=0.0125,=0.6266,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,=0.0541,=1748
="931447",科技先锋,2020-04-21,=-0.0131,=3165.7637,=0.0259,=38.7483,=0.5402,=19.0346,=27.4979,=37.4534,=47.9003,=82.3567,=5.1158,=0.6567,=2.7045,=3.4565,=4.4486,=6.6910,=10.6025,=2.7128,=0.5965,=1.4804,=1.9225,=2.5015,=3.6945,=7.0848,=0.0098,=0.5162,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0639,=0.0990,=0.0443,=24
="399001",深证成指,1995-01-23,=-0.0102,=13872.3800,=0.0257,=30.8185,=0.8078,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.8196,=0.5621,=1.7472,=2.2797,=2.7209,=3.2246,=4.0402,=1.9961,=0.5592,=1.2229,=1.6063,=1.9123,=2.3668,=2.9683,=0.0150,=0.6903,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0547,=0.0747,=0.0445,=3748
="000046",上证中小,2009-07-03,=-0.0067,=5257.5600,=0.0251,=16.6556,=0.6140,=10.5504,=12.1058,=15.2214,=18.0302,=22.4992,=1.4827,=0.5142,=1.0626,=1.2077,=1.4763,=1.7470,=2.0905,=1.3612,=0.7773,=0.8596,=1.0256,=1.1229,=1.3892,=1.6429,=0.0238,=0.5988,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="000859",国企一带一路,2019-05-16,=0.0003,=1867.1311,=0.0251,=10.4116,=0.1766,=9.4709,=10.4945,=12.4561,=14.4710,=21.0714,=1.0397,=0.1321,=0.9283,=1.1344,=1.4297,=1.7697,=2.1877,=1.2029,=1,=0.4715,=0.5661,=0.7434,=0.8669,=1.2029,=0.0353,=0.7263,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=276
="000982",500等权,2011-06-13,=-0.0037,=9248.7800,=0.0246,=33.5521,=0.8107,=15.7028,=21.2829,=25.5686,=33.2821,=48.6069,=2.4367,=0.8016,=1.3824,=1.7163,=1.9213,=2.4304,=3.0099,=1.6917,=0.8280,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0131,=0.3373,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0444,=0.0620,=0.0377,=33
="980081",价值100,2012-12-28,,,=0.0246,=10.4287,=0.8289,=7.7317,=8.3737,=9.1392,=10.2078,=11.5920,=1.1074,=0.7759,=0.8413,=0.8866,=1.0224,=1.1145,=1.3448,=1.2385,=0.9976,=0.7580,=0.8107,=0.9897,=1.1471,=1.2392,=0.0457,=0.2843,=0.0420,=0.0452,=0.0487,=0.0541,=0.0599,=0.0556,=0.0995,=0.0565,=541
="930726",CS生医,2015-08-05,=0.0025,=2501.8151,=0.0244,=48.8348,=0.5085,=24.4874,=31.9329,=48.5520,=61.1866,=107.1179,=4.5195,=0.2301,=3.1768,=4.4038,=6.7383,=8.5259,=14.2976,=7.9520,=0.3398,=4.8871,=6.8186,=9.6050,=12.5690,=19.9452,=0.0081,=0.5715,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=846
="399330",深证100,2006-01-24,=-0.0089,=5957.8900,=0.0241,=26.3220,=0.7649,=14.9910,=20.3737,=22.8774,=27.7261,=38.9547,=3.0014,=0.5567,=1.9919,=2.4968,=2.9489,=3.5438,=5.5535,=2.0994,=0.4961,=1.3434,=1.7250,=2.1022,=2.4349,=4.0791,=0.0177,=0.7134,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0628,=0.0897,=0.0527,=2341
="H11059",工业有色,2009-07-22,=-0.0098,=4075.8662,=0.0236,=16.5280,=0.2767,=10.0577,=14.6511,=27.3058,=53.0614,=131.1130,=3.4148,=0.8812,=1.4392,=2.0004,=2.4270,=3.2072,=4.9901,=1.2776,=0.9144,=0.5048,=0.7403,=0.8664,=1.1595,=1.8706,=0.0200,=0.7910,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.1369,=0.1735,=0.0880,=147
="000056",上证国企,2010-01-04,=0.0016,=1276.1300,=0.0231,=9.9224,=0.5761,=7.2538,=8.8792,=9.7353,=10.7955,=13.3187,=1.1571,=0.6573,=0.8518,=1.0314,=1.1194,=1.2108,=1.5455,=1.7980,=0.9984,=0.7909,=0.9986,=1.1184,=1.2457,=1.8201,=0.0365,=0.5460,=0.0242,=0.0312,=0.0353,=0.0430,=0.0568,=0.0592,=0.1060,=0.0559,=206
="399850",深证50,2023-10-18,=-0.0071,=9339.3100,=0.0229,=25.2329,=0.6379,=16.5344,=20.1577,=23.7591,=27.0429,=36.7629,=3.8179,=0.8348,=2.5911,=2.9391,=3.2740,=3.7642,=4.4773,=2.1253,=0.8485,=1.3017,=1.4885,=1.6955,=2.0778,=2.4833,=0.0184,=0.2227,=0.0162,=0.0182,=0.0208,=0.0232,=0.0271,=0.0725,=0.0973,=0.0609,=80
="987018",港股通创新药,2021-11-18,,,=0.0227,=35.1901,=0.1806,=22.9379,=35.9903,=49.2244,=94.3793,=537.2167,=3.4569,=0.5911,=1.6768,=2.3274,=3.2589,=4.1290,=6.0885,=5.0843,=0.4276,=2.6005,=3.5810,=5.3358,=7.0451,=12.1954,=0.0088,=0.6618,=0.0023,=0.0056,=0.0073,=0.0142,=0.0182,,=0.0844,=0.0690,=334
="931591",1000成长创新,2020-11-09,=-0.0091,=33466.1850,=0.0225,=28.6842,=0.3104,=18.0900,=24.5378,=32.0535,=35.7287,=40.6167,=3.2539,=0.3933,=2.0923,=3.0121,=3.4027,=4.3497,=5.3788,=3.1450,=0.5082,=1.8413,=2.7496,=3.1222,=3.8276,=5.2879,=0.0126,=0.6598,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=151
="399438",绿色电力,2014-12-30,=0.0106,=2033.8900,=0.0214,=20.5047,=0.6627,=13.5016,=16.9277,=19.1197,=22.0380,=41.2289,=1.8396,=0.5872,=1.2516,=1.5034,=1.8042,=1.9344,=2.3077,=2.1574,=0.9188,=1.1906,=1.4256,=1.8236,=2.0541,=3.6995,=0.0257,=0.4074,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="931039",银行AH,2017-12-06,=0.0184,=13027.3591,=0.0181,=6.2657,=0.9213,=3.2016,=4.0979,=5.2588,=5.9106,=7.9938,=0.5878,=0.5730,=0.3790,=0.4590,=0.5652,=0.7103,=1.0569,=2.3244,=0.9258,=1.0856,=1.4357,=1.7579,=2.1678,=2.9053,=0.0463,=0.0850,=0.0324,=0.0491,=0.0544,=0.0737,=0.0997,=0.0438,=0.0881,=0.0451,=110
="931168",绿色价值100,2019-06-27,,,=0.0162,=12.2393,=0.6684,=8.4906,=9.9917,=11.3655,=12.8031,=14.6050,=1.3451,=0.6581,=1.0223,=1.1896,=1.2845,=1.4025,=1.6052,=1.5672,=0.9283,=0.9649,=1.1319,=1.2543,=1.3707,=1.6482,=0.0309,=0.3919,=0.0243,=0.0293,=0.0315,=0.0356,=0.0439,=0.0558,=0.1011,=0.0439,=13
="931892",有色矿业,2013-07-15,=-0.0124,=4027.3491,=0.0154,=17.6183,=0.1761,=13.1272,=18.5258,=30.5360,=55.7136,=131.9594,=3.5907,=0.9163,=1.7020,=2.1368,=2.5585,=3.2137,=5.3430,=1.3531,=0.9002,=0.6092,=0.7896,=0.9201,=1.2412,=2.0391,=0.0160,=0.7608,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=201
="000904",中证200,2007-01-15,=-0.0089,=5735.0120,=0.0151,=21.2633,=0.9027,=11.9474,=14.9318,=16.7919,=19.4794,=25.2311,=1.7730,=0.5311,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2960,=0.2148,=1.0540,=1.2884,=1.4166,=1.6929,=2.1135,=0.0230,=0.6322,=0.0136,=0.0162,=0.0207,=0.0259,=0.0372,=0.0465,=0.0739,=0.0482,=723
="950180",科创AI,2024-07-25,=-0.0157,=2280.8937,=0.0150,=145.8340,=0.5020,=66.2784,=100.3465,=145.5942,=184.2992,=271.3436,=13.0178,=0.8843,=3.9039,=6.0898,=9.8278,=12.0104,=18.6594,=20.0532,=0.9059,=6.3298,=9.5542,=14.4291,=17.1195,=29.3547,=0.0016,=0.0882,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0639,=0.0670,=0.0285,=227
="H30463",沪港深500医药,2014-11-28,=-0.0019,=7876.4121,=0.0140,=33.3976,=0.3739,=23.3470,=31.0222,=35.5816,=42.6572,=94.1690,=3.5411,=0.2087,=2.7545,=3.5141,=4.4130,=5.5958,=10.0878,=3.4585,=0.5885,=1.9470,=2.8257,=3.2973,=4.0458,=9.3489,=0.0126,=0.8190,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=42
="000917",300公用,2007-07-02,=0.0089,=2494.0561,=0.0134,=18.7167,=0.6561,=13.3250,=16.4811,=17.8596,=20.5953,=34.2477,=1.9266,=0.4301,=1.4019,=1.7154,=1.9744,=2.1718,=2.6347,=1.9111,=0.6858,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0302,=0.5386,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0426,=0.0974,=0.0539,=39
="932457",港股通现金流,2025-02-28,,,=0.0134,=11.8779,=0.9037,=7.5325,=9.0412,=10.3977,=11.6299,=12.5288,=1.2173,=0.5802,=1.0440,=1.1372,=1.1976,=1.3000,=1.5343,=0.6360,=0.0775,=0.5752,=0.8538,=0.9537,=1.1833,=1.4545,=0.0431,=0.2246,=0.0402,=0.0428,=0.0488,=0.0621,=0.0701,=0.0607,=0.1033,=0.0695,=45
="000852",中证1000,2014-10-17,=-0.0102,=7691.3700,=0.0127,=44.0529,=0.7142,=18.9344,=30.9274,=37.8109,=47.5815,=78.9405,=2.4272,=0.4981,=1.4880,=2.1060,=2.4300,=2.8864,=4.0689,=1.7217,=0.6458,=0.9250,=1.3827,=1.5862,=1.9096,=3.4406,=0.0108,=0.5303,=0.0038,=0.0082,=0.0106,=0.0125,=0.0194,=0.0343,=0.0499,=0.0313,=7541
="000860",结构调整,2018-03-26,=-0.0055,=1239.6400,=0.0126,=15.7998,=0.7163,=9.5233,=12.4803,=14.0136,=16.2968,=20.6443,=1.4837,=0.8862,=1.1018,=1.2900,=1.3729,=1.4577,=1.6430,=0.9380,=0.9917,=0.4658,=0.5893,=0.6796,=0.7963,=0.9608,=0.0321,=0.5181,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=151
="000906",中证800,2007-01-15,=-0.0054,=5166.9300,=0.0113,=15.7513,=0.7348,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5969,=0.5790,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5745,=0.9282,=1.0117,=1.1472,=1.2950,=1.4910,=1.6796,=0.0245,=0.4705,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2715
="000842",800等权,2012-12-21,,,=0.0109,=15.7513,=0.7348,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5969,=0.5790,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5745,=0.9282,=1.0117,=1.1472,=1.2950,=1.4910,=1.6796,=0.0245,=0.4705,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000510",中证A500,2024-09-23,=-0.0054,=5699.1500,=0.0100,=16.2764,=0.4830,=12.2476,=14.4969,=16.3927,=17.3880,=18.3286,=1.6800,=0.6170,=1.2883,=1.4968,=1.6525,=1.7170,=1.7791,=1.4764,=0.6894,=1.0081,=1.2202,=1.4142,=1.5095,=1.5740,=0.0244,=0.2085,=0.0227,=0.0243,=0.0261,=0.0322,=0.0380,=0.0544,=0.0887,=0.0481,=2603
="000937",中证公用,2009-07-03,=0.0078,=2518.6386,=0.0098,=18.0665,=0.4186,=13.4460,=16.6002,=18.6434,=21.1313,=46.5328,=1.7024,=0.3348,=1.3423,=1.6286,=1.7676,=1.9633,=2.2557,=1.6665,=0.6763,=1.2657,=1.4810,=1.5857,=1.7734,=3.2521,=0.0290,=0.7732,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=341
="399303",国证2000,2014-03-28,=-0.0070,=10052.6300,=0.0097,=51.7702,=0.7786,=23.3937,=36.3012,=42.0166,=52.4206,=91.3621,=2.4922,=0.6594,=1.4941,=2.0787,=2.2964,=2.6921,=4.0650,=1.9007,=0.7348,=1.0643,=1.3926,=1.5530,=2.0810,=3.4322,=0.0100,=0.3827,=0.0040,=0.0087,=0.0104,=0.0118,=0.0187,=0.0302,=0.0453,=0.0286,=728
="000995",全指公用,2011-08-02,=0.0088,=2606.4814,=0.0092,=18.4003,=0.4297,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7043,=0.4363,=1.2839,=1.5403,=1.7251,=1.8664,=2.1268,=1.7497,=0.7909,=1.2094,=1.4214,=1.5276,=1.7659,=2.4023,=0.0277,=0.7493,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=330
="399441",生物医药,2015-01-20,=0.0002,=2164.9500,=0.0089,=48.5248,=0.5184,=21.8350,=32.3563,=47.7085,=62.7963,=119.0737,=3.4767,=0.2260,=2.3073,=3.3267,=6.2365,=7.6803,=13.6606,=6.5043,=0.2693,=3.6424,=5.8657,=9.0608,=13.6577,=21.5399,=0.0099,=0.7472,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1695
="930632",CS稀金属,2015-05-12,=-0.0222,=2733.7712,=0.0084,=23.8195,=0.1843,=10.0759,=24.6285,=41.1211,=85.0834,=902.9270,=3.6796,=0.5460,=1.7714,=2.4678,=3.4499,=4.3834,=7.1765,=2.4782,=0.6363,=1.0736,=1.5817,=2.0627,=2.9526,=4.1072,=0.0087,=0.5802,=0.0021,=0.0041,=0.0074,=0.0138,=0.0241,=0.1020,=0.1107,=0.0458,=396
="931152",CS创新药,2019-04-22,=-0.0012,=1910.0065,=0.0084,=43.3463,=0.4958,=27.6044,=36.8199,=43.4020,=52.7889,=74.6844,=4.0133,=0.4415,=2.5551,=3.3481,=4.1819,=5.9313,=8.7449,=5.7150,=0.7952,=2.2436,=2.9209,=3.4554,=5.7380,=9.4897,=0.0097,=0.6821,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0637,=0.0786,=0.0515,=1978
="000861",央企创新,2019-05-16,=-0.0008,=2587.7732,=0.0084,=15.7747,=0.8510,=10.3360,=12.0585,=13.4615,=15.3129,=18.8086,=1.4408,=0.9272,=1.0351,=1.1889,=1.3007,=1.3911,=1.5975,=0.8472,=0.9661,=0.4544,=0.5200,=0.5856,=0.7397,=0.8999,=0.0312,=0.4436,=0.0234,=0.0272,=0.0332,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000841",800医药,2012-12-21,=0.0007,=8428.2730,=0.0083,=33.6379,=0.5880,=21.4494,=28.0346,=32.2227,=37.6503,=58.1462,=3.4085,=0.3163,=2.4193,=3.1867,=3.7595,=4.3484,=6.5122,=4.3338,=0.7975,=1.7815,=2.8895,=3.4449,=4.3438,=6.1565,=0.0149,=0.8400,=0.0064,=0.0084,=0.0102,=0.0139,=0.0210,=0.0669,=0.0871,=0.0593,=591
="399311",国证1000,2005-02-03,=-0.0061,=4998.2000,=0.0081,=16.4479,=0.7109,=11.0854,=13.3222,=14.6208,=16.8483,=19.8966,=1.6365,=0.5806,=1.1918,=1.4217,=1.5927,=1.7952,=2.0383,=1.5843,=0.9175,=1.0112,=1.1700,=1.3059,=1.5318,=1.7074,=0.0237,=0.4767,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=143
="000987",全指材料,2011-08-02,=-0.0109,=5050.2800,=0.0079,=20.6070,=0.4726,=11.8534,=16.4330,=21.0926,=27.5174,=376.1944,=2.4707,=0.7687,=1.3547,=1.6741,=2.0387,=2.5000,=3.3213,=1.2242,=0.7072,=0.6546,=0.8399,=1.0190,=1.3336,=1.7398,=0.0172,=0.5019,=0.0046,=0.0121,=0.0172,=0.0209,=0.0269,=0.0806,=0.0892,=0.0459,=394
="930723",沪港深F100,2015-08-05,=0.0062,=5129.5450,=0.0075,=9.7191,=0.6431,=5.4557,=7.5706,=9.0709,=10.1730,=13.1279,=1.0337,=0.5904,=0.6469,=0.8476,=1.0077,=1.1160,=1.4626,=1.3247,=0.8651,=0.6039,=0.8632,=1.0802,=1.2950,=1.6654,=0.0373,=0.3402,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,=0.0533,=0.0926,=0.0486,=151
="399008",中小300,2010-03-22,=-0.0110,=1666.4900,=0.0071,=28.9349,=0.3946,=17.8364,=25.4661,=30.3551,=34.9115,=44.0827,=2.7443,=0.3105,=1.7846,=2.4620,=2.9637,=3.7647,=4.4948,=1.8663,=0.3291,=1.1664,=1.6529,=2.0415,=2.7727,=3.6888,=0.0132,=0.6973,=0.0063,=0.0086,=0.0115,=0.0151,=0.0216,=0.0536,=0.0868,=0.0468,=508
="1000003",深圳A股,1994-01-01,=-0.0067,=2548.3700,=0.0069,=41.7752,=0.7184,=20.1337,=32.6807,=37.4310,=46.5163,=60.3260,=2.7707,=0.5584,=1.7026,=2.2996,=2.6829,=3.2008,=3.7901,=1.9906,=0.5489,=1.2021,=1.6469,=1.9175,=2.3602,=3.1788,=0.0126,=0.6511,=0.0070,=0.0092,=0.0118,=0.0136,=0.0208,=0.0438,=0.0553,=0.0353,=1838
="931848",800红利低波,2024-05-21,=0.0103,=3184.4257,=0.0060,=9.3646,=0.6888,=7.4155,=8.3015,=9.0521,=9.4545,=9.7854,=0.9024,=0.3777,=0.7315,=0.8577,=0.9159,=0.9679,=1.0024,=1.7246,=1,=1.1714,=1.2403,=1.3552,=1.3986,=1.7246,=0.0405,=0.0522,=0.0399,=0.0412,=0.0435,=0.0517,=0.0594,=0.0462,=0.0929,=0.0480,=162
="932438",科创创业机器人,2025-05-16,,,=0.0055,=86.1145,=0.5331,=67.6486,=77.7141,=85.0821,=95.4827,=120.6496,=5.0472,=0.0599,=4.8391,=5.2212,=5.6287,=6.1812,=6.8835,=5.3578,=0.0221,=5.1403,=5.6912,=6.0194,=6.6149,=7.4199,=0.0036,=0.2965,=0.0030,=0.0036,=0.0039,=0.0043,=0.0049,=0.0383,=0.0666,=0.0401,=67
="000814",细分医药,2012-04-11,=0.0001,=8392.2600,=0.0054,=34.3363,=0.6515,=21.8871,=27.2039,=32.7462,=37.6665,=60.8250,=3.2549,=0.2202,=2.4219,=3.2072,=4.0830,=4.8855,=7.4081,=2.7617,=0.4338,=1.7858,=2.2898,=2.8882,=3.4952,=5.4819,=0.0147,=0.8392,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0622,=0.0890,=0.0611,=412
="932366",300现金流,2024-11-12,=0.0001,=3359.5574,=0.0053,=14.3357,=0.6059,=12.5879,=13.4415,=14.0713,=14.9108,=16.2670,=1.6982,=0.2437,=1.4920,=1.6860,=1.8192,=1.8928,=1.9885,=1.3273,=0.3964,=1.0861,=1.2270,=1.3883,=1.4390,=1.5124,=0.0359,=0.0661,=0.0324,=0.0378,=0.0400,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="932305",智选高股息,2024-09-30,=0.0117,=11211.8677,=0.0047,=10.0166,=0.9140,=7.0143,=7.5232,=8.3988,=9.4841,=10.9391,=1.0701,=0.6495,=0.8750,=0.9277,=1.0531,=1.0856,=1.1675,=0.5345,=0.1441,=0.4805,=0.7202,=0.7686,=1.2697,=1.3342,=0.0608,=0.3785,=0.0457,=0.0595,=0.0633,=0.0684,=0.0723,=0.0498,=0.1000,=0.0567,=367
="399993",CSWD生科,2015-05-08,=0.0032,=2616.3500,=0.0039,=85.0123,=0.9443,=31.0960,=44.1993,=56.6512,=74.6016,=122.8633,=3.8365,=0.2689,=2.5928,=3.6121,=5.9155,=7.5793,=15.2283,=7.5233,=0.3427,=4.8204,=6.7135,=8.8925,=14.0483,=21.1379,=0.0086,=0.6524,=0.0023,=0.0040,=0.0064,=0.0104,=0.0144,=0.0398,=0.0356,=0.0329,=68
="930931",港股通50,2017-01-16,=-0.0092,=3886.4346,=0.0034,=9.6986,=0.4663,=6.5385,=8.7154,=9.8209,=11.3510,=15.8907,=1.0847,=0.4616,=0.7428,=0.9474,=1.0954,=1.1788,=1.6058,=1.8421,=0.7163,=1.1204,=1.4721,=1.7120,=1.9119,=2.6369,=0.0345,=0.3350,=0.0233,=0.0327,=0.0370,=0.0437,=0.0589,=0.0564,=0.0997,=0.0507,=296
="1000002",A股全指,1994-01-01,=-0.0051,=5939.1427,=0.0034,=21.4271,=0.7852,=12.9500,=16.6929,=18.4845,=21.5569,=25.0020,=1.8180,=0.5806,=1.2633,=1.5740,=1.7419,=2.0043,=2.1910,=1.6734,=0.8070,=1.0499,=1.2419,=1.3988,=1.6691,=1.9034,=0.0197,=0.4367,=0.0142,=0.0167,=0.0205,=0.0235,=0.0329,=0.0469,=0.0745,=0.0420,=7978
="000985",中证全指,2011-08-02,=-0.0051,=5939.1427,=0.0034,=20.5500,=0.8074,=12.6044,=15.9637,=17.6530,=20.4663,=23.7678,=1.7784,=0.5699,=1.2581,=1.5484,=1.7142,=1.9441,=2.1557,=1.6383,=0.7951,=1.0381,=1.2268,=1.3874,=1.6413,=1.8438,=0.0202,=0.4503,=0.0148,=0.0175,=0.0207,=0.0240,=0.0333,=0.0472,=0.0749,=0.0423,=751
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0025,=123.8400,=0.0031,=10.6389,=0.8774,=5.5550,=7.1430,=8.3699,=9.8208,=12.3156,=1.1091,=0.8497,=0.6208,=0.7734,=0.9225,=1.0851,=1.3863,=1.2666,=0.9265,=0.5653,=0.7668,=0.9030,=1.0920,=1.3750,=0.0324,=0.0830,=0.0268,=0.0345,=0.0398,=0.0520,=0.0665,=0.0536,=0.0958,=0.0629,=349
