指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000150",380红利,2012-07-20,=-0.0146,=12015.4700,=0.0396,=15.1570,=0.7498,=5.2545,=8.5513,=12.0927,=16.4649,=19.8070,=1.0443,=0.3001,=0.6172,=0.8678,=1.3584,=1.6818,=2.2592,=0.4985,=0.4534,=0.2775,=0.3623,=0.5441,=1.6654,=2.3204,=0.0206,=0.0377,=0.0185,=0.0443,=43
="000955",中证国企,2010-02-09,,,=0.0082,=15.2094,=0.8512,=10.0979,=11.7062,=12.7334,=14.9343,=16.8119,=1.2635,=0.4225,=1.0210,=1.1826,=1.2929,=1.4479,=1.7591,=1.3031,=0.8454,=0.7969,=0.9757,=1.0900,=1.2797,=1.4527,=0.0213,=0.0765,=0.0217,=0.0269,=40
="931021",家电龙头,2017-10-17,=-0.0025,=16673.7580,=-0.0770,=15.2250,=0.4200,=11.3343,=14.2302,=15.8067,=19.3525,=31.7589,=2.4485,=0.0366,=2.3685,=2.6463,=3.0541,=3.9071,=5.4650,=1.2460,=0.5401,=0.8457,=1.1169,=1.2353,=1.4872,=2.4102,=0.0396,=0.1676,=0.0453,=0.0413,=23
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0102,=3272.6700,=0.0531,=15.3048,=0.6164,=9.9660,=12.2172,=14.2924,=18.1144,=45.2058,=1.2204,=0.7634,=0.8018,=0.9538,=1.0981,=1.2425,=1.4001,=2.7114,=0.7705,=1.7566,=2.0729,=2.3891,=2.7447,=3.2431,,,,=0.0370,=15
="932037",央企现代能源,2022-11-16,=-0.0081,=1516.0406,=0.0390,=15.4779,=0.8961,=10.8583,=11.9788,=12.8375,=14.1729,=18.2611,=1.5256,=0.7044,=1.1507,=1.3384,=1.4192,=1.5700,=1.8914,=0.9351,=0.9053,=0.4850,=0.6175,=0.7511,=0.8255,=1.0835,=0.0273,=0.0952,=0.0272,=0.0329,=34
="399699",金融科技,2017-06-09,=0.0026,=3526.9300,=-0.2114,=15.6452,=0.0690,=14.0983,=16.7492,=19.3918,=44.6028,=111.6316,=1.7812,=0.1859,=1.2665,=1.7991,=2.2852,=3.4011,=4.4660,=1.4632,=0.3074,=1.0709,=1.3766,=1.6258,=1.9151,=3.0519,=0.0209,=0.1027,=0.0223,=0.0240,=324
="932315",中证红利质量,2024-07-08,=-0.0156,=4198.6822,=-0.0699,=15.6634,=0.5053,=12.3916,=13.5496,=15.6613,=16.6188,=18.7206,=2.9066,=0.4264,=2.1812,=2.3633,=3.0780,=3.9926,=4.4900,=3.6382,=0.9979,=2.0136,=2.1704,=2.9820,=3.1878,=3.6638,=0.0482,=0.1829,=0.0412,=0.0369,=509
="000066",上证商品,2010-04-30,=0.0023,=4084.2600,=0.1579,=15.7571,=0.5664,=7.9120,=11.1675,=15.0781,=23.3106,=53.3084,=1.7381,=0.9563,=0.9403,=1.2109,=1.3357,=1.4945,=2.2405,=1.0030,=0.9621,=0.4082,=0.5256,=0.6501,=0.7744,=1.2223,=0.0347,=0.1091,=0.0303,=0.0303,=77
="HSHK35",恒生香港35,2003-01-20,=-0.0084,=3064.5900,=0.0737,=15.7779,=0.6404,=9.7413,=12.1222,=14.2688,=17.5924,=47.6465,=1.2342,=0.8058,=0.7649,=0.9588,=1.0970,=1.2313,=1.3547,=3.3475,=0.8996,=2.1814,=2.5908,=2.8825,=3.1790,=3.7366,,,,=0.0382,=116
="931139",CS消费50,2019-03-20,=-0.0172,=13349.3082,=-0.1633,=15.8108,=0.0068,=15.4419,=18.1873,=24.0754,=30.2039,=47.8630,=2.9704,=0.0017,=2.9513,=4.0393,=5.3411,=7.0843,=12.5456,=2.0200,=0,=2.0200,=2.6104,=3.1827,=4.4679,=9.1270,=0.0528,=0.1922,=0.0638,=0.0457,=2205
="000861",央企创新,2019-05-16,=0.0026,=2706.5687,=0.0547,=15.8252,=0.8586,=10.3360,=12.0188,=13.3991,=15.0260,=18.8086,=1.4282,=0.9133,=1.0351,=1.1865,=1.2972,=1.3861,=1.5975,=0.8326,=0.9529,=0.4544,=0.5192,=0.5828,=0.7310,=0.8999,=0.0222,=0.0826,=0.0232,=0.0308,=267
="000068",上证资源,2010-05-28,=-0.0002,=4424.2600,=0.0988,=15.8320,=0.5379,=7.8012,=11.1450,=15.2170,=24.8292,=73.1997,=1.7503,=0.9575,=0.8674,=1.1479,=1.3093,=1.4796,=2.2515,=0.9946,=0.9617,=0.3742,=0.5012,=0.6093,=0.7679,=1.2220,=0.0351,=0.1097,=0.0307,=0.0300,=305
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0154,=4801.7000,=-0.0363,=15.9128,=0.9419,=7.1837,=9.6369,=11.2792,=14.6832,=19.0737,=1.2737,=0.8830,=0.6229,=0.7817,=1.0105,=1.2280,=1.5312,=1.0330,=0.9805,=0.4186,=0.5568,=0.6725,=0.8110,=1.0938,,,,=0.0279,=163
="000092",资源50,2011-05-10,=-0.0017,=5279.1700,=0.0814,=15.9347,=0.5944,=7.9483,=11.3499,=14.9178,=22.9576,=52.0101,=1.8265,=0.9604,=0.9579,=1.2599,=1.3944,=1.5327,=2.3324,=1.0337,=0.9608,=0.4148,=0.5541,=0.6760,=0.7863,=1.2646,=0.0363,=0.1132,=0.0314,=0.0293,=35
="H30095",医药红利,2013-07-02,,,=-0.0949,=15.9430,=0.0279,=14.6474,=17.2677,=19.7494,=27.1728,=34.8020,=1.6250,=0.0166,=1.4797,=1.7991,=2.4480,=3.1468,=4.2060,=0.9312,=0.1229,=0.7612,=0.9924,=1.5164,=2.0137,=2.8268,=0.0293,=0.1019,=0.0311,=0.0383,=91
="000860",结构调整,2018-03-26,=0.0025,=1287.6700,=0.0518,=15.9441,=0.7497,=9.5233,=12.4471,=13.9261,=16.3767,=20.6443,=1.4556,=0.8029,=1.1018,=1.2870,=1.3708,=1.4551,=1.6430,=0.9202,=0.9809,=0.4658,=0.5867,=0.6767,=0.7890,=0.9608,=0.0222,=0.0831,=0.0231,=0.0317,=144
="931068",消费龙头,2018-11-21,=-0.0172,=10532.8401,=-0.1686,=16.0065,=0.0125,=15.6061,=18.3398,=22.9680,=30.0720,=44.3922,=2.9992,=0,=2.9992,=4.1479,=4.7382,=6.5982,=10.3805,=1.9589,=0.0169,=1.8019,=2.6642,=3.2741,=4.1034,=7.0508,=0.0518,=0.2083,=0.0600,=0.0424,=2360
="399974",国企改革,2014-08-07,=-0.0003,=1991.1100,=0.0487,=16.1555,=0.7358,=8.5408,=11.0130,=13.4104,=16.9590,=23.5243,=1.4235,=0.3768,=1.0768,=1.3337,=1.4796,=1.8365,=2.8970,=1.1170,=0.6781,=0.6803,=0.8919,=0.9933,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0283,=372
="H11136",中国互联网,2011-09-20,=-0.0153,=3918.5296,=-0.2667,=16.1641,=0.0180,=14.7773,=20.0644,=42.7367,=57.4994,=137.0698,=2.1050,=0.0092,=1.7247,=2.5579,=4.6843,=6.7410,=9.7098,=1.8391,=0.0084,=1.5020,=2.2526,=4.3562,=6.5160,=9.1092,,,,=0.0116,=3345
="H30533",中国互联网50,2014-12-29,=-0.0199,=6806.1511,=-0.2755,=16.1889,=0.0107,=14.9049,=20.3749,=41.6705,=57.1746,=137.0698,=2.1102,=0.0104,=1.7082,=2.5569,=4.6843,=6.7227,=9.7098,=1.7964,=0.0107,=1.4305,=2.1830,=4.3551,=6.4332,=9.1092,,,,=0.0109,=6782
="931268",持续发展,2019-11-15,=-0.0044,=2290.3251,=0.0351,=16.1901,=0.7528,=14.1354,=15.0308,=15.4914,=16.2582,=17.1877,=2.1538,=0.5768,=1.7338,=1.8293,=1.9201,=2.2563,=2.3440,=1.9908,=0.9963,=1.5998,=1.7190,=1.7901,=1.8197,=2.0058,=0.0313,=0.1256,=0.0323,=0.0276,=18
="930604",中国互联网30,2015-03-23,=-0.0178,=7299.9107,=-0.2720,=16.2055,=0.0111,=14.9187,=20.1959,=42.2916,=59.2813,=131.9396,=2.1341,=0.0085,=1.7582,=2.6067,=4.7868,=7.0824,=10.3841,=1.7995,=0.0108,=1.4482,=2.1955,=4.1634,=6.4486,=9.5870,,,,=0.0106,=633
="931404",SHS品牌消费50,2020-02-20,=-0.0217,=2257.5299,=-0.1650,=16.2897,=0.0219,=15.2551,=18.4072,=21.5907,=30.3548,=52.1290,=3.7432,=0.0232,=3.2381,=4.5879,=5.2810,=7.2813,=13.2899,=3.2877,=0.2772,=2.1582,=3.1777,=4.0927,=6.4094,=12.0094,,=0.2165,,=0.0261,=134
="H30089",红利潜力,2013-07-02,=-0.0122,=9089.6759,=-0.0861,=16.3606,=0.3615,=12.7702,=15.7291,=16.9460,=20.7352,=29.7267,=2.6476,=0.6146,=1.4752,=1.9945,=2.4893,=2.9135,=4.3960,=2.1607,=0.7951,=0.7611,=0.9506,=1.7509,=2.1695,=2.8465,=0.0404,=0.1605,=0.0444,=0.0359,=548
="930697",家用电器,2015-07-07,=0.0001,=11953.8093,=-0.0654,=16.3793,=0.3677,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.4229,=0.0326,=2.2889,=2.6720,=3.2787,=3.9701,=5.2226,=1.2601,=0.3784,=0.9879,=1.1843,=1.3044,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0386,=1733
="931238",SSH黄金股票,2017-10-17,=-0.0103,=3000.0345,=-0.0789,=16.4302,=0.0537,=14.7834,=18.5459,=23.6128,=35.7572,=92.1543,=3.3426,=0.9145,=1.4294,=1.8160,=2.0169,=2.3457,=6.0579,=1.0793,=0.9190,=0.3659,=0.4653,=0.5503,=0.6635,=1.9529,,=0.1869,,=0.0196,=325
="000805",A股资源,2012-01-06,=-0.0002,=8020.4914,=0.1312,=16.4581,=0.5624,=7.9265,=11.4609,=15.6456,=24.4766,=73.5792,=1.8772,=0.9604,=0.9200,=1.1959,=1.3627,=1.5117,=2.3735,=1.0646,=0.9662,=0.3865,=0.5298,=0.6350,=0.7736,=1.2754,=0.0371,=0.1115,=0.0305,=0.0282,=4
="931371",品牌消费100,2019-11-25,,,=-0.1282,=16.4609,=0.0635,=14.6106,=17.4897,=22.4795,=30.6756,=41.6881,=2.9485,=0.0057,=2.8896,=3.7120,=4.6829,=6.5572,=9.5576,=2.0535,=0.1239,=1.7483,=2.1180,=2.6985,=3.8789,=5.3339,=0.0505,=0.1847,=0.0654,=0.0451,=5
="000945",内地运输,2009-10-28,=-0.0223,=1365.5820,=-0.0759,=16.5394,=0.2152,=13.9394,=16.4764,=19.4720,=27.8199,=72.7429,=1.2901,=0.0177,=1.2245,=1.4078,=1.5654,=1.7788,=2.4452,=0.7564,=0.3747,=0.5140,=0.6447,=0.9184,=1.4036,=1.9188,=0.0219,=0.0581,=0.0167,=0.0300,=76
="930716",CS物流,2015-07-31,=-0.0200,=1194.0965,=0.0169,=16.5964,=0.3994,=6.6312,=13.0083,=18.9255,=34.3625,=505.8138,=1.2175,=0.0342,=1.1511,=1.3040,=1.9814,=2.7132,=3.8580,=0.4677,=0.5857,=0.2137,=0.3289,=0.4563,=0.7481,=1.0555,=0.0197,=0.0542,=0.0209,=0.0330,=243
="931645",1000红利,2024-03-15,,,=-0.0414,=16.6266,=0.9485,=11.2896,=12.4167,=13.6258,=14.7879,=18.1886,=1.1804,=0.4136,=0.9871,=1.1309,=1.1954,=1.2448,=1.3469,=0.7579,=0.4963,=0.5734,=0.6703,=0.7583,=0.8178,=0.8871,=0.0179,=0.0646,=0.0199,=0.0331,=23
="399286",区块链50,2019-12-24,=-0.0039,=3346,=-0.1649,=16.6867,=0.0932,=13.8844,=17.9847,=20.8400,=28.7350,=40.1853,=1.8490,=0.1946,=1.4262,=1.8607,=2.1216,=2.7628,=3.6332,=1.7465,=0.3842,=1.3177,=1.5877,=1.8501,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0257,=154
="H30171",运输指数,2013-07-15,=-0.0203,=1503.2315,=-0.0705,=16.7138,=0.2484,=14.1889,=16.3742,=18.0492,=25.4585,=51.4445,=1.2457,=0.0139,=1.1989,=1.3547,=1.5044,=1.6903,=2.3737,=0.6722,=0.3303,=0.5217,=0.6279,=0.8570,=1.1972,=1.9196,=0.0207,=0.0585,=0.0181,=0.0288,=86
="000961",中证上游,2010-04-16,=-0.0045,=5435.0588,=0.0734,=16.7185,=0.5779,=8.3063,=11.4863,=15.6996,=24.6244,=72.6914,=1.8784,=0.9575,=0.9003,=1.1960,=1.3621,=1.5244,=2.4036,=1.0584,=0.9617,=0.3813,=0.5134,=0.6294,=0.7737,=1.2905,=0.0373,=0.1119,=0.0305,=0.0280,=44
="931663",SHS消费龙头,2015-03-13,=-0.0162,=1687.9333,=-0.1705,=16.7265,=0.0191,=14.4278,=20.2546,=26.7236,=37.0770,=57.5191,=2.7332,=0.0020,=2.6690,=3.4028,=4.3131,=6.1339,=13.5979,=1.7681,=0.1584,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0313,=220
="399375",中盘价值,2010-01-04,=-0.0107,=6305.7000,=0.0627,=16.7638,=0.8017,=9.0528,=10.9370,=12.3149,=16.7383,=33.1718,=1.5315,=0.7865,=1.0236,=1.1932,=1.3322,=1.5485,=1.9880,=1.2878,=0.9996,=0.5167,=0.6432,=0.7490,=0.9808,=1.3032,=0.0258,=0.0785,=0.0211,=0.0270,=186
="930796",全球中国互联网,2016-04-22,=-0.0161,=1599.7011,=-0.2678,=16.8116,=0.0107,=15.2629,=21.2708,=39.6338,=53.8907,=115.7107,=2.2346,=0.0146,=1.8023,=2.6707,=4.6628,=6.9373,=9.6202,=1.9045,=0.0119,=1.5064,=2.2905,=3.8544,=6.4798,=9.5215,,=0.1307,,=0.0108,=36
="931468",红利质量,2020-05-21,=-0.0118,=32525.2096,=0.0323,=16.9010,=0.3474,=12.5562,=16.0637,=18.8515,=22.0329,=36.4689,=2.8311,=0.1822,=2.1523,=2.8606,=3.7772,=4.7230,=8.5636,=3.4253,=0.6451,=1.9811,=2.3465,=2.9200,=3.9574,=5.8829,=0.0381,=0.1637,=0.0476,=0.0298,=1142
="000944",内地资源,2009-10-28,=-0.0018,=5685.9880,=0.0714,=16.9121,=0.5958,=8.0950,=11.4362,=15.6020,=23.8189,=66.3491,=1.8858,=0.9592,=0.8945,=1.1840,=1.3550,=1.5172,=2.3924,=1.0620,=0.9629,=0.3754,=0.5050,=0.6228,=0.7701,=1.2835,=0.0374,=0.1109,=0.0304,=0.0278,=3
="399348",深证价值,2009-11-04,=-0.0095,=6460.8400,=-0.0094,=17.0710,=0.7481,=9.9756,=12.8084,=14.9124,=17.5387,=21.4453,=1.7327,=0.5115,=1.2527,=1.4911,=1.7229,=2.1177,=2.9268,=1.3018,=0.6739,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0245,=0.0871,=0.0201,=0.0286,=293
="000842",800等权,2012-12-21,,,=0.0519,=17.1078,=0.9740,=10.7808,=12.9023,=14.0895,=15.9234,=18.9686,=1.6443,=0.6467,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6441,=0.9971,=1.0117,=1.1472,=1.2952,=1.4784,=1.6631,=0.0241,=0.0890,=0.0237,=0.0233,=160
="000906",中证800,2007-01-15,=0.0022,=5505.7200,=0.0776,=17.1078,=0.9740,=10.7808,=12.9023,=14.0895,=15.9234,=18.9686,=1.6443,=0.6467,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6441,=0.9971,=1.0117,=1.1472,=1.2952,=1.4784,=1.6631,=0.0241,=0.0890,=0.0237,=0.0233,=2674
="000001",上证指数,1991-07-15,=-0.0011,=4091.8900,=0.0310,=17.1557,=0.9769,=10.8403,=12.7209,=13.8351,=15.8582,=17.9144,=1.5007,=0.6237,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5259,=0.9724,=0.9369,=1.0774,=1.2154,=1.3913,=1.5771,=0.0219,=0.0804,=0.0221,=0.0236,=1420
="930050",中证A50,2024-01-02,=-0.0073,=1842.6371,=0.0308,=17.2227,=0.4450,=13.9812,=15.9438,=17.4677,=18.1472,=19.9330,=2.1541,=0.6802,=1.7817,=1.9657,=2.0843,=2.2036,=2.3759,=1.7146,=0.9983,=1.0165,=1.1256,=1.3644,=1.5487,=1.7314,=0.0291,=0.1115,=0.0275,=0.0279,=982
="931587",500价值稳健,2020-11-09,=-0.0122,=21348.2897,=-0.0272,=17.2408,=0.9565,=9.7530,=12.1853,=14.1503,=15.5190,=19.8926,=1.3641,=0.8656,=0.8925,=1.0543,=1.1539,=1.2962,=1.5437,=0.8239,=0.9992,=0.3384,=0.4591,=0.5112,=0.5810,=0.8345,=0.0221,=0.0672,=0.0198,=0.0344,=80
="399310",国证A50,2005-09-05,=-0.0073,=8275.6100,=0.0322,=17.3134,=0.8673,=8.8433,=10.4933,=13.4976,=16.2032,=22.6576,=2.0394,=0.8034,=1.1237,=1.2934,=1.6600,=2.0357,=2.9417,=1.5370,=0.8273,=0.9633,=1.1340,=1.2393,=1.5057,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=288
="931357",优选消费50,2019-11-15,=-0.0211,=2397.9770,=-0.2022,=17.4243,=0.0072,=16.9989,=20.4751,=25.2466,=33.0706,=53.0529,=2.7410,=0,=2.7410,=3.6926,=4.3898,=7.1803,=11.6208,=1.7400,=0,=1.7400,=2.3185,=2.7331,=5.2055,=8.8232,,=0.1689,,=0.0264,=389
="399398",绩效指数,2012-11-19,=-0.0145,=9916.9800,=-0.0641,=17.5456,=0.3899,=9.4274,=11.7306,=18.3597,=21.6274,=36.1591,=3.1666,=0.3438,=1.3281,=1.7673,=3.5797,=4.3854,=6.4752,=3.2135,=0.7238,=1.5230,=2.2122,=2.8783,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0371,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0167,=2809.4500,=-0.0490,=17.5847,=0.9411,=7.2058,=10.0582,=12.4381,=15.4476,=18.8438,=1.2123,=0.8074,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.9272,=0.9171,=0.4020,=0.5319,=0.6807,=0.8387,=1.0389,,,,=0.0275,=161
="931167",先进制造100,2019-04-25,=-0.0020,=7784.1080,=0.0055,=17.6240,=0.8653,=10.3762,=12.9967,=14.2153,=16.7710,=20.9116,=2.8934,=0.8746,=1.6383,=2.0240,=2.2562,=2.5735,=3.3727,=2.0535,=0.9555,=0.9031,=1.2325,=1.4363,=1.6525,=2.1795,=0.0404,=0.1483,=0.0310,=0.0295,=340
="000911",300可选,2007-07-02,=-0.0181,=5547.6908,=-0.1614,=17.6698,=0.4196,=11.4175,=16.2415,=18.2502,=24.5366,=45.8432,=1.8917,=0.0021,=1.8544,=2.2888,=2.5505,=3.0218,=4.4626,=0.8823,=0.0783,=0.7162,=0.9627,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0288,=29
="1000004",上海A股,1994-01-01,=-0.0011,=4091.8900,=0.0310,=17.7059,=0.9782,=10.8441,=12.9364,=14.2709,=16.1162,=18.4959,=1.5229,=0.6113,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5522,=0.9724,=0.9734,=1.0889,=1.2357,=1.3892,=1.6065,=0.0219,=0.0804,=0.0221,=0.0232,=4917
="399377",小盘价值,2010-01-04,=-0.0065,=7788.3400,=0.0118,=17.7107,=0.7186,=9.8385,=13.2773,=15.1889,=19.8819,=34.2299,=1.3186,=0.6555,=0.8997,=1.0824,=1.2375,=1.8117,=2.1990,=0.7562,=0.5464,=0.4594,=0.5454,=0.7127,=1.2535,=1.8295,=0.0183,=0.0578,=0.0162,=0.0279,=624
="000979",大宗商品,2011-08-22,=-0.0044,=7328.2806,=0.0801,=17.7248,=0.5833,=9.9333,=12.8903,=16.3923,=23.1743,=55.6298,=1.8648,=0.9571,=1.1381,=1.3675,=1.4836,=1.6239,=2.3336,=1.0363,=0.9662,=0.4909,=0.5833,=0.6998,=0.8261,=1.2291,=0.0335,=0.1029,=0.0285,=0.0267,=699
="000046",上证中小,2009-07-03,=0.0055,=5561.7800,=0.0845,=17.7339,=0.7539,=10.5504,=12.1058,=15.2242,=18.3206,=22.4992,=1.5219,=0.5734,=1.0626,=1.2077,=1.4813,=1.8164,=2.0905,=1.4080,=0.7997,=0.8596,=1.0256,=1.1229,=1.4085,=1.6429,=0.0219,=0.0784,=0.0213,=0.0227,=344
="930838",CS高股息,2016-06-08,=-0.0086,=6956.4981,=-0.0364,=17.7616,=0.4872,=10.7704,=14.2530,=17.8937,=22.5023,=29.5345,=3.3131,=0.7762,=1.8272,=2.3324,=2.8212,=3.4700,=5.4603,=3.1763,=0.6134,=1.6703,=2.0490,=2.4874,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0265,=172
="000510",中证A500,2024-09-23,=0.0021,=6111.8600,=0.0831,=17.8445,=0.9639,=12.2476,=14.4534,=15.4413,=17.2641,=18.3286,=1.7312,=0.8606,=1.2883,=1.4910,=1.5832,=1.7106,=1.7791,=1.5360,=0.9712,=1.0081,=1.2167,=1.3186,=1.4974,=1.5731,=0.0241,=0.0887,=0.0240,=0.0232,=2240
="000903",中证A100,2006-05-29,=-0.0048,=4732.5500,=0.0548,=18.0073,=0.9856,=9.4390,=11.1711,=12.4999,=14.1896,=18.7565,=1.9277,=0.9955,=1.1800,=1.3788,=1.5152,=1.6691,=1.9625,=1.6761,=0.9996,=0.9660,=1.1007,=1.2144,=1.3728,=1.6914,=0.0253,=0.0942,=0.0251,=0.0256,=3082
="000917",300公用,2007-07-02,=-0.0146,=2508.9445,=0.0195,=18.0139,=0.5350,=13.3250,=16.2200,=17.8494,=20.5953,=34.2477,=1.9163,=0.4283,=1.4019,=1.7006,=1.9711,=2.1718,=2.6347,=1.9543,=0.7527,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0223,=0.0974,=0.0266,=0.0303,=35
="399311",国证1000,2005-02-03,=0.0036,=5357.3200,=0.0806,=18.0231,=0.9699,=11.0854,=13.3222,=14.6211,=16.7715,=19.8966,=1.6978,=0.6513,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6660,=0.9967,=1.0112,=1.1700,=1.3061,=1.5218,=1.7074,=0.0236,=0.0857,=0.0233,=0.0223,=140
="931697",消费50策略,2021-07-12,=-0.0127,=7206.0550,=-0.1530,=18.0419,=0.0930,=16.4104,=18.5738,=20.9528,=31.3541,=38.9422,=2.8150,=0.0126,=2.7081,=3.5422,=3.8908,=5.2139,=7.0736,=1.5730,=0.0201,=1.4635,=1.7801,=1.9324,=2.8634,=3.5305,=0.0408,=0.1608,=0.0542,=0.0378,=61
="932152",港股通成长策略,2025-04-30,=-0.0188,=1121.4211,=-0.1557,=18.2060,=0.1841,=16.5252,=18.2332,=19.1313,=21.2226,=22.5567,=2.3419,=0.1011,=2.1900,=2.5297,=2.7247,=2.8347,=3.0449,=1.7557,=0.0036,=1.7556,=1.9376,=2.1061,=2.2186,=2.3595,,=0.1305,,=0.0200,=8
="932369",1000现金流,2024-11-12,,,=-0.0930,=18.2379,=0.4026,=16.0705,=17.7139,=18.4948,=19.4667,=21.4836,=1.5166,=0.0727,=1.4404,=1.5579,=1.6588,=1.7604,=1.8728,=0.9003,=0.1870,=0.8034,=0.9033,=1.0200,=1.0675,=1.3230,=0.0245,=0.0821,=0.0237,=0.0270,=59
="931442",SHS科技100,2020-04-21,=-0.0035,=9515.3984,=-0.1167,=18.2927,=0.4027,=11.6240,=15.0697,=19.5771,=24.9015,=40.7731,=2.6455,=0.5093,=1.5813,=1.9732,=2.6166,=4.1186,=6.9092,=1.7972,=0.5241,=1.0913,=1.4331,=1.7364,=2.5895,=5.0819,,=0.1199,,=0.0156,=27
="H30094",消费红利,2013-07-02,=-0.0214,=30651.6578,=-0.1748,=18.3325,=0.0272,=16.2060,=21.3363,=27.7719,=33.4547,=59.6542,=3.3136,=0,=3.3136,=4.3754,=5.3354,=6.7479,=11.0368,=3.8991,=0.3722,=2.0289,=3.2650,=4.3047,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0456,=2126
="000937",中证公用,2009-07-03,=-0.0099,=2720.8213,=0.0909,=18.4638,=0.4683,=13.4460,=16.5350,=18.6430,=21.1313,=46.5328,=1.8005,=0.5400,=1.3423,=1.6286,=1.7745,=1.9633,=2.2557,=1.8001,=0.7976,=1.2657,=1.4810,=1.5857,=1.8040,=3.2521,=0.0215,=0.0905,=0.0250,=0.0275,=333
="000942",内地消费,2009-10-28,=-0.0144,=8472.2024,=-0.1712,=18.7755,=0.2164,=14.4412,=18.7136,=21.7472,=33.3379,=52.6356,=2.5053,=0.0021,=2.4816,=3.1410,=3.6911,=5.0424,=7.7211,=1.4034,=0.1385,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0355,=764
="000918",300成长,2008-01-21,=0.0021,=5814.8118,=0.1429,=18.9213,=0.7519,=11.6107,=14.3044,=16.7096,=20.6304,=29.9826,=2.7837,=0.4984,=1.8759,=2.2945,=2.7896,=4.3091,=6.1771,=2.8400,=0.8792,=1.1680,=1.5324,=1.7722,=2.5856,=3.9548,=0.0348,=0.1486,=0.0340,=0.0170,=796
="000126",消费50,2011-12-09,=-0.0159,=6541.0800,=-0.2133,=18.9652,=0.0812,=15.1608,=20.3024,=22.8714,=32.8709,=57.2206,=2.5165,=0.0202,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.4261,=0.3021,=0.9155,=1.2491,=1.8265,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0354,=84
="931588",1000价值稳健,2020-11-09,=-0.0061,=33486.4479,=-0.0658,=18.9970,=0.5495,=12.8074,=16.6790,=18.5158,=20.5960,=25.6024,=1.3587,=0.3431,=1.0253,=1.2730,=1.4362,=1.5635,=1.9102,=0.7858,=0.9677,=0.4756,=0.5529,=0.6278,=0.6877,=0.8427,=0.0162,=0.0641,=0.0212,=0.0272,=108
="399997",中证白酒,2015-01-21,=-0.0167,=6522.7600,=-0.2557,=19.0544,=0.0919,=16.2418,=20.7844,=29.7028,=37.9971,=71.4432,=3.7249,=0.0004,=3.7096,=5.2046,=7.2690,=9.8068,=17.8607,=6.6775,=0.0363,=5.9830,=7.2927,=9.8375,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0459,=7679
="399987",中证酒,2014-12-10,=-0.0177,=3879.4500,=-0.2238,=19.0877,=0.0701,=16.5000,=21.1851,=30.5259,=38.5048,=71.4257,=3.5816,=0.0004,=3.5751,=4.9090,=6.4707,=8.9992,=15.9495,=5.9081,=0.0750,=5.0607,=6.4799,=8.3127,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0449,=2755
="399324",深证红利,2006-01-24,=-0.0099,=8455.0100,=-0.0761,=19.0966,=0.9035,=11.7065,=14.4599,=15.7622,=17.7296,=23.4132,=2.9694,=0.9312,=1.2884,=1.9036,=2.1901,=2.5077,=3.7254,=1.9755,=0.8141,=1.1033,=1.3622,=1.7414,=1.9645,=2.8578,=0.0424,=0.1345,=0.0450,=0.0321,=5219
