指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30171",运输指数,2013-07-15,=0.0089,=1464.3600,=-0.0945,=16.3250,=0.1938,=14.1889,=16.3565,=18.0315,=25.4414,=51.4445,=1.2262,=0.0056,=1.1917,=1.3539,=1.5030,=1.6888,=2.3737,=0.6565,=0.2818,=0.5217,=0.6280,=0.8540,=1.1952,=1.9196,=0.0295,=0.7408,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
="000979",大宗商品,2011-08-22,=0.0025,=6976.4000,=0.0283,=16.5870,=0.5150,=9.9333,=12.8903,=16.3759,=22.9270,=55.6298,=1.7682,=0.9254,=1.1381,=1.3703,=1.4851,=1.6275,=2.3336,=0.9698,=0.9522,=0.4909,=0.5833,=0.6999,=0.8289,=1.2291,=0.0285,=0.4054,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=701
="931468",红利质量,2020-05-21,=0.0113,=33254.2500,=0.0554,=16.6287,=0.3163,=12.5562,=16.0657,=18.7855,=21.9211,=36.4689,=2.7904,=0.1726,=2.1523,=2.8545,=3.7701,=4.7122,=8.5636,=3.3701,=0.6318,=1.9811,=2.3474,=2.9388,=3.9561,=5.8829,=0.0303,=0.6062,=0.0102,=0.0190,=0.0286,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1151
="H30095",医药红利,2013-07-02,=0.0142,=14101.9000,=-0.0878,=16.6293,=0.1049,=14.6474,=17.2540,=19.7327,=27.1621,=34.8020,=1.7087,=0.0906,=1.4797,=1.7920,=2.4439,=3.1377,=4.2060,=0.9712,=0.1769,=0.7612,=0.9884,=1.5138,=2.0051,=2.8268,=0.0368,=0.9814,=0.0116,=0.0174,=0.0225,=0.0300,=0.0398,=0.0293,=0.1019,=0.0311,=91
="931357",优选消费50,2019-11-15,=0.0145,=2306.4800,=-0.2313,=16.7388,=0.0048,=16.0077,=20.4443,=25.1303,=32.9974,=53.0529,=2.6742,=0.0060,=2.5395,=3.6794,=4.3752,=7.1600,=11.6208,=1.6713,=0.0048,=1.5982,=2.3066,=2.7274,=5.2033,=8.8232,=0.0275,=0.9952,=0.0058,=0.0100,=0.0140,=0.0199,=0.0287,,=0.1689,,=391
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0275,=2688.0800,=-0.0901,=16.7415,=0.9017,=7.2058,=10.0582,=12.4555,=15.4996,=18.8438,=1.1535,=0.7331,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8825,=0.8587,=0.4020,=0.5319,=0.6807,=0.8411,=1.0389,=0.0289,=0.3489,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="930050",中证A50,2024-01-02,=0.0036,=1803.4100,=0.0089,=16.7560,=0.3051,=13.9812,=15.9553,=17.4366,=18.1383,=19.9330,=2.1152,=0.5672,=1.7817,=1.9675,=2.0890,=2.2021,=2.3759,=1.6681,=0.9818,=1.0165,=1.1266,=1.3663,=1.5571,=1.7408,=0.0286,=0.1791,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=989
="399398",绩效指数,2012-11-19,=0.0078,=9725.3400,=-0.0822,=16.7671,=0.3564,=9.4274,=11.7716,=18.3580,=21.6274,=36.1591,=3.0938,=0.3206,=1.3709,=1.7716,=3.5796,=4.3854,=6.4752,=3.0709,=0.6547,=1.5318,=2.2196,=2.8895,=3.4328,=5.0073,=0.0388,=0.8772,=0.0140,=0.0234,=0.0323,=0.0373,=0.0430,=0.0495,=0.1771,=0.0433,=22
="399375",中盘价值,2010-01-04,=0.0129,=6337.3800,=0.0680,=16.7934,=0.8035,=9.0528,=10.9370,=12.3151,=16.7366,=33.1718,=1.5417,=0.7969,=1.0236,=1.1932,=1.3323,=1.5462,=1.9880,=1.2900,=0.9959,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0269,=0.2892,=0.0137,=0.0234,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=188
="931587",500价值稳健,2020-11-09,=0.0109,=20840.5500,=-0.0503,=16.8363,=0.9397,=9.7530,=12.2007,=14.1817,=15.5356,=19.8926,=1.3459,=0.8460,=0.8925,=1.0551,=1.1555,=1.3023,=1.5437,=0.8046,=0.9963,=0.3384,=0.4598,=0.5119,=0.5825,=0.8345,=0.0353,=0.7262,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="399310",国证A50,2005-09-05,=0.0042,=8132.1500,=0.0143,=16.8413,=0.8286,=8.8433,=10.5223,=13.5240,=16.3282,=22.6576,=2.0022,=0.7651,=1.1237,=1.2984,=1.6659,=2.0391,=2.9417,=1.4951,=0.7812,=0.9633,=1.1357,=1.2415,=1.5084,=2.2769,=0.0245,=0.2316,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="000842",800等权,2012-12-21,=0.0078,=7448.5200,=0.0541,=16.8743,=0.9497,=10.7808,=12.9023,=14.0921,=15.9413,=18.9686,=1.6283,=0.6127,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6216,=0.9848,=1.0117,=1.1472,=1.2953,=1.4822,=1.6796,=0.0236,=0.4096,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0061,=5514.0600,=0.0792,=16.8743,=0.9497,=10.7808,=12.9023,=14.0921,=15.9413,=18.9686,=1.6283,=0.6127,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6216,=0.9848,=1.0117,=1.1472,=1.2953,=1.4822,=1.6796,=0.0236,=0.4096,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2678
="000001",上证指数,1991-07-15,=0.0037,=4043.6400,=0.0188,=16.9113,=0.9551,=10.8403,=12.7209,=13.8351,=15.8815,=17.9144,=1.4846,=0.5830,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.5041,=0.9485,=0.9369,=1.0774,=1.2157,=1.3980,=1.5771,=0.0240,=0.3976,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1454
="399286",区块链50,2019-12-24,=-0.0028,=3390.0700,=-0.1539,=16.9779,=0.1197,=13.8844,=17.9251,=20.8087,=28.6833,=40.1853,=1.9236,=0.2388,=1.4262,=1.8599,=2.1197,=2.7574,=3.6332,=1.7769,=0.4218,=1.3177,=1.5898,=1.8474,=2.0939,=2.8188,=0.0253,=0.9177,=0.0072,=0.0097,=0.0145,=0.0229,=0.0319,=0.0273,=0.0903,=0.0252,=155
="000917",300公用,2007-07-02,=0.0007,=2414.9300,=-0.0187,=17.0709,=0.3218,=13.3250,=16.2841,=17.8488,=20.5953,=34.2477,=1.8368,=0.3766,=1.4019,=1.7060,=1.9708,=2.1718,=2.6347,=1.8520,=0.5690,=1.3139,=1.6332,=1.8148,=1.9943,=3.2322,=0.0320,=0.7503,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="000937",中证公用,2009-07-03,=0.0017,=2516.7800,=0.0091,=17.0990,=0.3263,=13.4460,=16.5531,=18.6426,=21.1313,=46.5328,=1.6853,=0.2901,=1.3423,=1.6286,=1.7745,=1.9633,=2.2557,=1.6671,=0.6667,=1.2657,=1.4810,=1.5857,=1.7976,=3.2521,=0.0297,=0.8447,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="399348",深证价值,2009-11-04,=0.0092,=6582.3500,=0.0092,=17.1146,=0.7561,=9.9756,=12.8084,=14.9162,=17.5036,=21.4453,=1.7529,=0.5501,=1.2527,=1.4911,=1.7215,=2.1173,=2.9268,=1.3052,=0.6848,=0.8306,=1.0363,=1.1856,=1.5610,=2.1193,=0.0285,=0.6617,=0.0153,=0.0217,=0.0265,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="931167",先进制造100,2019-04-25,=0.0164,=7750.8900,=0.0012,=17.3466,=0.8427,=10.3762,=13.0055,=14.2281,=16.8724,=20.9116,=2.9090,=0.8794,=1.6383,=2.0263,=2.2581,=2.5820,=3.3727,=2.0211,=0.9443,=0.9031,=1.2332,=1.4379,=1.6582,=2.1795,=0.0300,=0.8427,=0.0136,=0.0207,=0.0255,=0.0290,=0.0362,=0.0404,=0.1483,=0.0310,=344
="000911",300可选,2007-07-02,=0.0312,=5496.3500,=-0.1692,=17.3752,=0.3692,=11.4175,=16.2611,=18.2487,=24.5366,=45.8432,=1.8943,=0.0074,=1.7502,=2.2846,=2.5504,=3.0218,=4.4626,=0.8676,=0.0713,=0.7162,=0.9601,=1.1014,=1.3297,=2.0518,=0.0293,=0.9609,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=30
="399377",小盘价值,2010-01-04,=0.0049,=7565.0800,=-0.0172,=17.3863,=0.6973,=9.8385,=13.2802,=15.1897,=19.7819,=34.2299,=1.3046,=0.6367,=0.8997,=1.0826,=1.2375,=1.6761,=2.1990,=0.7424,=0.5404,=0.4594,=0.5455,=0.7131,=1.2170,=1.8295,=0.0284,=0.6775,=0.0113,=0.0191,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="H30094",消费红利,2013-07-02,=0.0090,=29374.6400,=-0.2091,=17.3883,=0.0054,=16.2060,=20.8721,=27.7711,=33.4547,=59.6542,=3.2820,=0.0041,=3.1510,=4.3750,=5.3351,=6.7479,=11.0368,=3.6983,=0.3362,=2.0635,=3.2877,=4.3046,=5.3148,=8.4259,=0.0481,=0.9984,=0.0123,=0.0178,=0.0221,=0.0333,=0.0491,=0.0717,=0.1905,=0.0792,=2139
="000046",上证中小,2009-07-03,=0.0051,=5598.1500,=0.0915,=17.5144,=0.7289,=10.5504,=12.1058,=15.2242,=18.2805,=22.4992,=1.5074,=0.5472,=1.0626,=1.2077,=1.4816,=1.8020,=2.0905,=1.3905,=0.7849,=0.8596,=1.0256,=1.1230,=1.4069,=1.6429,=0.0230,=0.5476,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="930838",CS高股息,2016-06-08,=0.0161,=6805.6400,=-0.0573,=17.5705,=0.4800,=10.7704,=14.2530,=17.8740,=22.5023,=29.5345,=3.3227,=0.7783,=1.8272,=2.3324,=2.8270,=3.4700,=5.4603,=3.1421,=0.6007,=1.6703,=2.0490,=2.4923,=3.7457,=5.1335,=0.0267,=0.5183,=0.0136,=0.0201,=0.0263,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="000995",全指公用,2011-08-02,=0.0020,=2603.9700,=0.0082,=17.6266,=0.3181,=14.4124,=16.7106,=18.9141,=23.9608,=55.0107,=1.6966,=0.4153,=1.2839,=1.5403,=1.7283,=1.8686,=2.1268,=1.7556,=0.7845,=1.2094,=1.4214,=1.5277,=1.7966,=2.4023,=0.0281,=0.7936,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=321
="000510",中证A500,2024-09-23,=0.0068,=6117.3700,=0.0841,=17.6278,=0.8995,=12.2476,=14.4685,=15.5534,=17.3522,=18.3286,=1.7170,=0.8037,=1.2883,=1.4929,=1.5950,=1.7147,=1.7791,=1.5173,=0.8481,=1.0081,=1.2178,=1.3270,=1.5094,=1.5740,=0.0235,=0.0584,=0.0227,=0.0247,=0.0269,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2315
="931697",消费50策略,2021-07-12,=0.0187,=7110.7400,=-0.1642,=17.6456,=0.0398,=16.4104,=18.5227,=20.9174,=31.3527,=38.9422,=2.8389,=0.0241,=2.6840,=3.5327,=3.8783,=5.2042,=7.0736,=1.5384,=0.0216,=1.4635,=1.7724,=1.9289,=2.8568,=3.5305,=0.0386,=0.9925,=0.0120,=0.0156,=0.0238,=0.0313,=0.0403,=0.0408,=0.1608,=0.0542,=61
="000903",中证A100,2006-05-29,=0.0049,=4698.2500,=0.0472,=17.6723,=0.9736,=9.4390,=11.1890,=12.5294,=14.2779,=18.7565,=1.9037,=0.9827,=1.1800,=1.3810,=1.5176,=1.6723,=1.9700,=1.6449,=0.9955,=0.9660,=1.1007,=1.2158,=1.3754,=1.7127,=0.0261,=0.1557,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3084
="932152",港股通成长策略,2025-04-30,=0.0220,=1088.2200,=-0.1786,=17.6793,=0.1042,=16.5252,=18.1849,=19.0064,=21.1758,=22.5567,=2.2746,=0.0556,=2.1900,=2.5136,=2.7159,=2.8283,=3.0449,=1.7054,=0.0174,=1.6556,=1.9189,=2.0998,=2.2165,=2.3595,=0.0206,=0.8056,=0.0152,=0.0172,=0.0192,=0.0205,=0.0248,,=0.1305,,=9
="1000004",上海A股,1994-01-01,=0.0037,=4043.6400,=0.0188,=17.7729,=0.9769,=10.8441,=12.9364,=14.2986,=16.1407,=18.4959,=1.5334,=0.6288,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5596,=0.9736,=0.9734,=1.0889,=1.2357,=1.3932,=1.6065,=0.0230,=0.3354,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4920
="399311",国证1000,2005-02-03,=0.0058,=5370.6400,=0.0833,=17.7998,=0.9539,=11.0854,=13.3222,=14.6230,=16.7819,=19.8966,=1.6833,=0.6267,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6453,=0.9901,=1.0112,=1.1700,=1.3063,=1.5239,=1.7074,=0.0226,=0.3988,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="932369",1000现金流,2024-11-12,=0.0067,=3220.7700,=-0.1266,=17.8462,=0.2569,=16.0705,=17.6965,=18.4628,=19.3894,=21.4836,=1.4946,=0.0479,=1.4251,=1.5431,=1.6541,=1.7589,=1.8728,=0.8809,=0.1587,=0.8034,=0.8971,=1.0165,=1.0662,=1.3230,=0.0276,=0.6171,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="931897",绿色电力,2012-12-21,=0.0008,=1121.1300,=0.0354,=17.9842,=0.4425,=12.4356,=16.0869,=18.6002,=23.5753,=3316.8719,=1.7294,=0.6691,=1.0802,=1.3464,=1.6511,=1.7860,=2.0565,=1.8739,=0.8665,=0.8910,=1.1301,=1.2734,=1.7117,=2.6891,=0.0272,=0.8080,=0.0111,=0.0186,=0.0233,=0.0271,=0.0342,=0.0214,=0.0880,=0.0237,=162
="H30199",电力指数,2013-07-15,=0.0006,=2918.5600,=0.0341,=17.9985,=0.3890,=14.1448,=16.8179,=18.9680,=25.0122,=78.5133,=1.7069,=0.4672,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.8204,=0.8154,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0274,=0.6193,=0.0166,=0.0223,=0.0267,=0.0285,=0.0334,=0.0213,=0.0878,=0.0244,=712
="399987",中证酒,2014-12-10,=0.0011,=3641.1800,=-0.2714,=18.0184,=0.0087,=16.5000,=21.0604,=30.5247,=38.5048,=71.4257,=3.5715,=0.0037,=3.3943,=4.9083,=6.4706,=8.9992,=15.9495,=5.5772,=0.0400,=5.0607,=6.4796,=8.3115,=11.8299,=21.4371,=0.0476,=0.9992,=0.0067,=0.0114,=0.0162,=0.0306,=0.0485,=0.0789,=0.2043,=0.0944,=2759
="931637",港股通互联网,2021-01-11,=0.0158,=679.1200,=-0.3303,=18.0215,=0.0133,=16.9805,=23.1824,=28.0963,=41.6012,=87.7368,=2.2066,=0.0044,=2.0886,=3.0414,=3.4151,=4.2253,=11.7021,=2.1747,=0.0059,=2.0583,=2.9266,=3.3962,=4.4721,=11.5370,=0.0105,=0.9956,=0.0011,=0.0025,=0.0049,=0.0076,=0.0111,,,,=268
="399997",中证白酒,2015-01-21,=0.0014,=6150.8500,=-0.2981,=18.0281,=0.0255,=16.2418,=20.6083,=29.7024,=37.9971,=71.4432,=3.7442,=0.0049,=3.5435,=5.2032,=7.2669,=9.8068,=17.8607,=6.3179,=0.0045,=5.9830,=7.2913,=9.8354,=13.6521,=24.8964,=0.0485,=0.9992,=0.0066,=0.0115,=0.0169,=0.0311,=0.0494,=0.0833,=0.2121,=0.1013,=7703
="931442",SHS科技100,2020-04-21,=0.0201,=9593.9700,=-0.1087,=18.0998,=0.3964,=11.6240,=15.0914,=19.5411,=24.7432,=40.7731,=2.6228,=0.5054,=1.5813,=1.9738,=2.6117,=4.0943,=6.9092,=1.7791,=0.5182,=1.0913,=1.4344,=1.7385,=2.5623,=5.0819,=0.0157,=0.5946,=0.0042,=0.0087,=0.0135,=0.0221,=0.0322,,=0.1199,,=28
="000126",消费50,2011-12-09,=0.0176,=6358.5300,=-0.2352,=18.2127,=0.0515,=15.1608,=20.2959,=22.8626,=32.8709,=57.2206,=2.4713,=0.0198,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.3695,=0.2703,=0.9155,=1.2536,=1.8264,=2.6426,=3.8011,=0.0368,=0.9971,=0.0091,=0.0134,=0.0211,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=84
="H11059",工业有色,2009-07-22,=0.0046,=4060.4200,=0.0197,=18.3075,=0.3082,=10.0577,=14.5714,=27.9615,=53.2568,=131.1130,=3.4197,=0.8895,=1.4392,=1.9965,=2.4061,=3.1753,=4.9901,=1.2849,=0.9254,=0.5048,=0.7385,=0.8597,=1.1452,=1.8706,=0.0167,=0.7113,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=135
="399991",一带一路,2015-02-16,=0.0202,=3492.5000,=0.1783,=18.3209,=0.7462,=9.4567,=11.6727,=14.1037,=19.5928,=34.5905,=1.6465,=0.9740,=1.0035,=1.1547,=1.2476,=1.4379,=1.7874,=0.7103,=0.9629,=0.3598,=0.4252,=0.4778,=0.6091,=0.7793,=0.0219,=0.2246,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="000942",内地消费,2009-10-28,=0.0169,=8329.7200,=-0.1852,=18.3272,=0.1405,=14.4412,=18.7135,=21.7434,=33.3379,=52.6356,=2.5088,=0.0074,=2.3718,=3.1400,=3.6909,=5.0424,=7.7211,=1.3699,=0.1038,=1.1096,=1.4981,=1.7718,=2.5493,=4.1228,=0.0363,=0.9963,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000036",上证消费,2009-01-09,=0.0056,=8848.1600,=-0.1846,=18.4017,=0.0033,=17.8817,=23.1025,=31.6672,=40.5919,=69.3963,=4.1716,=0.0803,=3.7240,=5.2250,=6.5384,=9.2057,=14.9810,=3.9550,=0.2056,=1.9092,=3.8908,=4.8718,=7.3411,=10.9001,=0.0417,=0.9984,=0.0071,=0.0114,=0.0156,=0.0295,=0.0429,=0.0773,=0.2393,=0.0858,=2317
="931588",1000价值稳健,2020-11-09,=0.0100,=32527.1600,=-0.0925,=18.5015,=0.4978,=12.8074,=16.7403,=18.5102,=20.5701,=25.6024,=1.3310,=0.2984,=1.0253,=1.2758,=1.4352,=1.5617,=1.9102,=0.7653,=0.9487,=0.4756,=0.5538,=0.6280,=0.6913,=0.8427,=0.0278,=0.7329,=0.0168,=0.0206,=0.0250,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=109
="000912",300消费,2007-07-02,=-0.0029,=16558.8900,=-0.2018,=18.5479,=0.0375,=17.5697,=22.8006,=28.6893,=38.6920,=71.0374,=3.4171,=0.0062,=3.2494,=4.6631,=6.3981,=8.3233,=13.2137,=2.6908,=0.0503,=1.9809,=3.1967,=4.1908,=5.5033,=9.3193,=0.0458,=0.9979,=0.0078,=0.0128,=0.0189,=0.0274,=0.0471,=0.0602,=0.1878,=0.0812,=782
="931646",SHS新消费,2021-04-07,=0.0027,=1282.8700,=-0.3235,=18.5659,=0.0264,=17.0652,=22.8116,=26.1085,=30.7093,=45.1728,=2.3788,=0.0053,=2.2638,=3.1774,=3.6002,=4.1670,=7.2085,=2.3864,=0.0053,=2.2716,=3.2170,=3.7257,=4.2230,=7.0452,=0.0115,=0.9947,=0.0024,=0.0044,=0.0065,=0.0084,=0.0121,,=0.1302,,=3
="000807",食品饮料,2012-02-17,=0.0013,=14563.3500,=-0.2035,=18.6095,=0.0099,=16.7498,=21.7570,=30.4153,=37.6314,=67.1514,=3.5595,=0.0041,=3.4269,=4.7781,=6.2605,=8.2580,=14.6770,=4.1217,=0.0874,=3.6682,=4.5256,=5.6629,=7.6740,=12.7454,=0.0453,=0.9992,=0.0077,=0.0131,=0.0184,=0.0308,=0.0463,=0.0738,=0.1953,=0.0849,=4272
="399324",深证红利,2006-01-24,=0.0134,=8303.6800,=-0.0926,=18.6448,=0.8731,=11.7065,=14.5010,=15.7842,=17.7676,=23.4132,=2.9415,=0.9242,=1.2884,=1.9036,=2.1974,=2.5126,=3.7254,=1.9288,=0.7499,=1.1033,=1.3622,=1.7454,=1.9654,=2.8578,=0.0329,=0.7668,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5216
="000909",300材料,2007-07-02,=0.0134,=3832.2800,=-0.0651,=18.7337,=0.5348,=10.2722,=14.5958,=18.2456,=25.2632,=46384.3131,=2.5894,=0.8344,=1.4655,=1.7264,=1.9944,=2.4693,=3.8763,=1.2661,=0.8484,=0.6983,=0.8432,=0.9785,=1.2340,=1.9427,=0.0178,=0.3782,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="000918",300成长,2008-01-21,=0.0078,=5801.8900,=0.1403,=18.8244,=0.7441,=11.6107,=14.3661,=16.7291,=20.6304,=29.9826,=2.7889,=0.4957,=1.8759,=2.2991,=2.7967,=4.3091,=6.1771,=2.8254,=0.8723,=1.1680,=1.5324,=1.7743,=2.5995,=3.9548,=0.0170,=0.3885,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=795
="000931",中证可选,2009-07-03,=0.0336,=5264.9700,=-0.1527,=18.9117,=0.2839,=12.9961,=17.9577,=20.1839,=26.0964,=47.1695,=2.0310,=0.1100,=1.6991,=2.1270,=2.4972,=2.8197,=3.7874,=0.9426,=0.1677,=0.7260,=0.9723,=1.1173,=1.2835,=1.9265,=0.0271,=0.9493,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="000815",细分食品,2012-04-11,=0.0021,=14856.6700,=-0.2069,=18.9736,=0.0165,=16.6089,=21.8234,=30.6723,=37.4251,=68.5596,=3.4956,=0.0049,=3.3595,=4.7448,=6.1934,=8.2709,=14.7926,=4.1903,=0.0070,=4.0083,=4.9232,=6.1102,=8.3455,=14.4971,=0.0440,=0.9979,=0.0072,=0.0123,=0.0164,=0.0302,=0.0452,=0.0708,=0.1902,=0.0845,=773
="932367",500现金流,2024-11-12,=0.0141,=3340.1500,=-0.0873,=19.0803,=0.8766,=12.7635,=14.0464,=16.8559,=18.5718,=20.8865,=1.4812,=0.0202,=1.4139,=1.6597,=1.7549,=1.9869,=2.3672,=0.8926,=0.0202,=0.8544,=1.0922,=1.2359,=1.2852,=1.4394,=0.0322,=0.5441,=0.0247,=0.0285,=0.0317,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=121
="000932",中证消费,2009-07-03,=0.0002,=11888.2800,=-0.2204,=19.1179,=0.0326,=18.2526,=23.1916,=29.2746,=38.6663,=67.7039,=3.2229,=0.0045,=3.0877,=4.2703,=5.3608,=7.0320,=11.1990,=2.5213,=0.0503,=2.0221,=2.9555,=3.5964,=4.6842,=7.7724,=0.0435,=0.9979,=0.0082,=0.0130,=0.0173,=0.0276,=0.0448,=0.0540,=0.1726,=0.0732,=12398
="399990",煤炭等权,2015-01-21,=0.0117,=3128.8300,=0.0893,=19.2426,=0.8706,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5352,=0.7186,=0.8179,=1.1204,=1.3660,=1.6059,=2.0135,=1.7191,=0.9378,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0348,=0.1397,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=0.0088,=2122.7800,=0.0766,=19.2426,=0.8706,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5352,=0.7186,=0.8179,=1.1204,=1.3660,=1.6059,=2.0135,=1.7191,=0.9378,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0348,=0.1397,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2091
="000811",细分有色,2012-04-11,=0.0172,=10842.8100,=-0.0467,=19.3076,=0.2649,=13.5118,=17.9724,=29.8707,=57.4807,=312.9068,=3.3152,=0.8702,=1.7438,=2.0869,=2.5625,=3.1548,=4.8073,=1.3027,=0.9122,=0.6338,=0.7856,=0.9040,=1.1882,=1.9173,=0.0150,=0.7314,=0.0033,=0.0055,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="399396",国证食品,2012-10-29,=0.0023,=13911.1300,=-0.2037,=19.3668,=0.0148,=17.1702,=22.0678,=30.0908,=37.3108,=66.0937,=3.3747,=0.0054,=3.2471,=4.5986,=6.0987,=7.6300,=14.3214,=3.2173,=0.0025,=3.1290,=3.9714,=5.0504,=6.2477,=12.4529,=0.0429,=0.9975,=0.0078,=0.0130,=0.0185,=0.0299,=0.0441,=0.0671,=0.1761,=0.0767,=1609
="932420",智选船舶产业,2025-05-28,=0.0482,=1449.8100,=0.0032,=19.4030,=0.7361,=12.9248,=14.0990,=16.4349,=19.8386,=21.8048,=1.4036,=0.7732,=1.1414,=1.2411,=1.2892,=1.4146,=1.5726,=1.0206,=0.7361,=0.8043,=0.8783,=0.9411,=1.0418,=1.1519,=0.0252,=0.2305,=0.0219,=0.0250,=0.0306,=0.0319,=0.0350,=0.0198,=0.0735,,=11
="931481",SHS线上消费,2020-05-06,=-0.0053,=827.9600,=-0.2535,=19.4730,=0.0186,=17.8858,=23.5921,=29.9332,=46.9068,=121.3257,=2.3469,=0.0045,=2.2334,=3.1399,=3.5546,=4.9969,=9.8961,=2.4067,=0.0668,=2.0492,=2.7834,=3.3031,=4.3474,=7.8524,=0.0114,=0.9910,=0.0020,=0.0032,=0.0056,=0.0085,=0.0119,,=0.1066,,=63
