指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=0.0179,=5076.3500,=-0.0023,=15.7751,=0.4040,=11.4995,=14.0615,=16.5854,=20.6304,=29.9826,=2.4819,=0.3656,=1.8709,=2.2707,=2.7879,=4.3091,=6.1771,=2.5253,=0.8009,=1.1680,=1.5324,=1.7714,=2.5179,=3.9548,=0.1103,=0.1526,=0.1034,=0.0213,=780
="000908",300能源,2007-07-02,=-0.0259,=2776.3800,=0.1745,=15.7893,=0.6517,=6.9395,=9.4585,=13.2394,=23.0195,=62.7889,=1.6482,=0.9930,=0.7125,=0.8868,=1.1166,=1.2747,=1.8071,=0.9542,=0.9938,=0.3053,=0.3856,=0.5115,=0.6845,=1.0302,=0.0824,=0.1222,=0.1004,=0.0398,=265
="930716",CS物流,2015-07-31,=0.0031,=1278.9700,=0.0892,=15.8145,=0.3751,=6.6312,=13.0083,=19.7113,=35.0023,=505.8138,=1.3333,=0.2304,=1.1511,=1.3105,=2.0080,=2.8517,=3.8580,=0.4854,=0.6187,=0.2137,=0.3289,=0.4571,=0.7771,=1.1183,=0.0584,=0.0926,=0.0730,=0.0300,=241
="931139",CS消费50,2019-03-20,=0.0086,=15046.3900,=-0.0569,=15.8778,=0.0065,=15.4419,=18.5115,=24.2541,=30.3435,=47.8630,=3.5426,=0.0018,=3.5047,=4.0924,=5.4008,=7.1082,=12.5456,=2.3190,=0.0094,=2.2079,=2.6550,=3.2281,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0416,=2157
="000861",央企创新,2019-05-16,=0.0159,=2706.1300,=0.0545,=15.8994,=0.8930,=10.3360,=11.9871,=13.3316,=14.8244,=18.8086,=1.4969,=0.9880,=1.0351,=1.1849,=1.2924,=1.3787,=1.5975,=0.8456,=0.9880,=0.4544,=0.5185,=0.5809,=0.7122,=0.8999,=0.0689,=0.0932,=0.0735,=0.0324,=265
="931068",消费龙头,2018-11-21,=0.0084,=11684.1000,=-0.0778,=15.9777,=0.0118,=15.6061,=18.4824,=23.1576,=30.3741,=44.3922,=3.6520,=0.0169,=3.4713,=4.1887,=4.7635,=6.6529,=10.3805,=2.2252,=0.0810,=1.8019,=2.7103,=3.2996,=4.1228,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2289
="000842",800等权,2012-12-21,=0.0176,=7244.4500,=0.0252,=15.9794,=0.8359,=10.7808,=12.9023,=14.0472,=15.8509,=18.9686,=1.5993,=0.5849,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5561,=0.9538,=1.0117,=1.1472,=1.2952,=1.4653,=1.6574,=0.0746,=0.0916,=0.0743,=0.0255,=158
="000906",中证800,2007-01-15,=0.0164,=5090.7800,=-0.0036,=15.9794,=0.8359,=10.7808,=12.9023,=14.0472,=15.8509,=18.9686,=1.5993,=0.5849,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5561,=0.9538,=1.0117,=1.1472,=1.2952,=1.4653,=1.6574,=0.0746,=0.0916,=0.0743,=0.0255,=2626
="931587",500价值稳健,2020-11-09,=0.0149,=22678.8900,=0.0334,=16.1170,=0.9311,=9.7530,=12.1517,=13.9514,=15.4013,=19.8926,=1.4121,=0.9327,=0.8925,=1.0514,=1.1473,=1.2737,=1.5437,=0.6500,=0.9624,=0.3384,=0.4546,=0.5094,=0.5721,=0.7126,=0.0679,=0.0727,=0.0553,=0.0339,=73
="399348",深证价值,2009-11-04,=0.0121,=6561.5900,=0.0060,=16.2916,=0.6521,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.7430,=0.5120,=1.2527,=1.4911,=1.7341,=2.1208,=2.9268,=1.2783,=0.6158,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0287,=294
="H30089",红利潜力,2013-07-02,=0.0024,=9730.9400,=-0.0216,=16.3392,=0.3537,=12.7702,=15.7291,=17.0006,=20.7352,=29.7267,=3.0081,=0.8578,=1.4410,=1.9553,=2.4512,=2.9021,=4.3960,=2.2718,=0.8928,=0.7611,=0.9396,=1.7189,=2.0623,=2.8465,=0.1342,=0.1747,=0.1243,=0.0364,=545
="000928",中证能源,2009-07-03,=-0.0197,=3504.4900,=0.1893,=16.3673,=0.6950,=6.9612,=9.7906,=13.1602,=22.6538,=68.9647,=1.6352,=0.9930,=0.7281,=0.9359,=1.1390,=1.2893,=1.8006,=0.9572,=0.9930,=0.3162,=0.4106,=0.5298,=0.6951,=1.0383,=0.0789,=0.1180,=0.0970,=0.0388,=1277
="399375",中盘价值,2010-01-04,=0.0149,=6431,=0.0838,=16.3860,=0.7807,=9.0528,=10.9370,=12.3149,=16.9590,=33.1718,=1.5405,=0.7807,=1.0236,=1.1932,=1.3322,=1.6412,=1.9880,=1.0347,=0.8533,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0289,=186
="HSCGSI",恒生消费指数,2015-08-17,=-0.0142,=2602.7500,=0.0083,=16.4794,=0.0585,=14.2396,=18.0522,=20.3507,=46.9799,=191.0166,=2.7647,=0.6194,=1.6557,=2.1223,=2.5662,=3.0646,=4.3429,=1.4991,=0.4509,=0.9965,=1.2318,=1.5539,=1.8502,=2.9413,,=0.1648,,=0.0397,=781
="000046",上证中小,2009-07-03,=0.0175,=5199.3900,=0.0138,=16.4915,=0.5915,=10.5504,=12.1058,=15.2242,=18.5581,=22.4992,=1.4996,=0.5239,=1.0626,=1.2077,=1.4827,=1.8539,=2.0905,=1.3706,=0.7655,=0.8596,=1.0256,=1.1229,=1.4180,=1.6429,=0.0638,=0.0837,=0.0670,=0.0244,=342
="931454",港股通消费,2020-03-06,=-0.0212,=1516.8230,=-0.0148,=16.5179,=0.0007,=16.1684,=21.1473,=28.1126,=37.6180,=64.7193,=2.7789,=0.0094,=2.6084,=3.2725,=3.6773,=5.1961,=8.9519,=1.4933,=0.0007,=1.4613,=2.0050,=2.4075,=3.6528,=6.6047,,=0.0807,,=0.0404,=282
="000001",上证指数,1991-07-15,=0.0130,=3931.8400,=-0.0093,=16.5220,=0.9295,=10.8403,=12.7209,=13.8135,=15.7491,=17.4019,=1.4930,=0.6043,=1.1148,=1.3021,=1.4416,=1.5804,=1.8463,=1.4783,=0.9468,=0.9369,=1.0774,=1.2154,=1.3724,=1.5609,=0.0691,=0.0848,=0.0699,=0.0252,=1270
="399310",国证A50,2005-09-05,=0.0152,=7712.4400,=-0.0380,=16.5674,=0.8368,=8.8433,=10.3938,=13.3503,=15.9641,=22.6576,=1.9398,=0.7411,=1.1237,=1.2788,=1.6349,=2.0348,=2.9417,=1.4289,=0.7498,=0.9633,=1.1281,=1.2283,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0254,=287
="399617",深证消费,2011-06-15,=0.0080,=8583.6200,=-0.0710,=16.6650,=0.0346,=15.3450,=22.3483,=26.6368,=32.2780,=1768.1548,=2.7538,=0.0016,=2.7026,=3.4094,=4.2569,=5.7490,=9.2732,=1.5601,=0.0033,=1.4888,=1.9143,=2.4724,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0360,=362
="H30095",医药红利,2013-07-02,=0.0098,=15241.8000,=-0.0141,=16.6652,=0.1031,=14.6474,=17.3173,=19.8711,=27.2879,=34.8020,=1.8262,=0.2054,=1.4797,=1.8175,=2.4655,=3.1919,=4.2060,=1.0549,=0.2504,=0.7612,=0.9977,=1.5276,=2.0466,=2.8268,=0.0865,=0.0974,=0.0780,=0.0332,=77
="399699",金融科技,2017-06-09,=0.0121,=3947.8300,=-0.1173,=16.7451,=0.1926,=14.0983,=16.8220,=19.5282,=44.7579,=111.6316,=1.9865,=0.3121,=1.2665,=1.8036,=2.3032,=3.4222,=4.4660,=1.5676,=0.4344,=1.0709,=1.3680,=1.6373,=1.9200,=3.0519,=0.0982,=0.0991,=0.0927,=0.0210,=318
="399439",国证油气,2014-12-30,=-0.0159,=2384.8800,=0.2384,=16.7645,=0.5416,=7.2448,=10.6844,=15.4658,=30.4516,=98.7831,=1.6174,=0.9930,=0.6716,=0.7849,=1.1386,=1.2565,=1.8382,=0.8619,=0.9930,=0.2370,=0.3183,=0.5043,=0.5915,=0.9735,=0.0768,=0.1043,=0.0876,=0.0323,=86
="1000004",上海A股,1994-01-01,=0.0130,=3931.8400,=-0.0093,=16.7879,=0.9275,=10.8441,=12.9364,=14.1724,=15.9869,=18.4959,=1.5171,=0.5989,=1.1181,=1.3162,=1.4440,=1.6000,=1.8457,=1.5065,=0.9707,=0.9734,=1.0889,=1.2327,=1.3736,=1.5895,=0.0691,=0.0848,=0.0698,=0.0247,=4916
="399311",国证1000,2005-02-03,=0.0164,=4945.3400,=-0.0025,=16.8154,=0.8351,=11.0854,=13.3222,=14.6211,=16.6689,=19.8966,=1.6319,=0.5660,=1.1918,=1.4217,=1.5937,=1.8011,=2.0383,=1.5537,=0.8941,=1.0112,=1.1700,=1.3061,=1.5144,=1.7074,=0.0727,=0.0897,=0.0729,=0.0246,=137
="000510",中证A500,2024-09-23,=0.0164,=5633.1000,=-0.0017,=16.8274,=0.8061,=12.2476,=14.4136,=14.9250,=16.8164,=17.6327,=1.6944,=0.8006,=1.2883,=1.4854,=1.5482,=1.6944,=1.7791,=1.4689,=0.8310,=1.0081,=1.2109,=1.2723,=1.4538,=1.5373,=0.0760,=0.0940,=0.0769,=0.0255,=1946
="931404",SHS品牌消费50,2020-02-20,=0.0047,=2544.8271,=-0.0576,=16.8772,=0.0286,=15.2551,=18.5806,=21.7779,=30.6497,=52.1290,=3.8755,=0.0006,=3.8262,=4.6226,=5.3541,=7.3829,=13.2899,=3.2245,=0.2167,=2.1582,=3.2046,=4.1753,=6.5033,=12.0094,,=0.2720,,=0.0266,=125
="930707",中证畜牧,2015-07-13,=0.0106,=2117.2500,=-0.0408,=16.9034,=0.1616,=11.3375,=17.8192,=27.1166,=113.3570,=237.1331,=2.5167,=0.0701,=2.3043,=2.7154,=3.3549,=4.2745,=5.8838,=1.0527,=0.2036,=0.8185,=1.0504,=1.4767,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0230,=1133
="931248",油气资源,2023-06-12,=-0.0168,=1223.3600,=0.3388,=16.9678,=0.9760,=8.9017,=10.0972,=11.0993,=12.4732,=19.0700,=1.6082,=0.9745,=1.0292,=1.1446,=1.2012,=1.3280,=1.8318,=0.8637,=0.9745,=0.4486,=0.5044,=0.5860,=0.6367,=0.9774,=0.0762,=0.1070,=0.0897,=0.0319,=31
="000986",全指能源,2011-08-02,=-0.0184,=2837.8700,=0.2157,=17.0606,=0.6958,=6.8032,=9.9968,=13.3657,=22.7947,=75.0146,=1.6387,=0.9930,=0.7554,=0.9688,=1.1642,=1.3046,=1.7977,=0.9732,=0.9934,=0.3323,=0.4459,=0.5658,=0.7114,=1.0524,=0.0757,=0.1142,=0.0941,=0.0379,=599
="000903",中证A100,2006-05-29,=0.0144,=4421.4500,=-0.0145,=17.1305,=0.9757,=9.4390,=11.0697,=12.3963,=13.9223,=17.8934,=1.8398,=0.9567,=1.1800,=1.3669,=1.5018,=1.6512,=1.9625,=1.4159,=0.8866,=0.9660,=1.1007,=1.2037,=1.3625,=1.6207,=0.0798,=0.0979,=0.0771,=0.0286,=3069
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0141,=3322.3900,=0.0691,=17.2542,=0.7387,=9.9660,=12.1997,=14.2093,=18.3576,=45.2058,=1.2485,=0.8229,=0.8018,=0.9501,=1.0936,=1.2356,=1.4001,=2.6679,=0.7601,=1.7566,=2.0684,=2.3811,=2.7236,=3.2431,,=0.0815,,=0.0358,=14
="000945",内地运输,2009-10-28,=0.0104,=1483.2400,=0.0037,=17.3283,=0.3092,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.3745,=0.0911,=1.2463,=1.4138,=1.5808,=1.7821,=2.4452,=0.8076,=0.4233,=0.5140,=0.6447,=0.9715,=1.5808,=1.9188,=0.0595,=0.0833,=0.0739,=0.0284,=72
="931142",东证竞争,2019-03-20,=0.0156,=1910.2200,=0.0266,=17.3560,=0.8794,=9.8569,=11.9009,=13.9120,=15.4654,=27.8877,=3.0696,=0.8894,=1.5408,=1.7276,=2.0550,=2.5104,=4.6703,=2.9559,=0.9418,=0.9384,=1.2651,=1.6377,=2.1787,=3.1903,=0.1250,=0.1357,=0.1301,=0.0255,=212
="931067",绩优策略,2018-02-14,=0.0184,=7676.2500,=0.0092,=17.4068,=0.3741,=10.5807,=14.5786,=18.5104,=27.2524,=44.0015,=4.3057,=0.2100,=3.5566,=4.2797,=5.0191,=7.7659,=11.8571,=2.8064,=0.4470,=2.1909,=2.5191,=2.8561,=5.1285,=8.6201,=0.2013,=0.2538,=0.1975,=0.0239,=24
="931167",先进制造100,2019-04-25,=0.0143,=8179.3000,=0.0565,=17.4351,=0.8770,=10.3762,=12.9537,=14.1581,=16.3780,=20.9116,=3.1411,=0.9534,=1.6383,=2.0201,=2.2469,=2.5367,=3.3727,=2.0683,=0.9827,=0.9031,=1.2263,=1.4298,=1.6306,=2.1656,=0.1256,=0.1383,=0.0892,=0.0279,=339
="932037",央企现代能源,2022-11-16,=0.0141,=1643.7100,=0.1265,=17.4877,=0.9815,=10.8583,=11.9609,=12.7754,=13.8710,=18.2611,=1.7863,=0.9790,=1.1507,=1.3283,=1.4120,=1.5453,=1.8914,=1.0347,=0.9815,=0.4850,=0.6148,=0.7431,=0.7994,=1.0835,=0.0795,=0.1085,=0.0906,=0.0320,=30
="H11136",中国互联网,2011-09-20,=0.0181,=4453.1776,=-0.1647,=17.5273,=0.0984,=14.8968,=20.2787,=44.3999,=60.5974,=135.2726,=2.4460,=0.0968,=1.7418,=2.6147,=4.9055,=6.8542,=10.2054,=2.1657,=0.1253,=1.5169,=2.3117,=4.5365,=6.6542,=9.4922,,=0.1642,,=0.0107,=3314
="H30533",中国互联网50,2014-12-29,=0.0173,=7872.5516,=-0.1601,=17.5488,=0.0614,=14.9049,=20.7838,=42.1245,=58.1288,=137.0698,=2.4728,=0.1328,=1.7082,=2.5936,=4.8328,=6.7227,=9.7098,=2.1335,=0.1424,=1.4305,=2.2214,=4.4977,=6.4547,=9.1092,,=0.1629,,=0.0100,=6665
="000068",上证资源,2010-05-28,=0.0118,=4406.8500,=0.0944,=17.5575,=0.6303,=7.8012,=11.1450,=15.2170,=26.9434,=73.1997,=1.9748,=0.9893,=0.8674,=1.1479,=1.2975,=1.4638,=2.2515,=1.0863,=0.9897,=0.3742,=0.5012,=0.6093,=0.7553,=1.2220,=0.0888,=0.1239,=0.1001,=0.0324,=295
="H30171",运输指数,2013-07-15,=0.0127,=1621.2600,=0.0025,=17.5657,=0.4326,=14.1889,=16.3418,=18.1308,=25.5930,=51.4445,=1.3626,=0.2210,=1.1989,=1.3581,=1.5095,=1.6987,=2.3737,=0.7020,=0.4254,=0.5217,=0.6259,=0.8705,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0269,=72
="931697",消费50策略,2021-07-12,=0.0103,=7918.5300,=-0.0693,=17.5880,=0.0290,=16.4104,=18.6682,=21.3951,=31.5122,=38.9422,=3.2520,=0.0114,=3.1052,=3.5849,=3.9335,=5.3078,=7.0736,=1.6075,=0.0132,=1.5361,=1.8002,=1.9433,=2.8787,=3.5305,=0.1438,=0.2018,=0.1483,=0.0340,=61
="931845",生猪产业,2012-04-11,=0.0091,=1225.8000,=-0.0668,=17.6229,=0.0796,=12.7881,=21.3929,=29.1524,=101.0404,=705.7713,=2.7619,=0.0932,=2.5125,=2.9183,=3.5363,=4.1514,=5.7536,=1.0585,=0.2205,=0.8594,=1.0456,=1.6806,=2.1723,=2.8287,=0.1032,=0.1447,=0.0988,=0.0256,=157
="000066",上证商品,2010-04-30,=0.0113,=3941.8700,=0.1176,=17.6424,=0.6430,=7.9120,=11.1675,=15.0781,=23.7848,=53.3084,=1.9706,=0.9893,=0.9403,=1.2051,=1.3278,=1.4777,=2.2405,=1.0887,=0.9897,=0.4082,=0.5256,=0.6494,=0.7636,=1.2223,=0.0884,=0.1216,=0.0978,=0.0316,=66
="930050",中证A50,2024-01-02,=0.0148,=1746.0100,=-0.0233,=17.7041,=0.6586,=13.9812,=15.7982,=17.2895,=18.0170,=19.9330,=2.2027,=0.8097,=1.7817,=1.9595,=2.0655,=2.1985,=2.3759,=1.5527,=0.8825,=1.0165,=1.1208,=1.3473,=1.5144,=1.6427,=0.0912,=0.1083,=0.0824,=0.0303,=933
="399997",中证白酒,2015-01-21,=0.0046,=7824.9800,=-0.1070,=17.7163,=0.0066,=16.2418,=21.0651,=29.7028,=37.9971,=71.4432,=4.7069,=0.0779,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.6422,=0.0466,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0401,=7584
="000911",300可选,2007-07-02,=0.0094,=6064.7500,=-0.0833,=17.7170,=0.4464,=11.4175,=16.1749,=18.1409,=24.5366,=45.8432,=2.2543,=0.1496,=1.8544,=2.3112,=2.5576,=3.0218,=4.4626,=1.0051,=0.2535,=0.7162,=0.9680,=1.1040,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0288,=30
="000092",资源50,2011-05-10,=0.0136,=5269.5300,=0.0794,=17.7454,=0.6492,=7.9483,=11.3499,=14.9178,=23.5584,=52.0101,=2.0471,=0.9893,=0.9579,=1.2454,=1.3854,=1.5159,=2.3324,=1.1248,=0.9893,=0.4148,=0.5541,=0.6737,=0.7759,=1.2646,=0.0914,=0.1252,=0.1010,=0.0311,=31
="H30198",油气产业,2013-07-15,=-0.0087,=2673.2500,=0.2691,=17.7601,=0.6433,=7.8064,=10.7878,=13.8142,=25.6320,=104.2111,=1.6262,=0.9924,=0.6580,=0.8144,=1.1394,=1.2449,=1.8532,=0.8431,=0.9924,=0.2505,=0.3184,=0.4712,=0.5831,=0.9554,=0.0732,=0.1025,=0.0855,=0.0305,=93
="H30094",消费红利,2013-07-02,=0.0096,=34540.5100,=-0.0701,=17.7638,=0.0082,=16.2060,=21.9900,=27.7719,=33.4547,=59.6542,=4.0477,=0.0907,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.1681,=0.4419,=1.9179,=3.1937,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0410,=2047
="399398",绩效指数,2012-11-19,=0.0130,=10803.8700,=0.0196,=17.7662,=0.4250,=9.4274,=11.5869,=18.3271,=21.6274,=36.1591,=3.3206,=0.3986,=1.2747,=1.7435,=3.5797,=4.3854,=6.4752,=3.2075,=0.7284,=1.5230,=2.1685,=2.8428,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0395,=20
="000942",内地消费,2009-10-28,=0.0078,=9559.8300,=-0.0648,=17.8164,=0.0960,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=2.9493,=0.0870,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5457,=0.2514,=1.1096,=1.4876,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0335,=757
="HSHK35",恒生香港35,2003-01-20,=0.0145,=3070.9300,=0.0759,=17.8165,=0.8184,=9.7413,=12.0014,=14.1166,=17.5489,=47.6465,=1.2418,=0.8428,=0.7649,=0.9577,=1.0898,=1.2200,=1.3547,=3.2547,=0.8960,=2.1814,=2.5724,=2.8660,=3.1593,=3.7366,,=0.0763,,=0.0373,=114
="930662",CS现代农,2015-07-13,=0.0114,=1043.9500,=-0.0252,=17.8794,=0.1084,=13.0417,=20.3739,=28.3174,=61.9958,=301.1137,=2.5412,=0.2029,=1.8555,=2.5378,=2.8510,=3.1512,=4.3308,=1.0862,=0.3824,=0.8273,=1.0219,=1.1820,=1.5654,=2.1026,=0.0942,=0.1328,=0.0856,=0.0225,=42
="399987",中证酒,2014-12-10,=0.0061,=4585.2800,=-0.0825,=17.9530,=0.0054,=16.5000,=22.2750,=30.5259,=38.5048,=71.4257,=4.4783,=0.1039,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0114,=0.1047,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0393,=2724
="930604",中国互联网30,2015-03-23,=0.0205,=8392.1090,=-0.1611,=18.0037,=0.0880,=14.9187,=20.7102,=43.0523,=59.8730,=131.9396,=2.5140,=0.1253,=1.7582,=2.6501,=4.9292,=7.0824,=10.3841,=2.1376,=0.1414,=1.4482,=2.2379,=4.2866,=6.5171,=9.5870,,=0.1388,,=0.0097,=610
="000912",300消费,2007-07-02,=0.0056,=20038.9100,=-0.0340,=18.0170,=0.0091,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2180,=0.0948,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9050,=0.0944,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0380,=771
="399991",一带一路,2015-02-16,=0.0229,=3289.0800,=0.1096,=18.1144,=0.7345,=9.4567,=11.6727,=14.1026,=21.9982,=34.5905,=1.6191,=0.9864,=1.0035,=1.1547,=1.2475,=1.4145,=1.7680,=0.6889,=0.9596,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0231,=577
="H11057",石化产业,2009-07-22,=0.0108,=1478.9500,=0.0827,=18.1166,=0.7531,=9.0713,=11.9782,=13.8252,=19.7895,=46.6548,=1.7771,=0.9924,=0.9085,=1.1871,=1.3387,=1.4310,=1.9948,=0.9204,=0.9924,=0.4002,=0.4785,=0.6068,=0.7429,=1.0264,=0.0786,=0.1058,=0.0886,=0.0285,=50
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0144,=2959.3400,=0.0018,=18.2266,=0.9870,=7.2058,=10.0582,=12.3736,=15.2276,=18.8446,=1.2815,=0.9297,=0.6157,=0.7686,=1.0042,=1.1939,=1.4952,=0.9705,=0.9809,=0.4020,=0.5319,=0.6807,=0.8288,=1.0389,,=0.0637,,=0.0263,=158
="932367",500现金流,2024-11-12,=0.0158,=3972.1500,=0.0854,=18.3804,=0.8636,=12.7635,=13.9001,=15.6147,=17.5979,=20.8865,=2.0508,=0.8545,=1.5076,=1.6598,=1.7403,=1.8580,=2.3672,=1.2689,=0.6970,=0.8955,=1.0935,=1.2351,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0301,=98
="931357",优选消费50,2019-11-15,=0.0051,=2789.4900,=-0.0703,=18.4987,=0.0324,=17.3402,=20.7315,=26.0061,=33.2965,=53.0529,=3.2800,=0.0019,=3.2099,=3.7562,=4.4454,=7.2280,=11.6208,=2.0751,=0.0230,=1.9672,=2.3484,=2.7790,=5.2519,=8.8232,,=0.1946,,=0.0229,=377
="000932",中证消费,2009-07-03,=0.0077,=14365.1300,=-0.0579,=18.5530,=0.0025,=18.2526,=24.4074,=29.2748,=38.6663,=67.7039,=3.9284,=0.0932,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7042,=0.0800,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0364,=12186
="399286",区块链50,2019-12-24,=0.0134,=3726.3700,=-0.0700,=18.5868,=0.2546,=13.8844,=18.0610,=20.9809,=28.9194,=40.1853,=1.9547,=0.2560,=1.4262,=1.8625,=2.1325,=2.7806,=3.6332,=1.8489,=0.4934,=1.3177,=1.5833,=1.8534,=2.0993,=2.8188,=0.0787,=0.0828,=0.0710,=0.0229,=152
="930796",全球中国互联网,2016-04-22,=0.0206,=1840.4893,=-0.1559,=18.5941,=0.0612,=15.2629,=21.6291,=40.1621,=54.1630,=115.7107,=2.5798,=0.1340,=1.8023,=2.7107,=4.7955,=6.9408,=9.6202,=2.2496,=0.1510,=1.5064,=2.3275,=3.9874,=6.5385,=9.5215,,=0.1624,,=0.0100,=26
="930838",CS高股息,2016-06-08,=0.0139,=7191.2900,=-0.0038,=18.6101,=0.5354,=10.7704,=14.2267,=17.8393,=22.6000,=29.5345,=3.4758,=0.8064,=1.8272,=2.3251,=2.7987,=3.3802,=5.4603,=3.3310,=0.6856,=1.6703,=2.0376,=2.4712,=3.7548,=5.1335,=0.1573,=0.1683,=0.1041,=0.0271,=170
="931000",大湾区,2017-07-19,=0.0202,=1694.6400,=-0.0419,=18.6667,=0.7939,=11.8370,=14.4753,=16.1516,=18.7383,=23.4463,=1.9351,=0.3694,=1.3750,=1.7582,=2.0728,=2.5565,=3.2666,=1.4810,=0.4259,=1.1015,=1.3284,=1.5537,=1.8768,=2.5221,=0.0765,=0.0878,=0.0767,=0.0267,=12
="000961",中证上游,2010-04-16,=0.0172,=5351.5300,=0.0569,=18.6904,=0.6439,=8.3063,=11.4863,=15.6996,=26.4353,=72.6914,=2.0978,=0.9880,=0.9003,=1.1912,=1.3545,=1.5065,=2.4036,=1.1410,=0.9893,=0.3813,=0.5134,=0.6294,=0.7600,=1.2905,=0.0890,=0.1216,=0.0990,=0.0298,=37
="000917",300公用,2007-07-02,=0.0121,=2588.5300,=0.0518,=18.7335,=0.6628,=13.0249,=15.8281,=17.7558,=20.5953,=34.2477,=2.1097,=0.7218,=1.4019,=1.6869,=1.9629,=2.1718,=2.6347,=2.0449,=0.8310,=1.3139,=1.6332,=1.8144,=1.9887,=3.2322,=0.0874,=0.1084,=0.0969,=0.0278,=34
="932369",1000现金流,2024-11-12,=0.0226,=3667.8700,=-0.0053,=18.8069,=0.7000,=16.0705,=17.6446,=18.3480,=19.2401,=21.4836,=1.6365,=0.3939,=1.4419,=1.5656,=1.6763,=1.7645,=1.8728,=0.9466,=0.2152,=0.8034,=0.9298,=1.0331,=1.0742,=1.3230,=0.0749,=0.0846,,=0.0268,=48
="000990",全指消费,2011-08-02,=0.0074,=12013.1700,=-0.0563,=18.8750,=0.0099,=18.6483,=24.7339,=30.9397,=39.1217,=75.7240,=3.8859,=0.0965,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.7291,=0.1880,=2.0384,=2.7535,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0358,=3822
="399377",小盘价值,2010-01-04,=0.0196,=7947.6400,=0.0325,=19.0143,=0.7693,=9.8385,=13.2773,=15.1889,=20.0341,=34.4441,=1.3504,=0.6848,=0.8997,=1.0824,=1.2375,=1.8883,=2.2218,=0.7906,=0.5822,=0.4594,=0.5454,=0.7127,=1.3384,=1.8295,=0.0516,=0.0610,=0.0524,=0.0269,=624
="931663",SHS消费龙头,2015-03-13,=0.0173,=1890.7900,=-0.0695,=19.0486,=0.1146,=14.4278,=20.5568,=26.7075,=37.0770,=57.5191,=3.1340,=0.1033,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.0505,=0.2924,=1.3592,=1.8447,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0283,=206
