指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399315",巨潮中盘,2005-02-03,=0.0270,=5250.9800,=0.1033,=43.8974,=0.9579,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.7623,=0.9567,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.1364,=0.9909,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0118,=0.1984,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="931152",CS创新药,2019-04-22,=0.0097,=2087.1788,=0.1019,=51.5948,=0.7742,=27.6044,=36.7922,=43.3830,=52.8667,=74.6844,=4.4803,=0.5693,=2.5551,=3.3458,=4.1829,=5.9327,=8.7449,=6.3023,=0.9048,=2.2436,=2.9197,=3.4423,=5.7172,=9.4897,=0.0091,=0.5698,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1965
="000066",上证商品,2010-04-30,=0.0191,=3881.4500,=0.1004,=15.8358,=0.5880,=7.9120,=11.1675,=15.0085,=22.8260,=53.3084,=1.8039,=0.9641,=0.9403,=1.2112,=1.3402,=1.5059,=2.2405,=1.0143,=0.9645,=0.4082,=0.5256,=0.6498,=0.7817,=1.2223,=0.0306,=0.2816,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=85
="000908",300能源,2007-07-02,=0.0141,=2601.3098,=0.1004,=14.1918,=0.5868,=6.9395,=9.4585,=13.0370,=19.6290,=62.7889,=1.4622,=0.9439,=0.7125,=0.8868,=1.1358,=1.2897,=1.8071,=0.8733,=0.9695,=0.3053,=0.3856,=0.5108,=0.6965,=1.0302,=0.0383,=0.2082,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="950161",科创新药,2024-08-23,=0.0014,=1350.5020,=0.0995,=161.7263,=0.1292,=113.6689,=382.9362,=-151.9030,=-91.7706,=1578.9342,=9.9013,=0.7271,=4.9324,=6.7914,=8.9947,=10.3797,=12.9042,=12.8405,=0.5958,=8.4204,=10.2068,=12.3546,=14.1812,=17.6998,=0.0012,=0.3354,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=49
="930648",CS智消费,2015-06-05,=0.0294,=4021.8863,=0.0983,=34.4871,=0.8499,=15.4538,=22.2568,=25.1627,=32.5058,=51.6043,=4.2265,=0.8569,=2.1406,=2.8085,=3.2135,=4.0465,=5.4486,=1.8966,=0.8256,=0.8328,=1.2867,=1.5007,=1.8631,=2.9491,=0.0125,=0.2190,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="930821",中证VR,2016-05-11,=0.0303,=3501.8270,=0.0967,=50.9248,=0.6944,=17.6816,=32.1462,=43.2429,=55.8672,=175.0572,=3.6483,=0.7318,=1.7358,=2.3495,=2.8955,=4.0778,=5.0269,=2.0742,=0.5789,=1.1117,=1.4779,=1.9207,=2.8821,=3.7313,=0.0075,=0.2031,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="399376",小盘成长,2010-01-04,=0.0308,=6965.2700,=0.0967,=32.0540,=0.7814,=14.4007,=20.2318,=25.5978,=32.3818,=60.1410,=3.4664,=0.9266,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=2.0027,=0.8214,=0.7224,=1.0640,=1.2045,=1.9436,=3.3678,=0.0129,=0.4709,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="000905",中证500,2007-01-15,=0.0243,=8184.6400,=0.0963,=37.8661,=0.9138,=15.7028,=21.2812,=25.5686,=33.2821,=49.1577,=2.5865,=0.8594,=1.3824,=1.7164,=1.9211,=2.4366,=3.0603,=1.7908,=0.8755,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0124,=0.2746,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38375
="399850",深证50,2023-10-18,=0.0209,=10005.3900,=0.0959,=26.9518,=0.7689,=16.5344,=20.1122,=23.6486,=27.0517,=36.7629,=4.1991,=0.9630,=2.5911,=2.9377,=3.2645,=3.7476,=4.4773,=2.3000,=0.9461,=1.3017,=1.4878,=1.6932,=2.0663,=2.4833,=0.0175,=0.1202,=0.0162,=0.0183,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="931142",东证竞争,2019-03-20,=0.0178,=2038.8920,=0.0957,=19.7786,=0.9077,=9.8569,=11.9431,=14.0518,=16.1837,=27.8877,=3.0766,=0.8782,=1.5408,=1.7329,=2.0742,=2.6308,=4.6703,=2.9775,=0.9127,=0.9384,=1.2770,=1.7325,=2.3250,=3.1903,=0.0232,=0.2709,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=218
="950180",科创AI,2024-07-25,=0.0395,=2462.1204,=0.0956,=182.1042,=0.7876,=66.2784,=99.6820,=144.1644,=185.2285,=271.3436,=14.6015,=0.9359,=3.9039,=6.0425,=9.6759,=11.8579,=18.6594,=22.6632,=0.9339,=6.3298,=9.4820,=14.3180,=16.8896,=29.3547,=0.0015,=0.0601,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=223
="932069",港股通医疗主题,2022-07-21,=0.0149,=1085.5547,=0.0952,=41.9520,=0.9285,=20.9778,=26.3068,=30.7567,=36.8628,=51.0900,=2.5992,=0.7991,=1.4397,=1.6263,=2.0271,=2.6013,=3.0086,=1.4477,=0.8524,=0.6760,=0.7758,=0.9887,=1.4187,=1.6308,=0.0113,=0.3668,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=23
="000918",300成长,2008-01-21,=0.0247,=5570.3356,=0.0948,=18.2416,=0.7146,=11.6107,=14.4645,=16.8026,=20.6304,=29.9826,=2.7553,=0.4829,=1.8759,=2.3179,=2.7999,=4.3091,=6.1771,=2.7550,=0.8495,=1.1680,=1.5324,=1.7815,=2.6282,=3.9548,=0.0176,=0.4120,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=800
="399370",国证成长,2010-01-04,=0.0270,=5535.0900,=0.0928,=24.9408,=0.7641,=14.0104,=18.9925,=21.7620,=25.9317,=39.9195,=4.1411,=0.8062,=1.9695,=2.5703,=2.9924,=4.1045,=6.0628,=2.3527,=0.6276,=1.2188,=1.6926,=2.0775,=2.7726,=3.4917,=0.0146,=0.3868,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="399330",深证100,2006-01-24,=0.0235,=6351,=0.0917,=28.7417,=0.8334,=14.9910,=20.3737,=22.8219,=27.6575,=38.9547,=3.2320,=0.7282,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.2343,=0.6507,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0169,=0.6606,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2337
="000805",A股资源,2012-01-06,=0.0249,=7735.0807,=0.0909,=16.5799,=0.5853,=7.9265,=11.4609,=15.5702,=23.4620,=73.5792,=1.9445,=0.9674,=0.9200,=1.1959,=1.3684,=1.5270,=2.3735,=1.0762,=0.9678,=0.3865,=0.5298,=0.6350,=0.7852,=1.2754,=0.0284,=0.2251,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=12
="931468",红利质量,2020-05-21,=0.0099,=34372.7553,=0.0909,=17.0613,=0.3725,=12.5562,=16.1105,=18.6553,=21.8417,=36.4689,=2.9701,=0.2583,=2.1523,=2.8527,=3.7331,=4.7017,=8.5636,=3.5131,=0.6678,=1.9811,=2.3500,=2.9802,=3.9484,=5.8829,=0.0295,=0.5330,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1192
="399007",深证300,2009-11-04,=0.0239,=6197.3200,=0.0902,=32.7902,=0.9600,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=3.1505,=0.7579,=1.8298,=2.3539,=2.8048,=3.2332,=4.4351,=2.2048,=0.6577,=1.2839,=1.6547,=2.0025,=2.3842,=3.3177,=0.0146,=0.5744,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="000841",800医药,2012-12-21,=0.0111,=9111.4057,=0.0901,=38.6040,=0.8412,=21.4494,=28.0346,=32.2227,=37.6526,=58.1462,=3.7730,=0.5043,=2.4193,=3.1867,=3.7671,=4.3648,=6.5122,=4.6892,=0.8928,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0145,=0.8243,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="399441",生物医药,2015-01-20,=0.0076,=2338.2900,=0.0896,=59.2424,=0.7790,=21.8350,=32.3563,=47.7085,=63.3016,=119.0737,=3.8112,=0.2738,=2.3073,=3.3267,=6.2656,=7.7763,=13.6606,=7.1761,=0.3621,=3.6424,=5.8657,=9.1607,=13.7253,=21.5399,=0.0096,=0.7402,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1692
="399005",中小板指,2006-01-24,=0.0231,=9002.3700,=0.0894,=30.7132,=0.5868,=16.1163,=23.0542,=28.5542,=33.7643,=44.0181,=3.2163,=0.3765,=2.0289,=2.7421,=3.4220,=4.3179,=5.3697,=2.1893,=0.4012,=1.3510,=1.8219,=2.3360,=3.2893,=4.1546,=0.0128,=0.6326,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="000969",300非周,2010-05-28,=0.0201,=5793.0602,=0.0879,=26.7551,=0.8029,=15.9839,=20.6623,=22.7004,=26.5947,=38.7203,=2.9127,=0.6425,=2.0789,=2.5003,=2.7921,=3.1883,=4.9189,=1.5787,=0.8000,=0.8921,=1.1579,=1.2944,=1.5787,=2.2463,=0.0191,=0.6668,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="399001",深证成指,1995-01-23,=0.0244,=14704.2700,=0.0872,=34.5437,=0.9670,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=3.0351,=0.6796,=1.7472,=2.2797,=2.7209,=3.2310,=4.0402,=2.1531,=0.6544,=1.2229,=1.6063,=1.9123,=2.3732,=2.9683,=0.0142,=0.5662,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3739
="000814",细分医药,2012-04-11,=0.0108,=9066.4400,=0.0862,=38.8192,=0.8425,=21.8871,=27.2039,=32.7462,=37.7708,=60.8250,=3.5904,=0.3571,=2.4219,=3.2072,=4.0950,=4.8855,=7.4081,=3.0020,=0.5856,=1.7858,=2.2898,=2.8926,=3.5305,=5.4819,=0.0139,=0.7996,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="930938",500成长估值,2018-12-04,=0.0166,=5036.3057,=0.0860,=24.1432,=0.9236,=9.4780,=13.1126,=16.8527,=20.0106,=30.3577,=2.7211,=0.9236,=1.4489,=1.8737,=2.1293,=2.3086,=3.6765,=2.2994,=0.9892,=0.6916,=0.9074,=1.1785,=1.6215,=2.5224,=0.0149,=0.1534,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="931155",300质量成长,2019-04-22,,,=0.0856,=13.4903,=0.4825,=7.3805,=10.8146,=13.5832,=15.2337,=31.0699,=2.0454,=0.3992,=1.1055,=1.6664,=2.2430,=2.8068,=5.3844,=3.1606,=0.9459,=1.3218,=1.7759,=2.1864,=2.6391,=3.8395,=0.0248,=0.4482,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="000009",上证380,2010-11-29,=0.0216,=7151.6300,=0.0855,=31.2064,=0.9130,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.3224,=0.7839,=1.2909,=1.6341,=1.9524,=2.3523,=2.8417,=1.4831,=0.7938,=0.7850,=0.9356,=1.0814,=1.4932,=1.8994,=0.0151,=0.1918,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="000151",上国红利,2012-07-20,=0.0031,=1657.8900,=0.0852,=8.6393,=0.9546,=4.5075,=5.3657,=6.9837,=7.9141,=10.0345,=0.7648,=0.5447,=0.5268,=0.6189,=0.7506,=0.9650,=1.3272,=1.0686,=0.4874,=0.6026,=0.8953,=1.0750,=1.3045,=1.6854,=0.0433,=0.1328,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=235
="399624",中创400,2011-08-15,=0.0256,=2789.2200,=0.0849,=50.5991,=0.8388,=22.4097,=32.9060,=40.4838,=48.1673,=82.4491,=3.1871,=0.6598,=1.6720,=2.4135,=2.8469,=3.3983,=5.1118,=2.5639,=0.7262,=1.2865,=1.8978,=2.2294,=2.6828,=4.4302,=0.0095,=0.4899,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0118,=2686.4500,=0.0842,=7.6252,=0.8917,=3.8979,=4.9513,=5.9417,=7.2770,=8.4533,=0.6925,=0.8170,=0.4277,=0.5178,=0.5814,=0.6871,=0.8197,=1.2099,=0.8804,=0.5333,=0.6989,=0.8863,=1.1314,=1.3442,=0.0519,=0.0472,=0.0482,=0.0562,=0.0668,=0.0839,=0.1067,,=0.0894,,=504
="930726",CS生医,2015-08-05,=0.0091,=2646.6774,=0.0838,=58.9530,=0.7563,=24.4874,=31.9329,=48.5520,=61.5473,=107.1179,=4.9455,=0.3192,=3.1768,=4.4038,=6.7640,=8.5259,=14.2976,=8.6585,=0.4231,=4.8871,=6.8186,=9.6504,=12.5690,=19.9452,=0.0078,=0.5695,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=844
="987016",港股通红利低波,2021-11-18,,,=0.0780,=7.5202,=0.9221,=3.4544,=4.3134,=5.0127,=6.8985,=8.0054,=0.7194,=0.9697,=0.4152,=0.4892,=0.5419,=0.6692,=0.7549,=1.1142,=0.8035,=0.5827,=0.6614,=0.8017,=1.1123,=1.3012,=0.0537,=0.0649,=0.0488,=0.0588,=0.0810,=0.0924,=0.1160,,=0.0893,,=174
="000907",中证700,2007-01-15,=0.0219,=6960.0477,=0.0752,=27.8633,=0.9621,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.1216,=0.7229,=1.3201,=1.5883,=1.8281,=2.1970,=2.4753,=1.5107,=0.7006,=0.9663,=1.1767,=1.3274,=1.5862,=1.9854,=0.0174,=0.4928,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="399993",CSWD生科,2015-05-08,=0.0042,=2801.3100,=0.0748,=91.0802,=0.9732,=31.0960,=44.1993,=56.6512,=74.3368,=122.8633,=4.1436,=0.3233,=2.5928,=3.6121,=5.9926,=7.5793,=15.2283,=8.1381,=0.4330,=4.8204,=6.7135,=8.9287,=14.1079,=21.1379,=0.0086,=0.6557,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="399316",巨潮小盘,2005-02-03,=0.0215,=6460.1600,=0.0744,=38.9863,=0.8289,=17.4883,=24.6121,=29.2581,=37.8837,=56.2270,=2.2563,=0.7410,=1.3049,=1.7086,=1.9640,=2.4152,=3.1965,=1.4176,=0.6957,=0.7478,=1.0120,=1.2294,=1.6094,=2.5464,=0.0140,=0.6235,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="HSBIO",恒生生物科技指数,2019-12-01,=0.0070,=15231.3300,=0.0743,=34.5008,=0.3459,=20.8275,=30.6561,=56.2008,=137.9585,=62737.8398,=3.3151,=0.6099,=1.5084,=2.1601,=2.9192,=4.3723,=6.7821,=1.8502,=0.6881,=0.7434,=1.0992,=1.5409,=2.1302,=3.5303,=0.0101,=0.5451,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="H11140",香港红利,2009-07-23,=0.0111,=3910.3725,=0.0729,=7.4199,=0.7617,=3.0693,=4.4494,=5.9820,=7.7198,=13.9623,=0.6992,=0.5821,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1789,=0.6818,=0.5431,=0.7455,=0.9723,=1.3303,=2.1349,=0.0533,=0.1443,=0.0382,=0.0556,=0.0633,=0.0876,=0.1281,,=0.0912,,=52
="000037",上证医药,2009-01-09,=0.0087,=6788.1500,=0.0716,=34.5413,=0.5027,=21.0843,=31.3993,=34.4674,=41.6974,=61.3894,=3.7650,=0.4511,=2.7278,=3.3338,=3.8528,=4.6066,=7.3155,=2.6612,=0.7662,=1.5724,=2.0207,=2.3509,=2.8281,=4.1395,=0.0112,=0.7097,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2075
="932153",港股通价值策略,2025-04-30,=0.0113,=1123.5295,=0.0708,=9.7065,=0.2257,=8.1696,=9.5755,=10.0791,=10.3675,=10.9237,=0.8239,=0.2508,=0.7012,=0.8177,=0.8752,=0.8999,=0.9365,=0.9922,=0.2821,=0.8168,=0.9637,=1.0257,=1.0623,=1.1126,=0.0433,=0.6395,=0.0397,=0.0413,=0.0427,=0.0448,=0.0538,,=0.0812,,=16
="000068",上证资源,2010-05-28,=0.0205,=4310.9200,=0.0706,=16.0150,=0.5699,=7.8012,=11.1450,=15.0988,=22.7140,=73.1997,=1.8244,=0.9678,=0.8674,=1.1479,=1.3167,=1.4900,=2.2515,=1.0090,=0.9641,=0.3742,=0.5012,=0.6088,=0.7760,=1.2220,=0.0301,=0.2062,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="931524",SHS科技龙头,2020-07-16,=0.0258,=2871.9700,=0.0701,=29.8640,=0.7386,=18.9033,=23.5145,=26.7995,=34.9533,=59.9125,=3.9117,=0.6521,=2.7731,=3.2972,=3.6885,=5.1318,=9.0190,=2.9174,=0.6495,=1.6886,=2.2603,=2.5681,=4.2132,=7.2475,=0.0080,=0.3726,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="930632",CS稀金属,2015-05-12,=0.0206,=2897.3142,=0.0687,=31.2838,=0.3287,=10.0759,=24.6559,=41.3382,=85.7124,=902.9270,=4.0882,=0.6779,=1.7714,=2.4678,=3.4499,=4.3864,=7.1765,=2.9128,=0.7806,=1.0736,=1.5817,=2.0627,=2.9670,=4.1072,=0.0072,=0.4944,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=392
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0039,=2968.2500,=0.0667,=7.3855,=0.9061,=3.7550,=5.0534,=5.8589,=6.8794,=7.9027,=0.7383,=0.7929,=0.4590,=0.5796,=0.6423,=0.7401,=0.8175,=1.1171,=0.9014,=0.5101,=0.6888,=0.8024,=0.9294,=1.2126,=0.0510,=0.0770,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="H30106",H300金融服务,2013-05-21,=0.0153,=1608.8444,=0.0650,=7.1005,=0.5442,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7588,=0.5450,=0.4470,=0.5777,=0.7401,=0.9081,=1.2489,=2.0048,=0.8690,=0.8557,=1.1816,=1.4768,=1.9121,=2.3593,=0.0442,=0.2693,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="399372",大盘成长,2010-01-04,=0.0231,=5588.6200,=0.0602,=22.2957,=0.6899,=14.2162,=17.3915,=20.4436,=25.3722,=45.9159,=4.3154,=0.7452,=1.9139,=2.5129,=3.0671,=5.3725,=9.5601,=2.3378,=0.3728,=1.2183,=1.8035,=2.6014,=3.4508,=6.6651,=0.0160,=0.3955,=0.0069,=0.0115,=0.0170,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="930914",港股通高股息,2016-11-25,=0.0150,=5204.1171,=0.0596,=8.0696,=0.8322,=3.4280,=4.4340,=5.9709,=7.8599,=11.1979,=0.7734,=0.7232,=0.3979,=0.5038,=0.6252,=0.8511,=1.1764,=1.2625,=0.8046,=0.5144,=0.7092,=0.9254,=1.2595,=2.2126,=0.0506,=0.1010,=0.0387,=0.0547,=0.0657,=0.0864,=0.1194,,=0.0918,,=756
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0171,=3809.2900,=0.0596,=7.9788,=0.8504,=4.9972,=5.5743,=6.2552,=7.7877,=8.5526,=0.7672,=0.8223,=0.5264,=0.5943,=0.6379,=0.7605,=0.8375,=0.9466,=0.8639,=0.5404,=0.5962,=0.6767,=0.9076,=1.0234,=0.0479,=0.0664,=0.0450,=0.0516,=0.0681,=0.0772,=0.0871,,=0.0956,,=118
="930965",HKC医药C,2017-06-23,=0.0075,=3438.0708,=0.0596,=44.8812,=0.6044,=18.1989,=25.7808,=33.4259,=71.9856,=6384.2329,=2.7638,=0.5290,=1.4216,=1.9490,=2.6913,=3.6879,=6.9841,=1.6016,=0.7547,=0.7160,=1.0322,=1.3335,=1.7194,=3.7092,=0.0102,=0.3961,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="000015",红利指数,2005-01-04,=0.0035,=3218.1700,=0.0594,=8.6472,=0.9196,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8309,=0.6165,=0.5525,=0.6398,=0.7654,=1.0151,=1.3875,=1.4557,=0.9118,=0.7277,=0.8913,=1.1466,=1.3529,=1.6890,=0.0412,=0.1505,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14265
="931591",1000成长创新,2020-11-09,=0.0316,=34559.0500,=0.0558,=31.7717,=0.4693,=18.0900,=24.5249,=32.1214,=35.7435,=40.6167,=3.5488,=0.5700,=2.0923,=3.0093,=3.4090,=4.3539,=5.3788,=3.4097,=0.6079,=1.8413,=2.7476,=3.1130,=3.8337,=5.2879,=0.0119,=0.5950,=0.0063,=0.0086,=0.0110,=0.0139,=0.0216,=0.0271,=0.1062,=0.0239,=151
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0102,=4902.9500,=0.0557,=7.7922,=0.7861,=4.2457,=4.7538,=5.8578,=7.8672,=9.0746,=0.7365,=0.7873,=0.4429,=0.5018,=0.5908,=0.7380,=0.8283,=1.2056,=0.9823,=0.6036,=0.6784,=0.8850,=1.0561,=1.2508,=0.0592,=0.1557,=0.0497,=0.0605,=0.0713,=0.0877,=0.0947,,=0.0899,,=89
="931476",ESG 120策略,2020-04-30,=0.0161,=1470.4762,=0.0547,=11.9621,=0.8493,=7.8289,=9.6412,=10.6421,=11.8212,=13.2171,=1.3553,=0.7746,=1.0061,=1.1777,=1.2580,=1.3644,=1.7130,=1.6134,=0.9954,=0.7906,=1.0603,=1.1586,=1.3820,=1.6292,=0.0323,=0.3322,=0.0251,=0.0296,=0.0351,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="931025",港股通地产,2017-11-06,,,=0.0544,=-62.9852,=0.7004,=1.3998,=5.4921,=8.3511,=-3.1602,=7833.8201,=0.4736,=0.4657,=0.0757,=0.2145,=0.4902,=0.8750,=1.4256,=0.8777,=0.7992,=0.0508,=0.1439,=0.5478,=0.8781,=1.5776,=0.0380,=0.3824,=0,=0.0290,=0.0424,=0.0689,=0.2175,,=-0.0074,,=13
="000904",中证200,2007-01-15,=0.0193,=5951.0348,=0.0533,=22.6343,=0.9485,=11.9474,=14.9318,=16.7919,=19.4260,=25.2311,=1.8334,=0.5695,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.3289,=0.2870,=1.0540,=1.2902,=1.4188,=1.6932,=2.1135,=0.0218,=0.5765,=0.0136,=0.0162,=0.0205,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=723
="000857",500医药,2013-11-06,=0.0012,=10800.6200,=0.0531,=34.6839,=0.7089,=16.5096,=22.8937,=29.9353,=37.3262,=66.9361,=3.1192,=0.6355,=1.9620,=2.4653,=2.8380,=3.4907,=5.0991,=2.8716,=0.8454,=1.3156,=1.7598,=2.1307,=2.7528,=4.5555,=0.0151,=0.6751,=0.0055,=0.0091,=0.0133,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=738
="399008",中小300,2010-03-22,=0.0230,=1742.5500,=0.0530,=31.5532,=0.6016,=17.8364,=25.4661,=30.3892,=35.0555,=44.1418,=2.9222,=0.4623,=1.7846,=2.4620,=2.9682,=3.7737,=4.6188,=1.9704,=0.4264,=1.1664,=1.6529,=2.0486,=2.7818,=3.7761,=0.0129,=0.6672,=0.0063,=0.0085,=0.0115,=0.0151,=0.0216,=0.0232,=0.0868,=0.0228,=508
="399375",中盘价值,2010-01-04,=0.0169,=6243.7000,=0.0522,=16.2904,=0.7852,=9.0528,=10.9370,=12.3141,=16.5327,=33.1718,=1.5358,=0.8021,=1.0236,=1.1932,=1.3322,=1.5346,=1.9880,=1.2685,=0.9889,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0275,=0.3282,=0.0137,=0.0242,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="000913",300医药,2007-07-02,=0.0162,=8624.7700,=0.0505,=33.0570,=0.4730,=22.1588,=28.7651,=33.3579,=39.5137,=73.4129,=3.5699,=0.2004,=2.7345,=3.5687,=4.7732,=6.0065,=9.5028,=2.9482,=0.2466,=2.2757,=2.8917,=3.3298,=5.3086,=7.4989,=0.0156,=0.8124,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3411
="000982",500等权,2011-06-13,=0.0155,=9472.8500,=0.0495,=37.8661,=0.9138,=15.7028,=21.2829,=25.5686,=33.2821,=49.1577,=2.5865,=0.8594,=1.3824,=1.7163,=1.9213,=2.4366,=3.0603,=1.7908,=0.8755,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0124,=0.2635,=0.0064,=0.0118,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="000852",中证1000,2014-10-17,=0.0256,=7968.3800,=0.0491,=47.0912,=0.7724,=18.9344,=30.9274,=37.8109,=47.7390,=79.4815,=2.5581,=0.5922,=1.4880,=2.1060,=2.4316,=2.8964,=4.1470,=1.8060,=0.7398,=0.9250,=1.3827,=1.5862,=1.9159,=3.4634,=0.0104,=0.4586,=0.0038,=0.0082,=0.0106,=0.0125,=0.0194,=0.0158,=0.0499,=0.0155,=7500
