指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931897",绿色电力,2012-12-21,=-0.0052,=1232.7400,=0.1385,=19.4556,=0.5738,=12.4356,=15.4279,=18.2453,=23.5753,=3316.8719,=1.9197,=0.9880,=1.0802,=1.3464,=1.6375,=1.7761,=2.0177,=1.9956,=0.9085,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0817,=0.0923,=0.0748,=0.0239,=111
="930796",全球中国互联网,2016-04-22,=-0.0020,=1927.7292,=-0.1159,=19.5435,=0.0928,=15.2629,=21.6580,=40.1914,=54.1832,=115.7107,=2.7712,=0.2252,=1.8023,=2.7115,=4.8030,=6.9418,=9.6202,=2.4543,=0.2578,=1.5064,=2.3294,=3.9909,=6.5442,=9.5215,,=0.1624,,=0.0092,=26
="000932",中证消费,2009-07-03,=-0.0014,=15182.5100,=-0.0043,=19.5888,=0.0594,=18.2526,=24.4469,=29.2748,=38.6663,=67.7039,=4.1483,=0.1603,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.8531,=0.1426,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0344,=12159
="932369",1000现金流,2024-11-12,=-0.0068,=3824.9400,=0.0373,=19.6477,=0.8333,=16.0705,=17.6202,=18.3368,=19.2401,=21.4836,=1.7104,=0.6019,=1.4419,=1.5629,=1.6814,=1.7646,=1.8728,=0.9877,=0.2685,=0.8034,=0.9332,=1.0340,=1.0765,=1.3230,=0.0749,=0.0846,,=0.0254,=47
="930938",500成长估值,2018-12-04,=-0.0108,=4933.6633,=0.0638,=19.7699,=0.8210,=9.4780,=13.0330,=16.6826,=19.4843,=30.3577,=2.2041,=0.6562,=1.4489,=1.8647,=2.1076,=2.2967,=3.6765,=1.3642,=0.7161,=0.6916,=0.8997,=1.1577,=1.6046,=2.2515,=0.0947,=0.1152,=0.1185,=0.0183,=66
="930939",500质量,2018-11-21,=-0.0168,=22238.4102,=0.0476,=19.7996,=0.8538,=10.4098,=13.9118,=15.7835,=18.7242,=27.8330,=2.3203,=0.6693,=1.6614,=2.0601,=2.2226,=2.5084,=3.9191,=1.8600,=0.8459,=0.9583,=1.1904,=1.4126,=1.7696,=2.9319,=0.0954,=0.1332,=0.1099,=0.0196,=448
="399990",煤炭等权,2015-01-21,=-0.0181,=3488.4400,=0.2145,=19.8685,=0.8776,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9176,=0.9967,=0.8179,=1.1166,=1.3475,=1.5802,=2.0135,=1.8682,=0.9926,=0.6732,=0.9175,=1.1215,=1.4485,=1.9976,=0.0706,=0.1250,=0.0997,=0.0489,=242
="399998",中证煤炭,2015-02-13,=-0.0208,=2420.5200,=0.2276,=19.8685,=0.8776,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9176,=0.9967,=0.8179,=1.1166,=1.3475,=1.5802,=2.0135,=1.8682,=0.9926,=0.6732,=0.9175,=1.1215,=1.4485,=1.9976,=0.0706,=0.1250,=0.0997,=0.0489,=2020
="931357",优选消费50,2019-11-15,=0.0046,=2868.9800,=-0.0438,=19.9460,=0.1131,=17.3402,=20.7747,=26.1221,=33.3057,=53.0529,=3.4444,=0.0450,=3.2384,=3.7646,=4.4522,=7.2312,=11.6208,=2.2109,=0.1049,=1.9672,=2.3525,=2.7867,=5.2532,=8.8232,,=0.1946,,=0.0209,=375
="000990",全指消费,2011-08-02,=-0.0001,=12689.8900,=-0.0032,=19.9546,=0.0697,=18.6483,=24.9467,=30.9522,=39.1217,=75.7240,=4.1068,=0.2049,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.8820,=0.2568,=2.0213,=2.7498,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0338,=3817
="000807",食品饮料,2012-02-17,=0.0020,=17898.1300,=-0.0211,=20.1368,=0.0709,=16.7498,=23.2200,=30.4181,=37.6314,=67.1514,=4.5516,=0.1117,=3.8188,=4.7788,=6.2626,=8.2580,=14.6770,=4.5005,=0.1880,=3.2833,=4.5230,=5.6630,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0370,=4227
="000815",细分食品,2012-04-11,=0.0016,=18394.7600,=-0.0181,=20.1581,=0.0721,=16.6089,=23.1516,=30.6783,=37.4251,=68.5596,=4.4888,=0.1010,=3.7572,=4.7465,=6.1935,=8.2709,=14.7926,=4.9177,=0.1970,=3.5645,=4.9224,=6.1109,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0364,=743
="000979",大宗商品,2011-08-22,=-0.0238,=7808.1500,=0.1509,=20.2706,=0.6941,=9.9333,=12.8903,=16.3923,=24.1510,=55.6298,=2.1579,=0.9938,=1.1381,=1.3616,=1.4727,=1.6090,=2.3336,=1.1372,=0.9938,=0.4909,=0.5833,=0.6998,=0.8153,=1.2291,=0.0837,=0.1112,=0.0892,=0.0271,=692
="930838",CS高股息,2016-06-08,=-0.0133,=7517.5800,=0.0414,=20.4901,=0.6700,=10.7704,=14.2221,=17.8203,=22.6088,=29.5345,=3.7247,=0.8232,=1.8272,=2.3244,=2.7977,=3.3639,=5.4603,=3.5449,=0.7186,=1.6703,=2.0374,=2.4708,=3.7553,=5.1335,=0.1573,=0.1683,=0.1041,=0.0255,=169
="399372",大盘成长,2010-01-04,=-0.0099,=5297.6100,=0.0050,=20.7033,=0.5808,=13.0472,=16.6972,=20.2079,=25.3722,=45.9159,=3.2787,=0.6422,=1.9139,=2.4870,=2.9269,=5.3725,=9.5601,=2.0196,=0.2552,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1165,=0.1398,=0.0934,=0.0219,=310
="399438",绿色电力,2014-12-30,=-0.0087,=2289.0300,=0.1495,=20.7126,=0.7012,=12.9184,=15.9718,=18.9007,=22.0380,=41.2289,=1.9473,=0.8302,=1.2516,=1.5034,=1.7860,=1.9258,=2.3077,=2.2778,=0.9769,=1.1906,=1.4256,=1.8091,=2.0299,=3.6995,=0.0794,=0.0925,=0.0845,=0.0240,=181
="931588",1000价值稳健,2020-11-09,=-0.0102,=37835.6800,=0.0556,=20.7237,=0.8395,=12.8074,=16.6283,=18.3090,=20.4363,=24.5820,=1.4155,=0.4225,=1.0253,=1.2668,=1.4449,=1.5699,=1.9102,=0.7049,=0.8175,=0.4756,=0.5500,=0.6257,=0.6883,=0.8427,=0.0578,=0.0758,=0.0589,=0.0254,=100
="399396",国证食品,2012-10-29,=0.0019,=17095.7200,=-0.0214,=20.7585,=0.0709,=17.1702,=23.1254,=30.0923,=37.3108,=66.0937,=4.2781,=0.0660,=3.7485,=4.6006,=6.1023,=7.6300,=14.3214,=3.8127,=0.0890,=3.2656,=3.9721,=5.0525,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0356,=1603
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0017,=3921.5600,=-0.0799,=20.7787,=0.6597,=13.3665,=17.9725,=19.7084,=21.6597,=24.5500,=2.2807,=0.5971,=1.4634,=1.7375,=2.0075,=2.4982,=2.8773,=2.1260,=0.6421,=1.2708,=1.4885,=1.6443,=2.2954,=2.6741,,=0.1136,,=0.0193,=59
="000910",300工业,2007-07-02,=-0.0122,=2706.4700,=0.0702,=20.8575,=0.7222,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8493,=0.5668,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8648,=0.9402,=0.4726,=0.5803,=0.6971,=0.7994,=1.0995,=0.0589,=0.0760,=0.0602,=0.0212,=15
="000126",消费50,2011-12-09,=0.0005,=7808.2900,=-0.0609,=21.4954,=0.3326,=15.1608,=20.1523,=22.8714,=32.8709,=57.2206,=3.1872,=0.3166,=2.2360,=2.9902,=3.4009,=4.8666,=7.3797,=1.7524,=0.4427,=0.9155,=1.2288,=1.8265,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0296,=70
="000036",上证消费,2009-01-09,=-0.0008,=10834.3900,=-0.0015,=21.5559,=0.0894,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.4236,=0.2428,=3.4894,=5.2010,=6.5393,=9.2057,=14.9810,=4.7732,=0.4547,=1.7062,=3.5906,=4.8721,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0335,=2273
="930653",CS食品饮,2015-06-05,=-0.0009,=14739.1800,=-0.0235,=21.5580,=0.0775,=17.6031,=24.1107,=31.2745,=38.3114,=65.8842,=4.0681,=0.0581,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.5644,=0.0548,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1496,=0.1991,=0.1629,=0.0343,=882
="399701",深证F60,2010-05-10,=-0.0035,=8043.9100,=0.0130,=21.6281,=0.7519,=12.1841,=16.9089,=19.6008,=21.9131,=29.1141,=2.0980,=0.3681,=1.6712,=2.0020,=2.1827,=2.5392,=3.7270,=1.3593,=0.4975,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0691,=0.0822,=0.0675,=0.0252,=1673
="930782",500SNLV,2016-02-04,=-0.0168,=20111.3543,=0.0702,=21.9283,=0.6624,=13.0617,=17.6555,=20.0532,=25.8494,=34.7208,=1.8183,=0.7622,=1.0996,=1.3464,=1.4745,=1.9746,=2.7267,=1.3920,=0.7617,=0.5914,=0.8056,=0.8891,=1.5899,=2.0883,=0.0617,=0.0631,=0.0535,=0.0215,=1365
="000963",中证下游,2010-04-16,=-0.0021,=5665.9000,=-0.0079,=21.9661,=0.1348,=17.2626,=22.3846,=25.2878,=33.1012,=51.0836,=2.5000,=0.0750,=2.1972,=2.6191,=3.0884,=3.4358,=5.6334,=1.6103,=0.1636,=1.2209,=1.6269,=1.7824,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0276,=28
="000989",全指可选,2011-08-02,=-0.0079,=5330.4800,=-0.0470,=22.0434,=0.3079,=14.8205,=20.3758,=24.8417,=30.9883,=46.1708,=2.4349,=0.3854,=1.6599,=2.1306,=2.5384,=2.8680,=3.3245,=1.1045,=0.3537,=0.8200,=1.0153,=1.1905,=1.4691,=1.7628,=0.0861,=0.1165,=0.0922,=0.0245,=1289
="000949",中证农业,2009-10-28,=-0.0183,=6225.4700,=0.0753,=22.2219,=0.2271,=14.4444,=21.3375,=29.3245,=36.5526,=1184.8568,=3.0390,=0.3261,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5772,=0.3611,=0.8980,=1.1771,=1.7569,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0174,=1024
="000985",中证全指,2011-08-02,=-0.0156,=6120.1700,=0.0340,=22.2362,=0.9827,=12.6044,=15.9637,=17.6538,=20.0468,=22.9277,=1.8707,=0.6500,=1.2581,=1.5484,=1.7144,=1.9734,=2.1557,=1.7162,=0.8916,=1.0381,=1.2268,=1.3875,=1.6406,=1.8438,=0.0661,=0.0778,=0.0660,=0.0200,=581
="HSTECH",恒生科技指数,2020-07-01,=-0.0008,=5107.6400,=-0.0740,=22.2368,=0.2309,=14.7293,=21.9121,=29.0735,=42.3309,=73.7725,=2.8189,=0.4820,=1.7280,=2.3681,=2.8770,=3.8558,=8.3408,=1.8856,=0.3288,=1.2545,=1.7595,=2.0726,=3.2249,=6.6932,,=0.1313,,=0.0117,=6637
="932152",港股通成长策略,2025-04-30,=0.0012,=1291.5009,=-0.0251,=22.5033,=0.9862,=16.5252,=18.0718,=18.6594,=20.8676,=22.6543,=2.9972,=0.9862,=2.1900,=2.5196,=2.7236,=2.8630,=3.0449,=2.3020,=0.9585,=1.7556,=1.9260,=2.1219,=2.2370,=2.3595,,,,=0.0163,=4
="931027",港股通大消费,2017-11-06,=0.0082,=3081.1500,=-0.0125,=22.6902,=0.3632,=14.6383,=20.3200,=25.8195,=51.9981,=105.3721,=3.0739,=0.3579,=2.2514,=2.8809,=3.2645,=4.5189,=9.1499,=1.8233,=0.5126,=1.0973,=1.4340,=1.7989,=2.5398,=5.7985,,=0.1363,,=0.0195,=42
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0021,=2666.3500,=-0.0920,=22.6934,=0.1967,=12.6629,=22.7535,=35.1416,=47.7321,=309808.9839,=2.9219,=0.2950,=1.7026,=2.6247,=4.2949,=6.1191,=8.5704,=2.3206,=0.4462,=1.1940,=2.0230,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0096,=1974
="931829",中证回购,2023-10-17,=-0.0143,=2415.2000,=0.0451,=22.8555,=0.2774,=16.8171,=21.4327,=25.8696,=35.3583,=40.4937,=2.2597,=0.9983,=1.3801,=1.5547,=1.7205,=1.9062,=2.2857,=0.9573,=0.1644,=0.7604,=0.9699,=1.0360,=1.2407,=1.4917,=0.0664,=0.0454,=0.0379,=0.0251,=34
="399702",深证F120,2010-05-10,=-0.0097,=7790.8900,=0.0284,=22.8933,=0.8735,=12.6034,=17.7484,=20.5348,=22.3219,=28.8861,=2.2048,=0.4885,=1.5963,=1.9857,=2.2101,=2.6272,=3.5867,=1.3838,=0.5940,=0.8721,=1.1406,=1.3225,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0233,=1421
="399370",国证成长,2010-01-04,=-0.0150,=5236.8800,=0.0339,=22.9851,=0.6546,=14.0104,=18.5769,=21.3836,=25.7184,=39.9195,=3.3268,=0.6995,=1.9695,=2.5703,=2.9439,=4.0447,=6.0628,=2.0519,=0.4654,=1.2188,=1.6926,=2.1040,=2.8022,=3.4917,=0.1073,=0.1233,=0.0951,=0.0193,=103
="1000002",A股全指,1994-01-01,=-0.0156,=6120.1736,=0.0340,=23.0052,=0.9641,=12.9500,=16.6929,=18.4846,=21.1478,=25.0020,=1.8989,=0.6204,=1.2633,=1.5740,=1.7419,=2.0227,=2.1910,=1.7388,=0.8904,=1.0499,=1.2419,=1.3989,=1.6635,=1.9034,=0.0657,=0.0767,=0.0654,=0.0197,=7830
="931637",HKC互联网,2021-01-11,=0.0010,=920.3700,=-0.0923,=23.0525,=0.1710,=16.7844,=23.4461,=27.3452,=34.9361,=108.6998,=3.0444,=0.1828,=2.2686,=3.0786,=3.3705,=3.7382,=5.0611,=3.1560,=0.3493,=2.1470,=2.9641,=3.3449,=3.7385,=5.5774,,=0.1458,,=0.0083,=227
="000904",中证200,2007-01-15,=-0.0172,=5964.5800,=0.0557,=23.2336,=0.9678,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.0744,=0.8013,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.4663,=0.5326,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0743,=0.0841,=0.0705,=0.0216,=723
="H30015",800汽车,2012-12-21,=-0.0065,=9445.4800,=-0.0613,=23.6134,=0.5622,=11.4503,=15.1848,=21.6484,=31.8612,=45.6288,=2.3330,=0.6781,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9639,=0.6591,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0168,=186
="931442",SHS科技100,2020-04-21,=-0.0089,=10329.2900,=-0.0403,=23.7478,=0.7604,=11.6240,=15.0128,=19.3527,=25.3204,=40.7731,=3.0412,=0.6238,=1.5813,=1.9675,=2.5539,=4.1638,=6.9092,=1.8954,=0.5455,=1.0913,=1.4293,=1.7722,=2.6331,=5.0819,,=0.1208,,=0.0119,=25
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0034,=2669.8200,=-0.0840,=23.8656,=0.4774,=15.2810,=20.7244,=23.9639,=27.1612,=33.8690,=3.0984,=0.5783,=2.1914,=2.7353,=2.9795,=3.4391,=4.1810,=2.6678,=0.7395,=1.5305,=1.8292,=2.0573,=2.8027,=3.5648,,=0.1301,,=0.0084,=73
="399814",大农业,2014-07-22,=-0.0135,=1266.5600,=0.0563,=23.8661,=0.2168,=17.8693,=23.5802,=29.0466,=33.2666,=111.7688,=3.3620,=0.4971,=2.4368,=2.9393,=3.3725,=4.3740,=6.4483,=1.7981,=0.4497,=1.2031,=1.5092,=1.8645,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0244,=765
="930641",中证中药,2015-05-19,=0.0013,=9464.1200,=-0.0053,=23.9110,=0.1500,=17.1921,=24.4373,=29.2243,=32.8246,=45.5431,=2.2684,=0.0103,=2.1649,=2.5276,=3.0288,=3.5839,=4.1073,=2.4256,=0.1488,=2.1155,=2.4708,=2.8741,=3.7248,=4.5776,=0.0867,=0.0891,=0.0861,=0.0307,=811
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0007,=4070.0500,=-0.0528,=24.1230,=0.4998,=15.8046,=20.5727,=24.1234,=28.6605,=53.5009,=3.1903,=0.6777,=1.7963,=2.2396,=2.8234,=3.4960,=6.9059,=2.2808,=0.6093,=1.4023,=1.7252,=1.9950,=2.5757,=5.3019,,=0.1308,,=0.0097,=203
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0026,=6773.2100,=-0.0970,=24.1679,=0.4115,=15.0039,=21.9437,=25.0702,=33.9928,=55.7647,=3.0996,=0.5070,=1.8368,=2.6398,=3.0872,=4.7694,=8.0840,=2.6837,=0.6508,=1.1354,=1.8293,=2.3319,=3.2259,=6.0217,,=0.1309,,=0.0083,=89
="931481",SHS线上消费,2020-05-06,=-0.0054,=1056.4500,=-0.0475,=24.4237,=0.2260,=17.8858,=23.9945,=30.6813,=48.1841,=121.3257,=3.1205,=0.1478,=2.4540,=3.1909,=3.5917,=5.8062,=9.8961,=3.3908,=0.5175,=2.0492,=2.8334,=3.3455,=4.4687,=7.8524,,=0.1429,,=0.0093,=59
="000969",300非周,2010-05-28,=-0.0135,=5386.3800,=0.0115,=24.4355,=0.7003,=15.9839,=20.5123,=22.3959,=25.6841,=38.7203,=2.7785,=0.5173,=2.0789,=2.4616,=2.7675,=3.1883,=4.9189,=1.4920,=0.7646,=0.8921,=1.1468,=1.2719,=1.5298,=2.2463,=0.0801,=0.1007,=0.0793,=0.0211,=86
="000930",中证工业,2009-07-03,=-0.0163,=3756.7300,=0.0711,=24.4605,=0.8322,=13.1747,=16.3715,=20.2887,=23.8161,=30.4087,=2.0414,=0.6801,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9498,=0.9270,=0.5311,=0.6373,=0.7618,=0.8787,=1.0502,=0.0573,=0.0728,=0.0584,=0.0183,=325
="000069",消费80,2010-05-28,=0.0035,=4689.7300,=-0.0446,=24.5587,=0.4588,=16.4356,=22.1911,=24.9027,=33.0497,=60.5019,=3.3154,=0.2894,=2.4642,=3.1854,=3.5464,=4.8097,=7.6372,=1.9091,=0.4938,=1.0743,=1.4386,=1.9152,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0240,=922
="000936",中证电信,2009-07-03,=-0.0366,=10396.2100,=0.0459,=24.6523,=0.4019,=14.1836,=20.2178,=26.8205,=41.2993,=123.1725,=2.3461,=0.5260,=1.2149,=1.7612,=2.3070,=2.7749,=3.6232,=2.2586,=0.9769,=0.7463,=1.0011,=1.2265,=1.7560,=2.3944,=0.0786,=0.0877,=0.0739,=0.0262,=319
="1000010",上海B股,1994-01-10,,,,=24.9275,=0.6026,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9571,=0.2968,=0.7158,=0.9138,=1.0247,=1.2713,=1.7397,=0.7280,=0.7597,=0.3163,=0.4060,=0.5564,=0.7483,=1.2119,=0.0485,=0.0360,=0.0529,=0.0362,=125
="931752",工程机械主题,2021-09-27,=-0.0085,=2642.2800,=0.0482,=25.0939,=0.8943,=13.6456,=18.3516,=21.0042,=24.1035,=27.9581,=2.3756,=0.9648,=1.2593,=1.5676,=1.6958,=2.0655,=2.6511,=1.4765,=0.9666,=0.7133,=0.9116,=1.0027,=1.2003,=1.6462,=0.0812,=0.0849,=0.0708,=0.0210,=71
="931140",医药50,2019-03-20,=0.0038,=10249.2100,=-0.0030,=25.1014,=0.1370,=22.2180,=25.7794,=29.0029,=44.0189,=67.0844,=3.7462,=0.0183,=3.5324,=4.2924,=5.0248,=7.5827,=10.9696,=4.7121,=0.2373,=3.4950,=4.6514,=5.2471,=7.2763,=12.1248,=0.1179,=0.1627,=0.1296,=0.0187,=1153
="H11059",工业有色,2009-07-22,=-0.0237,=4407.6700,=0.1070,=25.1784,=0.4391,=10.0577,=14.4857,=28.9249,=53.6979,=131.1130,=4.0077,=0.9776,=1.4392,=1.9916,=2.3629,=3.1172,=4.9901,=1.5028,=0.9812,=0.5048,=0.7355,=0.8521,=1.1117,=1.8706,=0.1340,=0.1505,=0.1173,=0.0142,=104
="930625",SHS互联网,2015-04-21,=-0.0060,=2846.8589,=-0.0622,=25.2815,=0.0943,=18.9097,=27.8665,=35.8482,=51.9173,=84.5605,=3.2646,=0.0988,=2.6129,=3.5400,=5.0214,=6.6932,=9.2961,=3.3891,=0.1457,=2.4953,=3.5391,=4.4667,=5.9237,=8.7946,,=0.1390,,=0.0085,=314
="931403",品牌工程,2020-01-14,=-0.0076,=1976.4000,=0.0011,=25.3920,=0.2969,=18.7149,=23.9201,=30.4106,=44.8470,=69.9724,=4.1046,=0.2621,=3.2380,=4.0146,=5.1815,=7.7675,=10.9810,=3.1181,=0.3130,=2.2604,=2.9156,=3.4146,=4.8379,=7.2001,=0.1224,=0.1555,=0.1230,=0.0221,=116
="399330",深证100,2006-01-24,=-0.0136,=5881.0500,=0.0109,=25.5737,=0.7766,=14.9910,=20.2041,=22.4867,=25.9961,=38.9547,=2.9845,=0.5779,=1.9919,=2.4968,=2.9179,=3.5438,=5.5535,=2.1118,=0.5334,=1.3434,=1.7250,=2.0794,=2.4344,=4.0791,=0.0808,=0.0943,=0.0757,=0.0192,=2301
="000909",300材料,2007-07-02,=-0.0115,=4370.8900,=0.0663,=25.7337,=0.7844,=10.2722,=14.5958,=18.2720,=26.1183,=46384.3131,=2.8999,=0.9007,=1.4655,=1.7047,=1.9664,=2.4198,=3.8763,=1.4484,=0.9312,=0.6983,=0.8432,=0.9565,=1.2193,=1.9427,=0.0923,=0.0987,=0.0737,=0.0152,=17
="930746",港中小企,2015-08-26,=-0.0011,=2763.5549,=0.0273,=25.7379,=0.9825,=7.8499,=11.1100,=13.9918,=17.5501,=27.1916,=1.1453,=0.6330,=0.6829,=0.8308,=1.0773,=1.2267,=1.6951,=0.7655,=0.6443,=0.3939,=0.5282,=0.6929,=0.8171,=1.1520,,=0.0543,,=0.0276,=206
="931755",SEEE碳中和,2021-10-21,=-0.0127,=2187.1400,=0.0415,=25.7578,=0.9028,=13.4966,=17.3577,=20.9957,=24.6218,=29.4214,=2.5877,=0.7046,=1.7561,=1.9587,=2.3390,=2.7703,=3.9105,=1.4482,=0.8086,=0.8856,=1.0298,=1.2105,=1.4384,=2.3046,=0.0747,=0.0793,=0.0660,=0.0170,=139
="931573",HKC科技,2014-05-21,=0.0020,=3097.8900,=-0.0446,=25.9126,=0.3073,=18.3272,=24.2878,=29.3827,=40.5992,=82.7075,=3.4201,=0.5433,=2.3269,=2.9302,=3.3727,=4.3641,=10.6583,=2.2524,=0.4149,=1.5041,=1.9583,=2.3278,=3.4803,=8.3359,,=0.1351,,=0.0092,=272
="931470",SHS云计算,2020-04-21,=-0.0251,=3605.0500,=-0.0227,=26.0360,=0.5696,=13.2694,=19.8227,=25.1636,=31.9872,=62.1875,=3.7105,=0.3768,=2.5281,=3.4396,=3.9458,=6.0266,=9.6099,=4.2436,=0.3675,=2.7843,=3.8807,=4.5262,=6.5702,=10.5654,,=0.1420,,=0.0084,=29
="930794",中美互联网,2016-04-22,,,=-0.0995,=26.0657,=0.0783,=21.6222,=28.0265,=32.5741,=38.1313,=50.5410,=6.0046,=0.2889,=3.5920,=5.6912,=6.5793,=7.5488,=9.2259,=4.6583,=0.4188,=2.2940,=3.8660,=4.8335,=5.5838,=7.0802,,=0.2607,,=0.0033,=413
="987008",港股通科技,2021-03-08,,,=-0.0634,=26.0889,=0.3762,=16.3992,=24.0851,=27.5441,=34.4720,=63.8758,=3.1552,=0.2735,=2.3408,=3.0200,=3.4592,=4.0680,=8.4842,=2.6919,=0.2193,=1.9635,=2.6710,=3.0123,=4.0070,=8.7605,,=0.1352,,=0.0078,=67
="931235",中证电信,2022-07-21,=-0.0257,=2721.7600,=0.0037,=26.2469,=0.8777,=15.5242,=18.5838,=21.0089,=25.3094,=31.8301,=2.4970,=0.9740,=0.8741,=1.6225,=1.8578,=2.1469,=2.5954,=2.3132,=0.9728,=0.6427,=1.3061,=1.6956,=1.9690,=2.4052,=0.0793,=0.0882,=0.0753,=0.0245,=51
="931574",港股科技,2013-05-21,=0,=1658.9300,=-0.0551,=26.4228,=0.4385,=16.3025,=22.6602,=28.4209,=43.2198,=59.3282,=3.2334,=0.6605,=1.8790,=2.4867,=2.9459,=3.6677,=8.1693,=2.0296,=0.5483,=1.3201,=1.6541,=1.9897,=2.8946,=5.7490,,=0.1312,,=0.0100,=259
="000994",全指电信,2011-08-02,=-0.0371,=11536.3700,=0.0358,=26.6934,=0.3619,=17.6024,=21.7761,=35.8032,=52.5847,=109.2407,=2.4895,=0.4843,=1.3865,=1.8410,=2.5457,=3.0964,=3.7766,=2.3903,=0.9835,=0.9155,=1.2459,=1.5125,=1.8398,=2.5167,=0.0788,=0.0853,=0.0729,=0.0245,=222
="931484",CS医药创新,2020-05-06,=0.0014,=1444.7500,=-0.0035,=26.8307,=0.3920,=18.2098,=24.3547,=27.6673,=48.8549,=86.1757,=4.4889,=0.1288,=3.3236,=4.6464,=5.8481,=11.5873,=17.5605,=5.8213,=0.2695,=3.7485,=5.6207,=6.6708,=11.4371,=20.8272,=0.1246,=0.1692,=0.1277,=0.0163,=378
="399374",中盘成长,2010-01-04,=-0.0241,=5005.0800,=0.0948,=26.9538,=0.7391,=12.0664,=16.7038,=22.9706,=27.6198,=33.1996,=3.4866,=0.6900,=1.8942,=2.4100,=3.1270,=3.6343,=4.3864,=2.3972,=0.7028,=0.9013,=1.6610,=2.2047,=2.5260,=3.1852,=0.0985,=0.0997,=0.1247,=0.0156,=199
="931524",SHS科技龙头,2020-07-16,=-0.0107,=2521.3823,=-0.0619,=27.0066,=0.5468,=18.9033,=23.3870,=26.4684,=36.1329,=59.9125,=3.5770,=0.4148,=2.7731,=3.2863,=3.6870,=5.2415,=9.0190,=2.7424,=0.5908,=1.6886,=2.2487,=2.5296,=4.3306,=7.2475,,=0.1291,,=0.0094,=220
="931008",汽车指数,2013-07-15,=-0.0042,=11647.6600,=-0.0276,=27.0224,=0.5538,=12.0130,=17.3864,=25.9204,=36.3958,=55.3660,=2.3608,=0.6808,=1.1809,=1.5275,=2.2153,=2.4715,=3.4286,=0.9886,=0.6662,=0.4315,=0.5485,=0.9038,=1.0565,=1.4087,=0.0635,=0.0937,=0.0706,=0.0163,=471
