指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930697",家用电器,2015-07-07,=-0.0012,=12138.6992,=-0.0509,=16.0936,=0.3252,=12.0193,=15.3798,=17.0284,=19.8234,=32.1495,=2.5499,=0.0915,=2.2889,=2.6881,=3.2787,=3.9701,=5.2226,=1.2643,=0.3990,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0382,=1719
="000860",结构调整,2018-03-26,=0.0030,=1289.2400,=0.0531,=16.1820,=0.7869,=9.5233,=12.4176,=13.8906,=16.4053,=20.6443,=1.4712,=0.8518,=1.1018,=1.2853,=1.3698,=1.4548,=1.6430,=0.9219,=0.9923,=0.4658,=0.5844,=0.6743,=0.7439,=0.9608,=0.0690,=0.0940,=0.0760,=0.0309,=141
="HSMI",恒生综合中型股指数,2001-10-03,=0.0072,=5137.7100,=0.0312,=16.2318,=0.9602,=7.1837,=9.6369,=11.2200,=14.5720,=19.0737,=1.3340,=0.9577,=0.6229,=0.7817,=1.0100,=1.2165,=1.5312,=1.0703,=0.9972,=0.4186,=0.5568,=0.6717,=0.8028,=1.0938,,=0.0638,,=0.0267,=157
="931454",港股通消费,2020-03-06,=0.0094,=1531.5953,=-0.0057,=16.2486,=0.0106,=15.2126,=21.0017,=27.9278,=37.4327,=64.7193,=2.7514,=0.0172,=2.5935,=3.2558,=3.6677,=5.1752,=8.9519,=1.4742,=0.0106,=1.3999,=1.9928,=2.4016,=3.6404,=6.6047,,=0.1636,,=0.0396,=312
="931248",油气资源,2023-06-12,=0,=1200.3687,=0.3137,=16.2565,=0.9503,=8.9017,=10.1197,=11.1248,=12.7046,=19.0700,=1.5161,=0.9459,=1.0292,=1.1454,=1.2050,=1.3345,=1.8318,=0.8235,=0.9503,=0.4486,=0.5057,=0.5873,=0.6443,=0.9774,=0.0762,=0.1070,=0.0897,=0.0327,=35
="931587",500价值稳健,2020-11-09,=0.0059,=22868.7265,=0.0421,=16.2851,=0.9390,=9.7530,=12.1682,=13.9867,=15.4552,=19.8926,=1.4141,=0.9336,=0.8925,=1.0524,=1.1489,=1.2806,=1.5437,=0.6646,=0.9714,=0.3384,=0.4560,=0.5100,=0.5748,=0.7126,=0.0679,=0.0727,=0.0553,=0.0332,=74
="HSCGSI",恒生消费指数,2015-08-17,=0.0116,=2642.4400,=0.0236,=16.3037,=0.0573,=14.2396,=18.0110,=20.3555,=46.9799,=191.0166,=2.7503,=0.6115,=1.6557,=2.1255,=2.5750,=3.0646,=4.3429,=1.4866,=0.4445,=0.9965,=1.2385,=1.5540,=1.8502,=2.9413,,=0.1474,,=0.0386,=795
="931268",持续发展,2019-11-15,=0.0040,=2270.6294,=0.0262,=16.4605,=0.9696,=14.1354,=14.7730,=15.3941,=16.1165,=16.6692,=2.2382,=0.7304,=1.7338,=1.8222,=1.8914,=2.2652,=2.3440,=1.7995,=0.6565,=1.5998,=1.7157,=1.7854,=1.8114,=1.8565,=0.0986,=0.1177,,=0.0289,=16
="000986",全指能源,2011-08-02,=0.0118,=2743.2100,=0.1752,=16.5024,=0.6636,=6.8032,=9.9968,=13.3657,=22.5430,=75.0146,=1.5369,=0.9819,=0.7554,=0.9688,=1.1658,=1.3078,=1.7977,=0.9327,=0.9864,=0.3323,=0.4459,=0.5658,=0.7135,=1.0524,=0.0757,=0.1142,=0.0941,=0.0349,=601
="399974",国企改革,2014-08-07,=0.0002,=1947.1700,=0.0255,=16.5034,=0.7568,=8.5408,=11.0130,=13.4104,=17.0893,=23.5243,=1.4914,=0.5033,=1.0768,=1.3337,=1.4886,=1.8365,=2.8970,=1.1377,=0.7106,=0.6803,=0.8815,=0.9857,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0279,=369
="000861",央企创新,2019-05-16,=0.0009,=2790.2128,=0.0872,=16.6226,=0.9435,=10.3360,=11.9956,=13.3503,=14.8833,=18.8086,=1.5005,=0.9881,=1.0351,=1.1857,=1.2943,=1.3806,=1.5975,=0.8628,=0.9917,=0.4544,=0.5188,=0.5816,=0.7190,=0.8999,=0.0689,=0.0932,=0.0735,=0.0294,=265
="931139",CS消费50,2019-03-20,=-0.0003,=14956.3630,=-0.0626,=16.6718,=0.0693,=15.4419,=18.4276,=24.1804,=30.3146,=47.8630,=3.4580,=0.0012,=3.4435,=4.0644,=5.3736,=7.0996,=12.5456,=2.3387,=0.0204,=2.2079,=2.6424,=3.2100,=4.4798,=9.1270,=0.1670,=0.2187,=0.1674,=0.0417,=2177
="000842",800等权,2012-12-21,,,=0.0657,=16.7900,=0.9575,=10.7808,=12.9023,=14.0613,=15.8726,=18.9686,=1.6353,=0.6323,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6185,=0.9942,=1.0117,=1.1472,=1.2952,=1.4693,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=158
="000906",中证800,2007-01-15,=0.0009,=5369.4800,=0.0509,=16.7900,=0.9575,=10.7808,=12.9023,=14.0613,=15.8726,=18.9686,=1.6353,=0.6323,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6185,=0.9942,=1.0117,=1.1472,=1.2952,=1.4693,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=2643
="399375",中盘价值,2010-01-04,=0.0015,=6651.4300,=0.1209,=16.8565,=0.8013,=9.0528,=10.9370,=12.3149,=16.8427,=33.1718,=1.5606,=0.7923,=1.0236,=1.1932,=1.3322,=1.5897,=1.9880,=1.0556,=0.8829,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0285,=186
="H30089",红利潜力,2013-07-02,=0.0047,=9834.2710,=-0.0113,=16.8881,=0.4860,=12.7702,=15.7291,=16.9607,=20.7352,=29.7267,=2.9358,=0.8153,=1.4410,=1.9677,=2.4626,=2.9118,=4.3960,=2.3119,=0.9171,=0.7611,=0.9444,=1.7318,=2.0880,=2.8465,=0.1341,=0.1747,=0.1243,=0.0335,=547
="000918",300成长,2008-01-21,=0.0016,=5473.6106,=0.0758,=16.9306,=0.5602,=11.4995,=14.1529,=16.5959,=20.6304,=29.9826,=2.5523,=0.4097,=1.8709,=2.2820,=2.7879,=4.3091,=6.1771,=2.6370,=0.8322,=1.1680,=1.5324,=1.7714,=2.5343,=3.9548,=0.1102,=0.1526,=0.1034,=0.0205,=783
="931068",消费龙头,2018-11-21,=-0.0003,=11711.9720,=-0.0756,=16.9635,=0.0624,=15.6061,=18.4284,=23.0964,=30.2707,=44.3922,=3.5491,=0.0100,=3.4713,=4.1744,=4.7572,=6.6345,=10.3805,=2.2414,=0.0869,=1.8019,=2.6979,=3.2907,=4.1206,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2304
="932037",央企现代能源,2022-11-16,=0.0052,=1621.6557,=0.1114,=16.9793,=0.9638,=10.8583,=11.9660,=12.7902,=13.9677,=18.2611,=1.6917,=0.9517,=1.1507,=1.3310,=1.4135,=1.5516,=1.8914,=0.9993,=0.9626,=0.4850,=0.6160,=0.7454,=0.8058,=1.0835,=0.0794,=0.1085,=0.0906,=0.0306,=31
="000945",内地运输,2009-10-28,=0.0062,=1487.6573,=0.0067,=17.0505,=0.2836,=13.9394,=16.4789,=19.6262,=27.8199,=72.7429,=1.3634,=0.0742,=1.2463,=1.4121,=1.5753,=1.7792,=2.4452,=0.7992,=0.4167,=0.5140,=0.6447,=0.9518,=1.5505,=1.9188,=0.0595,=0.0833,=0.0739,=0.0289,=73
="399348",深证价值,2009-11-04,=-0.0005,=6709.8400,=0.0288,=17.1312,=0.7543,=9.9756,=12.8084,=14.9124,=17.5318,=21.4453,=1.7425,=0.5173,=1.2527,=1.4911,=1.7320,=2.1177,=2.9268,=1.2985,=0.6566,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0274,=294
="399699",金融科技,2017-06-09,=-0.0172,=4007.5000,=-0.1039,=17.1852,=0.2589,=14.0983,=16.8112,=19.4676,=44.7461,=111.6316,=1.9589,=0.2978,=1.2665,=1.8086,=2.2951,=3.4204,=4.4660,=1.6063,=0.4728,=1.0709,=1.3711,=1.6312,=1.9185,=3.0519,=0.0982,=0.0991,=0.0927,=0.0217,=319
="931371",品牌消费100,2019-11-25,,,=-0.0436,=17.2170,=0.1702,=14.6106,=17.5051,=22.9568,=30.8260,=41.6881,=3.3648,=0.0045,=3.2465,=3.7427,=4.8868,=6.5855,=9.5576,=2.0788,=0.1360,=1.7483,=2.1430,=2.8534,=3.8896,=5.3339,=0.1643,=0.2203,=0.1696,=0.0397,=2
="H30198",油气产业,2013-07-15,=0.0035,=2668.8107,=0.2670,=17.2198,=0.6138,=7.8064,=10.8103,=13.8918,=25.5781,=104.2111,=1.5553,=0.9832,=0.6580,=0.8154,=1.1415,=1.2470,=1.8532,=0.8172,=0.9849,=0.2505,=0.3189,=0.4730,=0.5856,=0.9554,=0.0732,=0.1025,=0.0855,=0.0306,=101
="H30095",医药红利,2013-07-02,,,=-0.0009,=17.2538,=0.1882,=14.6474,=17.2983,=19.8380,=27.2397,=34.8020,=1.8297,=0.2081,=1.4797,=1.8187,=2.4579,=3.1619,=4.2060,=1.0596,=0.2547,=0.7612,=1.0031,=1.5242,=2.0294,=2.8268,=0.0865,=0.0974,=0.0780,=0.0358,=83
="931404",SHS品牌消费50,2020-02-20,=0.0021,=2532.5521,=-0.0627,=17.2748,=0.0590,=15.2551,=18.5153,=21.7117,=30.5815,=52.1290,=3.8396,=0.0096,=3.7120,=4.6140,=5.3318,=7.3324,=13.2899,=3.2210,=0.2232,=2.1582,=3.1969,=4.1569,=6.4610,=12.0094,,=0.2720,,=0.0274,=125
="000001",上证指数,1991-07-15,=0.0007,=4085.0800,=0.0293,=17.3317,=0.9992,=10.8403,=12.7209,=13.8146,=15.7735,=17.4019,=1.5234,=0.6838,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5345,=0.9893,=0.9369,=1.0774,=1.2154,=1.3786,=1.5609,=0.0690,=0.0848,=0.0699,=0.0249,=1327
="000046",上证中小,2009-07-03,=0.0008,=5410.6100,=0.0550,=17.3553,=0.7003,=10.5504,=12.1058,=15.2242,=18.4861,=22.4992,=1.5250,=0.5660,=1.0626,=1.2077,=1.4819,=1.8389,=2.0905,=1.4192,=0.8087,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0638,=0.0837,=0.0670,=0.0233,=343
="H30171",运输指数,2013-07-15,=0.0060,=1629.3546,=0.0075,=17.4820,=0.4243,=14.1889,=16.3501,=18.0934,=25.5434,=51.4445,=1.3533,=0.1811,=1.1989,=1.3575,=1.5088,=1.6950,=2.3737,=0.6973,=0.4150,=0.5217,=0.6264,=0.8655,=1.1995,=1.9196,=0.0605,=0.0797,=0.0672,=0.0277,=75
="H11057",石化产业,2009-07-22,=0.0054,=1514.9583,=0.1091,=17.5228,=0.7232,=9.0713,=11.9852,=13.8650,=19.6133,=46.6548,=1.7154,=0.9801,=0.9085,=1.1883,=1.3398,=1.4339,=1.9948,=0.8998,=0.9810,=0.4002,=0.4790,=0.6083,=0.7461,=1.0264,=0.0786,=0.1058,=0.0886,=0.0282,=55
="399310",国证A50,2005-09-05,=0.0030,=8200.9500,=0.0229,=17.5708,=0.9044,=8.8433,=10.4251,=13.3947,=16.0475,=22.6576,=2,=0.7729,=1.1237,=1.2829,=1.6422,=2.0348,=2.9417,=1.5041,=0.8063,=0.9633,=1.1297,=1.2316,=1.4986,=2.2769,=0.0860,=0.1066,=0.0813,=0.0239,=287
="1000004",上海A股,1994-01-01,=0.0007,=4085.0800,=0.0293,=17.6163,=0.9843,=10.8441,=12.9364,=14.1896,=16.0406,=18.4959,=1.5473,=0.6636,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5621,=0.9876,=0.9734,=1.0889,=1.2327,=1.3776,=1.5895,=0.0691,=0.0848,=0.0698,=0.0233,=4914
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0090,=3469.2100,=0.1163,=17.6587,=0.7774,=9.9660,=12.2049,=14.2335,=18.2792,=45.2058,=1.3099,=0.9421,=0.8018,=0.9515,=1.0942,=1.2368,=1.4001,=2.8832,=0.8720,=1.7566,=2.0705,=2.3837,=2.7291,=3.2431,,=0.0814,,=0.0344,=14
="399311",国证1000,2005-02-03,=0.0004,=5214.1500,=0.0517,=17.7238,=0.9604,=11.0854,=13.3222,=14.6211,=16.7056,=19.8966,=1.6720,=0.6105,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6188,=0.9815,=1.0112,=1.1700,=1.3061,=1.5168,=1.7074,=0.0727,=0.0897,=0.0729,=0.0231,=137
="000068",上证资源,2010-05-28,=0.0051,=4602.7200,=0.1431,=17.7318,=0.6397,=7.8012,=11.1450,=15.2170,=26.7663,=73.1997,=1.9293,=0.9806,=0.8674,=1.1479,=1.3017,=1.4681,=2.2515,=1.0781,=0.9831,=0.3742,=0.5012,=0.6093,=0.7606,=1.2220,=0.0888,=0.1239,=0.1001,=0.0289,=299
="000510",中证A500,2024-09-23,=0.0008,=5959.6600,=0.0561,=17.7727,=1,=12.2476,=14.4317,=15.0877,=16.9079,=17.7727,=1.7327,=0.8760,=1.2883,=1.4868,=1.5558,=1.6983,=1.7791,=1.5287,=0.9894,=1.0081,=1.2134,=1.2847,=1.4662,=1.5373,=0.0760,=0.0940,=0.0769,=0.0236,=2039
="000066",上证商品,2010-04-30,=0.0093,=4158.4800,=0.1790,=17.8556,=0.6517,=7.9120,=11.1675,=15.0781,=23.6089,=53.3084,=1.9312,=0.9806,=0.9403,=1.2051,=1.3302,=1.4850,=2.2405,=1.0858,=0.9839,=0.4082,=0.5256,=0.6501,=0.7661,=1.2223,=0.0883,=0.1216,=0.0978,=0.0282,=70
="399398",绩效指数,2012-11-19,=0.0001,=10933.1700,=0.0318,=17.8811,=0.4320,=9.4274,=11.6333,=18.3271,=21.6274,=36.1591,=3.2279,=0.3722,=1.2747,=1.7537,=3.5797,=4.3854,=6.4752,=3.1868,=0.7115,=1.5230,=2.1842,=2.8502,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0372,=21
="000092",资源50,2011-05-10,=0.0050,=5492.5100,=0.1251,=17.9161,=0.6546,=7.9483,=11.3499,=14.9178,=23.4011,=52.0101,=2.0051,=0.9802,=0.9579,=1.2461,=1.3882,=1.5211,=2.3324,=1.1197,=0.9827,=0.4148,=0.5541,=0.6738,=0.7790,=1.2646,=0.0913,=0.1252,=0.1010,=0.0278,=32
="399617",深证消费,2011-06-15,=-0.0009,=8602.3400,=-0.0689,=18.0135,=0.1051,=15.3450,=22.1613,=26.5727,=32.2780,=1768.1548,=2.7569,=0.0062,=2.7026,=3.3791,=4.2569,=5.7490,=9.2732,=1.5790,=0.0078,=1.4888,=1.9021,=2.4646,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0360,=365
="931167",先进制造100,2019-04-25,=0.0039,=8150.9705,=0.0529,=18.0181,=0.8972,=10.3762,=12.9623,=14.1804,=16.5115,=20.9116,=3.1502,=0.9533,=1.6383,=2.0211,=2.2492,=2.5480,=3.3727,=2.1178,=0.9911,=0.9031,=1.2293,=1.4332,=1.6373,=2.1656,=0.1256,=0.1383,=0.0892,=0.0276,=339
="000903",中证A100,2006-05-29,=0.0034,=4662.2300,=0.0392,=18.1611,=1,=9.4390,=11.1030,=12.4256,=13.9911,=18.1611,=1.8729,=0.9670,=1.1800,=1.3723,=1.5058,=1.6590,=1.9625,=1.4690,=0.9654,=0.9660,=1.1007,=1.2071,=1.3651,=1.6207,=0.0798,=0.0979,=0.0771,=0.0259,=3070
="000917",300公用,2007-07-02,=0.0132,=2504.1090,=0.0175,=18.2085,=0.5808,=13.3250,=15.9262,=17.7751,=20.5953,=34.2477,=1.9985,=0.5317,=1.4019,=1.6876,=1.9659,=2.1718,=2.6347,=1.9584,=0.7716,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0295,=35
="000937",中证公用,2009-07-03,=0.0142,=2667.5690,=0.0695,=18.2794,=0.4497,=13.4460,=16.4495,=18.6186,=21.1313,=46.5328,=1.7838,=0.5280,=1.3423,=1.6286,=1.7683,=1.9633,=2.2557,=1.7795,=0.7819,=1.2657,=1.4810,=1.5857,=1.8143,=3.2521,=0.0809,=0.0981,=0.0884,=0.0277,=328
="931697",消费50策略,2021-07-12,=-0.0001,=8106.1949,=-0.0472,=18.3237,=0.1514,=16.4104,=18.5743,=21.2231,=31.4012,=38.9422,=3.1529,=0.0052,=3.1052,=3.5729,=3.9157,=5.2879,=7.0736,=1.6203,=0.0277,=1.5361,=1.7918,=1.9398,=2.8732,=3.5305,=0.1438,=0.2018,=0.1483,=0.0334,=60
="HSHK35",恒生香港35,2003-01-20,=0.0096,=3226.4700,=0.1304,=18.3347,=0.8367,=9.7413,=12.0422,=14.1777,=17.5489,=47.6465,=1.3137,=0.9821,=0.7649,=0.9577,=1.0912,=1.2249,=1.3547,=3.5317,=0.9569,=2.1814,=2.5750,=2.8723,=3.1658,=3.7366,,=0.0763,,=0.0358,=114
="000995",全指公用,2011-08-02,=0.0129,=2799.5488,=0.0839,=18.3969,=0.4448,=14.4124,=16.5983,=18.8499,=23.9608,=55.0107,=1.7971,=0.6674,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.7869,=0.7918,=1.2094,=1.4214,=1.5277,=1.8105,=2.4023,=0.0793,=0.0976,=0.0877,=0.0270,=306
="000911",300可选,2007-07-02,=-0.0035,=6044.9086,=-0.0863,=18.4439,=0.5322,=11.4175,=16.1749,=18.1838,=24.5366,=45.8432,=2.1788,=0.0956,=1.8544,=2.3029,=2.5505,=3.0218,=4.4626,=0.9998,=0.2510,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0266,=30
="399997",中证白酒,2015-01-21,=-0.0043,=7646.1900,=-0.1274,=18.4789,=0.0470,=16.2418,=20.9031,=29.7028,=37.9971,=71.4432,=4.5277,=0.0375,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7433,=0.0643,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0406,=7631
="H30533",中国互联网50,2014-12-29,=-0.0033,=8112.3231,=-0.1351,=18.5240,=0.1013,=14.9049,=20.6403,=41.8680,=57.7260,=137.0698,=2.5340,=0.1738,=1.7082,=2.5812,=4.7889,=6.7227,=9.7098,=2.1600,=0.1696,=1.4305,=2.2090,=4.4642,=6.4332,=9.1092,,=0.1629,,=0.0104,=6708
="H11136",中国互联网,2011-09-20,=-0.0031,=4531.9779,=-0.1506,=18.5537,=0.1227,=14.7773,=20.2916,=42.9373,=58.0871,=137.0698,=2.5154,=0.1600,=1.7247,=2.5830,=4.7900,=6.7410,=9.7098,=2.2078,=0.1569,=1.5020,=2.2806,=4.4701,=6.5160,=9.1092,,=0.1642,,=0.0111,=3325
="H30094",消费红利,2013-07-02,=0.0063,=35506.6008,=-0.0441,=18.6029,=0.0371,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=3.9580,=0.0672,=3.3932,=4.3754,=5.3354,=6.7479,=11.0368,=4.2043,=0.4477,=1.9360,=3.2127,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0411,=2073
="930050",中证A50,2024-01-02,=0.0041,=1849.9889,=0.0349,=18.6676,=0.9783,=13.9812,=15.8488,=17.3622,=18.0592,=19.9330,=2.2314,=0.8574,=1.7817,=1.9623,=2.0714,=2.2010,=2.3759,=1.6098,=0.9856,=1.0165,=1.1235,=1.3538,=1.5264,=1.6427,=0.0912,=0.1083,=0.0824,=0.0265,=954
="399987",中证酒,2014-12-10,=-0.0045,=4494.2200,=-0.1008,=18.6696,=0.0429,=16.5000,=21.7406,=30.5259,=38.5048,=71.4257,=4.3273,=0.0635,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0830,=0.1076,=4.9365,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0398,=2738
="931142",东证竞争,2019-03-20,=0.0006,=2019.2957,=0.0852,=18.6705,=0.9284,=9.8569,=11.9041,=13.9470,=15.6589,=27.8877,=3.2345,=0.9284,=1.5408,=1.7291,=2.0597,=2.5258,=4.6703,=3.1349,=0.9953,=0.9384,=1.2659,=1.6406,=2.2017,=3.1903,=0.1250,=0.1357,=0.1301,=0.0230,=212
="932367",500现金流,2024-11-12,=0.0019,=3960.3114,=0.0822,=18.6862,=0.8621,=12.7635,=13.9282,=16.2449,=17.9184,=20.8865,=2.0442,=0.8420,=1.5076,=1.6606,=1.7462,=1.9970,=2.3672,=1.2872,=0.7902,=0.8955,=1.0956,=1.2396,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0301,=106
="000942",内地消费,2009-10-28,=-0.0021,=9503.8799,=-0.0703,=18.7135,=0.2148,=14.4412,=18.6014,=21.7472,=33.3379,=52.6356,=2.8657,=0.0470,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5465,=0.2465,=1.1096,=1.4944,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0329,=760
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0043,=3090.2900,=0.0461,=18.7273,=0.9976,=7.2058,=10.0582,=12.3747,=15.2946,=18.8438,=1.3127,=0.9618,=0.6157,=0.7686,=1.0042,=1.2000,=1.4952,=0.9916,=0.9915,=0.4020,=0.5319,=0.6807,=0.8321,=1.0389,,=0.0637,,=0.0256,=158
="931067",绩优策略,2018-02-14,=0.0061,=8338.2094,=0.0962,=18.7597,=0.5217,=10.5807,=14.6040,=18.4768,=27.1140,=44.0015,=4.4582,=0.2793,=3.5566,=4.2784,=5.0089,=7.6768,=11.8571,=2.9459,=0.5631,=2.1909,=2.5221,=2.8561,=5.1134,=8.6201,=0.2013,=0.2538,=0.1975,=0.0225,=24
="000961",中证上游,2010-04-16,=0.0059,=5755.8270,=0.1368,=18.8355,=0.6505,=8.3063,=11.4863,=15.6996,=26.1597,=72.6914,=2.0800,=0.9819,=0.9003,=1.1912,=1.3580,=1.5133,=2.4036,=1.1514,=0.9872,=0.3813,=0.5134,=0.6294,=0.7647,=1.2905,=0.0889,=0.1216,=0.0990,=0.0264,=40
="399286",区块链50,2019-12-24,=-0.0101,=3792.8100,=-0.0534,=18.8737,=0.2752,=13.8844,=18.0656,=20.9524,=28.8061,=40.1853,=1.9988,=0.3059,=1.4262,=1.8688,=2.1297,=2.7784,=3.6332,=1.8782,=0.5190,=1.3177,=1.5845,=1.8525,=2.0968,=2.8188,=0.0787,=0.0828,=0.0710,=0.0247,=154
="930604",中国互联网30,2015-03-23,=-0.0006,=8568.1111,=-0.1444,=19.0265,=0.1291,=14.9187,=20.5819,=42.7444,=59.6153,=131.9396,=2.5761,=0.1664,=1.7582,=2.6334,=4.8955,=7.0824,=10.3841,=2.1639,=0.1664,=1.4482,=2.2207,=4.2349,=6.4501,=9.5870,,=0.1629,,=0.0101,=617
="H30199",电力指数,2013-07-15,=0.0137,=3173.7884,=0.1246,=19.0503,=0.5280,=14.1448,=16.5893,=18.8765,=25.0122,=78.5133,=1.8371,=0.7935,=1.2472,=1.5161,=1.7127,=1.8394,=2.0960,=1.9069,=0.8553,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0798,=0.0949,=0.0860,=0.0257,=636
="931357",优选消费50,2019-11-15,=0.0013,=2776.4001,=-0.0752,=19.1122,=0.0782,=17.3402,=20.6607,=25.7011,=33.1705,=53.0529,=3.2427,=0.0098,=3.1557,=3.7325,=4.4241,=7.2086,=11.6208,=2.0478,=0.0234,=1.9672,=2.3409,=2.7683,=5.2266,=8.8232,,=0.1946,,=0.0230,=383
="931897",绿色电力,2012-12-21,=0.0130,=1213.3681,=0.1206,=19.1925,=0.5540,=12.4356,=15.6084,=18.3300,=23.5753,=3316.8719,=1.8810,=0.9613,=1.0802,=1.3464,=1.6375,=1.7783,=2.0177,=1.9447,=0.8957,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0793,=0.0923,=0.0748,=0.0259,=133
="000912",300消费,2007-07-02,=0,=19899.5843,=-0.0408,=19.2042,=0.0787,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.1068,=0.0725,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9311,=0.0890,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0383,=775
="399991",一带一路,2015-02-16,=-0.0002,=3489.8400,=0.1774,=19.3192,=0.7712,=9.4567,=11.6727,=14.1026,=20.3755,=34.5905,=1.6747,=0.9942,=1.0035,=1.1547,=1.2475,=1.4157,=1.7680,=0.7203,=0.9901,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0218,=577
="930838",CS高股息,2016-06-08,=0.0004,=7535.7375,=0.0439,=19.4850,=0.6028,=10.7704,=14.2338,=17.8779,=22.5781,=29.5345,=3.5842,=0.8141,=1.8272,=2.3261,=2.8076,=3.4647,=5.4603,=3.4723,=0.7147,=1.6703,=2.0409,=2.4740,=3.7523,=5.1335,=0.1573,=0.1683,=0.1041,=0.0253,=170
="932369",1000现金流,2024-11-12,,,=0.0191,=19.4871,=0.8247,=16.0705,=17.6904,=18.4193,=19.2740,=21.4836,=1.6864,=0.5489,=1.4419,=1.5743,=1.6710,=1.7631,=1.8728,=0.9752,=0.3017,=0.8034,=0.9395,=1.0291,=1.0709,=1.3230,=0.0748,=0.0846,,=0.0263,=53
="930796",全球中国互联网,2016-04-22,=-0.0012,=1879.4468,=-0.1387,=19.6977,=0.1084,=15.2629,=21.5301,=40.0587,=54.1392,=115.7107,=2.6491,=0.1753,=1.8023,=2.6978,=4.7771,=6.9375,=9.6202,=2.2816,=0.1784,=1.5064,=2.3131,=3.9609,=6.5254,=9.5215,,=0.1624,,=0.0104,=29
="000932",中证消费,2009-07-03,=0.0008,=14285.9000,=-0.0631,=19.7098,=0.0738,=18.2526,=24.1717,=29.2748,=38.6663,=67.7039,=3.8521,=0.0622,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7274,=0.0779,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0366,=12258
="000979",大宗商品,2011-08-22,=0.0075,=7743.6842,=0.1414,=19.8440,=0.6859,=9.9333,=12.8903,=16.3923,=23.8532,=55.6298,=2.0551,=0.9827,=1.1381,=1.3628,=1.4778,=1.6151,=2.3336,=1.1139,=0.9880,=0.4909,=0.5833,=0.6998,=0.8185,=1.2291,=0.0836,=0.1112,=0.0892,=0.0252,=695
