指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399438",绿色电力,2014-12-30,=-0.0006,=2031.3000,=0.0201,=20.3770,=0.6440,=13.5016,=17.0032,=19.1569,=22.0380,=41.2289,=1.8294,=0.5587,=1.2516,=1.5034,=1.8044,=1.9344,=2.3077,=2.1439,=0.8982,=1.1906,=1.4256,=1.8240,=2.0576,=3.6995,=0.0259,=0.4265,=0.0163,=0.0221,=0.0266,=0.0293,=0.0348,=0.0410,=0.0881,=0.0494,=222
="931897",绿色电力,2012-12-21,=-0.0023,=1104.4400,=0.0200,=18.7806,=0.5093,=12.4356,=16.3975,=18.7029,=23.5753,=3316.8719,=1.7164,=0.6259,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8490,=0.8451,=0.8910,=1.1301,=1.2734,=1.7396,=2.6891,=0.0272,=0.8179,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=188
="399375",中盘价值,2010-01-04,=0.0100,=6052.2200,=0.0199,=15.3722,=0.7590,=9.0528,=10.9370,=12.3151,=16.3712,=33.1718,=1.4662,=0.7532,=1.0236,=1.1932,=1.3323,=1.5251,=1.9880,=1.2309,=0.9765,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0294,=0.4446,=0.0137,=0.0245,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="000825",央企红利,2012-07-20,=0.0114,=3519.3000,=0.0191,=9.4489,=0.9712,=4.7369,=6.0940,=7.3096,=8.5474,=10.5687,=0.9194,=0.6811,=0.5507,=0.6915,=0.8555,=0.9915,=1.3929,=1.2693,=0.8900,=0.6009,=0.8548,=1.0864,=1.2259,=1.7357,=0.0411,=0.1240,=0.0330,=0.0422,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=406
="931722",国新港股通央企红利,2023-09-13,=0.0095,=1342.2300,=0.0185,=9.2149,=0.7281,=5.5040,=6.7508,=7.8870,=9.5334,=10.8173,=0.8500,=0.5720,=0.6213,=0.7436,=0.8321,=0.9069,=1.0298,=0.5855,=0.7106,=0.3100,=0.3863,=0.4927,=0.6083,=0.6918,=0.0557,=0.1696,=0.0469,=0.0565,=0.0613,=0.0682,=0.0823,=0.0500,=0.0875,=0.0488,=383
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0089,=4727.8000,=0.0180,=7.7612,=0.7632,=4.2457,=4.7680,=5.9116,=7.8672,=9.0746,=0.7289,=0.7239,=0.4429,=0.5021,=0.5972,=0.7380,=0.8283,=1.1961,=0.9485,=0.6036,=0.6822,=0.8927,=1.0740,=1.2508,=0.0579,=0.1411,=0.0497,=0.0600,=0.0705,=0.0876,=0.0947,,=0.0897,=0.0466,=91
="000969",300非周,2010-05-28,=0.0069,=5420.2700,=0.0179,=25.3150,=0.7388,=15.9839,=20.6623,=22.8222,=26.6038,=38.7203,=2.7048,=0.3729,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.4892,=0.7165,=0.8921,=1.1603,=1.2978,=1.5787,=2.2463,=0.0201,=0.7194,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0536,=0.0964,=0.0534,=90
="932000",中证2000,2023-08-11,=0.0201,=3256.5300,=0.0166,=124.5002,=0.6180,=44.0427,=58.5605,=90.5110,=152.9843,=228.3990,=2.6711,=0.6976,=1.5089,=1.9968,=2.3665,=2.8503,=3.3036,=2.1983,=0.7069,=1.1809,=1.5674,=1.8944,=2.3241,=2.6726,=0.0077,=0.1817,=0.0062,=0.0077,=0.0090,=0.0113,=0.0155,=0.0201,=0.0154,=0.0194,=1253
="399989",中证医疗,2014-10-31,=0.0263,=6869.1900,=0.0161,=30.9772,=0.2806,=22.9032,=29.6486,=37.3896,=59.5296,=114.3753,=3.6009,=0.1801,=2.8553,=3.6541,=5.4213,=8.1687,=13.4814,=5.7242,=0.2452,=4.3528,=5.5778,=6.5093,=9.4594,=17.4163,=0.0124,=0.6708,=0.0025,=0.0042,=0.0059,=0.0145,=0.0225,=0.0644,=0.1137,=0.0640,=8624
="399088",深创100,2020-02-18,=0.0031,=5128.6000,=0.0160,=31.5334,=0.6222,=15.3025,=22.0883,=27.4172,=38.5082,=56.8187,=4.6364,=0.6084,=2.2889,=3.3267,=4.1271,=5.3785,=6.8856,=3.1087,=0.6485,=1.4223,=1.9873,=2.5517,=3.7436,=5.1281,=0.0107,=0.3035,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0800,=0.1522,=0.0791,=74
="000037",上证医药,2009-01-09,=0.0343,=6435.8500,=0.0160,=30.8657,=0.1718,=21.0843,=31.2821,=34.3451,=41.6974,=61.3894,=3.4923,=0.2971,=2.7278,=3.3323,=3.8380,=4.6066,=7.3155,=2.4961,=0.6506,=1.5724,=2.0207,=2.3509,=2.7901,=4.1395,=0.0121,=0.8673,=0.0048,=0.0076,=0.0100,=0.0117,=0.0146,=0.0648,=0.1036,=0.0607,=2076
="931447",科技先锋,2020-04-21,=0.0101,=3134.0700,=0.0156,=37.9512,=0.5205,=19.0346,=27.5447,=37.4634,=47.8696,=82.3567,=5.0239,=0.6438,=2.7045,=3.4645,=4.4879,=6.6837,=10.6025,=2.6570,=0.5629,=1.4804,=1.9235,=2.5204,=3.6849,=7.0848,=0.0100,=0.5546,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0639,=0.0990,=0.0443,=25
="000824",国企红利,2012-07-20,=0.0096,=2153.6600,=0.0154,=9.0831,=0.9539,=4.8847,=5.9406,=7.3386,=8.5562,=10.7823,=0.8807,=0.6189,=0.5610,=0.6880,=0.8236,=1.0527,=1.4469,=1.3137,=0.8702,=0.5370,=0.7016,=0.9867,=1.2729,=1.6834,=0.0423,=0.2225,=0.0328,=0.0419,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=969
="399001",深证成指,1995-01-23,=0.0065,=13730.0200,=0.0152,=30.3913,=0.7903,=15.9054,=22.8547,=26.5174,=30.5565,=38.7817,=2.7847,=0.5455,=1.7472,=2.2797,=2.7209,=3.2142,=4.0402,=1.9684,=0.5418,=1.2229,=1.6063,=1.9126,=2.3625,=2.9683,=0.0153,=0.7124,=0.0084,=0.0110,=0.0137,=0.0166,=0.0245,=0.0547,=0.0747,=0.0445,=3762
="931039",银行AH,2017-12-06,=0.0082,=12964.4100,=0.0141,=6.2773,=0.9209,=3.2016,=4.1043,=5.2670,=5.9155,=7.9938,=0.5890,=0.5766,=0.3790,=0.4599,=0.5660,=0.7101,=1.0569,=2.3288,=0.9245,=1.0856,=1.4370,=1.7606,=2.1800,=2.9053,=0.0482,=0.1524,=0.0324,=0.0491,=0.0544,=0.0735,=0.0997,=0.0438,=0.0881,=0.0451,=112
="399007",深证300,2009-11-04,=0.0063,=5764.7500,=0.0141,=29.1153,=0.8121,=15.3833,=21.4145,=25.0072,=28.9016,=36.7371,=2.8791,=0.5538,=1.8298,=2.3539,=2.8048,=3.2279,=4.4351,=2.0175,=0.5138,=1.2839,=1.6547,=2.0001,=2.3676,=3.3177,=0.0158,=0.7033,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0578,=0.0779,=0.0468,=582
="000860",结构调整,2018-03-26,=0.0076,=1239.8300,=0.0127,=15.5559,=0.6770,=9.5233,=12.4928,=14.0413,=16.2923,=20.6443,=1.4686,=0.8346,=1.1018,=1.2905,=1.3734,=1.4585,=1.6430,=0.9235,=0.9719,=0.4658,=0.5895,=0.6801,=0.7972,=0.9608,=0.0326,=0.5276,=0.0220,=0.0263,=0.0317,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="930743",中证生科,2015-08-26,=0.0377,=3333.9500,=0.0125,=52.2641,=0.5950,=24.0733,=39.5208,=49.9807,=59.8819,=100.3520,=3.9648,=0.2406,=2.9526,=3.8277,=6.1042,=8.0612,=14.6705,=6.8266,=0.3300,=4.7455,=6.2659,=8.3455,=12.3620,=18.8359,=0.0084,=0.6036,=0.0025,=0.0045,=0.0062,=0.0106,=0.0169,=0.0545,=0.0618,=0.0444,=1233
="000982",500等权,2011-06-13,=0.0099,=9138.9400,=0.0125,=33.5539,=0.8158,=15.7028,=21.2829,=25.5754,=33.1762,=48.6069,=2.4372,=0.8068,=1.3824,=1.7163,=1.9217,=2.4154,=2.9849,=1.6918,=0.8331,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0132,=0.3445,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0444,=0.0620,=0.0377,=33
="930846",300SNLV,2016-06-24,=0.0040,=6694.9300,=0.0121,=10.9112,=0.8389,=7.7900,=9.2103,=10.1822,=10.7913,=12.6275,=1.0370,=0.2143,=0.8340,=1.0341,=1.0887,=1.2103,=1.5027,=1.2981,=0.7289,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0382,=0.6469,=0.0239,=0.0320,=0.0362,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0017,=4058.7400,=0.0108,=8.4202,=0.4675,=4.8859,=6.8728,=8.7255,=11.3048,=15.9665,=0.7861,=0.3335,=0.5567,=0.7305,=0.8576,=1.1431,=1.3660,=0.9058,=0.3822,=0.5555,=0.7802,=0.9734,=1.3363,=1.5178,=0.0594,=0.6771,=0.0276,=0.0365,=0.0537,=0.0664,=0.1028,=0.0537,=0.0951,=0.0536,=35
="000917",300公用,2007-07-02,=-0.0037,=2486.6700,=0.0104,=18.6854,=0.6469,=13.3250,=16.5303,=17.8753,=20.5953,=34.2477,=1.9234,=0.4211,=1.4019,=1.7154,=1.9741,=2.1718,=2.6347,=1.9079,=0.6790,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0302,=0.5509,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931524",SHS科技龙头,2020-07-16,=0.0185,=2715.4900,=0.0103,=29.3235,=0.7134,=18.9033,=23.5438,=26.9047,=34.0689,=59.9125,=3.6301,=0.4517,=2.7731,=3.3021,=3.6803,=5.1104,=9.0190,=2.7595,=0.5905,=1.6886,=2.2638,=2.5857,=4.1818,=7.2475,=0.0085,=0.4869,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,=0.0645,=0.1239,=0.0664,=232
="000913",300医药,2007-07-02,=0.0364,=8282.4000,=0.0088,=33.0224,=0.4784,=22.1588,=28.7651,=33.2535,=39.5137,=73.4129,=3.3802,=0.1174,=2.7345,=3.5360,=4.7484,=6.0065,=9.5028,=2.8308,=0.1586,=2.2757,=2.8824,=3.3085,=5.2536,=7.4989,=0.0160,=0.8389,=0.0040,=0.0072,=0.0090,=0.0155,=0.0221,=0.0674,=0.0967,=0.0687,=3434
="931476",ESG 120策略,2020-04-30,=0.0068,=1405.9700,=0.0084,=11.2398,=0.6415,=7.8289,=9.6490,=10.6659,=11.8212,=13.2171,=1.3256,=0.6796,=1.0061,=1.1790,=1.2596,=1.3630,=1.7130,=1.5689,=0.9091,=0.7906,=1.0608,=1.1665,=1.4190,=1.6292,=0.0333,=0.4204,=0.0251,=0.0296,=0.0348,=0.0386,=0.0488,=0.0596,=0.1050,=0.0532,=53
="931052",国信价值,2017-12-08,=0.0038,=3479.4200,=0.0081,=9.5569,=0.8616,=5.3831,=6.6116,=7.4808,=8.9614,=11.0091,=1.2843,=0.8565,=0.7343,=0.9139,=1.0357,=1.1938,=1.5208,=1.7171,=0.9006,=0.6105,=0.9528,=1.2499,=1.4874,=2.0196,=0.0418,=0.3710,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=612
="000859",国企一带一路,2019-05-16,=0.0075,=1835.3610,=0.0076,=10.2226,=0.1125,=9.4709,=10.4714,=12.4288,=14.4637,=21.0714,=1.0229,=0.0823,=0.9283,=1.1299,=1.4269,=1.7689,=2.1877,=1.1811,=0.9933,=0.4715,=0.5671,=0.7443,=0.8979,=1.2029,=0.0360,=0.7637,=0.0208,=0.0254,=0.0320,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=276
="399330",深证100,2006-01-24,=0.0049,=5854.8500,=0.0064,=25.6962,=0.7363,=14.9910,=20.3737,=22.8887,=27.7261,=38.9547,=2.9365,=0.4837,=1.9919,=2.4968,=2.9489,=3.5438,=5.5535,=2.0495,=0.4297,=1.3434,=1.7250,=2.0975,=2.4349,=4.0791,=0.0181,=0.7285,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0628,=0.0897,=0.0527,=2350
="000092",资源50,2011-05-10,=0.0082,=4911.3100,=0.0061,=14.1324,=0.4466,=7.9483,=11.3499,=14.8202,=21.5531,=51.7897,=1.8290,=0.9440,=0.9579,=1.2637,=1.4055,=1.5563,=2.3324,=0.9929,=0.9357,=0.4148,=0.5541,=0.6760,=0.8016,=1.2646,=0.0329,=0.4162,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=42
="399850",深证50,2023-10-18,=0.0064,=9173.4700,=0.0047,=24.4970,=0.5875,=16.5344,=20.2095,=23.8291,=27.0378,=36.7629,=3.7150,=0.7493,=2.5911,=2.9423,=3.2901,=3.7638,=4.4773,=2.0633,=0.7760,=1.3017,=1.4892,=1.7004,=2.0796,=2.4833,=0.0190,=0.2745,=0.0162,=0.0183,=0.0207,=0.0232,=0.0271,=0.0725,=0.0973,=0.0609,=80
="931025",港股通地产,2017-11-06,=0.0152,=1596.9500,=0.0045,=-65.0323,=0.6983,=1.3998,=5.5326,=8.3952,=-3.3161,=7833.8201,=0.4498,=0.4035,=0.0757,=0.2150,=0.4890,=0.8741,=1.4256,=0.8770,=0.7913,=0.0508,=0.1446,=0.5518,=0.8821,=1.5776,=0.0401,=0.4221,=0,=0.0291,=0.0424,=0.0686,=0.2175,,=-0.0074,=0.0061,=13
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0001,=124,=0.0044,=10.8501,=0.8933,=5.5550,=7.1430,=8.3701,=9.8558,=12.3156,=1.1446,=0.8953,=0.6208,=0.7734,=0.9226,=1.0864,=1.3863,=1.2682,=0.9253,=0.5653,=0.7668,=0.9030,=1.0956,=1.3750,=0.0320,=0.0581,=0.0268,=0.0344,=0.0398,=0.0520,=0.0665,=0.0527,=0.0958,=0.0629,=349
="000922",中证红利,2008-05-26,=0.0120,=5527.3800,=0.0043,=8.5865,=0.7899,=5.1762,=6.0245,=7.6580,=8.6158,=11.2156,=0.8489,=0.5155,=0.5911,=0.7110,=0.8424,=1.1014,=1.4999,=1.2804,=0.8780,=0.6332,=0.7726,=1.0442,=1.2415,=1.7101,=0.0422,=0.2398,=0.0309,=0.0413,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20637
="000904",中证200,2007-01-15,=0.0072,=5669.5669,=0.0035,=20.9022,=0.8883,=11.9474,=14.9318,=16.7946,=19.5242,=25.2311,=1.7445,=0.5031,=1.2748,=1.5010,=1.7430,=2.0647,=2.3407,=1.2740,=0.1755,=1.0540,=1.2846,=1.4151,=1.6929,=2.1135,=0.0234,=0.6370,=0.0136,=0.0162,=0.0207,=0.0259,=0.0372,=0.0465,=0.0739,=0.0482,=722
="000861",央企创新,2019-05-16,=0.0082,=2574.5099,=0.0032,=15.5117,=0.8130,=10.3360,=12.0664,=13.4754,=15.3755,=18.8086,=1.4249,=0.8875,=1.0351,=1.1895,=1.3019,=1.3922,=1.5975,=0.8331,=0.9440,=0.4544,=0.5207,=0.5865,=0.7405,=0.8999,=0.0317,=0.4574,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="399020",创业小盘,2023-11-15,=0.0182,=1783.3500,=0.0031,=112.9602,=0.3425,=48.5170,=83.1594,=140.3119,=211.3628,=256.8495,=3.5444,=0.6561,=1.8521,=2.4781,=3.2627,=3.7704,=4.3734,=3.4507,=0.6416,=1.9895,=2.5941,=3.2185,=3.7808,=4.2999,=0.0055,=0.0607,=0.0050,=0.0060,=0.0067,=0.0082,=0.0109,=0.0232,=0.0199,=0.0201,=14
="1000003",深圳A股,1994-01-01,=0.0104,=2538.8700,=0.0031,=41.5660,=0.7165,=20.1337,=32.6807,=37.4329,=46.1714,=60.3260,=2.7598,=0.5525,=1.7026,=2.2996,=2.6820,=3.1958,=3.7757,=1.9807,=0.5476,=1.2021,=1.6469,=1.9175,=2.3543,=3.1788,=0.0126,=0.6671,=0.0070,=0.0092,=0.0118,=0.0136,=0.0208,=0.0438,=0.0553,=0.0353,=1841
="950180",科创AI,2024-07-25,=0.0102,=2254.0400,=0.0030,=142.7212,=0.4733,=66.2784,=101.6326,=144.0916,=182.9197,=271.3436,=12.9389,=0.8817,=3.9039,=6.1699,=9.9788,=12.0864,=18.6594,=19.8589,=0.9027,=6.3298,=9.6676,=14.5452,=17.2622,=29.3547,=0.0017,=0.0954,=0.0012,=0.0022,=0.0028,=0.0048,=0.0077,=0.0639,=0.0670,=0.0285,=230
="H30270",红利价值,2013-12-19,=0.0086,=9558.3500,=0.0027,=7.9667,=0.7643,=4.4543,=5.4550,=6.8017,=8.5569,=13.0955,=0.8185,=0.6441,=0.5256,=0.6500,=0.7654,=1.2258,=1.7317,=1.6331,=0.9894,=0.5854,=0.8154,=1.0098,=1.3125,=1.6668,=0.0422,=0.2222,=0.0269,=0.0418,=0.0499,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=228
="000937",中证公用,2009-07-03,=-0.0022,=2500.7400,=0.0027,=17.9391,=0.4030,=13.4460,=16.6068,=18.6426,=21.1313,=46.5328,=1.6905,=0.3045,=1.3423,=1.6286,=1.7654,=1.9617,=2.2557,=1.6547,=0.6522,=1.2657,=1.4810,=1.5857,=1.7653,=3.2521,=0.0292,=0.8068,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=345
="000857",500医药,2013-11-06,=0.0264,=10281.4300,=0.0025,=28.7795,=0.4627,=16.5096,=22.8937,=29.7655,=37.1005,=66.9361,=2.8781,=0.5303,=1.9620,=2.4653,=2.8339,=3.4731,=5.0991,=2.6815,=0.7668,=1.3156,=1.7598,=2.1314,=2.7407,=4.5555,=0.0163,=0.7536,=0.0055,=0.0092,=0.0133,=0.0172,=0.0234,=0.0621,=0.0879,=0.0528,=737
="931644",800红利,2024-03-15,=0.0070,=2554.6900,=0.0010,=8.9900,=0.7108,=6.4729,=7.4148,=8.4735,=9.0603,=9.4757,=0.8788,=0.6405,=0.7001,=0.7758,=0.8606,=0.9038,=0.9431,=1.2683,=0.7141,=0.8423,=0.9329,=1.1606,=1.2896,=1.3602,=0.0433,=0.2533,=0.0416,=0.0430,=0.0464,=0.0574,=0.0662,=0.0486,=0.0906,=0.0470,=36
="1000002",A股全指,1994-01-01,=0.0102,=5921.9180,=0.0005,=21.2541,=0.7734,=12.9500,=16.6929,=18.4859,=21.5221,=25.0020,=1.8062,=0.5748,=1.2633,=1.5740,=1.7422,=1.9984,=2.1910,=1.6599,=0.7936,=1.0499,=1.2419,=1.3991,=1.6656,=1.9034,=0.0199,=0.4396,=0.0142,=0.0167,=0.0205,=0.0235,=0.0329,=0.0469,=0.0745,=0.0420,=7993
="000985",中证全指,2011-08-02,=0.0102,=5921.9200,=0.0005,=20.3835,=0.8002,=12.6044,=15.9637,=17.6544,=20.3835,=23.7678,=1.7669,=0.5624,=1.2581,=1.5484,=1.7145,=1.9402,=2.1557,=1.6251,=0.7775,=1.0381,=1.2268,=1.3876,=1.6384,=1.8438,=0.0204,=0.4639,=0.0148,=0.0175,=0.0207,=0.0240,=0.0333,=0.0472,=0.0749,=0.0423,=772
="930903",中证A股,2016-10-18,=0.0103,=4082.8100,=0.0003,=20.3278,=0.7633,=12.9620,=16.2736,=17.8400,=20.6520,=23.9680,=1.7709,=0.5706,=1.2607,=1.5562,=1.7191,=1.9428,=2.2108,=1.6298,=0.7828,=1.0406,=1.2347,=1.3843,=1.6405,=1.9264,=0.0203,=0.4789,=0.0139,=0.0174,=0.0205,=0.0237,=0.0332,=0.0473,=0.0748,=0.0423,=24
="399008",中小300,2010-03-22,=0.0080,=1654.8300,=0.0000,=28.7038,=0.3852,=17.8364,=25.4661,=30.2958,=34.8085,=43.8495,=2.7247,=0.2987,=1.7846,=2.4620,=2.9563,=3.7582,=4.4307,=1.8514,=0.3201,=1.1664,=1.6529,=2.0359,=2.7611,=3.6888,=0.0133,=0.7108,=0.0063,=0.0086,=0.0116,=0.0151,=0.0216,=0.0536,=0.0868,=0.0468,=508
="000821",300红利,2012-07-20,=0.0067,=6670.2600,=-0.0003,=8.8311,=0.8801,=4.9998,=6.1944,=7.5620,=8.5597,=10.9286,=0.8740,=0.5299,=0.5725,=0.7140,=0.8621,=1.0735,=1.4919,=1.4102,=0.8991,=0.6098,=0.7993,=1.0660,=1.3347,=1.6963,=0.0433,=0.2633,=0.0319,=0.0425,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1014
="000906",中证800,2007-01-15,=0.0070,=5106.9500,=-0.0004,=15.4878,=0.6815,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5734,=0.5398,=1.1816,=1.3959,=1.5514,=1.7176,=1.9628,=1.5481,=0.9028,=1.0117,=1.1472,=1.2953,=1.4952,=1.6796,=0.0250,=0.5138,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2727
="930782",500SNLV,2016-02-04,=0.0053,=18782.7700,=-0.0005,=19.8125,=0.4788,=13.0617,=17.6555,=20.0164,=23.1627,=33.4651,=1.6029,=0.6976,=1.0996,=1.3464,=1.4745,=1.7683,=2.5944,=1.2213,=0.7013,=0.5914,=0.8056,=0.8892,=1.3691,=2.0883,=0.0249,=0.9642,=0.0090,=0.0141,=0.0204,=0.0229,=0.0271,=0.0435,=0.0820,=0.0412,=1377
="1000012",中小板全指,2005-12-01,=0.0113,=14535.4700,=-0.0007,=35.7054,=0.2151,=22.6352,=35.3124,=40.8821,=47.0711,=73.8161,=2.6563,=0.3832,=1.7125,=2.3729,=2.7889,=3.4109,=4.4792,=1.7788,=0.3016,=1.1448,=1.6386,=1.9550,=2.4961,=3.8481,=0.0122,=0.6943,=0.0054,=0.0083,=0.0109,=0.0134,=0.0200,=0.0465,=0.0671,=0.0392,=568
="399101",中小综指,2005-12-01,=0.0113,=14535.4700,=-0.0007,=35.6831,=0.2756,=22.7937,=34.4929,=40.2870,=45.5193,=65.2068,=2.6514,=0.3918,=1.7151,=2.3689,=2.7709,=3.3849,=4.4934,=1.8078,=0.3086,=1.1654,=1.6542,=1.9789,=2.5048,=3.8809,=0.0122,=0.7005,=0.0054,=0.0084,=0.0108,=0.0134,=0.0200,=0.0463,=0.0674,=0.0395,=28
="000995",全指公用,2011-08-02,=-0.0019,=2580.4400,=-0.0009,=18.2294,=0.3976,=14.4124,=16.7502,=18.9141,=23.9608,=55.0107,=1.6895,=0.4038,=1.2839,=1.5403,=1.7234,=1.8632,=2.1268,=1.7335,=0.7771,=1.2094,=1.4214,=1.5277,=1.7588,=2.4023,=0.0279,=0.7862,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="931130",红利成长低波,2018-12-04,=0.0021,=23686.1900,=-0.0012,=8.1488,=0.6147,=4.4465,=5.6062,=7.8249,=8.6996,=11.5512,=0.8161,=0.3525,=0.5279,=0.6272,=0.8946,=1.0250,=1.5803,=2.7589,=0.9952,=0.3109,=0.8163,=1.3298,=2.0208,=2.8088,=0.0393,=0.3409,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=158
="980081",价值100,2012-12-28,,,=-0.0019,=10.1107,=0.7576,=7.7317,=8.3862,=9.2176,=10.2760,=11.5920,=1.0759,=0.6247,=0.8413,=0.8871,=1.0310,=1.1121,=1.3448,=1.2008,=0.9138,=0.7580,=0.8118,=1.0054,=1.1557,=1.2392,=0.0474,=0.4382,=0.0420,=0.0453,=0.0484,=0.0538,=0.0599,=0.0556,=0.0995,=0.0565,=570
="399311",国证1000,2005-02-03,=0.0073,=4943.8000,=-0.0028,=16.2018,=0.6638,=11.0854,=13.3222,=14.6230,=16.8402,=19.8966,=1.6151,=0.5459,=1.1918,=1.4217,=1.5921,=1.7937,=2.0383,=1.5606,=0.8649,=1.0112,=1.1700,=1.3063,=1.5347,=1.7074,=0.0241,=0.5126,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=144
="000510",中证A500,2024-09-23,=0.0072,=5626.5700,=-0.0029,=15.9753,=0.4711,=12.2476,=14.5116,=16.2893,=17.3709,=18.3286,=1.6527,=0.5000,=1.2883,=1.5003,=1.6527,=1.7162,=1.7791,=1.4491,=0.5950,=1.0081,=1.2217,=1.4210,=1.5078,=1.5740,=0.0249,=0.3079,=0.0227,=0.0244,=0.0261,=0.0321,=0.0380,=0.0544,=0.0887,=0.0481,=2680
="000056",上证国企,2010-01-04,=0.0048,=1243.6000,=-0.0030,=9.6901,=0.4866,=7.2538,=8.8792,=9.7302,=10.7955,=13.3187,=1.1325,=0.5505,=0.8518,=1.0314,=1.1195,=1.2092,=1.5455,=1.7559,=0.9790,=0.7909,=0.9986,=1.1195,=1.2484,=1.8201,=0.0374,=0.5917,=0.0242,=0.0312,=0.0354,=0.0430,=0.0568,=0.0592,=0.1060,=0.0559,=207
="000822",500红利,2012-07-20,=0.0066,=10126.5200,=-0.0048,=14.0447,=0.7569,=7.4138,=9.6102,=11.2714,=15.0299,=26.4578,=1.1315,=0.3840,=0.8670,=1.0202,=1.2226,=1.4258,=2.2419,=0.5641,=0.5014,=0.2906,=0.3999,=0.5636,=1.0815,=1.8159,=0.0428,=0.5929,=0.0164,=0.0301,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="1000004",上海A股,1994-01-01,=0.0097,=3949.9100,=-0.0048,=16.5606,=0.8529,=10.8441,=12.9364,=14.2986,=16.2664,=18.4959,=1.5037,=0.5806,=1.1181,=1.3162,=1.4444,=1.5916,=1.8457,=1.5135,=0.9370,=0.9734,=1.0889,=1.2357,=1.4133,=1.6065,=0.0241,=0.4137,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4929
="000001",上证指数,1991-07-15,=0.0097,=3949.9100,=-0.0048,=15.9279,=0.7886,=10.8403,=12.7209,=13.8351,=15.9982,=17.9144,=1.4684,=0.5616,=1.1148,=1.3021,=1.4401,=1.5605,=1.8463,=1.4742,=0.9061,=0.9369,=1.0774,=1.2157,=1.4170,=1.5771,=0.0248,=0.4611,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1591
