指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930967",港股通信息C,2017-06-23,=-0.0395,=4957.6500,=0.0738,=59.4176,=0.9638,=9.7009,=25.9160,=35.1070,=45.6111,=82.6684,=3.7825,=0.4987,=1.0827,=1.5123,=3.7953,=5.9158,=9.2789,=1.6151,=0.4854,=0.3926,=0.6357,=1.7597,=4.3815,=6.3504,=0.0042,=0.0958,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=16
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0050,=4980.5800,=0.0724,=8.0342,=0.8365,=4.2457,=4.7553,=5.8664,=7.8973,=9.0746,=0.7516,=0.8541,=0.4429,=0.5020,=0.5916,=0.7380,=0.8283,=1.2317,=0.9950,=0.6036,=0.6785,=0.8861,=1.0613,=1.2508,=0.0568,=0.1044,=0.0497,=0.0605,=0.0712,=0.0877,=0.0947,,=0.0899,,=90
="399006",创业板指,2010-06-01,=-0.0321,=3431.8900,=0.0714,=39.5150,=0.3806,=22.8885,=32.3387,=41.9998,=55.2938,=79.6826,=5.8620,=0.7060,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.2051,=0.3880,=2.3312,=3.4103,=4.5124,=6.1325,=8.4805,=0.0092,=0.7666,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16820
="399276",创科技,2020-10-26,=-0.0279,=8672.9800,=0.0702,=34.2834,=0.4094,=20.4624,=26.5158,=37.8411,=56.8410,=84.1667,=6.4524,=0.6486,=3.5855,=4.4435,=5.8575,=8.4427,=12.0896,=5.0133,=0.5341,=2.4145,=3.3706,=4.8560,=8.5173,=12.2359,=0.0113,=0.6370,=0.0023,=0.0035,=0.0089,=0.0161,=0.0221,=0.0430,=0.1724,=0.0380,=12
="931155",300质量成长,2019-04-22,=-0.0135,=10782.2500,=0.0662,=12.9046,=0.3863,=7.3805,=10.8149,=13.5802,=15.2289,=31.0699,=1.9939,=0.3476,=1.1055,=1.6664,=2.2421,=2.8064,=5.3844,=3.0657,=0.9130,=1.3218,=1.7764,=2.1902,=2.6413,=3.8395,=0.0254,=0.5115,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="930716",CS物流,2015-07-31,=0.0018,=1250.4100,=0.0649,=17.2196,=0.4421,=6.6312,=13.0083,=18.2362,=33.5224,=505.8138,=1.3101,=0.2318,=1.1511,=1.2954,=1.9607,=2.5438,=3.8580,=0.4931,=0.6730,=0.2137,=0.3289,=0.4559,=0.6486,=1.0427,=0.0315,=0.6858,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=248
="931468",红利质量,2020-05-21,=-0.0068,=33541.5400,=0.0645,=16.7272,=0.3298,=12.5562,=16.1212,=18.6311,=21.8312,=36.4689,=2.9415,=0.2475,=2.1523,=2.8529,=3.7300,=4.7003,=8.5636,=3.4764,=0.6577,=1.9811,=2.3506,=2.9814,=3.9445,=5.8829,=0.0298,=0.5648,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1199
="931142",东证竞争,2019-03-20,=-0.0122,=1979.3300,=0.0637,=18.6101,=0.8891,=9.8569,=11.9438,=14.0662,=16.2193,=27.8877,=2.9401,=0.8286,=1.5408,=1.7332,=2.0749,=2.6403,=4.6703,=2.8476,=0.8735,=0.9384,=1.2778,=1.7355,=2.3362,=3.1903,=0.0242,=0.3550,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="931403",品牌工程,2020-01-14,=-0.0165,=2100.0900,=0.0637,=25.6354,=0.3036,=18.7149,=24.0687,=28.9913,=43.5410,=69.9724,=3.9467,=0.1537,=3.2380,=4.0173,=4.8986,=7.6626,=10.9810,=3.0601,=0.2836,=2.2604,=2.9340,=3.3526,=4.7739,=7.2001,=0.0223,=0.8151,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="399673",创业板50,2014-06-18,=-0.0332,=3604.8600,=0.0633,=34.0740,=0.2932,=20.6075,=30.6784,=42.0544,=57.2675,=106.7499,=6.4784,=0.6990,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.9109,=0.3332,=2.6907,=4.1383,=5.4789,=7.7414,=13.3154,=0.0094,=0.8000,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5618
="399293",创业大盘,2019-04-18,=-0.0336,=6879.5800,=0.0616,=35.5171,=0.3261,=20.6573,=29.6245,=41.1432,=54.0458,=71.9327,=6.6378,=0.5696,=3.4452,=4.7371,=6.2752,=9.1652,=13.4901,=4.7321,=0.3232,=2.8408,=4.0392,=5.6614,=9.8577,=14.8309,=0.0097,=0.6670,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=182
="399291",创精选88,2019-11-06,=-0.0208,=4845.9200,=0.0607,=47.9913,=0.3270,=32.8940,=42.3158,=54.1496,=65.0516,=106.4385,=3.1625,=0.3331,=1.8895,=2.8606,=3.4028,=3.9157,=4.9331,=3.4449,=0.6595,=1.9655,=2.6304,=3.1251,=4.2806,=5.5728,=0.0098,=0.8267,=0.0042,=0.0052,=0.0072,=0.0094,=0.0134,=0.0173,=0.0556,=0.0131,=40
="931187",科技100,2019-05-30,=-0.0252,=4885.9700,=0.0589,=30.1323,=0.6931,=18.1467,=22.2129,=26.2888,=35.0164,=49.5031,=3.8623,=0.6879,=2.3703,=2.7945,=3.3632,=4.2482,=5.4633,=2.6394,=0.7625,=1.2579,=1.6398,=2.0779,=2.7181,=4.1304,=0.0124,=0.5644,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0104,=4247.6300,=0.0578,=9.1592,=0.5677,=4.8859,=6.8728,=8.7681,=11.4129,=16.1208,=0.8470,=0.4665,=0.5567,=0.7305,=0.8605,=1.1504,=1.3660,=0.9685,=0.4823,=0.5555,=0.7802,=0.9778,=1.3438,=1.5178,=0.0542,=0.5201,=0.0276,=0.0363,=0.0535,=0.0664,=0.1028,,=0.0951,,=36
="000150",380红利,2012-07-20,=0.0171,=12208.4200,=0.0563,=15.3074,=0.7740,=5.2545,=8.5513,=12.0903,=15.9510,=19.8070,=1.0746,=0.3212,=0.6172,=0.8678,=1.3414,=1.6417,=2.2090,=0.5001,=0.4742,=0.2775,=0.3623,=0.5304,=1.4907,=2.3204,=0.0425,=0.4371,=0.0247,=0.0353,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="931067",绩优策略,2018-02-14,=-0.0250,=7990.5500,=0.0505,=18.2548,=0.4513,=10.5807,=14.8029,=18.7246,=26.7668,=44.0015,=5.1239,=0.5225,=3.5566,=4.2968,=5.0481,=7.3943,=11.8571,=2.9459,=0.5414,=2.1909,=2.5309,=2.8868,=4.8267,=8.6201,=0.0208,=0.4891,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="H11146",港股通内地金融,2010-06-02,=-0.0005,=1153.5200,=0.0480,=6.1471,=0.5385,=3.2759,=4.5177,=6.0399,=6.7500,=9.2347,=0.6349,=0.4457,=0.3797,=0.4938,=0.6584,=0.8749,=1.1859,=1.5995,=0.7985,=0.6692,=0.9478,=1.3187,=1.6008,=2.1885,=0.0465,=0.3471,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=47
="000961",中证上游,2010-04-16,=-0.0014,=5297.3900,=0.0462,=16.6324,=0.5876,=8.3063,=11.4863,=15.6470,=22.8999,=72.6914,=1.9471,=0.9649,=0.9003,=1.1960,=1.3708,=1.5396,=2.4036,=1.0659,=0.9612,=0.3813,=0.5134,=0.6292,=0.7875,=1.2905,=0.0287,=0.2330,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="931590",500成长创新,2020-11-09,=-0.0233,=28411.5100,=0.0462,=37.4016,=0.9667,=14.5054,=17.8157,=20.3882,=27.7398,=46.8480,=4.3739,=0.9674,=1.6442,=2.3265,=2.6661,=3.3181,=5.3919,=4.5116,=0.9674,=1.3106,=1.9865,=2.2861,=2.7492,=5.5640,=0.0092,=0.0333,=0.0074,=0.0127,=0.0170,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="931722",国新港股通央企红利,2023-09-13,=0.0052,=1378.1000,=0.0458,=9.8735,=0.8686,=5.5040,=6.7267,=7.8224,=9.5298,=10.8173,=0.8877,=0.7400,=0.6213,=0.7414,=0.8291,=0.9073,=1.0298,=0.6093,=0.7981,=0.3100,=0.3845,=0.4852,=0.6095,=0.6918,=0.0511,=0.0650,=0.0469,=0.0568,=0.0615,=0.0685,=0.0823,,=0.0875,,=376
="399012",创业300,2013-01-07,=-0.0295,=4711.3000,=0.0442,=43.1887,=0.3641,=26.6250,=38.0630,=47.3935,=64.5897,=93.5585,=5.0034,=0.6825,=2.5798,=3.6214,=4.3426,=5.6090,=7.5462,=3.9061,=0.3905,=2.2146,=3.3208,=4.2288,=5.8952,=7.7885,=0.0090,=0.7905,=0.0035,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="950580",上证580,2025-06-16,=-0.0178,=2047.7000,=0.0441,=53.6456,=0.0412,=50.4504,=60.2445,=67.6535,=71.4103,=79.6458,=2.3062,=0.3368,=1.8567,=2.2385,=2.3488,=2.6172,=2.8840,=1.7366,=0.1993,=1.5076,=1.7366,=1.8970,=1.9799,=2.1496,=0.0098,=0.7629,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=10
="399612",中创100,2011-02-28,=-0.0272,=2881.1800,=0.0437,=31.2918,=0.5118,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.2759,=0.5542,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.7903,=0.4037,=1.6155,=2.2648,=3.0082,=3.8813,=5.8630,=0.0115,=0.6742,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="399376",小盘成长,2010-01-04,=-0.0153,=6618.0800,=0.0420,=30.3128,=0.7113,=14.4007,=20.2318,=25.5978,=32.3545,=60.1410,=3.2693,=0.8454,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8957,=0.7781,=0.7224,=1.0640,=1.2045,=1.9394,=3.3081,=0.0134,=0.5287,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="000944",内地资源,2009-10-28,=0.0005,=5522.0800,=0.0405,=16.7700,=0.6035,=8.0950,=11.4362,=15.5470,=22.7777,=66.3491,=1.9512,=0.9670,=0.8945,=1.1840,=1.3598,=1.5298,=2.3924,=1.0673,=0.9629,=0.3754,=0.5050,=0.6228,=0.7823,=1.2835,=0.0286,=0.2036,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=11
="000092",资源50,2011-05-10,=-0.0042,=5079.2500,=0.0405,=15.8807,=0.6066,=7.9483,=11.3499,=14.8873,=22.0751,=52.0101,=1.9086,=0.9678,=0.9579,=1.2635,=1.4025,=1.5487,=2.3324,=1.0502,=0.9649,=0.4148,=0.5541,=0.6758,=0.7987,=1.2646,=0.0299,=0.2862,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=39
="000009",上证380,2010-11-29,=-0.0135,=6852.0300,=0.0401,=29.2963,=0.8874,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2120,=0.7435,=1.2909,=1.6341,=1.9524,=2.3500,=2.7906,=1.4154,=0.7662,=0.7850,=0.9356,=1.0814,=1.4897,=1.8994,=0.0158,=0.2334,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="399088",深创100,2020-02-18,=-0.0232,=5248.4200,=0.0398,=33.6536,=0.6931,=15.3025,=22.0470,=27.3054,=38.6305,=56.8187,=4.8990,=0.6804,=2.2889,=3.3051,=4.1102,=5.3830,=6.8856,=3.2655,=0.6858,=1.4223,=1.9833,=2.5256,=3.7501,=5.1281,=0.0102,=0.2956,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="930938",500成长估值,2018-12-04,=-0.0159,=4820.6400,=0.0395,=22.1671,=0.8986,=9.4780,=13.1218,=16.8677,=20.0187,=30.3577,=2.5345,=0.9125,=1.4489,=1.8737,=2.1301,=2.3113,=3.6765,=2.1347,=0.9415,=0.6916,=0.9075,=1.1795,=1.6283,=2.5224,=0.0160,=0.2421,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="931469",云计算50,2020-06-12,=-0.0379,=3849.3000,=0.0393,=57.4881,=0.1557,=43.1726,=58.4605,=68.7136,=81.7233,=130.8911,=8.8068,=0.9375,=3.0031,=3.8873,=5.1299,=6.3723,=11.7205,=4.8233,=0.9108,=2.2186,=2.8815,=3.5401,=4.3146,=6.4913,=0.0032,=0.1490,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0276,=3790.9900,=0.0354,=30.8104,=0.4222,=15.9973,=23.3778,=33.4256,=116.8549,=143059.6617,=2.7754,=0.5567,=1.4805,=2.2594,=2.6658,=3.4864,=7.0432,=1.7492,=0.7574,=0.8149,=1.0324,=1.3167,=1.8605,=3.5391,=0.0118,=0.5490,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,,=1745
="399315",巨潮中盘,2005-02-03,=-0.0196,=4921.8400,=0.0341,=39.2046,=0.9138,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5734,=0.7909,=1.5252,=1.8923,=2.1501,=2.5825,=3.0245,=1.9867,=0.9810,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0128,=0.3262,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="000905",中证500,2007-01-15,=-0.0175,=7717.0900,=0.0337,=34.7795,=0.8660,=15.7028,=21.2812,=25.5686,=33.2821,=48.6069,=2.4261,=0.7992,=1.3824,=1.7164,=1.9211,=2.4306,=3.0099,=1.6824,=0.8252,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0131,=0.3505,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38416
="932039",央企股东回报,2022-11-16,=0.0029,=1638.6700,=0.0327,=13.1469,=0.9387,=8.0198,=9.7261,=11.0586,=12.0794,=13.8005,=1.2616,=0.9298,=0.8847,=1.0154,=1.1154,=1.1811,=1.4098,=0.8201,=0.9331,=0.3642,=0.4268,=0.5328,=0.6859,=0.8821,=0.0403,=0.0680,=0.0383,=0.0419,=0.0447,=0.0473,=0.0553,=0.0235,=0.0905,=0.0215,=135
="399330",深证100,2006-01-24,=-0.0225,=5998.4100,=0.0311,=27.2000,=0.7864,=14.9910,=20.3737,=22.8342,=27.7261,=38.9547,=3.0624,=0.6120,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.1222,=0.5225,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0175,=0.7039,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2338
="399370",国证成长,2010-01-04,=-0.0200,=5222.7200,=0.0311,=23.4857,=0.6610,=14.0104,=18.9925,=21.7897,=25.9317,=39.9195,=3.9002,=0.7711,=1.9695,=2.5703,=2.9924,=4.1074,=6.0628,=2.2201,=0.5687,=1.2188,=1.6926,=2.0775,=2.7683,=3.4917,=0.0152,=0.4536,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=119
="399850",深证50,2023-10-18,=-0.0244,=9400.1200,=0.0296,=25.7767,=0.6590,=16.5344,=20.1162,=23.7046,=27.0449,=36.7629,=3.9619,=0.8792,=2.5911,=2.9384,=3.2695,=3.7548,=4.4773,=2.1699,=0.8624,=1.3017,=1.4883,=1.6940,=2.0691,=2.4833,=0.0180,=0.1774,=0.0162,=0.0183,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="931132",诚通央企红利,2023-05-04,=0,=1670.5000,=0.0294,=14.1776,=0.9315,=9.0905,=10.6398,=11.9859,=13.1289,=15.2313,=1.3394,=0.9128,=0.9482,=1.0951,=1.1850,=1.2489,=1.5338,=0.7988,=0.9141,=0.3626,=0.4256,=0.5677,=0.7047,=0.8835,=0.0393,=0.0847,=0.0374,=0.0406,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="000824",国企红利,2012-07-20,=0.0125,=2182.5300,=0.0290,=9.1697,=0.9732,=4.8847,=5.9406,=7.3385,=8.5173,=10.7823,=0.8859,=0.6326,=0.5610,=0.6880,=0.8233,=1.0562,=1.4469,=1.3185,=0.8829,=0.5370,=0.7016,=0.9865,=1.2673,=1.6834,=0.0410,=0.1555,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=966
="399625",中创500,2011-08-15,=-0.0240,=2506.7200,=0.0288,=35.4529,=0.4866,=20.4615,=28.9847,=35.6727,=40.7270,=52.5750,=3.6506,=0.5485,=2.1192,=2.8827,=3.5454,=4.2897,=5.2507,=2.6085,=0.4940,=1.4713,=2.0764,=2.6190,=3.4186,=4.2696,=0.0109,=0.6936,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="931892",有色矿业,2013-07-15,=0.0030,=4075.1300,=0.0274,=19.4439,=0.2355,=13.1272,=18.5704,=30.6037,=55.7989,=131.9594,=3.7386,=0.9472,=1.7020,=2.1368,=2.5495,=3.2029,=5.3430,=1.4021,=0.9282,=0.6092,=0.7896,=0.9201,=1.2393,=2.0391,=0.0149,=0.7336,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=196
="1000007",创业板全指,2010-05-01,=-0.0255,=4018.4600,=0.0273,=60.3906,=0.4858,=33.8134,=48.2400,=60.9810,=100.0107,=334.2333,=4.3708,=0.6099,=2.3083,=3.3593,=4.0479,=5.1442,=6.2717,=3.8000,=0.4120,=2.1439,=3.2922,=4.0801,=5.5173,=8.2419,=0.0080,=0.7913,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1935
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0006,=4130.0400,=0.0272,=7.0542,=0.8365,=4.1647,=4.6599,=5.7240,=6.9681,=7.8218,=0.6494,=0.6704,=0.4381,=0.4974,=0.5965,=0.6834,=0.7455,=1.0918,=0.9912,=0.5323,=0.5989,=0.7552,=0.9628,=1.1223,=0.0503,=0.0264,=0.0487,=0.0564,=0.0678,=0.0861,=0.0936,,=0.0921,,=271
="930846",300SNLV,2016-06-24,=-0.0034,=6794.3600,=0.0272,=10.9497,=0.8511,=7.7900,=9.2103,=10.1561,=10.7745,=12.6275,=1.0457,=0.2515,=0.8340,=1.0342,=1.0900,=1.2156,=1.5027,=1.2961,=0.7315,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0379,=0.6256,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="000922",中证红利,2008-05-26,=0.0133,=5653.4000,=0.0271,=8.6627,=0.8144,=5.1762,=6.0245,=7.6566,=8.6151,=11.2156,=0.8534,=0.5237,=0.5911,=0.7110,=0.8424,=1.1061,=1.4999,=1.2856,=0.8928,=0.6332,=0.7726,=1.0440,=1.2368,=1.7101,=0.0409,=0.1988,=0.0309,=0.0410,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20470
="930632",CS稀金属,2015-05-12,=-0.0024,=2784.3200,=0.0270,=27.3654,=0.2623,=10.0759,=24.6559,=41.2626,=85.4202,=902.9270,=3.8463,=0.5926,=1.7714,=2.4678,=3.4499,=4.3834,=7.1765,=2.6341,=0.6821,=1.0736,=1.5817,=2.0627,=2.9650,=4.1072,=0.0084,=0.5662,=0.0021,=0.0041,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=395
="000918",300成长,2008-01-21,=-0.0232,=5218.1400,=0.0256,=17.1947,=0.5794,=11.6107,=14.4705,=16.8116,=20.6304,=29.9826,=2.6160,=0.4297,=1.8759,=2.3193,=2.7999,=4.3091,=6.1771,=2.6169,=0.7918,=1.1680,=1.5324,=1.7817,=2.6337,=3.9548,=0.0184,=0.4998,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=801
="931381",中证长三角,2019-11-25,=-0.0019,=2075.0100,=0.0251,=13.7684,=0.7555,=9.1117,=10.6806,=12.0639,=14.0326,=16.1441,=1.3964,=0.6094,=0.9630,=1.1540,=1.3162,=1.5474,=1.8124,=1.6803,=0.8509,=0.8724,=1.0738,=1.2592,=1.5835,=1.9541,=0.0256,=0.2194,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=12
="930726",CS生医,2015-08-05,=-0.0347,=2501.3900,=0.0243,=55.6697,=0.7047,=24.4874,=31.9329,=48.5520,=61.4685,=107.1179,=4.6130,=0.2548,=3.1768,=4.4038,=6.7490,=8.5259,=14.2976,=8.1503,=0.3670,=4.8871,=6.8186,=9.6238,=12.5690,=19.9452,=0.0084,=0.5930,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=845
="932457",港股通现金流,2025-02-28,=-0.0065,=2012.6700,=0.0230,=12.4165,=0.9946,=7.5325,=9.0370,=10.3710,=11.6076,=12.5288,=1.2548,=0.7174,=1.0440,=1.1368,=1.1969,=1.3032,=1.5343,=0.6541,=0.1223,=0.5752,=0.8630,=0.9542,=1.1840,=1.4545,=0.0404,=0.0054,=0.0402,=0.0429,=0.0489,=0.0621,=0.0701,,=0.0990,,=43
="399007",深证300,2009-11-04,=-0.0224,=5814.1700,=0.0228,=30.6590,=0.9031,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=2.9524,=0.6144,=1.8298,=2.3539,=2.8048,=3.2301,=4.4351,=2.0701,=0.5559,=1.2839,=1.6547,=2.0025,=2.3813,=3.3177,=0.0153,=0.6647,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="931052",国信价值,2017-12-08,=-0.0022,=3529.9100,=0.0227,=9.7928,=0.8883,=5.3831,=6.6072,=7.4661,=8.8997,=11.0091,=1.2973,=0.8816,=0.7343,=0.9133,=1.0348,=1.1870,=1.5208,=1.7576,=0.9512,=0.6105,=0.9504,=1.2428,=1.4795,=2.0196,=0.0402,=0.3082,=0.0262,=0.0384,=0.0440,=0.0530,=0.0692,=0.0310,=0.1267,=0.0326,=593
="399005",中小板指,2006-01-24,=-0.0182,=8448.6400,=0.0224,=29.5736,=0.5315,=16.1163,=23.0542,=28.5542,=33.7242,=44.0181,=3.0168,=0.2821,=2.0289,=2.7421,=3.4147,=4.3134,=5.3697,=2.0628,=0.3303,=1.3510,=1.8219,=2.3308,=3.2859,=4.1546,=0.0128,=0.6293,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3256
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0047,=1303.6800,=0.0221,=7.7272,=0.7773,=3.6777,=4.8612,=6.6082,=7.8218,=10.6953,=0.7205,=0.6034,=0.4041,=0.5046,=0.6464,=0.9023,=1.1746,=1.1272,=0.5774,=0.5013,=0.7008,=1.0616,=1.4948,=1.9871,=0.0520,=0.1837,=0.0423,=0.0527,=0.0604,=0.0808,=0.1102,,=0.0903,,=922
="399996",智能家居,2014-09-17,=-0.0270,=4698.2100,=0.0220,=32.0339,=0.7109,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.2015,=0.8495,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.1155,=0.8082,=1.0942,=1.4673,=1.7629,=2.1050,=2.7965,=0.0141,=0.4928,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="931233",港股通央企红利,2017-06-28,=0.0002,=1190.0100,=0.0207,=7.5215,=0.8254,=3.6988,=4.9749,=6.4030,=7.4444,=14.0775,=0.7044,=0.6426,=0.3929,=0.5241,=0.6470,=0.8581,=1.8161,=1.0136,=0.5833,=0.4645,=0.6262,=0.9507,=1.3873,=1.7583,=0.0496,=0.1110,=0.0394,=0.0519,=0.0570,=0.0795,=0.1038,,=0.0906,,=488
="931644",800红利,2024-03-15,=0.0138,=2604.8300,=0.0206,=9.0886,=0.8446,=6.4729,=7.3797,=8.4269,=9.0505,=9.4757,=0.8869,=0.6824,=0.7001,=0.7735,=0.8596,=0.9052,=0.9431,=1.2744,=0.7551,=0.8423,=0.9287,=1.1551,=1.2906,=1.3602,=0.0419,=0.0101,=0.0416,=0.0431,=0.0466,=0.0575,=0.0662,=0.0236,=0.0906,=0.0231,=34
="H11059",工业有色,2009-07-22,=0.0034,=4061.7900,=0.0201,=17.8107,=0.2975,=10.0577,=14.6402,=27.3663,=53.0890,=131.1130,=3.5304,=0.9121,=1.4392,=2.0004,=2.4242,=3.2014,=4.9901,=1.3169,=0.9326,=0.5048,=0.7403,=0.8644,=1.1569,=1.8706,=0.0189,=0.7631,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.0664,=0.1735,=0.0401,=143
="399001",深证成指,1995-01-23,=-0.0213,=13794.2900,=0.0199,=32.1119,=0.8734,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.8435,=0.5781,=1.7472,=2.2797,=2.7209,=3.2273,=4.0402,=2.0159,=0.5748,=1.2229,=1.6063,=1.9123,=2.3702,=2.9683,=0.0149,=0.6697,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3741
="000969",300非周,2010-05-28,=-0.0219,=5429.4300,=0.0196,=25.3303,=0.7447,=15.9839,=20.6623,=22.7239,=26.6038,=38.7203,=2.7445,=0.4276,=2.0789,=2.5003,=2.7929,=3.1883,=4.9189,=1.4919,=0.7254,=0.8921,=1.1579,=1.2955,=1.5787,=2.2463,=0.0199,=0.7047,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
