指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399377",小盘价值,2010-01-04,=-0.0095,=8219.1700,=0.0678,=19.4655,=0.7763,=9.8385,=13.2773,=15.1889,=20.2516,=34.4441,=1.3872,=0.7075,=0.8997,=1.0824,=1.2375,=1.9036,=2.2218,=0.8115,=0.6077,=0.4594,=0.5454,=0.7127,=1.3855,=1.8295,=0.0516,=0.0610,=0.0524,=0.0263,=621
="000092",资源50,2011-05-10,=-0.0013,=5942.2300,=0.2172,=19.5387,=0.6954,=7.9483,=11.3499,=14.9178,=23.7038,=52.0101,=2.2725,=0.9992,=0.9579,=1.2401,=1.3837,=1.5121,=2.3324,=1.2321,=0.9992,=0.4148,=0.5541,=0.6722,=0.7711,=1.2646,=0.0902,=0.1252,=0.1010,=0.0284,=30
="H11057",石化产业,2009-07-22,=-0.0058,=1631.7700,=0.1946,=19.5661,=0.7962,=9.0713,=11.9740,=13.8023,=19.8233,=46.6548,=1.9496,=0.9991,=0.9085,=1.1866,=1.3383,=1.4284,=1.9948,=1.0031,=0.9991,=0.4002,=0.4782,=0.6064,=0.7400,=1.0264,=0.0786,=0.1058,=0.0886,=0.0262,=50
="399286",区块链50,2019-12-24,=-0.0016,=4022.0100,=0.0038,=19.6038,=0.3127,=13.8844,=18.0551,=21.0112,=28.9543,=40.1853,=2.0852,=0.4180,=1.4262,=1.8607,=2.1374,=2.7823,=3.6332,=1.9480,=0.5813,=1.3177,=1.5826,=1.8525,=2.0995,=2.8188,=0.0787,=0.0828,=0.0710,=0.0210,=152
="399990",煤炭等权,2015-01-21,=0.0252,=3491.3800,=0.2155,=19.8994,=0.8772,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9290,=0.9988,=0.8179,=1.1162,=1.3458,=1.5774,=1.9587,=1.8792,=0.9951,=0.6732,=0.9175,=1.1215,=1.4455,=1.9976,=0.0706,=0.1250,=0.0997,=0.0487,=240
="399998",中证煤炭,2015-02-13,=0.0315,=2453.6800,=0.2444,=19.8994,=0.8772,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.9290,=0.9988,=0.8179,=1.1162,=1.3458,=1.5774,=1.9587,=1.8792,=0.9951,=0.6732,=0.9175,=1.1215,=1.4455,=1.9976,=0.0706,=0.1250,=0.0997,=0.0487,=2014
="932367",500现金流,2024-11-12,=-0.0102,=4287.4800,=0.1716,=19.9701,=0.9591,=12.7635,=13.8929,=15.3988,=17.4695,=20.8865,=2.2648,=0.9591,=1.5076,=1.6593,=1.7332,=1.8346,=2.3672,=1.3763,=0.9591,=0.8955,=1.0918,=1.2320,=1.2844,=1.4394,=0.0874,=0.1231,,=0.0257,=88
="930938",500成长估值,2018-12-04,=-0.0098,=4956.4370,=0.0688,=19.9769,=0.8381,=9.4780,=13.0308,=16.6696,=19.4530,=30.3577,=2.2257,=0.6934,=1.4489,=1.8640,=2.1073,=2.2968,=3.6765,=1.3778,=0.7254,=0.6916,=0.8992,=1.1564,=1.6048,=2.2515,=0.0909,=0.1152,=0.1185,=0.0180,=66
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0048,=3816.5600,=-0.1045,=20.0230,=0.5673,=13.3665,=17.9529,=19.6692,=21.6886,=24.5500,=2.1943,=0.5705,=1.4634,=1.7325,=1.9919,=2.5006,=2.8773,=2.0446,=0.6207,=1.2708,=1.4872,=1.6399,=2.2975,=2.6741,,=0.1136,,=0.0201,=55
="399396",国证食品,2012-10-29,=-0.0055,=16684.4700,=-0.0450,=20.0445,=0.0227,=17.1702,=23.2775,=30.0923,=37.3108,=66.0937,=4.1262,=0.0379,=3.6971,=4.6006,=6.1023,=7.6300,=14.3214,=3.6807,=0.0491,=3.1529,=3.9721,=5.0525,=6.2477,=12.4529,=0.1634,=0.2164,=0.1757,=0.0368,=1601
="932152",港股通成长策略,2025-04-30,=-0.0110,=1265.6909,=-0.0446,=20.1563,=0.7346,=16.5252,=18.0629,=18.6431,=20.7820,=22.5567,=2.7248,=0.5213,=2.1900,=2.5178,=2.7163,=2.8584,=3.0449,=2.0975,=0.4692,=1.7556,=1.9251,=2.1113,=2.2367,=2.3595,,,,=0.0172,=4
="932369",1000现金流,2024-11-12,=-0.0155,=3824.6600,=0.0372,=20.2751,=0.8868,=16.0705,=17.5970,=18.3205,=19.1445,=21.4836,=1.7276,=0.6509,=1.4419,=1.5607,=1.6756,=1.7651,=1.8728,=1.0078,=0.3396,=0.8034,=0.9172,=1.0357,=1.0769,=1.3230,=0.0749,=0.0846,,=0.0240,=45
="930939",500质量,2018-11-21,=-0.0166,=23158.7221,=0.0910,=20.5117,=0.8901,=10.4098,=13.9023,=15.7741,=18.6762,=27.8330,=2.4014,=0.7395,=1.6614,=2.0600,=2.2218,=2.5100,=3.9191,=1.9266,=0.8867,=0.9583,=1.1901,=1.4108,=1.7682,=2.9319,=0.0954,=0.1332,=0.1099,=0.0188,=448
="000961",中证上游,2010-04-16,=0.0008,=6055.4093,=0.1960,=20.6758,=0.6950,=8.3063,=11.4863,=15.6996,=26.6223,=72.6914,=2.3412,=0.9988,=0.9003,=1.1912,=1.3532,=1.5012,=2.4036,=1.2570,=0.9988,=0.3813,=0.5134,=0.6294,=0.7582,=1.2905,=0.0890,=0.1216,=0.0990,=0.0270,=37
="000036",上证消费,2009-01-09,=-0.0045,=10585.5300,=-0.0245,=20.6878,=0.0210,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.1999,=0.2016,=3.4894,=5.1974,=6.5393,=9.2057,=14.9810,=4.5752,=0.3479,=1.6443,=3.5840,=4.8721,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0349,=2267
="399438",绿色电力,2014-12-30,=0.0139,=2292.3600,=0.1512,=20.7156,=0.7040,=12.5669,=15.9530,=18.8986,=22.0380,=41.2289,=1.9476,=0.8331,=1.2516,=1.5034,=1.7856,=1.9250,=2.3077,=2.2781,=0.9794,=1.1906,=1.4256,=1.8073,=2.0281,=3.6995,=0.0794,=0.0925,=0.0845,=0.0240,=174
="000126",消费50,2011-12-09,=-0.0136,=7667.6200,=-0.0778,=20.8233,=0.2597,=15.1608,=20.1126,=22.8714,=32.8709,=57.2206,=3.0848,=0.2609,=2.2360,=2.9844,=3.4009,=4.8666,=7.3797,=1.6962,=0.4312,=0.9155,=1.2270,=1.8265,=2.6426,=3.8011,=0.1183,=0.1495,=0.1205,=0.0305,=69
="399372",大盘成长,2010-01-04,=-0.0082,=5189.5200,=-0.0155,=20.8393,=0.6039,=12.8792,=16.6616,=20.1868,=25.3722,=45.9159,=3.2830,=0.6455,=1.9139,=2.4852,=2.9219,=5.3725,=9.5601,=2.0223,=0.2572,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1139,=0.1398,=0.0934,=0.0213,=309
="930653",CS食品饮,2015-06-05,=-0.0056,=14465.7418,=-0.0416,=20.8722,=0.0276,=17.6031,=24.3004,=31.2745,=38.3114,=65.8842,=3.9344,=0.0198,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.4502,=0.0243,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1495,=0.1991,=0.1629,=0.0354,=879
="HSTECH",恒生科技指数,2020-07-01,=-0.0012,=4941.7300,=-0.1041,=20.9155,=0.1257,=14.7293,=21.9158,=29.8211,=42.4074,=73.7725,=2.6912,=0.4061,=1.7280,=2.3681,=2.8823,=3.8579,=8.3408,=1.8187,=0.2608,=1.2545,=1.7583,=2.0736,=3.2368,=6.6932,,=0.1313,,=0.0131,=6567
="930838",CS高股息,2016-06-08,=-0.0091,=7633.1669,=0.0574,=20.9559,=0.7018,=10.7704,=14.2210,=17.7971,=22.6092,=29.5345,=3.8082,=0.8321,=1.8272,=2.3236,=2.7969,=3.3476,=5.4603,=3.6247,=0.7403,=1.6703,=2.0374,=2.4687,=3.7554,=5.1335,=0.1573,=0.1683,=0.1041,=0.0246,=169
="000910",300工业,2007-07-02,=-0.0058,=2675.7046,=0.0580,=21.0609,=0.7440,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8395,=0.5602,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8586,=0.9382,=0.4726,=0.5803,=0.6971,=0.7985,=1.0995,=0.0582,=0.0760,=0.0602,=0.0202,=15
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0070,=2601.4700,=-0.1141,=21.2500,=0.1463,=12.6629,=22.8050,=35.1416,=47.7321,=309808.9839,=2.7979,=0.2503,=1.7026,=2.6247,=4.3000,=6.1191,=8.5704,=2.2602,=0.4169,=1.1940,=2.0227,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0111,=1968
="399701",深证F60,2010-05-10,=-0.0141,=7999.3600,=0.0074,=21.2599,=0.6908,=12.1841,=16.8807,=19.5917,=21.9131,=29.1141,=2.0473,=0.2543,=1.6712,=1.9977,=2.1827,=2.5392,=3.7270,=1.3203,=0.3965,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0691,=0.0822,=0.0675,=0.0250,=1672
="000979",大宗商品,2011-08-22,=-0.0008,=8297.8770,=0.2230,=21.5116,=0.7271,=9.9333,=12.8903,=16.3923,=24.2659,=55.6298,=2.2891,=0.9988,=1.1381,=1.3609,=1.4715,=1.6076,=2.3336,=1.2057,=0.9988,=0.4909,=0.5833,=0.6994,=0.8132,=1.2291,=0.0837,=0.1112,=0.0892,=0.0254,=688
="000963",中证下游,2010-04-16,,,=-0.0125,=21.6879,=0.1047,=17.2626,=22.3851,=25.2878,=33.1012,=51.0836,=2.4658,=0.0536,=2.1972,=2.6204,=3.0886,=3.4358,=5.6334,=1.5880,=0.1179,=1.2209,=1.6274,=1.7824,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0279,=27
="931027",港股通大消费,2017-11-06,=-0.0077,=2998.8975,=-0.0389,=21.7025,=0.2952,=14.6383,=20.3200,=25.8864,=52.0178,=105.3721,=2.9825,=0.2860,=2.2514,=2.8797,=3.2689,=4.5260,=9.1499,=1.7632,=0.4839,=1.0973,=1.4339,=1.7978,=2.5545,=5.7985,,=0.1363,,=0.0205,=39
="000989",全指可选,2011-08-02,=-0.0129,=5290.8400,=-0.0541,=21.7463,=0.2832,=14.8205,=20.3758,=24.8705,=30.9883,=46.1708,=2.4027,=0.3425,=1.6599,=2.1306,=2.5417,=2.8710,=3.3245,=1.0897,=0.3174,=0.8200,=1.0153,=1.1934,=1.4691,=1.7628,=0.0861,=0.1165,=0.0922,=0.0246,=1288
="931588",1000价值稳健,2020-11-09,=-0.0077,=38100.1300,=0.0630,=21.8708,=0.9304,=12.8074,=16.6254,=18.3006,=20.4254,=24.5820,=1.4735,=0.5794,=1.0253,=1.2658,=1.4446,=1.5714,=1.9102,=0.8145,=0.9842,=0.4756,=0.5500,=0.6253,=0.6866,=0.8427,=0.0578,=0.0758,=0.0589,=0.0240,=100
="931637",HKC互联网,2021-01-11,=0.0019,=899.7426,=-0.1127,=22.0618,=0.1128,=16.7844,=23.4908,=27.3952,=34.9805,=108.6998,=2.9064,=0.1319,=2.2686,=3.0867,=3.3723,=3.7385,=5.0611,=3.0036,=0.2302,=2.1470,=2.9634,=3.3474,=3.7386,=5.5774,,=0.1458,,=0.0089,=221
="000949",中证农业,2009-10-28,=0.0038,=6245.9115,=0.0788,=22.4713,=0.2321,=14.4444,=21.3375,=29.3674,=36.5526,=1184.8568,=3.0624,=0.3326,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5862,=0.3660,=0.8980,=1.1771,=1.7599,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0158,=1017
="000985",中证全指,2011-08-02,=-0.0085,=6199.4259,=0.0474,=22.4955,=0.9897,=12.6044,=15.9637,=17.6538,=20.0286,=22.9258,=1.8887,=0.6772,=1.2581,=1.5484,=1.7144,=1.9736,=2.1557,=1.7349,=0.9225,=1.0381,=1.2268,=1.3875,=1.6389,=1.8438,=0.0661,=0.0778,=0.0660,=0.0197,=569
="930782",500SNLV,2016-02-04,=-0.0109,=20661.3675,=0.0995,=22.6101,=0.7193,=13.0617,=17.6555,=20.0532,=25.8808,=34.7208,=1.8690,=0.7696,=1.0996,=1.3464,=1.4745,=1.9874,=2.7267,=1.4307,=0.7679,=0.5914,=0.8056,=0.8891,=1.5998,=2.0883,=0.0617,=0.0631,=0.0535,=0.0208,=1364
="399702",深证F120,2010-05-10,=-0.0106,=7804.5900,=0.0302,=22.6887,=0.8479,=12.6034,=17.7336,=20.5189,=22.2958,=28.8861,=2.1717,=0.4225,=1.5963,=1.9857,=2.2088,=2.6272,=3.5867,=1.3581,=0.5540,=0.8721,=1.1406,=1.3204,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0227,=1421
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0053,=2606.4600,=-0.1057,=22.7623,=0.3389,=15.2810,=20.7230,=24.0079,=27.1612,=33.8690,=2.9665,=0.4848,=2.1914,=2.7342,=2.9749,=3.4394,=4.1810,=2.5502,=0.6672,=1.5305,=1.8255,=2.0464,=2.8083,=3.5648,,=0.1301,,=0.0089,=72
="931442",SHS科技100,2020-04-21,=0.0025,=10225.0731,=-0.0500,=22.9317,=0.7177,=11.6240,=14.9990,=19.3237,=25.3635,=40.7731,=2.9514,=0.5941,=1.5813,=1.9660,=2.5477,=4.1647,=6.9092,=1.8368,=0.5276,=1.0913,=1.4288,=1.7618,=2.6347,=5.0819,,=0.1208,,=0.0124,=25
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0035,=3926.4300,=-0.0862,=22.9324,=0.3894,=15.8046,=20.5649,=24.1307,=28.6831,=53.5009,=3.0508,=0.6196,=1.7963,=2.2395,=2.8210,=3.4986,=6.9059,=2.1775,=0.5664,=1.4023,=1.7244,=1.9932,=2.5766,=5.3019,,=0.1308,,=0.0101,=202
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0046,=6635.4200,=-0.1154,=22.9344,=0.2781,=15.0039,=21.9377,=25.1030,=34.0198,=55.7647,=2.9676,=0.4471,=1.8368,=2.6386,=3.0845,=4.7811,=8.0840,=2.5664,=0.6148,=1.1354,=1.8287,=2.3272,=3.2330,=6.0217,,=0.1309,,=0.0088,=88
="H30015",800汽车,2012-12-21,=-0.0129,=9326.4100,=-0.0731,=23.0290,=0.5400,=11.4503,=15.1748,=21.3718,=31.8612,=45.6288,=2.2753,=0.6179,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9400,=0.6245,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0172,=186
="931573",HKC科技,2014-05-21,=-0.0010,=2971.3509,=-0.0836,=23.0717,=0.1244,=18.3272,=24.3259,=29.4893,=40.6683,=82.7075,=3.1682,=0.3336,=2.3269,=2.9290,=3.3739,=4.3686,=10.6583,=2.0857,=0.2714,=1.5041,=1.9582,=2.3341,=3.4828,=8.3359,,=0.1351,,=0.0081,=272
="1000002",A股全指,1994-01-01,=-0.0085,=6199.4259,=0.0474,=23.2508,=0.9724,=12.9500,=16.6929,=18.4748,=21.1282,=25.0020,=1.9170,=0.6463,=1.2633,=1.5740,=1.7419,=2.0227,=2.1910,=1.7577,=0.9221,=1.0499,=1.2419,=1.3989,=1.6611,=1.9034,=0.0657,=0.0767,=0.0654,=0.0193,=7820
="399370",国证成长,2010-01-04,=-0.0099,=5245.6300,=0.0356,=23.3350,=0.6847,=14.0104,=18.5421,=21.3569,=25.7184,=39.9195,=3.3626,=0.7135,=1.9695,=2.5703,=2.9419,=4.0447,=6.0628,=2.0736,=0.4823,=1.2188,=1.6926,=2.1098,=2.8022,=3.4917,=0.1073,=0.1233,=0.0951,=0.0187,=103
="987008",港股通科技,2021-03-08,,,=-0.0955,=23.3533,=0.1504,=16.3992,=24.0823,=27.5843,=34.5316,=63.8758,=3.0093,=0.1951,=2.3408,=3.0197,=3.4630,=4.0811,=8.4842,=2.5533,=0.1236,=1.9635,=2.6745,=3.0160,=4.0081,=8.7605,,=0.1352,,=0.0083,=63
="931481",SHS线上消费,2020-05-06,=0.0073,=1074.2564,=-0.0314,=23.4790,=0.1694,=17.8858,=23.9875,=30.7023,=48.4038,=121.3257,=3.0006,=0.1050,=2.4540,=3.1924,=3.5929,=5.8213,=9.8961,=3.2618,=0.4539,=2.0492,=2.8327,=3.3397,=4.4704,=7.8524,,=0.1429,,=0.0096,=57
="931574",港股科技,2013-05-21,=-0.0035,=1591.4622,=-0.0935,=23.5139,=0.2650,=16.3025,=22.6427,=28.5440,=43.2525,=59.3282,=3.0019,=0.5392,=1.8790,=2.4849,=2.9414,=3.6965,=8.1693,=1.9057,=0.3939,=1.3201,=1.6525,=1.9907,=2.9022,=5.7490,,=0.1312,,=0.0096,=258
="000904",中证200,2007-01-15,=-0.0093,=6064.1290,=0.0733,=23.5882,=0.9716,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.1082,=0.8462,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.4863,=0.5470,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0743,=0.0841,=0.0705,=0.0211,=723
="930641",中证中药,2015-05-19,=-0.0044,=9374.4487,=-0.0148,=23.6919,=0.1282,=17.1921,=24.4460,=29.2243,=32.8246,=45.5431,=2.2476,=0.0045,=2.1649,=2.5303,=3.0344,=3.5882,=4.1073,=2.4034,=0.1220,=2.1155,=2.4729,=2.8770,=3.7400,=4.5776,=0.0867,=0.0891,=0.0861,=0.0310,=809
="000069",消费80,2010-05-28,=-0.0130,=4600.5800,=-0.0628,=23.8939,=0.3949,=16.4356,=22.1687,=24.9027,=33.0497,=60.5019,=3.2223,=0.2181,=2.4642,=3.1686,=3.5464,=4.8097,=7.6372,=1.8557,=0.4559,=1.0743,=1.4366,=1.9152,=2.7436,=3.8795,=0.1103,=0.1397,=0.1106,=0.0246,=917
="399814",大农业,2014-07-22,=0.0008,=1280.2900,=0.0678,=23.9990,=0.2222,=17.8693,=23.5802,=29.0860,=33.3146,=111.7688,=3.3744,=0.5008,=2.4368,=2.9393,=3.3725,=4.3740,=6.4483,=1.8044,=0.4530,=1.2031,=1.5092,=1.8649,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0234,=763
="930746",港中小企,2015-08-26,=-0.0139,=2766.2967,=0.0283,=24.3315,=0.9594,=7.8499,=11.0948,=13.9788,=17.5071,=27.1343,=1.1229,=0.5806,=0.6829,=0.8308,=1.0763,=1.2267,=1.6951,=0.7660,=0.6464,=0.3939,=0.5282,=0.6922,=0.8171,=1.1520,,=0.0543,,=0.0294,=206
="000969",300非周,2010-05-28,=-0.0096,=5346.3951,=0.0040,=24.5239,=0.7115,=15.9839,=20.4739,=22.3744,=25.6841,=38.7203,=2.7663,=0.5008,=2.0789,=2.4602,=2.7660,=3.1883,=4.9189,=1.4913,=0.7663,=0.8921,=1.1459,=1.2712,=1.5298,=2.2463,=0.0801,=0.1007,=0.0793,=0.0208,=86
="930625",SHS互联网,2015-04-21,=0.0085,=2872.2966,=-0.0539,=24.5350,=0.0755,=18.9097,=27.9402,=35.8591,=51.9193,=84.5605,=3.1592,=0.0743,=2.6129,=3.5416,=5.0235,=6.6943,=9.2961,=3.2692,=0.1108,=2.4953,=3.5439,=4.4766,=5.9249,=8.7946,,=0.1390,,=0.0087,=313
="931140",医药50,2019-03-20,=-0.0137,=10092.8571,=-0.0183,=24.6892,=0.0972,=22.2180,=25.7965,=29.0490,=44.0285,=67.0844,=3.6878,=0.0124,=3.5324,=4.2964,=5.0279,=7.6014,=10.9696,=4.6391,=0.1931,=3.4950,=4.6499,=5.2513,=7.3368,=12.1248,=0.1198,=0.1627,=0.1296,=0.0189,=1149
="000936",中证电信,2009-07-03,=-0.0165,=10724.6401,=0.0789,=24.9129,=0.4143,=14.1836,=20.2178,=26.9422,=41.2993,=123.1725,=2.3709,=0.5408,=1.2149,=1.7612,=2.3032,=2.7749,=3.6232,=2.2824,=0.9876,=0.7463,=1.0003,=1.2236,=1.7536,=2.3944,=0.0786,=0.0877,=0.0739,=0.0260,=319
="000930",中证工业,2009-07-03,=-0.0067,=3771.2678,=0.0753,=24.9491,=0.8644,=13.1747,=16.3715,=20.2887,=23.7715,=30.4087,=2.0560,=0.7028,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9553,=0.9444,=0.5311,=0.6373,=0.7618,=0.8777,=1.0502,=0.0573,=0.0728,=0.0584,=0.0174,=325
="931403",品牌工程,2020-01-14,=-0.0100,=1920.6700,=-0.0272,=24.9684,=0.2799,=18.7149,=23.9185,=30.4504,=45.0425,=69.9724,=4.0016,=0.1891,=3.2380,=4.0131,=5.1851,=7.7704,=10.9810,=3.0449,=0.2900,=2.2604,=2.9152,=3.4154,=4.8383,=7.2001,=0.1224,=0.1555,=0.1230,=0.0220,=116
="931470",SHS云计算,2020-04-21,=0.0134,=3720.0116,=0.0085,=25.2281,=0.5094,=13.2694,=19.8141,=25.1576,=32.0379,=62.1875,=3.5955,=0.2883,=2.5281,=3.4394,=3.9510,=6.0284,=9.6099,=4.1127,=0.3125,=2.7843,=3.8793,=4.5279,=6.5735,=10.5654,,=0.1420,,=0.0087,=28
="1000010",上海B股,1994-01-10,,,,=25.2609,=0.6096,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9699,=0.3343,=0.7158,=0.9138,=1.0258,=1.2782,=1.7397,=0.7377,=0.7716,=0.3163,=0.4060,=0.5564,=0.7497,=1.2119,=0.0485,=0.0360,=0.0529,=0.0357,=125
="399330",深证100,2006-01-24,=-0.0096,=5761.0200,=-0.0097,=25.3826,=0.7630,=14.9910,=20.1705,=22.4671,=25.9961,=38.9547,=2.9393,=0.5231,=1.9919,=2.4968,=2.9169,=3.5438,=5.5535,=2.0716,=0.4901,=1.3434,=1.7250,=2.0778,=2.4344,=4.0791,=0.0808,=0.0943,=0.0757,=0.0186,=2300
="930794",中美互联网,2016-04-22,,,=-0.1041,=25.8260,=0.0618,=21.6222,=28.0435,=32.6007,=38.1363,=50.5410,=5.9553,=0.2686,=3.5920,=5.6888,=6.5813,=7.5515,=9.2259,=4.6542,=0.4174,=2.2940,=3.8652,=4.8389,=5.5848,=7.0802,,=0.2607,,=0.0032,=412
="931755",SEEE碳中和,2021-10-21,=-0.0007,=2205.1800,=0.0501,=26.1763,=0.9531,=13.4966,=17.3450,=20.9683,=24.5680,=29.4214,=2.5887,=0.7097,=1.7561,=1.9585,=2.3343,=2.7764,=3.9105,=1.4470,=0.8123,=0.8856,=1.0293,=1.2091,=1.4347,=2.3046,=0.0747,=0.0793,=0.0660,=0.0161,=139
="931752",工程机械主题,2021-09-27,=-0.0314,=2781.3600,=0.1033,=26.1845,=0.9720,=13.6456,=18.3462,=20.9951,=24.0368,=27.9581,=2.4829,=0.9832,=1.2593,=1.5673,=1.6947,=2.0524,=2.6511,=1.5418,=0.9860,=0.7133,=0.9114,=1.0026,=1.1953,=1.6462,=0.0767,=0.0849,=0.0708,=0.0201,=66
="931524",SHS科技龙头,2020-07-16,=-0.0095,=2493.0139,=-0.0724,=26.3090,=0.4902,=18.9033,=23.3865,=26.4211,=36.1371,=59.9125,=3.4820,=0.3562,=2.7731,=3.2854,=3.6909,=5.2528,=9.0190,=2.6703,=0.5673,=1.6886,=2.2487,=2.5288,=4.3342,=7.2475,,=0.1291,,=0.0096,=219
="931484",CS医药创新,2020-05-06,=-0.0122,=1420.9400,=-0.0200,=26.3758,=0.3350,=18.2098,=24.3305,=27.6752,=48.9368,=86.1757,=4.4128,=0.1046,=3.3236,=4.6515,=5.8742,=11.6130,=17.5605,=5.7226,=0.2276,=3.7485,=5.6184,=6.6893,=11.4401,=20.8272,=0.1246,=0.1692,=0.1277,=0.0166,=376
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0188,=14281.3700,=0.0073,=26.3953,=0.0402,=20.8275,=30.9464,=67.1321,=141.4873,=62737.8398,=3.2356,=0.5671,=1.5084,=2.1302,=2.8780,=4.4882,=6.7821,=1.7830,=0.6494,=0.7434,=1.0809,=1.5130,=2.1775,=3.5303,,=0.0877,,=0.0086,=641
="931235",中证电信,2022-07-21,=-0.0058,=2770.6800,=0.0218,=26.4289,=0.8928,=15.5242,=18.5605,=20.9840,=25.2320,=31.8301,=2.5143,=0.9840,=0.8741,=1.6216,=1.8529,=2.1444,=2.5945,=2.3293,=0.9840,=0.6427,=1.2955,=1.6943,=1.9602,=2.4052,=0.0793,=0.0882,=0.0753,=0.0243,=51
="931239",港股通汽车,2022-07-21,=-0.0005,=2278.6337,=-0.0146,=26.4681,=0.9353,=12.1049,=14.1426,=16.2038,=21.5283,=28.6649,=2.7386,=0.9440,=1.2076,=1.4199,=1.5495,=2.0151,=2.9547,=1.4490,=0.9454,=0.6024,=0.6776,=0.7382,=1.0038,=1.5615,,=0.0972,,=0.0098,=40
="931008",汽车指数,2013-07-15,=-0.0094,=11367.6002,=-0.0509,=26.6598,=0.5314,=12.0130,=17.3768,=25.8254,=36.4070,=55.3660,=2.3291,=0.6407,=1.1809,=1.5272,=2.2151,=2.4722,=3.4286,=0.9754,=0.6233,=0.4315,=0.5470,=0.9025,=1.0569,=1.4087,=0.0635,=0.0937,=0.0706,=0.0165,=471
="399850",深证50,2023-10-18,=-0.0090,=8783.2400,=-0.0380,=26.6766,=0.8553,=16.5344,=19.7037,=22.7491,=25.8541,=28.2801,=3.6260,=0.8089,=2.5911,=2.9113,=3.1538,=3.6161,=3.9382,=2.0036,=0.8182,=1.3017,=1.4576,=1.6430,=1.9894,=2.1401,=0.0927,=0.1112,=0.0898,=0.0192,=70
="000994",全指电信,2011-08-02,=-0.0166,=11857.7597,=0.0646,=26.9558,=0.3664,=17.6024,=21.7761,=35.8746,=52.5847,=109.2407,=2.5139,=0.4918,=1.3865,=1.8410,=2.5463,=3.0966,=3.7766,=2.4138,=0.9909,=0.9155,=1.2459,=1.5109,=1.8356,=2.5167,=0.0788,=0.0853,=0.0729,=0.0242,=222
="399389",国证通信,2011-12-02,=-0.0225,=8812.4100,=0.0567,=27.2899,=0.3648,=15.1336,=21.7733,=49.0550,=65.1875,=153.7967,=2.4955,=0.5198,=1.3245,=1.8461,=2.4695,=3.1364,=3.9804,=2.3392,=0.9897,=0.9743,=1.4589,=1.6825,=1.8762,=2.4299,=0.0769,=0.0863,=0.0741,=0.0241,=28
="000909",300材料,2007-07-02,=-0.0131,=4622.2892,=0.1277,=27.3039,=0.8347,=10.2722,=14.5958,=18.2720,=26.1328,=46384.3131,=3.0656,=0.9419,=1.4655,=1.7027,=1.9638,=2.4164,=3.8763,=1.5287,=0.9617,=0.6983,=0.8432,=0.9557,=1.2184,=1.9427,=0.0923,=0.0987,=0.0737,=0.0141,=17
