指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="931645",1000红利,2024-03-15,,,=-0.0926,=15.4960,=0.8347,=11.2896,=12.4935,=14.0080,=15.3457,=18.1886,=1.0992,=0.1162,=0.9871,=1.1266,=1.1863,=1.2418,=1.3469,=0.7104,=0.2766,=0.5734,=0.6826,=0.7482,=0.8104,=0.8871,=0.0362,=0.5123,=0.0305,=0.0339,=0.0361,=0.0406,=0.0471,=0.0386,=0.0646,=0.0399,=26
="H11059",工业有色,2009-07-22,=0.0135,=3835.6395,=-0.0367,=15.5129,=0.2379,=10.0577,=14.6644,=26.9916,=53.0143,=131.1130,=3.2113,=0.7981,=1.4392,=2.0012,=2.4314,=3.2140,=4.9901,=1.1991,=0.8383,=0.5048,=0.7405,=0.8675,=1.1622,=1.8706,=0.0213,=0.8336,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="931468",红利质量,2020-05-21,=0.0088,=32599.8591,=0.0346,=15.7309,=0.1723,=12.5562,=16.0663,=18.6040,=21.7810,=36.4689,=2.8298,=0.1834,=2.1523,=2.8529,=3.7217,=4.6895,=8.5636,=3.3299,=0.5930,=1.9811,=2.3537,=2.9965,=3.9399,=5.8829,=0.0321,=0.7510,=0.0102,=0.0191,=0.0291,=0.0331,=0.0407,=0.1049,=0.1637,=0.0873,=1228
="000001",上证指数,1991-07-15,=0.0094,=3911.8700,=-0.0144,=15.7712,=0.7604,=10.8403,=12.7216,=13.8368,=15.9950,=17.9144,=1.4540,=0.5245,=1.1148,=1.3021,=1.4409,=1.5607,=1.8463,=1.4597,=0.8872,=0.9369,=1.0776,=1.2161,=1.4159,=1.5771,=0.0251,=0.4879,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1585
="930050",中证A50,2024-01-02,=0.0073,=1712.0813,=-0.0422,=15.7851,=0.1626,=13.9812,=16.0139,=17.3194,=18.0908,=19.9330,=2.0666,=0.4149,=1.7817,=1.9737,=2.0964,=2.2027,=2.3759,=1.6151,=0.8678,=1.0165,=1.1313,=1.3766,=1.5887,=1.7441,=0.0298,=0.5729,=0.0260,=0.0286,=0.0296,=0.0308,=0.0348,=0.0668,=0.1115,=0.0600,=1055
="399310",国证A50,2005-09-05,=0.0081,=7617.4900,=-0.0499,=15.7966,=0.7410,=8.8433,=10.6320,=13.6612,=16.6355,=22.6576,=1.9092,=0.6842,=1.1237,=1.3210,=1.6890,=2.0430,=2.9417,=1.4247,=0.7015,=0.9633,=1.1383,=1.2537,=1.5141,=2.2769,=0.0255,=0.3129,=0.0160,=0.0240,=0.0294,=0.0316,=0.0370,=0.0597,=0.1076,=0.0555,=292
="000510",中证A500,2024-09-23,=0.0127,=5586.0900,=-0.0101,=15.8483,=0.4638,=12.2476,=14.5116,=16.3177,=17.3709,=18.3286,=1.6395,=0.4720,=1.2883,=1.5003,=1.6532,=1.7162,=1.7791,=1.4376,=0.5487,=1.0081,=1.2217,=1.4204,=1.5078,=1.5740,=0.0251,=0.3354,=0.0227,=0.0244,=0.0261,=0.0321,=0.0380,=0.0544,=0.0887,=0.0481,=2666
="399286",区块链50,2019-12-24,=0.0119,=3276.5400,=-0.1822,=15.8692,=0.0569,=13.8844,=17.6419,=20.6939,=28.4199,=40.1853,=1.8425,=0.1860,=1.4262,=1.8641,=2.1093,=2.7205,=3.6332,=1.7181,=0.3317,=1.3177,=1.5942,=1.8295,=2.0851,=2.8188,=0.0273,=0.9621,=0.0072,=0.0097,=0.0148,=0.0235,=0.0319,=0.0587,=0.0903,=0.0516,=158
="930697",家用电器,2015-07-07,=0.0100,=11220.9716,=-0.1227,=16.0656,=0.3174,=12.0193,=15.4273,=16.8924,=19.8140,=32.1495,=2.4201,=0.0366,=2.2889,=2.6512,=3.1744,=3.9670,=5.2226,=1.2168,=0.2721,=0.9879,=1.1845,=1.2939,=1.6199,=2.3694,=0.0387,=0.9555,=0.0137,=0.0223,=0.0268,=0.0338,=0.0418,=0.0808,=0.1413,=0.0905,=1753
="932152",港股通成长策略,2025-04-30,=0.0113,=1122.4259,=-0.1536,=16.0665,=0.0292,=15.5329,=17.8943,=18.6327,=20.9229,=22.5567,=2.2505,=0.0845,=2.1315,=2.3069,=2.6693,=2.8080,=3.0449,=1.6125,=0.0292,=1.5635,=1.7790,=2.0210,=2.2061,=2.3595,=0.0218,=0.8659,=0.0152,=0.0181,=0.0195,=0.0210,=0.0248,,=0.1344,=0.0741,=13
="399311",国证1000,2005-02-03,=0.0134,=4907.8400,=-0.0101,=16.0702,=0.6546,=11.0854,=13.3244,=14.6253,=16.8379,=19.8966,=1.6020,=0.5191,=1.1918,=1.4218,=1.5927,=1.7931,=2.0383,=1.5479,=0.8370,=1.0112,=1.1701,=1.3065,=1.5345,=1.7074,=0.0242,=0.5282,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=144
="000811",细分有色,2012-04-11,=0.0128,=10471.4425,=-0.0794,=16.1012,=0.1429,=13.5118,=17.8338,=28.9729,=55.3654,=288.4141,=3.1247,=0.7748,=1.7438,=2.0875,=2.5628,=3.1824,=4.8073,=1.2145,=0.8131,=0.6338,=0.7858,=0.9041,=1.1974,=1.9173,=0.0188,=0.8633,=0.0033,=0.0058,=0.0104,=0.0173,=0.0234,=0.1284,=0.1531,=0.0756,=205
="399348",深证价值,2009-11-04,=0.0080,=6259.9800,=-0.0402,=16.2390,=0.6455,=9.9756,=12.8145,=14.9202,=17.3623,=21.4453,=1.6686,=0.4273,=1.2527,=1.4916,=1.7173,=2.0414,=2.9268,=1.2450,=0.5830,=0.8306,=1.0364,=1.1858,=1.4457,=2.1193,=0.0298,=0.7448,=0.0153,=0.0218,=0.0269,=0.0308,=0.0407,=0.0526,=0.0871,=0.0499,=293
="930716",CS物流,2015-07-31,=0.0059,=1257.7591,=0.0712,=16.2517,=0.3989,=6.6312,=13.0309,=18.0266,=33.3232,=505.8138,=1.2932,=0.1980,=1.1511,=1.2937,=1.9569,=2.5179,=3.8580,=0.4887,=0.6674,=0.2137,=0.3289,=0.4559,=0.6232,=1.0427,=0.0298,=0.6501,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="399398",绩效指数,2012-11-19,=0.0047,=9638.3400,=-0.0904,=16.3248,=0.3009,=9.4274,=11.9121,=18.3511,=21.6193,=36.1591,=3.0933,=0.3001,=1.3709,=1.7970,=3.5791,=4.3827,=6.4752,=2.9944,=0.5484,=1.5825,=2.2465,=2.9308,=3.4326,=5.0073,=0.0393,=0.8880,=0.0140,=0.0234,=0.0323,=0.0375,=0.0430,=0.1029,=0.1771,=0.0957,=23
="000046",上证中小,2009-07-03,=0.0138,=5201.1400,=0.0141,=16.3640,=0.5838,=10.5504,=12.1078,=15.2276,=17.9751,=22.4992,=1.4574,=0.4636,=1.0626,=1.2078,=1.4743,=1.7360,=2.0905,=1.3374,=0.7604,=0.8596,=1.0257,=1.1231,=1.3853,=1.6429,=0.0242,=0.6291,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="930708",中证有色,2015-07-13,=0.0130,=2862.5778,=-0.0719,=16.3667,=0.1359,=13.9228,=18.2542,=29.1613,=56.5647,=383.5678,=3.0524,=0.7168,=1.7134,=2.0958,=2.5641,=3.1768,=4.7639,=1.0993,=0.7118,=0.6123,=0.7797,=0.8964,=1.1901,=1.7984,=0.0182,=0.8617,=0.0032,=0.0057,=0.0101,=0.0168,=0.0233,=0.1246,=0.1479,=0.0736,=544
="399377",小盘价值,2010-01-04,=0.0056,=7344.9400,=-0.0458,=16.3828,=0.6300,=9.8385,=13.2802,=15.1909,=19.0577,=34.2299,=1.2701,=0.5712,=0.8997,=1.0826,=1.2380,=1.4817,=2.1990,=0.7232,=0.5148,=0.4594,=0.5455,=0.7131,=1.1175,=1.8295,=0.0300,=0.7346,=0.0113,=0.0201,=0.0260,=0.0310,=0.0386,=0.0432,=0.0578,=0.0343,=627
="931371",品牌消费100,2019-11-25,,,=-0.1503,=16.3873,=0.0712,=14.6106,=17.2660,=21.5802,=30.5415,=41.6881,=3.0437,=0.0247,=2.8278,=3.6601,=4.3893,=6.4976,=9.5576,=1.9722,=0.0730,=1.7483,=2.1015,=2.6193,=3.8533,=5.3339,=0.0422,=0.9547,=0.0095,=0.0157,=0.0234,=0.0372,=0.0479,=0.0936,=0.1847,=0.1123,=9
="1000004",上海A股,1994-01-01,=0.0094,=3911.8700,=-0.0144,=16.4021,=0.8217,=10.8441,=12.9368,=14.3036,=16.2648,=18.4959,=1.4893,=0.5558,=1.1181,=1.3162,=1.4450,=1.5917,=1.8457,=1.4990,=0.9238,=0.9734,=1.0890,=1.2361,=1.4127,=1.6065,=0.0243,=0.4352,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4928
="931892",有色矿业,2013-07-15,=0.0128,=3752.0049,=-0.0541,=16.4085,=0.1515,=13.1272,=18.3654,=30.2324,=55.5528,=131.9594,=3.3503,=0.8394,=1.7020,=2.1381,=2.5637,=3.2230,=5.3430,=1.2602,=0.8123,=0.6092,=0.7897,=0.9208,=1.2467,=2.0391,=0.0172,=0.8139,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=204
="399395",国证有色,2012-10-29,=0.0133,=9101.3800,=-0.0589,=16.4919,=0.1647,=12.7731,=17.6723,=27.1729,=53.7292,=289.4429,=3.1686,=0.8250,=1.7304,=2.0844,=2.5080,=3.1079,=4.8522,=1.2535,=0.8637,=0.6150,=0.7950,=0.9089,=1.1770,=1.9521,=0.0185,=0.8287,=0.0031,=0.0057,=0.0104,=0.0178,=0.0242,=0.1286,=0.1543,=0.0763,=674
="H30533",中国互联网50,2014-12-29,=0.0058,=6450.9694,=-0.3113,=16.4929,=0.0280,=14.4020,=19.9266,=40.9351,=56.7768,=137.0698,=1.9544,=0.0073,=1.7082,=2.5103,=3.7988,=6.7209,=9.7098,=1.6748,=0.0081,=1.4305,=2.1456,=3.6860,=6.4327,=9.1092,=0.0113,=0.9789,=0.0007,=0.0013,=0.0020,=0.0080,=0.0125,,=0.1395,=0.0810,=6901
="000819",有色金属,2012-05-09,=0.0133,=8690.9800,=-0.0697,=16.5182,=0.1639,=12.4710,=17.6657,=27.4090,=52.4563,=187.3535,=3.2868,=0.7995,=1.7791,=2.1410,=2.6256,=3.2874,=4.9698,=1.2806,=0.7958,=0.6317,=0.8246,=0.9665,=1.2848,=1.9863,=0.0189,=0.8168,=0.0033,=0.0060,=0.0108,=0.0186,=0.0249,=0.1310,=0.1569,=0.0773,=2060
="930604",中国互联网30,2015-03-23,=0.0038,=6819.3992,=-0.3184,=16.5223,=0.0307,=14.4178,=19.5920,=40.6343,=58.9026,=131.9396,=1.9775,=0.0065,=1.7582,=2.5642,=3.8486,=7.0679,=10.3841,=1.6792,=0.0081,=1.4482,=2.1537,=3.7204,=6.4024,=9.5870,=0.0110,=0.9950,=0.0007,=0.0013,=0.0017,=0.0078,=0.0121,,=0.1381,=0.0817,=660
="000903",中证A100,2006-05-29,=0.0114,=4330.6800,=-0.0347,=16.5224,=0.9094,=9.4390,=11.2658,=12.6683,=14.6505,=18.7565,=1.8312,=0.9123,=1.1800,=1.3871,=1.5308,=1.6908,=1.9716,=1.5801,=0.9716,=0.9660,=1.1008,=1.2250,=1.3911,=1.7127,=0.0275,=0.2845,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0568,=0.0942,=0.0527,=3098
="931587",500价值稳健,2020-11-09,=0.0058,=20748.5742,=-0.0545,=16.6487,=0.8985,=9.7530,=12.2312,=14.2979,=15.7150,=19.8926,=1.2998,=0.7670,=0.8925,=1.0599,=1.1652,=1.3293,=1.5437,=0.8005,=0.9643,=0.3384,=0.4619,=0.5143,=0.5928,=0.8392,=0.0353,=0.7341,=0.0250,=0.0298,=0.0337,=0.0359,=0.0456,=0.0470,=0.0672,=0.0460,=81
="931357",优选消费50,2019-11-15,=-0.0006,=2290.6387,=-0.2370,=16.6704,=0.0046,=16.0077,=20.1996,=24.4358,=32.8462,=53.0529,=2.5901,=0.0023,=2.5395,=3.6416,=4.3019,=7.1220,=11.6208,=1.6216,=0.0006,=1.5982,=2.2660,=2.6751,=5.1707,=8.8232,=0.0277,=0.9954,=0.0058,=0.0101,=0.0149,=0.0202,=0.0287,=0.0808,=0.1689,=0.0954,=401
="931067",绩优策略,2018-02-14,=0.0144,=7762.6960,=0.0206,=16.7773,=0.3148,=10.5807,=14.8888,=18.6506,=26.6728,=44.0015,=5.3264,=0.5782,=3.5566,=4.3020,=5.0462,=7.2615,=11.8571,=3.0717,=0.6128,=2.1909,=2.5317,=2.8859,=4.7752,=8.6201,=0.0184,=0.4093,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="H30095",医药红利,2013-07-02,,,=-0.1037,=16.8908,=0.1444,=14.6474,=17.2014,=19.6139,=26.9736,=34.8020,=1.6270,=0.0207,=1.4797,=1.7732,=2.4235,=3.0922,=4.2060,=0.9357,=0.1355,=0.7612,=0.9828,=1.5019,=1.9883,=2.8268,=0.0392,=0.9983,=0.0116,=0.0175,=0.0226,=0.0309,=0.0398,=0.0562,=0.1019,=0.0623,=103
="399324",深证红利,2006-01-24,=0.0031,=7867.1000,=-0.1403,=16.9546,=0.7106,=11.7065,=14.6199,=15.8661,=17.9495,=23.4132,=2.6282,=0.8510,=1.2884,=1.9038,=2.2388,=2.5362,=3.7254,=1.7304,=0.4607,=1.1033,=1.3625,=1.7550,=1.9652,=2.8578,=0.0356,=0.8020,=0.0151,=0.0225,=0.0278,=0.0354,=0.0452,=0.0824,=0.1345,=0.0767,=5237
="930796",全球中国互联网,2016-04-22,=0.0049,=1514.1483,=-0.3055,=16.9755,=0.0230,=15.1718,=20.7428,=38.7767,=53.2975,=115.7107,=2.0823,=0.0073,=1.8023,=2.6183,=3.8806,=6.8589,=9.6202,=1.7860,=0.0092,=1.5064,=2.2555,=3.5914,=6.2642,=9.5215,=0.0112,=0.9958,=0.0008,=0.0013,=0.0019,=0.0079,=0.0121,,=0.1370,=0.0775,=52
="931068",消费龙头,2018-11-21,=0.0002,=10475.2375,=-0.1732,=17.2132,=0.1163,=15.0591,=18.1361,=22.7101,=29.7687,=44.3922,=3.0832,=0.0147,=2.8729,=4.0836,=4.6791,=6.5369,=10.3805,=1.9504,=0.0237,=1.8019,=2.4595,=3.2306,=4.0730,=7.0508,=0.0407,=0.9700,=0.0085,=0.0161,=0.0212,=0.0336,=0.0451,=0.0920,=0.2083,=0.1127,=2409
="399991",一带一路,2015-02-16,=0.0102,=3289.8900,=0.1099,=17.2724,=0.6867,=9.4567,=11.6747,=14.1056,=19.0744,=34.5905,=1.6340,=0.9609,=1.0035,=1.1547,=1.2479,=1.4621,=1.7874,=0.7032,=0.9440,=0.3598,=0.4254,=0.4779,=0.6239,=0.7793,=0.0234,=0.2878,=0.0109,=0.0219,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="932369",1000现金流,2024-11-12,,,=-0.1111,=17.2819,=0.0885,=16.0705,=17.6698,=18.3529,=19.2774,=21.4836,=1.4874,=0.0619,=1.4251,=1.5325,=1.6346,=1.7482,=1.8728,=1.1599,=0.8673,=0.8034,=0.8921,=1.0019,=1.0635,=1.3230,=0.0276,=0.6217,=0.0230,=0.0262,=0.0271,=0.0286,=0.0311,=0.0501,=0.0821,=0.0540,=61
="000813",细分化工,2012-04-11,=0.0069,=3539.5833,=-0.0716,=17.4433,=0.2614,=11.4329,=16.5422,=21.6597,=27.2378,=42.1751,=2.3937,=0.4162,=1.6736,=2.0413,=2.5630,=3.0862,=4.9148,=1.3436,=0.4520,=0.8896,=1.1116,=1.3981,=1.9279,=3.1071,=0.0199,=0.7880,=0.0059,=0.0109,=0.0167,=0.0201,=0.0259,=0.0921,=0.0961,=0.0475,=1008
="930838",CS高股息,2016-06-08,=0.0084,=6545.7242,=-0.0933,=17.4504,=0.4772,=10.7704,=14.2557,=17.7603,=22.4051,=29.5345,=3.3628,=0.7699,=1.8272,=2.3325,=2.8276,=3.4933,=5.4603,=3.1893,=0.6044,=1.6703,=2.0507,=2.5098,=3.7431,=5.1335,=0.0283,=0.5780,=0.0136,=0.0202,=0.0267,=0.0363,=0.0519,=0.1093,=0.1877,=0.1009,=176
="931139",CS消费50,2019-03-20,=0.0009,=13641.4589,=-0.1450,=17.5891,=0.1811,=14.9525,=17.8872,=23.6798,=29.9703,=47.8630,=3.1409,=0.0236,=2.8552,=3.9494,=5.2916,=7.0164,=12.5456,=2.0541,=0.0132,=1.9104,=2.5547,=3.0457,=4.4432,=9.1270,=0.0434,=0.9676,=0.0083,=0.0161,=0.0219,=0.0364,=0.0484,=0.0914,=0.1922,=0.1116,=2241
="931442",SHS科技100,2020-04-21,=0.0152,=9433.3607,=-0.1242,=17.7131,=0.3633,=11.6240,=15.1386,=19.3256,=24.4301,=40.7731,=2.5171,=0.4550,=1.5813,=1.9788,=2.6248,=3.9413,=6.9092,=1.6784,=0.4446,=1.0913,=1.4406,=1.7494,=2.5257,=5.0819,=0.0161,=0.6188,=0.0042,=0.0092,=0.0138,=0.0221,=0.0322,=0.0674,=0.1222,=0.0731,=34
="930746",港中小企,2015-08-26,=0.0098,=2230.2445,=-0.1722,=17.7176,=0.7671,=7.8499,=11.1100,=14.2777,=18.3638,=36.0739,=0.8931,=0.2982,=0.6829,=0.8308,=1.0626,=1.2267,=1.6951,=0.6492,=0.3927,=0.3939,=0.5282,=0.6803,=0.8160,=1.1520,=0.0402,=0.6880,=0.0210,=0.0275,=0.0338,=0.0436,=0.0585,,=0.0313,=0.0295,=214
="H30171",运输指数,2013-07-15,=0.0031,=1524.0878,=-0.0576,=17.7446,=0.4754,=14.1889,=16.3741,=17.9176,=25.3202,=51.4445,=1.2898,=0.0703,=1.1914,=1.3479,=1.4977,=1.6831,=2.3737,=0.6774,=0.3544,=0.5217,=0.6293,=0.7863,=1.1884,=1.9196,=0.0279,=0.6465,=0.0111,=0.0149,=0.0201,=0.0303,=0.0375,=0.0372,=0.0585,=0.0371,=97
="931142",东证竞争,2019-03-20,=0.0089,=1966.7272,=0.0569,=17.7791,=0.8397,=9.8569,=11.9601,=14.1140,=16.4543,=27.8877,=2.8351,=0.8178,=1.5408,=1.7340,=2.0776,=2.6825,=4.6703,=2.7516,=0.8633,=0.9384,=1.2803,=1.7539,=2.3671,=3.1903,=0.0254,=0.4643,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=218
="000945",内地运输,2009-10-28,=0.0031,=1386.6110,=-0.0617,=17.8436,=0.3911,=13.9394,=16.4494,=19.1849,=27.7718,=72.7429,=1.3366,=0.0770,=1.2245,=1.4003,=1.5508,=1.7692,=2.4452,=0.7634,=0.4039,=0.5140,=0.6448,=0.8844,=1.3474,=1.9188,=0.0288,=0.6472,=0.0105,=0.0141,=0.0181,=0.0327,=0.0436,=0.0368,=0.0581,=0.0349,=84
="399433",国证交运,2014-12-30,=0.0031,=1571.5800,=-0.0912,=17.9076,=0.3989,=14.0225,=16.4668,=18.8568,=26.2044,=63.9683,=1.3075,=0.0811,=1.1928,=1.3526,=1.5469,=1.7549,=2.2412,=0.6320,=0.1375,=0.5137,=0.6595,=1.0535,=1.2847,=1.7564,=0.0275,=0.6579,=0.0110,=0.0143,=0.0196,=0.0310,=0.0399,=0.0367,=0.0594,=0.0371,=2
="000937",中证公用,2009-07-03,=0.0011,=2506.2525,=0.0049,=17.9873,=0.4109,=13.4460,=16.6058,=18.6422,=21.1283,=46.5328,=1.6950,=0.3154,=1.3423,=1.6287,=1.7658,=1.9616,=2.2557,=1.6591,=0.6628,=1.2657,=1.4810,=1.5857,=1.7660,=3.2521,=0.0292,=0.7933,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=344
="000911",300可选,2007-07-02,=-0.0004,=5382.0466,=-0.1865,=18.0294,=0.4632,=11.4175,=16.2616,=18.2919,=24.5347,=45.8432,=1.8375,=0.0037,=1.7502,=2.2550,=2.5318,=3.0204,=4.4626,=0.8430,=0.0498,=0.7162,=0.9428,=1.0925,=1.3295,=2.0518,=0.0294,=0.9597,=0.0117,=0.0177,=0.0226,=0.0265,=0.0325,=0.0477,=0.1159,=0.0659,=35
="000929",中证材料,2009-07-03,=0.0082,=4165.5433,=-0.0667,=18.0997,=0.4413,=9.9126,=14.1098,=19.4522,=24.5404,=273.0691,=2.3062,=0.7876,=1.3680,=1.6191,=1.9049,=2.3282,=3.1607,=1.1350,=0.7213,=0.6315,=0.7658,=0.8825,=1.2005,=1.5845,=0.0199,=0.4887,=0.0058,=0.0136,=0.0200,=0.0239,=0.0294,=0.0842,=0.1037,=0.0523,=529
="000995",全指公用,2011-08-02,=0.0018,=2585.3575,=0.0010,=18.2713,=0.4051,=14.4124,=16.7525,=18.9104,=23.9551,=55.0107,=1.6925,=0.4092,=1.2839,=1.5405,=1.7237,=1.8639,=2.1268,=1.7375,=0.7802,=1.2094,=1.4219,=1.5279,=1.7594,=2.4023,=0.0279,=0.7752,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="399372",大盘成长,2010-01-04,=0.0143,=5133.9800,=-0.0260,=18.3210,=0.2524,=14.2162,=17.4616,=20.4536,=25.1884,=45.9159,=3.8682,=0.6484,=1.9139,=2.5162,=3.0777,=5.3647,=9.5601,=2.0867,=0.3092,=1.2183,=1.8038,=2.5729,=3.4476,=6.6651,=0.0179,=0.5615,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.1071,=0.1447,=0.0749,=321
="000910",300工业,2007-07-02,=0.0073,=2139.2392,=-0.1541,=18.3695,=0.4640,=12.1074,=14.2261,=18.6631,=21.6278,=26.7473,=1.5074,=0.2133,=1.2960,=1.5011,=1.7539,=2.0927,=2.8598,=0.7172,=0.5039,=0.4726,=0.5805,=0.7145,=0.8049,=1.0995,=0.0229,=0.8431,=0.0079,=0.0123,=0.0180,=0.0223,=0.0295,=0.0376,=0.0738,=0.0375,=18
="931663",SHS消费龙头,2015-03-13,=0.0036,=1669.6765,=-0.1786,=18.5468,=0.0987,=14.4278,=19.9239,=26.3758,=37.0770,=57.5191,=2.7522,=0.0101,=2.5314,=3.4003,=4.3130,=6.1339,=13.5979,=1.7381,=0.1342,=1.3592,=1.8787,=2.3925,=3.4165,=7.5123,=0.0305,=0.9384,=0.0069,=0.0133,=0.0170,=0.0255,=0.0421,=0.0729,=0.1487,=0.0929,=234
="931588",1000价值稳健,2020-11-09,=0.0066,=33071.1520,=-0.0773,=18.5755,=0.5011,=12.8074,=16.7815,=18.5672,=20.5106,=25.6024,=1.3139,=0.2638,=1.0253,=1.2809,=1.4252,=1.5561,=1.9102,=0.7456,=0.8656,=0.4756,=0.5569,=0.6301,=0.7152,=0.8427,=0.0271,=0.6962,=0.0168,=0.0207,=0.0252,=0.0289,=0.0392,=0.0408,=0.0641,=0.0406,=109
="932420",智选船舶产业,2025-05-28,=0.0177,=1516.7806,=0.0495,=18.5966,=0.6265,=12.9248,=14.2543,=17.3098,=19.7414,=21.8048,=1.4844,=0.9599,=1.1414,=1.2463,=1.3258,=1.4277,=1.5726,=1.0502,=0.8426,=0.8043,=0.8864,=0.9670,=1.0370,=1.1519,=0.0253,=0.2593,=0.0219,=0.0250,=0.0287,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="931000",大湾区,2017-07-19,=0.0160,=1720.4883,=-0.0273,=18.7295,=0.7585,=11.8370,=14.5927,=16.2767,=19.1294,=23.4463,=2.0424,=0.4565,=1.3750,=1.7724,=2.0715,=2.5429,=3.2666,=1.5197,=0.4457,=1.1015,=1.3367,=1.5613,=1.8678,=2.5221,=0.0224,=0.5274,=0.0138,=0.0174,=0.0221,=0.0260,=0.0341,=0.0568,=0.0809,=0.0483,=17
="000917",300公用,2007-07-02,=-0.0038,=2495.9535,=0.0142,=18.7406,=0.6575,=13.3250,=16.5219,=17.8733,=20.5904,=34.2477,=1.9291,=0.4302,=1.4019,=1.7162,=1.9735,=2.1716,=2.6347,=1.9135,=0.6933,=1.3139,=1.6340,=1.8152,=1.9933,=3.2322,=0.0301,=0.5356,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="399990",煤炭等权,2015-01-21,=-0.0068,=3519.2500,=0.2252,=18.7425,=0.8637,=5.7123,=8.6121,=10.6465,=15.5616,=144.9606,=1.7767,=0.9531,=0.8179,=1.1210,=1.3788,=1.6212,=2.0135,=1.7961,=0.9358,=0.6732,=0.9183,=1.1231,=1.4635,=2.2100,=0.0324,=0.1042,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=242
="399998",中证煤炭,2015-02-13,=-0.0083,=2360.0800,=0.1970,=18.7425,=0.8637,=5.7123,=8.6121,=10.6465,=15.5616,=144.9606,=1.7767,=0.9531,=0.8179,=1.1210,=1.3788,=1.6212,=2.0135,=1.7961,=0.9358,=0.6732,=0.9183,=1.1231,=1.4635,=2.2100,=0.0324,=0.1042,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=2136
="930939",500质量,2018-11-21,=0.0123,=23475.9971,=0.1059,=18.7575,=0.7537,=10.4098,=14.0369,=16.3155,=19.4191,=27.8330,=2.2258,=0.4805,=1.6614,=2.0745,=2.2354,=2.4740,=3.9191,=2.0157,=0.9026,=0.9583,=1.2034,=1.4693,=1.8644,=2.9319,=0.0184,=0.3768,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=470
="931897",绿色电力,2012-12-21,=0.0023,=1106.9554,=0.0224,=18.8319,=0.5150,=12.4356,=16.3940,=18.6947,=23.5727,=3316.8719,=1.7202,=0.6357,=1.0802,=1.3467,=1.6512,=1.7878,=2.0565,=1.8541,=0.8510,=0.8910,=1.1304,=1.2735,=1.7385,=2.6891,=0.0271,=0.8057,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=188
="H30199",电力指数,2013-07-15,=0.0026,=2886.0245,=0.0226,=18.8536,=0.4759,=14.1448,=16.9618,=18.9876,=24.9861,=78.5133,=1.7013,=0.4570,=1.2472,=1.5172,=1.7154,=1.8411,=2.0960,=1.8033,=0.8189,=1.1507,=1.4427,=1.5883,=1.7829,=2.2389,=0.0274,=0.6455,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=780
