指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000126",消费50,2011-12-09,=0.0037,=7407.7600,=-0.1090,=21.1050,=0.2775,=15.1608,=20.2799,=22.8715,=32.8709,=57.2206,=2.7594,=0.1175,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.6382,=0.4041,=0.9155,=1.2380,=1.8266,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0317,=77
="932152",港股通成长策略,2025-04-30,=0.0257,=1288.8300,=-0.0271,=21.2326,=0.7880,=16.5252,=18.1988,=18.8874,=21.2580,=22.5567,=2.7805,=0.6360,=2.1900,=2.5427,=2.7382,=2.8584,=3.0449,=2.1379,=0.5560,=1.7556,=1.9389,=2.1270,=2.2294,=2.3595,,=0.1305,,=0.0182,=5
="000942",内地消费,2009-10-28,=0.0002,=9454.0800,=-0.0752,=21.3343,=0.4635,=14.4412,=18.6394,=21.7495,=33.3379,=52.6356,=2.7208,=0.0132,=2.5374,=3.1410,=3.6914,=5.0424,=7.7211,=1.5497,=0.2487,=1.1096,=1.4968,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0328,=762
="000036",上证消费,2009-01-09,=-0.0016,=10357.6200,=-0.0455,=21.4163,=0.0903,=18.1662,=23.6332,=31.6716,=40.5919,=69.3963,=4.4880,=0.1109,=3.4894,=5.2318,=6.5399,=9.2057,=14.9810,=4.6376,=0.3629,=1.7146,=3.7255,=4.8722,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0358,=2296
="932420",智选船舶产业,2025-05-28,=-0.0096,=1734.1000,=0.1999,=21.4584,=0.9956,=12.9248,=13.8700,=15.9994,=18.8926,=21.4930,=1.4579,=0.9214,=1.1414,=1.2296,=1.2804,=1.3958,=1.5726,=1.0704,=0.8865,=0.8043,=0.8620,=0.9294,=1.0310,=1.1519,=0.0198,=0.0735,,=0.0238,=7
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0291,=3953.7400,=-0.0723,=21.6818,=0.8095,=13.3665,=18.0197,=19.8012,=21.5734,=24.5500,=2.1538,=0.5655,=1.4634,=1.7475,=2.0715,=2.4909,=2.8773,=1.9692,=0.6021,=1.2708,=1.4930,=1.6707,=2.2901,=2.6741,,,,=0.0205,=62
="930938",500成长估值,2018-12-04,=0.0078,=5154.7700,=0.1115,=21.7104,=0.9116,=9.4780,=13.0601,=16.7498,=19.5609,=30.3577,=2.2379,=0.7135,=1.4489,=1.8672,=2.1144,=2.2940,=3.6765,=1.4482,=0.7532,=0.6916,=0.9019,=1.1629,=1.6022,=2.2515,=0.0254,=0.1028,=0.0163,=0.0189,=69
="931000",大湾区,2017-07-19,=0.0145,=1918.8700,=0.0848,=21.7808,=0.9859,=11.8370,=14.5020,=16.1829,=18.8416,=23.4463,=2.0704,=0.5021,=1.3750,=1.7608,=2.0685,=2.5543,=3.2666,=1.6291,=0.5879,=1.1015,=1.3308,=1.5541,=1.8747,=2.5221,=0.0236,=0.0809,=0.0227,=0.0216,=12
="931663",SHS消费龙头,2015-03-13,=0.0154,=1882.1200,=-0.0738,=21.7922,=0.2668,=14.4278,=20.4092,=26.7160,=37.0770,=57.5191,=3.0551,=0.0581,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=2.0576,=0.2933,=1.3592,=1.8632,=2.3925,=3.4165,=7.5123,,=0.1411,,=0.0288,=212
="399990",煤炭等权,2015-01-21,=-0.0342,=3538.0800,=0.2317,=21.8436,=0.8998,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.7451,=0.9493,=0.8179,=1.1166,=1.3565,=1.5918,=2.0135,=1.9841,=0.9963,=0.6732,=0.9175,=1.1213,=1.4511,=2.0936,=0.0229,=0.0912,=0.0239,=0.0307,=242
="399998",中证煤炭,2015-02-13,=-0.0481,=2421.4400,=0.2281,=21.8436,=0.8998,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.7451,=0.9493,=0.8179,=1.1166,=1.3565,=1.5918,=2.0135,=1.9841,=0.9963,=0.6732,=0.9175,=1.1213,=1.4511,=2.0936,=0.0229,=0.0912,=0.0239,=0.0307,=2066
="000910",300工业,2007-07-02,=-0.0005,=2768.6000,=0.0947,=21.8612,=0.8066,=12.1074,=14.2223,=18.6704,=21.7368,=26.7473,=1.8310,=0.5629,=1.2960,=1.5013,=1.7767,=2.0927,=2.8598,=0.8806,=0.9460,=0.4726,=0.5803,=0.6974,=0.8031,=1.0995,=0.0196,=0.0738,=0.0177,=0.0194,=15
="930782",500SNLV,2016-02-04,=0.0036,=20430.2700,=0.0872,=21.8717,=0.6693,=13.0617,=17.6555,=20.0525,=25.5593,=34.2656,=1.7664,=0.7621,=1.0996,=1.3464,=1.4745,=1.9192,=2.6374,=1.3908,=0.7740,=0.5914,=0.8056,=0.8890,=1.5201,=2.0883,=0.0229,=0.0820,=0.0170,=0.0203,=1368
="H30094",消费红利,2013-07-02,=-0.0077,=35353.2600,=-0.0482,=22.0451,=0.2070,=16.2060,=21.8804,=27.7746,=33.4547,=59.6542,=3.6767,=0.0136,=3.3932,=4.3764,=5.3356,=6.7479,=11.0368,=4.5080,=0.6082,=1.9360,=3.2245,=4.2965,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0405,=2090
="399372",大盘成长,2010-01-04,=0.0071,=5785.0300,=0.0975,=22.0803,=0.6870,=13.0472,=16.8894,=20.2802,=25.3722,=45.9159,=3.1875,=0.5938,=1.9139,=2.4969,=2.9834,=5.3725,=9.5601,=2.0641,=0.2882,=1.2183,=1.8035,=2.6240,=3.4508,=6.6651,=0.0399,=0.1447,=0.0379,=0.0205,=310
="000811",细分有色,2012-04-11,=0.0038,=12966.8100,=0.1400,=22.1953,=0.3353,=13.5118,=17.9724,=30.8466,=58.6554,=312.9068,=3.6435,=0.9538,=1.7438,=2.0869,=2.5516,=3.1192,=4.8073,=1.4467,=0.9715,=0.6338,=0.7856,=0.9037,=1.1794,=1.9173,=0.0611,=0.1531,=0.0352,=0.0132,=179
="399395",国证有色,2012-10-29,=0.0067,=11140.1000,=0.1519,=22.4014,=0.3435,=12.7731,=17.8787,=29.9733,=57.2890,=326.9035,=3.7150,=0.9658,=1.7304,=2.0833,=2.5062,=3.0653,=4.8522,=1.4902,=0.9753,=0.6150,=0.7945,=0.9084,=1.1656,=1.9521,=0.0618,=0.1543,=0.0354,=0.0133,=659
="399377",小盘价值,2010-01-04,=0.0013,=8437.8600,=0.0962,=22.4061,=0.8623,=9.8385,=13.2773,=15.1881,=19.8841,=34.2299,=1.4016,=0.7321,=0.8997,=1.0824,=1.2374,=1.8492,=2.1990,=0.8456,=0.6690,=0.4594,=0.5454,=0.7123,=1.2975,=1.8295,=0.0183,=0.0578,=0.0162,=0.0226,=625
="000819",有色金属,2012-05-09,=0.0036,=10723.5300,=0.1478,=22.4700,=0.3806,=12.4710,=17.7541,=29.7254,=57.2152,=723.5976,=3.7975,=0.9522,=1.7791,=2.1409,=2.6217,=3.2351,=4.9698,=1.5114,=0.9674,=0.6317,=0.8246,=0.9660,=1.2729,=1.9863,=0.0625,=0.1569,=0.0361,=0.0136,=1941
="930641",中证中药,2015-05-19,=0.0016,=9028.9300,=-0.0511,=22.6216,=0.0734,=17.1921,=24.3392,=29.0572,=32.8246,=45.5431,=2.0834,=0.0004,=2.0811,=2.5122,=2.9976,=3.5646,=4.1073,=2.2817,=0.0359,=2.1155,=2.4598,=2.8558,=3.6632,=4.5776,=0.0326,=0.0928,=0.0347,=0.0355,=846
="931892",有色矿业,2013-07-15,=0.0050,=4628.6000,=0.1669,=22.6360,=0.3291,=13.1272,=18.8191,=32.0666,=58.3507,=131.9594,=3.9869,=0.9724,=1.7020,=2.1320,=2.5081,=3.1446,=5.3430,=1.5141,=0.9724,=0.6092,=0.7896,=0.9201,=1.2112,=2.0391,=0.0653,=0.1630,=0.0363,=0.0120,=179
="931442",SHS科技100,2020-04-21,=0.0123,=10133.5800,=-0.0585,=22.7111,=0.7011,=11.6240,=15.0498,=19.4795,=25.0131,=40.7731,=2.7996,=0.5494,=1.5813,=1.9711,=2.6003,=4.1377,=6.9092,=1.7245,=0.4892,=1.0913,=1.4313,=1.7525,=2.6076,=5.0819,,=0.1199,,=0.0125,=25
="931637",港股通互联网,2021-01-11,=0.0314,=872.6600,=-0.1394,=22.8682,=0.1541,=16.9805,=23.6125,=28.3951,=41.9726,=87.7368,=2.7940,=0.0778,=2.2686,=3.0874,=3.4259,=4.2669,=11.7021,=2.7675,=0.1137,=2.1470,=2.9752,=3.4129,=4.5469,=11.5370,,,,=0.0099,=249
="HSTECH",恒生科技指数,2020-07-01,=0.0306,=5121.1000,=-0.0716,=22.9211,=0.2959,=14.7293,=21.8446,=27.4159,=42.1890,=73.7725,=2.6616,=0.4027,=1.7280,=2.3762,=2.8349,=3.8131,=8.3408,=1.7506,=0.2059,=1.2545,=1.7452,=2.0567,=3.2141,=6.6932,,,,=0.0124,=6980
="930708",中证有色,2015-07-13,=0.0034,=3565.8600,=0.1562,=22.9462,=0.3435,=13.9228,=18.4062,=31.2405,=59.3827,=425.7934,=3.6249,=0.9526,=1.7134,=2.0956,=2.5588,=3.1400,=4.7639,=1.3536,=0.9456,=0.6123,=0.7796,=0.8961,=1.1923,=1.7984,=0.0592,=0.1479,=0.0346,=0.0128,=510
="399987",中证酒,2014-12-10,=0.0022,=4455.3000,=-0.1085,=23.2611,=0.2210,=16.5000,=21.6292,=30.5274,=38.5048,=71.4257,=3.9908,=0.0157,=3.4910,=4.9102,=6.4715,=8.9992,=15.9495,=6.9414,=0.3225,=4.9417,=6.4747,=8.3135,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0400,=2744
="000807",食品饮料,2012-02-17,=-0.0001,=17156.7100,=-0.0616,=23.3019,=0.2148,=16.7498,=22.4060,=30.4186,=37.6314,=67.1514,=3.9298,=0.0033,=3.8463,=4.7795,=6.2643,=8.2580,=14.6770,=4.5632,=0.2219,=3.3980,=4.5270,=5.6636,=7.6740,=12.7454,=0.0738,=0.1953,=0.0849,=0.0383,=4247
="399997",中证白酒,2015-01-21,=0.0053,=7557.6100,=-0.1376,=23.3811,=0.2590,=16.2418,=20.9099,=29.7049,=37.9971,=71.4432,=4.1521,=0.0128,=3.7169,=5.2056,=7.2708,=9.8068,=17.8607,=7.9293,=0.3043,=5.9830,=7.2860,=9.8399,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0408,=7645
="000989",全指可选,2011-08-02,=0.0090,=5310.9700,=-0.0505,=23.5232,=0.4227,=14.8205,=20.3758,=24.5347,=30.9883,=46.1708,=2.2978,=0.2858,=1.6599,=2.1306,=2.5192,=2.8534,=3.3093,=1.0823,=0.3118,=0.8200,=1.0153,=1.1765,=1.4564,=1.7628,=0.0237,=0.1045,=0.0284,=0.0228,=1290
="000815",细分食品,2012-04-11,=0.0009,=17408.5200,=-0.0707,=23.6613,=0.2219,=16.6089,=22.4193,=30.6801,=37.4251,=68.5596,=3.8516,=0.0041,=3.7572,=4.7476,=6.1938,=8.2709,=14.7926,=5.0534,=0.2697,=3.7363,=4.9232,=6.1115,=8.3455,=14.4971,=0.0708,=0.1902,=0.0845,=0.0377,=755
="000985",中证全指,2011-08-02,=0.0105,=6533.3300,=0.1038,=23.8126,=1,=12.6044,=15.9637,=17.6530,=20.1462,=23.8126,=1.8954,=0.7031,=1.2581,=1.5484,=1.7142,=1.9631,=2.1557,=1.7805,=0.9682,=1.0381,=1.2268,=1.3874,=1.6406,=1.8438,=0.0216,=0.0749,=0.0212,=0.0185,=633
="000069",消费80,2010-05-28,=0.0054,=4582.9200,=-0.0664,=23.8277,=0.3814,=16.4356,=22.2674,=24.9042,=33.0497,=60.5019,=2.9674,=0.0977,=2.4642,=3.1938,=3.5466,=4.8097,=7.6372,=1.8233,=0.4334,=1.0743,=1.4621,=1.9152,=2.7436,=3.8795,=0.0378,=0.1324,=0.0420,=0.0251,=931
="930903",中证A股,2016-10-18,=0.0105,=4503.9500,=0.1035,=23.8410,=1,=12.9620,=16.2354,=17.7177,=20.4562,=23.8410,=1.8978,=0.7198,=1.2607,=1.5513,=1.7009,=1.9485,=2.2108,=1.7814,=0.9678,=1.0406,=1.2297,=1.3709,=1.6240,=1.9264,=0.0216,=0.0748,=0.0212,=0.0185,=7
="000912",300消费,2007-07-02,=-0.0020,=19510.2400,=-0.0595,=23.9616,=0.2635,=17.5697,=22.8316,=28.6958,=38.6920,=71.0374,=3.7729,=0.0433,=3.3949,=4.6699,=6.3986,=8.3233,=13.2137,=2.9867,=0.1047,=1.8902,=3.1977,=4.1912,=5.5033,=9.3193,=0.0602,=0.1878,=0.0812,=0.0384,=778
="399396",国证食品,2012-10-29,=-0.0006,=16338.4100,=-0.0648,=23.9763,=0.2264,=17.1702,=22.3769,=30.0929,=37.3108,=66.0937,=3.7088,=0,=3.7088,=4.6010,=6.1028,=7.6300,=14.3214,=3.8259,=0.0936,=3.3405,=3.9723,=5.0529,=6.2477,=12.4529,=0.0671,=0.1761,=0.0767,=0.0368,=1608
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0337,=2588.3500,=-0.1185,=24.0265,=0.2539,=12.6629,=22.6890,=35.1403,=47.7321,=309808.9839,=2.7067,=0.2400,=1.7026,=2.6163,=4.2503,=6.1191,=8.5704,=2.1077,=0.2969,=1.1940,=2.0223,=2.4286,=3.5799,=5.1261,,,,=0.0109,=1997
="000929",中证材料,2009-07-03,=-0.0049,=5062.4000,=0.1343,=24.0645,=0.7452,=9.9126,=14.1083,=19.5201,=25.6738,=1406.2094,=2.6793,=0.9575,=1.3680,=1.6188,=1.8892,=2.2696,=3.1607,=1.3627,=0.9621,=0.6315,=0.7658,=0.8823,=1.1786,=1.5845,=0.0399,=0.1037,=0.0230,=0.0148,=523
="931140",医药50,2019-03-20,=0.0019,=10230.0900,=-0.0049,=24.1034,=0.0579,=22.2180,=25.6597,=28.8775,=43.5988,=67.0844,=3.4708,=0.0006,=3.4669,=4.2690,=4.9967,=7.5059,=10.9696,=4.5530,=0.1569,=3.4950,=4.6391,=5.2240,=7.1844,=12.1248,=0.0393,=0.1515,=0.0402,=0.0187,=1173
="1000002",A股全指,1994-01-01,=0.0105,=6533.3261,=0.1038,=24.2746,=0.9922,=12.9500,=16.6929,=18.4845,=21.3058,=25.0020,=1.9232,=0.6730,=1.2633,=1.5740,=1.7419,=2.0169,=2.1910,=1.8038,=0.9637,=1.0499,=1.2419,=1.3988,=1.6643,=1.9034,=0.0215,=0.0745,=0.0211,=0.0181,=7873
="000963",中证下游,2010-04-16,=0.0045,=5558.2700,=-0.0267,=24.3895,=0.3996,=17.2626,=22.3416,=25.2899,=33.1012,=51.0836,=2.3455,=0.0157,=2.1972,=2.6060,=3.0764,=3.4358,=5.6334,=1.5720,=0.1208,=1.2209,=1.6210,=1.7736,=2.0795,=3.4797,=0.0267,=0.0958,=0.0301,=0.0274,=28
="399370",国证成长,2010-01-04,=0.0077,=5735.9400,=0.1324,=24.4362,=0.7493,=14.0104,=18.6938,=21.4941,=25.7184,=39.9195,=3.2936,=0.6841,=1.9695,=2.5703,=2.9572,=4.0447,=6.0628,=2.1150,=0.5167,=1.2188,=1.6926,=2.0824,=2.8022,=3.4917,=0.0375,=0.1344,=0.0327,=0.0180,=105
="000932",中证消费,2009-07-03,=-0.0040,=14214.3600,=-0.0678,=24.7513,=0.2206,=18.2526,=23.9080,=29.2776,=38.6663,=67.7039,=3.5862,=0.0091,=3.4495,=4.2746,=5.3624,=7.0320,=11.1990,=2.7952,=0.1089,=1.9505,=2.9575,=3.5969,=4.6842,=7.7724,=0.0540,=0.1726,=0.0732,=0.0363,=12300
="000904",中证200,2007-01-15,=0.0069,=6347.3800,=0.1235,=24.7714,=0.9889,=11.9474,=14.9318,=16.7716,=19.2612,=28.5236,=2.0561,=0.7736,=1.2748,=1.5010,=1.7454,=2.0668,=2.3407,=1.4967,=0.5732,=1.0540,=1.2917,=1.4317,=1.6943,=2.1135,=0.0231,=0.0739,=0.0238,=0.0205,=720
="931481",SHS线上消费,2020-05-06,=0.0305,=1028.2200,=-0.0729,=24.7803,=0.2597,=17.8858,=23.9144,=30.3430,=47.4499,=121.3257,=2.9114,=0.0962,=2.4540,=3.1725,=3.5729,=5.6384,=9.8961,=3.0264,=0.3164,=2.0492,=2.8399,=3.3261,=4.4071,=7.8524,,=0.1066,,=0.0109,=60
="931484",CS医药创新,2020-05-06,=-0.0035,=1414.7200,=-0.0243,=24.8887,=0.2311,=18.2098,=24.3989,=27.5937,=48.1171,=86.1757,=4.0646,=0.0530,=3.3236,=4.6092,=5.4945,=11.5153,=17.5605,=5.5042,=0.1740,=3.7485,=5.6112,=6.6127,=11.3733,=20.8272,=0.0424,=0.1752,=0.0382,=0.0162,=380
="930625",SHS互联网,2015-04-21,=0.0228,=2762.3200,=-0.0901,=25.1019,=0.0970,=18.9097,=27.5491,=35.6676,=51.7864,=84.5605,=3.0423,=0.0471,=2.6129,=3.5166,=4.9938,=6.6850,=9.2961,=3.0239,=0.0619,=2.4953,=3.5061,=4.4298,=5.9049,=8.7946,,=0.1125,,=0.0098,=317
="931027",港股通大消费,2017-11-06,=0.0262,=3075.3700,=-0.0144,=25.1330,=0.4835,=14.6383,=20.3902,=25.6238,=51.8542,=105.3721,=2.9394,=0.2606,=2.2514,=2.8791,=3.2568,=4.3987,=9.1499,=1.7288,=0.4597,=1.0973,=1.4383,=1.7809,=2.5118,=5.7985,,=0.1064,,=0.0210,=42
="931755",SEEE碳中和,2021-10-21,=-0.0057,=2246.2100,=0.0696,=25.2300,=0.8493,=13.4966,=17.3980,=21.1246,=24.8294,=29.4214,=2.5782,=0.6987,=1.7561,=1.9607,=2.3737,=2.7567,=3.9105,=1.4772,=0.8249,=0.8856,=1.0325,=1.2171,=1.4453,=2.3046,=0.0267,=0.0916,=0.0211,=0.0164,=142
="000990",全指消费,2011-08-02,=-0.0030,=11886.4000,=-0.0663,=25.2954,=0.2186,=18.6483,=24.2277,=30.8345,=39.1217,=75.7240,=3.5655,=0.0107,=3.3612,=4.0955,=4.9947,=6.2867,=9.6579,=2.8257,=0.2264,=2.0384,=2.7687,=3.3220,=4.0947,=6.6514,=0.0524,=0.1676,=0.0712,=0.0353,=3832
="930653",CS食品饮,2015-06-05,=-0.0016,=14203.7100,=-0.0589,=25.3335,=0.2342,=17.6031,=23.1717,=31.2780,=38.3114,=65.8842,=3.5759,=0,=3.5759,=4.4404,=5.7100,=7.1300,=12.9907,=3.5693,=0.0619,=3.0169,=3.8362,=4.7671,=5.8503,=11.4166,=0.0615,=0.1583,=0.0705,=0.0352,=892
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0353,=2730.2200,=-0.0633,=25.3717,=0.6184,=15.2810,=21.0446,=23.9759,=27.0570,=33.8690,=2.9538,=0.4821,=2.1914,=2.7381,=2.9679,=3.4293,=4.1810,=2.4546,=0.6413,=1.5305,=1.8350,=2.0954,=2.7872,=3.5648,,,,=0.0096,=75
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0355,=6918.0800,=-0.0777,=25.4192,=0.5337,=15.0039,=21.9896,=24.9734,=33.6099,=55.7647,=2.9350,=0.4410,=1.8368,=2.6430,=3.0641,=4.7190,=8.0840,=2.4539,=0.5668,=1.1354,=1.8332,=2.3397,=3.2219,=6.0217,,,,=0.0095,=90
="931588",1000价值稳健,2020-11-09,=0.0032,=37133.3000,=0.0360,=25.4247,=1,=12.8074,=16.6674,=18.4300,=20.4509,=25.4247,=1.3684,=0.3512,=1.0253,=1.2730,=1.4405,=1.5643,=1.9102,=0.6806,=0.7784,=0.4756,=0.5519,=0.6268,=0.6900,=0.8427,=0.0162,=0.0641,=0.0212,=0.0244,=104
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0315,=4050.8700,=-0.0572,=25.5213,=0.6234,=15.8046,=20.6452,=24.1428,=28.5917,=53.5009,=3.0221,=0.6112,=1.7963,=2.2445,=2.8361,=3.4850,=6.9059,=2.1126,=0.5473,=1.4023,=1.7269,=2.0106,=2.5656,=5.3019,,,,=0.0103,=206
="931573",HKC科技,2014-05-21,=0.0279,=3160.5800,=-0.0253,=25.8062,=0.3109,=18.3272,=24.3259,=28.7280,=40.2969,=82.7075,=3.2592,=0.4106,=2.3269,=2.9421,=3.3565,=4.3020,=10.6583,=2.0902,=0.2853,=1.5041,=1.9737,=2.3184,=3.4279,=8.3359,,=0.1200,,=0.0099,=278
="000813",细分化工,2012-04-11,=-0.0321,=4338.2388,=0.1378,=25.9840,=0.7262,=11.4329,=16.5252,=21.9345,=28.7798,=42.1751,=2.8434,=0.6276,=1.6736,=2.0410,=2.6102,=3.1017,=4.9148,=1.6325,=0.6029,=0.8896,=1.1114,=1.4045,=1.9668,=3.1071,=0.0394,=0.0961,=0.0234,=0.0135,=934
="000930",中证工业,2009-07-03,=0.0037,=3918.3600,=0.1172,=26.2105,=0.9184,=13.1747,=16.3715,=20.2819,=23.8896,=30.4087,=2.0510,=0.7019,=1.3752,=1.5614,=1.8666,=2.1245,=2.6342,=0.9805,=0.9740,=0.5311,=0.6373,=0.7618,=0.8809,=1.0502,=0.0191,=0.0679,=0.0169,=0.0167,=323
="H30015",800汽车,2012-12-21,=0.0069,=9332.8600,=-0.0725,=26.4823,=0.6816,=11.4503,=15.2101,=22.5168,=31.8612,=45.6288,=2.1827,=0.5019,=1.3220,=1.7482,=2.1817,=2.4572,=3.4622,=0.9424,=0.6173,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0155,=0.0922,=0.0213,=0.0141,=185
="931470",SHS云计算,2020-04-21,=0.0307,=4131.6945,=0.1201,=26.6042,=0.6056,=13.2694,=19.8660,=25.1925,=31.4561,=62.1875,=3.7320,=0.4016,=2.5281,=3.4396,=3.9244,=5.9277,=9.6099,=4.0771,=0.3061,=2.7843,=3.8767,=4.5067,=6.5002,=10.5654,,=0.1294,,=0.0089,=32
="931166",医药健康100,2019-04-25,=0.0018,=4003.4100,=-0.0075,=26.6367,=0.5376,=17.5935,=22.2638,=26.0971,=36.5135,=58.5515,=3.3775,=0.1927,=2.7671,=3.3886,=4.2649,=5.9566,=8.5226,=4.2347,=0.6633,=2.1887,=3.0422,=3.7446,=4.4798,=6.8190,=0.0346,=0.1325,=0.0321,=0.0160,=394
="931574",港股科技,2013-05-21,=0.0282,=1696.0200,=-0.0340,=26.6831,=0.4585,=16.3025,=22.7130,=27.7222,=43.0173,=59.3282,=3.1133,=0.5890,=1.8790,=2.4961,=2.9619,=3.6215,=8.1693,=1.9115,=0.4072,=1.3201,=1.6599,=1.9821,=2.8702,=5.7490,,=0.1080,,=0.0102,=264
="399374",中盘成长,2010-01-04,=0.0039,=5456.7500,=0.1936,=26.7918,=0.7324,=12.0664,=16.7038,=22.9694,=27.5418,=33.1996,=3.5229,=0.7175,=1.8942,=2.4100,=3.1265,=3.6250,=4.3864,=2.4606,=0.7786,=0.9013,=1.6610,=2.2043,=2.5026,=3.0605,=0.0366,=0.1248,=0.0238,=0.0149,=201
="930794",中美互联网,2016-04-22,,,=-0.0804,=26.9015,=0.1347,=21.6222,=27.9978,=32.4638,=38.0931,=50.5410,=6.4888,=0.4560,=3.5920,=5.6984,=6.5712,=7.5414,=9.2259,=5.2222,=0.6668,=2.2940,=3.8795,=4.8394,=5.5740,=7.0802,,=0.2458,,=0.0027,=421
="931752",工程机械主题,2021-09-27,=0.0185,=2873.7300,=0.1400,=26.9985,=0.9901,=13.6456,=18.4162,=21.0893,=24.2914,=27.9581,=2.4093,=0.9703,=1.2593,=1.5710,=1.7056,=2.1055,=2.6511,=1.4887,=0.9694,=0.7133,=0.9132,=1.0103,=1.2379,=1.6462,=0.0241,=0.0958,=0.0272,=0.0183,=88
="000987",全指材料,2011-08-02,=-0.0039,=5739.4300,=0.1455,=27.3996,=0.7616,=11.8534,=16.4330,=21.1218,=28.6366,=1313.4345,=2.6566,=0.9315,=1.3547,=1.6741,=2.0387,=2.5028,=3.3213,=1.3425,=0.7839,=0.6546,=0.8399,=1.0190,=1.3561,=1.7398,=0.0340,=0.0892,=0.0206,=0.0136,=386
="987008",港股通科技,2021-03-08,,,=-0.0965,=27.6994,=0.5224,=16.3992,=24.1314,=27.4552,=34.2104,=63.8758,=2.9717,=0.1912,=2.3408,=2.9919,=3.4413,=4.0254,=8.4842,=2.4587,=0.1070,=1.9635,=2.6483,=2.9963,=3.8809,=8.7605,,=0.0980,,=0.0081,=79
="399702",深证F120,2010-05-10,=-0.0041,=8061.0100,=0.0641,=27.7846,=0.9979,=12.6034,=17.7484,=20.6058,=22.4066,=28.8861,=2.2439,=0.5518,=1.5963,=1.9857,=2.2119,=2.6272,=3.5867,=1.4437,=0.6359,=0.8721,=1.1406,=1.3219,=1.5883,=2.2308,=0.0250,=0.0726,=0.0233,=0.0213,=1424
="000969",300非周,2010-05-28,=0.0088,=5921.4000,=0.1120,=27.8334,=0.8511,=15.9839,=20.5429,=22.4869,=25.7348,=38.7203,=2.8587,=0.6157,=2.0789,=2.4731,=2.7710,=3.1883,=4.9189,=1.5948,=0.8243,=0.8921,=1.1479,=1.2783,=1.5344,=2.2463,=0.0251,=0.0964,=0.0261,=0.0193,=86
="000936",中证电信,2009-07-03,=0.0368,=12869.7600,=0.2947,=28.1753,=0.5563,=14.1836,=20.2178,=26.5906,=41.2993,=123.1725,=2.5778,=0.6759,=1.2149,=1.7612,=2.3176,=2.7749,=3.6232,=2.5153,=0.9992,=0.7463,=1.0089,=1.2425,=1.7800,=2.5534,=0.0215,=0.0913,=0.0219,=0.0228,=330
="931829",中证回购,2023-10-17,=0.0148,=2551.8700,=0.1042,=28.4055,=0.6094,=16.8171,=21.5105,=25.5093,=35.1372,=40.4937,=2.3186,=1,=1.3801,=1.5581,=1.7276,=1.9357,=2.3186,=0.9871,=0.3177,=0.7604,=0.9621,=1.0298,=1.1772,=1.4917,=0.0242,=0.0495,=0.0133,=0.0260,=37
="399814",大农业,2014-07-22,=-0.0153,=1220.7100,=0.0181,=28.4373,=0.4907,=17.8693,=23.5206,=28.6932,=33.0231,=111.7688,=3.0608,=0.3002,=2.4368,=2.9393,=3.3284,=4.3740,=6.4483,=1.7332,=0.4021,=1.2031,=1.5092,=1.8477,=2.3352,=3.7145,=0.0257,=0.1209,=0.0380,=0.0238,=765
="1000008",沪深B股,1994-01-10,=-0.0133,=282.2600,=0.1120,=28.4841,=0.7728,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8030,=0.3167,=0.6594,=0.7810,=0.8547,=1.0815,=1.4976,=0.5481,=0.6507,=0.3777,=0.4474,=0.5016,=0.5970,=1.1545,,,=0.0134,=0.0382,=370
="399365",国证粮食,2009-11-04,=-0.0143,=13920.9200,=0.0275,=28.5173,=0.5584,=13.3311,=20.2221,=27.2767,=35.2364,=54.5886,=2.4602,=0.2903,=1.6393,=2.0688,=4.1062,=6.4747,=11.3501,=1.0032,=0.3328,=0.5961,=0.8022,=3.1477,=4.6104,=8.7065,=0.0232,=0.0838,=0.0244,=0.0160,=64
