指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932596",港股通红利低波,2016-02-04,,,=0.0867,=8.0493,=0.5348,=7.1792,=7.7917,=8.0176,=8.2575,=8.5745,=0.7468,=0.6522,=0.6528,=0.6961,=0.7300,=0.7559,=0.7956,=1.3885,=0.9348,=1.2161,=1.2848,=1.3327,=1.3653,=1.4305,=0.0480,=0.0652,=0.0473,=0.0491,=0.0524,=0.0547,=0.0579,,=0.0894,,=103
="931468",红利质量,2020-05-21,=0.0148,=34203.8449,=0.0855,=16.2055,=0.2083,=12.5562,=16.1212,=18.6261,=21.8312,=36.4689,=2.9155,=0.2359,=2.1523,=2.8529,=3.7282,=4.7003,=8.5636,=3.4330,=0.6432,=1.9811,=2.3506,=2.9836,=3.9445,=5.8829,=0.0311,=0.6892,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1203
="399006",创业板指,2010-06-01,=0.0171,=3473.3500,=0.0843,=40.2764,=0.4122,=22.8885,=32.3387,=41.9759,=55.2938,=79.6826,=5.9359,=0.7168,=3.0035,=4.0151,=4.8508,=6.5359,=9.5804,=4.2132,=0.3912,=2.3312,=3.4103,=4.5095,=6.1107,=8.4805,=0.0091,=0.7552,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16828
="950580",上证580,2025-06-16,=0.0286,=2122.6643,=0.0824,=57.1074,=0.1395,=50.4504,=59.9526,=67.5553,=71.3690,=79.6458,=2.3700,=0.5510,=1.8567,=2.2400,=2.3483,=2.6166,=2.8840,=1.7842,=0.2721,=1.5076,=1.7428,=1.8966,=1.9788,=2.1496,=0.0094,=0.4830,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=10
="931142",东证竞争,2019-03-20,=0.0118,=2011.9601,=0.0813,=18.5004,=0.8865,=9.8569,=11.9438,=14.0697,=16.2460,=27.8877,=2.9596,=0.8333,=1.5408,=1.7332,=2.0751,=2.6460,=4.6703,=2.8529,=0.8743,=0.9384,=1.2778,=1.7370,=2.3391,=3.1903,=0.0240,=0.3339,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0056,=3008.6900,=0.0812,=7.4916,=0.9309,=3.7550,=5.0567,=5.8615,=6.9013,=7.9027,=0.7577,=0.8693,=0.4590,=0.5796,=0.6430,=0.7412,=0.8175,=1.1373,=0.9210,=0.5101,=0.6891,=0.8027,=0.9308,=1.2126,=0.0491,=0.0221,=0.0478,=0.0534,=0.0619,=0.0791,=0.1052,,=0.0995,,=286
="932153",港股通价值策略,2025-04-30,=-0.0019,=1136.0839,=0.0801,=9.6615,=0.2171,=8.1696,=9.5880,=10.0676,=10.3658,=10.9237,=0.8311,=0.2813,=0.7012,=0.8177,=0.8738,=0.8998,=0.9365,=1.0009,=0.3333,=0.8168,=0.9643,=1.0235,=1.0622,=1.1126,=0.0427,=0.4832,=0.0397,=0.0413,=0.0428,=0.0446,=0.0538,,=0.0812,,=16
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0036,=3944.2600,=0.0772,=29.6455,=0.4054,=15.9973,=23.3831,=33.4048,=116.8549,=143059.6617,=2.8344,=0.5804,=1.4805,=2.2594,=2.6672,=3.4864,=7.0432,=1.7861,=0.7709,=0.8149,=1.0324,=1.3181,=1.8605,=3.5391,=0.0115,=0.5227,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,,=1746
="931403",品牌工程,2020-01-14,=0.0067,=2124.9561,=0.0763,=26.0554,=0.3335,=18.7149,=24.0814,=28.9698,=43.5082,=69.9724,=3.9735,=0.1721,=3.2380,=4.0167,=4.8948,=7.6592,=10.9810,=3.0926,=0.2949,=2.2604,=2.9341,=3.3511,=4.7681,=7.2001,=0.0220,=0.7905,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="399293",创业大盘,2019-04-18,=0.0147,=6962.8800,=0.0745,=35.6253,=0.3289,=20.6573,=29.6438,=41.1313,=54.0175,=71.9327,=6.6883,=0.5744,=3.4452,=4.7398,=6.2782,=9.1642,=13.4901,=4.7208,=0.3232,=2.8408,=4.0410,=5.6602,=9.8333,=14.8309,=0.0096,=0.6602,=0.0029,=0.0046,=0.0073,=0.0119,=0.0196,=0.0411,=0.1554,=0.0377,=182
="399673",创业板50,2014-06-18,=0.0140,=3634.3400,=0.0720,=34.0842,=0.2947,=20.6075,=30.6784,=42.0297,=57.2675,=106.7499,=6.5140,=0.7036,=3.1473,=4.3234,=5.2431,=7.5532,=11.7288,=4.8934,=0.3285,=2.6907,=4.1383,=5.4767,=7.7414,=13.3154,=0.0093,=0.7939,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.0447,=0.1569,=0.0355,=5628
="931590",500成长创新,2020-11-09,=0.0231,=29081.0326,=0.0708,=36.1692,=0.9653,=14.5054,=17.8192,=20.4072,=27.7527,=46.8480,=4.4364,=0.9696,=1.6442,=2.3267,=2.6665,=3.3206,=5.3919,=4.5647,=0.9696,=1.3106,=1.9867,=2.2872,=2.7634,=5.5640,=0.0091,=0.0311,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="931155",300质量成长,2019-04-22,,,=0.0695,=12.8676,=0.3828,=7.3805,=10.8179,=13.5718,=15.2201,=31.0699,=2.0087,=0.3621,=1.1055,=1.6667,=2.2407,=2.8018,=5.3844,=3.0734,=0.9131,=1.3218,=1.7769,=2.1923,=2.6425,=3.8395,=0.0253,=0.4877,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="399315",巨潮中盘,2005-02-03,=0.0252,=5082.3300,=0.0679,=38.8211,=0.9138,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.6363,=0.8561,=1.5252,=1.8923,=2.1502,=2.5820,=3.0245,=2.0346,=0.9852,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0127,=0.3009,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="399996",智能家居,2014-09-17,=0.0279,=4905.6000,=0.0671,=32.8164,=0.7494,=17.5405,=23.3761,=27.7593,=33.7975,=47.8369,=4.3627,=0.8998,=2.2523,=2.8549,=3.4660,=4.1093,=5.3919,=2.1969,=0.8483,=1.0942,=1.4673,=1.7631,=2.1065,=2.7965,=0.0136,=0.4530,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="000009",上证380,2010-11-29,=0.0175,=7028,=0.0668,=29.2805,=0.8879,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.2511,=0.7576,=1.2909,=1.6341,=1.9526,=2.3495,=2.7906,=1.4479,=0.7795,=0.7850,=0.9356,=1.0816,=1.4886,=1.8994,=0.0154,=0.2028,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="000150",380红利,2012-07-20,=0.0066,=12306.1900,=0.0647,=15.4032,=0.7803,=5.2545,=8.5513,=12.0927,=15.9412,=19.8070,=1.0783,=0.3228,=0.6172,=0.8678,=1.3410,=1.6410,=2.2090,=0.5044,=0.4769,=0.2775,=0.3623,=0.5290,=1.4859,=2.3204,=0.0410,=0.3924,=0.0247,=0.0354,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=45
="931469",云计算50,2020-06-12,=0.0277,=3942.7501,=0.0645,=55.4226,=0.0963,=43.1726,=58.4230,=68.7023,=81.7233,=130.8911,=8.7248,=0.9336,=3.0031,=3.8873,=5.1307,=6.4144,=11.7205,=4.8144,=0.9090,=2.2186,=2.8815,=3.5407,=4.3192,=6.4913,=0.0031,=0.1355,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="000905",中证500,2007-01-15,=0.0226,=7946.3300,=0.0644,=34.6653,=0.8627,=15.7028,=21.2812,=25.5698,=33.2826,=48.6069,=2.4821,=0.8157,=1.3824,=1.7164,=1.9211,=2.4306,=3.0099,=1.7223,=0.8388,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0127,=0.3026,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38438
="399376",小盘成长,2010-01-04,=0.0221,=6757.3100,=0.0639,=29.7119,=0.6991,=14.4007,=20.2318,=25.6041,=32.3054,=60.1410,=3.2998,=0.8566,=1.6246,=2.0607,=2.3697,=3.1495,=3.9108,=1.9131,=0.7894,=0.7224,=1.0640,=1.2047,=1.9373,=3.3081,=0.0130,=0.4757,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="930716",CS物流,2015-07-31,=0.0019,=1249.2419,=0.0639,=17.0959,=0.4324,=6.6312,=13.0083,=18.2093,=33.4934,=505.8138,=1.3012,=0.2127,=1.1511,=1.2954,=1.9604,=2.5398,=3.8580,=0.4863,=0.6562,=0.2137,=0.3289,=0.4559,=0.6476,=1.0427,=0.0310,=0.6772,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=247
="399012",创业300,2013-01-07,=0.0182,=4788.6800,=0.0614,=44.1704,=0.4007,=26.6250,=38.0630,=47.3453,=64.5540,=93.5585,=5.0853,=0.7007,=2.5798,=3.6214,=4.3429,=5.5977,=7.5462,=3.9353,=0.4011,=2.2146,=3.3208,=4.2182,=5.8880,=7.7121,=0.0089,=0.7791,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="399612",中创100,2011-02-28,=0.0124,=2926.9900,=0.0603,=31.4268,=0.5268,=18.0203,=24.5371,=31.1387,=39.8478,=52.6199,=4.3215,=0.5804,=2.5576,=3.3599,=4.1937,=5.0805,=7.4671,=2.8060,=0.4176,=1.6155,=2.2648,=3.0001,=3.8779,=5.8630,=0.0115,=0.6777,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="000092",资源50,2011-05-10,=0.0210,=5175.5100,=0.0602,=15.4617,=0.5618,=7.9483,=11.3499,=14.8880,=22.0291,=52.0101,=1.9071,=0.9670,=0.9579,=1.2635,=1.4031,=1.5493,=2.3324,=1.0524,=0.9654,=0.4148,=0.5541,=0.6760,=0.7989,=1.2646,=0.0304,=0.3157,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=40
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0085,=4911.6700,=0.0576,=7.8484,=0.7907,=4.2457,=4.7600,=5.8736,=7.8986,=9.0746,=0.7383,=0.8020,=0.4429,=0.5021,=0.5925,=0.7381,=0.8283,=1.2134,=0.9787,=0.6036,=0.6795,=0.8867,=1.0631,=1.2508,=0.0574,=0.1140,=0.0497,=0.0604,=0.0711,=0.0877,=0.0947,,=0.0899,,=90
="930938",500成长估值,2018-12-04,=0.0170,=4903.6471,=0.0574,=21.9485,=0.8891,=9.4780,=13.1218,=16.8721,=20.0304,=30.3577,=2.5694,=0.9132,=1.4489,=1.8737,=2.1304,=2.3119,=3.6765,=2.1510,=0.9475,=0.6916,=0.9075,=1.1806,=1.6304,=2.5224,=0.0161,=0.2497,=0.0092,=0.0156,=0.0186,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="931067",绩优策略,2018-02-14,=0.0075,=8026.8355,=0.0553,=18.1549,=0.4391,=10.5807,=14.8383,=18.7211,=26.7575,=44.0015,=5.1462,=0.5290,=3.5566,=4.2986,=5.0491,=7.3317,=11.8571,=2.9455,=0.5411,=2.1909,=2.5314,=2.8878,=4.8049,=8.6201,=0.0207,=0.4865,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="000961",中证上游,2010-04-16,=0.0158,=5341.7659,=0.0550,=16.2342,=0.5573,=8.3063,=11.4863,=15.6478,=22.8806,=72.6914,=1.9415,=0.9629,=0.9003,=1.1960,=1.3722,=1.5403,=2.4036,=1.0670,=0.9613,=0.3813,=0.5134,=0.6294,=0.7880,=1.2905,=0.0290,=0.2506,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="930726",CS生医,2015-08-05,=0.0083,=2576.1624,=0.0549,=50.5185,=0.5507,=24.4874,=31.9329,=48.5532,=61.4617,=107.1179,=4.6805,=0.2716,=3.1768,=4.4038,=6.7438,=8.5259,=14.2976,=8.1778,=0.3730,=4.8871,=6.8186,=9.6149,=12.5690,=19.9452,=0.0082,=0.5763,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=847
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0044,=4230.4400,=0.0535,=8.6288,=0.4850,=4.8859,=6.8728,=8.7672,=11.4085,=16.1208,=0.8247,=0.4102,=0.5567,=0.7305,=0.8602,=1.1501,=1.3660,=0.9441,=0.4318,=0.5555,=0.7802,=0.9769,=1.3434,=1.5178,=0.0551,=0.5435,=0.0276,=0.0363,=0.0535,=0.0664,=0.1028,,=0.0951,,=36
="H11146",港股通内地金融,2010-06-02,=-0.0066,=1160.4392,=0.0535,=6.1513,=0.5420,=3.2759,=4.5177,=6.0406,=6.7500,=9.2347,=0.6375,=0.4540,=0.3797,=0.4938,=0.6582,=0.8745,=1.1859,=1.6053,=0.8058,=0.6692,=0.9478,=1.3188,=1.6011,=2.1885,=0.0463,=0.3300,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=49
="399088",深创100,2020-02-18,=0.0125,=5317.2900,=0.0534,=33.5326,=0.6917,=15.3025,=22.0749,=27.3105,=38.6093,=56.8187,=4.9170,=0.6850,=2.2889,=3.3097,=4.1130,=5.3826,=6.8856,=3.2603,=0.6837,=1.4223,=1.9839,=2.5292,=3.7496,=5.1281,=0.0102,=0.2970,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="399625",中创500,2011-08-15,=0.0178,=2564.2400,=0.0524,=35.3571,=0.4847,=20.4615,=28.9847,=35.6130,=40.7067,=52.5750,=3.7067,=0.5684,=2.1192,=2.8827,=3.5466,=4.2854,=5.2507,=2.6365,=0.5082,=1.4713,=2.0764,=2.6184,=3.4180,=4.2526,=0.0108,=0.6781,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="000944",内地资源,2009-10-28,=0.0172,=5583.1306,=0.0520,=16.3766,=0.5756,=8.0950,=11.4362,=15.5498,=22.7351,=66.3491,=1.9491,=0.9662,=0.8945,=1.1840,=1.3600,=1.5316,=2.3924,=1.0699,=0.9650,=0.3754,=0.5050,=0.6228,=0.7828,=1.2835,=0.0289,=0.2184,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=12
="930648",CS智消费,2015-06-05,=0.0222,=3851.6926,=0.0518,=32.2154,=0.7918,=15.4538,=22.2568,=25.1951,=32.5135,=51.6043,=4.0092,=0.7931,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.8013,=0.7576,=0.8328,=1.2867,=1.5043,=1.8632,=2.9491,=0.0131,=0.2486,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="1000007",创业板全指,2010-05-01,=0.0199,=4110.4200,=0.0509,=61.7945,=0.5223,=33.8134,=48.2400,=60.9785,=100.0107,=334.2333,=4.4690,=0.6496,=2.3083,=3.3593,=4.0482,=5.1436,=6.2717,=3.8533,=0.4279,=2.1439,=3.2922,=4.0786,=5.5168,=8.1842,=0.0078,=0.7650,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1936
="399370",国证成长,2010-01-04,=0.0159,=5322.1300,=0.0507,=23.6505,=0.6756,=14.0104,=18.9925,=21.7926,=25.9317,=39.9195,=3.9578,=0.7778,=1.9695,=2.5703,=2.9930,=4.1074,=6.0628,=2.2438,=0.5787,=1.2188,=1.6926,=2.0775,=2.7660,=3.4917,=0.0150,=0.4336,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=119
="H30463",沪港深500医药,2014-11-28,=0.0048,=8157.2337,=0.0494,=34.2401,=0.4243,=23.3470,=31.0222,=35.5814,=42.6572,=94.1690,=3.6930,=0.2671,=2.7545,=3.5141,=4.4143,=5.5958,=10.0878,=3.5799,=0.6282,=1.9470,=2.8257,=3.2976,=4.0552,=9.3489,=0.0122,=0.7882,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=42
="399005",中小板指,2006-01-24,=0.0132,=8659.3900,=0.0479,=29.1267,=0.5157,=16.1163,=23.0542,=28.5779,=33.7205,=44.0181,=3.0640,=0.3120,=2.0289,=2.7421,=3.4106,=4.3123,=5.3697,=2.0918,=0.3504,=1.3510,=1.8219,=2.3297,=3.2845,=4.1546,=0.0128,=0.6311,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3256
="931722",国新港股通央企红利,2023-09-13,=0.0049,=1379.6531,=0.0453,=9.6601,=0.8264,=5.5040,=6.7267,=7.8365,=9.5367,=10.8173,=0.8786,=0.7066,=0.6213,=0.7414,=0.8293,=0.9073,=1.0298,=0.6043,=0.7865,=0.3100,=0.3845,=0.4872,=0.6095,=0.6918,=0.0517,=0.0730,=0.0469,=0.0568,=0.0614,=0.0685,=0.0823,,=0.0875,,=378
="932039",央企股东回报,2022-11-16,=0.0081,=1658.6076,=0.0452,=12.9876,=0.9244,=8.0198,=9.7294,=11.0629,=12.0831,=13.8005,=1.2608,=0.9256,=0.8847,=1.0154,=1.1157,=1.1817,=1.4098,=0.8221,=0.9344,=0.3642,=0.4268,=0.5331,=0.6868,=0.8821,=0.0406,=0.0989,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0235,=0.0905,=0.0215,=136
="399441",生物医药,2015-01-20,=0.0045,=2242.8600,=0.0452,=48.8263,=0.5280,=21.8350,=32.3563,=47.7183,=62.9193,=119.0737,=3.5853,=0.2383,=2.3073,=3.3267,=6.2436,=7.7439,=13.6606,=6.6788,=0.3042,=3.6424,=5.8657,=9.0788,=13.6912,=21.5399,=0.0101,=0.7527,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1694
="930821",中证VR,2016-05-11,=0.0215,=3334.7479,=0.0444,=47.0274,=0.5934,=17.6816,=32.1599,=43.3218,=55.8052,=175.0572,=3.4216,=0.6872,=1.7358,=2.3504,=2.9020,=4.0757,=5.0269,=1.9222,=0.5005,=1.1117,=1.4802,=1.9218,=2.8796,=3.7313,=0.0080,=0.2806,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="000918",300成长,2008-01-21,=0.0133,=5312.8947,=0.0442,=17.4037,=0.6237,=11.6107,=14.4708,=16.8188,=20.6304,=29.9826,=2.6495,=0.4439,=1.8759,=2.3204,=2.7995,=4.3091,=6.1771,=2.6345,=0.8009,=1.1680,=1.5324,=1.7825,=2.6338,=3.9548,=0.0184,=0.4955,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=803
="399316",巨潮小盘,2005-02-03,=0.0195,=6276.0700,=0.0438,=35.7352,=0.7350,=17.4883,=24.6121,=29.2593,=37.7626,=56.1825,=2.1701,=0.6900,=1.3049,=1.7086,=1.9645,=2.4127,=3.1503,=1.3695,=0.6529,=0.7478,=1.0120,=1.2297,=1.6021,=2.5314,=0.0143,=0.6439,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="000907",中证700,2007-01-15,=0.0193,=6752.2490,=0.0431,=25.9894,=0.8887,=13.5964,=17.1394,=19.5530,=24.0550,=30.1680,=2.0509,=0.6480,=1.3201,=1.5883,=1.8281,=2.1956,=2.4753,=1.4639,=0.6426,=0.9663,=1.1767,=1.3274,=1.5829,=1.9854,=0.0181,=0.5449,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="399375",中盘价值,2010-01-04,=0.0122,=6189.6300,=0.0431,=15.7297,=0.7646,=9.0528,=10.9370,=12.3149,=16.4802,=33.1718,=1.5003,=0.7725,=1.0236,=1.1932,=1.3322,=1.5318,=1.9880,=1.2483,=0.9839,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0283,=0.3755,=0.0137,=0.0243,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="931447",科技先锋,2020-04-21,=0.0148,=3218.3158,=0.0429,=39.9953,=0.5639,=19.0346,=27.4877,=37.3785,=47.9113,=82.3567,=5.1823,=0.6690,=2.7045,=3.4375,=4.4383,=6.7014,=10.6025,=2.7601,=0.6217,=1.4804,=1.9224,=2.4972,=3.6964,=7.0848,=0.0092,=0.4309,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="950161",科创新药,2024-08-23,=0.0074,=1279.2973,=0.0415,=82.0134,=0,=82.0134,=369.3794,=-159.0806,=-92.1033,=1578.9342,=8.9396,=0.4857,=4.9324,=6.9143,=9.0088,=10.3213,=12.9042,=11.1792,=0.3033,=8.4204,=10.2307,=12.3546,=14.1693,=17.6998,=0.0013,=0.4631,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=51
="931152",CS创新药,2019-04-22,=0.0080,=1971.8691,=0.0410,=44.2790,=0.5404,=27.6044,=36.8199,=43.3958,=52.7889,=74.6844,=4.1445,=0.4888,=2.5551,=3.3481,=4.1829,=5.9313,=8.7449,=5.8809,=0.8296,=2.2436,=2.9209,=3.4498,=5.7270,=9.4897,=0.0099,=0.7343,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1975
="399330",深证100,2006-01-24,=0.0073,=6053.1500,=0.0405,=27.5536,=0.7947,=14.9910,=20.3737,=22.8761,=27.7261,=38.9547,=3.0920,=0.6373,=1.9919,=2.4968,=2.9488,=3.5438,=5.5535,=2.1425,=0.5437,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0174,=0.6958,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2340
="399007",深证300,2009-11-04,=0.0136,=5910.3300,=0.0397,=30.9863,=0.9204,=15.3833,=21.4145,=25.0050,=28.9409,=36.7371,=2.9954,=0.6406,=1.8298,=2.3539,=2.8055,=3.2294,=4.4351,=2.0955,=0.5845,=1.2839,=1.6547,=2.0028,=2.3782,=3.3177,=0.0152,=0.6500,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="H11059",工业有色,2009-07-22,=0.0148,=4139.0865,=0.0395,=17.5350,=0.2937,=10.0577,=14.6402,=27.3484,=53.0890,=131.1130,=3.5397,=0.9152,=1.4392,=2.0004,=2.4259,=3.2064,=4.9901,=1.3211,=0.9339,=0.5048,=0.7403,=0.8661,=1.1588,=1.8706,=0.0182,=0.7451,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.0664,=0.1735,=0.0401,=145
="399993",CSWD生科,2015-05-08,=0.0065,=2708.5100,=0.0392,=83.2598,=0.9262,=31.0960,=44.1993,=56.6720,=74.5129,=122.8633,=3.9666,=0.2993,=2.5928,=3.6121,=5.9505,=7.5793,=15.2283,=7.7617,=0.3792,=4.8204,=6.7135,=8.9029,=14.0706,=21.1379,=0.0087,=0.6542,=0.0023,=0.0039,=0.0064,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="399001",深证成指,1995-01-23,=0.0150,=14048.8800,=0.0387,=32.1727,=0.8763,=15.9054,=22.8547,=26.5149,=30.7083,=38.7817,=2.8865,=0.6043,=1.7472,=2.2797,=2.7214,=3.2267,=4.0402,=2.0396,=0.5915,=1.2229,=1.6063,=1.9124,=2.3696,=2.9683,=0.0147,=0.6459,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3742
="000969",300非周,2010-05-28,=0.0124,=5531.0974,=0.0387,=25.8180,=0.7758,=15.9839,=20.6623,=22.7496,=26.6038,=38.7203,=2.7867,=0.4922,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.5159,=0.7560,=0.8921,=1.1584,=1.2959,=1.5787,=2.2463,=0.0196,=0.6913,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="000979",大宗商品,2011-08-22,=0.0176,=7044.8886,=0.0384,=17.3349,=0.5754,=9.9333,=12.8903,=16.3483,=22.3270,=55.6298,=1.9171,=0.9637,=1.1381,=1.3703,=1.4923,=1.6369,=2.3336,=1.0428,=0.9666,=0.4909,=0.5833,=0.6998,=0.8412,=1.2291,=0.0273,=0.3228,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="000841",800医药,2012-12-21,=0.0070,=8675.2015,=0.0379,=34.4817,=0.6595,=21.4494,=28.0346,=32.2270,=37.6596,=58.1462,=3.5224,=0.3735,=2.4193,=3.1867,=3.7613,=4.3537,=6.5122,=4.4398,=0.8302,=1.7815,=2.8895,=3.4449,=4.3455,=6.1565,=0.0151,=0.8528,=0.0064,=0.0084,=0.0102,=0.0139,=0.0210,=0.0288,=0.0871,=0.0293,=591
="399850",深证50,2023-10-18,=0.0054,=9474.2600,=0.0377,=26.0842,=0.6788,=16.5344,=20.1162,=23.7393,=27.0449,=36.7629,=3.9727,=0.8828,=2.5911,=2.9384,=3.2724,=3.7638,=4.4773,=2.1711,=0.8630,=1.3017,=1.4883,=1.6947,=2.0755,=2.4833,=0.0180,=0.1857,=0.0162,=0.0182,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="931892",有色矿业,2013-07-15,=0.0167,=4108.0390,=0.0357,=19.1497,=0.2234,=13.1272,=18.5704,=30.5847,=55.7540,=131.9594,=3.7439,=0.9477,=1.7020,=2.1368,=2.5504,=3.2069,=5.3430,=1.4015,=0.9279,=0.6092,=0.7896,=0.9202,=1.2400,=2.0391,=0.0144,=0.7201,=0.0026,=0.0057,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=199
