指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000907",中证700,2007-01-15,=0.0027,=6634.4900,=0.0249,=25.3413,=0.8697,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0089,=0.6144,=1.3201,=1.5883,=1.8281,=2.1910,=2.4753,=1.4389,=0.6194,=0.9663,=1.1767,=1.3274,=1.5784,=1.9854,=0.0187,=0.5732,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="1000007",创业板全指,2010-05-01,=-0.0029,=4008.7800,=0.0249,=60.1812,=0.4779,=33.8134,=48.2400,=60.8830,=100.0107,=334.2333,=4.3134,=0.5893,=2.3083,=3.3593,=4.0479,=5.1140,=6.2717,=3.7177,=0.3880,=2.1439,=3.2922,=4.0636,=5.5056,=8.1455,=0.0079,=0.7757,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1941
="H11057",石化产业,2009-07-22,=0.0059,=1399.0100,=0.0242,=13.9293,=0.4909,=9.0713,=12.0030,=13.9843,=19.1218,=46.6548,=1.5659,=0.9376,=0.9085,=1.1933,=1.3440,=1.4489,=1.9948,=0.8337,=0.9261,=0.4002,=0.4809,=0.6144,=0.7568,=1.0264,=0.0331,=0.3597,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="931476",ESG 120策略,2020-04-30,=0.0047,=1426.0600,=0.0228,=11.3569,=0.6598,=7.8289,=9.6480,=10.6569,=11.8246,=13.2171,=1.3361,=0.7051,=1.0061,=1.1784,=1.2592,=1.3632,=1.7130,=1.5852,=0.9436,=0.7906,=1.0607,=1.1626,=1.4087,=1.6292,=0.0330,=0.3927,=0.0251,=0.0296,=0.0349,=0.0386,=0.0488,=0.0596,=0.1050,=0.0532,=53
="930648",CS智消费,2015-06-05,=0.0009,=3744.1400,=0.0225,=30.8159,=0.7662,=15.4538,=22.2568,=25.2323,=32.5135,=51.6043,=3.8471,=0.7509,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7552,=0.7258,=0.8328,=1.2867,=1.5141,=1.8632,=2.9491,=0.0138,=0.2928,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=32
="399370",国证成长,2010-01-04,=0.0004,=5177.4900,=0.0222,=21.1450,=0.4227,=14.0104,=18.9925,=21.7897,=25.9317,=39.9195,=3.7805,=0.7584,=1.9695,=2.5703,=3.0015,=4.1074,=6.0628,=2.1419,=0.5394,=1.2188,=1.6926,=2.0775,=2.7605,=3.4917,=0.0159,=0.5303,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="000918",300成长,2008-01-21,=0.0011,=5195.9300,=0.0212,=15.6613,=0.3476,=11.6107,=14.4986,=16.8194,=20.6304,=29.9826,=2.5599,=0.3847,=1.8759,=2.3267,=2.7999,=4.3091,=6.1771,=2.5106,=0.7563,=1.1680,=1.5324,=1.7853,=2.6338,=3.9548,=0.0196,=0.5971,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=807
="000821",300红利,2012-07-20,=0.0060,=6802.0200,=0.0195,=8.9115,=0.9113,=4.9998,=6.1944,=7.5603,=8.5526,=10.9286,=0.8794,=0.5431,=0.5725,=0.7140,=0.8620,=1.0735,=1.4919,=1.4230,=0.9266,=0.6098,=0.7993,=1.0658,=1.3331,=1.6963,=0.0429,=0.2285,=0.0319,=0.0425,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1013
="000046",上证中小,2009-07-03,=0.0039,=5225.4700,=0.0189,=16.5214,=0.5975,=10.5504,=12.1058,=15.2214,=18.0014,=22.4992,=1.4708,=0.4895,=1.0626,=1.2077,=1.4751,=1.7401,=2.0905,=1.3502,=0.7691,=0.8596,=1.0256,=1.1229,=1.3864,=1.6429,=0.0240,=0.6144,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="000056",上证国企,2010-01-04,=0.0053,=1270.4800,=0.0186,=9.7908,=0.5208,=7.2538,=8.8792,=9.7349,=10.7955,=13.3187,=1.1417,=0.5942,=0.8518,=1.0314,=1.1194,=1.2101,=1.5455,=1.7741,=0.9909,=0.7909,=0.9986,=1.1187,=1.2471,=1.8201,=0.0370,=0.5711,=0.0242,=0.0312,=0.0353,=0.0430,=0.0568,=0.0592,=0.1060,=0.0559,=207
="000969",300非周,2010-05-28,=0.0011,=5419.2400,=0.0177,=25.4878,=0.7542,=15.9839,=20.6623,=22.7758,=26.6038,=38.7203,=2.7182,=0.3909,=2.0789,=2.5003,=2.7929,=3.1883,=4.9189,=1.4994,=0.7340,=0.8921,=1.1596,=1.2971,=1.5787,=2.2463,=0.0200,=0.7093,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0536,=0.0964,=0.0534,=90
="399624",中创400,2011-08-15,=-0.0028,=2613.3800,=0.0165,=43.7028,=0.6891,=22.4097,=32.9060,=40.4838,=47.7719,=82.4491,=2.9239,=0.5423,=1.6720,=2.4135,=2.8469,=3.3865,=4.9126,=2.3428,=0.5753,=1.2865,=1.8978,=2.2294,=2.6737,=4.3124,=0.0099,=0.5485,=0.0036,=0.0074,=0.0096,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
="000917",300公用,2007-07-02,=0.0079,=2501.3200,=0.0164,=18.8177,=0.6718,=13.3250,=16.4993,=17.8688,=20.5953,=34.2477,=1.9370,=0.4433,=1.4019,=1.7154,=1.9744,=2.1718,=2.6347,=1.9214,=0.7080,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0300,=0.5118,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931591",1000成长创新,2020-11-09,=-0.0019,=33257.4100,=0.0161,=28.5257,=0.3091,=18.0900,=24.5425,=32.0458,=35.7257,=40.6167,=3.2300,=0.3747,=2.0923,=3.0143,=3.3998,=4.3495,=5.3788,=3.1276,=0.5011,=1.8413,=2.7498,=3.1243,=3.8271,=5.2879,=0.0127,=0.6641,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=152
="000937",中证公用,2009-07-03,=0.0086,=2533.3900,=0.0157,=18.1402,=0.4235,=13.4460,=16.6002,=18.6434,=21.1313,=46.5328,=1.7094,=0.3522,=1.3423,=1.6286,=1.7667,=1.9617,=2.2557,=1.6733,=0.6907,=1.2657,=1.4810,=1.5857,=1.7689,=3.2521,=0.0289,=0.7538,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=343
="399007",深证300,2009-11-04,=0.0022,=5771.8900,=0.0154,=29.2664,=0.8186,=15.3833,=21.4145,=25.0043,=28.9124,=36.7371,=2.8912,=0.5588,=1.8298,=2.3539,=2.8048,=3.2279,=4.4351,=2.0280,=0.5192,=1.2839,=1.6547,=2.0024,=2.3715,=3.3177,=0.0157,=0.6973,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0578,=0.0779,=0.0468,=582
="399330",深证100,2006-01-24,=0.0042,=5904.2900,=0.0149,=26.0754,=0.7604,=14.9910,=20.3737,=22.8774,=27.7261,=38.9547,=2.9755,=0.5324,=1.9919,=2.4968,=2.9489,=3.5438,=5.5535,=2.0797,=0.4767,=1.3434,=1.7250,=2.1004,=2.4349,=4.0791,=0.0178,=0.7184,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0628,=0.0897,=0.0527,=2345
="399088",深创100,2020-02-18,=-0.0012,=5123.0400,=0.0149,=31.6736,=0.6301,=15.3025,=22.0845,=27.3849,=38.5188,=56.8187,=4.6641,=0.6156,=2.2889,=3.3129,=4.1214,=5.3806,=6.8856,=3.1225,=0.6506,=1.4223,=1.9855,=2.5395,=3.7450,=5.1281,=0.0106,=0.3045,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0800,=0.1522,=0.0791,=74
="399001",深证成指,1995-01-23,=0.0015,=13723.3200,=0.0147,=30.4844,=0.7922,=15.9054,=22.8547,=26.5146,=30.6182,=38.7817,=2.7909,=0.5460,=1.7472,=2.2797,=2.7209,=3.2197,=4.0402,=1.9745,=0.5447,=1.2229,=1.6063,=1.9123,=2.3644,=2.9683,=0.0152,=0.7085,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0547,=0.0747,=0.0445,=3752
="000982",500等权,2011-06-13,=-0.0002,=9153.3100,=0.0141,=33.1533,=0.7975,=15.7028,=21.2829,=25.5686,=33.2131,=48.6069,=2.4082,=0.7967,=1.3824,=1.7163,=1.9213,=2.4208,=2.9849,=1.6716,=0.8252,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0134,=0.3654,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0444,=0.0620,=0.0377,=33
="931039",银行AH,2017-12-06,=-0.0003,=12962.7000,=0.0140,=6.2031,=0.9021,=3.2016,=4.1003,=5.2597,=5.9118,=7.9938,=0.5820,=0.5584,=0.3790,=0.4592,=0.5656,=0.7102,=1.0569,=2.3012,=0.9084,=1.0856,=1.4359,=1.7586,=2.1727,=2.9053,=0.0488,=0.1786,=0.0324,=0.0491,=0.0544,=0.0736,=0.0997,=0.0438,=0.0881,=0.0451,=112
="000995",全指公用,2011-08-02,=0.0077,=2616.6300,=0.0131,=18.4655,=0.4384,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7104,=0.4573,=1.2839,=1.5403,=1.7241,=1.8647,=2.1268,=1.7559,=0.7979,=1.2094,=1.4214,=1.5276,=1.7631,=2.4023,=0.0276,=0.7419,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="931130",红利成长低波,2018-12-04,=0.0032,=23995.0100,=0.0118,=8.0732,=0.5743,=4.4465,=5.6042,=7.8096,=8.7011,=11.5512,=0.8083,=0.3482,=0.5279,=0.6270,=0.8953,=1.0250,=1.5803,=2.7333,=0.9931,=0.3109,=0.8162,=1.3294,=2.0050,=2.8088,=0.0397,=0.3577,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=156
="930846",300SNLV,2016-06-24,=-0.0009,=6692.3700,=0.0118,=10.9715,=0.8511,=7.7900,=9.2103,=10.1707,=10.7835,=12.6275,=1.0416,=0.2355,=0.8340,=1.0342,=1.0891,=1.2117,=1.5027,=1.3053,=0.7518,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0379,=0.6276,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="932457",港股通现金流,2025-02-28,=0.0030,=1989.6700,=0.0113,=11.9455,=0.9263,=7.5325,=9.0433,=10.4326,=11.6532,=12.5288,=1.2109,=0.5474,=1.0440,=1.1397,=1.1986,=1.2983,=1.5343,=0.6349,=0.0789,=0.5752,=0.8489,=0.9529,=1.1820,=1.4545,=0.0425,=0.1868,=0.0402,=0.0426,=0.0487,=0.0621,=0.0701,=0.0607,=0.1033,=0.0695,=45
="930782",500SNLV,2016-02-04,=-0.0014,=18993.9000,=0.0107,=20.0610,=0.5052,=13.0617,=17.6555,=20.0360,=23.1986,=33.4651,=1.6215,=0.7060,=1.0996,=1.3464,=1.4745,=1.7746,=2.5944,=1.2366,=0.7142,=0.5914,=0.8056,=0.8890,=1.3717,=2.0883,=0.0246,=0.9509,=0.0090,=0.0140,=0.0203,=0.0229,=0.0271,=0.0435,=0.0820,=0.0412,=1378
="000860",结构调整,2018-03-26,=0.0072,=1237.2400,=0.0106,=15.7065,=0.7016,=9.5233,=12.4833,=14.0336,=16.2940,=20.6443,=1.4750,=0.8588,=1.1018,=1.2902,=1.3732,=1.4580,=1.6430,=0.9324,=0.9869,=0.4658,=0.5895,=0.6799,=0.7967,=0.9608,=0.0323,=0.5204,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="931892",有色矿业,2013-07-15,=0.0150,=4007.2600,=0.0103,=17.6341,=0.1786,=13.1272,=18.4529,=30.3964,=55.6165,=131.9594,=3.6005,=0.9196,=1.7020,=2.1368,=2.5619,=3.2196,=5.3430,=1.3543,=0.9010,=0.6092,=0.7896,=0.9201,=1.2437,=2.0391,=0.0160,=0.7584,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=203
="000861",央企创新,2019-05-16,=0.0066,=2591.8300,=0.0099,=15.7313,=0.8436,=10.3360,=12.0646,=13.4638,=15.3403,=18.8086,=1.4368,=0.9196,=1.0351,=1.1893,=1.3012,=1.3916,=1.5975,=0.8449,=0.9629,=0.4544,=0.5207,=0.5862,=0.7400,=0.8999,=0.0313,=0.4460,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="399850",深证50,2023-10-18,=0.0023,=9217.4500,=0.0096,=24.8344,=0.6156,=16.5344,=20.1878,=23.7915,=27.0425,=36.7629,=3.7608,=0.7928,=2.5911,=2.9395,=3.2804,=3.7642,=4.4773,=2.0917,=0.8258,=1.3017,=1.4888,=1.6993,=2.0813,=2.4833,=0.0187,=0.2372,=0.0162,=0.0182,=0.0207,=0.0232,=0.0271,=0.0725,=0.0973,=0.0609,=80
="000904",中证200,2007-01-15,=0.0059,=5698.5900,=0.0086,=21.1055,=0.8986,=11.9474,=14.9318,=16.7919,=19.4899,=25.2311,=1.7603,=0.5192,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2864,=0.2004,=1.0540,=1.2861,=1.4158,=1.6929,=2.1135,=0.0231,=0.6342,=0.0136,=0.0162,=0.0207,=0.0259,=0.0372,=0.0465,=0.0739,=0.0482,=722
="399303",国证2000,2014-03-28,=-0.0017,=10026.2200,=0.0071,=51.7196,=0.7781,=23.3937,=36.3012,=42.0166,=52.3421,=91.3621,=2.4886,=0.6586,=1.4941,=2.0787,=2.2964,=2.6869,=4.0650,=1.8988,=0.7357,=1.0643,=1.3926,=1.5530,=2.0705,=3.4322,=0.0100,=0.3852,=0.0040,=0.0087,=0.0104,=0.0118,=0.0187,=0.0302,=0.0453,=0.0286,=730
="000852",中证1000,2014-10-17,=-0.0014,=7648.8000,=0.0070,=43.8537,=0.7146,=18.9344,=30.9274,=37.8109,=47.5156,=78.9405,=2.4151,=0.4862,=1.4880,=2.1060,=2.4270,=2.8784,=4.0010,=1.7140,=0.6367,=0.9250,=1.3827,=1.5862,=1.9048,=3.4406,=0.0108,=0.5402,=0.0038,=0.0082,=0.0106,=0.0125,=0.0194,=0.0343,=0.0499,=0.0313,=7558
="931470",SHS云计算,2020-04-21,=-0.0084,=3714.4700,=0.0070,=22.7125,=0.3067,=13.2694,=20.2432,=24.9465,=31.1278,=62.1875,=3.2084,=0.0730,=2.5281,=3.4028,=3.8583,=5.3143,=9.6099,=3.2657,=0.0371,=2.7843,=3.8167,=4.4391,=6.3349,=10.5654,=0.0084,=0.8027,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,=0.0703,=0.1406,=0.0708,=57
="930726",CS生医,2015-08-05,=-0.0175,=2454.4600,=0.0050,=47.7937,=0.4771,=24.4874,=31.9329,=48.5244,=61.1078,=107.1179,=4.4539,=0.2111,=3.1768,=4.4038,=6.6977,=8.5259,=14.2976,=7.7825,=0.3159,=4.8871,=6.8186,=9.5781,=12.5690,=19.9452,=0.0083,=0.5831,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=847
="932305",智选高股息,2024-09-30,=-0.0007,=11206.8700,=0.0042,=9.9585,=0.9108,=7.0143,=7.5258,=8.4090,=9.5071,=10.9391,=1.0640,=0.5987,=0.8750,=0.9277,=1.0536,=1.0853,=1.1675,=0.5313,=0.1423,=0.4805,=0.7178,=0.7670,=1.2655,=1.3342,=0.0612,=0.3970,=0.0457,=0.0595,=0.0633,=0.0684,=0.0723,=0.0498,=0.1000,=0.0567,=373
="932037",央企现代能源,2022-11-16,=0.0128,=1464.6500,=0.0038,=15.0299,=0.8585,=10.8583,=12.0386,=12.9326,=14.4989,=18.2611,=1.5832,=0.8164,=1.1507,=1.3441,=1.4287,=1.5756,=1.8914,=0.9439,=0.9006,=0.4850,=0.6228,=0.7569,=0.8548,=1.0835,=0.0341,=0.1328,=0.0297,=0.0354,=0.0403,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="931168",绿色价值100,2019-06-27,=0.0017,=1492.9200,=0.0038,=12.0930,=0.6415,=8.4906,=9.9920,=11.3748,=12.8007,=14.6050,=1.3293,=0.6112,=1.0223,=1.1898,=1.2848,=1.4021,=1.6052,=1.5485,=0.9017,=0.9649,=1.1320,=1.2545,=1.3723,=1.6482,=0.0313,=0.4660,=0.0243,=0.0293,=0.0315,=0.0356,=0.0439,=0.0558,=0.1011,=0.0439,=13
="000987",全指材料,2011-08-02,=0.0122,=5026.9300,=0.0033,=20.5245,=0.4709,=11.8534,=16.4330,=21.0255,=27.4541,=365.5617,=2.4637,=0.7633,=1.3547,=1.6741,=2.0387,=2.4976,=3.3213,=1.2193,=0.7039,=0.6546,=0.8399,=1.0190,=1.3307,=1.7398,=0.0173,=0.5035,=0.0046,=0.0122,=0.0172,=0.0209,=0.0269,=0.0806,=0.0892,=0.0459,=395
="H30463",沪港深500医药,2014-11-28,=-0.0177,=7791.5000,=0.0031,=33.0758,=0.3510,=23.3470,=31.0222,=35.5659,=42.6572,=94.1690,=3.5210,=0.2020,=2.7545,=3.5141,=4.4079,=5.5958,=10.0878,=3.4245,=0.5731,=1.9470,=2.8257,=3.2973,=4.0385,=9.3489,=0.0127,=0.8316,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=42
="931447",科技先锋,2020-04-21,=0.0004,=3094.8800,=0.0029,=37.9457,=0.5181,=19.0346,=27.4980,=37.4928,=47.8903,=82.3567,=5.0166,=0.6406,=2.7045,=3.4600,=4.4665,=6.6893,=10.6025,=2.6566,=0.5606,=1.4804,=1.9226,=2.5068,=3.6941,=7.0848,=0.0100,=0.5574,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0639,=0.0990,=0.0443,=25
="399395",国证有色,2012-10-29,=0.0159,=9694.4000,=0.0024,=17.6226,=0.1963,=12.7731,=17.7929,=27.4369,=53.9107,=289.4429,=3.3859,=0.9027,=1.7304,=2.0833,=2.5062,=3.1021,=4.8522,=1.3394,=0.9332,=0.6150,=0.7945,=0.9084,=1.1758,=1.9521,=0.0174,=0.7806,=0.0031,=0.0057,=0.0104,=0.0178,=0.0242,=0.1286,=0.1543,=0.0763,=674
="000906",中证800,2007-01-15,=0.0021,=5119.0600,=0.0019,=15.5636,=0.6936,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5781,=0.5447,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5557,=0.9105,=1.0117,=1.1472,=1.2950,=1.4923,=1.6796,=0.0248,=0.5035,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2721
="399441",生物医药,2015-01-20,=-0.0111,=2149.2400,=0.0015,=48.1623,=0.5113,=21.8350,=32.3563,=47.7085,=62.3240,=119.0737,=3.4664,=0.2260,=2.3073,=3.3267,=6.2108,=7.6283,=13.6606,=6.4557,=0.2631,=3.6424,=5.8657,=9.0222,=13.5755,=21.5399,=0.0100,=0.7493,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1696
="930723",沪港深F100,2015-08-05,=0.0041,=5098.9800,=0.0014,=9.6213,=0.6252,=5.4557,=7.5706,=9.0709,=10.1730,=13.1279,=1.0230,=0.5501,=0.6469,=0.8476,=1.0077,=1.1154,=1.4626,=1.3109,=0.8290,=0.6039,=0.8632,=1.0802,=1.2971,=1.6654,=0.0382,=0.4150,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,=0.0533,=0.0926,=0.0486,=151
="930931",港股通50,2017-01-16,=-0.0011,=3883.7300,=0.0014,=9.6609,=0.4537,=6.5385,=8.7188,=9.8171,=11.3479,=15.8907,=1.0805,=0.4474,=0.7428,=0.9475,=1.0952,=1.1783,=1.6058,=1.8321,=0.6968,=1.1204,=1.4733,=1.7128,=1.9108,=2.6369,=0.0354,=0.4056,=0.0233,=0.0327,=0.0370,=0.0436,=0.0589,=0.0564,=0.0997,=0.0507,=296
="931848",800红利低波,2024-05-21,=0.0015,=3167.1800,=0.0006,=9.2124,=0.6068,=7.4155,=8.3164,=9.0592,=9.4520,=9.7854,=0.8877,=0.3185,=0.7315,=0.8578,=0.9147,=0.9678,=1.0024,=1.6966,=0.9840,=1.1714,=1.2419,=1.3560,=1.4004,=1.7274,=0.0411,=0.1940,=0.0399,=0.0412,=0.0434,=0.0517,=0.0594,=0.0462,=0.0929,=0.0480,=162
="987018",港股通创新药,2021-11-18,,,=0.0005,=34.6464,=0.1661,=22.9379,=35.7313,=49.0655,=94.2128,=537.2167,=3.4687,=0.5949,=1.6768,=2.3303,=3.2629,=4.1287,=6.0885,=5.1122,=0.4339,=2.6005,=3.5888,=5.3325,=7.0448,=12.1954,=0.0086,=0.6534,=0.0023,=0.0056,=0.0073,=0.0141,=0.0182,,=0.0844,=0.0690,=336
="399008",中小300,2010-03-22,=0.0014,=1655.4800,=0.0004,=28.7263,=0.3839,=17.8364,=25.4661,=30.3216,=34.8694,=43.8495,=2.7266,=0.2961,=1.7846,=2.4620,=2.9607,=3.7600,=4.4307,=1.8529,=0.3184,=1.1664,=1.6529,=2.0390,=2.7662,=3.6888,=0.0133,=0.7068,=0.0063,=0.0086,=0.0116,=0.0151,=0.0216,=0.0536,=0.0868,=0.0468,=508
="000510",中证A500,2024-09-23,=0.0026,=5644.6500,=0.0003,=16.0679,=0.4727,=12.2476,=14.5075,=16.3733,=17.3877,=18.3286,=1.6588,=0.5189,=1.2883,=1.4972,=1.6541,=1.7167,=1.7791,=1.4575,=0.6282,=1.0081,=1.2211,=1.4160,=1.5094,=1.5740,=0.0247,=0.2752,=0.0227,=0.0243,=0.0261,=0.0322,=0.0380,=0.0544,=0.0887,=0.0481,=2634
="399365",国证粮食,2009-11-04,=0.0058,=13549.0100,=0.0001,=24.8279,=0.4087,=13.3311,=20.2221,=26.7652,=35.2364,=54.5886,=2.1985,=0.2718,=1.6393,=2.0561,=4.0855,=6.4747,=11.3501,=0.8883,=0.2854,=0.5961,=0.8004,=3.1249,=4.6104,=8.7065,=0.0184,=0.6363,=0.0080,=0.0130,=0.0163,=0.0211,=0.0308,=0.0476,=0.0838,=0.0471,=89
="932366",300现金流,2024-11-12,=0.0048,=3338.4000,=-0.0010,=14.1996,=0.5551,=12.5879,=13.4430,=14.0930,=14.9054,=16.2670,=1.6823,=0.1910,=1.4920,=1.6835,=1.8172,=1.8928,=1.9885,=1.3147,=0.3663,=1.0861,=1.2270,=1.3873,=1.4387,=1.5124,=0.0363,=0.0831,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=190
="1000012",中小板全指,2005-12-01,=0.0005,=14524.8300,=-0.0014,=35.7868,=0.2173,=22.6352,=35.3583,=40.9507,=47.3230,=73.8161,=2.6620,=0.3868,=1.7125,=2.3729,=2.7922,=3.4153,=4.4792,=1.7829,=0.3019,=1.1448,=1.6386,=1.9582,=2.5012,=3.8481,=0.0121,=0.6821,=0.0054,=0.0082,=0.0109,=0.0134,=0.0200,=0.0465,=0.0671,=0.0392,=568
="399101",中小综指,2005-12-01,=0.0005,=14524.8300,=-0.0014,=35.7521,=0.2800,=22.7937,=34.4929,=40.3125,=45.6542,=65.2068,=2.6562,=0.3942,=1.7151,=2.3689,=2.7772,=3.3890,=4.4934,=1.8113,=0.3101,=1.1654,=1.6542,=1.9842,=2.5136,=3.8809,=0.0122,=0.6915,=0.0054,=0.0083,=0.0108,=0.0134,=0.0200,=0.0463,=0.0674,=0.0395,=26
="932255",A500红利增长,2025-04-09,=0.0026,=3032.8100,=-0.0015,=10.6715,=0.3458,=9.2509,=10.4267,=10.8861,=11.7099,=12.2754,=1.2485,=0.2795,=1.0684,=1.2241,=1.2787,=1.3589,=1.4369,=1.7177,=0.3401,=1.3292,=1.6780,=1.7468,=1.9528,=2.0549,=0.0341,=0.2738,=0.0327,=0.0339,=0.0353,=0.0372,=0.0393,=0.0594,=0.1066,=0.0575,=46
="399311",国证1000,2005-02-03,=0.0021,=4949.6700,=-0.0016,=16.2579,=0.6718,=11.0854,=13.3222,=14.6208,=16.8402,=19.8966,=1.6179,=0.5476,=1.1918,=1.4217,=1.5927,=1.7937,=2.0383,=1.5660,=0.8763,=1.0112,=1.1700,=1.3059,=1.5329,=1.7074,=0.0240,=0.5056,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=143
="H50040",上红低波,2014-03-21,=0.0044,=11007.5800,=-0.0018,=8.4761,=0.7806,=4.6938,=5.9512,=7.1549,=9.6645,=14.3118,=0.8598,=0.5975,=0.5647,=0.6911,=0.8311,=1.3609,=1.8756,=1.6652,=0.9942,=0.6380,=0.8684,=1.2015,=1.4145,=1.6953,=0.0425,=0.3233,=0.0230,=0.0391,=0.0465,=0.0588,=0.0718,=0.0498,=0.0936,=0.0482,=376
="000842",800等权,2012-12-21,=0.0005,=7053.5400,=-0.0018,=15.5636,=0.6936,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5781,=0.5447,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5557,=0.9105,=1.0117,=1.1472,=1.2950,=1.4923,=1.6796,=0.0248,=0.5035,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="1000003",深圳A股,1994-01-01,=-0.0003,=2526.1500,=-0.0019,=41.4288,=0.7109,=20.1337,=32.6807,=37.4310,=46.3307,=60.3260,=2.7489,=0.5414,=1.7026,=2.2996,=2.6829,=3.1988,=3.7757,=1.9741,=0.5398,=1.2021,=1.6469,=1.9175,=2.3586,=3.1788,=0.0127,=0.6751,=0.0070,=0.0092,=0.0118,=0.0136,=0.0208,=0.0438,=0.0553,=0.0353,=1839
="000044",上证中盘,2009-07-03,=0.0053,=4554.4000,=-0.0020,=12.7820,=0.5348,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.2141,=0.3955,=0.9210,=1.0900,=1.2659,=1.6463,=1.9734,=1.2323,=0.4784,=0.9382,=1.1499,=1.2408,=1.4204,=1.7773,=0.0302,=0.6915,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
