指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30171",运输指数,2013-07-15,=0.0031,=1507.9300,=-0.0676,=16.7957,=0.2626,=14.1889,=16.3742,=18.0470,=25.4585,=51.4445,=1.2524,=0.0196,=1.1989,=1.3546,=1.5043,=1.6903,=2.3737,=0.6755,=0.3384,=0.5217,=0.6279,=0.8567,=1.1972,=1.9196,=0.0287,=0.6973,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="000944",内地资源,2009-10-28,=-0.0004,=5683.7100,=0.0709,=16.8248,=0.5925,=8.0950,=11.4362,=15.6020,=23.7877,=66.3491,=1.8809,=0.9576,=0.8945,=1.1840,=1.3551,=1.5172,=2.3924,=1.0565,=0.9613,=0.3754,=0.5050,=0.6228,=0.7708,=1.2835,=0.0280,=0.1776,=0.0090,=0.0283,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="399375",中盘价值,2010-01-04,=0.0060,=6343.6100,=0.0691,=16.9235,=0.8145,=9.0528,=10.9370,=12.3149,=16.7383,=33.1718,=1.5460,=0.7980,=1.0236,=1.1932,=1.3322,=1.5482,=1.9880,=1.3000,=0.9996,=0.5167,=0.6432,=0.7490,=0.9808,=1.3032,=0.0268,=0.2836,=0.0137,=0.0231,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=186
="931468",红利质量,2020-05-21,=-0.0018,=32465.2900,=0.0304,=16.9899,=0.3553,=12.5562,=16.0637,=18.8412,=22.0329,=36.4689,=2.8460,=0.1889,=2.1523,=2.8597,=3.7772,=4.7230,=8.5636,=3.4433,=0.6488,=1.9811,=2.3465,=2.9218,=3.9574,=5.8829,=0.0297,=0.5564,=0.0102,=0.0190,=0.0286,=0.0339,=0.0407,=0.0381,=0.1637,=0.0476,=1142
="399348",深证价值,2009-11-04,=0.0067,=6503.9800,=-0.0028,=17.1008,=0.7523,=9.9756,=12.8084,=14.9124,=17.5374,=21.4453,=1.7357,=0.5181,=1.2527,=1.4911,=1.7229,=2.1177,=2.9268,=1.3041,=0.6789,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0285,=0.6669,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="931587",500价值稳健,2020-11-09,=-0.0077,=21184.2400,=-0.0347,=17.1098,=0.9527,=9.7530,=12.1918,=14.1535,=15.5190,=19.8926,=1.3555,=0.8560,=0.8925,=1.0545,=1.1540,=1.2962,=1.5437,=0.8177,=0.9985,=0.3384,=0.4597,=0.5113,=0.5810,=0.8345,=0.0347,=0.6654,=0.0250,=0.0297,=0.0334,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="000842",800等权,2012-12-21,=0.0043,=7469.8900,=0.0571,=17.1980,=0.9777,=10.7808,=12.9023,=14.0895,=15.9273,=18.9686,=1.6537,=0.6649,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6527,=0.9984,=1.0117,=1.1472,=1.2952,=1.4785,=1.6631,=0.0232,=0.3920,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0109,=5565.5100,=0.0893,=17.1980,=0.9777,=10.7808,=12.9023,=14.0895,=15.9273,=18.9686,=1.6537,=0.6649,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6527,=0.9984,=1.0117,=1.1472,=1.2952,=1.4785,=1.6631,=0.0232,=0.3920,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2675
="000001",上证指数,1991-07-15,=0.0040,=4108.0800,=0.0351,=17.2173,=0.9831,=10.8403,=12.7209,=13.8351,=15.8603,=17.9144,=1.5068,=0.6418,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5314,=0.9782,=0.9369,=1.0774,=1.2154,=1.3915,=1.5771,=0.0235,=0.3623,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1428
="930050",中证A50,2024-01-02,=0.0033,=1848.7100,=0.0342,=17.2187,=0.4443,=13.9812,=15.9438,=17.4658,=18.1472,=19.9330,=2.1536,=0.6791,=1.7817,=1.9657,=2.0843,=2.2036,=2.3759,=1.7142,=0.9966,=1.0165,=1.1256,=1.3644,=1.5493,=1.7314,=0.0279,=0.0980,=0.0260,=0.0288,=0.0298,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=981
="931357",优选消费50,2019-11-15,=-0.0095,=2375.1200,=-0.2084,=17.2412,=0.0006,=16.9989,=20.4734,=25.2366,=33.0706,=53.0529,=2.7122,=0,=2.7122,=3.6921,=4.3889,=7.1803,=11.6208,=1.7217,=0,=1.7217,=2.3167,=2.7331,=5.2055,=8.8232,=0.0267,=1,=0.0058,=0.0099,=0.0139,=0.0198,=0.0267,,=0.1689,,=389
="399310",国证A50,2005-09-05,=0.0034,=8303.6200,=0.0357,=17.3022,=0.8660,=8.8433,=10.5016,=13.4985,=16.2110,=22.6576,=2.0405,=0.8038,=1.1237,=1.2938,=1.6610,=2.0358,=2.9417,=1.5360,=0.8265,=0.9633,=1.1342,=1.2394,=1.5059,=2.2769,=0.0239,=0.1921,=0.0160,=0.0240,=0.0296,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=288
="000911",300可选,2007-07-02,=-0.0108,=5487.9200,=-0.1705,=17.4220,=0.3768,=11.4175,=16.2471,=18.2502,=24.5366,=45.8432,=1.8652,=0.0008,=1.8544,=2.2884,=2.5505,=3.0218,=4.4626,=0.8699,=0.0701,=0.7162,=0.9625,=1.1015,=1.3297,=2.0518,=0.0292,=0.9633,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="399398",绩效指数,2012-11-19,=-0.0084,=9833.1900,=-0.0720,=17.4524,=0.3871,=9.4274,=11.7316,=18.3597,=21.6274,=36.1591,=3.1498,=0.3372,=1.3281,=1.7674,=3.5797,=4.3854,=6.4752,=3.1964,=0.7106,=1.5230,=2.2123,=2.8801,=3.4328,=5.0073,=0.0373,=0.8030,=0.0140,=0.0234,=0.0323,=0.0372,=0.0430,=0.0495,=0.1771,=0.0433,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0026,=2802.0800,=-0.0515,=17.4747,=0.9366,=7.2058,=10.0582,=12.4411,=15.4519,=18.8438,=1.2048,=0.7940,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.9214,=0.9086,=0.4020,=0.5319,=0.6807,=0.8388,=1.0389,=0.0277,=0.2657,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="931167",先进制造100,2019-04-25,=-0.0024,=7765.1100,=0.0030,=17.5725,=0.8631,=10.3762,=12.9967,=14.2173,=16.7770,=20.9116,=2.8866,=0.8735,=1.6383,=2.0240,=2.2562,=2.5762,=3.3727,=2.0475,=0.9549,=0.9031,=1.2325,=1.4364,=1.6533,=2.1795,=0.0296,=0.8267,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=340
="399377",小盘价值,2010-01-04,=-0.0066,=7736.7600,=0.0051,=17.5975,=0.7103,=9.8385,=13.2773,=15.1889,=19.8708,=34.2299,=1.3117,=0.6473,=0.8997,=1.0824,=1.2375,=1.8094,=2.1990,=0.7514,=0.5435,=0.4594,=0.5454,=0.7127,=1.2502,=1.8295,=0.0281,=0.6667,=0.0113,=0.0185,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="000979",大宗商品,2011-08-22,=-0.0088,=7263.7600,=0.0706,=17.6044,=0.5734,=9.9333,=12.8903,=16.3923,=23.1388,=55.6298,=1.8569,=0.9547,=1.1381,=1.3677,=1.4837,=1.6242,=2.3336,=1.0293,=0.9641,=0.4909,=0.5833,=0.6998,=0.8262,=1.2291,=0.0269,=0.3207,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=699
="1000004",上海A股,1994-01-01,=0.0040,=4108.0800,=0.0351,=17.7750,=0.9819,=10.8441,=12.9364,=14.2753,=16.1162,=18.4959,=1.5295,=0.6261,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5582,=0.9753,=0.9734,=1.0889,=1.2357,=1.3893,=1.6065,=0.0231,=0.3318,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4917
="930838",CS高股息,2016-06-08,=-0.0077,=6902.6500,=-0.0438,=17.7898,=0.4897,=10.7704,=14.2530,=17.8909,=22.5023,=29.5345,=3.3188,=0.7774,=1.8272,=2.3324,=2.8213,=3.4700,=5.4603,=3.1813,=0.6150,=1.6703,=2.0490,=2.4876,=3.7457,=5.1335,=0.0264,=0.5091,=0.0136,=0.0201,=0.0261,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="931697",消费50策略,2021-07-12,=-0.0086,=7144.1800,=-0.1603,=17.8471,=0.0586,=16.4104,=18.5724,=20.9520,=31.3541,=38.9422,=2.7846,=0.0075,=2.7081,=3.5417,=3.8899,=5.2139,=7.0736,=1.5560,=0.0184,=1.4635,=1.7800,=1.9322,=2.8634,=3.5305,=0.0382,=1,=0.0120,=0.0156,=0.0237,=0.0312,=0.0382,=0.0408,=0.1608,=0.0542,=61
="000917",300公用,2007-07-02,=-0.0068,=2491.8500,=0.0125,=17.8482,=0.4996,=13.3250,=16.2382,=17.8494,=20.5953,=34.2477,=1.8987,=0.4143,=1.4019,=1.7016,=1.9711,=2.1718,=2.6347,=1.9364,=0.7337,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0306,=0.6051,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="000046",上证中小,2009-07-03,=0.0118,=5627.5200,=0.0973,=17.8730,=0.7704,=10.5504,=12.1058,=15.2242,=18.3205,=22.4992,=1.5341,=0.5956,=1.0626,=1.2077,=1.4813,=1.8152,=2.0905,=1.4190,=0.8108,=0.8596,=1.0256,=1.1229,=1.4085,=1.6429,=0.0225,=0.5161,=0.0151,=0.0185,=0.0223,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="000510",中证A500,2024-09-23,=0.0125,=6188.1000,=0.0966,=17.9568,=0.9760,=12.2476,=14.4534,=15.4491,=17.2734,=18.3286,=1.7427,=0.8921,=1.2883,=1.4910,=1.5837,=1.7106,=1.7791,=1.5456,=0.9832,=1.0081,=1.2167,=1.3189,=1.4976,=1.5731,=0.0231,=0.0072,=0.0228,=0.0248,=0.0270,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2248
="932369",1000现金流,2024-11-12,=-0.0129,=3253.5300,=-0.1177,=18.0258,=0.3057,=16.0705,=17.7139,=18.4887,=19.4667,=21.4836,=1.5011,=0.0363,=1.4404,=1.5566,=1.6586,=1.7604,=1.8728,=0.8898,=0.1554,=0.8034,=0.9030,=1.0199,=1.0675,=1.3230,=0.0273,=0.5648,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="000903",中证A100,2006-05-29,=0.0101,=4780.3800,=0.0655,=18.0726,=0.9868,=9.4390,=11.1777,=12.5031,=14.1946,=18.7565,=1.9347,=0.9963,=1.1800,=1.3795,=1.5153,=1.6693,=1.9625,=1.6822,=0.9996,=0.9660,=1.1007,=1.2145,=1.3730,=1.6914,=0.0255,=0.1018,=0.0221,=0.0267,=0.0293,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3082
="H30094",消费红利,2013-07-02,=-0.0168,=30138.1300,=-0.1886,=18.1203,=0.0185,=16.2060,=21.2658,=27.7719,=33.4547,=59.6542,=3.2753,=0,=3.2753,=4.3754,=5.3354,=6.7479,=11.0368,=3.8540,=0.3623,=2.0289,=3.2659,=4.3047,=5.3148,=8.4259,=0.0461,=1,=0.0123,=0.0178,=0.0221,=0.0324,=0.0461,=0.0717,=0.1905,=0.0792,=2127
="399311",国证1000,2005-02-03,=0.0117,=5419.8100,=0.0932,=18.1326,=0.9765,=11.0854,=13.3222,=14.6211,=16.7735,=19.8966,=1.7087,=0.6628,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6761,=0.9988,=1.0112,=1.1700,=1.3061,=1.5219,=1.7074,=0.0222,=0.3862,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=140
="932152",港股通成长策略,2025-04-30,=-0.0044,=1116.4400,=-0.1573,=18.2048,=0.1835,=16.5252,=18.2332,=19.1275,=21.2025,=22.5567,=2.3417,=0.1007,=2.1900,=2.5297,=2.7239,=2.8342,=3.0449,=1.7556,=0.0036,=1.7556,=1.9376,=2.1058,=2.2185,=2.3595,=0.0200,=0.7770,=0.0152,=0.0171,=0.0191,=0.0202,=0.0248,,=0.1305,,=8
="931442",SHS科技100,2020-04-21,=0.0047,=9560.3300,=-0.1118,=18.2937,=0.4031,=11.6240,=15.0754,=19.5712,=24.8797,=40.7731,=2.6458,=0.5096,=1.5813,=1.9735,=2.6174,=4.1028,=6.9092,=1.7973,=0.5244,=1.0913,=1.4338,=1.7369,=2.5729,=5.0819,=0.0156,=0.5886,=0.0042,=0.0087,=0.0134,=0.0222,=0.0322,,=0.1199,,=27
="000937",中证公用,2009-07-03,=-0.0059,=2704.8600,=0.0845,=18.3526,=0.4501,=13.4460,=16.5391,=18.6430,=21.1313,=46.5328,=1.7897,=0.5247,=1.3423,=1.6286,=1.7746,=1.9633,=2.2557,=1.7893,=0.7914,=1.2657,=1.4810,=1.5857,=1.8035,=3.2521,=0.0276,=0.5049,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=334
="000942",内地消费,2009-10-28,=-0.0084,=8400.7900,=-0.1782,=18.5685,=0.1777,=14.4412,=18.7136,=21.7472,=33.3379,=52.6356,=2.4793,=0,=2.4793,=3.1410,=3.6911,=5.0424,=7.7211,=1.3879,=0.1204,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0359,=0.9979,=0.0093,=0.0147,=0.0214,=0.0277,=0.0363,=0.0371,=0.1426,=0.0493,=765
="000126",消费50,2011-12-09,=-0.0121,=6462.2200,=-0.2228,=18.7182,=0.0692,=15.1608,=20.3024,=22.8714,=32.8709,=57.2206,=2.4838,=0.0181,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.4075,=0.2898,=0.9155,=1.2491,=1.8265,=2.6426,=3.8011,=0.0358,=1,=0.0091,=0.0134,=0.0211,=0.0274,=0.0358,=0.0406,=0.1407,=0.0455,=86
="399997",中证白酒,2015-01-21,=-0.0070,=6477.2800,=-0.2608,=18.8535,=0.0779,=16.2418,=20.7799,=29.7028,=37.9971,=71.4432,=3.6856,=0,=3.6856,=5.2046,=7.2690,=9.8068,=17.8607,=6.6071,=0.0264,=5.9830,=7.2927,=9.8375,=13.6521,=24.8964,=0.0464,=1,=0.0066,=0.0115,=0.0169,=0.0301,=0.0464,=0.0833,=0.2121,=0.1013,=7678
="399987",中证酒,2014-12-10,=-0.0116,=3834.2700,=-0.2328,=18.8547,=0.0523,=16.5000,=21.1669,=30.5259,=38.5048,=71.4257,=3.5379,=0,=3.5379,=4.9090,=6.4707,=8.9992,=15.9495,=5.8360,=0.0697,=5.0607,=6.4799,=8.3127,=11.8299,=21.4371,=0.0455,=1,=0.0067,=0.0114,=0.0162,=0.0295,=0.0455,=0.0789,=0.2043,=0.0944,=2754
="931588",1000价值稳健,2020-11-09,=-0.0075,=33235.7200,=-0.0728,=18.9129,=0.5394,=12.8074,=16.6954,=18.5200,=20.5863,=25.6024,=1.3535,=0.3353,=1.0253,=1.2732,=1.4361,=1.5632,=1.9102,=0.7824,=0.9662,=0.4756,=0.5533,=0.6278,=0.6877,=0.8427,=0.0273,=0.7209,=0.0168,=0.0206,=0.0249,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=108
="000995",全指公用,2011-08-02,=-0.0068,=2797.1200,=0.0830,=18.9540,=0.5049,=14.4124,=16.6855,=18.9151,=23.9608,=55.0107,=1.8072,=0.6711,=1.2839,=1.5403,=1.7284,=1.8686,=2.1268,=1.8878,=0.8302,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0261,=0.5425,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=318
="000912",300消费,2007-07-02,=-0.0108,=16947.0900,=-0.1831,=18.9952,=0.0688,=17.5697,=22.8036,=28.6926,=38.6920,=71.0374,=3.3636,=0,=3.3636,=4.6667,=6.3986,=8.3233,=13.2137,=2.7557,=0.0556,=1.9084,=3.1975,=4.1911,=5.5033,=9.3193,=0.0447,=1,=0.0078,=0.0128,=0.0188,=0.0268,=0.0447,=0.0602,=0.1878,=0.0812,=783
="000036",上证消费,2009-01-09,=-0.0065,=9090.2900,=-0.1623,=18.9976,=0.0025,=18.1662,=23.2597,=31.6699,=40.5919,=69.3963,=4.0694,=0.0627,=3.6516,=5.2254,=6.5393,=9.2057,=14.9810,=4.0831,=0.2176,=1.8201,=3.8498,=4.8721,=7.3411,=10.9001,=0.0404,=1,=0.0071,=0.0114,=0.0156,=0.0285,=0.0404,=0.0773,=0.2393,=0.0858,=2315
="000931",中证可选,2009-07-03,=-0.0067,=5291.8900,=-0.1484,=19.0796,=0.3054,=12.9961,=17.9588,=20.2064,=26.0964,=47.1695,=2.0183,=0.0956,=1.6991,=2.1371,=2.4995,=2.8197,=3.7874,=0.9510,=0.1723,=0.7260,=0.9750,=1.1189,=1.2835,=1.9265,=0.0269,=0.9477,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=839
="000918",300成长,2008-01-21,=0.0158,=5906.6400,=0.1609,=19.1124,=0.7589,=11.6107,=14.3116,=16.7102,=20.6304,=29.9826,=2.8127,=0.5103,=1.8759,=2.2945,=2.7899,=4.3091,=6.1771,=2.8687,=0.8842,=1.1680,=1.5324,=1.7722,=2.5858,=3.9548,=0.0168,=0.3726,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="399324",深证红利,2006-01-24,=0.0044,=8492.3900,=-0.0720,=19.1793,=0.9081,=11.7065,=14.4768,=15.7631,=17.7304,=23.4132,=2.9822,=0.9345,=1.2884,=1.9036,=2.1902,=2.5078,=3.7254,=1.9841,=0.8232,=1.1033,=1.3622,=1.7416,=1.9652,=2.8578,=0.0319,=0.7395,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5219
="931637",港股通互联网,2021-01-11,=-0.0070,=722.4600,=-0.2875,=19.2347,=0.0373,=16.9805,=23.2733,=28.2269,=41.7781,=87.7368,=2.3552,=0.0030,=2.2686,=3.0578,=3.4171,=4.2420,=11.7021,=2.3210,=0.0045,=2.1470,=2.9415,=3.4000,=4.4920,=11.5370,=0.0099,=0.9783,=0.0011,=0.0025,=0.0049,=0.0075,=0.0105,,,,=263
="000807",食品饮料,2012-02-17,=-0.0078,=15026.8400,=-0.1781,=19.2533,=0.0181,=16.7498,=21.9015,=30.4181,=37.6314,=67.1514,=3.5322,=0,=3.5322,=4.7788,=6.2626,=8.2580,=14.6770,=4.2643,=0.1138,=3.6216,=4.5267,=5.6630,=7.6740,=12.7454,=0.0438,=1,=0.0077,=0.0131,=0.0184,=0.0299,=0.0438,=0.0738,=0.1953,=0.0849,=4266
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0011,=3597.9400,=-0.1558,=19.3383,=0.3947,=13.3665,=18.0667,=19.8096,=21.5247,=24.5500,=1.9286,=0.4035,=1.4634,=1.7531,=2.0615,=2.4852,=2.8773,=1.7534,=0.5117,=1.2708,=1.4973,=1.7070,=2.2792,=2.6741,=0.0217,=0.8348,=0.0144,=0.0174,=0.0195,=0.0215,=0.0235,,=0.1059,,=64
="931897",绿色电力,2012-12-21,=-0.0070,=1227.6600,=0.1338,=19.4891,=0.5610,=12.4356,=16.0077,=18.5734,=23.5753,=3316.8719,=1.8565,=0.9312,=1.0802,=1.3464,=1.6483,=1.7856,=2.0565,=2.0308,=0.9011,=0.8910,=1.1301,=1.2733,=1.7061,=2.6891,=0.0251,=0.6459,=0.0111,=0.0186,=0.0233,=0.0271,=0.0350,=0.0214,=0.0880,=0.0237,=157
="399991",一带一路,2015-02-16,=0.0160,=3690.1200,=0.2449,=19.5013,=0.7914,=9.4567,=11.6727,=14.1026,=19.7364,=34.5905,=1.7341,=0.9979,=1.0035,=1.1547,=1.2475,=1.4312,=1.7680,=0.7561,=1,=0.3598,=0.4252,=0.4777,=0.6069,=0.7561,=0.0205,=0.1855,=0.0109,=0.0213,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="H30199",电力指数,2013-07-15,=-0.0080,=3196.3900,=0.1326,=19.5119,=0.5771,=14.1448,=16.7593,=18.9681,=25.0122,=78.5133,=1.8335,=0.7754,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.9735,=0.8817,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0253,=0.3660,=0.0166,=0.0223,=0.0267,=0.0285,=0.0343,=0.0213,=0.0878,=0.0244,=703
="932367",500现金流,2024-11-12,=-0.0134,=3448.5800,=-0.0576,=19.5971,=0.9275,=12.7635,=14.0099,=16.7480,=18.4912,=20.8865,=1.5121,=0.0078,=1.5076,=1.6631,=1.7598,=1.9912,=2.3672,=0.9168,=0.0181,=0.8955,=1.0970,=1.2378,=1.2872,=1.4394,=0.0313,=0.4611,=0.0247,=0.0284,=0.0316,=0.0369,=0.0403,=0.0308,=0.1139,=0.0305,=116
="000815",细分食品,2012-04-11,=-0.0066,=15293.8100,=-0.1836,=19.5992,=0.0354,=16.6089,=21.9421,=30.6783,=37.4251,=68.5596,=3.4687,=0,=3.4687,=4.7465,=6.1935,=8.2709,=14.7926,=4.3285,=0.0297,=4.0083,=4.9232,=6.1109,=8.3455,=14.4971,=0.0426,=1,=0.0072,=0.0123,=0.0164,=0.0293,=0.0426,=0.0708,=0.1902,=0.0845,=764
="000932",中证消费,2009-07-03,=-0.0101,=12111.3800,=-0.2057,=19.6490,=0.0713,=18.2526,=23.2936,=29.2748,=38.6663,=67.7039,=3.2018,=0.0004,=3.1997,=4.2722,=5.3620,=7.0320,=11.1990,=2.5913,=0.0569,=1.9823,=2.9557,=3.5969,=4.6842,=7.7724,=0.0423,=1,=0.0082,=0.0130,=0.0173,=0.0269,=0.0423,=0.0540,=0.1726,=0.0732,=12362
="000909",300材料,2007-07-02,=0.0039,=4033.1400,=-0.0161,=19.7423,=0.5944,=10.2722,=14.5958,=18.2440,=25.4158,=46384.3131,=2.7040,=0.8479,=1.4655,=1.7221,=1.9901,=2.4615,=3.8763,=1.3343,=0.8796,=0.6983,=0.8432,=0.9742,=1.2318,=1.9427,=0.0169,=0.3285,=0.0057,=0.0135,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="H11059",工业有色,2009-07-22,=0,=4385.3000,=0.1013,=19.8515,=0.3619,=10.0577,=14.5692,=28.1173,=53.2844,=131.1130,=3.6710,=0.9473,=1.4392,=1.9952,=2.4019,=3.1686,=4.9901,=1.3933,=0.9625,=0.5048,=0.7377,=0.8586,=1.1391,=1.8706,=0.0154,=0.6916,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=129
="932420",智选船舶产业,2025-05-28,=0.0122,=1482.2500,=0.0256,=19.8638,=0.8140,=12.9248,=14.0853,=16.3018,=19.8118,=21.8048,=1.4212,=0.8140,=1.1414,=1.2404,=1.2865,=1.4065,=1.5726,=1.0448,=0.8178,=0.8043,=0.8764,=0.9380,=1.0351,=1.1519,=0.0246,=0.1550,=0.0219,=0.0250,=0.0307,=0.0320,=0.0350,=0.0198,=0.0735,,=10
="399396",国证食品,2012-10-29,=-0.0071,=14319.6100,=-0.1803,=19.9587,=0.0239,=17.1702,=22.1313,=30.0923,=37.3108,=66.0937,=3.3521,=0,=3.3521,=4.6006,=6.1023,=7.6300,=14.3214,=3.3156,=0,=3.3156,=3.9721,=5.0525,=6.2477,=12.4529,=0.0417,=1,=0.0078,=0.0130,=0.0185,=0.0292,=0.0417,=0.0671,=0.1761,=0.0767,=1604
="930641",中证中药,2015-05-19,=-0.0150,=8098.8100,=-0.1488,=20.0241,=0.0346,=17.1921,=24.2315,=29.0548,=32.8246,=45.5431,=1.9039,=0,=1.9039,=2.4904,=2.9675,=3.5506,=4.1073,=2.0611,=0,=2.0611,=2.4468,=2.8309,=3.6632,=4.5776,=0.0400,=1,=0.0073,=0.0113,=0.0162,=0.0231,=0.0400,=0.0326,=0.0928,=0.0347,=869
="931067",绩优策略,2018-02-14,=0.0109,=8750.7700,=0.1505,=20.4228,=0.6556,=10.5807,=14.6886,=18.6042,=26.9444,=44.0015,=5.5302,=0.6308,=3.5566,=4.2873,=5.0191,=7.5173,=11.8571,=3.3148,=0.6769,=2.1909,=2.5253,=2.8636,=4.9762,=8.6201,=0.0192,=0.4514,=0.0082,=0.0132,=0.0217,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=25
="931481",SHS线上消费,2020-05-06,=-0.0071,=841.6100,=-0.2412,=20.4942,=0.0414,=17.8858,=23.6597,=30.0767,=46.9292,=121.3257,=2.4694,=0.0006,=2.4540,=3.1474,=3.5580,=5.4854,=9.8961,=2.5324,=0.0931,=2.0492,=2.8077,=3.3063,=4.3617,=7.8524,=0.0108,=0.9799,=0.0020,=0.0032,=0.0055,=0.0085,=0.0115,,=0.1066,,=63
="399990",煤炭等权,2015-01-21,=-0.0316,=3370.5800,=0.1734,=20.5321,=0.8904,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.6257,=0.8228,=0.8179,=1.1203,=1.3641,=1.6046,=2.0135,=1.8343,=0.9633,=0.6732,=0.9175,=1.1215,=1.4625,=2.2100,=0.0326,=0.1154,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=243
="399998",中证煤炭,2015-02-13,=-0.0272,=2288.6600,=0.1607,=20.5321,=0.8904,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.6257,=0.8228,=0.8179,=1.1203,=1.3641,=1.6046,=2.0135,=1.8343,=0.9633,=0.6732,=0.9175,=1.1215,=1.4625,=2.2100,=0.0326,=0.1154,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2083
