指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000906",中证800,2007-01-15,=-0.0057,=5361.6400,=0.0494,=16.7765,=0.9377,=10.7808,=12.9023,=14.0908,=15.9645,=18.9686,=1.6273,=0.6132,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6122,=0.9699,=1.0117,=1.1472,=1.2950,=1.4838,=1.6796,=0.0238,=0.4190,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2678
="931167",先进制造100,2019-04-25,=0.0145,=7555.7390,=-0.0240,=16.7951,=0.7954,=10.3762,=13.0082,=14.2506,=16.8792,=20.9116,=2.8208,=0.8606,=1.6383,=2.0285,=2.2611,=2.5905,=3.3727,=1.9569,=0.9309,=0.9031,=1.2343,=1.4384,=1.6610,=2.1795,=0.0309,=0.8931,=0.0136,=0.0208,=0.0255,=0.0290,=0.0362,=0.0404,=0.1483,=0.0310,=344
="H30533",中国互联网50,2014-12-29,=0.0219,=7060.2648,=-0.2482,=16.8151,=0.0365,=14.4020,=20.2280,=41.5993,=57.1746,=137.0698,=2.1883,=0.0288,=1.7082,=2.5394,=4.4626,=6.7227,=9.7098,=1.8604,=0.0288,=1.4305,=2.1715,=4.3011,=6.4332,=9.1092,=0.0107,=0.9421,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6819
="H11136",中国互联网,2011-09-20,=0.0141,=3982.6685,=-0.2542,=16.8237,=0.0629,=14.4387,=19.9237,=42.6866,=57.4994,=137.0698,=2.1871,=0.0269,=1.7247,=2.5462,=4.5137,=6.7410,=9.7098,=1.9080,=0.0272,=1.5020,=2.2400,=4.3138,=6.5160,=9.1092,=0.0113,=0.9425,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3355
="930604",中国互联网30,2015-03-23,=0.0159,=7512.1714,=-0.2503,=16.8551,=0.0423,=14.4178,=20.0206,=42.2137,=59.2813,=131.9396,=2.2156,=0.0246,=1.7582,=2.5908,=4.6828,=7.0824,=10.3841,=1.8659,=0.0311,=1.4482,=2.1839,=4.0885,=6.4486,=9.5870,=0.0103,=0.9812,=0.0007,=0.0013,=0.0017,=0.0076,=0.0121,,,,=644
="399348",深证价值,2009-11-04,=0.0040,=6433.5900,=-0.0136,=16.8626,=0.7245,=9.9756,=12.8084,=14.9077,=17.4978,=21.4453,=1.7325,=0.5171,=1.2527,=1.4911,=1.7204,=2.1112,=2.9268,=1.2859,=0.6412,=0.8306,=1.0363,=1.1851,=1.5302,=2.1193,=0.0289,=0.6948,=0.0153,=0.0217,=0.0265,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=292
="931468",红利质量,2020-05-21,=0.0179,=33168.5596,=0.0527,=16.8672,=0.3474,=12.5562,=16.0663,=18.7287,=21.9024,=36.4689,=2.8637,=0.2106,=2.1523,=2.8504,=3.7607,=4.7115,=8.5636,=3.4184,=0.6439,=1.9811,=2.3476,=2.9434,=3.9527,=5.8829,=0.0298,=0.5654,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1157
="931587",500价值稳健,2020-11-09,=0.0181,=21093.0463,=-0.0388,=16.9109,=0.9438,=9.7530,=12.2093,=14.2039,=15.5533,=19.8926,=1.3578,=0.8609,=0.8925,=1.0564,=1.1569,=1.3067,=1.5437,=0.8082,=0.9963,=0.3384,=0.4600,=0.5122,=0.5843,=0.8345,=0.0351,=0.7064,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=79
="931663",SHS消费龙头,2015-03-13,=0.0162,=1711.0054,=-0.1584,=16.9120,=0.0281,=14.4278,=20.1409,=26.6923,=37.1075,=57.5191,=2.8290,=0.0148,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.7888,=0.1608,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0309,=0.9418,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=221
="399286",区块链50,2019-12-24,=0.0204,=3333.4100,=-0.1680,=16.9366,=0.1191,=13.8844,=17.8899,=20.7887,=28.5846,=40.1853,=1.9196,=0.2401,=1.4262,=1.8607,=2.1189,=2.7524,=3.6332,=1.7726,=0.4197,=1.3177,=1.5899,=1.8455,=2.0926,=2.8188,=0.0254,=0.9168,=0.0072,=0.0097,=0.0146,=0.0231,=0.0319,=0.0273,=0.0903,=0.0252,=155
="399310",国证A50,2005-09-05,=0.0028,=8138.3900,=0.0151,=17.0556,=0.8445,=8.8433,=10.5397,=13.5634,=16.3896,=22.6576,=2.0279,=0.7909,=1.1237,=1.3017,=1.6711,=2.0391,=2.9417,=1.5141,=0.8058,=0.9633,=1.1368,=1.2429,=1.5093,=2.2769,=0.0244,=0.2256,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="000937",中证公用,2009-07-03,=0.0040,=2502.9968,=0.0036,=17.0638,=0.3184,=13.4460,=16.5719,=18.6434,=21.1313,=46.5328,=1.6953,=0.3138,=1.3423,=1.6286,=1.7741,=1.9633,=2.2557,=1.6636,=0.6623,=1.2657,=1.4810,=1.5857,=1.7894,=3.2521,=0.0297,=0.8544,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=336
="930050",中证A50,2024-01-02,=0.0058,=1808.4639,=0.0117,=17.1706,=0.4468,=13.9812,=15.9846,=17.4074,=18.1312,=19.9330,=2.1783,=0.7463,=1.7817,=1.9678,=2.0904,=2.2010,=2.3759,=1.7094,=0.9935,=1.0165,=1.1274,=1.3669,=1.5664,=1.7408,=0.0282,=0.1129,=0.0260,=0.0288,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=995
="000046",上证中小,2009-07-03,=-0.0108,=5343.8100,=0.0420,=17.2071,=0.6796,=10.5504,=12.1058,=15.2214,=18.2064,=22.4992,=1.4890,=0.5146,=1.0626,=1.2077,=1.4808,=1.7889,=2.0905,=1.3661,=0.7674,=0.8596,=1.0256,=1.1229,=1.4029,=1.6429,=0.0234,=0.5872,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="399377",小盘价值,2010-01-04,=0.0135,=7462.9700,=-0.0304,=17.2467,=0.6908,=9.8385,=13.2773,=15.1881,=19.7145,=34.2299,=1.2993,=0.6265,=0.8997,=1.0824,=1.2374,=1.5725,=2.1990,=0.7364,=0.5346,=0.4594,=0.5454,=0.7121,=1.2034,=1.8295,=0.0287,=0.6834,=0.0113,=0.0192,=0.0257,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=623
="399398",绩效指数,2012-11-19,=0.0306,=9822.2300,=-0.0731,=17.2630,=0.3831,=9.4274,=11.8000,=18.3600,=21.6274,=36.1591,=3.2275,=0.3707,=1.3709,=1.7771,=3.5798,=4.3854,=6.4752,=3.1618,=0.6961,=1.5601,=2.2238,=2.8975,=3.4328,=5.0073,=0.0377,=0.8169,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=22
="H30095",医药红利,2013-07-02,,,=-0.0598,=17.3049,=0.2156,=14.6474,=17.2465,=19.7126,=27.1421,=34.8020,=1.7847,=0.1991,=1.4797,=1.7881,=2.4402,=3.1092,=4.2060,=1.0107,=0.2173,=0.7612,=0.9877,=1.5124,=2.0035,=2.8268,=0.0353,=0.9499,=0.0116,=0.0174,=0.0225,=0.0301,=0.0398,=0.0293,=0.1019,=0.0311,=91
="000917",300公用,2007-07-02,=0.0032,=2496.0054,=0.0142,=17.5034,=0.4326,=13.3250,=16.3366,=17.8503,=20.5953,=34.2477,=1.8999,=0.4153,=1.4019,=1.7081,=1.9720,=2.1718,=2.6347,=1.8989,=0.6544,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0312,=0.6709,=0.0191,=0.0239,=0.0299,=0.0327,=0.0390,=0.0223,=0.0974,=0.0266,=36
="H11059",工业有色,2009-07-22,=-0.0185,=3793.7373,=-0.0472,=17.5045,=0.2937,=10.0577,=14.5918,=27.8290,=53.1897,=131.1130,=3.2745,=0.8397,=1.4392,=1.9968,=2.4110,=3.1780,=4.9901,=1.2286,=0.8790,=0.5048,=0.7391,=0.8604,=1.1471,=1.8706,=0.0191,=0.7680,=0.0035,=0.0055,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=134
="930838",CS高股息,2016-06-08,=0.0132,=6700.9412,=-0.0718,=17.5175,=0.4796,=10.7704,=14.2530,=17.8241,=22.5023,=29.5345,=3.3216,=0.7769,=1.8272,=2.3324,=2.8242,=3.4700,=5.4603,=3.1327,=0.5971,=1.6703,=2.0490,=2.4940,=3.7457,=5.1335,=0.0282,=0.5798,=0.0136,=0.0201,=0.0263,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="930796",全球中国互联网,2016-04-22,=0.0193,=1660.4503,=-0.2396,=17.5489,=0.0422,=15.1718,=21.0161,=39.4035,=53.8907,=115.7107,=2.3288,=0.0430,=1.8023,=2.6533,=4.4590,=6.9373,=9.6202,=1.9821,=0.0372,=1.5064,=2.2797,=3.7944,=6.4455,=9.5215,=0.0105,=0.9716,=0.0008,=0.0013,=0.0018,=0.0077,=0.0121,,=0.1307,,=41
="1000004",上海A股,1994-01-01,=-0.0029,=3955.5800,=-0.0033,=17.5736,=0.9621,=10.8441,=12.9364,=14.2924,=16.1675,=18.4959,=1.5241,=0.6136,=1.1181,=1.3162,=1.4437,=1.5975,=1.8457,=1.5421,=0.9596,=0.9734,=1.0889,=1.2356,=1.3973,=1.6065,=0.0234,=0.3641,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4922
="000510",中证A500,2024-09-23,=-0.0068,=5943.8800,=0.0534,=17.5788,=0.8784,=12.2476,=14.4702,=15.7176,=17.3837,=18.3286,=1.7205,=0.8050,=1.2883,=1.4935,=1.6149,=1.7172,=1.7791,=1.5131,=0.8211,=1.0081,=1.2178,=1.3434,=1.5111,=1.5740,=0.0236,=0.0940,=0.0227,=0.0247,=0.0267,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2344
="000911",300可选,2007-07-02,=0.0221,=5570.9039,=-0.1579,=17.5810,=0.4041,=11.4175,=16.2611,=18.2503,=24.5366,=45.8432,=1.9230,=0.0148,=1.7502,=2.2803,=2.5469,=3.0218,=4.4626,=0.8779,=0.0837,=0.7162,=0.9571,=1.1007,=1.3297,=2.0518,=0.0290,=0.9485,=0.0117,=0.0177,=0.0226,=0.0262,=0.0325,=0.0241,=0.1159,=0.0309,=30
="399311",国证1000,2005-02-03,=-0.0067,=5186.2000,=0.0461,=17.6024,=0.9307,=11.0854,=13.3222,=14.6208,=16.7924,=19.8966,=1.6730,=0.6161,=1.1918,=1.4217,=1.5927,=1.8003,=2.0383,=1.6271,=0.9748,=1.0112,=1.1700,=1.3059,=1.5252,=1.7074,=0.0229,=0.4194,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="000995",全指公用,2011-08-02,=0.0053,=2592.7607,=0.0038,=17.6043,=0.3138,=14.4124,=16.7277,=18.9182,=23.9608,=55.0107,=1.7066,=0.4400,=1.2839,=1.5403,=1.7267,=1.8686,=2.1268,=1.7534,=0.7868,=1.2094,=1.4214,=1.5276,=1.7872,=2.4023,=0.0281,=0.7988,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=321
="000909",300材料,2007-07-02,=-0.0104,=3598.9884,=-0.1220,=17.6418,=0.4553,=10.2722,=14.5958,=18.2249,=25.0999,=46384.3131,=2.4420,=0.7814,=1.4655,=1.7277,=1.9994,=2.4710,=3.8763,=1.1923,=0.7398,=0.6983,=0.8432,=0.9807,=1.2340,=1.9427,=0.0201,=0.4829,=0.0057,=0.0139,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="931357",优选消费50,2019-11-15,=0.0234,=2442.6005,=-0.1863,=17.7686,=0.0297,=16.0077,=20.4124,=25.0608,=32.9805,=53.0529,=2.8419,=0.0214,=2.5395,=3.6712,=4.3623,=7.1460,=11.6208,=1.7743,=0.0148,=1.5982,=2.3009,=2.7176,=5.1935,=8.8232,=0.0259,=0.9852,=0.0058,=0.0100,=0.0141,=0.0199,=0.0287,,=0.1689,,=392
="932152",港股通成长策略,2025-04-30,=0.0178,=1135.9943,=-0.1435,=17.8067,=0.1419,=16.5252,=18.0718,=18.8925,=21.1415,=22.5567,=2.2918,=0.1047,=2.1900,=2.4956,=2.7143,=2.8282,=3.0449,=1.7175,=0.0507,=1.6556,=1.9083,=2.0933,=2.2155,=2.3595,=0.0205,=0.7736,=0.0152,=0.0173,=0.0192,=0.0206,=0.0248,,=0.1305,,=9
="932369",1000现金流,2024-11-12,,,=-0.1320,=17.8072,=0.2395,=16.0705,=17.6698,=18.4363,=19.3793,=21.4836,=1.4948,=0.0642,=1.4251,=1.5396,=1.6512,=1.7583,=1.8728,=0.8790,=0.1630,=0.8034,=0.8924,=1.0146,=1.0647,=1.3230,=0.0277,=0.6148,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=58
="H30199",电力指数,2013-07-15,=0.0061,=2875.0988,=0.0187,=17.9042,=0.3711,=14.1448,=16.8495,=18.9726,=25.0122,=78.5133,=1.7066,=0.4660,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.8109,=0.8148,=1.1507,=1.4427,=1.5879,=1.7843,=2.2389,=0.0275,=0.6491,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=724
="931897",绿色电力,2012-12-21,=0.0054,=1106.2215,=0.0217,=17.9397,=0.4363,=12.4356,=16.1553,=18.6065,=23.5753,=3316.8719,=1.7339,=0.6796,=1.0802,=1.3464,=1.6508,=1.7860,=2.0565,=1.8693,=0.8656,=0.8910,=1.1301,=1.2733,=1.7187,=2.6891,=0.0273,=0.8136,=0.0111,=0.0186,=0.0233,=0.0271,=0.0338,=0.0214,=0.0880,=0.0237,=166
="000903",中证A100,2006-05-29,=-0.0015,=4679.8100,=0.0431,=17.9918,=0.9827,=9.4390,=11.2095,=12.5570,=14.3731,=18.7565,=1.9445,=0.9971,=1.1800,=1.3826,=1.5195,=1.6750,=1.9700,=1.6746,=0.9967,=0.9660,=1.1007,=1.2175,=1.3780,=1.7127,=0.0258,=0.1266,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3085
="000811",细分有色,2012-04-11,=-0.0196,=10039.4158,=-0.1173,=18.0677,=0.2049,=13.5118,=17.9721,=29.7696,=56.9281,=305.9562,=3.1080,=0.7786,=1.7438,=2.0869,=2.5621,=3.1537,=4.8073,=1.2190,=0.8322,=0.6338,=0.7856,=0.9037,=1.1879,=1.9173,=0.0175,=0.8186,=0.0033,=0.0056,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=190
="931697",消费50策略,2021-07-12,=0.0193,=7125.3737,=-0.1625,=18.1534,=0.1278,=16.4104,=18.5004,=20.8739,=31.3297,=38.9422,=2.9289,=0.0354,=2.6840,=3.5261,=3.8699,=5.2023,=7.0736,=1.5827,=0.0371,=1.4635,=1.7670,=1.9273,=2.8492,=3.5305,=0.0375,=0.9835,=0.0120,=0.0156,=0.0240,=0.0314,=0.0403,=0.0408,=0.1608,=0.0542,=62
="H30094",消费红利,2013-07-02,=0.0282,=30202.6931,=-0.1869,=18.2157,=0.0297,=16.2060,=20.7062,=27.7746,=33.4547,=59.6542,=3.4389,=0.0136,=3.1510,=4.3764,=5.3356,=6.7479,=11.0368,=3.8743,=0.3662,=2.0635,=3.2989,=4.3055,=5.3148,=8.4259,=0.0459,=0.9922,=0.0123,=0.0178,=0.0222,=0.0340,=0.0491,=0.0717,=0.1905,=0.0792,=2148
="399991",一带一路,2015-02-16,=-0.0110,=3333.8300,=0.1247,=18.2329,=0.7456,=9.4567,=11.6727,=14.1012,=19.5141,=34.5905,=1.6406,=0.9711,=1.0035,=1.1547,=1.2474,=1.4421,=1.7874,=0.7069,=0.9559,=0.3598,=0.4252,=0.4777,=0.6108,=0.7793,=0.0224,=0.2573,=0.0109,=0.0215,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=580
="931892",有色矿业,2013-07-15,=-0.0233,=3610.1870,=-0.0898,=18.3871,=0.1938,=13.1272,=18.5950,=31.0955,=56.5452,=131.9594,=3.3391,=0.8528,=1.7020,=2.1368,=2.5357,=3.1800,=5.3430,=1.2655,=0.8338,=0.6092,=0.7896,=0.9201,=1.2299,=2.0391,=0.0162,=0.7703,=0.0026,=0.0055,=0.0092,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=189
="932420",智选船舶产业,2025-05-28,=0.0084,=1355.2108,=-0.0623,=18.4301,=0.6570,=12.9248,=14.0994,=16.4696,=19.8173,=21.8048,=1.3361,=0.5740,=1.1414,=1.2413,=1.2934,=1.4111,=1.5726,=0.9694,=0.5668,=0.8043,=0.8804,=0.9431,=1.0414,=1.1519,=0.0265,=0.3357,=0.0219,=0.0250,=0.0305,=0.0319,=0.0350,=0.0198,=0.0735,,=12
="931588",1000价值稳健,2020-11-09,=0.0194,=32645.8881,=-0.0892,=18.4460,=0.4941,=12.8074,=16.7417,=18.5015,=20.5594,=25.6024,=1.3307,=0.3003,=1.0253,=1.2759,=1.4328,=1.5605,=1.9102,=0.7630,=0.9401,=0.4756,=0.5542,=0.6282,=0.6939,=0.8427,=0.0279,=0.7330,=0.0168,=0.0206,=0.0250,=0.0291,=0.0392,=0.0162,=0.0641,=0.0212,=108
="930708",中证有色,2015-07-13,=-0.0211,=2752.4385,=-0.1076,=18.4602,=0.2029,=13.9228,=18.4059,=30.0881,=57.8611,=415.7510,=3.0363,=0.7039,=1.7134,=2.0956,=2.5624,=3.1577,=4.7639,=1.1066,=0.7171,=0.6123,=0.7796,=0.8961,=1.1980,=1.7984,=0.0169,=0.8099,=0.0032,=0.0055,=0.0099,=0.0167,=0.0233,=0.0592,=0.1479,=0.0346,=521
="399324",深证红利,2006-01-24,=0.0140,=8289.3400,=-0.0942,=18.5210,=0.8676,=11.7065,=14.5301,=15.7933,=17.7915,=23.4132,=2.9290,=0.9184,=1.2884,=1.9036,=2.2053,=2.5170,=3.7254,=1.9160,=0.7303,=1.1033,=1.3622,=1.7465,=1.9654,=2.8578,=0.0331,=0.7703,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="000126",消费50,2011-12-09,=0.0300,=6381.1100,=-0.2325,=18.5430,=0.0664,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.5229,=0.0293,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.3944,=0.2825,=0.9155,=1.2623,=1.8266,=2.6426,=3.8011,=0.0362,=0.9930,=0.0091,=0.0134,=0.0210,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=85
="000918",300成长,2008-01-21,=-0.0068,=5685.3988,=0.1174,=18.6533,=0.7369,=11.6107,=14.3916,=16.7518,=20.6304,=29.9826,=2.7861,=0.4928,=1.8759,=2.3039,=2.7999,=4.3091,=6.1771,=2.7998,=0.8631,=1.1680,=1.5324,=1.7756,=2.6098,=3.9548,=0.0173,=0.4041,=0.0081,=0.0139,=0.0186,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=794
="000819",有色金属,2012-05-09,=-0.0207,=8384.3200,=-0.1026,=18.6601,=0.2429,=12.4710,=17.7541,=28.3653,=54.5308,=210.8155,=3.2893,=0.8169,=1.7791,=2.1409,=2.6245,=3.2618,=4.9698,=1.2939,=0.8091,=0.6317,=0.8246,=0.9660,=1.2839,=1.9863,=0.0175,=0.7711,=0.0033,=0.0058,=0.0106,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=1997
="931442",SHS科技100,2020-04-21,=0.0146,=9697.3682,=-0.0994,=18.8004,=0.4369,=11.6240,=15.0954,=19.4951,=24.6506,=40.7731,=2.7244,=0.5371,=1.5813,=1.9740,=2.6178,=4.0831,=6.9092,=1.8475,=0.5517,=1.0913,=1.4347,=1.7415,=2.5615,=5.0819,=0.0151,=0.5663,=0.0042,=0.0087,=0.0135,=0.0221,=0.0322,,=0.1199,,=27
="399395",国证有色,2012-10-29,=-0.0212,=8812.9900,=-0.0887,=18.8182,=0.2462,=12.7731,=17.8787,=28.5597,=55.4704,=319.1331,=3.2064,=0.8565,=1.7304,=2.0833,=2.5062,=3.0886,=4.8522,=1.2757,=0.8965,=0.6150,=0.7945,=0.9084,=1.1709,=1.9521,=0.0170,=0.7724,=0.0031,=0.0055,=0.0101,=0.0177,=0.0242,=0.0618,=0.1543,=0.0354,=663
="000942",内地消费,2009-10-28,=0.0265,=8555.6549,=-0.1631,=18.8357,=0.2272,=14.4412,=18.7103,=21.7495,=33.3379,=52.6356,=2.5838,=0.0161,=2.3718,=3.1383,=3.6914,=5.0424,=7.7211,=1.4079,=0.1431,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0354,=0.9880,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000931",中证可选,2009-07-03,=0.0161,=5198.8980,=-0.1634,=18.8649,=0.2821,=12.9961,=17.9577,=20.1650,=26.0964,=47.1695,=2.0330,=0.1151,=1.6991,=2.1225,=2.4937,=2.8142,=3.7874,=0.9403,=0.1678,=0.7260,=0.9696,=1.1154,=1.2833,=1.9265,=0.0271,=0.9505,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="399987",中证酒,2014-12-10,=0.0484,=3821.5100,=-0.2354,=18.8997,=0.0623,=16.5000,=20.9697,=30.5274,=38.5048,=71.4257,=3.7461,=0.0136,=3.3943,=4.9102,=6.4715,=8.9992,=15.9495,=5.8499,=0.0722,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0453,=0.9922,=0.0067,=0.0114,=0.0162,=0.0311,=0.0485,=0.0789,=0.2043,=0.0944,=2765
="399997",中证白酒,2015-01-21,=0.0536,=6454.8300,=-0.2634,=18.9193,=0.0895,=16.2418,=20.5534,=29.7049,=37.9971,=71.4432,=3.9293,=0.0153,=3.5435,=5.2056,=7.2708,=9.8068,=17.8607,=6.6302,=0.0334,=5.9830,=7.2856,=9.8399,=13.6521,=24.8964,=0.0462,=0.9922,=0.0066,=0.0115,=0.0169,=0.0317,=0.0495,=0.0833,=0.2121,=0.1013,=7708
="000910",300工业,2007-07-02,=0.0091,=2271.6677,=-0.1018,=18.9679,=0.5287,=12.1074,=14.2223,=18.6699,=21.7507,=26.7473,=1.5957,=0.3320,=1.2960,=1.5013,=1.7715,=2.0927,=2.8598,=0.7478,=0.5926,=0.4726,=0.5803,=0.7059,=0.8049,=1.0995,=0.0217,=0.7596,=0.0079,=0.0123,=0.0177,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=15
="000036",上证消费,2009-01-09,=0.0339,=9184.7200,=-0.1536,=19.1692,=0.0103,=17.8817,=23.0207,=31.6716,=40.5919,=69.3963,=4.3507,=0.1047,=3.7240,=5.2318,=6.5399,=9.2057,=14.9810,=4.1200,=0.2219,=1.9092,=3.9458,=4.8722,=7.3411,=10.9001,=0.0400,=0.9922,=0.0071,=0.0114,=0.0156,=0.0300,=0.0429,=0.0773,=0.2393,=0.0858,=2319
="932367",500现金流,2024-11-12,=0.0211,=3373.9324,=-0.0780,=19.3491,=0.9111,=12.7635,=14.0632,=16.8697,=18.6629,=20.8865,=1.5108,=0.0494,=1.4139,=1.6528,=1.7519,=1.9849,=2.3672,=0.9052,=0.0494,=0.8544,=1.0864,=1.2347,=1.2845,=1.4394,=0.0317,=0.4889,=0.0247,=0.0286,=0.0318,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=122
="000807",食品饮料,2012-02-17,=0.0384,=15149.1173,=-0.1714,=19.4212,=0.0326,=16.7498,=21.6009,=30.4186,=37.6314,=67.1514,=3.7161,=0.0144,=3.4269,=4.7781,=6.2643,=8.2580,=14.6770,=4.3015,=0.1204,=3.6682,=4.5270,=5.6636,=7.6740,=12.7454,=0.0434,=0.9922,=0.0077,=0.0131,=0.0185,=0.0311,=0.0463,=0.0738,=0.1953,=0.0849,=4275
="000912",300消费,2007-07-02,=0.0354,=17381.2149,=-0.1622,=19.4572,=0.0981,=17.5697,=22.6921,=28.6958,=38.6920,=71.0374,=3.5846,=0.0165,=3.2494,=4.6699,=6.3986,=8.3233,=13.2137,=2.8227,=0.0660,=1.9809,=3.1977,=4.1912,=5.5033,=9.3193,=0.0436,=0.9918,=0.0078,=0.0128,=0.0188,=0.0279,=0.0471,=0.0602,=0.1878,=0.0812,=783
="399438",绿色电力,2014-12-30,=0.0060,=2010.8400,=0.0098,=19.5731,=0.5823,=13.5016,=16.6639,=19.0589,=22.0380,=41.2289,=1.8277,=0.5687,=1.2516,=1.5034,=1.7973,=1.9341,=2.3077,=2.1658,=0.9303,=1.1906,=1.4256,=1.8236,=2.0476,=3.6995,=0.0258,=0.4091,=0.0163,=0.0221,=0.0268,=0.0296,=0.0353,=0.0222,=0.0881,=0.0248,=208
="931067",绩优策略,2018-02-14,=-0.0024,=8380.7587,=0.1018,=19.6710,=0.5960,=10.5807,=14.7396,=18.6557,=26.9175,=44.0015,=5.4612,=0.6146,=3.5566,=4.2889,=5.0308,=7.4537,=11.8571,=3.1927,=0.6495,=2.1909,=2.5274,=2.8750,=4.9463,=8.6201,=0.0203,=0.4811,=0.0082,=0.0134,=0.0216,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=25
="000815",细分食品,2012-04-11,=0.0385,=15482.8979,=-0.1735,=19.7977,=0.0536,=16.6089,=21.6821,=30.6741,=37.4251,=68.5596,=3.6503,=0.0144,=3.3595,=4.7363,=6.1938,=8.2709,=14.7926,=4.3723,=0.0412,=4.0083,=4.9234,=6.1115,=8.3455,=14.4971,=0.0422,=0.9918,=0.0072,=0.0123,=0.0164,=0.0306,=0.0452,=0.0708,=0.1902,=0.0845,=772
="930746",港中小企,2015-08-26,=0.0157,=2253.7481,=-0.1631,=19.8674,=0.8871,=7.8499,=11.1083,=14.2220,=18.1032,=36.0739,=0.9139,=0.3404,=0.6829,=0.8307,=1.0791,=1.2269,=1.6951,=0.6588,=0.4269,=0.3939,=0.5280,=0.6880,=0.8172,=1.1520,=0.0383,=0.6300,=0.0210,=0.0264,=0.0332,=0.0436,=0.0585,,=0.0299,,=209
