指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931587",500价值稳健,2020-11-09,=-0.0084,=20430.3500,=-0.0690,=16.3469,=0.9059,=9.7530,=12.2093,=14.2002,=15.5483,=19.8926,=1.3121,=0.8067,=0.8925,=1.0564,=1.1567,=1.3058,=1.5437,=0.7812,=0.9874,=0.3384,=0.4600,=0.5122,=0.5842,=0.8345,=0.0363,=0.8119,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="399348",深证价值,2009-11-04,=-0.0219,=6272.5200,=-0.0383,=16.3721,=0.6619,=9.9756,=12.8084,=14.9077,=17.5036,=21.4453,=1.6811,=0.4433,=1.2527,=1.4911,=1.7204,=2.1124,=2.9268,=1.2485,=0.5852,=0.8306,=1.0363,=1.1851,=1.5385,=2.1193,=0.0298,=0.7452,=0.0153,=0.0217,=0.0265,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="931167",先进制造100,2019-04-25,=-0.0148,=7378.0900,=-0.0469,=16.3838,=0.7672,=10.3762,=13.0082,=14.2428,=16.8792,=20.9116,=2.7517,=0.8530,=1.6383,=2.0285,=2.2598,=2.5877,=3.3727,=1.9090,=0.9188,=0.9031,=1.2343,=1.4383,=1.6604,=2.1795,=0.0317,=0.9359,=0.0136,=0.0208,=0.0255,=0.0290,=0.0362,=0.0404,=0.1483,=0.0310,=344
="H11136",中国互联网,2011-09-20,=-0.0044,=3931.1424,=-0.2626,=16.4913,=0.0372,=14.4387,=19.9451,=42.7103,=57.4994,=137.0698,=2.1438,=0.0188,=1.7247,=2.5466,=4.5736,=6.7410,=9.7098,=1.8702,=0.0176,=1.5020,=2.2404,=4.3200,=6.5160,=9.1092,=0.0116,=0.9551,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3355
="H30533",中国互联网50,2014-12-29,=-0.0013,=6922.2619,=-0.2615,=16.5020,=0.0242,=14.4020,=20.2342,=41.6019,=57.1746,=137.0698,=2.1474,=0.0207,=1.7082,=2.5402,=4.5662,=6.7227,=9.7098,=1.8255,=0.0180,=1.4305,=2.1743,=4.3143,=6.4332,=9.1092,=0.0109,=0.9513,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6820
="399286",区块链50,2019-12-24,=-0.0276,=3261.2100,=-0.1861,=16.5074,=0.0833,=13.8844,=17.8997,=20.7959,=28.5846,=40.1853,=1.8709,=0.2063,=1.4262,=1.8607,=2.1193,=2.7524,=3.6332,=1.7277,=0.3521,=1.3177,=1.5899,=1.8457,=2.0926,=2.8188,=0.0260,=0.9451,=0.0072,=0.0097,=0.0146,=0.0230,=0.0319,=0.0273,=0.0903,=0.0252,=155
="931663",SHS消费龙头,2015-03-13,=0.0042,=1674.5000,=-0.1759,=16.5185,=0.0242,=14.4278,=20.1453,=26.6948,=37.1075,=57.5191,=2.7619,=0.0098,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.7471,=0.1550,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0317,=0.9457,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=222
="930604",中国互联网30,2015-03-23,=0.0005,=7420.8780,=-0.2582,=16.5387,=0.0273,=14.4178,=20.0497,=42.2587,=59.2813,=131.9396,=2.1738,=0.0169,=1.7582,=2.5922,=4.6923,=7.0824,=10.3841,=1.8307,=0.0208,=1.4482,=2.1847,=4.0945,=6.4486,=9.5870,=0.0105,=0.9869,=0.0007,=0.0013,=0.0017,=0.0076,=0.0121,,,,=644
="000842",800等权,2012-12-21,=-0.0281,=7069.7000,=0.0005,=16.5446,=0.9130,=10.7808,=12.9023,=14.0908,=15.9544,=18.9686,=1.6044,=0.5814,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5900,=0.9501,=1.0117,=1.1472,=1.2950,=1.4832,=1.6796,=0.0241,=0.4425,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0250,=5285.5000,=0.0345,=16.5446,=0.9130,=10.7808,=12.9023,=14.0908,=15.9544,=18.9686,=1.6044,=0.5814,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5900,=0.9501,=1.0117,=1.1472,=1.2950,=1.4832,=1.6796,=0.0241,=0.4425,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2677
="000001",上证指数,1991-07-15,=-0.0206,=3913.7900,=-0.0139,=16.5982,=0.9179,=10.8403,=12.7209,=13.8332,=15.8997,=17.9144,=1.4644,=0.5369,=1.1148,=1.3021,=1.4416,=1.5709,=1.8463,=1.4763,=0.9167,=0.9369,=1.0774,=1.2153,=1.4007,=1.5771,=0.0245,=0.4375,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1463
="H30095",医药红利,2013-07-02,=0.0165,=14226.3500,=-0.0798,=16.6606,=0.1141,=14.6474,=17.2482,=19.7185,=27.1421,=34.8020,=1.7183,=0.1033,=1.4797,=1.7888,=2.4410,=3.1092,=4.2060,=0.9731,=0.1807,=0.7612,=0.9877,=1.5128,=2.0035,=2.8268,=0.0367,=0.9767,=0.0116,=0.0174,=0.0225,=0.0301,=0.0398,=0.0293,=0.1019,=0.0311,=91
="399377",小盘价值,2010-01-04,=-0.0135,=7212.5800,=-0.0630,=16.6756,=0.6542,=9.8385,=13.2773,=15.1881,=19.7228,=34.2299,=1.2547,=0.5363,=0.8997,=1.0824,=1.2374,=1.5792,=2.1990,=0.7121,=0.5000,=0.4594,=0.5454,=0.7121,=1.2056,=1.8295,=0.0296,=0.7148,=0.0113,=0.0192,=0.0257,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="399310",国证A50,2005-09-05,=-0.0096,=7952.5300,=-0.0081,=16.7176,=0.8190,=8.8433,=10.5382,=13.5555,=16.3773,=22.6576,=1.9875,=0.7452,=1.1237,=1.3006,=1.6700,=2.0391,=2.9417,=1.4841,=0.7678,=0.9633,=1.1366,=1.2424,=1.5084,=2.2769,=0.0249,=0.2668,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="930838",CS高股息,2016-06-08,=-0.0143,=6470.9900,=-0.1036,=16.7180,=0.4165,=10.7704,=14.2530,=17.8411,=22.5023,=29.5345,=3.1700,=0.7241,=1.8272,=2.3324,=2.8242,=3.4700,=5.4603,=2.9897,=0.5674,=1.6703,=2.0490,=2.4940,=3.7457,=5.1335,=0.0296,=0.6111,=0.0136,=0.0201,=0.0263,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="399398",绩效指数,2012-11-19,=-0.0094,=9443.5500,=-0.1088,=16.7391,=0.3518,=9.4274,=11.7987,=18.3600,=21.6274,=36.1591,=3.1290,=0.3274,=1.3709,=1.7770,=3.5798,=4.3854,=6.4752,=3.0658,=0.6491,=1.5601,=2.2234,=2.8964,=3.4328,=5.0073,=0.0389,=0.8784,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=22
="H11059",工业有色,2009-07-22,=-0.0414,=3647,=-0.0841,=16.7828,=0.2836,=10.0577,=14.5918,=27.8702,=53.1897,=131.1130,=3.1395,=0.7825,=1.4392,=1.9968,=2.4099,=3.1773,=4.9901,=1.1779,=0.8344,=0.5048,=0.7391,=0.8601,=1.1466,=1.8706,=0.0199,=0.7851,=0.0035,=0.0055,=0.0103,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=135
="930050",中证A50,2024-01-02,=-0.0075,=1763.6800,=-0.0134,=16.7830,=0.3120,=13.9812,=15.9846,=17.4212,=18.1312,=19.9330,=2.1289,=0.6108,=1.7817,=1.9678,=2.0902,=2.2010,=2.3759,=1.6708,=0.9770,=1.0165,=1.1274,=1.3668,=1.5609,=1.7408,=0.0289,=0.2266,=0.0260,=0.0288,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=996
="000937",中证公用,2009-07-03,=-0.0064,=2469.2400,=-0.0100,=16.8548,=0.2734,=13.4460,=16.5665,=18.6434,=21.1313,=46.5328,=1.6712,=0.2623,=1.3423,=1.6286,=1.7743,=1.9633,=2.2557,=1.6432,=0.6223,=1.2657,=1.4810,=1.5857,=1.7902,=3.2521,=0.0301,=0.8784,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=336
="000909",300材料,2007-07-02,=-0.0364,=3446.0100,=-0.1593,=16.8991,=0.4049,=10.2722,=14.5958,=18.2263,=25.1369,=46384.3131,=2.3388,=0.7200,=1.4655,=1.7276,=1.9979,=2.4710,=3.8763,=1.1421,=0.6866,=0.6983,=0.8432,=0.9803,=1.2340,=1.9427,=0.0209,=0.5216,=0.0057,=0.0139,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="000911",300可选,2007-07-02,=-0.0112,=5390.3900,=-0.1852,=16.9542,=0.3010,=11.4175,=16.2611,=18.2503,=24.5366,=45.8432,=1.8519,=0.0037,=1.7502,=2.2809,=2.5476,=3.0218,=4.4626,=0.8466,=0.0524,=0.7162,=0.9576,=1.1011,=1.3297,=2.0518,=0.0301,=0.9744,=0.0117,=0.0177,=0.0226,=0.0262,=0.0325,=0.0241,=0.1159,=0.0309,=30
="000046",上证中小,2009-07-03,=-0.0288,=5322.8000,=0.0379,=17.0775,=0.6627,=10.5504,=12.1058,=15.2214,=18.2281,=22.4992,=1.4773,=0.4940,=1.0626,=1.2077,=1.4808,=1.7939,=2.0905,=1.3558,=0.7637,=0.8596,=1.0256,=1.1229,=1.4034,=1.6429,=0.0236,=0.5963,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="931357",优选消费50,2019-11-15,=-0.0006,=2367.7000,=-0.2109,=17.1830,=0.0089,=16.0077,=20.4148,=25.0636,=32.9813,=53.0529,=2.7482,=0.0101,=2.5395,=3.6729,=4.3642,=7.1489,=11.6208,=1.7158,=0.0083,=1.5982,=2.3016,=2.7183,=5.1936,=8.8232,=0.0268,=0.9917,=0.0058,=0.0100,=0.0141,=0.0199,=0.0287,,=0.1689,,=392
="932369",1000现金流,2024-11-12,=-0.0025,=3143.6900,=-0.1475,=17.1944,=0.0670,=16.0705,=17.6796,=18.4431,=19.3793,=21.4836,=1.4424,=0.0124,=1.4251,=1.5409,=1.6531,=1.7583,=1.8728,=0.8488,=0.0844,=0.8034,=0.8941,=1.0150,=1.0647,=1.3230,=0.0286,=0.7916,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="930796",全球中国互联网,2016-04-22,=-0.0018,=1637.5296,=-0.2490,=17.2165,=0.0288,=15.1718,=21.0562,=39.4435,=53.8907,=115.7107,=2.2845,=0.0295,=1.8023,=2.6553,=4.5783,=6.9373,=9.6202,=1.9443,=0.0265,=1.5064,=2.2814,=3.7960,=6.4626,=9.5215,=0.0107,=0.9843,=0.0008,=0.0013,=0.0018,=0.0077,=0.0121,,=0.1307,,=41
="000917",300公用,2007-07-02,=0.0068,=2467.4800,=0.0026,=17.2937,=0.3790,=13.3250,=16.3275,=17.8503,=20.5953,=34.2477,=1.8771,=0.3979,=1.4019,=1.7080,=1.9720,=2.1718,=2.6347,=1.8762,=0.6157,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0316,=0.7113,=0.0191,=0.0239,=0.0299,=0.0327,=0.0390,=0.0223,=0.0974,=0.0266,=36
="932152",港股通成长策略,2025-04-30,=-0.0076,=1103.8500,=-0.1668,=17.3064,=0.0680,=16.5252,=18.1081,=18.9027,=21.1415,=22.5567,=2.2274,=0.0068,=2.1900,=2.5026,=2.7147,=2.8282,=3.0449,=1.6692,=0.0034,=1.6556,=1.9098,=2.0955,=2.2155,=2.3595,=0.0211,=0.8571,=0.0152,=0.0173,=0.0192,=0.0206,=0.0248,,=0.1305,,=9
="000510",中证A500,2024-09-23,=-0.0256,=5851.8200,=0.0370,=17.3083,=0.7719,=12.2476,=14.4702,=15.6297,=17.3617,=18.3286,=1.6938,=0.7074,=1.2883,=1.4935,=1.6090,=1.7165,=1.7791,=1.4898,=0.7558,=1.0081,=1.2178,=1.3373,=1.5100,=1.5740,=0.0240,=0.1244,=0.0227,=0.0247,=0.0268,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2337
="000995",全指公用,2011-08-02,=-0.0055,=2556.1500,=-0.0103,=17.3317,=0.2779,=14.4124,=16.7238,=18.9182,=23.9608,=55.0107,=1.6768,=0.3757,=1.2839,=1.5403,=1.7272,=1.8686,=2.1268,=1.7262,=0.7670,=1.2094,=1.4214,=1.5276,=1.7912,=2.4023,=0.0285,=0.8520,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=322
="399311",国证1000,2005-02-03,=-0.0274,=5116.1800,=0.0319,=17.3581,=0.9006,=11.0854,=13.3222,=14.6208,=16.7913,=19.8966,=1.6494,=0.5852,=1.1918,=1.4217,=1.5927,=1.8006,=2.0383,=1.6045,=0.9489,=1.0112,=1.1700,=1.3059,=1.5248,=1.7074,=0.0232,=0.4421,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="1000004",上海A股,1994-01-01,=-0.0206,=3913.7900,=-0.0139,=17.4279,=0.9518,=10.8441,=12.9364,=14.2924,=16.1566,=18.4959,=1.5112,=0.5814,=1.1181,=1.3162,=1.4437,=1.5984,=1.8457,=1.5293,=0.9571,=0.9734,=1.0889,=1.2356,=1.3958,=1.6065,=0.0236,=0.3786,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4922
="000811",细分有色,2012-04-11,=-0.0413,=9710.8000,=-0.1462,=17.4387,=0.1819,=13.5118,=17.9721,=29.8020,=57.0274,=307.6938,=2.9990,=0.6973,=1.7438,=2.0869,=2.5621,=3.1539,=4.8073,=1.1766,=0.7814,=0.6338,=0.7856,=0.9037,=1.1879,=1.9173,=0.0181,=0.8491,=0.0033,=0.0056,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="H30094",消费红利,2013-07-02,=-0.0002,=29159.7900,=-0.2149,=17.5022,=0.0087,=16.2060,=20.7547,=27.7746,=33.4547,=59.6542,=3.3042,=0.0066,=3.1510,=4.3764,=5.3356,=6.7479,=11.0368,=3.7225,=0.3419,=2.0635,=3.2963,=4.3055,=5.3148,=8.4259,=0.0478,=0.9955,=0.0123,=0.0178,=0.0222,=0.0339,=0.0491,=0.0717,=0.1905,=0.0792,=2148
="931697",消费50策略,2021-07-12,=-0.0091,=6933.6200,=-0.1850,=17.5268,=0.0339,=16.4104,=18.5028,=20.8830,=31.3508,=38.9422,=2.8250,=0.0256,=2.6840,=3.5272,=3.8712,=5.2023,=7.0736,=1.5281,=0.0198,=1.4635,=1.7700,=1.9280,=2.8564,=3.5305,=0.0389,=0.9917,=0.0120,=0.0156,=0.0239,=0.0314,=0.0403,=0.0408,=0.1608,=0.0542,=62
="H30199",电力指数,2013-07-15,=-0.0113,=2827.0200,=0.0017,=17.6239,=0.3221,=14.1448,=16.8462,=18.9726,=25.0122,=78.5133,=1.6775,=0.3959,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.7825,=0.7979,=1.1507,=1.4427,=1.5879,=1.7843,=2.2389,=0.0280,=0.7254,=0.0166,=0.0223,=0.0267,=0.0285,=0.0333,=0.0213,=0.0878,=0.0244,=723
="931897",绿色电力,2012-12-21,=-0.0104,=1089.0800,=0.0058,=17.6432,=0.3864,=12.4356,=16.1206,=18.6065,=23.5753,=3316.8719,=1.7028,=0.5909,=1.0802,=1.3464,=1.6508,=1.7860,=2.0565,=1.8384,=0.8569,=0.8910,=1.1301,=1.2733,=1.7181,=2.6891,=0.0277,=0.8322,=0.0111,=0.0186,=0.0233,=0.0271,=0.0338,=0.0214,=0.0880,=0.0237,=166
="000903",中证A100,2006-05-29,=-0.0147,=4569.0500,=0.0184,=17.6456,=0.9699,=9.4390,=11.2079,=12.5552,=14.3557,=18.7565,=1.9070,=0.9839,=1.1800,=1.3823,=1.5185,=1.6741,=1.9700,=1.6424,=0.9930,=0.9660,=1.1007,=1.2170,=1.3776,=1.7127,=0.0263,=0.1835,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3085
="399991",一带一路,2015-02-16,=-0.0320,=3266.2100,=0.1019,=17.6734,=0.7035,=9.4567,=11.6727,=14.1012,=19.5331,=34.5905,=1.5897,=0.9456,=1.0035,=1.1547,=1.2474,=1.4411,=1.7874,=0.6852,=0.9282,=0.3598,=0.4252,=0.4777,=0.6103,=0.7793,=0.0231,=0.2833,=0.0109,=0.0215,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=581
="931892",有色矿业,2013-07-15,=-0.0445,=3496.1400,=-0.1186,=17.7300,=0.1773,=13.1272,=18.5994,=31.1149,=56.6040,=131.9594,=3.2184,=0.8161,=1.7020,=2.1368,=2.5357,=3.1794,=5.3430,=1.2203,=0.7922,=0.6092,=0.7896,=0.9201,=1.2299,=2.0391,=0.0168,=0.7946,=0.0026,=0.0055,=0.0092,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=190
="930708",中证有色,2015-07-13,=-0.0439,=2674.2800,=-0.1329,=17.8679,=0.1819,=13.9228,=18.4059,=30.1016,=57.9539,=418.6607,=2.9382,=0.6499,=1.7134,=2.0956,=2.5624,=3.1602,=4.7639,=1.0711,=0.6878,=0.6123,=0.7796,=0.8961,=1.1989,=1.7984,=0.0175,=0.8416,=0.0032,=0.0055,=0.0099,=0.0167,=0.0233,=0.0592,=0.1479,=0.0346,=522
="399324",深证红利,2006-01-24,=-0.0063,=8011.2400,=-0.1246,=17.8770,=0.8074,=11.7065,=14.5270,=15.7913,=17.7858,=23.4132,=2.8272,=0.8969,=1.2884,=1.9036,=2.2015,=2.5156,=3.7254,=1.8494,=0.6276,=1.1033,=1.3622,=1.7463,=1.9654,=2.8578,=0.0343,=0.7889,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="000126",消费50,2011-12-09,=-0.0112,=6172.6300,=-0.2576,=17.9206,=0.0449,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.4368,=0.0161,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.3476,=0.2511,=0.9155,=1.2613,=1.8266,=2.6426,=3.8011,=0.0374,=0.9984,=0.0091,=0.0134,=0.0210,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=84
="931588",1000价值稳健,2020-11-09,=-0.0069,=31673.3900,=-0.1163,=17.9627,=0.4133,=12.8074,=16.7417,=18.5036,=20.5594,=25.6024,=1.2945,=0.2348,=1.0253,=1.2759,=1.4343,=1.5605,=1.9102,=0.7431,=0.8844,=0.4756,=0.5542,=0.6281,=0.6930,=0.8427,=0.0287,=0.7733,=0.0168,=0.0206,=0.0250,=0.0291,=0.0392,=0.0162,=0.0641,=0.0212,=109
="000819",有色金属,2012-05-09,=-0.0422,=8111.9800,=-0.1317,=18.0166,=0.2161,=12.4710,=17.7541,=28.3964,=54.5826,=212.9477,=3.1751,=0.7584,=1.7791,=2.1409,=2.6245,=3.2618,=4.9698,=1.2493,=0.7612,=0.6317,=0.8246,=0.9660,=1.2839,=1.9863,=0.0181,=0.7856,=0.0033,=0.0058,=0.0106,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=1995
="932420",智选船舶产业,2025-05-28,=-0.0600,=1349.7100,=-0.0661,=18.0586,=0.6473,=12.9248,=14.0994,=16.4605,=19.8173,=21.8048,=1.3091,=0.5564,=1.1414,=1.2413,=1.2928,=1.4111,=1.5726,=0.9499,=0.5418,=0.8043,=0.8804,=0.9428,=1.0414,=1.1519,=0.0271,=0.3455,=0.0219,=0.0250,=0.0305,=0.0319,=0.0350,=0.0198,=0.0735,,=11
="399987",中证酒,2014-12-10,=-0.0077,=3620.5600,=-0.2756,=18.1278,=0.0169,=16.5000,=20.9967,=30.5274,=38.5048,=71.4257,=3.5931,=0.0070,=3.3943,=4.9102,=6.4715,=8.9992,=15.9495,=5.6110,=0.0454,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0473,=0.9959,=0.0067,=0.0114,=0.0162,=0.0310,=0.0485,=0.0789,=0.2043,=0.0944,=2763
="399997",中证白酒,2015-01-21,=-0.0116,=6085.1900,=-0.3056,=18.1340,=0.0351,=16.2418,=20.5580,=29.7049,=37.9971,=71.4432,=3.7662,=0.0078,=3.5435,=5.2056,=7.2708,=9.8068,=17.8607,=6.3550,=0.0087,=5.9830,=7.2879,=9.8399,=13.6521,=24.8964,=0.0482,=0.9959,=0.0066,=0.0115,=0.0169,=0.0316,=0.0495,=0.0833,=0.2121,=0.1013,=7706
="399395",国证有色,2012-10-29,=-0.0405,=8516.9700,=-0.1193,=18.1406,=0.2070,=12.7731,=17.8787,=28.6916,=55.5393,=321.2061,=3.0902,=0.8008,=1.7304,=2.0833,=2.5062,=3.0886,=4.8522,=1.2298,=0.8623,=0.6150,=0.7945,=0.9084,=1.1709,=1.9521,=0.0177,=0.7971,=0.0031,=0.0055,=0.0101,=0.0177,=0.0242,=0.0618,=0.1543,=0.0354,=664
="000942",内地消费,2009-10-28,=-0.0063,=8259.1900,=-0.1921,=18.1605,=0.1179,=14.4412,=18.7135,=21.7495,=33.3379,=52.6356,=2.4893,=0.0070,=2.3718,=3.1400,=3.6914,=5.0424,=7.7211,=1.3574,=0.0920,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0367,=0.9959,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000931",中证可选,2009-07-03,=-0.0208,=5056.1700,=-0.1863,=18.2707,=0.2190,=12.9961,=17.9577,=20.1677,=26.0964,=47.1695,=1.9670,=0.0738,=1.6991,=2.1228,=2.4945,=2.8150,=3.7874,=0.9107,=0.1270,=0.7260,=0.9705,=1.1157,=1.2835,=1.9265,=0.0280,=0.9786,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="000918",300成长,2008-01-21,=-0.0229,=5545.7000,=0.0900,=18.2755,=0.7192,=11.6107,=14.3866,=16.7488,=20.6304,=29.9826,=2.7293,=0.4792,=1.8759,=2.3025,=2.7999,=4.3091,=6.1771,=2.7431,=0.8466,=1.1680,=1.5324,=1.7750,=2.6085,=3.9548,=0.0177,=0.4190,=0.0081,=0.0139,=0.0186,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=795
="931442",SHS科技100,2020-04-21,=-0.0206,=9533.5500,=-0.1143,=18.3635,=0.4121,=11.6240,=15.0954,=19.5095,=24.6506,=40.7731,=2.6613,=0.5187,=1.5813,=1.9740,=2.6166,=4.0831,=6.9092,=1.8047,=0.5314,=1.0913,=1.4347,=1.7405,=2.5615,=5.0819,=0.0155,=0.5835,=0.0042,=0.0087,=0.0135,=0.0221,=0.0322,,=0.1199,,=28
="000036",上证消费,2009-01-09,=-0.0017,=8833.1600,=-0.1860,=18.5101,=0.0070,=17.8817,=23.0497,=31.6716,=40.5919,=69.3963,=4.2011,=0.0845,=3.7240,=5.2318,=6.5399,=9.2057,=14.9810,=3.9783,=0.2082,=1.9092,=3.9395,=4.8722,=7.3411,=10.9001,=0.0414,=0.9951,=0.0071,=0.0114,=0.0156,=0.0298,=0.0429,=0.0773,=0.2393,=0.0858,=2320
="932367",500现金流,2024-11-12,=-0.0095,=3245.3400,=-0.1132,=18.6054,=0.7940,=12.7635,=14.0632,=16.8685,=18.6131,=20.8865,=1.4516,=0.0099,=1.4139,=1.6563,=1.7522,=1.9849,=2.3672,=0.8704,=0.0074,=0.8544,=1.0889,=1.2349,=1.2845,=1.4394,=0.0330,=0.6154,=0.0247,=0.0286,=0.0318,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=123
="000910",300工业,2007-07-02,=-0.0180,=2233.0100,=-0.1170,=18.6325,=0.4932,=12.1074,=14.2223,=18.6699,=21.7507,=26.7473,=1.5674,=0.3064,=1.2960,=1.5013,=1.7725,=2.0927,=2.8598,=0.7346,=0.5567,=0.4726,=0.5803,=0.7053,=0.8049,=1.0995,=0.0221,=0.7847,=0.0079,=0.0123,=0.0177,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=15
="000807",食品饮料,2012-02-17,=-0.0020,=14519.1100,=-0.2059,=18.6720,=0.0140,=16.7498,=21.6763,=30.4186,=37.6314,=67.1514,=3.5728,=0.0074,=3.4269,=4.7781,=6.2643,=8.2580,=14.6770,=4.1356,=0.0911,=3.6682,=4.5270,=5.6636,=7.6740,=12.7454,=0.0452,=0.9955,=0.0077,=0.0131,=0.0184,=0.0310,=0.0463,=0.0738,=0.1953,=0.0849,=4275
="000912",300消费,2007-07-02,=0.0024,=16739.0300,=-0.1931,=18.7223,=0.0528,=17.5697,=22.7203,=28.6958,=38.6920,=71.0374,=3.4492,=0.0099,=3.2494,=4.6699,=6.3986,=8.3233,=13.2137,=2.7161,=0.0511,=1.9809,=3.1977,=4.1912,=5.5033,=9.3193,=0.0454,=0.9942,=0.0078,=0.0128,=0.0188,=0.0279,=0.0471,=0.0602,=0.1878,=0.0812,=783
="931067",绩优策略,2018-02-14,=-0.0140,=8057.7400,=0.0593,=18.9064,=0.5243,=10.5807,=14.7396,=18.6474,=26.9175,=44.0015,=5.2489,=0.5572,=3.5566,=4.2889,=5.0303,=7.4537,=11.8571,=3.0686,=0.6103,=2.1909,=2.5274,=2.8741,=4.9463,=8.6201,=0.0211,=0.4904,=0.0082,=0.0134,=0.0216,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=25
="000815",细分食品,2012-04-11,=-0.0019,=14828.4700,=-0.2084,=19.0165,=0.0194,=16.6089,=21.6912,=30.6741,=37.4251,=68.5596,=3.5063,=0.0070,=3.3595,=4.7448,=6.1938,=8.2709,=14.7926,=4.1998,=0.0099,=4.0083,=4.9234,=6.1115,=8.3455,=14.4971,=0.0439,=0.9959,=0.0072,=0.0123,=0.0164,=0.0305,=0.0452,=0.0708,=0.1902,=0.0845,=773
="000932",中证消费,2009-07-03,=-0.0012,=11953.6100,=-0.2161,=19.2445,=0.0474,=18.2526,=23.0232,=29.2776,=38.6663,=67.7039,=3.2454,=0.0091,=3.0877,=4.2746,=5.3624,=7.0320,=11.1990,=2.5380,=0.0511,=2.0221,=2.9575,=3.5969,=4.6842,=7.7724,=0.0432,=0.9942,=0.0082,=0.0130,=0.0173,=0.0279,=0.0448,=0.0540,=0.1726,=0.0732,=12410
