指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0032,=5184.5500,=0.0406,=15.7952,=0.9330,=7.1837,=9.6380,=11.2250,=14.6085,=19.0737,=1.2847,=0.9066,=0.6229,=0.7817,=1.0101,=1.2207,=1.5312,=1.0445,=0.9890,=0.4186,=0.5569,=0.6718,=0.8049,=1.0938,,,,=0.0276,=157
="000955",中证国企,2010-02-09,=0.0014,=1661.4100,=0.0413,=15.7996,=0.9435,=10.0979,=11.7062,=12.7334,=14.8733,=16.8119,=1.2952,=0.4992,=1.0210,=1.1826,=1.2955,=1.4508,=1.7591,=1.3412,=0.9151,=0.7969,=0.9757,=1.0900,=1.2733,=1.4527,=0.0213,=0.0765,=0.0217,=0.0261,=40
="H30198",油气产业,2013-07-15,=0.0006,=2697.9700,=0.2808,=16.1991,=0.5503,=7.8064,=10.8246,=13.9465,=25.5588,=104.2111,=1.4877,=0.9727,=0.6580,=0.8156,=1.1419,=1.2488,=1.8532,=0.8059,=0.9788,=0.2505,=0.3191,=0.4738,=0.5875,=0.9554,=0.0307,=0.0868,=0.0269,=0.0309,=104
="000986",全指能源,2011-08-02,=-0.0103,=2747.1300,=0.1769,=16.2028,=0.6509,=6.8032,=9.9968,=13.3657,=22.4116,=75.0146,=1.4725,=0.9588,=0.7554,=0.9688,=1.1683,=1.3105,=1.7977,=0.9275,=0.9819,=0.3323,=0.4459,=0.5658,=0.7147,=1.0524,=0.0281,=0.0918,=0.0274,=0.0337,=598
="000860",结构调整,2018-03-26,=0.0008,=1327.4400,=0.0843,=16.2314,=0.7875,=9.5233,=12.4185,=13.8997,=16.4053,=20.6443,=1.4437,=0.7646,=1.1018,=1.2856,=1.3700,=1.4551,=1.6430,=0.9284,=0.9903,=0.4658,=0.5849,=0.6749,=0.7473,=0.9608,=0.0222,=0.0831,=0.0231,=0.0309,=141
="H11057",石化产业,2009-07-22,=-0.0115,=1501.8800,=0.0995,=16.2925,=0.6852,=9.0713,=11.9876,=13.9067,=19.5684,=46.6548,=1.6347,=0.9652,=0.9085,=1.1884,=1.3401,=1.4374,=1.9948,=0.8831,=0.9625,=0.4002,=0.4791,=0.6090,=0.7480,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=57
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0137,=3528.7200,=0.1355,=16.3104,=0.6956,=9.9660,=12.2081,=14.2450,=18.2385,=45.2058,=1.3035,=0.9294,=0.8018,=0.9519,=1.0955,=1.2391,=1.4001,=2.8961,=0.8785,=1.7566,=2.0711,=2.3856,=2.7354,=3.2431,,,,=0.0347,=14
="932037",央企现代能源,2022-11-16,=-0.0054,=1618.0700,=0.1090,=16.4783,=0.9464,=10.8583,=11.9712,=12.7995,=14.0285,=18.2611,=1.6219,=0.8975,=1.1507,=1.3336,=1.4150,=1.5562,=1.8914,=0.9893,=0.9464,=0.4850,=0.6161,=0.7467,=0.8112,=1.0835,=0.0273,=0.0952,=0.0272,=0.0311,=32
="000861",央企创新,2019-05-16,=0.0023,=2834.5600,=0.1045,=16.5962,=0.9349,=10.3360,=12.0038,=13.3581,=14.9276,=18.8086,=1.4792,=0.9692,=1.0351,=1.1859,=1.2949,=1.3828,=1.5975,=0.8734,=0.9905,=0.4544,=0.5190,=0.5819,=0.7234,=0.8999,=0.0222,=0.0826,=0.0232,=0.0294,=267
="HSHK35",恒生香港35,2003-01-20,=-0.0148,=3292.5300,=0.1535,=16.7048,=0.7203,=9.7413,=12.0677,=14.2052,=17.5905,=47.6465,=1.3066,=0.9777,=0.7649,=0.9577,=1.0925,=1.2268,=1.3547,=3.5478,=0.9598,=2.1814,=2.5759,=2.8748,=3.1692,=3.7366,,,,=0.0360,=114
="399974",国企改革,2014-08-07,=-0.0046,=2002.6400,=0.0548,=16.7879,=0.7754,=8.5408,=11.0130,=13.4104,=17.0459,=23.5243,=1.4596,=0.4555,=1.0768,=1.3337,=1.4866,=1.8365,=2.8970,=1.1510,=0.7152,=0.6803,=0.8831,=0.9883,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0275,=369
="000068",上证资源,2010-05-28,=-0.0015,=4646.3700,=0.1539,=16.8230,=0.6088,=7.8012,=11.1450,=15.2170,=26.4695,=73.1997,=1.8461,=0.9720,=0.8674,=1.1479,=1.3028,=1.4701,=2.2515,=1.0602,=0.9761,=0.3742,=0.5012,=0.6093,=0.7620,=1.2220,=0.0351,=0.1097,=0.0307,=0.0284,=303
="000092",资源50,2011-05-10,=-0.0035,=5525.6600,=0.1319,=16.8591,=0.6307,=7.9483,=11.3499,=14.9178,=23.2594,=52.0101,=1.9156,=0.9716,=0.9579,=1.2471,=1.3897,=1.5240,=2.3324,=1.0998,=0.9757,=0.4148,=0.5541,=0.6738,=0.7817,=1.2646,=0.0363,=0.1132,=0.0314,=0.0279,=35
="000066",上证商品,2010-04-30,=-0.0014,=4220.2400,=0.1965,=16.8791,=0.6278,=7.9120,=11.1675,=15.0781,=23.5206,=53.3084,=1.8460,=0.9720,=0.9403,=1.2051,=1.3316,=1.4884,=2.2405,=1.0664,=0.9761,=0.4082,=0.5256,=0.6501,=0.7679,=1.2223,=0.0347,=0.1091,=0.0303,=0.0284,=73
="931268",持续发展,2019-11-15,=-0.0041,=2309.0100,=0.0435,=17.0559,=0.9917,=14.1354,=14.8083,=15.4217,=16.1469,=17.1109,=2.2069,=0.6708,=1.7338,=1.8247,=1.8985,=2.2614,=2.3440,=1.8354,=0.9292,=1.5998,=1.7163,=1.7876,=1.8125,=1.8565,=0.0313,=0.1256,=0.0323,=0.0285,=16
="000842",800等权,2012-12-21,=-0.0005,=7767.5700,=0.0992,=17.1040,=0.9753,=10.7808,=12.9023,=14.0698,=15.8911,=18.9686,=1.6245,=0.6138,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6373,=0.9979,=1.0117,=1.1472,=1.2952,=1.4718,=1.6574,=0.0241,=0.0890,=0.0237,=0.0235,=158
="000906",中证800,2007-01-15,=-0.0042,=5531.7400,=0.0827,=17.1040,=0.9753,=10.7808,=12.9023,=14.0698,=15.8911,=18.9686,=1.6245,=0.6138,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6373,=0.9979,=1.0117,=1.1472,=1.2952,=1.4718,=1.6574,=0.0241,=0.0890,=0.0237,=0.0235,=2652
="399375",中盘价值,2010-01-04,=-0.0014,=6738.0100,=0.1355,=17.3034,=0.8228,=9.0528,=10.9370,=12.3149,=16.8315,=33.1718,=1.5389,=0.7844,=1.0236,=1.1932,=1.3322,=1.5743,=1.9880,=1.0557,=0.8862,=0.5167,=0.6432,=0.7490,=0.9811,=1.2353,=0.0258,=0.0785,=0.0211,=0.0272,=186
="399324",深证红利,2006-01-24,=-0.0087,=9279.2200,=0.0140,=17.5282,=0.7852,=11.7065,=14.3830,=15.7324,=17.7170,=23.4132,=2.3535,=0.6129,=1.2884,=1.9036,=2.1751,=2.5075,=3.7254,=1.9947,=0.8331,=1.1033,=1.3622,=1.7364,=1.9628,=2.8578,=0.0424,=0.1345,=0.0450,=0.0396,=5209
="H30095",医药红利,2013-07-02,=0.0035,=15329.4200,=-0.0084,=17.5664,=0.2544,=14.6474,=17.3006,=19.8131,=27.2304,=34.8020,=1.7473,=0.1380,=1.4797,=1.8162,=2.4539,=3.1550,=4.2060,=1.0260,=0.2253,=0.7612,=1.0047,=1.5218,=2.0213,=2.8268,=0.0293,=0.1019,=0.0311,=0.0348,=84
="000961",中证上游,2010-04-16,=-0.0023,=5835.3500,=0.1525,=17.6482,=0.6175,=8.3063,=11.4863,=15.6996,=25.9099,=72.6914,=2.0015,=0.9724,=0.9003,=1.1912,=1.3591,=1.5164,=2.4036,=1.1312,=0.9769,=0.3813,=0.5134,=0.6294,=0.7672,=1.2905,=0.0373,=0.1119,=0.0305,=0.0263,=42
="399310",国证A50,2005-09-05,=-0.0080,=8416.7000,=0.0498,=17.6751,=0.9130,=8.8433,=10.4500,=13.4159,=16.0826,=22.6576,=1.9944,=0.7642,=1.1237,=1.2864,=1.6478,=2.0348,=2.9417,=1.5190,=0.8195,=0.9633,=1.1306,=1.2338,=1.5034,=2.2769,=0.0272,=0.1076,=0.0263,=0.0236,=286
="000001",上证指数,1991-07-15,=0,=4179.9500,=0.0532,=17.7367,=0.9996,=10.8403,=12.7209,=13.8146,=15.7993,=17.7445,=1.5191,=0.6735,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5561,=0.9992,=0.9369,=1.0774,=1.2154,=1.3824,=1.5609,=0.0219,=0.0804,=0.0221,=0.0232,=1363
="000046",上证中小,2009-07-03,=0.0002,=5590.8500,=0.0901,=17.7846,=0.7527,=10.5504,=12.1058,=15.2242,=18.4563,=22.4992,=1.5179,=0.5594,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4368,=0.8281,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0219,=0.0784,=0.0213,=0.0228,=343
="931404",SHS品牌消费50,2020-02-20,=-0.0005,=2498.1500,=-0.0749,=17.8083,=0.1082,=15.2551,=18.4916,=21.6642,=30.5688,=52.1290,=3.5468,=0.0019,=3.5061,=4.6087,=5.3102,=7.3296,=13.2899,=3.1319,=0.1483,=2.1582,=3.1889,=4.1398,=6.4315,=12.0094,,=0.2165,,=0.0289,=127
="000918",300成长,2008-01-21,=-0.0077,=5649.6000,=0.1104,=17.8106,=0.6970,=11.4995,=14.1903,=16.6207,=20.6304,=29.9826,=2.5360,=0.3961,=1.8709,=2.2859,=2.7879,=4.3091,=6.1771,=2.6798,=0.8438,=1.1680,=1.5324,=1.7714,=2.5537,=3.9548,=0.0348,=0.1486,=0.0340,=0.0201,=785
="000945",内地运输,2009-10-28,=0.0104,=1490.1600,=0.0084,=17.8264,=0.3549,=13.9394,=16.4788,=19.6129,=27.8199,=72.7429,=1.3456,=0.0536,=1.2463,=1.4111,=1.5713,=1.7789,=2.4452,=0.8015,=0.4225,=0.5140,=0.6447,=0.9369,=1.4514,=1.9188,=0.0219,=0.0581,=0.0167,=0.0283,=73
="931068",消费龙头,2018-11-21,=0.0011,=11739.6300,=-0.0734,=17.8458,=0.1312,=15.6061,=18.4051,=23.0797,=30.2089,=44.3922,=3.3066,=0.0006,=3.3047,=4.1641,=4.7484,=6.6250,=10.3805,=2.2207,=0.0814,=1.8019,=2.6926,=3.2869,=4.1194,=7.0508,=0.0518,=0.2083,=0.0600,=0.0387,=2320
="H30533",中国互联网50,2014-12-29,=-0.0024,=7928.1526,=-0.1542,=17.9340,=0.0824,=14.9049,=20.5535,=41.7403,=57.4995,=137.0698,=2.4568,=0.1331,=1.7082,=2.5765,=4.7438,=6.7209,=9.7098,=2.0937,=0.1269,=1.4305,=2.1984,=4.4265,=6.4327,=9.1092,,,,=0.0106,=6738
="H11136",中国互联网,2011-09-20,=0.0059,=4486.3972,=-0.1585,=17.9502,=0.1077,=14.7773,=20.2581,=42.8113,=57.6348,=137.0698,=2.4374,=0.1123,=1.7247,=2.5748,=4.7606,=6.7403,=9.7098,=2.1386,=0.1142,=1.5020,=2.2722,=4.4303,=6.5159,=9.1092,,,,=0.0114,=3326
="399348",深证价值,2009-11-04,=-0.0076,=6826.3600,=0.0466,=17.9860,=0.8347,=9.9756,=12.8084,=14.9124,=17.5529,=21.4453,=1.7270,=0.4959,=1.2527,=1.4911,=1.7301,=2.1177,=2.9268,=1.3231,=0.6937,=0.8306,=1.0363,=1.1856,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0263,=294
="931645",1000红利,2024-03-15,=0.0008,=2566.7600,=0.0341,=18.0179,=1,=11.2896,=12.3919,=13.4964,=14.6852,=18.0179,=1.2380,=0.7485,=0.9871,=1.1295,=1.1952,=1.2471,=1.3469,=0.8126,=0.7853,=0.5734,=0.6591,=0.7545,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0308,=21
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0023,=3108.3800,=0.0522,=18.0217,=0.9700,=7.2058,=10.0591,=12.3789,=15.3405,=18.8438,=1.2612,=0.9005,=0.6157,=0.7686,=1.0046,=1.2029,=1.4952,=0.9663,=0.9736,=0.4020,=0.5319,=0.6808,=0.8346,=1.0389,,,,=0.0265,=159
="399699",金融科技,2017-06-09,=0.0078,=4168.8600,=-0.0678,=18.0755,=0.3788,=14.0983,=16.8181,=19.4462,=44.7142,=111.6316,=2.0015,=0.3271,=1.2665,=1.8120,=2.2930,=3.4161,=4.4660,=1.6901,=0.5615,=1.0709,=1.3719,=1.6310,=1.9180,=3.0519,=0.0209,=0.1027,=0.0223,=0.0208,=320
="1000004",上海A股,1994-01-01,=0,=4179.9500,=0.0532,=18.0947,=0.9942,=10.8441,=12.9364,=14.2004,=16.0636,=18.4959,=1.5449,=0.6587,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5857,=0.9992,=0.9734,=1.0889,=1.2327,=1.3798,=1.5895,=0.0219,=0.0804,=0.0221,=0.0227,=4916
="H30089",红利潜力,2013-07-02,=-0.0064,=9842.0100,=-0.0105,=18.1093,=0.6195,=12.7702,=15.7291,=16.9566,=20.7352,=29.7267,=2.8346,=0.7498,=1.4410,=1.9740,=2.4707,=2.9135,=4.3960,=2.3639,=0.9472,=0.7611,=0.9463,=1.7359,=2.1350,=2.8465,=0.0404,=0.1605,=0.0444,=0.0329,=548
="399311",国证1000,2005-02-03,=-0.0044,=5387.0700,=0.0866,=18.1177,=0.9769,=11.0854,=13.3222,=14.6211,=16.7171,=19.8966,=1.6657,=0.6051,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6388,=0.9897,=1.0112,=1.1700,=1.3061,=1.5180,=1.7074,=0.0236,=0.0857,=0.0233,=0.0225,=137
="000510",中证A500,2024-09-23,=-0.0046,=6154.2700,=0.0906,=18.1740,=0.9949,=12.2476,=14.4354,=15.1622,=16.9826,=18.2426,=1.7250,=0.8432,=1.2883,=1.4881,=1.5582,=1.7054,=1.7791,=1.5500,=0.9949,=1.0081,=1.2141,=1.2922,=1.4723,=1.5558,=0.0241,=0.0887,=0.0240,=0.0232,=2103
="000150",380红利,2012-07-20,=-0.0030,=12520.5100,=0.0833,=18.2519,=0.9357,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.2292,=0.3846,=0.6172,=0.8678,=1.3756,=1.7060,=2.2592,=0.5473,=0.4955,=0.2775,=0.3623,=0.5502,=1.7248,=2.3204,=0.0206,=0.0377,=0.0185,=0.0380,=43
="931587",500价值稳健,2020-11-09,=0.0010,=22928.7400,=0.0448,=18.2789,=0.9778,=9.7530,=12.1759,=14.0515,=15.4721,=19.8926,=1.3919,=0.8966,=0.8925,=1.0539,=1.1498,=1.2827,=1.5437,=0.6710,=0.9724,=0.3384,=0.4563,=0.5102,=0.5764,=0.7126,=0.0221,=0.0672,=0.0198,=0.0327,=76
="000937",中证公用,2009-07-03,=0.0012,=2724.6000,=0.0924,=18.2827,=0.4489,=13.4460,=16.4660,=18.6186,=21.1313,=46.5328,=1.7877,=0.5317,=1.3423,=1.6286,=1.7686,=1.9633,=2.2557,=1.8167,=0.8042,=1.2657,=1.4810,=1.5857,=1.8076,=3.2521,=0.0215,=0.0905,=0.0250,=0.0273,=329
="000917",300公用,2007-07-02,=-0.0001,=2514.5100,=0.0217,=18.3411,=0.6026,=13.3250,=16.0456,=17.7852,=20.5953,=34.2477,=1.9511,=0.4777,=1.4019,=1.6908,=1.9671,=2.1718,=2.6347,=1.9898,=0.8009,=1.3139,=1.6332,=1.8147,=1.9891,=3.2322,=0.0223,=0.0974,=0.0266,=0.0298,=35
="930604",中国互联网30,2015-03-23,=0.0043,=8481.6753,=-0.1521,=18.4191,=0.1133,=14.9187,=20.5153,=42.4967,=59.4055,=131.9396,=2.4974,=0.1244,=1.7582,=2.6268,=4.8647,=7.0787,=10.3841,=2.0974,=0.1233,=1.4482,=2.2140,=4.2165,=6.4466,=9.5870,,,,=0.0103,=618
="931142",东证竞争,2019-03-20,=-0.0020,=2041.7100,=0.0972,=18.4716,=0.9248,=9.8569,=11.9097,=13.9595,=15.7381,=27.8877,=3.1177,=0.8918,=1.5408,=1.7294,=2.0606,=2.5373,=4.6703,=3.0941,=0.9740,=0.9384,=1.2664,=1.6449,=2.2226,=3.1903,=0.0415,=0.1629,=0.0397,=0.0227,=212
="000903",中证A100,2006-05-29,=-0.0085,=4797.9000,=0.0694,=18.4774,=0.9988,=9.4390,=11.1164,=12.4393,=14.0135,=18.6774,=1.8657,=0.9580,=1.1800,=1.3738,=1.5088,=1.6607,=1.9625,=1.4945,=0.9753,=0.9660,=1.1007,=1.2093,=1.3664,=1.6207,=0.0253,=0.0942,=0.0251,=0.0255,=3068
="H30171",运输指数,2013-07-15,=0.0099,=1636.6700,=0.0120,=18.5700,=0.5388,=14.1889,=16.3533,=18.0890,=25.5205,=51.4445,=1.3405,=0.1411,=1.1989,=1.3571,=1.5074,=1.6918,=2.3737,=0.6873,=0.3836,=0.5217,=0.6269,=0.8633,=1.1990,=1.9196,=0.0207,=0.0585,=0.0181,=0.0270,=80
="399398",绩效指数,2012-11-19,=-0.0012,=10920.9700,=0.0306,=18.5804,=0.5227,=9.4274,=11.6614,=18.3616,=21.6274,=36.1591,=3.0316,=0.3145,=1.2747,=1.7575,=3.5797,=4.3854,=6.4752,=3.2176,=0.7263,=1.5230,=2.1931,=2.8606,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0367,=21
="930050",中证A50,2024-01-02,=-0.0042,=1872.5800,=0.0476,=18.6108,=0.9645,=13.9812,=15.8857,=17.4009,=18.0893,=19.9330,=2.1951,=0.7766,=1.7817,=1.9625,=2.0774,=2.2049,=2.3759,=1.6281,=0.9911,=1.0165,=1.1246,=1.3586,=1.5339,=1.6427,=0.0291,=0.1115,=0.0275,=0.0263,=956
="399286",区块链50,2019-12-24,=-0.0013,=3833.6000,=-0.0432,=18.6666,=0.2656,=13.8844,=18.0698,=20.9198,=28.7905,=40.1853,=1.9711,=0.2721,=1.4262,=1.8732,=2.1283,=2.7733,=3.6332,=1.8773,=0.5195,=1.3177,=1.5851,=1.8534,=2.0965,=2.8188,=0.0273,=0.0903,=0.0252,=0.0243,=154
="931167",先进制造100,2019-04-25,=-0.0051,=8221.2100,=0.0620,=18.7365,=0.9125,=10.3762,=12.9771,=14.1900,=16.5871,=20.9116,=3.1344,=0.9460,=1.6383,=2.0218,=2.2499,=2.5563,=3.3727,=2.1411,=0.9965,=0.9031,=1.2300,=1.4339,=1.6420,=2.1795,=0.0404,=0.1483,=0.0310,=0.0277,=339
="000995",全指公用,2011-08-02,=0.0010,=2854.4000,=0.1051,=18.7706,=0.4868,=14.4124,=16.6149,=18.8499,=23.9608,=55.0107,=1.7892,=0.6570,=1.2839,=1.5403,=1.7250,=1.8678,=2.1268,=1.8412,=0.8129,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0217,=0.0896,=0.0244,=0.0266,=309
="931139",CS消费50,2019-03-20,=-0.0014,=14831.5800,=-0.0704,=18.7929,=0.2344,=15.4419,=18.4224,=24.1476,=30.2726,=47.8630,=3.1991,=0,=3.1991,=4.0556,=5.3602,=7.0933,=12.5456,=2.3622,=0.0336,=2.2079,=2.6316,=3.2027,=4.4757,=9.1270,=0.0528,=0.1922,=0.0638,=0.0424,=2192
="930716",CS物流,2015-07-31,=0.0090,=1304.6900,=0.1111,=18.8013,=0.4860,=6.6312,=13.0083,=19.2316,=34.6174,=505.8138,=1.3204,=0.2164,=1.1511,=1.3089,=1.9961,=2.8164,=3.8580,=0.4773,=0.6051,=0.2137,=0.3289,=0.4571,=0.7659,=1.0555,=0.0197,=0.0542,=0.0209,=0.0301,=241
="399991",一带一路,2015-02-16,=-0.0024,=3609.7100,=0.2178,=18.9816,=0.7642,=9.4567,=11.6727,=14.1026,=20.2566,=34.5905,=1.6529,=0.9885,=1.0035,=1.1547,=1.2475,=1.4202,=1.7680,=0.7256,=0.9946,=0.3598,=0.4252,=0.4777,=0.5996,=0.7492,=0.0240,=0.0795,=0.0217,=0.0215,=577
="930796",全球中国互联网,2016-04-22,=0.0020,=1862.5997,=-0.1457,=19.0227,=0.0851,=15.2629,=21.4826,=39.8939,=54.0299,=115.7107,=2.5742,=0.1403,=1.8023,=2.6891,=4.7517,=6.9346,=9.6202,=2.2162,=0.1365,=1.5064,=2.3018,=3.9339,=6.4942,=9.5215,,=0.1307,,=0.0105,=32
="000979",大宗商品,2011-08-22,=-0.0050,=7872.6700,=0.1604,=19.0352,=0.6496,=9.9333,=12.8903,=16.3923,=23.7282,=55.6298,=1.9787,=0.9724,=1.1381,=1.3628,=1.4799,=1.6167,=2.3336,=1.0972,=0.9786,=0.4909,=0.5833,=0.6998,=0.8206,=1.2291,=0.0335,=0.1029,=0.0285,=0.0250,=697
="930838",CS高股息,2016-06-08,=0.0043,=7622.5200,=0.0559,=19.0785,=0.5724,=10.7704,=14.2377,=17.8880,=22.5564,=29.5345,=3.4705,=0.7999,=1.8272,=2.3291,=2.8113,=3.4705,=5.4603,=3.4118,=0.7076,=1.6703,=2.0445,=2.4793,=3.7488,=5.1335,=0.0550,=0.1877,=0.0570,=0.0246,=170
="932367",500现金流,2024-11-12,=-0.0011,=3946.3300,=0.0784,=19.2289,=0.8994,=12.7635,=13.9471,=16.3888,=18.3804,=20.8865,=1.9752,=0.7626,=1.5076,=1.6623,=1.7502,=2.0076,=2.3672,=1.2848,=0.7793,=0.8955,=1.0963,=1.2433,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0312,=113
="931357",优选消费50,2019-11-15,=0.0023,=2695.2000,=-0.1018,=19.3085,=0.0947,=17.3402,=20.6322,=25.5128,=33.1381,=53.0529,=3.0175,=0.0018,=2.9793,=3.7238,=4.4096,=7.2004,=11.6208,=1.9680,=0.0031,=1.9430,=2.3329,=2.7627,=5.2230,=8.8232,,=0.1689,,=0.0242,=385
="931371",品牌消费100,2019-11-25,=-0.0003,=6296.6100,=-0.0442,=19.3154,=0.3564,=14.6106,=17.5344,=22.8411,=30.7527,=41.6881,=3.1471,=0,=3.1471,=3.7303,=4.8377,=6.5707,=9.5576,=2.0920,=0.1536,=1.7483,=2.1355,=2.7965,=3.8864,=5.3339,=0.0505,=0.1847,=0.0654,=0.0398,=2
="930697",家用电器,2015-07-07,=0.0109,=12772.2400,=-0.0014,=19.4746,=0.7733,=12.0193,=15.3867,=17.0390,=19.8234,=32.1495,=2.5896,=0.1101,=2.2889,=2.6838,=3.2787,=3.9701,=5.2226,=1.3335,=0.5503,=0.9879,=1.1843,=1.3043,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0364,=1724
="H30199",电力指数,2013-07-15,=-0.0002,=3247.7800,=0.1508,=19.4771,=0.5808,=14.1448,=16.6171,=18.9137,=25.0122,=78.5133,=1.8292,=0.7754,=1.2472,=1.5161,=1.7134,=1.8395,=2.0960,=1.9607,=0.8796,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0213,=0.0878,=0.0244,=0.0256,=651
="931897",绿色电力,2012-12-21,=-0.0018,=1241.5100,=0.1466,=19.5877,=0.5750,=12.4356,=15.7106,=18.3894,=23.5753,=3316.8719,=1.8750,=0.9555,=1.0802,=1.3464,=1.6375,=1.7804,=2.0177,=2.0002,=0.9068,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0214,=0.0880,=0.0237,=0.0257,=136
="000911",300可选,2007-07-02,=0.0055,=6125.3600,=-0.0741,=19.6036,=0.6550,=11.4175,=16.1749,=18.2100,=24.5366,=45.8432,=2.1291,=0.0544,=1.8544,=2.2981,=2.5505,=3.0218,=4.4626,=1.0092,=0.2741,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0265,=30
="931238",SSH黄金股票,2017-10-17,=0.0175,=3689.0900,=0.1337,=19.9074,=0.2917,=15.0142,=18.6904,=23.7215,=35.9613,=92.1543,=3.9970,=0.9570,=1.4294,=1.8142,=2.0119,=2.3183,=6.0579,=1.2842,=0.9592,=0.3659,=0.4649,=0.5487,=0.6518,=1.9529,,=0.1869,,=0.0163,=309
="931067",绩优策略,2018-02-14,=-0.0007,=8419.1100,=0.1069,=20.0160,=0.6276,=10.5807,=14.6361,=18.5203,=27.0388,=44.0015,=4.3458,=0.2327,=3.5566,=4.2810,=5.0057,=7.6376,=11.8571,=2.9859,=0.5889,=2.1909,=2.5230,=2.8590,=5.0992,=8.6201,=0.0562,=0.2359,=0.0578,=0.0224,=24
="930939",500质量,2018-11-21,=0.0022,=23915.0100,=0.1266,=20.3739,=0.8826,=10.4098,=13.9206,=15.8566,=18.9362,=27.8330,=2.3485,=0.7121,=1.6614,=2.0637,=2.2263,=2.5025,=3.9191,=1.9569,=0.9070,=0.9583,=1.1929,=1.4298,=1.7822,=2.9319,=0.0308,=0.1144,=0.0291,=0.0187,=454
="399438",绿色电力,2014-12-30,=-0.0004,=2300.6500,=0.1554,=20.3984,=0.6628,=13.5016,=16.2096,=18.9611,=22.0380,=41.2289,=1.9111,=0.7708,=1.2516,=1.5034,=1.7904,=1.9294,=2.3077,=2.3146,=0.9769,=1.1906,=1.4256,=1.8138,=2.0384,=3.6995,=0.0222,=0.0881,=0.0248,=0.0252,=194
="932369",1000现金流,2024-11-12,=0.0038,=3725.3300,=0.0103,=20.4135,=0.8966,=16.0705,=17.6965,=18.4456,=19.3793,=21.4836,=1.6444,=0.4134,=1.4419,=1.5814,=1.6696,=1.7629,=1.8728,=0.9449,=0.2263,=0.8034,=0.9395,=1.0236,=1.0704,=1.3230,=0.0245,=0.0821,=0.0237,=0.0256,=57
="H11059",工业有色,2009-07-22,=-0.0008,=4568.4300,=0.1473,=20.6812,=0.3805,=10.0577,=14.5250,=28.5406,=53.4335,=131.1130,=3.7439,=0.9577,=1.4392,=1.9930,=2.3876,=3.1417,=4.9901,=1.4038,=0.9687,=0.5048,=0.7369,=0.8557,=1.1295,=1.8706,=0.0664,=0.1735,=0.0401,=0.0150,=119
="000909",300材料,2007-07-02,=-0.0027,=4459.8500,=0.0880,=20.7380,=0.6434,=10.2722,=14.5958,=18.2720,=25.7652,=46384.3131,=2.7518,=0.8586,=1.4655,=1.7112,=1.9792,=2.4486,=3.8763,=1.3725,=0.8982,=0.6983,=0.8432,=0.9632,=1.2281,=1.9427,=0.0473,=0.1225,=0.0288,=0.0160,=17
="931697",消费50策略,2021-07-12,=0.0003,=8133.4700,=-0.0440,=20.8984,=0.4803,=16.4104,=18.5905,=21.1150,=31.3807,=38.9422,=2.9773,=0,=2.9773,=3.5676,=3.9108,=5.2345,=7.0736,=1.6290,=0.0395,=1.5361,=1.7887,=1.9374,=2.8710,=3.5305,=0.0408,=0.1608,=0.0542,=0.0335,=59
