指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931268",持续发展,2019-11-15,=0.0068,=2163.5300,=-0.0222,=15.6938,=0.6869,=14.1354,=14.6673,=15.3481,=16.0908,=16.6692,=2.1911,=0.6963,=1.7338,=1.8181,=1.8835,=2.2679,=2.3440,=1.7385,=0.3131,=1.5998,=1.7155,=1.7861,=1.8125,=1.8565,=0.0986,=0.1177,,=0.0312,=15
="000860",结构调整,2018-03-26,=0.0021,=1239.8500,=0.0127,=15.7467,=0.7372,=9.5233,=12.4122,=13.8667,=16.4327,=20.6443,=1.4765,=0.8691,=1.1018,=1.2848,=1.3690,=1.4532,=1.6430,=0.9106,=0.9912,=0.4658,=0.5841,=0.6732,=0.7406,=0.9608,=0.0690,=0.0940,=0.0760,=0.0345,=141
="932315",中证红利质量,2024-07-08,=0.0131,=4621.9300,=0.0239,=15.7948,=0.5120,=12.3916,=13.4351,=15.7026,=16.6757,=18.7206,=2.9200,=0.3654,=2.1812,=2.3495,=3.6357,=4.0487,=4.4900,=3.0545,=0.5697,=2.0136,=2.1579,=2.9820,=3.1936,=3.5388,=0.1198,=0.1644,=0.0996,=0.0383,=409
="000918",300成长,2008-01-21,=0.0069,=5035.2200,=-0.0104,=15.8886,=0.4123,=11.4995,=14.0686,=16.5850,=20.6302,=29.9826,=2.4615,=0.3534,=1.8709,=2.2711,=2.7878,=4.3025,=6.1771,=2.5083,=0.7990,=1.1680,=1.5330,=1.7716,=2.5132,=3.9548,=0.1102,=0.1526,=0.1034,=0.0218,=781
="980092",自由现金流,2012-12-28,=0.0038,=5799,=0.0764,=15.9069,=0.9699,=11.1075,=12.0638,=12.6991,=13.9863,=16.4362,=1.6665,=0.7678,=1.4157,=1.5057,=1.5916,=1.6796,=1.8134,=1.0130,=0.9454,=0.7577,=0.8657,=0.9447,=0.9763,=1.0805,=0.0877,=0.1247,=0.1060,=0.0291,=1124
="931139",CS消费50,2019-03-20,=0.0098,=15063.5700,=-0.0558,=15.9708,=0.0088,=15.4419,=18.4895,=24.2526,=30.3435,=47.8630,=3.5433,=0.0029,=3.5047,=4.0897,=5.3969,=7.1082,=12.5456,=2.3383,=0.0159,=2.2079,=2.6523,=3.2195,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0413,=2159
="000861",央企创新,2019-05-16,=0.0030,=2673.0100,=0.0416,=15.9710,=0.8967,=10.3360,=11.9871,=13.3334,=14.8304,=18.8086,=1.4896,=0.9832,=1.0351,=1.1849,=1.2925,=1.3790,=1.5975,=0.8454,=0.9874,=0.4544,=0.5185,=0.5809,=0.7127,=0.8999,=0.0689,=0.0932,=0.0735,=0.0319,=265
="000842",800等权,2012-12-21,=0.0093,=7204.5300,=0.0195,=16.0131,=0.8456,=10.7808,=12.9041,=14.0492,=15.8510,=18.9686,=1.5878,=0.5708,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5498,=0.9502,=1.0117,=1.1472,=1.2955,=1.4654,=1.6574,=0.0746,=0.0916,=0.0743,=0.0256,=158
="000906",中证800,2007-01-15,=0.0075,=5057.1300,=-0.0102,=16.0131,=0.8456,=10.7808,=12.9041,=14.0492,=15.8510,=18.9686,=1.5878,=0.5708,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5498,=0.9502,=1.0117,=1.1472,=1.2955,=1.4654,=1.6574,=0.0746,=0.0916,=0.0743,=0.0256,=2629
="931068",消费龙头,2018-11-21,=0.0094,=11690.7100,=-0.0773,=16.0665,=0.0129,=15.6061,=18.4766,=23.1530,=30.3741,=44.3922,=3.6500,=0.0174,=3.4713,=4.1833,=4.7633,=6.6529,=10.3805,=2.2425,=0.0820,=1.8019,=2.7080,=3.2985,=4.1228,=7.0508,=0.1585,=0.2185,=0.1737,=0.0379,=2290
="931587",500价值稳健,2020-11-09,=0.0046,=22615.6000,=0.0305,=16.0966,=0.9296,=9.7530,=12.1574,=13.9535,=15.4014,=19.8926,=1.4062,=0.9242,=0.8925,=1.0515,=1.1474,=1.2739,=1.5437,=0.6471,=0.9617,=0.3384,=0.4551,=0.5094,=0.5721,=0.7126,=0.0679,=0.0727,=0.0553,=0.0340,=73
="000908",300能源,2007-07-02,=0.0007,=2814.3500,=0.1906,=16.0994,=0.6619,=6.9395,=9.4591,=13.2414,=23.0152,=62.7889,=1.6687,=0.9934,=0.7125,=0.8868,=1.1166,=1.2750,=1.8071,=0.9714,=0.9951,=0.3053,=0.3857,=0.5127,=0.6845,=1.0302,=0.0822,=0.1222,=0.1004,=0.0383,=265
="399348",深证价值,2009-11-04,=0.0091,=6541.0500,=0.0029,=16.2483,=0.6454,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7349,=0.5012,=1.2527,=1.4916,=1.7341,=2.1207,=2.9268,=1.2733,=0.6100,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0287,=294
="399375",中盘价值,2010-01-04,=0.0078,=6408.7400,=0.0800,=16.2990,=0.7759,=9.0528,=10.9381,=12.3153,=16.9527,=33.1718,=1.5294,=0.7743,=1.0236,=1.1933,=1.3323,=1.6411,=1.9880,=1.0241,=0.8443,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0291,=186
="931404",SHS品牌消费50,2020-02-20,=0.0037,=2500.7400,=-0.0739,=16.3184,=0.0123,=15.2551,=18.5741,=21.7700,=30.6147,=52.1290,=3.7673,=0.0006,=3.7587,=4.6220,=5.3505,=7.3743,=13.2899,=3.1243,=0.1419,=2.1582,=3.2043,=4.1723,=6.4833,=12.0094,,=0.2720,,=0.0277,=125
="000046",上证中小,2009-07-03,=0.0070,=5154.6200,=0.0051,=16.5365,=0.5960,=10.5504,=12.1078,=15.2243,=18.5521,=22.4992,=1.4875,=0.5062,=1.0626,=1.2078,=1.4827,=1.8531,=2.0905,=1.3607,=0.7632,=0.8596,=1.0257,=1.1231,=1.4178,=1.6429,=0.0638,=0.0837,=0.0670,=0.0243,=343
="H30089",红利潜力,2013-07-02,=0.0097,=9761.4300,=-0.0186,=16.5465,=0.4119,=12.7702,=15.7294,=17.0002,=20.7331,=29.7267,=3.0003,=0.8521,=1.4410,=1.9559,=2.4523,=2.9026,=4.3960,=2.2999,=0.9086,=0.7611,=0.9397,=1.7202,=2.0634,=2.8465,=0.1340,=0.1747,=0.1243,=0.0364,=546
="000001",上证指数,1991-07-15,=0.0063,=3913.7200,=-0.0139,=16.5731,=0.9395,=10.8403,=12.7216,=13.8146,=15.7512,=17.4019,=1.4832,=0.5799,=1.1148,=1.3021,=1.4423,=1.5792,=1.8463,=1.4732,=0.9428,=0.9369,=1.0776,=1.2160,=1.3725,=1.5609,=0.0691,,,=0.0252,=1274
="399310",国证A50,2005-09-05,=0.0093,=7681.5300,=-0.0419,=16.5920,=0.8377,=8.8433,=10.3945,=13.3506,=15.9664,=22.6576,=1.9293,=0.7376,=1.1237,=1.2790,=1.6354,=2.0347,=2.9417,=1.4288,=0.7496,=0.9633,=1.1281,=1.2284,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0256,=288
="000928",中证能源,2009-07-03,=0.0010,=3539.4500,=0.2011,=16.6682,=0.7088,=6.9612,=9.7917,=13.1623,=22.6374,=68.9647,=1.6542,=0.9930,=0.7281,=0.9364,=1.1393,=1.2894,=1.8006,=0.9733,=0.9946,=0.3162,=0.4107,=0.5311,=0.6952,=1.0383,=0.0787,=0.1180,=0.0970,=0.0375,=1278
="399617",深证消费,2011-06-15,=0.0190,=8637.7800,=-0.0651,=16.7730,=0.0416,=15.3450,=22.3342,=26.6341,=32.2698,=1768.1548,=2.7716,=0.0033,=2.7026,=3.4093,=4.2546,=5.7452,=9.2732,=1.5702,=0.0045,=1.4888,=1.9130,=2.4713,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0358,=362
="H30095",医药红利,2013-07-02,=0.0206,=15417.6500,=-0.0027,=16.7917,=0.1178,=14.6474,=17.3117,=19.8668,=27.2879,=34.8020,=1.8401,=0.2172,=1.4797,=1.8173,=2.4644,=3.1919,=4.2060,=1.0629,=0.2574,=0.7612,=0.9977,=1.5275,=2.0466,=2.8268,=0.0865,=0.0974,=0.0780,=0.0329,=79
="1000004",上海A股,1994-01-01,=0.0063,=3913.7200,=-0.0139,=16.8308,=0.9304,=10.8441,=12.9368,=14.1737,=15.9901,=18.4959,=1.5063,=0.5791,=1.1181,=1.3162,=1.4449,=1.6000,=1.8457,=1.5004,=0.9679,=0.9734,=1.0890,=1.2328,=1.3736,=1.5895,=0.0691,=0.0848,=0.0698,=0.0247,=4917
="399699",金融科技,2017-06-09,=0.0082,=3844.6700,=-0.1403,=16.8391,=0.2042,=14.0983,=16.8181,=19.5260,=44.7579,=111.6316,=1.8868,=0.2472,=1.2665,=1.8036,=2.3023,=3.4222,=4.4660,=1.5555,=0.4165,=1.0709,=1.3680,=1.6367,=1.9200,=3.0519,=0.0982,=0.0991,=0.0927,=0.0224,=318
="399311",国证1000,2005-02-03,=0.0082,=4915.5700,=-0.0085,=16.8586,=0.8435,=11.0854,=13.3244,=14.6249,=16.6769,=19.8966,=1.6208,=0.5523,=1.1918,=1.4218,=1.5940,=1.8007,=2.0383,=1.5479,=0.8826,=1.0112,=1.1701,=1.3064,=1.5144,=1.7074,=0.0728,=0.0897,=0.0729,=0.0247,=137
="000510",中证A500,2024-09-23,=0.0086,=5600.3400,=-0.0075,=16.9300,=0.8292,=12.2476,=14.4138,=14.9339,=16.8164,=17.6327,=1.6831,=0.7603,=1.2883,=1.4858,=1.5492,=1.6936,=1.7791,=1.4654,=0.8154,=1.0081,=1.2110,=1.2739,=1.4548,=1.5373,=0.0760,=0.0940,=0.0769,=0.0255,=1961
="399439",国证油气,2014-12-30,=0.0075,=2397.9800,=0.2452,=16.9680,=0.5527,=7.2448,=10.6853,=15.4682,=30.4131,=98.7831,=1.6300,=0.9930,=0.6716,=0.7851,=1.1388,=1.2567,=1.8382,=0.8745,=0.9938,=0.2370,=0.3183,=0.5046,=0.5915,=0.9735,=0.0768,=0.1043,=0.0876,=0.0312,=89
="930707",中证畜牧,2015-07-13,=0.0177,=2136.4800,=-0.0321,=17.0872,=0.1701,=11.3375,=17.8133,=27.1107,=113.0565,=237.1331,=2.5394,=0.0799,=2.3043,=2.7153,=3.3548,=4.2719,=5.8838,=1.0627,=0.2191,=0.8185,=1.0504,=1.4758,=2.0938,=2.9452,=0.1007,=0.1415,=0.0950,=0.0227,=1137
="931248",油气资源,2023-06-12,=0.0096,=1226.9200,=0.3427,=17.1915,=0.9775,=8.9017,=10.1028,=11.1025,=12.4929,=19.0700,=1.6225,=0.9760,=1.0292,=1.1447,=1.2013,=1.3295,=1.8318,=0.8772,=0.9775,=0.4486,=0.5049,=0.5861,=0.6373,=0.9774,=0.0762,=0.1070,=0.0897,=0.0308,=32
="931142",东证竞争,2019-03-20,=0.0041,=1892.8900,=0.0173,=17.2197,=0.8772,=9.8569,=11.9009,=13.9153,=15.4800,=27.8877,=3.0495,=0.8854,=1.5408,=1.7276,=2.0550,=2.5139,=4.6703,=2.9388,=0.9395,=0.9384,=1.2651,=1.6380,=2.1867,=3.1903,=0.1250,=0.1357,=0.1301,=0.0256,=212
="000903",中证A100,2006-05-29,=0.0081,=4396.3000,=-0.0201,=17.2224,=0.9769,=9.4390,=11.0715,=12.3990,=13.9236,=17.8934,=1.8305,=0.9543,=1.1800,=1.3669,=1.5029,=1.6519,=1.9625,=1.4155,=0.8851,=0.9660,=1.1008,=1.2039,=1.3626,=1.6207,=0.0798,=0.0979,=0.0771,=0.0287,=3069
="000945",内地运输,2009-10-28,=0.0017,=1481.4500,=0.0025,=17.3184,=0.3068,=13.9394,=16.4810,=19.6912,=27.8169,=72.7429,=1.3686,=0.0824,=1.2463,=1.4135,=1.5806,=1.7820,=2.4452,=0.8023,=0.4152,=0.5140,=0.6448,=0.9691,=1.5803,=1.9188,=0.0595,=0.0833,=0.0739,=0.0293,=73
="000986",全指能源,2011-08-02,=0.0019,=2870.2000,=0.2296,=17.3806,=0.7125,=6.8032,=10.0017,=13.3762,=22.7787,=75.0146,=1.6587,=0.9930,=0.7554,=0.9700,=1.1648,=1.3050,=1.7977,=0.9900,=0.9946,=0.3323,=0.4460,=0.5659,=0.7115,=1.0524,=0.0756,=0.1142,=0.0941,=0.0366,=600
="H11136",中国互联网,2011-09-20,=0.0004,=4367.8078,=-0.1807,=17.5026,=0.0968,=14.8968,=20.2717,=44.3593,=60.5801,=135.2726,=2.3648,=0.0649,=1.7418,=2.6142,=4.9052,=6.8534,=10.2054,=2.0793,=0.0814,=1.5169,=2.3112,=4.5350,=6.6502,=9.4922,,=0.1642,,=0.0113,=3316
="H30171",运输指数,2013-07-15,=0.0008,=1619.4200,=0.0014,=17.5456,=0.4318,=14.1889,=16.3418,=18.1292,=25.5930,=51.4445,=1.3575,=0.1963,=1.1989,=1.3581,=1.5095,=1.6987,=2.3737,=0.6981,=0.4161,=0.5217,=0.6259,=0.8700,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0276,=72
="H30533",中国互联网50,2014-12-29,=-0.0010,=7693.9050,=-0.1792,=17.5691,=0.0621,=14.9049,=20.7810,=42.1120,=58.0963,=137.0698,=2.3956,=0.0878,=1.7082,=2.5935,=4.8325,=6.7209,=9.7098,=2.0455,=0.0844,=1.4305,=2.2209,=4.4970,=6.4544,=9.1092,,=0.1629,,=0.0105,=6672
="932037",央企现代能源,2022-11-16,=-0.0024,=1623.6800,=0.1128,=17.5796,=0.9852,=10.8583,=11.9621,=12.7782,=13.8739,=18.2611,=1.7841,=0.9766,=1.1507,=1.3287,=1.4121,=1.5464,=1.8914,=1.0389,=0.9815,=0.4850,=0.6150,=0.7433,=0.7998,=1.0835,=0.0794,=0.1085,=0.0906,=0.0314,=30
="931697",消费50策略,2021-07-12,=0.0092,=7918.8000,=-0.0692,=17.6307,=0.0325,=16.4104,=18.6646,=21.3939,=31.5122,=38.9422,=3.2450,=0.0114,=3.1052,=3.5846,=3.9325,=5.3078,=7.0736,=1.6117,=0.0167,=1.5361,=1.7978,=1.9432,=2.8787,=3.5305,=0.1438,=0.2018,=0.1483,=0.0339,=61
="931167",先进制造100,2019-04-25,=0.0004,=8093.9600,=0.0455,=17.6709,=0.8891,=10.3762,=12.9537,=14.1624,=16.3908,=20.9116,=3.1609,=0.9583,=1.6383,=2.0201,=2.2478,=2.5393,=3.3727,=2.0971,=0.9875,=0.9031,=1.2263,=1.4302,=1.6309,=2.1656,=0.1256,=0.1383,=0.0892,=0.0275,=339
="000911",300可选,2007-07-02,=0.0052,=6017.9000,=-0.0903,=17.6774,=0.4407,=11.4175,=16.1749,=18.1319,=24.5347,=45.8432,=2.2312,=0.1301,=1.8544,=2.3105,=2.5569,=3.0204,=4.4626,=0.9999,=0.2467,=0.7162,=0.9681,=1.1040,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0289,=30
="931067",绩优策略,2018-02-14,=0.0082,=7643.5300,=0.0049,=17.6947,=0.4089,=10.5807,=14.5854,=18.4988,=27.2262,=44.0015,=4.3190,=0.2169,=3.5566,=4.2797,=5.0182,=7.7261,=11.8571,=2.8079,=0.4496,=2.1909,=2.5196,=2.8552,=5.1243,=8.6201,=0.2013,=0.2538,=0.1975,=0.0244,=24
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0094,=2916.4100,=-0.0128,=17.7368,=0.9602,=7.2058,=10.0591,=12.3737,=15.2486,=18.8513,=1.2573,=0.8989,=0.6157,=0.7686,=1.0049,=1.1943,=1.4952,=0.9480,=0.9594,=0.4020,=0.5319,=0.6808,=0.8293,=1.0389,,=0.0637,,=0.0271,=158
="399997",中证白酒,2015-01-21,=0.0130,=7810.0400,=-0.1088,=17.7484,=0.0082,=16.2418,=21.0552,=29.7021,=37.9949,=71.4432,=4.7154,=0.0799,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.6542,=0.0498,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1987,=0.2888,=0.2265,=0.0400,=7589
="000068",上证资源,2010-05-28,=0.0115,=4411.2300,=0.0955,=17.7528,=0.6367,=7.8012,=11.1520,=15.2178,=26.9252,=73.1997,=1.9816,=0.9893,=0.8674,=1.1481,=1.2975,=1.4643,=2.2515,=1.0917,=0.9901,=0.3742,=0.5014,=0.6094,=0.7563,=1.2220,=0.0887,=0.1239,=0.1001,=0.0313,=295
="931845",生猪产业,2012-04-11,=0.0195,=1236.4100,=-0.0587,=17.7917,=0.0886,=12.7881,=21.3908,=29.1506,=93.3149,=705.7713,=2.7884,=0.1112,=2.5125,=2.9171,=3.5345,=4.1490,=5.7536,=1.0686,=0.2323,=0.8594,=1.0456,=1.6804,=2.1722,=2.8287,=0.1032,=0.1447,=0.0988,=0.0254,=157
="930050",中证A50,2024-01-02,=0.0104,=1740.2800,=-0.0265,=17.7982,=0.7026,=13.9812,=15.8345,=17.3095,=18.0133,=19.9330,=2.1833,=0.7807,=1.7817,=1.9599,=2.0659,=2.1984,=2.3759,=1.5520,=0.8810,=1.0165,=1.1209,=1.3479,=1.5151,=1.6427,=0.0912,=0.1083,=0.0824,=0.0305,=935
="000066",上证商品,2010-04-30,=0.0133,=3949.3500,=0.1197,=17.8235,=0.6474,=7.9120,=11.1682,=15.0830,=23.7632,=53.3084,=1.9767,=0.9893,=0.9403,=1.2053,=1.3278,=1.4778,=2.2405,=1.0936,=0.9897,=0.4082,=0.5256,=0.6495,=0.7636,=1.2223,=0.0882,=0.1216,=0.0978,=0.0307,=67
="H30094",消费红利,2013-07-02,=0.0131,=34751.5300,=-0.0644,=17.8428,=0.0107,=16.2060,=21.9894,=27.7703,=33.4517,=59.6542,=4.0674,=0.0972,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.1857,=0.4477,=1.9179,=3.1940,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0409,=2053
="000942",内地消费,2009-10-28,=0.0102,=9550.7100,=-0.0657,=17.8505,=0.0984,=14.4412,=18.5917,=21.7395,=33.3182,=52.6356,=2.9442,=0.0844,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5485,=0.2533,=1.1096,=1.4880,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0335,=757
="399398",绩效指数,2012-11-19,=0.0093,=10797.1100,=0.0189,=17.8585,=0.4320,=9.4274,=11.5877,=18.3244,=21.6193,=36.1591,=3.3180,=0.3979,=1.2747,=1.7440,=3.5795,=4.3827,=6.4752,=3.2298,=0.7339,=1.5230,=2.1729,=2.8429,=3.4326,=5.0073,=0.1468,=0.1903,=0.1498,=0.0386,=20
="000092",资源50,2011-05-10,=0.0119,=5280.1800,=0.0816,=17.9349,=0.6516,=7.9483,=11.3515,=14.9195,=23.5388,=52.0101,=2.0542,=0.9893,=0.9579,=1.2458,=1.3855,=1.5162,=2.3324,=1.1303,=0.9897,=0.4148,=0.5545,=0.6738,=0.7760,=1.2646,=0.0912,=0.1252,=0.1010,=0.0301,=31
="H30198",油气产业,2013-07-15,=0.0101,=2680.1600,=0.2724,=17.9801,=0.6534,=7.8064,=10.7878,=13.8181,=25.6320,=104.2111,=1.6395,=0.9924,=0.6580,=0.8144,=1.1397,=1.2450,=1.8532,=0.8551,=0.9929,=0.2505,=0.3184,=0.4712,=0.5833,=0.9554,=0.0732,=0.1025,=0.0855,=0.0294,=96
="399991",一带一路,2015-02-16,=0.0007,=3238.1900,=0.0925,=17.9893,=0.7249,=9.4567,=11.6747,=14.1049,=21.9049,=34.5905,=1.6013,=0.9786,=1.0035,=1.1547,=1.2478,=1.4149,=1.7680,=0.6807,=0.9506,=0.3598,=0.4254,=0.4778,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0235,=577
="399987",中证酒,2014-12-10,=0.0130,=4581.5700,=-0.0833,=17.9915,=0.0070,=16.5000,=22.2736,=30.5235,=38.4918,=71.4257,=4.4914,=0.1079,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.0236,=0.1071,=4.8402,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0393,=2725
="930604",中国互联网30,2015-03-23,=0.0002,=8233.7116,=-0.1769,=18.0361,=0.0899,=14.9187,=20.7086,=43.0469,=59.8552,=131.9396,=2.4349,=0.0795,=1.7582,=2.6499,=4.9285,=7.0787,=10.3841,=2.0491,=0.0902,=1.4482,=2.2376,=4.2841,=6.5126,=9.5870,,=0.1388,,=0.0102,=612
="930662",CS现代农,2015-07-13,=0.0160,=1052.3300,=-0.0174,=18.0647,=0.1226,=13.0417,=20.3058,=28.2976,=61.9958,=301.1137,=2.5642,=0.2206,=1.8555,=2.5377,=2.8505,=3.1512,=4.3308,=1.0960,=0.4054,=0.8273,=1.0219,=1.1816,=1.5654,=2.1026,=0.0942,=0.1328,=0.0856,=0.0221,=42
="000912",300消费,2007-07-02,=0.0146,=20155.3200,=-0.0284,=18.1245,=0.0152,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.2410,=0.0984,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9228,=0.0951,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0377,=772
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0010,=3266.2500,=0.0510,=18.1347,=0.7905,=9.9660,=12.1997,=14.2137,=18.5052,=45.2058,=1.2175,=0.7764,=0.8018,=0.9501,=1.0937,=1.2356,=1.4001,=2.6495,=0.7448,=1.7566,=2.0684,=2.3812,=2.7255,=3.2431,,=0.0815,,=0.0364,=14
="399286",区块链50,2019-12-24,=0.0109,=3685.6000,=-0.0801,=18.3935,=0.2378,=13.8844,=18.0656,=20.9767,=28.8960,=40.1853,=1.9340,=0.2338,=1.4262,=1.8641,=2.1322,=2.7795,=3.6332,=1.8295,=0.4795,=1.3177,=1.5835,=1.8529,=2.0980,=2.8188,=0.0787,=0.0828,=0.0710,=0.0231,=152
="931357",优选消费50,2019-11-15,=0.0088,=2746.5500,=-0.0846,=18.4721,=0.0329,=17.3402,=20.7224,=25.9096,=33.2604,=53.0529,=3.2130,=0.0012,=3.1861,=3.7562,=4.4439,=7.2254,=11.6208,=2.0142,=0.0056,=1.9672,=2.3483,=2.7770,=5.2458,=8.8232,,=0.1946,,=0.0238,=377
="H11057",石化产业,2009-07-22,=0.0212,=1508.4900,=0.1044,=18.4841,=0.7734,=9.0713,=11.9782,=13.8313,=19.7895,=46.6548,=1.8008,=0.9929,=0.9085,=1.1871,=1.3388,=1.4316,=1.9948,=0.9377,=0.9942,=0.4002,=0.4785,=0.6070,=0.7443,=1.0264,=0.0786,=0.1058,=0.0886,=0.0272,=50
="000917",300公用,2007-07-02,=-0.0078,=2570.1700,=0.0443,=18.5618,=0.6301,=13.0249,=15.8306,=17.7638,=20.5904,=34.2477,=2.0804,=0.6829,=1.4019,=1.6870,=1.9632,=2.1716,=2.6347,=2.0289,=0.8245,=1.3139,=1.6340,=1.8146,=1.9890,=3.2322,=0.0868,=0.1084,=0.0969,=0.0281,=34
="930796",全球中国互联网,2016-04-22,=0.0006,=1804.7087,=-0.1723,=18.6186,=0.0627,=15.2629,=21.6284,=40.1530,=54.1557,=115.7107,=2.4989,=0.0929,=1.8023,=2.7100,=4.7947,=6.9407,=9.6202,=2.1561,=0.0937,=1.5064,=2.3239,=3.9836,=6.5348,=9.5215,,=0.1624,,=0.0105,=26
="930838",CS高股息,2016-06-08,=0.0141,=7222.4200,=0.0005,=18.6403,=0.5383,=10.7704,=14.2318,=17.8430,=22.5995,=29.5345,=3.4739,=0.8057,=1.8272,=2.3251,=2.7988,=3.3858,=5.4603,=3.3333,=0.6871,=1.6703,=2.0379,=2.4713,=3.7541,=5.1335,=0.1573,=0.1683,=0.1041,=0.0272,=170
="931000",大湾区,2017-07-19,=0.0061,=1678.7200,=-0.0509,=18.6454,=0.7922,=11.8370,=14.4803,=16.1527,=18.7337,=23.4463,=1.9071,=0.3454,=1.3750,=1.7585,=2.0720,=2.5559,=3.2666,=1.4755,=0.4213,=1.1015,=1.3298,=1.5535,=1.8767,=2.5221,=0.0764,=0.0878,=0.0767,=0.0271,=12
="000932",中证消费,2009-07-03,=0.0179,=14476.7400,=-0.0506,=18.6738,=0.0066,=18.2526,=24.4031,=29.2744,=38.6605,=67.7039,=3.9526,=0.0993,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7224,=0.0828,=1.9505,=2.9555,=3.5959,=4.6814,=7.7724,=0.1636,=0.2161,=0.1685,=0.0361,=12196
="932367",500现金流,2024-11-12,=0.0065,=3950.2600,=0.0795,=18.7082,=0.8795,=12.7635,=13.9001,=15.6508,=17.6244,=20.8865,=2.0476,=0.8524,=1.5076,=1.6598,=1.7420,=1.9060,=2.3672,=1.2730,=0.7229,=0.8955,=1.0935,=1.2358,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0291,=99
="932369",1000现金流,2024-11-12,=0.0041,=3680.8500,=-0.0018,=18.8922,=0.7289,=16.0705,=17.6446,=18.3529,=19.2401,=21.4836,=1.6441,=0.4187,=1.4419,=1.5656,=1.6756,=1.7645,=1.8728,=0.9501,=0.2199,=0.8034,=0.9298,=1.0323,=1.0742,=1.3230,=0.0749,=0.0846,,=0.0267,=48
="000961",中证上游,2010-04-16,=0.0171,=5370.4500,=0.0607,=18.9320,=0.6479,=8.3063,=11.4951,=15.7098,=26.4101,=72.6914,=2.1096,=0.9893,=0.9003,=1.1916,=1.3546,=1.5066,=2.4036,=1.1500,=0.9905,=0.3813,=0.5135,=0.6296,=0.7600,=1.2905,=0.0888,=0.1216,=0.0990,=0.0289,=37
="000990",全指消费,2011-08-02,=0.0178,=12105.0100,=-0.0491,=19.0054,=0.0169,=18.6483,=24.7031,=30.9364,=39.0957,=75.7240,=3.9115,=0.1129,=3.3612,=4.0880,=4.9926,=6.2834,=9.6579,=2.7485,=0.1985,=2.0384,=2.7516,=3.3198,=4.0908,=6.6514,=0.1578,=0.2130,=0.1667,=0.0355,=3823
="000931",中证可选,2009-07-03,=0.0048,=5661.8300,=-0.0889,=19.0143,=0.2994,=12.9961,=17.9652,=20.1944,=26.0496,=47.1695,=2.3153,=0.3044,=1.6991,=2.1483,=2.5177,=2.8268,=3.7874,=1.0558,=0.3126,=0.7260,=0.9757,=1.1256,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0269,=841
="000937",中证公用,2009-07-03,=-0.0080,=2781.3100,=0.1151,=19.0307,=0.5663,=13.4460,=16.3981,=18.6113,=21.1283,=46.5328,=1.8632,=0.6590,=1.3423,=1.6287,=1.7707,=1.9636,=2.2557,=1.8518,=0.7994,=1.2657,=1.4810,=1.5857,=1.8518,=3.2521,=0.0809,=0.0981,=0.0884,=0.0262,=323
