指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="931476",ESG 120策略,2020-04-30,=-0.0011,=1413.5000,=0.0138,=11.3850,=0.6649,=7.8289,=9.6471,=10.6539,=11.8247,=13.2171,=1.3394,=0.7175,=1.0061,=1.1778,=1.2588,=1.3636,=1.7130,=1.5892,=0.9526,=0.7906,=1.0605,=1.1618,=1.4074,=1.6292,=0.0329,=0.3838,=0.0251,=0.0296,=0.0349,=0.0386,=0.0488,=0.0596,=0.1050,=0.0532,=53
="931130",红利成长低波,2018-12-04,=0.0068,=24040.3500,=0.0137,=8.1888,=0.6289,=4.4465,=5.6025,=7.8044,=8.7019,=11.5512,=0.8198,=0.3514,=0.5279,=0.6265,=0.8953,=1.0250,=1.5803,=2.7724,=0.9984,=0.3109,=0.8162,=1.3281,=2.0025,=2.8088,=0.0391,=0.3264,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=156
="000944",内地资源,2009-10-28,=-0.0120,=5378.8100,=0.0135,=15.0314,=0.4547,=8.0950,=11.4517,=15.5372,=22.6955,=65.3013,=1.8861,=0.9498,=0.8945,=1.1841,=1.3604,=1.5326,=2.3924,=1.0265,=0.9456,=0.3754,=0.5051,=0.6228,=0.7835,=1.2835,=0.0309,=0.3130,=0.0090,=0.0286,=0.0348,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=13
="930648",CS智消费,2015-06-05,=-0.0126,=3707.9300,=0.0126,=30.6148,=0.7631,=15.4538,=22.2568,=25.2162,=32.5135,=51.6043,=3.8212,=0.7478,=2.1406,=2.8085,=3.2137,=4.0473,=5.4486,=1.7437,=0.7190,=0.8328,=1.2867,=1.5107,=1.8632,=2.9491,=0.0139,=0.2971,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=31
="930782",500SNLV,2016-02-04,=-0.0005,=19026.5700,=0.0125,=20.0294,=0.4973,=13.0617,=17.6555,=20.0383,=23.3684,=33.4651,=1.6185,=0.7033,=1.0996,=1.3464,=1.4745,=1.7803,=2.5974,=1.2347,=0.7095,=0.5914,=0.8056,=0.8892,=1.3728,=2.0883,=0.0242,=0.9271,=0.0090,=0.0140,=0.0203,=0.0229,=0.0271,=0.0435,=0.0820,=0.0412,=1378
="399673",创业板50,2014-06-18,=-0.0057,=3430.1600,=0.0118,=31.8888,=0.2497,=20.6075,=30.6784,=42.0104,=57.2675,=106.7499,=5.9798,=0.6172,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=4.5527,=0.2728,=2.6907,=4.1383,=5.4723,=7.7414,=13.3154,=0.0098,=0.8253,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5642
="000937",中证公用,2009-07-03,=-0.0020,=2521.8700,=0.0111,=18.0883,=0.4194,=13.4460,=16.6002,=18.6426,=21.1313,=46.5328,=1.7045,=0.3395,=1.3423,=1.6286,=1.7671,=1.9633,=2.2557,=1.6685,=0.6807,=1.2657,=1.4810,=1.5857,=1.7728,=3.2521,=0.0290,=0.7684,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=342
="399316",巨潮小盘,2005-02-03,=-0.0093,=6078.0800,=0.0109,=34.8577,=0.7108,=17.4883,=24.6121,=29.2730,=37.6591,=56.1825,=2.0996,=0.6374,=1.3049,=1.7086,=1.9649,=2.4099,=3.1503,=1.3314,=0.6209,=0.7478,=1.0120,=1.2298,=1.5955,=2.5314,=0.0149,=0.6922,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="000907",中证700,2007-01-15,=-0.0104,=6541.4900,=0.0106,=25.0544,=0.8578,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=1.9860,=0.5987,=1.3201,=1.5883,=1.8281,=2.1930,=2.4753,=1.4226,=0.6016,=0.9663,=1.1767,=1.3274,=1.5806,=1.9854,=0.0188,=0.5818,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="399012",创业300,2013-01-07,=-0.0086,=4556.2900,=0.0099,=41.6395,=0.3074,=26.6250,=38.0630,=47.2800,=64.5540,=93.5585,=4.7591,=0.6106,=2.5798,=3.6214,=4.3434,=5.5818,=7.5462,=3.6994,=0.3284,=2.2146,=3.3208,=4.2034,=5.8732,=7.7121,=0.0093,=0.8183,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399612",中创100,2011-02-28,=-0.0060,=2787.5100,=0.0098,=29.2859,=0.3914,=18.0203,=24.5371,=31.1083,=39.8478,=52.6199,=4.0542,=0.4059,=2.5576,=3.3599,=4.1907,=5.0805,=7.4671,=2.6597,=0.3127,=1.6155,=2.2648,=2.9943,=3.8639,=5.8630,=0.0121,=0.7157,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="1000007",创业板全指,2010-05-01,=-0.0100,=3948.6000,=0.0095,=59.2944,=0.4528,=33.8134,=48.2400,=60.9029,=100.0107,=334.2333,=4.2469,=0.5649,=2.3083,=3.3593,=4.0485,=5.1304,=6.2717,=3.6623,=0.3618,=2.1439,=3.2922,=4.0698,=5.5138,=8.1842,=0.0080,=0.7956,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1940
="399005",中小板指,2006-01-24,=-0.0093,=8340.3500,=0.0093,=27.4246,=0.4590,=16.1163,=23.0542,=28.4884,=33.7064,=44.0181,=2.9308,=0.2509,=2.0289,=2.7421,=3.4087,=4.3054,=5.3697,=2.0143,=0.3119,=1.3510,=1.8219,=2.3274,=3.2817,=4.1546,=0.0135,=0.6869,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
="H11057",石化产业,2009-07-22,=-0.0089,=1378.4900,=0.0092,=13.6944,=0.4630,=9.0713,=12.0019,=13.9866,=19.1320,=46.6548,=1.5393,=0.9171,=0.9085,=1.1932,=1.3439,=1.4486,=1.9948,=0.8196,=0.9069,=0.4002,=0.4808,=0.6142,=0.7565,=1.0264,=0.0337,=0.3822,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=76
="932255",A500红利增长,2025-04-09,=0.0055,=3065.0100,=0.0091,=10.7345,=0.3866,=9.2509,=10.4267,=10.8873,=11.7099,=12.2754,=1.2556,=0.3459,=1.0684,=1.2241,=1.2797,=1.3589,=1.4369,=1.7279,=0.3924,=1.3292,=1.6780,=1.7472,=1.9528,=2.0549,=0.0339,=0.2064,=0.0327,=0.0339,=0.0354,=0.0372,=0.0393,=0.0594,=0.1066,=0.0575,=45
="399370",国证成长,2010-01-04,=-0.0066,=5110.5200,=0.0089,=20.9817,=0.3956,=14.0104,=18.9925,=21.7923,=25.9317,=39.9195,=3.7495,=0.7548,=1.9695,=2.5703,=3.0013,=4.1074,=6.0628,=2.1254,=0.5323,=1.2188,=1.6926,=2.0778,=2.7629,=3.4917,=0.0160,=0.5534,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="000995",全指公用,2011-08-02,=-0.0019,=2605.8800,=0.0089,=18.3987,=0.4285,=14.4124,=16.7502,=18.9141,=23.9608,=55.0107,=1.7042,=0.4359,=1.2839,=1.5403,=1.7244,=1.8664,=2.1268,=1.7496,=0.7903,=1.2094,=1.4214,=1.5277,=1.7651,=2.4023,=0.0277,=0.7507,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=330
="930723",沪港深F100,2015-08-05,=0.0085,=5136.0200,=0.0087,=9.7287,=0.6461,=5.4557,=7.5729,=9.0730,=10.1716,=13.1279,=1.0345,=0.5935,=0.6469,=0.8477,=1.0078,=1.1158,=1.4626,=1.3258,=0.8675,=0.6039,=0.8635,=1.0804,=1.2958,=1.6654,=0.0372,=0.3344,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,=0.0533,=0.0926,=0.0486,=151
="399625",中创500,2011-08-15,=-0.0096,=2457.5000,=0.0086,=33.2729,=0.3754,=20.4615,=28.9847,=35.5912,=40.6417,=52.5750,=3.5135,=0.4845,=2.1192,=2.8827,=3.5436,=4.2800,=5.2507,=2.5144,=0.4310,=1.4713,=2.0764,=2.6150,=3.4151,=4.2526,=0.0113,=0.7334,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="930821",中证VR,2016-05-11,=-0.0102,=3219.9400,=0.0084,=43.0306,=0.4849,=17.6816,=32.1615,=43.3320,=55.7859,=175.0572,=3.2410,=0.6349,=1.7358,=2.3513,=2.9048,=4.0746,=5.0269,=1.8497,=0.4546,=1.1117,=1.4812,=1.9206,=2.8793,=3.7313,=0.0083,=0.3339,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=151
="000969",300非周,2010-05-28,=-0.0028,=5366.9600,=0.0079,=25.4025,=0.7470,=15.9839,=20.6623,=22.7628,=26.6038,=38.7203,=2.7088,=0.3787,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.4944,=0.7276,=0.8921,=1.1590,=1.2968,=1.5787,=2.2463,=0.0201,=0.7169,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0536,=0.0964,=0.0534,=89
="000046",上证中小,2009-07-03,=-0.0069,=5167.0600,=0.0075,=16.4272,=0.5855,=10.5504,=12.1058,=15.2242,=18.0275,=22.4992,=1.4624,=0.4681,=1.0626,=1.2077,=1.4762,=1.7465,=2.0905,=1.3425,=0.7627,=0.8596,=1.0256,=1.1230,=1.3889,=1.6429,=0.0241,=0.6255,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="000982",500等权,2011-06-13,=-0.0044,=9093.4400,=0.0074,=32.6852,=0.7804,=15.7028,=21.2829,=25.5754,=33.2781,=48.6069,=2.3740,=0.7841,=1.3824,=1.7163,=1.9217,=2.4271,=3.0099,=1.6480,=0.8154,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0134,=0.3787,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0444,=0.0620,=0.0377,=33
="932457",港股通现金流,2025-02-28,=0.0040,=1981.9100,=0.0074,=11.9135,=0.9204,=7.5325,=9.0412,=10.4179,=11.6425,=12.5288,=1.2079,=0.5385,=1.0440,=1.1372,=1.1979,=1.3000,=1.5343,=0.6339,=0.0743,=0.5752,=0.8504,=0.9533,=1.1833,=1.4545,=0.0433,=0.2414,=0.0402,=0.0428,=0.0487,=0.0621,=0.0701,=0.0607,=0.1033,=0.0695,=45
="000918",300成长,2008-01-21,=-0.0035,=5123.4500,=0.0070,=15.6001,=0.3407,=11.6107,=14.4797,=16.8159,=20.6304,=29.9826,=2.5493,=0.3770,=1.8759,=2.3243,=2.7983,=4.3091,=6.1771,=2.5008,=0.7528,=1.1680,=1.5324,=1.7842,=2.6338,=3.9548,=0.0197,=0.6020,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=806
="931168",绿色价值100,2019-06-27,=0.0005,=1495.7800,=0.0057,=12.1295,=0.6466,=8.4906,=9.9917,=11.3705,=12.8031,=14.6050,=1.3330,=0.6231,=1.0223,=1.1896,=1.2847,=1.4025,=1.6052,=1.5531,=0.9078,=0.9649,=1.1319,=1.2544,=1.3720,=1.6482,=0.0312,=0.4507,=0.0243,=0.0293,=0.0315,=0.0356,=0.0439,=0.0558,=0.1011,=0.0439,=13
="931848",800红利低波,2024-05-21,=0.0038,=3182.2700,=0.0053,=9.3580,=0.6816,=7.4155,=8.3164,=9.0576,=9.4520,=9.7854,=0.9018,=0.3757,=0.7315,=0.8578,=0.9154,=0.9678,=1.0024,=1.7234,=0.9964,=1.1714,=1.2419,=1.3559,=1.3992,=1.7274,=0.0405,=0.0572,=0.0399,=0.0412,=0.0434,=0.0517,=0.0594,=0.0462,=0.0929,=0.0480,=162
="000841",800医药,2012-12-21,=-0.0060,=8402.6000,=0.0053,=33.6402,=0.5884,=21.4494,=28.0346,=32.2309,=37.6418,=58.1462,=3.4161,=0.3197,=2.4193,=3.1867,=3.7585,=4.3482,=6.5122,=4.3341,=0.7977,=1.7815,=2.8895,=3.4469,=4.3438,=6.1565,=0.0149,=0.8393,=0.0064,=0.0084,=0.0102,=0.0139,=0.0210,=0.0669,=0.0871,=0.0593,=590
="HSISC",恒指港股通指数,2024-03-01,=0.0171,=3512.0400,=0.0043,=11.0786,=0.5649,=7.5992,=8.6830,=10.6929,=11.9054,=12.8475,=1.2312,=0.6591,=0.8411,=0.9240,=1.1522,=1.2565,=1.3442,=1.5229,=0.5828,=0.9830,=1.1429,=1.4547,=1.6099,=1.7320,=0.0338,=0.1607,=0.0322,=0.0341,=0.0379,=0.0500,=0.0595,,=0.1037,=0.0526,=52
="931591",1000成长创新,2020-11-09,=-0.0125,=32861.1200,=0.0040,=27.9860,=0.2977,=18.0900,=24.5425,=32.0478,=35.7257,=40.6167,=3.1785,=0.3430,=2.0923,=3.0143,=3.4009,=4.3495,=5.3788,=3.0685,=0.4703,=1.8413,=2.7498,=3.1210,=3.8271,=5.2879,=0.0129,=0.6853,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=152
="932305",智选高股息,2024-09-30,=0.0071,=11202.9900,=0.0039,=10.0310,=0.9145,=7.0143,=7.5258,=8.4001,=9.4904,=10.9391,=1.0716,=0.6624,=0.8750,=0.9277,=1.0531,=1.0852,=1.1675,=0.5352,=0.1496,=0.4805,=0.7189,=0.7682,=1.2655,=1.3342,=0.0606,=0.3611,=0.0457,=0.0595,=0.0633,=0.0684,=0.0723,=0.0498,=0.1000,=0.0567,=371
="399088",深创100,2020-02-18,=-0.0107,=5065.2600,=0.0035,=31.3749,=0.6155,=15.3025,=22.0805,=27.3566,=38.5814,=56.8187,=4.6158,=0.6023,=2.2889,=3.3118,=4.1187,=5.3810,=6.8856,=3.0931,=0.6413,=1.4223,=1.9853,=2.5320,=3.7458,=5.1281,=0.0107,=0.3051,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0800,=0.1522,=0.0791,=74
="000814",细分医药,2012-04-11,=-0.0058,=8372.5400,=0.0031,=34.3560,=0.6535,=21.8871,=27.2039,=32.7541,=37.6635,=60.8250,=3.2652,=0.2266,=2.4219,=3.2072,=4.0814,=4.8855,=7.4081,=2.7633,=0.4355,=1.7858,=2.2898,=2.8876,=3.4935,=5.4819,=0.0146,=0.8377,=0.0055,=0.0075,=0.0097,=0.0140,=0.0215,=0.0622,=0.0890,=0.0611,=412
="987018",港股通创新药,2021-11-18,,,=0.0026,=35.6262,=0.1954,=22.9379,=35.8738,=49.1805,=94.3793,=537.2167,=3.5778,=0.6304,=1.6768,=2.3274,=3.2597,=4.1290,=6.0885,=5.2703,=0.4783,=2.6005,=3.5810,=5.3339,=7.0451,=12.1954,=0.0084,=0.6330,=0.0023,=0.0056,=0.0073,=0.0142,=0.0182,,=0.0844,=0.0690,=334
="931152",CS创新药,2019-04-22,=-0.0094,=1898.4700,=0.0023,=43.2964,=0.4933,=27.6044,=36.8607,=43.3958,=52.7440,=74.6844,=4.0234,=0.4430,=2.5551,=3.3511,=4.1810,=5.9239,=8.7449,=5.7084,=0.7939,=2.2436,=2.9213,=3.4570,=5.7380,=9.4897,=0.0097,=0.6838,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0637,=0.0786,=0.0515,=1981
="399624",中创400,2011-08-15,=-0.0142,=2573.0600,=0.0008,=42.9992,=0.6481,=22.4097,=32.9060,=40.4883,=47.9360,=82.4491,=2.8761,=0.5150,=1.6720,=2.4135,=2.8470,=3.3911,=4.9674,=2.3051,=0.5480,=1.2865,=1.8978,=2.2295,=2.6780,=4.3124,=0.0100,=0.5929,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
="HSI",恒生指数,1989-03-09,=0.0174,=25650.8700,=0.0008,=11.2366,=0.6307,=6.9462,=9.2277,=10.3768,=12.2508,=16.9606,=1.2359,=0.7137,=0.7519,=0.9738,=1.1331,=1.2676,=1.5570,=1.4800,=0.5527,=0.8141,=1.1481,=1.4420,=1.6542,=2.0895,=0.0334,=0.2265,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1032,=0.0528,=13654
="1000015",港股全指,2000-01-01,=0.0174,=25650.8700,=0.0008,=12.5896,=0.6167,=7.5917,=10.2572,=11.4505,=13.5956,=19.1348,=1.1140,=0.6139,=0.6574,=0.8645,=1.0731,=1.1862,=1.5123,=1.1945,=0.6374,=0.6196,=0.8646,=1.1077,=1.2706,=1.5791,=0.0322,=0.3955,=0.0205,=0.0300,=0.0332,=0.0422,=0.0574,,,,=308
="399007",深证300,2009-11-04,=-0.0074,=5684.8200,=0.0000,=28.8990,=0.7973,=15.3833,=21.4145,=25.0072,=28.9409,=36.7371,=2.8542,=0.5361,=1.8298,=2.3539,=2.8055,=3.2294,=4.4351,=2.0025,=0.4998,=1.2839,=1.6547,=2.0027,=2.3729,=3.3177,=0.0159,=0.7169,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0578,=0.0779,=0.0468,=582
="950161",科创新药,2024-08-23,=-0.0094,=1228.2600,=-0.0000,=79.9958,=0.0061,=78.9960,=260.0810,=-214.7485,=-92.6660,=1578.9342,=8.5856,=0.3907,=4.9324,=6.9187,=8.9753,=10.2865,=12.9042,=10.7902,=0.2713,=8.4204,=10.2321,=12.3217,=14.1647,=17.6998,=0.0013,=0.5101,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0680,=0.0403,=-0.0069,=52
="399330",深证100,2006-01-24,=-0.0032,=5816.6700,=-0.0001,=25.7666,=0.7437,=14.9910,=20.3737,=22.8795,=27.7261,=38.9547,=2.9393,=0.4870,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.0551,=0.4409,=1.3434,=1.7250,=2.1016,=2.4349,=4.0791,=0.0180,=0.7281,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0628,=0.0897,=0.0527,=2344
="HSHDYI",恒生高股息率指数,2012-12-10,=0.0037,=1274.8500,=-0.0005,=7.6693,=0.7657,=3.6777,=4.8617,=6.6099,=7.8159,=10.6953,=0.7188,=0.6013,=0.4041,=0.5047,=0.6467,=0.8987,=1.1746,=1.1195,=0.5672,=0.5013,=0.7009,=1.0619,=1.4915,=1.9871,=0.0519,=0.1782,=0.0423,=0.0527,=0.0604,=0.0808,=0.1102,,=0.0902,=0.0467,=922
="399001",深证成指,1995-01-23,=-0.0079,=13516.9700,=-0.0006,=30.0918,=0.7738,=15.9054,=22.8547,=26.5174,=30.6980,=38.7817,=2.7544,=0.5245,=1.7472,=2.2797,=2.7215,=3.2235,=4.0402,=1.9490,=0.5245,=1.2229,=1.6063,=1.9126,=2.3668,=2.9683,=0.0154,=0.7215,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0547,=0.0747,=0.0445,=3749
="399986",中证银行,2013-07-15,=0.0090,=7596.3000,=-0.0009,=7.3607,=0.9382,=4.1183,=5.2599,=6.3278,=6.8900,=9.0846,=0.7000,=0.4722,=0.4848,=0.5836,=0.7104,=0.8891,=1.2416,=2.7328,=0.9349,=1.4134,=1.7842,=2.1852,=2.5395,=3.3016,=0.0409,=0.1879,=0.0285,=0.0411,=0.0458,=0.0572,=0.0756,=0.0449,=0.0881,=0.0451,=9691
="000037",上证医药,2009-01-09,=-0.0033,=6323.7900,=-0.0017,=30.4069,=0.1422,=21.0843,=31.3542,=34.4066,=41.6974,=61.3894,=3.4337,=0.2625,=2.7278,=3.3338,=3.8447,=4.6066,=7.3155,=2.4590,=0.6036,=1.5724,=2.0207,=2.3514,=2.8056,=4.1395,=0.0118,=0.8208,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0648,=0.1036,=0.0607,=2074
="000861",央企创新,2019-05-16,=0.0009,=2560.8900,=-0.0021,=15.5940,=0.8248,=10.3360,=12.0612,=13.4625,=15.3288,=18.8086,=1.4242,=0.8879,=1.0351,=1.1891,=1.3007,=1.3915,=1.5975,=0.8375,=0.9532,=0.4544,=0.5206,=0.5860,=0.7399,=0.8999,=0.0316,=0.4524,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="932366",300现金流,2024-11-12,=0.0028,=3334.4800,=-0.0022,=14.2178,=0.5611,=12.5879,=13.4415,=14.0832,=14.9108,=16.2670,=1.6844,=0.1991,=1.4920,=1.6844,=1.8187,=1.8928,=1.9885,=1.3163,=0.3665,=1.0861,=1.2270,=1.3877,=1.4390,=1.5124,=0.0362,=0.0792,=0.0324,=0.0377,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="399850",深证50,2023-10-18,=-0.0020,=9109.9000,=-0.0022,=24.6524,=0.5973,=16.5344,=20.1878,=23.7848,=27.0425,=36.7629,=3.7313,=0.7692,=2.5911,=2.9395,=3.2762,=3.7641,=4.4773,=2.0764,=0.7964,=1.3017,=1.4888,=1.6973,=2.0782,=2.4833,=0.0188,=0.2504,=0.0162,=0.0182,=0.0208,=0.0232,=0.0271,=0.0725,=0.0973,=0.0609,=80
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0094,=123.1000,=-0.0029,=10.5604,=0.8704,=5.5550,=7.1430,=8.3701,=9.8275,=12.3156,=1.1009,=0.8392,=0.6208,=0.7734,=0.9226,=1.0855,=1.3863,=1.2573,=0.9158,=0.5653,=0.7668,=0.9030,=1.0923,=1.3750,=0.0326,=0.1051,=0.0268,=0.0345,=0.0398,=0.0520,=0.0665,=0.0536,=0.0958,=0.0629,=349
="399441",生物医药,2015-01-20,=-0.0134,=2138.6100,=-0.0034,=48.1249,=0.5097,=21.8350,=32.3563,=47.7184,=62.5864,=119.0737,=3.4637,=0.2246,=2.3073,=3.3267,=6.2306,=7.6764,=13.6606,=6.4507,=0.2625,=3.6424,=5.8657,=9.0447,=13.6565,=21.5399,=0.0100,=0.7499,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1696
="000860",结构调整,2018-03-26,=-0.0045,=1219.0700,=-0.0042,=15.6041,=0.6894,=9.5233,=12.4803,=14.0293,=16.2968,=20.6443,=1.4653,=0.8250,=1.1018,=1.2900,=1.3729,=1.4579,=1.6430,=0.9264,=0.9776,=0.4658,=0.5893,=0.6798,=0.7964,=0.9608,=0.0325,=0.5266,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=151
="931447",科技先锋,2020-04-21,=-0.0093,=3072.3800,=-0.0044,=37.6808,=0.5074,=19.0346,=27.4979,=37.4588,=47.9003,=82.3567,=4.9778,=0.6348,=2.7045,=3.4565,=4.4532,=6.6910,=10.6025,=2.6381,=0.5514,=1.4804,=1.9225,=2.5060,=3.6945,=7.0848,=0.0101,=0.5643,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0639,=0.0990,=0.0443,=24
="H11059",工业有色,2009-07-22,=-0.0166,=3963.9200,=-0.0045,=16.1331,=0.2649,=10.0577,=14.6511,=27.2741,=53.0614,=131.1130,=3.3332,=0.8503,=1.4392,=2.0004,=2.4278,=3.2090,=4.9901,=1.2470,=0.8852,=0.5048,=0.7403,=0.8668,=1.1602,=1.8706,=0.0205,=0.8019,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=147
="000904",中证200,2007-01-15,=-0.0074,=5623.7200,=-0.0046,=20.9169,=0.8908,=11.9474,=14.9318,=16.7946,=19.4899,=25.2311,=1.7445,=0.5006,=1.2748,=1.5010,=1.7443,=2.0647,=2.3407,=1.2749,=0.1759,=1.0540,=1.2877,=1.4161,=1.6929,=2.1135,=0.0234,=0.6382,=0.0136,=0.0162,=0.0207,=0.0259,=0.0372,=0.0465,=0.0739,=0.0482,=722
="000842",800等权,2012-12-21,=-0.0029,=7027.4300,=-0.0055,=15.5287,=0.6881,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5744,=0.5389,=1.1816,=1.3959,=1.5518,=1.7176,=1.9628,=1.5522,=0.9081,=1.0117,=1.1472,=1.2953,=1.4914,=1.6796,=0.0249,=0.5064,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=-0.0043,=5078.3500,=-0.0060,=15.5287,=0.6881,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5744,=0.5389,=1.1816,=1.3959,=1.5518,=1.7176,=1.9628,=1.5522,=0.9081,=1.0117,=1.1472,=1.2953,=1.4914,=1.6796,=0.0249,=0.5064,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2719
="H50040",上红低波,2014-03-21,=0.0032,=10947.7400,=-0.0072,=8.5719,=0.7923,=4.6938,=5.9512,=7.1480,=9.6645,=14.3118,=0.8695,=0.6271,=0.5647,=0.6911,=0.8311,=1.3609,=1.8756,=1.6840,=0.9984,=0.6380,=0.8684,=1.2019,=1.4139,=1.6953,=0.0420,=0.2843,=0.0230,=0.0391,=0.0464,=0.0588,=0.0718,=0.0498,=0.0936,=0.0482,=376
="000044",上证中盘,2009-07-03,=-0.0019,=4528.1300,=-0.0077,=12.7765,=0.5323,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.2136,=0.3918,=0.9210,=1.0900,=1.2670,=1.6484,=1.9734,=1.2318,=0.4742,=0.9382,=1.1499,=1.2412,=1.4218,=1.7773,=0.0302,=0.6934,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="932037",央企现代能源,2022-11-16,=-0.0018,=1447.2100,=-0.0081,=14.8577,=0.8440,=10.8583,=12.0386,=12.9277,=14.4652,=18.2611,=1.5651,=0.7801,=1.1507,=1.3441,=1.4268,=1.5754,=1.8914,=0.9330,=0.8776,=0.4850,=0.6228,=0.7569,=0.8524,=1.0835,=0.0345,=0.1495,=0.0297,=0.0354,=0.0403,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=39
="000510",中证A500,2024-09-23,=-0.0050,=5595.6100,=-0.0084,=16.0421,=0.4693,=12.2476,=14.5075,=16.3846,=17.3877,=18.3286,=1.6560,=0.5095,=1.2883,=1.4972,=1.6539,=1.7167,=1.7791,=1.4552,=0.6216,=1.0081,=1.2211,=1.4154,=1.5094,=1.5740,=0.0248,=0.2770,=0.0227,=0.0243,=0.0261,=0.0322,=0.0380,=0.0544,=0.0887,=0.0481,=2615
