指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000979",大宗商品,2011-08-22,=-0.0019,=6676.5900,=-0.0159,=15.6436,=0.4466,=9.9333,=12.8903,=16.3194,=22.0327,=55.0956,=1.8313,=0.9341,=1.1381,=1.3728,=1.4956,=1.6411,=2.3336,=0.9806,=0.9361,=0.4909,=0.5833,=0.6999,=0.8447,=1.2291,=0.0296,=0.4359,=0.0088,=0.0254,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=715
="931404",SHS品牌消费50,2020-02-20,=0.0068,=2128.7200,=-0.2117,=15.8016,=0.0180,=15.2551,=18.1375,=21.3989,=29.6789,=52.1290,=3.6929,=0.0288,=3.2381,=4.5249,=5.2197,=7.2198,=13.2899,=3.1336,=0.1632,=2.1582,=3.1742,=4.0033,=6.3259,=12.0094,=0.0268,=0.8050,=0.0048,=0.0095,=0.0178,=0.0264,=0.0383,=0.1177,=0.2165,=0.1149,=145
="931468",红利质量,2020-05-21,=0.0012,=32800.0600,=0.0410,=15.8759,=0.1799,=12.5562,=16.0656,=18.6039,=21.7810,=36.4689,=2.8581,=0.2052,=2.1523,=2.8529,=3.7211,=4.6895,=8.5636,=3.3607,=0.6071,=1.9811,=2.3537,=2.9985,=3.9399,=5.8829,=0.0318,=0.7344,=0.0102,=0.0191,=0.0291,=0.0331,=0.0407,=0.1049,=0.1637,=0.0873,=1233
="930050",中证A50,2024-01-02,=0.0016,=1726.4100,=-0.0342,=15.9264,=0.1848,=13.9812,=15.9978,=17.3181,=18.0908,=19.9330,=2.0854,=0.4621,=1.7817,=1.9737,=2.0961,=2.2027,=2.3759,=1.6295,=0.8894,=1.0165,=1.1313,=1.3767,=1.5901,=1.7441,=0.0296,=0.4697,=0.0260,=0.0286,=0.0296,=0.0308,=0.0348,=0.0668,=0.1115,=0.0600,=1058
="399286",区块链50,2019-12-24,=0.0054,=3320.9500,=-0.1712,=15.9293,=0.0605,=13.8844,=17.6395,=20.6922,=28.4199,=40.1853,=1.8515,=0.1938,=1.4262,=1.8616,=2.1092,=2.7205,=3.6332,=1.7246,=0.3386,=1.3177,=1.5942,=1.8290,=2.0851,=2.8188,=0.0272,=0.9597,=0.0072,=0.0097,=0.0148,=0.0235,=0.0319,=0.0587,=0.0903,=0.0516,=158
="000001",上证指数,1991-07-15,=0.0006,=3952.1300,=-0.0042,=15.9372,=0.7903,=10.8403,=12.7209,=13.8351,=15.9982,=17.9144,=1.4693,=0.5645,=1.1148,=1.3021,=1.4401,=1.5600,=1.8463,=1.4751,=0.9081,=0.9369,=1.0774,=1.2157,=1.4170,=1.5771,=0.0248,=0.4594,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1591
="399310",国证A50,2005-09-05,=0.0028,=7688.7900,=-0.0410,=15.9395,=0.7503,=8.8433,=10.6344,=13.6665,=16.6592,=22.6576,=1.9267,=0.6922,=1.1237,=1.3217,=1.6896,=2.0439,=2.9417,=1.4376,=0.7083,=0.9633,=1.1384,=1.2545,=1.5146,=2.2769,=0.0253,=0.3066,=0.0160,=0.0240,=0.0293,=0.0316,=0.0370,=0.0597,=0.1076,=0.0555,=292
="000510",中证A500,2024-09-23,=0.0007,=5630.4600,=-0.0022,=15.9910,=0.4722,=12.2476,=14.5116,=16.2829,=17.3709,=18.3286,=1.6545,=0.5072,=1.2883,=1.5003,=1.6532,=1.7162,=1.7791,=1.4505,=0.6041,=1.0081,=1.2217,=1.4217,=1.5078,=1.5740,=0.0248,=0.3052,=0.0227,=0.0244,=0.0261,=0.0321,=0.0380,=0.0544,=0.0887,=0.0481,=2681
="930697",家用电器,2015-07-07,=0.0092,=11240.7400,=-0.1211,=16.0048,=0.3066,=12.0193,=15.4243,=16.8850,=19.8234,=32.1495,=2.4110,=0.0326,=2.2889,=2.6501,=3.1672,=3.9701,=5.2226,=1.2122,=0.2633,=0.9879,=1.1843,=1.2934,=1.6199,=2.3694,=0.0388,=0.9571,=0.0137,=0.0223,=0.0268,=0.0339,=0.0418,=0.0808,=0.1413,=0.0905,=1754
="000811",细分有色,2012-04-11,=0.0021,=10478.1700,=-0.0788,=16.1167,=0.1446,=13.5118,=17.7963,=28.9179,=55.2290,=288.4141,=3.1277,=0.7754,=1.7438,=2.0869,=2.5625,=3.1861,=4.8073,=1.2156,=0.8150,=0.6338,=0.7856,=0.9040,=1.1982,=1.9173,=0.0188,=0.8624,=0.0033,=0.0058,=0.0104,=0.0173,=0.0234,=0.1284,=0.1531,=0.0756,=205
="930716",CS物流,2015-07-31,=-0.0194,=1254.0400,=0.0680,=16.1727,=0.3968,=6.6312,=13.0083,=17.9904,=33.2080,=505.8138,=1.2869,=0.1801,=1.1511,=1.2935,=1.9555,=2.5166,=3.8580,=0.4864,=0.6613,=0.2137,=0.3289,=0.4559,=0.6199,=1.0427,=0.0299,=0.6510,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="399311",国证1000,2005-02-03,=0.0003,=4945.0500,=-0.0026,=16.2068,=0.6650,=11.0854,=13.3222,=14.6230,=16.8402,=19.8966,=1.6157,=0.5476,=1.1918,=1.4217,=1.5921,=1.7937,=2.0383,=1.5611,=0.8661,=1.0112,=1.1700,=1.3063,=1.5349,=1.7074,=0.0240,=0.5109,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=144
="932152",港股通成长策略,2025-04-30,=0.0027,=1141.1300,=-0.1386,=16.2507,=0.0435,=15.5329,=17.8281,=18.6216,=20.9229,=22.5567,=2.2763,=0.1420,=2.1315,=2.3040,=2.6683,=2.8080,=3.0449,=1.6309,=0.0435,=1.5635,=1.7715,=2.0193,=2.2061,=2.3595,=0.0215,=0.8551,=0.0152,=0.0181,=0.0195,=0.0210,=0.0248,,=0.1344,=0.0741,=13
="399348",深证价值,2009-11-04,=-0.0002,=6280.2200,=-0.0371,=16.3095,=0.6584,=9.9756,=12.8084,=14.9162,=17.3456,=21.4453,=1.6761,=0.4400,=1.2527,=1.4911,=1.7160,=2.0379,=2.9268,=1.2504,=0.5888,=0.8306,=1.0363,=1.1856,=1.4407,=2.1193,=0.0297,=0.7355,=0.0153,=0.0218,=0.0269,=0.0308,=0.0407,=0.0526,=0.0871,=0.0499,=293
="931371",品牌消费100,2019-11-25,=0.0042,=5615.4400,=-0.1476,=16.3643,=0.0687,=14.6106,=17.2613,=21.5690,=30.5398,=41.6881,=3.0397,=0.0247,=2.8278,=3.6580,=4.3826,=6.4898,=9.5576,=1.9695,=0.0717,=1.7483,=2.1014,=2.6192,=3.8514,=5.3339,=0.0423,=0.9548,=0.0095,=0.0157,=0.0236,=0.0372,=0.0479,=0.0936,=0.1847,=0.1123,=9
="930708",中证有色,2015-07-13,=0.0014,=2862.7900,=-0.0718,=16.3737,=0.1368,=13.9228,=18.2216,=29.0856,=56.5067,=383.5678,=3.0538,=0.7173,=1.7134,=2.0956,=2.5633,=3.1773,=4.7639,=1.0998,=0.7141,=0.6123,=0.7796,=0.8963,=1.1904,=1.7984,=0.0182,=0.8603,=0.0032,=0.0057,=0.0102,=0.0169,=0.0233,=0.1246,=0.1479,=0.0736,=545
="931892",有色矿业,2013-07-15,=0.0014,=3750.9100,=-0.0543,=16.4051,=0.1520,=13.1272,=18.3286,=30.1224,=55.4710,=131.9594,=3.3496,=0.8389,=1.7020,=2.1368,=2.5676,=3.2260,=5.3430,=1.2599,=0.8113,=0.6092,=0.7896,=0.9203,=1.2477,=2.0391,=0.0172,=0.8133,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=204
="399398",绩效指数,2012-11-19,=0.0025,=9731.4400,=-0.0816,=16.4259,=0.3057,=9.4274,=11.9136,=18.3580,=21.6274,=36.1591,=3.1141,=0.3057,=1.3709,=1.7979,=3.5796,=4.3854,=6.4752,=3.0130,=0.5703,=1.5825,=2.2491,=2.9343,=3.4328,=5.0073,=0.0391,=0.8809,=0.0140,=0.0234,=0.0323,=0.0375,=0.0430,=0.1029,=0.1771,=0.0957,=23
="000046",上证中小,2009-07-03,=-0.0017,=5229.6800,=0.0197,=16.4848,=0.5954,=10.5504,=12.1058,=15.2242,=17.9514,=22.4992,=1.4681,=0.4837,=1.0626,=1.2077,=1.4736,=1.7296,=2.0905,=1.3473,=0.7684,=0.8596,=1.0256,=1.1230,=1.3841,=1.6429,=0.0240,=0.6185,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="399377",小盘价值,2010-01-04,=-0.0040,=7376.5500,=-0.0417,=16.4981,=0.6404,=9.8385,=13.2802,=15.1897,=19.0327,=34.2299,=1.2792,=0.5898,=0.8997,=1.0826,=1.2375,=1.4777,=2.1990,=0.7283,=0.5231,=0.4594,=0.5455,=0.7123,=1.1138,=1.8295,=0.0298,=0.7212,=0.0113,=0.0202,=0.0260,=0.0310,=0.0386,=0.0432,=0.0578,=0.0343,=627
="399395",国证有色,2012-10-29,=0.0029,=9101.9500,=-0.0588,=16.5037,=0.1669,=12.7731,=17.6226,=27.1173,=53.3825,=289.3033,=3.1709,=0.8261,=1.7304,=2.0833,=2.5074,=3.1096,=4.8522,=1.2544,=0.8636,=0.6150,=0.7945,=0.9087,=1.1779,=1.9521,=0.0185,=0.8274,=0.0031,=0.0057,=0.0105,=0.0179,=0.0242,=0.1286,=0.1543,=0.0763,=674
="000819",有色金属,2012-05-09,=0.0022,=8694.2200,=-0.0694,=16.5276,=0.1652,=12.4710,=17.6559,=27.3878,=52.3096,=187.3535,=3.2886,=0.8002,=1.7791,=2.1409,=2.6249,=3.2886,=4.9698,=1.2813,=0.7956,=0.6317,=0.8246,=0.9662,=1.2850,=1.9863,=0.0189,=0.8150,=0.0033,=0.0060,=0.0108,=0.0186,=0.0249,=0.1310,=0.1569,=0.0773,=2064
="1000004",上海A股,1994-01-01,=0.0006,=3952.1300,=-0.0042,=16.5734,=0.8550,=10.8441,=12.9364,=14.2986,=16.2695,=18.4959,=1.5049,=0.5826,=1.1181,=1.3162,=1.4444,=1.5915,=1.8457,=1.5147,=0.9386,=0.9734,=1.0889,=1.2357,=1.4134,=1.6065,=0.0241,=0.4112,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4929
="000903",中证A100,2006-05-29,=0.0023,=4375.0100,=-0.0248,=16.6758,=0.9188,=9.4390,=11.2592,=12.6709,=14.6612,=18.7565,=1.8483,=0.9184,=1.1800,=1.3874,=1.5312,=1.6918,=1.9716,=1.5947,=0.9728,=0.9660,=1.1007,=1.2255,=1.3922,=1.7127,=0.0272,=0.2596,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0568,=0.0942,=0.0527,=3100
="931587",500价值稳健,2020-11-09,=-0.0013,=20901.3800,=-0.0476,=16.7593,=0.9079,=9.7530,=12.2312,=14.3064,=15.7274,=19.8926,=1.3086,=0.7787,=0.8925,=1.0599,=1.1655,=1.3293,=1.5437,=0.8059,=0.9665,=0.3384,=0.4619,=0.5144,=0.5934,=0.8392,=0.0351,=0.7024,=0.0250,=0.0298,=0.0337,=0.0359,=0.0456,=0.0470,=0.0672,=0.0460,=81
="931067",绩优策略,2018-02-14,=0.0003,=7818.1700,=0.0278,=16.9053,=0.3245,=10.5807,=14.8888,=18.6443,=26.6728,=44.0015,=5.3659,=0.5906,=3.5566,=4.3020,=5.0473,=7.2615,=11.8571,=3.0951,=0.6222,=2.1909,=2.5317,=2.8860,=4.7752,=8.6201,=0.0183,=0.4022,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="399324",深证红利,2006-01-24,=0.0056,=7870.9200,=-0.1399,=16.9873,=0.7145,=11.7065,=14.6181,=15.8697,=17.9505,=23.4132,=2.6341,=0.8529,=1.2884,=1.9036,=2.2405,=2.5398,=3.7254,=1.7338,=0.4656,=1.1033,=1.3622,=1.7551,=1.9654,=2.8578,=0.0355,=0.8006,=0.0151,=0.0225,=0.0278,=0.0355,=0.0452,=0.0824,=0.1345,=0.0767,=5237
="931357",优选消费50,2019-11-15,=0.0053,=2306.3000,=-0.2314,=17.0501,=0.0115,=16.0077,=20.1995,=24.4254,=32.8408,=53.0529,=2.6502,=0.0098,=2.5395,=3.6402,=4.3010,=7.1167,=11.6208,=1.6587,=0.0092,=1.5982,=2.2655,=2.6742,=5.1669,=8.8232,=0.0271,=0.9890,=0.0058,=0.0101,=0.0149,=0.0202,=0.0287,=0.0808,=0.1689,=0.0954,=404
="931068",消费龙头,2018-11-21,=0.0039,=10461.2700,=-0.1743,=17.1866,=0.1151,=15.0591,=18.1310,=22.7042,=29.7687,=44.3922,=3.0784,=0.0142,=2.8729,=4.0789,=4.6781,=6.5369,=10.3805,=1.9474,=0.0237,=1.8019,=2.4559,=3.2303,=4.0730,=7.0508,=0.0408,=0.9695,=0.0085,=0.0161,=0.0213,=0.0337,=0.0451,=0.0920,=0.2083,=0.1127,=2411
="H30095",医药红利,2013-07-02,=0.0052,=14302.5800,=-0.0749,=17.2074,=0.2018,=14.6474,=17.2014,=19.6135,=26.9683,=34.8020,=1.6579,=0.0457,=1.4797,=1.7723,=2.4234,=3.0897,=4.2060,=0.9532,=0.1675,=0.7612,=0.9826,=1.5019,=1.9870,=2.8268,=0.0385,=0.9920,=0.0116,=0.0175,=0.0226,=0.0309,=0.0398,=0.0562,=0.1019,=0.0623,=103
="H30533",中国互联网50,2014-12-29,=0.0190,=6722.7031,=-0.2828,=17.2317,=0.0733,=14.4020,=19.8961,=40.9016,=56.7038,=137.0698,=2.0420,=0.0169,=1.7082,=2.5089,=3.7730,=6.7209,=9.7098,=1.7499,=0.0173,=1.4305,=2.1435,=3.6674,=6.4327,=9.1092,=0.0108,=0.9424,=0.0007,=0.0013,=0.0020,=0.0080,=0.0125,,=0.1395,=0.0810,=6905
="930604",中国互联网30,2015-03-23,=0.0095,=7016.7010,=-0.2986,=17.2661,=0.0822,=14.4178,=19.5401,=40.5687,=58.8981,=131.9396,=2.0665,=0.0146,=1.7582,=2.5624,=3.8327,=7.0580,=10.3841,=1.7547,=0.0173,=1.4482,=2.1519,=3.6926,=6.4004,=9.5870,=0.0105,=0.9773,=0.0007,=0.0013,=0.0017,=0.0078,=0.0121,,=0.1381,=0.0817,=660
="399991",一带一路,2015-02-16,=-0.0077,=3303.3100,=0.1144,=17.3994,=0.6959,=9.4567,=11.6727,=14.1037,=19.0578,=34.5905,=1.6460,=0.9703,=1.0035,=1.1547,=1.2476,=1.4638,=1.7874,=0.7084,=0.9559,=0.3598,=0.4252,=0.4778,=0.6245,=0.7793,=0.0232,=0.2785,=0.0109,=0.0219,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=587
="932369",1000现金流,2024-11-12,=-0.0048,=3325.0400,=-0.0983,=17.4392,=0.1366,=16.0705,=17.6670,=18.3480,=19.2740,=21.4836,=1.5009,=0.0969,=1.4251,=1.5318,=1.6345,=1.7477,=1.8728,=1.1705,=0.8678,=0.8034,=0.8924,=1.0037,=1.0636,=1.3230,=0.0273,=0.5595,=0.0230,=0.0262,=0.0271,=0.0285,=0.0311,=0.0501,=0.0821,=0.0540,=61
="000813",细分化工,2012-04-11,=-0.0068,=3551.1300,=-0.0686,=17.4793,=0.2662,=11.4329,=16.5252,=21.6200,=27.2175,=42.1751,=2.3995,=0.4211,=1.6736,=2.0410,=2.5611,=3.0864,=4.9148,=1.3463,=0.4549,=0.8896,=1.1114,=1.3960,=1.9265,=3.1071,=0.0199,=0.7841,=0.0059,=0.0109,=0.0167,=0.0201,=0.0259,=0.0921,=0.0961,=0.0475,=1010
="931139",CS消费50,2019-03-20,=0.0044,=13613.7300,=-0.1467,=17.5582,=0.1793,=14.9525,=17.8848,=23.6756,=29.9507,=47.8630,=3.1355,=0.0236,=2.8552,=3.9489,=5.2907,=7.0091,=12.5456,=2.0505,=0.0115,=1.9104,=2.5542,=3.0441,=4.4417,=9.1270,=0.0435,=0.9682,=0.0083,=0.0161,=0.0220,=0.0364,=0.0484,=0.0914,=0.1922,=0.1116,=2241
="930838",CS高股息,2016-06-08,=0.0004,=6631.7900,=-0.0814,=17.6048,=0.4899,=10.7704,=14.2530,=17.7373,=22.3858,=29.5345,=3.3944,=0.7775,=1.8272,=2.3324,=2.8270,=3.4934,=5.4603,=3.2176,=0.6193,=1.6703,=2.0490,=2.5098,=3.7457,=5.1335,=0.0281,=0.5707,=0.0136,=0.0201,=0.0268,=0.0363,=0.0519,=0.1093,=0.1877,=0.1009,=176
="930796",全球中国互联网,2016-04-22,=0.0101,=1558.5756,=-0.2852,=17.7107,=0.0595,=15.1718,=20.7283,=38.7248,=53.2111,=115.7107,=2.1734,=0.0177,=1.8023,=2.6169,=3.8579,=6.8501,=9.6202,=1.8635,=0.0192,=1.5064,=2.2545,=3.5819,=6.2627,=9.5215,=0.0107,=0.9793,=0.0008,=0.0013,=0.0019,=0.0079,=0.0121,,=0.1370,=0.0775,=52
="H30171",运输指数,2013-07-15,=-0.0122,=1524.9800,=-0.0570,=17.7154,=0.4700,=14.1889,=16.3742,=17.9176,=25.3116,=51.4445,=1.2877,=0.0681,=1.1914,=1.3477,=1.4977,=1.6829,=2.3737,=0.6763,=0.3464,=0.5217,=0.6293,=0.7863,=1.1882,=1.9196,=0.0279,=0.6502,=0.0111,=0.0149,=0.0201,=0.0303,=0.0375,=0.0372,=0.0585,=0.0371,=97
="930746",港中小企,2015-08-26,=-0.0111,=2231.4200,=-0.1705,=17.7215,=0.7674,=7.8499,=11.1100,=14.2710,=18.3638,=36.0739,=0.8933,=0.2996,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.6493,=0.3942,=0.3939,=0.5282,=0.6797,=0.8159,=1.1520,=0.0402,=0.6873,=0.0210,=0.0275,=0.0339,=0.0436,=0.0585,,=0.0313,=0.0295,=214
="000945",内地运输,2009-10-28,=-0.0125,=1385.7800,=-0.0622,=17.7962,=0.3894,=13.9394,=16.4433,=19.1728,=27.7727,=72.7429,=1.3330,=0.0705,=1.2245,=1.4000,=1.5503,=1.7700,=2.4452,=0.7614,=0.4005,=0.5140,=0.6447,=0.8834,=1.3418,=1.9188,=0.0289,=0.6489,=0.0105,=0.0141,=0.0181,=0.0327,=0.0436,=0.0368,=0.0581,=0.0349,=84
="000937",中证公用,2009-07-03,=-0.0038,=2491.1600,=-0.0012,=17.8715,=0.3968,=13.4460,=16.6068,=18.6426,=21.1313,=46.5328,=1.6846,=0.2921,=1.3423,=1.6286,=1.7653,=1.9617,=2.2557,=1.6485,=0.6378,=1.2657,=1.4810,=1.5857,=1.7650,=3.2521,=0.0294,=0.8212,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=345
="399433",国证交运,2014-12-30,=-0.0121,=1571.9200,=-0.0910,=17.8728,=0.3935,=14.0225,=16.4631,=18.8267,=26.1984,=63.9683,=1.3050,=0.0762,=1.1928,=1.3523,=1.5467,=1.7523,=2.2412,=0.6308,=0.1331,=0.5137,=0.6591,=1.0521,=1.2835,=1.7564,=0.0276,=0.6613,=0.0110,=0.0143,=0.0196,=0.0311,=0.0399,=0.0367,=0.0594,=0.0371,=2
="931142",东证竞争,2019-03-20,=-0.0020,=1975.0300,=0.0614,=17.8965,=0.8454,=9.8569,=11.9640,=14.1167,=16.5012,=27.8877,=2.8532,=0.8185,=1.5408,=1.7340,=2.0785,=2.6829,=4.6703,=2.7697,=0.8640,=0.9384,=1.2803,=1.7590,=2.3685,=3.1903,=0.0253,=0.4561,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="000911",300可选,2007-07-02,=0.0099,=5371.1500,=-0.1881,=18.0765,=0.4681,=11.4175,=16.2611,=18.2925,=24.5366,=45.8432,=1.8423,=0.0049,=1.7502,=2.2541,=2.5310,=3.0218,=4.4626,=0.8452,=0.0523,=0.7162,=0.9426,=1.0925,=1.3297,=2.0518,=0.0293,=0.9547,=0.0117,=0.0177,=0.0226,=0.0266,=0.0325,=0.0477,=0.1159,=0.0659,=35
="000929",中证材料,2009-07-03,=-0.0012,=4173.8300,=-0.0648,=18.1348,=0.4446,=9.9126,=14.1083,=19.4284,=24.5029,=270.6468,=2.3107,=0.7895,=1.3680,=1.6188,=1.9047,=2.3283,=3.1607,=1.1372,=0.7244,=0.6315,=0.7658,=0.8824,=1.2011,=1.5845,=0.0198,=0.4858,=0.0058,=0.0137,=0.0200,=0.0239,=0.0294,=0.0842,=0.1037,=0.0523,=529
="000995",全指公用,2011-08-02,=-0.0045,=2568.7200,=-0.0055,=18.1494,=0.3832,=14.4124,=16.7502,=18.9141,=23.9608,=55.0107,=1.6825,=0.3861,=1.2839,=1.5403,=1.7233,=1.8630,=2.1268,=1.7259,=0.7689,=1.2094,=1.4214,=1.5277,=1.7572,=2.4023,=0.0281,=0.7985,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="931442",SHS科技100,2020-04-21,=0.0071,=9594.3200,=-0.1086,=18.3236,=0.4065,=11.6240,=15.1386,=19.3237,=24.4301,=40.7731,=2.6046,=0.4895,=1.5813,=1.9788,=2.6244,=3.9413,=6.9092,=1.7359,=0.4889,=1.0913,=1.4406,=1.7486,=2.5257,=5.0819,=0.0156,=0.5879,=0.0042,=0.0092,=0.0138,=0.0221,=0.0322,=0.0674,=0.1222,=0.0731,=34
="000910",300工业,2007-07-02,=-0.0010,=2143.7000,=-0.1524,=18.4060,=0.4677,=12.1074,=14.2223,=18.6571,=21.6237,=26.7473,=1.5108,=0.2200,=1.2960,=1.5010,=1.7525,=2.0927,=2.8598,=0.7186,=0.5056,=0.4726,=0.5803,=0.7154,=0.8049,=1.0995,=0.0228,=0.8389,=0.0079,=0.0123,=0.0180,=0.0224,=0.0295,=0.0376,=0.0738,=0.0375,=18
="399372",大盘成长,2010-01-04,=0.0021,=5190.7500,=-0.0152,=18.5326,=0.2670,=14.2162,=17.4711,=20.4582,=25.3722,=45.9159,=3.9139,=0.6613,=1.9139,=2.5166,=3.0805,=5.3725,=9.5601,=2.1108,=0.3218,=1.2183,=1.8035,=2.5703,=3.4508,=6.6651,=0.0177,=0.5439,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.1071,=0.1447,=0.0749,=321
="932420",智选船舶产业,2025-05-28,=-0.0167,=1536.7400,=0.0633,=18.5372,=0.6196,=12.9248,=14.2543,=17.3350,=19.7414,=21.8048,=1.4796,=0.9479,=1.1414,=1.2463,=1.3355,=1.4312,=1.5726,=1.0468,=0.8344,=0.8043,=0.8864,=0.9694,=1.0375,=1.1519,=0.0254,=0.2699,=0.0219,=0.0250,=0.0287,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="000917",300公用,2007-07-02,=-0.0031,=2478.9400,=0.0073,=18.6224,=0.6333,=13.3250,=16.5360,=17.8763,=20.5953,=34.2477,=1.9169,=0.4145,=1.4019,=1.7154,=1.9741,=2.1718,=2.6347,=1.9015,=0.6621,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0303,=0.5665,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931897",绿色电力,2012-12-21,=-0.0049,=1099.0600,=0.0151,=18.6974,=0.4994,=12.4356,=16.4136,=18.7029,=23.5753,=3316.8719,=1.7093,=0.6049,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8408,=0.8397,=0.8910,=1.1301,=1.2734,=1.7407,=2.6891,=0.0273,=0.8294,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=188
="H30199",电力指数,2013-07-15,=-0.0049,=2866.0800,=0.0155,=18.7130,=0.4635,=14.1448,=16.9717,=18.9885,=25.0122,=78.5133,=1.6899,=0.4240,=1.2472,=1.5161,=1.7144,=1.8402,=2.0960,=1.7898,=0.8088,=1.1507,=1.4427,=1.5881,=1.7828,=2.2389,=0.0277,=0.6955,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=782
="931663",SHS消费龙头,2015-03-13,=0.0018,=1679.0900,=-0.1737,=18.7615,=0.1175,=14.4278,=19.9144,=26.3601,=37.1075,=57.5191,=2.7846,=0.0152,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.7583,=0.1401,=1.3592,=1.8794,=2.3931,=3.4214,=7.5123,=0.0302,=0.9336,=0.0069,=0.0133,=0.0171,=0.0255,=0.0421,=0.0729,=0.1487,=0.0929,=233
="931588",1000价值稳健,2020-11-09,=-0.0009,=33496.6600,=-0.0655,=18.7848,=0.5282,=12.8074,=16.7815,=18.5739,=20.5106,=25.6024,=1.3287,=0.2948,=1.0253,=1.2809,=1.4248,=1.5561,=1.9102,=0.7540,=0.8908,=0.4756,=0.5569,=0.6302,=0.7168,=0.8427,=0.0268,=0.6709,=0.0168,=0.0207,=0.0252,=0.0289,=0.0392,=0.0408,=0.0641,=0.0406,=109
="930939",500质量,2018-11-21,=-0.0022,=23561.3100,=0.1099,=18.8525,=0.7624,=10.4098,=14.0369,=16.3213,=19.4191,=27.8330,=2.2374,=0.5058,=1.6614,=2.0745,=2.2356,=2.4740,=3.9191,=2.0259,=0.9090,=0.9583,=1.2034,=1.4693,=1.8649,=2.9319,=0.0183,=0.3628,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=472
="931000",大湾区,2017-07-19,=0.0002,=1737.1600,=-0.0179,=18.9042,=0.7771,=11.8370,=14.5927,=16.2778,=19.1294,=23.4463,=2.0606,=0.4825,=1.3750,=1.7724,=2.0709,=2.5429,=3.2666,=1.5339,=0.4664,=1.1015,=1.3367,=1.5612,=1.8678,=2.5221,=0.0222,=0.5094,=0.0138,=0.0174,=0.0221,=0.0260,=0.0341,=0.0568,=0.0809,=0.0483,=17
="931697",消费50策略,2021-07-12,=0.0017,=6988.9600,=-0.1785,=18.9418,=0.2789,=16.4104,=18.4833,=20.7107,=31.1562,=38.9422,=3.1011,=0.0769,=2.6840,=3.4876,=3.8435,=5.1753,=7.0736,=1.7317,=0.1949,=1.4635,=1.7367,=1.9128,=2.8381,=3.5305,=0.0359,=0.9485,=0.0120,=0.0158,=0.0247,=0.0321,=0.0403,=0.0733,=0.1608,=0.0948,=65
="000931",中证可选,2009-07-03,=0.0036,=4951.7700,=-0.2031,=19.1056,=0.3288,=12.9961,=17.9577,=20.0382,=26.0964,=47.1695,=1.9360,=0.0569,=1.6991,=2.0988,=2.4778,=2.7914,=3.7874,=0.8981,=0.0989,=0.7260,=0.9526,=1.1089,=1.2780,=1.9265,=0.0280,=0.9778,=0.0120,=0.0178,=0.0209,=0.0249,=0.0298,=0.0506,=0.1143,=0.0639,=844
