指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000979",大宗商品,2011-08-22,=-0.0152,=6448.9166,=-0.0495,=16.3384,=0.4975,=9.9333,=12.8903,=16.3493,=22.7668,=55.6298,=1.7560,=0.9176,=1.1381,=1.3703,=1.4877,=1.6297,=2.3336,=0.9553,=0.9423,=0.4909,=0.5833,=0.6998,=0.8311,=1.2291,=0.0294,=0.4287,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
="000001",上证指数,1991-07-15,=-0.0185,=3882.4100,=-0.0218,=16.4836,=0.8961,=10.8403,=12.7209,=13.8351,=15.9081,=17.9144,=1.4551,=0.5202,=1.1148,=1.3021,=1.4416,=1.5700,=1.8463,=1.4661,=0.9073,=0.9369,=1.0774,=1.2154,=1.4015,=1.5771,=0.0247,=0.4547,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1466
="000842",800等权,2012-12-21,,,=0.0134,=16.5020,=0.9027,=10.7808,=12.9023,=14.0921,=15.9650,=18.9686,=1.6022,=0.5800,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5859,=0.9448,=1.0117,=1.1472,=1.2952,=1.4841,=1.6796,=0.0242,=0.4464,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0198,=5255.2300,=0.0286,=16.5020,=0.9027,=10.7808,=12.9023,=14.0921,=15.9650,=18.9686,=1.6022,=0.5800,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5859,=0.9448,=1.0117,=1.1472,=1.2952,=1.4841,=1.6796,=0.0242,=0.4464,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2678
="931468",红利质量,2020-05-21,=-0.0068,=32943.0460,=0.0455,=16.5862,=0.3103,=12.5562,=16.0663,=18.7060,=21.9024,=36.4689,=2.8160,=0.1816,=2.1523,=2.8504,=3.7603,=4.7115,=8.5636,=3.3615,=0.6240,=1.9811,=2.3476,=2.9447,=3.9527,=5.8829,=0.0303,=0.6153,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1160
="931371",品牌消费100,2019-11-25,,,=-0.1316,=16.5925,=0.0844,=14.6106,=17.3537,=22.1949,=30.6159,=41.6881,=3.1155,=0.0279,=2.8278,=3.6978,=4.6158,=6.5448,=9.5576,=2.0699,=0.1496,=1.7483,=2.1073,=2.6521,=3.8695,=5.3339,=0.0447,=0.9870,=0.0095,=0.0156,=0.0226,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="931167",先进制造100,2019-04-25,=-0.0033,=7530.7370,=-0.0272,=16.6425,=0.7847,=10.3762,=13.0082,=14.2528,=16.8792,=20.9116,=2.7951,=0.8589,=1.6383,=2.0285,=2.2613,=2.5908,=3.3727,=1.9391,=0.9280,=0.9031,=1.2343,=1.4385,=1.6613,=2.1795,=0.0312,=0.9086,=0.0136,=0.0208,=0.0256,=0.0291,=0.0362,=0.0404,=0.1483,=0.0310,=344
="399348",深证价值,2009-11-04,=-0.0075,=6385.2400,=-0.0210,=16.7706,=0.7172,=9.9756,=12.8084,=14.9124,=17.4978,=21.4453,=1.7255,=0.5082,=1.2527,=1.4911,=1.7204,=2.1112,=2.9268,=1.2789,=0.6282,=0.8306,=1.0363,=1.1856,=1.5302,=2.1193,=0.0291,=0.7024,=0.0153,=0.0217,=0.0265,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=292
="000937",中证公用,2009-07-03,=-0.0122,=2472.4448,=-0.0087,=16.7811,=0.2523,=13.4460,=16.5719,=18.6430,=21.1313,=46.5328,=1.6682,=0.2576,=1.3423,=1.6286,=1.7741,=1.9633,=2.2557,=1.6361,=0.6080,=1.2657,=1.4810,=1.5857,=1.7894,=3.2521,=0.0302,=0.8875,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=336
="399286",区块链50,2019-12-24,=-0.0022,=3326.2300,=-0.1698,=16.8341,=0.1108,=13.8844,=17.8899,=20.7843,=28.5551,=40.1853,=1.9080,=0.2317,=1.4262,=1.8613,=2.1185,=2.7444,=3.6332,=1.7619,=0.4062,=1.3177,=1.5904,=1.8454,=2.0913,=2.8188,=0.0255,=0.9207,=0.0072,=0.0097,=0.0146,=0.0231,=0.0319,=0.0273,=0.0903,=0.0252,=155
="399310",国证A50,2005-09-05,=-0.0152,=8014.4900,=-0.0003,=16.8526,=0.8273,=8.8433,=10.5397,=13.5682,=16.4145,=22.6576,=2.0057,=0.7683,=1.1237,=1.3017,=1.6714,=2.0391,=2.9417,=1.4961,=0.7815,=0.9633,=1.1368,=1.2429,=1.5093,=2.2769,=0.0247,=0.2514,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="931587",500价值稳健,2020-11-09,=0.0024,=21143.3847,=-0.0366,=16.8884,=0.9431,=9.7530,=12.2095,=14.2093,=15.5533,=19.8926,=1.3574,=0.8603,=0.8925,=1.0566,=1.1570,=1.3067,=1.5437,=0.8071,=0.9956,=0.3384,=0.4604,=0.5123,=0.5843,=0.8345,=0.0352,=0.7118,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=79
="000046",上证中小,2009-07-03,=-0.0210,=5231.4200,=0.0200,=16.8937,=0.6410,=10.5504,=12.1058,=15.2242,=18.2064,=22.4992,=1.4635,=0.4670,=1.0626,=1.2077,=1.4808,=1.7889,=2.0905,=1.3413,=0.7564,=0.8596,=1.0256,=1.1229,=1.4029,=1.6429,=0.0239,=0.6125,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="931404",SHS品牌消费50,2020-02-20,=0.0147,=2315.1597,=-0.1432,=16.9235,=0.0642,=15.2551,=18.3108,=21.5133,=30.0748,=52.1290,=4.0070,=0.0531,=3.2381,=4.5709,=5.2614,=7.2612,=13.2899,=3.4159,=0.3496,=2.1582,=3.1751,=4.0548,=6.3902,=12.0094,=0.0251,=0.7937,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=133
="930050",中证A50,2024-01-02,=-0.0138,=1783.4289,=-0.0023,=17.0206,=0.3954,=13.9812,=15.9846,=17.4021,=18.1312,=19.9330,=2.1616,=0.6928,=1.7817,=1.9678,=2.0905,=2.2010,=2.3759,=1.6945,=0.9820,=1.0165,=1.1274,=1.3670,=1.5666,=1.7408,=0.0284,=0.1536,=0.0260,=0.0288,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=996
="399377",小盘价值,2010-01-04,=-0.0092,=7394.0700,=-0.0394,=17.0890,=0.6827,=9.8385,=13.2773,=15.1889,=19.7145,=34.2299,=1.2889,=0.6061,=0.8997,=1.0824,=1.2375,=1.5725,=2.1990,=0.7297,=0.5237,=0.4594,=0.5454,=0.7122,=1.2034,=1.8295,=0.0290,=0.6897,=0.0113,=0.0192,=0.0257,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=623
="399398",绩效指数,2012-11-19,=0.0035,=9856.2100,=-0.0699,=17.1002,=0.3784,=9.4274,=11.8000,=18.3597,=21.6274,=36.1591,=3.2063,=0.3603,=1.3709,=1.7771,=3.5797,=4.3854,=6.4752,=3.1319,=0.6826,=1.5601,=2.2238,=2.8979,=3.4328,=5.0073,=0.0381,=0.8364,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=22
="000917",300公用,2007-07-02,=-0.0134,=2462.6842,=0.0007,=17.1813,=0.3524,=13.3250,=16.3366,=17.8494,=20.5953,=34.2477,=1.8649,=0.3932,=1.4019,=1.7081,=1.9711,=2.1718,=2.6347,=1.8640,=0.5927,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0318,=0.7362,=0.0191,=0.0239,=0.0299,=0.0327,=0.0390,=0.0223,=0.0974,=0.0266,=36
="931663",SHS消费龙头,2015-03-13,=0.0189,=1743.3327,=-0.1425,=17.2419,=0.0343,=14.4278,=20.1409,=26.6923,=37.0770,=57.5191,=2.8843,=0.0168,=2.5314,=3.4028,=4.3131,=6.1339,=13.5979,=1.8237,=0.1709,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,=0.0303,=0.9395,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=221
="H11136",中国互联网,2011-09-20,=0.0325,=4112.2211,=-0.2283,=17.2608,=0.0978,=14.4387,=19.9237,=42.6846,=57.4315,=137.0698,=2.2437,=0.0395,=1.7247,=2.5462,=4.4626,=6.7403,=9.7098,=1.9573,=0.0418,=1.5020,=2.2400,=4.3133,=6.5159,=9.1092,=0.0111,=0.9344,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3356
="1000004",上海A股,1994-01-01,=-0.0185,=3882.4100,=-0.0218,=17.2680,=0.9369,=10.8441,=12.9364,=14.2936,=16.1677,=18.4959,=1.4986,=0.5627,=1.1181,=1.3162,=1.4440,=1.5975,=1.8457,=1.5153,=0.9472,=0.9734,=1.0889,=1.2357,=1.3975,=1.6065,=0.0238,=0.3957,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4922
="H30533",中国互联网50,2014-12-29,=0.0286,=7262.4643,=-0.2249,=17.2889,=0.0667,=14.4020,=20.2255,=41.5987,=57.1746,=137.0698,=2.2497,=0.0460,=1.7082,=2.5391,=4.4564,=6.7227,=9.7098,=1.9125,=0.0441,=1.4305,=2.1709,=4.3007,=6.4332,=9.1092,=0.0104,=0.9340,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6821
="399311",国证1000,2005-02-03,=-0.0205,=5080.1200,=0.0247,=17.3037,=0.8916,=11.0854,=13.3222,=14.6211,=16.7949,=19.8966,=1.6462,=0.5824,=1.1918,=1.4217,=1.5928,=1.8003,=2.0383,=1.5995,=0.9423,=1.0112,=1.1700,=1.3061,=1.5255,=1.7074,=0.0233,=0.4468,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="000510",中证A500,2024-09-23,=-0.0198,=5825.9900,=0.0325,=17.3058,=0.7666,=12.2476,=14.4702,=15.7356,=17.3837,=18.3286,=1.6954,=0.7117,=1.2883,=1.4935,=1.6207,=1.7172,=1.7791,=1.4896,=0.7506,=1.0081,=1.2178,=1.3456,=1.5111,=1.5740,=0.0240,=0.1304,=0.0227,=0.0246,=0.0267,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2346
="000995",全指公用,2011-08-02,=-0.0144,=2555.3240,=-0.0106,=17.3105,=0.2741,=14.4124,=16.7277,=18.9151,=23.9608,=55.0107,=1.6796,=0.3809,=1.2839,=1.5403,=1.7267,=1.8686,=2.1268,=1.7241,=0.7659,=1.2094,=1.4214,=1.5277,=1.7872,=2.4023,=0.0286,=0.8570,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=321
="930604",中国互联网30,2015-03-23,=0.0304,=7740.3864,=-0.2259,=17.3301,=0.0745,=14.4178,=20.0206,=42.2006,=59.2298,=131.9396,=2.2778,=0.0361,=1.7582,=2.5908,=4.6819,=7.0787,=10.3841,=1.9182,=0.0473,=1.4482,=2.1839,=4.0880,=6.4466,=9.5870,=0.0101,=0.9750,=0.0007,=0.0013,=0.0017,=0.0076,=0.0121,,,,=645
="H11059",工业有色,2009-07-22,=-0.0140,=3740.6263,=-0.0606,=17.3835,=0.2919,=10.0577,=14.5918,=27.7973,=53.1897,=131.1130,=3.2519,=0.8294,=1.4392,=1.9968,=2.4119,=3.1793,=4.9901,=1.2201,=0.8713,=0.5048,=0.7391,=0.8605,=1.1472,=1.8706,=0.0192,=0.7699,=0.0035,=0.0055,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=134
="000909",300材料,2007-07-02,=-0.0133,=3551.2679,=-0.1336,=17.4156,=0.4390,=10.2722,=14.5958,=18.2243,=25.0999,=46384.3131,=2.4107,=0.7626,=1.4655,=1.7277,=1.9995,=2.4710,=3.8763,=1.1771,=0.7267,=0.6983,=0.8432,=0.9811,=1.2340,=1.9427,=0.0203,=0.4955,=0.0057,=0.0139,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="930838",CS高股息,2016-06-08,=-0.0033,=6679.0043,=-0.0748,=17.4364,=0.4728,=10.7704,=14.2530,=17.8207,=22.5023,=29.5345,=3.3062,=0.7733,=1.8272,=2.3324,=2.8264,=3.4700,=5.4603,=3.1181,=0.5932,=1.6703,=2.0490,=2.4942,=3.7457,=5.1335,=0.0284,=0.5833,=0.0136,=0.0201,=0.0264,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="H30095",医药红利,2013-07-02,,,=-0.0425,=17.4437,=0.2474,=14.6474,=17.2465,=19.7105,=27.1421,=34.8020,=1.7991,=0.2068,=1.4797,=1.7881,=2.4401,=3.1092,=4.2060,=1.0188,=0.2258,=0.7612,=0.9877,=1.5121,=2.0035,=2.8268,=0.0350,=0.9439,=0.0116,=0.0174,=0.0225,=0.0301,=0.0398,=0.0293,=0.1019,=0.0311,=91
="H30199",电力指数,2013-07-15,=-0.0134,=2836.4764,=0.0050,=17.5981,=0.3120,=14.1448,=16.8495,=18.9681,=25.0122,=78.5133,=1.6790,=0.3978,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.7799,=0.7914,=1.1507,=1.4427,=1.5880,=1.7843,=2.2389,=0.0280,=0.7325,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=726
="931897",绿色电力,2012-12-21,=-0.0140,=1090.7861,=0.0074,=17.6381,=0.3842,=12.4356,=16.1553,=18.6050,=23.5753,=3316.8719,=1.7064,=0.6026,=1.0802,=1.3464,=1.6509,=1.7860,=2.0565,=1.8379,=0.8557,=0.8910,=1.1301,=1.2733,=1.7191,=2.6891,=0.0277,=0.8335,=0.0111,=0.0186,=0.0233,=0.0271,=0.0338,=0.0214,=0.0880,=0.0237,=167
="000911",300可选,2007-07-02,=0.0055,=5601.3953,=-0.1533,=17.7451,=0.4320,=11.4175,=16.2611,=18.2502,=24.5366,=45.8432,=1.9423,=0.0181,=1.7502,=2.2799,=2.5469,=3.0218,=4.4626,=0.8861,=0.0894,=0.7162,=0.9565,=1.1005,=1.3297,=2.0518,=0.0287,=0.9406,=0.0117,=0.0177,=0.0226,=0.0262,=0.0325,=0.0241,=0.1159,=0.0309,=30
="000903",中证A100,2006-05-29,=-0.0197,=4587.5400,=0.0225,=17.7525,=0.9744,=9.4390,=11.2095,=12.5578,=14.3812,=18.7565,=1.9199,=0.9897,=1.1800,=1.3826,=1.5197,=1.6758,=1.9700,=1.6524,=0.9938,=0.9660,=1.1007,=1.2176,=1.3782,=1.7127,=0.0262,=0.1636,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3085
="932369",1000现金流,2024-11-12,,,=-0.1143,=17.8077,=0.2414,=16.0705,=17.6698,=18.4306,=19.3793,=21.4836,=1.4948,=0.0665,=1.4251,=1.5394,=1.6496,=1.7583,=1.8728,=0.8790,=0.1650,=0.8034,=0.8921,=1.0146,=1.0647,=1.3230,=0.0276,=0.6133,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=58
="399991",一带一路,2015-02-16,=-0.0240,=3253.6900,=0.0977,=17.8614,=0.7139,=9.4567,=11.6727,=14.1026,=19.5141,=34.5905,=1.6097,=0.9580,=1.0035,=1.1547,=1.2475,=1.4422,=1.7874,=0.6925,=0.9345,=0.3598,=0.4252,=0.4777,=0.6109,=0.7793,=0.0228,=0.2745,=0.0109,=0.0215,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=580
="000811",细分有色,2012-04-11,=-0.0080,=9959.3996,=-0.1244,=17.9652,=0.1991,=13.5118,=17.9716,=29.7528,=56.9281,=305.9562,=3.0904,=0.7696,=1.7438,=2.0869,=2.5623,=3.1537,=4.8073,=1.2121,=0.8256,=0.6338,=0.7856,=0.9038,=1.1881,=1.9173,=0.0176,=0.8244,=0.0033,=0.0056,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="930796",全球中国互联网,2016-04-22,=0.0253,=1702.4938,=-0.2188,=17.9843,=0.0602,=15.1718,=21.0054,=39.3883,=53.8907,=115.7107,=2.3863,=0.0625,=1.8023,=2.6522,=4.4523,=6.9373,=9.6202,=2.0310,=0.0629,=1.5064,=2.2786,=3.7932,=6.4455,=9.5215,=0.0102,=0.9574,=0.0008,=0.0013,=0.0018,=0.0077,=0.0121,,=0.1307,,=41
="932420",智选船舶产业,2025-05-28,=-0.0186,=1329.9526,=-0.0798,=18.0025,=0.6403,=12.9248,=14.1243,=16.4708,=19.8118,=21.8048,=1.3053,=0.5468,=1.1414,=1.2419,=1.2937,=1.4089,=1.5726,=0.9469,=0.5252,=0.8043,=0.8814,=0.9431,=1.0400,=1.1519,=0.0272,=0.3525,=0.0219,=0.0250,=0.0305,=0.0319,=0.0350,=0.0198,=0.0735,,=12
="932152",港股通成长策略,2025-04-30,=0.0159,=1154.0419,=-0.1288,=18.0593,=0.1953,=16.5252,=18.0629,=18.8900,=21.1415,=22.5567,=2.3243,=0.1380,=2.1900,=2.4949,=2.7137,=2.8282,=3.0449,=1.7419,=0.0539,=1.6556,=1.9050,=2.0929,=2.2155,=2.3595,=0.0202,=0.7542,=0.0152,=0.0173,=0.0192,=0.0206,=0.0248,,=0.1305,,=9
="931357",优选消费50,2019-11-15,=0.0235,=2499.9939,=-0.1675,=18.1207,=0.0439,=16.0077,=20.4094,=25.0352,=32.9805,=53.0529,=2.9054,=0.0237,=2.5395,=3.6709,=4.3601,=7.1460,=11.6208,=1.8095,=0.0220,=1.5982,=2.3006,=2.7155,=5.1935,=8.8232,=0.0254,=0.9780,=0.0058,=0.0100,=0.0141,=0.0199,=0.0287,,=0.1689,,=392
="H30094",消费红利,2013-07-02,=0.0010,=30233.1594,=-0.1860,=18.2512,=0.0309,=16.2060,=20.6772,=27.7719,=33.4547,=59.6542,=3.4983,=0.0157,=3.1510,=4.3754,=5.3354,=6.7479,=11.0368,=3.8818,=0.3681,=2.0635,=3.2989,=4.3047,=5.3148,=8.4259,=0.0458,=0.9918,=0.0123,=0.0178,=0.0222,=0.0340,=0.0491,=0.0717,=0.1905,=0.0792,=2149
="000918",300成长,2008-01-21,=-0.0266,=5533.9215,=0.0876,=18.2570,=0.7176,=11.6107,=14.3916,=16.7527,=20.6304,=29.9826,=2.7287,=0.4773,=1.8759,=2.3039,=2.7995,=4.3091,=6.1771,=2.7403,=0.8442,=1.1680,=1.5324,=1.7758,=2.6103,=3.9548,=0.0177,=0.4209,=0.0081,=0.0139,=0.0186,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=794
="931697",消费50策略,2021-07-12,=-0.0013,=7115.8088,=-0.1636,=18.2696,=0.1516,=16.4104,=18.4993,=20.8730,=31.3297,=38.9422,=2.9616,=0.0379,=2.6840,=3.5253,=3.8691,=5.2023,=7.0736,=1.5928,=0.0420,=1.4635,=1.7659,=1.9269,=2.8492,=3.5305,=0.0373,=0.9827,=0.0120,=0.0156,=0.0240,=0.0314,=0.0403,=0.0408,=0.1608,=0.0542,=62
="931892",有色矿业,2013-07-15,=-0.0080,=3581.1548,=-0.0971,=18.3052,=0.1904,=13.1272,=18.5875,=31.0943,=56.5452,=131.9594,=3.3242,=0.8471,=1.7020,=2.1368,=2.5359,=3.1807,=5.3430,=1.2599,=0.8281,=0.6092,=0.7896,=0.9202,=1.2303,=2.0391,=0.0163,=0.7729,=0.0026,=0.0055,=0.0092,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=189
="930708",中证有色,2015-07-13,=-0.0107,=2722.9269,=-0.1171,=18.3306,=0.1958,=13.9228,=18.4022,=30.0877,=57.8611,=415.7510,=3.0150,=0.6904,=1.7134,=2.0956,=2.5631,=3.1577,=4.7639,=1.0989,=0.7102,=0.6123,=0.7796,=0.8963,=1.1980,=1.7984,=0.0170,=0.8174,=0.0032,=0.0055,=0.0099,=0.0167,=0.0233,=0.0592,=0.1479,=0.0346,=522
="399324",深证红利,2006-01-24,=-0.0077,=8225.2800,=-0.1012,=18.3479,=0.8520,=11.7065,=14.5301,=15.7936,=17.7950,=23.4132,=2.9169,=0.9151,=1.2884,=1.9036,=2.2061,=2.5174,=3.7254,=1.8981,=0.7032,=1.1033,=1.3622,=1.7465,=1.9654,=2.8578,=0.0334,=0.7770,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="931588",1000价值稳健,2020-11-09,=0.0054,=32821.8332,=-0.0843,=18.5008,=0.4996,=12.8074,=16.7460,=18.5012,=20.5568,=25.6024,=1.3347,=0.3134,=1.0253,=1.2764,=1.4326,=1.5604,=1.9102,=0.7653,=0.9475,=0.4756,=0.5543,=0.6283,=0.6939,=0.8427,=0.0278,=0.7295,=0.0168,=0.0206,=0.0250,=0.0291,=0.0392,=0.0162,=0.0641,=0.0212,=107
="000819",有色金属,2012-05-09,=-0.0096,=8304.2000,=-0.1111,=18.5338,=0.2378,=12.4710,=17.7541,=28.3637,=54.5308,=210.8155,=3.2670,=0.8026,=1.7791,=2.1409,=2.6247,=3.2622,=4.9698,=1.2852,=0.8009,=0.6317,=0.8246,=0.9661,=1.2848,=1.9863,=0.0176,=0.7741,=0.0033,=0.0058,=0.0106,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=1998
="399395",国证有色,2012-10-29,=-0.0115,=8711.4200,=-0.0992,=18.6443,=0.2350,=12.7731,=17.8787,=28.5584,=55.4704,=319.1331,=3.1767,=0.8413,=1.7304,=2.0833,=2.5070,=3.0887,=4.8522,=1.2639,=0.8862,=0.6150,=0.7945,=0.9086,=1.1713,=1.9521,=0.0172,=0.7803,=0.0031,=0.0055,=0.0101,=0.0177,=0.0242,=0.0618,=0.1543,=0.0354,=663
="000910",300工业,2007-07-02,=-0.0166,=2233.8932,=-0.1167,=18.6691,=0.4996,=12.1074,=14.2223,=18.6698,=21.7507,=26.7473,=1.5740,=0.3129,=1.2960,=1.5013,=1.7714,=2.0927,=2.8598,=0.7360,=0.5610,=0.4726,=0.5803,=0.7059,=0.8049,=1.0995,=0.0220,=0.7828,=0.0079,=0.0123,=0.0177,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=15
="000126",消费50,2011-12-09,=0.0065,=6422.8900,=-0.2275,=18.6759,=0.0717,=15.1608,=20.3024,=22.8714,=32.8709,=57.2206,=2.5459,=0.0330,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.4044,=0.2865,=0.9155,=1.2623,=1.8265,=2.6426,=3.8011,=0.0359,=0.9922,=0.0091,=0.0134,=0.0211,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=85
="399987",中证酒,2014-12-10,=0.0034,=3834.6300,=-0.2327,=18.9449,=0.0664,=16.5000,=20.9691,=30.5259,=38.5048,=71.4257,=3.8291,=0.0173,=3.3943,=4.9090,=6.4707,=8.9992,=15.9495,=5.8639,=0.0730,=5.0607,=6.4799,=8.3127,=11.8299,=21.4371,=0.0452,=0.9918,=0.0067,=0.0114,=0.0162,=0.0311,=0.0485,=0.0789,=0.2043,=0.0944,=2765
="000942",内地消费,2009-10-28,=0.0041,=8590.3559,=-0.1597,=18.9557,=0.2403,=14.4412,=18.7103,=21.7472,=33.3379,=52.6356,=2.6139,=0.0185,=2.3718,=3.1379,=3.6911,=5.0424,=7.7211,=1.4168,=0.1496,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0351,=0.9876,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000931",中证可选,2009-07-03,=0.0014,=5205.9705,=-0.1622,=18.9611,=0.2935,=12.9961,=17.9577,=20.1649,=26.0964,=47.1695,=2.0446,=0.1245,=1.6991,=2.1221,=2.4935,=2.8142,=3.7874,=0.9451,=0.1748,=0.7260,=0.9696,=1.1154,=1.2833,=1.9265,=0.0270,=0.9423,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="399997",中证白酒,2015-01-21,=0.0058,=6492.4200,=-0.2591,=18.9769,=0.0940,=16.2418,=20.5504,=29.7028,=37.9971,=71.4432,=4.0076,=0.0177,=3.5435,=5.2046,=7.2690,=9.8068,=17.8607,=6.6504,=0.0350,=5.9830,=7.2855,=9.8375,=13.6521,=24.8964,=0.0461,=0.9918,=0.0066,=0.0115,=0.0169,=0.0318,=0.0495,=0.0833,=0.2121,=0.1013,=7713
="931442",SHS科技100,2020-04-21,=0.0020,=9716.2883,=-0.0970,=18.9798,=0.4493,=11.6240,=15.1008,=19.4931,=24.6308,=40.7731,=2.7503,=0.5418,=1.5813,=1.9754,=2.6182,=4.0816,=6.9092,=1.8650,=0.5558,=1.0913,=1.4351,=1.7416,=2.5529,=5.0819,=0.0150,=0.5551,=0.0042,=0.0087,=0.0136,=0.0221,=0.0322,,=0.1199,,=27
="399438",绿色电力,2014-12-30,=-0.0130,=1984.7100,=-0.0033,=19.2372,=0.5317,=13.5016,=16.6639,=19.0591,=22.0380,=41.2289,=1.7975,=0.5004,=1.2516,=1.5034,=1.7974,=1.9341,=2.3077,=2.1286,=0.9007,=1.1906,=1.4256,=1.8240,=2.0477,=3.6995,=0.0263,=0.4534,=0.0163,=0.0221,=0.0268,=0.0296,=0.0353,=0.0222,=0.0881,=0.0248,=208
="932367",500现金流,2024-11-12,=-0.0067,=3351.4580,=-0.0842,=19.2600,=0.8966,=12.7635,=14.0632,=16.8701,=18.6844,=20.8865,=1.5067,=0.0443,=1.4139,=1.6525,=1.7517,=1.9849,=2.3672,=0.9010,=0.0443,=0.8544,=1.0864,=1.2346,=1.2845,=1.4394,=0.0318,=0.5049,=0.0247,=0.0286,=0.0318,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=122
="000036",上证消费,2009-01-09,=0.0043,=9224.1500,=-0.1499,=19.2745,=0.0115,=17.8817,=22.9759,=31.6699,=40.5919,=69.3963,=4.3977,=0.1068,=3.7240,=5.2254,=6.5393,=9.2057,=14.9810,=4.1426,=0.2251,=1.9092,=3.9458,=4.8721,=7.3411,=10.9001,=0.0398,=0.9913,=0.0071,=0.0114,=0.0156,=0.0301,=0.0429,=0.0773,=0.2393,=0.0858,=2319
