指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931476",ESG 120策略,2020-04-30,=0.0057,=1438.4396,=0.0317,=11.8437,=0.8033,=7.8289,=9.6435,=10.6455,=11.8297,=13.2171,=1.3517,=0.7601,=1.0061,=1.1778,=1.2581,=1.3644,=1.7130,=1.6071,=0.9830,=0.7906,=1.0603,=1.1594,=1.3927,=1.6292,=0.0322,=0.3242,=0.0251,=0.0296,=0.0350,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="930846",300SNLV,2016-06-24,,,=0.0309,=10.8538,=0.8319,=7.7900,=9.2103,=10.1507,=10.7735,=12.6275,=1.0370,=0.2126,=0.8340,=1.0342,=1.0900,=1.2178,=1.5027,=1.2879,=0.7108,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0382,=0.6498,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="932039",央企股东回报,2022-11-16,=0.0018,=1633.9952,=0.0297,=13.0771,=0.9342,=8.0198,=9.7261,=11.0584,=12.0760,=13.8005,=1.2572,=0.9263,=0.8847,=1.0154,=1.1153,=1.1811,=1.4098,=0.8183,=0.9308,=0.3642,=0.4268,=0.5328,=0.6856,=0.8821,=0.0404,=0.0737,=0.0383,=0.0419,=0.0447,=0.0473,=0.0553,=0.0235,=0.0905,=0.0215,=135
="930743",中证生科,2015-08-26,=-0.0376,=3390.6668,=0.0297,=58.9887,=0.7833,=24.0733,=39.5208,=50.0969,=59.8614,=100.3520,=4.0704,=0.2542,=2.9526,=3.8413,=6.1167,=8.0612,=14.6705,=7.0702,=0.3618,=4.7455,=6.2659,=8.4531,=12.3992,=18.8359,=0.0086,=0.6304,=0.0025,=0.0045,=0.0061,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1229
="930632",CS稀金属,2015-05-12,=0.0241,=2790.9512,=0.0295,=27.6720,=0.2703,=10.0759,=24.6559,=41.3048,=85.6169,=902.9270,=3.8481,=0.5929,=1.7714,=2.4678,=3.4537,=4.3834,=7.1765,=2.6460,=0.6869,=1.0736,=1.5817,=2.0655,=2.9663,=4.1072,=0.0084,=0.5678,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=393
="931132",诚通央企红利,2023-05-04,=0.0047,=1670.4713,=0.0294,=14.0997,=0.9277,=9.0905,=10.6379,=11.9831,=13.1289,=15.2313,=1.3350,=0.9027,=0.9482,=1.0944,=1.1849,=1.2489,=1.5338,=0.7971,=0.9115,=0.3626,=0.4256,=0.5673,=0.7047,=0.8835,=0.0394,=0.0885,=0.0374,=0.0406,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0156,=4132.6000,=0.0278,=7.0726,=0.8463,=4.1647,=4.6599,=5.7226,=6.9668,=7.8218,=0.6519,=0.6751,=0.4381,=0.4974,=0.5965,=0.6834,=0.7455,=1.1027,=0.9962,=0.5323,=0.5989,=0.7544,=0.9615,=1.1223,=0.0502,=0.0227,=0.0487,=0.0564,=0.0679,=0.0861,=0.0936,,=0.0921,,=270
="931381",中证长三角,2019-11-25,=-0.0052,=2079.0184,=0.0271,=13.9070,=0.7792,=9.1117,=10.6806,=12.0624,=14.0326,=16.1441,=1.4109,=0.6324,=0.9630,=1.1540,=1.3159,=1.5474,=1.8124,=1.6990,=0.8618,=0.8724,=1.0738,=1.2589,=1.5834,=1.9541,=0.0253,=0.1969,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=12
="HSHDYI",恒生高股息率指数,2012-12-10,=0.0105,=1309.9000,=0.0270,=7.8507,=0.8039,=3.6777,=4.8617,=6.6099,=7.8218,=10.6953,=0.7221,=0.6066,=0.4041,=0.5047,=0.6467,=0.9045,=1.1746,=1.1358,=0.5863,=0.5013,=0.7009,=1.0619,=1.4959,=1.9871,=0.0518,=0.1790,=0.0423,=0.0527,=0.0604,=0.0808,=0.1102,,=0.0903,,=922
="930931",港股通50,2017-01-16,=0.0107,=3987.1814,=0.0264,=10.3239,=0.5941,=6.5385,=8.7153,=9.8187,=11.3595,=15.8907,=1.1232,=0.6258,=0.7428,=0.9473,=1.0954,=1.1790,=1.6058,=1.9107,=0.7992,=1.1204,=1.4720,=1.7114,=1.9109,=2.6369,=0.0333,=0.2413,=0.0233,=0.0327,=0.0370,=0.0437,=0.0589,,=0.0979,,=296
="399375",中盘价值,2010-01-04,=-0.0017,=6087.4300,=0.0259,=15.6371,=0.7606,=9.0528,=10.9370,=12.3151,=16.5143,=33.1718,=1.4875,=0.7610,=1.0236,=1.1932,=1.3323,=1.5334,=1.9880,=1.2317,=0.9810,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0287,=0.4005,=0.0137,=0.0242,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="931052",国信价值,2017-12-08,=-0.0061,=3537.7720,=0.0250,=9.7128,=0.8849,=5.3831,=6.6072,=7.4661,=8.8976,=11.0091,=1.2872,=0.8664,=0.7343,=0.9133,=1.0348,=1.1869,=1.5208,=1.7433,=0.9318,=0.6105,=0.9504,=1.2426,=1.4794,=2.0196,=0.0406,=0.3226,=0.0262,=0.0384,=0.0440,=0.0530,=0.0692,=0.0310,=0.1267,=0.0326,=593
="399624",中创400,2011-08-15,=0.0028,=2635.1600,=0.0250,=46.7427,=0.7705,=22.4097,=32.9060,=40.4883,=48.1363,=82.4491,=2.9943,=0.5670,=1.6720,=2.4135,=2.8470,=3.3966,=5.0340,=2.3950,=0.6057,=1.2865,=1.8978,=2.2295,=2.6822,=4.3408,=0.0098,=0.5381,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="931892",有色矿业,2013-07-15,=0.0290,=4062.8974,=0.0243,=20.0226,=0.2752,=13.1272,=18.5704,=30.6199,=55.8430,=131.9594,=3.7786,=0.9518,=1.7020,=2.1368,=2.5487,=3.2028,=5.3430,=1.4020,=0.9283,=0.6092,=0.7896,=0.9203,=1.2390,=2.0391,=0.0150,=0.7359,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=194
="980081",价值100,2012-12-28,,,=0.0229,=10.2259,=0.8137,=7.7317,=8.3717,=9.0601,=10.1346,=11.5920,=1.0998,=0.7426,=0.8413,=0.8866,=1.0194,=1.1153,=1.3448,=1.2135,=0.9828,=0.7580,=0.8104,=0.9784,=1.1359,=1.2392,=0.0466,=0.3480,=0.0420,=0.0452,=0.0490,=0.0545,=0.0599,=0.0275,=0.0995,=0.0251,=518
="399974",国企改革,2014-08-07,=0.0028,=1939.1900,=0.0213,=15.9012,=0.7223,=8.5408,=11.0130,=13.4104,=16.7008,=23.5243,=1.4535,=0.4660,=1.0768,=1.3337,=1.4685,=1.8260,=2.8970,=1.1158,=0.6691,=0.6803,=0.8927,=1.0011,=1.2484,=2.2060,=0.0287,=0.4269,=0.0148,=0.0236,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="399989",中证医疗,2014-10-31,=-0.0289,=6893.3100,=0.0197,=31.2650,=0.2880,=22.9032,=29.6672,=37.8461,=59.7639,=114.3753,=3.5916,=0.1681,=2.8553,=3.6786,=5.4425,=8.1687,=13.4814,=5.7587,=0.2468,=4.3528,=5.5992,=6.5272,=9.4594,=17.4163,=0.0123,=0.6766,=0.0025,=0.0042,=0.0058,=0.0145,=0.0225,=0.0284,=0.1137,=0.0290,=8581
="399372",大盘成长,2010-01-04,=0.0116,=5374.6500,=0.0196,=21.7273,=0.6452,=14.2162,=17.3942,=20.4489,=25.3722,=45.9159,=4.1605,=0.7136,=1.9139,=2.5129,=3.0681,=5.3725,=9.5601,=2.2523,=0.3469,=1.2183,=1.8035,=2.6002,=3.4508,=6.6651,=0.0163,=0.4297,=0.0069,=0.0115,=0.0170,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="000046",上证中小,2009-07-03,=0.0003,=5222.2700,=0.0183,=16.8773,=0.6428,=10.5504,=12.1058,=15.2242,=18.0652,=22.4992,=1.4801,=0.5047,=1.0626,=1.2077,=1.4773,=1.7554,=2.0905,=1.3458,=0.7623,=0.8596,=1.0256,=1.1230,=1.3922,=1.6429,=0.0233,=0.5616,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=348
="930782",500SNLV,2016-02-04,=-0.0056,=19132.6854,=0.0181,=20.2122,=0.5196,=13.0617,=17.6555,=20.0428,=23.6779,=33.4651,=1.6482,=0.7161,=1.0996,=1.3464,=1.4745,=1.7907,=2.5974,=1.2632,=0.7293,=0.5914,=0.8056,=0.8892,=1.3881,=2.0883,=0.0234,=0.8554,=0.0090,=0.0139,=0.0203,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1377
="HSISC",恒指港股通指数,2024-03-01,=0.0117,=3560.2500,=0.0181,=11.8124,=0.7558,=7.5992,=8.6732,=10.6243,=11.9120,=12.8475,=1.2738,=0.8828,=0.8411,=0.9230,=1.1466,=1.2575,=1.3442,=1.5823,=0.6964,=0.9830,=1.1425,=1.4489,=1.6103,=1.7320,=0.0328,=0.0248,=0.0322,=0.0341,=0.0382,=0.0500,=0.0595,,=0.1037,,=52
="931233",港股通央企红利,2017-06-28,=0.0167,=1189.7971,=0.0181,=7.5283,=0.8283,=3.6988,=4.9749,=6.4027,=7.4439,=14.0775,=0.7053,=0.6446,=0.3929,=0.5241,=0.6469,=0.8581,=1.8161,=1.0188,=0.5955,=0.4645,=0.6262,=0.9505,=1.3873,=1.7583,=0.0496,=0.1111,=0.0394,=0.0519,=0.0570,=0.0795,=0.1038,,=0.0906,,=483
="931591",1000成长创新,2020-11-09,=0.0011,=33305.5469,=0.0176,=29.7248,=0.3326,=18.0900,=24.5324,=32.0932,=35.7381,=40.6167,=3.3546,=0.4751,=2.0923,=3.0097,=3.4070,=4.3529,=5.3788,=3.2081,=0.5406,=1.8413,=2.7484,=3.1146,=3.8298,=5.2879,=0.0125,=0.6481,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0271,=0.1062,=0.0239,=151
="000982",500等权,2011-06-13,=-0.0049,=9180.3900,=0.0171,=35.8154,=0.8826,=15.7028,=21.2829,=25.5754,=33.3023,=48.6069,=2.4732,=0.8101,=1.3824,=1.7163,=1.9217,=2.4416,=3.0183,=1.7120,=0.8319,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0128,=0.3111,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="H11059",工业有色,2009-07-22,=0.0237,=4048.1023,=0.0166,=18.3645,=0.3164,=10.0577,=14.6246,=27.3796,=53.1426,=131.1130,=3.5731,=0.9231,=1.4392,=2.0001,=2.4240,=3.2014,=4.9901,=1.3178,=0.9330,=0.5048,=0.7401,=0.8643,=1.1569,=1.8706,=0.0190,=0.7652,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=143
="000824",国企红利,2012-07-20,=-0.0045,=2155.5024,=0.0162,=9.0636,=0.9563,=4.8847,=5.9406,=7.3386,=8.5172,=10.7823,=0.8762,=0.6061,=0.5610,=0.6880,=0.8236,=1.0575,=1.4469,=1.3070,=0.8624,=0.5370,=0.7016,=0.9867,=1.2669,=1.6834,=0.0414,=0.1735,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=965
="000979",大宗商品,2011-08-22,=0.0111,=6886.7627,=0.0150,=17.7078,=0.5995,=9.9333,=12.8903,=16.3488,=22.4279,=55.6298,=1.9189,=0.9642,=1.1381,=1.3703,=1.4913,=1.6358,=2.3336,=1.0405,=0.9666,=0.4909,=0.5833,=0.6999,=0.8379,=1.2291,=0.0270,=0.3094,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="HSI",恒生指数,1989-03-09,=0.0121,=26009.4600,=0.0148,=11.9777,=0.7515,=6.9462,=9.2277,=10.3768,=12.2508,=16.9606,=1.2794,=0.8402,=0.7519,=0.9738,=1.1318,=1.2677,=1.5570,=1.5370,=0.6202,=0.8141,=1.1481,=1.4420,=1.6542,=2.0895,=0.0323,=0.1712,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1032,,=13627
="1000015",港股全指,2000-01-01,=0.0121,=26009.4600,=0.0148,=13.3819,=0.7649,=7.5917,=10.2572,=11.4505,=13.5956,=19.1348,=1.1494,=0.7048,=0.6574,=0.8645,=1.0727,=1.1862,=1.5123,=1.2301,=0.7259,=0.6196,=0.8646,=1.1077,=1.2706,=1.5791,=0.0312,=0.2992,=0.0205,=0.0300,=0.0332,=0.0422,=0.0574,,,,=308
="000510",中证A500,2024-09-23,=0.0055,=5725.6000,=0.0147,=17.0161,=0.6847,=12.2476,=14.4956,=16.3912,=17.3925,=18.3286,=1.6911,=0.6782,=1.2883,=1.4962,=1.6517,=1.7172,=1.7791,=1.4831,=0.7279,=1.0081,=1.2200,=1.4120,=1.5098,=1.5740,=0.0240,=0.1512,=0.0227,=0.0244,=0.0262,=0.0322,=0.0380,=0.0241,=0.0887,=0.0240,=2550
="000904",中证200,2007-01-15,=0.0068,=5732.3299,=0.0146,=21.7141,=0.9217,=11.9474,=14.9318,=16.7946,=19.4470,=25.2311,=1.7801,=0.5348,=1.2748,=1.5010,=1.7443,=2.0647,=2.3407,=1.2909,=0.2023,=1.0540,=1.2893,=1.4184,=1.6929,=2.1135,=0.0224,=0.6164,=0.0136,=0.0162,=0.0206,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=723
="000913",300医药,2007-07-02,=-0.0330,=8328.5800,=0.0144,=32.0448,=0.4026,=22.1588,=28.7651,=33.3343,=39.5137,=73.4129,=3.4259,=0.1327,=2.7345,=3.5643,=4.7700,=6.0065,=9.5028,=2.8506,=0.1669,=2.2757,=2.8913,=3.3271,=5.3038,=7.4989,=0.0161,=0.8500,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3413
="000822",500红利,2012-07-20,,,=0.0144,=13.9723,=0.7528,=7.4138,=9.6102,=11.2714,=15.2986,=26.4578,=1.1614,=0.4104,=0.8670,=1.0202,=1.2265,=1.4703,=2.2508,=0.5694,=0.5068,=0.2906,=0.3999,=0.5641,=1.0946,=1.8159,=0.0404,=0.4557,=0.0164,=0.0294,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="000922",中证红利,2008-05-26,=-0.0010,=5579.3428,=0.0137,=8.5618,=0.7829,=5.1762,=6.0245,=7.6580,=8.6192,=11.2156,=0.8439,=0.5023,=0.5911,=0.7110,=0.8426,=1.1067,=1.4999,=1.2739,=0.8731,=0.6332,=0.7726,=1.0442,=1.2368,=1.7101,=0.0413,=0.2068,=0.0309,=0.0409,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20449
="H11057",石化产业,2009-07-22,=0.0069,=1384.3439,=0.0135,=15.1554,=0.6354,=9.0713,=12.0009,=13.9827,=19.2746,=46.6548,=1.5924,=0.9535,=0.9085,=1.1927,=1.3437,=1.4473,=1.9948,=0.8418,=0.9308,=0.4002,=0.4807,=0.6132,=0.7556,=1.0264,=0.0307,=0.2173,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=75
="399395",国证有色,2012-10-29,=0.0266,=9791.9300,=0.0125,=20.0601,=0.3201,=12.7731,=17.8511,=27.7982,=54.5820,=315.7327,=3.5467,=0.9390,=1.7304,=2.0833,=2.5074,=3.0957,=4.8522,=1.3919,=0.9559,=0.6150,=0.7945,=0.9087,=1.1736,=1.9521,=0.0165,=0.7536,=0.0031,=0.0056,=0.0103,=0.0178,=0.0242,=0.0618,=0.1543,=0.0354,=670
="000906",中证800,2007-01-15,=0.0043,=5172.2500,=0.0123,=16.2637,=0.8620,=10.7808,=12.9023,=14.0921,=15.9954,=18.9686,=1.6011,=0.5834,=1.1816,=1.3959,=1.5518,=1.7179,=1.9628,=1.5770,=0.9328,=1.0117,=1.1472,=1.2953,=1.4892,=1.6796,=0.0240,=0.4310,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2701
="932457",港股通现金流,2025-02-28,,,=0.0121,=12.1673,=0.9837,=7.5325,=9.0022,=10.3671,=11.6076,=12.5288,=1.2303,=0.6485,=1.0440,=1.1355,=1.1967,=1.3088,=1.5343,=0.6411,=0.0926,=0.5752,=0.8630,=0.9548,=1.1890,=1.4545,=0.0412,=0.0354,=0.0402,=0.0429,=0.0489,=0.0624,=0.0701,,=0.0990,,=43
="987018",港股通创新药,2021-11-18,,,=0.0119,=42.1553,=0.3719,=22.9379,=36.0094,=49.4511,=94.6289,=537.2167,=3.7086,=0.6727,=1.6768,=2.3209,=3.2576,=4.1301,=6.0885,=5.4781,=0.5433,=2.6005,=3.5774,=5.3398,=7.0476,=12.1954,=0.0083,=0.6290,=0.0023,=0.0056,=0.0073,=0.0142,=0.0182,,=0.0844,,=331
="931168",绿色价值100,2019-06-27,,,=0.0115,=12.4616,=0.7114,=8.4906,=9.9910,=11.3602,=12.8102,=14.6050,=1.3512,=0.6826,=1.0223,=1.1895,=1.2841,=1.4030,=1.6052,=1.5647,=0.9222,=0.9649,=1.1316,=1.2533,=1.3676,=1.6482,=0.0303,=0.2938,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=13
="931644",800红利,2024-03-15,,,=0.0108,=8.9747,=0.7157,=6.4729,=7.3797,=8.4261,=9.0470,=9.4757,=0.8767,=0.6464,=0.7001,=0.7735,=0.8594,=0.9052,=0.9431,=1.2621,=0.7090,=0.8423,=0.9287,=1.1546,=1.2906,=1.3602,=0.0423,=0.0575,=0.0416,=0.0431,=0.0466,=0.0575,=0.0662,=0.0236,=0.0906,=0.0231,=34
="000859",国企一带一路,2019-05-16,=0.0044,=1839.9490,=0.0101,=10.3724,=0.1581,=9.4709,=10.5129,=12.4751,=14.4748,=21.0714,=1.0222,=0.0782,=0.9283,=1.1411,=1.4308,=1.7719,=2.1877,=1.1752,=0.9983,=0.4715,=0.5661,=0.7433,=0.8476,=1.1924,=0.0346,=0.6720,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=274
="931140",医药50,2019-03-20,=-0.0376,=10384.4094,=0.0101,=27.1460,=0.3851,=20.8651,=25.5289,=28.6058,=42.5805,=67.0844,=4.1102,=0.1554,=3.0998,=4.2163,=4.9499,=7.3886,=10.9696,=4.8428,=0.3651,=3.4950,=4.6158,=5.1277,=7.0993,=12.1248,=0.0157,=0.6970,=0.0046,=0.0077,=0.0108,=0.0173,=0.0237,=0.0393,=0.1515,=0.0402,=1216
="000808",医药生物,2012-02-17,=-0.0361,=8369.5702,=0.0100,=35.2117,=0.5616,=23.4705,=28.3997,=34.5770,=37.8852,=66.3352,=3.2187,=0.1875,=2.6521,=3.2444,=4.1391,=4.9177,=7.9299,=2.9824,=0.4178,=2.0659,=2.6650,=3.0950,=3.5475,=6.2098,=0.0145,=0.7927,=0.0050,=0.0071,=0.0096,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1425
="399311",国证1000,2005-02-03,=0.0043,=5001.7300,=0.0089,=17.0229,=0.8484,=11.0854,=13.3222,=14.6230,=16.8469,=19.8966,=1.6433,=0.5843,=1.1918,=1.4217,=1.5928,=1.7971,=2.0383,=1.5893,=0.9279,=1.0112,=1.1700,=1.3063,=1.5309,=1.7074,=0.0231,=0.4339,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
="931829",中证回购,2023-10-17,,,=0.0085,=21.9340,=0.1980,=16.8171,=21.9422,=25.2030,=34.0700,=40.4937,=2.1775,=0.9090,=1.3801,=1.5743,=1.7476,=2.0252,=2.3571,=0.8532,=0.1358,=0.7604,=0.9268,=1.0088,=1.1471,=1.4917,=0.0282,=0.9870,=0.0146,=0.0164,=0.0208,=0.0245,=0.0286,=0.0242,=0.0495,=0.0133,=40
="000991",全指医药,2011-08-02,=-0.0350,=8785.7700,=0.0078,=33.2457,=0.4458,=23.5983,=29.4135,=33.9719,=39.5021,=73.5923,=3.1067,=0.1430,=2.5957,=3.1732,=3.7508,=4.5813,=6.5650,=2.9064,=0.4277,=2.0200,=2.6563,=2.9951,=3.6983,=5.9103,=0.0154,=0.8484,=0.0055,=0.0073,=0.0097,=0.0148,=0.0212,=0.0278,=0.0907,=0.0276,=7986
="399008",中小300,2010-03-22,=0.0072,=1666.7000,=0.0072,=30.8412,=0.5410,=17.8364,=25.4661,=30.3843,=35.0302,=44.1418,=2.7942,=0.3453,=1.7846,=2.4620,=2.9672,=3.7732,=4.5522,=1.8861,=0.3449,=1.1664,=1.6529,=2.0467,=2.7798,=3.7181,=0.0128,=0.6605,=0.0063,=0.0086,=0.0115,=0.0151,=0.0216,=0.0232,=0.0868,=0.0228,=508
="000987",全指材料,2011-08-02,=0.0165,=5044.1300,=0.0067,=22.5950,=0.5987,=11.8534,=16.4330,=21.1336,=27.6499,=704.0182,=2.5196,=0.8228,=1.3547,=1.6741,=2.0388,=2.5031,=3.3213,=1.2474,=0.7256,=0.6546,=0.8399,=1.0193,=1.3358,=1.7398,=0.0165,=0.4466,=0.0046,=0.0120,=0.0172,=0.0209,=0.0269,=0.0340,=0.0892,=0.0206,=394
="000860",结构调整,2018-03-26,=0.0052,=1231.8000,=0.0062,=16.1352,=0.7780,=9.5233,=12.4789,=14.0033,=16.3061,=20.6443,=1.4795,=0.8765,=1.1018,=1.2891,=1.3727,=1.4568,=1.6430,=0.9253,=0.9794,=0.4658,=0.5891,=0.6790,=0.7959,=0.9608,=0.0313,=0.4924,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=151
="000903",中证A100,2006-05-29,=0.0074,=4509.8400,=0.0052,=17.5518,=0.9473,=9.4390,=11.2508,=12.6275,=14.6085,=18.7565,=1.9121,=0.9757,=1.1800,=1.3859,=1.5252,=1.6833,=1.9716,=1.6448,=0.9831,=0.9660,=1.1007,=1.2211,=1.3835,=1.7127,=0.0261,=0.1607,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3093
="930629",CSSW健康,2015-05-08,=-0.0334,=5748.1978,=0.0038,=13.0703,=0.0136,=12.1031,=17.4279,=21.4891,=38.5525,=49.9253,=1.9994,=0.1034,=1.7351,=2.1467,=3.0333,=4.5812,=6.2998,=1.6315,=0.2930,=1.2755,=1.5525,=1.8787,=4.7309,=7.2978,=0.0227,=0.9044,=0.0055,=0.0077,=0.0159,=0.0212,=0.0272,=0.0270,=0.1388,=0.0324,=280
="H30199",电力指数,2013-07-15,=-0.0066,=2833.0429,=0.0038,=17.6848,=0.3247,=14.1448,=16.9247,=18.9680,=25.0122,=78.5133,=1.6958,=0.4405,=1.2472,=1.5161,=1.7172,=1.8429,=2.0960,=1.7633,=0.7664,=1.1507,=1.4427,=1.5881,=1.7830,=2.2389,=0.0278,=0.7145,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=762
="399394",国证医药,2012-10-29,=-0.0346,=8519.1800,=0.0038,=35.4776,=0.5826,=22.8656,=29.2541,=34.0511,=38.8548,=65.8576,=3.3675,=0.1854,=2.7032,=3.3926,=4.4532,=5.3663,=8.6075,=3.0075,=0.4157,=1.9890,=2.7092,=3.1237,=4.5932,=6.5385,=0.0146,=0.8204,=0.0047,=0.0073,=0.0093,=0.0144,=0.0225,=0.0285,=0.0916,=0.0308,=1068
="931166",医药健康100,2019-04-25,=-0.0360,=4048.8305,=0.0038,=26.8389,=0.5656,=17.5935,=22.4177,=25.9955,=35.7776,=58.5515,=3.6863,=0.3782,=2.7671,=3.3751,=4.1686,=5.8436,=8.5226,=4.7935,=0.8627,=2.1887,=3.0601,=3.7948,=4.5089,=6.8190,=0.0153,=0.6365,=0.0059,=0.0080,=0.0121,=0.0180,=0.0263,=0.0346,=0.1325,=0.0321,=402
="1000003",深圳A股,1994-01-01,=0.0049,=2539.5000,=0.0034,=44.3537,=0.7515,=20.1337,=32.6807,=37.4329,=46.6033,=60.3260,=2.8056,=0.5789,=1.7026,=2.2996,=2.6842,=3.2061,=3.8015,=2.0194,=0.5715,=1.2021,=1.6469,=1.9189,=2.3645,=3.1788,=0.0124,=0.6296,=0.0070,=0.0091,=0.0117,=0.0136,=0.0208,=0.0203,=0.0553,=0.0180,=1835
="931268",持续发展,2019-11-15,=0.0028,=2220.0192,=0.0033,=15.4869,=0.4172,=14.1354,=15.0880,=15.7477,=16.2538,=17.1877,=2.1281,=0.4809,=1.7338,=1.8363,=2.1375,=2.2414,=2.3440,=1.9407,=0.8503,=1.5998,=1.7268,=1.7971,=1.8400,=2.0502,=0.0280,=0.1019,=0.0268,=0.0287,=0.0305,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=24
="000056",上证国企,2010-01-04,=0.0016,=1251.0700,=0.0030,=10.1692,=0.6395,=7.2538,=8.8792,=9.7363,=10.7955,=13.3187,=1.1382,=0.5773,=0.8518,=1.0314,=1.1195,=1.2124,=1.5455,=1.7849,=0.9975,=0.7909,=0.9986,=1.1174,=1.2449,=1.8201,=0.0361,=0.5323,=0.0242,=0.0312,=0.0352,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=206
="931897",绿色电力,2012-12-21,=-0.0073,=1085.9054,=0.0029,=17.6477,=0.3766,=12.4356,=16.3038,=18.6109,=23.5753,=3316.8719,=1.7185,=0.6325,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8153,=0.8315,=0.8910,=1.1301,=1.2734,=1.7301,=2.6891,=0.0276,=0.8372,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=183
="000842",800等权,2012-12-21,,,=0.0026,=16.2637,=0.8620,=10.7808,=12.9023,=14.0921,=15.9954,=18.9686,=1.6011,=0.5834,=1.1816,=1.3959,=1.5518,=1.7179,=1.9628,=1.5770,=0.9328,=1.0117,=1.1472,=1.2953,=1.4892,=1.6796,=0.0240,=0.4310,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=162
="000933",中证医药,2009-07-03,=-0.0340,=8109.6800,=0.0023,=32.9450,=0.5657,=22.6651,=27.9022,=32.2706,=36.4770,=63.0472,=3.2343,=0.2287,=2.5059,=3.1762,=3.9690,=4.6107,=7.0232,=2.8346,=0.3960,=1.9281,=2.5100,=2.9967,=3.5138,=5.1631,=0.0157,=0.8212,=0.0055,=0.0078,=0.0098,=0.0154,=0.0226,=0.0282,=0.0926,=0.0299,=7202
