指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932366",300现金流,2024-11-12,=-0.0052,=3057.2300,=-0.0851,=13.2607,=0.1325,=12.5879,=13.4104,=14.0120,=14.9639,=16.2670,=1.5487,=0.0300,=1.4920,=1.7033,=1.8274,=1.8969,=1.9885,=1.1998,=0.1525,=1.0861,=1.2250,=1.3971,=1.4415,=1.5124,=0.0394,=0.3900,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=177
="931155",300质量成长,2019-04-22,=-0.0122,=11040.0400,=0.0917,=13.2834,=0.4474,=7.3805,=10.8053,=13.6160,=15.2730,=31.0699,=1.9767,=0.3438,=1.1055,=1.6648,=2.2586,=2.8171,=5.3844,=3.1116,=0.9354,=1.3218,=1.7739,=2.1713,=2.6153,=3.8395,=0.0250,=0.4668,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="000928",中证能源,2009-07-03,=0.0047,=3137.6500,=0.0648,=13.3138,=0.5192,=6.9612,=9.7906,=13.1469,=21.1560,=68.9647,=1.2822,=0.7633,=0.7281,=0.9359,=1.1525,=1.2993,=1.8006,=0.7838,=0.9340,=0.3162,=0.4106,=0.5298,=0.7044,=1.0383,=0.0407,=0.3035,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="932368",800现金流,2024-12-11,=-0.0093,=4551.4600,=-0.1100,=13.4556,=0.7309,=9.9108,=10.8266,=11.7340,=14.1784,=15.6891,=1.7854,=0.6306,=1.4048,=1.5346,=1.6856,=1.8659,=2.0110,=1.5186,=0.9710,=1.0036,=1.1043,=1.3191,=1.4152,=1.6222,=0.0370,=0.2401,=0.0311,=0.0360,=0.0422,=0.0476,=0.0553,=0.0283,=0.1177,=0.0451,=239
="931802",中证龙头,2010-02-09,=-0.0054,=1848.4600,=0.0024,=13.4726,=0.7043,=9.1945,=11.3874,=12.3980,=14.0015,=18.2393,=2.0001,=0.9212,=1.2921,=1.4675,=1.6647,=1.8869,=2.6625,=2.7478,=0.9942,=0.9048,=1.0790,=1.3479,=1.9989,=2.8954,=0.0283,=0.4181,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="980028",龙头家电,2015-02-16,=-0.0193,=11146.0400,=-0.1145,=13.6504,=0.1851,=11.8600,=13.6995,=14.6080,=18.5517,=31.1013,=2.3831,=0.0077,=2.2513,=2.6563,=2.9029,=3.6633,=5.1202,=1.2161,=0.2370,=0.9787,=1.2023,=1.3285,=1.4767,=2.2318,=0.0466,=0.9955,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=180
="H30198",油气产业,2013-07-15,=-0.0137,=2277.1300,=0.0810,=13.6941,=0.4797,=7.8064,=10.8676,=14.1191,=25.4417,=104.2111,=1.3394,=0.8965,=0.6580,=0.8172,=1.1479,=1.2565,=1.8532,=0.7123,=0.9545,=0.2505,=0.3214,=0.4790,=0.5913,=0.9554,=0.0350,=0.1944,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931082",A500现金流,2025-07-16,=-0.0077,=4074.3600,=-0.1014,=13.7016,=0.4576,=11.3087,=12.2900,=13.9057,=14.9743,=16.5522,=1.5275,=0.0297,=1.4812,=1.7064,=1.8714,=1.9608,=2.0613,=1.2386,=0.0297,=1.2039,=1.3313,=1.4433,=1.5624,=1.6378,=0.0365,=0.2754,=0.0310,=0.0355,=0.0383,=0.0432,=0.0482,=0.0315,=0.1166,,=128
="000822",500红利,2012-07-20,=-0.0052,=9794.8900,=-0.0374,=13.7511,=0.7328,=7.4138,=9.6102,=11.2677,=16.2872,=26.4578,=1.1220,=0.3720,=0.8670,=1.0202,=1.2343,=1.5491,=2.2876,=0.5552,=0.4812,=0.2906,=0.3999,=0.5722,=1.1349,=1.8159,=0.0420,=0.5563,=0.0164,=0.0269,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="000971",等权90,2010-12-02,=-0.0055,=3374.1800,=0.0044,=13.8361,=0.8203,=8.9747,=10.9121,=11.8661,=13.7329,=19.4330,=1.5613,=0.6941,=1.1544,=1.3286,=1.4460,=1.6219,=2.2329,=1.8343,=0.9934,=1.0052,=1.1484,=1.2637,=1.5417,=1.9075,=0.0269,=0.2828,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="000986",全指能源,2011-08-02,=0.0048,=2466.0300,=0.0564,=13.8611,=0.5546,=6.8032,=9.9968,=13.3499,=21.2537,=75.0146,=1.2854,=0.7447,=0.7554,=0.9688,=1.1755,=1.3157,=1.7977,=0.7974,=0.9151,=0.3323,=0.4459,=0.5657,=0.7249,=1.0524,=0.0394,=0.3122,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="H11057",石化产业,2009-07-22,=-0.0249,=1310.4300,=-0.0406,=13.9467,=0.5004,=9.0713,=11.9951,=13.9440,=19.4263,=46.6548,=1.4152,=0.7459,=0.9085,=1.1902,=1.3428,=1.4431,=1.9948,=0.7509,=0.7952,=0.4002,=0.4800,=0.6112,=0.7524,=1.0264,=0.0338,=0.3749,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="932365",中证现金流,2024-12-11,=-0.0108,=4631.1100,=-0.1209,=13.9869,=0.7335,=10.1873,=10.9393,=12.0101,=14.3645,=15.8261,=1.5671,=0.0554,=1.4661,=1.6665,=1.7758,=1.8824,=2.0150,=0.8589,=0.0079,=0.8463,=1.1840,=1.3996,=1.5136,=1.6205,=0.0384,=0.3245,=0.0305,=0.0357,=0.0421,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=683
="931454",港股通消费,2020-03-06,=0.0101,=1309.7200,=-0.1493,=14.0143,=0.0064,=13.3531,=20.5708,=27.2384,=36.7325,=64.7193,=2.3654,=0.0064,=2.2538,=3.1755,=3.6419,=5.1126,=8.9519,=1.2573,=0.0064,=1.1979,=1.9375,=2.3844,=3.5819,=6.6047,=0.0474,=0.9936,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=372
="931526",企业核心竞争力50,2020-08-24,=-0.0159,=1283.9800,=-0.0206,=14.0265,=0.0070,=13.8510,=17.1750,=22.8893,=29.9369,=51.8267,=1.6822,=0.0007,=1.6745,=3.0485,=4.0665,=6.7875,=10.8733,=2.0179,=0.3420,=0.9066,=1.5094,=3.4263,=4.5431,=7.9459,=0.0276,=0.8311,=0.0072,=0.0118,=0.0171,=0.0233,=0.0352,=0.0371,=0.1485,=0.0461,=86
="000150",380红利,2012-07-20,=0.0051,=11200.9800,=-0.0309,=14.0407,=0.7142,=5.2545,=8.5513,=12.0903,=16.3059,=19.8070,=0.9829,=0.2713,=0.6172,=0.8678,=1.3522,=1.6623,=2.2592,=0.4618,=0.4474,=0.2775,=0.3623,=0.5395,=1.5468,=2.3204,=0.0473,=0.5662,=0.0247,=0.0343,=0.0444,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931397",A股通50,2020-02-20,=-0.0100,=2309.9300,=0.0192,=14.0863,=0.6083,=8.9450,=10.5732,=12.9176,=21.5186,=29.8209,=1.7533,=0.5061,=1.1048,=1.2780,=1.7424,=3.5727,=4.6955,=2.3429,=0.7227,=1.0496,=1.2866,=1.8845,=2.8964,=3.9597,=0.0278,=0.4887,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="HSCGSI",恒生消费指数,2015-08-17,=0.0053,=2316.3800,=-0.1027,=14.1357,=0.0041,=13.5452,=17.9028,=20.3604,=46.9799,=191.0166,=2.3851,=0.3626,=1.6557,=2.1527,=2.5823,=3.0646,=4.3429,=1.2826,=0.2305,=0.9965,=1.2588,=1.5542,=1.8502,=2.9413,=0.0466,=0.9959,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=843
="931412",证券公司30,2020-02-20,=-0.0144,=1502.5000,=-0.0760,=14.2537,=0.0620,=12.7557,=16.2080,=18.5560,=22.6732,=36.9291,=1.3130,=0.2950,=1.0327,=1.2661,=1.4441,=1.7004,=2.4365,=5.6956,=0.5558,=3.9462,=5.0298,=5.5565,=6.7070,=9.6353,=0.0213,=0.8115,=0.0091,=0.0147,=0.0168,=0.0208,=0.0256,=0.0228,=0.0861,=0.0218,=23
="000300",沪深300,2005-04-08,=-0.0077,=4755.5300,=0.0271,=14.2951,=0.8454,=10.0799,=11.6919,=12.6497,=14.1383,=17.6279,=1.4475,=0.4396,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5485,=0.9089,=1.0330,=1.1718,=1.3081,=1.4589,=1.7482,=0.0273,=0.4940,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48905
="931381",中证长三角,2019-11-25,=-0.0027,=2056.3500,=0.0159,=14.3108,=0.8771,=9.1117,=10.6709,=12.0283,=13.9676,=16.1441,=1.4110,=0.6357,=0.9630,=1.1521,=1.3075,=1.5494,=1.8124,=1.7167,=0.8740,=0.8724,=1.0719,=1.2531,=1.5612,=1.9541,=0.0256,=0.2289,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="932037",央企现代能源,2022-11-16,=-0.0038,=1389.4000,=-0.0478,=14.4170,=0.8241,=10.8583,=12,=12.8662,=14.2097,=18.2611,=1.4400,=0.5528,=1.1507,=1.3391,=1.4199,=1.5670,=1.8914,=0.8710,=0.8695,=0.4850,=0.6197,=0.7540,=0.8323,=1.0835,=0.0354,=0.1600,=0.0297,=0.0360,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="000066",上证商品,2010-04-30,=-0.0166,=3653.1100,=0.0357,=14.4999,=0.4573,=7.9120,=11.1675,=15.0481,=23.1467,=53.3084,=1.6241,=0.9105,=0.9403,=1.2112,=1.3378,=1.4974,=2.2405,=0.9229,=0.9472,=0.4082,=0.5256,=0.6498,=0.7771,=1.2223,=0.0330,=0.3740,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="931238",SSH黄金股票,2017-10-17,=0.0013,=2673.0700,=-0.1785,=14.5153,=0.0027,=13.5435,=18.4620,=23.5205,=35.7000,=92.1543,=2.9899,=0.8938,=1.4294,=1.8169,=2.0171,=2.3581,=6.0579,=0.9565,=0.9053,=0.3659,=0.4656,=0.5516,=0.6684,=1.9529,=0.0222,=0.8929,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=333
="399437",证券龙头,2014-12-30,=-0.0158,=6239.3000,=-0.0840,=14.5593,=0.0536,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3297,=0.2494,=1.0547,=1.2956,=1.5315,=1.8185,=2.3633,=5.7988,=0.4151,=3.9970,=5.3339,=6.2016,=7.2524,=9.5068,=0.0209,=0.7968,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="000068",上证资源,2010-05-28,=-0.0139,=4012.1500,=-0.0036,=14.5674,=0.4499,=7.8012,=11.1450,=15.1386,=23.8757,=73.1997,=1.6350,=0.9196,=0.8674,=1.1479,=1.3117,=1.4830,=2.2515,=0.9152,=0.9460,=0.3742,=0.5012,=0.6088,=0.7708,=1.2220,=0.0326,=0.3118,=0.0094,=0.0296,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000028",180成长,2009-01-09,=-0.0114,=4044.0300,=0.0334,=14.5904,=0.4994,=9.5268,=12.1939,=14.6017,=18.2344,=25.1474,=2.0895,=0.3229,=1.5063,=1.8483,=2.6890,=3.1694,=5.1089,=2.6328,=0.9946,=1.1581,=1.4598,=1.6248,=1.8789,=2.7082,=0.0228,=0.5328,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="930758",凤凰50,2018-11-21,=-0.0073,=8829.0500,=0.1083,=14.6168,=0.6201,=8.6050,=10.8179,=13.5141,=15.7450,=22.7753,=1.9646,=0.7386,=1.0496,=1.4369,=1.6652,=2.0809,=3.0708,=2.2663,=0.9291,=0.3622,=0.7526,=1.3151,=1.8992,=3.4064,=0.0295,=0.6499,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=66
="000092",资源50,2011-05-10,=-0.0180,=4820.6200,=-0.0125,=14.7087,=0.4812,=7.9483,=11.3499,=14.8970,=22.7043,=52.0101,=1.7121,=0.9307,=0.9579,=1.2635,=1.3966,=1.5390,=2.3324,=0.9542,=0.9485,=0.4148,=0.5541,=0.6758,=0.7905,=1.2646,=0.0318,=0.3736,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="000955",中证国企,2010-02-09,=-0.0070,=1551.1800,=-0.0278,=14.7175,=0.7497,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2272,=0.3546,=1.0210,=1.1826,=1.2911,=1.4393,=1.7591,=1.2610,=0.7674,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0278,=0.5489,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932315",中证红利质量,2024-07-08,=-0.0105,=4024.2600,=-0.1085,=14.7198,=0.3492,=12.3916,=13.6297,=15.5664,=16.6057,=18.7206,=2.7886,=0.3678,=2.1812,=2.3740,=3.0325,=3.9764,=4.4900,=3.4190,=0.9711,=2.0136,=2.1832,=3.0150,=3.1954,=3.6638,=0.0392,=0.5558,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=531
="950096",上海国企,2016-05-11,=0.0057,=1330.8000,=-0.1204,=14.7270,=0.7188,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.1155,=0.4825,=0.7269,=0.8713,=1.1277,=1.4891,=2.0186,=1.2254,=0.9781,=0.5842,=0.6832,=0.8501,=1.1377,=1.2890,=0.0211,=0.2181,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="HSMI",恒生综合中型股指数,2001-10-03,=0.0019,=4522.1600,=-0.0924,=14.7366,=0.8033,=7.1837,=9.6369,=11.3145,=14.7244,=19.0737,=1.1799,=0.7512,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9573,=0.9163,=0.4186,=0.5568,=0.6725,=0.8149,=1.0938,=0.0300,=0.3663,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0042,=3221.4800,=0.0366,=14.7927,=0.5601,=9.9660,=12.2266,=14.3370,=18.0962,=45.2058,=1.2647,=0.8375,=0.8018,=0.9550,=1.0989,=1.2437,=1.4001,=3.2650,=0.9991,=1.7566,=2.0750,=2.3916,=2.7519,=3.2717,=0.0375,=0.4197,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="931021",家电龙头,2017-10-17,=-0.0193,=16010.8000,=-0.1137,=14.8170,=0.3160,=11.3343,=14.2523,=15.7711,=19.3260,=31.7589,=2.4842,=0.0731,=2.3641,=2.6376,=3.0475,=3.9036,=5.4650,=1.2126,=0.4311,=0.8457,=1.1175,=1.2346,=1.4860,=2.4102,=0.0425,=0.9920,=0.0135,=0.0212,=0.0285,=0.0355,=0.0436,=0.0396,=0.1676,=0.0453,=29
="000805",A股资源,2012-01-06,=-0.0208,=7092.7700,=0.0004,=15.0531,=0.4547,=7.9265,=11.4609,=15.6166,=24.0026,=73.5792,=1.7424,=0.9448,=0.9200,=1.1959,=1.3644,=1.5192,=2.3735,=0.9737,=0.9501,=0.3865,=0.5298,=0.6350,=0.7778,=1.2754,=0.0308,=0.3561,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="399699",金融科技,2017-06-09,=0.0185,=3433.3400,=-0.2323,=15.1212,=0.0338,=14.0983,=16.7265,=19.3606,=44.4801,=111.6316,=1.7230,=0.1568,=1.2665,=1.7924,=2.2789,=3.3988,=4.4660,=1.4142,=0.2459,=1.0709,=1.3769,=1.6226,=1.9115,=3.0519,=0.0248,=0.8716,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="931402",证券先锋,2020-01-14,=-0.0125,=1886.4100,=-0.0954,=15.2060,=0.0523,=13.6795,=17.5183,=20.7658,=25.8405,=41.4692,=1.3225,=0.2768,=1.0487,=1.2871,=1.4622,=1.7480,=2.4715,=5.9247,=0.5108,=4.0917,=5.3124,=5.9057,=7.0653,=10.0278,=0.0202,=0.8099,=0.0081,=0.0133,=0.0150,=0.0193,=0.0246,=0.0214,=0.0819,=0.0203,=92
="000961",中证上游,2010-04-16,=-0.0215,=4855.0900,=-0.0411,=15.2211,=0.4627,=8.3063,=11.4863,=15.6757,=23.8762,=72.6914,=1.7359,=0.9402,=0.9003,=1.1960,=1.3655,=1.5283,=2.4036,=0.9636,=0.9480,=0.3813,=0.5134,=0.6292,=0.7782,=1.2905,=0.0307,=0.3410,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="399975",证券公司,2013-07-15,=-0.0131,=776.5700,=-0.0892,=15.2939,=0.0437,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3186,=0.2322,=1.0494,=1.3006,=1.5531,=1.8625,=2.4199,=5.9250,=0.3897,=4.0997,=5.4388,=6.3253,=7.4089,=10.0865,=0.0201,=0.7975,=0.0082,=0.0129,=0.0150,=0.0202,=0.0252,=0.0211,=0.0810,=0.0201,=9822
="000944",内地资源,2009-10-28,=-0.0214,=5058.4000,=-0.0469,=15.3682,=0.4843,=8.0950,=11.4362,=15.5693,=23.3671,=66.3491,=1.7392,=0.9386,=0.8945,=1.1840,=1.3563,=1.5207,=2.3924,=0.9651,=0.9481,=0.3754,=0.5050,=0.6228,=0.7741,=1.2835,=0.0306,=0.3042,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000861",央企创新,2019-05-16,=-0.0074,=2607.2900,=0.0160,=15.3781,=0.8234,=10.3360,=12.0406,=13.4153,=15.1163,=18.8086,=1.3929,=0.8257,=1.0351,=1.1872,=1.2981,=1.3868,=1.5975,=0.8091,=0.9354,=0.4544,=0.5195,=0.5840,=0.7344,=0.8999,=0.0316,=0.4397,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="931139",CS消费50,2019-03-20,=-0.0013,=13169.3900,=-0.1746,=15.4308,=0.0062,=14.9525,=18.1058,=24.0002,=30.1527,=47.8630,=3.0384,=0.0158,=2.8552,=4.0190,=5.3344,=7.0685,=12.5456,=1.9715,=0.0062,=1.9104,=2.5884,=3.1666,=4.4657,=9.1270,=0.0468,=0.9938,=0.0083,=0.0159,=0.0208,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2207
="931068",消费龙头,2018-11-21,=-0.0061,=10290.9700,=-0.1877,=15.5141,=0.0043,=15.0591,=18.2825,=22.8987,=30.0339,=44.3922,=3.0402,=0.0065,=2.8729,=4.1325,=4.7296,=6.5740,=10.3805,=1.8986,=0.0087,=1.8019,=2.6020,=3.2668,=4.0978,=7.0508,=0.0437,=0.9957,=0.0085,=0.0161,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2371
="931645",1000红利,2024-03-15,=-0.0048,=2239.1300,=-0.0979,=15.5393,=0.9034,=11.2896,=12.4263,=13.6940,=14.8835,=18.1886,=1.1120,=0.1449,=0.9871,=1.1298,=1.1935,=1.2440,=1.3469,=0.7083,=0.2773,=0.5734,=0.6735,=0.7545,=0.8144,=0.8871,=0.0354,=0.3953,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000860",结构调整,2018-03-26,=-0.0085,=1263.3800,=0.0320,=15.5713,=0.6939,=9.5233,=12.4639,=13.9621,=16.3615,=20.6443,=1.4276,=0.7188,=1.1018,=1.2880,=1.3714,=1.4551,=1.6430,=0.8986,=0.9572,=0.4658,=0.5871,=0.6775,=0.7917,=0.9608,=0.0324,=0.5172,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="HSHK35",恒生香港35,2003-01-20,=0.0037,=3030.5700,=0.0617,=15.7037,=0.6350,=9.7413,=12.1536,=14.3409,=17.5924,=47.6465,=1.2284,=0.7927,=0.7649,=0.9601,=1.0985,=1.2314,=1.3547,=3.3317,=0.8935,=2.1814,=2.5966,=2.8924,=3.1859,=3.7366,=0.0383,=0.4528,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="H30089",红利潜力,2013-07-02,=-0.0007,=8783.9100,=-0.1169,=15.7207,=0.2004,=12.7702,=15.7195,=16.9143,=20.7352,=29.7267,=2.5949,=0.5794,=1.5446,=2.0015,=2.4972,=2.9135,=4.3960,=2.0761,=0.7765,=0.7611,=0.9533,=1.7573,=2.1695,=2.8465,=0.0374,=0.8128,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="930697",家用电器,2015-07-07,=-0.0183,=11434.5000,=-0.1060,=15.8357,=0.2734,=12.0193,=15.4243,=17.0643,=19.8234,=32.1495,=2.4340,=0.0400,=2.2889,=2.6678,=3.2727,=3.9701,=5.2226,=1.2182,=0.2722,=0.9879,=1.1843,=1.3015,=1.6199,=2.3694,=0.0399,=0.9926,=0.0137,=0.0223,=0.0264,=0.0331,=0.0418,=0.0370,=0.1413,=0.0419,=1729
="931371",品牌消费100,2019-11-25,=-0.0031,=5504.4400,=-0.1645,=15.9308,=0.0280,=14.6106,=17.3846,=22.3273,=30.6200,=41.6881,=2.9661,=0.0131,=2.8278,=3.7034,=4.6480,=6.5523,=9.5576,=1.9873,=0.0779,=1.7483,=2.1088,=2.6574,=3.8730,=5.3339,=0.0466,=0.9963,=0.0095,=0.0156,=0.0225,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="931268",持续发展,2019-11-15,=-0.0084,=2269.8300,=0.0258,=15.9423,=0.5887,=14.1354,=15.0559,=15.5580,=16.2585,=17.1877,=2.1375,=0.5390,=1.7338,=1.8312,=1.9329,=2.2541,=2.3440,=1.9604,=0.9468,=1.5998,=1.7210,=1.7929,=1.8235,=2.0502,=0.0280,=0.0532,=0.0268,=0.0294,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="399974",国企改革,2014-08-07,=-0.0079,=2003.1800,=0.0550,=15.9682,=0.7262,=8.5408,=11.0130,=13.4099,=16.9139,=23.5243,=1.4182,=0.3658,=1.0768,=1.3337,=1.4752,=1.8361,=2.8970,=1.1040,=0.6590,=0.6803,=0.8927,=0.9970,=1.2484,=2.2060,=0.0287,=0.4318,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="930716",CS物流,2015-07-31,=-0.0107,=1155.1600,=-0.0162,=16.0546,=0.3876,=6.6312,=13.0083,=18.7188,=33.9706,=505.8138,=1.1907,=0.0148,=1.1511,=1.3014,=1.9750,=2.6328,=3.8580,=0.4525,=0.4734,=0.2137,=0.3289,=0.4561,=0.7153,=1.0555,=0.0341,=0.7188,=0.0055,=0.0088,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="000945",内地运输,2009-10-28,=-0.0017,=1323.8000,=-0.1042,=16.1013,=0.1452,=13.9394,=16.4614,=19.3878,=27.8199,=72.7429,=1.2658,=0.0066,=1.2245,=1.4058,=1.5613,=1.7788,=2.4452,=0.7364,=0.3353,=0.5140,=0.6447,=0.9080,=1.3894,=1.9188,=0.0308,=0.6981,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="000979",大宗商品,2011-08-22,=-0.0248,=6574.9700,=-0.0309,=16.1954,=0.4804,=9.9333,=12.8903,=16.3705,=22.8429,=55.6298,=1.7280,=0.8948,=1.1381,=1.3703,=1.4869,=1.6285,=2.3336,=0.9469,=0.9365,=0.4909,=0.5833,=0.6997,=0.8297,=1.2291,=0.0293,=0.4239,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=701
="H30171",运输指数,2013-07-15,=-0.0032,=1452.2900,=-0.1020,=16.2588,=0.1853,=14.1889,=16.3533,=18.0277,=25.4376,=51.4445,=1.2214,=0.0043,=1.1914,=1.3534,=1.5029,=1.6865,=2.3737,=0.6539,=0.2740,=0.5217,=0.6281,=0.8538,=1.1935,=1.9196,=0.0296,=0.7502,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0017,=2628.3100,=-0.1103,=16.2815,=0.8764,=7.2058,=10.0582,=12.4546,=15.5340,=18.8438,=1.1218,=0.6772,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8583,=0.8313,=0.4020,=0.5319,=0.6807,=0.8415,=1.0389,=0.0297,=0.3772,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="H30095",医药红利,2013-07-02,=0.0019,=13938.5300,=-0.0984,=16.3048,=0.0658,=14.6474,=17.2501,=19.7231,=27.1500,=34.8020,=1.6763,=0.0567,=1.4797,=1.7897,=2.4419,=3.1203,=4.2060,=0.9523,=0.1628,=0.7612,=0.9881,=1.5130,=2.0049,=2.8268,=0.0375,=0.9913,=0.0116,=0.0174,=0.0225,=0.0300,=0.0398,=0.0293,=0.1019,=0.0311,=91
="931663",SHS消费龙头,2015-03-13,=0.0155,=1664.0400,=-0.1811,=16.3420,=0.0226,=14.4278,=20.1681,=26.7311,=37.1075,=57.5191,=2.7314,=0.0074,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.7284,=0.1468,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0320,=0.9469,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=220
="931468",红利质量,2020-05-21,=-0.0093,=32406.5400,=0.0285,=16.4708,=0.2759,=12.5562,=16.0657,=18.7605,=21.9211,=36.4689,=2.7642,=0.1655,=2.1523,=2.8529,=3.7665,=4.7122,=8.5636,=3.3381,=0.6144,=1.9811,=2.3474,=2.9409,=3.9561,=5.8829,=0.0305,=0.6339,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1152
