指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931067",绩优策略,2018-02-14,=-0.0186,=8644.7800,=0.1365,=20.7397,=0.6740,=10.5807,=14.6435,=18.5316,=27.0378,=44.0015,=5.5281,=0.6289,=3.5566,=4.2810,=5.0079,=7.6312,=11.8571,=3.3662,=0.6825,=2.1909,=2.5234,=2.8597,=5.0963,=8.6201,=0.0562,=0.2359,=0.0578,=0.0189,=24
="000931",中证可选,2009-07-03,=-0.0127,=5755.4500,=-0.0738,=20.7606,=0.5926,=12.9961,=17.9588,=20.1942,=26.0964,=47.1695,=2.2152,=0.2330,=1.6991,=2.1475,=2.5047,=2.8197,=3.7874,=1.0568,=0.3179,=0.7260,=0.9756,=1.1220,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0252,=841
="931142",东证竞争,2019-03-20,=-0.0185,=2064.6400,=0.1096,=20.7830,=0.9296,=9.8569,=11.9097,=13.9667,=15.7963,=27.8877,=3.0574,=0.8759,=1.5408,=1.7294,=2.0615,=2.5478,=4.6703,=3.1120,=0.9804,=0.9384,=1.2664,=1.6460,=2.2270,=3.1903,=0.0415,=0.1629,=0.0397,=0.0228,=212
="931663",SHS消费龙头,2015-03-13,=-0.0020,=1856.7900,=-0.0862,=20.7831,=0.2172,=14.4278,=20.4208,=26.7160,=37.0770,=57.5191,=2.9666,=0.0137,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=2.0114,=0.2742,=1.3592,=1.8669,=2.3925,=3.4165,=7.5123,,=0.1411,,=0.0294,=212
="399438",绿色电力,2014-12-30,=-0.0193,=2360.5400,=0.1854,=20.8380,=0.7101,=13.5016,=16.2670,=18.9773,=22.0380,=41.2289,=1.9523,=0.8351,=1.2516,=1.5034,=1.7909,=1.9300,=2.3077,=2.3645,=0.9786,=1.1906,=1.4256,=1.8150,=2.0392,=3.6995,=0.0222,=0.0881,=0.0248,=0.0247,=194
="931637",港股通互联网,2021-01-11,=0.0021,=862.4100,=-0.1495,=20.8618,=0.0593,=16.9805,=23.5217,=28.3653,=41.9515,=87.7368,=2.7020,=0.0334,=2.2686,=3.0815,=3.4229,=4.2624,=11.7021,=2.6627,=0.0593,=2.1470,=2.9690,=3.4097,=4.5449,=11.5370,,,,=0.0101,=251
="000942",内地消费,2009-10-28,=-0.0024,=9269.1500,=-0.0933,=20.8667,=0.4359,=14.4412,=18.6521,=21.7495,=33.3379,=52.6356,=2.6659,=0.0058,=2.5374,=3.1410,=3.6914,=5.0424,=7.7211,=1.5158,=0.2153,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0335,=761
="000036",上证消费,2009-01-09,=-0.0038,=10196.0700,=-0.0604,=21.0056,=0.0445,=18.1662,=23.5460,=31.6716,=40.5919,=69.3963,=4.4057,=0.1068,=3.4894,=5.2318,=6.5399,=9.2057,=14.9810,=4.5486,=0.3241,=1.7151,=3.7412,=4.8722,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0365,=2302
="399990",煤炭等权,2015-01-21,=-0.0192,=3448.9800,=0.2007,=21.2807,=0.8998,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.7001,=0.9163,=0.8179,=1.1166,=1.3577,=1.5934,=2.0135,=1.9330,=0.9893,=0.6732,=0.9175,=1.1213,=1.4536,=2.0936,=0.0229,=0.0912,=0.0239,=0.0315,=242
="399998",中证煤炭,2015-02-13,=-0.0139,=2330.0300,=0.1817,=21.2807,=0.8998,=5.7123,=8.6087,=10.6436,=15.4144,=3433.4450,=1.7001,=0.9163,=0.8179,=1.1166,=1.3577,=1.5934,=2.0135,=1.9330,=0.9893,=0.6732,=0.9175,=1.1213,=1.4536,=2.0936,=0.0229,=0.0912,=0.0239,=0.0315,=2072
="000910",300工业,2007-07-02,=-0.0235,=2710.7500,=0.0719,=21.5022,=0.7802,=12.1074,=14.2223,=18.6704,=21.7507,=26.7473,=1.8016,=0.5266,=1.2960,=1.5013,=1.7777,=2.0927,=2.8598,=0.8662,=0.9381,=0.4726,=0.5803,=0.6983,=0.8035,=1.0995,=0.0196,=0.0738,=0.0177,=0.0198,=15
="H30094",消费红利,2013-07-02,=-0.0022,=34634.1400,=-0.0675,=21.5177,=0.1930,=16.2060,=21.8804,=27.7746,=33.4547,=59.6542,=3.5917,=0.0074,=3.3932,=4.3764,=5.3356,=6.7479,=11.0368,=4.4001,=0.5538,=1.9360,=3.2337,=4.3072,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0415,=2097
="HSTECH",恒生科技指数,2020-07-01,=-0.0035,=5076.2000,=-0.0797,=21.5419,=0.1737,=14.7293,=21.8446,=27.3836,=42.1835,=73.7725,=2.5979,=0.3711,=1.7280,=2.3773,=2.8273,=3.8027,=8.3408,=1.7080,=0.1695,=1.2545,=1.7436,=2.0541,=3.2124,=6.6932,,=0.1182,,=0.0126,=7013
="000811",细分有色,2012-04-11,=-0.0348,=12548.8700,=0.1033,=21.5475,=0.3262,=13.5118,=17.9724,=30.6898,=58.5647,=312.9068,=3.5372,=0.9324,=1.7438,=2.0869,=2.5546,=3.1250,=4.8073,=1.4045,=0.9579,=0.6338,=0.7856,=0.9037,=1.1804,=1.9173,=0.0611,=0.1531,=0.0352,=0.0136,=179
="932420",智选船舶产业,2025-05-28,=-0.0369,=1713.3800,=0.1855,=21.6706,=0.9915,=12.9248,=13.9391,=16.0073,=19.1101,=21.8048,=1.4736,=0.9402,=1.1414,=1.2328,=1.2812,=1.4032,=1.5726,=1.0810,=0.9188,=0.8043,=0.8662,=0.9304,=1.0414,=1.1519,=0.0198,=0.0735,,=0.0236,=9
="399395",国证有色,2012-10-29,=-0.0340,=10745.1500,=0.1111,=21.6998,=0.3315,=12.7731,=17.8787,=29.8736,=56.9500,=326.9035,=3.5994,=0.9526,=1.7304,=2.0833,=2.5062,=3.0676,=4.8522,=1.4436,=0.9678,=0.6150,=0.7945,=0.9084,=1.1672,=1.9521,=0.0618,=0.1543,=0.0354,=0.0137,=660
="930938",500成长估值,2018-12-04,=-0.0182,=5171.3100,=0.1151,=21.7846,=0.9113,=9.4780,=13.0636,=16.7561,=19.5886,=30.3577,=2.2512,=0.7294,=1.4489,=1.8677,=2.1162,=2.2937,=3.6765,=1.4532,=0.7533,=0.6916,=0.9023,=1.1645,=1.6019,=2.2515,=0.0254,=0.1028,=0.0163,=0.0188,=70
="000819",有色金属,2012-05-09,=-0.0356,=10355.2700,=0.1084,=21.7891,=0.3571,=12.4710,=17.7541,=29.6582,=57.1087,=723.5976,=3.6833,=0.9324,=1.7791,=2.1409,=2.6245,=3.2405,=4.9698,=1.4656,=0.9526,=0.6317,=0.8246,=0.9660,=1.2743,=1.9863,=0.0625,=0.1569,=0.0361,=0.0140,=1947
="931442",SHS科技100,2020-04-21,=-0.0196,=10017.6600,=-0.0693,=21.8525,=0.6473,=11.6240,=15.0518,=19.4972,=24.9617,=40.7731,=2.7527,=0.5306,=1.5813,=1.9720,=2.6024,=4.1374,=6.9092,=1.6855,=0.4622,=1.0913,=1.4319,=1.7475,=2.6015,=5.0819,,=0.1199,,=0.0127,=25
="930782",500SNLV,2016-02-04,=-0.0180,=20541.9100,=0.0931,=21.9127,=0.6718,=13.0617,=17.6555,=20.0525,=25.5212,=34.2656,=1.7734,=0.7649,=1.0996,=1.3464,=1.4745,=1.9086,=2.6374,=1.3934,=0.7761,=0.5914,=0.8056,=0.8890,=1.5131,=2.0883,=0.0229,=0.0820,=0.0170,=0.0203,=1368
="399377",小盘价值,2010-01-04,=-0.0191,=8251.5400,=0.0720,=21.9223,=0.8549,=9.8385,=13.2773,=15.1881,=19.8841,=34.2299,=1.3720,=0.7094,=0.8997,=1.0824,=1.2374,=1.8444,=2.1990,=0.8273,=0.6447,=0.4594,=0.5454,=0.7123,=1.2933,=1.8295,=0.0183,=0.0578,=0.0162,=0.0231,=625
="931892",有色矿业,2013-07-15,=-0.0376,=4461.7800,=0.1249,=21.9245,=0.3155,=13.1272,=18.8191,=32.0162,=58.2226,=131.9594,=3.8616,=0.9604,=1.7020,=2.1345,=2.5147,=3.1472,=5.3430,=1.4665,=0.9588,=0.6092,=0.7896,=0.9201,=1.2128,=2.0391,=0.0653,=0.1630,=0.0363,=0.0124,=183
="931000",大湾区,2017-07-19,=-0.0286,=1941.6700,=0.0977,=22.0020,=0.9869,=11.8370,=14.5070,=16.1915,=18.8563,=23.4463,=2.0917,=0.5239,=1.3750,=1.7608,=2.0690,=2.5542,=3.2666,=1.6456,=0.5964,=1.1015,=1.3313,=1.5562,=1.8744,=2.5221,=0.0236,=0.0809,=0.0227,=0.0214,=12
="399372",大盘成长,2010-01-04,=-0.0192,=5844.5000,=0.1088,=22.0219,=0.6829,=13.0472,=16.9307,=20.2921,=25.3722,=45.9159,=3.1819,=0.5893,=1.9139,=2.4978,=2.9984,=5.3725,=9.5601,=2.0586,=0.2849,=1.2183,=1.8035,=2.6240,=3.4508,=6.6651,=0.0399,=0.1447,=0.0379,=0.0205,=311
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0006,=2577.4400,=-0.1223,=22.0821,=0.1755,=12.6629,=22.6796,=35.1403,=47.7321,=309808.9839,=2.6304,=0.2100,=1.7026,=2.6163,=4.2432,=6.1191,=8.5704,=2.0461,=0.2238,=1.1940,=2.0223,=2.4286,=3.5799,=5.1261,,=0.1194,,=0.0111,=1997
="930708",中证有色,2015-07-13,=-0.0342,=3448.9700,=0.1183,=22.2795,=0.3307,=13.9228,=18.4062,=31.1574,=59.2079,=425.7934,=3.5195,=0.9311,=1.7134,=2.0956,=2.5615,=3.1421,=4.7639,=1.3143,=0.9225,=0.6123,=0.7796,=0.8961,=1.1942,=1.7984,=0.0592,=0.1479,=0.0346,=0.0131,=511
="931481",SHS线上消费,2020-05-06,=-0.0243,=994.2000,=-0.1036,=22.2847,=0.1170,=17.8858,=23.9045,=30.3180,=47.4101,=121.3257,=2.7924,=0.0414,=2.4540,=3.1695,=3.5721,=5.6227,=9.8961,=2.8842,=0.2109,=2.0492,=2.8400,=3.3236,=4.4065,=7.8524,,=0.1066,,=0.0112,=60
="930641",中证中药,2015-05-19,=-0.0082,=8939.5800,=-0.0605,=22.3961,=0.0656,=17.1921,=24.3158,=29.0572,=32.8246,=45.5431,=2.0642,=0,=2.0642,=2.5077,=2.9949,=3.5603,=4.1073,=2.2590,=0.0202,=2.1155,=2.4581,=2.8522,=3.6632,=4.5776,=0.0326,=0.0928,=0.0347,=0.0358,=852
="399987",中证酒,2014-12-10,=0.0063,=4336.9700,=-0.1322,=22.6434,=0.2115,=16.5000,=21.6292,=30.5274,=38.5048,=71.4257,=3.8848,=0.0128,=3.4910,=4.9102,=6.4715,=8.9992,=15.9495,=6.7571,=0.2672,=4.9417,=6.4832,=8.3135,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0411,=2745
="399997",中证白酒,2015-01-21,=0.0079,=7335.5600,=-0.1629,=22.7376,=0.2334,=16.2418,=20.9882,=29.7049,=37.9971,=71.4432,=4.0379,=0.0070,=3.7169,=5.2056,=7.2708,=9.8068,=17.8607,=7.7110,=0.2713,=5.9830,=7.2944,=9.8399,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0420,=7653
="000807",食品饮料,2012-02-17,=0.0016,=16810.1200,=-0.0806,=22.7665,=0.2074,=16.7498,=22.4331,=30.4186,=37.6314,=67.1514,=3.8417,=0.0004,=3.8388,=4.7795,=6.2643,=8.2580,=14.6770,=4.4583,=0.1670,=3.3980,=4.5287,=5.6636,=7.6740,=12.7454,=0.0738,=0.1953,=0.0849,=0.0392,=4254
="930625",SHS互联网,2015-04-21,=-0.0185,=2701.8827,=-0.1100,=22.9913,=0.0303,=18.9097,=27.5174,=35.6534,=51.7853,=84.5605,=2.9386,=0.0199,=2.6129,=3.5153,=4.9912,=6.6824,=9.2961,=2.9070,=0.0283,=2.4953,=3.5011,=4.4216,=5.9012,=8.7946,,=0.1125,,=0.0100,=318
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0076,=2683.2000,=-0.0794,=23.0707,=0.3604,=15.2810,=21.0678,=23.9931,=27.0458,=33.8690,=2.8474,=0.3504,=2.1914,=2.7386,=2.9648,=3.4291,=4.1810,=2.3612,=0.6054,=1.5305,=1.8365,=2.1017,=2.7850,=3.5648,,,,=0.0098,=76
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0097,=6787.0900,=-0.0952,=23.0807,=0.2857,=15.0039,=22.0001,=24.9661,=33.4901,=55.7647,=2.8280,=0.3794,=1.8368,=2.6435,=3.0554,=4.7173,=8.0840,=2.3593,=0.5126,=1.1354,=1.8351,=2.3423,=3.2205,=6.0217,,=0.1166,,=0.0097,=87
="000069",消费80,2010-05-28,=-0.0180,=4469.0400,=-0.0896,=23.0916,=0.3151,=16.4356,=22.2774,=24.9042,=33.0497,=60.5019,=2.8965,=0.0511,=2.4642,=3.1938,=3.5466,=4.8097,=7.6372,=1.7762,=0.4202,=1.0743,=1.4650,=1.9152,=2.7436,=3.8795,=0.0378,=0.1324,=0.0420,=0.0257,=931
="000815",细分食品,2012-04-11,=0.0001,=17060.9100,=-0.0893,=23.1404,=0.2120,=16.6089,=22.4292,=30.6801,=37.4251,=68.5596,=3.7690,=0.0008,=3.7572,=4.7476,=6.1938,=8.2709,=14.7926,=4.9422,=0.2120,=3.7363,=4.9276,=6.1115,=8.3455,=14.4971,=0.0708,=0.1902,=0.0845,=0.0385,=756
="000989",全指可选,2011-08-02,=-0.0117,=5262.9400,=-0.0591,=23.1521,=0.3996,=14.8205,=20.3758,=24.5072,=30.9883,=46.1708,=2.2813,=0.2763,=1.6599,=2.1306,=2.5171,=2.8505,=3.3093,=1.0683,=0.2718,=0.8200,=1.0153,=1.1757,=1.4564,=1.7628,=0.0237,=0.1045,=0.0284,=0.0231,=1291
="000912",300消费,2007-07-02,=0.0010,=19004.2700,=-0.0839,=23.3099,=0.2190,=17.5697,=22.8530,=28.6958,=38.6920,=71.0374,=3.6703,=0.0280,=3.3949,=4.6699,=6.3986,=8.3233,=13.2137,=2.9055,=0.0821,=1.8902,=3.1977,=4.1912,=5.5033,=9.3193,=0.0602,=0.1878,=0.0812,=0.0395,=780
="000985",中证全指,2011-08-02,=-0.0200,=6552.9500,=0.1071,=23.3420,=0.9975,=12.6044,=15.9637,=17.6530,=20.1765,=23.8132,=1.8962,=0.7039,=1.2581,=1.5484,=1.7142,=1.9631,=2.1557,=1.7805,=0.9666,=1.0381,=1.2268,=1.3874,=1.6422,=1.8438,=0.0216,=0.0749,=0.0212,=0.0185,=636
="931140",医药50,2019-03-20,=-0.0241,=9918.8400,=-0.0352,=23.3938,=0.0271,=22.2180,=25.6434,=28.8606,=43.5262,=67.0844,=3.3730,=0,=3.3730,=4.2634,=4.9936,=7.4781,=10.9696,=4.4190,=0.1114,=3.4950,=4.6369,=5.2176,=7.1842,=12.1248,=0.0393,=0.1515,=0.0402,=0.0193,=1178
="000929",中证材料,2009-07-03,=-0.0299,=4904.6000,=0.0989,=23.4000,=0.7196,=9.9126,=14.1083,=19.5201,=25.5059,=1406.2094,=2.6081,=0.9427,=1.3680,=1.6188,=1.8915,=2.2711,=3.1607,=1.3251,=0.9336,=0.6315,=0.7658,=0.8823,=1.1791,=1.5845,=0.0399,=0.1037,=0.0230,=0.0153,=523
="399396",国证食品,2012-10-29,=-0.0002,=16023.2100,=-0.0828,=23.4470,=0.2173,=17.1702,=22.3910,=30.0929,=37.3108,=66.0937,=3.6289,=0,=3.6289,=4.6010,=6.1028,=7.6300,=14.3214,=3.7415,=0.0540,=3.3405,=3.9723,=5.0529,=6.2477,=12.4529,=0.0671,=0.1761,=0.0767,=0.0377,=1609
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0048,=3964.2100,=-0.0774,=23.5256,=0.4438,=15.8046,=20.6487,=24.1453,=28.5545,=53.5009,=2.9101,=0.5509,=1.7963,=2.2449,=2.8383,=3.4846,=6.9059,=2.0316,=0.5100,=1.4023,=1.7278,=2.0115,=2.5656,=5.3019,,,,=0.0106,=205
="930903",中证A股,2016-10-18,=-0.0202,=4515.9000,=0.1064,=23.6203,=0.9974,=12.9620,=16.2357,=17.7220,=20.4754,=24.0131,=1.9016,=0.7279,=1.2607,=1.5514,=1.7020,=1.9484,=2.2108,=1.7831,=0.9666,=1.0406,=1.2301,=1.3731,=1.6261,=1.9264,=0.0216,=0.0748,=0.0212,=0.0185,=8
="931027",港股通大消费,2017-11-06,=-0.0052,=3009.7100,=-0.0354,=23.7893,=0.4200,=14.6383,=20.4176,=25.5984,=51.8527,=105.3721,=2.8399,=0.1714,=2.2514,=2.8789,=3.2545,=4.3908,=9.1499,=1.6813,=0.4052,=1.0973,=1.4389,=1.7795,=2.5075,=5.7985,,=0.1064,,=0.0215,=43
="000963",中证下游,2010-04-16,=-0.0154,=5444.1900,=-0.0467,=24,=0.3682,=17.2626,=22.3422,=25.2899,=33.1012,=51.0836,=2.3134,=0.0103,=2.1972,=2.6023,=3.0764,=3.4358,=5.6334,=1.5500,=0.0977,=1.2209,=1.6201,=1.7736,=2.0795,=3.4797,=0.0267,=0.0958,=0.0301,=0.0278,=28
="000932",中证消费,2009-07-03,=0.0008,=13850.6700,=-0.0917,=24.1383,=0.2021,=18.2526,=23.9140,=29.2776,=38.6663,=67.7039,=3.4974,=0.0021,=3.4495,=4.2746,=5.3624,=7.0320,=11.1990,=2.7260,=0.0713,=1.9505,=2.9575,=3.5969,=4.6842,=7.7724,=0.0540,=0.1726,=0.0732,=0.0372,=12313
="931484",CS医药创新,2020-05-06,=-0.0226,=1377.7500,=-0.0498,=24.1837,=0.1885,=18.2098,=24.3989,=27.5785,=47.7346,=86.1757,=3.9506,=0.0398,=3.3236,=4.6015,=5.4883,=11.5039,=17.5605,=5.3483,=0.1432,=3.7485,=5.6062,=6.6024,=11.3694,=20.8272,=0.0424,=0.1752,=0.0382,=0.0166,=380
="1000002",A股全指,1994-01-01,=-0.0200,=6552.9453,=0.1071,=24.2768,=0.9905,=12.9500,=16.6929,=18.4845,=21.3349,=25.0020,=1.9271,=0.6788,=1.2633,=1.5740,=1.7419,=2.0169,=2.1910,=1.8043,=0.9625,=1.0499,=1.2419,=1.3988,=1.6656,=1.9034,=0.0215,=0.0745,=0.0211,=0.0181,=7874
="931573",HKC科技,2014-05-21,=-0.0074,=3095.8900,=-0.0452,=24.3629,=0.2023,=18.3272,=24.3336,=28.7006,=40.2403,=82.7075,=3.1861,=0.3511,=2.3269,=2.9455,=3.3538,=4.2820,=10.6583,=2.0428,=0.2429,=1.5041,=1.9764,=2.3160,=3.4126,=8.3359,,=0.1200,,=0.0100,=280
="399370",国证成长,2010-01-04,=-0.0201,=5786.3600,=0.1424,=24.4832,=0.7501,=14.0104,=18.7607,=21.5161,=25.7184,=39.9195,=3.3036,=0.6878,=1.9695,=2.5703,=2.9596,=4.0447,=6.0628,=2.1190,=0.5204,=1.2188,=1.6926,=2.0827,=2.8022,=3.4917,=0.0375,=0.1344,=0.0327,=0.0180,=107
="930653",CS食品饮,2015-06-05,=-0.0002,=13942.2600,=-0.0763,=24.4899,=0.2190,=17.6031,=23.2284,=31.2780,=38.3114,=65.8842,=3.5097,=0,=3.5097,=4.4404,=5.7100,=7.1300,=12.9907,=3.5327,=0.0470,=3.0169,=3.8362,=4.7671,=5.8503,=11.4166,=0.0615,=0.1583,=0.0705,=0.0360,=892
="931755",SEEE碳中和,2021-10-21,=-0.0263,=2178.9600,=0.0376,=24.5580,=0.7666,=13.4966,=17.4016,=21.1346,=24.8431,=29.4214,=2.5128,=0.6195,=1.7561,=1.9618,=2.3773,=2.7556,=3.9105,=1.4378,=0.7873,=0.8856,=1.0332,=1.2179,=1.4470,=2.3046,=0.0267,=0.0916,=0.0211,=0.0168,=141
="931470",SHS云计算,2020-04-21,=-0.0172,=4232.7900,=0.1475,=24.6614,=0.4524,=13.2694,=19.8728,=25.2026,=31.3931,=62.1875,=3.6914,=0.3729,=2.5281,=3.4400,=3.9228,=5.8718,=9.6099,=4.0016,=0.2575,=2.7843,=3.8770,=4.5046,=6.4931,=10.5654,,=0.1294,,=0.0089,=32
="000990",全指消费,2011-08-02,=0.0011,=11599.4900,=-0.0888,=24.6824,=0.2099,=18.6483,=24.2424,=30.8313,=39.1217,=75.7240,=3.4791,=0.0021,=3.3612,=4.0955,=4.9947,=6.2867,=9.6579,=2.7572,=0.1905,=2.0391,=2.7732,=3.3220,=4.0947,=6.6514,=0.0524,=0.1676,=0.0712,=0.0362,=3833
="000904",中证200,2007-01-15,=-0.0220,=6359.2600,=0.1256,=24.7799,=0.9901,=11.9474,=14.9318,=16.7716,=19.2612,=28.5236,=2.0579,=0.7773,=1.2748,=1.5010,=1.7454,=2.0665,=2.3407,=1.4972,=0.5748,=1.0540,=1.2917,=1.4317,=1.6943,=2.1135,=0.0231,=0.0739,=0.0238,=0.0205,=721
="000813",细分化工,2012-04-11,=-0.0266,=4156.6300,=0.0902,=25.0891,=0.7060,=11.4329,=16.5252,=21.9345,=28.7328,=42.1751,=2.7512,=0.5649,=1.6736,=2.0410,=2.6163,=3.1017,=4.9148,=1.5762,=0.5757,=0.8896,=1.1114,=1.4045,=1.9668,=3.1071,=0.0394,=0.0961,=0.0234,=0.0140,=934
="931588",1000价值稳健,2020-11-09,=-0.0142,=36647.6900,=0.0224,=25.1326,=0.9954,=12.8074,=16.6681,=18.4432,=20.4789,=25.6024,=1.3541,=0.3254,=1.0253,=1.2732,=1.4398,=1.5640,=1.9102,=0.6728,=0.7548,=0.4756,=0.5520,=0.6268,=0.6894,=0.8427,=0.0162,=0.0641,=0.0212,=0.0246,=104
="987008",港股通科技,2021-03-08,,,=-0.0828,=25.2880,=0.3009,=16.3992,=24.1353,=27.4374,=34.1506,=63.8758,=2.8682,=0.1254,=2.3408,=2.9896,=3.4389,=4.0085,=8.4842,=2.3689,=0.0729,=1.9635,=2.6453,=2.9936,=3.8766,=8.7605,,=0.0980,,=0.0083,=80
="931574",港股科技,2013-05-21,=-0.0024,=1683.8200,=-0.0409,=25.3321,=0.3779,=16.3025,=22.7146,=27.6083,=43.0087,=59.3282,=3.0597,=0.5590,=1.8790,=2.4994,=2.9664,=3.6161,=8.1693,=1.8787,=0.3674,=1.3201,=1.6636,=1.9810,=2.8693,=5.7490,,=0.1080,,=0.0103,=265
="931166",医药健康100,2019-04-25,=-0.0212,=3922.6000,=-0.0275,=25.6980,=0.4786,=17.5935,=22.2819,=26.1023,=36.4894,=58.5515,=3.2979,=0.1541,=2.7671,=3.3849,=4.2628,=5.9316,=8.5226,=4.1308,=0.6122,=2.1887,=3.0425,=3.7500,=4.4796,=6.8190,=0.0346,=0.1325,=0.0321,=0.0164,=396
="000930",中证工业,2009-07-03,=-0.0263,=3842.6000,=0.0956,=25.7637,=0.8998,=13.1747,=16.3715,=20.2819,=23.9259,=30.4087,=2.0171,=0.6532,=1.3752,=1.5614,=1.8666,=2.1245,=2.6342,=0.9638,=0.9559,=0.5311,=0.6373,=0.7618,=0.8814,=1.0502,=0.0191,=0.0679,=0.0169,=0.0170,=324
="H30015",800汽车,2012-12-21,=-0.0204,=9077.5000,=-0.0979,=25.7817,=0.6565,=11.4503,=15.2217,=22.5408,=31.8612,=45.6288,=2.1307,=0.4190,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9175,=0.5806,=0.5106,=0.6736,=0.8529,=1.0480,=1.4573,=0.0155,=0.0922,=0.0213,=0.0144,=186
="931752",工程机械主题,2021-09-27,=-0.0226,=2815.7100,=0.1170,=26.4131,=0.9731,=13.6456,=18.4243,=21.1188,=24.3153,=27.9581,=2.3578,=0.9570,=1.2593,=1.5712,=1.7067,=2.1097,=2.6511,=1.4564,=0.9588,=0.7133,=0.9134,=1.0109,=1.2460,=1.6462,=0.0241,=0.0958,=0.0272,=0.0187,=89
="930794",中美互联网,2016-04-22,,,=-0.0846,=26.6089,=0.1236,=21.6222,=27.9978,=32.4638,=38.0931,=50.5410,=6.4390,=0.4326,=3.5920,=5.6984,=6.5712,=7.5414,=9.2259,=5.1601,=0.6461,=2.2940,=3.8795,=4.8445,=5.5740,=7.0802,,=0.2458,,=0.0027,=420
="000987",全指材料,2011-08-02,=-0.0291,=5575.6500,=0.1128,=26.7020,=0.7431,=11.8534,=16.4330,=21.1218,=28.5886,=1313.4345,=2.5914,=0.8816,=1.3547,=1.6741,=2.0387,=2.5038,=3.3213,=1.3083,=0.7480,=0.6546,=0.8399,=1.0190,=1.3561,=1.7398,=0.0340,=0.0892,=0.0206,=0.0139,=387
="399374",中盘成长,2010-01-04,=-0.0211,=5486.7700,=0.2002,=27.1286,=0.7682,=12.0664,=16.7038,=22.9694,=27.5418,=33.1996,=3.5740,=0.7551,=1.8942,=2.4100,=3.1265,=3.6257,=4.3864,=2.4916,=0.7963,=0.9013,=1.6610,=2.2043,=2.4988,=3.0605,=0.0366,=0.1248,=0.0238,=0.0147,=201
="399702",深证F120,2010-05-10,=-0.0182,=7912.3000,=0.0445,=27.2731,=0.9930,=12.6034,=17.7484,=20.6215,=22.4257,=28.8861,=2.2035,=0.4755,=1.5963,=1.9861,=2.2132,=2.6272,=3.5867,=1.4172,=0.6181,=0.8721,=1.1406,=1.3231,=1.5883,=2.2308,=0.0250,=0.0726,=0.0233,=0.0217,=1426
="399365",国证粮食,2009-11-04,=-0.0215,=13537.2800,=-0.0008,=27.4334,=0.5097,=13.3311,=20.2221,=27.2925,=35.2364,=54.5886,=2.3759,=0.2730,=1.6393,=2.0688,=4.1062,=6.4747,=11.3501,=0.9651,=0.3245,=0.5961,=0.8022,=3.1477,=4.6104,=8.7065,=0.0232,=0.0838,=0.0244,=0.0167,=65
="399814",大农业,2014-07-22,=-0.0138,=1185.3500,=-0.0114,=27.6632,=0.4524,=17.8693,=23.5206,=28.6693,=32.9305,=111.7688,=2.9874,=0.2507,=2.4368,=2.9393,=3.3282,=4.3740,=6.4483,=1.6861,=0.3555,=1.2031,=1.5092,=1.8454,=2.3352,=3.7145,=0.0257,=0.1209,=0.0380,=0.0245,=766
="000969",300非周,2010-05-28,=-0.0182,=6005.4500,=0.1278,=28.0309,=0.8577,=15.9839,=20.5591,=22.4909,=25.7661,=38.7203,=2.8801,=0.6351,=2.0789,=2.4792,=2.7720,=3.1883,=4.9189,=1.6061,=0.8276,=0.8921,=1.1494,=1.2790,=1.5371,=2.2463,=0.0251,=0.0964,=0.0261,=0.0192,=86
="931524",SHS科技龙头,2020-07-16,=-0.0152,=2886.3200,=0.0739,=28.0341,=0.6250,=18.9033,=23.4531,=26.5429,=35.8851,=59.9125,=3.6802,=0.5068,=2.7731,=3.2871,=3.6700,=5.2067,=9.0190,=2.7546,=0.6033,=1.6886,=2.2550,=2.5394,=4.2751,=7.2475,,=0.1133,,=0.0093,=217
