指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=0.0071,=1296.3700,=0.0589,=16.2381,=0.7909,=9.5233,=12.4179,=13.8929,=16.3857,=20.6443,=1.4758,=0.8674,=1.1018,=1.2853,=1.3698,=1.4550,=1.6430,=0.9272,=0.9929,=0.4658,=0.5849,=0.6747,=0.7444,=0.9608,=0.0690,=0.0940,=0.0760,=0.0307,=141
="000945",内地运输,2009-10-28,=-0.0031,=1453.4884,=-0.0164,=16.2730,=0.1603,=13.9394,=16.4788,=19.6262,=27.8199,=72.7429,=1.3220,=0.0346,=1.2463,=1.4117,=1.5739,=1.7792,=2.4452,=0.7774,=0.3994,=0.5140,=0.6447,=0.9442,=1.5349,=1.9188,=0.0595,=0.0833,=0.0739,=0.0290,=73
="930697",家用电器,2015-07-07,=0.0094,=12205.9520,=-0.0456,=16.3950,=0.3833,=12.0193,=15.3798,=17.0284,=19.8234,=32.1495,=2.5550,=0.0944,=2.2889,=2.6864,=3.2787,=3.9701,=5.2226,=1.2680,=0.4068,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0379,=1720
="399439",国证油气,2014-12-30,=0.0024,=2351.9400,=0.2213,=16.4093,=0.5284,=7.2448,=10.6844,=15.4658,=30.2005,=98.7831,=1.5544,=0.9872,=0.6716,=0.7849,=1.1390,=1.2590,=1.8382,=0.8407,=0.9872,=0.2370,=0.3183,=0.5043,=0.5942,=0.9735,=0.0768,=0.1043,=0.0876,=0.0316,=93
="931268",持续发展,2019-11-15,=-0.0050,=2264.1660,=0.0232,=16.4283,=0.9530,=14.1354,=14.7758,=15.4029,=16.1392,=16.6692,=2.2250,=0.6923,=1.7338,=1.8244,=1.8952,=2.2640,=2.3440,=1.7913,=0.5598,=1.5998,=1.7161,=1.7861,=1.8112,=1.8565,=0.0986,=0.1177,,=0.0290,=16
="000928",中证能源,2009-07-03,=-0.0030,=3529.2200,=0.1976,=16.4604,=0.7069,=6.9612,=9.7906,=13.1602,=22.4107,=68.9647,=1.5667,=0.9847,=0.7281,=0.9359,=1.1417,=1.2939,=1.8006,=0.9502,=0.9897,=0.3162,=0.4106,=0.5298,=0.6983,=1.0383,=0.0788,=0.1180,=0.0970,=0.0340,=1283
="399974",国企改革,2014-08-07,=0.0052,=1963.9100,=0.0344,=16.5079,=0.7585,=8.5408,=11.0130,=13.4104,=17.0752,=23.5243,=1.4865,=0.4984,=1.0768,=1.3337,=1.4885,=1.8365,=2.8970,=1.1428,=0.7127,=0.6803,=0.8824,=0.9875,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0275,=369
="931587",500价值稳健,2020-11-09,=-0.0043,=22574.3668,=0.0287,=16.5395,=0.9500,=9.7530,=12.1706,=14.0258,=15.4648,=19.8926,=1.3828,=0.8868,=0.8925,=1.0536,=1.1492,=1.2818,=1.5437,=0.6569,=0.9584,=0.3384,=0.4560,=0.5101,=0.5753,=0.7126,=0.0678,=0.0727,=0.0553,=0.0333,=74
="931248",油气资源,2023-06-12,=0.0004,=1201.8167,=0.3152,=16.5793,=0.9535,=8.9017,=10.1407,=11.1303,=12.7719,=19.0700,=1.5475,=0.9549,=1.0292,=1.1472,=1.2056,=1.3399,=1.8318,=0.8421,=0.9549,=0.4486,=0.5066,=0.5874,=0.6472,=0.9774,=0.0762,=0.1070,=0.0897,=0.0313,=36
="399375",中盘价值,2010-01-04,=-0.0003,=6622.1600,=0.1160,=16.6714,=0.7923,=9.0528,=10.9370,=12.3149,=16.8315,=33.1718,=1.5359,=0.7819,=1.0236,=1.1932,=1.3322,=1.5839,=1.9880,=1.0427,=0.8644,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0278,=187
="000842",800等权,2012-12-21,,,=0.0623,=16.7598,=0.9551,=10.7808,=12.9023,=14.0663,=15.8839,=18.9686,=1.6274,=0.6191,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6148,=0.9893,=1.0117,=1.1472,=1.2952,=1.4700,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=158
="000906",中证800,2007-01-15,=0.0020,=5377.1800,=0.0525,=16.7598,=0.9551,=10.7808,=12.9023,=14.0663,=15.8839,=18.9686,=1.6274,=0.6191,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6148,=0.9893,=1.0117,=1.1472,=1.2952,=1.4700,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=2645
="000861",央企创新,2019-05-16,=-0.0021,=2772.7623,=0.0804,=16.7804,=0.9519,=10.3360,=11.9968,=13.3530,=14.8995,=18.8086,=1.5101,=0.9893,=1.0351,=1.1858,=1.2945,=1.3814,=1.5975,=0.8700,=0.9929,=0.4544,=0.5189,=0.5818,=0.7201,=0.8999,=0.0689,=0.0932,=0.0735,=0.0291,=265
="H30171",运输指数,2013-07-15,=-0.0044,=1592.1834,=-0.0155,=16.8716,=0.2865,=14.1889,=16.3501,=18.0890,=25.5434,=51.4445,=1.3155,=0.0690,=1.1989,=1.3573,=1.5079,=1.6950,=2.3737,=0.6701,=0.3196,=0.5217,=0.6264,=0.8647,=1.1995,=1.9196,=0.0605,=0.0797,=0.0672,=0.0277,=77
="000918",300成长,2008-01-21,=-0.0017,=5486.9488,=0.0784,=16.8773,=0.5478,=11.4995,=14.1830,=16.6071,=20.6304,=29.9826,=2.5354,=0.3978,=1.8709,=2.2833,=2.7879,=4.3091,=6.1771,=2.6193,=0.8240,=1.1680,=1.5324,=1.7714,=2.5390,=3.9548,=0.1102,=0.1526,=0.1034,=0.0206,=784
="H30089",红利潜力,2013-07-02,=-0.0117,=9780.8619,=-0.0166,=16.9312,=0.4946,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.8908,=0.7844,=1.4410,=1.9698,=2.4639,=2.9131,=4.3960,=2.3078,=0.9138,=0.7611,=0.9449,=1.7336,=2.0916,=2.8465,=0.1341,=0.1747,=0.1243,=0.0336,=548
="931404",SHS品牌消费50,2020-02-20,=-0.0106,=2475.2212,=-0.0826,=16.9436,=0.0397,=15.2551,=18.5075,=21.6935,=30.5702,=52.1290,=3.6316,=0,=3.6316,=4.6113,=5.3228,=7.3313,=13.2899,=3.0918,=0.1222,=2.1582,=3.1945,=4.1550,=6.4381,=12.0094,,=0.2720,,=0.0289,=125
="399699",金融科技,2017-06-09,=0.0016,=4005.6000,=-0.1043,=16.9775,=0.2224,=14.0983,=16.8122,=19.4576,=44.7393,=111.6316,=1.9434,=0.2832,=1.2665,=1.8113,=2.2947,=3.4193,=4.4660,=1.5948,=0.4664,=1.0709,=1.3713,=1.6306,=1.9183,=3.0519,=0.0982,=0.0991,=0.0927,=0.0218,=319
="932037",央企现代能源,2022-11-16,=-0.0067,=1603.9004,=0.0993,=17.0868,=0.9652,=10.8583,=11.9697,=12.7928,=13.9981,=18.2611,=1.6973,=0.9520,=1.1507,=1.3318,=1.4144,=1.5530,=1.8914,=1.0094,=0.9640,=0.4850,=0.6160,=0.7459,=0.8082,=1.0835,=0.0794,=0.1085,=0.0906,=0.0302,=32
="931139",CS消费50,2019-03-20,=-0.0080,=14770.5904,=-0.0742,=17.2087,=0.1225,=15.4419,=18.4190,=24.1651,=30.3146,=47.8630,=3.3353,=0,=3.3353,=4.0587,=5.3681,=7.0996,=12.5456,=2.3115,=0.0099,=2.2079,=2.6394,=3.2087,=4.4798,=9.1270,=0.1670,=0.2187,=0.1674,=0.0429,=2182
="000986",全指能源,2011-08-02,=-0.0006,=2817.6500,=0.2071,=17.2149,=0.7098,=6.8032,=9.9968,=13.3657,=22.5195,=75.0146,=1.5691,=0.9868,=0.7554,=0.9688,=1.1670,=1.3086,=1.7977,=0.9647,=0.9897,=0.3323,=0.4459,=0.5658,=0.7140,=1.0524,=0.0757,=0.1142,=0.0941,=0.0328,=599
="931645",1000红利,2024-03-15,,,=0.0285,=17.2629,=1,=11.2896,=12.3734,=13.4425,=14.6632,=17.2629,=1.2439,=0.7808,=0.9871,=1.1293,=1.1942,=1.2474,=1.3469,=0.8076,=0.7554,=0.5734,=0.6585,=0.7538,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0327,=21
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0002,=3416.1500,=0.0993,=17.2887,=0.7427,=9.9660,=12.2057,=14.2365,=18.2732,=45.2058,=1.2828,=0.8863,=0.8018,=0.9515,=1.0943,=1.2378,=1.4001,=2.8230,=0.8400,=1.7566,=2.0708,=2.3845,=2.7330,=3.2431,,=0.0814,,=0.0357,=14
="000001",上证指数,1991-07-15,=0.0016,=4086.3400,=0.0296,=17.3314,=0.9984,=10.8403,=12.7209,=13.8146,=15.7834,=17.4019,=1.5160,=0.6632,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5307,=0.9843,=0.9369,=1.0774,=1.2154,=1.3801,=1.5609,=0.0690,=0.0848,=0.0699,=0.0237,=1340
="H30198",油气产业,2013-07-15,=-0.0005,=2666.3582,=0.2658,=17.3892,=0.6225,=7.8064,=10.8103,=13.9061,=25.5781,=104.2111,=1.5756,=0.9850,=0.6580,=0.8154,=1.1418,=1.2481,=1.8532,=0.8308,=0.9867,=0.2505,=0.3189,=0.4732,=0.5863,=0.9554,=0.0732,=0.1025,=0.0855,=0.0298,=102
="399348",深证价值,2009-11-04,=0.0042,=6709.5100,=0.0287,=17.3951,=0.7857,=9.9756,=12.8084,=14.9124,=17.5514,=21.4453,=1.7279,=0.4963,=1.2527,=1.4911,=1.7316,=2.1177,=2.9268,=1.2992,=0.6587,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0273,=294
="000068",上证资源,2010-05-28,=-0.0078,=4506.9300,=0.1193,=17.3991,=0.6286,=7.8012,=11.1450,=15.2170,=26.6583,=73.1997,=1.9080,=0.9765,=0.8674,=1.1479,=1.3023,=1.4689,=2.2515,=1.0779,=0.9819,=0.3742,=0.5012,=0.6093,=0.7611,=1.2220,=0.0888,=0.1239,=0.1001,=0.0281,=300
="000046",上证中小,2009-07-03,=0.0054,=5421.9400,=0.0572,=17.4211,=0.7110,=10.5504,=12.1058,=15.2242,=18.4744,=22.4992,=1.5186,=0.5585,=1.0626,=1.2077,=1.4819,=1.8358,=2.0905,=1.4175,=0.8071,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0638,=0.0837,=0.0670,=0.0231,=343
="000066",上证商品,2010-04-30,=-0.0077,=4086.3500,=0.1585,=17.4467,=0.6393,=7.9120,=11.1675,=15.0781,=23.5700,=53.3084,=1.9070,=0.9765,=0.9403,=1.2051,=1.3309,=1.4859,=2.2405,=1.0846,=0.9827,=0.4082,=0.5256,=0.6501,=0.7667,=1.2223,=0.0883,=0.1216,=0.0978,=0.0280,=70
="H30533",中国互联网50,2014-12-29,=-0.0131,=7662.2681,=-0.1812,=17.4482,=0.0602,=14.9049,=20.6235,=41.8434,=57.6348,=137.0698,=2.3875,=0.0871,=1.7082,=2.5803,=4.7765,=6.7227,=9.7098,=2.0346,=0.0817,=1.4305,=2.2068,=4.4470,=6.4332,=9.1092,,=0.1629,,=0.0109,=6719
="H11136",中国互联网,2011-09-20,=-0.0046,=4297.8722,=-0.1933,=17.4528,=0.0871,=14.7773,=20.2744,=42.8959,=57.8865,=137.0698,=2.3669,=0.0756,=1.7247,=2.5812,=4.7866,=6.7410,=9.7098,=2.0768,=0.0733,=1.5020,=2.2793,=4.4580,=6.5160,=9.1092,,=0.1642,,=0.0117,=3325
="H30095",医药红利,2013-07-02,,,=-0.0150,=17.4826,=0.2405,=14.6474,=17.2983,=19.8262,=27.2397,=34.8020,=1.7694,=0.1676,=1.4797,=1.8175,=2.4566,=3.1619,=4.2060,=1.0352,=0.2339,=0.7612,=1.0031,=1.5233,=2.0294,=2.8268,=0.0865,=0.0974,=0.0780,=0.0351,=84
="399310",国证A50,2005-09-05,=-0.0033,=8216.7500,=0.0249,=17.4928,=0.8961,=8.8433,=10.4368,=13.3991,=16.0566,=22.6576,=1.9983,=0.7700,=1.1237,=1.2837,=1.6451,=2.0348,=2.9417,=1.5052,=0.8059,=0.9633,=1.1299,=1.2326,=1.4997,=2.2769,=0.0860,=0.1066,=0.0813,=0.0238,=287
="000092",资源50,2011-05-10,=-0.0076,=5421.0200,=0.1105,=17.5590,=0.6463,=7.9483,=11.3499,=14.9178,=23.3339,=52.0101,=1.9843,=0.9765,=0.9579,=1.2461,=1.3885,=1.5224,=2.3324,=1.1210,=0.9827,=0.4148,=0.5541,=0.6738,=0.7801,=1.2646,=0.0913,=0.1252,=0.1010,=0.0273,=32
="1000004",上海A股,1994-01-01,=0.0016,=4086.3400,=0.0296,=17.6322,=0.9847,=10.8441,=12.9364,=14.1975,=16.0481,=18.4959,=1.5404,=0.6513,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5588,=0.9843,=0.9734,=1.0889,=1.2327,=1.3788,=1.5895,=0.0691,=0.0848,=0.0698,=0.0231,=4914
="931068",消费龙头,2018-11-21,=-0.0058,=11569.4371,=-0.0868,=17.6721,=0.1239,=15.6061,=18.4185,=23.0882,=30.2475,=44.3922,=3.4170,=0,=3.4170,=4.1724,=4.7548,=6.6343,=10.3805,=2.2165,=0.0800,=1.8019,=2.6963,=3.2876,=4.1195,=7.0508,=0.1585,=0.2185,=0.1737,=0.0393,=2312
="931371",品牌消费100,2019-11-25,,,=-0.0486,=17.6887,=0.2161,=14.6106,=17.5170,=22.8954,=30.7555,=41.6881,=3.2556,=0.0006,=3.2465,=3.7376,=4.8671,=6.5785,=9.5576,=2.0589,=0.1151,=1.7483,=2.1408,=2.8383,=3.8880,=5.3339,=0.1643,=0.2203,=0.1696,=0.0405,=2
="000510",中证A500,2024-09-23,=0.0022,=5965.3800,=0.0572,=17.7263,=0.9896,=12.2476,=14.4327,=15.1355,=16.9373,=17.8044,=1.7236,=0.8460,=1.2883,=1.4875,=1.5573,=1.7011,=1.7791,=1.5229,=0.9582,=1.0081,=1.2134,=1.2898,=1.4682,=1.5373,=0.0760,=0.0940,=0.0769,=0.0236,=2061
="399311",国证1000,2005-02-03,=0.0032,=5225.6300,=0.0540,=17.7359,=0.9604,=11.0854,=13.3222,=14.6211,=16.7093,=19.8966,=1.6647,=0.6039,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6142,=0.9765,=1.0112,=1.1700,=1.3061,=1.5170,=1.7074,=0.0727,=0.0897,=0.0729,=0.0230,=138
="H11057",石化产业,2009-07-22,=-0.0008,=1535.3965,=0.1241,=17.7736,=0.7339,=9.0713,=11.9852,=13.8743,=19.6133,=46.6548,=1.7493,=0.9841,=0.9085,=1.1883,=1.3399,=1.4362,=1.9948,=0.9202,=0.9872,=0.4002,=0.4790,=0.6087,=0.7469,=1.0264,=0.0786,=0.1058,=0.0886,=0.0276,=55
="931167",先进制造100,2019-04-25,=-0.0073,=8026.2795,=0.0368,=17.8087,=0.8910,=10.3762,=12.9623,=14.1840,=16.5384,=20.9116,=3.1394,=0.9481,=1.6383,=2.0211,=2.2494,=2.5508,=3.3727,=2.0800,=0.9782,=0.9031,=1.2293,=1.4333,=1.6398,=2.1656,=0.1256,=0.1383,=0.0892,=0.0282,=339
="000937",中证公用,2009-07-03,=-0.0027,=2657.7841,=0.0656,=17.9107,=0.4200,=13.4460,=16.4530,=18.6186,=21.1313,=46.5328,=1.7885,=0.5338,=1.3423,=1.6286,=1.7683,=1.9633,=2.2557,=1.7650,=0.7725,=1.2657,=1.4810,=1.5857,=1.8103,=3.2521,=0.0808,=0.0981,=0.0884,=0.0278,=329
="930604",中国互联网30,2015-03-23,=-0.0068,=8144.8347,=-0.1848,=17.9199,=0.0892,=14.9187,=20.5533,=42.6700,=59.5775,=131.9396,=2.4268,=0.0780,=1.7582,=2.6330,=4.8837,=7.0824,=10.3841,=2.0381,=0.0884,=1.4482,=2.2192,=4.2317,=6.4486,=9.5870,,=0.1629,,=0.0106,=617
="HSHK35",恒生香港35,2003-01-20,=-0.0002,=3184.1200,=0.1155,=17.9657,=0.8212,=9.7413,=12.0505,=14.1900,=17.5563,=47.6465,=1.2877,=0.9573,=0.7649,=0.9577,=1.0920,=1.2254,=1.3547,=3.4607,=0.9395,=2.1814,=2.5750,=2.8730,=3.1666,=3.7366,,=0.0763,,=0.0371,=114
="399398",绩效指数,2012-11-19,=-0.0059,=10756.9100,=0.0151,=18.0667,=0.4625,=9.4274,=11.6409,=18.3271,=21.6274,=36.1591,=3.1527,=0.3392,=1.2747,=1.7563,=3.5797,=4.3854,=6.4752,=3.2020,=0.7185,=1.5230,=2.1864,=2.8513,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0367,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0025,=3022.9300,=0.0233,=18.1105,=0.9748,=7.2058,=10.0582,=12.3747,=15.3025,=18.8438,=1.2700,=0.9134,=0.6157,=0.7686,=1.0042,=1.2007,=1.4952,=0.9608,=0.9691,=0.4020,=0.5319,=0.6807,=0.8332,=1.0389,,=0.0637,,=0.0269,=159
="000903",中证A100,2006-05-29,=-0.0004,=4677.0600,=0.0425,=18.1241,=0.9988,=9.4390,=11.1105,=12.4339,=13.9949,=18.1798,=1.8718,=0.9650,=1.1800,=1.3725,=1.5074,=1.6599,=1.9625,=1.4734,=0.9683,=0.9660,=1.1007,=1.2077,=1.3655,=1.6207,=0.0798,=0.0979,=0.0771,=0.0257,=3070
="000917",300公用,2007-07-02,=-0.0038,=2485.7346,=0.0100,=18.1578,=0.5725,=13.3250,=15.9781,=17.7792,=20.5953,=34.2477,=1.9930,=0.5247,=1.4019,=1.6885,=1.9666,=2.1718,=2.6347,=1.9529,=0.7634,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0296,=35
="931067",绩优策略,2018-02-14,=-0.0090,=8251.0187,=0.0848,=18.2926,=0.4753,=10.5807,=14.6191,=18.4926,=27.0979,=44.0015,=4.3788,=0.2429,=3.5566,=4.2797,=5.0080,=7.6391,=11.8571,=2.8929,=0.5257,=2.1909,=2.5223,=2.8566,=5.1080,=8.6201,=0.2013,=0.2538,=0.1975,=0.0230,=24
="000995",全指公用,2011-08-02,=-0.0046,=2780.8545,=0.0767,=18.3032,=0.4279,=14.4124,=16.6064,=18.8499,=23.9608,=55.0107,=1.7836,=0.6505,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.7830,=0.7910,=1.2094,=1.4214,=1.5277,=1.8083,=2.4023,=0.0793,=0.0976,=0.0877,=0.0272,=306
="000961",中证上游,2010-04-16,=-0.0102,=5614.4537,=0.1089,=18.3078,=0.6393,=8.3063,=11.4863,=15.6996,=26.0678,=72.6914,=2.0537,=0.9769,=0.9003,=1.1912,=1.3584,=1.5140,=2.4036,=1.1447,=0.9827,=0.3813,=0.5134,=0.6294,=0.7659,=1.2905,=0.0889,=0.1216,=0.0990,=0.0262,=40
="930838",CS高股息,2016-06-08,=-0.0065,=7474.7426,=0.0354,=18.3389,=0.5209,=10.7704,=14.2364,=17.8808,=22.5752,=29.5345,=3.4393,=0.7969,=1.8272,=2.3281,=2.8099,=3.4700,=5.4603,=3.3245,=0.6768,=1.6703,=2.0428,=2.4774,=3.7507,=5.1335,=0.1573,=0.1683,=0.1041,=0.0256,=170
="931142",东证竞争,2019-03-20,=-0.0008,=2007.4431,=0.0788,=18.3811,=0.9228,=9.8569,=11.9041,=13.9504,=15.7067,=27.8877,=3.1738,=0.9146,=1.5408,=1.7291,=2.0601,=2.5326,=4.6703,=3.1128,=0.9837,=0.9384,=1.2659,=1.6435,=2.2118,=3.1903,=0.1250,=0.1357,=0.1301,=0.0229,=212
="931357",优选消费50,2019-11-15,=-0.0055,=2698.2736,=-0.1006,=18.3916,=0.0307,=17.3402,=20.6508,=25.6106,=33.1466,=53.0529,=3.0955,=0,=3.0955,=3.7297,=4.4188,=7.2011,=11.6208,=1.9657,=0,=1.9657,=2.3374,=2.7663,=5.2261,=8.8232,,=0.1946,,=0.0245,=385
="399997",中证白酒,2015-01-21,=-0.0230,=7639.6900,=-0.1282,=18.4798,=0.0478,=16.2418,=20.9031,=29.7028,=37.9971,=71.4432,=4.3055,=0.0177,=3.7151,=5.2046,=7.2690,=9.8068,=17.8607,=6.6733,=0.0462,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0418,=7639
="399286",区块链50,2019-12-24,=0.0038,=3746.1100,=-0.0650,=18.4821,=0.2471,=13.8844,=18.0685,=20.9342,=28.8033,=40.1853,=1.9534,=0.2568,=1.4262,=1.8707,=2.1294,=2.7734,=3.6332,=1.8560,=0.5033,=1.3177,=1.5849,=1.8529,=2.0967,=2.8188,=0.0787,=0.0828,=0.0710,=0.0249,=154
="930050",中证A50,2024-01-02,=-0.0038,=1842.7803,=0.0309,=18.4865,=0.9552,=13.9812,=15.8815,=17.3809,=18.0696,=19.9330,=2.2100,=0.8154,=1.7817,=1.9624,=2.0742,=2.2036,=2.3759,=1.6047,=0.9785,=1.0165,=1.1236,=1.3556,=1.5279,=1.6427,=0.0912,=0.1083,=0.0824,=0.0265,=954
="000911",300可选,2007-07-02,=0.0081,=6036.6282,=-0.0875,=18.5215,=0.5404,=11.4175,=16.1749,=18.1929,=24.5366,=45.8432,=2.1700,=0.0862,=1.8544,=2.3014,=2.5505,=3.0218,=4.4626,=0.9952,=0.2399,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0266,=30
="930796",全球中国互联网,2016-04-22,=-0.0056,=1790.7456,=-0.1777,=18.5535,=0.0618,=15.2629,=21.5180,=39.9824,=54.1275,=115.7107,=2.4990,=0.0952,=1.8023,=2.6958,=4.7727,=6.9373,=9.6202,=2.1518,=0.0933,=1.5064,=2.3099,=3.9512,=6.5249,=9.5215,,=0.1624,,=0.0109,=29
="399987",中证酒,2014-12-10,=-0.0186,=4493.5800,=-0.1009,=18.6620,=0.0429,=16.5000,=21.6381,=30.5259,=38.5048,=71.4257,=4.1356,=0.0293,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0260,=0.0993,=4.9406,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0409,=2740
="H30094",消费红利,2013-07-02,=-0.0052,=35246.9285,=-0.0510,=18.7299,=0.0445,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=3.8037,=0.0334,=3.3932,=4.3754,=5.3354,=6.7479,=11.0368,=4.1686,=0.4340,=1.9360,=3.2168,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0420,=2078
="399991",一带一路,2015-02-16,=-0.0060,=3464.2800,=0.1687,=18.7356,=0.7585,=9.4567,=11.6727,=14.1026,=20.2927,=34.5905,=1.6500,=0.9885,=1.0035,=1.1547,=1.2475,=1.4174,=1.7680,=0.7119,=0.9810,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0216,=577
="931697",消费50策略,2021-07-12,=0.0003,=8052.0316,=-0.0536,=18.7680,=0.2224,=16.4104,=18.5818,=21.1977,=31.3839,=38.9422,=3.0696,=0,=3.0696,=3.5705,=3.9147,=5.2655,=7.0736,=1.6041,=0.0138,=1.5361,=1.7899,=1.9392,=2.8721,=3.5305,=0.1438,=0.2018,=0.1483,=0.0342,=60
="932367",500现金流,2024-11-12,=-0.0070,=3896.9111,=0.0649,=18.8645,=0.8835,=12.7635,=13.9282,=16.2792,=18.0942,=20.8865,=1.9849,=0.7784,=1.5076,=1.6606,=1.7474,=2.0117,=2.3672,=1.2680,=0.6591,=0.8955,=1.0956,=1.2414,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0312,=110
="H30199",电力指数,2013-07-15,=-0.0042,=3156.4561,=0.1184,=18.9880,=0.5157,=14.1448,=16.5932,=18.9071,=25.0122,=78.5133,=1.8218,=0.7609,=1.2472,=1.5161,=1.7131,=1.8395,=2.0960,=1.8997,=0.8516,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0797,=0.0949,=0.0860,=0.0259,=644
="931897",绿色电力,2012-12-21,=-0.0063,=1206.0391,=0.1139,=19.1074,=0.5482,=12.4356,=15.6419,=18.3555,=23.5753,=3316.8719,=1.8679,=0.9522,=1.0802,=1.3464,=1.6375,=1.7790,=2.0177,=1.9384,=0.8932,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0792,=0.0923,=0.0748,=0.0260,=135
="000942",内地消费,2009-10-28,=-0.0052,=9420.5181,=-0.0785,=19.1589,=0.2725,=14.4412,=18.6088,=21.7472,=33.3379,=52.6356,=2.7988,=0.0284,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5314,=0.2317,=1.1096,=1.4958,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0335,=762
="931238",SSH黄金股票,2017-10-17,=-0.0123,=3476.9974,=0.0686,=19.3082,=0.2432,=15.0142,=18.6983,=23.7476,=35.9613,=92.1543,=3.8442,=0.9536,=1.4294,=1.8137,=2.0091,=2.3092,=6.0579,=1.2725,=0.9577,=0.3659,=0.4647,=0.5477,=0.6469,=1.9529,,=0.1455,,=0.0172,=305
="932369",1000现金流,2024-11-12,,,=0.0015,=19.4786,=0.8210,=16.0705,=17.6904,=18.4306,=19.3280,=21.4836,=1.6496,=0.4233,=1.4419,=1.5743,=1.6710,=1.7631,=1.8728,=0.9438,=0.2102,=0.8034,=0.9395,=1.0271,=1.0709,=1.3230,=0.0748,=0.0846,,=0.0267,=56
="000979",大宗商品,2011-08-22,=-0.0051,=7639.2612,=0.1260,=19.5620,=0.6739,=9.9333,=12.8903,=16.3923,=23.8141,=55.6298,=2.0203,=0.9761,=1.1381,=1.3628,=1.4785,=1.6158,=2.3336,=1.1061,=0.9831,=0.4909,=0.5833,=0.6998,=0.8193,=1.2291,=0.0836,=0.1112,=0.0892,=0.0252,=695
="399438",绿色电力,2014-12-30,=-0.0069,=2235.0900,=0.1224,=19.6619,=0.6080,=13.5016,=16.1372,=18.9497,=22.0380,=41.2289,=1.9024,=0.7552,=1.2516,=1.5034,=1.7897,=1.9294,=2.3077,=2.2294,=0.9691,=1.1906,=1.4256,=1.8138,=2.0368,=3.6995,=0.0795,=0.0925,=0.0845,=0.0255,=191
="931663",SHS消费龙头,2015-03-13,=-0.0085,=1854.3050,=-0.0868,=19.8083,=0.1580,=14.4278,=20.4186,=26.7160,=37.0770,=57.5191,=3.0364,=0.0464,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=2.0023,=0.2746,=1.3592,=1.8583,=2.3925,=3.4165,=7.5123,,=0.1836,,=0.0296,=212
