指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399439",国证油气,2014-12-30,=0.0017,=2328.0400,=0.2089,=16.0254,=0.5132,=7.2448,=10.6844,=15.4658,=30.2397,=98.7831,=1.5205,=0.9847,=0.6716,=0.7849,=1.1390,=1.2585,=1.8382,=0.8206,=0.9860,=0.2370,=0.3183,=0.5043,=0.5937,=0.9735,=0.0768,=0.1043,=0.0876,=0.0331,=92
="000860",结构调整,2018-03-26,=0.0109,=1285.3900,=0.0499,=16.0394,=0.7694,=9.5233,=12.4176,=13.8898,=16.4053,=20.6443,=1.4635,=0.8338,=1.1018,=1.2853,=1.3698,=1.4548,=1.6430,=0.9150,=0.9923,=0.4658,=0.5844,=0.6743,=0.7436,=0.9608,=0.0690,=0.0940,=0.0760,=0.0311,=141
="930697",家用电器,2015-07-07,=0.0141,=12152.7900,=-0.0498,=16.0706,=0.3215,=12.0193,=15.3793,=17.0284,=19.8234,=32.1495,=2.5506,=0.0915,=2.2889,=2.6883,=3.2787,=3.9701,=5.2226,=1.2639,=0.3969,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0382,=1720
="931454",港股通消费,2020-03-06,=0.0141,=1517.3300,=-0.0145,=16.0968,=0.0093,=15.2126,=21.0326,=27.9299,=37.4327,=64.7193,=2.7257,=0.0139,=2.5935,=3.2593,=3.6677,=5.1752,=8.9519,=1.4604,=0.0093,=1.3999,=1.9935,=2.4018,=3.6404,=6.6047,,=0.1636,,=0.0400,=312
="HSCGSI",恒生消费指数,2015-08-17,=0.0153,=2612.0200,=0.0118,=16.1398,=0.0484,=14.2396,=18.0112,=20.3555,=46.9799,=191.0166,=2.7226,=0.5969,=1.6557,=2.1250,=2.5744,=3.0646,=4.3429,=1.4716,=0.4364,=0.9965,=1.2382,=1.5540,=1.8502,=2.9413,,=0.1474,,=0.0389,=795
="931587",500价值稳健,2020-11-09,=-0.0008,=22734.6100,=0.0360,=16.1696,=0.9320,=9.7530,=12.1682,=13.9866,=15.4504,=19.8926,=1.4071,=0.9196,=0.8925,=1.0524,=1.1488,=1.2802,=1.5437,=0.6606,=0.9668,=0.3384,=0.4560,=0.5100,=0.5745,=0.7126,=0.0679,=0.0727,=0.0553,=0.0333,=74
="931248",油气资源,2023-06-12,=0.0028,=1200.3500,=0.3136,=16.2360,=0.9502,=8.9017,=10.1197,=11.1245,=12.7044,=19.0700,=1.5139,=0.9458,=1.0292,=1.1454,=1.2048,=1.3342,=1.8318,=0.8223,=0.9502,=0.4486,=0.5057,=0.5872,=0.6413,=0.9774,=0.0762,=0.1070,=0.0897,=0.0327,=36
="931268",持续发展,2019-11-15,=0.0028,=2261.6900,=0.0221,=16.3439,=0.9563,=14.1354,=14.7730,=15.3941,=16.1163,=16.6692,=2.2302,=0.7162,=1.7338,=1.8222,=1.8912,=2.2652,=2.3440,=1.7887,=0.5415,=1.5998,=1.7157,=1.7854,=1.8114,=1.8565,=0.0986,=0.1177,,=0.0291,=16
="000986",全指能源,2011-08-02,=-0.0048,=2711.1200,=0.1614,=16.3838,=0.6587,=6.8032,=9.9968,=13.3657,=22.5437,=75.0146,=1.5250,=0.9782,=0.7554,=0.9688,=1.1653,=1.3078,=1.7977,=0.9254,=0.9860,=0.3323,=0.4459,=0.5658,=0.7134,=1.0524,=0.0757,=0.1142,=0.0941,=0.0352,=601
="399974",国企改革,2014-08-07,=0.0081,=1946.7200,=0.0253,=16.4949,=0.7564,=8.5408,=11.0130,=13.4104,=17.0947,=23.5243,=1.4886,=0.5000,=1.0768,=1.3337,=1.4886,=1.8365,=2.8970,=1.1375,=0.7106,=0.6803,=0.8815,=0.9857,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0279,=369
="000861",央企创新,2019-05-16,=0.0130,=2787.5800,=0.0862,=16.5001,=0.9321,=10.3360,=11.9956,=13.3503,=14.8795,=18.8086,=1.4955,=0.9863,=1.0351,=1.1857,=1.2942,=1.3806,=1.5975,=0.8577,=0.9917,=0.4544,=0.5188,=0.5815,=0.7182,=0.8999,=0.0689,=0.0932,=0.0735,=0.0295,=265
="931139",CS消费50,2019-03-20,=0.0041,=14961.5600,=-0.0622,=16.6650,=0.0664,=15.4419,=18.4276,=24.1844,=30.3166,=47.8630,=3.4549,=0.0006,=3.4435,=4.0644,=5.3794,=7.1013,=12.5456,=2.3377,=0.0181,=2.2079,=2.6424,=3.2132,=4.4799,=9.1270,=0.1670,=0.2187,=0.1674,=0.0417,=2177
="000842",800等权,2012-12-21,=0.0072,=7530.7100,=0.0657,=16.7520,=0.9555,=10.7808,=12.9023,=14.0604,=15.8720,=18.9686,=1.6332,=0.6286,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6160,=0.9926,=1.0117,=1.1472,=1.2952,=1.4691,=1.6574,=0.0746,=0.0916,=0.0743,=0.0240,=158
="000906",中证800,2007-01-15,=0.0070,=5364.6500,=0.0500,=16.7520,=0.9555,=10.7808,=12.9023,=14.0604,=15.8720,=18.9686,=1.6332,=0.6286,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6160,=0.9926,=1.0117,=1.1472,=1.2952,=1.4691,=1.6574,=0.0746,=0.0916,=0.0743,=0.0240,=2642
="H30089",红利潜力,2013-07-02,=0.0001,=9788.4600,=-0.0159,=16.7913,=0.4683,=12.7702,=15.7291,=16.9610,=20.7352,=29.7267,=2.9189,=0.8071,=1.4410,=1.9670,=2.4617,=2.9107,=4.3960,=2.2986,=0.9035,=0.7611,=0.9443,=1.7317,=2.0875,=2.8465,=0.1341,=0.1747,=0.1243,=0.0337,=547
="932037",央企现代能源,2022-11-16,=0.0053,=1613.3400,=0.1057,=16.7943,=0.9601,=10.8583,=11.9660,=12.7884,=13.9669,=18.2611,=1.6814,=0.9444,=1.1507,=1.3310,=1.4132,=1.5512,=1.8914,=0.9931,=0.9601,=0.4850,=0.6160,=0.7454,=0.8057,=1.0835,=0.0794,=0.1085,=0.0906,=0.0308,=31
="399375",中盘价值,2010-01-04,=-0.0018,=6641.1400,=0.1192,=16.7960,=0.7964,=9.0528,=10.9370,=12.3149,=16.8427,=33.1718,=1.5583,=0.7910,=1.0236,=1.1932,=1.3322,=1.5914,=1.9880,=1.0527,=0.8772,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0285,=186
="000918",300成长,2008-01-21,=0.0041,=5464.8900,=0.0741,=16.9164,=0.5581,=11.4995,=14.1509,=16.5955,=20.6304,=29.9826,=2.5505,=0.4085,=1.8709,=2.2817,=2.7879,=4.3091,=6.1771,=2.6345,=0.8318,=1.1680,=1.5324,=1.7714,=2.5334,=3.9548,=0.1102,=0.1526,=0.1034,=0.0206,=783
="000945",内地运输,2009-10-28,=0.0059,=1478.5000,=0.0005,=16.9578,=0.2737,=13.9394,=16.4789,=19.6280,=27.8199,=72.7429,=1.3569,=0.0618,=1.2463,=1.4121,=1.5753,=1.7792,=2.4452,=0.7943,=0.4114,=0.5140,=0.6447,=0.9527,=1.5507,=1.9188,=0.0595,=0.0833,=0.0739,=0.0296,=73
="931068",消费龙头,2018-11-21,=0.0049,=11715.7600,=-0.0753,=16.9590,=0.0613,=15.6061,=18.4286,=23.1006,=30.2707,=44.3922,=3.5512,=0.0100,=3.4713,=4.1746,=4.7578,=6.6345,=10.3805,=2.2412,=0.0858,=1.8019,=2.6986,=3.2910,=4.1206,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2304
="399348",深证价值,2009-11-04,=0.0010,=6712.9000,=0.0292,=17.1153,=0.7519,=9.9756,=12.8084,=14.9124,=17.5318,=21.4453,=1.7424,=0.5169,=1.2527,=1.4911,=1.7320,=2.1177,=2.9268,=1.2980,=0.6538,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0274,=294
="H30198",油气产业,2013-07-15,=0.0022,=2659.4400,=0.2625,=17.1445,=0.6105,=7.8064,=10.8003,=13.8819,=25.5835,=104.2111,=1.5490,=0.9823,=0.6580,=0.8152,=1.1414,=1.2470,=1.8532,=0.8138,=0.9845,=0.2505,=0.3187,=0.4729,=0.5856,=0.9554,=0.0732,=0.1025,=0.0855,=0.0307,=101
="931371",品牌消费100,2019-11-25,=0.0007,=6300.6900,=-0.0436,=17.2049,=0.1690,=14.6106,=17.5170,=22.9909,=30.8260,=41.6881,=3.3625,=0.0039,=3.2465,=3.7433,=4.8895,=6.5855,=9.5576,=2.0779,=0.1348,=1.7483,=2.1430,=2.8559,=3.8896,=5.3339,=0.1643,=0.2203,=0.1696,=0.0397,=2
="H30095",医药红利,2013-07-02,=-0.0040,=15445.4600,=-0.0009,=17.2236,=0.1812,=14.6474,=17.2983,=19.8411,=27.2594,=34.8020,=1.8265,=0.2047,=1.4797,=1.8183,=2.4583,=3.1848,=4.2060,=1.0578,=0.2525,=0.7612,=1.0029,=1.5243,=2.0317,=2.8268,=0.0865,=0.0974,=0.0780,=0.0359,=82
="000046",上证中小,2009-07-03,=0.0084,=5406.4900,=0.0542,=17.2688,=0.6871,=10.5504,=12.1058,=15.2242,=18.4919,=22.4992,=1.5212,=0.5614,=1.0626,=1.2077,=1.4819,=1.8391,=2.0905,=1.4137,=0.8017,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0638,=0.0837,=0.0670,=0.0235,=343
="931404",SHS品牌消费50,2020-02-20,=0.0077,=2527.3600,=-0.0641,=17.2902,=0.0597,=15.2551,=18.5184,=21.7132,=30.5815,=52.1290,=3.8449,=0.0096,=3.7120,=4.6140,=5.3319,=7.3324,=13.2899,=3.2253,=0.2259,=2.1582,=3.1969,=4.1582,=6.4610,=12.0094,,=0.2720,,=0.0273,=125
="000001",上证指数,1991-07-15,=0.0076,=4082.1300,=0.0285,=17.2993,=0.9988,=10.8403,=12.7209,=13.8146,=15.7725,=17.4019,=1.5216,=0.6760,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5329,=0.9880,=0.9369,=1.0774,=1.2154,=1.3782,=1.5609,=0.0691,=0.0848,=0.0699,=0.0250,=1324
="H30171",运输指数,2013-07-15,=0.0046,=1619.6100,=0.0015,=17.3710,=0.4023,=14.1889,=16.3475,=18.0956,=25.5541,=51.4445,=1.3463,=0.1582,=1.1989,=1.3575,=1.5089,=1.6968,=2.3737,=0.6928,=0.3983,=0.5217,=0.6263,=0.8664,=1.1996,=1.9196,=0.0605,=0.0797,=0.0672,=0.0282,=75
="399699",金融科技,2017-06-09,=0.0112,=4077.7900,=-0.0882,=17.4633,=0.2909,=14.0983,=16.8112,=19.4681,=44.7461,=111.6316,=1.9830,=0.3152,=1.2665,=1.8086,=2.2953,=3.4204,=4.4660,=1.6274,=0.4956,=1.0709,=1.3711,=1.6317,=1.9185,=3.0519,=0.0982,=0.0991,=0.0927,=0.0214,=319
="H11057",石化产业,2009-07-22,=-0.0018,=1506.8819,=0.1032,=17.5249,=0.7235,=9.0713,=11.9801,=13.8643,=19.6798,=46.6548,=1.7106,=0.9801,=0.9085,=1.1880,=1.3398,=1.4339,=1.9948,=0.8994,=0.9809,=0.4002,=0.4790,=0.6082,=0.7461,=1.0264,=0.0786,=0.1058,=0.0886,=0.0280,=55
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0085,=3438.1200,=0.1063,=17.5254,=0.7633,=9.9660,=12.2049,=14.2333,=18.2792,=45.2058,=1.3000,=0.9232,=0.8018,=0.9515,=1.0941,=1.2364,=1.4001,=2.8615,=0.8585,=1.7566,=2.0705,=2.3836,=2.7291,=3.2431,,=0.0814,,=0.0346,=14
="399310",国证A50,2005-09-05,=0.0065,=8176.3300,=0.0198,=17.5566,=0.9031,=8.8433,=10.4246,=13.3903,=16.0413,=22.6576,=1.9963,=0.7704,=1.1237,=1.2829,=1.6417,=2.0348,=2.9417,=1.5039,=0.8054,=0.9633,=1.1297,=1.2314,=1.4969,=2.2769,=0.0860,=0.1066,=0.0813,=0.0239,=287
="1000004",上海A股,1994-01-01,=0.0076,=4082.1300,=0.0285,=17.5755,=0.9827,=10.8441,=12.9364,=14.1891,=16.0378,=18.4959,=1.5456,=0.6608,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5607,=0.9868,=0.9734,=1.0889,=1.2327,=1.3775,=1.5895,=0.0691,=0.0848,=0.0698,=0.0233,=4914
="000068",上证资源,2010-05-28,=-0.0015,=4579.4100,=0.1373,=17.6012,=0.6327,=7.8012,=11.1450,=15.2170,=26.7691,=73.1997,=1.9173,=0.9794,=0.8674,=1.1479,=1.3015,=1.4679,=2.2515,=1.0716,=0.9823,=0.3742,=0.5012,=0.6093,=0.7602,=1.2220,=0.0888,=0.1239,=0.1001,=0.0291,=299
="000917",300公用,2007-07-02,=0.0133,=2471.5800,=0.0043,=17.6029,=0.4683,=13.3250,=15.9200,=17.7736,=20.5953,=34.2477,=1.9733,=0.5074,=1.4019,=1.6875,=1.9657,=2.1718,=2.6347,=1.9337,=0.7411,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0299,=35
="399311",国证1000,2005-02-03,=0.0071,=5211.8600,=0.0512,=17.6931,=0.9596,=11.0854,=13.3222,=14.6211,=16.7045,=19.8966,=1.6705,=0.6080,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6171,=0.9806,=1.0112,=1.1700,=1.3061,=1.5168,=1.7074,=0.0727,=0.0897,=0.0729,=0.0231,=137
="000066",上证商品,2010-04-30,=0.0015,=4119.9700,=0.1681,=17.7098,=0.6455,=7.9120,=11.1675,=15.0781,=23.6123,=53.3084,=1.9175,=0.9794,=0.9403,=1.2051,=1.3301,=1.4842,=2.2405,=1.0783,=0.9823,=0.4082,=0.5256,=0.6501,=0.7660,=1.2223,=0.0883,=0.1216,=0.0978,=0.0284,=70
="000510",中证A500,2024-09-23,=0.0069,=5954.8300,=0.0553,=17.7515,=1,=12.2476,=14.4317,=15.0622,=16.9058,=17.7515,=1.7312,=0.8704,=1.2883,=1.4868,=1.5556,=1.6977,=1.7791,=1.5271,=0.9868,=1.0081,=1.2134,=1.2846,=1.4662,=1.5373,=0.0760,=0.0940,=0.0769,=0.0237,=2035
="931167",先进制造100,2019-04-25,=0.0006,=8119.3600,=0.0488,=17.7625,=0.8889,=10.3762,=12.9604,=14.1797,=16.5115,=20.9116,=3.1095,=0.9439,=1.6383,=2.0210,=2.2492,=2.5480,=3.3727,=2.0890,=0.9829,=0.9031,=1.2289,=1.4332,=1.6373,=2.1656,=0.1256,=0.1383,=0.0892,=0.0281,=339
="000937",中证公用,2009-07-03,=0.0098,=2630.1700,=0.0545,=17.7770,=0.4114,=13.4460,=16.4493,=18.6186,=21.1313,=46.5328,=1.7606,=0.4810,=1.3423,=1.6286,=1.7683,=1.9633,=2.2557,=1.7563,=0.7638,=1.2657,=1.4810,=1.5857,=1.8168,=3.2521,=0.0809,=0.0981,=0.0884,=0.0280,=328
="000092",资源50,2011-05-10,=-0.0019,=5465.0400,=0.1195,=17.8261,=0.6509,=7.9483,=11.3499,=14.9178,=23.4050,=52.0101,=1.9941,=0.9790,=0.9579,=1.2461,=1.3879,=1.5205,=2.3324,=1.1158,=0.9823,=0.4148,=0.5541,=0.6738,=0.7786,=1.2646,=0.0913,=0.1252,=0.1010,=0.0279,=32
="000995",全指公用,2011-08-02,=0.0112,=2764,=0.0701,=17.8867,=0.3763,=14.4124,=16.5981,=18.8499,=23.9608,=55.0107,=1.7737,=0.6315,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.7630,=0.7836,=1.2094,=1.4214,=1.5277,=1.8111,=2.4023,=0.0793,=0.0976,=0.0877,=0.0273,=306
="399398",绩效指数,2012-11-19,=0.0004,=10932.0800,=0.0317,=17.8892,=0.4332,=9.4274,=11.6303,=18.3271,=21.6274,=36.1591,=3.2253,=0.3710,=1.2747,=1.7527,=3.5797,=4.3854,=6.4752,=3.2100,=0.7242,=1.5230,=2.1830,=2.8495,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0372,=21
="399617",深证消费,2011-06-15,=-0.0025,=8609.8400,=-0.0681,=18.0157,=0.1051,=15.3450,=22.1700,=26.5731,=32.2780,=1768.1548,=2.7538,=0.0049,=2.7026,=3.3819,=4.2569,=5.7490,=9.2732,=1.5792,=0.0078,=1.4888,=1.9037,=2.4646,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0360,=365
="000903",中证A100,2006-05-29,=0.0062,=4646.5000,=0.0357,=18.0849,=1,=9.4390,=11.1002,=12.4249,=13.9883,=18.0849,=1.8679,=0.9650,=1.1800,=1.3718,=1.5057,=1.6586,=1.9625,=1.4645,=0.9596,=0.9660,=1.1007,=1.2070,=1.3648,=1.6207,=0.0798,=0.0979,=0.0771,=0.0260,=3069
="HSHK35",恒生香港35,2003-01-20,=0.0092,=3195.7400,=0.1196,=18.1923,=0.8322,=9.7413,=12.0421,=14.1755,=17.5417,=47.6465,=1.3035,=0.9764,=0.7649,=0.9577,=1.0911,=1.2236,=1.3547,=3.5043,=0.9496,=2.1814,=2.5750,=2.8722,=3.1657,=3.7366,,=0.0763,,=0.0361,=114
="931697",消费50策略,2021-07-12,=0.0060,=8107.3300,=-0.0471,=18.3626,=0.1567,=16.4104,=18.5818,=21.2247,=31.4012,=38.9422,=3.1595,=0.0052,=3.1052,=3.5744,=3.9158,=5.2879,=7.0736,=1.6236,=0.0320,=1.5361,=1.7921,=1.9404,=2.8732,=3.5305,=0.1438,=0.2018,=0.1483,=0.0333,=60
="399997",中证白酒,2015-01-21,=-0.0001,=7678.8800,=-0.1237,=18.5004,=0.0491,=16.2418,=20.9031,=29.7028,=37.9971,=71.4432,=4.5330,=0.0387,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7512,=0.0701,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0406,=7629
="H30199",电力指数,2013-07-15,=0.0113,=3130.8800,=0.1094,=18.5101,=0.4728,=14.1448,=16.5884,=18.8764,=25.0122,=78.5133,=1.8132,=0.7481,=1.2472,=1.5161,=1.7127,=1.8394,=2.0960,=1.8813,=0.8425,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0798,=0.0949,=0.0860,=0.0259,=636
="000911",300可选,2007-07-02,=0.0044,=6066.1300,=-0.0831,=18.5332,=0.5420,=11.4175,=16.1749,=18.1712,=24.5366,=45.8432,=2.1894,=0.1039,=1.8544,=2.3030,=2.5508,=3.0218,=4.4626,=1.0047,=0.2593,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0264,=30
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0035,=3077.0600,=0.0416,=18.5425,=0.9939,=7.2058,=10.0582,=12.3747,=15.2916,=18.8438,=1.2998,=0.9504,=0.6157,=0.7686,=1.0042,=1.1996,=1.4952,=0.9818,=0.9866,=0.4020,=0.5319,=0.6807,=0.8321,=1.0389,,=0.0637,,=0.0258,=158
="930050",中证A50,2024-01-02,=0.0050,=1842.4900,=0.0307,=18.5668,=0.9693,=13.9812,=15.8488,=17.3618,=18.0565,=19.9330,=2.2266,=0.8445,=1.7817,=1.9623,=2.0706,=2.2007,=2.3759,=1.6045,=0.9855,=1.0165,=1.1235,=1.3536,=1.5262,=1.6427,=0.0912,=0.1083,=0.0824,=0.0267,=953
="H30094",消费红利,2013-07-02,=0.0051,=35285.8200,=-0.0500,=18.5749,=0.0354,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=3.9522,=0.0664,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2018,=0.4472,=1.9179,=3.2120,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0411,=2072
="H30533",中国互联网50,2014-12-29,=0.0082,=8139.5586,=-0.1316,=18.5872,=0.1025,=14.9049,=20.6423,=41.9085,=57.7803,=137.0698,=2.5428,=0.1788,=1.7082,=2.5814,=4.7890,=6.7227,=9.7098,=2.1676,=0.1746,=1.4305,=2.2090,=4.4692,=6.4332,=9.1092,,=0.1629,,=0.0104,=6707
="931142",东证竞争,2019-03-20,=0.0069,=2018.1800,=0.0846,=18.6082,=0.9284,=9.8569,=11.9033,=13.9448,=15.6589,=27.8877,=3.2233,=0.9272,=1.5408,=1.7287,=2.0594,=2.5258,=4.6703,=3.1250,=0.9924,=0.9384,=1.2659,=1.6405,=2.2017,=3.1903,=0.1250,=0.1357,=0.1301,=0.0230,=212
="931897",绿色电力,2012-12-21,=0.0102,=1197.8000,=0.1063,=18.6152,=0.5185,=12.4356,=15.6046,=18.3217,=23.5753,=3316.8719,=1.8563,=0.9460,=1.0802,=1.3464,=1.6375,=1.7782,=2.0177,=1.9185,=0.8912,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0793,=0.0923,=0.0748,=0.0262,=132
="H11136",中国互联网,2011-09-20,=0.0041,=4545.8527,=-0.1473,=18.6246,=0.1250,=14.7773,=20.2919,=42.9419,=58.0940,=137.0698,=2.5252,=0.1653,=1.7247,=2.5834,=4.7919,=6.7410,=9.7098,=2.2165,=0.1626,=1.5020,=2.2808,=4.4720,=6.5160,=9.1092,,=0.1642,,=0.0111,=3325
="932367",500现金流,2024-11-12,=-0.0041,=3952.7900,=0.0802,=18.6383,=0.8588,=12.7635,=13.9108,=16.2376,=17.9184,=20.8865,=2.0371,=0.8329,=1.5076,=1.6604,=1.7459,=1.9970,=2.3672,=1.2839,=0.7839,=0.8955,=1.0949,=1.2393,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0302,=106
="931067",绩优策略,2018-02-14,=0.0024,=8287.7100,=0.0896,=18.6690,=0.5139,=10.5807,=14.6040,=18.4729,=27.1140,=44.0015,=4.4368,=0.2688,=3.5566,=4.2784,=5.0094,=7.6768,=11.8571,=2.9315,=0.5533,=2.1909,=2.5221,=2.8557,=5.1134,=8.6201,=0.2013,=0.2538,=0.1975,=0.0227,=24
="399987",中证酒,2014-12-10,=-0.0004,=4514.5900,=-0.0967,=18.6860,=0.0433,=16.5000,=21.7408,=30.5259,=38.5048,=71.4257,=4.3336,=0.0655,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0888,=0.1088,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0398,=2736
="000961",中证上游,2010-04-16,=-0.0022,=5722.3100,=0.1302,=18.7299,=0.6467,=8.3063,=11.4863,=15.6996,=26.1752,=72.6914,=2.0683,=0.9810,=0.9003,=1.1912,=1.3578,=1.5132,=2.4036,=1.1449,=0.9852,=0.3813,=0.5134,=0.6294,=0.7646,=1.2905,=0.0889,=0.1216,=0.0990,=0.0266,=40
="000942",内地消费,2009-10-28,=0.0025,=9523.4800,=-0.0684,=18.7567,=0.2259,=14.4412,=18.6013,=21.7472,=33.3379,=52.6356,=2.8726,=0.0495,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5500,=0.2510,=1.1096,=1.4942,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=760
="399286",区块链50,2019-12-24,=0.0093,=3831.7000,=-0.0437,=19.0774,=0.2858,=13.8844,=18.0656,=20.9540,=28.8061,=40.1853,=2.0108,=0.3244,=1.4262,=1.8688,=2.1299,=2.7784,=3.6332,=1.8898,=0.5271,=1.3177,=1.5845,=1.8524,=2.0968,=2.8188,=0.0787,=0.0828,=0.0710,=0.0245,=154
="930604",中国互联网30,2015-03-23,=0.0049,=8573.5239,=-0.1429,=19.0921,=0.1322,=14.9187,=20.5923,=42.7545,=59.6782,=131.9396,=2.5852,=0.1706,=1.7582,=2.6342,=4.8980,=7.0824,=10.3841,=2.1716,=0.1703,=1.4482,=2.2208,=4.2360,=6.4527,=9.5870,,=0.1629,,=0.0101,=617
="931357",优选消费50,2019-11-15,=0.0027,=2772.7700,=-0.0759,=19.1343,=0.0819,=17.3402,=20.6707,=25.7021,=33.1705,=53.0529,=3.2464,=0.0099,=3.1557,=3.7388,=4.4243,=7.2086,=11.6208,=2.0502,=0.0240,=1.9672,=2.3415,=2.7692,=5.2266,=8.8232,,=0.1946,,=0.0230,=383
="000912",300消费,2007-07-02,=0.0008,=19898.8700,=-0.0408,=19.2005,=0.0775,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.1060,=0.0725,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9306,=0.0890,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0383,=775
="399991",一带一路,2015-02-16,=0.0072,=3490.6200,=0.1776,=19.3509,=0.7725,=9.4567,=11.6727,=14.1026,=20.3840,=34.5905,=1.6744,=0.9942,=1.0035,=1.1547,=1.2475,=1.4150,=1.7680,=0.7210,=0.9909,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0217,=577
="930838",CS高股息,2016-06-08,=0.0006,=7533.0600,=0.0435,=19.3664,=0.5942,=10.7704,=14.2338,=17.8764,=22.5781,=29.5345,=3.5628,=0.8103,=1.8272,=2.3261,=2.8070,=3.4612,=5.4603,=3.4511,=0.7117,=1.6703,=2.0409,=2.4739,=3.7523,=5.1335,=0.1573,=0.1683,=0.1041,=0.0255,=170
="932369",1000现金流,2024-11-12,=0.0046,=3758,=0.0191,=19.4667,=0.8242,=16.0705,=17.6796,=18.4127,=19.2740,=21.4836,=1.6819,=0.5303,=1.4419,=1.5732,=1.6710,=1.7633,=1.8728,=0.9717,=0.2997,=0.8034,=0.9393,=1.0293,=1.0711,=1.3230,=0.0748,=0.0846,,=0.0264,=53
="000932",中证消费,2009-07-03,=-0.0001,=14275.1100,=-0.0638,=19.6836,=0.0725,=18.2526,=24.1830,=29.2748,=38.6663,=67.7039,=3.8445,=0.0585,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7238,=0.0775,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0367,=12256
="000979",大宗商品,2011-08-22,=-0.0013,=7686.1700,=0.1329,=19.7068,=0.6781,=9.9333,=12.8903,=16.3923,=23.8577,=55.6298,=2.0406,=0.9815,=1.1381,=1.3628,=1.4772,=1.6148,=2.3336,=1.1063,=0.9852,=0.4909,=0.5833,=0.6998,=0.8183,=1.2291,=0.0836,=0.1112,=0.0892,=0.0254,=695
="930796",全球中国互联网,2016-04-22,=0.0054,=1881.7620,=-0.1369,=19.7685,=0.1108,=15.2629,=21.5404,=40.0736,=54.1392,=115.7107,=2.6579,=0.1800,=1.8023,=2.6989,=4.7781,=6.9375,=9.6202,=2.2900,=0.1846,=1.5064,=2.3148,=3.9646,=6.5254,=9.5215,,=0.1624,,=0.0103,=29
