指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930758",凤凰50,2018-11-21,=-0.0025,=8883.8200,=0.1152,=15.8202,=0.8122,=8.6050,=10.7976,=13.3740,=15.7729,=22.7753,=1.8427,=0.6773,=1.0496,=1.4247,=1.6413,=2.0909,=3.0708,=2.1478,=0.9197,=0.3622,=0.7501,=1.3051,=1.8736,=3.4064,=0.0985,=0.1021,=0.0855,=0.0294,=59
="931454",港股通消费,2020-03-06,=-0.0139,=1496.1900,=-0.0282,=15.8267,=0.0053,=15.2126,=21.0326,=27.9454,=37.5065,=64.7193,=2.6800,=0.0080,=2.5935,=3.2593,=3.6679,=5.1880,=8.9519,=1.4359,=0.0053,=1.3999,=1.9935,=2.4020,=3.6476,=6.6047,,=0.1636,,=0.0407,=312
="HSCGSI",恒生消费指数,2015-08-17,=-0.0137,=2572.6900,=-0.0034,=15.8647,=0.0333,=14.2396,=18.0171,=20.3501,=46.8247,=191.0166,=2.6762,=0.5721,=1.6557,=2.1248,=2.5734,=3.0631,=4.3429,=1.4465,=0.4105,=0.9965,=1.2368,=1.5539,=1.8501,=2.9413,,=0.1474,,=0.0396,=794
="930697",家用电器,2015-07-07,=0.0022,=11983.6700,=-0.0630,=15.8992,=0.2928,=12.0193,=15.3793,=17.0274,=19.8140,=32.1495,=2.5231,=0.0828,=2.2889,=2.6886,=3.2786,=3.9670,=5.2226,=1.2497,=0.3587,=0.9879,=1.1845,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0386,=1720
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0120,=5080.7400,=0.0198,=15.9119,=0.9444,=7.1837,=9.6380,=11.2228,=14.5623,=19.0737,=1.3077,=0.9322,=0.6229,=0.7817,=1.0101,=1.2143,=1.5312,=1.0492,=0.9935,=0.4186,=0.5569,=0.6718,=0.8021,=1.0938,,=0.0638,,=0.0272,=157
="000860",结构调整,2018-03-26,=-0.0003,=1271.5100,=0.0386,=15.9321,=0.7591,=9.5233,=12.4176,=13.8884,=16.4053,=20.6443,=1.4575,=0.8138,=1.1018,=1.2853,=1.3698,=1.4544,=1.6430,=0.9093,=0.9857,=0.4658,=0.5844,=0.6741,=0.7431,=0.9608,=0.0690,=0.0940,=0.0760,=0.0314,=141
="399439",国证油气,2014-12-30,=-0.0013,=2324.1700,=0.2069,=16.0647,=0.5128,=7.2448,=10.6853,=15.4682,=30.2757,=98.7831,=1.5240,=0.9852,=0.6716,=0.7851,=1.1390,=1.2583,=1.8382,=0.8224,=0.9864,=0.2370,=0.3183,=0.5046,=0.5934,=0.9735,=0.0768,=0.1043,=0.0876,=0.0330,=92
="931587",500价值稳健,2020-11-09,=-0.0054,=22752.8100,=0.0368,=16.1589,=0.9304,=9.7530,=12.1682,=13.9865,=15.4386,=19.8926,=1.4090,=0.9234,=0.8925,=1.0524,=1.1486,=1.2800,=1.5437,=0.6613,=0.9698,=0.3384,=0.4560,=0.5099,=0.5745,=0.7126,=0.0679,=0.0727,=0.0553,=0.0332,=74
="931268",持续发展,2019-11-15,=-0.0078,=2255.3000,=0.0192,=16.2556,=0.9167,=14.1354,=14.7730,=15.3940,=16.1151,=16.6692,=2.2269,=0.7105,=1.7338,=1.8222,=1.8911,=2.2652,=2.3440,=1.7803,=0.4781,=1.5998,=1.7157,=1.7854,=1.8114,=1.8565,=0.0986,=0.1177,,=0.0291,=16
="931248",油气资源,2023-06-12,=0.0006,=1197.0200,=0.3100,=16.2822,=0.9516,=8.9017,=10.1175,=11.1242,=12.7044,=19.0700,=1.5182,=0.9472,=1.0292,=1.1453,=1.2046,=1.3342,=1.8318,=0.8246,=0.9516,=0.4486,=0.5056,=0.5871,=0.6413,=0.9774,=0.0762,=0.1070,=0.0897,=0.0326,=36
="000861",央企创新,2019-05-16,=-0.0007,=2751.7500,=0.0723,=16.3097,=0.9130,=10.3360,=11.9956,=13.3486,=14.8787,=18.8086,=1.4852,=0.9786,=1.0351,=1.1857,=1.2942,=1.3804,=1.5975,=0.8496,=0.9851,=0.4544,=0.5188,=0.5815,=0.7172,=0.8999,=0.0689,=0.0932,=0.0735,=0.0297,=265
="399974",国企改革,2014-08-07,=-0.0042,=1931.0400,=0.0171,=16.3671,=0.7492,=8.5408,=11.0146,=13.4104,=17.1006,=23.5243,=1.4814,=0.4901,=1.0768,=1.3338,=1.4892,=1.8365,=2.8970,=1.1291,=0.7010,=0.6803,=0.8821,=0.9853,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0280,=369
="000986",全指能源,2011-08-02,=-0.0065,=2724.1600,=0.1670,=16.4668,=0.6610,=6.8032,=10.0017,=13.3762,=22.5754,=75.0146,=1.5327,=0.9806,=0.7554,=0.9700,=1.1653,=1.3075,=1.7977,=0.9301,=0.9864,=0.3323,=0.4460,=0.5659,=0.7131,=1.0524,=0.0757,=0.1142,=0.0941,=0.0350,=601
="931139",CS消费50,2019-03-20,=-0.0123,=14900.0900,=-0.0661,=16.5672,=0.0548,=15.4419,=18.4297,=24.1885,=30.3166,=47.8630,=3.4435,=0,=3.4435,=4.0664,=5.3852,=7.1013,=12.5456,=2.3273,=0.0128,=2.2079,=2.6427,=3.2164,=4.4799,=9.1270,=0.1670,=0.2187,=0.1674,=0.0419,=2176
="000842",800等权,2012-12-21,=0.0008,=7477.0900,=0.0581,=16.6190,=0.9456,=10.7808,=12.9041,=14.0604,=15.8695,=18.9686,=1.6218,=0.6149,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6033,=0.9790,=1.0117,=1.1472,=1.2955,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0242,=158
="000906",中证800,2007-01-15,=0,=5327.4400,=0.0427,=16.6190,=0.9456,=10.7808,=12.9041,=14.0604,=15.8695,=18.9686,=1.6218,=0.6149,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6033,=0.9790,=1.0117,=1.1472,=1.2955,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0242,=2642
="932037",央企现代能源,2022-11-16,=-0.0038,=1604.9000,=0.0999,=16.7800,=0.9601,=10.8583,=11.9636,=12.7877,=13.9669,=18.2611,=1.6800,=0.9444,=1.1507,=1.3307,=1.4132,=1.5512,=1.8914,=0.9923,=0.9601,=0.4850,=0.6159,=0.7454,=0.8057,=1.0835,=0.0794,=0.1085,=0.0906,=0.0308,=31
="000918",300成长,2008-01-21,=-0.0004,=5442.5900,=0.0697,=16.7923,=0.5329,=11.4995,=14.1446,=16.5944,=20.6302,=29.9826,=2.5357,=0.4007,=1.8709,=2.2813,=2.7878,=4.3025,=6.1771,=2.6190,=0.8266,=1.1680,=1.5330,=1.7716,=2.5327,=3.9548,=0.1102,=0.1526,=0.1034,=0.0207,=783
="399375",中盘价值,2010-01-04,=-0.0044,=6652.9000,=0.1212,=16.8093,=0.7965,=9.0528,=10.9381,=12.3153,=16.8484,=33.1718,=1.5596,=0.7908,=1.0236,=1.1933,=1.3323,=1.5927,=1.9880,=1.0549,=0.8810,=0.5167,=0.6434,=0.7495,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0286,=186
="H30089",红利潜力,2013-07-02,=-0.0150,=9787.9400,=-0.0159,=16.8535,=0.4769,=12.7702,=15.7294,=16.9667,=20.7331,=29.7267,=2.9296,=0.8138,=1.4410,=1.9656,=2.4598,=2.9100,=4.3960,=2.3028,=0.9077,=0.7611,=0.9437,=1.7314,=2.0838,=2.8465,=0.1341,=0.1747,=0.1243,=0.0336,=547
="000945",内地运输,2009-10-28,=-0.0060,=1469.8300,=-0.0054,=16.8535,=0.2628,=13.9394,=16.4810,=19.6305,=27.8169,=72.7429,=1.3486,=0.0515,=1.2463,=1.4122,=1.5754,=1.7795,=2.4452,=0.7894,=0.4086,=0.5140,=0.6448,=0.9552,=1.5583,=1.9188,=0.0595,=0.0833,=0.0739,=0.0297,=73
="931068",消费龙头,2018-11-21,=-0.0117,=11658.2700,=-0.0798,=16.8648,=0.0546,=15.6061,=18.4288,=23.1047,=30.2707,=44.3922,=3.5367,=0.0067,=3.4713,=4.1748,=4.7585,=6.6345,=10.3805,=2.2304,=0.0825,=1.8019,=2.6998,=3.2913,=4.1206,=7.0508,=0.1585,=0.2185,=0.1737,=0.0383,=2303
="931404",SHS品牌消费50,2020-02-20,=-0.0123,=2508.1600,=-0.0712,=17.0424,=0.0430,=15.2551,=18.5184,=21.7140,=30.5860,=52.1290,=3.7901,=0.0058,=3.7120,=4.6140,=5.3325,=7.3410,=13.2899,=3.1796,=0.1843,=2.1582,=3.1964,=4.1591,=6.4641,=12.0094,,=0.2720,,=0.0277,=125
="399348",深证价值,2009-11-04,=-0.0074,=6705.8800,=0.0282,=17.0962,=0.7488,=9.9756,=12.8145,=14.9201,=17.5387,=21.4453,=1.7412,=0.5140,=1.2527,=1.4916,=1.7322,=2.1173,=2.9268,=1.2985,=0.6557,=0.8306,=1.0364,=1.1857,=1.6237,=2.1193,=0.0743,=0.0711,=0.0634,=0.0275,=294
="931371",品牌消费100,2019-11-25,=-0.0105,=6296.4800,=-0.0442,=17.1140,=0.1536,=14.6106,=17.5322,=22.9930,=30.8260,=41.6881,=3.3553,=0.0032,=3.2465,=3.7448,=4.8931,=6.5855,=9.5576,=2.0698,=0.1259,=1.7483,=2.1433,=2.8572,=3.8896,=5.3339,=0.1643,=0.2203,=0.1696,=0.0398,=2
="000046",上证中小,2009-07-03,=0.0011,=5361.6800,=0.0454,=17.1315,=0.6672,=10.5504,=12.1078,=15.2243,=18.5018,=22.4992,=1.5085,=0.5445,=1.0626,=1.2078,=1.4819,=1.8408,=2.0905,=1.4018,=0.7916,=0.8596,=1.0257,=1.1231,=1.4116,=1.6429,=0.0638,=0.0837,=0.0670,=0.0237,=343
="000001",上证指数,1991-07-15,=-0.0010,=4051.4300,=0.0208,=17.1544,=0.9905,=10.8403,=12.7216,=13.8151,=15.7695,=17.4019,=1.5096,=0.6474,=1.1148,=1.3021,=1.4423,=1.5733,=1.8463,=1.5193,=0.9794,=0.9369,=1.0776,=1.2160,=1.3777,=1.5609,=0.0691,=0.0848,=0.0699,=0.0252,=1323
="H30198",油气产业,2013-07-15,=-0.0012,=2653.6000,=0.2598,=17.1630,=0.6117,=7.8064,=10.8003,=13.8719,=25.5835,=104.2111,=1.5510,=0.9827,=0.6580,=0.8152,=1.1414,=1.2467,=1.8532,=0.8149,=0.9849,=0.2505,=0.3187,=0.4729,=0.5854,=0.9554,=0.0732,=0.1025,=0.0855,=0.0307,=101
="H30095",医药红利,2013-07-02,=-0.0138,=15508.1500,=0.0031,=17.2639,=0.1906,=14.6474,=17.2991,=19.8443,=27.2594,=34.8020,=1.8424,=0.2181,=1.4797,=1.8183,=2.4588,=3.1848,=4.2060,=1.0675,=0.2598,=0.7612,=1.0029,=1.5244,=2.0317,=2.8268,=0.0865,=0.0974,=0.0780,=0.0355,=82
="399699",金融科技,2017-06-09,=-0.0008,=4032.5700,=-0.0983,=17.2855,=0.2690,=14.0983,=16.8112,=19.4685,=44.7461,=111.6316,=1.9613,=0.2999,=1.2665,=1.8086,=2.2954,=3.4204,=4.4660,=1.6087,=0.4752,=1.0709,=1.3711,=1.6322,=1.9185,=3.0519,=0.0982,=0.0991,=0.0927,=0.0217,=319
="H30171",运输指数,2013-07-15,=-0.0055,=1612.1300,=-0.0031,=17.2859,=0.3830,=14.1889,=16.3475,=18.0977,=25.5541,=51.4445,=1.3393,=0.1334,=1.1989,=1.3575,=1.5091,=1.6968,=2.3737,=0.6892,=0.3883,=0.5217,=0.6263,=0.8673,=1.1996,=1.9196,=0.0605,=0.0797,=0.0672,=0.0283,=75
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0127,=3408.9800,=0.0970,=17.3812,=0.7506,=9.9660,=12.2049,=14.2309,=18.2792,=45.2058,=1.2893,=0.9019,=0.8018,=0.9515,=1.0941,=1.2363,=1.4001,=2.8379,=0.8482,=1.7566,=2.0705,=2.3834,=2.7287,=3.2431,,=0.0814,,=0.0349,=14
="399310",国证A50,2005-09-05,=-0.0072,=8123.4100,=0.0132,=17.4014,=0.8896,=8.8433,=10.4212,=13.3849,=16.0228,=22.6576,=1.9853,=0.7603,=1.1237,=1.2825,=1.6406,=2.0347,=2.9417,=1.4915,=0.7937,=0.9633,=1.1294,=1.2312,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0241,=287
="1000004",上海A股,1994-01-01,=-0.0010,=4051.4300,=0.0208,=17.4275,=0.9741,=10.8441,=12.9368,=14.1891,=16.0239,=18.4959,=1.5334,=0.6355,=1.1181,=1.3162,=1.4449,=1.5985,=1.8457,=1.5468,=0.9815,=0.9734,=1.0890,=1.2328,=1.3774,=1.5895,=0.0691,=0.0848,=0.0698,=0.0235,=4914
="000917",300公用,2007-07-02,=-0.0061,=2439.2100,=-0.0089,=17.4350,=0.4304,=13.3250,=15.9147,=17.7688,=20.5904,=34.2477,=1.9514,=0.4823,=1.4019,=1.6870,=1.9653,=2.1716,=2.6347,=1.9087,=0.6837,=1.3139,=1.6340,=1.8149,=1.9885,=3.2322,=0.0868,=0.1084,=0.0969,=0.0301,=34
="399311",国证1000,2005-02-03,=0.0003,=5175.3500,=0.0439,=17.5624,=0.9469,=11.0854,=13.3244,=14.6249,=16.7033,=19.8966,=1.6586,=0.5956,=1.1918,=1.4218,=1.5929,=1.8007,=2.0383,=1.6041,=0.9687,=1.0112,=1.1701,=1.3064,=1.5157,=1.7074,=0.0727,=0.0897,=0.0729,=0.0233,=137
="H11057",石化产业,2009-07-22,=-0.0135,=1509.5300,=0.1051,=17.6021,=0.7261,=9.0713,=11.9801,=13.8637,=19.6798,=46.6548,=1.7154,=0.9805,=0.9085,=1.1880,=1.3398,=1.4338,=1.9948,=0.9015,=0.9823,=0.4002,=0.4790,=0.6081,=0.7459,=1.0264,=0.0786,=0.1058,=0.0886,=0.0280,=55
="000937",中证公用,2009-07-03,=-0.0036,=2604.7300,=0.0443,=17.6212,=0.3946,=13.4460,=16.4442,=18.6113,=21.1283,=46.5328,=1.7429,=0.4382,=1.3423,=1.6287,=1.7684,=1.9632,=2.2557,=1.7366,=0.7434,=1.2657,=1.4810,=1.5857,=1.8229,=3.2521,=0.0809,=0.0981,=0.0884,=0.0282,=327
="000510",中证A500,2024-09-23,=0,=5913.8400,=0.0480,=17.6332,=0.9973,=12.2476,=14.4173,=15.0606,=16.9058,=17.6516,=1.7209,=0.8568,=1.2883,=1.4866,=1.5552,=1.6976,=1.7791,=1.5169,=0.9257,=1.0081,=1.2127,=1.2836,=1.4662,=1.5373,=0.0760,=0.0940,=0.0769,=0.0239,=2035
="000068",上证资源,2010-05-28,=-0.0037,=4586.5100,=0.1391,=17.6653,=0.6351,=7.8012,=11.1520,=15.2178,=26.7998,=73.1997,=1.9242,=0.9798,=0.8674,=1.1481,=1.3014,=1.4673,=2.2515,=1.0754,=0.9827,=0.3742,=0.5014,=0.6094,=0.7594,=1.2220,=0.0888,=0.1239,=0.1001,=0.0290,=299
="000995",全指公用,2011-08-02,=-0.0035,=2733.5100,=0.0583,=17.7036,=0.3476,=14.4124,=16.5961,=18.8476,=23.9551,=55.0107,=1.7535,=0.5877,=1.2839,=1.5405,=1.7250,=1.8676,=2.1268,=1.7411,=0.7739,=1.2094,=1.4219,=1.5277,=1.8150,=2.4023,=0.0793,=0.0976,=0.0877,=0.0275,=306
="000066",上证商品,2010-04-30,=-0.0036,=4113.7200,=0.1663,=17.7532,=0.6466,=7.9120,=11.1682,=15.0830,=23.6344,=53.3084,=1.9242,=0.9798,=0.9403,=1.2053,=1.3300,=1.4836,=2.2405,=1.0820,=0.9827,=0.4082,=0.5256,=0.6503,=0.7657,=1.2223,=0.0883,=0.1216,=0.0978,=0.0283,=70
="931167",先进制造100,2019-04-25,=-0.0088,=8114.8800,=0.0482,=17.8772,=0.8947,=10.3762,=12.9604,=14.1796,=16.5098,=20.9116,=3.1336,=0.9503,=1.6383,=2.0210,=2.2492,=2.5460,=3.3727,=2.1033,=0.9864,=0.9031,=1.2289,=1.4331,=1.6368,=2.1656,=0.1256,=0.1383,=0.0892,=0.0279,=339
="000092",资源50,2011-05-10,=-0.0057,=5475.4000,=0.1216,=17.8907,=0.6528,=7.9483,=11.3515,=14.9195,=23.4183,=52.0101,=2.0015,=0.9798,=0.9579,=1.2471,=1.3876,=1.5194,=2.3324,=1.1198,=0.9835,=0.4148,=0.5545,=0.6738,=0.7780,=1.2646,=0.0913,=0.1252,=0.1010,=0.0277,=32
="399398",绩效指数,2012-11-19,=-0.0021,=10927.8600,=0.0313,=17.9014,=0.4353,=9.4274,=11.6276,=18.3244,=21.6193,=36.1591,=3.2274,=0.3727,=1.2747,=1.7512,=3.5795,=4.3827,=6.4752,=3.2058,=0.7228,=1.5230,=2.1815,=2.8491,=3.4326,=5.0073,=0.1469,=0.1903,=0.1498,=0.0372,=21
="399617",深证消费,2011-06-15,=-0.0169,=8631.6400,=-0.0658,=17.9323,=0.1005,=15.3450,=22.1784,=26.5793,=32.2698,=1768.1548,=2.7616,=0.0062,=2.7026,=3.3859,=4.2546,=5.7452,=9.2732,=1.5793,=0.0082,=1.4888,=1.9043,=2.4636,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0355,=365
="000903",中证A100,2006-05-29,=-0.0060,=4617.7900,=0.0293,=17.9717,=0.9988,=9.4390,=11.0937,=12.4234,=13.9846,=18.0756,=1.8600,=0.9596,=1.1800,=1.3710,=1.5048,=1.6580,=1.9625,=1.4561,=0.9502,=0.9660,=1.1008,=1.2062,=1.3645,=1.6207,=0.0798,=0.0979,=0.0771,=0.0261,=3069
="HSHK35",恒生香港35,2003-01-20,=-0.0127,=3166.7400,=0.1095,=18.0263,=0.8254,=9.7413,=12.0350,=14.1646,=17.5246,=47.6465,=1.2916,=0.9635,=0.7649,=0.9577,=1.0909,=1.2225,=1.3547,=3.4723,=0.9423,=2.1814,=2.5755,=2.8716,=3.1650,=3.7366,,=0.0763,,=0.0364,=114
="H30199",电力指数,2013-07-15,=-0.0015,=3096,=0.0970,=18.2567,=0.4452,=14.1448,=16.5870,=18.8757,=24.9861,=78.5133,=1.7903,=0.7014,=1.2472,=1.5172,=1.7127,=1.8389,=2.0960,=1.8563,=0.8262,=1.1507,=1.4427,=1.5882,=1.7859,=2.2389,=0.0798,=0.0949,=0.0860,=0.0261,=634
="931697",消费50策略,2021-07-12,=-0.0087,=8058.8000,=-0.0528,=18.3093,=0.1508,=16.4104,=18.5905,=21.2263,=31.4012,=38.9422,=3.1517,=0.0043,=3.1052,=3.5765,=3.9159,=5.2879,=7.0736,=1.6195,=0.0269,=1.5361,=1.7930,=1.9409,=2.8732,=3.5305,=0.1438,=0.2018,=0.1483,=0.0334,=60
="931897",绿色电力,2012-12-21,=0.0001,=1185.7200,=0.0951,=18.3745,=0.5045,=12.4356,=15.5851,=18.3144,=23.5727,=3316.8719,=1.8345,=0.9201,=1.0802,=1.3467,=1.6375,=1.7782,=2.0177,=1.8943,=0.8880,=0.8910,=1.1304,=1.2735,=1.6968,=2.6891,=0.0793,=0.0923,=0.0748,=0.0264,=130
="H30533",中国互联网50,2014-12-29,=-0.0063,=8065.9776,=-0.1395,=18.3845,=0.0939,=14.9049,=20.6849,=41.9857,=57.8405,=137.0698,=2.5139,=0.1607,=1.7082,=2.5815,=4.7930,=6.7209,=9.7098,=2.1433,=0.1572,=1.4305,=2.2102,=4.4729,=6.4332,=9.1092,,=0.1629,,=0.0104,=6706
="H11136",中国互联网,2011-09-20,=-0.0101,=4524.5852,=-0.1513,=18.4202,=0.1173,=14.7773,=20.3271,=42.9597,=58.1083,=137.0698,=2.4963,=0.1472,=1.7247,=2.5839,=4.7970,=6.7403,=9.7098,=2.1915,=0.1449,=1.5020,=2.2834,=4.4751,=6.5160,=9.1092,,=0.1642,,=0.0111,=3325
="930050",中证A50,2024-01-02,=-0.0067,=1833.3200,=0.0256,=18.4370,=0.9493,=13.9812,=15.8395,=17.3615,=18.0565,=19.9330,=2.2198,=0.8388,=1.7817,=1.9621,=2.0698,=2.2007,=2.3759,=1.5960,=0.9692,=1.0165,=1.1220,=1.3534,=1.5262,=1.6427,=0.0912,=0.1083,=0.0824,=0.0268,=952
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0109,=3066.2200,=0.0380,=18.4388,=0.9903,=7.2058,=10.0591,=12.3789,=15.2878,=18.8438,=1.2925,=0.9423,=0.6157,=0.7686,=1.0046,=1.1993,=1.4952,=0.9763,=0.9842,=0.4020,=0.5319,=0.6808,=0.8319,=1.0389,,=0.0637,,=0.0260,=158
="399997",中证白酒,2015-01-21,=-0.0195,=7679.8800,=-0.1236,=18.4832,=0.0474,=16.2418,=20.9099,=29.7021,=37.9949,=71.4432,=4.5288,=0.0391,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7449,=0.0663,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1987,=0.2888,=0.2265,=0.0406,=7628
="000911",300可选,2007-07-02,=-0.0060,=6039.2600,=-0.0871,=18.4958,=0.5391,=11.4175,=16.1749,=18.1604,=24.5347,=45.8432,=2.1849,=0.1017,=1.8544,=2.3035,=2.5510,=3.0204,=4.4626,=1.0027,=0.2554,=0.7162,=0.9681,=1.1016,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0265,=30
="931142",东证竞争,2019-03-20,=0.0023,=2004.4100,=0.0772,=18.5186,=0.9283,=9.8569,=11.9033,=13.9427,=15.6250,=27.8877,=3.2135,=0.9266,=1.5408,=1.7287,=2.0591,=2.5247,=4.6703,=3.1142,=0.9872,=0.9384,=1.2659,=1.6405,=2.1999,=3.1903,=0.1250,=0.1357,=0.1301,=0.0231,=212
="H30094",消费红利,2013-07-02,=-0.0083,=35108.1800,=-0.0548,=18.5444,=0.0338,=16.2060,=21.8688,=27.7703,=33.4517,=59.6542,=3.9477,=0.0655,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.1966,=0.4460,=1.9179,=3.2086,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0412,=2071
="932367",500现金流,2024-11-12,=-0.0088,=3968.9800,=0.0846,=18.5577,=0.8497,=12.7635,=13.9108,=16.2304,=17.8087,=20.8865,=2.0400,=0.8382,=1.5076,=1.6604,=1.7456,=1.9967,=2.3672,=1.2838,=0.7832,=0.8955,=1.0949,=1.2390,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0300,=106
="931067",绩优策略,2018-02-14,=-0.0026,=8267.7600,=0.0870,=18.6692,=0.5142,=10.5807,=14.6040,=18.4691,=27.1140,=44.0015,=4.4371,=0.2690,=3.5566,=4.2784,=5.0099,=7.6768,=11.8571,=2.9312,=0.5531,=2.1909,=2.5221,=2.8552,=5.1134,=8.6201,=0.2013,=0.2538,=0.1975,=0.0227,=24
="399987",中证酒,2014-12-10,=-0.0179,=4516.4300,=-0.0963,=18.6699,=0.0428,=16.5000,=21.7666,=30.5235,=38.4918,=71.4257,=4.3299,=0.0651,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.0835,=0.1091,=4.8402,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0398,=2734
="000942",内地消费,2009-10-28,=-0.0134,=9499.3600,=-0.0708,=18.6991,=0.2129,=14.4412,=18.5987,=21.7395,=33.3182,=52.6356,=2.8685,=0.0486,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5469,=0.2479,=1.1096,=1.4932,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=760
="000961",中证上游,2010-04-16,=-0.0027,=5734.6500,=0.1326,=18.8223,=0.6487,=8.3063,=11.4951,=15.7098,=26.2095,=72.6914,=2.0770,=0.9819,=0.9003,=1.1916,=1.3574,=1.5123,=2.4036,=1.1508,=0.9872,=0.3813,=0.5135,=0.6296,=0.7645,=1.2905,=0.0889,=0.1216,=0.0990,=0.0265,=40
="399286",区块链50,2019-12-24,=-0.0026,=3796.3600,=-0.0525,=18.8677,=0.2742,=13.8844,=18.0656,=20.9556,=28.8061,=40.1853,=1.9926,=0.2978,=1.4262,=1.8688,=2.1302,=2.7784,=3.6332,=1.8730,=0.5144,=1.3177,=1.5845,=1.8522,=2.0968,=2.8188,=0.0787,=0.0828,=0.0710,=0.0248,=154
="930604",中国互联网30,2015-03-23,=-0.0084,=8531.8443,=-0.1471,=18.8809,=0.1214,=14.9187,=20.6083,=42.8324,=59.6938,=131.9396,=2.5560,=0.1528,=1.7582,=2.6351,=4.9033,=7.0787,=10.3841,=2.1470,=0.1551,=1.4482,=2.2219,=4.2411,=6.4554,=9.5870,,=0.1629,,=0.0102,=617
="931357",优选消费50,2019-11-15,=-0.0128,=2765.3400,=-0.0784,=18.9189,=0.0622,=17.3402,=20.6715,=25.7100,=33.1705,=53.0529,=3.2129,=0.0074,=3.1557,=3.7394,=4.4259,=7.2086,=11.6208,=2.0281,=0.0160,=1.9672,=2.3425,=2.7698,=5.2266,=8.8232,,=0.1946,,=0.0231,=383
="000912",300消费,2007-07-02,=-0.0250,=19883.7600,=-0.0415,=19.1224,=0.0750,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.1034,=0.0733,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9225,=0.0894,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0382,=775
="399991",一带一路,2015-02-16,=0.0065,=3465.6500,=0.1692,=19.1383,=0.7661,=9.4567,=11.6747,=14.1049,=20.4903,=34.5905,=1.6692,=0.9942,=1.0035,=1.1547,=1.2478,=1.4150,=1.7680,=0.7177,=0.9885,=0.3598,=0.4254,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0219,=577
="932369",1000现金流,2024-11-12,=-0.0041,=3740.6600,=0.0144,=19.2650,=0.7977,=16.0705,=17.6796,=18.4061,=19.2692,=21.4836,=1.6696,=0.4942,=1.4419,=1.5732,=1.6709,=1.7633,=1.8728,=0.9637,=0.2717,=0.8034,=0.9393,=1.0295,=1.0711,=1.3230,=0.0748,=0.0846,,=0.0268,=53
="930838",CS高股息,2016-06-08,=-0.0019,=7528.4800,=0.0429,=19.3791,=0.5953,=10.7704,=14.2326,=17.8748,=22.5854,=29.5345,=3.5658,=0.8110,=1.8272,=2.3260,=2.8064,=3.4612,=5.4603,=3.4538,=0.7120,=1.6703,=2.0404,=2.4737,=3.7528,=5.1335,=0.1573,=0.1683,=0.1041,=0.0255,=170
="930796",全球中国互联网,2016-04-22,=-0.0078,=1871.6997,=-0.1416,=19.5518,=0.1004,=15.2629,=21.5526,=40.0748,=54.1392,=115.7107,=2.6282,=0.1631,=1.8023,=2.7010,=4.7784,=6.9375,=9.6202,=2.2643,=0.1689,=1.5064,=2.3156,=3.9676,=6.5254,=9.5215,,=0.1624,,=0.0105,=29
