指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931152",CS创新药,2019-04-22,=0.0676,=2049.4241,=0.0820,=50.9947,=0.7610,=27.6044,=36.7841,=43.3300,=52.9378,=74.6844,=4.4369,=0.5565,=2.5551,=3.3454,=4.1810,=5.9406,=8.7449,=6.2290,=0.8949,=2.2436,=2.9192,=3.4364,=5.6909,=9.4897,=0.0092,=0.5927,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1949
="931067",绩优策略,2018-02-14,=0.0118,=8211.3564,=0.0795,=19.5796,=0.5935,=10.5807,=14.7778,=18.6701,=26.7833,=44.0015,=5.4275,=0.6071,=3.5566,=4.2912,=5.0384,=7.4258,=11.8571,=3.1703,=0.6451,=2.1909,=2.5296,=2.8836,=4.8385,=8.6201,=0.0205,=0.4815,=0.0082,=0.0135,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=26
="000151",上国红利,2012-07-20,=0.0003,=1648.1600,=0.0789,=8.6163,=0.9534,=4.5075,=5.3657,=6.9763,=7.8917,=10.0345,=0.7628,=0.5369,=0.5268,=0.6189,=0.7509,=0.9661,=1.3272,=1.0658,=0.4796,=0.6026,=0.8953,=1.0762,=1.3069,=1.6854,=0.0434,=0.1364,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=229
="932069",港股通医疗主题,2022-07-21,=0.0599,=1067.7381,=0.0788,=42.9070,=0.9493,=20.9778,=26.2915,=30.6833,=35.9340,=51.0900,=2.5854,=0.7880,=1.4397,=1.6256,=2.0150,=2.5960,=3.0086,=1.4388,=0.8449,=0.6760,=0.7745,=0.9853,=1.4159,=1.6308,=0.0114,=0.3641,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=20
="000068",上证资源,2010-05-28,=0.0260,=4342.1700,=0.0784,=16.0486,=0.5690,=7.8012,=11.1450,=15.1051,=23.0874,=73.1997,=1.8261,=0.9691,=0.8674,=1.1479,=1.3154,=1.4887,=2.2515,=1.0108,=0.9654,=0.3742,=0.5012,=0.6094,=0.7749,=1.2220,=0.0300,=0.2077,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=310
="931142",东证竞争,2019-03-20,=0.0099,=2004.0943,=0.0770,=19.8663,=0.9113,=9.8569,=11.9403,=14.0494,=16.1471,=27.8877,=3.0647,=0.8756,=1.5408,=1.7321,=2.0735,=2.6265,=4.6703,=2.9960,=0.9230,=0.9384,=1.2756,=1.7267,=2.3044,=3.1903,=0.0238,=0.3164,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="987016",港股通红利低波,2021-11-18,,,=0.0765,=7.4370,=0.8964,=3.4544,=4.3130,=5.0060,=6.8692,=8.0054,=0.7129,=0.9556,=0.4152,=0.4892,=0.5416,=0.6675,=0.7549,=1.1034,=0.7876,=0.5827,=0.6610,=0.8006,=1.1116,=1.3012,=0.0540,=0.0679,=0.0488,=0.0588,=0.0812,=0.0924,=0.1160,,=0.0893,,=170
="000841",800医药,2012-12-21,=0.0556,=8994.8319,=0.0761,=37.7824,=0.8084,=21.4494,=28.0346,=32.2309,=37.6335,=58.1462,=3.7559,=0.4928,=2.4193,=3.1867,=3.7703,=4.3732,=6.5122,=4.6649,=0.8871,=1.7815,=2.8895,=3.4469,=4.3456,=6.1565,=0.0146,=0.8257,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="399315",巨潮中盘,2005-02-03,=0.0221,=5120.5400,=0.0759,=43.2798,=0.9423,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.7039,=0.9164,=1.5252,=1.8923,=2.1507,=2.5842,=3.0245,=2.0905,=0.9905,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0121,=0.2200,=0.0082,=0.0117,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=20
="930821",中证VR,2016-05-11,=0.0216,=3434.3065,=0.0755,=49.8690,=0.6685,=17.6816,=32.1263,=43.2182,=55.8937,=175.0572,=3.5777,=0.7222,=1.7358,=2.3472,=2.8926,=4.0793,=5.0269,=2.0304,=0.5565,=1.1117,=1.4778,=1.9195,=2.8822,=3.7313,=0.0077,=0.2250,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=148
="930938",500成长估值,2018-12-04,=0.0147,=4987.7028,=0.0755,=24.0594,=0.9228,=9.4780,=13.1096,=16.8411,=19.9858,=30.3577,=2.6800,=0.9233,=1.4489,=1.8723,=2.1262,=2.3070,=3.6765,=2.2688,=0.9892,=0.6916,=0.9067,=1.1771,=1.6190,=2.5224,=0.0144,=0.1382,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=72
="399850",深证50,2023-10-18,=0.0072,=9805.6700,=0.0740,=26.6281,=0.7294,=16.5344,=20.0895,=23.5683,=27.0738,=36.7629,=4.1163,=0.9456,=2.5911,=2.9368,=3.2560,=3.7367,=4.4773,=2.2615,=0.9238,=1.3017,=1.4871,=1.6920,=2.0610,=2.4833,=0.0179,=0.1555,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=79
="930648",CS智消费,2015-06-05,=0.0209,=3932.3128,=0.0739,=34.5826,=0.8525,=15.4538,=22.2568,=25.1022,=32.4139,=51.6043,=4.1813,=0.8422,=2.1406,=2.8085,=3.2137,=4.0351,=5.4486,=1.8970,=0.8265,=0.8328,=1.2867,=1.4989,=1.8613,=2.9491,=0.0132,=0.2472,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=29
="399625",中创500,2011-08-15,=0.0175,=2614.6300,=0.0731,=38.0323,=0.6382,=20.4615,=28.9847,=35.6864,=40.8914,=52.5750,=3.8509,=0.6197,=2.1192,=2.8827,=3.5469,=4.3034,=5.2507,=2.7430,=0.5496,=1.4713,=2.0764,=2.6219,=3.4237,=4.4106,=0.0107,=0.6514,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=164
="399996",智能家居,2014-09-17,=0.0153,=4930.1900,=0.0724,=36.0361,=0.8739,=17.5405,=23.3761,=27.7637,=33.7656,=47.8369,=4.5482,=0.9551,=2.2523,=2.8549,=3.4666,=4.1096,=5.3919,=2.3326,=0.9250,=1.0942,=1.4673,=1.7632,=2.0987,=2.7965,=0.0138,=0.4627,=0.0087,=0.0107,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=209
="000814",细分医药,2012-04-11,=0.0547,=8949.8500,=0.0722,=38.0264,=0.8117,=21.8871,=27.2039,=32.7541,=37.7401,=60.8250,=3.5786,=0.3531,=2.4219,=3.2072,=4.0995,=4.8855,=7.4081,=2.9866,=0.5727,=1.7858,=2.2898,=2.8928,=3.5704,=5.4819,=0.0139,=0.8030,=0.0055,=0.0075,=0.0096,=0.0138,=0.0215,=0.0283,=0.0890,=0.0304,=410
="399005",中小板指,2006-01-24,=0.0183,=8855.0400,=0.0715,=30.6346,=0.5793,=16.1163,=23.0542,=28.5910,=33.8193,=44.0181,=3.1930,=0.3646,=2.0289,=2.7421,=3.4263,=4.3203,=5.3697,=2.1686,=0.3873,=1.3510,=1.8219,=2.3431,=3.2959,=4.1546,=0.0129,=0.6386,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3252
="000918",300成长,2008-01-21,=0.0154,=5449.3180,=0.0710,=18.1903,=0.7128,=11.6107,=14.4483,=16.7842,=20.6304,=29.9826,=2.7303,=0.4771,=1.8759,=2.3158,=2.7983,=4.3091,=6.1771,=2.7280,=0.8389,=1.1680,=1.5324,=1.7811,=2.6226,=3.9548,=0.0178,=0.4310,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="000908",300能源,2007-07-02,=0.0046,=2530.9774,=0.0707,=13.9618,=0.5624,=6.9395,=9.4585,=13.0445,=19.9459,=62.7889,=1.4393,=0.9234,=0.7125,=0.8868,=1.1349,=1.2878,=1.8071,=0.8595,=0.9633,=0.3053,=0.3856,=0.5121,=0.6962,=1.0302,=0.0389,=0.2349,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="HSBIO",恒生生物科技指数,2019-12-01,=0.0573,=15155.7600,=0.0689,=33.5623,=0.3258,=20.8275,=30.6497,=56.6444,=137.9682,=62737.8398,=3.3036,=0.6079,=1.5084,=2.1584,=2.9127,=4.3777,=6.7821,=1.8419,=0.6881,=0.7434,=1.0985,=1.5399,=2.1307,=3.5303,=0.0102,=0.5520,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="000905",中证500,2007-01-15,=0.0193,=7980.1200,=0.0689,=37.3283,=0.9011,=15.7028,=21.2812,=25.5754,=33.3023,=49.4567,=2.5378,=0.8340,=1.3824,=1.7164,=1.9212,=2.4416,=3.0628,=1.7565,=0.8583,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0125,=0.2847,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38325
="950161",科创新药,2024-08-23,=0.0840,=1311.3048,=0.0676,=160.2751,=0.1224,=113.6689,=-743.8592,=-149.7589,=-91.7360,=1578.9342,=9.8124,=0.7068,=4.9324,=6.7795,=8.9570,=10.3810,=12.9042,=12.7368,=0.5738,=8.4204,=10.2050,=12.3217,=14.1918,=17.6998,=0.0012,=0.3481,=0.0009,=0.0011,=0.0014,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=44
="000969",300非周,2010-05-28,=0.0119,=5680.2086,=0.0667,=26.7230,=0.8030,=15.9839,=20.6623,=22.6671,=26.5860,=38.7203,=2.8956,=0.6329,=2.0789,=2.5003,=2.7895,=3.1883,=4.9189,=1.5656,=0.7944,=0.8921,=1.1570,=1.2935,=1.5780,=2.2463,=0.0196,=0.6922,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=87
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0012,=2642.8400,=0.0666,=7.7132,=0.9088,=3.8979,=4.9510,=5.9364,=7.2714,=8.4533,=0.6883,=0.8073,=0.4277,=0.5178,=0.5811,=0.6865,=0.8197,=1.2006,=0.8745,=0.5333,=0.6988,=0.8853,=1.1294,=1.3442,=0.0521,=0.0534,=0.0482,=0.0563,=0.0669,=0.0839,=0.1067,,=0.0894,,=504
="H30106",H300金融服务,2013-05-21,=-0.0011,=1612.1586,=0.0654,=7.1554,=0.5677,=4.0175,=5.3653,=6.9954,=7.7687,=11.1922,=0.7530,=0.5304,=0.4470,=0.5779,=0.7403,=0.9081,=1.2489,=2.0071,=0.8716,=0.8557,=1.1817,=1.4773,=1.9066,=2.3593,=0.0442,=0.2707,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=21
="399370",国证成长,2010-01-04,=0.0149,=5395.8600,=0.0653,=24.8098,=0.7544,=14.0104,=18.9925,=21.7269,=25.9317,=39.9195,=4.0992,=0.7985,=1.9695,=2.5703,=2.9894,=4.1015,=6.0628,=2.3393,=0.6180,=1.2188,=1.6926,=2.0778,=2.7794,=3.4917,=0.0151,=0.4363,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=117
="H11059",工业有色,2009-07-22,=0.0367,=4241.3258,=0.0652,=19.6416,=0.3611,=10.0577,=14.6203,=27.5610,=53.1505,=131.1130,=3.7081,=0.9524,=1.4392,=1.9989,=2.4188,=3.1974,=4.9901,=1.3948,=0.9623,=0.5048,=0.7396,=0.8627,=1.1528,=1.8706,=0.0169,=0.7075,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=138
="930726",CS生医,2015-08-05,=0.0594,=2601.1827,=0.0651,=58.5435,=0.7487,=24.4874,=31.9329,=48.5601,=61.7762,=107.1179,=4.9020,=0.3131,=3.1768,=4.4038,=6.7871,=8.5259,=14.2976,=8.5859,=0.4166,=4.8871,=6.8186,=9.7159,=12.5690,=19.9452,=0.0079,=0.5711,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=840
="950580",上证580,2025-06-16,=0.0242,=2085.2197,=0.0633,=56.3621,=0.0893,=50.4504,=61.5321,=67.8962,=71.4750,=79.6458,=2.3566,=0.5357,=1.8567,=2.2207,=2.3466,=2.6251,=2.8840,=1.7799,=0.2536,=1.5076,=1.7324,=1.9019,=1.9858,=2.1496,=0.0097,=0.7036,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=7
="399330",深证100,2006-01-24,=0.0082,=6182.1500,=0.0627,=28.6344,=0.8311,=14.9910,=20.3737,=22.7848,=27.6236,=38.9547,=3.1796,=0.7025,=1.9919,=2.4968,=2.9484,=3.5438,=5.5535,=2.1933,=0.5921,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0172,=0.6852,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2334
="399441",生物医药,2015-01-20,=0.0642,=2278.4000,=0.0617,=57.2990,=0.7590,=21.8350,=32.3563,=47.7184,=63.7691,=119.0737,=3.6861,=0.2497,=2.3073,=3.3267,=6.2861,=7.7918,=13.6606,=6.9407,=0.3346,=3.6424,=5.8657,=9.2077,=13.8034,=21.5399,=0.0099,=0.7487,=0.0024,=0.0040,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1685
="399007",深证300,2009-11-04,=0.0133,=6033.1200,=0.0613,=32.6530,=0.9584,=15.3833,=21.4145,=25.0072,=28.9409,=36.7371,=3.0914,=0.7132,=1.8298,=2.3539,=2.8055,=3.2347,=4.4351,=2.1607,=0.6251,=1.2839,=1.6547,=2.0033,=2.3887,=3.3177,=0.0148,=0.5962,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=582
="932153",港股通价值策略,2025-04-30,=0.0017,=1114.7611,=0.0609,=9.8670,=0.2843,=8.1696,=9.5526,=10.0850,=10.3699,=10.9237,=0.8179,=0.2077,=0.7012,=0.8177,=0.8759,=0.9000,=0.9365,=0.9920,=0.2716,=0.8168,=0.9621,=1.0267,=1.0624,=1.1126,=0.0434,=0.6741,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=14
="000009",上证380,2010-11-29,=0.0155,=6986.1900,=0.0604,=30.6179,=0.9048,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.2831,=0.7676,=1.2909,=1.6341,=1.9527,=2.3592,=2.8508,=1.4573,=0.7787,=0.7850,=0.9356,=1.0818,=1.5028,=1.8994,=0.0154,=0.2093,=0.0086,=0.0152,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=864
="930632",CS稀金属,2015-05-12,=0.0331,=2872.2721,=0.0595,=31.2115,=0.3259,=10.0759,=24.6559,=41.5901,=86.5645,=902.9270,=4.0772,=0.6683,=1.7714,=2.4678,=3.4537,=4.3907,=7.1765,=2.9040,=0.7734,=1.0736,=1.5817,=2.0655,=2.9720,=4.1072,=0.0072,=0.4969,=0.0021,=0.0040,=0.0073,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=386
="H11140",香港红利,2009-07-23,=0.0009,=3867.6879,=0.0593,=7.3387,=0.7501,=3.0693,=4.4554,=5.9843,=7.7563,=13.9623,=0.6928,=0.5699,=0.3833,=0.5103,=0.6298,=0.8659,=1.1652,=1.1675,=0.6687,=0.5431,=0.7464,=0.9726,=1.3409,=2.1349,=0.0536,=0.1515,=0.0382,=0.0557,=0.0632,=0.0876,=0.1281,,=0.0912,,=49
="930965",HKC医药C,2017-06-23,=0.0551,=3430.9868,=0.0593,=44.2586,=0.5981,=18.1989,=25.7743,=33.4002,=72.0697,=6384.2329,=2.7849,=0.5380,=1.4216,=1.9477,=2.6891,=3.6889,=6.9841,=1.6130,=0.7620,=0.7160,=1.0321,=1.3327,=1.7201,=3.7092,=0.0102,=0.3915,=0.0038,=0.0078,=0.0109,=0.0142,=0.0248,,=0.0645,,=159
="1000007",创业板全指,2010-05-01,=0.0168,=4140.5700,=0.0586,=67.8895,=0.6016,=33.8134,=48.2400,=61.0186,=100.0107,=334.2333,=4.5681,=0.6922,=2.3083,=3.3593,=4.0485,=5.1766,=6.2717,=3.9881,=0.4664,=2.1439,=3.2922,=4.0961,=5.5366,=8.5247,=0.0076,=0.7524,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1931
="399001",深证成指,1995-01-23,=0.0142,=14311.0100,=0.0581,=34.3033,=0.9613,=15.9054,=22.8547,=26.5174,=30.7171,=38.7817,=2.9743,=0.6448,=1.7472,=2.2797,=2.7215,=3.2357,=4.0402,=2.1079,=0.6304,=1.2229,=1.6063,=1.9126,=2.3770,=2.9683,=0.0144,=0.5913,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3731
="000092",资源50,2011-05-10,=0.0246,=5163.6300,=0.0577,=16.1081,=0.6263,=7.9483,=11.3499,=14.8900,=22.3528,=52.0101,=1.8987,=0.9683,=0.9579,=1.2635,=1.4004,=1.5440,=2.3324,=1.0474,=0.9662,=0.4148,=0.5541,=0.6760,=0.7956,=1.2646,=0.0295,=0.2612,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="000037",上证医药,2009-01-09,=0.0486,=6694.6900,=0.0568,=33.8465,=0.4499,=21.0843,=31.3993,=34.5255,=41.6974,=61.3894,=3.7501,=0.4413,=2.7278,=3.3338,=3.8558,=4.6066,=7.3155,=2.6462,=0.7594,=1.5724,=2.0207,=2.3514,=2.8505,=4.1395,=0.0113,=0.7272,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2073
="399376",小盘成长,2010-01-04,=0.0182,=6706.6900,=0.0559,=31.0374,=0.7305,=14.4007,=20.2318,=25.6057,=32.4281,=60.1410,=3.3742,=0.8850,=1.6246,=2.0607,=2.3698,=3.1496,=3.9813,=1.9502,=0.8014,=0.7224,=1.0640,=1.2047,=1.9468,=3.3768,=0.0133,=0.5249,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=287
="931524",SHS科技龙头,2020-07-16,=0.0158,=2835.7785,=0.0550,=30.6713,=0.7676,=18.9033,=23.5092,=26.7793,=35.2605,=59.9125,=3.9737,=0.6828,=2.7731,=3.2924,=3.6826,=5.1346,=9.0190,=3.0248,=0.6906,=1.6886,=2.2595,=2.5624,=4.2218,=7.2475,=0.0080,=0.3727,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=227
="000907",中证700,2007-01-15,=0.0185,=6823.4994,=0.0541,=27.6288,=0.9559,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=2.0956,=0.6930,=1.3201,=1.5883,=1.8281,=2.1993,=2.4753,=1.4879,=0.6646,=0.9663,=1.1767,=1.3274,=1.5915,=1.9854,=0.0176,=0.5175,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=266
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0013,=2931.4300,=0.0534,=7.3208,=0.8864,=3.7550,=5.0528,=5.8494,=6.8612,=7.9027,=0.7343,=0.7840,=0.4590,=0.5795,=0.6420,=0.7402,=0.8175,=1.1139,=0.9005,=0.5101,=0.6887,=0.8017,=0.9259,=1.2126,=0.0511,=0.0796,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=284
="000015",红利指数,2005-01-04,=-0.0008,=3197.7100,=0.0527,=8.5620,=0.9023,=4.6646,=5.5108,=7.0887,=8.1020,=10.4439,=0.8227,=0.6003,=0.5525,=0.6398,=0.7654,=1.0179,=1.3875,=1.4414,=0.9007,=0.7277,=0.8913,=1.1449,=1.3499,=1.6890,=0.0416,=0.1644,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14254
="000961",中证上游,2010-04-16,=0.0257,=5328.1367,=0.0523,=16.7024,=0.5904,=8.3063,=11.4863,=15.6492,=23.2301,=72.6914,=1.9239,=0.9629,=0.9003,=1.1960,=1.3690,=1.5353,=2.4036,=1.0572,=0.9604,=0.3813,=0.5134,=0.6295,=0.7854,=1.2905,=0.0286,=0.2208,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=47
="399624",中创400,2011-08-15,=0.0213,=2704.0600,=0.0518,=49.0435,=0.8117,=22.4097,=32.9060,=40.4883,=48.2208,=82.4491,=3.0938,=0.6098,=1.6720,=2.4135,=2.8470,=3.4011,=5.1193,=2.4873,=0.6737,=1.2865,=1.8978,=2.2295,=2.6919,=4.4480,=0.0098,=0.5282,=0.0036,=0.0073,=0.0095,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="932596",港股通红利低波,2016-02-04,,,=0.0510,=7.9971,=0.4583,=7.1792,=7.7753,=8.0231,=8.2718,=8.5745,=0.7255,=0.4954,=0.6528,=0.6944,=0.7258,=0.7566,=0.7956,=1.3566,=0.7407,=1.2161,=1.2815,=1.3269,=1.3645,=1.4305,=0.0499,=0.2824,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=98
="399375",中盘价值,2010-01-04,=0.0126,=6227.3800,=0.0495,=16.3881,=0.7903,=9.0528,=10.9370,=12.3151,=16.5837,=33.1718,=1.5365,=0.8006,=1.0236,=1.1932,=1.3323,=1.5359,=1.9880,=1.2699,=0.9901,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0276,=0.3350,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="000944",内地资源,2009-10-28,=0.0274,=5561.4187,=0.0479,=16.8967,=0.6096,=8.0950,=11.4517,=15.5527,=22.9286,=66.3491,=1.9318,=0.9646,=0.8945,=1.1841,=1.3583,=1.5256,=2.3924,=1.0609,=0.9621,=0.3754,=0.5051,=0.6228,=0.7782,=1.2835,=0.0284,=0.1932,=0.0090,=0.0285,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=8
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0029,=4865.5600,=0.0476,=7.8111,=0.7908,=4.2457,=4.7536,=5.8393,=7.8810,=9.0746,=0.7313,=0.7513,=0.4429,=0.5014,=0.5882,=0.7380,=0.8283,=1.1970,=0.9758,=0.6036,=0.6781,=0.8838,=1.0520,=1.2508,=0.0594,=0.1620,=0.0497,=0.0607,=0.0715,=0.0878,=0.0947,,=0.0899,,=87
="399316",巨潮小盘,2005-02-03,=0.0170,=6288.4400,=0.0458,=38.5424,=0.8121,=17.4883,=24.6121,=29.2730,=37.9202,=56.3264,=2.2129,=0.7186,=1.3049,=1.7086,=1.9649,=2.4212,=3.1993,=1.3898,=0.6704,=0.7478,=1.0120,=1.2298,=1.6239,=2.5524,=0.0141,=0.6271,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=22
="931025",港股通地产,2017-11-06,,,=0.0457,=-52.1393,=0.7297,=1.3998,=5.4919,=8.3414,=-3.1412,=7833.8201,=0.4692,=0.4505,=0.0757,=0.2143,=0.4918,=0.8751,=1.4256,=0.8705,=0.7910,=0.0508,=0.1438,=0.5467,=0.8776,=1.5776,=0.0382,=0.3840,=0,=0.0290,=0.0425,=0.0690,=0.2175,,=-0.0074,,=13
="930846",300SNLV,2016-06-24,,,=0.0449,=10.7855,=0.8101,=7.7900,=9.2103,=10.1303,=10.7658,=12.6275,=1.0346,=0.2007,=0.8340,=1.0344,=1.0911,=1.2193,=1.5027,=1.2807,=0.7017,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0386,=0.6910,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="399974",国企改革,2014-08-07,=0.0118,=1983.5800,=0.0447,=16.3360,=0.7639,=8.5408,=11.0130,=13.4104,=16.7842,=23.5243,=1.4713,=0.5023,=1.0768,=1.3337,=1.4701,=1.8289,=2.8970,=1.1306,=0.6906,=0.6803,=0.8927,=0.9998,=1.2484,=2.2060,=0.0283,=0.4059,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=375
="931476",ESG 120策略,2020-04-30,=0.0093,=1455.8980,=0.0442,=11.8914,=0.8263,=7.8289,=9.6402,=10.6309,=11.8155,=13.2171,=1.3468,=0.7441,=1.0061,=1.1773,=1.2570,=1.3645,=1.7130,=1.6006,=0.9803,=0.7906,=1.0602,=1.1575,=1.3744,=1.6292,=0.0326,=0.3546,=0.0251,=0.0296,=0.0353,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="931892",有色矿业,2013-07-15,=0.0358,=4133.3366,=0.0421,=20.9965,=0.3222,=13.1272,=18.5704,=30.9051,=56.0214,=131.9594,=3.8458,=0.9576,=1.7020,=2.1368,=2.5443,=3.1905,=5.3430,=1.4528,=0.9526,=0.6092,=0.7896,=0.9203,=1.2366,=2.0391,=0.0141,=0.7186,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=191
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0015,=3745.1000,=0.0418,=7.9144,=0.8324,=4.9972,=5.5727,=6.2430,=7.7676,=8.5526,=0.7590,=0.7950,=0.5264,=0.5942,=0.6372,=0.7594,=0.8375,=0.9406,=0.8539,=0.5404,=0.5958,=0.6745,=0.9003,=1.0234,=0.0483,=0.0759,=0.0450,=0.0517,=0.0684,=0.0773,=0.0871,,=0.0956,,=118
="000913",300医药,2007-07-02,=0.0462,=8540.9000,=0.0403,=33.0936,=0.4751,=22.1588,=28.7651,=33.3877,=39.5137,=73.4129,=3.5711,=0.2007,=2.7345,=3.5704,=4.7809,=6.0065,=9.5028,=2.9481,=0.2452,=2.2757,=2.8917,=3.3356,=5.3282,=7.4989,=0.0156,=0.8146,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3404
="930782",500SNLV,2016-02-04,=0.0040,=19548.5993,=0.0402,=20.5421,=0.5525,=13.0617,=17.6555,=20.0428,=23.9150,=33.4651,=1.6870,=0.7433,=1.0996,=1.3464,=1.4745,=1.8050,=2.6374,=1.2928,=0.7561,=0.5914,=0.8056,=0.8892,=1.3934,=2.0883,=0.0232,=0.8410,=0.0090,=0.0136,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1375
