指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930629",CSSW健康,2015-05-08,=0.0071,=5393.8176,=-0.0580,=13.5093,=0.0223,=12.1031,=17.7795,=21.7404,=38.7587,=49.9253,=1.9578,=0.0771,=1.7351,=2.1651,=3.0629,=4.6084,=6.2998,=1.6318,=0.2907,=1.2755,=1.5525,=1.9099,=4.7309,=7.2978,=0.0231,=0.9353,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="931155",300质量成长,2019-04-22,,,=0.1252,=13.5184,=0.4811,=7.3805,=10.8047,=13.6186,=15.2814,=31.0699,=2.0117,=0.3608,=1.1055,=1.6647,=2.2589,=2.8176,=5.3844,=3.1667,=0.9473,=1.3218,=1.7732,=2.1711,=2.6137,=3.8395,=0.0246,=0.4410,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="932368",800现金流,2024-12-11,=0.0084,=4651.0397,=-0.0905,=13.5678,=0.7427,=9.9108,=10.8263,=11.7212,=14.1878,=15.6891,=1.7977,=0.6631,=1.4048,=1.5340,=1.6844,=1.8671,=2.0110,=1.5312,=0.9867,=1.0036,=1.1029,=1.3184,=1.4149,=1.6222,=0.0367,=0.2175,=0.0311,=0.0359,=0.0422,=0.0477,=0.0553,=0.0283,=0.1177,=0.0451,=239
="931802",中证龙头,2010-02-09,=-0.0007,=1874.4683,=0.0165,=13.6011,=0.7274,=9.1945,=11.3757,=12.3961,=14.0015,=18.2393,=2.0191,=0.9373,=1.2921,=1.4667,=1.6644,=1.8858,=2.6625,=2.7740,=0.9955,=0.9048,=1.0790,=1.3471,=1.9970,=2.8954,=0.0281,=0.3876,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000986",全指能源,2011-08-02,=0.0338,=2492.8300,=0.0679,=13.7956,=0.5439,=6.8032,=9.9968,=13.3499,=21.2869,=75.0146,=1.2794,=0.7365,=0.7554,=0.9688,=1.1753,=1.3157,=1.7977,=0.7937,=0.9109,=0.3323,=0.4459,=0.5657,=0.7247,=1.0524,=0.0396,=0.3163,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="000971",等权90,2010-12-02,=-0.0009,=3431.1066,=0.0214,=13.8660,=0.8248,=8.9747,=10.9106,=11.8627,=13.7310,=19.4330,=1.5647,=0.7024,=1.1544,=1.3282,=1.4456,=1.6219,=2.2329,=1.8383,=0.9942,=1.0052,=1.1482,=1.2635,=1.5410,=1.9075,=0.0268,=0.2782,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931082",A500现金流,2025-07-16,,,=-0.0929,=13.8680,=0.4915,=11.3087,=12.2900,=13.9111,=14.9743,=16.5522,=1.5446,=0.0385,=1.4812,=1.7157,=1.8714,=1.9608,=2.0613,=1.2537,=0.0385,=1.2039,=1.3364,=1.4522,=1.5624,=1.6378,=0.0360,=0.2308,=0.0310,=0.0355,=0.0384,=0.0432,=0.0482,=0.0315,=0.1166,,=127
="H30198",油气产业,2013-07-15,=0.0201,=2381.2536,=0.1305,=13.8750,=0.4922,=7.8064,=10.8676,=14.1298,=25.4417,=104.2111,=1.3570,=0.9107,=0.6580,=0.8172,=1.1478,=1.2557,=1.8532,=0.7217,=0.9562,=0.2505,=0.3214,=0.4786,=0.5911,=0.9554,=0.0345,=0.1859,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="980028",龙头家电,2015-02-16,=-0.0079,=11608.1000,=-0.0778,=14.0269,=0.2931,=11.8600,=13.6998,=14.6099,=18.5517,=31.1013,=2.4469,=0.0173,=2.2513,=2.6580,=2.9043,=3.6633,=5.1202,=1.2496,=0.3137,=0.9787,=1.2023,=1.3287,=1.4767,=2.2318,=0.0454,=0.9865,=0.0174,=0.0265,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=180
="931454",港股通消费,2020-03-06,=0.0076,=1319.8044,=-0.1457,=14.1299,=0.0064,=13.3530,=20.5738,=27.2892,=36.7325,=64.7193,=2.3849,=0.0064,=2.2538,=3.1816,=3.6422,=5.1126,=8.9519,=1.2676,=0.0064,=1.1979,=1.9448,=2.3852,=3.5819,=6.6047,=0.0470,=0.9929,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=372
="931397",A股通50,2020-02-20,,,=0.0418,=14.1381,=0.6097,=8.9450,=10.5732,=12.9122,=21.5186,=29.8209,=1.7597,=0.5120,=1.1048,=1.2780,=1.7367,=3.5727,=4.6955,=2.3515,=0.7275,=1.0496,=1.2866,=1.8842,=2.8964,=3.9597,=0.0277,=0.4848,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000822",500红利,2012-07-20,,,=-0.0255,=14.1505,=0.7522,=7.4138,=9.6102,=11.2677,=16.4187,=26.4578,=1.1508,=0.3905,=0.8670,=1.0202,=1.2349,=1.5516,=2.2876,=0.5713,=0.4981,=0.2906,=0.3999,=0.5735,=1.1354,=1.8159,=0.0408,=0.4891,=0.0164,=0.0269,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931526",企业核心竞争力50,2020-08-24,=0.0027,=1318.1259,=0.0055,=14.1727,=0.0085,=13.8510,=17.2080,=22.9326,=29.9369,=51.8267,=1.6997,=0.0014,=1.6745,=3.0542,=4.0677,=6.7875,=10.8733,=2.0390,=0.3432,=0.9066,=1.5094,=3.4283,=4.5431,=7.9459,=0.0273,=0.8295,=0.0072,=0.0118,=0.0171,=0.0232,=0.0352,=0.0371,=0.1485,=0.0461,=86
="H11057",石化产业,2009-07-22,=0.0080,=1383.3206,=0.0127,=14.1863,=0.5368,=9.0713,=11.9951,=13.9437,=19.4263,=46.6548,=1.4395,=0.7942,=0.9085,=1.1902,=1.3426,=1.4431,=1.9948,=0.7638,=0.8367,=0.4002,=0.4800,=0.6107,=0.7521,=1.0264,=0.0332,=0.3562,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="000150",380红利,2012-07-20,=0.0198,=11380.1300,=-0.0154,=14.2405,=0.7221,=5.2545,=8.5513,=12.0903,=16.3171,=19.8070,=0.9929,=0.2742,=0.6172,=0.8678,=1.3534,=1.6644,=2.2592,=0.4684,=0.4528,=0.2775,=0.3623,=0.5406,=1.5490,=2.3204,=0.0467,=0.5522,=0.0247,=0.0342,=0.0444,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="HSCGSI",恒生消费指数,2015-08-17,=0.0065,=2333.8500,=-0.0959,=14.2534,=0.0045,=13.5452,=17.9087,=20.3604,=46.9799,=191.0166,=2.4050,=0.3699,=1.6557,=2.1524,=2.5823,=3.0646,=4.3429,=1.2933,=0.2455,=0.9965,=1.2584,=1.5542,=1.8502,=2.9413,=0.0462,=0.9959,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=841
="000300",沪深300,2005-04-08,=0,=4842,=0.0458,=14.3966,=0.8680,=10.0799,=11.6919,=12.6422,=14.1377,=17.6279,=1.4577,=0.4680,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5595,=0.9241,=1.0330,=1.1718,=1.3073,=1.4585,=1.7482,=0.0271,=0.4816,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48892
="932365",中证现金流,2024-12-11,=0.0079,=4773.7554,=-0.0938,=14.4200,=0.8064,=10.1873,=10.9346,=12.0063,=14.4118,=15.8261,=1.6118,=0.1273,=1.4661,=1.6667,=1.7764,=1.8840,=2.0150,=0.8855,=0.0239,=0.8463,=1.1847,=1.3999,=1.5137,=1.6205,=0.0373,=0.2546,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=682
="932037",央企现代能源,2022-11-16,=-0.0006,=1418.2866,=-0.0280,=14.4445,=0.8316,=10.8583,=12,=12.8633,=14.2026,=18.2611,=1.4428,=0.5586,=1.1507,=1.3391,=1.4194,=1.5670,=1.8914,=0.8726,=0.8703,=0.4850,=0.6197,=0.7538,=0.8314,=1.0835,=0.0353,=0.1559,=0.0297,=0.0360,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="950096",上海国企,2016-05-11,=0.0110,=1348.1539,=-0.1089,=14.5414,=0.7019,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.1012,=0.4623,=0.7269,=0.8713,=1.1283,=1.4904,=2.0186,=1.2100,=0.9612,=0.5842,=0.6832,=0.8501,=1.1376,=1.2890,=0.0213,=0.2272,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931381",中证长三角,2019-11-25,=0.0117,=2088.6742,=0.0319,=14.5591,=0.9182,=9.1117,=10.6620,=12.0275,=13.9660,=16.1441,=1.4353,=0.6864,=0.9630,=1.1520,=1.3074,=1.5499,=1.8124,=1.7465,=0.9032,=0.8724,=1.0709,=1.2517,=1.5607,=1.9541,=0.0252,=0.1943,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000066",上证商品,2010-04-30,=-0.0068,=3823.4200,=0.0840,=14.7395,=0.4722,=7.9120,=11.1675,=15.0599,=23.1590,=53.3084,=1.6500,=0.9270,=0.9403,=1.2112,=1.3376,=1.4972,=2.2405,=0.9382,=0.9530,=0.4082,=0.5256,=0.6498,=0.7769,=1.2223,=0.0324,=0.3522,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="000028",180成长,2009-01-09,=0.0077,=4162.5300,=0.0637,=14.7663,=0.5126,=9.5268,=12.1907,=14.5903,=18.2344,=25.1474,=2.1146,=0.3295,=1.5063,=1.8478,=2.6890,=3.1694,=5.1089,=2.6645,=0.9979,=1.1581,=1.4597,=1.6238,=1.8782,=2.7082,=0.0225,=0.5023,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000068",上证资源,2010-05-28,=-0.0087,=4179.6900,=0.0380,=14.7707,=0.4647,=7.8012,=11.1450,=15.1530,=23.8943,=73.1997,=1.6578,=0.9328,=0.8674,=1.1479,=1.3115,=1.4821,=2.2515,=0.9280,=0.9522,=0.3742,=0.5012,=0.6088,=0.7706,=1.2220,=0.0322,=0.2924,=0.0094,=0.0295,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="930758",凤凰50,2018-11-21,=0.0005,=8969.8158,=0.1260,=14.7830,=0.6479,=8.6050,=10.8157,=13.5127,=15.7457,=22.7753,=1.9867,=0.7546,=1.0496,=1.4369,=1.6652,=2.0821,=3.0708,=2.2921,=0.9334,=0.3622,=0.7525,=1.3150,=1.8980,=3.4064,=0.0292,=0.6089,=0.0097,=0.0228,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=66
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0030,=3231.0800,=0.0397,=14.8126,=0.5644,=9.9660,=12.2252,=14.3285,=18.1017,=45.2058,=1.2664,=0.8406,=0.8018,=0.9542,=1.0988,=1.2437,=1.4001,=3.2694,=0.9995,=1.7566,=2.0742,=2.3913,=2.7514,=3.2729,=0.0374,=0.4158,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000955",中证国企,2010-02-09,,,=-0.0046,=14.8390,=0.7773,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2372,=0.3781,=1.0210,=1.1826,=1.2913,=1.4398,=1.7591,=1.2714,=0.7827,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0276,=0.5303,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932315",中证红利质量,2024-07-08,=0.0013,=4118.9828,=-0.0875,=14.8834,=0.3734,=12.3916,=13.6058,=15.5889,=16.6106,=18.7206,=2.8196,=0.3921,=2.1812,=2.3661,=3.0388,=3.9816,=4.4900,=3.4570,=0.9793,=2.0136,=2.1794,=3.0121,=3.1951,=3.6638,=0.0388,=0.4523,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=527
="931412",证券公司30,2020-02-20,=0.0060,=1573.1662,=-0.0325,=14.8963,=0.1047,=12.7557,=16.2087,=18.5586,=22.6784,=36.9291,=1.3722,=0.4059,=1.0327,=1.2660,=1.4441,=1.7009,=2.4365,=5.9523,=0.6419,=3.9462,=5.0292,=5.5559,=6.7081,=9.6353,=0.0203,=0.7944,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000092",资源50,2011-05-10,=-0.0047,=5044.7800,=0.0334,=14.9901,=0.5097,=7.9483,=11.3499,=14.8994,=22.7221,=52.0101,=1.7438,=0.9476,=0.9579,=1.2635,=1.3964,=1.5377,=2.3324,=0.9724,=0.9530,=0.4148,=0.5541,=0.6758,=0.7898,=1.2646,=0.0312,=0.3567,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="931238",SSH黄金股票,2017-10-17,=-0.0055,=2767.7382,=-0.1506,=15.0511,=0.0058,=13.5344,=18.4733,=23.5245,=35.7000,=92.1543,=3.0998,=0.9066,=1.4294,=1.8169,=2.0171,=2.3536,=6.0579,=0.9914,=0.9115,=0.3659,=0.4656,=0.5515,=0.6678,=1.9529,=0.0214,=0.8470,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=332
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0011,=4617.4700,=-0.0732,=15.1552,=0.8654,=7.1837,=9.6369,=11.3145,=14.7136,=19.0737,=1.2134,=0.7789,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9845,=0.9366,=0.4186,=0.5568,=0.6725,=0.8149,=1.0938,=0.0292,=0.3187,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399437",证券龙头,2014-12-30,=0.0057,=6552.1700,=-0.0381,=15.1945,=0.0812,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3877,=0.3215,=1.0547,=1.2956,=1.5333,=1.8190,=2.3633,=6.0518,=0.4596,=3.9970,=5.3315,=6.2016,=7.2524,=9.5068,=0.0200,=0.7770,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="931021",家电龙头,2017-10-17,=-0.0040,=16568.7466,=-0.0829,=15.2225,=0.4230,=11.3343,=14.2523,=15.7779,=19.3260,=31.7589,=2.5502,=0.1313,=2.3641,=2.6386,=3.0479,=3.9036,=5.4650,=1.2458,=0.5425,=0.8457,=1.1175,=1.2347,=1.4860,=2.4102,=0.0413,=0.9788,=0.0135,=0.0212,=0.0285,=0.0355,=0.0436,=0.0396,=0.1676,=0.0453,=28
="399699",金融科技,2017-06-09,=-0.0003,=3465.2200,=-0.2252,=15.3551,=0.0489,=14.0983,=16.7265,=19.3625,=44.4908,=111.6316,=1.7497,=0.1702,=1.2665,=1.7929,=2.2808,=3.3995,=4.4660,=1.4360,=0.2859,=1.0709,=1.3768,=1.6227,=1.9116,=3.0519,=0.0245,=0.8541,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000805",A股资源,2012-01-06,=-0.0111,=7457.5932,=0.0518,=15.3662,=0.4777,=7.9265,=11.4609,=15.6242,=24.0649,=73.5792,=1.7787,=0.9505,=0.9200,=1.1959,=1.3643,=1.5181,=2.3735,=0.9940,=0.9530,=0.3865,=0.5298,=0.6350,=0.7772,=1.2754,=0.0302,=0.3310,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000861",央企创新,2019-05-16,=0.0001,=2661.7072,=0.0372,=15.4039,=0.8273,=10.3360,=12.0302,=13.4112,=15.1108,=18.8086,=1.3952,=0.8325,=1.0351,=1.1872,=1.2980,=1.3868,=1.5975,=0.8105,=0.9359,=0.4544,=0.5193,=0.5839,=0.7341,=0.8999,=0.0315,=0.4396,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="000961",中证上游,2010-04-16,=-0.0064,=5090.2191,=0.0053,=15.5458,=0.4870,=8.3063,=11.4863,=15.6817,=24.1548,=72.6914,=1.7729,=0.9497,=0.9003,=1.1960,=1.3651,=1.5280,=2.4036,=0.9842,=0.9518,=0.3813,=0.5134,=0.6292,=0.7779,=1.2905,=0.0301,=0.3134,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="000860",结构调整,2018-03-26,=0.0008,=1289.4600,=0.0533,=15.6161,=0.7030,=9.5233,=12.4576,=13.9539,=16.3713,=20.6443,=1.4317,=0.7334,=1.1018,=1.2878,=1.3711,=1.4551,=1.6430,=0.9012,=0.9596,=0.4658,=0.5870,=0.6773,=0.7914,=0.9608,=0.0323,=0.5162,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="931139",CS消费50,2019-03-20,=0.0178,=13368.7541,=-0.1621,=15.6441,=0.0085,=14.9525,=18.1170,=24.0044,=30.1527,=47.8630,=3.0792,=0.0175,=2.8552,=4.0209,=5.3361,=7.0685,=12.5456,=1.9988,=0.0062,=1.9104,=2.5885,=3.1677,=4.4657,=9.1270,=0.0461,=0.9915,=0.0083,=0.0159,=0.0207,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2206
="000944",内地资源,2009-10-28,=-0.0111,=5304.4358,=-0.0005,=15.7079,=0.5128,=8.0950,=11.4362,=15.5833,=23.3862,=66.3491,=1.7776,=0.9501,=0.8945,=1.1840,=1.3560,=1.5201,=2.3924,=0.9864,=0.9526,=0.3754,=0.5050,=0.6228,=0.7734,=1.2835,=0.0300,=0.2766,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="HSHK35",恒生香港35,2003-01-20,=-0.0030,=3040.0300,=0.0651,=15.7236,=0.6354,=9.7413,=12.1472,=14.3242,=17.5924,=47.6465,=1.2299,=0.7963,=0.7649,=0.9601,=1.0984,=1.2314,=1.3547,=3.3360,=0.8943,=2.1814,=2.5959,=2.8908,=3.1850,=3.7366,=0.0383,=0.4496,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931068",消费龙头,2018-11-21,=0.0149,=10490.9921,=-0.1719,=15.7818,=0.0114,=15.0591,=18.2863,=22.9032,=30.0651,=44.3922,=3.0915,=0.0114,=2.8729,=4.1326,=4.7300,=6.5789,=10.3805,=1.9314,=0.0152,=1.8019,=2.6111,=3.2675,=4.0979,=7.0508,=0.0430,=0.9940,=0.0085,=0.0160,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2370
="H30533",中国互联网50,2014-12-29,=0.0273,=6560.6040,=-0.3026,=15.7918,=0.0081,=14.4020,=20.2799,=41.6407,=57.1746,=137.0698,=2.0548,=0.0119,=1.7082,=2.5440,=4.6255,=6.7227,=9.7098,=1.7471,=0.0119,=1.4305,=2.1747,=4.3299,=6.4332,=9.1092,=0.0112,=0.9758,=0.0007,=0.0013,=0.0019,=0.0079,=0.0123,,,,=6813
="930604",中国互联网30,2015-03-23,=0.0229,=7107.3607,=-0.2917,=15.8223,=0.0088,=14.4178,=20.0897,=42.2916,=59.2813,=131.9396,=2.0795,=0.0104,=1.7582,=2.5961,=4.7359,=7.0824,=10.3841,=1.7516,=0.0119,=1.4482,=2.1868,=4.1188,=6.4486,=9.5870,=0.0109,=0.9954,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=642
="H11136",中国互联网,2011-09-20,=0.0199,=3843.4469,=-0.2810,=15.8404,=0.0157,=14.4387,=19.9641,=42.7367,=57.4994,=137.0698,=2.0590,=0.0119,=1.7247,=2.5480,=4.6395,=6.7410,=9.7098,=1.7965,=0.0111,=1.5020,=2.2446,=4.3358,=6.5160,=9.1092,=0.0119,=0.9766,=0.0007,=0.0013,=0.0019,=0.0085,=0.0131,,,,=3354
="931402",证券先锋,2020-01-14,=0.0073,=1970.6785,=-0.0550,=15.8663,=0.0964,=13.6795,=17.5336,=20.7758,=25.8545,=41.4692,=1.3799,=0.3940,=1.0487,=1.2864,=1.4633,=1.7488,=2.4715,=6.1819,=0.5971,=4.0917,=5.3124,=5.9054,=7.0658,=10.0278,=0.0194,=0.8014,=0.0081,=0.0133,=0.0150,=0.0192,=0.0246,=0.0214,=0.0819,=0.0203,=92
="399975",证券公司,2013-07-15,=0.0050,=811.1100,=-0.0487,=15.9558,=0.0730,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3756,=0.3126,=1.0494,=1.3006,=1.5548,=1.8643,=2.4199,=6.1814,=0.4598,=4.0997,=5.4373,=6.3253,=7.4089,=10.0865,=0.0192,=0.7823,=0.0082,=0.0129,=0.0150,=0.0202,=0.0252,=0.0211,=0.0810,=0.0201,=9822
="H30089",红利潜力,2013-07-02,=0.0140,=8908.6357,=-0.1043,=15.9661,=0.2701,=12.7702,=15.7195,=16.9163,=20.7352,=29.7267,=2.6354,=0.6054,=1.5337,=2.0005,=2.4964,=2.9135,=4.3960,=2.1086,=0.7864,=0.7611,=0.9533,=1.7570,=2.1695,=2.8465,=0.0368,=0.7666,=0.0172,=0.0255,=0.0316,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931663",SHS消费龙头,2015-03-13,=0.0120,=1653.5560,=-0.1876,=16.0251,=0.0172,=14.4278,=20.1805,=26.7311,=37.1075,=57.5191,=2.6786,=0.0047,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.6950,=0.1343,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0326,=0.9485,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="931645",1000红利,2024-03-15,,,=-0.0851,=16.1185,=0.9318,=11.2896,=12.4186,=13.6804,=14.8615,=18.1886,=1.1517,=0.3016,=0.9871,=1.1303,=1.1938,=1.2442,=1.3469,=0.7347,=0.3645,=0.5734,=0.6716,=0.7553,=0.8153,=0.8871,=0.0341,=0.2567,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=25
="931268",持续发展,2019-11-15,=0.0057,=2316.0275,=0.0467,=16.1859,=0.7214,=14.1354,=15.0559,=15.5382,=16.2585,=17.1877,=2.1702,=0.5964,=1.7338,=1.8312,=1.9320,=2.2541,=2.3440,=1.9903,=0.9607,=1.5998,=1.7210,=1.7929,=1.8232,=2.0502,=0.0276,=0.0357,=0.0268,=0.0295,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="399974",国企改革,2014-08-07,=0.0019,=2045.3900,=0.0773,=16.1976,=0.7431,=8.5408,=11.0130,=13.4099,=16.9150,=23.5243,=1.4386,=0.4210,=1.0768,=1.3337,=1.4755,=1.8362,=2.8970,=1.1199,=0.6812,=0.6803,=0.8927,=0.9964,=1.2484,=2.2060,=0.0283,=0.4095,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931371",品牌消费100,2019-11-25,,,=-0.1595,=16.2046,=0.0561,=14.6106,=17.3950,=22.3595,=30.6200,=41.6881,=3.0161,=0.0187,=2.8278,=3.7045,=4.6520,=6.5523,=9.5576,=2.0215,=0.1011,=1.7483,=2.1097,=2.6650,=3.8730,=5.3339,=0.0458,=0.9931,=0.0095,=0.0156,=0.0225,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="931404",SHS品牌消费50,2020-02-20,=0.0223,=2258.0923,=-0.1653,=16.2106,=0.0279,=15.2551,=18.3531,=21.5494,=30.2757,=52.1290,=3.8370,=0.0410,=3.2381,=4.5757,=5.2680,=7.2793,=13.2899,=3.2723,=0.2768,=2.1582,=3.1750,=4.0672,=6.4010,=12.0094,=0.0262,=0.8007,=0.0048,=0.0094,=0.0171,=0.0261,=0.0383,,=0.2165,,=134
="930697",家用电器,2015-07-07,=-0.0043,=11855.8029,=-0.0730,=16.3047,=0.3584,=12.0193,=15.4243,=17.0808,=19.8234,=32.1495,=2.5043,=0.0854,=2.2889,=2.6678,=3.2737,=3.9701,=5.2226,=1.2543,=0.3699,=0.9879,=1.1843,=1.3019,=1.6199,=2.3694,=0.0388,=0.9728,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="000945",内地运输,2009-10-28,=0.0156,=1350.5336,=-0.0861,=16.3841,=0.1814,=13.9394,=16.4625,=19.3923,=27.8199,=72.7429,=1.2880,=0.0194,=1.2245,=1.4060,=1.5615,=1.7788,=2.4452,=0.7493,=0.3588,=0.5140,=0.6447,=0.9085,=1.3912,=1.9188,=0.0303,=0.6903,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=0.0205,=1199.1711,=0.0213,=16.5633,=0.4008,=6.6312,=13.0083,=18.7400,=33.9746,=505.8138,=1.2284,=0.0462,=1.1511,=1.3018,=1.9758,=2.6491,=3.8580,=0.4668,=0.5806,=0.2137,=0.3289,=0.4562,=0.7203,=1.0555,=0.0331,=0.7155,=0.0055,=0.0088,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="930796",全球中国互联网,2016-04-22,=0.0219,=1579.1909,=-0.2777,=16.5752,=0.0130,=15.1718,=21.1101,=39.4882,=53.8907,=115.7107,=2.1990,=0.0153,=1.8023,=2.6571,=4.6224,=6.9373,=9.6202,=1.8720,=0.0142,=1.5064,=2.2836,=3.8211,=6.4798,=9.5215,=0.0109,=0.9927,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=40
="H30171",运输指数,2013-07-15,=0.0146,=1485.7163,=-0.0813,=16.5770,=0.2322,=14.1889,=16.3612,=18.0290,=25.4376,=51.4445,=1.2451,=0.0173,=1.1914,=1.3539,=1.5029,=1.6865,=2.3737,=0.6667,=0.3159,=0.5217,=0.6281,=0.8539,=1.1935,=1.9196,=0.0291,=0.7140,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
="931468",红利质量,2020-05-21,=0.0009,=33284.0570,=0.0563,=16.6721,=0.3221,=12.5562,=16.0657,=18.7689,=21.9211,=36.4689,=2.7977,=0.1752,=2.1523,=2.8543,=3.7690,=4.7122,=8.5636,=3.3789,=0.6327,=1.9811,=2.3474,=2.9396,=3.9561,=5.8829,=0.0302,=0.5991,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1152
