指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000945",内地运输,2009-10-28,=-0.0004,=1360.3100,=-0.0795,=16.4901,=0.2054,=13.9394,=16.4751,=19.4351,=27.8199,=72.7429,=1.2885,=0.0169,=1.2245,=1.4074,=1.5643,=1.7788,=2.4452,=0.7542,=0.3699,=0.5140,=0.6447,=0.9154,=1.4008,=1.9188,=0.0301,=0.6895,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
="H30171",运输指数,2013-07-15,=0.0012,=1496.1300,=-0.0749,=16.6462,=0.2397,=14.1889,=16.3796,=18.0454,=25.4552,=51.4445,=1.2429,=0.0130,=1.1989,=1.3545,=1.5042,=1.6894,=2.3737,=0.6694,=0.3219,=0.5217,=0.6280,=0.8560,=1.1957,=1.9196,=0.0290,=0.7073,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="930716",CS物流,2015-07-31,=0.0037,=1212.1400,=0.0323,=16.7982,=0.4078,=6.6312,=13.0083,=18.8260,=34.2853,=505.8138,=1.2337,=0.0511,=1.1511,=1.3025,=1.9805,=2.6705,=3.8580,=0.4734,=0.6066,=0.2137,=0.3289,=0.4563,=0.7401,=1.0555,=0.0326,=0.7151,=0.0055,=0.0087,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="931587",500价值稳健,2020-11-09,=-0.0061,=20848.3600,=-0.0500,=16.8491,=0.9416,=9.7530,=12.1918,=14.1642,=15.5259,=19.8926,=1.3381,=0.8353,=0.8925,=1.0545,=1.1543,=1.2984,=1.5437,=0.8052,=0.9970,=0.3384,=0.4597,=0.5117,=0.5811,=0.8345,=0.0352,=0.7283,=0.0250,=0.0297,=0.0334,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="399348",深证价值,2009-11-04,=-0.0209,=6449.4300,=-0.0112,=16.9245,=0.7311,=9.9756,=12.8084,=14.9077,=17.5201,=21.4453,=1.7191,=0.4940,=1.2527,=1.4911,=1.7223,=2.1177,=2.9268,=1.2907,=0.6491,=0.8306,=1.0363,=1.1851,=1.6162,=2.1193,=0.0288,=0.6891,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="931468",红利质量,2020-05-21,=-0.0157,=32540.4500,=0.0327,=16.9579,=0.3525,=12.5562,=16.0653,=18.8343,=22.0123,=36.4689,=2.8411,=0.1871,=2.1523,=2.8591,=3.7761,=4.7200,=8.5636,=3.4368,=0.6481,=1.9811,=2.3471,=2.9326,=3.9572,=5.8829,=0.0297,=0.5600,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1143
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0266,=2700.7400,=-0.0858,=16.9696,=0.9089,=7.2058,=10.0582,=12.4480,=15.4712,=18.8438,=1.1699,=0.7561,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8948,=0.8728,=0.4020,=0.5319,=0.6807,=0.8393,=1.0389,=0.0285,=0.3305,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="930050",中证A50,2024-01-02,=-0.0310,=1831.9200,=0.0248,=16.9878,=0.3782,=13.9812,=15.9500,=17.4634,=18.1446,=19.9330,=2.1257,=0.5966,=1.7817,=1.9663,=2.0855,=2.2029,=2.3759,=1.6912,=0.9916,=1.0165,=1.1257,=1.3649,=1.5499,=1.7408,=0.0282,=0.1193,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=984
="000911",300可选,2007-07-02,=-0.0159,=5375.6000,=-0.1874,=17.0236,=0.3126,=11.4175,=16.2575,=18.2503,=24.5366,=45.8432,=1.8226,=0,=1.8226,=2.2870,=2.5506,=3.0218,=4.4626,=0.8500,=0.0524,=0.7162,=0.9616,=1.1016,=1.3297,=2.0518,=0.0299,=0.9740,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="000979",大宗商品,2011-08-22,=-0.0475,=7140.4900,=0.0524,=17.0351,=0.5443,=9.9333,=12.8903,=16.3873,=23.0912,=55.6298,=1.7970,=0.9398,=1.1381,=1.3692,=1.4843,=1.6247,=2.3336,=0.9960,=0.9559,=0.4909,=0.5833,=0.6997,=0.8273,=1.2291,=0.0278,=0.3674,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=699
="399375",中盘价值,2010-01-04,=-0.0126,=6407.7500,=0.0799,=17.0424,=0.8239,=9.0528,=10.9370,=12.3141,=16.7360,=33.1718,=1.5585,=0.8070,=1.0236,=1.1932,=1.3322,=1.5478,=1.9880,=1.3092,=0.9996,=0.5167,=0.6432,=0.7489,=0.9806,=1.3214,=0.0266,=0.2742,=0.0137,=0.0232,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="399398",绩效指数,2012-11-19,=-0.0160,=9675.6900,=-0.0869,=17.0491,=0.3773,=9.4274,=11.7441,=18.3600,=21.6274,=36.1591,=3.0787,=0.3163,=1.3281,=1.7695,=3.5798,=4.3854,=6.4752,=3.1226,=0.6804,=1.5230,=2.2147,=2.8849,=3.4328,=5.0073,=0.0382,=0.8470,=0.0140,=0.0234,=0.0323,=0.0372,=0.0430,=0.0495,=0.1771,=0.0433,=22
="399286",区块链50,2019-12-24,=-0.0121,=3411.9400,=-0.1484,=17.0601,=0.1222,=13.8844,=17.9629,=20.8284,=28.7056,=40.1853,=1.8906,=0.2177,=1.4262,=1.8599,=2.1208,=2.7595,=3.6332,=1.7856,=0.4303,=1.3177,=1.5880,=1.8491,=2.0945,=2.8188,=0.0252,=0.9147,=0.0072,=0.0097,=0.0145,=0.0228,=0.0319,=0.0273,=0.0903,=0.0252,=154
="000842",800等权,2012-12-21,=-0.0186,=7432.0900,=0.0517,=17.1592,=0.9753,=10.7808,=12.9023,=14.0893,=15.9290,=18.9686,=1.6505,=0.6553,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6490,=0.9963,=1.0117,=1.1472,=1.2950,=1.4804,=1.6796,=0.0232,=0.3938,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0257,=5566.7800,=0.0896,=17.1592,=0.9753,=10.7808,=12.9023,=14.0893,=15.9290,=18.9686,=1.6505,=0.6553,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6490,=0.9963,=1.0117,=1.1472,=1.2950,=1.4804,=1.6796,=0.0232,=0.3938,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2675
="000001",上证指数,1991-07-15,=-0.0137,=4106.2500,=0.0346,=17.1998,=0.9798,=10.8403,=12.7209,=13.8332,=15.8647,=17.9144,=1.5059,=0.6396,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5298,=0.9740,=0.9369,=1.0774,=1.2153,=1.3929,=1.5771,=0.0236,=0.3670,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1437
="399310",国证A50,2005-09-05,=-0.0303,=8296.2200,=0.0348,=17.2515,=0.8606,=8.8433,=10.5095,=13.5132,=16.2295,=22.6576,=2.0349,=0.7975,=1.1237,=1.2955,=1.6615,=2.0367,=2.9417,=1.5315,=0.8243,=0.9633,=1.1350,=1.2406,=1.5071,=2.2769,=0.0239,=0.1975,=0.0160,=0.0240,=0.0296,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=288
="930838",CS高股息,2016-06-08,=-0.0142,=6844.6200,=-0.0519,=17.3114,=0.4610,=10.7704,=14.2530,=17.8879,=22.5023,=29.5345,=3.2317,=0.7497,=1.8272,=2.3324,=2.8217,=3.4700,=5.4603,=3.0958,=0.5901,=1.6703,=2.0490,=2.4887,=3.7457,=5.1335,=0.0271,=0.5369,=0.0136,=0.0201,=0.0261,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=171
="931167",先进制造100,2019-04-25,=-0.0224,=7616.5100,=-0.0162,=17.3340,=0.8420,=10.3762,=13.0029,=14.2216,=16.7860,=20.9116,=2.8538,=0.8674,=1.6383,=2.0242,=2.2573,=2.5779,=3.3727,=2.0197,=0.9452,=0.9031,=1.2326,=1.4367,=1.6537,=2.1795,=0.0300,=0.8454,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=342
="399377",小盘价值,2010-01-04,=-0.0120,=7628.5800,=-0.0089,=17.3919,=0.6950,=9.8385,=13.2773,=15.1881,=19.8640,=34.2299,=1.2992,=0.6212,=0.8997,=1.0824,=1.2374,=1.7293,=2.1990,=0.7426,=0.5379,=0.4594,=0.5454,=0.7123,=1.2397,=1.8295,=0.0284,=0.6801,=0.0113,=0.0187,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=625
="000917",300公用,2007-07-02,=-0.0027,=2447.3500,=-0.0056,=17.4210,=0.4095,=13.3250,=16.2618,=17.8503,=20.5953,=34.2477,=1.8532,=0.3872,=1.4019,=1.7039,=1.9720,=2.1718,=2.6347,=1.8900,=0.6355,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0314,=0.6854,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="931697",消费50策略,2021-07-12,=-0.0098,=7052.3800,=-0.1711,=17.4766,=0.0242,=16.4104,=18.5590,=20.9418,=31.3541,=38.9422,=2.7283,=0.0033,=2.7081,=3.5389,=3.8869,=5.2139,=7.0736,=1.5237,=0.0092,=1.4635,=1.7790,=1.9307,=2.8634,=3.5305,=0.0390,=1,=0.0120,=0.0156,=0.0237,=0.0312,=0.0390,=0.0408,=0.1608,=0.0542,=61
="931442",SHS科技100,2020-04-21,=-0.0228,=9332.5300,=-0.1329,=17.5221,=0.3652,=11.6240,=15.0754,=19.5690,=24.8797,=40.7731,=2.5349,=0.4734,=1.5813,=1.9735,=2.6166,=4.1028,=6.9092,=1.7219,=0.4965,=1.0913,=1.4338,=1.7373,=2.5729,=5.0819,=0.0163,=0.6111,=0.0042,=0.0087,=0.0135,=0.0222,=0.0322,,=0.1199,,=27
="932152",港股通成长策略,2025-04-30,=-0.0275,=1063.4200,=-0.1973,=17.6433,=0.0783,=16.5252,=18.2297,=19.1239,=21.2025,=22.5567,=2.2695,=0.0356,=2.1900,=2.5259,=2.7203,=2.8342,=3.0449,=1.7014,=0,=1.7014,=1.9319,=2.1046,=2.2185,=2.3595,=0.0206,=0.8185,=0.0152,=0.0171,=0.0191,=0.0202,=0.0248,,=0.1305,,=8
="H30094",消费红利,2013-07-02,=-0.0046,=29490.8400,=-0.2060,=17.6799,=0.0074,=16.2060,=21.0416,=27.7746,=33.4547,=59.6542,=3.1978,=0,=3.1978,=4.3764,=5.3356,=6.7479,=11.0368,=3.7603,=0.3489,=2.0289,=3.2746,=4.3055,=5.3148,=8.4259,=0.0473,=1,=0.0123,=0.0178,=0.0221,=0.0329,=0.0473,=0.0717,=0.1905,=0.0792,=2130
="000937",中证公用,2009-07-03,=-0.0078,=2610.3400,=0.0466,=17.7193,=0.3889,=13.4460,=16.5458,=18.6434,=21.1313,=46.5328,=1.7289,=0.3860,=1.3423,=1.6286,=1.7746,=1.9633,=2.2557,=1.7275,=0.7348,=1.2657,=1.4810,=1.5857,=1.8002,=3.2521,=0.0286,=0.6928,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="1000004",上海A股,1994-01-01,=-0.0137,=4106.2500,=0.0346,=17.7589,=0.9798,=10.8441,=12.9364,=14.2795,=16.1226,=18.4959,=1.5287,=0.6235,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5568,=0.9724,=0.9734,=1.0889,=1.2356,=1.3901,=1.6065,=0.0231,=0.3357,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4918
="931637",港股通互联网,2021-01-11,=-0.0343,=669.2700,=-0.3400,=17.8157,=0.0060,=16.9805,=23.2532,=28.2160,=41.7781,=87.7368,=2.1814,=0,=2.1814,=3.0535,=3.4159,=4.2420,=11.7021,=2.1498,=0.0007,=2.1470,=2.9374,=3.3980,=4.4920,=11.5370,=0.0106,=1,=0.0011,=0.0025,=0.0049,=0.0075,=0.0106,,,,=264
="000046",上证中小,2009-07-03,=-0.0166,=5653.1300,=0.1023,=17.8657,=0.7711,=10.5504,=12.1058,=15.2214,=18.2982,=22.4992,=1.5341,=0.5967,=1.0626,=1.2077,=1.4811,=1.8086,=2.0905,=1.4184,=0.8103,=0.8596,=1.0256,=1.1229,=1.4080,=1.6429,=0.0226,=0.5155,=0.0151,=0.0185,=0.0223,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="000510",中证A500,2024-09-23,=-0.0300,=6182.5700,=0.0957,=17.8900,=0.9619,=12.2476,=14.4623,=15.4871,=17.3154,=18.3286,=1.7367,=0.8786,=1.2883,=1.4911,=1.5889,=1.7125,=1.7791,=1.5399,=0.9690,=1.0081,=1.2168,=1.3200,=1.4998,=1.5740,=0.0232,=0.0214,=0.0227,=0.0248,=0.0270,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2270
="000903",中证A100,2006-05-29,=-0.0336,=4761.0600,=0.0612,=17.9082,=0.9835,=9.4390,=11.1809,=12.5134,=14.2103,=18.7565,=1.9174,=0.9922,=1.1800,=1.3805,=1.5155,=1.6698,=1.9700,=1.6669,=0.9979,=0.9660,=1.1007,=1.2151,=1.3732,=1.7127,=0.0258,=0.1208,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3082
="932369",1000现金流,2024-11-12,=0.0014,=3260.0800,=-0.1159,=18.0376,=0.3136,=16.0705,=17.7374,=18.4805,=19.4264,=21.4836,=1.5039,=0.0463,=1.4404,=1.5513,=1.6578,=1.7596,=1.8728,=0.8904,=0.1594,=0.8034,=0.9010,=1.0194,=1.0670,=1.3230,=0.0273,=0.5630,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="399311",国证1000,2005-02-03,=-0.0259,=5419.7200,=0.0932,=18.0830,=0.9732,=11.0854,=13.3222,=14.6208,=16.7756,=19.8966,=1.7047,=0.6581,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6715,=0.9967,=1.0112,=1.1700,=1.3059,=1.5222,=1.7074,=0.0222,=0.3880,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=141
="000942",内地消费,2009-10-28,=-0.0169,=8219.8400,=-0.1959,=18.1606,=0.1179,=14.4412,=18.7212,=21.7495,=33.3379,=52.6356,=2.4260,=0,=2.4260,=3.1410,=3.6914,=5.0424,=7.7211,=1.3574,=0.0932,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0367,=1,=0.0093,=0.0147,=0.0214,=0.0277,=0.0367,=0.0371,=0.1426,=0.0493,=765
="000995",全指公用,2011-08-02,=-0.0084,=2700.0500,=0.0454,=18.2693,=0.4091,=14.4124,=16.6956,=18.9182,=23.9608,=55.0107,=1.7429,=0.5394,=1.2839,=1.5403,=1.7307,=1.8686,=2.1268,=1.8196,=0.8074,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0271,=0.6755,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=318
="000126",消费50,2011-12-09,=-0.0157,=6291.2500,=-0.2433,=18.2785,=0.0503,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.4272,=0.0124,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.3745,=0.2730,=0.9155,=1.2504,=1.8266,=2.6426,=3.8011,=0.0367,=1,=0.0091,=0.0134,=0.0210,=0.0274,=0.0367,=0.0406,=0.1407,=0.0455,=86
="399987",中证酒,2014-12-10,=-0.0194,=3694.7900,=-0.2607,=18.3749,=0.0264,=16.5000,=21.1520,=30.5274,=38.5048,=71.4257,=3.4507,=0,=3.4507,=4.9102,=6.4715,=8.9992,=15.9495,=5.6875,=0.0553,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0466,=1,=0.0067,=0.0114,=0.0162,=0.0302,=0.0466,=0.0789,=0.2043,=0.0944,=2755
="399997",中证白酒,2015-01-21,=-0.0214,=6272.7100,=-0.2842,=18.4215,=0.0449,=16.2418,=20.7336,=29.7049,=37.9971,=71.4432,=3.6012,=0,=3.6012,=5.2056,=7.2708,=9.8068,=17.8607,=6.4557,=0.0115,=5.9830,=7.2937,=9.8399,=13.6521,=24.8964,=0.0475,=1,=0.0066,=0.0115,=0.0169,=0.0307,=0.0475,=0.0833,=0.2121,=0.1013,=7685
="000912",300消费,2007-07-02,=-0.0150,=16574.3100,=-0.2011,=18.5732,=0.0379,=17.5697,=22.8316,=28.6958,=38.6920,=71.0374,=3.2889,=0.0004,=3.2876,=4.6699,=6.3986,=8.3233,=13.2137,=2.6945,=0.0511,=1.9084,=3.1977,=4.1912,=5.5033,=9.3193,=0.0457,=0.9996,=0.0078,=0.0128,=0.0188,=0.0270,=0.0457,=0.0602,=0.1878,=0.0812,=783
="000931",中证可选,2009-07-03,=-0.0202,=5148.3200,=-0.1715,=18.5781,=0.2482,=12.9961,=17.9588,=20.1943,=26.0964,=47.1695,=1.9665,=0.0701,=1.6991,=2.1355,=2.4987,=2.8197,=3.7874,=0.9260,=0.1480,=0.7260,=0.9736,=1.1188,=1.2835,=1.9265,=0.0276,=0.9711,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=838
="000036",上证消费,2009-01-09,=-0.0140,=8850.4600,=-0.1844,=18.6157,=0.0025,=18.1662,=23.2004,=31.6716,=40.5919,=69.3963,=3.9939,=0.0499,=3.6516,=5.2318,=6.5399,=9.2057,=14.9810,=4.0010,=0.2099,=1.8201,=3.8632,=4.8722,=7.3411,=10.9001,=0.0412,=0.9996,=0.0071,=0.0114,=0.0156,=0.0291,=0.0412,=0.0773,=0.2393,=0.0858,=2315
="931588",1000价值稳健,2020-11-09,=-0.0034,=32840.7400,=-0.0838,=18.6752,=0.5142,=12.8074,=16.6954,=18.5453,=20.5863,=25.6024,=1.3383,=0.3121,=1.0253,=1.2732,=1.4360,=1.5632,=1.9102,=0.7725,=0.9596,=0.4756,=0.5533,=0.6280,=0.6900,=0.8427,=0.0276,=0.7328,=0.0168,=0.0206,=0.0249,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=109
="931897",绿色电力,2012-12-21,=-0.0100,=1173.5500,=0.0839,=18.7099,=0.5076,=12.4356,=16.0541,=18.6065,=23.5753,=3316.8719,=1.7824,=0.7922,=1.0802,=1.3464,=1.6492,=1.7860,=2.0565,=1.9496,=0.8821,=0.8910,=1.1301,=1.2733,=1.7066,=2.6891,=0.0261,=0.7171,=0.0111,=0.0186,=0.0233,=0.0271,=0.0350,=0.0214,=0.0880,=0.0237,=159
="H30199",电力指数,2013-07-15,=-0.0110,=3054.0300,=0.0821,=18.7267,=0.4722,=14.1448,=16.7774,=18.9726,=25.0122,=78.5133,=1.7598,=0.6091,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.8941,=0.8392,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0263,=0.4557,=0.0166,=0.0223,=0.0267,=0.0285,=0.0343,=0.0213,=0.0878,=0.0244,=706
="399324",深证红利,2006-01-24,=-0.0312,=8299.5600,=-0.0931,=18.7571,=0.8829,=11.7065,=14.4871,=15.7654,=17.7464,=23.4132,=2.9166,=0.9184,=1.2884,=1.9036,=2.1929,=2.5091,=3.7254,=1.9404,=0.7703,=1.1033,=1.3622,=1.7434,=1.9654,=2.8578,=0.0327,=0.7621,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="000807",食品饮料,2012-02-17,=-0.0129,=14724.0800,=-0.1947,=18.8768,=0.0107,=16.7498,=21.8500,=30.4186,=37.6314,=67.1514,=3.4670,=0.0004,=3.4600,=4.7795,=6.2643,=8.2580,=14.6770,=4.1809,=0.1010,=3.6216,=4.5270,=5.6636,=7.6740,=12.7454,=0.0447,=0.9996,=0.0077,=0.0131,=0.0184,=0.0304,=0.0448,=0.0738,=0.1953,=0.0849,=4268
="932367",500现金流,2024-11-12,=-0.0203,=3338.5000,=-0.0877,=19.0150,=0.8715,=12.7635,=14.0372,=16.7588,=18.5094,=20.8865,=1.4694,=0,=1.4694,=1.6623,=1.7579,=1.9892,=2.3672,=0.8896,=0,=0.8896,=1.0963,=1.2376,=1.2862,=1.4394,=0.0323,=0.5707,=0.0247,=0.0285,=0.0316,=0.0369,=0.0403,=0.0308,=0.1139,=0.0305,=118
="000918",300成长,2008-01-21,=-0.0376,=5904.7600,=0.1605,=19.0615,=0.7563,=11.6107,=14.3408,=16.7192,=20.6304,=29.9826,=2.8072,=0.5060,=1.8759,=2.2961,=2.7915,=4.3091,=6.1771,=2.8610,=0.8821,=1.1680,=1.5324,=1.7731,=2.5881,=3.9548,=0.0168,=0.3765,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="000932",中证消费,2009-07-03,=-0.0157,=11746.1100,=-0.2297,=19.1746,=0.0351,=18.2526,=23.2652,=29.2776,=38.6663,=67.7039,=3.1273,=0,=3.1273,=4.2746,=5.3624,=7.0320,=11.1990,=2.5288,=0.0507,=1.9823,=2.9575,=3.5969,=4.6842,=7.7724,=0.0433,=1,=0.0082,=0.0130,=0.0173,=0.0271,=0.0433,=0.0540,=0.1726,=0.0732,=12377
="000815",细分食品,2012-04-11,=-0.0130,=14950.2600,=-0.2019,=19.1806,=0.0181,=16.6089,=21.9198,=30.6801,=37.4251,=68.5596,=3.3966,=0.0004,=3.3948,=4.7476,=6.1938,=8.2709,=14.7926,=4.2360,=0.0107,=4.0083,=4.9234,=6.1115,=8.3455,=14.4971,=0.0435,=0.9996,=0.0072,=0.0123,=0.0164,=0.0298,=0.0436,=0.0708,=0.1902,=0.0845,=765
="H11059",工业有色,2009-07-22,=-0.0828,=4304.8600,=0.0811,=19.2225,=0.3380,=10.0577,=14.5709,=28.0890,=53.2651,=131.1130,=3.5547,=0.9221,=1.4392,=1.9961,=2.4035,=3.1698,=4.9901,=1.3492,=0.9469,=0.5048,=0.7378,=0.8588,=1.1418,=1.8706,=0.0159,=0.6986,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=130
="000909",300材料,2007-07-02,=-0.0624,=3916.2200,=-0.0446,=19.2293,=0.5670,=10.2722,=14.5958,=18.2430,=25.3922,=46384.3131,=2.6337,=0.8400,=1.4655,=1.7232,=1.9917,=2.4647,=3.8763,=1.2996,=0.8705,=0.6983,=0.8432,=0.9754,=1.2321,=1.9427,=0.0173,=0.3464,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="931481",SHS线上消费,2020-05-06,=-0.0335,=819.8100,=-0.2608,=19.2753,=0.0110,=17.8858,=23.6474,=30.0146,=46.9146,=121.3257,=2.3228,=0,=2.3228,=3.1467,=3.5578,=5.0201,=9.8961,=2.3821,=0.0607,=2.0492,=2.8051,=3.3054,=4.3530,=7.8524,=0.0115,=1,=0.0020,=0.0032,=0.0055,=0.0085,=0.0115,,=0.1066,,=63
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0391,=2067.3600,=-0.2960,=19.3793,=0.0809,=12.6629,=22.4823,=35.1429,=47.7321,=309808.9839,=2.1387,=0.0390,=1.7026,=2.5829,=4.1917,=6.1191,=8.5704,=1.6601,=0.0398,=1.1940,=2.0080,=2.4286,=3.5799,=5.1261,=0.0116,=0.9520,=0.0015,=0.0029,=0.0054,=0.0096,=0.0133,,=0.1194,,=2016
="399991",一带一路,2015-02-16,=-0.0350,=3692.1100,=0.2456,=19.4248,=0.7901,=9.4567,=11.6727,=14.1012,=19.7089,=34.5905,=1.7274,=0.9967,=1.0035,=1.1547,=1.2474,=1.4334,=1.7874,=0.7531,=0.9988,=0.3598,=0.4252,=0.4777,=0.6073,=0.7793,=0.0206,=0.1856,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="399396",国证食品,2012-10-29,=-0.0133,=13992.9700,=-0.1990,=19.5347,=0.0148,=17.1702,=22.1156,=30.0929,=37.3108,=66.0937,=3.2842,=0.0004,=3.2827,=4.6010,=6.1028,=7.6300,=14.3214,=3.2452,=0,=3.2452,=3.9723,=5.0529,=6.2477,=12.4529,=0.0426,=1,=0.0078,=0.0130,=0.0185,=0.0293,=0.0426,=0.0671,=0.1761,=0.0767,=1604
="930625",SHS互联网,2015-04-21,=-0.0308,=2208.5800,=-0.2725,=19.7336,=0.0028,=18.9097,=27.2763,=35.4799,=51.2869,=84.5605,=2.4030,=0,=2.4030,=3.4895,=4.9660,=6.6722,=9.2961,=2.4057,=0,=2.4057,=3.4731,=4.3625,=5.8732,=8.7946,=0.0105,=1,=0.0016,=0.0028,=0.0035,=0.0067,=0.0105,,=0.1125,,=322
="399990",煤炭等权,2015-01-21,=-0.0026,=3308.1500,=0.1517,=19.9223,=0.8788,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.5775,=0.7711,=0.8179,=1.1204,=1.3652,=1.6059,=2.0135,=1.7798,=0.9526,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0336,=0.1278,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=-0.0139,=2229.1400,=0.1306,=19.9223,=0.8788,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.5775,=0.7711,=0.8179,=1.1204,=1.3652,=1.6059,=2.0135,=1.7798,=0.9526,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0336,=0.1278,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2090
="930641",中证中药,2015-05-19,=0.0120,=8131.8600,=-0.1454,=20.0585,=0.0363,=17.1921,=24.2189,=29.0572,=32.8246,=45.5431,=1.9105,=0.0012,=1.8892,=2.4888,=2.9640,=3.5460,=4.1073,=2.0646,=0.0012,=2.0443,=2.4461,=2.8299,=3.6632,=4.5776,=0.0399,=0.9988,=0.0073,=0.0114,=0.0162,=0.0239,=0.0403,=0.0326,=0.0928,=0.0347,=873
