指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=-0.0023,=16905.3300,=-0.0642,=15.1894,=0.4111,=11.3343,=14.2251,=15.8190,=19.3815,=31.7589,=2.4236,=0.0167,=2.3685,=2.6478,=3.0565,=3.9088,=5.4650,=1.2372,=0.5079,=0.8457,=1.1166,=1.2351,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0415,=24
="399324",深证红利,2006-01-24,=-0.0150,=8418.0600,=-0.0801,=15.2759,=0.3618,=11.7065,=14.4385,=15.7617,=17.7170,=23.4132,=2.1613,=0.4781,=1.2884,=1.9036,=2.1892,=2.5075,=3.7254,=1.7965,=0.5796,=1.1033,=1.3622,=1.7400,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0436,=5219
="931238",SSH黄金股票,2017-10-17,=-0.0590,=2739.3237,=-0.1581,=15.2771,=0.0058,=15.0142,=18.5851,=23.6328,=35.8373,=92.1543,=3.0861,=0.9062,=1.4294,=1.8159,=2.0159,=2.3415,=6.0579,=0.9892,=0.9139,=0.3659,=0.4653,=0.5496,=0.6606,=1.9529,,=0.1869,,=0.0211,=323
="399699",金融科技,2017-06-09,=-0.0348,=3439.2800,=-0.2310,=15.3218,=0.0411,=14.0983,=16.7583,=19.4051,=44.6602,=111.6316,=1.7021,=0.1449,=1.2665,=1.8041,=2.2862,=3.4019,=4.4660,=1.4335,=0.2806,=1.0709,=1.3747,=1.6274,=1.9156,=3.0519,=0.0209,=0.1027,=0.0223,=0.0245,=324
="H11057",石化产业,2009-07-22,=-0.0191,=1327.4900,=-0.0281,=15.3637,=0.6435,=9.0713,=11.9892,=13.9310,=19.4517,=46.6548,=1.5453,=0.9284,=0.9085,=1.1892,=1.3418,=1.4415,=1.9948,=0.8327,=0.9266,=0.4002,=0.4798,=0.6098,=0.7505,=1.0264,=0.0331,=0.0946,=0.0281,=0.0308,=62
="H30198",油气产业,2013-07-15,=-0.0137,=2434.4100,=0.1557,=15.4024,=0.5242,=7.8064,=10.8455,=14.1173,=25.4883,=104.2111,=1.4185,=0.9493,=0.6580,=0.8160,=1.1449,=1.2525,=1.8532,=0.7661,=0.9685,=0.2505,=0.3200,=0.4770,=0.5894,=0.9554,=0.0307,=0.0868,=0.0269,=0.0325,=107
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0178,=4697.9600,=-0.0571,=15.4070,=0.8947,=7.1837,=9.6369,=11.2528,=14.6601,=19.0737,=1.2331,=0.8110,=0.6229,=0.7817,=1.0105,=1.2274,=1.5312,=1.0002,=0.9524,=0.4186,=0.5568,=0.6724,=0.8088,=1.0938,,,,=0.0288,=162
="HSHK35",恒生香港35,2003-01-20,=-0.0119,=3032.0400,=0.0623,=15.5420,=0.6285,=9.7413,=12.1115,=14.2539,=17.5924,=47.6465,=1.2157,=0.7720,=0.7649,=0.9586,=1.0963,=1.2309,=1.3547,=3.2974,=0.8902,=2.1814,=2.5867,=2.8798,=3.1773,=3.7366,,,,=0.0387,=116
="000860",结构调整,2018-03-26,=-0.0211,=1249.5400,=0.0206,=15.7680,=0.7238,=9.5233,=12.4459,=13.9187,=16.3799,=20.6443,=1.4090,=0.6509,=1.1018,=1.2868,=1.3708,=1.4551,=1.6430,=0.9019,=0.9638,=0.4658,=0.5861,=0.6760,=0.7852,=0.9608,=0.0222,=0.0831,=0.0231,=0.0318,=142
="000928",中证能源,2009-07-03,=0.0121,=3643.3700,=0.2364,=15.7769,=0.6745,=6.9612,=9.7906,=13.1590,=21.7093,=68.9647,=1.5020,=0.9670,=0.7281,=0.9359,=1.1492,=1.2977,=1.8006,=0.9334,=0.9843,=0.3162,=0.4106,=0.5298,=0.7013,=1.0383,=0.0289,=0.0960,=0.0282,=0.0342,=1287
="931404",SHS品牌消费50,2020-02-20,=-0.0102,=2283.6965,=-0.1543,=15.7927,=0.0075,=15.2551,=18.4139,=21.6022,=30.4295,=52.1290,=3.2887,=0.0006,=3.2381,=4.5931,=5.2873,=7.2872,=13.2899,=2.8460,=0.0779,=2.1582,=3.1793,=4.0975,=6.4193,=12.0094,,=0.2165,,=0.0313,=134
="399375",中盘价值,2010-01-04,=-0.0252,=6104.7300,=0.0288,=15.8954,=0.7682,=9.0528,=10.9370,=12.3134,=16.7455,=33.1718,=1.4231,=0.7215,=1.0236,=1.1932,=1.3322,=1.5516,=1.9880,=0.9698,=0.7809,=0.5167,=0.6432,=0.7489,=0.9808,=1.2323,=0.0258,=0.0785,=0.0211,=0.0296,=186
="000092",资源50,2011-05-10,=-0.0292,=4955.9300,=0.0152,=15.9376,=0.5932,=7.9483,=11.3499,=14.9150,=23.0008,=52.0101,=1.8175,=0.9587,=0.9579,=1.2592,=1.3933,=1.5297,=2.3324,=1.0397,=0.9633,=0.4148,=0.5541,=0.6757,=0.7851,=1.2646,=0.0363,=0.1132,=0.0314,=0.0295,=35
="000066",上证商品,2010-04-30,=-0.0311,=3856.0900,=0.0933,=15.9383,=0.5784,=7.9120,=11.1675,=15.0766,=23.3361,=53.3084,=1.7481,=0.9587,=0.9403,=1.2106,=1.3352,=1.4921,=2.2405,=1.0069,=0.9641,=0.4082,=0.5256,=0.6495,=0.7724,=1.2223,=0.0347,=0.1091,=0.0303,=0.0301,=76
="H30095",医药红利,2013-07-02,=-0.0181,=13758.7600,=-0.1100,=16.0076,=0.0315,=14.6474,=17.2784,=19.7656,=27.1729,=34.8020,=1.6225,=0.0157,=1.4797,=1.8025,=2.4498,=3.1475,=4.2060,=0.9349,=0.1324,=0.7612,=0.9949,=1.5173,=2.0137,=2.8268,=0.0293,=0.1019,=0.0311,=0.0382,=91
="399974",国企改革,2014-08-07,=-0.0219,=1921.8300,=0.0122,=16.0397,=0.7294,=8.5408,=11.0130,=13.4094,=16.9739,=23.5243,=1.4109,=0.3461,=1.0768,=1.3337,=1.4805,=1.8365,=2.8970,=1.1090,=0.6720,=0.6803,=0.8909,=0.9927,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0285,=371
="000068",上证资源,2010-05-28,=-0.0282,=4225.2600,=0.0493,=16.0731,=0.5545,=7.8012,=11.1450,=15.2115,=25.0031,=73.1997,=1.7676,=0.9616,=0.8674,=1.1479,=1.3083,=1.4763,=2.2515,=1.0130,=0.9666,=0.3742,=0.5012,=0.6082,=0.7662,=1.2220,=0.0351,=0.1097,=0.0307,=0.0297,=304
="000861",央企创新,2019-05-16,=-0.0263,=2632.8900,=0.0259,=16.0883,=0.8779,=10.3360,=12.0177,=13.3853,=15.0157,=18.8086,=1.4419,=0.9305,=1.0351,=1.1864,=1.2969,=1.3857,=1.5975,=0.8466,=0.9650,=0.4544,=0.5191,=0.5824,=0.7303,=0.8999,=0.0222,=0.0826,=0.0232,=0.0303,=265
="931268",持续发展,2019-11-15,=-0.0183,=2222.6300,=0.0045,=16.1727,=0.7471,=14.1354,=14.9913,=15.4829,=16.2446,=17.1877,=2.1272,=0.5670,=1.7338,=1.8275,=1.9140,=2.2594,=2.3440,=1.7500,=0.3218,=1.5998,=1.7185,=1.7904,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0298,=18
="931068",消费龙头,2018-11-21,=-0.0057,=10745.2500,=-0.1519,=16.2642,=0.0164,=15.6061,=18.3498,=22.9927,=30.1281,=44.3922,=3.0604,=0,=3.0604,=4.1491,=4.7407,=6.6009,=10.3805,=2.0238,=0.0372,=1.8019,=2.6688,=3.2774,=4.1111,=7.0508,=0.0518,=0.2083,=0.0600,=0.0425,=2360
="000945",内地运输,2009-10-28,=-0.0203,=1363.3500,=-0.0774,=16.2930,=0.1638,=13.9394,=16.4767,=19.4957,=27.8199,=72.7429,=1.2337,=0,=1.2337,=1.4090,=1.5667,=1.7788,=2.4452,=0.7325,=0.3296,=0.5140,=0.6447,=0.9215,=1.4096,=1.9188,=0.0219,=0.0581,=0.0167,=0.0310,=75
="932037",央企现代能源,2022-11-16,=-0.0221,=1524.5600,=0.0449,=16.3040,=0.9314,=10.8583,=11.9774,=12.8238,=14.1627,=18.2611,=1.6033,=0.8547,=1.1507,=1.3373,=1.4175,=1.5713,=1.8914,=0.9788,=0.9314,=0.4850,=0.6168,=0.7495,=0.8220,=1.0835,=0.0273,=0.0952,=0.0272,=0.0315,=34
="000842",800等权,2012-12-21,=-0.0295,=7159.8800,=0.0132,=16.3369,=0.8960,=10.7808,=12.9023,=14.0889,=15.9167,=18.9686,=1.5636,=0.5194,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.5669,=0.9431,=1.0117,=1.1472,=1.2948,=1.4771,=1.6631,=0.0241,=0.0890,=0.0237,=0.0245,=160
="000906",中证800,2007-01-15,=-0.0252,=5268.7900,=0.0312,=16.3369,=0.8960,=10.7808,=12.9023,=14.0889,=15.9167,=18.9686,=1.5636,=0.5194,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.5669,=0.9431,=1.0117,=1.1472,=1.2948,=1.4771,=1.6631,=0.0241,=0.0890,=0.0237,=0.0245,=2675
="000805",A股资源,2012-01-06,=-0.0421,=7503.2800,=0.0583,=16.4768,=0.5616,=7.9265,=11.4609,=15.6444,=24.5310,=73.5792,=1.8617,=0.9584,=0.9200,=1.1959,=1.3622,=1.5106,=2.3735,=1.0520,=0.9633,=0.3865,=0.5298,=0.6349,=0.7713,=1.2754,=0.0371,=0.1115,=0.0305,=0.0282,=4
="930697",家用电器,2015-07-07,=-0.0068,=11973.1100,=-0.0639,=16.4984,=0.3969,=12.0193,=15.4243,=17.1008,=19.8234,=32.1495,=2.4401,=0.0396,=2.2889,=2.6733,=3.2792,=3.9701,=5.2226,=1.2698,=0.4043,=0.9879,=1.1843,=1.3052,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0384,=1732
="931645",1000红利,2024-03-15,=-0.0183,=2361.1600,=-0.0487,=16.5167,=0.9498,=11.2896,=12.4116,=13.5888,=14.7622,=18.1886,=1.1466,=0.2677,=0.9871,=1.1308,=1.1960,=1.2448,=1.3469,=0.7449,=0.4294,=0.5734,=0.6702,=0.7591,=0.8181,=0.8871,=0.0179,=0.0646,=0.0199,=0.0336,=23
="930716",CS物流,2015-07-31,=-0.0220,=1190.0800,=0.0135,=16.5186,=0.3965,=6.6312,=13.0083,=18.9906,=34.3857,=505.8138,=1.2096,=0.0285,=1.1511,=1.3054,=1.9865,=2.7390,=3.8580,=0.4367,=0.3676,=0.2137,=0.3289,=0.4565,=0.7555,=1.0555,=0.0197,=0.0542,=0.0209,=0.0331,=243
="931139",CS消费50,2019-03-20,=-0.0054,=13599.1000,=-0.1476,=16.5269,=0.0480,=15.4419,=18.2611,=24.0849,=30.2107,=47.8630,=2.9628,=0,=2.9628,=4.0426,=5.3472,=7.0861,=12.5456,=2.1359,=0,=2.1359,=2.6163,=3.1871,=4.4684,=9.1270,=0.0528,=0.1922,=0.0638,=0.0464,=2203
="H11136",中国互联网,2011-09-20,=-0.0229,=3961.8432,=-0.2569,=16.5315,=0.0330,=14.7773,=20.0771,=42.7367,=57.4994,=137.0698,=2.1586,=0.0146,=1.7247,=2.5588,=4.6990,=6.7410,=9.7098,=1.8756,=0.0123,=1.5020,=2.2574,=4.3741,=6.5160,=9.1092,,,,=0.0113,=3349
="000986",全指能源,2011-08-02,=0.0087,=2874.8100,=0.2316,=16.5622,=0.6766,=6.8032,=9.9968,=13.3595,=21.6305,=75.0146,=1.5077,=0.9715,=0.7554,=0.9688,=1.1723,=1.3141,=1.7977,=0.9479,=0.9843,=0.3323,=0.4459,=0.5656,=0.7180,=1.0524,=0.0281,=0.0918,=0.0274,=0.0330,=601
="H30533",中国互联网50,2014-12-29,=-0.0229,=7047.5426,=-0.2481,=16.6010,=0.0200,=14.9049,=20.4152,=41.6705,=57.1746,=137.0698,=2.1694,=0.0161,=1.7082,=2.5620,=4.6990,=6.7227,=9.7098,=1.8372,=0.0138,=1.4305,=2.1862,=4.3679,=6.4332,=9.1092,,,,=0.0106,=6785
="000961",中证上游,2010-04-16,=-0.0372,=5082.5600,=0.0038,=16.6227,=0.5693,=8.3063,=11.4863,=15.6949,=24.9851,=72.6914,=1.8883,=0.9592,=0.9003,=1.1960,=1.3613,=1.5222,=2.4036,=1.0654,=0.9633,=0.3813,=0.5134,=0.6291,=0.7727,=1.2905,=0.0373,=0.1119,=0.0305,=0.0279,=43
="000944",内地资源,2009-10-28,=-0.0376,=5288.7700,=-0.0035,=16.6228,=0.5802,=8.0950,=11.4362,=15.5974,=23.9039,=66.3491,=1.8750,=0.9584,=0.8945,=1.1840,=1.3547,=1.5158,=2.3924,=1.0573,=0.9629,=0.3754,=0.5050,=0.6224,=0.7690,=1.2835,=0.0374,=0.1109,=0.0304,=0.0281,=3
="H30171",运输指数,2013-07-15,=-0.0231,=1500.9200,=-0.0719,=16.6354,=0.2390,=14.1889,=16.3741,=18.0565,=25.4634,=51.4445,=1.2310,=0.0039,=1.1989,=1.3550,=1.5052,=1.6903,=2.3737,=0.6305,=0.2101,=0.5217,=0.6279,=0.8587,=1.1979,=1.9196,=0.0207,=0.0585,=0.0181,=0.0296,=85
="930604",中国互联网30,2015-03-23,=-0.0227,=7506.5198,=-0.2496,=16.6643,=0.0246,=14.9187,=20.2342,=42.2916,=59.2813,=131.9396,=2.2036,=0.0127,=1.7582,=2.6124,=4.8024,=7.0824,=10.3841,=1.8397,=0.0154,=1.4482,=2.1999,=4.1743,=6.4486,=9.5870,,,,=0.0103,=632
="H30089",红利潜力,2013-07-02,=-0.0050,=9322.8900,=-0.0627,=16.7614,=0.4666,=12.7702,=15.7291,=16.9515,=20.7352,=29.7267,=2.6879,=0.6502,=1.4650,=1.9921,=2.4873,=2.9135,=4.3960,=2.2136,=0.8276,=0.7611,=0.9501,=1.7483,=2.1653,=2.8465,=0.0404,=0.1605,=0.0444,=0.0350,=549
="931587",500价值稳健,2020-11-09,=-0.0207,=21233.3800,=-0.0324,=16.8065,=0.9427,=9.7530,=12.1851,=14.1289,=15.5077,=19.8926,=1.2878,=0.7941,=0.8925,=1.0543,=1.1537,=1.2934,=1.5437,=0.6169,=0.9095,=0.3384,=0.4590,=0.5109,=0.5797,=0.7126,=0.0221,=0.0672,=0.0198,=0.0356,=78
="399348",深证价值,2009-11-04,=-0.0208,=6441.3300,=-0.0124,=16.8923,=0.7248,=9.9756,=12.8084,=14.9031,=17.5422,=21.4453,=1.6292,=0.3882,=1.2527,=1.4911,=1.7240,=2.1177,=2.9268,=1.2427,=0.5796,=0.8306,=1.0363,=1.1847,=1.6175,=2.1193,=0.0245,=0.0871,=0.0201,=0.0280,=294
="000001",上证指数,1991-07-15,=-0.0170,=3959.3400,=-0.0024,=16.8984,=0.9604,=10.8403,=12.7209,=13.8314,=15.8458,=17.9144,=1.4607,=0.5289,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.4878,=0.9369,=0.9369,=1.0774,=1.2153,=1.3888,=1.5771,=0.0219,=0.0804,=0.0221,=0.0242,=1406
="399310",国证A50,2005-09-05,=-0.0210,=8072.4800,=0.0069,=16.9034,=0.8391,=8.8433,=10.4892,=13.4860,=16.1696,=22.6576,=1.9227,=0.7174,=1.1237,=1.2930,=1.6577,=2.0351,=2.9417,=1.4527,=0.7483,=0.9633,=1.1334,=1.2383,=1.5052,=2.2769,=0.0272,=0.1076,=0.0263,=0.0247,=287
="399286",区块链50,2019-12-24,=-0.0253,=3351.4700,=-0.1635,=16.9321,=0.1083,=13.8844,=18.0044,=20.8539,=28.7364,=40.1853,=1.7925,=0.1640,=1.4262,=1.8656,=2.1244,=2.7669,=3.6332,=1.7029,=0.3306,=1.3177,=1.5876,=1.8510,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0268,=154
="000918",300成长,2008-01-21,=-0.0282,=5515.3000,=0.0840,=16.9602,=0.5536,=11.6107,=14.2908,=16.6899,=20.6304,=29.9826,=2.4433,=0.3226,=1.8759,=2.2933,=2.7896,=4.3091,=6.1771,=2.5650,=0.7933,=1.1680,=1.5324,=1.7713,=2.5812,=3.9548,=0.0348,=0.1486,=0.0340,=0.0209,=791
="931371",品牌消费100,2019-11-25,=-0.0109,=5689.3000,=-0.1364,=16.9787,=0.1307,=14.6106,=17.5322,=22.5362,=30.6762,=41.6881,=2.9002,=0,=2.9002,=3.7148,=4.7028,=6.5649,=9.5576,=1.8862,=0.0448,=1.7483,=2.1218,=2.7037,=3.8832,=5.3339,=0.0505,=0.1847,=0.0654,=0.0438,=5
="000909",300材料,2007-07-02,=-0.0464,=3646.4900,=-0.1104,=17.0321,=0.4105,=10.2722,=14.5958,=18.2573,=25.4930,=46384.3131,=2.2835,=0.6951,=1.4655,=1.7207,=1.9874,=2.4607,=3.8763,=1.1272,=0.6811,=0.6983,=0.8432,=0.9702,=1.2315,=1.9427,=0.0473,=0.1225,=0.0288,=0.0195,=17
="000046",上证中小,2009-07-03,=-0.0252,=5299.7800,=0.0334,=17.1083,=0.6658,=10.5504,=12.1058,=15.2187,=18.3471,=22.4992,=1.4684,=0.4765,=1.0626,=1.2077,=1.4819,=1.8185,=2.0905,=1.3833,=0.7776,=0.8596,=1.0256,=1.1228,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0236,=344
="930838",CS高股息,2016-06-08,=-0.0214,=6881.1097,=-0.0468,=17.1161,=0.4480,=10.7704,=14.2530,=17.9192,=22.5023,=29.5345,=3.1806,=0.7368,=1.8272,=2.3324,=2.8190,=3.4700,=5.4603,=3.0609,=0.5879,=1.6703,=2.0490,=2.4830,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0275,=171
="930796",全球中国互联网,2016-04-22,=-0.0243,=1639.4675,=-0.2481,=17.1287,=0.0161,=15.2629,=21.3136,=39.7222,=53.8907,=115.7107,=2.2626,=0.0173,=1.8023,=2.6752,=4.6799,=6.9373,=9.6202,=1.9352,=0.0169,=1.5064,=2.2922,=3.8736,=6.4798,=9.5215,,=0.1307,,=0.0106,=37
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0185,=2765.0300,=-0.0640,=17.1676,=0.9211,=7.2058,=10.0582,=12.4141,=15.4354,=18.8438,=1.1835,=0.7707,=0.6157,=0.7686,=1.0041,=1.2086,=1.4952,=0.9053,=0.8878,=0.4020,=0.5319,=0.6807,=0.8371,=1.0389,,,,=0.0282,=161
="000510",中证A500,2024-09-23,=-0.0255,=5855.8900,=0.0378,=17.1797,=0.7902,=12.2476,=14.4518,=15.4299,=17.2199,=18.3286,=1.6525,=0.5707,=1.2883,=1.4904,=1.5818,=1.7092,=1.7791,=1.4745,=0.7610,=1.0081,=1.2165,=1.3172,=1.4969,=1.5731,=0.0241,=0.0887,=0.0240,=0.0243,=2220
="1000004",上海A股,1994-01-01,=-0.0170,=3959.3400,=-0.0024,=17.2670,=0.9480,=10.8441,=12.9364,=14.2656,=16.0999,=18.4959,=1.4824,=0.5454,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5137,=0.9575,=0.9734,=1.0889,=1.2351,=1.3876,=1.6065,=0.0219,=0.0804,=0.0221,=0.0237,=4920
="399311",国证1000,2005-02-03,=-0.0260,=5109.6600,=0.0306,=17.2755,=0.9006,=11.0854,=13.3222,=14.6206,=16.7637,=19.8966,=1.6009,=0.5165,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.5662,=0.9014,=1.0112,=1.1700,=1.3057,=1.5209,=1.7074,=0.0236,=0.0857,=0.0233,=0.0235,=139
="932367",500现金流,2024-11-12,=-0.0218,=3537.3300,=-0.0334,=17.3357,=0.6385,=12.7635,=14.0009,=16.6555,=18.4429,=20.8865,=1.8133,=0.6227,=1.5076,=1.6659,=1.7589,=1.9919,=2.3672,=1.1583,=0.3245,=0.8955,=1.1014,=1.2393,=1.2872,=1.4394,=0.0308,=0.1139,=0.0305,=0.0346,=115
="000150",380红利,2012-07-20,=-0.0178,=12150.6500,=0.0513,=17.4537,=0.8696,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.1882,=0.3540,=0.6172,=0.8678,=1.3612,=1.6844,=2.2592,=0.5234,=0.4691,=0.2775,=0.3623,=0.5447,=1.6840,=2.3204,=0.0206,=0.0377,=0.0185,=0.0397,=43
="H11059",工业有色,2009-07-22,=-0.0585,=3886.7100,=-0.0239,=17.4699,=0.2945,=10.0577,=14.5635,=28.2994,=53.2943,=131.1130,=3.1816,=0.8108,=1.4392,=1.9948,=2.3973,=3.1599,=4.9901,=1.1858,=0.8488,=0.5048,=0.7376,=0.8578,=1.1367,=1.8706,=0.0664,=0.1735,=0.0401,=0.0177,=128
="000979",大宗商品,2011-08-22,=-0.0337,=6906.4900,=0.0180,=17.4869,=0.5664,=9.9333,=12.8903,=16.3823,=23.2883,=55.6298,=1.8233,=0.9497,=1.1381,=1.3668,=1.4826,=1.6212,=2.3336,=1.0079,=0.9596,=0.4909,=0.5833,=0.6996,=0.8242,=1.2291,=0.0335,=0.1029,=0.0285,=0.0272,=700
="931167",先进制造100,2019-04-25,=-0.0121,=7749.0900,=0.0010,=17.5386,=0.8631,=10.3762,=12.9965,=14.2087,=16.7174,=20.9116,=2.9605,=0.8915,=1.6383,=2.0227,=2.2546,=2.5692,=3.3727,=2.0042,=0.9461,=0.9031,=1.2314,=1.4357,=1.6503,=2.1795,=0.0404,=0.1483,=0.0310,=0.0296,=340
="399398",绩效指数,2012-11-19,=-0.0257,=10198.5200,=-0.0376,=17.6312,=0.3932,=9.4274,=11.7202,=18.3602,=21.6274,=36.1591,=2.9753,=0.3049,=1.3119,=1.7666,=3.5800,=4.3854,=6.4752,=3.0877,=0.6679,=1.5230,=2.2089,=2.8757,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0380,=22
="931357",优选消费50,2019-11-15,=-0.0140,=2445.2063,=-0.1851,=17.6393,=0.0133,=16.9989,=20.5195,=25.2865,=33.0775,=53.0529,=2.7745,=0.0006,=2.7469,=3.7008,=4.3921,=7.1803,=11.6208,=1.7614,=0.0006,=1.7482,=2.3204,=2.7371,=5.2094,=8.8232,,=0.1689,,=0.0261,=389
="000903",中证A100,2006-05-29,=-0.0231,=4590.1000,=0.0231,=17.6395,=0.9773,=9.4390,=11.1586,=12.4852,=14.1071,=18.7565,=1.7955,=0.9245,=1.1800,=1.3779,=1.5134,=1.6667,=1.9625,=1.4266,=0.8882,=0.9660,=1.1007,=1.2133,=1.3716,=1.6207,=0.0253,=0.0942,=0.0251,=0.0267,=3079
="930050",中证A50,2024-01-02,=-0.0195,=1804.2295,=0.0093,=17.8168,=0.6598,=13.9812,=15.9305,=17.4634,=18.1473,=19.9330,=2.1174,=0.5846,=1.7817,=1.9655,=2.0831,=2.2047,=2.3759,=1.5585,=0.8222,=1.0165,=1.1251,=1.3639,=1.5434,=1.6491,=0.0291,=0.1115,=0.0275,=0.0274,=978
="932369",1000现金流,2024-11-12,=-0.0292,=3262.7200,=-0.1152,=17.9574,=0.2770,=16.0705,=17.7139,=18.5045,=19.4781,=21.4836,=1.4620,=0.0026,=1.4419,=1.5648,=1.6610,=1.7607,=1.8728,=0.8312,=0.0422,=0.8034,=0.9080,=1.0212,=1.0684,=1.3230,=0.0245,=0.0821,=0.0237,=0.0291,=58
="000811",细分有色,2012-04-11,=-0.0593,=10486.2300,=-0.0781,=18.0567,=0.2034,=13.5118,=17.9724,=30.1766,=57.9569,=312.9068,=3.0013,=0.7050,=1.7438,=2.0869,=2.5619,=3.1422,=4.8073,=1.1770,=0.7884,=0.6338,=0.7856,=0.9037,=1.1844,=1.9173,=0.0611,=0.1531,=0.0352,=0.0162,=188
="000911",300可选,2007-07-02,=-0.0044,=5744.4600,=-0.1317,=18.0997,=0.4781,=11.4175,=16.2318,=18.2504,=24.5366,=45.8432,=1.9785,=0.0194,=1.8544,=2.2908,=2.5508,=3.0218,=4.4626,=0.9318,=0.1514,=0.7162,=0.9646,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0287,=29
="000917",300公用,2007-07-02,=-0.0073,=2533.2000,=0.0293,=18.2705,=0.5817,=13.3250,=16.2035,=17.8374,=20.5953,=34.2477,=1.9436,=0.4641,=1.4019,=1.6987,=1.9730,=2.1718,=2.6347,=1.9822,=0.7875,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0223,=0.0974,=0.0266,=0.0299,=35
="931697",消费50策略,2021-07-12,=-0.0143,=7261.2700,=-0.1465,=18.3227,=0.1474,=16.4104,=18.5923,=20.9702,=31.3670,=38.9422,=2.7126,=0,=2.7126,=3.5446,=3.8953,=5.2224,=7.0736,=1.4660,=0,=1.4660,=1.7821,=1.9330,=2.8662,=3.5305,=0.0408,=0.1608,=0.0542,=0.0371,=61
="399991",一带一路,2015-02-16,=-0.0291,=3480.5900,=0.1742,=18.3477,=0.7467,=9.4567,=11.6727,=14.0998,=19.8231,=34.5905,=1.6017,=0.9612,=1.0035,=1.1547,=1.2474,=1.4270,=1.7680,=0.7014,=0.9534,=0.3598,=0.4252,=0.4777,=0.6052,=0.7518,=0.0240,=0.0795,=0.0217,=0.0222,=579
="000937",中证公用,2009-07-03,=-0.0222,=2730.3600,=0.0947,=18.4364,=0.4633,=13.4460,=16.5319,=18.6423,=21.1313,=46.5328,=1.8031,=0.5470,=1.3423,=1.6286,=1.7737,=1.9633,=2.2557,=1.8319,=0.8094,=1.2657,=1.4810,=1.5856,=1.8035,=3.2521,=0.0215,=0.0905,=0.0250,=0.0271,=334
="931892",有色矿业,2013-07-15,=-0.0602,=3743.3300,=-0.0562,=18.5050,=0.1939,=13.1272,=18.7965,=31.7140,=57.4196,=131.9594,=3.2930,=0.8490,=1.7020,=2.1368,=2.5265,=3.1596,=5.3430,=1.2378,=0.8148,=0.6092,=0.7896,=0.9200,=1.2206,=2.0391,=0.0653,=0.1630,=0.0363,=0.0146,=189
="399395",国证有色,2012-10-29,=-0.0568,=9094.2900,=-0.0596,=18.5359,=0.2290,=12.7731,=17.8787,=29.1843,=56.1826,=326.9035,=3.0937,=0.8102,=1.7304,=2.0833,=2.5055,=3.0749,=4.8522,=1.2331,=0.8721,=0.6150,=0.7945,=0.9083,=1.1702,=1.9521,=0.0618,=0.1543,=0.0354,=0.0160,=662
="H30094",消费红利,2013-07-02,=-0.0183,=30936.9600,=-0.1671,=18.5372,=0.0338,=16.2060,=21.7223,=27.7773,=33.4547,=59.6542,=3.3417,=0,=3.3417,=4.3774,=5.3357,=6.7479,=11.0368,=3.9427,=0.3833,=2.0003,=3.2546,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0451,=2122
="000819",有色金属,2012-05-09,=-0.0570,=8800.3800,=-0.0580,=18.5713,=0.2393,=12.4710,=17.7541,=29.1186,=56.1161,=216.1722,=3.1782,=0.7673,=1.7791,=2.1409,=2.6244,=3.2492,=4.9698,=1.2492,=0.7620,=0.6317,=0.8246,=0.9660,=1.2805,=1.9863,=0.0625,=0.1569,=0.0361,=0.0164,=1973
