指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H11059",工业有色,2009-07-22,=-0.0228,=4189.0300,=0.0520,=19.8799,=0.3575,=10.0577,=14.5220,=28.6128,=53.4711,=131.1130,=3.5126,=0.9200,=1.4392,=1.9930,=2.3842,=3.1398,=4.9901,=1.3391,=0.9492,=0.5048,=0.7364,=0.8553,=1.1250,=1.8706,=0.1337,=0.1505,=0.1173,=0.0160,=117
="399438",绿色电力,2014-12-30,=0.0046,=2245.3100,=0.1276,=19.9348,=0.6282,=13.5016,=16.1585,=18.9500,=22.0380,=41.2289,=1.9127,=0.7749,=1.2516,=1.5034,=1.7897,=1.9294,=2.3077,=2.2421,=0.9703,=1.1906,=1.4256,=1.8138,=2.0370,=3.6995,=0.0795,=0.0925,=0.0845,=0.0253,=191
="000931",中证可选,2009-07-03,=-0.0071,=5681.2500,=-0.0858,=20.0053,=0.4695,=12.9961,=17.9588,=20.1705,=26.0964,=47.1695,=2.2452,=0.2547,=1.6991,=2.1475,=2.5086,=2.8197,=3.7874,=1.0506,=0.3017,=0.7260,=0.9756,=1.1224,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0253,=842
="932420",智选船舶产业,2025-05-28,=0.0213,=1718.5400,=0.1891,=20.0168,=0.9283,=12.9248,=13.8111,=15.9736,=18.2851,=21.0901,=1.4460,=0.9013,=1.1414,=1.2294,=1.2789,=1.3816,=1.5726,=1.0870,=0.9462,=0.8043,=0.8619,=0.9287,=1.0160,=1.1519,=0.0630,,,=0.0223,=6
="000807",食品饮料,2012-02-17,=0.0012,=17087.2400,=-0.0654,=20.1077,=0.0812,=16.7498,=22.4331,=30.4181,=37.6314,=67.1514,=4.0746,=0.0107,=3.8463,=4.7788,=6.2626,=8.2580,=14.6770,=4.2937,=0.1257,=3.3980,=4.5230,=5.6630,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0395,=4242
="000815",细分食品,2012-04-11,=0.0003,=17369.5900,=-0.0728,=20.2190,=0.0886,=16.6089,=22.4292,=30.6783,=37.4251,=68.5596,=3.9990,=0.0103,=3.7572,=4.7465,=6.1935,=8.2709,=14.7926,=4.6851,=0.1187,=3.7363,=4.9224,=6.1109,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0388,=755
="000912",300消费,2007-07-02,=0.0043,=19701.8000,=-0.0503,=20.2901,=0.1134,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=3.9027,=0.0573,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9002,=0.0849,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0393,=775
="932152",港股通成长策略,2025-04-30,=-0.0182,=1228.5076,=-0.0727,=20.6762,=0.6967,=16.5252,=18.1849,=18.8388,=21.2794,=22.5567,=2.7109,=0.4180,=2.1900,=2.5338,=2.7420,=2.8630,=3.0449,=2.0689,=0.4016,=1.7556,=1.9383,=2.1289,=2.2297,=2.3595,,,,=0.0190,=5
="399617",深证消费,2011-06-15,=0.0062,=8408.3900,=-0.0899,=20.7080,=0.1554,=15.3450,=22.1338,=26.5553,=32.2780,=1768.1548,=2.6597,=0.0004,=2.6494,=3.3732,=4.2569,=5.7490,=9.2732,=1.5521,=0.0041,=1.4888,=1.9009,=2.4646,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0359,=367
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0204,=3724.0600,=-0.1262,=20.7210,=0.6508,=13.3665,=18.0191,=19.7818,=21.5734,=24.5500,=2.0615,=0.4969,=1.4634,=1.7470,=2.0628,=2.4912,=2.8773,=1.8845,=0.5585,=1.2708,=1.4925,=1.6628,=2.2909,=2.6741,,=0.1136,,=0.0215,=61
="399396",国证食品,2012-10-29,=0.0007,=16289.3600,=-0.0676,=20.7516,=0.0816,=17.1702,=22.3836,=30.0923,=37.3108,=66.0937,=3.8351,=0.0033,=3.7910,=4.6006,=6.1023,=7.6300,=14.3214,=3.6495,=0.0322,=3.3405,=3.9721,=5.0525,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0380,=1609
="000909",300材料,2007-07-02,=-0.0098,=4316.4300,=0.0531,=20.9751,=0.6500,=10.2722,=14.5958,=18.2720,=25.7949,=46384.3131,=2.6975,=0.8516,=1.4655,=1.7102,=1.9762,=2.4466,=3.8763,=1.3691,=0.8978,=0.6983,=0.8432,=0.9627,=1.2275,=1.9427,=0.0923,=0.0987,=0.0737,=0.0161,=17
="000932",中证消费,2009-07-03,=0.0038,=14103.8500,=-0.0751,=21.0172,=0.1311,=18.2526,=23.9140,=29.2748,=38.6663,=67.7039,=3.6778,=0.0326,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7069,=0.0717,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1635,=0.2161,=0.1685,=0.0373,=12282
="000910",300工业,2007-07-02,=-0.0060,=2653.1800,=0.0491,=21.0346,=0.7337,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.7809,=0.5041,=1.2960,=1.5013,=1.7767,=2.0927,=2.8598,=0.8444,=0.9163,=0.4726,=0.5803,=0.6971,=0.8026,=1.0995,=0.0589,=0.0760,=0.0602,=0.0199,=15
="399372",大盘成长,2010-01-04,=-0.0082,=5572.4000,=0.0572,=21.1573,=0.6253,=13.0472,=16.8526,=20.2552,=25.3722,=45.9159,=3.2136,=0.6072,=1.9139,=2.4953,=2.9749,=5.3725,=9.5601,=2.0289,=0.2700,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1164,=0.1398,=0.0934,=0.0209,=311
="000126",消费50,2011-12-09,=-0.0044,=7286.8000,=-0.1236,=21.3678,=0.3124,=15.1608,=20.2595,=22.8714,=32.8709,=57.2206,=2.8128,=0.1393,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.6403,=0.4064,=0.9155,=1.2373,=1.8265,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0322,=76
="930938",500成长估值,2018-12-04,=-0.0083,=4976.3400,=0.0730,=21.3711,=0.9063,=9.4780,=13.0601,=16.7473,=19.5462,=30.3577,=2.1934,=0.6405,=1.4489,=1.8672,=2.1137,=2.2940,=3.6765,=1.4102,=0.7409,=0.6916,=0.9019,=1.1626,=1.6022,=2.2515,=0.0948,=0.1152,=0.1185,=0.0194,=68
="931000",大湾区,2017-07-19,=-0.0114,=1839.2300,=0.0398,=21.4281,=0.9826,=11.8370,=14.4981,=16.1774,=18.8188,=23.4463,=2.0748,=0.5059,=1.3750,=1.7607,=2.0687,=2.5544,=3.2666,=1.6152,=0.5754,=1.1015,=1.3306,=1.5536,=1.8754,=2.5221,=0.0764,=0.0878,=0.0767,=0.0220,=12
="000990",全指消费,2011-08-02,=0.0027,=11835.3000,=-0.0703,=21.5213,=0.1377,=18.6483,=24.2424,=30.8373,=39.1217,=75.7240,=3.6478,=0.0256,=3.3612,=4.0950,=4.9942,=6.2867,=9.6579,=2.7345,=0.1818,=2.0384,=2.7616,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0364,=3830
="399377",小盘价值,2010-01-04,=-0.0025,=8169.8800,=0.0614,=21.5732,=0.8455,=9.8385,=13.2773,=15.1889,=19.9040,=34.4441,=1.3636,=0.7029,=0.8997,=1.0824,=1.2375,=1.8621,=2.1990,=0.8165,=0.6271,=0.4594,=0.5454,=0.7127,=1.3001,=1.8295,=0.0515,=0.0610,=0.0524,=0.0241,=626
="HSTECH",恒生科技指数,2020-07-01,=-0.0228,=4827.1900,=-0.1249,=21.7348,=0.1905,=14.7293,=21.8323,=27.5061,=42.2354,=73.7725,=2.5554,=0.3359,=1.7280,=2.3753,=2.8368,=3.8227,=8.3408,=1.6734,=0.1369,=1.2545,=1.7491,=2.0592,=3.2161,=6.6932,,=0.1313,,=0.0130,=6916
="930653",CS食品饮,2015-06-05,=-0.0002,=14073.8100,=-0.0675,=21.7510,=0.1026,=17.6031,=23.1824,=31.2745,=38.3114,=65.8842,=3.6754,=0,=3.6754,=4.4401,=5.7098,=7.1300,=12.9907,=3.4199,=0.0223,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1496,=0.1990,=0.1629,=0.0365,=890
="931637",港股通互联网,2021-01-11,=-0.0238,=822.2800,=-0.1891,=21.7873,=0.0812,=16.9805,=23.7029,=28.4112,=42.0348,=87.7368,=2.6620,=0.0207,=2.2686,=3.0903,=3.4287,=4.2711,=11.7021,=2.6367,=0.0452,=2.1470,=2.9826,=3.4168,=4.5594,=11.5370,,=0.1458,,=0.0104,=243
="000036",上证消费,2009-01-09,=-0.0011,=10163.2100,=-0.0634,=21.7915,=0.1125,=18.1662,=23.8020,=31.6699,=40.5919,=69.3963,=4.6848,=0.1323,=3.4894,=5.2254,=6.5393,=9.2057,=14.9810,=4.5660,=0.3339,=1.7146,=3.6932,=4.8721,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0365,=2294
="399395",国证有色,2012-10-29,=-0.0227,=10290.8900,=0.0641,=21.8599,=0.3322,=12.7731,=17.8787,=30.1734,=57.5376,=395.8644,=3.4915,=0.9398,=1.7304,=2.0833,=2.5070,=3.0635,=4.8522,=1.4265,=0.9699,=0.6150,=0.7945,=0.9086,=1.1645,=1.9521,=0.1166,=0.1243,=0.0975,=0.0142,=657
="000811",细分有色,2012-04-11,=-0.0256,=12051.5700,=0.0596,=21.8706,=0.3289,=13.5118,=17.9724,=30.9091,=58.8784,=412.4659,=3.4540,=0.9180,=1.7438,=2.0869,=2.5519,=3.1176,=4.8073,=1.3973,=0.9596,=0.6338,=0.7856,=0.9038,=1.1784,=1.9173,=0.1161,=0.1237,=0.0974,=0.0140,=176
="930641",中证中药,2015-05-19,=0.0062,=9025.7700,=-0.0514,=21.9979,=0.0556,=17.1921,=24.3478,=29.0666,=32.8246,=45.5431,=2.0885,=0,=2.0885,=2.5128,=2.9987,=3.5665,=4.1073,=2.2608,=0.0206,=2.1155,=2.4605,=2.8578,=3.6632,=4.5776,=0.0859,=0.0891,=0.0861,=0.0359,=839
="1000010",上海B股,1994-01-10,,,,=22.0428,=0.5548,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9488,=0.2795,=0.7158,=0.9138,=1.0193,=1.2573,=1.7346,=0.7259,=0.7601,=0.3163,=0.4060,=0.5564,=0.7446,=1.2119,=0.0489,=0.0360,=0.0529,=0.0651,=126
="000819",有色金属,2012-05-09,=-0.0243,=9937.8800,=0.0637,=22.0567,=0.3644,=12.4710,=17.7541,=29.8265,=57.5554,=723.5976,=3.5906,=0.9138,=1.7791,=2.1409,=2.6222,=3.2335,=4.9698,=1.4558,=0.9534,=0.6317,=0.8246,=0.9661,=1.2723,=1.9863,=0.1183,=0.1264,=0.0982,=0.0144,=1935
="931442",SHS科技100,2020-04-21,=-0.0139,=9863.2300,=-0.0836,=22.0853,=0.6612,=11.6240,=15.0486,=19.4403,=25.0643,=40.7731,=2.7642,=0.5345,=1.5813,=1.9710,=2.5976,=4.1407,=6.9092,=1.6956,=0.4728,=1.0913,=1.4309,=1.7600,=2.6093,=5.0819,,=0.1208,,=0.0127,=25
="930782",500SNLV,2016-02-04,=-0.0043,=19881.3800,=0.0580,=22.0862,=0.6896,=13.0617,=17.6555,=20.0532,=25.5930,=34.5331,=1.7502,=0.7556,=1.0996,=1.3464,=1.4745,=1.9249,=2.6374,=1.3644,=0.7642,=0.5914,=0.8056,=0.8891,=1.5253,=2.0883,=0.0617,=0.0631,=0.0535,=0.0210,=1368
="931892",有色矿业,2013-07-15,=-0.0253,=4260.2000,=0.0741,=22.2247,=0.3203,=13.1272,=18.8191,=32.2229,=58.5371,=131.9594,=3.7605,=0.9580,=1.7020,=2.1320,=2.5058,=3.1435,=5.3430,=1.4567,=0.9592,=0.6092,=0.7896,=0.9202,=1.2091,=2.0391,=0.1222,=0.1284,=0.1005,=0.0127,=174
="930708",中证有色,2015-07-13,=-0.0261,=3302.9300,=0.0709,=22.6028,=0.3347,=13.9228,=18.4062,=31.3343,=59.7039,=729.8415,=3.4307,=0.9122,=1.7134,=2.0956,=2.5593,=3.1351,=4.7639,=1.3017,=0.9188,=0.6123,=0.7796,=0.8963,=1.1916,=1.7984,=0.1130,=0.1228,=0.0965,=0.0135,=511
="000989",全指可选,2011-08-02,=-0.0084,=5169.6000,=-0.0758,=22.6639,=0.3631,=14.8205,=20.3758,=24.5634,=30.9883,=46.1708,=2.2900,=0.2799,=1.6599,=2.1306,=2.5237,=2.8546,=3.3093,=1.0652,=0.2617,=0.8200,=1.0153,=1.1774,=1.4581,=1.7628,=0.0861,=0.1165,=0.0922,=0.0234,=1291
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0234,=2440.9200,=-0.1688,=22.8323,=0.2072,=12.6629,=22.6890,=35.1416,=47.7321,=309808.9839,=2.5758,=0.1865,=1.7026,=2.6171,=4.2613,=6.1191,=8.5704,=2.0073,=0.1889,=1.1940,=2.0223,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0115,=1989
="399990",煤炭等权,2015-01-21,=0.0347,=3604.8400,=0.2550,=22.8723,=0.9002,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.8306,=0.9852,=0.8179,=1.1166,=1.3556,=1.5901,=2.0135,=2.0752,=1,=0.6732,=0.9175,=1.1215,=1.4522,=2.0752,=0.0706,=0.1250,=0.0997,=0.0310,=242
="399998",中证煤炭,2015-02-13,=0.0359,=2496.2200,=0.2660,=22.8723,=0.9002,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.8306,=0.9852,=0.8179,=1.1166,=1.3556,=1.5901,=2.0135,=2.0752,=1,=0.6732,=0.9175,=1.1215,=1.4522,=2.0752,=0.0706,=0.1250,=0.0997,=0.0310,=2063
="000985",中证全指,2011-08-02,=-0.0079,=6246.7100,=0.0553,=22.8833,=0.9979,=12.6044,=15.9637,=17.6538,=20.1220,=23.0881,=1.8600,=0.6397,=1.2581,=1.5484,=1.7144,=1.9636,=2.1557,=1.7296,=0.9118,=1.0381,=1.2268,=1.3875,=1.6405,=1.8438,=0.0660,=0.0778,=0.0660,=0.0192,=627
="930903",中证A股,2016-10-18,=-0.0079,=4306.5700,=0.0551,=22.9192,=0.8000,=21.5774,=21.8345,=22.5855,=22.9192,=23.1254,=1.8622,=0.6000,=1.7653,=1.8035,=1.8491,=1.8730,=1.8940,=1.7304,=0.6000,=1.6368,=1.6657,=1.7166,=1.7393,=1.7587,=0.0660,=0.0777,=0.0658,=0.0191,=6
="000963",中证下游,2010-04-16,=0.0014,=5484.8000,=-0.0396,=23.1370,=0.3133,=17.2626,=22.3416,=25.2878,=33.1012,=51.0836,=2.3480,=0.0153,=2.1972,=2.6077,=3.0763,=3.4358,=5.6334,=1.5530,=0.1006,=1.2209,=1.6216,=1.7744,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0281,=28
="931588",1000价值稳健,2020-11-09,=-0.0052,=36397.0300,=0.0154,=23.2739,=0.9800,=12.8074,=16.6672,=18.4220,=20.4356,=24.5820,=1.3487,=0.3185,=1.0253,=1.2723,=1.4408,=1.5646,=1.9102,=0.6676,=0.7438,=0.4756,=0.5517,=0.6266,=0.6900,=0.8427,=0.0574,=0.0758,=0.0589,=0.0253,=104
="1000002",A股全指,1994-01-01,=-0.0079,=6246.7070,=0.0553,=23.3324,=0.9703,=12.9500,=16.6929,=18.4846,=21.2939,=25.0020,=1.8864,=0.6154,=1.2633,=1.5740,=1.7419,=2.0176,=2.1910,=1.7519,=0.9106,=1.0499,=1.2419,=1.3989,=1.6640,=1.9034,=0.0656,=0.0767,=0.0654,=0.0188,=7870
="399370",国证成长,2010-01-04,=-0.0094,=5491.2200,=0.0841,=23.3840,=0.6818,=14.0104,=18.6500,=21.4789,=25.7184,=39.9195,=3.2729,=0.6748,=1.9695,=2.5703,=2.9530,=4.0447,=6.0628,=2.0641,=0.4819,=1.2188,=1.6926,=2.0828,=2.8022,=3.4917,=0.1072,=0.1233,=0.0951,=0.0186,=105
="931481",SHS线上消费,2020-05-06,=-0.0176,=969.4900,=-0.1259,=23.6180,=0.1840,=17.8858,=23.9145,=30.3838,=47.5934,=121.3257,=2.7751,=0.0351,=2.4540,=3.1742,=3.5766,=5.6549,=9.8961,=2.8885,=0.2138,=2.0492,=2.8380,=3.3286,=4.4124,=7.8524,,=0.1429,,=0.0114,=61
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0280,=2541.6100,=-0.1280,=23.8979,=0.4863,=15.2810,=21.0059,=23.9510,=27.1261,=33.8690,=2.7864,=0.2562,=2.1914,=2.7363,=2.9695,=3.4298,=4.1810,=2.3175,=0.6006,=1.5305,=1.8327,=2.0899,=2.7879,=3.5648,,=0.1301,,=0.0101,=75
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0292,=6399.2100,=-0.1469,=23.9609,=0.3848,=15.0039,=21.9821,=24.9956,=33.6137,=55.7647,=2.7708,=0.3294,=1.8368,=2.6423,=3.0672,=4.7202,=8.0840,=2.3187,=0.4870,=1.1354,=1.8325,=2.3356,=3.2229,=6.0217,,=0.1309,,=0.0101,=90
="000069",消费80,2010-05-28,=0.0050,=4543.8400,=-0.0743,=23.9949,=0.3949,=16.4356,=22.2616,=24.9027,=33.0497,=60.5019,=3.0053,=0.1183,=2.4642,=3.1936,=3.5464,=4.8097,=7.6372,=1.8207,=0.4332,=1.0743,=1.4566,=1.9152,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0255,=931
="930625",SHS互联网,2015-04-21,=-0.0177,=2611.4600,=-0.1398,=24.0397,=0.0588,=18.9097,=27.6040,=35.6907,=51.8408,=84.5605,=2.8971,=0.0124,=2.6129,=3.5236,=4.9977,=6.6876,=9.2961,=2.8890,=0.0252,=2.4953,=3.5094,=4.4386,=5.9055,=8.7946,,=0.1390,,=0.0103,=315
="000929",中证材料,2009-07-03,=-0.0103,=4823.7700,=0.0808,=24.0505,=0.7424,=9.9126,=14.1083,=19.5212,=25.7382,=1406.2094,=2.5942,=0.9431,=1.3680,=1.6188,=1.8895,=2.2678,=3.1607,=1.3274,=0.9398,=0.6315,=0.7658,=0.8824,=1.1777,=1.5845,=0.0802,=0.0761,=0.0601,=0.0152,=524
="931027",港股通大消费,2017-11-06,=-0.0184,=2964.3466,=-0.0500,=24.1116,=0.4414,=14.6383,=20.3770,=25.6487,=51.8642,=105.3721,=2.8605,=0.1867,=2.2514,=2.8797,=3.2584,=4.4057,=9.1499,=1.6684,=0.3935,=1.0973,=1.4376,=1.7845,=2.5179,=5.7985,,=0.1363,,=0.0218,=42
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0231,=3830.8200,=-0.1084,=24.1392,=0.5010,=15.8046,=20.6443,=24.1364,=28.6028,=53.5009,=2.8893,=0.5372,=1.7963,=2.2441,=2.8327,=3.4868,=6.9059,=2.0119,=0.5024,=1.4023,=1.7269,=2.0045,=2.5658,=5.3019,,=0.1308,,=0.0108,=206
="931140",医药50,2019-03-20,=0.0155,=10274.9000,=-0.0005,=24.2263,=0.0691,=22.2180,=25.6743,=28.8867,=43.5988,=67.0844,=3.5300,=0.0017,=3.4954,=4.2715,=5.0024,=7.5059,=10.9696,=4.6016,=0.1747,=3.4950,=4.6424,=5.2266,=7.1844,=12.1248,=0.1179,=0.1627,=0.1296,=0.0185,=1169
="931755",SEEE碳中和,2021-10-21,=-0.0103,=2160.6700,=0.0289,=24.2880,=0.7533,=13.4966,=17.3980,=21.1170,=24.7726,=29.4214,=2.5069,=0.6210,=1.7561,=1.9607,=2.3696,=2.7567,=3.9105,=1.4215,=0.7684,=0.8856,=1.0325,=1.2170,=1.4414,=2.3046,=0.0745,=0.0793,=0.0660,=0.0168,=140
="931573",HKC科技,2014-05-21,=-0.0215,=2991.5300,=-0.0774,=24.3860,=0.2047,=18.3272,=24.3246,=28.7977,=40.3437,=82.7075,=3.1184,=0.2790,=2.3269,=2.9410,=3.3607,=4.3062,=10.6583,=1.9920,=0.2123,=1.5041,=1.9702,=2.3204,=3.4309,=8.3359,,=0.1351,,=0.0103,=277
="000904",中证200,2007-01-15,=-0.0063,=6080.1300,=0.0762,=24.6909,=0.9876,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.0373,=0.7415,=1.2748,=1.5010,=1.7461,=2.0681,=2.3589,=1.4706,=0.5445,=1.0540,=1.2917,=1.4321,=1.6943,=2.1135,=0.0742,=0.0841,=0.0705,=0.0210,=723
="931484",CS医药创新,2020-05-06,=0.0175,=1437.0200,=-0.0089,=24.7577,=0.2221,=18.2098,=24.3935,=27.5996,=48.2918,=86.1757,=4.1645,=0.0628,=3.3236,=4.6144,=5.5250,=11.5172,=17.5605,=5.5634,=0.1828,=3.7485,=5.6124,=6.6212,=11.3769,=20.8272,=0.1312,=0.1692,=0.1277,=0.0162,=378
="H30015",800汽车,2012-12-21,=-0.0143,=9186.7600,=-0.0870,=24.9952,=0.6224,=11.4503,=15.1905,=22.4588,=31.8612,=45.6288,=2.1821,=0.5008,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9328,=0.6006,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0143,=185
="931752",工程机械主题,2021-09-27,=0.0234,=2704.6300,=0.0729,=25.0582,=0.8917,=13.6456,=18.4162,=21.0661,=24.2770,=27.9581,=2.3211,=0.9594,=1.2593,=1.5710,=1.7036,=2.1025,=2.6511,=1.4472,=0.9612,=0.7133,=0.9132,=1.0092,=1.2282,=1.6462,=0.0812,=0.0849,=0.0708,=0.0191,=86
="931470",SHS云计算,2020-04-21,=-0.0280,=3861.0100,=0.0467,=25.1251,=0.4931,=13.2694,=19.8656,=25.1828,=31.4763,=62.1875,=3.5339,=0.2515,=2.5281,=3.4394,=3.9286,=5.9403,=9.6099,=3.8574,=0.1884,=2.7843,=3.8767,=4.5110,=6.5041,=10.5654,,=0.1420,,=0.0094,=32
="931574",港股科技,2013-05-21,=-0.0204,=1602.5100,=-0.0872,=25.1959,=0.3735,=16.3025,=22.7010,=27.7944,=43.0270,=59.3282,=2.9705,=0.5061,=1.8790,=2.4961,=2.9591,=3.6268,=8.1693,=1.8189,=0.3106,=1.3201,=1.6597,=1.9822,=2.8753,=5.7490,,=0.1312,,=0.0107,=263
="000930",中证工业,2009-07-03,=-0.0085,=3737.6400,=0.0657,=25.2899,=0.8862,=13.1747,=16.3715,=20.2887,=23.8872,=30.4087,=1.9854,=0.6220,=1.3752,=1.5614,=1.8670,=2.1245,=2.6342,=0.9389,=0.8949,=0.5311,=0.6373,=0.7618,=0.8807,=1.0502,=0.0573,=0.0728,=0.0584,=0.0172,=324
="399701",深证F60,2010-05-10,=0.0022,=8109.8200,=0.0213,=25.4978,=0.9847,=12.1841,=16.9116,=19.6698,=21.9687,=29.1141,=2.1112,=0.3846,=1.6712,=2.0073,=2.1827,=2.5392,=3.7270,=1.3828,=0.5375,=1.0125,=1.2363,=1.3620,=1.5636,=2.4139,=0.0690,=0.0822,=0.0675,=0.0242,=1675
="399702",深证F120,2010-05-10,=0,=7838.8300,=0.0348,=25.5782,=0.9810,=12.6034,=17.7484,=20.5926,=22.3936,=28.8861,=2.2027,=0.4782,=1.5963,=1.9857,=2.2110,=2.6272,=3.5867,=1.3988,=0.6113,=0.8721,=1.1406,=1.3222,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0223,=1424
="399374",中盘成长,2010-01-04,=-0.0125,=5217.4700,=0.1413,=25.8498,=0.6587,=12.0664,=16.7038,=22.9706,=27.5466,=33.1996,=3.4236,=0.6562,=1.8942,=2.4100,=3.1270,=3.6250,=4.3864,=2.3845,=0.6917,=0.9013,=1.6610,=2.2047,=2.5053,=3.0605,=0.0982,=0.0997,=0.1247,=0.0156,=202
="987008",港股通科技,2021-03-08,,,=-0.1020,=26.0989,=0.3810,=16.3992,=24.1278,=27.4676,=34.2120,=63.8758,=2.8341,=0.1130,=2.3408,=2.9972,=3.4440,=4.0270,=8.4842,=2.3350,=0.0640,=1.9635,=2.6498,=3.0013,=3.8889,=8.7605,,=0.1352,,=0.0085,=75
="931403",品牌工程,2020-01-14,=-0.0035,=2059.3000,=0.0430,=26.1264,=0.3570,=18.7149,=23.9498,=29.8549,=44.4008,=69.9724,=4.0407,=0.2255,=3.2380,=4.0082,=5.1266,=7.7379,=10.9810,=3.1379,=0.3300,=2.2604,=2.9185,=3.3978,=4.8210,=7.2001,=0.1223,=0.1555,=0.1230,=0.0220,=115
="000969",300非周,2010-05-28,=-0.0052,=5690.7400,=0.0687,=26.4020,=0.8195,=15.9839,=20.5283,=22.4765,=25.7042,=38.7203,=2.8084,=0.5548,=2.0789,=2.4674,=2.7703,=3.1883,=4.9189,=1.5479,=0.8071,=0.8921,=1.1475,=1.2770,=1.5328,=2.2463,=0.0800,=0.1007,=0.0793,=0.0200,=86
="931166",医药健康100,2019-04-25,=0.0095,=4000.4700,=-0.0082,=26.7056,=0.5424,=17.5935,=22.2638,=26.0889,=36.5135,=58.5515,=3.3809,=0.1938,=2.7671,=3.3917,=4.2693,=5.9566,=8.5226,=4.2133,=0.6549,=2.1887,=3.0422,=3.7440,=4.4798,=6.8190,=0.1073,=0.1363,=0.1190,=0.0160,=394
="000936",中证电信,2009-07-03,=-0.0191,=12121.7500,=0.2194,=26.8788,=0.5103,=14.1836,=20.2178,=26.5947,=41.2993,=123.1725,=2.4796,=0.6063,=1.2149,=1.7612,=2.3151,=2.7749,=3.6232,=2.4285,=0.9967,=0.7463,=1.0081,=1.2410,=1.7775,=2.5534,=0.0786,=0.0877,=0.0739,=0.0238,=330
="399365",国证粮食,2009-11-04,=0.0048,=13970.7600,=0.0312,=27.0446,=0.4893,=13.3311,=20.2221,=27.2485,=35.2364,=54.5886,=2.4617,=0.2906,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=1.0100,=0.3339,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0724,=0.0855,=0.0679,=0.0163,=63
="000987",全指材料,2011-08-02,=-0.0119,=5452.9300,=0.0883,=27.2880,=0.7572,=11.8534,=16.4330,=21.1329,=28.7583,=1313.4345,=2.5543,=0.8607,=1.3547,=1.6741,=2.0388,=2.5004,=3.3213,=1.2995,=0.7420,=0.6546,=0.8399,=1.0192,=1.3575,=1.7398,=0.0708,=0.0710,=0.0565,=0.0140,=387
="000813",细分化工,2012-04-11,=-0.0006,=4295.6100,=0.1267,=27.3836,=0.7634,=11.4329,=16.5252,=21.9349,=28.8415,=42.1751,=2.8680,=0.6472,=1.6736,=2.0410,=2.6103,=3.1017,=4.9148,=1.6445,=0.6084,=0.8896,=1.1114,=1.4051,=1.9668,=3.1071,=0.0717,=0.0799,=0.0675,=0.0136,=928
