指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0054,=15381.6400,=0.0849,=35.1167,=0.3580,=20.8275,=30.6561,=56.4166,=137.9585,=62737.8398,=3.3422,=0.6214,=1.5084,=2.1601,=2.9153,=4.3723,=6.7821,=1.8668,=0.6942,=0.7434,=1.0992,=1.5404,=2.1302,=3.5303,=0.0100,=0.5437,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="000814",细分医药,2012-04-11,=-0.0065,=9049.5800,=0.0842,=38.2288,=0.8198,=21.8871,=27.2039,=32.7462,=37.7708,=60.8250,=3.5977,=0.3584,=2.4219,=3.2072,=4.0978,=4.8855,=7.4081,=3.0025,=0.5864,=1.7858,=2.2898,=2.8926,=3.5419,=5.4819,=0.0139,=0.8000,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="950161",科创新药,2024-08-23,=-0.0067,=1329.1700,=0.0821,=160.8354,=0.1237,=113.6689,=-996.2973,=-150.7421,=-91.7360,=1578.9342,=9.8467,=0.7170,=4.9324,=6.7795,=8.9672,=10.3810,=12.9042,=12.7740,=0.5828,=8.4204,=10.2050,=12.3417,=14.1918,=17.6998,=0.0012,=0.3459,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=47
="399625",中创500,2011-08-15,=0.0118,=2635.7400,=0.0817,=37.9684,=0.6346,=20.4615,=28.9847,=35.6814,=40.7920,=52.5750,=3.8806,=0.6346,=2.1192,=2.8827,=3.5454,=4.2996,=5.2507,=2.7626,=0.5625,=1.4713,=2.0764,=2.6204,=3.4224,=4.4106,=0.0106,=0.6388,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="987016",港股通红利低波,2021-11-18,,,=0.0817,=7.4358,=0.8941,=3.4544,=4.3130,=5.0090,=6.8886,=8.0054,=0.7128,=0.9540,=0.4152,=0.4892,=0.5418,=0.6686,=0.7549,=1.1032,=0.7865,=0.5827,=0.6610,=0.8015,=1.1123,=1.3012,=0.0540,=0.0694,=0.0488,=0.0588,=0.0811,=0.0924,=0.1160,,=0.0893,,=172
="950580",上证580,2025-06-16,=0.0158,=2119.8100,=0.0809,=57.4382,=0.1237,=50.4504,=61.0758,=67.8293,=71.4303,=79.6458,=2.3937,=0.5548,=1.8567,=2.2239,=2.3477,=2.6208,=2.8840,=1.8074,=0.2721,=1.5076,=1.7325,=1.9008,=1.9804,=2.1496,=0.0094,=0.5194,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=7
="931142",东证竞争,2019-03-20,=0.0053,=2010.9700,=0.0807,=19.6356,=0.9042,=9.8569,=11.9404,=14.0506,=16.1578,=27.8877,=3.0592,=0.8708,=1.5408,=1.7326,=2.0738,=2.6274,=4.6703,=2.9515,=0.9014,=0.9384,=1.2764,=1.7309,=2.3236,=3.1903,=0.0235,=0.2886,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=217
="931067",绩优策略,2018-02-14,=0.0108,=8215.6800,=0.0801,=19.3357,=0.5659,=10.5807,=14.7778,=18.6977,=26.7833,=44.0015,=5.3922,=0.5970,=3.5566,=4.2912,=5.0417,=7.4258,=11.8571,=3.0896,=0.6164,=2.1909,=2.5296,=2.8844,=4.8385,=8.6201,=0.0200,=0.4711,=0.0082,=0.0135,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=27
="399850",深证50,2023-10-18,=0.0089,=9859.7100,=0.0799,=26.7930,=0.7492,=16.5344,=20.0895,=23.5934,=27.0738,=36.7629,=4.1511,=0.9551,=2.5911,=2.9368,=3.2587,=3.7447,=4.4773,=2.2755,=0.9319,=1.3017,=1.4871,=1.6925,=2.0632,=2.4833,=0.0178,=0.1409,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="000805",A股资源,2012-01-06,=0.0056,=7651.1000,=0.0791,=16.4573,=0.5771,=7.9265,=11.4609,=15.5702,=23.4679,=73.5792,=1.9291,=0.9662,=0.9200,=1.1959,=1.3679,=1.5257,=2.3735,=1.0686,=0.9654,=0.3865,=0.5298,=0.6350,=0.7844,=1.2754,=0.0286,=0.2407,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=11
="931025",港股通地产,2017-11-06,=0.0239,=1715.6200,=0.0791,=-65.0577,=0.6985,=1.3998,=5.4921,=8.3428,=-3.1602,=7833.8201,=0.4826,=0.4875,=0.0757,=0.2145,=0.4910,=0.8750,=1.4256,=0.8951,=0.8304,=0.0508,=0.1439,=0.5477,=0.8778,=1.5776,=0.0374,=0.3660,=0,=0.0290,=0.0425,=0.0689,=0.2175,,=-0.0074,,=13
="399996",智能家居,2014-09-17,=0.0084,=4958.4500,=0.0786,=34.8653,=0.8412,=17.5405,=23.3761,=27.7580,=33.7895,=47.8369,=4.4783,=0.9414,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.2560,=0.8887,=1.0942,=1.4673,=1.7629,=2.1017,=2.7965,=0.0132,=0.4280,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="000151",上国红利,2012-07-20,=-0.0071,=1647.6500,=0.0785,=8.6039,=0.9509,=4.5075,=5.3657,=6.9807,=7.8962,=10.0345,=0.7617,=0.5353,=0.5268,=0.6189,=0.7506,=0.9654,=1.3272,=1.0642,=0.4759,=0.6026,=0.8953,=1.0755,=1.3055,=1.6854,=0.0434,=0.1406,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=234
="930726",CS生医,2015-08-05,=-0.0063,=2633.9200,=0.0785,=58.9046,=0.7546,=24.4874,=31.9329,=48.5520,=61.6337,=107.1179,=4.9322,=0.3171,=3.1768,=4.4038,=6.7801,=8.5259,=14.2976,=8.6389,=0.4206,=4.8871,=6.8186,=9.6694,=12.5690,=19.9452,=0.0079,=0.5703,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=843
="399315",巨潮中盘,2005-02-03,=0.0103,=5131.9400,=0.0783,=43.3008,=0.9439,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.7096,=0.9245,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.0946,=0.9905,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0120,=0.2099,=0.0082,=0.0118,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="399441",生物医药,2015-01-20,=-0.0039,=2313.2900,=0.0780,=58.1903,=0.7670,=21.8350,=32.3563,=47.7085,=63.5527,=119.0737,=3.7435,=0.2606,=2.3073,=3.3267,=6.2815,=7.7825,=13.6606,=7.0486,=0.3485,=3.6424,=5.8657,=9.1801,=13.7450,=21.5399,=0.0098,=0.7439,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1690
="000905",中证500,2007-01-15,=0.0098,=8045.3100,=0.0777,=37.2511,=0.9014,=15.7028,=21.2812,=25.5686,=33.2821,=49.4567,=2.5520,=0.8433,=1.3824,=1.7164,=1.9211,=2.4366,=3.0628,=1.7662,=0.8639,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0126,=0.2948,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38355
="930938",500成长估值,2018-12-04,=0.0009,=4990.6600,=0.0761,=23.5399,=0.9208,=9.4780,=13.1105,=16.8474,=19.9992,=30.3577,=2.6706,=0.9224,=1.4489,=1.8724,=2.1278,=2.3078,=3.6765,=2.2556,=0.9871,=0.6916,=0.9073,=1.1777,=1.6204,=2.5224,=0.0152,=0.1660,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="399005",中小板指,2006-01-24,=0.0093,=8878.2500,=0.0743,=30.7073,=0.5847,=16.1163,=23.0542,=28.5542,=33.7813,=44.0181,=3.1990,=0.3691,=2.0289,=2.7421,=3.4247,=4.3194,=5.3697,=2.1738,=0.3905,=1.3510,=1.8219,=2.3403,=3.2919,=4.1546,=0.0128,=0.6355,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="1000007",创业板全指,2010-05-01,=0.0146,=4201.3200,=0.0741,=67.1673,=0.5934,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.6303,=0.7122,=2.3083,=3.3593,=4.0479,=5.1625,=6.2717,=4.0339,=0.4825,=2.1439,=3.2922,=4.0896,=5.5289,=8.5247,=0.0075,=0.7435,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="931470",SHS云计算,2020-04-21,=-0.0017,=3959.7200,=0.0735,=23.0488,=0.3363,=13.2694,=20.1779,=25.0163,=31.2236,=62.1875,=3.4612,=0.2160,=2.5281,=3.4296,=3.8674,=5.6348,=9.6099,=3.6232,=0.0983,=2.7843,=3.8349,=4.4526,=6.3816,=10.5654,=0.0078,=0.7282,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=53
="000908",300能源,2007-07-02,=-0.0225,=2536.2900,=0.0729,=14.0942,=0.5753,=6.9395,=9.4585,=13.0370,=19.7329,=62.7889,=1.4530,=0.9361,=0.7125,=0.8868,=1.1358,=1.2886,=1.8071,=0.8677,=0.9674,=0.3053,=0.3856,=0.5108,=0.6963,=1.0302,=0.0386,=0.2219,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=271
="930821",中证VR,2016-05-11,=0.0157,=3425.4500,=0.0728,=49.7527,=0.6671,=17.6816,=32.1462,=43.2352,=55.8672,=175.0572,=3.5659,=0.7198,=1.7358,=2.3495,=2.8940,=4.0778,=5.0269,=2.0274,=0.5539,=1.1117,=1.4779,=1.9203,=2.8821,=3.7313,=0.0077,=0.2261,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=150
="000918",300成长,2008-01-21,=0.0117,=5457.4800,=0.0726,=18.1033,=0.7052,=11.6107,=14.4586,=16.7972,=20.6304,=29.9826,=2.7308,=0.4763,=1.8759,=2.3171,=2.7999,=4.3091,=6.1771,=2.7265,=0.8375,=1.1680,=1.5324,=1.7815,=2.6267,=3.9548,=0.0178,=0.4285,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=798
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0029,=2654.1700,=0.0712,=7.6946,=0.9011,=3.8979,=4.9513,=5.9376,=7.2729,=8.4533,=0.6879,=0.8053,=0.4277,=0.5178,=0.5812,=0.6867,=0.8197,=1.1998,=0.8730,=0.5333,=0.6989,=0.8859,=1.1300,=1.3442,=0.0521,=0.0551,=0.0482,=0.0562,=0.0669,=0.0839,=0.1067,,=0.0894,,=505
="930648",CS智消费,2015-06-05,=0.0108,=3922.2200,=0.0711,=33.6822,=0.8268,=15.4538,=22.2568,=25.1408,=32.4626,=51.6043,=4.1293,=0.8264,=2.1406,=2.8085,=3.2135,=4.0405,=5.4486,=1.8528,=0.7913,=0.8328,=1.2867,=1.4999,=1.8631,=2.9491,=0.0127,=0.2260,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="000009",上证380,2010-11-29,=0.0078,=7054.7200,=0.0708,=30.8182,=0.9089,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2996,=0.7748,=1.2909,=1.6341,=1.9524,=2.3549,=2.8508,=1.4678,=0.7835,=0.7850,=0.9356,=1.0814,=1.4952,=1.8994,=0.0153,=0.2012,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=865
="930965",HKC医药C,2017-06-23,=-0.0067,=3468.6500,=0.0703,=45.9583,=0.6212,=18.1989,=25.7808,=33.4214,=71.9856,=6384.2329,=2.7969,=0.5466,=1.4216,=1.9490,=2.6898,=3.6879,=6.9841,=1.6218,=0.7647,=0.7160,=1.0322,=1.3331,=1.7194,=3.7092,=0.0101,=0.3802,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=161
="399330",深证100,2006-01-24,=0.0103,=6225.1600,=0.0701,=28.4834,=0.8239,=14.9910,=20.3737,=22.8113,=27.6417,=38.9547,=3.1991,=0.7122,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.2058,=0.6041,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0170,=0.6779,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="000969",300非周,2010-05-28,=0.0084,=5695.7400,=0.0696,=26.4846,=0.7955,=15.9839,=20.6623,=22.6806,=26.5883,=38.7203,=2.8967,=0.6330,=2.0789,=2.5003,=2.7907,=3.1883,=4.9189,=1.5608,=0.7909,=0.8921,=1.1579,=1.2938,=1.5780,=2.2463,=0.0193,=0.6800,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="950180",科创AI,2024-07-25,=0.0078,=2402.3200,=0.0690,=186.1215,=0.8065,=66.2784,=99.5856,=144.0916,=185.3051,=271.3436,=14.3538,=0.9315,=3.9039,=6.0284,=9.6461,=11.8165,=18.6594,=22.3199,=0.9294,=6.3298,=9.4728,=14.2851,=16.8682,=29.3547,=0.0015,=0.0685,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=220
="399370",国证成长,2010-01-04,=0.0113,=5413.0500,=0.0687,=24.6346,=0.7435,=14.0104,=18.9925,=21.7413,=25.9317,=39.9195,=4.0910,=0.7963,=1.9695,=2.5703,=2.9924,=4.1032,=6.0628,=2.3175,=0.6074,=1.2188,=1.6926,=2.0775,=2.7744,=3.4917,=0.0148,=0.4198,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="399376",小盘成长,2010-01-04,=0.0105,=6784.0100,=0.0681,=31.2368,=0.7406,=14.4007,=20.2318,=25.5978,=32.4101,=60.1410,=3.4018,=0.9014,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=1.9648,=0.8087,=0.7224,=1.0640,=1.2045,=1.9436,=3.3768,=0.0132,=0.5105,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="399007",深证300,2009-11-04,=0.0110,=6071.6900,=0.0681,=32.4003,=0.9534,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=3.1082,=0.7303,=1.8298,=2.3539,=2.8048,=3.2347,=4.4351,=2.1713,=0.6363,=1.2839,=1.6547,=2.0025,=2.3849,=3.3177,=0.0148,=0.6012,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="000037",上证医药,2009-01-09,=-0.0075,=6757.5000,=0.0668,=33.9949,=0.4660,=21.0843,=31.3993,=34.4825,=41.6974,=61.3894,=3.7665,=0.4515,=2.7278,=3.3338,=3.8544,=4.6066,=7.3155,=2.6578,=0.7637,=1.5724,=2.0207,=2.3509,=2.8326,=4.1395,=0.0113,=0.7146,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2074
="399001",深证成指,1995-01-23,=0.0109,=14414.4300,=0.0658,=34.1168,=0.9551,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.9934,=0.6602,=1.7472,=2.2797,=2.7209,=3.2321,=4.0402,=2.1202,=0.6384,=1.2229,=1.6063,=1.9123,=2.3737,=2.9683,=0.0144,=0.5926,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3738
="000068",上证资源,2010-05-28,=0,=4280.8600,=0.0632,=15.9566,=0.5621,=7.8012,=11.1450,=15.0988,=22.9158,=73.1997,=1.8156,=0.9658,=0.8674,=1.1479,=1.3162,=1.4891,=2.2515,=1.0050,=0.9616,=0.3742,=0.5012,=0.6088,=0.7752,=1.2220,=0.0302,=0.2099,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=312
="399624",中创400,2011-08-15,=0.0120,=2733.0500,=0.0630,=49.6310,=0.8252,=22.4097,=32.9060,=40.4838,=48.1673,=82.4491,=3.1272,=0.6227,=1.6720,=2.4135,=2.8469,=3.3988,=5.1193,=2.5147,=0.6907,=1.2865,=1.8978,=2.2294,=2.6870,=4.4480,=0.0097,=0.5126,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="932153",港股通价值策略,2025-04-30,=-0.0020,=1114.9600,=0.0611,=9.7698,=0.2468,=8.1696,=9.5526,=10.0847,=10.3699,=10.9237,=0.8193,=0.2120,=0.7012,=0.8177,=0.8755,=0.9000,=0.9365,=0.9896,=0.2595,=0.8168,=0.9621,=1.0263,=1.0624,=1.1126,=0.0435,=0.6994,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=15
="H11140",香港红利,2009-07-23,=-0.0073,=3874.2000,=0.0610,=7.3327,=0.7499,=3.0693,=4.4494,=5.9820,=7.7333,=13.9623,=0.6923,=0.5695,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1665,=0.6676,=0.5431,=0.7455,=0.9723,=1.3326,=2.1349,=0.0536,=0.1540,=0.0382,=0.0557,=0.0633,=0.0876,=0.1281,,=0.0912,,=53
="399316",巨潮小盘,2005-02-03,=0.0092,=6369.5000,=0.0593,=38.4802,=0.8115,=17.4883,=24.6121,=29.2581,=37.8837,=56.3264,=2.2349,=0.7307,=1.3049,=1.7086,=1.9640,=2.4175,=3.1993,=1.4039,=0.6821,=0.7478,=1.0120,=1.2294,=1.6164,=2.5524,=0.0142,=0.6351,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="000907",中证700,2007-01-15,=0.0084,=6856.8300,=0.0593,=27.5607,=0.9546,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.1060,=0.7023,=1.3201,=1.5883,=1.8281,=2.1981,=2.4753,=1.4955,=0.6738,=0.9663,=1.1767,=1.3274,=1.5878,=1.9854,=0.0176,=0.5113,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=267
="000015",红利指数,2005-01-04,=-0.0035,=3212.3600,=0.0575,=8.6106,=0.9118,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8274,=0.6103,=0.5525,=0.6398,=0.7654,=1.0163,=1.3875,=1.4496,=0.9076,=0.7277,=0.8913,=1.1458,=1.3514,=1.6890,=0.0414,=0.1546,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14262
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0013,=2940.5900,=0.0567,=7.2950,=0.8778,=3.7550,=5.0528,=5.8527,=6.8692,=7.9027,=0.7317,=0.7773,=0.4590,=0.5795,=0.6422,=0.7402,=0.8175,=1.1100,=0.8971,=0.5101,=0.6887,=0.8018,=0.9294,=1.2126,=0.0513,=0.0859,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="399993",CSWD生科,2015-05-08,=-0.0033,=2747.8100,=0.0543,=89.9543,=0.9687,=31.0960,=44.1993,=56.6512,=74.2479,=122.8633,=4.0688,=0.3146,=2.5928,=3.6121,=6.0007,=7.5835,=15.2283,=7.9892,=0.4099,=4.8204,=6.7135,=8.9476,=14.1304,=21.1379,=0.0088,=0.6672,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="H30106",H300金融服务,2013-05-21,=-0.0041,=1595.2500,=0.0542,=7.0345,=0.5122,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7517,=0.5272,=0.4470,=0.5777,=0.7401,=0.9083,=1.2489,=1.9862,=0.8536,=0.8557,=1.1816,=1.4768,=1.9115,=2.3593,=0.0446,=0.3102,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=23
="930632",CS稀金属,2015-05-12,=0.0093,=2851.2800,=0.0517,=30.8198,=0.3229,=10.0759,=24.6559,=41.5262,=86.2620,=902.9270,=4.0275,=0.6499,=1.7714,=2.4678,=3.4499,=4.3891,=7.1765,=2.8696,=0.7604,=1.0736,=1.5817,=2.0627,=2.9679,=4.1072,=0.0073,=0.4990,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=388
="399375",中盘价值,2010-01-04,=0.0074,=6240.5600,=0.0517,=16.4354,=0.7934,=9.0528,=10.9370,=12.3141,=16.5542,=33.1718,=1.5412,=0.8066,=1.0236,=1.1932,=1.3322,=1.5352,=1.9880,=1.2729,=0.9905,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0273,=0.3101,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="000857",500医药,2013-11-06,=-0.0045,=10784.4800,=0.0515,=33.9660,=0.6779,=16.5096,=22.8937,=29.9353,=37.3680,=66.9361,=3.1282,=0.6388,=1.9620,=2.4653,=2.8380,=3.4937,=5.0991,=2.8733,=0.8449,=1.3156,=1.7598,=2.1307,=2.7528,=4.5555,=0.0151,=0.6755,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=737
="931524",SHS科技龙头,2020-07-16,=0.0041,=2826.1400,=0.0515,=29.9972,=0.7427,=18.9033,=23.5132,=26.7857,=34.9893,=59.9125,=3.9296,=0.6612,=2.7731,=3.2930,=3.6863,=5.1318,=9.0190,=2.9928,=0.6775,=1.6886,=2.2602,=2.5655,=4.2169,=7.2475,=0.0080,=0.3902,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="000913",300医药,2007-07-02,=-0.0065,=8617.7800,=0.0496,=33.3013,=0.4948,=22.1588,=28.7651,=33.3697,=39.5137,=73.4129,=3.5936,=0.2070,=2.7345,=3.5704,=4.7780,=6.0065,=9.5028,=2.9666,=0.2590,=2.2757,=2.8917,=3.3339,=5.3109,=7.4989,=0.0155,=0.8066,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3409
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0022,=4868.7900,=0.0483,=7.7639,=0.7840,=4.2457,=4.7536,=5.8411,=7.8810,=9.0746,=0.7301,=0.7433,=0.4429,=0.5014,=0.5898,=0.7380,=0.8283,=1.1925,=0.9720,=0.6036,=0.6781,=0.8849,=1.0552,=1.2508,=0.0595,=0.1652,=0.0497,=0.0606,=0.0714,=0.0878,=0.0947,,=0.0899,,=89
="930782",500SNLV,2016-02-04,=0.0041,=19682.5100,=0.0474,=20.6477,=0.5612,=13.0617,=17.6555,=20.0399,=23.7970,=33.4651,=1.6991,=0.7534,=1.0996,=1.3464,=1.4745,=1.7953,=2.6374,=1.3007,=0.7629,=0.5914,=0.8056,=0.8890,=1.3908,=2.0883,=0.0231,=0.8252,=0.0090,=0.0138,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1376
="932438",科创创业机器人,2025-05-16,=-0.0015,=1692.4700,=0.0472,=99.5706,=0.8779,=67.6486,=77.5712,=84.6855,=94.9377,=120.6496,=5.5422,=0.4158,=4.8391,=5.2714,=5.6494,=6.1892,=6.8835,=5.8798,=0.3498,=5.1403,=5.7358,=6.0428,=6.6162,=7.4199,=0.0036,=0.2970,=0.0030,=0.0036,=0.0039,=0.0043,=0.0049,=0.0153,=0.0666,,=68
="930914",港股通高股息,2016-11-25,=-0.0046,=5145.4300,=0.0463,=7.9720,=0.8148,=3.4280,=4.4324,=5.9673,=7.8536,=11.1979,=0.7653,=0.7086,=0.3979,=0.5036,=0.6243,=0.8511,=1.1764,=1.2486,=0.7885,=0.5144,=0.7086,=0.9253,=1.2595,=2.2126,=0.0509,=0.1112,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=752
="931476",ESG 120策略,2020-04-30,=0.0081,=1458.6200,=0.0462,=11.9069,=0.8299,=7.8289,=9.6412,=10.6348,=11.8185,=13.2171,=1.3512,=0.7590,=1.0061,=1.1777,=1.2571,=1.3644,=1.7130,=1.6054,=0.9842,=0.7906,=1.0603,=1.1580,=1.3786,=1.6292,=0.0325,=0.3414,=0.0251,=0.0296,=0.0352,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="932596",港股通红利低波,2016-02-04,=-0.0065,=4056.3400,=0.0458,=7.9222,=0.3516,=7.1792,=7.7788,=8.0124,=8.2602,=8.5745,=0.7288,=0.5023,=0.6528,=0.6952,=0.7286,=0.7564,=0.7956,=1.3535,=0.7169,=1.2161,=1.2816,=1.3276,=1.3642,=1.4305,=0.0500,=0.2922,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=101
="H30463",沪港深500医药,2014-11-28,=-0.0075,=8113.5000,=0.0446,=36.5294,=0.5605,=23.3470,=31.0222,=35.5567,=42.6572,=94.1690,=3.8118,=0.2988,=2.7545,=3.5141,=4.4202,=5.5958,=10.0878,=3.6697,=0.6656,=1.9470,=2.8257,=3.2973,=4.0686,=9.3489,=0.0118,=0.7648,=0.0038,=0.0069,=0.0088,=0.0124,=0.0194,,=0.0979,,=41
="000982",500等权,2011-06-13,=0.0054,=9428.3800,=0.0445,=37.2511,=0.9014,=15.7028,=21.2829,=25.5686,=33.2821,=49.4567,=2.5520,=0.8433,=1.3824,=1.7163,=1.9213,=2.4366,=3.0628,=1.7662,=0.8643,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0126,=0.2825,=0.0064,=0.0118,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="399974",国企改革,2014-08-07,=0.0057,=1981.8700,=0.0438,=16.2987,=0.7600,=8.5408,=11.0130,=13.4099,=16.7391,=23.5243,=1.4680,=0.4969,=1.0768,=1.3337,=1.4696,=1.8272,=2.8970,=1.1281,=0.6854,=0.6803,=0.8927,=1.0006,=1.2484,=2.2060,=0.0284,=0.4078,=0.0148,=0.0235,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
