指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930938",500成长估值,2018-12-04,=0.0109,=5042.1700,=0.0872,=24.2322,=0.9239,=9.4780,=13.1105,=16.8423,=19.9858,=30.3577,=2.6993,=0.9234,=1.4489,=1.8724,=2.1267,=2.3070,=3.6765,=2.2851,=0.9892,=0.6916,=0.9073,=1.1772,=1.6190,=2.5224,=0.0143,=0.1371,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=73
="399293",创业大盘,2019-04-18,=-0.0128,=7042.4400,=0.0867,=39.0950,=0.4184,=20.6573,=29.5912,=41.2564,=54.0958,=71.9327,=6.9646,=0.6179,=3.4452,=4.7307,=6.2654,=9.1791,=13.4901,=4.9587,=0.3343,=2.8408,=4.0202,=5.6670,=9.8698,=14.8309,=0.0093,=0.6409,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=179
="HSBIO",恒生生物科技指数,2019-12-01,=0.0155,=15390.1200,=0.0855,=35.8066,=0.3712,=20.8275,=30.6497,=56.5273,=137.9682,=62737.8398,=3.3657,=0.6306,=1.5084,=2.1584,=2.9128,=4.3777,=6.7821,=1.8762,=0.6962,=0.7434,=1.0985,=1.5400,=2.1307,=3.5303,=0.0100,=0.5407,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=690
="931142",东证竞争,2019-03-20,=0.0062,=2016.4700,=0.0837,=19.9728,=0.9119,=9.8569,=11.9404,=14.0496,=16.1471,=27.8877,=3.0844,=0.8812,=1.5408,=1.7326,=2.0736,=2.6265,=4.6703,=3.0124,=0.9281,=0.9384,=1.2764,=1.7288,=2.3044,=3.1903,=0.0237,=0.3045,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="H11059",工业有色,2009-07-22,=0.0171,=4313.9500,=0.0834,=19.9327,=0.3729,=10.0577,=14.6239,=27.5544,=53.1487,=131.1130,=3.7628,=0.9610,=1.4392,=1.9997,=2.4189,=3.1974,=4.9901,=1.4157,=0.9696,=0.5048,=0.7399,=0.8628,=1.1528,=1.8706,=0.0167,=0.7030,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=138
="930632",CS稀金属,2015-05-12,=0.0218,=2934.8600,=0.0826,=31.8820,=0.3361,=10.0759,=24.6559,=41.5813,=86.3434,=902.9270,=4.1645,=0.7068,=1.7714,=2.4678,=3.4499,=4.3891,=7.1765,=2.9679,=0.7992,=1.0736,=1.5817,=2.0627,=2.9706,=4.1072,=0.0071,=0.4862,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=386
="399315",巨潮中盘,2005-02-03,=0.0047,=5144.7600,=0.0810,=43.4497,=0.9480,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.7171,=0.9295,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.1008,=0.9909,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0120,=0.2157,=0.0082,=0.0117,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=20
="930726",CS生医,2015-08-05,=0.0147,=2639.4700,=0.0808,=59.3540,=0.7633,=24.4874,=31.9329,=48.5520,=61.6746,=107.1179,=4.9698,=0.3188,=3.1768,=4.4038,=6.7855,=8.5259,=14.2976,=8.7048,=0.4264,=4.8871,=6.8186,=9.6988,=12.5690,=19.9452,=0.0078,=0.5695,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=840
="399088",深创100,2020-02-18,=-0.0034,=5454.3200,=0.0805,=36.2971,=0.7393,=15.3025,=22.0361,=27.2414,=38.8446,=56.8187,=5.1566,=0.7279,=2.2889,=3.3041,=4.0947,=5.3854,=6.8856,=3.4539,=0.7272,=1.4223,=1.9824,=2.5125,=3.7526,=5.1281,=0.0095,=0.2735,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=73
="931447",科技先锋,2020-04-21,=-0.0078,=3331.7100,=0.0797,=44.1403,=0.6924,=19.0346,=27.3938,=37.2098,=47.9739,=82.3567,=5.5271,=0.6970,=2.7045,=3.4287,=4.3922,=6.7087,=10.6025,=2.9974,=0.6760,=1.4804,=1.9190,=2.4755,=3.7081,=7.0848,=0.0091,=0.4202,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=21
="399012",创业300,2013-01-07,=-0.0053,=4869.4700,=0.0793,=48.5311,=0.5315,=26.6250,=38.0630,=47.4903,=64.7157,=93.5585,=5.2852,=0.7406,=2.5798,=3.6214,=4.3426,=5.6285,=7.5462,=4.1238,=0.4689,=2.2146,=3.3208,=4.2432,=5.9399,=8.1007,=0.0086,=0.7629,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=2
="931067",绩优策略,2018-02-14,=-0.0004,=8208.3100,=0.0791,=19.6285,=0.5961,=10.5807,=14.7778,=18.6835,=26.7833,=44.0015,=5.4545,=0.6151,=3.5566,=4.2912,=5.0385,=7.4258,=11.8571,=3.1787,=0.6482,=2.1909,=2.5296,=2.8839,=4.8385,=8.6201,=0.0204,=0.4803,=0.0082,=0.0135,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=26
="399441",生物医药,2015-01-20,=0.0160,=2314.7800,=0.0787,=58.5834,=0.7699,=21.8350,=32.3563,=47.7085,=63.6523,=119.0737,=3.7688,=0.2635,=2.3073,=3.3267,=6.2836,=7.7845,=13.6606,=7.0963,=0.3534,=3.6424,=5.8657,=9.1969,=13.7550,=21.5399,=0.0097,=0.7435,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1688
="399612",中创100,2011-02-28,=-0.0062,=2976.9100,=0.0784,=33.4632,=0.6408,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.5013,=0.6610,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.9130,=0.4660,=1.6155,=2.2648,=3.0228,=3.8998,=5.8630,=0.0112,=0.6491,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=157
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0104,=2670.4000,=0.0778,=7.7674,=0.9166,=3.8979,=4.9510,=5.9369,=7.2714,=8.4533,=0.6933,=0.8188,=0.4277,=0.5178,=0.5811,=0.6865,=0.8197,=1.2092,=0.8800,=0.5333,=0.6988,=0.8856,=1.1295,=1.3442,=0.0517,=0.0444,=0.0482,=0.0563,=0.0669,=0.0839,=0.1067,,=0.0894,,=504
="000905",中证500,2007-01-15,=0.0064,=8030.9500,=0.0757,=37.5152,=0.9064,=15.7028,=21.2812,=25.5686,=33.2821,=49.4567,=2.5517,=0.8425,=1.3824,=1.7164,=1.9211,=2.4366,=3.0628,=1.7663,=0.8639,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0124,=0.2771,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38345
="950161",科创新药,2024-08-23,=0.0073,=1320.9300,=0.0754,=161.5532,=0.1242,=113.6689,=-750.3124,=-149.8052,=-91.7360,=1578.9342,=9.8907,=0.7284,=4.9324,=6.7795,=8.9580,=10.3810,=12.9042,=12.8376,=0.5958,=8.4204,=10.2050,=12.3282,=14.1918,=17.6998,=0.0012,=0.3347,=0.0009,=0.0011,=0.0014,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=46
="930965",HKC医药C,2017-06-23,=0.0146,=3481.0700,=0.0741,=47.0589,=0.6344,=18.1989,=25.7743,=33.4092,=72.0697,=6384.2329,=2.8232,=0.5589,=1.4216,=1.9477,=2.6893,=3.6889,=6.9841,=1.6350,=0.7733,=0.7160,=1.0321,=1.3327,=1.7201,=3.7092,=0.0100,=0.3721,=0.0038,=0.0078,=0.0109,=0.0142,=0.0248,,=0.0645,,=159
="000092",资源50,2011-05-10,=0.0154,=5243.3900,=0.0741,=16.3251,=0.6371,=7.9483,=11.3499,=14.8873,=22.2756,=52.0101,=1.9243,=0.9720,=0.9579,=1.2635,=1.4008,=1.5440,=2.3324,=1.0615,=0.9691,=0.4148,=0.5541,=0.6758,=0.7956,=1.2646,=0.0291,=0.2326,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="987016",港股通红利低波,2021-11-18,,,=0.0738,=7.4921,=0.9139,=3.4544,=4.3130,=5.0063,=6.8776,=8.0054,=0.7182,=0.9652,=0.4152,=0.4892,=0.5417,=0.6676,=0.7549,=1.1116,=0.7991,=0.5827,=0.6610,=0.8008,=1.1116,=1.3012,=0.0536,=0.0635,=0.0488,=0.0588,=0.0811,=0.0924,=0.1160,,=0.0893,,=170
="931470",SHS云计算,2020-04-21,=-0.0115,=3959.9600,=0.0735,=23.3647,=0.3687,=13.2694,=20.1779,=25.0289,=31.2236,=62.1875,=3.5087,=0.2495,=2.5281,=3.4296,=3.8696,=5.6348,=9.6099,=3.6731,=0.1210,=2.7843,=3.8386,=4.4538,=6.3816,=10.5654,=0.0077,=0.7066,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=51
="399850",深证50,2023-10-18,=-0.0021,=9785.2900,=0.0718,=26.6467,=0.7314,=16.5344,=20.0895,=23.5767,=27.0738,=36.7629,=4.1284,=0.9488,=2.5911,=2.9368,=3.2586,=3.7384,=4.4773,=2.2631,=0.9239,=1.3017,=1.4871,=1.6924,=2.0626,=2.4833,=0.0179,=0.1537,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=79
="399005",中小板指,2006-01-24,=0,=8854.7000,=0.0715,=30.6822,=0.5831,=16.1163,=23.0542,=28.5542,=33.7893,=44.0181,=3.1979,=0.3678,=2.0289,=2.7421,=3.4255,=4.3198,=5.3697,=2.1719,=0.3889,=1.3510,=1.8219,=2.3411,=3.2952,=4.1546,=0.0128,=0.6371,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3252
="399625",中创500,2011-08-15,=-0.0017,=2610.0800,=0.0712,=38.0276,=0.6379,=20.4615,=28.9847,=35.6814,=40.8571,=52.5750,=3.8543,=0.6219,=2.1192,=2.8827,=3.5454,=4.3003,=5.2507,=2.7427,=0.5501,=1.4713,=2.0764,=2.6204,=3.4228,=4.4106,=0.0107,=0.6515,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=164
="000009",上证380,2010-11-29,=0.0100,=7055.8200,=0.0710,=30.8780,=0.9085,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.3031,=0.7753,=1.2909,=1.6341,=1.9524,=2.3569,=2.8508,=1.4698,=0.7852,=0.7850,=0.9356,=1.0814,=1.4986,=1.8994,=0.0153,=0.2008,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=865
="950580",上证580,2025-06-16,=0.0070,=2099.7600,=0.0707,=56.8369,=0.1032,=50.4504,=61.4225,=67.8672,=71.4750,=79.6458,=2.3748,=0.5516,=1.8567,=2.2207,=2.3469,=2.6251,=2.8840,=1.7937,=0.2633,=1.5076,=1.7324,=1.9017,=1.9858,=2.1496,=0.0095,=0.5552,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=7
="H30106",H300金融服务,2013-05-21,=0.0049,=1620.0800,=0.0706,=7.1364,=0.5608,=4.0175,=5.3642,=6.9978,=7.7688,=11.1922,=0.7626,=0.5503,=0.4470,=0.5777,=0.7401,=0.9083,=1.2489,=2.0149,=0.8767,=0.8557,=1.1816,=1.4768,=1.9097,=2.3593,=0.0440,=0.2474,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=21
="000918",300成长,2008-01-21,=-0.0016,=5440.5700,=0.0693,=18.2039,=0.7130,=11.6107,=14.4578,=16.7879,=20.6304,=29.9826,=2.7354,=0.4784,=1.8759,=2.3166,=2.7999,=4.3091,=6.1771,=2.7316,=0.8400,=1.1680,=1.5324,=1.7811,=2.6230,=3.9548,=0.0178,=0.4313,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="000037",上证医药,2009-01-09,=0.0116,=6772.2700,=0.0691,=34.2239,=0.4849,=21.0843,=31.3993,=34.5044,=41.6974,=61.3894,=3.7919,=0.4664,=2.7278,=3.3338,=3.8552,=4.6066,=7.3155,=2.6757,=0.7678,=1.5724,=2.0207,=2.3509,=2.8456,=4.1395,=0.0112,=0.7010,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2074
="932153",港股通价值策略,2025-04-30,=0.0074,=1123.0500,=0.0688,=9.8827,=0.2994,=8.1696,=9.5526,=10.0853,=10.3699,=10.9237,=0.8268,=0.2516,=0.7012,=0.8177,=0.8758,=0.9000,=0.9365,=0.9986,=0.2994,=0.8168,=0.9621,=1.0264,=1.0624,=1.1126,=0.0431,=0.6019,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=14
="000961",中证上游,2010-04-16,=0.0154,=5410.2300,=0.0685,=16.9409,=0.6078,=8.3063,=11.4863,=15.6470,=23.1513,=72.6914,=1.9514,=0.9674,=0.9003,=1.1960,=1.3694,=1.5356,=2.4036,=1.0724,=0.9649,=0.3813,=0.5134,=0.6292,=0.7854,=1.2905,=0.0282,=0.1942,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=47
="399370",国证成长,2010-01-04,=0.0022,=5407.5500,=0.0676,=24.8684,=0.7575,=14.0104,=18.9925,=21.7337,=25.9317,=39.9195,=4.1150,=0.8025,=1.9695,=2.5703,=2.9910,=4.1032,=6.0628,=2.3467,=0.6231,=1.2188,=1.6926,=2.0775,=2.7766,=3.4917,=0.0150,=0.4342,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=117
="H11140",香港红利,2009-07-23,=0.0075,=3896.5400,=0.0672,=7.3934,=0.7576,=3.0693,=4.4494,=5.9820,=7.7364,=13.9623,=0.6979,=0.5788,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1762,=0.6786,=0.5431,=0.7455,=0.9723,=1.3392,=2.1349,=0.0532,=0.1435,=0.0382,=0.0557,=0.0633,=0.0876,=0.1281,,=0.0912,,=49
="399996",智能家居,2014-09-17,=-0.0051,=4905.2600,=0.0670,=35.6156,=0.8643,=17.5405,=23.3761,=27.7580,=33.7748,=47.8369,=4.5025,=0.9460,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.3098,=0.9167,=1.0942,=1.4673,=1.7629,=2.0995,=2.7965,=0.0139,=0.4746,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=209
="931025",港股通地产,2017-11-06,=0.0156,=1695.4900,=0.0664,=-56.0593,=0.7162,=1.3998,=5.4919,=8.3417,=-3.1412,=7833.8201,=0.4767,=0.4762,=0.0757,=0.2143,=0.4915,=0.8751,=1.4256,=0.8841,=0.8119,=0.0508,=0.1438,=0.5472,=0.8778,=1.5776,=0.0376,=0.3696,=0,=0.0290,=0.0425,=0.0690,=0.2175,,=-0.0074,,=13
="000969",300非周,2010-05-28,=-0.0006,=5676.7600,=0.0660,=26.7987,=0.8049,=15.9839,=20.6623,=22.6736,=26.5883,=38.7203,=2.9069,=0.6396,=2.0789,=2.5003,=2.7903,=3.1883,=4.9189,=1.5712,=0.7971,=0.8921,=1.1572,=1.2937,=1.5780,=2.2463,=0.0195,=0.6891,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=87
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0117,=2965.7100,=0.0658,=7.3688,=0.9005,=3.7550,=5.0528,=5.8500,=6.8655,=7.9027,=0.7391,=0.7970,=0.4590,=0.5795,=0.6421,=0.7402,=0.8175,=1.1212,=0.9052,=0.5101,=0.6887,=0.8017,=0.9282,=1.2126,=0.0507,=0.0685,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=284
="000015",红利指数,2005-01-04,=0.0113,=3233.9000,=0.0646,=8.6202,=0.9159,=4.6646,=5.5108,=7.0875,=8.1056,=10.4439,=0.8283,=0.6124,=0.5525,=0.6398,=0.7654,=1.0169,=1.3875,=1.4512,=0.9101,=0.7277,=0.8913,=1.1454,=1.3501,=1.6890,=0.0414,=0.1538,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14260
="000944",内地资源,2009-10-28,=0.0159,=5649.7700,=0.0646,=17.1407,=0.6274,=8.0950,=11.4362,=15.5470,=22.8874,=66.3491,=1.9597,=0.9678,=0.8945,=1.1840,=1.3584,=1.5258,=2.3924,=1.0763,=0.9674,=0.3754,=0.5050,=0.6228,=0.7786,=1.2835,=0.0280,=0.1645,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=8
="930648",CS智消费,2015-06-05,=-0.0094,=3895.3500,=0.0638,=34.2772,=0.8454,=15.4538,=22.2568,=25.1176,=32.4533,=51.6043,=4.1499,=0.8355,=2.1406,=2.8085,=3.2135,=4.0362,=5.4486,=1.8832,=0.8190,=0.8328,=1.2867,=1.4993,=1.8627,=2.9491,=0.0132,=0.2532,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=29
="931892",有色矿业,2013-07-15,=0.0204,=4217.7600,=0.0634,=21.3658,=0.3315,=13.1272,=18.5704,=30.8352,=55.9790,=131.9594,=3.9132,=0.9662,=1.7020,=2.1368,=2.5451,=3.1912,=5.3430,=1.4786,=0.9608,=0.6092,=0.7896,=0.9201,=1.2367,=2.0391,=0.0139,=0.7134,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=191
="399376",小盘成长,2010-01-04,=0.0062,=6748.3300,=0.0625,=31.1750,=0.7381,=14.4007,=20.2318,=25.5978,=32.4171,=60.1410,=3.3950,=0.8961,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=1.9609,=0.8058,=0.7224,=1.0640,=1.2045,=1.9436,=3.3768,=0.0133,=0.5151,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=287
="950180",科创AI,2024-07-25,=-0.0246,=2386.4700,=0.0619,=186.2434,=0.8097,=66.2784,=99.5856,=144.0649,=184.5353,=271.3436,=14.3632,=0.9332,=3.9039,=6.0284,=9.6454,=11.8034,=18.6594,=22.3345,=0.9312,=6.3298,=9.4728,=14.2447,=16.8386,=29.3547,=0.0015,=0.0668,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=219
="000913",300医药,2007-07-02,=0.0195,=8707.5400,=0.0606,=33.6978,=0.5249,=22.1588,=28.7651,=33.3786,=39.5137,=73.4129,=3.6363,=0.2161,=2.7345,=3.5704,=4.7801,=6.0065,=9.5028,=3.0019,=0.2878,=2.2757,=2.8917,=3.3351,=5.3166,=7.4989,=0.0153,=0.7967,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3407
="399330",深证100,2006-01-24,=-0.0021,=6169.4700,=0.0605,=28.6940,=0.8326,=14.9910,=20.3737,=22.7924,=27.6290,=38.9547,=3.1899,=0.7089,=1.9919,=2.4968,=2.9486,=3.5438,=5.5535,=2.1978,=0.5963,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0171,=0.6825,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2334
="399007",深证300,2009-11-04,=-0.0008,=6028.2900,=0.0605,=32.7059,=0.9592,=15.3833,=21.4145,=25.0043,=28.9345,=36.7371,=3.0995,=0.7200,=1.8298,=2.3539,=2.8048,=3.2347,=4.4351,=2.1649,=0.6305,=1.2839,=1.6547,=2.0025,=2.3857,=3.3177,=0.0148,=0.5926,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=582
="000907",中证700,2007-01-15,=0.0054,=6860.4400,=0.0598,=27.8019,=0.9600,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.1096,=0.7056,=1.3201,=1.5883,=1.8281,=2.1986,=2.4753,=1.4979,=0.6767,=0.9663,=1.1767,=1.3274,=1.5904,=1.9854,=0.0175,=0.5072,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=266
="399001",深证成指,1995-01-23,=0.0004,=14316.9600,=0.0586,=34.3932,=0.9637,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.9848,=0.6515,=1.7472,=2.2797,=2.7209,=3.2327,=4.0402,=2.1136,=0.6346,=1.2229,=1.6063,=1.9123,=2.3752,=2.9683,=0.0143,=0.5860,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3733
="399375",中盘价值,2010-01-04,=0.0086,=6281.2300,=0.0585,=16.5066,=0.7967,=9.0528,=10.9370,=12.3141,=16.5622,=33.1718,=1.5482,=0.8111,=1.0236,=1.1932,=1.3322,=1.5355,=1.9880,=1.2791,=0.9926,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0274,=0.3216,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="1000007",创业板全指,2010-05-01,=-0.0003,=4139.3300,=0.0582,=67.8426,=0.6012,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.5752,=0.6969,=2.3083,=3.3593,=4.0479,=5.1669,=6.2717,=3.9870,=0.4664,=2.1439,=3.2922,=4.0914,=5.5306,=8.5247,=0.0076,=0.7530,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0095,=4911.8400,=0.0576,=7.8292,=0.7924,=4.2457,=4.7536,=5.8399,=7.8810,=9.0746,=0.7362,=0.7809,=0.4429,=0.5014,=0.5886,=0.7380,=0.8283,=1.2025,=0.9809,=0.6036,=0.6781,=0.8843,=1.0550,=1.2508,=0.0590,=0.1478,=0.0497,=0.0607,=0.0715,=0.0878,=0.0947,,=0.0899,,=88
="399624",中创400,2011-08-15,=0.0040,=2715.0100,=0.0560,=49.2610,=0.8169,=22.4097,=32.9060,=40.4838,=48.1673,=82.4491,=3.1076,=0.6132,=1.6720,=2.4135,=2.8469,=3.3990,=5.1193,=2.4984,=0.6804,=1.2865,=1.8978,=2.2294,=2.6876,=4.4480,=0.0097,=0.5221,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="399316",巨潮小盘,2005-02-03,=0.0082,=6340.1800,=0.0544,=38.7957,=0.8210,=17.4883,=24.6121,=29.2581,=37.8837,=56.3264,=2.2311,=0.7291,=1.3049,=1.7086,=1.9640,=2.4179,=3.1993,=1.4016,=0.6796,=0.7478,=1.0120,=1.2294,=1.6195,=2.5524,=0.0139,=0.6219,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=22
="932596",港股通红利低波,2016-02-04,=0.0075,=4088.4900,=0.0540,=7.9915,=0.4654,=7.1792,=7.7753,=8.0160,=8.2718,=8.5745,=0.7351,=0.5622,=0.6528,=0.6944,=0.7274,=0.7566,=0.7956,=1.3653,=0.8249,=1.2161,=1.2815,=1.3269,=1.3647,=1.4305,=0.0495,=0.2396,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=100
="930821",中证VR,2016-05-11,=-0.0204,=3364.3100,=0.0536,=48.8187,=0.6483,=17.6816,=32.1263,=43.2265,=55.8937,=175.0572,=3.5024,=0.7057,=1.7358,=2.3472,=2.8933,=4.0793,=5.0269,=1.9876,=0.5345,=1.1117,=1.4778,=1.9197,=2.8822,=3.7313,=0.0078,=0.2462,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=148
="399974",国企改革,2014-08-07,=0.0080,=1999.4900,=0.0531,=16.4697,=0.7798,=8.5408,=11.0130,=13.4099,=16.7471,=23.5243,=1.4833,=0.5216,=1.0768,=1.3337,=1.4700,=1.8281,=2.8970,=1.1399,=0.7047,=0.6803,=0.8927,=1.0003,=1.2484,=2.2060,=0.0281,=0.3876,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=375
="H30463",沪港深500医药,2014-11-28,=0.0156,=8177.2100,=0.0528,=37.2794,=0.6083,=23.3470,=31.0222,=35.5368,=42.6572,=94.1690,=3.8603,=0.3194,=2.7545,=3.5141,=4.4224,=5.5958,=10.0878,=3.7150,=0.6862,=1.9470,=2.8257,=3.2973,=4.0732,=9.3489,=0.0117,=0.7585,=0.0038,=0.0069,=0.0088,=0.0124,=0.0194,,=0.0979,,=39
="930914",港股通高股息,2016-11-25,=0.0112,=5173.5500,=0.0520,=8.0383,=0.8259,=3.4280,=4.4324,=5.9672,=7.8436,=11.1979,=0.7717,=0.7197,=0.3979,=0.5036,=0.6243,=0.8511,=1.1764,=1.2590,=0.7996,=0.5144,=0.7086,=0.9251,=1.2595,=2.2126,=0.0505,=0.0983,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=748
="931238",SSH黄金股票,2017-10-17,=0.0325,=3422.3700,=0.0518,=18.4953,=0.2099,=13.5435,=18.3527,=23.3804,=35.6139,=92.1543,=3.8252,=0.9520,=1.4294,=1.8185,=2.0206,=2.3726,=6.0579,=1.2174,=0.9503,=0.3659,=0.4664,=0.5533,=0.6715,=1.9529,=0.0200,=0.7492,=0.0052,=0.0085,=0.0127,=0.0209,=0.0325,,=0.1869,,=349
="930846",300SNLV,2016-06-24,=0.0044,=6942.6400,=0.0496,=10.8786,=0.8388,=7.7900,=9.2103,=10.1342,=10.7664,=12.6275,=1.0435,=0.2404,=0.8340,=1.0344,=1.0908,=1.2191,=1.5027,=1.2918,=0.7225,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0382,=0.6586,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
