指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399315",巨潮中盘,2005-02-03,=-0.0014,=5243.4700,=0.1017,=43.4563,=0.9501,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.7555,=0.9530,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.1312,=0.9905,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0118,=0.1984,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="931067",绩优策略,2018-02-14,=-0.0066,=8378.1826,=0.1015,=19.4776,=0.5818,=10.5807,=14.7919,=18.7212,=26.7686,=44.0015,=5.3853,=0.5939,=3.5566,=4.2935,=5.0458,=7.4070,=11.8571,=3.1113,=0.6240,=2.1909,=2.5304,=2.8854,=4.8312,=8.6201,=0.0199,=0.4672,=0.0082,=0.0136,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=28
="1000007",创业板全指,2010-05-01,=-0.0078,=4306.7500,=0.1011,=67.9757,=0.6062,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.7320,=0.7357,=2.3083,=3.3593,=4.0479,=5.1554,=6.2717,=4.1243,=0.5105,=2.1439,=3.2922,=4.0889,=5.5259,=8.4383,=0.0074,=0.7287,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1934
="399625",中创500,2011-08-15,=-0.0073,=2682.1100,=0.1007,=38.2031,=0.6528,=20.4615,=28.9847,=35.6814,=40.7633,=52.5750,=3.9282,=0.6544,=2.1192,=2.8827,=3.5454,=4.2957,=5.2507,=2.7993,=0.5786,=1.4713,=2.0764,=2.6204,=3.4194,=4.3670,=0.0105,=0.6214,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="399376",小盘成长,2010-01-04,=0.0037,=6990.7600,=0.1007,=32.2054,=0.7901,=14.4007,=20.2318,=25.5978,=32.3805,=60.1410,=3.4748,=0.9324,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=2.0094,=0.8231,=0.7224,=1.0640,=1.2045,=1.9436,=3.3678,=0.0129,=0.4619,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="930821",中证VR,2016-05-11,=0.0007,=3504.3801,=0.0975,=50.9934,=0.6964,=17.6816,=32.1462,=43.2571,=55.8672,=175.0572,=3.6436,=0.7300,=1.7358,=2.3495,=2.8955,=4.0778,=5.0269,=2.0705,=0.5764,=1.1117,=1.4779,=1.9213,=2.8821,=3.7313,=0.0075,=0.2054,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="000151",上国红利,2012-07-20,=0.0104,=1675.1600,=0.0965,=8.7517,=0.9682,=4.5075,=5.3657,=6.9847,=7.9218,=10.0345,=0.7748,=0.5695,=0.5268,=0.6189,=0.7506,=0.9643,=1.3272,=1.0825,=0.5130,=0.6026,=0.8953,=1.0750,=1.3043,=1.6854,=0.0427,=0.1060,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=235
="931142",东证竞争,2019-03-20,=-0.0003,=2038.2655,=0.0954,=19.6639,=0.9038,=9.8569,=11.9431,=14.0533,=16.2073,=27.8877,=3.0597,=0.8705,=1.5408,=1.7329,=2.0742,=2.6329,=4.6703,=2.9618,=0.9066,=0.9384,=1.2770,=1.7334,=2.3253,=3.1903,=0.0233,=0.2802,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=218
="000905",中证500,2007-01-15,=-0.0009,=8177.1800,=0.0953,=37.6155,=0.9101,=15.7028,=21.2812,=25.5686,=33.2821,=48.9274,=2.5825,=0.8569,=1.3824,=1.7164,=1.9211,=2.4366,=3.0603,=1.7884,=0.8742,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0124,=0.2763,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38384
="950161",科创新药,2024-08-23,=-0.0052,=1343.4599,=0.0937,=163.8062,=0.1435,=113.6689,=378.0449,=-153.2622,=-91.7706,=1578.9342,=9.9204,=0.7339,=4.9324,=6.7914,=9.0017,=10.3797,=12.9042,=12.8609,=0.6029,=8.4204,=10.2068,=12.3602,=14.1812,=17.6998,=0.0012,=0.3306,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=49
="931470",SHS云计算,2020-04-21,=-0.0113,=4034.6105,=0.0937,=22.9599,=0.3279,=13.2694,=20.1989,=24.9999,=31.1974,=62.1875,=3.4438,=0.2080,=2.5281,=3.4295,=3.8672,=5.3774,=9.6099,=3.5969,=0.0893,=2.7843,=3.8309,=4.4500,=6.3689,=10.5654,=0.0077,=0.7233,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=56
="931152",CS创新药,2019-04-22,=-0.0075,=2071.5543,=0.0937,=51.3888,=0.7681,=27.6044,=36.7922,=43.3847,=52.8667,=74.6844,=4.4614,=0.5599,=2.5551,=3.3458,=4.1838,=5.9327,=8.7449,=6.2783,=0.9015,=2.2436,=2.9197,=3.4444,=5.7177,=9.4897,=0.0092,=0.5779,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1965
="931468",红利质量,2020-05-21,=0.0016,=34426.1792,=0.0926,=17.1513,=0.3815,=12.5562,=16.1105,=18.6504,=21.8417,=36.4689,=2.9867,=0.2686,=2.1523,=2.8527,=3.7325,=4.7017,=8.5636,=3.5335,=0.6733,=1.9811,=2.3500,=2.9806,=3.9484,=5.8829,=0.0293,=0.5221,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1192
="930648",CS智消费,2015-06-05,=-0.0057,=3998.7738,=0.0920,=34.1997,=0.8412,=15.4538,=22.2568,=25.1633,=32.5135,=51.6043,=4.1918,=0.8449,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.8822,=0.8169,=0.8328,=1.2867,=1.5017,=1.8632,=2.9491,=0.0126,=0.2223,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0065,=2704.0200,=0.0913,=7.6801,=0.8978,=3.8979,=4.9535,=5.9465,=7.2770,=8.4533,=0.6979,=0.8320,=0.4277,=0.5182,=0.5814,=0.6871,=0.8197,=1.2186,=0.8912,=0.5333,=0.6989,=0.8865,=1.1314,=1.3442,=0.0515,=0.0395,=0.0482,=0.0562,=0.0668,=0.0839,=0.1067,,=0.0894,,=504
="987016",港股通红利低波,2021-11-18,,,=0.0913,=7.6044,=0.9498,=3.4544,=4.3134,=5.0148,=6.9070,=8.0054,=0.7274,=0.9844,=0.4152,=0.4892,=0.5419,=0.6692,=0.7549,=1.1267,=0.8261,=0.5827,=0.6614,=0.8018,=1.1124,=1.3012,=0.0531,=0.0536,=0.0488,=0.0588,=0.0810,=0.0924,=0.1160,,=0.0893,,=174
="399370",国证成长,2010-01-04,=-0.0025,=5521.3900,=0.0901,=24.8427,=0.7542,=14.0104,=18.9925,=21.7664,=25.9317,=39.9195,=4.1231,=0.8025,=1.9695,=2.5703,=2.9924,=4.1074,=6.0628,=2.3437,=0.6239,=1.2188,=1.6926,=2.0775,=2.7715,=3.4917,=0.0146,=0.3868,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="HSBIO",恒生生物科技指数,2019-12-01,=0.0147,=15455.3500,=0.0901,=34.9903,=0.3571,=20.8275,=30.6561,=56.0686,=137.9585,=62737.8398,=3.3622,=0.6295,=1.5084,=2.1601,=2.9201,=4.3723,=6.7821,=1.8765,=0.6961,=0.7434,=1.0992,=1.5412,=2.1302,=3.5303,=0.0099,=0.5351,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="399850",深证50,2023-10-18,=-0.0059,=9946.7400,=0.0894,=26.8051,=0.7508,=16.5344,=20.1122,=23.6490,=27.0517,=36.7629,=4.1763,=0.9600,=2.5911,=2.9377,=3.2672,=3.7494,=4.4773,=2.2875,=0.9400,=1.3017,=1.4878,=1.6934,=2.0672,=2.4833,=0.0176,=0.1323,=0.0162,=0.0183,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="000805",A股资源,2012-01-06,=-0.0021,=7718.5170,=0.0886,=16.7229,=0.6022,=7.9265,=11.4609,=15.5702,=23.4580,=73.5792,=1.9608,=0.9699,=0.9200,=1.1959,=1.3688,=1.5272,=2.3735,=1.0852,=0.9695,=0.3865,=0.5298,=0.6350,=0.7854,=1.2754,=0.0281,=0.2069,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=12
="000918",300成长,2008-01-21,=-0.0059,=5537.2541,=0.0883,=18.1750,=0.7101,=11.6107,=14.4649,=16.8037,=20.6304,=29.9826,=2.7455,=0.4800,=1.8759,=2.3182,=2.7999,=4.3091,=6.1771,=2.7452,=0.8466,=1.1680,=1.5324,=1.7815,=2.6286,=3.9548,=0.0176,=0.4161,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=800
="000009",上证380,2010-11-29,=0.0022,=7167.4300,=0.0879,=31.0546,=0.9122,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.3231,=0.7852,=1.2909,=1.6341,=1.9524,=2.3519,=2.8406,=1.4837,=0.7951,=0.7850,=0.9356,=1.0814,=1.4916,=1.8994,=0.0151,=0.1922,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="399330",深证100,2006-01-24,=-0.0055,=6315.8300,=0.0857,=28.5630,=0.8268,=14.9910,=20.3737,=22.8237,=27.7094,=38.9547,=3.2179,=0.7192,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.2245,=0.6351,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0169,=0.6689,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2336
="399007",深证300,2009-11-04,=-0.0054,=6163.9200,=0.0843,=32.5247,=0.9546,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=3.1343,=0.7489,=1.8298,=2.3539,=2.8048,=3.2328,=4.4351,=2.1932,=0.6487,=1.2839,=1.6547,=2.0025,=2.3834,=3.3177,=0.0147,=0.5847,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="399005",中小板指,2006-01-24,=-0.0051,=8956.8700,=0.0839,=30.5337,=0.5740,=16.1163,=23.0542,=28.5542,=33.7553,=44.0181,=3.1991,=0.3703,=2.0289,=2.7421,=3.4209,=4.3167,=5.3697,=2.1767,=0.3926,=1.3510,=1.8219,=2.3352,=3.2874,=4.1546,=0.0129,=0.6388,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="000841",800医药,2012-12-21,=-0.0059,=9057.5901,=0.0836,=38.4830,=0.8371,=21.4494,=28.0346,=32.2227,=37.6568,=58.1462,=3.7603,=0.4969,=2.4193,=3.1867,=3.7659,=4.3639,=6.5122,=4.6751,=0.8911,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0145,=0.8247,=0.0064,=0.0083,=0.0101,=0.0139,=0.0210,=0.0288,=0.0871,=0.0293,=590
="399441",生物医药,2015-01-20,=-0.0057,=2325.0500,=0.0835,=59.0519,=0.7773,=21.8350,=32.3563,=47.7085,=63.2795,=119.0737,=3.7989,=0.2718,=2.3073,=3.3267,=6.2629,=7.7728,=13.6606,=7.1530,=0.3600,=3.6424,=5.8657,=9.1533,=13.7214,=21.5399,=0.0096,=0.7414,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1692
="000969",300非周,2010-05-28,=-0.0047,=5766.0672,=0.0828,=26.6296,=0.8004,=15.9839,=20.6623,=22.7046,=26.6038,=38.7203,=2.8987,=0.6342,=2.0789,=2.5003,=2.7926,=3.1883,=4.9189,=1.5711,=0.7963,=0.8921,=1.1579,=1.2949,=1.5787,=2.2463,=0.0192,=0.6697,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="H11140",香港红利,2009-07-23,=0.0089,=3945.1723,=0.0819,=7.4976,=0.7714,=3.0693,=4.4494,=5.9820,=7.7162,=13.9623,=0.7065,=0.5983,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1913,=0.6923,=0.5431,=0.7455,=0.9723,=1.3300,=2.1349,=0.0527,=0.1366,=0.0382,=0.0556,=0.0633,=0.0876,=0.1281,,=0.0912,,=52
="950180",科创AI,2024-07-25,=-0.0126,=2431.1907,=0.0818,=174.2647,=0.7560,=66.2784,=99.6820,=144.1765,=185.2285,=271.3436,=14.3592,=0.9300,=3.9039,=6.0425,=9.6793,=11.8968,=18.6594,=22.2256,=0.9260,=6.3298,=9.4820,=14.3209,=16.9084,=29.3547,=0.0015,=0.0640,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=223
="399001",深证成指,1995-01-23,=-0.0056,=14622.5000,=0.0811,=34.2567,=0.9584,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=3.0186,=0.6718,=1.7472,=2.2797,=2.7209,=3.2305,=4.0402,=2.1410,=0.6466,=1.2229,=1.6063,=1.9123,=2.3725,=2.9683,=0.0143,=0.5773,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3740
="000814",细分医药,2012-04-11,=-0.0063,=9009.0800,=0.0793,=38.6709,=0.8367,=21.8871,=27.2039,=32.7462,=37.7708,=60.8250,=3.5760,=0.3526,=2.4219,=3.2072,=4.0942,=4.8855,=7.4081,=2.9911,=0.5773,=1.7858,=2.2898,=2.8926,=3.5206,=5.4819,=0.0139,=0.8016,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="399624",中创400,2011-08-15,=-0.0055,=2773.8300,=0.0789,=49.8308,=0.8285,=22.4097,=32.9060,=40.4838,=48.1673,=82.4491,=3.1673,=0.6474,=1.6720,=2.4135,=2.8469,=3.3969,=5.1118,=2.5460,=0.7146,=1.2865,=1.8978,=2.2294,=2.6825,=4.3954,=0.0095,=0.4977,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="930938",500成长估值,2018-12-04,=-0.0068,=5002.0785,=0.0786,=23.7625,=0.9209,=9.4780,=13.1126,=16.8580,=20.0137,=30.3577,=2.7043,=0.9231,=1.4489,=1.8737,=2.1297,=2.3099,=3.6765,=2.2840,=0.9882,=0.6916,=0.9074,=1.1785,=1.6227,=2.5224,=0.0150,=0.1555,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="930726",CS生医,2015-08-05,=-0.0078,=2626.1313,=0.0753,=58.7908,=0.7538,=24.4874,=31.9329,=48.5520,=61.5471,=107.1179,=4.9319,=0.3175,=3.1768,=4.4038,=6.7635,=8.5259,=14.2976,=8.6346,=0.4206,=4.8871,=6.8186,=9.6422,=12.5690,=19.9452,=0.0078,=0.5695,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=844
="930965",HKC医药C,2017-06-23,=0.0144,=3487.4260,=0.0748,=44.9905,=0.6074,=18.1989,=25.7808,=33.4295,=71.9856,=6384.2329,=2.7946,=0.5456,=1.4216,=1.9490,=2.6915,=3.6879,=6.9841,=1.6184,=0.7637,=0.7160,=1.0322,=1.3336,=1.7194,=3.7092,=0.0101,=0.3781,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="399316",巨潮小盘,2005-02-03,=-0.0015,=6450.2700,=0.0728,=38.7471,=0.8219,=17.4883,=24.6121,=29.2581,=37.8837,=56.1825,=2.2516,=0.7406,=1.3049,=1.7086,=1.9640,=2.4151,=3.1965,=1.4154,=0.6924,=0.7478,=1.0120,=1.2294,=1.6091,=2.5433,=0.0140,=0.6247,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="000015",红利指数,2005-01-04,=0.0119,=3256.3100,=0.0720,=8.7896,=0.9522,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8446,=0.6338,=0.5525,=0.6398,=0.7654,=1.0149,=1.3875,=1.4799,=0.9414,=0.7277,=0.8913,=1.1469,=1.3530,=1.6890,=0.0406,=0.1245,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14267
="000907",中证700,2007-01-15,=-0.0036,=6935.0439,=0.0714,=27.7400,=0.9584,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.1157,=0.7134,=1.3201,=1.5883,=1.8281,=2.1968,=2.4753,=1.5066,=0.6940,=0.9663,=1.1767,=1.3274,=1.5854,=1.9854,=0.0174,=0.4924,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="000068",上证资源,2010-05-28,=0.0001,=4311.2300,=0.0707,=16.1772,=0.5814,=7.8012,=11.1450,=15.0988,=22.6916,=73.1997,=1.8428,=0.9711,=0.8674,=1.1479,=1.3168,=1.4906,=2.2515,=1.0191,=0.9674,=0.3742,=0.5012,=0.6088,=0.7762,=1.2220,=0.0298,=0.1951,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="932153",港股通价值策略,2025-04-30,=-0.0017,=1121.6150,=0.0682,=9.6922,=0.2281,=8.1696,=9.5755,=10.0785,=10.3675,=10.9237,=0.8251,=0.2563,=0.7012,=0.8177,=0.8752,=0.8999,=0.9365,=0.9922,=0.2844,=0.8168,=0.9637,=1.0255,=1.0623,=1.1126,=0.0433,=0.6375,=0.0397,=0.0413,=0.0427,=0.0448,=0.0538,,=0.0812,,=16
="000037",上证医药,2009-01-09,=-0.0032,=6766.4200,=0.0682,=34.5137,=0.5027,=21.0843,=31.3993,=34.4674,=41.6974,=61.3894,=3.7620,=0.4482,=2.7278,=3.3338,=3.8522,=4.6066,=7.3155,=2.6591,=0.7645,=1.5724,=2.0207,=2.3509,=2.8263,=4.1395,=0.0113,=0.7118,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2075
="930914",港股通高股息,2016-11-25,=0.0083,=5247.0688,=0.0675,=8.1320,=0.8431,=3.4280,=4.4340,=5.9717,=7.8604,=11.1979,=0.7793,=0.7316,=0.3979,=0.5038,=0.6256,=0.8511,=1.1764,=1.2723,=0.8143,=0.5144,=0.7092,=0.9254,=1.2604,=2.2126,=0.0502,=0.0902,=0.0387,=0.0547,=0.0657,=0.0864,=0.1194,,=0.0918,,=757
="399993",CSWD生科,2015-05-08,=-0.0077,=2779.6500,=0.0665,=91.0098,=0.9724,=31.0960,=44.1993,=56.6512,=74.3513,=122.8633,=4.1299,=0.3225,=2.5928,=3.6121,=5.9910,=7.5793,=15.2283,=8.1118,=0.4293,=4.8204,=6.7135,=8.9266,=14.1054,=21.1379,=0.0087,=0.6561,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="931524",SHS科技龙头,2020-07-16,=-0.0019,=2866.6003,=0.0665,=29.7637,=0.7362,=18.9033,=23.5145,=26.7998,=34.9533,=59.9125,=3.9001,=0.6459,=2.7731,=3.2972,=3.6885,=5.1318,=9.0190,=2.9079,=0.6478,=1.6886,=2.2603,=2.5703,=4.2132,=7.2475,=0.0080,=0.3795,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0013,=2964.3200,=0.0653,=7.4232,=0.9149,=3.7550,=5.0534,=5.8595,=6.8817,=7.9027,=0.7421,=0.8070,=0.4590,=0.5796,=0.6424,=0.7402,=0.8175,=1.1227,=0.9067,=0.5101,=0.6888,=0.8024,=0.9297,=1.2126,=0.0507,=0.0676,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0028,=3820.1200,=0.0626,=8.0124,=0.8652,=4.9972,=5.5743,=6.2554,=7.7879,=8.5526,=0.7704,=0.8371,=0.5264,=0.5943,=0.6380,=0.7616,=0.8375,=0.9506,=0.8674,=0.5404,=0.5962,=0.6776,=0.9109,=1.0234,=0.0477,=0.0618,=0.0450,=0.0516,=0.0681,=0.0772,=0.0871,,=0.0956,,=118
="H30106",H300金融服务,2013-05-21,=-0.0046,=1601.4949,=0.0594,=7.0980,=0.5426,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7585,=0.5446,=0.4470,=0.5777,=0.7401,=0.9080,=1.2489,=2.0041,=0.8678,=0.8557,=1.1816,=1.4768,=1.9140,=2.3593,=0.0442,=0.2697,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="931591",1000成长创新,2020-11-09,=0.0027,=34651.7420,=0.0587,=31.7324,=0.4654,=18.0900,=24.5249,=32.1191,=35.7435,=40.6167,=3.5489,=0.5703,=2.0923,=3.0093,=3.4098,=4.3539,=5.3788,=3.4034,=0.6039,=1.8413,=2.7476,=3.1132,=3.8337,=5.2879,=0.0119,=0.5981,=0.0063,=0.0086,=0.0110,=0.0139,=0.0216,=0.0271,=0.1062,=0.0239,=151
="931025",港股通地产,2017-11-06,,,=0.0581,=-73.8959,=0.6883,=1.3998,=5.4921,=8.3557,=-3.1602,=7833.8201,=0.4815,=0.4866,=0.0757,=0.2145,=0.4901,=0.8750,=1.4256,=0.8802,=0.8035,=0.0508,=0.1439,=0.5478,=0.8785,=1.5776,=0.0382,=0.3850,=0,=0.0290,=0.0424,=0.0689,=0.2175,,=-0.0074,,=13
="930632",CS稀金属,2015-05-12,=-0.0100,=2868.4200,=0.0580,=30.2171,=0.3138,=10.0759,=24.6559,=41.3288,=85.6423,=902.9270,=4.0432,=0.6590,=1.7714,=2.4678,=3.4499,=4.3851,=7.1765,=2.8769,=0.7645,=1.0736,=1.5817,=2.0627,=2.9663,=4.1072,=0.0073,=0.4965,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=392
="932438",科创创业机器人,2025-05-16,,,=0.0574,=101.9424,=0.9186,=67.6486,=77.5712,=84.7619,=95.8929,=120.6496,=5.6530,=0.5049,=4.8391,=5.2714,=5.6424,=6.1892,=6.8835,=5.9981,=0.4723,=5.1403,=5.7358,=6.0398,=6.6162,=7.4199,=0.0036,=0.2117,=0.0030,=0.0036,=0.0039,=0.0043,=0.0049,=0.0153,=0.0666,,=68
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0016,=4895.3100,=0.0540,=7.7940,=0.7889,=4.2457,=4.7538,=5.8598,=7.8672,=9.0746,=0.7367,=0.7901,=0.4429,=0.5018,=0.5910,=0.7380,=0.8283,=1.2059,=0.9823,=0.6036,=0.6784,=0.8854,=1.0591,=1.2508,=0.0592,=0.1555,=0.0497,=0.0605,=0.0712,=0.0877,=0.0947,,=0.0899,,=89
="399372",大盘成长,2010-01-04,=-0.0060,=5555.0300,=0.0539,=22.1418,=0.6771,=14.2162,=17.3934,=20.4456,=25.3722,=45.9159,=4.2837,=0.7406,=1.9139,=2.5129,=3.0677,=5.3725,=9.5601,=2.3206,=0.3674,=1.2183,=1.8035,=2.6012,=3.4508,=6.6651,=0.0160,=0.3988,=0.0069,=0.0115,=0.0170,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="931476",ESG 120策略,2020-04-30,=-0.0020,=1467.5592,=0.0526,=12.0131,=0.8684,=7.8289,=9.6412,=10.6424,=11.8246,=13.2171,=1.3612,=0.7898,=1.0061,=1.1777,=1.2580,=1.3644,=1.7130,=1.6202,=0.9980,=0.7906,=1.0603,=1.1589,=1.3921,=1.6292,=0.0322,=0.3255,=0.0251,=0.0296,=0.0351,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="932596",港股通红利低波,2016-02-04,,,=0.0518,=7.9364,=0.3901,=7.1792,=7.7816,=8.0079,=8.2576,=8.5745,=0.7394,=0.6143,=0.6528,=0.6957,=0.7291,=0.7561,=0.7956,=1.3747,=0.9148,=1.2161,=1.2839,=1.3305,=1.3647,=1.4305,=0.0493,=0.1928,=0.0473,=0.0493,=0.0524,=0.0547,=0.0579,,=0.0894,,=102
="399375",中盘价值,2010-01-04,=-0.0016,=6233.6300,=0.0505,=16.2522,=0.7827,=9.0528,=10.9370,=12.3141,=16.5290,=33.1718,=1.5318,=0.7975,=1.0236,=1.1932,=1.3322,=1.5345,=1.9880,=1.2662,=0.9885,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0276,=0.3307,=0.0137,=0.0242,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="930716",CS物流,2015-07-31,=0.0066,=1233.2490,=0.0503,=17.1578,=0.4379,=6.6312,=13.0083,=18.2571,=33.6014,=505.8138,=1.2921,=0.1901,=1.1511,=1.2954,=1.9625,=2.5489,=3.8580,=0.4855,=0.6553,=0.2137,=0.3289,=0.4559,=0.6617,=1.0502,=0.0318,=0.6924,=0.0055,=0.0092,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=246
="000913",300医药,2007-07-02,=-0.0018,=8608.9500,=0.0486,=32.9958,=0.4668,=22.1588,=28.7651,=33.3485,=39.5137,=73.4129,=3.5633,=0.1984,=2.7345,=3.5685,=4.7719,=6.0065,=9.5028,=2.9427,=0.2421,=2.2757,=2.8917,=3.3290,=5.3067,=7.4989,=0.0156,=0.8153,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3411
="399008",中小300,2010-03-22,=-0.0049,=1733.9300,=0.0478,=31.3164,=0.5872,=17.8364,=25.4661,=30.3892,=35.0476,=44.1418,=2.9062,=0.4487,=1.7846,=2.4620,=2.9678,=3.7736,=4.6135,=1.9592,=0.4153,=1.1664,=1.6529,=2.0473,=2.7813,=3.7597,=0.0129,=0.6734,=0.0063,=0.0085,=0.0115,=0.0151,=0.0216,=0.0232,=0.0868,=0.0228,=508
