指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000931",中证可选,2009-07-03,=-0.0062,=5825.4455,=-0.0625,=20.9894,=0.6192,=12.9961,=17.9588,=20.1917,=26.0964,=47.1695,=2.2363,=0.2508,=1.6991,=2.1475,=2.5055,=2.8197,=3.7874,=1.0684,=0.3436,=0.7260,=0.9756,=1.1221,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0250,=841
="000942",内地消费,2009-10-28,=-0.0111,=9352.0123,=-0.0852,=21.0737,=0.4484,=14.4412,=18.6505,=21.7517,=33.3379,=52.6356,=2.6894,=0.0091,=2.5374,=3.1423,=3.6918,=5.0424,=7.7211,=1.5308,=0.2269,=1.1096,=1.4981,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0332,=761
="000036",上证消费,2009-01-09,=-0.0086,=10248.1900,=-0.0556,=21.1523,=0.0586,=18.1662,=23.5477,=31.6733,=40.5919,=69.3963,=4.4365,=0.1077,=3.4894,=5.2321,=6.5406,=9.2057,=14.9810,=4.5804,=0.3370,=1.7151,=3.7384,=4.8722,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0363,=2301
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0058,=3923.7300,=-0.0794,=21.2878,=0.7481,=13.3665,=18.0205,=19.8091,=21.5726,=24.5500,=2.1146,=0.5432,=1.4634,=1.7484,=2.0738,=2.4889,=2.8773,=1.9334,=0.5873,=1.2708,=1.4932,=1.6725,=2.2891,=2.6741,,,,=0.0209,=63
="932420",智选船舶产业,2025-05-28,=-0.0165,=1703.2148,=0.1785,=21.3232,=0.9828,=12.9248,=13.8700,=16.0053,=19.0378,=21.7247,=1.4499,=0.8922,=1.1414,=1.2296,=1.2808,=1.4021,=1.5726,=1.0636,=0.8621,=0.8043,=0.8620,=0.9302,=1.0348,=1.1519,=0.0198,=0.0735,,=0.0239,=9
="931663",SHS消费龙头,2015-03-13,=-0.0058,=1858.4527,=-0.0854,=21.3468,=0.2481,=14.4278,=20.4208,=26.7236,=37.0770,=57.5191,=2.9931,=0.0195,=2.7700,=3.4028,=4.3131,=6.1339,=13.5979,=2.0158,=0.2782,=1.3592,=1.8664,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0295,=212
="399990",煤炭等权,2015-01-21,=-0.0126,=3495.8000,=0.2170,=21.5098,=0.9002,=5.7123,=8.6087,=10.6431,=15.3834,=3433.4450,=1.7185,=0.9328,=0.8179,=1.1166,=1.3574,=1.5926,=2.0135,=1.9538,=0.9922,=0.6732,=0.9175,=1.1212,=1.4530,=2.0936,=0.0229,=0.0912,=0.0239,=0.0312,=242
="399998",中证煤炭,2015-02-13,=-0.0112,=2379.5000,=0.2068,=21.5098,=0.9002,=5.7123,=8.6087,=10.6431,=15.3834,=3433.4450,=1.7185,=0.9328,=0.8179,=1.1166,=1.3574,=1.5926,=2.0135,=1.9538,=0.9922,=0.6732,=0.9175,=1.1212,=1.4530,=2.0936,=0.0229,=0.0912,=0.0239,=0.0312,=2068
="H30094",消费红利,2013-07-02,=-0.0120,=34769.1047,=-0.0639,=21.7096,=0.1947,=16.2060,=21.8876,=27.7773,=33.4547,=59.6542,=3.6230,=0.0087,=3.3932,=4.3774,=5.3357,=6.7479,=11.0368,=4.4394,=0.5784,=1.9360,=3.2325,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0411,=2096
="000910",300工业,2007-07-02,=-0.0126,=2740.4073,=0.0836,=21.7131,=0.7983,=12.1074,=14.2223,=18.6700,=21.7478,=26.7473,=1.8190,=0.5507,=1.2960,=1.5013,=1.7775,=2.0927,=2.8598,=0.8747,=0.9427,=0.4726,=0.5803,=0.6983,=0.8034,=1.0995,=0.0196,=0.0738,=0.0177,=0.0196,=15
="930938",500成长估值,2018-12-04,=-0.0006,=5211.8495,=0.1238,=21.9602,=0.9151,=9.4780,=13.0636,=16.7508,=19.5754,=30.3577,=2.2665,=0.7620,=1.4489,=1.8677,=2.1145,=2.2937,=3.6765,=1.4649,=0.7542,=0.6916,=0.9023,=1.1641,=1.6019,=2.2515,=0.0254,=0.1028,=0.0163,=0.0186,=69
="931000",大湾区,2017-07-19,=-0.0086,=1955.0801,=0.1053,=22.0309,=0.9878,=11.8370,=14.5020,=16.1859,=18.8553,=23.4463,=2.0942,=0.5267,=1.3750,=1.7608,=2.0687,=2.5543,=3.2666,=1.6478,=0.5969,=1.1015,=1.3308,=1.5552,=1.8747,=2.5221,=0.0236,=0.0809,=0.0227,=0.0214,=12
="931637",港股通互联网,2021-01-11,=-0.0114,=856.2480,=-0.1556,=22.1006,=0.1065,=16.9805,=23.5381,=28.3754,=41.9515,=87.7368,=2.7003,=0.0320,=2.2686,=3.0867,=3.4241,=4.2624,=11.7021,=2.6746,=0.0639,=2.1470,=2.9710,=3.4110,=4.5449,=11.5370,,,,=0.0103,=251
="930782",500SNLV,2016-02-04,=-0.0013,=20673.9093,=0.1001,=22.1254,=0.6939,=13.0617,=17.6555,=20.0518,=25.5240,=34.2656,=1.7888,=0.7710,=1.0996,=1.3464,=1.4745,=1.9090,=2.6374,=1.4069,=0.7793,=0.5914,=0.8056,=0.8890,=1.5165,=2.0883,=0.0229,=0.0820,=0.0170,=0.0201,=1368
="000811",细分有色,2012-04-11,=-0.0069,=12933.3833,=0.1371,=22.1746,=0.3350,=13.5118,=17.9724,=30.7472,=58.5673,=312.9068,=3.6401,=0.9521,=1.7438,=2.0869,=2.5531,=3.1237,=4.8073,=1.4454,=0.9703,=0.6338,=0.7856,=0.9037,=1.1799,=1.9173,=0.0611,=0.1531,=0.0352,=0.0132,=178
="399372",大盘成长,2010-01-04,=0.0021,=5888.4500,=0.1171,=22.2516,=0.6968,=13.0472,=16.9258,=20.2913,=25.3722,=45.9159,=3.2134,=0.6048,=1.9139,=2.4972,=2.9901,=5.3725,=9.5601,=2.0801,=0.2962,=1.2183,=1.8035,=2.6248,=3.4508,=6.6651,=0.0399,=0.1447,=0.0379,=0.0203,=311
="399395",国证有色,2012-10-29,=-0.0094,=11033.8700,=0.1409,=22.2690,=0.3403,=12.7731,=17.8787,=29.9176,=57.0091,=326.9035,=3.6938,=0.9629,=1.7304,=2.0833,=2.5055,=3.0665,=4.8522,=1.4814,=0.9740,=0.6150,=0.7945,=0.9083,=1.1663,=1.9521,=0.0618,=0.1543,=0.0354,=0.0133,=658
="399377",小盘价值,2010-01-04,=-0.0061,=8393.6800,=0.0905,=22.2781,=0.8598,=9.8385,=13.2773,=15.1860,=19.8819,=34.2299,=1.3940,=0.7270,=0.8997,=1.0824,=1.2373,=1.8476,=2.1990,=0.8408,=0.6623,=0.4594,=0.5454,=0.7119,=1.2957,=1.8295,=0.0183,=0.0578,=0.0162,=0.0228,=625
="HSTECH",恒生科技指数,2020-07-01,=-0.0070,=5070.6100,=-0.0807,=22.3628,=0.2553,=14.7293,=21.8446,=27.4099,=42.1890,=73.7725,=2.5967,=0.3682,=1.7280,=2.3762,=2.8287,=3.8131,=8.3408,=1.7080,=0.1690,=1.2545,=1.7444,=2.0552,=3.2141,=6.6932,,,,=0.0127,=6998
="000819",有色金属,2012-05-09,=-0.0076,=10645.7700,=0.1395,=22.3771,=0.3775,=12.4710,=17.7541,=29.6800,=57.1601,=723.5976,=3.7827,=0.9497,=1.7791,=2.1409,=2.6244,=3.2394,=4.9698,=1.5052,=0.9658,=0.6317,=0.8246,=0.9660,=1.2742,=1.9863,=0.0625,=0.1569,=0.0361,=0.0136,=1943
="931442",SHS科技100,2020-04-21,=-0.0085,=10128.5750,=-0.0590,=22.5255,=0.6886,=11.6240,=15.0498,=19.4931,=25.0131,=40.7731,=2.7684,=0.5359,=1.5813,=1.9711,=2.6016,=4.1377,=6.9092,=1.7027,=0.4785,=1.0913,=1.4313,=1.7486,=2.6076,=5.0819,,=0.1199,,=0.0126,=25
="931892",有色矿业,2013-07-15,=-0.0076,=4604.7278,=0.1609,=22.5856,=0.3292,=13.1272,=18.8191,=32.0306,=58.2639,=131.9594,=3.9781,=0.9711,=1.7020,=2.1331,=2.5111,=3.1466,=5.3430,=1.5107,=0.9707,=0.6092,=0.7896,=0.9200,=1.2119,=2.0391,=0.0653,=0.1630,=0.0363,=0.0120,=180
="930641",中证中药,2015-05-19,=-0.0113,=9039.0840,=-0.0500,=22.6438,=0.0751,=17.1921,=24.3258,=29.0597,=32.8246,=45.5431,=2.0854,=0.0008,=2.0811,=2.5089,=2.9964,=3.5611,=4.1073,=2.2840,=0.0380,=2.1155,=2.4583,=2.8533,=3.6632,=4.5776,=0.0326,=0.0928,=0.0347,=0.0354,=851
="399987",中证酒,2014-12-10,=-0.0148,=4367.1900,=-0.1262,=22.8651,=0.2153,=16.5000,=21.6292,=30.5289,=38.5048,=71.4257,=3.9228,=0.0136,=3.4910,=4.9105,=6.4724,=8.9992,=15.9495,=6.8233,=0.2875,=4.9417,=6.4801,=8.3143,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0407,=2745
="930708",中证有色,2015-07-13,=-0.0077,=3554.8761,=0.1526,=22.9282,=0.3432,=13.9228,=18.4062,=31.2106,=59.2297,=425.7934,=3.6220,=0.9513,=1.7134,=2.0956,=2.5614,=3.1414,=4.7639,=1.3526,=0.9435,=0.6123,=0.7796,=0.8959,=1.1937,=1.7984,=0.0592,=0.1479,=0.0346,=0.0128,=511
="000807",食品饮料,2012-02-17,=-0.0106,=16905.0346,=-0.0754,=22.9337,=0.2087,=16.7498,=22.4331,=30.4191,=37.6314,=67.1514,=3.8699,=0.0012,=3.8463,=4.7796,=6.2660,=8.2580,=14.6770,=4.4910,=0.1790,=3.3980,=4.5292,=5.6643,=7.6740,=12.7454,=0.0738,=0.1953,=0.0849,=0.0389,=4251
="399997",中证白酒,2015-01-21,=-0.0163,=7397.1100,=-0.1559,=22.9717,=0.2409,=16.2418,=20.9813,=29.7070,=37.9971,=71.4432,=4.0794,=0.0087,=3.7169,=5.2076,=7.2725,=9.8068,=17.8607,=7.7904,=0.2855,=5.9830,=7.2937,=9.8423,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0416,=7647
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0058,=2551.9600,=-0.1309,=23.3001,=0.2304,=12.6629,=22.6890,=35.1416,=47.7321,=309808.9839,=2.6249,=0.2048,=1.7026,=2.6163,=4.2446,=6.1191,=8.5704,=2.0440,=0.2198,=1.1940,=2.0223,=2.4286,=3.5799,=5.1261,,,,=0.0113,=1997
="000815",细分食品,2012-04-11,=-0.0096,=17182.4839,=-0.0828,=23.3284,=0.2158,=16.6089,=22.4292,=30.6819,=37.4251,=68.5596,=3.7996,=0.0017,=3.7572,=4.7477,=6.1940,=8.2709,=14.7926,=4.9823,=0.2343,=3.7363,=4.9268,=6.1122,=8.3455,=14.4971,=0.0708,=0.1902,=0.0845,=0.0382,=756
="000989",全指可选,2011-08-02,=-0.0057,=5318.9100,=-0.0491,=23.4256,=0.4154,=14.8205,=20.3758,=24.5214,=30.9883,=46.1708,=2.3055,=0.2925,=1.6599,=2.1306,=2.5173,=2.8509,=3.3093,=1.0809,=0.3082,=0.8200,=1.0153,=1.1762,=1.4564,=1.7628,=0.0237,=0.1045,=0.0284,=0.0228,=1290
="000985",中证全指,2011-08-02,=-0.0042,=6605.7222,=0.1160,=23.5300,=0.9983,=12.6044,=15.9637,=17.6523,=20.1751,=23.8132,=1.9078,=0.7302,=1.2581,=1.5484,=1.7139,=1.9631,=2.1557,=1.7944,=0.9748,=1.0381,=1.2268,=1.3873,=1.6413,=1.8438,=0.0216,=0.0749,=0.0212,=0.0184,=634
="000912",300消费,2007-07-02,=-0.0113,=19186.9361,=-0.0751,=23.5376,=0.2323,=17.5697,=22.8517,=28.6990,=38.6920,=71.0374,=3.7061,=0.0309,=3.3949,=4.6734,=6.3987,=8.3233,=13.2137,=2.9338,=0.0850,=1.8902,=3.1993,=4.1913,=5.5033,=9.3193,=0.0602,=0.1878,=0.0812,=0.0391,=780
="399396",国证食品,2012-10-29,=-0.0101,=16109.3900,=-0.0779,=23.6221,=0.2199,=17.1702,=22.3910,=30.0935,=37.3108,=66.0937,=3.6560,=0,=3.6560,=4.6017,=6.1033,=7.6300,=14.3214,=3.7694,=0.0656,=3.3405,=3.9740,=5.0532,=6.2477,=12.4529,=0.0671,=0.1761,=0.0767,=0.0374,=1609
="000069",消费80,2010-05-28,=-0.0018,=4578.2400,=-0.0673,=23.7548,=0.3729,=16.4356,=22.2768,=24.9057,=33.0497,=60.5019,=2.9612,=0.0916,=2.4642,=3.1953,=3.5468,=4.8097,=7.6372,=1.8177,=0.4299,=1.0743,=1.4642,=1.9152,=2.7436,=3.8795,=0.0378,=0.1324,=0.0420,=0.0251,=931
="930903",中证A股,2016-10-18,=-0.0042,=4553.0694,=0.1155,=23.8110,=0.9987,=12.9620,=16.2357,=17.7189,=20.4592,=23.9040,=1.9133,=0.7475,=1.2607,=1.5514,=1.7017,=1.9484,=2.2108,=1.7970,=0.9688,=1.0406,=1.2301,=1.3722,=1.6253,=1.9264,=0.0216,=0.0748,=0.0212,=0.0183,=7
="931481",SHS线上消费,2020-05-06,=-0.0133,=1006.3646,=-0.0926,=23.8637,=0.1980,=17.8858,=23.9144,=30.3204,=47.4101,=121.3257,=2.8035,=0.0454,=2.4540,=3.1716,=3.5721,=5.6227,=9.8961,=2.9142,=0.2263,=2.0492,=2.8400,=3.3249,=4.4065,=7.8524,,=0.1066,,=0.0113,=60
="000929",中证材料,2009-07-03,=-0.0038,=5026.9574,=0.1263,=23.9384,=0.7360,=9.9126,=14.1083,=19.5190,=25.5284,=1406.2094,=2.6663,=0.9542,=1.3680,=1.6188,=1.8909,=2.2703,=3.1607,=1.3556,=0.9559,=0.6315,=0.7658,=0.8823,=1.1790,=1.5845,=0.0399,=0.1037,=0.0230,=0.0149,=523
="931140",医药50,2019-03-20,=-0.0015,=10201.1161,=-0.0077,=24.0872,=0.0578,=22.2180,=25.6479,=28.8702,=43.5262,=67.0844,=3.4723,=0.0023,=3.4314,=4.2658,=4.9940,=7.4781,=10.9696,=4.5500,=0.1572,=3.4950,=4.6391,=5.2236,=7.1842,=12.1248,=0.0393,=0.1515,=0.0402,=0.0187,=1177
="000963",中证下游,2010-04-16,,,=-0.0239,=24.3203,=0.3932,=17.2626,=22.3422,=25.2920,=33.1012,=51.0836,=2.3398,=0.0140,=2.1972,=2.6028,=3.0766,=3.4358,=5.6334,=1.5676,=0.1155,=1.2209,=1.6202,=1.7737,=2.0795,=3.4797,=0.0267,=0.0958,=0.0301,=0.0275,=28
="000932",中证消费,2009-07-03,=-0.0147,=13938.7100,=-0.0859,=24.3253,=0.2054,=18.2526,=23.9140,=29.2804,=38.6663,=67.7039,=3.5245,=0.0029,=3.4495,=4.2772,=5.3629,=7.0320,=11.1990,=2.7471,=0.0809,=1.9505,=2.9576,=3.5970,=4.6842,=7.7724,=0.0540,=0.1726,=0.0732,=0.0369,=12309
="930625",SHS互联网,2015-04-21,=-0.0153,=2718.1195,=-0.1047,=24.3784,=0.0754,=18.9097,=27.5305,=35.6617,=51.7853,=84.5605,=2.9548,=0.0251,=2.6129,=3.5164,=4.9912,=6.6824,=9.2961,=2.9366,=0.0347,=2.4953,=3.5057,=4.4246,=5.9012,=8.7946,,=0.1125,,=0.0101,=317
="1000002",A股全指,1994-01-01,=-0.0042,=6605.7222,=0.1160,=24.4786,=0.9950,=12.9500,=16.6929,=18.4845,=21.3329,=25.0020,=1.9394,=0.6955,=1.2633,=1.5740,=1.7418,=2.0169,=2.1910,=1.8188,=0.9670,=1.0499,=1.2419,=1.3986,=1.6653,=1.9034,=0.0215,=0.0745,=0.0211,=0.0180,=7873
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0116,=2680.5800,=-0.0803,=24.5526,=0.5629,=15.2810,=21.0678,=23.9931,=27.0458,=33.8690,=2.8585,=0.3700,=2.1914,=2.7386,=2.9649,=3.4291,=4.1810,=2.3753,=0.6157,=1.5305,=1.8365,=2.0990,=2.7850,=3.5648,,,,=0.0099,=76
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0099,=6819,=-0.0909,=24.5857,=0.4589,=15.0039,=22.0001,=24.9703,=33.4901,=55.7647,=2.8387,=0.3890,=1.8368,=2.6435,=3.0576,=4.7173,=8.0840,=2.3734,=0.5269,=1.1354,=1.8351,=2.3414,=3.2205,=6.0217,,,,=0.0098,=88
="399370",国证成长,2010-01-04,=0,=5815.0400,=0.1480,=24.6461,=0.7554,=14.0104,=18.7582,=21.5106,=25.7184,=39.9195,=3.3234,=0.6960,=1.9695,=2.5703,=2.9590,=4.0447,=6.0628,=2.1331,=0.5256,=1.2188,=1.6926,=2.0825,=2.8022,=3.4917,=0.0375,=0.1344,=0.0327,=0.0178,=105
="930653",CS食品饮,2015-06-05,=-0.0115,=13997.5226,=-0.0726,=24.6513,=0.2199,=17.6031,=23.2284,=31.2814,=38.3114,=65.8842,=3.5328,=0,=3.5328,=4.4410,=5.7103,=7.1300,=12.9907,=3.5560,=0.0540,=3.0169,=3.8365,=4.7683,=5.8503,=11.4166,=0.0615,=0.1583,=0.0705,=0.0358,=892
="931027",港股通大消费,2017-11-06,=-0.0028,=3030.6516,=-0.0287,=24.7373,=0.4681,=14.6383,=20.4176,=25.5992,=51.8527,=105.3721,=2.8793,=0.2002,=2.2514,=2.8793,=3.2547,=4.3908,=9.1499,=1.6912,=0.4152,=1.0973,=1.4389,=1.7800,=2.5075,=5.7985,,=0.1064,,=0.0214,=43
="000990",全指消费,2011-08-02,=-0.0138,=11675.4195,=-0.0829,=24.8656,=0.2125,=18.6483,=24.2424,=30.8327,=39.1217,=75.7240,=3.5049,=0.0037,=3.3612,=4.0970,=4.9952,=6.2867,=9.6579,=2.7777,=0.2026,=2.0391,=2.7733,=3.3225,=4.0947,=6.6514,=0.0524,=0.1676,=0.0712,=0.0360,=3832
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0059,=3983.8700,=-0.0728,=24.8874,=0.5714,=15.8046,=20.6487,=24.1453,=28.5545,=53.5009,=2.9359,=0.5679,=1.7963,=2.2449,=2.8376,=3.4846,=6.9059,=2.0492,=0.5178,=1.4023,=1.7278,=2.0109,=2.5656,=5.3019,,,,=0.0106,=205
="000904",中证200,2007-01-15,=-0.0089,=6390.8942,=0.1312,=24.8949,=0.9917,=11.9474,=14.9318,=16.7651,=19.2609,=28.5236,=2.0668,=0.8007,=1.2748,=1.5010,=1.7447,=2.0665,=2.3407,=1.5041,=0.5825,=1.0540,=1.2917,=1.4313,=1.6943,=2.1135,=0.0231,=0.0739,=0.0238,=0.0204,=720
="931484",CS医药创新,2020-05-06,=0.0013,=1416.2521,=-0.0232,=24.9688,=0.2416,=18.2098,=24.3989,=27.5819,=48.1171,=86.1757,=4.0777,=0.0563,=3.3236,=4.6057,=5.4917,=11.5153,=17.5605,=5.5219,=0.1784,=3.7485,=5.6062,=6.6056,=11.3733,=20.8272,=0.0424,=0.1752,=0.0382,=0.0161,=380
="931755",SEEE碳中和,2021-10-21,=-0.0066,=2224.7061,=0.0593,=25.0006,=0.8216,=13.4966,=17.4016,=21.1257,=24.8297,=29.4214,=2.5563,=0.6685,=1.7561,=1.9618,=2.3744,=2.7556,=3.9105,=1.4637,=0.8169,=0.8856,=1.0332,=1.2176,=1.4457,=2.3046,=0.0267,=0.0916,=0.0211,=0.0165,=141
="931573",HKC科技,2014-05-21,=-0.0079,=3118.7859,=-0.0381,=25.2509,=0.2666,=18.3272,=24.3336,=28.7114,=40.2403,=82.7075,=3.1792,=0.3419,=2.3269,=2.9455,=3.3545,=4.2820,=10.6583,=2.0366,=0.2372,=1.5041,=1.9764,=2.3177,=3.4126,=8.3359,,=0.1200,,=0.0101,=280
="931588",1000价值稳健,2020-11-09,=-0.0081,=37107.7646,=0.0353,=25.3979,=0.9977,=12.8074,=16.6674,=18.4382,=20.4741,=25.6024,=1.3676,=0.3497,=1.0253,=1.2730,=1.4400,=1.5643,=1.9102,=0.6799,=0.7751,=0.4756,=0.5519,=0.6268,=0.6900,=0.8427,=0.0162,=0.0641,=0.0212,=0.0244,=103
="000813",细分化工,2012-04-11,=-0.0039,=4262.7760,=0.1180,=25.6290,=0.7203,=11.4329,=16.5252,=21.9341,=28.7367,=42.1751,=2.8046,=0.6048,=1.6736,=2.0410,=2.6155,=3.1017,=4.9148,=1.6102,=0.5883,=0.8896,=1.1114,=1.4038,=1.9668,=3.1071,=0.0394,=0.0961,=0.0234,=0.0137,=933
="931470",SHS云计算,2020-04-21,=-0.0014,=4157.8879,=0.1272,=25.9894,=0.5679,=13.2694,=19.8660,=25.2026,=31.4561,=62.1875,=3.6708,=0.3577,=2.5281,=3.4396,=3.9235,=5.9277,=9.6099,=4.0129,=0.2637,=2.7843,=3.8767,=4.5061,=6.5002,=10.5654,,=0.1294,,=0.0090,=32
="000930",中证工业,2009-07-03,=-0.0124,=3893.6531,=0.1101,=26.0986,=0.9134,=13.1747,=16.3715,=20.2752,=23.9242,=30.4087,=2.0431,=0.6906,=1.3752,=1.5614,=1.8663,=2.1245,=2.6342,=0.9763,=0.9707,=0.5311,=0.6373,=0.7617,=0.8812,=1.0502,=0.0191,=0.0679,=0.0169,=0.0168,=324
="931574",港股科技,2013-05-21,=-0.0057,=1677.7988,=-0.0443,=26.1658,=0.4342,=16.3025,=22.7146,=27.6264,=43.0087,=59.3282,=3.0440,=0.5493,=1.8790,=2.4994,=2.9645,=3.6161,=8.1693,=1.8671,=0.3536,=1.3201,=1.6636,=1.9817,=2.8693,=5.7490,,=0.1080,,=0.0104,=265
="H30015",800汽车,2012-12-21,=-0.0051,=9301.0900,=-0.0756,=26.3213,=0.6741,=11.4503,=15.2187,=22.5392,=31.8612,=45.6288,=2.1698,=0.4802,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9367,=0.6044,=0.5106,=0.6736,=0.8528,=1.0480,=1.4573,=0.0155,=0.0922,=0.0213,=0.0142,=186
="931752",工程机械主题,2021-09-27,=-0.0235,=2829.7005,=0.1225,=26.6411,=0.9830,=13.6456,=18.4243,=21.1140,=24.2973,=27.9581,=2.3781,=0.9632,=1.2593,=1.5712,=1.7063,=2.1094,=2.6511,=1.4690,=0.9641,=0.7133,=0.9134,=1.0106,=1.2404,=1.6462,=0.0241,=0.0958,=0.0272,=0.0185,=89
="930794",中美互联网,2016-04-22,,,=-0.0944,=26.7221,=0.1275,=21.6222,=27.9993,=32.4687,=38.0931,=50.5410,=6.4286,=0.4278,=3.5920,=5.6984,=6.5716,=7.5414,=9.2259,=5.1538,=0.6444,=2.2940,=3.8795,=4.8439,=5.5740,=7.0802,,=0.2458,,=0.0027,=420
="931166",医药健康100,2019-04-25,=-0.0019,=4009.5403,=-0.0059,=26.8549,=0.5548,=17.5935,=22.2819,=26.1023,=36.4894,=58.5515,=3.4052,=0.2088,=2.7671,=3.3886,=4.2643,=5.9316,=8.5226,=4.2693,=0.6833,=2.1887,=3.0425,=3.7496,=4.4796,=6.8190,=0.0346,=0.1325,=0.0321,=0.0159,=394
="987008",港股通科技,2021-03-08,,,=-0.0775,=26.8946,=0.4505,=16.3992,=24.1353,=27.4454,=34.1506,=63.8758,=2.8854,=0.1327,=2.3408,=2.9907,=3.4401,=4.0085,=8.4842,=2.3873,=0.0808,=1.9635,=2.6462,=2.9956,=3.8766,=8.7605,,=0.0980,,=0.0083,=79
="399374",中盘成长,2010-01-04,=-0.0014,=5485.2600,=0.1999,=27.0424,=0.7603,=12.0664,=16.7038,=22.9681,=27.5418,=33.1996,=3.5581,=0.7397,=1.8942,=2.4100,=3.1260,=3.6250,=4.3864,=2.4836,=0.7933,=0.9013,=1.6610,=2.2040,=2.4988,=3.0605,=0.0366,=0.1248,=0.0238,=0.0148,=201
="000987",全指材料,2011-08-02,=-0.0038,=5711.9400,=0.1400,=27.2970,=0.7591,=11.8534,=16.4330,=21.1108,=28.6093,=1313.4345,=2.6477,=0.9262,=1.3547,=1.6741,=2.0387,=2.5031,=3.3213,=1.3374,=0.7772,=0.6546,=0.8399,=1.0187,=1.3561,=1.7398,=0.0340,=0.0892,=0.0206,=0.0136,=386
="399702",深证F120,2010-05-10,=-0.0102,=8019.8500,=0.0587,=27.5898,=0.9963,=12.6034,=17.7484,=20.6100,=22.4236,=28.8861,=2.2289,=0.5264,=1.5963,=1.9861,=2.2131,=2.6272,=3.5867,=1.4336,=0.6283,=0.8721,=1.1406,=1.3229,=1.5883,=2.2308,=0.0250,=0.0726,=0.0233,=0.0214,=1425
="399814",大农业,2014-07-22,=-0.0105,=1199.8300,=0.0007,=27.9671,=0.4674,=17.8693,=23.5206,=28.6814,=32.9637,=111.7688,=3.0123,=0.2677,=2.4368,=2.9393,=3.3284,=4.3740,=6.4483,=1.7046,=0.3733,=1.2031,=1.5092,=1.8465,=2.3352,=3.7145,=0.0257,=0.1209,=0.0380,=0.0242,=765
="399365",国证粮食,2009-11-04,=-0.0117,=13766.9700,=0.0162,=27.9792,=0.5384,=13.3311,=20.2221,=27.2903,=35.2364,=54.5886,=2.4138,=0.2797,=1.6393,=2.0688,=4.1076,=6.4747,=11.3501,=0.9843,=0.3276,=0.5961,=0.8022,=3.1479,=4.6104,=8.7065,=0.0232,=0.0838,=0.0244,=0.0163,=64
="000969",300非周,2010-05-28,=0.0003,=6012.1629,=0.1290,=28.0932,=0.8606,=15.9839,=20.5547,=22.4884,=25.7541,=38.7203,=2.8864,=0.6415,=2.0789,=2.4789,=2.7714,=3.1883,=4.9189,=1.6097,=0.8296,=0.8921,=1.1493,=1.2787,=1.5354,=2.2463,=0.0251,=0.0964,=0.0261,=0.0192,=86
="1000008",沪深B股,1994-01-10,=0.0041,=287.9900,=0.1346,=28.3444,=0.7661,=7.0835,=12.9417,=17.4961,=30.7740,=97.5837,=0.7988,=0.2950,=0.6594,=0.7810,=0.8545,=1.0794,=1.4976,=0.5453,=0.6427,=0.3777,=0.4474,=0.5016,=0.5954,=1.1545,,,=0.0134,=0.0384,=370
="931829",中证回购,2023-10-17,,,=0.1254,=28.6147,=0.6145,=16.8171,=21.5295,=25.5574,=35.1290,=40.4937,=2.3421,=0.9984,=1.3801,=1.5596,=1.7283,=1.9404,=2.3538,=0.9964,=0.3661,=0.7604,=0.9622,=1.0297,=1.1700,=1.4917,=0.0242,=0.0495,=0.0133,=0.0258,=38
="399701",深证F60,2010-05-10,=-0.0124,=8245.1600,=0.0383,=28.6376,=0.9975,=12.1841,=16.9116,=19.6877,=21.9899,=29.1141,=2.1207,=0.3960,=1.6712,=2.0114,=2.1834,=2.5392,=3.7270,=1.4058,=0.5726,=1.0125,=1.2363,=1.3646,=1.5636,=2.4139,=0.0232,=0.0664,=0.0243,=0.0234,=1675
