指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000928",中证能源,2009-07-03,=-0.0267,=3452.0100,=0.1714,=14.8344,=0.6167,=6.9612,=9.7906,=13.1602,=21.7093,=68.9647,=1.4125,=0.9159,=0.7281,=0.9359,=1.1492,=1.2979,=1.8006,=0.8777,=0.9707,=0.3162,=0.4106,=0.5298,=0.7015,=1.0383,=0.0289,=0.0960,=0.0282,=0.0364,=1289
="931238",SSH黄金股票,2017-10-17,=-0.0254,=2697.8600,=-0.1709,=14.8976,=0,=14.8976,=18.5767,=23.6328,=35.8373,=92.1543,=3.0096,=0.9005,=1.4294,=1.8159,=2.0163,=2.3438,=6.0579,=0.9647,=0.9117,=0.3659,=0.4653,=0.5498,=0.6618,=1.9529,,=0.1869,,=0.0216,=324
="HSCGSI",恒生消费指数,2015-08-17,=0.0050,=2397.6300,=-0.0712,=14.9591,=0.0110,=14.2396,=17.9428,=20.3555,=46.9799,=191.0166,=2.5017,=0.4254,=1.6557,=2.1415,=2.5823,=3.0646,=4.3429,=1.3407,=0.2885,=0.9965,=1.2545,=1.5540,=1.8502,=2.9413,,,,=0.0444,=821
="000955",中证国企,2010-02-09,=-0.0060,=1562.3500,=-0.0208,=15.0354,=0.8219,=10.0979,=11.7062,=12.7334,=14.9268,=16.8119,=1.2473,=0.3928,=1.0210,=1.1826,=1.2940,=1.4479,=1.7591,=1.2863,=0.8137,=0.7969,=0.9757,=1.0900,=1.2783,=1.4527,=0.0213,=0.0765,=0.0217,=0.0273,=40
="HSHK35",恒生香港35,2003-01-20,=-0.0138,=2963.9600,=0.0384,=15.0459,=0.5920,=9.7413,=12.1132,=14.2561,=17.5924,=47.6465,=1.1769,=0.7058,=0.7649,=0.9586,=1.0966,=1.2309,=1.3547,=3.1922,=0.8135,=2.1814,=2.5867,=2.8811,=3.1775,=3.7366,,,,=0.0400,=116
="931021",家电龙头,2017-10-17,=-0.0170,=16714.2200,=-0.0748,=15.1340,=0.3984,=11.3343,=14.2251,=15.8142,=19.3815,=31.7589,=2.4148,=0.0119,=2.3685,=2.6473,=3.0553,=3.9088,=5.4650,=1.2327,=0.4945,=0.8457,=1.1166,=1.2351,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0417,=24
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0111,=4672.6900,=-0.0621,=15.2179,=0.8761,=7.1837,=9.6369,=11.2542,=14.6714,=19.0737,=1.2180,=0.7879,=0.6229,=0.7817,=1.0105,=1.2276,=1.5312,=0.9879,=0.9447,=0.4186,=0.5568,=0.6724,=0.8094,=1.0938,,,,=0.0291,=162
="399699",金融科技,2017-06-09,=-0.0211,=3420.9900,=-0.2351,=15.2322,=0.0369,=14.0983,=16.7535,=19.3991,=44.6189,=111.6316,=1.7315,=0.1600,=1.2665,=1.8036,=2.2860,=3.4017,=4.4660,=1.4251,=0.2633,=1.0709,=1.3755,=1.6270,=1.9155,=3.0519,=0.0209,=0.1027,=0.0223,=0.0246,=324
="399324",深证红利,2006-01-24,=-0.0015,=8425.1700,=-0.0793,=15.3116,=0.3693,=11.7065,=14.4385,=15.7588,=17.7170,=23.4132,=2.1667,=0.4827,=1.2884,=1.9036,=2.1883,=2.5075,=3.7254,=1.8007,=0.5841,=1.1033,=1.3622,=1.7402,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0435,=5220
="000066",上证商品,2010-04-30,=-0.0187,=3828.5600,=0.0855,=15.3436,=0.5239,=7.9120,=11.1675,=15.0781,=23.3361,=53.3084,=1.6831,=0.9481,=0.9403,=1.2106,=1.3354,=1.4933,=2.2405,=0.9694,=0.9584,=0.4082,=0.5256,=0.6501,=0.7734,=1.2223,=0.0347,=0.1091,=0.0303,=0.0313,=78
="000092",资源50,2011-05-10,=-0.0122,=4933.6100,=0.0106,=15.3864,=0.5474,=7.9483,=11.3499,=14.9178,=23.0008,=52.0101,=1.7549,=0.9542,=0.9579,=1.2592,=1.3939,=1.5302,=2.3324,=1.0037,=0.9584,=0.4148,=0.5541,=0.6760,=0.7856,=1.2646,=0.0363,=0.1132,=0.0314,=0.0306,=36
="000068",上证资源,2010-05-28,=-0.0200,=4166.3700,=0.0347,=15.4263,=0.5111,=7.8012,=11.1450,=15.2170,=25.0031,=73.1997,=1.6967,=0.9530,=0.8674,=1.1479,=1.3084,=1.4772,=2.2515,=0.9722,=0.9588,=0.3742,=0.5012,=0.6093,=0.7670,=1.2220,=0.0351,=0.1097,=0.0307,=0.0310,=306
="000860",结构调整,2018-03-26,=-0.0098,=1250.3900,=0.0213,=15.5291,=0.6905,=9.5233,=12.4459,=13.9226,=16.3799,=20.6443,=1.3880,=0.5774,=1.1018,=1.2868,=1.3708,=1.4551,=1.6430,=0.8882,=0.9593,=0.4658,=0.5861,=0.6764,=0.7884,=0.9608,=0.0222,=0.0831,=0.0231,=0.0323,=143
="000986",全指能源,2011-08-02,=-0.0271,=2718.2500,=0.1645,=15.5718,=0.6331,=6.8032,=9.9968,=13.3657,=21.6305,=75.0146,=1.4177,=0.9196,=0.7554,=0.9688,=1.1725,=1.3142,=1.7977,=0.8912,=0.9707,=0.3323,=0.4459,=0.5658,=0.7191,=1.0524,=0.0281,=0.0918,=0.0274,=0.0351,=602
="932037",央企现代能源,2022-11-16,=-0.0184,=1498.9700,=0.0273,=15.6441,=0.9049,=10.8583,=11.9774,=12.8278,=14.1696,=18.2611,=1.5387,=0.7425,=1.1507,=1.3373,=1.4175,=1.5713,=1.8914,=0.9392,=0.9107,=0.4850,=0.6168,=0.7499,=0.8232,=1.0835,=0.0273,=0.0952,=0.0272,=0.0328,=34
="000861",央企创新,2019-05-16,=-0.0110,=2634.7400,=0.0267,=15.9212,=0.8676,=10.3360,=12.0186,=13.3881,=15.0160,=18.8086,=1.4280,=0.9137,=1.0351,=1.1865,=1.2971,=1.3858,=1.5975,=0.8378,=0.9557,=0.4544,=0.5191,=0.5826,=0.7303,=0.8999,=0.0222,=0.0826,=0.0232,=0.0306,=266
="000805",A股资源,2012-01-06,=-0.0194,=7490.5100,=0.0564,=15.9296,=0.5266,=7.9265,=11.4609,=15.6456,=24.5310,=73.5792,=1.8005,=0.9563,=0.9200,=1.1959,=1.3623,=1.5110,=2.3735,=1.0170,=0.9588,=0.3865,=0.5298,=0.6350,=0.7722,=1.2754,=0.0371,=0.1115,=0.0305,=0.0291,=4
="399375",中盘价值,2010-01-04,=-0.0099,=6143.1300,=0.0353,=15.9575,=0.7700,=9.0528,=10.9370,=12.3149,=16.7455,=33.1718,=1.4300,=0.7259,=1.0236,=1.1932,=1.3322,=1.5516,=1.9880,=0.9736,=0.7857,=0.5167,=0.6432,=0.7490,=0.9808,=1.2323,=0.0258,=0.0785,=0.0211,=0.0294,=186
="399974",国企改革,2014-08-07,=-0.0095,=1935.3000,=0.0193,=15.9649,=0.7238,=8.5408,=11.0130,=13.4104,=16.9739,=23.5243,=1.4051,=0.3318,=1.0768,=1.3337,=1.4805,=1.8365,=2.8970,=1.1038,=0.6641,=0.6803,=0.8909,=0.9927,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0287,=372
="000961",中证上游,2010-04-16,=-0.0180,=5071.4900,=0.0016,=16.1039,=0.5359,=8.3063,=11.4863,=15.6996,=24.9851,=72.6914,=1.8300,=0.9563,=0.9003,=1.1960,=1.3613,=1.5227,=2.4036,=1.0322,=0.9588,=0.3813,=0.5134,=0.6294,=0.7730,=1.2905,=0.0373,=0.1119,=0.0305,=0.0288,=45
="931404",SHS品牌消费50,2020-02-20,=0.0090,=2297.6900,=-0.1491,=16.1054,=0.0163,=15.2551,=18.4123,=21.5989,=30.3759,=52.1290,=3.3544,=0.0075,=3.2381,=4.5918,=5.2867,=7.2833,=13.2899,=2.9024,=0.0853,=2.1582,=3.1783,=4.0959,=6.4135,=12.0094,,=0.2165,,=0.0307,=134
="000944",内地资源,2009-10-28,=-0.0168,=5284.2200,=-0.0043,=16.1082,=0.5447,=8.0950,=11.4362,=15.6020,=23.9039,=66.3491,=1.8177,=0.9563,=0.8945,=1.1840,=1.3549,=1.5168,=2.3924,=1.0246,=0.9588,=0.3754,=0.5050,=0.6228,=0.7691,=1.2835,=0.0374,=0.1109,=0.0304,=0.0290,=4
="H30095",医药红利,2013-07-02,=0.0098,=13881.4500,=-0.1021,=16.2018,=0.0489,=14.6474,=17.2756,=19.7575,=27.1729,=34.8020,=1.6422,=0.0244,=1.4797,=1.8006,=2.4491,=3.1475,=4.2060,=0.9463,=0.1510,=0.7612,=0.9935,=1.5172,=2.0137,=2.8268,=0.0293,=0.1019,=0.0311,=0.0377,=91
="931268",持续发展,2019-11-15,=-0.0097,=2231.5100,=0.0085,=16.2538,=0.7985,=14.1354,=15.0308,=15.4890,=16.2538,=17.1877,=2.1457,=0.5741,=1.7338,=1.8293,=1.9153,=2.2563,=2.3440,=1.7588,=0.3346,=1.5998,=1.7190,=1.7901,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0296,=18
="931068",消费龙头,2018-11-21,=0.0059,=10769.3100,=-0.1500,=16.3400,=0.0241,=15.6061,=18.3486,=22.9908,=30.0768,=44.3922,=3.0753,=0.0016,=3.0520,=4.1489,=4.7401,=6.5994,=10.3805,=2.0333,=0.0410,=1.8019,=2.6682,=3.2756,=4.1062,=7.0508,=0.0518,=0.2083,=0.0600,=0.0423,=2362
="000842",800等权,2012-12-21,=-0.0120,=7214.3200,=0.0209,=16.4332,=0.9040,=10.7808,=12.9023,=14.0891,=15.9207,=18.9686,=1.5740,=0.5383,=1.1816,=1.3959,=1.5515,=1.7186,=1.9628,=1.5761,=0.9489,=1.0117,=1.1472,=1.2952,=1.4774,=1.6631,=0.0241,=0.0890,=0.0237,=0.0244,=160
="000906",中证800,2007-01-15,=-0.0118,=5315.5400,=0.0404,=16.4332,=0.9040,=10.7808,=12.9023,=14.0891,=15.9207,=18.9686,=1.5740,=0.5383,=1.1816,=1.3959,=1.5515,=1.7186,=1.9628,=1.5761,=0.9489,=1.0117,=1.1472,=1.2952,=1.4774,=1.6631,=0.0241,=0.0890,=0.0237,=0.0244,=2677
="930697",家用电器,2015-07-07,=-0.0139,=11893.7572,=-0.0701,=16.4622,=0.3838,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.4355,=0.0371,=2.2889,=2.6728,=3.2787,=3.9701,=5.2226,=1.2670,=0.3990,=0.9879,=1.1843,=1.3050,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0385,=1732
="931645",1000红利,2024-03-15,=-0.0061,=2345.8000,=-0.0549,=16.4935,=0.9463,=11.2896,=12.4116,=13.6139,=14.7756,=18.1886,=1.1452,=0.2593,=0.9871,=1.1308,=1.1958,=1.2448,=1.3469,=0.7439,=0.4204,=0.5734,=0.6702,=0.7589,=0.8181,=0.8871,=0.0179,=0.0646,=0.0199,=0.0336,=23
="000945",内地运输,2009-10-28,=0.0018,=1370.7700,=-0.0724,=16.5641,=0.2197,=13.9394,=16.4767,=19.4951,=27.8199,=72.7429,=1.2410,=0.0008,=1.2304,=1.4089,=1.5665,=1.7788,=2.4452,=0.7447,=0.3438,=0.5140,=0.6447,=0.9206,=1.4096,=1.9188,=0.0219,=0.0581,=0.0167,=0.0305,=76
="H30089",红利潜力,2013-07-02,=-0.0050,=9246.7200,=-0.0703,=16.5764,=0.4242,=12.7702,=15.7291,=16.9488,=20.7352,=29.7267,=2.6783,=0.6393,=1.4650,=1.9921,=2.4873,=2.9135,=4.3960,=2.1892,=0.8137,=0.7611,=0.9501,=1.7484,=2.1677,=2.8465,=0.0404,=0.1605,=0.0444,=0.0354,=550
="930716",CS物流,2015-07-31,=-0.0036,=1188.9500,=0.0126,=16.5800,=0.3982,=6.6312,=13.0083,=18.9906,=34.3857,=505.8138,=1.2150,=0.0309,=1.1511,=1.3048,=1.9849,=2.7390,=3.8580,=0.4384,=0.3755,=0.2137,=0.3289,=0.4565,=0.7555,=1.0555,=0.0197,=0.0542,=0.0209,=0.0330,=244
="931139",CS消费50,2019-03-20,=0.0098,=13660.7600,=-0.1438,=16.6315,=0.0617,=15.4419,=18.2260,=24.0829,=30.2107,=47.8630,=2.9829,=0.0029,=2.9513,=4.0421,=5.3446,=7.0861,=12.5456,=2.1494,=0.0011,=2.1266,=2.6141,=3.1857,=4.4684,=9.1270,=0.0528,=0.1922,=0.0638,=0.0461,=2205
="H11136",中国互联网,2011-09-20,=0.0083,=3972.2081,=-0.2549,=16.6693,=0.0407,=14.7773,=20.0730,=42.7367,=57.4994,=137.0698,=2.1766,=0.0161,=1.7247,=2.5586,=4.6946,=6.7410,=9.7098,=1.8913,=0.0161,=1.5020,=2.2567,=4.3670,=6.5160,=9.1092,,,,=0.0113,=3350
="H30533",中国互联网50,2014-12-29,=0.0017,=7037.7459,=-0.2492,=16.6895,=0.0238,=14.9049,=20.4072,=41.6705,=57.1746,=137.0698,=2.1810,=0.0177,=1.7082,=2.5604,=4.6920,=6.7227,=9.7098,=1.8471,=0.0177,=1.4305,=2.1850,=4.3580,=6.4332,=9.1092,,,,=0.0106,=6787
="930604",中国互联网30,2015-03-23,=0.0025,=7493.0830,=-0.2509,=16.7532,=0.0292,=14.9187,=20.2299,=42.2916,=59.2813,=131.9396,=2.2154,=0.0150,=1.7582,=2.6099,=4.7981,=7.0824,=10.3841,=1.8496,=0.0177,=1.4482,=2.1985,=4.1730,=6.4486,=9.5870,,,,=0.0102,=633
="399286",区块链50,2019-12-24,=-0.0137,=3346.2200,=-0.1649,=16.7782,=0.0998,=13.8844,=17.9978,=20.8483,=28.7350,=40.1853,=1.8046,=0.1689,=1.4262,=1.8641,=2.1228,=2.7628,=3.6332,=1.7171,=0.3423,=1.3177,=1.5877,=1.8508,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0266,=154
="931587",500价值稳健,2020-11-09,=-0.0035,=21307.2900,=-0.0291,=16.8588,=0.9458,=9.7530,=12.1853,=14.1322,=15.5098,=19.8926,=1.2922,=0.7982,=0.8925,=1.0543,=1.1537,=1.2934,=1.5437,=0.6189,=0.9096,=0.3384,=0.4591,=0.5111,=0.5802,=0.7126,=0.0221,=0.0672,=0.0198,=0.0354,=78
="H30171",运输指数,2013-07-15,=-0.0010,=1507.7200,=-0.0677,=16.8598,=0.2807,=14.1889,=16.3741,=18.0557,=25.4634,=51.4445,=1.2376,=0.0070,=1.1989,=1.3549,=1.5051,=1.6903,=2.3737,=0.6390,=0.2375,=0.5217,=0.6279,=0.8579,=1.1979,=1.9196,=0.0207,=0.0585,=0.0181,=0.0292,=85
="399348",深证价值,2009-11-04,=-0.0113,=6442.4200,=-0.0122,=16.9046,=0.7263,=9.9756,=12.8084,=14.9124,=17.5422,=21.4453,=1.6296,=0.3895,=1.2527,=1.4911,=1.7230,=2.1177,=2.9268,=1.2436,=0.5808,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0245,=0.0871,=0.0201,=0.0279,=294
="399310",国证A50,2005-09-05,=-0.0133,=8068.6700,=0.0064,=16.9643,=0.8438,=8.8433,=10.4892,=13.4873,=16.1804,=22.6576,=1.9363,=0.7226,=1.1237,=1.2930,=1.6583,=2.0351,=2.9417,=1.4579,=0.7527,=0.9633,=1.1334,=1.2388,=1.5052,=2.2769,=0.0272,=0.1076,=0.0263,=0.0246,=287
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0121,=2746.3200,=-0.0703,=16.9777,=0.9122,=7.2058,=10.0582,=12.4196,=15.4367,=18.8438,=1.1704,=0.7590,=0.6157,=0.7686,=1.0042,=1.2086,=1.4952,=0.8953,=0.8765,=0.4020,=0.5319,=0.6807,=0.8377,=1.0389,,,,=0.0285,=161
="000001",上证指数,1991-07-15,=-0.0042,=3993.2300,=0.0061,=17.0215,=0.9666,=10.8403,=12.7209,=13.8351,=15.8501,=17.9144,=1.4727,=0.5556,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.4986,=0.9468,=0.9369,=1.0774,=1.2154,=1.3890,=1.5771,=0.0219,=0.0804,=0.0221,=0.0240,=1412
="000979",大宗商品,2011-08-22,=-0.0120,=6920.1200,=0.0200,=17.0536,=0.5453,=9.9333,=12.8903,=16.3923,=23.2883,=55.6298,=1.7788,=0.9365,=1.1381,=1.3668,=1.4830,=1.6218,=2.3336,=0.9830,=0.9575,=0.4909,=0.5833,=0.6998,=0.8247,=1.2291,=0.0335,=0.1029,=0.0285,=0.0279,=700
="931371",品牌消费100,2019-11-25,=0.0085,=5714.1500,=-0.1326,=17.0704,=0.1475,=14.6106,=17.5051,=22.5295,=30.6762,=41.6881,=2.9165,=0.0019,=2.8896,=3.7135,=4.6898,=6.5649,=9.5576,=1.8964,=0.0492,=1.7483,=2.1187,=2.7005,=3.8832,=5.3339,=0.0505,=0.1847,=0.0654,=0.0436,=5
="000918",300成长,2008-01-21,=-0.0159,=5555.6700,=0.0919,=17.1233,=0.5870,=11.6107,=14.2908,=16.6907,=20.6304,=29.9826,=2.4674,=0.3405,=1.8759,=2.2933,=2.7879,=4.3091,=6.1771,=2.5896,=0.8038,=1.1680,=1.5324,=1.7714,=2.5845,=3.9548,=0.0348,=0.1486,=0.0340,=0.0207,=793
="000909",300材料,2007-07-02,=-0.0122,=3677.1900,=-0.1029,=17.1551,=0.4171,=10.2722,=14.5958,=18.2548,=25.4930,=46384.3131,=2.3017,=0.7086,=1.4655,=1.7207,=1.9877,=2.4607,=3.8763,=1.1353,=0.6892,=0.6983,=0.8432,=0.9712,=1.2315,=1.9427,=0.0473,=0.1225,=0.0288,=0.0194,=17
="930838",CS高股息,2016-06-08,=-0.0076,=6858.8200,=-0.0499,=17.1902,=0.4518,=10.7704,=14.2530,=17.9180,=22.5023,=29.5345,=3.1995,=0.7440,=1.8272,=2.3324,=2.8192,=3.4700,=5.4603,=3.0741,=0.5894,=1.6703,=2.0490,=2.4830,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0273,=171
="930796",全球中国互联网,2016-04-22,=0.0014,=1634.8742,=-0.2502,=17.2050,=0.0215,=15.2629,=21.3012,=39.6721,=53.8907,=115.7107,=2.2727,=0.0196,=1.8023,=2.6737,=4.6703,=6.9373,=9.6202,=1.9439,=0.0188,=1.5064,=2.2911,=3.8637,=6.4798,=9.5215,,=0.1307,,=0.0106,=36
="000046",上证中小,2009-07-03,=-0.0104,=5360.7500,=0.0453,=17.2205,=0.6818,=10.5504,=12.1058,=15.2242,=18.3471,=22.4992,=1.4777,=0.4938,=1.0626,=1.2077,=1.4819,=1.8185,=2.0905,=1.3923,=0.7857,=0.8596,=1.0256,=1.1229,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0235,=344
="932367",500现金流,2024-11-12,=-0.0117,=3508.2800,=-0.0413,=17.2571,=0.6273,=12.7635,=14.0009,=16.6813,=18.4429,=20.8865,=1.8079,=0.6089,=1.5076,=1.6659,=1.7604,=1.9919,=2.3672,=1.1531,=0.3150,=0.8955,=1.1014,=1.2389,=1.2872,=1.4394,=0.0308,=0.1139,=0.0305,=0.0347,=115
="000510",中证A500,2024-09-23,=-0.0132,=5902.9700,=0.0461,=17.2641,=0.8058,=12.2476,=14.4518,=15.4375,=17.2317,=18.3286,=1.6620,=0.5995,=1.2883,=1.4904,=1.5825,=1.7092,=1.7791,=1.4817,=0.7864,=1.0081,=1.2165,=1.3172,=1.4969,=1.5731,=0.0241,=0.0887,=0.0240,=0.0242,=2230
="399398",绩效指数,2012-11-19,=-0.0149,=10084.3700,=-0.0483,=17.2975,=0.3866,=9.4274,=11.7202,=18.3597,=21.6274,=36.1591,=2.9201,=0.3021,=1.3119,=1.7666,=3.5797,=4.3854,=6.4752,=3.0293,=0.6187,=1.5230,=2.2089,=2.8761,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0387,=22
="399311",国证1000,2005-02-03,=-0.0119,=5160.4400,=0.0409,=17.3859,=0.9147,=11.0854,=13.3222,=14.6211,=16.7656,=19.8966,=1.6124,=0.5354,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5763,=0.9159,=1.0112,=1.1700,=1.3061,=1.5213,=1.7074,=0.0236,=0.0857,=0.0233,=0.0234,=139
="931167",先进制造100,2019-04-25,=-0.0187,=7687.4700,=-0.0070,=17.3915,=0.8528,=10.3762,=12.9965,=14.2119,=16.7350,=20.9116,=2.9369,=0.8864,=1.6383,=2.0227,=2.2549,=2.5709,=3.3727,=1.9874,=0.9444,=0.9031,=1.2314,=1.4359,=1.6507,=2.1795,=0.0404,=0.1483,=0.0310,=0.0298,=340
="000150",380红利,2012-07-20,=-0.0099,=12044.7400,=0.0421,=17.3942,=0.8644,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.1872,=0.3533,=0.6172,=0.8678,=1.3598,=1.6844,=2.2592,=0.5216,=0.4650,=0.2775,=0.3623,=0.5447,=1.6840,=2.3204,=0.0206,=0.0377,=0.0185,=0.0398,=43
="1000004",上海A股,1994-01-01,=-0.0042,=3993.2300,=0.0061,=17.4008,=0.9584,=10.8441,=12.9364,=14.2658,=16.1035,=18.4959,=1.4953,=0.5598,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5254,=0.9637,=0.9734,=1.0889,=1.2352,=1.3881,=1.6065,=0.0219,=0.0804,=0.0221,=0.0236,=4920
="H11059",工业有色,2009-07-22,=-0.0122,=3941.4900,=-0.0101,=17.5923,=0.2951,=10.0577,=14.5635,=28.2809,=53.2943,=131.1130,=3.2085,=0.8197,=1.4392,=1.9948,=2.3977,=3.1640,=4.9901,=1.1941,=0.8586,=0.5048,=0.7376,=0.8583,=1.1368,=1.8706,=0.0664,=0.1735,=0.0401,=0.0176,=128
="000903",中证A100,2006-05-29,=-0.0131,=4598.6400,=0.0250,=17.6311,=0.9753,=9.4390,=11.1586,=12.4861,=14.1277,=18.7565,=1.7984,=0.9258,=1.1800,=1.3779,=1.5137,=1.6674,=1.9625,=1.4260,=0.8862,=0.9660,=1.1007,=1.2134,=1.3718,=1.6207,=0.0253,=0.0942,=0.0251,=0.0267,=3081
="930050",中证A50,2024-01-02,=-0.0122,=1805.0500,=0.0098,=17.8015,=0.6508,=13.9812,=15.9305,=17.4677,=18.1473,=19.9330,=2.1238,=0.5963,=1.7817,=1.9655,=2.0841,=2.2047,=2.3759,=1.5571,=0.8194,=1.0165,=1.1251,=1.3640,=1.5452,=1.6491,=0.0291,=0.1115,=0.0275,=0.0275,=981
="932369",1000现金流,2024-11-12,=-0.0018,=3258.3700,=-0.1164,=17.8868,=0.2546,=16.0705,=17.7139,=18.5030,=19.4781,=21.4836,=1.4574,=0.0026,=1.4419,=1.5629,=1.6599,=1.7607,=1.8728,=0.8280,=0.0367,=0.8034,=0.9071,=1.0208,=1.0684,=1.3230,=0.0245,=0.0821,=0.0237,=0.0292,=58
="931357",优选消费50,2019-11-15,=0.0084,=2462.4900,=-0.1793,=17.8910,=0.0241,=16.9989,=20.4995,=25.2809,=33.0775,=53.0529,=2.8143,=0.0036,=2.7469,=3.6981,=4.3914,=7.1803,=11.6208,=1.7865,=0.0036,=1.7482,=2.3202,=2.7365,=5.2094,=8.8232,,=0.1689,,=0.0257,=389
="000911",300可选,2007-07-02,=-0.0058,=5698.1300,=-0.1387,=17.9614,=0.4604,=11.4175,=16.2318,=18.2502,=24.5366,=45.8432,=1.9634,=0.0165,=1.8544,=2.2902,=2.5505,=3.0218,=4.4626,=0.9247,=0.1389,=0.7162,=0.9635,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0289,=29
="399991",一带一路,2015-02-16,=-0.0237,=3479.4800,=0.1739,=18.1442,=0.7391,=9.4567,=11.6727,=14.1026,=19.8231,=34.5905,=1.5840,=0.9505,=1.0035,=1.1547,=1.2475,=1.4276,=1.7680,=0.6936,=0.9448,=0.3598,=0.4252,=0.4777,=0.6056,=0.7518,=0.0240,=0.0795,=0.0217,=0.0225,=580
="000917",300公用,2007-07-02,=-0.0040,=2531.4100,=0.0286,=18.1558,=0.5614,=13.3250,=16.2035,=17.8377,=20.5953,=34.2477,=1.9314,=0.4435,=1.4019,=1.6987,=1.9706,=2.1718,=2.6347,=1.9697,=0.7725,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0223,=0.0974,=0.0266,=0.0301,=35
="000811",细分有色,2012-04-11,=-0.0157,=10607.7000,=-0.0674,=18.2073,=0.2102,=13.5118,=17.9724,=30.1516,=57.9569,=312.9068,=3.0300,=0.7226,=1.7438,=2.0869,=2.5623,=3.1422,=4.8073,=1.1868,=0.8046,=0.6338,=0.7856,=0.9038,=1.1844,=1.9173,=0.0611,=0.1531,=0.0352,=0.0161,=189
="000937",中证公用,2009-07-03,=-0.0173,=2700.9800,=0.0829,=18.2968,=0.4435,=13.4460,=16.5319,=18.6422,=21.1313,=46.5328,=1.7844,=0.5194,=1.3423,=1.6286,=1.7740,=1.9633,=2.2557,=1.8181,=0.8059,=1.2657,=1.4810,=1.5857,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0273,=334
="931697",消费50策略,2021-07-12,=-0.0032,=7259.7300,=-0.1467,=18.3255,=0.1497,=16.4104,=18.5905,=20.9631,=31.3651,=38.9422,=2.7131,=0.0017,=2.7081,=3.5435,=3.8931,=5.2156,=7.0736,=1.4662,=0.0017,=1.4635,=1.7820,=1.9327,=2.8658,=3.5305,=0.0408,=0.1608,=0.0542,=0.0371,=61
="H30094",消费红利,2013-07-02,=0.0045,=30905.1700,=-0.1679,=18.6429,=0.0392,=16.2060,=21.6170,=27.7719,=33.4547,=59.6542,=3.3620,=0.0012,=3.3185,=4.3754,=5.3354,=6.7479,=11.0368,=3.9651,=0.3895,=2.0003,=3.2546,=4.3047,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0449,=2124
="000995",全指公用,2011-08-02,=-0.0206,=2799.7100,=0.0840,=18.6566,=0.4683,=14.4124,=16.6771,=18.9016,=23.9608,=55.0107,=1.7794,=0.6319,=1.2839,=1.5403,=1.7276,=1.8686,=2.1268,=1.8300,=0.8112,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0217,=0.0896,=0.0244,=0.0268,=318
="931892",有色矿业,2013-07-15,=-0.0156,=3799.0900,=-0.0422,=18.6945,=0.1999,=13.1272,=18.6945,=31.6691,=57.4196,=131.9594,=3.3320,=0.8599,=1.7020,=2.1368,=2.5271,=3.1605,=5.3430,=1.2505,=0.8302,=0.6092,=0.7896,=0.9202,=1.2216,=2.0391,=0.0653,=0.1630,=0.0363,=0.0145,=191
="399395",国证有色,2012-10-29,=-0.0134,=9223.2000,=-0.0463,=18.7375,=0.2366,=12.7731,=17.8787,=29.1737,=56.1826,=326.9035,=3.1316,=0.8310,=1.7304,=2.0833,=2.5070,=3.0761,=4.8522,=1.2465,=0.8800,=0.6150,=0.7945,=0.9086,=1.1705,=1.9521,=0.0618,=0.1543,=0.0354,=0.0159,=662
