指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000908",300能源,2007-07-02,=-0.0016,=2378.2600,=0.0061,=13.2712,=0.5093,=6.9395,=9.4585,=13.0445,=21.5825,=62.7889,=1.3670,=0.8797,=0.7125,=0.8868,=1.1298,=1.2853,=1.8071,=0.8170,=0.9609,=0.3053,=0.3856,=0.5121,=0.6950,=1.0302,=0.0410,=0.2777,=0.0113,=0.0380,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="930629",CSSW健康,2015-05-08,=-0.0603,=5353.9600,=-0.0650,=13.3812,=0.0198,=12.1031,=17.6860,=21.7108,=38.7014,=49.9253,=1.9593,=0.0803,=1.7351,=2.1604,=3.0565,=4.6006,=6.2998,=1.6164,=0.2802,=1.2755,=1.5525,=1.9033,=4.7309,=7.2978,=0.0233,=0.9419,=0.0055,=0.0076,=0.0155,=0.0210,=0.0272,=0.0270,=0.1388,=0.0324,=272
="932366",300现金流,2024-11-12,=-0.0073,=3102.9000,=-0.0715,=13.4796,=0.2359,=12.5879,=13.4030,=14.0014,=14.9555,=16.2670,=1.5828,=0.0762,=1.4920,=1.6900,=1.8263,=1.8966,=1.9885,=1.2196,=0.1818,=1.0861,=1.2237,=1.3962,=1.4408,=1.5124,=0.0393,=0.3759,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="000822",500红利,2012-07-20,=-0.0083,=9738.5000,=-0.0429,=13.4830,=0.7058,=7.4138,=9.6102,=11.2714,=16.2153,=26.4578,=1.1053,=0.3457,=0.8670,=1.0202,=1.2332,=1.5355,=2.2876,=0.5444,=0.4648,=0.2906,=0.3999,=0.5689,=1.1279,=1.8159,=0.0428,=0.5937,=0.0164,=0.0272,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="932368",800现金流,2024-12-11,=-0.0147,=4569.4100,=-0.1065,=13.4934,=0.7306,=9.9108,=10.8268,=11.7745,=14.1254,=15.6891,=1.8171,=0.6969,=1.4048,=1.5349,=1.6887,=1.8656,=2.0110,=1.5228,=0.9715,=1.0036,=1.1043,=1.3212,=1.4239,=1.6222,=0.0369,=0.2358,=0.0311,=0.0360,=0.0422,=0.0475,=0.0553,=0.0283,=0.1177,=0.0451,=241
="000971",等权90,2010-12-02,=-0.0344,=3240.7100,=-0.0353,=13.5959,=0.7698,=8.9747,=10.9296,=11.8775,=13.7438,=19.4330,=1.5454,=0.6516,=1.1544,=1.3297,=1.4503,=1.6216,=2.2329,=1.8025,=0.9856,=1.0052,=1.1492,=1.2645,=1.5436,=1.9075,=0.0275,=0.3357,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931381",中证长三角,2019-11-25,=-0.0196,=1994.9500,=-0.0144,=13.6091,=0.7447,=9.1117,=10.6720,=12.0395,=13.9902,=16.1441,=1.3518,=0.5522,=0.9630,=1.1525,=1.3102,=1.5492,=1.8124,=1.6325,=0.8354,=0.8724,=1.0722,=1.2540,=1.5647,=1.9541,=0.0270,=0.3634,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="931397",A股通50,2020-02-20,=-0.0329,=2215.7100,=-0.0223,=13.7140,=0.5997,=8.9450,=10.5913,=12.9288,=21.4858,=29.8209,=1.7154,=0.4903,=1.1048,=1.2783,=1.7469,=3.5708,=4.6955,=2.2810,=0.6918,=1.0496,=1.2872,=1.8859,=2.8724,=3.9597,=0.0287,=0.5367,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000928",中证能源,2009-07-03,=-0.0066,=3122.1200,=0.0595,=13.8148,=0.5649,=6.9612,=9.7906,=13.1496,=21.0047,=68.9647,=1.3446,=0.8673,=0.7281,=0.9359,=1.1527,=1.3001,=1.8006,=0.8133,=0.9596,=0.3162,=0.4106,=0.5305,=0.7052,=1.0383,=0.0392,=0.2666,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1286
="980028",龙头家电,2015-02-16,=-0.0228,=11036.5600,=-0.1232,=13.8202,=0.2379,=11.8600,=13.6995,=14.6009,=18.5042,=31.1013,=2.4171,=0.0140,=2.2513,=2.6549,=2.8995,=3.6527,=5.1202,=1.2312,=0.2781,=0.9787,=1.2031,=1.3280,=1.4759,=2.2318,=0.0460,=0.9892,=0.0174,=0.0266,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=181
="931082",A500现金流,2025-07-16,=-0.0068,=4122.6800,=-0.0907,=13.8462,=0.4856,=11.3087,=12.3233,=13.8641,=14.9615,=16.5522,=1.5570,=0.0617,=1.4812,=1.7043,=1.8625,=1.9570,=2.0613,=1.2517,=0.0535,=1.2039,=1.3066,=1.4314,=1.5619,=1.6378,=0.0361,=0.2551,=0.0310,=0.0357,=0.0381,=0.0431,=0.0482,=0.0315,=0.1166,,=129
="931526",企业核心竞争力50,2020-08-24,=-0.0297,=1236.4400,=-0.0569,=13.8748,=0.0014,=13.8510,=17.1508,=22.7826,=29.9168,=51.8267,=1.6850,=0.0014,=1.6745,=3.0285,=4.0605,=6.7808,=10.8733,=1.9961,=0.3396,=0.9066,=1.5147,=3.4247,=4.5419,=7.9459,=0.0279,=0.8417,=0.0072,=0.0118,=0.0172,=0.0235,=0.0352,=0.0371,=0.1485,=0.0461,=85
="931412",证券公司30,2020-02-20,=-0.0167,=1473.8300,=-0.0936,=13.9643,=0.0482,=12.7557,=16.1525,=18.5527,=22.6595,=36.9291,=1.2903,=0.2551,=1.0327,=1.2661,=1.4429,=1.7004,=2.4365,=5.5799,=0.5103,=3.9462,=5.0302,=5.5658,=6.7064,=9.6353,=0.0217,=0.8181,=0.0091,=0.0147,=0.0168,=0.0209,=0.0256,=0.0228,=0.0861,=0.0218,=24
="000300",沪深300,2005-04-08,=-0.0360,=4529.1000,=-0.0218,=13.9834,=0.7540,=10.0799,=11.6919,=12.6545,=14.1447,=17.6279,=1.4263,=0.4083,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5147,=0.8541,=1.0330,=1.1718,=1.3087,=1.4609,=1.7482,=0.0280,=0.5381,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48967
="H30198",油气产业,2013-07-15,=-0.0136,=2198.4500,=0.0437,=13.9954,=0.4963,=7.8064,=10.8741,=14.1069,=25.4336,=104.2111,=1.3786,=0.9301,=0.6580,=0.8175,=1.1486,=1.2589,=1.8532,=0.7279,=0.9564,=0.2505,=0.3215,=0.4805,=0.5920,=0.9554,=0.0342,=0.1852,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="950096",上海国企,2016-05-11,=-0.0223,=1309.3500,=-0.1346,=14.0075,=0.6498,=8.9055,=11.0343,=12.5713,=15.1974,=16.5992,=1.0714,=0.4207,=0.7269,=0.8713,=1.1265,=1.4828,=2.0186,=1.1656,=0.8517,=0.5842,=0.6832,=0.8504,=1.1402,=1.2890,=0.0223,=0.2588,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="000028",180成长,2009-01-09,=-0.0428,=3760.9900,=-0.0389,=14.0896,=0.4524,=9.5268,=12.2153,=14.6065,=18.2344,=25.1474,=2.0431,=0.3107,=1.5063,=1.8488,=2.6889,=3.1694,=5.1089,=2.5424,=0.9905,=1.1581,=1.4606,=1.6278,=1.8827,=2.7082,=0.0239,=0.6325,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="930758",凤凰50,2018-11-21,=-0.0266,=8478.2600,=0.0643,=14.1092,=0.5499,=8.6050,=10.8203,=13.5317,=15.7403,=22.7753,=1.9090,=0.7116,=1.0496,=1.4388,=1.6673,=2.0790,=3.0708,=2.1876,=0.9170,=0.3622,=0.7529,=1.3163,=1.9016,=3.4064,=0.0305,=0.7898,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="932365",中证现金流,2024-12-11,=-0.0162,=4691.2600,=-0.1094,=14.1365,=0.7461,=10.1873,=10.9565,=12.0499,=14.4118,=15.8261,=1.5950,=0.1166,=1.4661,=1.6600,=1.7730,=1.8820,=2.0150,=0.8681,=0.0207,=0.8463,=1.1788,=1.3930,=1.5134,=1.6205,=0.0380,=0.3005,=0.0305,=0.0358,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=688
="H11057",石化产业,2009-07-22,=-0.0026,=1259.2900,=-0.0781,=14.1764,=0.5360,=9.0713,=11.9961,=13.9454,=19.4219,=46.6548,=1.4469,=0.8079,=0.9085,=1.1905,=1.3429,=1.4433,=1.9948,=0.7633,=0.8330,=0.4002,=0.4801,=0.6115,=0.7529,=1.0264,=0.0333,=0.3574,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="000150",380红利,2012-07-20,=-0.0078,=11348.0300,=-0.0182,=14.2212,=0.7227,=5.2545,=8.5513,=12.0935,=16.2525,=19.8070,=0.9981,=0.2785,=0.6172,=0.8678,=1.3507,=1.6585,=2.2592,=0.4677,=0.4541,=0.2775,=0.3623,=0.5386,=1.5388,=2.3204,=0.0467,=0.5509,=0.0247,=0.0345,=0.0445,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931238",SSH黄金股票,2017-10-17,=-0.0504,=2566.1800,=-0.2114,=14.2239,=0.0027,=13.5435,=18.4270,=23.4734,=35.6391,=92.1543,=2.9425,=0.8875,=1.4294,=1.8170,=2.0188,=2.3650,=6.0579,=0.9369,=0.9003,=0.3659,=0.4658,=0.5517,=0.6704,=1.9529,=0.0244,=0.9331,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=336
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0373,=4353.7200,=-0.1262,=14.2747,=0.7429,=7.1837,=9.6369,=11.3173,=14.7273,=19.0737,=1.1551,=0.7222,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9314,=0.9058,=0.4186,=0.5568,=0.6725,=0.8166,=1.0938,=0.0309,=0.4001,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399437",证券龙头,2014-12-30,=-0.0169,=6141.8000,=-0.0984,=14.2987,=0.0358,=12.9130,=17.3586,=19.9972,=25.0353,=43.0253,=1.3096,=0.2232,=1.0547,=1.2957,=1.5286,=1.8170,=2.3633,=5.6950,=0.3826,=3.9970,=5.3352,=6.1998,=7.2498,=9.5068,=0.0213,=0.8114,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="000986",全指能源,2011-08-02,=-0.0072,=2456.4000,=0.0523,=14.3535,=0.5904,=6.8032,=9.9968,=13.3530,=21.1892,=75.0146,=1.3447,=0.8636,=0.7554,=0.9688,=1.1757,=1.3161,=1.7977,=0.8258,=0.9411,=0.3323,=0.4459,=0.5658,=0.7264,=1.0524,=0.0380,=0.2728,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="931454",港股通消费,2020-03-06,=-0.0055,=1345.4100,=-0.1262,=14.3898,=0.0115,=13.3496,=20.5343,=27.1237,=36.7040,=64.7193,=2.4288,=0.0121,=2.2532,=3.1713,=3.6356,=5.1042,=8.9519,=1.2909,=0.0115,=1.1976,=1.9283,=2.3795,=3.5777,=6.6047,=0.0462,=0.9821,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=378
="000955",中证国企,2010-02-09,=-0.0239,=1483.4500,=-0.0702,=14.4690,=0.7062,=10.0979,=11.7062,=12.7358,=14.9539,=16.8119,=1.2141,=0.3201,=1.0210,=1.1826,=1.2905,=1.4334,=1.7591,=1.2404,=0.7487,=0.7969,=0.9757,=1.0903,=1.2808,=1.4527,=0.0284,=0.5888,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="HSCGSI",恒生消费指数,2015-08-17,=-0.0059,=2373.7400,=-0.0805,=14.5213,=0.0102,=13.5420,=17.8647,=20.3507,=46.9799,=191.0166,=2.4502,=0.3859,=1.6557,=2.1543,=2.5823,=3.0646,=4.3429,=1.3176,=0.2652,=0.9965,=1.2592,=1.5539,=1.8502,=2.9413,=0.0453,=0.9919,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1743,,=847
="000066",上证商品,2010-04-30,=-0.0363,=3447.2300,=-0.0227,=14.6052,=0.4648,=7.9120,=11.1675,=15.0158,=23.0799,=53.3084,=1.6507,=0.9267,=0.9403,=1.2112,=1.3385,=1.4991,=2.2405,=0.9296,=0.9485,=0.4082,=0.5256,=0.6502,=0.7782,=1.2223,=0.0333,=0.3881,=0.0093,=0.0289,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="000068",上证资源,2010-05-28,=-0.0364,=3824.2600,=-0.0502,=14.6954,=0.4623,=7.8012,=11.1450,=15.1051,=23.6254,=73.1997,=1.6653,=0.9337,=0.8674,=1.1479,=1.3122,=1.4843,=2.2515,=0.9232,=0.9497,=0.3742,=0.5012,=0.6094,=0.7719,=1.2220,=0.0329,=0.3247,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="000092",资源50,2011-05-10,=-0.0308,=4572.1500,=-0.0634,=14.7366,=0.4850,=7.9483,=11.3499,=14.8900,=22.6519,=52.0101,=1.7311,=0.9407,=0.9579,=1.2635,=1.3975,=1.5406,=2.3324,=0.9560,=0.9481,=0.4148,=0.5541,=0.6760,=0.7913,=1.2646,=0.0323,=0.3910,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="932037",央企现代能源,2022-11-16,=-0.0027,=1382.4400,=-0.0525,=14.7815,=0.8671,=10.8583,=12.0226,=12.8787,=14.2475,=18.2611,=1.4942,=0.6554,=1.1507,=1.3407,=1.4207,=1.5639,=1.8914,=0.8930,=0.8840,=0.4850,=0.6216,=0.7544,=0.8353,=1.0835,=0.0345,=0.1149,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="931021",家电龙头,2017-10-17,=-0.0311,=15729.3200,=-0.1293,=14.8223,=0.3173,=11.3343,=14.2525,=15.7471,=19.3031,=31.7589,=2.4892,=0.0785,=2.3641,=2.6355,=3.0466,=3.9024,=5.4650,=1.2131,=0.4316,=0.8457,=1.1178,=1.2343,=1.4855,=2.4102,=0.0425,=0.9915,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="932315",中证红利质量,2024-07-08,=-0.0223,=4056.9800,=-0.1013,=14.8715,=0.3768,=12.3916,=13.6359,=15.5527,=16.6004,=18.7206,=2.8472,=0.4094,=2.1812,=2.3744,=3.0195,=3.9707,=4.4900,=3.4543,=0.9715,=2.0136,=2.1860,=3.0190,=3.2048,=3.6638,=0.0388,=0.4542,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=533
="931402",证券先锋,2020-01-14,=-0.0143,=1863.6500,=-0.1063,=14.9633,=0.0356,=13.6795,=17.4955,=20.7489,=25.8318,=41.4692,=1.3054,=0.2425,=1.0487,=1.2871,=1.4603,=1.7480,=2.4715,=5.8301,=0.4540,=4.0917,=5.3129,=5.9057,=7.0647,=10.0278,=0.0206,=0.8216,=0.0081,=0.0133,=0.0150,=0.0196,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399699",金融科技,2017-06-09,=-0.0393,=3354.9000,=-0.2498,=14.9861,=0.0251,=14.0983,=16.7000,=19.3396,=44.4014,=111.6316,=1.7079,=0.1481,=1.2665,=1.7902,=2.2759,=3.3983,=4.4660,=1.4015,=0.2301,=1.0709,=1.3771,=1.6206,=1.9110,=3.0519,=0.0251,=0.8820,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000805",A股资源,2012-01-06,=-0.0424,=6664.5800,=-0.0600,=15.0289,=0.4518,=7.9265,=11.4623,=15.5907,=23.8180,=73.5792,=1.7541,=0.9469,=0.9200,=1.1960,=1.3656,=1.5204,=2.3735,=0.9722,=0.9481,=0.3865,=0.5301,=0.6351,=0.7797,=1.2754,=0.0314,=0.3855,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="399975",证券公司,2013-07-15,=-0.0152,=765.4900,=-0.1022,=15.0541,=0.0309,=13.0756,=18.6762,=21.4855,=26.4841,=46.0250,=1.3019,=0.2019,=1.0494,=1.3006,=1.5505,=1.8607,=2.4199,=5.8320,=0.3535,=4.0997,=5.4442,=6.3233,=7.4089,=10.0865,=0.0204,=0.8105,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9831
="000961",中证上游,2010-04-16,=-0.0363,=4611.1200,=-0.0893,=15.1545,=0.4561,=8.3063,=11.4863,=15.6492,=23.6506,=72.6914,=1.7442,=0.9423,=0.9003,=1.1960,=1.3660,=1.5303,=2.4036,=0.9594,=0.9456,=0.3813,=0.5134,=0.6295,=0.7808,=1.2905,=0.0314,=0.3737,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="000861",央企创新,2019-05-16,=-0.0173,=2490.2600,=-0.0296,=15.1951,=0.8034,=10.3360,=12.0443,=13.4228,=15.1384,=18.8086,=1.3879,=0.8017,=1.0351,=1.1877,=1.2984,=1.3876,=1.5975,=0.7995,=0.9230,=0.4544,=0.5197,=0.5843,=0.7350,=0.8999,=0.0319,=0.4494,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=265
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0085,=3327.5900,=0.0708,=15.2251,=0.6117,=9.9660,=12.2281,=14.3503,=18.0576,=45.2058,=1.3017,=0.9249,=0.8018,=0.9555,=1.0996,=1.2461,=1.4001,=3.3605,=0.9995,=1.7566,=2.0761,=2.3925,=2.7590,=3.3822,=0.0364,=0.3239,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="931645",1000红利,2024-03-15,=-0.0170,=2243.3000,=-0.0962,=15.3108,=0.8551,=11.2896,=12.4355,=13.7279,=14.9458,=18.1886,=1.0983,=0.1184,=0.9871,=1.1289,=1.1919,=1.2439,=1.3469,=0.6979,=0.2438,=0.5734,=0.6747,=0.7540,=0.8143,=0.8871,=0.0359,=0.4505,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000944",内地资源,2009-10-28,=-0.0354,=4824.6700,=-0.0909,=15.3242,=0.4794,=8.0950,=11.4517,=15.5527,=23.1650,=66.3491,=1.7506,=0.9411,=0.8945,=1.1841,=1.3570,=1.5226,=2.3924,=0.9623,=0.9448,=0.3754,=0.5051,=0.6228,=0.7748,=1.2835,=0.0313,=0.3348,=0.0090,=0.0284,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000860",结构调整,2018-03-26,=-0.0239,=1195.0900,=-0.0238,=15.3882,=0.6577,=9.5233,=12.4645,=13.9734,=16.3485,=20.6443,=1.4240,=0.6994,=1.1018,=1.2880,=1.3718,=1.4551,=1.6430,=0.8881,=0.9474,=0.4658,=0.5873,=0.6777,=0.7926,=0.9608,=0.0328,=0.5243,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="931268",持续发展,2019-11-15,=-0.0364,=2162.0900,=-0.0229,=15.4894,=0.4602,=14.1354,=15.0666,=15.6031,=16.2581,=17.1877,=2.0907,=0.5121,=1.7338,=1.8339,=1.9768,=2.2523,=2.3440,=1.9047,=0.9204,=1.5998,=1.7225,=1.7954,=1.8252,=2.0502,=0.0291,=0.1938,=0.0268,=0.0291,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="399974",国企改革,2014-08-07,=-0.0242,=1897.0100,=-0.0009,=15.6431,=0.7145,=8.5408,=11.0130,=13.4104,=16.8688,=23.5243,=1.4038,=0.3272,=1.0768,=1.3337,=1.4736,=1.8338,=2.8970,=1.0816,=0.6246,=0.6803,=0.8927,=0.9981,=1.2484,=2.2060,=0.0296,=0.4755,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0382,=2533.0200,=-0.1425,=15.7425,=0.8156,=7.2058,=10.0582,=12.4555,=15.5724,=18.8438,=1.0942,=0.6442,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8333,=0.7786,=0.4020,=0.5319,=0.6807,=0.8422,=1.0389,=0.0306,=0.4127,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="930697",家用电器,2015-07-07,=-0.0306,=11228.9100,=-0.1220,=15.7736,=0.2616,=12.0193,=15.4243,=17.0415,=19.8234,=32.1495,=2.4282,=0.0375,=2.2889,=2.6662,=3.2679,=3.9701,=5.2226,=1.2135,=0.2637,=0.9879,=1.1843,=1.3003,=1.6199,=2.3694,=0.0401,=0.9938,=0.0137,=0.0223,=0.0264,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="399375",中盘价值,2010-01-04,=-0.0277,=5906.1000,=-0.0047,=15.9137,=0.7684,=9.0528,=10.9370,=12.3151,=16.6868,=33.1718,=1.4699,=0.7511,=1.0236,=1.1932,=1.3323,=1.5411,=1.9880,=1.2225,=0.9905,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0284,=0.3848,=0.0137,=0.0236,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="930716",CS物流,2015-07-31,=-0.0164,=1135.5900,=-0.0329,=15.9348,=0.3852,=6.6312,=13.0083,=18.5350,=33.9005,=505.8138,=1.1896,=0.0148,=1.1511,=1.2998,=1.9724,=2.6011,=3.8580,=0.4491,=0.4508,=0.2137,=0.3289,=0.4559,=0.7132,=1.0555,=0.0344,=0.7211,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="931068",消费龙头,2018-11-21,=-0.0112,=10573.0100,=-0.1655,=15.9924,=0.0226,=15.0591,=18.2552,=22.8874,=30.0247,=44.3922,=3.1445,=0.0189,=2.8729,=4.1269,=4.7252,=6.5706,=10.3805,=1.9571,=0.0259,=1.8019,=2.5854,=3.2605,=4.0967,=7.0508,=0.0424,=0.9881,=0.0085,=0.0161,=0.0209,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2376
="000945",内地运输,2009-10-28,=-0.0028,=1320.0800,=-0.1067,=16.0094,=0.1372,=13.9394,=16.4550,=19.3745,=27.8199,=72.7429,=1.2670,=0.0087,=1.2245,=1.4052,=1.5604,=1.7783,=2.4452,=0.7322,=0.3317,=0.5140,=0.6447,=0.9064,=1.3842,=1.9188,=0.0310,=0.7017,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="000842",800等权,2012-12-21,=-0.0367,=6816.2800,=-0.0354,=16.0560,=0.8340,=10.7808,=12.9023,=14.0921,=15.9652,=18.9686,=1.5603,=0.5130,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5430,=0.9172,=1.0117,=1.1472,=1.2953,=1.4842,=1.6796,=0.0249,=0.5056,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0413,=5037.9600,=-0.0139,=16.0560,=0.8340,=10.7808,=12.9023,=14.0921,=15.9652,=18.9686,=1.5603,=0.5130,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5430,=0.9172,=1.0117,=1.1472,=1.2953,=1.4842,=1.6796,=0.0249,=0.5056,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2678
="000001",上证指数,1991-07-15,=-0.0305,=3764.1500,=-0.0516,=16.0704,=0.8245,=10.8403,=12.7209,=13.8351,=15.9094,=17.9144,=1.4189,=0.4722,=1.1148,=1.3021,=1.4416,=1.5700,=1.8463,=1.4302,=0.8352,=0.9369,=1.0774,=1.2157,=1.4022,=1.5771,=0.0253,=0.5113,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1468
="931139",CS消费50,2019-03-20,=-0.0086,=13718.4400,=-0.1402,=16.0706,=0.0225,=14.9525,=18.0871,=23.9798,=30.1049,=47.8630,=3.1679,=0.0253,=2.8552,=4.0123,=5.3275,=7.0622,=12.5456,=2.0532,=0.0118,=1.9104,=2.5835,=3.1588,=4.4642,=9.1270,=0.0449,=0.9809,=0.0083,=0.0159,=0.0209,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2212
="H30089",红利潜力,2013-07-02,=-0.0068,=9018.0700,=-0.0933,=16.1188,=0.3140,=12.7702,=15.7141,=16.9009,=20.7168,=29.7267,=2.6840,=0.6448,=1.5457,=2.0041,=2.4998,=2.9135,=4.3960,=2.1287,=0.7870,=0.7611,=0.9536,=1.7592,=2.1695,=2.8465,=0.0365,=0.7314,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="000979",大宗商品,2011-08-22,=-0.0274,=6272.0900,=-0.0755,=16.1241,=0.4780,=9.9333,=12.8903,=16.3488,=22.7668,=55.6298,=1.7338,=0.9003,=1.1381,=1.3703,=1.4879,=1.6297,=2.3336,=0.9427,=0.9300,=0.4909,=0.5833,=0.6999,=0.8311,=1.2291,=0.0298,=0.4495,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
="931468",红利质量,2020-05-21,=-0.0422,=31554.2400,=0.0014,=16.1854,=0.2103,=12.5562,=16.0818,=18.7025,=21.8863,=36.4689,=2.7698,=0.1668,=2.1523,=2.8504,=3.7600,=4.7095,=8.5636,=3.2802,=0.6001,=1.9811,=2.3482,=2.9448,=3.9511,=5.8829,=0.0311,=0.6825,=0.0102,=0.0190,=0.0287,=0.0335,=0.0407,=0.0381,=0.1637,=0.0476,=1160
="HSHK35",恒生香港35,2003-01-20,=-0.0078,=3135.7000,=0.0986,=16.1915,=0.6730,=9.7413,=12.1656,=14.3753,=17.5924,=47.6465,=1.2665,=0.9001,=0.7649,=0.9601,=1.0989,=1.2322,=1.3547,=3.4352,=0.9245,=2.1814,=2.5966,=2.8970,=3.1884,=3.7366,=0.0372,=0.3761,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
