指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H30198",油气产业,2013-07-15,=0.0083,=2498.9800,=0.1864,=15.2073,=0.5202,=7.8064,=10.8387,=14.0835,=25.5376,=104.2111,=1.3992,=0.9465,=0.6580,=0.8158,=1.1433,=1.2515,=1.8532,=0.7564,=0.9663,=0.2505,=0.3193,=0.4756,=0.5889,=0.9554,=0.0307,=0.0868,=0.0269,=0.0329,=106
="000955",中证国企,2010-02-09,=0.0020,=1614.3500,=0.0118,=15.2593,=0.8602,=10.0979,=11.7062,=12.7317,=14.8973,=16.8119,=1.2641,=0.4210,=1.0210,=1.1826,=1.2944,=1.4508,=1.7591,=1.3055,=0.8515,=0.7969,=0.9757,=1.0895,=1.2760,=1.4527,=0.0213,=0.0765,=0.0217,=0.0269,=39
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0142,=4860.1300,=-0.0245,=15.2723,=0.8830,=7.1837,=9.6369,=11.2524,=14.6415,=19.0737,=1.2447,=0.8427,=0.6229,=0.7817,=1.0105,=1.2264,=1.5312,=1.0118,=0.9679,=0.4186,=0.5568,=0.6724,=0.8065,=1.0938,,,,=0.0285,=160
="931404",SHS品牌消费50,2020-02-20,=-0.0168,=2275.2985,=-0.1574,=15.5739,=0.0038,=15.2551,=18.4402,=21.6223,=30.4541,=52.1290,=3.2435,=0,=3.2435,=4.5997,=5.2958,=7.2928,=13.2899,=2.8107,=0.0770,=2.1582,=3.1826,=4.1126,=6.4245,=12.0094,,=0.2165,,=0.0317,=131
="399324",深证红利,2006-01-24,=-0.0146,=8639.0900,=-0.0560,=15.5887,=0.4561,=11.7065,=14.4290,=15.7537,=17.7170,=23.4132,=2.2101,=0.5146,=1.2884,=1.9036,=2.1831,=2.5075,=3.7254,=1.8333,=0.6161,=1.1033,=1.3622,=1.7389,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0427,=5215
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0137,=3367.6000,=0.0837,=15.7050,=0.6503,=9.9660,=12.2164,=14.2747,=18.2050,=45.2058,=1.2533,=0.8173,=0.8018,=0.9523,=1.0974,=1.2414,=1.4001,=2.7851,=0.8173,=1.7566,=2.0722,=2.3879,=2.7428,=3.2431,,,,=0.0360,=14
="000986",全指能源,2011-08-02,=0.0123,=2699.2900,=0.1564,=15.7082,=0.6379,=6.8032,=9.9968,=13.3626,=21.8458,=75.0146,=1.4296,=0.9311,=0.7554,=0.9688,=1.1713,=1.3126,=1.7977,=0.8990,=0.9761,=0.3323,=0.4459,=0.5657,=0.7174,=1.0524,=0.0281,=0.0918,=0.0274,=0.0348,=599
="H11136",中国互联网,2011-09-20,=-0.0232,=3989.0951,=-0.2518,=15.8836,=0.0119,=14.7773,=20.1343,=42.7349,=57.4315,=137.0698,=2.1550,=0.0138,=1.7247,=2.5633,=4.7167,=6.7403,=9.7098,=1.8744,=0.0115,=1.5020,=2.2623,=4.3887,=6.5159,=9.1092,,,,=0.0114,=3345
="000066",上证商品,2010-04-30,=0.0071,=3996.7400,=0.1331,=15.9468,=0.5781,=7.9120,=11.1675,=15.0773,=23.3964,=53.3084,=1.7484,=0.9612,=0.9403,=1.2105,=1.3339,=1.4913,=2.2405,=1.0075,=0.9666,=0.4082,=0.5256,=0.6498,=0.7706,=1.2223,=0.0347,=0.1091,=0.0303,=0.0301,=74
="000092",资源50,2011-05-10,=-0.0007,=5170.2400,=0.0591,=15.9495,=0.5934,=7.9483,=11.3499,=14.9164,=23.1349,=52.0101,=1.8179,=0.9612,=0.9579,=1.2547,=1.3923,=1.5288,=2.3324,=1.0405,=0.9658,=0.4148,=0.5541,=0.6758,=0.7840,=1.2646,=0.0363,=0.1132,=0.0314,=0.0295,=35
="000068",上证资源,2010-05-28,=0.0030,=4379.8700,=0.0877,=15.9980,=0.5505,=7.8012,=11.1450,=15.2142,=25.4448,=73.1997,=1.7592,=0.9621,=0.8674,=1.1479,=1.3054,=1.4736,=2.2515,=1.0082,=0.9674,=0.3742,=0.5012,=0.6088,=0.7647,=1.2220,=0.0351,=0.1097,=0.0307,=0.0299,=302
="H30533",中国互联网50,2014-12-29,=-0.0185,=7052.0937,=-0.2477,=16.0320,=0.0065,=14.9049,=20.4677,=41.6928,=57.1746,=137.0698,=2.1720,=0.0153,=1.7082,=2.5667,=4.7165,=6.7227,=9.7098,=1.8410,=0.0150,=1.4305,=2.1888,=4.3868,=6.4332,=9.1092,,,,=0.0107,=6767
="000860",结构调整,2018-03-26,=0.0011,=1319.1200,=0.0775,=16.0989,=0.7708,=9.5233,=12.4378,=13.9107,=16.3823,=20.6443,=1.4337,=0.7385,=1.1018,=1.2863,=1.3705,=1.4553,=1.6430,=0.9208,=0.9823,=0.4658,=0.5854,=0.6756,=0.7808,=0.9608,=0.0222,=0.0831,=0.0231,=0.0312,=142
="930604",中国互联网30,2015-03-23,=-0.0165,=7568.4698,=-0.2434,=16.1073,=0.0088,=14.9187,=20.3371,=42.2838,=59.2298,=131.9396,=2.2064,=0.0123,=1.7582,=2.6195,=4.8319,=7.0787,=10.3841,=1.8434,=0.0154,=1.4482,=2.2049,=4.1935,=6.4466,=9.5870,,,,=0.0103,=627
="HSHK35",恒生香港35,2003-01-20,=-0.0127,=3157.6200,=0.1063,=16.1511,=0.6705,=9.7413,=12.1028,=14.2390,=17.5924,=47.6465,=1.2633,=0.8899,=0.7649,=0.9586,=1.0941,=1.2297,=1.3547,=3.4302,=0.9252,=2.1814,=2.5861,=2.8771,=3.1729,=3.7366,,,,=0.0373,=115
="399699",金融科技,2017-06-09,=-0.0014,=3750.7400,=-0.1613,=16.1696,=0.1245,=14.0983,=16.8100,=19.4164,=44.6653,=111.6316,=1.7925,=0.1912,=1.2665,=1.8135,=2.2889,=3.4058,=4.4660,=1.5119,=0.3597,=1.0709,=1.3747,=1.6279,=1.9159,=3.0519,=0.0209,=0.1027,=0.0223,=0.0232,=322
="932037",央企现代能源,2022-11-16,=0.0037,=1598.6500,=0.0957,=16.1877,=0.9297,=10.8583,=11.9761,=12.8196,=14.1293,=18.2611,=1.5941,=0.8394,=1.1507,=1.3369,=1.4168,=1.5633,=1.8914,=0.9718,=0.9332,=0.4850,=0.6165,=0.7487,=0.8162,=1.0835,=0.0273,=0.0952,=0.0272,=0.0317,=34
="H30095",医药红利,2013-07-02,=-0.0148,=14116.4100,=-0.0869,=16.3054,=0.0583,=14.6474,=17.2858,=19.7758,=27.2055,=34.8020,=1.6374,=0.0202,=1.4797,=1.8057,=2.4504,=3.1491,=4.2060,=0.9523,=0.1564,=0.7612,=0.9977,=1.5192,=2.0168,=2.8268,=0.0293,=0.1019,=0.0311,=0.0375,=88
="399974",国企改革,2014-08-07,=0.0012,=2004.0100,=0.0555,=16.3898,=0.7518,=8.5408,=11.0130,=13.4099,=16.9961,=23.5243,=1.4408,=0.4194,=1.0768,=1.3337,=1.4826,=1.8365,=2.8970,=1.1332,=0.6969,=0.6803,=0.8890,=0.9910,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0279,=371
="931068",消费龙头,2018-11-21,=-0.0181,=10870.8500,=-0.1420,=16.4954,=0.0302,=15.6061,=18.3717,=23.0446,=30.1310,=44.3922,=3.0791,=0,=3.0791,=4.1585,=4.7426,=6.6167,=10.3805,=2.0526,=0.0456,=1.8019,=2.6757,=3.2799,=4.1117,=7.0508,=0.0518,=0.2083,=0.0600,=0.0419,=2349
="000861",央企创新,2019-05-16,=0.0051,=2762.7700,=0.0766,=16.5106,=0.9214,=10.3360,=12.0139,=13.3754,=14.9758,=18.8086,=1.4730,=0.9578,=1.0351,=1.1861,=1.2965,=1.3852,=1.5975,=0.8689,=0.9830,=0.4544,=0.5191,=0.5824,=0.7274,=0.8999,=0.0222,=0.0826,=0.0232,=0.0295,=265
="930697",家用电器,2015-07-07,=-0.0165,=12110.4700,=-0.0531,=16.5344,=0.4078,=12.0193,=15.4161,=17.0997,=19.8234,=32.1495,=2.4309,=0.0342,=2.2889,=2.6776,=3.2789,=3.9701,=5.2226,=1.2726,=0.4132,=0.9879,=1.1843,=1.3061,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0383,=1731
="931238",SSH黄金股票,2017-10-17,=-0.0322,=3013.8839,=-0.0738,=16.5896,=0.0635,=15.0142,=18.6179,=23.6328,=35.8816,=92.1543,=3.3490,=0.9167,=1.4294,=1.8151,=2.0138,=2.3366,=6.0579,=1.0746,=0.9194,=0.3659,=0.4652,=0.5493,=0.6566,=1.9529,,=0.1869,,=0.0194,=320
="000805",A股资源,2012-01-06,=0.0052,=8063.8500,=0.1373,=16.6227,=0.5717,=7.9265,=11.4609,=15.6445,=25.1671,=73.5792,=1.8801,=0.9633,=0.9200,=1.1957,=1.3617,=1.5095,=2.3735,=1.0613,=0.9678,=0.3865,=0.5298,=0.6350,=0.7695,=1.2754,=0.0371,=0.1115,=0.0305,=0.0279,=4
="930796",全球中国互联网,2016-04-22,=-0.0166,=1664.0064,=-0.2368,=16.6746,=0.0092,=15.2629,=21.3683,=39.8156,=53.8907,=115.7107,=2.2793,=0.0196,=1.8023,=2.6769,=4.7005,=6.9373,=9.6202,=1.9515,=0.0180,=1.5064,=2.2969,=3.8840,=6.4798,=9.5215,,=0.1307,,=0.0106,=36
="931139",CS消费50,2019-03-20,=-0.0181,=13711.5200,=-0.1406,=16.7110,=0.0718,=15.4419,=18.2822,=24.0900,=30.2400,=47.8630,=2.9747,=0,=2.9747,=4.0468,=5.3510,=7.0876,=12.5456,=2.1597,=0,=2.1597,=2.6185,=3.1927,=4.4727,=9.1270,=0.0528,=0.1922,=0.0638,=0.0459,=2198
="399375",中盘价值,2010-01-04,=0.0002,=6433.1500,=0.0841,=16.7431,=0.7975,=9.0528,=10.9370,=12.3141,=16.8001,=33.1718,=1.4988,=0.7629,=1.0236,=1.1932,=1.3322,=1.5580,=1.9880,=1.0215,=0.8445,=0.5167,=0.6432,=0.7489,=0.9810,=1.2353,=0.0258,=0.0785,=0.0211,=0.0281,=186
="931268",持续发展,2019-11-15,=0.0015,=2314.2800,=0.0459,=16.7732,=0.9370,=14.1354,=14.9564,=15.4561,=16.2318,=17.1877,=2.1922,=0.6339,=1.7338,=1.8253,=1.9116,=2.2601,=2.3440,=1.8150,=0.7717,=1.5998,=1.7182,=1.7897,=1.8180,=1.8598,=0.0313,=0.1256,=0.0323,=0.0287,=18
="000961",中证上游,2010-04-16,=-0.0014,=5433.0300,=0.0730,=16.7785,=0.5790,=8.3063,=11.4863,=15.6973,=25.3291,=72.6914,=1.9079,=0.9637,=0.9003,=1.1956,=1.3605,=1.5209,=2.4036,=1.0754,=0.9678,=0.3813,=0.5134,=0.6292,=0.7718,=1.2905,=0.0373,=0.1119,=0.0305,=0.0276,=42
="000944",内地资源,2009-10-28,=-0.0014,=5659.9500,=0.0665,=16.7912,=0.5874,=8.0950,=11.4362,=15.6003,=24.2653,=66.3491,=1.8962,=0.9633,=0.8945,=1.1837,=1.3538,=1.5126,=2.3924,=1.0680,=0.9678,=0.3754,=0.5050,=0.6228,=0.7675,=1.2835,=0.0374,=0.1109,=0.0304,=0.0278,=2
="000842",800等权,2012-12-21,=0.0014,=7607.9900,=0.0766,=16.9039,=0.9584,=10.7808,=12.9023,=14.0888,=15.9063,=18.9686,=1.6150,=0.6012,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6212,=0.9897,=1.0117,=1.1472,=1.2950,=1.4754,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=160
="000906",中证800,2007-01-15,=0.0020,=5541.4400,=0.0846,=16.9039,=0.9584,=10.7808,=12.9023,=14.0888,=15.9063,=18.9686,=1.6150,=0.6012,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6212,=0.9897,=1.0117,=1.1472,=1.2950,=1.4754,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=2661
="000945",内地运输,2009-10-28,=-0.0064,=1416.5700,=-0.0414,=16.9667,=0.2784,=13.9394,=16.4788,=19.5288,=27.8199,=72.7429,=1.2847,=0.0107,=1.2463,=1.4093,=1.5681,=1.7788,=2.4452,=0.7628,=0.3819,=0.5140,=0.6447,=0.9266,=1.4186,=1.9188,=0.0219,=0.0581,=0.0167,=0.0298,=76
="H30089",红利潜力,2013-07-02,=-0.0119,=9333.5200,=-0.0616,=16.9937,=0.5080,=12.7702,=15.7291,=16.9561,=20.7352,=29.7267,=2.7141,=0.6833,=1.4538,=1.9868,=2.4818,=2.9135,=4.3960,=2.2443,=0.8577,=0.7611,=0.9483,=1.7447,=2.1599,=2.8465,=0.0404,=0.1605,=0.0444,=0.0345,=549
="931357",优选消费50,2019-11-15,=-0.0132,=2442.6836,=-0.1859,=16.9992,=0,=16.9992,=20.5540,=25.4091,=33.0921,=53.0529,=2.7500,=0,=2.7500,=3.7100,=4.4007,=7.1851,=11.6208,=1.7493,=0,=1.7493,=2.3252,=2.7439,=5.2127,=8.8232,,=0.1689,,=0.0263,=388
="930716",CS物流,2015-07-31,=-0.0109,=1238.2700,=0.0546,=17.1260,=0.4140,=6.6312,=13.0083,=19.0820,=34.4517,=505.8138,=1.2540,=0.0676,=1.1511,=1.3069,=1.9886,=2.7601,=3.8580,=0.4528,=0.4693,=0.2137,=0.3289,=0.4568,=0.7606,=1.0555,=0.0197,=0.0542,=0.0209,=0.0319,=244
="000150",380红利,2012-07-20,=-0.0028,=11796.4700,=0.0206,=17.1345,=0.8466,=5.2545,=8.5513,=12.0903,=16.4820,=19.8070,=1.1650,=0.3381,=0.6172,=0.8678,=1.3668,=1.6910,=2.2592,=0.5138,=0.4569,=0.2775,=0.3623,=0.5463,=1.7045,=2.3204,=0.0206,=0.0377,=0.0185,=0.0404,=42
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0143,=2866.3700,=-0.0297,=17.1487,=0.9224,=7.2058,=10.0582,=12.4125,=15.4164,=18.8438,=1.2021,=0.7936,=0.6157,=0.7686,=1.0042,=1.2076,=1.4952,=0.9209,=0.9098,=0.4020,=0.5319,=0.6807,=0.8361,=1.0389,,,,=0.0277,=160
="931645",1000红利,2024-03-15,=-0.0042,=2426.6800,=-0.0223,=17.1861,=0.9623,=11.2896,=12.4002,=13.5552,=14.7459,=18.1886,=1.1875,=0.4388,=0.9871,=1.1304,=1.1968,=1.2460,=1.3469,=0.7751,=0.5932,=0.5734,=0.6662,=0.7581,=0.8185,=0.8871,=0.0179,=0.0646,=0.0199,=0.0323,=22
="931371",品牌消费100,2019-11-25,=-0.0191,=5790.7700,=-0.1210,=17.2723,=0.1750,=14.6106,=17.5352,=22.5633,=30.6824,=41.6881,=2.9302,=0,=2.9302,=3.7203,=4.7532,=6.5683,=9.5576,=1.9188,=0.0520,=1.7483,=2.1244,=2.7322,=3.8841,=5.3339,=0.0505,=0.1847,=0.0654,=0.0431,=4
="931587",500价值稳健,2020-11-09,=-0.0080,=21776.4600,=-0.0077,=17.3224,=0.9613,=9.7530,=12.1781,=14.1133,=15.4996,=19.8926,=1.3250,=0.8271,=0.8925,=1.0542,=1.1514,=1.2886,=1.5437,=0.6359,=0.9265,=0.3384,=0.4578,=0.5108,=0.5793,=0.7126,=0.0221,=0.0672,=0.0198,=0.0345,=77
="399348",深证价值,2009-11-04,=-0.0024,=6598.5900,=0.0117,=17.3303,=0.7765,=9.9756,=12.8084,=14.9077,=17.5867,=21.4453,=1.6711,=0.4260,=1.2527,=1.4911,=1.7267,=2.1177,=2.9268,=1.2749,=0.6165,=0.8306,=1.0363,=1.1851,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0273,=294
="H30171",运输指数,2013-07-15,=-0.0090,=1564.9700,=-0.0323,=17.3502,=0.3948,=14.1889,=16.3612,=18.0659,=25.5040,=51.4445,=1.2838,=0.0408,=1.1989,=1.3554,=1.5055,=1.6916,=2.3737,=0.6575,=0.2822,=0.5217,=0.6274,=0.8613,=1.1982,=1.9196,=0.0207,=0.0585,=0.0181,=0.0283,=83
="000001",上证指数,1991-07-15,=0.0012,=4098.6400,=0.0327,=17.4095,=0.9934,=10.8403,=12.7209,=13.8300,=15.8297,=17.9144,=1.5012,=0.6231,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5327,=0.9794,=0.9369,=1.0774,=1.2153,=1.3878,=1.5771,=0.0219,=0.0804,=0.0221,=0.0235,=1391
="399286",区块链50,2019-12-24,=-0.0120,=3519.4100,=-0.1216,=17.4295,=0.1390,=13.8844,=18.0597,=20.8690,=28.7663,=40.1853,=1.8449,=0.1898,=1.4262,=1.8732,=2.1270,=2.7681,=3.6332,=1.7529,=0.3893,=1.3177,=1.5874,=1.8522,=2.0951,=2.8188,=0.0273,=0.0903,=0.0252,=0.0260,=154
="399310",国证A50,2005-09-05,=0.0041,=8447.2300,=0.0536,=17.4892,=0.8899,=8.8433,=10.4785,=13.4589,=16.1391,=22.6576,=1.9881,=0.7563,=1.1237,=1.2916,=1.6555,=2.0351,=2.9417,=1.5030,=0.7967,=0.9633,=1.1319,=1.2375,=1.5043,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=288
="399398",绩效指数,2012-11-19,=-0.0080,=10611.4800,=0.0014,=17.5733,=0.3938,=9.4274,=11.7005,=18.3600,=21.6274,=36.1591,=2.9521,=0.3060,=1.2929,=1.7623,=3.5798,=4.3854,=6.4752,=3.0776,=0.6647,=1.5230,=2.2043,=2.8686,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0381,=22
="000046",上证中小,2009-07-03,=0.0004,=5568.7500,=0.0858,=17.7013,=0.7476,=10.5504,=12.1058,=15.2214,=18.3932,=22.4992,=1.5146,=0.5571,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4312,=0.8194,=0.8596,=1.0256,=1.1229,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0229,=344
="000510",中证A500,2024-09-23,=0.0017,=6169.8400,=0.0934,=17.7737,=0.9504,=12.2476,=14.4432,=15.3782,=17.1700,=18.3286,=1.7064,=0.7816,=1.2883,=1.4901,=1.5777,=1.7106,=1.7791,=1.5255,=0.9280,=1.0081,=1.2159,=1.3109,=1.4816,=1.5731,=0.0241,=0.0887,=0.0240,=0.0235,=2184
="000979",大宗商品,2011-08-22,=0.0042,=7280.1900,=0.0730,=17.7871,=0.5852,=9.9333,=12.8903,=16.3873,=23.4696,=55.6298,=1.8555,=0.9571,=1.1381,=1.3656,=1.4816,=1.6202,=2.3336,=1.0252,=0.9641,=0.4909,=0.5833,=0.6997,=0.8230,=1.2291,=0.0335,=0.1029,=0.0285,=0.0268,=699
="1000004",上海A股,1994-01-01,=0.0012,=4098.6400,=0.0327,=17.8062,=0.9827,=10.8441,=12.9364,=14.2457,=16.0909,=18.4959,=1.5254,=0.6186,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5607,=0.9786,=0.9734,=1.0889,=1.2350,=1.3828,=1.6065,=0.0219,=0.0804,=0.0221,=0.0230,=4921
="000918",300成长,2008-01-21,=0.0061,=5876.7800,=0.1550,=17.8856,=0.7002,=11.5282,=14.2466,=16.6712,=20.6304,=29.9826,=2.5727,=0.4181,=1.8758,=2.2885,=2.7887,=4.3091,=6.1771,=2.7049,=0.8458,=1.1680,=1.5324,=1.7713,=2.5761,=3.9548,=0.0348,=0.1486,=0.0340,=0.0198,=788
="399311",国证1000,2005-02-03,=0.0020,=5389.5700,=0.0871,=17.9108,=0.9649,=11.0854,=13.3222,=14.6208,=16.7477,=19.8966,=1.6564,=0.5905,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6232,=0.9794,=1.0112,=1.1700,=1.3059,=1.5194,=1.7074,=0.0236,=0.0857,=0.0233,=0.0227,=138
="932367",500现金流,2024-11-12,=-0.0074,=3711.2200,=0.0141,=18.1038,=0.7634,=12.7635,=13.9598,=16.5573,=18.4912,=20.8865,=1.8883,=0.7204,=1.5076,=1.6631,=1.7561,=1.9970,=2.3672,=1.2096,=0.3629,=0.8955,=1.0970,=1.2429,=1.2881,=1.4394,=0.0308,=0.1139,=0.0305,=0.0331,=115
="930838",CS高股息,2016-06-08,=-0.0061,=7221.9600,=0.0004,=18.1802,=0.5141,=10.7704,=14.2492,=17.9192,=22.5180,=29.5345,=3.3773,=0.7887,=1.8272,=2.3322,=2.8147,=3.4705,=5.4603,=3.2512,=0.6530,=1.6703,=2.0490,=2.4823,=3.7464,=5.1335,=0.0550,=0.1877,=0.0570,=0.0258,=171
="000903",中证A100,2006-05-29,=0.0019,=4838.5700,=0.0785,=18.3087,=0.9942,=9.4390,=11.1468,=12.4676,=14.0750,=18.7565,=1.8578,=0.9505,=1.1800,=1.3766,=1.5121,=1.6650,=1.9625,=1.4808,=0.9658,=0.9660,=1.1007,=1.2125,=1.3694,=1.6207,=0.0253,=0.0942,=0.0251,=0.0258,=3074
="000911",300可选,2007-07-02,=-0.0156,=5766.2900,=-0.1284,=18.3623,=0.5163,=11.4175,=16.2236,=18.2406,=24.5366,=45.8432,=2.0006,=0.0219,=1.8544,=2.2938,=2.5506,=3.0218,=4.4626,=0.9453,=0.1715,=0.7162,=0.9666,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0283,=30
="000917",300公用,2007-07-02,=0.0065,=2531.6800,=0.0287,=18.4480,=0.6148,=13.3250,=16.1607,=17.8174,=20.5953,=34.2477,=1.9625,=0.4899,=1.4019,=1.6959,=1.9687,=2.1718,=2.6347,=2.0014,=0.8087,=1.3139,=1.6332,=1.8147,=1.9917,=3.2322,=0.0223,=0.0974,=0.0266,=0.0296,=35
="931167",先进制造100,2019-04-25,=-0.0037,=8087.9900,=0.0448,=18.4642,=0.9033,=10.3762,=12.9826,=14.2032,=16.6560,=20.9116,=3.1083,=0.9342,=1.6383,=2.0220,=2.2525,=2.5657,=3.3727,=2.1100,=0.9825,=0.9031,=1.2311,=1.4351,=1.6487,=2.1795,=0.0404,=0.1483,=0.0310,=0.0281,=340
="930050",中证A50,2024-01-02,=0.0038,=1875.8100,=0.0494,=18.4705,=0.9360,=13.9812,=15.9232,=17.4374,=18.1383,=19.9330,=2.1818,=0.7474,=1.7817,=1.9639,=2.0803,=2.2049,=2.3759,=1.6157,=0.9740,=1.0165,=1.1250,=1.3605,=1.5384,=1.6491,=0.0291,=0.1115,=0.0275,=0.0265,=971
="000909",300材料,2007-07-02,=-0.0108,=3982.8100,=-0.0283,=18.5157,=0.5167,=10.2722,=14.5958,=18.2686,=25.5986,=46384.3131,=2.4775,=0.8103,=1.4655,=1.7183,=1.9851,=2.4596,=3.8763,=1.2254,=0.7897,=0.6983,=0.8432,=0.9663,=1.2308,=1.9427,=0.0473,=0.1225,=0.0288,=0.0179,=17
="931697",消费50策略,2021-07-12,=-0.0142,=7486.3400,=-0.1201,=18.7337,=0.2153,=16.4104,=18.6007,=21.0076,=31.3736,=38.9422,=2.7633,=0,=2.7633,=3.5515,=3.8997,=5.2267,=7.0736,=1.4989,=0,=1.4989,=1.7830,=1.9341,=2.8663,=3.5305,=0.0408,=0.1608,=0.0542,=0.0362,=60
="932369",1000现金流,2024-11-12,=-0.0098,=3423.9400,=-0.0715,=18.8881,=0.6559,=16.0705,=17.7134,=18.5022,=19.5052,=21.4836,=1.5282,=0.0914,=1.4419,=1.5692,=1.6647,=1.7617,=1.8728,=0.8743,=0.1075,=0.8034,=0.9164,=1.0221,=1.0700,=1.3230,=0.0245,=0.0821,=0.0237,=0.0277,=58
="000937",中证公用,2009-07-03,=0.0105,=2810.4700,=0.1268,=18.9152,=0.5476,=13.4460,=16.5140,=18.6283,=21.1313,=46.5328,=1.8499,=0.6445,=1.3423,=1.6286,=1.7720,=1.9633,=2.2557,=1.8795,=0.8223,=1.2657,=1.4810,=1.5857,=1.8040,=3.2521,=0.0215,=0.0905,=0.0250,=0.0264,=334
="931637",港股通互联网,2021-01-11,=-0.0221,=755.0581,=-0.2554,=18.9485,=0.0294,=16.9805,=23.4461,=28.3088,=41.8322,=87.7368,=2.4202,=0.0045,=2.2686,=3.0765,=3.4215,=4.2507,=11.7021,=2.3933,=0.0053,=2.1470,=2.9636,=3.4072,=4.5376,=11.5370,,,,=0.0096,=255
="H30094",消费红利,2013-07-02,=-0.0150,=32291.1100,=-0.1306,=18.9768,=0.0676,=16.2060,=21.8484,=27.7746,=33.4547,=59.6542,=3.3893,=0,=3.3893,=4.3764,=5.3356,=6.7479,=11.0368,=4.0361,=0.4012,=1.9414,=3.2472,=4.3055,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0441,=2115
="931663",SHS消费龙头,2015-03-13,=-0.0170,=1725.7380,=-0.1507,=19.0008,=0.1127,=14.4278,=20.3391,=26.7160,=37.0770,=57.5191,=2.7398,=0,=2.7398,=3.4003,=4.3130,=6.1339,=13.5979,=1.8527,=0.1884,=1.3592,=1.8700,=2.3925,=3.4165,=7.5123,,=0.1411,,=0.0301,=217
="399991",一带一路,2015-02-16,=0.0176,=3630.5600,=0.2248,=19.0638,=0.7715,=9.4567,=11.6727,=14.1012,=19.9493,=34.5905,=1.6632,=0.9889,=1.0035,=1.1547,=1.2474,=1.4247,=1.7680,=0.7288,=0.9942,=0.3598,=0.4252,=0.4777,=0.6036,=0.7518,=0.0240,=0.0795,=0.0217,=0.0214,=579
="H11059",工业有色,2009-07-22,=0.0001,=4279.7700,=0.0748,=19.1539,=0.3344,=10.0577,=14.5389,=28.3332,=53.3169,=131.1130,=3.5131,=0.9154,=1.4392,=1.9933,=2.3944,=3.1549,=4.9901,=1.3001,=0.9343,=0.5048,=0.7375,=0.8569,=1.1350,=1.8706,=0.0664,=0.1735,=0.0401,=0.0162,=125
="000942",内地消费,2009-10-28,=-0.0179,=8767.8000,=-0.1423,=19.1835,=0.2672,=14.4412,=18.6916,=21.7495,=33.3379,=52.6356,=2.5293,=0,=2.5293,=3.1410,=3.6914,=5.0424,=7.7211,=1.4274,=0.1584,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0355,=763
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0066,=3785.2600,=-0.1118,=19.4154,=0.4119,=13.3665,=18.0330,=19.8112,=21.5490,=24.5500,=1.9995,=0.4627,=1.4634,=1.7489,=2.0705,=2.4876,=2.8773,=1.8197,=0.5269,=1.2708,=1.4954,=1.6770,=2.2845,=2.6741,,=0.1059,,=0.0209,=63
="000995",全指公用,2011-08-02,=0.0106,=2945.3400,=0.1404,=19.4672,=0.5872,=14.4124,=16.6573,=18.8819,=23.9608,=55.0107,=1.8567,=0.7707,=1.2839,=1.5403,=1.7266,=1.8679,=2.1268,=1.9095,=0.8338,=1.2094,=1.4214,=1.5276,=1.8044,=2.4023,=0.0217,=0.0896,=0.0244,=0.0257,=313
