指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000044",上证中盘,2009-07-03,=0.0100,=4855.7700,=0.0641,=13.1351,=0.5721,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2131,=0.3776,=0.9210,=1.0900,=1.2815,=1.6557,=1.9734,=1.2454,=0.4901,=0.9382,=1.1499,=1.2494,=1.4304,=1.7773,=0.0297,=0.6727,=0.0180,=0.0223,=0.0265,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=94
="932368",800现金流,2024-12-11,=-0.0016,=4584.4000,=-0.1035,=13.2809,=0.7216,=9.9108,=10.8254,=11.6895,=14.1994,=15.6891,=1.7576,=0.5811,=1.4048,=1.5325,=1.6826,=1.8674,=2.0110,=1.4989,=0.9486,=1.0036,=1.1020,=1.3173,=1.4040,=1.6222,=0.0376,=0.2703,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=233
="000986",全指能源,2011-08-02,=-0.0193,=2411.3800,=0.0330,=13.4326,=0.5078,=6.8032,=9.9968,=13.3657,=21.4675,=75.0146,=1.2312,=0.6397,=0.7554,=0.9688,=1.1747,=1.3157,=1.7977,=0.7728,=0.8858,=0.3323,=0.4459,=0.5658,=0.7221,=1.0524,=0.0406,=0.3590,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="980028",龙头家电,2015-02-16,=-0.0006,=11186.7400,=-0.1113,=13.5068,=0.1566,=11.8600,=13.7097,=14.6202,=18.6139,=31.1013,=2.2571,=0,=2.2571,=2.6617,=2.9075,=3.6684,=5.1202,=1.2033,=0.2023,=0.9787,=1.2022,=1.3299,=1.4787,=2.2318,=0.0471,=1,=0.0174,=0.0263,=0.0332,=0.0396,=0.0471,=0.0430,=0.1789,=0.0477,=178
="931454",港股通消费,2020-03-06,=-0.0022,=1270.1400,=-0.1750,=13.5420,=0,=13.5420,=20.6265,=27.3763,=36.9323,=64.7193,=2.2842,=0,=2.2842,=3.1896,=3.6454,=5.1166,=8.9519,=1.2128,=0,=1.2128,=1.9503,=2.3873,=3.5835,=6.6047,=0.0491,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0491,,=0.1670,,=369
="399314",巨潮大盘,2005-02-03,=0.0152,=5403.8300,=0.0558,=13.5619,=0.8240,=9.6620,=11.1335,=12.0476,=13.4926,=17.5384,=1.4201,=0.5095,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5783,=0.9489,=0.9932,=1.1678,=1.3083,=1.4619,=1.8124,=0.0280,=0.4567,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931082",A500现金流,2025-07-16,=-0.0039,=4112.2600,=-0.0930,=13.6299,=0.4273,=11.3087,=12.2626,=13.9490,=14.9921,=16.5522,=1.5123,=0,=1.5123,=1.7229,=1.8789,=1.9612,=2.0613,=1.2322,=0,=1.2322,=1.3477,=1.4633,=1.5661,=1.6378,=0.0367,=0.3040,=0.0310,=0.0355,=0.0386,=0.0434,=0.0482,=0.0315,=0.1166,,=124
="HSCGSI",恒生消费指数,2015-08-17,=0.0042,=2261.9700,=-0.1238,=13.7729,=0.0004,=13.7518,=17.9315,=20.3555,=46.9799,=191.0166,=2.3233,=0.3234,=1.6557,=2.1469,=2.5823,=3.0646,=4.3429,=1.2467,=0.1898,=0.9965,=1.2574,=1.5540,=1.8502,=2.9413,=0.0480,=0.9996,=0.0097,=0.0178,=0.0253,=0.0319,=0.0481,,,,=828
="H30198",油气产业,2013-07-15,=-0.0197,=2422.9300,=0.1502,=13.8358,=0.4889,=7.8064,=10.8633,=14.1535,=25.4459,=104.2111,=1.3382,=0.8957,=0.6580,=0.8168,=1.1474,=1.2553,=1.8532,=0.7196,=0.9561,=0.2505,=0.3208,=0.4780,=0.5904,=0.9554,=0.0347,=0.1899,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931802",中证龙头,2010-02-09,=0.0144,=1960,=0.0629,=13.8782,=0.7758,=9.1945,=11.3398,=12.3890,=14.0015,=18.2393,=2.0454,=0.9559,=1.2921,=1.4644,=1.6634,=1.8830,=2.6625,=2.8305,=0.9984,=0.9048,=1.0774,=1.3422,=1.9932,=2.8954,=0.0275,=0.3269,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="931238",SSH黄金股票,2017-10-17,=-0.0475,=2588.9400,=-0.2044,=14.0311,=0,=14.0311,=18.5151,=23.5685,=35.7310,=92.1543,=2.8571,=0.8858,=1.4294,=1.8164,=2.0171,=2.3509,=6.0579,=0.9227,=0.9009,=0.3659,=0.4654,=0.5506,=0.6658,=1.9529,=0.0230,=0.9188,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=329
="000150",380红利,2012-07-20,=-0.0133,=11185.8800,=-0.0322,=14.0524,=0.7115,=5.2545,=8.5513,=12.0927,=16.3982,=19.8070,=0.9753,=0.2597,=0.6172,=0.8678,=1.3561,=1.6733,=2.2592,=0.4622,=0.4448,=0.2775,=0.3623,=0.5426,=1.5725,=2.3204,=0.0478,=0.5783,=0.0247,=0.0340,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931155",300质量成长,2019-04-22,=0.0182,=12008.4500,=0.1875,=14.0637,=0.5808,=7.3805,=10.8001,=13.6211,=15.2815,=31.0699,=2.0821,=0.4129,=1.1055,=1.6643,=2.2641,=2.8181,=5.3844,=3.2944,=0.9655,=1.3218,=1.7730,=2.1678,=2.6079,=3.8395,=0.0236,=0.3732,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="H11057",石化产业,2009-07-22,=-0.0101,=1393.1300,=0.0199,=14.0746,=0.5202,=9.0713,=11.9929,=13.9491,=19.4290,=46.6548,=1.4116,=0.7371,=0.9085,=1.1894,=1.3423,=1.4433,=1.9948,=0.7578,=0.8179,=0.4002,=0.4798,=0.6102,=0.7521,=1.0264,=0.0336,=0.3703,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="932365",中证现金流,2024-12-11,=-0.0021,=4712.1000,=-0.1055,=14.1653,=0.7595,=10.1873,=10.9329,=11.9929,=14.4118,=15.8261,=1.5800,=0.0622,=1.4661,=1.6697,=1.7790,=1.8844,=2.0150,=0.8698,=0,=0.8698,=1.1875,=1.4030,=1.5140,=1.6205,=0.0379,=0.2892,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=671
="000822",500红利,2012-07-20,=-0.0106,=9966.8900,=-0.0205,=14.2020,=0.7510,=7.4138,=9.6102,=11.2701,=16.8544,=26.4578,=1.1475,=0.3862,=0.8670,=1.0202,=1.2358,=1.5824,=2.2876,=0.5734,=0.4967,=0.2906,=0.3999,=0.5800,=1.1522,=1.8159,=0.0409,=0.4971,=0.0164,=0.0265,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="000971",等权90,2010-12-02,=0.0144,=3507.5200,=0.0441,=14.2413,=0.8756,=8.9747,=10.8993,=11.8573,=13.7191,=19.4330,=1.5980,=0.7660,=1.1544,=1.3272,=1.4427,=1.6219,=2.2329,=1.8880,=0.9996,=1.0052,=1.1475,=1.2628,=1.5373,=1.9075,=0.0262,=0.2229,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="932037",央企现代能源,2022-11-16,=-0.0137,=1437.5300,=-0.0148,=14.3093,=0.8108,=10.8583,=11.9805,=12.8526,=14.1983,=18.2611,=1.4140,=0.4771,=1.1507,=1.3387,=1.4201,=1.5696,=1.8914,=0.8645,=0.8601,=0.4850,=0.6176,=0.7530,=0.8292,=1.0835,=0.0356,=0.1732,=0.0297,=0.0361,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="950096",上海国企,2016-05-11,=0.0017,=1329.5800,=-0.1212,=14.3925,=0.6925,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0868,=0.4448,=0.7269,=0.8713,=1.1300,=1.4959,=2.0186,=1.1976,=0.9448,=0.5842,=0.6832,=0.8502,=1.1362,=1.2890,=0.0216,=0.2321,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0029,=3209.4400,=0.0328,=14.5899,=0.5352,=9.9660,=12.2211,=14.3169,=18.1050,=45.2058,=1.2474,=0.8066,=0.8018,=0.9541,=1.0986,=1.2437,=1.4001,=3.2203,=0.9981,=1.7566,=2.0732,=2.3903,=2.7480,=3.2588,=0.0380,=0.4459,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="931526",企业核心竞争力50,2020-08-24,=0.0170,=1378.1400,=0.0512,=14.6418,=0.0149,=13.8510,=17.2202,=23.0326,=29.9651,=51.8267,=1.7464,=0.0042,=1.7241,=3.0669,=4.0761,=6.7903,=10.8733,=2.1065,=0.3477,=0.9066,=1.5011,=3.4317,=4.5463,=7.9459,=0.0266,=0.8251,=0.0072,=0.0118,=0.0171,=0.0231,=0.0352,=0.0371,=0.1485,=0.0461,=85
="000066",上证商品,2010-04-30,=-0.0128,=3945.7800,=0.1187,=14.6522,=0.4637,=7.9120,=11.1675,=15.0738,=23.2408,=53.3084,=1.6215,=0.9101,=0.9403,=1.2112,=1.3365,=1.4951,=2.2405,=0.9326,=0.9518,=0.4082,=0.5256,=0.6501,=0.7752,=1.2223,=0.0326,=0.3631,=0.0093,=0.0288,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0140,=4258.5300,=0.0576,=14.6632,=0.4559,=7.8012,=11.1450,=15.1957,=24.5926,=73.1997,=1.6257,=0.9159,=0.8674,=1.1479,=1.3101,=1.4808,=2.2515,=0.9212,=0.9505,=0.3742,=0.5012,=0.6093,=0.7695,=1.2220,=0.0324,=0.3034,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=307
="930758",凤凰50,2018-11-21,=0.0008,=8927.9100,=0.1207,=14.7064,=0.6362,=8.6050,=10.8110,=13.5020,=15.7462,=22.7753,=1.9709,=0.7455,=1.0496,=1.4339,=1.6605,=2.0837,=3.0708,=2.2802,=0.9337,=0.3622,=0.7525,=1.3143,=1.8940,=3.4064,=0.0293,=0.6270,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=64
="000300",沪深300,2005-04-08,=0.0156,=5020.1000,=0.0843,=14.7131,=0.9225,=10.0799,=11.6919,=12.6365,=14.1326,=17.6279,=1.4839,=0.5515,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5938,=0.9753,=1.0330,=1.1718,=1.3064,=1.4561,=1.7482,=0.0266,=0.4340,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48812
="931412",证券公司30,2020-02-20,=0.0350,=1555.6300,=-0.0433,=14.7397,=0.0987,=12.7557,=16.2595,=18.5753,=22.6842,=36.9291,=1.3535,=0.3708,=1.0327,=1.2657,=1.4446,=1.7019,=2.4365,=5.8898,=0.6266,=3.9462,=5.0285,=5.5528,=6.7144,=9.6353,=0.0206,=0.7987,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=21
="931397",A股通50,2020-02-20,=0.0124,=2447.9100,=0.0801,=14.7798,=0.6307,=8.9450,=10.5724,=12.8956,=21.5457,=29.8209,=1.8251,=0.5442,=1.1048,=1.2779,=1.7282,=3.5730,=4.6955,=2.4583,=0.7562,=1.0496,=1.2850,=1.8821,=2.8997,=3.9597,=0.0265,=0.4090,=0.0113,=0.0156,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931381",中证长三角,2019-11-25,=0.0079,=2095.6100,=0.0353,=14.7845,=0.9542,=9.1117,=10.6601,=12.0237,=13.9372,=16.1441,=1.4518,=0.7064,=0.9630,=1.1508,=1.3064,=1.5502,=1.8124,=1.7735,=0.9184,=0.8724,=1.0707,=1.2475,=1.5541,=1.9541,=0.0249,=0.1669,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="H30533",中国互联网50,2014-12-29,=-0.0267,=6201.1042,=-0.3384,=14.8018,=0,=14.8018,=20.3574,=41.6619,=57.1746,=137.0698,=1.9292,=0.0050,=1.7082,=2.5494,=4.6716,=6.7227,=9.7098,=1.6423,=0.0046,=1.4305,=2.1798,=4.3454,=6.4332,=9.1092,=0.0119,=1,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6797
="931021",家电龙头,2017-10-17,=0.0025,=16239.0600,=-0.1011,=14.8120,=0.3150,=11.3343,=14.2323,=15.7823,=19.3522,=31.7589,=2.3836,=0.0014,=2.3685,=2.6410,=3.0516,=3.9055,=5.4650,=1.2122,=0.4297,=0.8457,=1.1175,=1.2351,=1.4868,=2.4102,=0.0425,=0.9943,=0.0135,=0.0212,=0.0284,=0.0354,=0.0436,=0.0396,=0.1676,=0.0453,=26
="930604",中国互联网30,2015-03-23,=-0.0271,=6645.5963,=-0.3357,=14.8198,=0,=14.8198,=20.1621,=42.2838,=59.2298,=131.9396,=1.9514,=0.0038,=1.7582,=2.6013,=4.7633,=7.0787,=10.3841,=1.6454,=0.0046,=1.4482,=2.1914,=4.1482,=6.4466,=9.5870,=0.0116,=1,=0.0007,=0.0013,=0.0017,=0.0076,=0.0116,,,,=636
="000028",180成长,2009-01-09,=0.0185,=4209.0500,=0.0756,=14.8226,=0.5190,=9.5268,=12.1526,=14.5545,=18.2344,=25.1474,=2.1081,=0.3306,=1.5063,=1.8439,=2.6889,=3.1694,=5.1089,=2.6747,=0.9996,=1.1581,=1.4587,=1.6219,=1.8763,=2.7082,=0.0224,=0.4946,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="H11136",中国互联网,2011-09-20,=-0.0190,=3604.3976,=-0.3239,=14.8262,=0.0008,=14.7773,=20.0228,=42.7349,=57.4315,=137.0698,=1.9306,=0.0042,=1.7247,=2.5554,=4.6721,=6.7403,=9.7098,=1.6867,=0.0038,=1.5020,=2.2488,=4.3485,=6.5159,=9.1092,=0.0127,=1,=0.0007,=0.0013,=0.0019,=0.0084,=0.0127,,,,=3352
="000092",资源50,2011-05-10,=-0.0094,=5190.0500,=0.0632,=14.9721,=0.5049,=7.9483,=11.3499,=14.9178,=22.8472,=52.0101,=1.7207,=0.9382,=0.9579,=1.2620,=1.3958,=1.5351,=2.3324,=0.9713,=0.9530,=0.4148,=0.5541,=0.6760,=0.7883,=1.2646,=0.0312,=0.3599,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="399437",证券龙头,2014-12-30,=0.0314,=6460.9100,=-0.0515,=14.9958,=0.0746,=12.8850,=17.3586,=19.9982,=25.0411,=43.0253,=1.3654,=0.2888,=1.0547,=1.2956,=1.5348,=1.8249,=2.3633,=5.9726,=0.4454,=3.9970,=5.3247,=6.2007,=7.2524,=9.5068,=0.0203,=0.7812,=0.0092,=0.0139,=0.0161,=0.0210,=0.0265,=0.0223,=0.0851,=0.0215,=705
="000955",中证国企,2010-02-09,=0.0025,=1608.6500,=0.0082,=15.0079,=0.8137,=10.0979,=11.7062,=12.7334,=14.9539,=16.8119,=1.2470,=0.3937,=1.0210,=1.1826,=1.2926,=1.4479,=1.7591,=1.2858,=0.8100,=0.7969,=0.9757,=1.0900,=1.2808,=1.4527,=0.0273,=0.5115,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932315",中证红利质量,2024-07-08,=-0.0018,=4183.1400,=-0.0733,=15.1302,=0.3937,=12.3916,=13.5909,=15.6414,=16.6143,=18.7206,=2.8130,=0.3832,=2.1812,=2.3637,=3.0587,=3.9896,=4.4900,=3.5144,=0.9832,=2.0136,=2.1770,=2.9917,=3.1916,=3.6638,=0.0382,=0.3642,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=514
="931139",CS消费50,2019-03-20,=0.0020,=12814.0200,=-0.1968,=15.1762,=0.0006,=15.1621,=18.1570,=24.0279,=30.1975,=47.8630,=2.8593,=0.0006,=2.8552,=4.0319,=5.3380,=7.0749,=12.5456,=1.9390,=0.0006,=1.9372,=2.6012,=3.1726,=4.4677,=9.1270,=0.0476,=0.9994,=0.0083,=0.0159,=0.0206,=0.0358,=0.0477,=0.0528,=0.1922,=0.0638,=2201
="931068",消费龙头,2018-11-21,=0.0007,=10063.0800,=-0.2057,=15.2992,=0.0005,=15.2963,=18.3250,=22.9516,=30.0688,=44.3922,=2.8735,=0.0005,=2.8729,=4.1382,=4.7334,=6.5906,=10.3805,=1.8723,=0.0038,=1.8019,=2.6493,=3.2710,=4.1011,=7.0508,=0.0444,=0.9995,=0.0085,=0.0160,=0.0208,=0.0327,=0.0444,=0.0518,=0.2083,=0.0600,=2367
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0057,=4587.3600,=-0.0793,=15.3446,=0.8830,=7.1837,=9.6369,=11.2962,=14.7037,=19.0737,=1.2283,=0.7997,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9961,=0.9464,=0.4186,=0.5568,=0.6725,=0.8130,=1.0938,=0.0289,=0.2897,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=161
="000805",A股资源,2012-01-06,=-0.0176,=7680.6800,=0.0833,=15.3502,=0.4738,=7.9265,=11.4609,=15.6444,=24.2748,=73.5792,=1.7555,=0.9497,=0.9200,=1.1959,=1.3632,=1.5160,=2.3735,=0.9930,=0.9530,=0.3865,=0.5298,=0.6350,=0.7752,=1.2754,=0.0302,=0.3342,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="HSHK35",恒生香港35,2003-01-20,=0.0041,=3013.2600,=0.0557,=15.4798,=0.6217,=9.7413,=12.1369,=14.2906,=17.5924,=47.6465,=1.2109,=0.7558,=0.7649,=0.9591,=1.0974,=1.2314,=1.3547,=3.2842,=0.8830,=2.1814,=2.5928,=2.8869,=3.1803,=3.7366,=0.0389,=0.4872,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=115
="000961",中证上游,2010-04-16,=-0.0201,=5173.9000,=0.0219,=15.5966,=0.4885,=8.3063,=11.4863,=15.6949,=24.4500,=72.6914,=1.7573,=0.9481,=0.9003,=1.1960,=1.3633,=1.5264,=2.4036,=0.9874,=0.9530,=0.3813,=0.5134,=0.6294,=0.7753,=1.2905,=0.0300,=0.3108,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="000861",央企创新,2019-05-16,=-0.0005,=2707.7000,=0.0551,=15.5970,=0.8405,=10.3360,=12.0206,=13.4083,=15.0520,=18.8086,=1.4051,=0.8579,=1.0351,=1.1866,=1.2976,=1.3863,=1.5975,=0.8206,=0.9437,=0.4544,=0.5193,=0.5835,=0.7326,=0.8999,=0.0312,=0.4391,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="399699",金融科技,2017-06-09,=0.0086,=3578.5600,=-0.1998,=15.6005,=0.0675,=14.0983,=16.7410,=19.3693,=44.5987,=111.6316,=1.7772,=0.1836,=1.2665,=1.7974,=2.2821,=3.4010,=4.4660,=1.4590,=0.3056,=1.0709,=1.3767,=1.6250,=1.9150,=3.0519,=0.0241,=0.8357,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=323
="930796",全球中国互联网,2016-04-22,=-0.0181,=1490.2974,=-0.3165,=15.6194,=0.0023,=15.2629,=21.2357,=39.5953,=53.8907,=115.7107,=2.0760,=0.0054,=1.8023,=2.6627,=4.6431,=6.9373,=9.6202,=1.7689,=0.0058,=1.5064,=2.2884,=3.8375,=6.4798,=9.5215,=0.0116,=1,=0.0008,=0.0013,=0.0018,=0.0077,=0.0116,,=0.1307,,=36
="931404",SHS品牌消费50,2020-02-20,=0.0042,=2171.1300,=-0.1960,=15.6330,=0.0050,=15.2551,=18.3833,=21.5676,=30.2800,=52.1290,=3.5926,=0.0200,=3.2381,=4.5832,=5.2753,=7.2796,=13.2899,=3.1567,=0.1796,=2.1582,=3.1763,=4.0783,=6.4049,=12.0094,=0.0271,=0.8086,=0.0048,=0.0094,=0.0169,=0.0248,=0.0383,,=0.2165,,=133
="931663",SHS消费龙头,2015-03-13,=-0.0030,=1596.4900,=-0.2143,=15.6721,=0.0098,=14.4278,=20.2191,=26.7236,=37.0770,=57.5191,=2.5619,=0,=2.5619,=3.4028,=4.3131,=6.1339,=13.5979,=1.6563,=0.1202,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,=0.0333,=0.9544,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=218
="931402",证券先锋,2020-01-14,=0.0338,=1945.3800,=-0.0671,=15.7510,=0.0853,=13.6795,=17.6406,=20.7888,=25.8589,=41.4692,=1.3658,=0.3592,=1.0487,=1.2862,=1.4650,=1.7493,=2.4715,=6.1370,=0.5863,=4.0917,=5.3123,=5.8999,=7.0702,=10.0278,=0.0195,=0.8044,=0.0081,=0.0132,=0.0150,=0.0188,=0.0246,=0.0214,=0.0819,=0.0203,=92
="931371",品牌消费100,2019-11-25,=0.0003,=5394.5800,=-0.1811,=15.7638,=0.0144,=14.6106,=17.4487,=22.4623,=30.6546,=41.6881,=2.8293,=0.0006,=2.8278,=3.7095,=4.6683,=6.5562,=9.5576,=1.9665,=0.0689,=1.7483,=2.1125,=2.6798,=3.8785,=5.3339,=0.0471,=0.9994,=0.0095,=0.0156,=0.0224,=0.0368,=0.0471,=0.0505,=0.1847,=0.0654,=5
="H30095",医药红利,2013-07-02,=-0.0124,=13540.8300,=-0.1241,=15.7918,=0.0200,=14.6474,=17.2638,=19.7409,=27.1642,=34.8020,=1.6142,=0.0148,=1.4797,=1.7964,=2.4469,=3.1455,=4.2060,=0.9223,=0.1073,=0.7612,=0.9889,=1.5152,=2.0127,=2.8268,=0.0387,=0.9996,=0.0116,=0.0174,=0.0225,=0.0298,=0.0388,=0.0293,=0.1019,=0.0311,=90
="000860",结构调整,2018-03-26,=0.0064,=1328.6700,=0.0853,=15.7918,=0.7245,=9.5233,=12.4523,=13.9347,=16.3752,=20.6443,=1.4395,=0.7510,=1.1018,=1.2874,=1.3709,=1.4553,=1.6430,=0.9114,=0.9710,=0.4658,=0.5868,=0.6769,=0.7905,=0.9608,=0.0320,=0.5135,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=143
="000944",内地资源,2009-10-28,=-0.0197,=5421.8700,=0.0216,=15.8137,=0.5212,=8.0950,=11.4362,=15.6020,=23.5592,=66.3491,=1.7678,=0.9485,=0.8945,=1.1840,=1.3553,=1.5184,=2.3924,=0.9930,=0.9530,=0.3754,=0.5050,=0.6228,=0.7721,=1.2835,=0.0297,=0.2715,=0.0090,=0.0283,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="931645",1000红利,2024-03-15,=-0.0111,=2242.2400,=-0.0966,=15.8425,=0.9291,=11.2896,=12.4177,=13.6525,=14.8209,=18.1886,=1.1296,=0.1891,=0.9871,=1.1309,=1.1948,=1.2443,=1.3469,=0.7221,=0.3127,=0.5734,=0.6711,=0.7574,=0.8168,=0.8871,=0.0347,=0.3418,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="399975",证券公司,2013-07-15,=0.0343,=805.0100,=-0.0559,=15.8446,=0.0709,=13.0297,=18.6982,=21.4864,=26.4841,=46.0250,=1.3621,=0.2848,=1.0494,=1.3006,=1.5582,=1.8684,=2.4199,=6.1383,=0.4477,=4.0997,=5.4317,=6.3246,=7.4089,=10.0865,=0.0194,=0.7815,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9809
="H30089",红利潜力,2013-07-02,=0.0035,=8835.8100,=-0.1116,=15.8992,=0.2510,=12.7702,=15.7291,=16.9283,=20.7352,=29.7267,=2.5730,=0.5688,=1.4959,=1.9962,=2.4930,=2.9135,=4.3960,=2.0997,=0.7857,=0.7611,=0.9515,=1.7519,=2.1695,=2.8465,=0.0369,=0.7749,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=548
="930697",家用电器,2015-07-07,=-0.0002,=11665.1400,=-0.0879,=15.9156,=0.2832,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.3590,=0.0095,=2.2889,=2.6700,=3.2787,=3.9701,=5.2226,=1.2244,=0.2873,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.0397,=0.9913,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1732
="399974",国企改革,2014-08-07,=0.0141,=2041.3300,=0.0751,=16.0311,=0.7308,=8.5408,=11.0130,=13.4104,=16.9481,=23.5243,=1.4129,=0.3516,=1.0768,=1.3337,=1.4784,=1.8365,=2.8970,=1.1084,=0.6686,=0.6803,=0.8927,=0.9949,=1.2484,=2.2060,=0.0285,=0.4270,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931268",持续发展,2019-11-15,=0.0127,=2362.0100,=0.0675,=16.3084,=0.8278,=14.1354,=15.0521,=15.5012,=16.2585,=17.1877,=2.1706,=0.6007,=1.7338,=1.8310,=1.9249,=2.2543,=2.3440,=2.0054,=0.9890,=1.5998,=1.7202,=1.7910,=1.8216,=2.0502,=0.0274,=0.0110,=0.0268,=0.0297,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931357",优选消费50,2019-11-15,=-0.0033,=2249.3700,=-0.2503,=16.3686,=0.0006,=16.3623,=20.4561,=25.2228,=33.0265,=53.0529,=2.5749,=0.0006,=2.5740,=3.6870,=4.3858,=7.1670,=11.6208,=1.6341,=0.0006,=1.6337,=2.3125,=2.7306,=5.2039,=8.8232,=0.0281,=0.9994,=0.0058,=0.0100,=0.0139,=0.0198,=0.0281,,=0.1689,,=390
="000945",内地运输,2009-10-28,=0.0034,=1367.8400,=-0.0744,=16.6181,=0.2317,=13.9394,=16.4751,=19.4255,=27.8199,=72.7429,=1.2996,=0.0305,=1.2245,=1.4071,=1.5635,=1.7788,=2.4452,=0.7600,=0.3838,=0.5140,=0.6447,=0.9130,=1.3985,=1.9188,=0.0298,=0.6867,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
