指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30171",运输指数,2013-07-15,=0.0103,=1496.6267,=-0.0746,=16.7104,=0.2561,=14.1889,=16.3475,=17.9969,=25.4259,=51.4445,=1.2679,=0.0405,=1.1914,=1.3522,=1.5023,=1.6858,=2.3737,=0.6730,=0.3405,=0.5217,=0.6284,=0.8455,=1.1914,=1.9196,=0.0288,=0.6935,=0.0111,=0.0149,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=90
="399286",区块链50,2019-12-24,=0.0206,=3261.8400,=-0.1859,=16.7198,=0.0991,=13.8844,=17.8463,=20.7769,=28.5457,=40.1853,=1.8950,=0.2226,=1.4262,=1.8616,=2.1167,=2.7417,=3.6332,=1.7499,=0.3862,=1.3177,=1.5911,=1.8415,=2.0901,=2.8188,=0.0257,=0.9304,=0.0072,=0.0097,=0.0146,=0.0231,=0.0319,=0.0273,=0.0903,=0.0252,=155
="HSHK35",恒生香港35,2003-01-20,=0.0075,=3245.1100,=0.1369,=16.8619,=0.7398,=9.7413,=12.1748,=14.3911,=17.5924,=47.6465,=1.3190,=0.9829,=0.7649,=0.9601,=1.0995,=1.2335,=1.3547,=3.5775,=0.9695,=2.1814,=2.5966,=2.9009,=3.1907,=3.7366,=0.0357,=0.2549,=0.0206,=0.0332,=0.0390,=0.0462,=0.0628,,,,=115
="000046",上证中小,2009-07-03,=0.0161,=5143.8000,=0.0030,=16.8736,=0.6404,=10.5504,=12.1058,=15.2214,=18.1519,=22.4992,=1.4641,=0.4705,=1.0626,=1.2077,=1.4791,=1.7750,=2.0905,=1.3397,=0.7575,=0.8596,=1.0256,=1.1229,=1.3972,=1.6429,=0.0239,=0.6144,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="931468",红利质量,2020-05-21,=0.0157,=32715.9945,=0.0383,=16.8773,=0.3496,=12.5562,=16.0843,=18.6959,=21.8777,=36.4689,=2.8936,=0.2255,=2.1523,=2.8504,=3.7549,=4.7069,=8.5636,=3.4300,=0.6484,=1.9811,=2.3491,=2.9521,=3.9504,=5.8829,=0.0302,=0.6044,=0.0102,=0.0190,=0.0288,=0.0335,=0.0407,=0.0381,=0.1637,=0.0476,=1171
="931167",先进制造100,2019-04-25,=0.0163,=7748.4182,=0.0009,=16.9182,=0.8015,=10.3762,=13.0275,=14.2692,=16.8931,=20.9116,=2.8222,=0.8595,=1.6383,=2.0288,=2.2621,=2.5965,=3.3727,=1.9773,=0.9329,=0.9031,=1.2347,=1.4404,=1.6649,=2.1795,=0.0306,=0.8732,=0.0136,=0.0208,=0.0256,=0.0291,=0.0362,=0.0404,=0.1483,=0.0310,=344
="399348",深证价值,2009-11-04,=0.0141,=6463.3300,=-0.0090,=16.9331,=0.7398,=9.9756,=12.8084,=14.9077,=17.4978,=21.4453,=1.7463,=0.5464,=1.2527,=1.4911,=1.7202,=2.0963,=2.9268,=1.2946,=0.6652,=0.8306,=1.0363,=1.1851,=1.5180,=2.1193,=0.0290,=0.6932,=0.0153,=0.0217,=0.0266,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=291
="H30095",医药红利,2013-07-02,,,=-0.0901,=16.9855,=0.1541,=14.6474,=17.2423,=19.6882,=27.1090,=34.8020,=1.7568,=0.1713,=1.4797,=1.7828,=2.4369,=3.1050,=4.2060,=0.9920,=0.2058,=0.7612,=0.9877,=1.5105,=2.0023,=2.8268,=0.0360,=0.9608,=0.0116,=0.0174,=0.0225,=0.0302,=0.0398,=0.0293,=0.1019,=0.0311,=93
="931587",500价值稳健,2020-11-09,=0.0162,=21152.0435,=-0.0362,=17.0028,=0.9485,=9.7530,=12.2140,=14.2234,=15.5678,=19.8926,=1.3698,=0.8721,=0.8925,=1.0571,=1.1584,=1.3120,=1.5437,=0.8128,=0.9956,=0.3384,=0.4605,=0.5125,=0.5866,=0.8345,=0.0350,=0.6882,=0.0250,=0.0297,=0.0336,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=79
="000979",大宗商品,2011-08-22,=0.0192,=6567.0093,=-0.0321,=17.0383,=0.5534,=9.9333,=12.8903,=16.3478,=22.6800,=55.6298,=1.8337,=0.9493,=1.1381,=1.3703,=1.4887,=1.6308,=2.3336,=0.9962,=0.9546,=0.4909,=0.5833,=0.6997,=0.8322,=1.2291,=0.0282,=0.3872,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=703
="930796",全球中国互联网,2016-04-22,=0.0188,=1646.6768,=-0.2446,=17.1002,=0.0226,=15.1718,=20.9729,=39.3252,=53.8907,=115.7107,=2.2692,=0.0261,=1.8023,=2.6481,=4.2404,=6.9373,=9.6202,=1.9313,=0.0219,=1.5064,=2.2723,=3.7677,=6.4304,=9.5215,=0.0107,=0.9858,=0.0008,=0.0013,=0.0019,=0.0078,=0.0121,,=0.1307,,=45
="399310",国证A50,2005-09-05,=0.0117,=8179.6100,=0.0203,=17.1541,=0.8495,=8.8433,=10.5644,=13.5744,=16.5021,=22.6576,=2.0474,=0.8062,=1.1237,=1.3077,=1.6747,=2.0398,=2.9417,=1.5257,=0.8165,=0.9633,=1.1376,=1.2440,=1.5105,=2.2769,=0.0243,=0.2190,=0.0160,=0.0240,=0.0295,=0.0317,=0.0370,=0.0272,=0.1076,=0.0263,=291
="931663",SHS消费龙头,2015-03-13,=0.0137,=1744.8336,=-0.1411,=17.1718,=0.0332,=14.4278,=20.1006,=26.6507,=37.1075,=57.5191,=2.8742,=0.0172,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.8163,=0.1663,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0305,=0.9391,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=222
="000937",中证公用,2009-07-03,=0.0003,=2540.6440,=0.0187,=17.1751,=0.3328,=13.4460,=16.5832,=18.6434,=21.1313,=46.5328,=1.7338,=0.4021,=1.3423,=1.6286,=1.7730,=1.9633,=2.2557,=1.6745,=0.6825,=1.2657,=1.4810,=1.5857,=1.7838,=3.2521,=0.0295,=0.8346,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="1000004",上海A股,1994-01-01,=0.0115,=3858.2500,=-0.0279,=17.2167,=0.9311,=10.8441,=12.9364,=14.2924,=16.1786,=18.4959,=1.4967,=0.5616,=1.1181,=1.3162,=1.4437,=1.5966,=1.8457,=1.5110,=0.9427,=0.9734,=1.0889,=1.2356,=1.4006,=1.6065,=0.0239,=0.4004,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4923
="399377",小盘价值,2010-01-04,=0.0149,=7442.0900,=-0.0332,=17.2501,=0.6933,=9.8385,=13.2773,=15.1881,=19.6342,=34.2299,=1.3045,=0.6422,=0.8997,=1.0824,=1.2374,=1.5601,=2.1990,=0.7366,=0.5367,=0.4594,=0.5454,=0.7121,=1.1810,=1.8295,=0.0288,=0.6838,=0.0113,=0.0194,=0.0257,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=623
="399311",国证1000,2005-02-03,=0.0163,=5020.6300,=0.0127,=17.3108,=0.8907,=11.0854,=13.3222,=14.6208,=16.8040,=19.8966,=1.6498,=0.5872,=1.1918,=1.4217,=1.5927,=1.7986,=2.0383,=1.6008,=0.9410,=1.0112,=1.1700,=1.3059,=1.5267,=1.7074,=0.0233,=0.4470,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="930050",中证A50,2024-01-02,=0.0101,=1820.4096,=0.0184,=17.3719,=0.4895,=13.9812,=15.9892,=17.4021,=18.1230,=19.9330,=2.2103,=0.8255,=1.7817,=1.9691,=2.0913,=2.2029,=2.3759,=1.7304,=0.9919,=1.0165,=1.1283,=1.3674,=1.5695,=1.7441,=0.0278,=0.0953,=0.0260,=0.0287,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=1011
="000510",中证A500,2024-09-23,=0.0153,=5790.9200,=0.0262,=17.4148,=0.8198,=12.2476,=14.4859,=16.1967,=17.3880,=18.3286,=1.7094,=0.7680,=1.2883,=1.4942,=1.6342,=1.7175,=1.7791,=1.5000,=0.7703,=1.0081,=1.2187,=1.3858,=1.5100,=1.5740,=0.0239,=0.1284,=0.0227,=0.0246,=0.0264,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2409
="000917",300公用,2007-07-02,=-0.0108,=2501.7230,=0.0165,=17.4813,=0.4247,=13.3250,=16.3737,=17.8538,=20.5953,=34.2477,=1.9387,=0.4507,=1.4019,=1.7092,=1.9733,=2.1718,=2.6347,=1.8966,=0.6495,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0313,=0.6763,=0.0191,=0.0239,=0.0299,=0.0326,=0.0390,=0.0223,=0.0974,=0.0266,=36
="399398",绩效指数,2012-11-19,=0.0179,=9942.8800,=-0.0617,=17.5215,=0.3868,=9.4274,=11.8273,=18.3600,=21.6274,=36.1591,=3.2889,=0.3860,=1.3709,=1.7809,=3.5798,=4.3854,=6.4752,=3.1964,=0.7076,=1.5728,=2.2270,=2.9049,=3.4328,=5.0073,=0.0371,=0.7839,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=22
="000911",300可选,2007-07-02,=0.0042,=5579.0037,=-0.1567,=17.6192,=0.4087,=11.4175,=16.2611,=18.2503,=24.5366,=45.8432,=1.9286,=0.0169,=1.7502,=2.2749,=2.5441,=3.0218,=4.4626,=0.8798,=0.0854,=0.7162,=0.9538,=1.0986,=1.3297,=2.0518,=0.0289,=0.9468,=0.0117,=0.0177,=0.0226,=0.0263,=0.0325,=0.0241,=0.1159,=0.0309,=30
="931357",优选消费50,2019-11-15,=0.0121,=2475.0784,=-0.1745,=17.6410,=0.0278,=16.0077,=20.3821,=24.9507,=32.9780,=53.0529,=2.8288,=0.0201,=2.5395,=3.6645,=4.3493,=7.1459,=11.6208,=1.7616,=0.0142,=1.5982,=2.2912,=2.7091,=5.1914,=8.8232,=0.0261,=0.9864,=0.0058,=0.0100,=0.0143,=0.0200,=0.0287,,=0.1689,,=391
="932152",港股通成长策略,2025-04-30,=0.0115,=1138.4059,=-0.1397,=17.6689,=0.1217,=16.5252,=18.0412,=18.8388,=21.0955,=22.5567,=2.2772,=0.0921,=2.1900,=2.4464,=2.7106,=2.8243,=3.0449,=1.7055,=0.0461,=1.6549,=1.8959,=2.0899,=2.2146,=2.3595,=0.0207,=0.7928,=0.0152,=0.0174,=0.0192,=0.0208,=0.0248,,=0.1305,,=10
="000995",全指公用,2011-08-02,=0.0010,=2621.4040,=0.0149,=17.7207,=0.3278,=14.4124,=16.7452,=18.9182,=23.9608,=55.0107,=1.7421,=0.5414,=1.2839,=1.5403,=1.7266,=1.8686,=2.1268,=1.7650,=0.7922,=1.2094,=1.4214,=1.5276,=1.7843,=2.4023,=0.0279,=0.7823,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=322
="932369",1000现金流,2024-11-12,,,=-0.1288,=17.7324,=0.2300,=16.0705,=17.6670,=18.4043,=19.3675,=21.4836,=1.4942,=0.0726,=1.4251,=1.5352,=1.6484,=1.7546,=1.8728,=0.8753,=0.1622,=0.8034,=0.8880,=1.0123,=1.0641,=1.3230,=0.0278,=0.6247,=0.0230,=0.0261,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="930838",CS高股息,2016-06-08,=0.0214,=6556.7823,=-0.0917,=17.7540,=0.4965,=10.7704,=14.2530,=17.7910,=22.5023,=29.5345,=3.3562,=0.7831,=1.8272,=2.3324,=2.8242,=3.4700,=5.4603,=3.1749,=0.6107,=1.6703,=2.0490,=2.4954,=3.7457,=5.1335,=0.0283,=0.5781,=0.0136,=0.0201,=0.0265,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="H11059",工业有色,2009-07-22,=0.0231,=3812.7155,=-0.0425,=17.9855,=0.3022,=10.0577,=14.6128,=27.6076,=53.1573,=131.1130,=3.3590,=0.8670,=1.4392,=1.9980,=2.4145,=3.1816,=4.9901,=1.2623,=0.9113,=0.5048,=0.7395,=0.8611,=1.1495,=1.8706,=0.0187,=0.7598,=0.0035,=0.0055,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=136
="000903",中证A100,2006-05-29,=0.0099,=4639.9000,=0.0342,=18.0501,=0.9839,=9.4390,=11.2215,=12.5757,=14.4476,=18.7565,=1.9566,=0.9971,=1.1800,=1.3833,=1.5210,=1.6780,=1.9716,=1.6820,=0.9971,=0.9660,=1.1007,=1.2190,=1.3795,=1.7127,=0.0257,=0.1175,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3088
="000909",300材料,2007-07-02,=0.0167,=3690.9612,=-0.0995,=18.0945,=0.4920,=10.2722,=14.5958,=18.1864,=24.9295,=46384.3131,=2.5074,=0.8128,=1.4655,=1.7293,=2.0066,=2.4733,=3.8763,=1.2229,=0.7777,=0.6983,=0.8432,=0.9842,=1.2340,=1.9427,=0.0196,=0.4619,=0.0057,=0.0139,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="931897",绿色电力,2012-12-21,=0.0028,=1131.3504,=0.0449,=18.1330,=0.4573,=12.4356,=16.2010,=18.6145,=23.5753,=3316.8719,=1.7785,=0.7814,=1.0802,=1.3464,=1.6508,=1.7862,=2.0565,=1.8895,=0.8668,=0.8910,=1.1301,=1.2733,=1.7228,=2.6891,=0.0270,=0.7876,=0.0111,=0.0186,=0.0233,=0.0271,=0.0336,=0.0214,=0.0880,=0.0237,=175
="399991",一带一路,2015-02-16,=0.0182,=3285.4300,=0.1084,=18.1534,=0.7443,=9.4567,=11.6727,=14.1012,=19.4320,=34.5905,=1.6406,=0.9703,=1.0035,=1.1547,=1.2474,=1.4443,=1.7874,=0.7039,=0.9485,=0.3598,=0.4252,=0.4777,=0.6125,=0.7793,=0.0225,=0.2606,=0.0109,=0.0216,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=580
="H30199",电力指数,2013-07-15,=0.0045,=2951.6976,=0.0459,=18.1535,=0.4082,=14.1448,=16.8859,=18.9726,=25.0122,=78.5133,=1.7558,=0.5946,=1.2472,=1.5161,=1.7172,=1.8429,=2.0960,=1.8361,=0.8268,=1.1507,=1.4427,=1.5879,=1.7831,=2.2389,=0.0271,=0.5753,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=733
="931697",消费50策略,2021-07-12,=0.0166,=7088.3789,=-0.1668,=18.2635,=0.1507,=16.4104,=18.4790,=20.8317,=31.3232,=38.9422,=2.9606,=0.0393,=2.6840,=3.5166,=3.8673,=5.2020,=7.0736,=1.5923,=0.0434,=1.4635,=1.7603,=1.9251,=2.8491,=3.5305,=0.0373,=0.9812,=0.0120,=0.0156,=0.0241,=0.0315,=0.0403,=0.0408,=0.1608,=0.0542,=62
="000918",300成长,2008-01-21,=0.0163,=5496.6931,=0.0803,=18.2708,=0.7167,=11.6107,=14.4136,=16.7673,=20.6304,=29.9826,=2.7312,=0.4771,=1.8759,=2.3073,=2.7999,=4.3091,=6.1771,=2.7384,=0.8412,=1.1680,=1.5324,=1.7794,=2.6185,=3.9548,=0.0177,=0.4243,=0.0081,=0.0139,=0.0186,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=795
="931442",SHS科技100,2020-04-21,=0.0100,=9609.5925,=-0.1070,=18.3206,=0.4057,=11.6240,=15.1011,=19.4578,=24.6289,=40.7731,=2.6604,=0.5161,=1.5813,=1.9756,=2.6226,=4.0654,=6.9092,=1.8049,=0.5312,=1.0913,=1.4368,=1.7473,=2.5441,=5.0819,=0.0157,=0.5950,=0.0042,=0.0087,=0.0136,=0.0221,=0.0322,,=0.1199,,=27
="931588",1000价值稳健,2020-11-09,=0.0198,=32655.4301,=-0.0889,=18.3861,=0.4875,=12.8074,=16.7467,=18.4777,=20.5488,=25.6024,=1.3296,=0.3007,=1.0253,=1.2773,=1.4312,=1.5599,=1.9102,=0.7606,=0.9316,=0.4756,=0.5544,=0.6288,=0.6970,=0.8427,=0.0280,=0.7346,=0.0168,=0.0206,=0.0250,=0.0291,=0.0392,=0.0162,=0.0641,=0.0212,=107
="H30094",消费红利,2013-07-02,=0.0121,=29398.3998,=-0.2085,=18.4377,=0.0412,=16.2060,=20.6309,=27.7746,=33.4547,=59.6542,=3.5473,=0.0186,=3.1510,=4.3764,=5.3356,=6.7479,=11.0368,=3.9215,=0.3753,=2.0635,=3.3091,=4.3055,=5.3148,=8.4259,=0.0453,=0.9901,=0.0123,=0.0178,=0.0222,=0.0342,=0.0491,=0.0717,=0.1905,=0.0792,=2153
="399324",深证红利,2006-01-24,=0.0170,=8427.0500,=-0.0791,=18.5412,=0.8680,=11.7065,=14.5617,=15.8009,=17.8350,=23.4132,=2.9281,=0.9163,=1.2884,=1.9036,=2.2094,=2.5198,=3.7254,=1.9275,=0.7460,=1.1033,=1.3622,=1.7475,=1.9654,=2.8578,=0.0329,=0.7637,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5220
="000811",细分有色,2012-04-11,=0.0201,=10315.2865,=-0.0931,=18.6734,=0.2445,=13.5118,=17.9652,=29.6698,=56.7069,=305.9562,=3.2205,=0.8326,=1.7438,=2.0869,=2.5621,=3.1537,=4.8073,=1.2599,=0.8779,=0.6338,=0.7856,=0.9037,=1.1868,=1.9173,=0.0169,=0.7876,=0.0033,=0.0056,=0.0102,=0.0172,=0.0234,=0.0611,=0.1531,=0.0352,=193
="000931",中证可选,2009-07-03,=0.0135,=5098.8590,=-0.1795,=18.6918,=0.2627,=12.9961,=17.9577,=20.1457,=26.0964,=47.1695,=2.0157,=0.1023,=1.6991,=2.1188,=2.4915,=2.8057,=3.7874,=0.9317,=0.1600,=0.7260,=0.9677,=1.1140,=1.2818,=1.9265,=0.0274,=0.9584,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=839
="932420",智选船舶产业,2025-05-28,=0.0160,=1360.8444,=-0.0584,=18.7332,=0.6737,=12.9248,=14.1328,=16.5390,=19.7715,=21.8048,=1.3713,=0.6877,=1.1414,=1.2422,=1.2944,=1.4075,=1.5726,=0.9896,=0.6246,=0.8043,=0.8817,=0.9432,=1.0351,=1.1519,=0.0260,=0.3018,=0.0219,=0.0251,=0.0304,=0.0319,=0.0350,=0.0198,=0.0735,,=14
="000126",消费50,2011-12-09,=0.0070,=6387.1100,=-0.2318,=18.7901,=0.0767,=15.1608,=20.3024,=22.8715,=32.8709,=57.2206,=2.5643,=0.0355,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.4130,=0.2911,=0.9155,=1.2683,=1.8266,=2.6426,=3.8011,=0.0357,=0.9905,=0.0091,=0.0134,=0.0210,=0.0276,=0.0382,=0.0406,=0.1407,=0.0455,=83
="000942",内地消费,2009-10-28,=0.0045,=8547.9976,=-0.1638,=18.9112,=0.2338,=14.4412,=18.7219,=21.7495,=33.3379,=52.6356,=2.6102,=0.0194,=2.3718,=3.1325,=3.6914,=5.0424,=7.7211,=1.4135,=0.1447,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0352,=0.9868,=0.0093,=0.0147,=0.0214,=0.0280,=0.0381,=0.0371,=0.1426,=0.0493,=764
="931892",有色矿业,2013-07-15,=0.0222,=3689.1909,=-0.0699,=18.9806,=0.2120,=13.1272,=18.5704,=30.9815,=56.2399,=131.9594,=3.4553,=0.8841,=1.7020,=2.1368,=2.5382,=3.1833,=5.3430,=1.3064,=0.8697,=0.6092,=0.7896,=0.9201,=1.2311,=2.0391,=0.0157,=0.7559,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=189
="930708",中证有色,2015-07-13,=0.0216,=2804.6580,=-0.0906,=19.0062,=0.2408,=13.9228,=18.3787,=29.9702,=57.6653,=410.8504,=3.1336,=0.7880,=1.7134,=2.0956,=2.5624,=3.1544,=4.7639,=1.1394,=0.7497,=0.6123,=0.7796,=0.8961,=1.1950,=1.7984,=0.0165,=0.7852,=0.0032,=0.0056,=0.0100,=0.0168,=0.0233,=0.0592,=0.1479,=0.0346,=524
="399395",国证有色,2012-10-29,=0.0228,=8920.2800,=-0.0776,=19.1580,=0.2726,=12.7731,=17.8511,=28.3383,=55.1945,=315.7327,=3.2601,=0.8730,=1.7304,=2.0833,=2.5062,=3.0874,=4.8522,=1.2988,=0.9146,=0.6150,=0.7945,=0.9084,=1.1709,=1.9521,=0.0168,=0.7633,=0.0031,=0.0056,=0.0101,=0.0178,=0.0242,=0.0618,=0.1543,=0.0354,=663
="000819",有色金属,2012-05-09,=0.0225,=8560.8100,=-0.0837,=19.1866,=0.2726,=12.4710,=17.7448,=28.2135,=54.0212,=198.7499,=3.3901,=0.8503,=1.7791,=2.1409,=2.6245,=3.2622,=4.9698,=1.3304,=0.8577,=0.6317,=0.8246,=0.9660,=1.2827,=1.9863,=0.0170,=0.7546,=0.0033,=0.0059,=0.0106,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=2008
="399987",中证酒,2014-12-10,=0.0072,=3830.8300,=-0.2335,=19.2120,=0.0915,=16.5000,=20.8978,=30.5274,=38.5048,=71.4257,=3.8967,=0.0194,=3.3943,=4.9102,=6.4715,=8.9992,=15.9495,=5.9466,=0.0746,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0446,=0.9901,=0.0067,=0.0114,=0.0162,=0.0314,=0.0485,=0.0789,=0.2043,=0.0944,=2766
="399997",中证白酒,2015-01-21,=0.0086,=6472.2800,=-0.2614,=19.2651,=0.1167,=16.2418,=20.5067,=29.7049,=37.9971,=71.4432,=4.0808,=0.0198,=3.5435,=5.2056,=7.2708,=9.8068,=17.8607,=6.7514,=0.0639,=5.9830,=7.2855,=9.8399,=13.6521,=24.8964,=0.0454,=0.9897,=0.0066,=0.0115,=0.0169,=0.0321,=0.0495,=0.0833,=0.2121,=0.1013,=7733
="000910",300工业,2007-07-02,=0.0196,=2350.2415,=-0.0707,=19.3032,=0.5604,=12.1074,=14.2223,=18.6689,=21.7507,=26.7473,=1.6387,=0.3740,=1.2960,=1.5013,=1.7685,=2.0927,=2.8598,=0.7678,=0.6643,=0.4726,=0.5803,=0.7069,=0.8049,=1.0995,=0.0214,=0.7414,=0.0079,=0.0123,=0.0178,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=14
="931067",绩优策略,2018-02-14,=0.0203,=8179.1242,=0.0753,=19.3275,=0.5638,=10.5807,=14.7669,=18.6691,=26.8294,=44.0015,=5.3045,=0.5702,=3.5566,=4.2907,=5.0350,=7.4456,=11.8571,=3.1260,=0.6279,=2.1909,=2.5294,=2.8805,=4.8696,=8.6201,=0.0207,=0.4856,=0.0082,=0.0135,=0.0215,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=26
="931637",港股通互联网,2021-01-11,=0.0248,=738.9764,=-0.2711,=19.3440,=0.0484,=16.9805,=23.0642,=27.9608,=41.2964,=87.7368,=2.4518,=0.0249,=2.0886,=3.0244,=3.4056,=4.1831,=11.7021,=2.4569,=0.0322,=2.0583,=2.9087,=3.3907,=4.3511,=11.5370,=0.0107,=0.9956,=0.0011,=0.0025,=0.0050,=0.0076,=0.0111,,,,=280
="930794",中美互联网,2016-04-22,,,=-0.1881,=19.5018,=0.0004,=19.4826,=27.9993,=32.4687,=38.0931,=50.5410,=5.1096,=0.1114,=3.5920,=5.6984,=6.5716,=7.5414,=9.2259,=4.3772,=0.3076,=2.2940,=3.8795,=4.8591,=5.5740,=7.0802,=0.0029,=0.6912,=0.0004,=0.0006,=0.0017,=0.0033,=0.0053,,=0.2458,,=425
="932367",500现金流,2024-11-12,=0.0147,=3411.7570,=-0.0677,=19.5084,=0.9201,=12.7635,=14.0884,=16.9311,=18.7234,=20.8865,=1.5304,=0.0726,=1.4139,=1.6477,=1.7480,=1.9793,=2.3672,=0.9126,=0.0678,=0.8544,=1.0763,=1.2313,=1.2844,=1.4394,=0.0316,=0.4770,=0.0247,=0.0287,=0.0318,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=124
="000036",上证消费,2009-01-09,=0.0046,=9226.2500,=-0.1497,=19.5263,=0.0148,=17.8817,=22.9032,=31.6716,=40.5919,=69.3963,=4.4679,=0.1072,=3.7240,=5.2318,=6.5399,=9.2057,=14.9810,=4.1967,=0.2334,=1.9092,=3.9565,=4.8722,=7.3411,=10.9001,=0.0393,=0.9889,=0.0071,=0.0114,=0.0157,=0.0303,=0.0429,=0.0773,=0.2393,=0.0858,=2319
="930939",500质量,2018-11-21,=0.0202,=23042.0531,=0.0855,=19.6037,=0.8157,=10.4098,=13.9929,=16.0740,=19.3571,=27.8330,=2.2763,=0.5922,=1.6614,=2.0695,=2.2327,=2.4885,=3.9191,=2.0543,=0.9215,=0.9583,=1.1979,=1.4542,=1.8067,=2.9319,=0.0175,=0.3219,=0.0117,=0.0164,=0.0197,=0.0253,=0.0319,=0.0308,=0.1144,=0.0291,=462
="931142",东证竞争,2019-03-20,=0.0148,=1975.2611,=0.0615,=19.6107,=0.9047,=9.8569,=11.9401,=14.0410,=16.1037,=27.8877,=3.0054,=0.8514,=1.5408,=1.7321,=2.0717,=2.6222,=4.6703,=2.9537,=0.9041,=0.9384,=1.2737,=1.7072,=2.2694,=3.1903,=0.0242,=0.3494,=0.0120,=0.0222,=0.0263,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=215
="000807",食品饮料,2012-02-17,=0.0014,=15101.3289,=-0.1740,=19.6210,=0.0458,=16.7498,=21.5396,=30.4186,=37.6314,=67.1514,=3.8199,=0.0190,=3.4269,=4.7781,=6.2643,=8.2580,=14.6770,=4.3457,=0.1336,=3.6682,=4.5270,=5.6636,=7.6740,=12.7454,=0.0430,=0.9901,=0.0077,=0.0131,=0.0185,=0.0315,=0.0463,=0.0738,=0.1953,=0.0849,=4285
="000912",300消费,2007-07-02,=-0.0028,=17654.7989,=-0.1490,=19.7683,=0.1093,=17.5697,=22.6491,=28.6958,=38.6920,=71.0374,=3.7001,=0.0351,=3.2494,=4.6699,=6.3986,=8.3233,=13.2137,=2.8678,=0.0701,=1.9809,=3.1977,=4.1912,=5.5033,=9.3193,=0.0430,=0.9885,=0.0078,=0.0128,=0.0188,=0.0285,=0.0471,=0.0602,=0.1878,=0.0812,=783
