指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="980092",自由现金流,2012-12-28,=-0.0027,=6146.4200,=0.1408,=16.0817,=0.9887,=11.1075,=12.0516,=12.6784,=13.8905,=16.3285,=1.7593,=0.9348,=1.4157,=1.5051,=1.5873,=1.6734,=1.8134,=1.0573,=0.9887,=0.7577,=0.8639,=0.9428,=0.9719,=1.0734,=0.0877,=0.1247,=0.1060,=0.0301,=1020
="930697",家用电器,2015-07-07,=0.0219,=12546.6400,=-0.0190,=16.1175,=0.3326,=12.0193,=15.3840,=17.0284,=19.8234,=32.1495,=2.6583,=0.1558,=2.2889,=2.6949,=3.2787,=3.9701,=5.2226,=1.2808,=0.4406,=0.9879,=1.1842,=1.3028,=1.6199,=2.3694,=0.1290,=0.1664,=0.1302,=0.0351,=1712
="931139",CS消费50,2019-03-20,=0.0053,=15357.3900,=-0.0374,=16.1650,=0.0118,=15.4419,=18.5526,=24.2969,=30.3613,=47.8630,=3.6072,=0.0077,=3.5238,=4.1204,=5.4092,=7.1182,=12.5456,=2.3601,=0.0201,=2.2079,=2.6598,=3.2386,=4.4848,=9.1270,=0.1655,=0.2187,=0.1674,=0.0405,=2132
="931082",A500现金流,2025-07-16,=-0.0059,=5050.3400,=0.1139,=16.2008,=0.9613,=11.3087,=12.0911,=13.2284,=14.6894,=16.4152,=1.9892,=0.8645,=1.6736,=1.8373,=1.9150,=1.9801,=2.0613,=1.5110,=0.4065,=1.2740,=1.4094,=1.5264,=1.5767,=1.6378,=0.1028,,,=0.0317,=78
="000918",300成长,2008-01-21,=0.0199,=5159.8400,=0.0141,=16.2181,=0.4501,=11.1251,=14.0068,=16.5854,=20.6304,=29.9826,=2.5407,=0.4060,=1.8709,=2.2641,=2.7879,=4.3091,=6.1771,=2.5857,=0.8199,=1.1680,=1.5324,=1.7714,=2.5004,=3.9548,=0.1103,=0.1526,=0.1034,=0.0206,=777
="000928",中证能源,2009-07-03,=-0.0427,=3613.1200,=0.2261,=16.3700,=0.6946,=6.9612,=9.7906,=13.1602,=22.8016,=68.9647,=1.6726,=0.9979,=0.7281,=0.9359,=1.1365,=1.2869,=1.8006,=0.9645,=0.9979,=0.3162,=0.4106,=0.5298,=0.6935,=1.0383,=0.0786,=0.1180,=0.0970,=0.0388,=1264
="931068",消费龙头,2018-11-21,=0.0078,=12049.2600,=-0.0490,=16.4333,=0.0226,=15.6061,=18.5123,=23.1854,=30.4374,=44.3922,=3.7529,=0.0277,=3.4713,=4.1936,=4.7686,=6.6602,=10.3805,=2.2898,=0.0860,=1.8019,=2.7159,=3.3033,=4.1253,=7.0508,=0.1585,=0.2185,=0.1737,=0.0371,=2270
="399974",国企改革,2014-08-07,=0.0054,=2015.3300,=0.0614,=16.4636,=0.7448,=8.5408,=11.0130,=13.4104,=17.2261,=23.5243,=1.5538,=0.5536,=1.0768,=1.3337,=1.5011,=1.8365,=2.8970,=1.1644,=0.7242,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0301,=369
="000842",800等权,2012-12-21,=0.0122,=7681.7100,=0.0871,=16.5028,=0.9287,=10.7808,=12.9023,=14.0372,=15.8264,=18.9686,=1.6560,=0.6657,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6098,=0.9880,=1.0117,=1.1472,=1.2952,=1.4627,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=158
="000906",中证800,2007-01-15,=0.0137,=5320.4800,=0.0414,=16.5028,=0.9287,=10.7808,=12.9023,=14.0372,=15.8264,=18.9686,=1.6560,=0.6657,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6098,=0.9880,=1.0117,=1.1472,=1.2952,=1.4627,=1.6574,=0.0746,=0.0916,=0.0743,=0.0247,=2610
="000861",央企创新,2019-05-16,=0.0015,=2905.8300,=0.1323,=16.5802,=0.9395,=10.3360,=11.9720,=13.3185,=14.8009,=18.8086,=1.5687,=0.9964,=1.0351,=1.1844,=1.2916,=1.3763,=1.5976,=0.8836,=0.9964,=0.4544,=0.5181,=0.5800,=0.7092,=0.8999,=0.0685,=0.0932,=0.0735,=0.0310,=266
="399348",深证价值,2009-11-04,=0.0068,=6886.2900,=0.0558,=16.6905,=0.6966,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.8022,=0.5783,=1.2527,=1.4911,=1.7348,=2.1241,=2.9268,=1.3107,=0.6678,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0276,=293
="931587",500价值稳健,2020-11-09,=0.0058,=23592.7700,=0.0751,=16.7351,=0.9629,=9.7530,=12.1505,=13.8607,=15.3953,=19.8926,=1.4936,=0.9897,=0.8925,=1.0505,=1.1462,=1.2709,=1.5437,=0.6894,=0.9889,=0.3384,=0.4544,=0.5087,=0.5708,=0.7126,=0.0679,=0.0727,=0.0553,=0.0312,=72
="000945",内地运输,2009-10-28,=0.0099,=1506.1600,=0.0192,=16.7689,=0.2477,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.3979,=0.1397,=1.2463,=1.4149,=1.5841,=1.7823,=2.4452,=0.8193,=0.4266,=0.5140,=0.6447,=0.9927,=1.5927,=1.9188,=0.0617,=0.0833,=0.0739,=0.0316,=71
="399310",国证A50,2005-09-05,=0.0144,=7870.8900,=-0.0183,=16.9154,=0.8586,=8.8433,=10.3690,=13.3098,=15.8972,=22.6576,=1.9846,=0.7634,=1.1237,=1.2764,=1.6301,=2.0348,=2.9417,=1.4663,=0.7778,=0.9633,=1.1272,=1.2263,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0253,=282
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0243,=3453.4000,=0.1113,=16.9811,=0.7290,=9.9660,=12.1987,=14.1896,=18.1957,=45.2058,=1.3307,=0.9716,=0.8018,=0.9497,=1.0929,=1.2344,=1.4001,=2.9055,=0.8860,=1.7566,=2.0666,=2.3795,=2.7234,=3.2431,,=0.0815,,=0.0354,=14
="000986",全指能源,2011-08-02,=-0.0446,=2915.9800,=0.2492,=17.0117,=0.6921,=6.8032,=9.9968,=13.3657,=22.9924,=75.0146,=1.6704,=0.9979,=0.7554,=0.9688,=1.1624,=1.3034,=1.7977,=0.9778,=0.9979,=0.3323,=0.4459,=0.5658,=0.7103,=1.0524,=0.0753,=0.1142,=0.0941,=0.0380,=596
="399439",国证油气,2014-12-30,=-0.0391,=2517.0100,=0.3070,=17.0491,=0.5561,=7.2448,=10.6844,=15.4658,=30.5939,=98.7831,=1.6690,=0.9975,=0.6716,=0.7849,=1.1385,=1.2544,=1.8382,=0.8839,=0.9975,=0.2370,=0.3183,=0.5043,=0.5901,=0.9735,=0.0767,=0.1043,=0.0876,=0.0318,=83
="931167",先进制造100,2019-04-25,=0.0204,=8699.1500,=0.1237,=17.0723,=0.8504,=10.3762,=12.9478,=14.1516,=16.3208,=20.9116,=2.7617,=0.8972,=1.6383,=2.0194,=2.2438,=2.5324,=3.3727,=1.7661,=0.9267,=0.9031,=1.2256,=1.4278,=1.6255,=2.1656,=0.1256,=0.1383,=0.0892,=0.0279,=338
="H30171",运输指数,2013-07-15,=0.0093,=1650.4100,=0.0205,=17.1123,=0.3423,=14.1889,=16.3371,=18.1579,=25.6147,=51.4445,=1.3828,=0.2629,=1.1989,=1.3581,=1.5104,=1.6996,=2.3737,=0.7096,=0.4338,=0.5217,=0.6256,=0.8724,=1.2016,=1.9196,=0.0603,=0.0797,=0.0672,=0.0294,=70
="000001",上证指数,1991-07-15,=0.0065,=4123.1400,=0.0389,=17.1928,=0.9942,=10.8403,=12.7209,=13.8037,=15.7280,=17.4002,=1.5574,=0.7601,=1.1148,=1.3021,=1.4416,=1.5818,=1.8463,=1.5425,=0.9946,=0.9369,=1.0774,=1.2154,=1.3705,=1.5609,=0.0691,=0.0848,=0.0699,=0.0243,=1232
="HSHK35",恒生香港35,2003-01-20,=0.0248,=3194.8300,=0.1193,=17.1984,=0.7859,=9.4431,=11.9527,=14.0727,=17.3934,=47.6465,=1.3230,=0.9846,=0.7649,=0.9577,=1.0879,=1.2186,=1.3547,=3.5486,=0.9598,=2.1814,=2.5705,=2.8617,=3.1549,=3.7366,,=0.0763,,=0.0371,=114
="000046",上证中小,2009-07-03,=0.0124,=5523.9100,=0.0771,=17.2629,=0.6760,=10.5504,=12.1058,=15.2242,=18.5835,=22.4992,=1.5671,=0.6068,=1.0626,=1.2077,=1.4827,=1.8587,=2.0905,=1.4380,=0.8166,=0.8596,=1.0256,=1.1229,=1.4197,=1.6429,=0.0638,=0.0837,=0.0670,=0.0233,=342
="399375",中盘价值,2010-01-04,=0.0018,=6855.6600,=0.1553,=17.2659,=0.8063,=9.0528,=10.9370,=12.3149,=17.0014,=33.1718,=1.6286,=0.7943,=1.0236,=1.1932,=1.3322,=1.6490,=1.9880,=1.0912,=0.8969,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0707,=0.0844,=0.0928,=0.0273,=184
="HSCGSI",恒生消费指数,2015-08-17,=0.0087,=2727.3700,=0.0565,=17.3021,=0.1065,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.9111,=0.6981,=1.6557,=2.1203,=2.5583,=3.0646,=4.3429,=1.5766,=0.5351,=0.9648,=1.2297,=1.5531,=1.8502,=2.9413,,=0.1648,,=0.0376,=764
="399617",深证消费,2011-06-15,=-0.0034,=8900.0600,=-0.0367,=17.3089,=0.0618,=15.3450,=22.4406,=26.6861,=32.2780,=1768.1548,=2.8515,=0.0099,=2.7026,=3.4309,=4.2569,=5.7490,=9.2732,=1.6212,=0.0111,=1.4888,=1.9254,=2.4753,=3.6985,=6.3240,=0.1212,=0.1688,=0.1301,=0.0345,=356
="931248",油气资源,2023-06-12,=-0.0353,=1297.0600,=0.4195,=17.3291,=0.9908,=8.9017,=10.0710,=11.0827,=12.4209,=19.0700,=1.6646,=0.9908,=1.0292,=1.1429,=1.2001,=1.3216,=1.8318,=0.8881,=0.9908,=0.4486,=0.5036,=0.5853,=0.6330,=0.9773,=0.0762,=0.1070,=0.0897,=0.0314,=25
="931454",港股通消费,2020-03-06,=0.0066,=1591.6400,=0.0338,=17.3523,=0.0027,=17.1398,=21.2393,=28.2049,=37.8540,=64.7193,=2.9218,=0.0304,=2.6084,=3.2862,=3.6812,=5.2036,=8.9519,=1.5722,=0.0027,=1.5525,=2.0141,=2.4126,=3.6597,=6.6047,,=0.0807,,=0.0383,=263
="399311",国证1000,2005-02-03,=0.0138,=5181.2400,=0.0451,=17.3876,=0.9312,=11.0854,=13.3222,=14.6155,=16.6474,=19.8966,=1.6914,=0.6303,=1.1918,=1.4217,=1.5940,=1.8011,=2.0383,=1.6092,=0.9761,=1.0112,=1.1700,=1.3061,=1.5123,=1.7074,=0.0727,=0.0897,=0.0729,=0.0238,=136
="000510",中证A500,2024-09-23,=0.0148,=5890,=0.0438,=17.3877,=0.9314,=12.2476,=14.4072,=14.8667,=16.7678,=17.6328,=1.7577,=0.9543,=1.2883,=1.4843,=1.5451,=1.6886,=1.7791,=1.5185,=0.9543,=1.0081,=1.2094,=1.2531,=1.4489,=1.5373,=0.0760,=0.0940,=0.0769,=0.0248,=1883
="1000004",上海A股,1994-01-01,=0.0065,=4123.1400,=0.0389,=17.4609,=0.9777,=10.8441,=12.9364,=14.1590,=15.9559,=18.4959,=1.5818,=0.7424,=1.1181,=1.3162,=1.4440,=1.6005,=1.8457,=1.5706,=0.9946,=0.9734,=1.0889,=1.2316,=1.3716,=1.5895,=0.0691,=0.0848,=0.0698,=0.0239,=4917
="931697",消费50策略,2021-07-12,=0.0105,=8193.7600,=-0.0369,=17.4620,=0.0204,=16.4104,=18.7426,=21.4499,=31.5658,=38.9422,=3.2576,=0.0106,=3.1052,=3.5914,=3.9801,=5.3242,=7.0736,=1.6009,=0.0089,=1.5361,=1.8038,=1.9495,=2.8860,=3.5305,=0.1476,=0.2018,=0.1483,=0.0342,=59
="H30095",医药红利,2013-07-02,=0.0139,=15923.9700,=0.0300,=17.4716,=0.2288,=14.6474,=17.3212,=19.8815,=27.2968,=34.8020,=1.9095,=0.2660,=1.4797,=1.8175,=2.4682,=3.2045,=4.2060,=1.1007,=0.2885,=0.7612,=0.9976,=1.5299,=2.0517,=2.8268,=0.0870,=0.0974,=0.0780,=0.0309,=74
="000903",中证A100,2006-05-29,=0.0128,=4564.1500,=0.0173,=17.5131,=0.9864,=9.4390,=11.0453,=12.3705,=13.8908,=17.8934,=1.8947,=0.9815,=1.1800,=1.3646,=1.4994,=1.6476,=1.9625,=1.4484,=0.9419,=0.9660,=1.1007,=1.2020,=1.3578,=1.6207,=0.0798,=0.0979,=0.0771,=0.0281,=3067
="932037",央企现代能源,2022-11-16,=-0.0135,=1716.2600,=0.1763,=17.5698,=0.9938,=10.8583,=11.9440,=12.7647,=13.7494,=18.2611,=1.8201,=0.9938,=1.1507,=1.3277,=1.4104,=1.5398,=1.8914,=1.0425,=0.9938,=0.4850,=0.6142,=0.7409,=0.7964,=1.0835,=0.0800,=0.1085,=0.0906,=0.0317,=24
="931067",绩优策略,2018-02-14,=0.0238,=7699.3700,=0.0122,=17.6687,=0.4029,=10.5807,=14.5644,=18.5531,=27.2618,=44.0015,=4.3971,=0.2476,=3.5566,=4.2797,=5.0265,=7.7705,=11.8571,=2.8444,=0.4874,=2.1909,=2.5177,=2.8557,=5.1388,=8.6201,=0.2013,=0.2538,=0.1975,=0.0240,=22
="000911",300可选,2007-07-02,=0.0122,=6150.7400,=-0.0703,=17.7619,=0.4567,=11.4175,=16.1742,=18.1319,=24.5366,=45.8432,=2.2617,=0.1550,=1.8544,=2.3164,=2.5621,=3.0218,=4.4626,=1.0068,=0.2564,=0.7162,=0.9680,=1.1044,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0288,=29
="399997",中证白酒,2015-01-21,=0.0022,=8083.9600,=-0.0775,=17.8392,=0.0120,=16.2418,=21.0781,=29.7028,=37.9971,=71.4432,=4.7366,=0.0899,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.6820,=0.0581,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0399,=7554
="399699",金融科技,2017-06-09,=0.0097,=4280.2500,=-0.0429,=17.9063,=0.3446,=14.0983,=16.8220,=19.5543,=44.8153,=111.6316,=2.1354,=0.3692,=1.2665,=1.7991,=2.3086,=3.4261,=4.4660,=1.6815,=0.5467,=1.0709,=1.3665,=1.6366,=1.9239,=3.0519,=0.0982,=0.0991,=0.0927,=0.0193,=318
="930707",中证畜牧,2015-07-13,=-0.0036,=2263.7100,=0.0255,=17.9468,=0.2028,=11.3375,=17.8670,=27.3813,=113.3570,=237.1331,=2.6721,=0.1620,=2.3043,=2.7171,=3.3639,=4.2745,=5.8838,=1.1176,=0.2688,=0.8185,=1.0509,=1.4849,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0217,=1121
="931142",东证竞争,2019-03-20,=0.0143,=1967.1500,=0.0572,=17.9517,=0.9011,=9.8569,=11.8971,=13.9005,=15.4088,=27.8877,=3.1585,=0.9118,=1.5408,=1.7275,=2.0518,=2.5027,=4.6703,=3.0858,=0.9751,=0.9384,=1.2638,=1.6339,=2.1736,=3.1903,=0.1250,=0.1357,=0.1301,=0.0246,=211
="000917",300公用,2007-07-02,=-0.0008,=2533.1300,=0.0293,=17.9769,=0.5491,=12.5610,=15.7767,=17.7341,=20.5953,=34.2477,=2.0235,=0.5684,=1.4019,=1.6869,=1.9574,=2.1718,=2.6347,=1.9564,=0.7741,=1.3139,=1.6332,=1.8140,=1.9863,=3.2322,=0.0879,=0.1084,=0.0969,=0.0281,=33
="000942",内地消费,2009-10-28,=0.0066,=9718.3500,=-0.0493,=18,=0.1195,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=2.9832,=0.1068,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5612,=0.2675,=1.1096,=1.4796,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0332,=755
="H30094",消费红利,2013-07-02,=0.0056,=36426.4700,=-0.0193,=18.0001,=0.0124,=16.2060,=22.0079,=27.7719,=33.4547,=59.6542,=4.1023,=0.1113,=3.3778,=4.3754,=5.3354,=6.7479,=11.0368,=4.2173,=0.4625,=1.8499,=3.1748,=4.2933,=5.3148,=8.4259,=0.1705,=0.2326,=0.1787,=0.0404,=2020
="399398",绩效指数,2012-11-19,=0.0097,=11297.3900,=0.0662,=18.0398,=0.4621,=9.4274,=11.5667,=18.3244,=21.6274,=36.1591,=3.4193,=0.4254,=1.2747,=1.7382,=3.5797,=4.3854,=6.4752,=3.2566,=0.7457,=1.5230,=2.1583,=2.8408,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0389,=20
="930050",中证A50,2024-01-02,=0.0155,=1776.1700,=-0.0064,=18.0751,=0.8305,=13.9812,=15.7758,=17.2252,=17.9916,=19.9330,=2.2534,=0.9162,=1.7817,=1.9563,=2.0563,=2.1893,=2.3759,=1.5750,=0.9276,=1.0165,=1.1205,=1.3397,=1.5071,=1.6427,=0.0912,=0.1083,=0.0824,=0.0298,=918
="399987",中证酒,2014-12-10,=0.0035,=4721.4700,=-0.0553,=18.1192,=0.0087,=16.5000,=22.5734,=30.5259,=38.5048,=71.4257,=4.5117,=0.1167,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0556,=0.1134,=4.6556,=6.4652,=8.3127,=11.8299,=21.4371,=0.1927,=0.2670,=0.2133,=0.0390,=2712
="H30198",油气产业,2013-07-15,=-0.0334,=2829.0600,=0.3431,=18.1509,=0.6599,=7.8064,=10.7867,=13.7865,=25.6460,=104.2111,=1.6868,=0.9973,=0.6580,=0.8144,=1.1363,=1.2429,=1.8532,=0.8697,=0.9973,=0.2505,=0.3181,=0.4700,=0.5822,=0.9554,=0.0731,=0.1025,=0.0855,=0.0299,=82
="000912",300消费,2007-07-02,=0.0004,=20276.9700,=-0.0226,=18.2661,=0.0185,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2821,=0.1080,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9439,=0.1006,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0374,=770
="931404",SHS品牌消费50,2020-02-20,=0.0112,=2651.8500,=-0.0180,=18.3630,=0.1608,=15.2551,=18.6710,=21.8065,=30.7366,=52.1290,=4.1048,=0.0059,=3.9253,=4.6313,=5.3653,=7.4226,=13.2899,=3.4734,=0.3314,=2.1582,=3.2043,=4.1899,=6.5289,=12.0094,,=0.2720,,=0.0243,=122
="000937",中证公用,2009-07-03,=-0.0003,=2700.8500,=0.0829,=18.3770,=0.4699,=13.4460,=16.3556,=18.6040,=21.1313,=46.5328,=1.8051,=0.5528,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7839,=0.7799,=1.2657,=1.4810,=1.5857,=1.8684,=3.2521,=0.0812,=0.0981,=0.0884,=0.0264,=321
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0183,=3080.8000,=0.0429,=18.3959,=0.9927,=7.2058,=10.0582,=12.3345,=15.1699,=18.8622,=1.3085,=0.9618,=0.6157,=0.7686,=1.0042,=1.1889,=1.4952,=1.0005,=0.9955,=0.4020,=0.5319,=0.6806,=0.8256,=1.0389,,=0.0637,,=0.0246,=158
="H11136",中国互联网,2011-09-20,=0.0182,=4705.9041,=-0.1173,=18.4690,=0.1249,=14.8968,=20.4122,=44.5563,=60.8026,=135.2726,=2.6234,=0.2029,=1.7418,=2.6195,=4.9237,=6.8542,=10.2054,=2.3568,=0.2152,=1.5169,=2.3134,=4.5664,=6.6647,=9.4922,,=0.1642,,=0.0096,=3303
="H30533",中国互联网50,2014-12-29,=0.0335,=8288.5065,=-0.1158,=18.4762,=0.0894,=14.9049,=20.8619,=42.3065,=58.2786,=137.0698,=2.6470,=0.2249,=1.7082,=2.5979,=4.8615,=6.7227,=9.7098,=2.3140,=0.2398,=1.4305,=2.2240,=4.5233,=6.4914,=9.1092,,=0.1629,,=0.0090,=6619
="000995",全指公用,2011-08-02,=-0.0001,=2844.9100,=0.1015,=18.4795,=0.4604,=14.4124,=16.5609,=18.8293,=23.9608,=55.0107,=1.8244,=0.6979,=1.2839,=1.5403,=1.7245,=1.8696,=2.1268,=1.7919,=0.7865,=1.2094,=1.4214,=1.5277,=1.8492,=2.4023,=0.0808,=0.0976,=0.0877,=0.0258,=299
="931663",SHS消费龙头,2015-03-13,=0.0071,=1923.1100,=-0.0536,=18.5707,=0.0799,=14.4278,=20.6992,=26.7075,=37.0770,=57.5191,=3.2317,=0.1407,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=2.1168,=0.3072,=1.3592,=1.8377,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0277,=201
="931845",生猪产业,2012-04-11,=0.0003,=1308.6900,=-0.0037,=18.6047,=0.1249,=12.7881,=21.5440,=29.3175,=101.0404,=705.7713,=2.9294,=0.2045,=2.5125,=2.9200,=3.5375,=4.1514,=5.7536,=1.1173,=0.2749,=0.8594,=1.0456,=1.6880,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0240,=153
="H11057",石化产业,2009-07-22,=-0.0224,=1595.1700,=0.1678,=18.6437,=0.7797,=9.0713,=11.9740,=13.8027,=19.8233,=46.6548,=1.8576,=0.9973,=0.9085,=1.1866,=1.3383,=1.4289,=1.9948,=0.9558,=0.9973,=0.4002,=0.4782,=0.6064,=0.7403,=1.0264,=0.0786,=0.1058,=0.0886,=0.0275,=49
="000068",上证资源,2010-05-28,=-0.0108,=4925.7800,=0.2233,=18.6672,=0.6496,=7.8012,=11.1450,=15.2170,=27.0968,=73.1997,=2.1164,=0.9975,=0.8674,=1.1479,=1.2955,=1.4591,=2.2515,=1.1487,=0.9975,=0.3742,=0.5012,=0.6093,=0.7528,=1.2220,=0.0884,=0.1239,=0.1001,=0.0306,=296
="000066",上证商品,2010-04-30,=-0.0101,=4413.3100,=0.2512,=18.7689,=0.6641,=7.9120,=11.1675,=15.0781,=23.9099,=53.3084,=2.1126,=0.9975,=0.9403,=1.2051,=1.3263,=1.4750,=2.2405,=1.1525,=0.9975,=0.4082,=0.5256,=0.6483,=0.7616,=1.2223,=0.0882,=0.1216,=0.0978,=0.0299,=66
="930604",中国互联网30,2015-03-23,=0.0205,=8724.1961,=-0.1279,=18.8765,=0.1126,=14.9187,=20.7879,=43.2174,=60.0108,=131.9396,=2.6922,=0.2194,=1.7582,=2.6569,=4.9822,=7.0824,=10.3841,=2.3183,=0.2344,=1.4482,=2.2420,=4.3042,=6.5635,=9.5870,,=0.1388,,=0.0087,=605
="000092",资源50,2011-05-10,=-0.0116,=5873.5300,=0.2032,=18.8961,=0.6863,=7.9483,=11.3499,=14.9178,=23.6868,=52.0101,=2.1978,=0.9975,=0.9579,=1.2407,=1.3841,=1.5126,=2.3324,=1.1916,=0.9975,=0.4148,=0.5541,=0.6722,=0.7717,=1.2646,=0.0902,=0.1252,=0.1010,=0.0293,=31
="000932",中证消费,2009-07-03,=-0.0012,=14848.1300,=-0.0263,=18.9492,=0.0190,=18.2526,=24.4573,=29.2748,=38.6663,=67.7039,=4.0095,=0.1134,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7577,=0.0944,=1.9341,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0356,=12126
="930662",CS现代农,2015-07-13,=-0.0073,=1107.5100,=0.0341,=18.9975,=0.1683,=13.0417,=20.6267,=28.3970,=62.1019,=301.1137,=2.6946,=0.3276,=1.8555,=2.5377,=2.8529,=3.1516,=4.3308,=1.1525,=0.4698,=0.8273,=1.0216,=1.1840,=1.5683,=2.1026,=0.0942,=0.1328,=0.0856,=0.0212,=41
="399991",一带一路,2015-02-16,=0.0124,=3529.4700,=0.1907,=19.0304,=0.7547,=9.4567,=11.6727,=14.1026,=22.5991,=34.5905,=1.7186,=0.9975,=1.0035,=1.1547,=1.2475,=1.4129,=1.7680,=0.7282,=0.9971,=0.3598,=0.4252,=0.4777,=0.5969,=0.7492,=0.0653,=0.0859,=0.0681,=0.0224,=575
="000931",中证可选,2009-07-03,=0.0161,=5910.9500,=-0.0488,=19.1552,=0.3190,=12.9961,=17.9588,=20.2064,=26.0964,=47.1695,=2.3747,=0.3545,=1.6991,=2.1475,=2.5211,=2.8331,=3.7874,=1.0794,=0.3582,=0.7260,=0.9756,=1.1264,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0265,=838
="399990",煤炭等权,2015-01-21,=-0.0282,=3392.9500,=0.1812,=19.1903,=0.8681,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.8602,=0.9963,=0.8179,=1.1166,=1.3460,=1.5790,=1.9587,=1.8123,=0.9872,=0.6732,=0.9175,=1.1215,=1.4457,=1.9976,=0.0706,=0.1250,=0.0997,=0.0505,=240
="399998",中证煤炭,2015-02-13,=-0.0330,=2372.8000,=0.2034,=19.1903,=0.8681,=5.7123,=8.6087,=10.6441,=15.5128,=3433.4450,=1.8602,=0.9963,=0.8179,=1.1166,=1.3460,=1.5790,=1.9587,=1.8123,=0.9872,=0.6732,=0.9175,=1.1215,=1.4457,=1.9976,=0.0706,=0.1250,=0.0997,=0.0505,=2014
="H30199",电力指数,2013-07-15,=0.0013,=3242.1600,=0.1488,=19.2012,=0.5556,=13.2023,=16.5016,=18.8349,=25.0122,=78.5133,=1.8499,=0.8289,=1.2472,=1.5161,=1.7125,=1.8382,=2.0960,=1.9236,=0.8640,=1.1507,=1.4427,=1.5880,=1.7831,=2.2389,=0.0811,=0.0949,=0.0860,=0.0237,=584
="932420",智选船舶产业,2025-05-28,=0.0030,=1766.4700,=0.2223,=19.2664,=0.9630,=12.9248,=13.6198,=14.9062,=16.7212,=20.2176,=1.4986,=0.9630,=1.1414,=1.2222,=1.2667,=1.3041,=1.5726,=1.0977,=0.9630,=0.8043,=0.8504,=0.9161,=0.9527,=1.1519,,,,=0.0258,=1
="000990",全指消费,2011-08-02,=0.0002,=12386.4200,=-0.0270,=19.3150,=0.0251,=18.6483,=25.1021,=30.9522,=39.1217,=75.7240,=3.9706,=0.1439,=3.3612,=4.0862,=4.9942,=6.2867,=9.6579,=2.7890,=0.2152,=1.9356,=2.7473,=3.3214,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0349,=3814
="931897",绿色电力,2012-12-21,=0.0025,=1237.2700,=0.1427,=19.3396,=0.5684,=12.4356,=15.3712,=18.2340,=23.5753,=3316.8719,=1.9083,=0.9839,=1.0802,=1.3464,=1.6375,=1.7752,=2.0177,=1.9837,=0.9077,=0.8910,=1.1301,=1.2733,=1.6949,=2.6891,=0.0817,=0.0923,=0.0748,=0.0240,=108
