指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=-0.0051,=16971.9300,=-0.0605,=15.2212,=0.4182,=11.3343,=14.2211,=15.8275,=19.3846,=31.7589,=2.4287,=0.0176,=2.3685,=2.6482,=3.0574,=3.9092,=5.4650,=1.2398,=0.5145,=0.8457,=1.1163,=1.2348,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0415,=24
="000955",中证国企,2010-02-09,=-0.0069,=1599.1000,=0.0022,=15.2227,=0.8532,=10.0979,=11.7062,=12.7317,=14.9053,=16.8119,=1.2612,=0.4177,=1.0210,=1.1826,=1.2943,=1.4495,=1.7591,=1.3024,=0.8449,=0.7969,=0.9757,=1.0895,=1.2774,=1.4527,=0.0213,=0.0765,=0.0217,=0.0269,=40
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0144,=4865.7000,=-0.0234,=15.3738,=0.8919,=7.1837,=9.6369,=11.2542,=14.6573,=19.0737,=1.2528,=0.8562,=0.6229,=0.7817,=1.0105,=1.2273,=1.5312,=1.0184,=0.9720,=0.4186,=0.5568,=0.6724,=0.8086,=1.0938,,,,=0.0283,=162
="000928",中证能源,2009-07-03,=0.0133,=3649.6200,=0.2385,=15.5135,=0.6594,=6.9612,=9.7906,=13.1596,=21.8478,=68.9647,=1.4767,=0.9563,=0.7281,=0.9359,=1.1487,=1.2969,=1.8006,=0.9178,=0.9802,=0.3162,=0.4106,=0.5298,=0.7011,=1.0383,=0.0289,=0.0960,=0.0282,=0.0348,=1287
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0164,=3336.3800,=0.0736,=15.5869,=0.6397,=9.9660,=12.2165,=14.2779,=18.1964,=45.2058,=1.2429,=0.7996,=0.8018,=0.9524,=1.0976,=1.2431,=1.4001,=2.7614,=0.8077,=1.7566,=2.0726,=2.3881,=2.7467,=3.2431,,,,=0.0363,=15
="399324",深证红利,2006-01-24,=-0.0090,=8614.0800,=-0.0587,=15.6222,=0.4647,=11.7065,=14.4378,=15.7603,=17.7170,=23.4132,=2.2095,=0.5126,=1.2884,=1.9036,=2.1878,=2.5075,=3.7254,=1.8372,=0.6223,=1.1033,=1.3622,=1.7398,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0426,=5219
="399699",金融科技,2017-06-09,=-0.0139,=3588.3000,=-0.1977,=15.7587,=0.0841,=14.0983,=16.7684,=19.4080,=44.6602,=111.6316,=1.7502,=0.1663,=1.2665,=1.8073,=2.2874,=3.4019,=4.4660,=1.4744,=0.3150,=1.0709,=1.3747,=1.6275,=1.9156,=3.0519,=0.0209,=0.1027,=0.0223,=0.0238,=322
="HSHK35",恒生香港35,2003-01-20,=-0.0153,=3114.6800,=0.0912,=15.9995,=0.6538,=9.7413,=12.1091,=14.2497,=17.5924,=47.6465,=1.2515,=0.8557,=0.7649,=0.9586,=1.0956,=1.2309,=1.3547,=3.3945,=0.9151,=2.1814,=2.5867,=2.8790,=3.1758,=3.7366,,,,=0.0376,=116
="000860",结构调整,2018-03-26,=-0.0055,=1295.3500,=0.0581,=16.0190,=0.7583,=9.5233,=12.4401,=13.9175,=16.3800,=20.6443,=1.4259,=0.7125,=1.1018,=1.2866,=1.3707,=1.4551,=1.6430,=0.9162,=0.9794,=0.4658,=0.5860,=0.6759,=0.7849,=0.9608,=0.0222,=0.0831,=0.0231,=0.0313,=142
="931404",SHS品牌消费50,2020-02-20,=-0.0103,=2318.0200,=-0.1416,=16.0836,=0.0138,=15.2551,=18.4255,=21.6022,=30.4295,=52.1290,=3.3493,=0.0050,=3.2381,=4.5990,=5.2917,=7.2872,=13.2899,=2.8984,=0.0830,=2.1582,=3.1802,=4.1039,=6.4193,=12.0094,,=0.2165,,=0.0307,=131
="000092",资源50,2011-05-10,=-0.0183,=5169.8400,=0.0590,=16.1386,=0.6111,=7.9483,=11.3499,=14.9164,=23.0236,=52.0101,=1.8405,=0.9625,=0.9579,=1.2576,=1.3929,=1.5296,=2.3324,=1.0528,=0.9674,=0.4148,=0.5541,=0.6758,=0.7850,=1.2646,=0.0363,=0.1132,=0.0314,=0.0292,=35
="000066",上证商品,2010-04-30,=-0.0073,=4037.7000,=0.1447,=16.1409,=0.5984,=7.9120,=11.1675,=15.0773,=23.3575,=53.3084,=1.7704,=0.9625,=0.9403,=1.2106,=1.3347,=1.4917,=2.2405,=1.0197,=0.9678,=0.4082,=0.5256,=0.6498,=0.7723,=1.2223,=0.0347,=0.1091,=0.0303,=0.0297,=75
="H30095",医药红利,2013-07-02,=-0.0118,=13927.9100,=-0.0991,=16.1434,=0.0415,=14.6474,=17.2835,=19.7712,=27.2011,=34.8020,=1.6318,=0.0179,=1.4797,=1.8035,=2.4501,=3.1476,=4.2060,=0.9429,=0.1460,=0.7612,=0.9956,=1.5175,=2.0144,=2.8268,=0.0293,=0.1019,=0.0311,=0.0379,=88
="000068",上证资源,2010-05-28,=-0.0140,=4419.9500,=0.0977,=16.2631,=0.5666,=7.8012,=11.1450,=15.2142,=25.1073,=73.1997,=1.7885,=0.9641,=0.8674,=1.1479,=1.3078,=1.4759,=2.2515,=1.0249,=0.9691,=0.3742,=0.5012,=0.6088,=0.7659,=1.2220,=0.0351,=0.1097,=0.0307,=0.0294,=304
="000986",全指能源,2011-08-02,=0.0105,=2888.7300,=0.2375,=16.3402,=0.6647,=6.8032,=9.9968,=13.3626,=21.7776,=75.0146,=1.4872,=0.9625,=0.7554,=0.9688,=1.1720,=1.3138,=1.7977,=0.9352,=0.9819,=0.3323,=0.4459,=0.5657,=0.7178,=1.0524,=0.0281,=0.0918,=0.0274,=0.0334,=600
="931068",消费龙头,2018-11-21,=-0.0111,=10843.2400,=-0.1441,=16.3777,=0.0247,=15.6061,=18.3583,=23.0089,=30.1281,=44.3922,=3.0694,=0,=3.0694,=4.1521,=4.7415,=6.6009,=10.3805,=2.0380,=0.0416,=1.8019,=2.6714,=3.2793,=4.1111,=7.0508,=0.0518,=0.2083,=0.0600,=0.0422,=2356
="932037",央企现代能源,2022-11-16,=-0.0229,=1590.2400,=0.0899,=16.3868,=0.9336,=10.8583,=11.9774,=12.8228,=14.1436,=18.2611,=1.6114,=0.8660,=1.1507,=1.3373,=1.4170,=1.5696,=1.8914,=0.9838,=0.9336,=0.4850,=0.6168,=0.7492,=0.8189,=1.0835,=0.0273,=0.0952,=0.0272,=0.0313,=34
="399974",国企改革,2014-08-07,=-0.0003,=1989.0500,=0.0476,=16.4057,=0.7534,=8.5408,=11.0130,=13.4099,=16.9795,=23.5243,=1.4429,=0.4247,=1.0768,=1.3337,=1.4814,=1.8365,=2.8970,=1.1343,=0.6965,=0.6803,=0.8905,=0.9922,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0279,=371
="000861",央企创新,2019-05-16,=-0.0079,=2722.4400,=0.0608,=16.4282,=0.9064,=10.3360,=12.0177,=13.3850,=15.0004,=18.8086,=1.4661,=0.9515,=1.0351,=1.1864,=1.2966,=1.3855,=1.5975,=0.8645,=0.9784,=0.4544,=0.5191,=0.5824,=0.7297,=0.8999,=0.0222,=0.0826,=0.0232,=0.0297,=265
="931238",SSH黄金股票,2017-10-17,=-0.0281,=2968.8500,=-0.0876,=16.4929,=0.0552,=15.0142,=18.5897,=23.6328,=35.8704,=92.1543,=3.3295,=0.9147,=1.4294,=1.8154,=2.0155,=2.3409,=6.0579,=1.0680,=0.9169,=0.3659,=0.4652,=0.5495,=0.6605,=1.9529,,=0.1869,,=0.0195,=323
="000945",内地运输,2009-10-28,=-0.0133,=1384.5700,=-0.0631,=16.5854,=0.2231,=13.9394,=16.4788,=19.5040,=27.8199,=72.7429,=1.2558,=0.0008,=1.2463,=1.4090,=1.5670,=1.7788,=2.4452,=0.7457,=0.3456,=0.5140,=0.6447,=0.9237,=1.4132,=1.9188,=0.0219,=0.0581,=0.0167,=0.0304,=75
="930697",家用电器,2015-07-07,=-0.0052,=12084.8800,=-0.0551,=16.6035,=0.4181,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.4554,=0.0458,=2.2889,=2.6739,=3.2789,=3.9701,=5.2226,=1.2779,=0.4235,=0.9879,=1.1843,=1.3058,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0382,=1731
="399375",中盘价值,2010-01-04,=-0.0146,=6346.2200,=0.0695,=16.6085,=0.7926,=9.0528,=10.9370,=12.3141,=16.7891,=33.1718,=1.4854,=0.7567,=1.0236,=1.1932,=1.3322,=1.5544,=1.9880,=1.0133,=0.8388,=0.5167,=0.6432,=0.7489,=0.9810,=1.2347,=0.0258,=0.0785,=0.0211,=0.0283,=186
="931139",CS消费50,2019-03-20,=-0.0139,=13713.4800,=-0.1405,=16.6340,=0.0618,=15.4419,=18.2624,=24.0865,=30.2221,=47.8630,=2.9682,=0,=2.9682,=4.0431,=5.3477,=7.0875,=12.5456,=2.1497,=0,=2.1497,=2.6170,=3.1892,=4.4688,=9.1270,=0.0528,=0.1922,=0.0638,=0.0461,=2199
="931268",持续发展,2019-11-15,=-0.0100,=2303.2000,=0.0409,=16.6775,=0.9151,=14.1354,=14.9913,=15.4767,=16.2434,=17.1877,=2.1830,=0.5985,=1.7338,=1.8275,=1.9137,=2.2594,=2.3440,=1.8046,=0.6795,=1.5998,=1.7185,=1.7907,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0289,=18
="930716",CS物流,2015-07-31,=-0.0078,=1206.0800,=0.0272,=16.7209,=0.4016,=6.6312,=13.0083,=19.0159,=34.3918,=505.8138,=1.2244,=0.0363,=1.1511,=1.3055,=1.9873,=2.7479,=3.8580,=0.4421,=0.3951,=0.2137,=0.3289,=0.4566,=0.7572,=1.0555,=0.0197,=0.0542,=0.0209,=0.0327,=242
="000805",A股资源,2012-01-06,=-0.0189,=8018.5700,=0.1309,=16.8008,=0.5890,=7.9265,=11.4609,=15.6445,=24.6811,=73.5792,=1.8978,=0.9633,=0.9200,=1.1959,=1.3619,=1.5101,=2.3735,=1.0726,=0.9683,=0.3865,=0.5298,=0.6350,=0.7711,=1.2754,=0.0371,=0.1115,=0.0305,=0.0276,=4
="000842",800等权,2012-12-21,=-0.0046,=7461.3500,=0.0559,=16.8015,=0.9476,=10.7808,=12.9023,=14.0890,=15.9159,=18.9686,=1.6061,=0.5872,=1.1816,=1.3959,=1.5514,=1.7186,=1.9628,=1.6114,=0.9757,=1.0117,=1.1472,=1.2950,=1.4768,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=160
="000906",中证800,2007-01-15,=-0.0051,=5495.4800,=0.0756,=16.8015,=0.9476,=10.7808,=12.9023,=14.0890,=15.9159,=18.9686,=1.6061,=0.5872,=1.1816,=1.3959,=1.5514,=1.7186,=1.9628,=1.6114,=0.9757,=1.0117,=1.1472,=1.2950,=1.4768,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=2671
="931645",1000红利,2024-03-15,=-0.0124,=2403.6200,=-0.0316,=16.8336,=0.9534,=11.2896,=12.4088,=13.5716,=14.7606,=18.1886,=1.1668,=0.3582,=0.9871,=1.1305,=1.1966,=1.2451,=1.3469,=0.7592,=0.5019,=0.5734,=0.6686,=0.7591,=0.8184,=0.8871,=0.0179,=0.0646,=0.0199,=0.0329,=22
="H30171",运输指数,2013-07-15,=-0.0104,=1528.8000,=-0.0547,=16.9593,=0.3061,=14.1889,=16.3702,=18.0596,=25.4748,=51.4445,=1.2549,=0.0171,=1.1989,=1.3550,=1.5054,=1.6908,=2.3737,=0.6427,=0.2475,=0.5217,=0.6276,=0.8596,=1.1980,=1.9196,=0.0207,=0.0585,=0.0181,=0.0290,=83
="000944",内地资源,2009-10-28,=-0.0219,=5611.3400,=0.0573,=16.9679,=0.5985,=8.0950,=11.4362,=15.6003,=24.0434,=66.3491,=1.9137,=0.9633,=0.8945,=1.1840,=1.3544,=1.5144,=2.3924,=1.0793,=0.9678,=0.3754,=0.5050,=0.6228,=0.7686,=1.2835,=0.0374,=0.1109,=0.0304,=0.0275,=3
="000961",中证上游,2010-04-16,=-0.0194,=5396.2000,=0.0658,=16.9684,=0.5909,=8.3063,=11.4863,=15.6973,=25.1016,=72.6914,=1.9271,=0.9637,=0.9003,=1.1960,=1.3609,=1.5218,=2.4036,=1.0876,=0.9687,=0.3813,=0.5134,=0.6292,=0.7725,=1.2905,=0.0373,=0.1119,=0.0305,=0.0273,=42
="H30089",红利潜力,2013-07-02,=-0.0133,=9412.5600,=-0.0537,=17.0030,=0.5105,=12.7702,=15.7291,=16.9561,=20.7352,=29.7267,=2.7229,=0.6866,=1.4650,=1.9911,=2.4853,=2.9135,=4.3960,=2.2455,=0.8565,=0.7611,=0.9497,=1.7475,=2.1649,=2.8465,=0.0404,=0.1605,=0.0444,=0.0345,=548
="H11136",中国互联网,2011-09-20,=-0.0106,=4078.8920,=-0.2349,=17.0424,=0.0698,=14.7773,=20.0895,=42.7349,=57.4315,=137.0698,=2.2251,=0.0215,=1.7247,=2.5601,=4.7079,=6.7403,=9.7098,=1.9333,=0.0207,=1.5020,=2.2583,=4.3831,=6.5159,=9.1092,,,,=0.0110,=3346
="H30533",中国互联网50,2014-12-29,=-0.0151,=7280.2590,=-0.2233,=17.1200,=0.0403,=14.9049,=20.4218,=41.6714,=57.1746,=137.0698,=2.2370,=0.0311,=1.7082,=2.5625,=4.7045,=6.7227,=9.7098,=1.8944,=0.0253,=1.4305,=2.1875,=4.3797,=6.4332,=9.1092,,,,=0.0103,=6779
="931371",品牌消费100,2019-11-25,=-0.0151,=5760.6400,=-0.1256,=17.1337,=0.1542,=14.6106,=17.5344,=22.5399,=30.6781,=41.6881,=2.9160,=0,=2.9160,=3.7160,=4.7145,=6.5650,=9.5576,=1.9034,=0.0480,=1.7483,=2.1221,=2.7047,=3.8837,=5.3339,=0.0505,=0.1847,=0.0654,=0.0434,=4
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0161,=2867.9900,=-0.0291,=17.1834,=0.9220,=7.2058,=10.0582,=12.4154,=15.4302,=18.8438,=1.2045,=0.7952,=0.6157,=0.7686,=1.0042,=1.2086,=1.4952,=0.9228,=0.9118,=0.4020,=0.5319,=0.6807,=0.8369,=1.0389,,,,=0.0277,=161
="930604",中国互联网30,2015-03-23,=-0.0114,=7748.0587,=-0.2255,=17.1844,=0.0511,=14.9187,=20.3086,=42.2838,=59.2298,=131.9396,=2.2721,=0.0223,=1.7582,=2.6163,=4.8120,=7.0787,=10.3841,=1.8969,=0.0300,=1.4482,=2.2010,=4.1782,=6.4466,=9.5870,,,,=0.0100,=630
="931587",500价值稳健,2020-11-09,=-0.0097,=21706.7100,=-0.0109,=17.2310,=0.9569,=9.7530,=12.1851,=14.1241,=15.5046,=19.8926,=1.3189,=0.8202,=0.8925,=1.0543,=1.1531,=1.2923,=1.5437,=0.6325,=0.9215,=0.3384,=0.4590,=0.5109,=0.5794,=0.7126,=0.0221,=0.0672,=0.0198,=0.0347,=78
="000001",上证指数,1991-07-15,=-0.0064,=4057.7800,=0.0224,=17.2724,=0.9868,=10.8403,=12.7209,=13.8332,=15.8422,=17.9144,=1.4904,=0.5951,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5206,=0.9691,=0.9369,=1.0774,=1.2153,=1.3886,=1.5771,=0.0219,=0.0804,=0.0221,=0.0237,=1401
="399286",区块链50,2019-12-24,=-0.0113,=3447.2500,=-0.1396,=17.3017,=0.1302,=13.8844,=18.0214,=20.8585,=28.7364,=40.1853,=1.8316,=0.1835,=1.4262,=1.8685,=2.1258,=2.7669,=3.6332,=1.7401,=0.3746,=1.3177,=1.5876,=1.8514,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0262,=154
="399348",深证价值,2009-11-04,=-0.0025,=6603.9100,=0.0125,=17.3623,=0.7794,=9.9756,=12.8084,=14.9077,=17.5563,=21.4453,=1.6739,=0.4309,=1.2527,=1.4911,=1.7248,=2.1177,=2.9268,=1.2772,=0.6198,=0.8306,=1.0363,=1.1851,=1.6200,=2.1193,=0.0245,=0.0871,=0.0201,=0.0272,=294
="399310",国证A50,2005-09-05,=-0.0125,=8402.9400,=0.0481,=17.4386,=0.8812,=8.8433,=10.4812,=13.4748,=16.1585,=22.6576,=1.9836,=0.7485,=1.1237,=1.2922,=1.6572,=2.0351,=2.9417,=1.4987,=0.7905,=0.9633,=1.1331,=1.2383,=1.5052,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=287
="000510",中证A500,2024-09-23,=-0.0050,=6113.4900,=0.0834,=17.6396,=0.9289,=12.2476,=14.4518,=15.4276,=17.2117,=18.3286,=1.6941,=0.7377,=1.2883,=1.4904,=1.5817,=1.7092,=1.7791,=1.5140,=0.8554,=1.0081,=1.2165,=1.3169,=1.4955,=1.5731,=0.0241,=0.0887,=0.0240,=0.0237,=2202
="1000004",上海A股,1994-01-01,=-0.0064,=4057.7800,=0.0224,=17.6539,=0.9765,=10.8441,=12.9364,=14.2645,=16.0985,=18.4959,=1.5135,=0.5885,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5475,=0.9699,=0.9734,=1.0889,=1.2351,=1.3861,=1.6065,=0.0219,=0.0804,=0.0221,=0.0232,=4920
="000046",上证中小,2009-07-03,=-0.0037,=5513.8200,=0.0751,=17.6564,=0.7435,=10.5504,=12.1058,=15.2214,=18.3619,=22.4992,=1.5115,=0.5522,=1.0626,=1.2077,=1.4819,=1.8230,=2.0905,=1.4276,=0.8173,=0.8596,=1.0256,=1.1229,=1.4127,=1.6429,=0.0219,=0.0784,=0.0213,=0.0229,=344
="930796",全球中国互联网,2016-04-22,=-0.0119,=1694.6444,=-0.2228,=17.6869,=0.0364,=15.2629,=21.3262,=39.7535,=53.8907,=115.7107,=2.3359,=0.0353,=1.8023,=2.6752,=4.6917,=6.9373,=9.6202,=1.9980,=0.0311,=1.5064,=2.2927,=3.8742,=6.4798,=9.5215,,=0.1307,,=0.0103,=36
="000918",300成长,2008-01-21,=-0.0102,=5851.9800,=0.1502,=17.6966,=0.6825,=11.6107,=14.2539,=16.6833,=20.6304,=29.9826,=2.5492,=0.4004,=1.8759,=2.2905,=2.7887,=4.3091,=6.1771,=2.6763,=0.8388,=1.1680,=1.5324,=1.7713,=2.5811,=3.9548,=0.0348,=0.1486,=0.0340,=0.0201,=789
="399398",绩效指数,2012-11-19,=-0.0132,=10524.6900,=-0.0068,=17.7474,=0.4078,=9.4274,=11.7079,=18.3600,=21.6274,=36.1591,=2.9904,=0.3060,=1.3119,=1.7658,=3.5798,=4.3854,=6.4752,=3.1081,=0.6767,=1.5230,=2.2067,=2.8743,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0378,=22
="399311",国证1000,2005-02-03,=-0.0044,=5333.1900,=0.0757,=17.7914,=0.9555,=11.0854,=13.3222,=14.6208,=16.7601,=19.8966,=1.6468,=0.5819,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6130,=0.9666,=1.0112,=1.1700,=1.3059,=1.5202,=1.7074,=0.0236,=0.0857,=0.0233,=0.0228,=139
="000979",大宗商品,2011-08-22,=-0.0139,=7241.3400,=0.0673,=17.8570,=0.5926,=9.9333,=12.8903,=16.3873,=23.3719,=55.6298,=1.8618,=0.9575,=1.1381,=1.3663,=1.4823,=1.6210,=2.3336,=1.0293,=0.9649,=0.4909,=0.5833,=0.6997,=0.8241,=1.2291,=0.0335,=0.1029,=0.0285,=0.0267,=699
="932367",500现金流,2024-11-12,=-0.0175,=3657.7800,=-0.0005,=17.8725,=0.7374,=12.7635,=14,=16.6178,=18.4664,=20.8865,=1.8695,=0.7056,=1.5076,=1.6658,=1.7579,=1.9967,=2.3672,=1.1942,=0.3422,=0.8955,=1.0983,=1.2397,=1.2878,=1.4394,=0.0308,=0.1139,=0.0305,=0.0335,=114
="930838",CS高股息,2016-06-08,=-0.0148,=7015.4900,=-0.0282,=17.8828,=0.4953,=10.7704,=14.2530,=17.9413,=22.5023,=29.5345,=3.3210,=0.7780,=1.8272,=2.3324,=2.8176,=3.4700,=5.4603,=3.1980,=0.6236,=1.6703,=2.0490,=2.4829,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0263,=171
="000150",380红利,2012-07-20,=0.0007,=12416.1400,=0.0742,=17.9081,=0.9043,=5.2545,=8.5513,=12.0903,=16.4820,=19.8070,=1.2176,=0.3810,=0.6172,=0.8678,=1.3629,=1.6855,=2.2592,=0.5370,=0.4854,=0.2775,=0.3623,=0.5451,=1.6875,=2.3204,=0.0206,=0.0377,=0.0185,=0.0387,=42
="931167",先进制造100,2019-04-25,=-0.0129,=7893.4100,=0.0196,=18.0220,=0.8862,=10.3762,=12.9923,=14.2085,=16.6995,=20.9116,=3.0390,=0.9082,=1.6383,=2.0226,=2.2540,=2.5690,=3.3727,=2.0594,=0.9582,=0.9031,=1.2313,=1.4355,=1.6495,=2.1795,=0.0404,=0.1483,=0.0310,=0.0288,=340
="931357",优选消费50,2019-11-15,=-0.0109,=2500.8300,=-0.1665,=18.0296,=0.0254,=16.9989,=20.5241,=25.3026,=33.0850,=53.0529,=2.8321,=0.0036,=2.7469,=3.7027,=4.3944,=7.1845,=11.6208,=1.8004,=0.0042,=1.7482,=2.3215,=2.7376,=5.2125,=8.8232,,=0.1689,,=0.0255,=388
="000909",300材料,2007-07-02,=-0.0317,=3876.9900,=-0.0541,=18.0641,=0.4821,=10.2722,=14.5958,=18.2631,=25.5370,=46384.3131,=2.4210,=0.7798,=1.4655,=1.7193,=1.9866,=2.4607,=3.8763,=1.1955,=0.7501,=0.6983,=0.8432,=0.9681,=1.2315,=1.9427,=0.0473,=0.1225,=0.0288,=0.0184,=17
="000903",中证A100,2006-05-29,=-0.0070,=4801.2500,=0.0702,=18.1613,=0.9905,=9.4390,=11.1538,=12.4802,=14.0985,=18.7565,=1.8439,=0.9439,=1.1800,=1.3775,=1.5130,=1.6660,=1.9625,=1.4689,=0.9542,=0.9660,=1.1007,=1.2129,=1.3713,=1.6207,=0.0253,=0.0942,=0.0251,=0.0260,=3076
="000911",300可选,2007-07-02,=-0.0058,=5786.0900,=-0.1254,=18.2825,=0.5039,=11.4175,=16.2318,=18.2489,=24.5366,=45.8432,=1.9978,=0.0214,=1.8544,=2.2921,=2.5506,=3.0218,=4.4626,=0.9412,=0.1666,=0.7162,=0.9659,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0284,=29
="930050",中证A50,2024-01-02,=-0.0089,=1875,=0.0489,=18.3943,=0.9022,=13.9812,=15.9305,=17.4557,=18.1473,=19.9330,=2.1742,=0.7221,=1.7817,=1.9655,=2.0814,=2.2047,=2.3759,=1.6090,=0.9537,=1.0165,=1.1251,=1.3630,=1.5428,=1.6491,=0.0291,=0.1115,=0.0275,=0.0266,=973
="932369",1000现金流,2024-11-12,=-0.0141,=3357.6400,=-0.0895,=18.4808,=0.4881,=16.0705,=17.7137,=18.5045,=19.4871,=21.4836,=1.5035,=0.0265,=1.4419,=1.5656,=1.6616,=1.7617,=1.8728,=0.8555,=0.0743,=0.8034,=0.9086,=1.0215,=1.0696,=1.3230,=0.0245,=0.0821,=0.0237,=0.0283,=58
="931697",消费50策略,2021-07-12,=-0.0121,=7381.4400,=-0.1324,=18.5585,=0.1907,=16.4104,=18.6007,=20.9841,=31.3670,=38.9422,=2.7406,=0,=2.7406,=3.5488,=3.8968,=5.2224,=7.0736,=1.4849,=0,=1.4849,=1.7823,=1.9334,=2.8662,=3.5305,=0.0408,=0.1608,=0.0542,=0.0366,=61
="H30094",消费红利,2013-07-02,=-0.0208,=31507.6300,=-0.1517,=18.7625,=0.0458,=16.2060,=21.7440,=27.7746,=33.4547,=59.6542,=3.3608,=0,=3.3608,=4.3764,=5.3356,=6.7479,=11.0368,=3.9906,=0.3934,=2.0003,=3.2525,=4.3055,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0446,=2120
="000917",300公用,2007-07-02,=-0.0102,=2595.3900,=0.0546,=18.8016,=0.6722,=13.3250,=16.1973,=17.8323,=20.5953,=34.2477,=2.0001,=0.5307,=1.4019,=1.6978,=1.9718,=2.1718,=2.6347,=2.0398,=0.8252,=1.3139,=1.6332,=1.8147,=1.9933,=3.2322,=0.0223,=0.0974,=0.0266,=0.0291,=35
="000942",内地消费,2009-10-28,=-0.0107,=8710.4300,=-0.1479,=18.9734,=0.2437,=14.4412,=18.7027,=21.7495,=33.3379,=52.6356,=2.5072,=0,=2.5072,=3.1410,=3.6914,=5.0424,=7.7211,=1.4118,=0.1468,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0359,=764
="H11059",工业有色,2009-07-22,=-0.0350,=4234.4500,=0.0634,=19.0317,=0.3293,=10.0577,=14.5577,=28.3083,=53.3155,=131.1130,=3.4637,=0.9034,=1.4392,=1.9947,=2.3970,=3.1596,=4.9901,=1.2918,=0.9296,=0.5048,=0.7375,=0.8575,=1.1364,=1.8706,=0.0664,=0.1735,=0.0401,=0.0163,=129
="399991",一带一路,2015-02-16,=-0.0031,=3655.3200,=0.2332,=19.1266,=0.7753,=9.4567,=11.6727,=14.1012,=19.8686,=34.5905,=1.6692,=0.9901,=1.0035,=1.1547,=1.2474,=1.4266,=1.7680,=0.7312,=0.9951,=0.3598,=0.4252,=0.4777,=0.6050,=0.7518,=0.0240,=0.0795,=0.0217,=0.0213,=579
="000126",消费50,2011-12-09,=-0.0106,=6776.5600,=-0.1849,=19.2212,=0.0981,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.5409,=0.0227,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.4920,=0.3291,=0.9155,=1.2443,=1.8266,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0349,=82
="000937",中证公用,2009-07-03,=-0.0148,=2887.0400,=0.1575,=19.4074,=0.6235,=13.4460,=16.5304,=18.6418,=21.1313,=46.5328,=1.8981,=0.7097,=1.3423,=1.6286,=1.7731,=1.9633,=2.2557,=1.9284,=0.8342,=1.2657,=1.4810,=1.5857,=1.8040,=3.2521,=0.0215,=0.0905,=0.0250,=0.0257,=334
="399997",中证白酒,2015-01-21,=-0.0258,=6758.9200,=-0.2287,=19.4516,=0.1118,=16.2418,=20.9488,=29.7049,=37.9971,=71.4432,=3.7774,=0,=3.7774,=5.2056,=7.2708,=9.8068,=17.8607,=6.7973,=0.0734,=5.9830,=7.2937,=9.8399,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0450,=7677
="399987",中证酒,2014-12-10,=-0.0242,=4018.3400,=-0.1960,=19.5249,=0.0998,=16.5000,=21.3129,=30.5274,=38.5048,=71.4257,=3.6387,=0.0004,=3.6134,=4.9102,=6.4715,=8.9992,=15.9495,=6.0274,=0.0887,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0789,=0.2043,=0.0944,=0.0440,=2750
