指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30171",运输指数,2013-07-15,=-0.0265,=1456.9369,=-0.0991,=16.2550,=0.1833,=14.1889,=16.3742,=18.0415,=25.4552,=51.4445,=1.2192,=0.0022,=1.1989,=1.3541,=1.5040,=1.6894,=2.3737,=0.6537,=0.2728,=0.5217,=0.6280,=0.8544,=1.1957,=1.9196,=0.0297,=0.7524,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="931587",500价值稳健,2020-11-09,=-0.0274,=20027.1485,=-0.0874,=16.2668,=0.9066,=9.7530,=12.1965,=14.1775,=15.5288,=19.8926,=1.2976,=0.7984,=0.8925,=1.0549,=1.1545,=1.3000,=1.5437,=0.7774,=0.9940,=0.3384,=0.4598,=0.5118,=0.5816,=0.8345,=0.0365,=0.8133,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=79
="000911",300可选,2007-07-02,=-0.0128,=5223.9244,=-0.2104,=16.3478,=0.2081,=11.4175,=16.2576,=18.2487,=24.5366,=45.8432,=1.7502,=0,=1.7502,=2.2860,=2.5504,=3.0218,=4.4626,=0.8163,=0.0383,=0.7162,=0.9612,=1.1014,=1.3297,=2.0518,=0.0312,=0.9926,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0261,=2610.6200,=-0.1163,=16.3552,=0.8863,=7.2058,=10.0582,=12.4499,=15.4846,=18.8438,=1.1276,=0.6905,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8624,=0.8367,=0.4020,=0.5319,=0.6807,=0.8399,=1.0389,=0.0296,=0.3721,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="000979",大宗商品,2011-08-22,=-0.0240,=6946.8015,=0.0239,=16.3931,=0.5002,=9.9333,=12.8903,=16.3927,=23.0871,=55.6298,=1.7473,=0.9131,=1.1381,=1.3693,=1.4846,=1.6259,=2.3336,=0.9585,=0.9464,=0.4909,=0.5833,=0.6999,=0.8280,=1.2291,=0.0289,=0.4141,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=698
="931468",红利质量,2020-05-21,=-0.0253,=31974.1834,=0.0148,=16.4950,=0.2828,=12.5562,=16.0656,=18.8157,=21.9978,=36.4689,=2.7654,=0.1658,=2.1523,=2.8582,=3.7719,=4.7134,=8.5636,=3.3430,=0.6184,=1.9811,=2.3473,=2.9362,=3.9571,=5.8829,=0.0306,=0.6340,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1143
="399398",绩效指数,2012-11-19,=-0.0218,=9400.7600,=-0.1128,=16.5606,=0.3366,=9.4274,=11.7458,=18.3580,=21.6274,=36.1591,=3.0265,=0.3098,=1.3448,=1.7696,=3.5796,=4.3854,=6.4752,=3.0331,=0.6209,=1.5230,=2.2155,=2.8859,=3.4328,=5.0073,=0.0393,=0.8883,=0.0140,=0.0234,=0.0323,=0.0373,=0.0430,=0.0495,=0.1771,=0.0433,=22
="930050",中证A50,2024-01-02,=-0.0298,=1789.0164,=0.0008,=16.5656,=0.2726,=13.9812,=15.9547,=17.4505,=18.1432,=19.9330,=2.0837,=0.4900,=1.7817,=1.9673,=2.0864,=2.2027,=2.3759,=1.6492,=0.9866,=1.0165,=1.1258,=1.3654,=1.5516,=1.7408,=0.0290,=0.2458,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=985
="399286",区块链50,2019-12-24,=-0.0308,=3304.2200,=-0.1753,=16.6151,=0.0889,=13.8844,=17.9353,=20.8270,=28.6851,=40.1853,=1.8418,=0.1906,=1.4262,=1.8596,=2.1207,=2.7588,=3.6332,=1.7390,=0.3736,=1.3177,=1.5895,=1.8486,=2.0939,=2.8188,=0.0259,=0.9384,=0.0072,=0.0097,=0.0145,=0.0229,=0.0319,=0.0273,=0.0903,=0.0252,=154
="399348",深证价值,2009-11-04,=-0.0123,=6400.7700,=-0.0186,=16.6829,=0.6988,=9.9756,=12.8084,=14.9162,=17.5182,=21.4453,=1.6969,=0.4681,=1.2527,=1.4911,=1.7220,=2.1177,=2.9268,=1.2722,=0.6119,=0.8306,=1.0363,=1.1856,=1.6162,=2.1193,=0.0293,=0.7116,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=292
="399375",中盘价值,2010-01-04,=-0.0283,=6326.1500,=0.0661,=16.8027,=0.8047,=9.0528,=10.9370,=12.3151,=16.7383,=33.1718,=1.5411,=0.7960,=1.0236,=1.1932,=1.3323,=1.5479,=1.9880,=1.2907,=0.9975,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0270,=0.2946,=0.0137,=0.0232,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="399310",国证A50,2005-09-05,=-0.0325,=8129.6000,=0.0140,=16.8180,=0.8282,=8.8433,=10.5148,=13.5161,=16.2615,=22.6576,=1.9935,=0.7573,=1.1237,=1.2961,=1.6629,=2.0383,=2.9417,=1.4930,=0.7804,=0.9633,=1.1350,=1.2410,=1.5074,=2.2769,=0.0246,=0.2390,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=289
="399377",小盘价值,2010-01-04,=-0.0224,=7391.8100,=-0.0397,=16.8358,=0.6631,=9.8385,=13.2802,=15.1897,=19.8571,=34.2299,=1.2612,=0.5490,=0.8997,=1.0826,=1.2375,=1.7193,=2.1990,=0.7189,=0.5062,=0.4594,=0.5455,=0.7131,=1.2363,=1.8295,=0.0293,=0.7030,=0.0113,=0.0187,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="000001",上证指数,1991-07-15,=-0.0226,=4027.2600,=0.0147,=16.8544,=0.9534,=10.8403,=12.7209,=13.8351,=15.8741,=17.9144,=1.4785,=0.5661,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.4990,=0.9440,=0.9369,=1.0774,=1.2157,=1.3957,=1.5771,=0.0240,=0.4046,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1441
="000842",800等权,2012-12-21,,,=0.0601,=16.8733,=0.9514,=10.7808,=12.9023,=14.0921,=15.9302,=18.9686,=1.6261,=0.6110,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6215,=0.9860,=1.0117,=1.1472,=1.2953,=1.4809,=1.6796,=0.0236,=0.4120,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0291,=5527.7900,=0.0819,=16.8733,=0.9514,=10.7808,=12.9023,=14.0921,=15.9302,=18.9686,=1.6261,=0.6110,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6215,=0.9860,=1.0117,=1.1472,=1.2953,=1.4809,=1.6796,=0.0236,=0.4120,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2677
="930838",CS高股息,2016-06-08,=-0.0202,=6574.7125,=-0.0893,=16.8981,=0.4343,=10.7704,=14.2530,=17.8834,=22.5023,=29.5345,=3.1892,=0.7355,=1.8272,=2.3324,=2.8270,=3.4700,=5.4603,=3.0219,=0.5777,=1.6703,=2.0490,=2.4900,=3.7457,=5.1335,=0.0278,=0.5707,=0.0136,=0.0201,=0.0261,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=171
="000917",300公用,2007-07-02,=0.0063,=2389.4331,=-0.0291,=16.9008,=0.2851,=13.3250,=16.2650,=17.8488,=20.5953,=34.2477,=1.8004,=0.3354,=1.4019,=1.7040,=1.9708,=2.1718,=2.6347,=1.8336,=0.5352,=1.3139,=1.6332,=1.8148,=1.9943,=3.2322,=0.0323,=0.7779,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="931697",消费50策略,2021-07-12,=-0.0182,=6828.8938,=-0.1973,=16.9088,=0.0075,=16.4104,=18.5526,=20.9274,=31.3536,=38.9422,=2.6840,=0,=2.6840,=3.5373,=3.8860,=5.2044,=7.0736,=1.4742,=0.0033,=1.4635,=1.7740,=1.9301,=2.8631,=3.5305,=0.0403,=1,=0.0120,=0.0156,=0.0237,=0.0312,=0.0403,=0.0408,=0.1608,=0.0542,=61
="000937",中证公用,2009-07-03,=-0.0091,=2499.8938,=0.0023,=16.9519,=0.3000,=13.4460,=16.5479,=18.6426,=21.1313,=46.5328,=1.6599,=0.2464,=1.3423,=1.6286,=1.7745,=1.9633,=2.2557,=1.6527,=0.6391,=1.2657,=1.4810,=1.5857,=1.8001,=3.2521,=0.0299,=0.8640,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="H30094",消费红利,2013-07-02,=-0.0248,=28062.9634,=-0.2445,=17.0060,=0.0025,=16.2060,=20.9797,=27.7711,=33.4547,=59.6542,=3.1999,=0.0012,=3.1510,=4.3750,=5.3351,=6.7479,=11.0368,=3.6170,=0.3144,=2.0635,=3.2747,=4.3046,=5.3148,=8.4259,=0.0491,=1,=0.0123,=0.0178,=0.0221,=0.0331,=0.0491,=0.0717,=0.1905,=0.0792,=2130
="931167",先进制造100,2019-04-25,=-0.0174,=7495.0938,=-0.0318,=17.0142,=0.8117,=10.3762,=13.0029,=14.2224,=16.8405,=20.9116,=2.8025,=0.8641,=1.6383,=2.0242,=2.2575,=2.5806,=3.3727,=1.9824,=0.9384,=0.9031,=1.2326,=1.4369,=1.6554,=2.1795,=0.0305,=0.8687,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=342
="932369",1000现金流,2024-11-12,,,=-0.1408,=17.0425,=0.0332,=16.0705,=17.7137,=18.4783,=19.4264,=21.4836,=1.4251,=0,=1.4251,=1.5495,=1.6567,=1.7596,=1.8728,=0.8413,=0.0663,=0.8034,=0.9001,=1.0182,=1.0670,=1.3230,=0.0289,=0.8367,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="931637",港股通互联网,2021-01-11,=-0.0352,=631.5129,=-0.3777,=17.0571,=0.0015,=16.9805,=23.2050,=28.1786,=41.6311,=87.7368,=2.0885,=0,=2.0885,=3.0478,=3.4155,=4.2382,=11.7021,=2.0583,=0,=2.0583,=2.9355,=3.3971,=4.4766,=11.5370,=0.0111,=1,=0.0011,=0.0025,=0.0049,=0.0075,=0.0111,,,,=266
="932152",港股通成长策略,2025-04-30,=-0.0266,=1030.9294,=-0.2222,=17.1704,=0.0458,=16.5252,=18.2060,=19.0938,=21.1853,=22.5567,=2.2086,=0.0035,=2.1900,=2.5196,=2.7173,=2.8303,=3.0449,=1.6559,=0,=1.6559,=1.9260,=2.1024,=2.2175,=2.3595,=0.0212,=0.8768,=0.0152,=0.0171,=0.0192,=0.0204,=0.0248,,=0.1305,,=8
="931442",SHS科技100,2020-04-21,=-0.0273,=9156.6410,=-0.1491,=17.2040,=0.3440,=11.6240,=15.0825,=19.5520,=24.8350,=40.7731,=2.4913,=0.4642,=1.5813,=1.9737,=2.6158,=4.0948,=6.9092,=1.6914,=0.4693,=1.0913,=1.4343,=1.7369,=2.5664,=5.0819,=0.0165,=0.6176,=0.0042,=0.0087,=0.0135,=0.0222,=0.0322,,=0.1199,,=27
="000942",内地消费,2009-10-28,=-0.0178,=7987.8201,=-0.2186,=17.5224,=0.0556,=14.4412,=18.7135,=21.7434,=33.3379,=52.6356,=2.3718,=0,=2.3718,=3.1400,=3.6909,=5.0424,=7.7211,=1.3097,=0.0445,=1.1096,=1.4981,=1.7718,=2.5493,=4.1228,=0.0381,=1,=0.0093,=0.0147,=0.0214,=0.0277,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000046",上证中小,2009-07-03,=-0.0261,=5609.0600,=0.0937,=17.5319,=0.7305,=10.5504,=12.1058,=15.2242,=18.2944,=22.4992,=1.5072,=0.5459,=1.0626,=1.2077,=1.4816,=1.8055,=2.0905,=1.3919,=0.7857,=0.8596,=1.0256,=1.1230,=1.4085,=1.6429,=0.0230,=0.5464,=0.0151,=0.0185,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="000126",消费50,2011-12-09,=-0.0239,=6081.8700,=-0.2685,=17.5447,=0.0330,=15.1608,=20.2959,=22.8626,=32.8709,=57.2206,=2.3806,=0.0091,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.3193,=0.2390,=0.9155,=1.2510,=1.8264,=2.6426,=3.8011,=0.0382,=1,=0.0091,=0.0134,=0.0211,=0.0274,=0.0382,=0.0406,=0.1407,=0.0455,=85
="000995",全指公用,2011-08-02,=-0.0081,=2589.1448,=0.0024,=17.5530,=0.3090,=14.4124,=16.7009,=18.9141,=23.9608,=55.0107,=1.6801,=0.3799,=1.2839,=1.5403,=1.7296,=1.8686,=2.1268,=1.7483,=0.7800,=1.2094,=1.4214,=1.5277,=1.8022,=2.4023,=0.0282,=0.8072,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=319
="000510",中证A500,2024-09-23,=-0.0309,=6147.4500,=0.0894,=17.6129,=0.9054,=12.2476,=14.4629,=15.5035,=17.3385,=18.3286,=1.7134,=0.8038,=1.2883,=1.4916,=1.5897,=1.7129,=1.7791,=1.5160,=0.8440,=1.0081,=1.2176,=1.3226,=1.5013,=1.5740,=0.0235,=0.0567,=0.0227,=0.0248,=0.0269,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2283
="000903",中证A100,2006-05-29,=-0.0309,=4713.5200,=0.0506,=17.6145,=0.9699,=9.4390,=11.1814,=12.5194,=14.2401,=18.7565,=1.8933,=0.9728,=1.1800,=1.3806,=1.5170,=1.6704,=1.9700,=1.6395,=0.9967,=0.9660,=1.1007,=1.2154,=1.3745,=1.7127,=0.0262,=0.1640,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3083
="399987",中证酒,2014-12-10,=-0.0273,=3569.2300,=-0.2858,=17.6684,=0.0025,=16.5000,=21.1206,=30.5247,=38.5048,=71.4257,=3.4893,=0.0016,=3.3943,=4.9083,=6.4706,=8.9992,=15.9495,=5.4688,=0.0198,=5.0607,=6.4796,=8.3115,=11.8299,=21.4371,=0.0485,=1,=0.0067,=0.0114,=0.0162,=0.0302,=0.0485,=0.0789,=0.2043,=0.0944,=2756
="931646",SHS新消费,2021-04-07,=-0.0337,=1217.9762,=-0.3581,=17.6746,=0.0045,=17.0652,=22.8478,=26.1356,=30.7338,=45.1728,=2.2641,=0,=2.2641,=3.1827,=3.6015,=4.1683,=7.2085,=2.2719,=0,=2.2719,=3.2201,=3.7284,=4.2309,=7.0452,=0.0121,=1,=0.0024,=0.0044,=0.0065,=0.0084,=0.0121,,=0.1302,,=1
="399997",中证白酒,2015-01-21,=-0.0310,=6061.5000,=-0.3083,=17.7098,=0.0070,=16.2418,=20.7214,=29.7024,=37.9971,=71.4432,=3.6629,=0.0016,=3.5435,=5.2032,=7.2669,=9.8068,=17.8607,=6.2063,=0.0012,=5.9830,=7.2913,=9.8354,=13.6521,=24.8964,=0.0494,=1,=0.0066,=0.0115,=0.0169,=0.0308,=0.0494,=0.0833,=0.2121,=0.1013,=7687
="1000004",上海A股,1994-01-01,=-0.0226,=4027.2600,=0.0147,=17.7122,=0.9765,=10.8441,=12.9364,=14.2885,=16.1301,=18.4959,=1.5270,=0.6185,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5543,=0.9699,=0.9734,=1.0889,=1.2357,=1.3917,=1.6065,=0.0231,=0.3395,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4918
="931588",1000价值稳健,2020-11-09,=-0.0220,=31160.2543,=-0.1307,=17.7823,=0.3861,=12.8074,=16.7378,=18.5200,=20.5802,=25.6024,=1.2779,=0.2039,=1.0253,=1.2748,=1.4356,=1.5629,=1.9102,=0.7356,=0.8723,=0.4756,=0.5534,=0.6280,=0.6903,=0.8427,=0.0290,=0.7946,=0.0168,=0.0206,=0.0249,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=108
="H11059",工业有色,2009-07-22,=-0.0444,=4007.4427,=0.0064,=17.7891,=0.2954,=10.0577,=14.5709,=28.0254,=53.2651,=131.1130,=3.3228,=0.8571,=1.4392,=1.9961,=2.4040,=3.1707,=4.9901,=1.2486,=0.9001,=0.5048,=0.7378,=0.8595,=1.1428,=1.8706,=0.0172,=0.7220,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=132
="399311",国证1000,2005-02-03,=-0.0288,=5388.4800,=0.0869,=17.8046,=0.9526,=11.0854,=13.3222,=14.6230,=16.7768,=19.8966,=1.6816,=0.6201,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6458,=0.9889,=1.0112,=1.1700,=1.3063,=1.5230,=1.7074,=0.0226,=0.4038,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=141
="000931",中证可选,2009-07-03,=-0.0243,=4963.8116,=-0.2012,=17.8051,=0.1920,=12.9961,=17.9577,=20.1942,=26.0964,=47.1695,=1.8855,=0.0354,=1.6991,=2.1321,=2.4983,=2.8197,=3.7874,=0.8875,=0.0791,=0.7260,=0.9728,=1.1184,=1.2835,=1.9265,=0.0288,=0.9922,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=838
="H30199",电力指数,2013-07-15,=-0.0118,=2908.8155,=0.0307,=17.8594,=0.3700,=14.1448,=16.7861,=18.9680,=25.0122,=78.5133,=1.6838,=0.4083,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.8064,=0.8101,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0276,=0.6650,=0.0166,=0.0223,=0.0267,=0.0285,=0.0340,=0.0213,=0.0878,=0.0244,=707
="000036",上证消费,2009-01-09,=-0.0229,=8539.3200,=-0.2131,=17.8817,=0,=17.8817,=23.1888,=31.6672,=40.5919,=69.3963,=4.0505,=0.0602,=3.6969,=5.2250,=6.5384,=9.2057,=14.9810,=3.8433,=0.1978,=1.8921,=3.8632,=4.8718,=7.3411,=10.9001,=0.0429,=1,=0.0071,=0.0114,=0.0156,=0.0292,=0.0429,=0.0773,=0.2393,=0.0858,=2313
="931897",绿色电力,2012-12-21,=-0.0107,=1119.8192,=0.0342,=17.9396,=0.4380,=12.4356,=16.0555,=18.6002,=23.5753,=3316.8719,=1.7149,=0.6308,=1.0802,=1.3464,=1.6497,=1.7860,=2.0565,=1.8693,=0.8669,=0.8910,=1.1301,=1.2734,=1.7073,=2.6891,=0.0273,=0.8117,=0.0111,=0.0186,=0.0233,=0.0271,=0.0347,=0.0214,=0.0880,=0.0237,=159
="000912",300消费,2007-07-02,=-0.0219,=16093.7755,=-0.2242,=18.0082,=0.0091,=17.5697,=22.8006,=28.6893,=38.6920,=71.0374,=3.3100,=0.0016,=3.2494,=4.6631,=6.3981,=8.3233,=13.2137,=2.6125,=0.0474,=1.9809,=3.1967,=4.1908,=5.5033,=9.3193,=0.0471,=1,=0.0078,=0.0128,=0.0189,=0.0271,=0.0471,=0.0602,=0.1878,=0.0812,=782
="000807",食品饮料,2012-02-17,=-0.0255,=14310.2132,=-0.2173,=18.2139,=0.0062,=16.7498,=21.7873,=30.4153,=37.6314,=67.1514,=3.4743,=0.0016,=3.4269,=4.7781,=6.2605,=8.2580,=14.6770,=4.0341,=0.0663,=3.6682,=4.5256,=5.6629,=7.6740,=12.7454,=0.0463,=1,=0.0077,=0.0131,=0.0184,=0.0304,=0.0463,=0.0738,=0.1953,=0.0849,=4269
="932367",500现金流,2024-11-12,=-0.0287,=3207.0280,=-0.1236,=18.2639,=0.7551,=12.7635,=14.0372,=16.7641,=18.5265,=20.8865,=1.4139,=0,=1.4139,=1.6604,=1.7563,=1.9892,=2.3672,=0.8544,=0,=0.8544,=1.0949,=1.2374,=1.2862,=1.4394,=0.0336,=0.6224,=0.0247,=0.0285,=0.0317,=0.0369,=0.0403,=0.0308,=0.1139,=0.0305,=119
="000909",300材料,2007-07-02,=-0.0322,=3751.7748,=-0.0847,=18.3764,=0.5126,=10.2722,=14.5958,=18.2456,=25.3755,=46384.3131,=2.5356,=0.8241,=1.4655,=1.7239,=1.9925,=2.4657,=3.8763,=1.2420,=0.8150,=0.6983,=0.8432,=0.9765,=1.2326,=1.9427,=0.0181,=0.4017,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="000815",细分食品,2012-04-11,=-0.0258,=14509.4334,=-0.2255,=18.4833,=0.0091,=16.6089,=21.9089,=30.6723,=37.4251,=68.5596,=3.3962,=0.0012,=3.3595,=4.7448,=6.1934,=8.2709,=14.7926,=4.0820,=0.0004,=4.0083,=4.9232,=6.1102,=8.3455,=14.4971,=0.0452,=1,=0.0072,=0.0123,=0.0164,=0.0299,=0.0452,=0.0708,=0.1902,=0.0845,=767
="399324",深证红利,2006-01-24,=-0.0206,=8172.5200,=-0.1069,=18.5127,=0.8698,=11.7065,=14.4904,=15.7731,=17.7634,=23.4132,=2.8786,=0.9081,=1.2884,=1.9036,=2.1942,=2.5106,=3.7254,=1.9151,=0.7309,=1.1033,=1.3622,=1.7442,=1.9654,=2.8578,=0.0331,=0.7738,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5214
="931481",SHS线上消费,2020-05-06,=-0.0319,=788.0366,=-0.2897,=18.5299,=0.0039,=17.8858,=23.6137,=29.9778,=46.9146,=121.3257,=2.2334,=0,=2.2334,=3.1429,=3.5569,=5.0201,=9.8961,=2.2904,=0.0348,=2.0492,=2.8006,=3.3044,=4.3530,=7.8524,=0.0119,=1,=0.0020,=0.0032,=0.0055,=0.0085,=0.0119,,=0.1066,,=62
="000932",中证消费,2009-07-03,=-0.0122,=11451.0900,=-0.2490,=18.5447,=0.0025,=18.2526,=23.2329,=29.2746,=38.6663,=67.7039,=3.1195,=0.0008,=3.0877,=4.2703,=5.3608,=7.0320,=11.1990,=2.4457,=0.0474,=2.0221,=2.9555,=3.5964,=4.6842,=7.7724,=0.0448,=1,=0.0082,=0.0130,=0.0173,=0.0272,=0.0448,=0.0540,=0.1726,=0.0732,=12377
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0290,=1962.9300,=-0.3315,=18.5887,=0.0520,=12.6629,=22.4553,=35.1403,=47.7321,=309808.9839,=2.0515,=0.0244,=1.7026,=2.5819,=4.1853,=6.1191,=8.5704,=1.5924,=0.0207,=1.1940,=2.0050,=2.4286,=3.5799,=5.1261,=0.0121,=0.9622,=0.0015,=0.0029,=0.0054,=0.0096,=0.0133,,=0.1194,,=2015
="000811",细分有色,2012-04-11,=-0.0454,=10471.9080,=-0.0793,=18.6057,=0.2361,=13.5118,=17.9724,=29.9211,=57.6409,=312.9068,=3.1946,=0.8187,=1.7438,=2.0869,=2.5625,=3.1526,=4.8073,=1.2553,=0.8710,=0.6338,=0.7856,=0.9040,=1.1868,=1.9173,=0.0156,=0.7515,=0.0033,=0.0055,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="399991",一带一路,2015-02-16,=-0.0384,=3565.6400,=0.2029,=18.6822,=0.7594,=9.4567,=11.6727,=14.1037,=19.6672,=34.5905,=1.6756,=0.9885,=1.0035,=1.1547,=1.2476,=1.4341,=1.7874,=0.7244,=0.9839,=0.3598,=0.4252,=0.4778,=0.6079,=0.7793,=0.0214,=0.2040,=0.0109,=0.0213,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=578
="399990",煤炭等权,2015-01-21,=-0.0343,=3035.8000,=0.0569,=18.8144,=0.8644,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5001,=0.6815,=0.8179,=1.1204,=1.3656,=1.6059,=2.0135,=1.6808,=0.9126,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0355,=0.1553,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=241
="399998",中证煤炭,2015-02-13,=-0.0302,=2064.2600,=0.0469,=18.8144,=0.8644,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5001,=0.6815,=0.8179,=1.1204,=1.3656,=1.6059,=2.0135,=1.6808,=0.9126,=0.6732,=0.9175,=1.1221,=1.4635,=2.2100,=0.0355,=0.1553,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2091
="399396",国证食品,2012-10-29,=-0.0256,=13587.3300,=-0.2223,=18.8352,=0.0087,=17.1702,=22.0968,=30.0908,=37.3108,=66.0937,=3.2741,=0.0008,=3.2471,=4.5986,=6.0987,=7.6300,=14.3214,=3.1290,=0,=3.1290,=3.9714,=5.0504,=6.2477,=12.4529,=0.0441,=1,=0.0078,=0.0130,=0.0185,=0.0294,=0.0441,=0.0671,=0.1761,=0.0767,=1605
="000918",300成长,2008-01-21,=-0.0384,=5893.3988,=0.1583,=18.8549,=0.7478,=11.6107,=14.3409,=16.7238,=20.6304,=29.9826,=2.7927,=0.4998,=1.8759,=2.2969,=2.7929,=4.3091,=6.1771,=2.8300,=0.8743,=1.1680,=1.5324,=1.7736,=2.5897,=3.9548,=0.0170,=0.3898,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="930625",SHS互联网,2015-04-21,=-0.0414,=2105.4668,=-0.3066,=18.9009,=0,=18.9009,=27.2148,=35.4604,=51.2740,=84.5605,=2.3018,=0,=2.3018,=3.4869,=4.9645,=6.6722,=9.2961,=2.3042,=0,=2.3042,=3.4687,=4.3615,=5.8716,=8.7946,=0.0110,=1,=0.0016,=0.0028,=0.0035,=0.0067,=0.0110,,=0.1125,,=321
="930641",中证中药,2015-05-19,=-0.0256,=7705.3382,=-0.1902,=19.0240,=0.0161,=17.1921,=24.2094,=29.0528,=32.8246,=45.5431,=1.8142,=0,=1.8142,=2.4876,=2.9624,=3.5419,=4.1073,=1.9582,=0,=1.9582,=2.4452,=2.8291,=3.6632,=4.5776,=0.0421,=1,=0.0073,=0.0114,=0.0162,=0.0241,=0.0421,=0.0326,=0.0928,=0.0347,=873
