指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSCGSI",恒生消费指数,2015-08-17,=-0.0006,=2554.4100,=-0.0105,=15.7076,=0.0260,=14.2396,=18.0450,=20.3495,=46.8247,=191.0166,=2.6497,=0.5617,=1.6557,=2.1228,=2.5699,=3.0631,=4.3429,=1.4322,=0.3985,=0.9965,=1.2335,=1.5539,=1.8501,=2.9413,,=0.1648,,=0.0432,=790
="930716",CS物流,2015-07-31,=0.0087,=1309.7800,=0.1155,=15.7648,=0.3772,=6.6312,=13.0083,=19.4770,=34.8860,=505.8138,=1.3535,=0.2576,=1.1511,=1.3105,=2.0023,=2.8447,=3.8580,=0.4934,=0.6344,=0.2137,=0.3289,=0.4571,=0.7718,=1.1183,=0.0584,=0.0926,=0.0730,=0.0313,=241
="932315",中证红利质量,2024-07-08,=-0.0002,=4654.7300,=0.0311,=15.7900,=0.5142,=12.3916,=13.4368,=15.7184,=16.6726,=18.7206,=2.9013,=0.3649,=2.1812,=2.3502,=3.6131,=4.0446,=4.4900,=3.0595,=0.5758,=2.0136,=2.1583,=2.9943,=3.1927,=3.5388,=0.1201,=0.1644,=0.0996,=0.0356,=422
="000860",结构调整,2018-03-26,=0.0040,=1223.1900,=-0.0009,=15.8559,=0.7509,=9.5233,=12.4136,=13.8748,=16.4269,=20.6443,=1.4561,=0.8120,=1.1018,=1.2849,=1.3693,=1.4538,=1.6430,=0.9064,=0.9866,=0.4658,=0.5843,=0.6736,=0.7414,=0.9608,=0.0690,=0.0940,=0.0760,=0.0314,=141
="000842",800等权,2012-12-21,=0.0039,=7064.8000,=-0.0002,=15.9249,=0.8199,=10.7808,=12.9023,=14.0523,=15.8581,=18.9686,=1.5526,=0.5095,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5342,=0.9340,=1.0117,=1.1472,=1.2952,=1.4671,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=158
="000906",中证800,2007-01-15,=0.0013,=4976.4100,=-0.0260,=15.9249,=0.8199,=10.7808,=12.9023,=14.0523,=15.8581,=18.9686,=1.5526,=0.5095,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5342,=0.9340,=1.0117,=1.1472,=1.2952,=1.4671,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=2637
="399974",国企改革,2014-08-07,=0.0007,=1848.2500,=-0.0266,=15.9718,=0.7246,=8.5408,=11.0130,=13.4104,=17.1374,=23.5243,=1.4522,=0.4394,=1.0768,=1.3337,=1.4920,=1.8365,=2.8970,=1.1058,=0.6859,=0.6803,=0.8815,=0.9846,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0286,=369
="931587",500价值稳健,2020-11-09,=0.0009,=22329.0100,=0.0175,=15.9848,=0.9128,=9.7530,=12.1579,=13.9749,=15.4236,=19.8926,=1.3813,=0.8942,=0.8925,=1.0516,=1.1476,=1.2773,=1.5437,=0.6422,=0.9564,=0.3384,=0.4553,=0.5097,=0.5733,=0.7126,=0.0679,=0.0727,=0.0553,=0.0353,=74
="000861",央企创新,2019-05-16,=0.0038,=2643.6000,=0.0301,=16.1711,=0.9060,=10.3360,=11.9937,=13.3374,=14.8630,=18.8086,=1.4766,=0.9791,=1.0351,=1.1851,=1.2937,=1.3798,=1.5975,=0.8447,=0.9862,=0.4544,=0.5187,=0.5812,=0.7140,=0.8999,=0.0689,=0.0932,=0.0735,=0.0300,=265
="000908",300能源,2007-07-02,=0.0190,=2828.3500,=0.1965,=16.2464,=0.6686,=6.9395,=9.4585,=13.2394,=22.9685,=62.7889,=1.6533,=0.9918,=0.7125,=0.8868,=1.1174,=1.2758,=1.8071,=0.9770,=0.9955,=0.3053,=0.3856,=0.5115,=0.6853,=1.0302,=0.0823,=0.1222,=0.1004,=0.0340,=265
="931139",CS消费50,2019-03-20,=-0.0051,=14931.3900,=-0.0641,=16.2698,=0.0211,=15.4419,=18.4671,=24.2332,=30.3218,=47.8630,=3.5068,=0.0006,=3.5047,=4.0813,=5.3944,=7.1023,=12.5456,=2.3318,=0.0141,=2.2079,=2.6485,=3.2177,=4.4808,=9.1270,=0.1670,=0.2187,=0.1674,=0.0420,=2170
="H30089",红利潜力,2013-07-02,=-0.0034,=9626.6500,=-0.0321,=16.3669,=0.3623,=12.7702,=15.7291,=16.9839,=20.7352,=29.7267,=2.8889,=0.7890,=1.4410,=1.9627,=2.4567,=2.9053,=4.3960,=2.2562,=0.8784,=0.7611,=0.9414,=1.7269,=2.0722,=2.8465,=0.1341,=0.1747,=0.1243,=0.0343,=546
="399699",金融科技,2017-06-09,=0.0076,=3744.5100,=-0.1627,=16.4084,=0.1529,=14.0983,=16.7825,=19.4984,=44.7520,=111.6316,=1.8473,=0.2201,=1.2665,=1.8051,=2.2993,=3.4210,=4.4660,=1.5235,=0.3796,=1.0709,=1.3690,=1.6357,=1.9192,=3.0519,=0.0982,=0.0991,=0.0927,=0.0230,=318
="931068",消费龙头,2018-11-21,=-0.0040,=11566.1300,=-0.0871,=16.4221,=0.0263,=15.6061,=18.4673,=23.1272,=30.3227,=44.3922,=3.5780,=0.0101,=3.4713,=4.1783,=4.7620,=6.6445,=10.3805,=2.2188,=0.0806,=1.8019,=2.7032,=3.2947,=4.1215,=7.0508,=0.1585,=0.2185,=0.1737,=0.0387,=2300
="399310",国证A50,2005-09-05,=0.0004,=7553.0100,=-0.0579,=16.4813,=0.8298,=8.8433,=10.4083,=13.3690,=15.9937,=22.6576,=1.8820,=0.7185,=1.1237,=1.2807,=1.6375,=2.0348,=2.9417,=1.4145,=0.7407,=0.9633,=1.1292,=1.2294,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0255,=287
="931404",SHS品牌消费50,2020-02-20,=-0.0026,=2482.3624,=-0.0807,=16.5095,=0.0168,=15.2551,=18.5575,=21.7318,=30.5942,=52.1290,=3.7454,=0.0013,=3.7120,=4.6187,=5.3438,=7.3724,=13.2899,=3.1142,=0.1369,=2.1582,=3.1983,=4.1653,=6.4783,=12.0094,,=0.2720,,=0.0284,=125
="000046",上证中小,2009-07-03,=0.0022,=5086.5100,=-0.0082,=16.5390,=0.5977,=10.5504,=12.1058,=15.2242,=18.5304,=22.4992,=1.4555,=0.4563,=1.0626,=1.2077,=1.4819,=1.8501,=2.0905,=1.3506,=0.7585,=0.8596,=1.0256,=1.1229,=1.4153,=1.6429,=0.0638,=0.0837,=0.0670,=0.0246,=343
="399375",中盘价值,2010-01-04,=0.0085,=6414.0400,=0.0809,=16.5452,=0.7885,=9.0528,=10.9370,=12.3149,=16.8700,=33.1718,=1.5171,=0.7683,=1.0236,=1.1932,=1.3322,=1.6188,=1.9880,=1.0258,=0.8462,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0298,=186
="000001",上证指数,1991-07-15,=0.0026,=3890.1600,=-0.0198,=16.5584,=0.9328,=10.8403,=12.7209,=13.8146,=15.7604,=17.4019,=1.4586,=0.5256,=1.1148,=1.3021,=1.4416,=1.5768,=1.8463,=1.4654,=0.9345,=0.9369,=1.0774,=1.2154,=1.3751,=1.5609,=0.0691,=0.0848,,=0.0248,=1294
="399348",深证价值,2009-11-04,=0.0010,=6473.4800,=-0.0075,=16.6322,=0.6921,=9.9756,=12.8084,=14.9124,=17.5614,=21.4453,=1.6939,=0.4559,=1.2527,=1.4911,=1.7322,=2.1195,=2.9268,=1.2600,=0.5960,=0.8306,=1.0363,=1.1856,=1.6346,=2.1193,=0.0743,=0.0711,=0.0634,=0.0290,=294
="399311",国证1000,2005-02-03,=0.0021,=4831.5000,=-0.0255,=16.8015,=0.8298,=11.0854,=13.3222,=14.6211,=16.6885,=19.8966,=1.5856,=0.4876,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5324,=0.8421,=1.0112,=1.1700,=1.3061,=1.5151,=1.7074,=0.0727,=0.0897,=0.0729,=0.0244,=137
="1000004",上海A股,1994-01-01,=0.0026,=3890.1600,=-0.0198,=16.8110,=0.9275,=10.8441,=12.9364,=14.1833,=16.0131,=18.4959,=1.4810,=0.5499,=1.1181,=1.3162,=1.4440,=1.5997,=1.8457,=1.4921,=0.9575,=0.9734,=1.0889,=1.2327,=1.3748,=1.5895,=0.0691,=0.0848,=0.0698,=0.0243,=4915
="000928",中证能源,2009-07-03,=0.0150,=3545,=0.2030,=16.8117,=0.7156,=6.9612,=9.7906,=13.1602,=22.5704,=68.9647,=1.6394,=0.9918,=0.7281,=0.9359,=1.1411,=1.2906,=1.8006,=0.9781,=0.9946,=0.3162,=0.4106,=0.5298,=0.6962,=1.0383,=0.0788,=0.1180,=0.0970,=0.0333,=1279
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0090,=3318.9700,=0.0680,=16.8138,=0.7215,=9.9660,=12.2013,=14.2236,=18.2951,=45.2058,=1.2443,=0.8176,=0.8018,=0.9502,=1.0938,=1.2358,=1.4001,=2.7389,=0.8113,=1.7566,=2.0685,=2.3815,=2.7270,=3.2431,,=0.0815,,=0.0370,=14
="931167",先进制造100,2019-04-25,=-0.0066,=7750.9100,=0.0012,=16.8585,=0.8271,=10.3762,=12.9592,=14.1770,=16.4182,=20.9116,=2.9278,=0.9061,=1.6383,=2.0209,=2.2484,=2.5414,=3.3727,=1.9745,=0.9667,=0.9031,=1.2269,=1.4309,=1.6321,=2.1656,=0.1256,=0.1383,=0.0892,=0.0302,=339
="000510",中证A500,2024-09-23,=0.0016,=5510.7400,=-0.0234,=16.9007,=0.8184,=12.2476,=14.4142,=14.9621,=16.8656,=17.6327,=1.6501,=0.6206,=1.2883,=1.4865,=1.5515,=1.6927,=1.7791,=1.4531,=0.7805,=1.0081,=1.2113,=1.2763,=1.4619,=1.5373,=0.0760,=0.0940,=0.0769,=0.0250,=1993
="931142",东证竞争,2019-03-20,=-0.0040,=1865.6600,=0.0026,=17.0803,=0.8730,=9.8569,=11.9021,=13.9250,=15.5306,=27.8877,=2.9755,=0.8724,=1.5408,=1.7286,=2.0567,=2.5159,=4.6703,=2.8930,=0.9268,=0.9384,=1.2657,=1.6387,=2.1897,=3.1903,=0.1250,=0.1357,=0.1301,=0.0251,=212
="000945",内地运输,2009-10-28,=-0.0023,=1488.5800,=0.0073,=17.0925,=0.2844,=13.9394,=16.4789,=19.6482,=27.8199,=72.7429,=1.3669,=0.0791,=1.2463,=1.4129,=1.5775,=1.7809,=2.4452,=0.7996,=0.4138,=0.5140,=0.6447,=0.9598,=1.5717,=1.9188,=0.0595,=0.0833,=0.0739,=0.0294,=73
="399439",国证油气,2014-12-30,=0.0135,=2425.4400,=0.2595,=17.1739,=0.5664,=7.2448,=10.6844,=15.4658,=30.3524,=98.7831,=1.6315,=0.9930,=0.6716,=0.7849,=1.1390,=1.2578,=1.8382,=0.8809,=0.9934,=0.2370,=0.3183,=0.5043,=0.5926,=0.9735,=0.0768,=0.1043,=0.0876,=0.0309,=92
="H11136",中国互联网,2011-09-20,=-0.0022,=4273.9253,=-0.1983,=17.1963,=0.0819,=14.8968,=20.2022,=44.3058,=60.3539,=135.2726,=2.3303,=0.0511,=1.7418,=2.6105,=4.8791,=6.8542,=10.2054,=2.0464,=0.0726,=1.5169,=2.2997,=4.5096,=6.6348,=9.4922,,=0.1642,,=0.0118,=3323
="H30533",中国互联网50,2014-12-29,=-0.0009,=7492.6110,=-0.2007,=17.2037,=0.0399,=14.9049,=20.7229,=42.0418,=57.8865,=137.0698,=2.3523,=0.0695,=1.7082,=2.5889,=4.8147,=6.7227,=9.7098,=2.0062,=0.0664,=1.4305,=2.2156,=4.4875,=6.4421,=9.1092,,=0.1629,,=0.0110,=6689
="H30095",医药红利,2013-07-02,=-0.0004,=15579,=0.0077,=17.2858,=0.1953,=14.6474,=17.3078,=19.8553,=27.2798,=34.8020,=1.8635,=0.2331,=1.4797,=1.8178,=2.4631,=3.1864,=4.2060,=1.0769,=0.2665,=0.7612,=0.9992,=1.5256,=2.0381,=2.8268,=0.0865,=0.0974,=0.0780,=0.0343,=80
="932037",央企现代能源,2022-11-16,=0.0033,=1564.8900,=0.0725,=17.3075,=0.9744,=10.8583,=11.9623,=12.7822,=13.9100,=18.2611,=1.7382,=0.9731,=1.1507,=1.3302,=1.4127,=1.5492,=1.8914,=1.0231,=0.9731,=0.4850,=0.6157,=0.7439,=0.8026,=1.0835,=0.0794,=0.1085,=0.0906,=0.0296,=31
="000903",中证A100,2006-05-29,=0.0012,=4315.2500,=-0.0382,=17.3387,=0.9777,=9.4390,=11.0876,=12.4129,=13.9478,=17.8934,=1.7951,=0.9411,=1.1800,=1.3678,=1.5040,=1.6555,=1.9625,=1.4033,=0.8611,=0.9660,=1.1007,=1.2048,=1.3635,=1.6207,=0.0799,=0.0979,=0.0771,=0.0271,=3069
="931067",绩优策略,2018-02-14,=-0.0033,=7463.4000,=-0.0188,=17.3513,=0.3690,=10.5807,=14.5940,=18.4691,=27.1639,=44.0015,=4.1679,=0.1706,=3.5566,=4.2769,=5.0137,=7.7095,=11.8571,=2.7491,=0.4102,=2.1909,=2.5198,=2.8543,=5.1206,=8.6201,=0.2013,=0.2538,=0.1975,=0.0246,=25
="HSHK35",恒生香港35,2003-01-20,=-0.0083,=3080.2200,=0.0791,=17.3796,=0.7963,=9.7413,=12.0085,=14.1388,=17.4797,=47.6465,=1.2453,=0.8519,=0.7649,=0.9577,=1.0903,=1.2205,=1.3547,=3.3478,=0.9164,=2.1814,=2.5734,=2.8686,=3.1607,=3.7366,,=0.0763,,=0.0386,=114
="H30171",运输指数,2013-07-15,=0.0018,=1624.6900,=0.0046,=17.3893,=0.4048,=14.1889,=16.3462,=18.1124,=25.5781,=51.4445,=1.3521,=0.1748,=1.1989,=1.3580,=1.5093,=1.6969,=2.3737,=0.6950,=0.4039,=0.5217,=0.6263,=0.8690,=1.2000,=1.9196,=0.0605,=0.0797,=0.0672,=0.0281,=74
="931248",油气资源,2023-06-12,=0.0157,=1264.5100,=0.3839,=17.4521,=0.9866,=8.9017,=10.1148,=11.1136,=12.5206,=19.0700,=1.6299,=0.9763,=1.0292,=1.1449,=1.2032,=1.3317,=1.8318,=0.8861,=0.9822,=0.4486,=0.5051,=0.5863,=0.6389,=0.9774,=0.0762,=0.1070,=0.0897,=0.0304,=35
="000917",300公用,2007-07-02,=-0.0092,=2444.9300,=-0.0065,=17.4733,=0.4452,=13.0249,=15.8638,=17.7736,=20.5953,=34.2477,=1.9598,=0.4951,=1.4019,=1.6869,=1.9653,=2.1718,=2.6347,=1.9164,=0.7020,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0297,=34
="000986",全指能源,2011-08-02,=0.0187,=2848.8400,=0.2204,=17.5147,=0.7242,=6.8032,=9.9968,=13.3657,=22.6660,=75.0146,=1.6385,=0.9913,=0.7554,=0.9688,=1.1653,=1.3058,=1.7977,=0.9909,=0.9946,=0.3323,=0.4459,=0.5658,=0.7121,=1.0524,=0.0757,=0.1142,=0.0941,=0.0327,=600
="000937",中证公用,2009-07-03,=-0.0035,=2576.5000,=0.0330,=17.5226,=0.3854,=13.4460,=16.4221,=18.6186,=21.1313,=46.5328,=1.7299,=0.4019,=1.3423,=1.6286,=1.7698,=1.9633,=2.2557,=1.7242,=0.7312,=1.2657,=1.4810,=1.5857,=1.8348,=3.2521,=0.0809,=0.0981,=0.0884,=0.0284,=324
="000995",全指公用,2011-08-02,=-0.0014,=2686.0600,=0.0400,=17.5305,=0.3277,=14.4124,=16.5886,=18.8499,=23.9608,=55.0107,=1.7334,=0.5235,=1.2839,=1.5403,=1.7245,=1.8686,=2.1268,=1.7216,=0.7642,=1.2094,=1.4214,=1.5277,=1.8206,=2.4023,=0.0793,=0.0976,=0.0877,=0.0278,=306
="000911",300可选,2007-07-02,=-0.0070,=5865.1500,=-0.1134,=17.6604,=0.4357,=11.4175,=16.1749,=18.1563,=24.5366,=45.8432,=2.1202,=0.0462,=1.8544,=2.3078,=2.5558,=3.0218,=4.4626,=0.9722,=0.2045,=0.7162,=0.9680,=1.1032,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0286,=30
="931697",消费50策略,2021-07-12,=-0.0008,=7834.9300,=-0.0791,=17.6611,=0.0375,=16.4104,=18.6356,=21.3573,=31.4671,=38.9422,=3.1431,=0.0035,=3.1052,=3.5807,=3.9197,=5.3017,=7.0736,=1.5991,=0.0113,=1.5361,=1.7964,=1.9416,=2.8776,=3.5305,=0.1438,=0.2018,=0.1483,=0.0339,=61
="930604",中国互联网30,2015-03-23,=-0.0025,=8000.6124,=-0.2002,=17.6677,=0.0757,=14.9187,=20.6403,=42.9092,=59.7384,=131.9396,=2.3907,=0.0603,=1.7582,=2.6423,=4.9128,=7.0824,=10.3841,=2.0095,=0.0757,=1.4482,=2.2296,=4.2556,=6.4731,=9.5870,,=0.1388,,=0.0108,=614
="930050",中证A50,2024-01-02,=-0.0017,=1715.5000,=-0.0403,=17.7018,=0.6507,=13.9812,=15.8363,=17.3194,=18.0128,=19.9330,=2.1386,=0.6765,=1.7817,=1.9611,=2.0675,=2.1966,=2.3759,=1.5345,=0.8309,=1.0165,=1.1210,=1.3517,=1.5221,=1.6427,=0.0912,=0.1083,=0.0824,=0.0279,=947
="399398",绩效指数,2012-11-19,=-0.0025,=10605.7700,=0.0009,=17.7900,=0.4254,=9.4274,=11.6110,=18.3271,=21.6274,=36.1591,=3.2759,=0.3862,=1.2747,=1.7489,=3.5797,=4.3854,=6.4752,=3.2083,=0.7267,=1.5230,=2.1784,=2.8455,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0370,=21
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0038,=2941.4700,=-0.0043,=17.7932,=0.9610,=7.2058,=10.0591,=12.3823,=15.2613,=18.8438,=1.2384,=0.8689,=0.6157,=0.7686,=1.0049,=1.1950,=1.4952,=0.9362,=0.9456,=0.4020,=0.5319,=0.6808,=0.8301,=1.0389,,=0.0637,,=0.0280,=158
="399617",深证消费,2011-06-15,=0.0009,=8554.5500,=-0.0741,=17.8242,=0.0932,=15.3450,=22.2681,=26.6169,=32.2780,=1768.1548,=2.7455,=0.0029,=2.7026,=3.3957,=4.2569,=5.7490,=9.2732,=1.5703,=0.0058,=1.4888,=1.9095,=2.4660,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0357,=364
="399997",中证白酒,2015-01-21,=-0.0066,=7744.4200,=-0.1162,=17.8824,=0.0169,=16.2418,=20.9856,=29.7028,=37.9971,=71.4432,=4.7510,=0.0890,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7044,=0.0585,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0397,=7609
="399286",区块链50,2019-12-24,=0.0019,=3597.9800,=-0.1020,=17.9253,=0.1882,=13.8844,=18.0597,=20.9598,=28.8249,=40.1853,=1.8874,=0.2105,=1.4262,=1.8656,=2.1310,=2.7791,=3.6332,=1.7768,=0.4237,=1.3177,=1.5837,=1.8522,=2.0978,=2.8188,=0.0787,=0.0828,=0.0710,=0.0260,=154
="000068",上证资源,2010-05-28,=0.0146,=4440.9700,=0.1029,=17.9261,=0.6426,=7.8012,=11.1450,=15.2170,=26.8669,=73.1997,=1.9663,=0.9876,=0.8674,=1.1479,=1.2992,=1.4656,=2.2515,=1.0974,=0.9913,=0.3742,=0.5012,=0.6093,=0.7584,=1.2220,=0.0888,=0.1239,=0.1001,=0.0284,=296
="H30199",电力指数,2013-07-15,=-0.0008,=3011.0400,=0.0669,=18.0250,=0.4122,=13.6032,=16.5574,=18.8764,=25.0122,=78.5133,=1.7487,=0.5969,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8339,=0.8190,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0262,=627
="000066",上证商品,2010-04-30,=0.0248,=3974.9800,=0.1270,=18.0273,=0.6538,=7.9120,=11.1675,=15.0781,=23.6972,=53.3084,=1.9665,=0.9872,=0.9403,=1.2051,=1.3288,=1.4805,=2.2405,=1.1015,=0.9913,=0.4082,=0.5256,=0.6501,=0.7649,=1.2223,=0.0883,=0.1216,=0.0978,=0.0278,=69
="H30094",消费红利,2013-07-02,=0.0068,=34878.1300,=-0.0610,=18.0615,=0.0169,=16.2060,=21.9103,=27.7719,=33.4547,=59.6542,=4.0964,=0.1031,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2166,=0.4571,=1.9179,=3.1995,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0405,=2057
="931897",绿色电力,2012-12-21,=-0.0016,=1146.4600,=0.0588,=18.0943,=0.4765,=12.4356,=15.5290,=18.2942,=23.5753,=3316.8719,=1.7853,=0.8162,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.8668,=0.8887,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0266,=124
="000942",内地消费,2009-10-28,=-0.0065,=9413.0200,=-0.0792,=18.1077,=0.1290,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.8661,=0.0474,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5322,=0.2383,=1.1096,=1.4906,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0335,=757
="399987",中证酒,2014-12-10,=-0.0041,=4575.2300,=-0.0846,=18.1455,=0.0128,=16.5000,=22.0342,=30.5259,=38.5048,=71.4257,=4.5293,=0.1175,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0752,=0.1101,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0390,=2727
="000092",资源50,2011-05-10,=0.0217,=5346.8900,=0.0953,=18.1574,=0.6591,=7.9483,=11.3499,=14.9178,=23.4956,=52.0101,=2.0449,=0.9872,=0.9579,=1.2461,=1.3865,=1.5182,=2.3324,=1.1396,=0.9913,=0.4148,=0.5541,=0.6738,=0.7771,=1.2646,=0.0913,=0.1252,=0.1010,=0.0273,=31
="930796",全球中国互联网,2016-04-22,=-0.0022,=1751.1003,=-0.1969,=18.2452,=0.0521,=15.2629,=21.5970,=40.1257,=54.1493,=115.7107,=2.4512,=0.0718,=1.8023,=2.7060,=4.7833,=6.9396,=9.6202,=2.1137,=0.0760,=1.5064,=2.3206,=3.9756,=6.5345,=9.5215,,=0.1624,,=0.0110,=29
="H30198",油气产业,2013-07-15,=0.0191,=2766.4600,=0.3133,=18.3124,=0.6655,=7.8064,=10.7941,=13.8351,=25.6302,=104.2111,=1.6507,=0.9929,=0.6580,=0.8146,=1.1407,=1.2454,=1.8532,=0.8653,=0.9951,=0.2505,=0.3185,=0.4720,=0.5838,=0.9554,=0.0732,=0.1025,=0.0855,=0.0290,=100
="931357",优选消费50,2019-11-15,=-0.0034,=2698.6403,=-0.1006,=18.3153,=0.0266,=17.3402,=20.6881,=25.8419,=33.2128,=53.0529,=3.1593,=0.0006,=3.1559,=3.7469,=4.4386,=7.2238,=11.6208,=1.9823,=0.0031,=1.9672,=2.3455,=2.7741,=5.2415,=8.8232,,=0.1946,,=0.0241,=381
="399991",一带一路,2015-02-16,=-0.0007,=3246.3200,=0.0952,=18.4549,=0.7519,=9.4567,=11.6727,=14.1026,=20.7154,=34.5905,=1.5999,=0.9761,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.6877,=0.9580,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0228,=577
="H11057",石化产业,2009-07-22,=0.0327,=1524.4200,=0.1160,=18.5683,=0.7785,=9.0713,=11.9800,=13.8403,=19.6845,=46.6548,=1.8016,=0.9924,=0.9085,=1.1872,=1.3390,=1.4325,=1.9948,=0.9444,=0.9942,=0.4002,=0.4788,=0.6077,=0.7452,=1.0264,=0.0786,=0.1058,=0.0886,=0.0269,=55
="932367",500现金流,2024-11-12,=0.0079,=3886.0300,=0.0619,=18.5718,=0.8669,=12.7635,=13.9096,=15.9497,=17.6468,=20.8865,=2.0109,=0.8284,=1.5076,=1.6601,=1.7434,=1.9686,=2.3672,=1.2619,=0.6568,=0.8955,=1.0943,=1.2374,=1.2878,=1.4394,=0.0890,=0.1231,,=0.0305,=102
="000912",300消费,2007-07-02,=-0.0077,=20159.8400,=-0.0282,=18.6713,=0.0420,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2318,=0.0932,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9380,=0.0927,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0376,=774
="930838",CS高股息,2016-06-08,=0.0056,=7209.6300,=-0.0013,=18.7008,=0.5403,=10.7704,=14.2325,=17.8561,=22.5907,=29.5345,=3.4612,=0.8029,=1.8272,=2.3259,=2.8002,=3.4201,=5.4603,=3.3371,=0.6883,=1.6703,=2.0386,=2.4718,=3.7533,=5.1335,=0.1573,=0.1683,=0.1041,=0.0266,=170
="930939",500质量,2018-11-21,=-0.0025,=21190.1200,=-0.0018,=18.7857,=0.7990,=10.4098,=13.9142,=15.8204,=18.7975,=27.8330,=2.1920,=0.4311,=1.6614,=2.0623,=2.2229,=2.5075,=3.9191,=1.7754,=0.8018,=0.9583,=1.1908,=1.4212,=1.7740,=2.9319,=0.0954,=0.1332,=0.1099,=0.0206,=451
="932369",1000现金流,2024-11-12,=0.0051,=3658.5000,=-0.0079,=18.9077,=0.7308,=16.0705,=17.6698,=18.3799,=19.2096,=21.4836,=1.6307,=0.3521,=1.4419,=1.5692,=1.6735,=1.7637,=1.8728,=0.9395,=0.2071,=0.8034,=0.9332,=1.0308,=1.0723,=1.3230,=0.0748,=0.0846,,=0.0274,=50
="000961",中证上游,2010-04-16,=0.0080,=5419.6100,=0.0704,=18.9192,=0.6500,=8.3063,=11.4863,=15.6996,=26.3427,=72.6914,=2.0946,=0.9864,=0.9003,=1.1912,=1.3557,=1.5085,=2.4036,=1.1572,=0.9901,=0.3813,=0.5134,=0.6294,=0.7619,=1.2905,=0.0889,=0.1216,=0.0990,=0.0263,=38
="000931",中证可选,2009-07-03,=-0.0068,=5507.2400,=-0.1138,=18.9256,=0.2844,=12.9961,=17.9588,=20.1917,=26.0964,=47.1695,=2.2097,=0.2296,=1.6991,=2.1475,=2.5147,=2.8266,=3.7874,=1.0290,=0.2543,=0.7260,=0.9756,=1.1245,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0270,=842
="931663",SHS消费龙头,2015-03-13,=-0.0039,=1829.1218,=-0.0998,=19.1391,=0.1201,=14.4278,=20.4938,=26.7160,=37.0770,=57.5191,=3.0181,=0.0374,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=1.9595,=0.2535,=1.3592,=1.8502,=2.3925,=3.4165,=7.5123,,=0.1836,,=0.0300,=207
