指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=0.0021,=17534.8800,=-0.0294,=15.5533,=0.4650,=11.3343,=14.2158,=15.8536,=19.3923,=31.7589,=2.4601,=0.0354,=2.3685,=2.6523,=3.0584,=3.9092,=5.4650,=1.2668,=0.6073,=0.8457,=1.1159,=1.2346,=1.4881,=2.4102,=0.0396,=0.1676,=0.0453,=0.0406,=24
="H11057",石化产业,2009-07-22,=0.0087,=1408.9100,=0.0315,=15.7127,=0.6567,=9.0713,=11.9883,=13.9206,=19.4685,=46.6548,=1.5773,=0.9464,=0.9085,=1.1887,=1.3411,=1.4394,=1.9948,=0.8517,=0.9359,=0.4002,=0.4796,=0.6095,=0.7493,=1.0264,=0.0331,=0.0946,=0.0281,=0.0301,=62
="H30198",油气产业,2013-07-15,=-0.0002,=2578.8000,=0.2242,=15.7269,=0.5347,=7.8064,=10.8387,=14.0644,=25.5376,=104.2111,=1.4468,=0.9596,=0.6580,=0.8158,=1.1429,=1.2503,=1.8532,=0.7822,=0.9719,=0.2505,=0.3193,=0.4747,=0.5886,=0.9554,=0.0307,=0.0868,=0.0269,=0.0318,=105
="000986",全指能源,2011-08-02,=-0.0086,=2642.1300,=0.1319,=15.7915,=0.6377,=6.8032,=9.9968,=13.3657,=22.1186,=75.0146,=1.4372,=0.9369,=0.7554,=0.9688,=1.1708,=1.3121,=1.7977,=0.9038,=0.9769,=0.3323,=0.4459,=0.5658,=0.7167,=1.0524,=0.0281,=0.0918,=0.0274,=0.0346,=599
="399324",深证红利,2006-01-24,=0.0048,=8809.1200,=-0.0374,=15.9073,=0.5412,=11.7065,=14.4176,=15.7500,=17.7170,=23.4132,=2.2468,=0.5363,=1.2884,=1.9036,=2.1810,=2.5075,=3.7254,=1.8708,=0.6686,=1.1033,=1.3622,=1.7381,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0418,=5215
="931404",SHS品牌消费50,2020-02-20,=-0.0091,=2335.0100,=-0.1353,=15.9748,=0.0070,=15.2551,=18.4569,=21.6419,=30.4548,=52.1290,=3.3213,=0,=3.3213,=4.6018,=5.3003,=7.2981,=13.2899,=2.8835,=0.0778,=2.1582,=3.1846,=4.1183,=6.4260,=12.0094,,=0.2165,,=0.0309,=130
="000860",结构调整,2018-03-26,=0.0109,=1320.4300,=0.0786,=16.0173,=0.7607,=9.5233,=12.4344,=13.9069,=16.3857,=20.6443,=1.4259,=0.7157,=1.1018,=1.2861,=1.3703,=1.4553,=1.6430,=0.9161,=0.9828,=0.4658,=0.5853,=0.6756,=0.7561,=0.9608,=0.0222,=0.0831,=0.0231,=0.0313,=142
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0088,=3467.6500,=0.1158,=16.0707,=0.6804,=9.9660,=12.2164,=14.2691,=18.2050,=45.2058,=1.2828,=0.8820,=0.8018,=0.9523,=1.0966,=1.2403,=1.4001,=2.8505,=0.8481,=1.7566,=2.0722,=2.3873,=2.7404,=3.2431,,,,=0.0352,=14
="000066",上证商品,2010-04-30,=0.0189,=3960.1200,=0.1228,=16.0907,=0.5894,=7.9120,=11.1675,=15.0781,=23.4279,=53.3084,=1.7615,=0.9637,=0.9403,=1.2090,=1.3335,=1.4906,=2.2405,=1.0166,=0.9687,=0.4082,=0.5256,=0.6501,=0.7703,=1.2223,=0.0347,=0.1091,=0.0303,=0.0298,=73
="000068",上证资源,2010-05-28,=0.0199,=4345.3100,=0.0792,=16.0984,=0.5548,=7.8012,=11.1450,=15.2170,=26.2543,=73.1997,=1.7674,=0.9637,=0.8674,=1.1479,=1.3049,=1.4730,=2.2515,=1.0146,=0.9695,=0.3742,=0.5012,=0.6093,=0.7636,=1.2220,=0.0351,=0.1097,=0.0307,=0.0297,=301
="000092",资源50,2011-05-10,=0.0197,=5183.8400,=0.0619,=16.1169,=0.6072,=7.9483,=11.3499,=14.9178,=23.1734,=52.0101,=1.8328,=0.9637,=0.9579,=1.2523,=1.3917,=1.5275,=2.3324,=1.0514,=0.9687,=0.4148,=0.5541,=0.6754,=0.7832,=1.2646,=0.0363,=0.1132,=0.0314,=0.0292,=35
="932037",央企现代能源,2022-11-16,=0.0054,=1577.9200,=0.0814,=16.1917,=0.9317,=10.8583,=11.9754,=12.8127,=14.0985,=18.2611,=1.5944,=0.8422,=1.1507,=1.3344,=1.4161,=1.5610,=1.8914,=0.9721,=0.9352,=0.4850,=0.6165,=0.7484,=0.8147,=1.0835,=0.0273,=0.0952,=0.0272,=0.0317,=34
="H11136",中国互联网,2011-09-20,=0.0002,=4126.7869,=-0.2259,=16.2314,=0.0176,=14.7773,=20.1471,=42.7396,=57.4995,=137.0698,=2.2498,=0.0284,=1.7247,=2.5689,=4.7257,=6.7403,=9.7098,=1.9538,=0.0257,=1.5020,=2.2658,=4.4001,=6.5159,=9.1092,,,,=0.0109,=3340
="H30533",中国互联网50,2014-12-29,=0.0051,=7371.1221,=-0.2136,=16.2642,=0.0104,=14.9049,=20.5120,=41.6988,=57.1791,=137.0698,=2.2711,=0.0426,=1.7082,=2.5684,=4.7251,=6.7209,=9.7098,=1.9178,=0.0326,=1.4305,=2.1904,=4.3994,=6.4327,=9.1092,,,,=0.0102,=6761
="399974",国企改革,2014-08-07,=0.0103,=1985.3800,=0.0457,=16.3036,=0.7436,=8.5408,=11.0130,=13.4104,=17.0152,=23.5243,=1.4324,=0.3957,=1.0768,=1.3337,=1.4838,=1.8365,=2.8970,=1.1272,=0.6908,=0.6803,=0.8878,=0.9901,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0281,=371
="000861",央企创新,2019-05-16,=0.0096,=2767.9300,=0.0786,=16.4082,=0.9089,=10.3360,=12.0102,=13.3713,=14.9657,=18.8086,=1.4636,=0.9518,=1.0351,=1.1860,=1.2957,=1.3846,=1.5975,=0.8635,=0.9818,=0.4544,=0.5191,=0.5823,=0.7262,=0.8999,=0.0222,=0.0826,=0.0232,=0.0297,=265
="HSHK35",恒生香港35,2003-01-20,=0.0081,=3254.0700,=0.1400,=16.5305,=0.7040,=9.7413,=12.0967,=14.2326,=17.5905,=47.6465,=1.2930,=0.9606,=0.7649,=0.9586,=1.0938,=1.2291,=1.3547,=3.5108,=0.9464,=2.1814,=2.5830,=2.8760,=3.1719,=3.7366,,,,=0.0364,=115
="399699",金融科技,2017-06-09,=0.0009,=3873.4800,=-0.1339,=16.5915,=0.1707,=14.0983,=16.8181,=19.4238,=44.6686,=111.6316,=1.8383,=0.2115,=1.2665,=1.8139,=2.2897,=3.4082,=4.4660,=1.5514,=0.4058,=1.0709,=1.3740,=1.6282,=1.9165,=3.0519,=0.0209,=0.1027,=0.0223,=0.0226,=322
="931268",持续发展,2019-11-15,=0.0086,=2289.7100,=0.0348,=16.6825,=0.9480,=14.1354,=14.8477,=15.4494,=16.2068,=17.1877,=2.1779,=0.6120,=1.7338,=1.8252,=1.9085,=2.2604,=2.3440,=1.8052,=0.7040,=1.5998,=1.7167,=1.7889,=1.8179,=1.8598,=0.0313,=0.1256,=0.0323,=0.0289,=18
="930604",中国互联网30,2015-03-23,=0.0032,=7919.6187,=-0.2083,=16.6898,=0.0227,=14.9187,=20.3821,=42.3201,=59.2887,=131.9396,=2.3083,=0.0311,=1.7582,=2.6211,=4.8473,=7.0787,=10.3841,=1.9211,=0.0361,=1.4482,=2.2069,=4.2009,=6.4466,=9.5870,,,,=0.0099,=626
="000805",A股资源,2012-01-06,=0.0286,=7982.2000,=0.1258,=16.7142,=0.5785,=7.9265,=11.4609,=15.6456,=25.4285,=73.5792,=1.8878,=0.9642,=0.9200,=1.1939,=1.3612,=1.5084,=2.3735,=1.0671,=0.9691,=0.3865,=0.5298,=0.6350,=0.7689,=1.2754,=0.0371,=0.1115,=0.0305,=0.0278,=4
="H30095",医药红利,2013-07-02,=0.0001,=14516.0300,=-0.0611,=16.7618,=0.1119,=14.6474,=17.2927,=19.8018,=27.2055,=34.8020,=1.6706,=0.0399,=1.4797,=1.8122,=2.4515,=3.1491,=4.2060,=0.9790,=0.1760,=0.7612,=1.0021,=1.5199,=2.0168,=2.8268,=0.0293,=0.1019,=0.0311,=0.0365,=87
="399375",中盘价值,2010-01-04,=0.0142,=6475.5000,=0.0913,=16.7623,=0.7968,=9.0528,=10.9370,=12.3149,=16.8275,=33.1718,=1.4980,=0.7617,=1.0236,=1.1932,=1.3322,=1.5620,=1.9880,=1.0227,=0.8458,=0.5167,=0.6432,=0.7490,=0.9811,=1.2353,=0.0258,=0.0785,=0.0211,=0.0280,=186
="000842",800等权,2012-12-21,=0.0136,=7624.1600,=0.0789,=16.8154,=0.9518,=10.7808,=12.9023,=14.0861,=15.9036,=18.9686,=1.6053,=0.5894,=1.1816,=1.3959,=1.5504,=1.7186,=1.9628,=1.6128,=0.9810,=1.0117,=1.1472,=1.2952,=1.4742,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=160
="000906",中证800,2007-01-15,=0.0146,=5488.4100,=0.0742,=16.8154,=0.9518,=10.7808,=12.9023,=14.0861,=15.9036,=18.9686,=1.6053,=0.5894,=1.1816,=1.3959,=1.5504,=1.7186,=1.9628,=1.6128,=0.9810,=1.0117,=1.1472,=1.2952,=1.4742,=1.6631,=0.0241,=0.0890,=0.0237,=0.0238,=2656
="000961",中证上游,2010-04-16,=0.0270,=5408.0500,=0.0681,=16.8522,=0.5816,=8.3063,=11.4863,=15.6996,=25.6908,=72.6914,=1.9136,=0.9646,=0.9003,=1.1949,=1.3603,=1.5193,=2.4036,=1.0802,=0.9691,=0.3813,=0.5134,=0.6294,=0.7704,=1.2905,=0.0373,=0.1119,=0.0305,=0.0275,=42
="931068",消费龙头,2018-11-21,=-0.0091,=11131.9500,=-0.1214,=16.8628,=0.0540,=15.6061,=18.3895,=23.0499,=30.1458,=44.3922,=3.1398,=0,=3.1398,=4.1590,=4.7441,=6.6172,=10.3805,=2.0983,=0.0633,=1.8019,=2.6805,=3.2813,=4.1156,=7.0508,=0.0518,=0.2083,=0.0600,=0.0410,=2342
="000944",内地资源,2009-10-28,=0.0278,=5649.2600,=0.0645,=16.8849,=0.5904,=8.0950,=11.4362,=15.6020,=24.4604,=66.3491,=1.9041,=0.9642,=0.8945,=1.1830,=1.3526,=1.5109,=2.3924,=1.0740,=0.9687,=0.3754,=0.5050,=0.6228,=0.7667,=1.2835,=0.0374,=0.1109,=0.0304,=0.0276,=2
="H30089",红利潜力,2013-07-02,=-0.0076,=9382.5700,=-0.0567,=16.9612,=0.5016,=12.7702,=15.7291,=16.9566,=20.7352,=29.7267,=2.7060,=0.6752,=1.4477,=1.9839,=2.4784,=2.9135,=4.3960,=2.2400,=0.8549,=0.7611,=0.9476,=1.7426,=2.1529,=2.8465,=0.0404,=0.1605,=0.0444,=0.0346,=550
="931139",CS消费50,2019-03-20,=-0.0128,=14008.5200,=-0.1220,=17.0669,=0.1128,=15.4419,=18.3186,=24.1164,=30.2400,=47.8630,=3.0268,=0,=3.0268,=4.0497,=5.3557,=7.0876,=12.5456,=2.2057,=0,=2.2057,=2.6208,=3.1936,=4.4727,=9.1270,=0.0528,=0.1922,=0.0638,=0.0450,=2196
="931238",SSH黄金股票,2017-10-17,=0.0252,=3111.6800,=-0.0437,=17.1143,=0.1069,=15.0142,=18.6490,=23.6743,=35.8816,=92.1543,=3.4535,=0.9197,=1.4294,=1.8151,=2.0137,=2.3261,=6.0579,=1.1090,=0.9270,=0.3659,=0.4652,=0.5493,=0.6560,=1.9529,,=0.1869,,=0.0188,=317
="930697",家用电器,2015-07-07,=0.0045,=12580.3600,=-0.0164,=17.1305,=0.5054,=12.0193,=15.4049,=17.0986,=19.8234,=32.1495,=2.5115,=0.0775,=2.2889,=2.6792,=3.2787,=3.9701,=5.2226,=1.3185,=0.5239,=0.9879,=1.1843,=1.3058,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0370,=1729
="000150",380红利,2012-07-20,=-0.0012,=11768.4500,=0.0182,=17.2039,=0.8545,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.1665,=0.3388,=0.6172,=0.8678,=1.3689,=1.6943,=2.2592,=0.5159,=0.4571,=0.2775,=0.3623,=0.5474,=1.7103,=2.3204,=0.0206,=0.0377,=0.0185,=0.0403,=42
="930796",全球中国互联网,2016-04-22,=0.0009,=1738.9811,=-0.2024,=17.2391,=0.0184,=15.2629,=21.3918,=39.8644,=53.9058,=115.7107,=2.3788,=0.0456,=1.8023,=2.6814,=4.7174,=6.9346,=9.6202,=2.0288,=0.0475,=1.5064,=2.2984,=3.8922,=6.4778,=9.5215,,=0.1307,,=0.0102,=36
="399310",国证A50,2005-09-05,=0.0068,=8287.9500,=0.0338,=17.2652,=0.8693,=8.8433,=10.4679,=13.4446,=16.1275,=22.6576,=1.9599,=0.7399,=1.1237,=1.2895,=1.6534,=2.0351,=2.9417,=1.4838,=0.7795,=0.9633,=1.1316,=1.2367,=1.5041,=2.2769,=0.0272,=0.1076,=0.0263,=0.0242,=287
="000945",内地运输,2009-10-28,=-0.0031,=1442.0600,=-0.0242,=17.2733,=0.3104,=13.9394,=16.4788,=19.5591,=27.8199,=72.7429,=1.3054,=0.0251,=1.2463,=1.4099,=1.5688,=1.7788,=2.4452,=0.7766,=0.3990,=0.5140,=0.6447,=0.9278,=1.4285,=1.9188,=0.0219,=0.0581,=0.0167,=0.0292,=76
="399348",深证价值,2009-11-04,=0.0085,=6593.3400,=0.0109,=17.3010,=0.7729,=9.9756,=12.8084,=14.9124,=17.5867,=21.4453,=1.6649,=0.4196,=1.2527,=1.4911,=1.7278,=2.1177,=2.9268,=1.2727,=0.6101,=0.8306,=1.0363,=1.1856,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0273,=294
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0121,=2919.2900,=-0.0118,=17.3231,=0.9302,=7.2058,=10.0591,=12.3989,=15.3963,=18.8438,=1.2125,=0.8100,=0.6157,=0.7686,=1.0046,=1.2061,=1.4952,=0.9288,=0.9220,=0.4020,=0.5319,=0.6808,=0.8355,=1.0389,,,,=0.0275,=160
="931357",优选消费50,2019-11-15,=-0.0037,=2510.3000,=-0.1634,=17.3561,=0.0012,=17.3402,=20.5729,=25.4532,=33.1213,=53.0529,=2.8332,=0,=2.8332,=3.7145,=4.4024,=7.1900,=11.6208,=1.7988,=0,=1.7988,=2.3270,=2.7464,=5.2134,=8.8232,,=0.1689,,=0.0255,=388
="000001",上证指数,1991-07-15,=0.0087,=4112.9000,=0.0363,=17.4342,=0.9951,=10.8403,=12.7209,=13.8254,=15.8169,=17.9143,=1.5024,=0.6294,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5348,=0.9835,=0.9369,=1.0774,=1.2154,=1.3864,=1.5771,=0.0219,=0.0804,=0.0221,=0.0235,=1387
="931587",500价值稳健,2020-11-09,=0.0037,=21992.9900,=0.0022,=17.4519,=0.9673,=9.7530,=12.1780,=14.0939,=15.4888,=19.8926,=1.3304,=0.8335,=0.8925,=1.0542,=1.1513,=1.2873,=1.5437,=0.6406,=0.9346,=0.3384,=0.4573,=0.5105,=0.5785,=0.7126,=0.0221,=0.0672,=0.0198,=0.0343,=77
="931645",1000红利,2024-03-15,=0.0010,=2466.9300,=-0.0061,=17.5445,=0.9734,=11.2896,=12.3999,=13.5310,=14.7223,=18.1886,=1.2113,=0.6053,=0.9871,=1.1303,=1.1968,=1.2465,=1.3469,=0.7913,=0.6509,=0.5734,=0.6654,=0.7573,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0316,=22
="000046",上证中小,2009-07-03,=0.0141,=5557.9400,=0.0837,=17.6154,=0.7378,=10.5504,=12.1058,=15.2242,=18.4057,=22.4992,=1.5066,=0.5420,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4243,=0.8149,=0.8596,=1.0256,=1.1229,=1.4127,=1.6429,=0.0219,=0.0784,=0.0213,=0.0230,=343
="000918",300成长,2008-01-21,=0.0193,=5715.5100,=0.1233,=17.6250,=0.6810,=11.4995,=14.2197,=16.6662,=20.6304,=29.9826,=2.5312,=0.3895,=1.8709,=2.2869,=2.7879,=4.3091,=6.1771,=2.6655,=0.8376,=1.1680,=1.5324,=1.7714,=2.5725,=3.9548,=0.0348,=0.1486,=0.0340,=0.0201,=787
="399398",绩效指数,2012-11-19,=0.0034,=10654.2000,=0.0055,=17.6842,=0.3998,=9.4274,=11.6920,=18.3597,=21.6274,=36.1591,=2.9599,=0.3075,=1.2876,=1.7600,=3.5797,=4.3854,=6.4752,=3.0970,=0.6756,=1.5230,=2.2005,=2.8655,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0379,=22
="399286",区块链50,2019-12-24,=-0.0032,=3585.9100,=-0.1050,=17.6872,=0.1613,=13.8844,=18.0685,=20.8799,=28.7691,=40.1853,=1.8713,=0.1987,=1.4262,=1.8742,=2.1275,=2.7686,=3.6332,=1.7788,=0.4194,=1.3177,=1.5864,=1.8528,=2.0958,=2.8188,=0.0273,=0.0903,=0.0252,=0.0257,=154
="931371",品牌消费100,2019-11-25,=-0.0099,=5928.5700,=-0.1001,=17.6875,=0.2136,=14.6106,=17.5527,=22.6616,=30.6824,=41.6881,=2.9882,=0,=2.9882,=3.7249,=4.7926,=6.5683,=9.5576,=1.9649,=0.0585,=1.7483,=2.1300,=2.7517,=3.8841,=5.3339,=0.0505,=0.1847,=0.0654,=0.0421,=4
="930716",CS物流,2015-07-31,=0.0057,=1279.2500,=0.0895,=17.6913,=0.4448,=6.6312,=13.0083,=19.1574,=34.5273,=505.8138,=1.2946,=0.1731,=1.1511,=1.3074,=1.9919,=2.7710,=3.8580,=0.4677,=0.5791,=0.2137,=0.3289,=0.4571,=0.7631,=1.0555,=0.0197,=0.0542,=0.0209,=0.0309,=242
="H30171",运输指数,2013-07-15,=0.0013,=1597.1800,=-0.0124,=17.6980,=0.4539,=14.1889,=16.3612,=18.0696,=25.5040,=51.4445,=1.3074,=0.0601,=1.1989,=1.3563,=1.5065,=1.6916,=2.3737,=0.6707,=0.3200,=0.5217,=0.6274,=0.8618,=1.1982,=1.9196,=0.0207,=0.0585,=0.0181,=0.0278,=82
="000510",中证A500,2024-09-23,=0.0159,=6115.1800,=0.0837,=17.7546,=0.9574,=12.2476,=14.4422,=15.2948,=17.0995,=18.3286,=1.7031,=0.7769,=1.2883,=1.4899,=1.5676,=1.7092,=1.7791,=1.5238,=0.9298,=1.0081,=1.2157,=1.3034,=1.4806,=1.5731,=0.0241,=0.0887,=0.0240,=0.0236,=2159
="1000004",上海A股,1994-01-01,=0.0087,=4112.9000,=0.0363,=17.8296,=0.9843,=10.8441,=12.9364,=14.2351,=16.0838,=18.4959,=1.5266,=0.6220,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5627,=0.9823,=0.9734,=1.0889,=1.2343,=1.3818,=1.6065,=0.0219,=0.0804,=0.0221,=0.0230,=4921
="399311",国证1000,2005-02-03,=0.0146,=5347.4000,=0.0786,=17.8308,=0.9617,=11.0854,=13.3222,=14.6211,=16.7385,=19.8966,=1.6477,=0.5837,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6160,=0.9728,=1.0112,=1.1700,=1.3061,=1.5190,=1.7074,=0.0236,=0.0857,=0.0233,=0.0228,=138
="000917",300公用,2007-07-02,=-0.0009,=2467.3400,=0.0026,=17.9028,=0.5210,=13.3250,=16.1270,=17.8025,=20.5953,=34.2477,=1.9045,=0.4266,=1.4019,=1.6941,=1.9683,=2.1718,=2.6347,=1.9423,=0.7477,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0305,=35
="000979",大宗商品,2011-08-22,=0.0215,=7295.5500,=0.0753,=17.9819,=0.5973,=9.9333,=12.8903,=16.3923,=23.5707,=55.6298,=1.8725,=0.9600,=1.1381,=1.3650,=1.4810,=1.6194,=2.3336,=1.0365,=0.9678,=0.4909,=0.5833,=0.6998,=0.8221,=1.2291,=0.0335,=0.1029,=0.0285,=0.0265,=699
="000937",中证公用,2009-07-03,=0.0004,=2699.9200,=0.0825,=18.1385,=0.4312,=13.4460,=16.4974,=18.6230,=21.1313,=46.5328,=1.7736,=0.5045,=1.3423,=1.6286,=1.7709,=1.9633,=2.2557,=1.8023,=0.7988,=1.2657,=1.4810,=1.5857,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0275,=333
="000903",中证A100,2006-05-29,=0.0120,=4771.3700,=0.0635,=18.1623,=0.9938,=9.4390,=11.1361,=12.4613,=14.0620,=18.7565,=1.8410,=0.9460,=1.1800,=1.3758,=1.5108,=1.6641,=1.9625,=1.4689,=0.9575,=0.9660,=1.1007,=1.2113,=1.3686,=1.6207,=0.0253,=0.0942,=0.0251,=0.0260,=3072
="930050",中证A50,2024-01-02,=0.0109,=1844.5000,=0.0318,=18.1958,=0.8380,=13.9812,=15.9190,=17.4303,=18.1230,=19.9330,=2.1474,=0.6655,=1.7817,=1.9636,=2.0799,=2.2060,=2.3759,=1.5916,=0.9181,=1.0165,=1.1249,=1.3601,=1.5377,=1.6491,=0.0291,=0.1115,=0.0275,=0.0269,=966
="932367",500现金流,2024-11-12,=0.0080,=3718.3700,=0.0161,=18.2380,=0.7745,=12.7635,=13.9598,=16.5062,=18.4664,=20.8865,=1.8879,=0.7255,=1.5076,=1.6631,=1.7541,=1.9970,=2.3672,=1.2186,=0.3967,=0.8955,=1.0970,=1.2433,=1.2881,=1.4394,=0.0308,=0.1139,=0.0305,=0.0329,=115
="931167",先进制造100,2019-04-25,=0.0070,=8071.7100,=0.0426,=18.3010,=0.8984,=10.3762,=12.9826,=14.2021,=16.6397,=20.9116,=3.0767,=0.9212,=1.6383,=2.0220,=2.2518,=2.5634,=3.3727,=2.0913,=0.9737,=0.9031,=1.2311,=1.4347,=1.6456,=2.1795,=0.0404,=0.1483,=0.0310,=0.0284,=340
="930838",CS高股息,2016-06-08,=0.0091,=7386.5900,=0.0232,=18.3216,=0.5191,=10.7704,=14.2492,=17.9145,=22.5331,=29.5345,=3.3749,=0.7887,=1.8272,=2.3318,=2.8135,=3.4711,=5.4603,=3.2764,=0.6624,=1.6703,=2.0481,=2.4807,=3.7470,=5.1335,=0.0550,=0.1877,=0.0570,=0.0257,=170
="000995",全指公用,2011-08-02,=0.0019,=2826.9100,=0.0945,=18.6203,=0.4662,=14.4124,=16.6520,=18.8771,=23.9608,=55.0107,=1.7756,=0.6303,=1.2839,=1.5403,=1.7262,=1.8679,=2.1268,=1.8264,=0.8096,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0217,=0.0896,=0.0244,=0.0269,=313
="399991",一带一路,2015-02-16,=0.0237,=3556.3200,=0.1998,=18.7401,=0.7601,=9.4567,=11.6727,=14.1026,=20.0517,=34.5905,=1.6322,=0.9782,=1.0035,=1.1547,=1.2475,=1.4239,=1.7680,=0.7164,=0.9806,=0.3598,=0.4252,=0.4777,=0.6026,=0.7518,=0.0240,=0.0795,=0.0217,=0.0218,=579
="000911",300可选,2007-07-02,=-0.0019,=5924.4600,=-0.1045,=18.7839,=0.5725,=11.4175,=16.2030,=18.2346,=24.5366,=45.8432,=2.0466,=0.0289,=1.8544,=2.2943,=2.5505,=3.0218,=4.4626,=0.9670,=0.1999,=0.7162,=0.9670,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0276,=30
="000909",300材料,2007-07-02,=0.0252,=4053.2700,=-0.0111,=18.8567,=0.5338,=10.2722,=14.5958,=18.2720,=25.6664,=46384.3131,=2.5086,=0.8215,=1.4655,=1.7162,=1.9831,=2.4563,=3.8763,=1.2480,=0.8265,=0.6983,=0.8432,=0.9657,=1.2300,=1.9427,=0.0473,=0.1225,=0.0288,=0.0176,=17
="931697",消费50策略,2021-07-12,=-0.0028,=7727.0700,=-0.0918,=19.0945,=0.2789,=16.4104,=18.6003,=21.0391,=31.3764,=38.9422,=2.8120,=0,=2.8120,=3.5558,=3.9014,=5.2288,=7.0736,=1.5277,=0,=1.5277,=1.7855,=1.9345,=2.8674,=3.5305,=0.0408,=0.1608,=0.0542,=0.0356,=60
="H11059",工业有色,2009-07-22,=0.0421,=4269.1900,=0.0722,=19.1106,=0.3332,=10.0577,=14.5389,=28.3665,=53.3169,=131.1130,=3.4827,=0.9118,=1.4392,=1.9933,=2.3932,=3.1514,=4.9901,=1.2972,=0.9346,=0.5048,=0.7375,=0.8569,=1.1329,=1.8706,=0.0664,=0.1735,=0.0401,=0.0162,=120
="H30094",消费红利,2013-07-02,=-0.0088,=32940.0300,=-0.1132,=19.2530,=0.0886,=16.2060,=21.8305,=27.7719,=33.4547,=59.6542,=3.4328,=0.0021,=3.3932,=4.3754,=5.3354,=6.7479,=11.0368,=4.0949,=0.4130,=1.9360,=3.2403,=4.3047,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0434,=2107
="H30199",电力指数,2013-07-15,=0.0030,=3223.4300,=0.1421,=19.3332,=0.5614,=14.1448,=16.6706,=18.9296,=25.0122,=78.5133,=1.8169,=0.7481,=1.2472,=1.5161,=1.7143,=1.8402,=2.0960,=1.9462,=0.8681,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0213,=0.0878,=0.0244,=0.0258,=669
="931663",SHS消费龙头,2015-03-13,=-0.0046,=1785.0600,=-0.1215,=19.3692,=0.1306,=14.4278,=20.3704,=26.7075,=37.0770,=57.5191,=2.8283,=0.0008,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=1.9073,=0.2226,=1.3592,=1.8693,=2.3921,=3.4165,=7.5123,,=0.1411,,=0.0292,=215
="932369",1000现金流,2024-11-12,=0.0007,=3504.6500,=-0.0496,=19.3808,=0.7826,=16.0705,=17.7134,=18.4887,=19.5052,=21.4836,=1.5675,=0.1848,=1.4419,=1.5814,=1.6674,=1.7617,=1.8728,=0.8971,=0.1413,=0.8034,=0.9303,=1.0224,=1.0700,=1.3230,=0.0245,=0.0821,=0.0237,=0.0270,=58
="931897",绿色电力,2012-12-21,=0.0018,=1235.7800,=0.1413,=19.5009,=0.5692,=12.4356,=15.7669,=18.4337,=23.5753,=3316.8719,=1.8680,=0.9477,=1.0802,=1.3464,=1.6414,=1.7820,=2.0177,=1.9913,=0.9002,=0.8910,=1.1301,=1.2733,=1.6994,=2.6891,=0.0214,=0.0880,=0.0237,=0.0259,=147
="931637",港股通互联网,2021-01-11,=0.0031,=792.2100,=-0.2187,=19.5345,=0.0401,=16.9805,=23.4614,=28.3426,=41.8395,=87.7368,=2.5311,=0.0061,=2.2686,=3.0778,=3.4219,=4.2520,=11.7021,=2.4921,=0.0144,=2.1470,=2.9675,=3.4081,=4.5412,=11.5370,,,,=0.0092,=253
