指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931412",证券公司30,2020-02-20,=0.0153,=1488.1825,=-0.0848,=14.0474,=0.0543,=12.7557,=16.0569,=18.5433,=22.6088,=36.9291,=1.2998,=0.2705,=1.0327,=1.2669,=1.4426,=1.6977,=2.4365,=5.6132,=0.5230,=3.9462,=5.0316,=5.5695,=6.7043,=9.6353,=0.0216,=0.8146,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=26
="000908",300能源,2007-07-02,=0.0004,=2524.6011,=0.0680,=14.0482,=0.5682,=6.9395,=9.4585,=13.0370,=21.0948,=62.7889,=1.4482,=0.9328,=0.7125,=0.8868,=1.1318,=1.2866,=1.8071,=0.8649,=0.9674,=0.3053,=0.3856,=0.5108,=0.6957,=1.0302,=0.0387,=0.2297,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="399439",国证油气,2014-12-30,=0.0097,=2050.9800,=0.0650,=14.0564,=0.4932,=7.2448,=10.6844,=14.4750,=29.1481,=98.7831,=1.3724,=0.9241,=0.6716,=0.7849,=1.1506,=1.2667,=1.8382,=0.7430,=0.9621,=0.2370,=0.3183,=0.5042,=0.6005,=0.9735,=0.0359,=0.2210,=0.0101,=0.0348,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="000822",500红利,2012-07-20,,,=-0.0226,=14.0686,=0.7555,=7.4138,=9.6102,=11.2677,=15.5617,=26.4578,=1.1575,=0.4049,=0.8670,=1.0202,=1.2313,=1.5194,=2.2771,=0.5680,=0.5027,=0.2906,=0.3999,=0.5642,=1.1128,=1.8159,=0.0412,=0.5101,=0.0164,=0.0276,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931397",A股通50,2020-02-20,,,=0.0001,=14.1066,=0.6076,=8.9450,=10.5917,=12.9344,=21.4323,=29.8209,=1.7640,=0.5166,=1.1048,=1.2784,=1.7503,=3.5707,=4.6955,=2.3428,=0.7190,=1.0496,=1.2875,=1.8870,=2.8682,=3.9597,=0.0279,=0.4962,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="950096",上海国企,2016-05-11,=0.0059,=1342.6053,=-0.1126,=14.1073,=0.6590,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.0823,=0.4408,=0.7269,=0.8713,=1.1223,=1.4733,=2.0186,=1.1739,=0.8792,=0.5842,=0.6832,=0.8501,=1.1419,=1.2890,=0.0221,=0.2569,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931248",油气资源,2023-06-12,=0.0109,=1048.5575,=0.1475,=14.1580,=0.8725,=8.9017,=10.2136,=11.3247,=13.1556,=19.0700,=1.3637,=0.8048,=1.0292,=1.1526,=1.2206,=1.3621,=1.8318,=0.7440,=0.8752,=0.4486,=0.5144,=0.5936,=0.6741,=0.9774,=0.0356,=0.1116,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="931526",企业核心竞争力50,2020-08-24,=0.0003,=1253.7407,=-0.0437,=14.1660,=0.0125,=13.8510,=17.1027,=22.6771,=29.8816,=51.8267,=1.7195,=0.0104,=1.6745,=3.0215,=4.0531,=6.7792,=10.8733,=2.0347,=0.3433,=0.9066,=1.5149,=3.4231,=4.5393,=7.9459,=0.0273,=0.8266,=0.0072,=0.0118,=0.0172,=0.0237,=0.0352,=0.0371,=0.1485,=0.0461,=89
="000300",沪深300,2005-04-08,=0.0067,=4600.2600,=-0.0064,=14.3368,=0.8511,=10.0799,=11.6919,=12.6807,=14.1555,=17.6279,=1.4639,=0.4858,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5535,=0.9130,=1.0330,=1.1718,=1.3102,=1.4634,=1.7482,=0.0273,=0.4920,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49132
="980028",龙头家电,2015-02-16,=0.0217,=11374.3700,=-0.0964,=14.3556,=0.4270,=11.8600,=13.6998,=14.5947,=18.4769,=31.1013,=2.5119,=0.0552,=2.2513,=2.6485,=2.8982,=3.6518,=5.1202,=1.2793,=0.3940,=0.9787,=1.2033,=1.3272,=1.4746,=2.2318,=0.0443,=0.9651,=0.0174,=0.0266,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=183
="932366",300现金流,2024-11-12,=0.0145,=3306.1728,=-0.0106,=14.3657,=0.6434,=12.5879,=13.4104,=14.0113,=14.9514,=16.2670,=1.6898,=0.2096,=1.4920,=1.6835,=1.8254,=1.8952,=1.9885,=1.3020,=0.3566,=1.0861,=1.2245,=1.3950,=1.4404,=1.5124,=0.0370,=0.1036,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=180
="399437",证券龙头,2014-12-30,=0.0145,=6176.4600,=-0.0933,=14.4075,=0.0387,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3215,=0.2440,=1.0547,=1.2956,=1.5247,=1.8115,=2.3633,=5.7383,=0.3941,=3.9970,=5.3414,=6.2016,=7.2524,=9.5068,=0.0211,=0.8108,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=708
="932368",800现金流,2024-12-11,=0.0212,=4873.6783,=-0.0470,=14.4178,=0.8350,=9.9108,=10.8347,=11.8052,=14.2163,=15.6891,=1.9487,=0.9746,=1.4048,=1.5399,=1.7105,=1.8774,=2.0110,=1.6336,=0.9975,=1.0036,=1.1047,=1.3234,=1.4296,=1.6504,=0.0349,=0.0990,=0.0311,=0.0358,=0.0421,=0.0472,=0.0553,=0.0283,=0.1177,=0.0451,=243
="930758",凤凰50,2018-11-21,=0.0131,=8773.3085,=0.1013,=14.4722,=0.5996,=8.6050,=10.8221,=13.5452,=15.7368,=22.7753,=1.9707,=0.7413,=1.0496,=1.4409,=1.6694,=2.0751,=3.0708,=2.2635,=0.9249,=0.3622,=0.7532,=1.3183,=1.9047,=3.4064,=0.0308,=0.8143,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="000028",180成长,2009-01-09,=-0.0005,=3836.4000,=-0.0196,=14.5397,=0.4920,=9.5268,=12.2372,=14.6390,=18.2344,=25.1474,=2.1094,=0.3249,=1.5063,=1.8545,=2.6890,=3.1694,=5.1089,=2.6236,=0.9901,=1.1581,=1.4625,=1.6300,=1.8845,=2.7082,=0.0232,=0.5802,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000928",中证能源,2009-07-03,=0.0072,=3307.1600,=0.1223,=14.6189,=0.6148,=6.9612,=9.7906,=13.1469,=20.5154,=68.9647,=1.4245,=0.9204,=0.7281,=0.9359,=1.1540,=1.3011,=1.8006,=0.8606,=0.9649,=0.3162,=0.4106,=0.5298,=0.7073,=1.0383,=0.0370,=0.2202,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1291
="931082",A500现金流,2025-07-16,,,=-0.0491,=14.6858,=0.6733,=11.3087,=12.3246,=13.9135,=14.9613,=16.5522,=1.6601,=0.1753,=1.4812,=1.6873,=1.8541,=1.9532,=2.0613,=1.3356,=0.2470,=1.2039,=1.3066,=1.4191,=1.5613,=1.6378,=0.0341,=0.1195,=0.0310,=0.0352,=0.0378,=0.0428,=0.0482,=0.0315,=0.1166,,=130
="932365",中证现金流,2024-12-11,=0.0206,=4936.3576,=-0.0629,=14.7240,=0.8528,=10.1873,=10.9768,=12.0862,=14.4201,=15.8261,=1.6749,=0.2513,=1.4661,=1.6515,=1.7697,=1.8812,=2.0150,=0.9110,=0.0761,=0.8463,=1.1647,=1.3875,=1.5107,=1.6205,=0.0365,=0.2310,=0.0305,=0.0360,=0.0417,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=706
="HSMI",恒生综合中型股指数,2001-10-03,=0.0181,=4569.1500,=-0.0829,=14.7941,=0.8110,=7.1837,=9.6369,=11.3145,=14.7386,=19.0737,=1.2037,=0.7679,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9688,=0.9211,=0.4186,=0.5568,=0.6725,=0.8185,=1.0938,=0.0301,=0.3699,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000955",中证国企,2010-02-09,,,=-0.0515,=14.9102,=0.7938,=10.0979,=11.7062,=12.7317,=14.9541,=16.8119,=1.2530,=0.4120,=1.0210,=1.1826,=1.2888,=1.4239,=1.7591,=1.2790,=0.7955,=0.7969,=0.9757,=1.0895,=1.2814,=1.4527,=0.0275,=0.5196,=0.0195,=0.0241,=0.0273,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=41
="H30198",油气产业,2013-07-15,=0.0113,=2359.5391,=0.1202,=14.9338,=0.5213,=7.8064,=10.8788,=14.1417,=25.4018,=104.2111,=1.4713,=0.9626,=0.6580,=0.8180,=1.1500,=1.2600,=1.8532,=0.7767,=0.9695,=0.2505,=0.3220,=0.4824,=0.5931,=0.9554,=0.0321,=0.1609,=0.0103,=0.0350,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=113
="000150",380红利,2012-07-20,=0.0220,=11909.1400,=0.0304,=14.9372,=0.7538,=5.2545,=8.5513,=12.0903,=16.1143,=19.8070,=1.0530,=0.3130,=0.6172,=0.8678,=1.3482,=1.6506,=2.2575,=0.4913,=0.4623,=0.2775,=0.3623,=0.5358,=1.5218,=2.3204,=0.0445,=0.4961,=0.0247,=0.0347,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931402",证券先锋,2020-01-14,=0.0162,=1883.7062,=-0.0967,=15.0544,=0.0436,=13.6795,=17.4308,=20.7365,=25.7983,=41.4692,=1.3152,=0.2641,=1.0487,=1.2875,=1.4571,=1.7470,=2.4715,=5.8656,=0.4788,=4.0917,=5.3155,=5.9057,=7.0564,=10.0278,=0.0204,=0.8130,=0.0081,=0.0133,=0.0150,=0.0200,=0.0246,=0.0214,=0.0819,=0.0203,=93
="H11057",石化产业,2009-07-22,=0.0097,=1335.4136,=-0.0223,=15.0699,=0.6314,=9.0713,=11.9980,=13.9590,=19.3128,=46.6548,=1.5382,=0.9252,=0.9085,=1.1915,=1.3432,=1.4444,=1.9948,=0.8114,=0.9058,=0.4002,=0.4803,=0.6118,=0.7539,=1.0264,=0.0313,=0.2667,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="931454",港股通消费,2020-03-06,=0.0284,=1407.9399,=-0.0873,=15.1444,=0.0311,=13.3496,=20.4450,=27.0297,=36.5924,=64.7193,=2.5562,=0.0317,=2.2532,=3.1597,=3.6338,=5.0930,=8.9519,=1.3586,=0.0292,=1.1976,=1.9192,=2.3750,=3.5737,=6.6047,=0.0439,=0.9594,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=386
="399975",证券公司,2013-07-15,=0.0168,=772.6900,=-0.0938,=15.1497,=0.0330,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3120,=0.2227,=1.0494,=1.3006,=1.5481,=1.8565,=2.4199,=5.8691,=0.3670,=4.0997,=5.4558,=6.3253,=7.4089,=10.0865,=0.0202,=0.8049,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9854
="000986",全指能源,2011-08-02,=0.0094,=2606.8200,=0.1168,=15.1979,=0.6355,=6.8032,=9.9968,=13.3499,=20.8186,=75.0146,=1.4253,=0.9229,=0.7554,=0.9688,=1.1774,=1.3173,=1.7977,=0.8743,=0.9654,=0.3323,=0.4459,=0.5657,=0.7290,=1.0524,=0.0359,=0.2318,=0.0098,=0.0345,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="931021",家电龙头,2017-10-17,=0.0140,=15871.1341,=-0.1215,=15.2016,=0.4211,=11.3343,=14.2674,=15.7323,=19.2878,=31.7589,=2.5542,=0.1405,=2.3641,=2.6326,=3.0447,=3.9003,=5.4650,=1.2445,=0.5386,=0.8457,=1.1179,=1.2337,=1.4831,=2.4102,=0.0414,=0.9724,=0.0135,=0.0213,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=31
="HSCGSI",恒生消费指数,2015-08-17,=0.0277,=2475.6400,=-0.0410,=15.2375,=0.0346,=13.5420,=17.8281,=20.3604,=46.9799,=191.0166,=2.5711,=0.4894,=1.6557,=2.1585,=2.5823,=3.0646,=4.3429,=1.3826,=0.3309,=0.9965,=1.2638,=1.5542,=1.8502,=2.9413,=0.0432,=0.9772,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=857
="000066",上证商品,2010-04-30,=0.0161,=3623.8800,=0.0274,=15.4859,=0.5505,=7.9120,=11.1675,=15.0085,=22.9858,=53.3084,=1.7520,=0.9588,=0.9403,=1.2112,=1.3392,=1.5011,=2.2405,=0.9857,=0.9559,=0.4082,=0.5256,=0.6498,=0.7795,=1.2223,=0.0314,=0.3188,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=80
="932037",央企现代能源,2022-11-16,=0.0108,=1441.2087,=-0.0122,=15.4888,=0.8962,=10.8583,=12.0229,=12.8928,=14.3539,=18.2611,=1.5675,=0.7991,=1.1507,=1.3419,=1.4214,=1.5692,=1.8914,=0.9357,=0.9040,=0.4850,=0.6218,=0.7547,=0.8390,=1.0835,=0.0329,=0.0859,=0.0297,=0.0359,=0.0404,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="000068",上证资源,2010-05-28,=0.0113,=4016.4900,=-0.0025,=15.5596,=0.5307,=7.8012,=11.1450,=15.0988,=23.1330,=73.1997,=1.7650,=0.9584,=0.8674,=1.1479,=1.3140,=1.4859,=2.2515,=0.9775,=0.9551,=0.3742,=0.5012,=0.6088,=0.7738,=1.2220,=0.0311,=0.2425,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=0.0094,=4795.7000,=-0.0176,=15.5902,=0.5773,=7.9483,=11.3499,=14.8873,=22.3968,=52.0101,=1.8325,=0.9592,=0.9579,=1.2635,=1.3992,=1.5423,=2.3324,=1.0114,=0.9546,=0.4148,=0.5541,=0.6758,=0.7940,=1.2646,=0.0305,=0.3249,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="000861",央企创新,2019-05-16,=0.0071,=2561.4509,=-0.0019,=15.6083,=0.8387,=10.3360,=12.0498,=13.4314,=15.1951,=18.8086,=1.4286,=0.9102,=1.0351,=1.1878,=1.2991,=1.3880,=1.5975,=0.8224,=0.9411,=0.4544,=0.5198,=0.5844,=0.7360,=0.8999,=0.0311,=0.4376,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="932315",中证红利质量,2024-07-08,=0.0222,=4304.9587,=-0.0463,=15.6530,=0.5210,=12.3916,=13.7523,=15.5575,=16.5832,=18.7206,=3.0010,=0.5010,=2.1812,=2.3802,=2.9982,=3.9624,=4.4900,=3.6441,=0.9940,=2.0136,=2.2028,=3.0262,=3.2115,=3.6802,=0.0371,=0.1864,=0.0312,=0.0371,=0.0390,=0.0420,=0.0443,=0.0482,=0.1829,=0.0412,=547
="399699",金融科技,2017-06-09,=0.0022,=3487.7500,=-0.2201,=15.7032,=0.0872,=14.0983,=16.6870,=19.3223,=44.3633,=111.6316,=1.7896,=0.2002,=1.2665,=1.7896,=2.2748,=3.3971,=4.4660,=1.4686,=0.3182,=1.0709,=1.3771,=1.6195,=1.9090,=3.0519,=0.0240,=0.8221,=0.0041,=0.0063,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=328
="000805",A股资源,2012-01-06,=0.0167,=7032.5033,=-0.0081,=15.8793,=0.5301,=7.9265,=11.4609,=15.5702,=23.6212,=73.5792,=1.8575,=0.9547,=0.9200,=1.1959,=1.3665,=1.5221,=2.3735,=1.0291,=0.9551,=0.3865,=0.5298,=0.6350,=0.7814,=1.2754,=0.0297,=0.3013,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000860",结构调整,2018-03-26,=0.0037,=1221.8300,=-0.0020,=15.8826,=0.7376,=9.5233,=12.4688,=13.9809,=16.3167,=20.6443,=1.4730,=0.8592,=1.1018,=1.2886,=1.3720,=1.4556,=1.6430,=0.9178,=0.9748,=0.4658,=0.5878,=0.6782,=0.7941,=0.9608,=0.0318,=0.5099,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="931645",1000红利,2024-03-15,,,=-0.0785,=15.9593,=0.9303,=11.2896,=12.4393,=13.7435,=14.9800,=18.1886,=1.1467,=0.2979,=0.9871,=1.1264,=1.1912,=1.2435,=1.3469,=0.7274,=0.3606,=0.5734,=0.6763,=0.7534,=0.8124,=0.8871,=0.0345,=0.2997,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0101,=3471.2600,=0.1170,=16.0065,=0.6819,=9.9660,=12.2394,=14.3760,=18.0251,=45.2058,=1.3685,=0.9930,=0.8018,=0.9559,=1.1000,=1.2474,=1.4001,=3.5329,=1,=1.7566,=2.0777,=2.3937,=2.7661,=3.5329,=0.0346,=0.2152,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="931238",SSH黄金股票,2017-10-17,=0.0193,=2903.8269,=-0.1086,=16.0194,=0.0446,=13.5435,=18.3952,=23.4124,=35.6286,=92.1543,=3.3140,=0.9135,=1.4294,=1.8173,=2.0203,=2.3690,=6.0579,=1.0551,=0.9139,=0.3659,=0.4659,=0.5529,=0.6710,=1.9529,=0.0231,=0.9139,=0.0052,=0.0085,=0.0127,=0.0208,=0.0325,,=0.1869,,=339
="931268",持续发展,2019-11-15,=0.0065,=2233.5454,=0.0094,=16.0448,=0.6263,=14.1354,=15.0691,=15.6556,=16.2582,=17.1877,=2.1661,=0.5892,=1.7338,=1.8351,=2.1078,=2.2474,=2.3440,=1.9737,=0.9293,=1.5998,=1.7227,=1.7963,=1.8285,=2.0502,=0.0281,=0.0808,=0.0268,=0.0290,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="000961",中证上游,2010-04-16,=0.0121,=4911.3005,=-0.0300,=16.0526,=0.5410,=8.3063,=11.4863,=15.6470,=23.3506,=72.6914,=1.8488,=0.9530,=0.9003,=1.1960,=1.3683,=1.5333,=2.4036,=1.0162,=0.9534,=0.3813,=0.5134,=0.6292,=0.7822,=1.2905,=0.0297,=0.2870,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="399974",国企改革,2014-08-07,=-0.0005,=1931.8500,=0.0175,=16.0697,=0.7377,=8.5408,=11.0130,=13.4099,=16.8065,=23.5243,=1.4456,=0.4441,=1.0768,=1.3337,=1.4714,=1.8309,=2.8970,=1.1124,=0.6672,=0.6803,=0.8927,=0.9992,=1.2484,=2.2060,=0.0288,=0.4338,=0.0148,=0.0233,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="930697",家用电器,2015-07-07,=0.0130,=11309.4817,=-0.1157,=16.1349,=0.3328,=12.0193,=15.4243,=17.0203,=19.8234,=32.1495,=2.4850,=0.0804,=2.2889,=2.6630,=3.2535,=3.9701,=5.2226,=1.2417,=0.3443,=0.9879,=1.1843,=1.2989,=1.6199,=2.3694,=0.0392,=0.9748,=0.0137,=0.0223,=0.0265,=0.0333,=0.0418,=0.0370,=0.1413,=0.0419,=1734
="000944",内地资源,2009-10-28,=0.0120,=5108.5145,=-0.0374,=16.1854,=0.5589,=8.0950,=11.4362,=15.5470,=23.0039,=66.3491,=1.8502,=0.9534,=0.8945,=1.1840,=1.3575,=1.5239,=2.3924,=1.0164,=0.9530,=0.3754,=0.5050,=0.6228,=0.7768,=1.2835,=0.0296,=0.2564,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="399375",中盘价值,2010-01-04,=0.0153,=6071.1100,=0.0231,=16.2117,=0.7786,=9.0528,=10.9370,=12.3141,=16.6081,=33.1718,=1.5072,=0.7728,=1.0236,=1.1932,=1.3322,=1.5387,=1.9880,=1.2494,=0.9889,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0281,=0.3670,=0.0137,=0.0238,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0170,=2638.1200,=-0.1070,=16.2965,=0.8768,=7.2058,=10.0582,=12.4546,=15.6102,=18.8438,=1.1383,=0.7073,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8659,=0.8390,=0.4020,=0.5319,=0.6807,=0.8438,=1.0389,=0.0297,=0.3748,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="000842",800等权,2012-12-21,,,=-0.0258,=16.3784,=0.8874,=10.7808,=12.9023,=14.0908,=15.9749,=18.9686,=1.5935,=0.5728,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5746,=0.9353,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0244,=0.4594,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0078,=5097.8600,=-0.0022,=16.3784,=0.8874,=10.7808,=12.9023,=14.0908,=15.9749,=18.9686,=1.5935,=0.5728,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5746,=0.9353,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0244,=0.4594,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2687
="000001",上证指数,1991-07-15,=0.0040,=3828.4700,=-0.0354,=16.3920,=0.8833,=10.8403,=12.7209,=13.8332,=15.9358,=17.9144,=1.4488,=0.5138,=1.1148,=1.3021,=1.4401,=1.5678,=1.8463,=1.4590,=0.8969,=0.9369,=1.0774,=1.2153,=1.4057,=1.5771,=0.0248,=0.4623,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1498
="931468",红利质量,2020-05-21,=0.0220,=33039.3840,=0.0486,=16.7146,=0.3311,=12.5562,=16.0843,=18.6919,=21.8777,=36.4689,=2.8730,=0.2145,=2.1523,=2.8504,=3.7526,=4.7069,=8.5636,=3.4068,=0.6376,=1.9811,=2.3491,=2.9560,=3.9504,=5.8829,=0.0304,=0.6236,=0.0102,=0.0190,=0.0288,=0.0335,=0.0407,=0.0381,=0.1637,=0.0476,=1174
="000046",上证中小,2009-07-03,=0.0104,=5064.6800,=-0.0125,=16.7422,=0.6210,=10.5504,=12.1058,=15.2214,=18.1318,=22.4992,=1.4534,=0.4544,=1.0626,=1.2077,=1.4784,=1.7724,=2.0905,=1.3292,=0.7542,=0.8596,=1.0256,=1.1229,=1.3957,=1.6429,=0.0241,=0.6285,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=345
="931068",消费龙头,2018-11-21,=0.0180,=11095.5962,=-0.1242,=16.8149,=0.0735,=15.0591,=18.2317,=22.8554,=29.9998,=44.3922,=3.3101,=0.0317,=2.8729,=4.1215,=4.7121,=6.5599,=10.3805,=2.0578,=0.0660,=1.8019,=2.5763,=3.2590,=4.0909,=7.0508,=0.0403,=0.9737,=0.0085,=0.0161,=0.0210,=0.0330,=0.0451,=0.0518,=0.2083,=0.0600,=2385
="H30089",红利潜力,2013-07-02,=0.0103,=9550.4481,=-0.0398,=16.8540,=0.4936,=12.7702,=15.7141,=16.8852,=20.7098,=29.7267,=2.8017,=0.7254,=1.5457,=2.0097,=2.5027,=2.9135,=4.3960,=2.2260,=0.8384,=0.7611,=0.9549,=1.7642,=2.1750,=2.8465,=0.0348,=0.6573,=0.0172,=0.0255,=0.0317,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=548
="000945",内地运输,2009-10-28,=0.0077,=1397.3214,=-0.0544,=16.8853,=0.2825,=13.9394,=16.4494,=19.3498,=27.8199,=72.7429,=1.3394,=0.0709,=1.2245,=1.4046,=1.5586,=1.7758,=2.4452,=0.7723,=0.4144,=0.5140,=0.6447,=0.9023,=1.3775,=1.9188,=0.0294,=0.6685,=0.0105,=0.0141,=0.0178,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=0.0106,=1202.5789,=0.0242,=16.9175,=0.4210,=6.6312,=13.0083,=18.3966,=33.7522,=505.8138,=1.2668,=0.1184,=1.1511,=1.2976,=1.9686,=2.5763,=3.8580,=0.4781,=0.6305,=0.2137,=0.3289,=0.4559,=0.6983,=1.0555,=0.0323,=0.7019,=0.0055,=0.0090,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="399348",深证价值,2009-11-04,=0.0144,=6479.4600,=-0.0065,=16.9631,=0.7468,=9.9756,=12.8084,=14.9077,=17.4978,=21.4453,=1.7537,=0.5588,=1.2527,=1.4911,=1.7202,=2.0933,=2.9268,=1.2999,=0.6804,=0.8306,=1.0363,=1.1851,=1.5151,=2.1193,=0.0288,=0.6792,=0.0153,=0.0217,=0.0266,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=291
="931139",CS消费50,2019-03-20,=0.0171,=14440.4739,=-0.0949,=16.9763,=0.1210,=14.9525,=18.0680,=23.8885,=30.0605,=47.8630,=3.3506,=0.0336,=2.8552,=4.0040,=5.3215,=7.0543,=12.5456,=2.1690,=0.0218,=1.9104,=2.5798,=3.1501,=4.4602,=9.1270,=0.0425,=0.9681,=0.0083,=0.0160,=0.0212,=0.0361,=0.0484,=0.0528,=0.1922,=0.0638,=2221
="H11136",中国互联网,2011-09-20,=0.0244,=4136.9568,=-0.2251,=16.9935,=0.0779,=14.4387,=19.8386,=42.5937,=57.4994,=137.0698,=2.2089,=0.0334,=1.7247,=2.5403,=4.1377,=6.7410,=9.7098,=1.9270,=0.0334,=1.5020,=2.2337,=4.2295,=6.5160,=9.1092,=0.0112,=0.9359,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3363
