指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399286",区块链50,2019-12-24,=-0.0063,=4021.8900,=0.0038,=19.6337,=0.3154,=13.8844,=18.0597,=21.0069,=28.9253,=40.1853,=2.0978,=0.4385,=1.4262,=1.8613,=2.1365,=2.7809,=3.6332,=1.9615,=0.5915,=1.3177,=1.5829,=1.8528,=2.0995,=2.8188,=0.0787,=0.0828,=0.0710,=0.0213,=152
="930662",CS现代农,2015-07-13,=0.0182,=1146.1700,=0.0702,=19.7586,=0.1893,=13.0417,=20.5706,=28.3562,=62.0587,=301.1137,=2.8029,=0.4456,=1.8555,=2.5378,=2.8525,=3.1512,=4.3308,=1.1989,=0.5198,=0.8273,=1.0216,=1.1840,=1.5667,=2.1026,=0.0942,=0.1328,=0.0856,=0.0204,=41
="H30199",电力指数,2013-07-15,=0.0226,=3396.2700,=0.2034,=19.9490,=0.6172,=13.4584,=16.5022,=18.8403,=25.0122,=78.5133,=1.9219,=0.9378,=1.2472,=1.5161,=1.7126,=1.8383,=2.0960,=1.9985,=0.9172,=1.1507,=1.4427,=1.5881,=1.7844,=2.2389,=0.0811,=0.0949,=0.0860,=0.0229,=587
="399396",国证食品,2012-10-29,=-0.0028,=16699.4800,=-0.0441,=19.9700,=0.0218,=17.1702,=23.1965,=30.0908,=37.3108,=66.0937,=4.1141,=0.0358,=3.7314,=4.5986,=6.0987,=7.6300,=14.3214,=3.6704,=0.0466,=3.1831,=3.9714,=5.0504,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0369,=1602
="399377",小盘价值,2010-01-04,=0.0037,=8428.1500,=0.0949,=20.0332,=0.7961,=9.8385,=13.2802,=15.1897,=20.1741,=34.4441,=1.4277,=0.7273,=0.8997,=1.0826,=1.2375,=1.8974,=2.2218,=0.8351,=0.6417,=0.4594,=0.5455,=0.7131,=1.3794,=1.8295,=0.0516,=0.0610,=0.0524,=0.0256,=623
="931897",绿色电力,2012-12-21,=0.0228,=1295.3500,=0.1964,=20.0912,=0.5880,=12.4356,=15.3748,=18.2361,=23.5753,=3316.8719,=1.9825,=0.9975,=1.0802,=1.3464,=1.6375,=1.7754,=2.0177,=2.0607,=0.9118,=0.8910,=1.1301,=1.2734,=1.6953,=2.6891,=0.0817,=0.0923,=0.0748,=0.0231,=110
="932367",500现金流,2024-11-12,=0.0001,=4332.2200,=0.1838,=20.2097,=0.9813,=12.7635,=13.8929,=15.5139,=17.5464,=20.8865,=2.2970,=0.9813,=1.5076,=1.6593,=1.7348,=1.8432,=2.3672,=1.3957,=0.9813,=0.8955,=1.0918,=1.2335,=1.2878,=1.4394,=0.0890,=0.1231,,=0.0254,=89
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0059,=3876.1500,=-0.0905,=20.4058,=0.6194,=13.3665,=17.9678,=19.6990,=21.6822,=24.5500,=2.2569,=0.5887,=1.4634,=1.7346,=1.9995,=2.4990,=2.8773,=2.0969,=0.6339,=1.2708,=1.4884,=1.6406,=2.2973,=2.6741,,=0.1136,,=0.0195,=56
="000961",中证上游,2010-04-16,=0.0017,=6046.4000,=0.1942,=20.4331,=0.6819,=8.3063,=11.4863,=15.7047,=26.6064,=72.6914,=2.3122,=0.9979,=0.9003,=1.1912,=1.3535,=1.5015,=2.4036,=1.2413,=0.9979,=0.3813,=0.5134,=0.6295,=0.7585,=1.2905,=0.0890,=0.1216,=0.0990,=0.0273,=37
="932369",1000现金流,2024-11-12,=-0.0003,=3874.1200,=0.0506,=20.5239,=0.8972,=16.0705,=17.5970,=18.3244,=19.2095,=21.4836,=1.7482,=0.7196,=1.4419,=1.5607,=1.6775,=1.7651,=1.8728,=1.0202,=0.4019,=0.8034,=0.9172,=1.0349,=1.0769,=1.3230,=0.0749,=0.0846,,=0.0239,=45
="930938",500成长估值,2018-12-04,=0.0002,=5097.8500,=0.0992,=20.5470,=0.8709,=9.4780,=13.0308,=16.6750,=19.4635,=30.3577,=2.2892,=0.7893,=1.4489,=1.8640,=2.1073,=2.2968,=3.6765,=1.4172,=0.7424,=0.6916,=0.8992,=1.1566,=1.6048,=2.2515,=0.0909,=0.1152,=0.1185,=0.0175,=66
="932152",港股通成长策略,2025-04-30,=-0.0098,=1284.0353,=-0.0308,=20.6364,=0.7804,=16.5252,=18.0718,=18.6516,=20.7757,=22.5567,=2.8031,=0.7290,=2.1900,=2.5196,=2.7173,=2.8538,=3.0449,=2.1520,=0.5841,=1.7556,=1.9260,=2.1127,=2.2356,=2.3595,,,,=0.0176,=4
="000036",上证消费,2009-01-09,=-0.0024,=10630.4500,=-0.0203,=20.6558,=0.0202,=18.1662,=24.0855,=31.6672,=40.5919,=69.3963,=5.1971,=0.1986,=3.4894,=5.1978,=6.5384,=9.2057,=14.9810,=4.5739,=0.3469,=1.6565,=3.5873,=4.8718,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0349,=2271
="930939",500质量,2018-11-21,=-0.0043,=23338.2400,=0.0994,=20.7700,=0.9062,=10.4098,=13.9118,=15.7799,=18.7088,=27.8330,=2.4326,=0.7547,=1.6614,=2.0601,=2.2222,=2.5084,=3.9191,=1.9509,=0.8999,=0.9583,=1.1904,=1.4116,=1.7691,=2.9319,=0.0954,=0.1332,=0.1099,=0.0186,=448
="930653",CS食品饮,2015-06-05,=-0.0037,=14470.9200,=-0.0412,=20.7976,=0.0251,=17.6031,=24.1585,=31.2737,=38.3114,=65.8842,=3.9235,=0.0177,=3.6884,=4.4393,=5.7097,=7.1300,=12.9907,=3.4409,=0.0231,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1496,=0.1991,=0.1629,=0.0355,=881
="399990",煤炭等权,2015-01-21,=0.0482,=3641.2900,=0.2677,=20.8624,=0.8859,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=2.0135,=1,=0.8179,=1.1166,=1.3470,=1.5794,=2.0135,=1.9616,=0.9996,=0.6732,=0.9175,=1.1221,=1.4473,=1.9976,=0.0706,=0.1250,=0.0997,=0.0466,=241
="399998",中证煤炭,2015-02-13,=0.0509,=2560.3000,=0.2985,=20.8624,=0.8859,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=2.0135,=1,=0.8179,=1.1166,=1.3470,=1.5794,=2.0135,=1.9616,=0.9996,=0.6732,=0.9175,=1.1221,=1.4473,=1.9976,=0.0706,=0.1250,=0.0997,=0.0466,=2018
="399372",大盘成长,2010-01-04,=-0.0058,=5308.2100,=0.0070,=20.8864,=0.6065,=13.0472,=16.6714,=20.1976,=25.3722,=45.9159,=3.3062,=0.6485,=1.9139,=2.4854,=2.9240,=5.3725,=9.5601,=2.0365,=0.2616,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1165,=0.1398,=0.0934,=0.0217,=310
="000126",消费50,2011-12-09,=-0.0044,=7756.3200,=-0.0671,=20.9391,=0.2695,=15.1608,=20.1218,=22.8626,=32.8709,=57.2206,=3.1047,=0.2695,=2.2360,=2.9849,=3.4007,=4.8666,=7.3797,=1.7071,=0.4326,=0.9155,=1.2275,=1.8264,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0303,=70
="930838",CS高股息,2016-06-08,=-0.0042,=7719.9200,=0.0694,=21.1847,=0.7140,=10.7704,=14.2210,=17.8167,=22.6092,=29.5345,=3.8514,=0.8395,=1.8272,=2.3236,=2.7975,=3.3521,=5.4603,=3.6643,=0.7550,=1.6703,=2.0374,=2.4693,=3.7554,=5.1335,=0.1573,=0.1683,=0.1041,=0.0246,=168
="000910",300工业,2007-07-02,=-0.0064,=2760.8600,=0.0917,=21.2832,=0.7668,=12.1074,=14.2223,=18.6727,=21.7132,=26.7473,=1.8871,=0.6028,=1.2960,=1.5013,=1.7805,=2.0927,=2.8598,=0.8824,=0.9468,=0.4726,=0.5803,=0.6971,=0.7989,=1.0995,=0.0589,=0.0760,=0.0602,=0.0208,=15
="000979",大宗商品,2011-08-22,=0.0083,=8360.2200,=0.2322,=21.4170,=0.7256,=9.9333,=12.8903,=16.4082,=24.2002,=55.6298,=2.2778,=0.9979,=1.1381,=1.3611,=1.4718,=1.6078,=2.3336,=1.1996,=0.9979,=0.4909,=0.5833,=0.6997,=0.8145,=1.2291,=0.0837,=0.1112,=0.0892,=0.0256,=692
="399701",深证F60,2010-05-10,=-0.0035,=8147.3500,=0.0260,=21.4928,=0.7276,=12.1841,=16.8991,=19.5939,=21.9131,=29.1141,=2.0969,=0.3679,=1.6712,=1.9995,=2.1822,=2.5392,=3.7270,=1.3519,=0.4817,=1.0125,=1.2363,=1.3601,=1.5636,=2.4139,=0.0691,=0.0822,=0.0675,=0.0254,=1672
="399438",绿色电力,2014-12-30,=0.0204,=2404.2300,=0.2074,=21.4997,=0.7672,=12.8595,=15.9623,=18.8998,=22.0380,=41.2289,=2.0213,=0.9040,=1.2516,=1.5034,=1.7858,=1.9255,=2.3077,=2.3643,=0.9794,=1.1906,=1.4256,=1.8078,=2.0290,=3.6995,=0.0794,=0.0925,=0.0845,=0.0231,=176
="HSTECH",恒生科技指数,2020-07-01,=-0.0054,=5027.6400,=-0.0885,=21.6922,=0.1817,=14.7293,=21.9038,=29.3523,=42.4074,=73.7725,=2.7732,=0.4629,=1.7280,=2.3681,=2.8814,=3.8579,=8.3408,=1.8496,=0.2913,=1.2545,=1.7583,=2.0735,=3.2368,=6.6932,,=0.1313,,=0.0119,=6595
="000963",中证下游,2010-04-16,=-0.0038,=5650.5100,=-0.0106,=21.8304,=0.1183,=17.2626,=22.3846,=25.2866,=33.1012,=51.0836,=2.4843,=0.0635,=2.1972,=2.6197,=3.0885,=3.4358,=5.6334,=1.6002,=0.1430,=1.2209,=1.6274,=1.7820,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0278,=28
="931027",港股通大消费,2017-11-06,=-0.0092,=3021.9266,=-0.0315,=21.9457,=0.3128,=14.6383,=20.3200,=25.8672,=51.9981,=105.3721,=3.0159,=0.3103,=2.2514,=2.8809,=3.2664,=4.5189,=9.1499,=1.7829,=0.4934,=1.0973,=1.4340,=1.7981,=2.5398,=5.7985,,=0.1363,,=0.0203,=39
="000989",全指可选,2011-08-02,=-0.0049,=5381.3400,=-0.0379,=22.1302,=0.3131,=14.8205,=20.3758,=24.8688,=30.9883,=46.1708,=2.4445,=0.3997,=1.6599,=2.1306,=2.5397,=2.8704,=3.3245,=1.1088,=0.3634,=0.8200,=1.0153,=1.1915,=1.4691,=1.7628,=0.0861,=0.1165,=0.0922,=0.0244,=1289
="931588",1000价值稳健,2020-11-09,=0.0017,=38676.8000,=0.0791,=22.2048,=0.9511,=12.8074,=16.6283,=18.3026,=20.4314,=24.5820,=1.4960,=0.6317,=1.0253,=1.2668,=1.4451,=1.5699,=1.9102,=0.8269,=0.9945,=0.4756,=0.5500,=0.6254,=0.6870,=0.8427,=0.0578,=0.0758,=0.0589,=0.0236,=100
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0106,=2630.7600,=-0.1041,=22.3774,=0.1832,=12.6629,=22.7761,=35.1403,=47.7321,=309808.9839,=2.8833,=0.2855,=1.7026,=2.6247,=4.2990,=6.1191,=8.5704,=2.2899,=0.4334,=1.1940,=2.0230,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0098,=1969
="000985",中证全指,2011-08-02,=-0.0053,=6279.6800,=0.0609,=22.6961,=0.9963,=12.6044,=15.9637,=17.6544,=20.0370,=22.9278,=1.9090,=0.7190,=1.2581,=1.5484,=1.7145,=1.9736,=2.1557,=1.7506,=0.9411,=1.0381,=1.2268,=1.3876,=1.6392,=1.8438,=0.0661,=0.0778,=0.0660,=0.0196,=571
="931637",HKC互联网,2021-01-11,=-0.0129,=904.8988,=-0.1076,=22.7352,=0.1497,=16.7844,=23.4614,=27.3599,=34.9805,=108.6998,=2.9982,=0.1561,=2.2686,=3.0804,=3.3715,=3.7385,=5.0611,=3.0971,=0.3031,=2.1470,=2.9634,=3.3452,=3.7386,=5.5774,,=0.1458,,=0.0085,=220
="930782",500SNLV,2016-02-04,=-0.0003,=20927.5800,=0.1136,=22.8431,=0.7322,=13.0617,=17.6555,=20.0532,=25.8598,=34.7208,=1.8905,=0.7759,=1.0996,=1.3464,=1.4745,=1.9851,=2.7267,=1.4467,=0.7709,=0.5914,=0.8056,=0.8892,=1.5962,=2.0883,=0.0617,=0.0631,=0.0535,=0.0206,=1365
="000949",中证农业,2009-10-28,=0.0155,=6413.1500,=0.1077,=23.0106,=0.2402,=14.4444,=21.3375,=29.3492,=36.5526,=1184.8568,=3.1362,=0.3634,=2.0719,=2.5768,=3.3058,=4.0480,=5.2895,=1.6244,=0.3815,=0.8980,=1.1771,=1.7583,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0154,=1020
="399702",深证F120,2010-05-10,=0,=7978.7100,=0.0532,=23.0768,=0.8986,=12.6034,=17.7461,=20.5217,=22.3169,=28.8861,=2.2312,=0.5361,=1.5963,=1.9857,=2.2098,=2.6272,=3.5867,=1.3950,=0.6090,=0.8721,=1.1406,=1.3216,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0230,=1421
="H30015",800汽车,2012-12-21,=-0.0073,=9482.6600,=-0.0576,=23.4452,=0.5571,=11.4503,=15.1761,=21.4832,=31.8612,=45.6288,=2.3164,=0.6646,=1.3220,=1.7482,=2.1834,=2.4572,=3.4622,=0.9570,=0.6481,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0169,=186
="399370",国证成长,2010-01-04,=-0.0064,=5337.3200,=0.0537,=23.4578,=0.6922,=14.0104,=18.5601,=21.3753,=25.7184,=39.9195,=3.3933,=0.7223,=1.9695,=2.5703,=2.9426,=4.0447,=6.0628,=2.0925,=0.4940,=1.2188,=1.6926,=2.1090,=2.8022,=3.4917,=0.1073,=0.1233,=0.0951,=0.0188,=103
="1000002",A股全指,1994-01-01,=-0.0053,=6279.6757,=0.0609,=23.4763,=0.9798,=12.9500,=16.6929,=18.4796,=21.1448,=25.0020,=1.9374,=0.6786,=1.2633,=1.5740,=1.7422,=2.0227,=2.1910,=1.7733,=0.9427,=1.0499,=1.2419,=1.3991,=1.6628,=1.9034,=0.0657,=0.0767,=0.0654,=0.0192,=7821
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0100,=2643.3400,=-0.0931,=23.5002,=0.4281,=15.2810,=20.7230,=23.9785,=27.1612,=33.8690,=3.0646,=0.5598,=2.1914,=2.7342,=2.9775,=3.4394,=4.1810,=2.6338,=0.7231,=1.5305,=1.8255,=2.0523,=2.8083,=3.5648,,=0.1301,,=0.0086,=71
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0091,=3993.9000,=-0.0705,=23.5981,=0.4578,=15.8046,=20.5727,=24.1238,=28.6605,=53.5009,=3.1409,=0.6574,=1.7963,=2.2396,=2.8221,=3.4960,=6.9059,=2.2415,=0.5958,=1.4023,=1.7252,=1.9949,=2.5757,=5.3019,,=0.1308,,=0.0098,=202
="931442",SHS科技100,2020-04-21,=-0.0067,=10351.5049,=-0.0383,=23.6219,=0.7545,=11.6240,=14.9990,=19.3353,=25.3635,=40.7731,=3.0407,=0.6244,=1.5813,=1.9660,=2.5510,=4.1647,=6.9092,=1.8922,=0.5439,=1.0913,=1.4288,=1.7665,=2.6347,=5.0819,,=0.1208,,=0.0120,=25
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0100,=6720.0600,=-0.1041,=23.6758,=0.3519,=15.0039,=21.9377,=25.0894,=34.0198,=55.7647,=3.0655,=0.4914,=1.8368,=2.6386,=3.0856,=4.7811,=8.0840,=2.6504,=0.6448,=1.1354,=1.8287,=2.3278,=3.2330,=6.0217,,=0.1309,,=0.0085,=88
="930641",中证中药,2015-05-19,=-0.0043,=9409.5600,=-0.0111,=23.7355,=0.1327,=17.1921,=24.4427,=29.2243,=32.8246,=45.5431,=2.2517,=0.0054,=2.1649,=2.5295,=3.0331,=3.5860,=4.1073,=2.4078,=0.1257,=2.1155,=2.4714,=2.8758,=3.7400,=4.5776,=0.0867,=0.0891,=0.0861,=0.0309,=811
="000904",中证200,2007-01-15,=-0.0014,=6159.9100,=0.0903,=23.9311,=0.9745,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.1387,=0.8727,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.5082,=0.5727,=1.0540,=1.2917,=1.4341,=1.6951,=2.1135,=0.0743,=0.0841,=0.0705,=0.0209,=723
="931573",HKC科技,2014-05-21,=-0.0079,=3030.6306,=-0.0653,=23.9471,=0.1746,=18.3272,=24.3148,=29.4413,=40.5992,=82.7075,=3.3298,=0.4655,=2.3269,=2.9302,=3.3726,=4.3641,=10.6583,=2.1872,=0.3491,=1.5041,=1.9583,=2.3331,=3.4803,=8.3359,,=0.1351,,=0.0095,=271
="000069",消费80,2010-05-28,=-0.0061,=4645.2100,=-0.0537,=24.0406,=0.4005,=16.4356,=22.1729,=24.9025,=33.0497,=60.5019,=3.2444,=0.2291,=2.4642,=3.1772,=3.5456,=4.8097,=7.6372,=1.8684,=0.4615,=1.0743,=1.4372,=1.9150,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0245,=920
="987008",港股通科技,2021-03-08,,,=-0.0735,=24.0583,=0.1979,=16.3992,=24.0823,=27.5499,=34.4720,=63.8758,=3.1018,=0.2433,=2.3408,=3.0200,=3.4610,=4.0680,=8.4842,=2.6312,=0.1622,=1.9635,=2.6710,=3.0142,=4.0070,=8.7605,,=0.1352,,=0.0080,=65
="399814",大农业,2014-07-22,=0.0048,=1294.6900,=0.0798,=24.1950,=0.2320,=17.8693,=23.5802,=29.0687,=33.3070,=111.7688,=3.4009,=0.5089,=2.4368,=2.9393,=3.3744,=4.3740,=6.4483,=1.8190,=0.4623,=1.2031,=1.5092,=1.8647,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0232,=764
="931481",SHS线上消费,2020-05-06,=-0.0129,=1066.1522,=-0.0387,=24.2181,=0.2164,=17.8858,=23.9941,=30.6917,=48.1841,=121.3257,=3.0962,=0.1346,=2.4540,=3.1921,=3.5924,=5.8062,=9.8961,=3.3642,=0.5071,=2.0492,=2.8334,=3.3407,=4.4687,=7.8524,,=0.1429,,=0.0093,=59
="931574",港股科技,2013-05-21,=-0.0066,=1624.4056,=-0.0747,=24.5362,=0.3349,=16.3025,=22.6427,=28.4280,=43.2208,=59.3282,=3.1513,=0.6047,=1.8790,=2.4857,=2.9443,=3.6886,=8.1693,=1.9742,=0.4760,=1.3201,=1.6530,=1.9890,=2.8984,=5.7490,,=0.1312,,=0.0102,=258
="930746",港中小企,2015-08-26,=-0.0047,=2797.5043,=0.0399,=24.5657,=0.9647,=7.8499,=11.1007,=13.9833,=17.5140,=27.1343,=1.1365,=0.6116,=0.6829,=0.8308,=1.0770,=1.2267,=1.6951,=0.7731,=0.6648,=0.3939,=0.5282,=0.6928,=0.8171,=1.1520,,=0.0543,,=0.0297,=206
="000969",300非周,2010-05-28,=-0.0060,=5447.2000,=0.0229,=24.7132,=0.7252,=15.9839,=20.4869,=22.3815,=25.6841,=38.7203,=2.8067,=0.5558,=2.0789,=2.4616,=2.7663,=3.1883,=4.9189,=1.5069,=0.7824,=0.8921,=1.1462,=1.2717,=1.5298,=2.2463,=0.0801,=0.1007,=0.0793,=0.0208,=86
="931140",医药50,2019-03-20,=-0.0068,=10236.0099,=-0.0043,=25.0030,=0.1266,=22.2180,=25.7913,=29.0447,=44.0285,=67.0844,=3.7347,=0.0160,=3.5324,=4.2931,=5.0263,=7.6014,=10.9696,=4.6981,=0.2289,=3.4950,=4.6499,=5.2486,=7.3368,=12.1248,=0.1179,=0.1627,=0.1296,=0.0187,=1153
="930625",SHS互联网,2015-04-21,=-0.0101,=2867.6621,=-0.0554,=25.1363,=0.0892,=18.9097,=27.8965,=35.8517,=51.9193,=84.5605,=3.2420,=0.0924,=2.6129,=3.5404,=5.0230,=6.6943,=9.2961,=3.3550,=0.1370,=2.4953,=3.5421,=4.4721,=5.9249,=8.7946,,=0.1390,,=0.0086,=315
="931403",品牌工程,2020-01-14,=-0.0063,=1962.7200,=-0.0059,=25.1473,=0.2868,=18.7149,=23.9201,=30.4239,=44.8470,=69.9724,=4.0654,=0.2357,=3.2380,=4.0146,=5.1837,=7.7675,=10.9810,=3.0881,=0.3029,=2.2604,=2.9156,=3.4151,=4.8379,=7.2001,=0.1224,=0.1555,=0.1230,=0.0223,=116
="000930",中证工业,2009-07-03,=-0.0060,=3867.7900,=0.1028,=25.1920,=0.8822,=13.1747,=16.3715,=20.2899,=23.7799,=30.4087,=2.1011,=0.7668,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9775,=0.9728,=0.5311,=0.6373,=0.7618,=0.8783,=1.0502,=0.0573,=0.0728,=0.0584,=0.0178,=325
="000936",中证电信,2009-07-03,=-0.0139,=10878.4900,=0.0944,=25.2270,=0.4318,=14.1836,=20.2178,=26.8971,=41.2993,=123.1725,=2.4008,=0.5525,=1.2149,=1.7612,=2.3053,=2.7749,=3.6232,=2.3112,=0.9946,=0.7463,=1.0003,=1.2252,=1.7549,=2.3944,=0.0786,=0.0877,=0.0739,=0.0256,=319
="1000010",上海B股,1994-01-10,,,,=25.3484,=0.6143,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9732,=0.3490,=0.7158,=0.9138,=1.0256,=1.2779,=1.7397,=0.7403,=0.7750,=0.3163,=0.4060,=0.5565,=0.7493,=1.2119,=0.0485,=0.0360,=0.0529,=0.0356,=125
="399330",深证100,2006-01-24,=-0.0064,=5924.2500,=0.0184,=25.6911,=0.7833,=14.9910,=20.1891,=22.4746,=25.9961,=38.9547,=3.0047,=0.5995,=1.9919,=2.4968,=2.9175,=3.5438,=5.5535,=2.1167,=0.5393,=1.3434,=1.7250,=2.0783,=2.4344,=4.0791,=0.0808,=0.0943,=0.0757,=0.0189,=2302
="931752",工程机械主题,2021-09-27,=-0.0355,=2752.4400,=0.0919,=26.0669,=0.9665,=13.6456,=18.3462,=20.9991,=24.0901,=27.9581,=2.4718,=0.9777,=1.2593,=1.5673,=1.6952,=2.0627,=2.6511,=1.5348,=0.9814,=0.7133,=0.9114,=1.0027,=1.1964,=1.6462,=0.0767,=0.0849,=0.0708,=0.0202,=67
="931470",SHS云计算,2020-04-21,=-0.0115,=3736.1774,=0.0129,=26.0773,=0.5714,=13.2694,=19.8141,=25.1629,=32.0379,=62.1875,=3.7159,=0.3803,=2.5281,=3.4394,=3.9482,=6.0284,=9.6099,=4.2482,=0.3696,=2.7843,=3.8793,=4.5274,=6.5735,=10.5654,,=0.1420,,=0.0084,=28
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0212,=14246.9100,=0.0048,=26.3199,=0.0395,=20.8275,=30.9159,=66.6943,=141.4873,=62737.8398,=3.2225,=0.5627,=1.5084,=2.1302,=2.8785,=4.4882,=6.7821,=1.7763,=0.6449,=0.7434,=1.0809,=1.5146,=2.1775,=3.5303,,=0.0877,,=0.0086,=643
="930794",中美互联网,2016-04-22,,,=-0.1023,=26.3241,=0.0970,=21.6222,=28.0312,=32.5822,=38.1363,=50.5410,=6.0580,=0.3005,=3.5920,=5.6888,=6.5801,=7.5515,=9.2259,=4.7036,=0.4394,=2.2940,=3.8652,=4.8362,=5.5848,=7.0802,,=0.2607,,=0.0033,=413
="931755",SEEE碳中和,2021-10-21,=-0.0013,=2266.6400,=0.0793,=26.5200,=0.9659,=13.4966,=17.3450,=20.9829,=24.5868,=29.4214,=2.6612,=0.7476,=1.7561,=1.9585,=2.3353,=2.7764,=3.9105,=1.4893,=0.8236,=0.8856,=1.0293,=1.2096,=1.4375,=2.3046,=0.0747,=0.0793,=0.0660,=0.0165,=139
="931484",CS医药创新,2020-05-06,=-0.0054,=1440.9200,=-0.0062,=26.6816,=0.3717,=18.2098,=24.3547,=27.6716,=48.8549,=86.1757,=4.4639,=0.1192,=3.3236,=4.6485,=5.8640,=11.5873,=17.5605,=5.7889,=0.2532,=3.7485,=5.6207,=6.6870,=11.4371,=20.8272,=0.1246,=0.1692,=0.1277,=0.0164,=377
="399850",深证50,2023-10-18,=-0.0064,=9036.0900,=-0.0103,=26.9551,=0.8801,=16.5344,=19.7037,=22.7657,=25.9052,=28.2801,=3.7179,=0.9022,=2.5911,=2.9113,=3.1581,=3.6239,=3.9382,=2.0568,=0.9262,=1.3017,=1.4576,=1.6447,=1.9939,=2.1401,=0.0927,=0.1112,=0.0898,=0.0199,=72
="931008",汽车指数,2013-07-15,=-0.0051,=11571.1100,=-0.0340,=26.9847,=0.5504,=12.0130,=17.3864,=25.8941,=36.3958,=55.3660,=2.3575,=0.6766,=1.1809,=1.5275,=2.2153,=2.4715,=3.4286,=0.9872,=0.6634,=0.4315,=0.5485,=0.9031,=1.0565,=1.4087,=0.0635,=0.0937,=0.0706,=0.0163,=471
="931524",SHS科技龙头,2020-07-16,=-0.0086,=2532.3053,=-0.0578,=27.0631,=0.5507,=18.9033,=23.3870,=26.4423,=36.1329,=59.9125,=3.5817,=0.4178,=2.7731,=3.2863,=3.6885,=5.2415,=9.0190,=2.7453,=0.5920,=1.6886,=2.2487,=2.5289,=4.3306,=7.2475,,=0.1291,,=0.0093,=220
="931235",中证电信,2022-07-21,=-0.0084,=2814.2700,=0.0379,=27.0736,=0.9159,=15.5242,=18.5667,=21.0055,=25.2468,=31.8301,=2.5756,=0.9955,=0.8741,=1.6220,=1.8558,=2.1445,=2.5954,=2.3861,=0.9955,=0.6427,=1.3004,=1.6950,=1.9644,=2.4052,=0.0793,=0.0882,=0.0753,=0.0238,=51
="H11059",工业有色,2009-07-22,=-0.0020,=4816.6200,=0.2097,=27.2348,=0.4724,=10.0577,=14.4839,=28.9716,=53.6984,=131.1130,=4.3420,=0.9906,=1.4392,=1.9910,=2.3618,=3.1162,=4.9901,=1.6255,=0.9906,=0.5048,=0.7354,=0.8514,=1.1094,=1.8706,=0.1340,=0.1505,=0.1173,=0.0131,=101
="000909",300材料,2007-07-02,=-0.0048,=4643.8100,=0.1329,=27.4639,=0.8368,=10.2722,=14.5958,=18.2783,=26.1401,=46384.3131,=3.0836,=0.9427,=1.4655,=1.7030,=1.9648,=2.4175,=3.8763,=1.5377,=0.9642,=0.6983,=0.8432,=0.9561,=1.2190,=1.9427,=0.0923,=0.0987,=0.0737,=0.0140,=17
="000994",全指电信,2011-08-02,=-0.0140,=12062.8000,=0.0830,=27.4667,=0.3749,=17.6024,=21.7761,=35.8541,=52.5847,=109.2407,=2.5616,=0.5039,=1.3865,=1.8410,=2.5470,=3.0966,=3.7766,=2.4596,=0.9963,=0.9155,=1.2459,=1.5114,=1.8372,=2.5167,=0.0788,=0.0853,=0.0729,=0.0238,=222
